datetime,symbol,open,high,low,close,volume
2021-06-02 10:05:00,NSE:ZYDUSWELL,2089.0,2091.9,2085.0,2085.0,231.0
2021-06-02 10:10:00,NSE:ZYDUSWELL,2087.45,2090.0,2087.4,2089.0,286.0
2021-06-02 10:15:00,NSE:ZYDUSWELL,2090.05,2091.6,2086.3,2086.3,205.0
2021-06-02 10:20:00,NSE:ZYDUSWELL,2086.3,2087.0,2077.25,2077.25,757.0
2021-06-02 10:25:00,NSE:ZYDUSWELL,2075.7,2087.3,2072.05,2084.75,120.0
2021-06-02 10:30:00,NSE:ZYDUSWELL,2079.5,2088.9,2079.5,2086.1,129.0
2021-06-02 10:35:00,NSE:ZYDUSWELL,2083.7,2085.0,2082.25,2084.2,107.0
2021-06-02 10:40:00,NSE:ZYDUSWELL,2081.95,2084.15,2081.95,2082.3,41.0
2021-06-02 10:45:00,NSE:ZYDUSWELL,2081.05,2085.0,2081.05,2085.0,22.0
2021-06-02 10:50:00,NSE:ZYDUSWELL,2083.4,2083.4,2079.35,2082.5,84.0
2021-06-02 10:55:00,NSE:ZYDUSWELL,2080.0,2081.95,2078.15,2079.75,70.0
2021-06-02 11:00:00,NSE:ZYDUSWELL,2077.1,2079.95,2075.1,2075.1,71.0
2021-06-02 11:05:00,NSE:ZYDUSWELL,2075.0,2075.0,2055.55,2060.0,2751.0
2021-06-02 11:10:00,NSE:ZYDUSWELL,2060.0,2069.7,2058.75,2066.95,964.0
2021-06-02 11:15:00,NSE:ZYDUSWELL,2067.0,2068.95,2060.6,2068.85,205.0
2021-06-02 11:20:00,NSE:ZYDUSWELL,2066.0,2069.5,2066.0,2069.5,136.0
2021-06-02 11:25:00,NSE:ZYDUSWELL,2068.0,2072.4,2068.0,2072.4,102.0
2021-06-02 11:30:00,NSE:ZYDUSWELL,2072.2,2073.9,2072.05,2073.8,124.0
2021-06-02 11:35:00,NSE:ZYDUSWELL,2072.2,2073.2,2069.1,2073.15,122.0
2021-06-02 11:40:00,NSE:ZYDUSWELL,2073.8,2073.8,2072.0,2073.0,165.0
2021-06-02 11:45:00,NSE:ZYDUSWELL,2070.45,2074.05,2070.45,2073.5,257.0
2021-06-02 11:50:00,NSE:ZYDUSWELL,2074.8,2074.95,2074.0,2074.95,14.0
2021-06-02 11:55:00,NSE:ZYDUSWELL,2074.0,2074.9,2074.0,2074.9,53.0
2021-06-02 12:00:00,NSE:ZYDUSWELL,2072.4,2074.9,2072.0,2072.0,82.0
2021-06-02 12:05:00,NSE:ZYDUSWELL,2072.0,2074.85,2070.8,2070.85,305.0
2021-06-02 12:10:00,NSE:ZYDUSWELL,2073.0,2074.0,2073.0,2074.0,30.0
2021-06-02 12:15:00,NSE:ZYDUSWELL,2072.05,2072.05,2072.05,2072.05,10.0
2021-06-02 12:20:00,NSE:ZYDUSWELL,2070.0,2074.25,2070.0,2074.25,111.0
2021-06-02 12:25:00,NSE:ZYDUSWELL,2074.15,2075.0,2072.6,2075.0,77.0
2021-06-02 12:30:00,NSE:ZYDUSWELL,2075.95,2079.45,2075.95,2079.1,113.0
2021-06-02 12:35:00,NSE:ZYDUSWELL,2079.35,2079.35,2075.6,2075.6,53.0
2021-06-02 12:40:00,NSE:ZYDUSWELL,2077.45,2077.45,2077.45,2077.45,2.0
2021-06-02 12:45:00,NSE:ZYDUSWELL,2077.45,2079.9,2077.0,2079.9,170.0
2021-06-02 12:50:00,NSE:ZYDUSWELL,2080.0,2082.3,2077.1,2082.3,202.0
2021-06-02 12:55:00,NSE:ZYDUSWELL,2083.0,2083.1,2080.0,2083.1,366.0
2021-06-02 13:00:00,NSE:ZYDUSWELL,2083.0,2088.0,2083.0,2086.0,264.0
2021-06-02 13:05:00,NSE:ZYDUSWELL,2086.05,2086.05,2078.4,2083.5,1275.0
2021-06-02 13:10:00,NSE:ZYDUSWELL,2081.6,2081.6,2078.55,2078.55,22.0
2021-06-02 13:15:00,NSE:ZYDUSWELL,2080.35,2080.7,2079.95,2079.95,42.0
2021-06-02 13:20:00,NSE:ZYDUSWELL,2080.0,2088.5,2080.0,2085.2,538.0
2021-06-02 13:25:00,NSE:ZYDUSWELL,2087.15,2087.9,2082.55,2082.85,15.0
2021-06-02 13:30:00,NSE:ZYDUSWELL,2084.05,2088.1,2083.7,2085.45,30.0
2021-06-02 13:35:00,NSE:ZYDUSWELL,2084.1,2084.1,2082.85,2083.4,145.0
2021-06-02 13:40:00,NSE:ZYDUSWELL,2083.45,2083.45,2077.9,2081.95,228.0
2021-06-02 13:45:00,NSE:ZYDUSWELL,2082.0,2089.25,2082.0,2086.0,361.0
2021-06-02 13:50:00,NSE:ZYDUSWELL,2086.0,2087.55,2082.25,2082.25,77.0
2021-06-02 13:55:00,NSE:ZYDUSWELL,2080.05,2086.3,2080.05,2086.3,270.0
2021-06-02 14:00:00,NSE:ZYDUSWELL,2084.05,2084.05,2075.2,2077.7,357.0
2021-06-02 14:05:00,NSE:ZYDUSWELL,2080.0,2080.0,2066.65,2068.75,1458.0
2021-06-02 14:10:00,NSE:ZYDUSWELL,2065.15,2069.65,2065.15,2069.1,176.0
2021-06-02 14:15:00,NSE:ZYDUSWELL,2069.45,2079.95,2069.0,2079.25,942.0
2021-06-02 14:20:00,NSE:ZYDUSWELL,2076.35,2084.55,2076.35,2082.15,69.0
2021-06-02 14:25:00,NSE:ZYDUSWELL,2084.4,2087.8,2082.3,2084.75,407.0
2021-06-02 14:30:00,NSE:ZYDUSWELL,2083.6,2084.7,2081.5,2083.85,34.0
2021-06-02 14:35:00,NSE:ZYDUSWELL,2081.5,2084.6,2081.0,2083.05,47.0
2021-06-02 14:40:00,NSE:ZYDUSWELL,2084.05,2085.0,2084.05,2085.0,10.0
2021-06-02 14:45:00,NSE:ZYDUSWELL,2085.0,2085.0,2085.0,2085.0,11.0
2021-06-02 14:50:00,NSE:ZYDUSWELL,2082.35,2084.0,2081.4,2084.0,85.0
2021-06-02 14:55:00,NSE:ZYDUSWELL,2081.5,2084.0,2066.7,2066.7,1300.0
2021-06-02 15:00:00,NSE:ZYDUSWELL,2067.85,2070.0,2065.0,2065.0,1611.0
2021-06-02 15:05:00,NSE:ZYDUSWELL,2065.0,2070.0,2065.0,2068.9,1351.0
2021-06-02 15:10:00,NSE:ZYDUSWELL,2070.0,2070.0,2069.3,2069.9,1397.0
2021-06-02 15:15:00,NSE:ZYDUSWELL,2069.9,2070.0,2069.7,2070.0,2493.0
2021-06-02 15:20:00,NSE:ZYDUSWELL,2069.95,2081.8,2069.85,2073.7,2935.0
2021-06-02 15:25:00,NSE:ZYDUSWELL,2073.7,2075.35,2060.0,2060.0,2113.0
2021-06-02 15:30:00,NSE:ZYDUSWELL,2060.0,2060.0,2060.0,2060.0,79.0
2021-06-02 15:45:00,NSE:ZYDUSWELL,2069.5,2069.5,2069.5,2069.5,1.0
2021-06-03 09:05:00,NSE:ZYDUSWELL,2070.95,2070.95,2070.95,2070.95,284.0
2021-06-03 09:15:00,NSE:ZYDUSWELL,2073.2,2079.95,2072.1,2075.0,249.0
2021-06-03 09:20:00,NSE:ZYDUSWELL,2072.1,2083.6,2072.0,2080.8,677.0
2021-06-03 09:25:00,NSE:ZYDUSWELL,2082.95,2082.95,2077.0,2081.3,273.0
2021-06-03 09:30:00,NSE:ZYDUSWELL,2081.8,2086.9,2079.45,2081.85,378.0
2021-06-03 09:35:00,NSE:ZYDUSWELL,2079.95,2087.95,2079.95,2082.0,412.0
2021-06-03 09:40:00,NSE:ZYDUSWELL,2081.1,2082.45,2077.05,2078.95,263.0
2021-06-03 09:45:00,NSE:ZYDUSWELL,2078.95,2083.6,2078.95,2081.0,441.0
2021-06-03 09:50:00,NSE:ZYDUSWELL,2083.0,2083.0,2080.0,2080.3,108.0
2021-06-03 09:55:00,NSE:ZYDUSWELL,2080.3,2080.4,2079.0,2080.4,397.0
2021-06-03 10:00:00,NSE:ZYDUSWELL,2077.9,2080.15,2076.05,2078.95,210.0
2021-06-03 10:05:00,NSE:ZYDUSWELL,2079.95,2083.5,2076.85,2083.5,148.0
2021-06-03 10:10:00,NSE:ZYDUSWELL,2083.25,2083.4,2082.5,2082.5,196.0
2021-06-03 10:15:00,NSE:ZYDUSWELL,2081.5,2083.0,2080.0,2082.0,178.0
2021-06-03 10:20:00,NSE:ZYDUSWELL,2082.85,2083.0,2080.7,2083.0,43.0
2021-06-03 10:25:00,NSE:ZYDUSWELL,2083.0,2088.8,2081.75,2087.95,338.0
2021-06-03 10:30:00,NSE:ZYDUSWELL,2086.05,2088.85,2086.0,2086.0,54.0
2021-06-03 10:35:00,NSE:ZYDUSWELL,2086.0,2088.35,2080.95,2082.4,612.0
2021-06-03 10:40:00,NSE:ZYDUSWELL,2085.45,2088.0,2085.45,2088.0,143.0
2021-06-03 10:45:00,NSE:ZYDUSWELL,2088.0,2088.0,2086.85,2086.85,176.0
2021-06-03 10:50:00,NSE:ZYDUSWELL,2086.85,2087.4,2083.1,2087.4,264.0
2021-06-03 10:55:00,NSE:ZYDUSWELL,2085.4,2095.0,2085.4,2094.95,608.0
2021-06-03 11:00:00,NSE:ZYDUSWELL,2095.0,2107.7,2095.0,2101.05,3285.0
2021-06-03 11:05:00,NSE:ZYDUSWELL,2101.85,2101.85,2080.35,2082.0,1162.0
2021-06-03 11:10:00,NSE:ZYDUSWELL,2082.0,2087.95,2078.95,2087.95,550.0
2021-06-03 11:15:00,NSE:ZYDUSWELL,2090.05,2092.15,2087.05,2087.05,354.0
2021-06-03 11:20:00,NSE:ZYDUSWELL,2089.0,2089.0,2085.5,2085.6,101.0
2021-06-03 11:25:00,NSE:ZYDUSWELL,2088.2,2088.2,2082.0,2086.2,881.0
2021-06-03 11:30:00,NSE:ZYDUSWELL,2084.05,2086.25,2082.55,2086.25,57.0
2021-06-03 11:35:00,NSE:ZYDUSWELL,2086.4,2086.4,2082.7,2082.7,77.0
2021-06-03 11:40:00,NSE:ZYDUSWELL,2085.45,2086.8,2084.85,2085.45,48.0
2021-06-03 11:45:00,NSE:ZYDUSWELL,2086.75,2095.5,2086.75,2091.0,516.0
2021-06-03 11:50:00,NSE:ZYDUSWELL,2090.9,2098.0,2089.65,2096.55,307.0
2021-06-03 11:55:00,NSE:ZYDUSWELL,2096.55,2097.95,2096.5,2097.0,150.0
2021-06-03 12:00:00,NSE:ZYDUSWELL,2097.0,2099.0,2096.5,2097.4,241.0
2021-06-03 12:05:00,NSE:ZYDUSWELL,2097.05,2098.95,2094.25,2094.25,337.0
2021-06-03 12:10:00,NSE:ZYDUSWELL,2092.25,2092.3,2090.8,2091.05,28.0
2021-06-03 12:15:00,NSE:ZYDUSWELL,2090.8,2091.4,2088.3,2088.3,38.0
2021-06-03 12:20:00,NSE:ZYDUSWELL,2090.0,2096.15,2089.55,2090.05,248.0
2021-06-03 12:25:00,NSE:ZYDUSWELL,2090.05,2090.05,2084.0,2084.05,209.0
2021-06-03 12:30:00,NSE:ZYDUSWELL,2084.05,2085.55,2080.1,2082.3,385.0
2021-06-03 12:35:00,NSE:ZYDUSWELL,2080.1,2085.8,2080.0,2081.6,267.0
2021-06-03 12:40:00,NSE:ZYDUSWELL,2080.0,2082.6,2076.0,2077.55,478.0
2021-06-03 12:45:00,NSE:ZYDUSWELL,2077.7,2079.5,2077.0,2077.0,154.0
2021-06-03 12:50:00,NSE:ZYDUSWELL,2077.0,2077.0,2075.0,2075.0,996.0
2021-06-03 12:55:00,NSE:ZYDUSWELL,2076.0,2076.8,2074.25,2076.8,279.0
2021-06-03 13:00:00,NSE:ZYDUSWELL,2076.75,2078.8,2073.3,2078.8,169.0
2021-06-03 13:05:00,NSE:ZYDUSWELL,2082.7,2085.8,2081.7,2085.0,179.0
2021-06-03 13:10:00,NSE:ZYDUSWELL,2086.35,2086.35,2080.15,2080.35,118.0
2021-06-03 13:15:00,NSE:ZYDUSWELL,2081.0,2082.0,2078.95,2081.85,159.0
2021-06-03 13:20:00,NSE:ZYDUSWELL,2082.9,2084.85,2082.9,2084.75,49.0
2021-06-03 13:25:00,NSE:ZYDUSWELL,2084.3,2084.3,2081.0,2081.6,112.0
2021-06-03 13:30:00,NSE:ZYDUSWELL,2084.35,2088.4,2084.35,2087.35,256.0
2021-06-03 13:35:00,NSE:ZYDUSWELL,2085.85,2088.25,2085.0,2087.55,62.0
2021-06-03 13:40:00,NSE:ZYDUSWELL,2087.6,2090.0,2085.2,2088.4,189.0
2021-06-03 13:45:00,NSE:ZYDUSWELL,2087.95,2089.35,2087.0,2089.15,108.0
2021-06-03 13:50:00,NSE:ZYDUSWELL,2086.15,2089.95,2085.8,2089.95,48.0
2021-06-03 13:55:00,NSE:ZYDUSWELL,2089.9,2089.95,2086.7,2089.0,136.0
2021-06-03 14:00:00,NSE:ZYDUSWELL,2085.8,2089.0,2085.8,2089.0,75.0
2021-06-03 14:05:00,NSE:ZYDUSWELL,2089.0,2089.0,2087.0,2087.0,236.0
2021-06-03 14:10:00,NSE:ZYDUSWELL,2085.0,2086.45,2085.0,2086.4,180.0
2021-06-03 14:15:00,NSE:ZYDUSWELL,2085.0,2086.25,2085.0,2086.2,17.0
2021-06-03 14:20:00,NSE:ZYDUSWELL,2086.25,2089.95,2086.25,2087.0,577.0
2021-06-03 14:25:00,NSE:ZYDUSWELL,2090.0,2090.0,2088.2,2088.2,28.0
2021-06-03 14:30:00,NSE:ZYDUSWELL,2087.75,2087.9,2084.55,2084.55,194.0
2021-06-03 14:35:00,NSE:ZYDUSWELL,2084.3,2084.3,2081.2,2081.75,121.0
2021-06-03 14:40:00,NSE:ZYDUSWELL,2084.75,2085.5,2082.05,2084.85,213.0
2021-06-03 14:45:00,NSE:ZYDUSWELL,2083.2,2083.2,2083.2,2083.2,20.0
2021-06-03 14:50:00,NSE:ZYDUSWELL,2081.95,2083.2,2081.55,2083.1,104.0
2021-06-03 14:55:00,NSE:ZYDUSWELL,2081.55,2086.0,2081.5,2086.0,343.0
2021-06-03 15:00:00,NSE:ZYDUSWELL,2083.9,2086.3,2081.9,2086.3,142.0
2021-06-03 15:05:00,NSE:ZYDUSWELL,2087.5,2087.5,2075.0,2084.95,893.0
2021-06-03 15:10:00,NSE:ZYDUSWELL,2083.05,2087.85,2081.3,2087.85,339.0
2021-06-03 15:15:00,NSE:ZYDUSWELL,2087.4,2089.85,2080.0,2088.05,313.0
2021-06-03 15:20:00,NSE:ZYDUSWELL,2088.0,2088.65,2080.1,2086.15,711.0
2021-06-03 15:25:00,NSE:ZYDUSWELL,2085.0,2088.0,2082.0,2085.0,636.0
2021-06-03 15:50:00,NSE:ZYDUSWELL,2083.75,2083.75,2083.75,2083.75,11.0
2021-06-04 09:05:00,NSE:ZYDUSWELL,2095.25,2095.25,2095.25,2095.25,127.0
2021-06-04 09:15:00,NSE:ZYDUSWELL,2095.25,2107.45,2089.05,2095.0,1199.0
2021-06-04 09:20:00,NSE:ZYDUSWELL,2097.1,2099.95,2095.05,2096.5,503.0
2021-06-04 09:25:00,NSE:ZYDUSWELL,2096.5,2096.95,2090.95,2093.35,1687.0
2021-06-04 09:30:00,NSE:ZYDUSWELL,2093.0,2096.35,2093.0,2096.1,91.0
2021-06-04 09:35:00,NSE:ZYDUSWELL,2096.1,2096.95,2093.25,2093.25,393.0
2021-06-04 09:40:00,NSE:ZYDUSWELL,2095.4,2096.55,2093.1,2096.3,75.0
2021-06-04 09:45:00,NSE:ZYDUSWELL,2096.5,2096.85,2092.0,2094.0,304.0
2021-06-04 09:50:00,NSE:ZYDUSWELL,2093.95,2096.0,2092.5,2096.0,111.0
2021-06-04 09:55:00,NSE:ZYDUSWELL,2096.0,2096.0,2092.15,2092.95,111.0
2021-06-04 10:00:00,NSE:ZYDUSWELL,2092.6,2094.9,2087.95,2088.0,265.0
2021-06-04 10:05:00,NSE:ZYDUSWELL,2088.75,2092.0,2088.05,2092.0,543.0
2021-06-04 10:10:00,NSE:ZYDUSWELL,2090.0,2091.45,2086.0,2086.7,358.0
2021-06-04 10:15:00,NSE:ZYDUSWELL,2087.1,2091.0,2086.65,2088.0,236.0
2021-06-04 10:20:00,NSE:ZYDUSWELL,2088.0,2090.0,2088.0,2088.25,134.0
2021-06-04 10:25:00,NSE:ZYDUSWELL,2090.0,2090.0,2090.0,2090.0,68.0
2021-06-04 10:30:00,NSE:ZYDUSWELL,2088.0,2090.0,2086.6,2089.55,352.0
2021-06-04 10:35:00,NSE:ZYDUSWELL,2089.55,2089.55,2087.65,2087.65,103.0
2021-06-04 10:40:00,NSE:ZYDUSWELL,2087.35,2089.5,2085.9,2087.75,299.0
2021-06-04 10:45:00,NSE:ZYDUSWELL,2085.2,2087.7,2082.35,2087.7,430.0
2021-06-04 10:50:00,NSE:ZYDUSWELL,2085.55,2085.55,2085.55,2085.55,21.0
2021-06-04 10:55:00,NSE:ZYDUSWELL,2087.75,2087.75,2086.15,2087.6,35.0
2021-06-04 11:00:00,NSE:ZYDUSWELL,2087.75,2087.75,2087.75,2087.75,4.0
2021-06-04 11:05:00,NSE:ZYDUSWELL,2087.6,2087.95,2080.0,2087.9,140411.0
2021-06-04 11:10:00,NSE:ZYDUSWELL,2092.45,2098.25,2092.45,2094.05,1298.0
2021-06-04 11:15:00,NSE:ZYDUSWELL,2092.65,2099.3,2089.5,2096.85,2953.0
2021-06-04 11:20:00,NSE:ZYDUSWELL,2093.95,2098.65,2093.95,2094.0,287.0
2021-06-04 11:25:00,NSE:ZYDUSWELL,2097.2,2098.05,2093.0,2094.9,135.0
2021-06-04 11:30:00,NSE:ZYDUSWELL,2091.0,2093.55,2091.0,2091.0,78.0
2021-06-04 11:35:00,NSE:ZYDUSWELL,2094.65,2094.65,2094.45,2094.45,29.0
2021-06-04 11:40:00,NSE:ZYDUSWELL,2092.15,2096.2,2082.1,2089.75,1322.0
2021-06-04 11:45:00,NSE:ZYDUSWELL,2087.05,2095.0,2087.05,2095.0,37.0
2021-06-04 11:50:00,NSE:ZYDUSWELL,2095.2,2095.2,2095.0,2095.0,40.0
2021-06-04 11:55:00,NSE:ZYDUSWELL,2091.0,2095.0,2088.25,2095.0,232.0
2021-06-04 12:00:00,NSE:ZYDUSWELL,2095.0,2098.65,2094.05,2094.05,238.0
2021-06-04 12:05:00,NSE:ZYDUSWELL,2094.9,2097.6,2094.05,2097.6,24.0
2021-06-04 12:10:00,NSE:ZYDUSWELL,2097.6,2097.6,2094.05,2096.55,61.0
2021-06-04 12:15:00,NSE:ZYDUSWELL,2095.55,2097.95,2095.55,2095.55,40.0
2021-06-04 12:20:00,NSE:ZYDUSWELL,2098.65,2098.65,2095.45,2096.85,225.0
2021-06-04 12:25:00,NSE:ZYDUSWELL,2094.75,2098.4,2090.2,2097.9,362.0
2021-06-04 12:30:00,NSE:ZYDUSWELL,2097.9,2097.9,2095.0,2095.0,22.0
2021-06-04 12:35:00,NSE:ZYDUSWELL,2095.0,2095.0,2093.0,2093.0,54.0
2021-06-04 12:40:00,NSE:ZYDUSWELL,2093.0,2094.65,2093.0,2094.65,76.0
2021-06-04 12:45:00,NSE:ZYDUSWELL,2094.65,2096.65,2094.65,2096.65,259.0
2021-06-04 12:50:00,NSE:ZYDUSWELL,2095.15,2098.7,2095.15,2095.65,28.0
2021-06-04 12:55:00,NSE:ZYDUSWELL,2101.65,2101.65,2097.65,2098.1,521.0
2021-06-04 13:00:00,NSE:ZYDUSWELL,2096.0,2096.0,2096.0,2096.0,50.0
2021-06-04 13:05:00,NSE:ZYDUSWELL,2097.55,2099.0,2096.05,2098.65,59.0
2021-06-04 13:10:00,NSE:ZYDUSWELL,2098.65,2098.65,2094.5,2094.5,121.0
2021-06-04 13:15:00,NSE:ZYDUSWELL,2095.65,2096.6,2095.65,2096.1,262.0
2021-06-04 13:20:00,NSE:ZYDUSWELL,2096.4,2096.9,2093.45,2093.7,73.0
2021-06-04 13:25:00,NSE:ZYDUSWELL,2093.65,2096.0,2093.65,2095.7,254.0
2021-06-04 13:30:00,NSE:ZYDUSWELL,2095.7,2095.7,2095.7,2095.7,101.0
2021-06-04 13:35:00,NSE:ZYDUSWELL,2095.7,2096.3,2094.3,2095.3,83.0
2021-06-04 13:40:00,NSE:ZYDUSWELL,2096.3,2096.95,2094.0,2094.0,518.0
2021-06-04 13:45:00,NSE:ZYDUSWELL,2095.25,2095.25,2095.25,2095.25,2.0
2021-06-04 13:50:00,NSE:ZYDUSWELL,2094.0,2095.9,2094.0,2095.9,76.0
2021-06-04 13:55:00,NSE:ZYDUSWELL,2092.5,2094.9,2092.5,2092.55,248.0
2021-06-04 14:00:00,NSE:ZYDUSWELL,2092.5,2093.95,2092.5,2093.95,101.0
2021-06-04 14:05:00,NSE:ZYDUSWELL,2092.5,2094.0,2092.5,2094.0,197.0
2021-06-04 14:10:00,NSE:ZYDUSWELL,2091.8,2093.4,2090.95,2093.4,126.0
2021-06-04 14:15:00,NSE:ZYDUSWELL,2093.65,2093.95,2093.65,2093.95,12.0
2021-06-04 14:20:00,NSE:ZYDUSWELL,2093.65,2093.9,2090.1,2091.9,51.0
2021-06-04 14:25:00,NSE:ZYDUSWELL,2090.1,2091.9,2090.05,2091.9,42.0
2021-06-04 14:30:00,NSE:ZYDUSWELL,2092.0,2092.0,2090.1,2091.95,49.0
2021-06-04 14:35:00,NSE:ZYDUSWELL,2090.05,2094.0,2090.05,2094.0,835.0
2021-06-04 14:40:00,NSE:ZYDUSWELL,2094.0,2094.0,2090.5,2090.5,137.0
2021-06-04 14:45:00,NSE:ZYDUSWELL,2091.05,2100.0,2090.65,2097.55,1389.0
2021-06-04 14:50:00,NSE:ZYDUSWELL,2097.0,2100.0,2097.0,2099.0,1824.0
2021-06-04 14:55:00,NSE:ZYDUSWELL,2099.0,2102.45,2095.05,2096.1,849.0
2021-06-04 15:00:00,NSE:ZYDUSWELL,2098.25,2102.0,2097.0,2097.45,751.0
2021-06-04 15:05:00,NSE:ZYDUSWELL,2099.9,2099.9,2095.15,2097.3,850.0
2021-06-04 15:10:00,NSE:ZYDUSWELL,2098.15,2099.95,2090.75,2096.65,730.0
2021-06-04 15:15:00,NSE:ZYDUSWELL,2097.0,2097.0,2091.55,2096.45,1031.0
2021-06-04 15:20:00,NSE:ZYDUSWELL,2097.0,2100.0,2096.95,2097.3,1573.0
2021-06-04 15:25:00,NSE:ZYDUSWELL,2097.95,2100.0,2090.05,2091.0,622.0
2021-06-04 15:40:00,NSE:ZYDUSWELL,2096.9,2096.9,2096.9,2096.9,2.0
2021-06-07 09:05:00,NSE:ZYDUSWELL,2117.0,2117.0,2117.0,2117.0,430.0
2021-06-07 09:15:00,NSE:ZYDUSWELL,2117.0,2125.0,2115.0,2118.75,3665.0
2021-06-07 09:20:00,NSE:ZYDUSWELL,2122.0,2123.95,2118.05,2121.95,867.0
2021-06-07 09:25:00,NSE:ZYDUSWELL,2121.95,2122.95,2119.0,2119.85,865.0
2021-06-07 09:30:00,NSE:ZYDUSWELL,2119.8,2119.8,2111.0,2111.0,1184.0
2021-06-07 09:35:00,NSE:ZYDUSWELL,2111.0,2117.0,2110.55,2117.0,710.0
2021-06-07 09:40:00,NSE:ZYDUSWELL,2117.0,2119.95,2115.5,2119.95,834.0
2021-06-07 09:45:00,NSE:ZYDUSWELL,2117.6,2124.0,2116.3,2121.7,962.0
2021-06-07 09:50:00,NSE:ZYDUSWELL,2121.95,2122.0,2118.0,2118.7,499.0
2021-06-07 09:55:00,NSE:ZYDUSWELL,2120.5,2124.9,2118.25,2122.15,837.0
2021-06-07 10:00:00,NSE:ZYDUSWELL,2122.2,2123.0,2118.1,2123.0,351.0
2021-06-07 10:05:00,NSE:ZYDUSWELL,2122.0,2122.75,2120.0,2120.5,223.0
2021-06-07 10:10:00,NSE:ZYDUSWELL,2120.55,2123.0,2119.0,2122.15,331.0
2021-06-07 10:15:00,NSE:ZYDUSWELL,2122.25,2123.0,2120.3,2122.95,269.0
2021-06-07 10:20:00,NSE:ZYDUSWELL,2121.15,2123.0,2118.1,2118.1,320.0
2021-06-07 10:25:00,NSE:ZYDUSWELL,2120.9,2122.0,2118.0,2121.45,211.0
2021-06-07 10:30:00,NSE:ZYDUSWELL,2121.0,2121.8,2117.05,2117.05,183.0
2021-06-07 10:35:00,NSE:ZYDUSWELL,2117.5,2117.5,2112.0,2112.0,1956.0
2021-06-07 10:40:00,NSE:ZYDUSWELL,2112.0,2114.35,2111.15,2114.0,599.0
2021-06-07 10:45:00,NSE:ZYDUSWELL,2112.5,2115.0,2112.3,2114.95,828.0
2021-06-07 10:50:00,NSE:ZYDUSWELL,2113.05,2115.0,2113.0,2115.0,1072.0
2021-06-07 10:55:00,NSE:ZYDUSWELL,2114.95,2115.0,2113.0,2113.0,168.0
2021-06-07 11:00:00,NSE:ZYDUSWELL,2113.05,2115.0,2112.6,2112.6,139.0
2021-06-07 11:05:00,NSE:ZYDUSWELL,2112.6,2114.65,2112.0,2112.35,180.0
2021-06-07 11:10:00,NSE:ZYDUSWELL,2112.15,2114.95,2112.1,2112.65,243.0
2021-06-07 11:15:00,NSE:ZYDUSWELL,2112.65,2115.0,2112.1,2115.0,217.0
2021-06-07 11:20:00,NSE:ZYDUSWELL,2114.05,2114.9,2110.95,2110.95,702.0
2021-06-07 11:25:00,NSE:ZYDUSWELL,2110.55,2113.2,2109.5,2110.3,460.0
2021-06-07 11:30:00,NSE:ZYDUSWELL,2110.0,2113.0,2109.0,2109.0,527.0
