datetime,symbol,open,high,low,close,volume
2021-06-07 11:35:00,NSE:ZYDUSWELL,2109.0,2113.0,2109.0,2112.9,300.0
2021-06-07 11:40:00,NSE:ZYDUSWELL,2110.05,2114.9,2109.05,2113.1,361.0
2021-06-07 11:45:00,NSE:ZYDUSWELL,2113.45,2115.0,2109.65,2111.0,707.0
2021-06-07 11:50:00,NSE:ZYDUSWELL,2111.0,2111.4,2109.0,2109.45,558.0
2021-06-07 11:55:00,NSE:ZYDUSWELL,2109.75,2111.45,2103.2,2106.85,1690.0
2021-06-07 12:00:00,NSE:ZYDUSWELL,2105.2,2106.05,2102.6,2105.75,750.0
2021-06-07 12:05:00,NSE:ZYDUSWELL,2105.0,2105.0,2101.35,2103.0,554.0
2021-06-07 12:10:00,NSE:ZYDUSWELL,2102.7,2105.0,2102.7,2103.1,322.0
2021-06-07 12:15:00,NSE:ZYDUSWELL,2103.2,2104.95,2101.95,2101.95,248.0
2021-06-07 12:20:00,NSE:ZYDUSWELL,2103.35,2104.95,2101.05,2101.05,444.0
2021-06-07 12:25:00,NSE:ZYDUSWELL,2101.55,2102.0,2100.1,2100.45,426.0
2021-06-07 12:30:00,NSE:ZYDUSWELL,2100.45,2103.85,2100.4,2100.45,432.0
2021-06-07 12:35:00,NSE:ZYDUSWELL,2100.95,2104.1,2100.45,2102.7,456.0
2021-06-07 12:40:00,NSE:ZYDUSWELL,2103.05,2103.75,2100.5,2101.35,251.0
2021-06-07 12:45:00,NSE:ZYDUSWELL,2101.45,2103.8,2100.55,2103.0,185.0
2021-06-07 12:50:00,NSE:ZYDUSWELL,2102.05,2107.7,2100.65,2102.0,444.0
2021-06-07 12:55:00,NSE:ZYDUSWELL,2102.0,2102.5,2100.4,2102.5,238.0
2021-06-07 13:00:00,NSE:ZYDUSWELL,2102.5,2103.75,2100.55,2101.05,288.0
2021-06-07 13:05:00,NSE:ZYDUSWELL,2101.1,2103.75,2100.55,2100.55,234.0
2021-06-07 13:10:00,NSE:ZYDUSWELL,2102.35,2103.5,2100.65,2102.0,332.0
2021-06-07 13:15:00,NSE:ZYDUSWELL,2102.0,2102.55,2100.65,2100.65,237.0
2021-06-07 13:20:00,NSE:ZYDUSWELL,2102.0,2102.95,2100.65,2100.7,434.0
2021-06-07 13:25:00,NSE:ZYDUSWELL,2101.4,2102.0,2100.4,2101.35,262.0
2021-06-07 13:30:00,NSE:ZYDUSWELL,2101.35,2102.0,2100.5,2100.7,218.0
2021-06-07 13:35:00,NSE:ZYDUSWELL,2102.0,2102.0,2100.5,2100.55,140.0
2021-06-07 13:40:00,NSE:ZYDUSWELL,2100.6,2102.0,2100.6,2102.0,1278.0
2021-06-07 13:45:00,NSE:ZYDUSWELL,2101.65,2102.0,2100.3,2100.3,289.0
2021-06-07 13:50:00,NSE:ZYDUSWELL,2101.35,2102.5,2100.3,2100.45,372.0
2021-06-07 13:55:00,NSE:ZYDUSWELL,2100.45,2105.55,2100.3,2104.0,758.0
2021-06-07 14:00:00,NSE:ZYDUSWELL,2102.6,2103.9,2100.3,2100.3,252.0
2021-06-07 14:05:00,NSE:ZYDUSWELL,2100.3,2104.05,2100.3,2100.35,343.0
2021-06-07 14:10:00,NSE:ZYDUSWELL,2102.75,2102.8,2100.5,2100.55,283.0
2021-06-07 14:15:00,NSE:ZYDUSWELL,2100.5,2104.3,2100.5,2101.25,352.0
2021-06-07 14:20:00,NSE:ZYDUSWELL,2101.25,2106.55,2101.0,2106.5,508.0
2021-06-07 14:25:00,NSE:ZYDUSWELL,2106.65,2107.75,2103.75,2104.5,754.0
2021-06-07 14:30:00,NSE:ZYDUSWELL,2103.95,2105.85,2101.7,2102.0,286.0
2021-06-07 14:35:00,NSE:ZYDUSWELL,2102.35,2104.3,2100.75,2100.75,355.0
2021-06-07 14:40:00,NSE:ZYDUSWELL,2102.9,2103.0,2098.0,2098.0,2117.0
2021-06-07 14:45:00,NSE:ZYDUSWELL,2097.05,2099.0,2097.05,2097.2,456.0
2021-06-07 14:50:00,NSE:ZYDUSWELL,2097.2,2099.0,2097.2,2098.0,538.0
2021-06-07 14:55:00,NSE:ZYDUSWELL,2098.0,2099.0,2097.2,2097.2,213.0
2021-06-07 15:00:00,NSE:ZYDUSWELL,2098.65,2103.1,2097.2,2100.0,1634.0
2021-06-07 15:05:00,NSE:ZYDUSWELL,2101.3,2107.75,2100.0,2100.0,690.0
2021-06-07 15:10:00,NSE:ZYDUSWELL,2100.0,2104.0,2100.0,2103.55,581.0
2021-06-07 15:15:00,NSE:ZYDUSWELL,2104.0,2107.45,2100.1,2102.55,1019.0
2021-06-07 15:20:00,NSE:ZYDUSWELL,2101.85,2105.3,2101.65,2103.0,1023.0
2021-06-07 15:25:00,NSE:ZYDUSWELL,2100.0,2103.0,2100.0,2100.0,1508.0
2021-06-07 15:30:00,NSE:ZYDUSWELL,2103.0,2103.0,2103.0,2103.0,10.0
2021-06-07 15:40:00,NSE:ZYDUSWELL,2101.55,2101.55,2101.55,2101.55,2.0
2021-06-08 09:05:00,NSE:ZYDUSWELL,2103.0,2103.0,2103.0,2103.0,28.0
2021-06-08 09:15:00,NSE:ZYDUSWELL,2103.4,2110.0,2103.3,2109.6,892.0
2021-06-08 09:20:00,NSE:ZYDUSWELL,2109.75,2110.0,2103.0,2108.9,678.0
2021-06-08 09:25:00,NSE:ZYDUSWELL,2105.9,2109.7,2101.75,2102.2,388.0
2021-06-08 09:30:00,NSE:ZYDUSWELL,2105.75,2105.75,2101.85,2103.05,149.0
2021-06-08 09:35:00,NSE:ZYDUSWELL,2103.4,2105.9,2101.0,2101.2,360.0
2021-06-08 09:40:00,NSE:ZYDUSWELL,2101.2,2101.2,2091.0,2091.0,933.0
2021-06-08 09:45:00,NSE:ZYDUSWELL,2091.0,2097.85,2091.0,2092.05,284.0
2021-06-08 09:50:00,NSE:ZYDUSWELL,2092.05,2095.0,2086.25,2086.25,1059.0
2021-06-08 09:55:00,NSE:ZYDUSWELL,2088.3,2089.5,2076.3,2081.0,1076.0
2021-06-08 10:00:00,NSE:ZYDUSWELL,2081.4,2088.7,2080.65,2084.55,774.0
2021-06-08 10:05:00,NSE:ZYDUSWELL,2081.65,2088.75,2081.65,2084.95,225.0
2021-06-08 10:10:00,NSE:ZYDUSWELL,2082.95,2085.0,2082.95,2084.6,109.0
2021-06-08 10:15:00,NSE:ZYDUSWELL,2085.45,2085.7,2083.0,2084.0,89.0
2021-06-08 10:20:00,NSE:ZYDUSWELL,2084.0,2088.0,2081.05,2081.05,590.0
2021-06-08 10:25:00,NSE:ZYDUSWELL,2082.1,2082.1,2077.0,2079.95,355.0
2021-06-08 10:30:00,NSE:ZYDUSWELL,2081.3,2082.95,2063.25,2078.35,3164.0
2021-06-08 10:35:00,NSE:ZYDUSWELL,2078.95,2082.2,2078.95,2081.7,248.0
2021-06-08 10:40:00,NSE:ZYDUSWELL,2081.75,2083.95,2081.7,2083.4,117.0
2021-06-08 10:45:00,NSE:ZYDUSWELL,2083.4,2083.4,2080.05,2080.1,134.0
2021-06-08 10:50:00,NSE:ZYDUSWELL,2080.05,2082.15,2078.05,2079.85,231.0
2021-06-08 10:55:00,NSE:ZYDUSWELL,2079.95,2079.95,2076.0,2077.5,184.0
2021-06-08 11:00:00,NSE:ZYDUSWELL,2079.75,2082.3,2077.95,2080.05,275.0
2021-06-08 11:05:00,NSE:ZYDUSWELL,2080.05,2083.45,2080.05,2082.6,166.0
2021-06-08 11:10:00,NSE:ZYDUSWELL,2082.6,2090.0,2082.6,2086.15,435.0
2021-06-08 11:15:00,NSE:ZYDUSWELL,2085.0,2085.3,2081.0,2081.0,213.0
2021-06-08 11:20:00,NSE:ZYDUSWELL,2080.05,2081.25,2079.9,2080.0,214.0
2021-06-08 11:25:00,NSE:ZYDUSWELL,2080.0,2081.3,2080.0,2080.0,172.0
2021-06-08 11:30:00,NSE:ZYDUSWELL,2080.0,2081.3,2078.95,2080.0,117.0
2021-06-08 11:35:00,NSE:ZYDUSWELL,2081.3,2084.3,2079.45,2082.0,251.0
2021-06-08 11:40:00,NSE:ZYDUSWELL,2082.0,2088.5,2080.0,2082.85,480.0
2021-06-08 11:45:00,NSE:ZYDUSWELL,2082.85,2085.6,2080.55,2084.85,380.0
2021-06-08 11:50:00,NSE:ZYDUSWELL,2084.2,2086.0,2083.05,2083.05,84.0
2021-06-08 11:55:00,NSE:ZYDUSWELL,2085.0,2085.0,2082.6,2084.8,166.0
2021-06-08 12:00:00,NSE:ZYDUSWELL,2082.6,2082.6,2078.0,2080.0,463.0
2021-06-08 12:05:00,NSE:ZYDUSWELL,2080.65,2081.9,2080.0,2080.0,126.0
2021-06-08 12:10:00,NSE:ZYDUSWELL,2080.0,2083.0,2079.9,2079.9,224.0
2021-06-08 12:15:00,NSE:ZYDUSWELL,2080.0,2080.0,2080.0,2080.0,151.0
2021-06-08 12:20:00,NSE:ZYDUSWELL,2080.0,2080.0,2078.0,2078.0,163.0
2021-06-08 12:25:00,NSE:ZYDUSWELL,2076.65,2079.5,2076.0,2077.0,311.0
2021-06-08 12:30:00,NSE:ZYDUSWELL,2077.0,2078.8,2076.5,2076.5,169.0
2021-06-08 12:35:00,NSE:ZYDUSWELL,2076.5,2082.55,2076.5,2079.35,594.0
2021-06-08 12:40:00,NSE:ZYDUSWELL,2079.35,2079.8,2076.6,2076.6,192.0
2021-06-08 12:45:00,NSE:ZYDUSWELL,2076.6,2080.0,2076.5,2076.5,268.0
2021-06-08 12:50:00,NSE:ZYDUSWELL,2076.4,2079.0,2076.4,2076.85,141.0
2021-06-08 12:55:00,NSE:ZYDUSWELL,2076.85,2084.55,2076.75,2079.0,499.0
2021-06-08 13:00:00,NSE:ZYDUSWELL,2079.0,2083.1,2079.0,2079.5,247.0
2021-06-08 13:05:00,NSE:ZYDUSWELL,2079.5,2082.2,2079.0,2079.15,148.0
2021-06-08 13:10:00,NSE:ZYDUSWELL,2079.15,2082.45,2077.2,2081.7,132.0
2021-06-08 13:15:00,NSE:ZYDUSWELL,2082.6,2083.4,2080.0,2080.95,164.0
2021-06-08 13:20:00,NSE:ZYDUSWELL,2080.95,2083.3,2080.7,2081.0,270.0
2021-06-08 13:25:00,NSE:ZYDUSWELL,2081.0,2084.4,2079.1,2080.4,284.0
2021-06-08 13:30:00,NSE:ZYDUSWELL,2080.6,2082.45,2079.3,2081.2,103.0
2021-06-08 13:35:00,NSE:ZYDUSWELL,2081.2,2083.0,2080.0,2082.6,277.0
2021-06-08 13:40:00,NSE:ZYDUSWELL,2080.05,2083.15,2079.15,2079.3,197.0
2021-06-08 13:45:00,NSE:ZYDUSWELL,2079.55,2083.4,2079.55,2081.1,269.0
2021-06-08 13:50:00,NSE:ZYDUSWELL,2081.1,2083.4,2079.0,2079.05,405.0
2021-06-08 13:55:00,NSE:ZYDUSWELL,2079.05,2081.5,2079.0,2079.9,130.0
2021-06-08 14:00:00,NSE:ZYDUSWELL,2079.9,2082.65,2079.0,2079.8,153.0
2021-06-08 14:05:00,NSE:ZYDUSWELL,2079.8,2081.95,2079.15,2080.05,137.0
2021-06-08 14:10:00,NSE:ZYDUSWELL,2080.1,2081.8,2079.05,2080.0,223.0
2021-06-08 14:15:00,NSE:ZYDUSWELL,2080.0,2083.4,2080.0,2080.05,369.0
2021-06-08 14:20:00,NSE:ZYDUSWELL,2080.05,2083.0,2078.8,2080.05,607.0
2021-06-08 14:25:00,NSE:ZYDUSWELL,2080.05,2083.0,2080.05,2080.8,229.0
2021-06-08 14:30:00,NSE:ZYDUSWELL,2080.8,2082.0,2079.6,2080.05,143.0
2021-06-08 14:35:00,NSE:ZYDUSWELL,2080.3,2082.0,2079.4,2079.5,341.0
2021-06-08 14:40:00,NSE:ZYDUSWELL,2079.5,2080.0,2077.45,2079.0,500.0
2021-06-08 14:45:00,NSE:ZYDUSWELL,2077.7,2079.0,2077.0,2077.9,306.0
2021-06-08 14:50:00,NSE:ZYDUSWELL,2078.95,2078.95,2076.0,2076.0,1097.0
2021-06-08 14:55:00,NSE:ZYDUSWELL,2077.0,2078.0,2075.1,2075.1,293.0
2021-06-08 15:00:00,NSE:ZYDUSWELL,2077.0,2078.75,2073.0,2077.0,1192.0
2021-06-08 15:05:00,NSE:ZYDUSWELL,2076.05,2076.15,2072.0,2074.05,543.0
2021-06-08 15:10:00,NSE:ZYDUSWELL,2074.2,2078.0,2073.55,2074.95,949.0
2021-06-08 15:15:00,NSE:ZYDUSWELL,2074.95,2076.0,2072.7,2075.05,561.0
2021-06-08 15:20:00,NSE:ZYDUSWELL,2076.0,2076.0,2073.0,2075.0,1069.0
2021-06-08 15:25:00,NSE:ZYDUSWELL,2074.1,2075.0,2072.0,2072.0,1678.0
2021-06-08 15:30:00,NSE:ZYDUSWELL,2072.0,2072.0,2072.0,2072.0,50.0
2021-06-08 15:40:00,NSE:ZYDUSWELL,2074.35,2074.35,2072.0,2072.0,50.0
2021-06-09 09:05:00,NSE:ZYDUSWELL,2084.95,2084.95,2084.95,2084.95,114.0
2021-06-09 09:15:00,NSE:ZYDUSWELL,2084.85,2084.9,2070.05,2082.0,474.0
2021-06-09 09:20:00,NSE:ZYDUSWELL,2080.3,2083.1,2075.0,2075.75,350.0
2021-06-09 09:25:00,NSE:ZYDUSWELL,2075.75,2083.7,2075.4,2083.0,408.0
2021-06-09 09:30:00,NSE:ZYDUSWELL,2081.85,2083.0,2078.05,2078.25,371.0
2021-06-09 09:35:00,NSE:ZYDUSWELL,2078.25,2081.2,2077.05,2081.0,349.0
2021-06-09 09:40:00,NSE:ZYDUSWELL,2081.15,2083.0,2078.05,2078.3,306.0
2021-06-09 09:45:00,NSE:ZYDUSWELL,2079.95,2080.0,2074.95,2075.55,687.0
2021-06-09 09:50:00,NSE:ZYDUSWELL,2075.55,2077.9,2075.0,2075.0,270.0
2021-06-09 09:55:00,NSE:ZYDUSWELL,2075.0,2075.1,2072.0,2072.05,1784.0
2021-06-09 10:00:00,NSE:ZYDUSWELL,2071.0,2074.9,2070.05,2072.75,231.0
2021-06-09 10:05:00,NSE:ZYDUSWELL,2072.75,2076.6,2072.1,2075.05,174.0
2021-06-09 10:10:00,NSE:ZYDUSWELL,2075.05,2078.0,2075.05,2075.55,184.0
2021-06-09 10:15:00,NSE:ZYDUSWELL,2075.55,2081.75,2075.55,2081.0,744.0
2021-06-09 10:20:00,NSE:ZYDUSWELL,2081.0,2084.95,2077.5,2077.5,601.0
2021-06-09 10:25:00,NSE:ZYDUSWELL,2079.25,2079.25,2075.55,2075.6,77.0
2021-06-09 10:30:00,NSE:ZYDUSWELL,2075.6,2078.35,2075.55,2076.3,159.0
2021-06-09 10:35:00,NSE:ZYDUSWELL,2076.3,2078.5,2076.1,2076.35,100.0
2021-06-09 10:40:00,NSE:ZYDUSWELL,2076.35,2078.45,2076.05,2078.4,89.0
2021-06-09 10:45:00,NSE:ZYDUSWELL,2076.55,2079.8,2076.5,2078.45,134.0
2021-06-09 10:50:00,NSE:ZYDUSWELL,2076.7,2077.0,2073.2,2073.2,410.0
2021-06-09 10:55:00,NSE:ZYDUSWELL,2073.2,2075.0,2073.2,2073.6,108.0
2021-06-09 11:00:00,NSE:ZYDUSWELL,2073.55,2075.0,2073.55,2074.25,253.0
2021-06-09 11:05:00,NSE:ZYDUSWELL,2074.25,2075.5,2074.25,2074.3,132.0
2021-06-09 11:10:00,NSE:ZYDUSWELL,2074.3,2076.0,2074.25,2074.3,215.0
2021-06-09 11:15:00,NSE:ZYDUSWELL,2074.3,2078.7,2074.3,2074.3,283.0
2021-06-09 11:20:00,NSE:ZYDUSWELL,2074.3,2076.95,2074.0,2074.05,128.0
2021-06-09 11:25:00,NSE:ZYDUSWELL,2074.15,2077.45,2074.15,2074.4,143.0
2021-06-09 11:30:00,NSE:ZYDUSWELL,2074.4,2074.55,2074.0,2074.1,118.0
2021-06-09 11:35:00,NSE:ZYDUSWELL,2074.1,2076.4,2074.0,2076.4,85.0
2021-06-09 11:40:00,NSE:ZYDUSWELL,2074.1,2075.9,2074.0,2074.05,103.0
2021-06-09 11:45:00,NSE:ZYDUSWELL,2076.0,2076.0,2074.0,2074.0,219.0
2021-06-09 11:50:00,NSE:ZYDUSWELL,2074.0,2076.0,2074.0,2074.05,351.0
2021-06-09 11:55:00,NSE:ZYDUSWELL,2074.05,2076.0,2074.0,2074.05,122.0
2021-06-09 12:00:00,NSE:ZYDUSWELL,2074.05,2081.05,2074.05,2080.25,738.0
2021-06-09 12:05:00,NSE:ZYDUSWELL,2078.25,2080.2,2077.2,2077.25,118.0
2021-06-09 12:10:00,NSE:ZYDUSWELL,2077.25,2079.75,2075.0,2077.85,350.0
2021-06-09 12:15:00,NSE:ZYDUSWELL,2075.05,2078.7,2075.05,2077.65,282.0
2021-06-09 12:20:00,NSE:ZYDUSWELL,2075.4,2078.4,2075.35,2077.95,99.0
2021-06-09 12:25:00,NSE:ZYDUSWELL,2076.2,2079.0,2075.35,2076.35,206.0
2021-06-09 12:30:00,NSE:ZYDUSWELL,2075.6,2081.2,2075.3,2077.1,972.0
2021-06-09 12:35:00,NSE:ZYDUSWELL,2077.1,2082.45,2075.3,2076.85,458.0
2021-06-09 12:40:00,NSE:ZYDUSWELL,2076.85,2079.25,2076.05,2076.05,101.0
2021-06-09 12:45:00,NSE:ZYDUSWELL,2076.05,2077.9,2075.3,2075.35,82.0
2021-06-09 12:50:00,NSE:ZYDUSWELL,2075.35,2079.65,2075.35,2077.0,110.0
2021-06-09 12:55:00,NSE:ZYDUSWELL,2077.0,2079.9,2076.1,2077.45,169.0
2021-06-09 13:00:00,NSE:ZYDUSWELL,2079.75,2080.0,2072.0,2072.0,1042.0
2021-06-09 13:05:00,NSE:ZYDUSWELL,2071.25,2071.25,2070.0,2070.0,1458.0
2021-06-09 13:10:00,NSE:ZYDUSWELL,2070.0,2075.8,2070.0,2070.25,333.0
2021-06-09 13:15:00,NSE:ZYDUSWELL,2069.2,2070.0,2069.0,2069.0,198.0
2021-06-09 13:20:00,NSE:ZYDUSWELL,2070.0,2070.75,2068.1,2070.0,81.0
2021-06-09 13:25:00,NSE:ZYDUSWELL,2070.0,2073.0,2070.0,2072.2,221.0
2021-06-09 13:30:00,NSE:ZYDUSWELL,2072.2,2072.2,2068.1,2068.1,232.0
2021-06-09 13:35:00,NSE:ZYDUSWELL,2068.1,2070.0,2068.1,2068.15,130.0
2021-06-09 13:40:00,NSE:ZYDUSWELL,2070.0,2070.0,2068.0,2070.0,158.0
2021-06-09 13:45:00,NSE:ZYDUSWELL,2069.85,2072.2,2069.85,2070.0,214.0
2021-06-09 13:50:00,NSE:ZYDUSWELL,2070.0,2070.0,2068.05,2069.9,170.0
2021-06-09 13:55:00,NSE:ZYDUSWELL,2069.0,2073.45,2069.0,2069.75,507.0
2021-06-09 14:00:00,NSE:ZYDUSWELL,2069.75,2070.0,2069.75,2070.0,28.0
2021-06-09 14:05:00,NSE:ZYDUSWELL,2070.0,2071.0,2069.75,2070.0,152.0
2021-06-09 14:10:00,NSE:ZYDUSWELL,2070.0,2070.0,2069.75,2069.75,46.0
2021-06-09 14:15:00,NSE:ZYDUSWELL,2069.75,2070.0,2068.95,2070.0,61.0
2021-06-09 14:20:00,NSE:ZYDUSWELL,2070.0,2070.0,2069.0,2069.0,135.0
2021-06-09 14:25:00,NSE:ZYDUSWELL,2070.0,2070.0,2070.0,2070.0,64.0
2021-06-09 14:30:00,NSE:ZYDUSWELL,2070.0,2070.0,2069.05,2070.0,48.0
2021-06-09 14:35:00,NSE:ZYDUSWELL,2069.95,2072.9,2069.0,2070.95,214.0
2021-06-09 14:40:00,NSE:ZYDUSWELL,2070.05,2070.5,2065.3,2065.3,525.0
2021-06-09 14:45:00,NSE:ZYDUSWELL,2065.0,2074.0,2065.0,2067.55,1020.0
2021-06-09 14:50:00,NSE:ZYDUSWELL,2069.4,2069.4,2066.0,2068.45,87.0
2021-06-09 14:55:00,NSE:ZYDUSWELL,2069.9,2070.0,2068.45,2070.0,27.0
2021-06-09 15:00:00,NSE:ZYDUSWELL,2072.0,2074.8,2067.05,2069.75,666.0
2021-06-09 15:05:00,NSE:ZYDUSWELL,2071.55,2073.4,2066.0,2067.0,463.0
2021-06-09 15:10:00,NSE:ZYDUSWELL,2067.0,2067.0,2061.5,2062.95,978.0
2021-06-09 15:15:00,NSE:ZYDUSWELL,2061.7,2067.6,2061.7,2065.35,995.0
2021-06-09 15:20:00,NSE:ZYDUSWELL,2064.0,2067.95,2063.45,2063.5,492.0
2021-06-09 15:25:00,NSE:ZYDUSWELL,2063.5,2065.0,2062.0,2063.0,706.0
2021-06-09 15:50:00,NSE:ZYDUSWELL,2065.75,2065.75,2065.75,2065.75,1.0
2021-06-10 09:05:00,NSE:ZYDUSWELL,2069.6,2069.6,2069.6,2069.6,155.0
2021-06-10 09:15:00,NSE:ZYDUSWELL,2070.15,2087.0,2070.15,2087.0,591.0
2021-06-10 09:20:00,NSE:ZYDUSWELL,2086.1,2086.1,2075.0,2078.65,470.0
2021-06-10 09:25:00,NSE:ZYDUSWELL,2078.6,2078.65,2072.6,2074.65,256.0
2021-06-10 09:30:00,NSE:ZYDUSWELL,2072.3,2075.5,2072.05,2074.35,89.0
2021-06-10 09:35:00,NSE:ZYDUSWELL,2074.35,2080.0,2071.0,2079.2,316.0
2021-06-10 09:40:00,NSE:ZYDUSWELL,2078.1,2079.75,2072.8,2074.05,325.0
2021-06-10 09:45:00,NSE:ZYDUSWELL,2074.05,2079.05,2072.55,2072.55,225.0
2021-06-10 09:50:00,NSE:ZYDUSWELL,2074.6,2076.7,2073.0,2073.9,123.0
2021-06-10 09:55:00,NSE:ZYDUSWELL,2074.0,2077.9,2072.55,2073.0,333.0
2021-06-10 10:00:00,NSE:ZYDUSWELL,2074.65,2074.65,2073.0,2073.0,47.0
2021-06-10 10:05:00,NSE:ZYDUSWELL,2074.0,2077.75,2073.0,2076.0,241.0
2021-06-10 10:10:00,NSE:ZYDUSWELL,2076.0,2078.2,2075.0,2078.1,163.0
2021-06-10 10:15:00,NSE:ZYDUSWELL,2076.0,2077.7,2075.0,2075.0,47.0
2021-06-10 10:20:00,NSE:ZYDUSWELL,2075.0,2077.3,2073.1,2075.1,40.0
2021-06-10 10:25:00,NSE:ZYDUSWELL,2075.1,2077.35,2073.0,2075.45,134.0
2021-06-10 10:30:00,NSE:ZYDUSWELL,2074.0,2077.35,2073.0,2076.0,137.0
2021-06-10 10:35:00,NSE:ZYDUSWELL,2076.0,2078.1,2074.05,2078.1,139.0
2021-06-10 10:40:00,NSE:ZYDUSWELL,2077.2,2077.2,2073.0,2076.15,306.0
2021-06-10 10:45:00,NSE:ZYDUSWELL,2074.15,2078.0,2074.15,2077.0,189.0
2021-06-10 10:50:00,NSE:ZYDUSWELL,2075.35,2079.95,2075.2,2079.95,216.0
2021-06-10 10:55:00,NSE:ZYDUSWELL,2079.6,2079.6,2076.0,2076.0,165.0
2021-06-10 11:00:00,NSE:ZYDUSWELL,2076.0,2080.0,2076.0,2077.0,379.0
2021-06-10 11:05:00,NSE:ZYDUSWELL,2077.0,2079.25,2075.6,2075.6,100.0
2021-06-10 11:10:00,NSE:ZYDUSWELL,2075.55,2077.7,2075.5,2075.5,30.0
2021-06-10 11:15:00,NSE:ZYDUSWELL,2075.5,2077.5,2075.5,2076.0,135.0
2021-06-10 11:20:00,NSE:ZYDUSWELL,2077.7,2077.7,2075.5,2075.5,183.0
2021-06-10 11:25:00,NSE:ZYDUSWELL,2075.5,2077.45,2075.5,2077.45,111.0
2021-06-10 11:30:00,NSE:ZYDUSWELL,2076.35,2077.45,2076.35,2077.0,69.0
2021-06-10 11:35:00,NSE:ZYDUSWELL,2076.35,2077.0,2076.35,2077.0,108.0
2021-06-10 11:40:00,NSE:ZYDUSWELL,2076.35,2077.0,2073.0,2073.0,430.0
2021-06-10 11:45:00,NSE:ZYDUSWELL,2073.05,2074.0,2073.05,2073.35,21.0
2021-06-10 11:50:00,NSE:ZYDUSWELL,2075.0,2076.0,2073.0,2073.0,372.0
2021-06-10 11:55:00,NSE:ZYDUSWELL,2074.55,2075.25,2073.05,2075.0,31.0
2021-06-10 12:00:00,NSE:ZYDUSWELL,2075.0,2076.1,2074.55,2075.0,70.0
2021-06-10 12:05:00,NSE:ZYDUSWELL,2074.25,2075.95,2074.25,2074.3,26.0
2021-06-10 12:10:00,NSE:ZYDUSWELL,2075.95,2077.45,2074.3,2075.0,197.0
2021-06-10 12:15:00,NSE:ZYDUSWELL,2075.0,2076.0,2074.3,2075.0,45.0
2021-06-10 12:20:00,NSE:ZYDUSWELL,2074.0,2075.0,2074.0,2074.0,27.0
2021-06-10 12:25:00,NSE:ZYDUSWELL,2075.0,2075.0,2074.0,2075.0,26.0
2021-06-10 12:30:00,NSE:ZYDUSWELL,2074.95,2076.6,2074.95,2075.25,258.0
2021-06-10 12:35:00,NSE:ZYDUSWELL,2075.25,2076.95,2075.0,2075.0,208.0
2021-06-10 12:40:00,NSE:ZYDUSWELL,2075.0,2075.05,2075.0,2075.0,162.0
2021-06-10 12:45:00,NSE:ZYDUSWELL,2075.0,2075.0,2074.0,2075.0,32.0
2021-06-10 12:50:00,NSE:ZYDUSWELL,2073.1,2077.45,2073.1,2077.45,49.0
2021-06-10 12:55:00,NSE:ZYDUSWELL,2076.0,2076.0,2075.0,2075.0,121.0
