datetime,symbol,open,high,low,close,volume
2021-06-10 13:00:00,NSE:ZYDUSWELL,2077.45,2077.45,2074.0,2074.05,216.0
2021-06-10 13:05:00,NSE:ZYDUSWELL,2074.1,2075.2,2074.0,2075.2,168.0
2021-06-10 13:10:00,NSE:ZYDUSWELL,2075.5,2076.65,2073.0,2075.4,99.0
2021-06-10 13:15:00,NSE:ZYDUSWELL,2076.9,2076.9,2073.85,2073.85,55.0
2021-06-10 13:20:00,NSE:ZYDUSWELL,2075.0,2076.4,2075.0,2076.25,40.0
2021-06-10 13:25:00,NSE:ZYDUSWELL,2074.5,2075.95,2073.0,2075.75,148.0
2021-06-10 13:30:00,NSE:ZYDUSWELL,2076.0,2076.25,2073.1,2076.25,447.0
2021-06-10 13:35:00,NSE:ZYDUSWELL,2076.25,2076.9,2073.0,2073.6,175.0
2021-06-10 13:40:00,NSE:ZYDUSWELL,2073.05,2074.45,2071.0,2071.55,250.0
2021-06-10 13:45:00,NSE:ZYDUSWELL,2071.55,2073.0,2071.0,2071.0,209.0
2021-06-10 13:50:00,NSE:ZYDUSWELL,2070.45,2071.0,2066.0,2067.2,672.0
2021-06-10 13:55:00,NSE:ZYDUSWELL,2067.3,2071.95,2066.95,2068.5,255.0
2021-06-10 14:00:00,NSE:ZYDUSWELL,2070.5,2070.5,2067.05,2067.05,268.0
2021-06-10 14:05:00,NSE:ZYDUSWELL,2067.05,2069.65,2067.0,2067.0,442.0
2021-06-10 14:10:00,NSE:ZYDUSWELL,2067.0,2069.7,2067.0,2067.0,168.0
2021-06-10 14:15:00,NSE:ZYDUSWELL,2067.0,2069.05,2066.0,2066.85,152.0
2021-06-10 14:20:00,NSE:ZYDUSWELL,2066.75,2069.55,2066.5,2066.5,151.0
2021-06-10 14:25:00,NSE:ZYDUSWELL,2067.1,2068.75,2066.3,2066.65,119.0
2021-06-10 14:30:00,NSE:ZYDUSWELL,2066.35,2068.65,2066.1,2068.4,153.0
2021-06-10 14:35:00,NSE:ZYDUSWELL,2066.35,2068.9,2066.0,2067.0,267.0
2021-06-10 14:40:00,NSE:ZYDUSWELL,2066.05,2067.45,2062.0,2063.0,888.0
2021-06-10 14:45:00,NSE:ZYDUSWELL,2062.5,2069.9,2062.0,2065.7,1183.0
2021-06-10 14:50:00,NSE:ZYDUSWELL,2064.0,2068.05,2062.4,2067.2,622.0
2021-06-10 14:55:00,NSE:ZYDUSWELL,2064.25,2066.95,2063.0,2064.35,163.0
2021-06-10 15:00:00,NSE:ZYDUSWELL,2063.15,2066.6,2063.1,2064.1,437.0
2021-06-10 15:05:00,NSE:ZYDUSWELL,2065.85,2066.5,2063.0,2063.05,478.0
2021-06-10 15:10:00,NSE:ZYDUSWELL,2063.0,2067.45,2062.5,2064.05,745.0
2021-06-10 15:15:00,NSE:ZYDUSWELL,2064.2,2066.9,2063.3,2065.85,323.0
2021-06-10 15:20:00,NSE:ZYDUSWELL,2064.2,2066.0,2063.0,2063.05,722.0
2021-06-10 15:25:00,NSE:ZYDUSWELL,2063.15,2087.0,2063.15,2070.0,2199.0
2021-06-10 15:30:00,NSE:ZYDUSWELL,2070.0,2070.0,2070.0,2070.0,10.0
2021-06-10 15:40:00,NSE:ZYDUSWELL,2069.8,2070.0,2069.8,2070.0,11.0
2021-06-11 09:05:00,NSE:ZYDUSWELL,2076.85,2076.85,2076.85,2076.85,65.0
2021-06-11 09:15:00,NSE:ZYDUSWELL,2076.85,2082.95,2063.1,2076.2,587.0
2021-06-11 09:20:00,NSE:ZYDUSWELL,2077.65,2078.3,2072.55,2078.3,275.0
2021-06-11 09:25:00,NSE:ZYDUSWELL,2074.2,2074.2,2070.95,2073.7,285.0
2021-06-11 09:30:00,NSE:ZYDUSWELL,2071.45,2073.0,2069.35,2069.35,338.0
2021-06-11 09:35:00,NSE:ZYDUSWELL,2069.05,2074.7,2069.05,2073.5,53.0
2021-06-11 09:40:00,NSE:ZYDUSWELL,2072.05,2074.05,2072.0,2072.0,59.0
2021-06-11 09:45:00,NSE:ZYDUSWELL,2072.0,2072.0,2068.9,2070.0,280.0
2021-06-11 09:50:00,NSE:ZYDUSWELL,2070.0,2070.0,2063.0,2064.9,429.0
2021-06-11 09:55:00,NSE:ZYDUSWELL,2062.1,2067.35,2062.1,2063.0,317.0
2021-06-11 10:00:00,NSE:ZYDUSWELL,2063.1,2063.1,2052.7,2058.7,2198.0
2021-06-11 10:05:00,NSE:ZYDUSWELL,2059.2,2060.05,2057.75,2057.75,343.0
2021-06-11 10:10:00,NSE:ZYDUSWELL,2058.0,2060.0,2057.75,2058.15,264.0
2021-06-11 10:15:00,NSE:ZYDUSWELL,2057.75,2059.6,2057.75,2059.6,217.0
2021-06-11 10:20:00,NSE:ZYDUSWELL,2059.9,2059.95,2057.75,2059.75,449.0
2021-06-11 10:25:00,NSE:ZYDUSWELL,2059.75,2059.9,2057.75,2059.7,385.0
2021-06-11 10:30:00,NSE:ZYDUSWELL,2059.7,2059.7,2057.05,2057.25,340.0
2021-06-11 10:35:00,NSE:ZYDUSWELL,2058.9,2058.9,2057.0,2058.1,52.0
2021-06-11 10:40:00,NSE:ZYDUSWELL,2058.1,2059.95,2056.0,2058.25,442.0
2021-06-11 10:45:00,NSE:ZYDUSWELL,2058.3,2059.0,2056.4,2058.0,210.0
2021-06-11 10:50:00,NSE:ZYDUSWELL,2059.0,2059.85,2056.5,2059.05,372.0
2021-06-11 10:55:00,NSE:ZYDUSWELL,2059.05,2059.05,2055.9,2055.9,394.0
2021-06-11 11:00:00,NSE:ZYDUSWELL,2055.0,2057.6,2053.0,2053.0,641.0
2021-06-11 11:05:00,NSE:ZYDUSWELL,2053.0,2058.05,2052.7,2052.8,998.0
2021-06-11 11:10:00,NSE:ZYDUSWELL,2055.0,2055.9,2052.8,2052.8,354.0
2021-06-11 11:15:00,NSE:ZYDUSWELL,2052.8,2056.1,2050.1,2050.1,1855.0
2021-06-11 11:20:00,NSE:ZYDUSWELL,2050.1,2052.25,2048.55,2050.0,4070.0
2021-06-11 11:25:00,NSE:ZYDUSWELL,2050.0,2050.0,2046.05,2048.2,1501.0
2021-06-11 11:30:00,NSE:ZYDUSWELL,2048.2,2049.9,2045.75,2045.75,1288.0
2021-06-11 11:35:00,NSE:ZYDUSWELL,2048.0,2048.85,2045.75,2047.75,1746.0
2021-06-11 11:40:00,NSE:ZYDUSWELL,2047.75,2050.0,2046.0,2048.05,1189.0
2021-06-11 11:45:00,NSE:ZYDUSWELL,2048.05,2049.9,2046.55,2047.2,667.0
2021-06-11 11:50:00,NSE:ZYDUSWELL,2047.15,2049.85,2046.05,2049.85,179.0
2021-06-11 11:55:00,NSE:ZYDUSWELL,2048.5,2054.95,2047.5,2047.5,996.0
2021-06-11 12:00:00,NSE:ZYDUSWELL,2048.5,2050.0,2047.1,2048.35,96.0
2021-06-11 12:05:00,NSE:ZYDUSWELL,2047.1,2049.95,2047.1,2048.5,87.0
2021-06-11 12:10:00,NSE:ZYDUSWELL,2048.5,2049.95,2047.95,2048.0,95.0
2021-06-11 12:15:00,NSE:ZYDUSWELL,2048.0,2049.95,2047.1,2049.45,124.0
2021-06-11 12:20:00,NSE:ZYDUSWELL,2047.7,2049.95,2047.1,2048.0,398.0
2021-06-11 12:25:00,NSE:ZYDUSWELL,2048.0,2049.0,2047.1,2048.9,45.0
2021-06-11 12:30:00,NSE:ZYDUSWELL,2048.9,2049.95,2047.15,2048.9,150.0
2021-06-11 12:35:00,NSE:ZYDUSWELL,2047.95,2049.8,2047.15,2049.45,83.0
2021-06-11 12:40:00,NSE:ZYDUSWELL,2047.0,2049.95,2047.0,2048.9,101.0
2021-06-11 12:45:00,NSE:ZYDUSWELL,2048.9,2049.95,2047.55,2047.55,222.0
2021-06-11 12:50:00,NSE:ZYDUSWELL,2048.9,2049.95,2047.65,2048.9,68.0
2021-06-11 12:55:00,NSE:ZYDUSWELL,2048.9,2049.95,2047.25,2048.0,218.0
2021-06-11 13:00:00,NSE:ZYDUSWELL,2048.0,2049.95,2046.0,2048.0,1195.0
2021-06-11 13:05:00,NSE:ZYDUSWELL,2048.0,2049.6,2046.9,2048.0,388.0
2021-06-11 13:10:00,NSE:ZYDUSWELL,2048.75,2049.75,2048.0,2048.15,459.0
2021-06-11 13:15:00,NSE:ZYDUSWELL,2048.2,2049.95,2048.1,2048.2,138.0
2021-06-11 13:20:00,NSE:ZYDUSWELL,2049.95,2049.95,2048.3,2048.3,49.0
2021-06-11 13:25:00,NSE:ZYDUSWELL,2048.35,2049.0,2048.1,2048.1,388.0
2021-06-11 13:30:00,NSE:ZYDUSWELL,2048.1,2048.9,2048.1,2048.2,69.0
2021-06-11 13:35:00,NSE:ZYDUSWELL,2048.2,2049.0,2048.2,2048.8,140.0
2021-06-11 13:40:00,NSE:ZYDUSWELL,2048.8,2050.0,2048.8,2049.0,351.0
2021-06-11 13:45:00,NSE:ZYDUSWELL,2049.0,2050.0,2049.0,2050.0,179.0
2021-06-11 13:50:00,NSE:ZYDUSWELL,2050.0,2050.0,2049.05,2049.5,153.0
2021-06-11 13:55:00,NSE:ZYDUSWELL,2049.2,2049.95,2047.5,2049.8,257.0
2021-06-11 14:00:00,NSE:ZYDUSWELL,2049.8,2049.95,2048.05,2048.05,115.0
2021-06-11 14:05:00,NSE:ZYDUSWELL,2049.0,2050.0,2046.3,2049.5,350.0
2021-06-11 14:10:00,NSE:ZYDUSWELL,2049.1,2052.0,2049.0,2049.0,803.0
2021-06-11 14:15:00,NSE:ZYDUSWELL,2049.0,2049.35,2049.0,2049.0,38.0
2021-06-11 14:20:00,NSE:ZYDUSWELL,2049.0,2049.45,2049.0,2049.35,187.0
2021-06-11 14:25:00,NSE:ZYDUSWELL,2049.0,2050.0,2048.3,2050.0,217.0
2021-06-11 14:30:00,NSE:ZYDUSWELL,2049.15,2050.0,2049.0,2050.0,316.0
2021-06-11 14:35:00,NSE:ZYDUSWELL,2049.95,2050.0,2049.0,2049.0,235.0
2021-06-11 14:40:00,NSE:ZYDUSWELL,2049.0,2050.0,2047.0,2050.0,245.0
2021-06-11 14:45:00,NSE:ZYDUSWELL,2049.5,2050.0,2049.0,2049.1,111.0
2021-06-11 14:50:00,NSE:ZYDUSWELL,2049.1,2050.0,2049.0,2049.1,636.0
2021-06-11 14:55:00,NSE:ZYDUSWELL,2049.05,2053.2,2048.95,2049.0,624.0
2021-06-11 15:00:00,NSE:ZYDUSWELL,2049.0,2050.0,2049.0,2049.55,265.0
2021-06-11 15:05:00,NSE:ZYDUSWELL,2049.95,2050.0,2049.55,2050.0,580.0
2021-06-11 15:10:00,NSE:ZYDUSWELL,2050.0,2050.8,2049.0,2049.05,572.0
2021-06-11 15:15:00,NSE:ZYDUSWELL,2050.0,2050.4,2044.4,2047.0,3936.0
2021-06-11 15:20:00,NSE:ZYDUSWELL,2044.8,2048.0,2044.7,2048.0,804.0
2021-06-11 15:25:00,NSE:ZYDUSWELL,2048.0,2058.0,2044.05,2047.0,1692.0
2021-06-11 15:40:00,NSE:ZYDUSWELL,2046.95,2046.95,2046.95,2046.95,2.0
2021-06-14 09:05:00,NSE:ZYDUSWELL,2057.7,2057.7,2057.7,2057.7,104.0
2021-06-14 09:15:00,NSE:ZYDUSWELL,2057.65,2057.65,2050.0,2052.45,420.0
2021-06-14 09:20:00,NSE:ZYDUSWELL,2050.5,2053.7,2014.0,2027.1,2382.0
2021-06-14 09:25:00,NSE:ZYDUSWELL,2023.35,2032.85,2021.0,2029.95,1333.0
2021-06-14 09:30:00,NSE:ZYDUSWELL,2027.05,2028.6,2024.9,2028.1,1066.0
2021-06-14 09:35:00,NSE:ZYDUSWELL,2026.75,2039.0,2026.75,2039.0,460.0
2021-06-14 09:40:00,NSE:ZYDUSWELL,2037.5,2041.1,2037.5,2038.1,186.0
2021-06-14 09:45:00,NSE:ZYDUSWELL,2038.1,2042.8,2038.0,2042.8,127.0
2021-06-14 09:50:00,NSE:ZYDUSWELL,2040.75,2045.85,2038.65,2042.05,278.0
2021-06-14 09:55:00,NSE:ZYDUSWELL,2046.95,2048.4,2040.05,2045.95,584.0
2021-06-14 10:00:00,NSE:ZYDUSWELL,2041.95,2042.85,2035.55,2035.55,435.0
2021-06-14 10:05:00,NSE:ZYDUSWELL,2035.2,2038.85,2035.0,2037.9,93.0
2021-06-14 10:10:00,NSE:ZYDUSWELL,2038.0,2039.9,2035.2,2038.6,140.0
2021-06-14 10:15:00,NSE:ZYDUSWELL,2036.0,2038.9,2031.05,2037.0,417.0
2021-06-14 10:20:00,NSE:ZYDUSWELL,2037.0,2038.85,2031.2,2031.2,227.0
2021-06-14 10:25:00,NSE:ZYDUSWELL,2031.2,2037.3,2031.2,2035.9,121.0
2021-06-14 10:30:00,NSE:ZYDUSWELL,2037.35,2037.35,2032.7,2034.7,78.0
2021-06-14 10:35:00,NSE:ZYDUSWELL,2032.7,2039.6,2032.7,2037.1,243.0
2021-06-14 10:40:00,NSE:ZYDUSWELL,2037.75,2040.9,2037.1,2038.55,158.0
2021-06-14 10:45:00,NSE:ZYDUSWELL,2038.55,2040.45,2036.4,2036.4,180.0
2021-06-14 10:50:00,NSE:ZYDUSWELL,2035.6,2037.9,2035.0,2036.4,200.0
2021-06-14 10:55:00,NSE:ZYDUSWELL,2035.55,2037.85,2034.8,2034.8,100.0
2021-06-14 11:00:00,NSE:ZYDUSWELL,2034.8,2037.45,2034.8,2037.45,117.0
2021-06-14 11:05:00,NSE:ZYDUSWELL,2035.0,2038.45,2035.0,2035.45,149.0
2021-06-14 11:10:00,NSE:ZYDUSWELL,2037.0,2037.8,2035.3,2037.8,32.0
2021-06-14 11:15:00,NSE:ZYDUSWELL,2038.65,2040.0,2038.65,2040.0,125.0
2021-06-14 11:20:00,NSE:ZYDUSWELL,2040.0,2045.0,2038.2,2045.0,367.0
2021-06-14 11:25:00,NSE:ZYDUSWELL,2043.4,2045.1,2042.65,2042.65,286.0
2021-06-14 11:30:00,NSE:ZYDUSWELL,2044.15,2045.55,2039.95,2040.0,226.0
2021-06-14 11:35:00,NSE:ZYDUSWELL,2039.95,2043.9,2039.95,2040.05,88.0
2021-06-14 11:40:00,NSE:ZYDUSWELL,2043.5,2044.0,2040.45,2040.45,193.0
2021-06-14 11:45:00,NSE:ZYDUSWELL,2040.1,2040.1,2040.1,2040.1,15.0
2021-06-14 11:50:00,NSE:ZYDUSWELL,2042.4,2043.0,2040.4,2040.4,10.0
2021-06-14 11:55:00,NSE:ZYDUSWELL,2042.95,2042.95,2040.0,2040.0,300.0
2021-06-14 12:00:00,NSE:ZYDUSWELL,2042.45,2044.0,2042.45,2043.05,127.0
2021-06-14 12:05:00,NSE:ZYDUSWELL,2045.4,2045.4,2042.0,2044.0,57.0
2021-06-14 12:10:00,NSE:ZYDUSWELL,2043.1,2045.0,2042.55,2042.55,173.0
2021-06-14 12:15:00,NSE:ZYDUSWELL,2045.95,2045.95,2045.0,2045.0,127.0
2021-06-14 12:20:00,NSE:ZYDUSWELL,2045.0,2045.0,2042.6,2045.0,47.0
2021-06-14 12:25:00,NSE:ZYDUSWELL,2042.6,2046.35,2042.6,2044.95,234.0
2021-06-14 12:30:00,NSE:ZYDUSWELL,2043.55,2043.55,2043.55,2043.55,4.0
2021-06-14 12:35:00,NSE:ZYDUSWELL,2043.05,2043.05,2042.6,2042.6,24.0
2021-06-14 12:40:00,NSE:ZYDUSWELL,2045.7,2046.0,2043.65,2044.15,48.0
2021-06-14 12:45:00,NSE:ZYDUSWELL,2046.6,2048.0,2045.45,2048.0,62.0
2021-06-14 12:50:00,NSE:ZYDUSWELL,2048.0,2048.0,2047.35,2047.35,19.0
2021-06-14 12:55:00,NSE:ZYDUSWELL,2047.4,2051.8,2047.35,2051.8,661.0
2021-06-14 13:00:00,NSE:ZYDUSWELL,2053.2,2061.45,2053.2,2059.55,913.0
2021-06-14 13:05:00,NSE:ZYDUSWELL,2059.9,2060.0,2055.05,2057.0,82.0
2021-06-14 13:10:00,NSE:ZYDUSWELL,2055.25,2055.25,2051.8,2055.0,344.0
2021-06-14 13:15:00,NSE:ZYDUSWELL,2052.95,2054.9,2050.0,2052.2,719.0
2021-06-14 13:20:00,NSE:ZYDUSWELL,2052.2,2052.55,2047.5,2047.5,760.0
2021-06-14 13:25:00,NSE:ZYDUSWELL,2045.0,2046.0,2041.35,2044.75,116.0
2021-06-14 13:30:00,NSE:ZYDUSWELL,2044.75,2044.8,2040.1,2040.1,43.0
2021-06-14 13:35:00,NSE:ZYDUSWELL,2041.95,2043.6,2040.1,2041.2,99.0
2021-06-14 13:40:00,NSE:ZYDUSWELL,2046.25,2046.25,2046.05,2046.05,4.0
2021-06-14 13:45:00,NSE:ZYDUSWELL,2043.05,2049.5,2043.05,2047.95,81.0
2021-06-14 13:50:00,NSE:ZYDUSWELL,2049.85,2050.0,2047.55,2047.55,88.0
2021-06-14 13:55:00,NSE:ZYDUSWELL,2048.15,2048.15,2041.55,2045.4,139.0
2021-06-14 14:00:00,NSE:ZYDUSWELL,2048.15,2050.0,2047.85,2050.0,237.0
2021-06-14 14:05:00,NSE:ZYDUSWELL,2050.95,2051.0,2047.05,2047.05,533.0
2021-06-14 14:10:00,NSE:ZYDUSWELL,2049.65,2050.05,2045.45,2045.45,358.0
2021-06-14 14:15:00,NSE:ZYDUSWELL,2044.75,2046.95,2041.3,2043.8,45.0
2021-06-14 14:20:00,NSE:ZYDUSWELL,2046.15,2050.0,2046.05,2049.95,679.0
2021-06-14 14:25:00,NSE:ZYDUSWELL,2050.0,2050.0,2043.0,2043.05,372.0
2021-06-14 14:30:00,NSE:ZYDUSWELL,2044.4,2045.2,2043.0,2043.0,41.0
2021-06-14 14:35:00,NSE:ZYDUSWELL,2041.0,2043.3,2040.2,2043.0,61.0
2021-06-14 14:40:00,NSE:ZYDUSWELL,2042.0,2043.0,2041.1,2041.2,47.0
2021-06-14 14:45:00,NSE:ZYDUSWELL,2045.25,2046.9,2044.55,2044.55,224.0
2021-06-14 14:50:00,NSE:ZYDUSWELL,2044.0,2044.0,2041.55,2041.55,31.0
2021-06-14 14:55:00,NSE:ZYDUSWELL,2043.8,2045.0,2042.0,2043.0,144.0
2021-06-14 15:00:00,NSE:ZYDUSWELL,2045.0,2045.0,2042.35,2042.8,212.0
2021-06-14 15:05:00,NSE:ZYDUSWELL,2044.15,2045.95,2040.05,2045.95,434.0
2021-06-14 15:10:00,NSE:ZYDUSWELL,2046.9,2049.9,2045.1,2045.1,278.0
2021-06-14 15:15:00,NSE:ZYDUSWELL,2045.0,2048.3,2038.7,2040.0,436.0
2021-06-14 15:20:00,NSE:ZYDUSWELL,2043.95,2049.0,2042.0,2049.0,707.0
2021-06-14 15:25:00,NSE:ZYDUSWELL,2049.0,2049.9,2043.0,2049.9,302.0
2021-06-14 15:40:00,NSE:ZYDUSWELL,2044.7,2044.7,2044.7,2044.7,25.0
2021-06-15 09:05:00,NSE:ZYDUSWELL,2055.0,2055.0,2055.0,2055.0,27.0
2021-06-15 09:15:00,NSE:ZYDUSWELL,2060.0,2060.0,2052.5,2055.45,424.0
2021-06-15 09:20:00,NSE:ZYDUSWELL,2055.4,2056.2,2050.25,2051.25,394.0
2021-06-15 09:25:00,NSE:ZYDUSWELL,2050.9,2053.0,2048.0,2049.7,176.0
2021-06-15 09:30:00,NSE:ZYDUSWELL,2049.7,2049.7,2045.0,2049.0,181.0
2021-06-15 09:35:00,NSE:ZYDUSWELL,2048.0,2048.0,2041.0,2043.55,278.0
2021-06-15 09:40:00,NSE:ZYDUSWELL,2044.9,2050.95,2042.1,2046.1,666.0
2021-06-15 09:45:00,NSE:ZYDUSWELL,2045.05,2047.45,2043.75,2047.35,184.0
2021-06-15 09:50:00,NSE:ZYDUSWELL,2047.6,2049.95,2043.0,2044.9,159.0
2021-06-15 09:55:00,NSE:ZYDUSWELL,2043.8,2046.2,2043.55,2044.0,74.0
2021-06-15 10:00:00,NSE:ZYDUSWELL,2046.8,2047.55,2045.0,2047.55,107.0
2021-06-15 10:05:00,NSE:ZYDUSWELL,2047.0,2047.6,2045.05,2045.05,199.0
2021-06-15 10:10:00,NSE:ZYDUSWELL,2045.1,2047.6,2043.95,2043.95,109.0
2021-06-15 10:15:00,NSE:ZYDUSWELL,2046.45,2046.45,2043.8,2045.95,40.0
2021-06-15 10:20:00,NSE:ZYDUSWELL,2043.85,2052.25,2043.85,2050.0,751.0
2021-06-15 10:25:00,NSE:ZYDUSWELL,2050.0,2050.0,2046.3,2048.8,210.0
2021-06-15 10:30:00,NSE:ZYDUSWELL,2048.55,2049.95,2047.0,2048.7,101.0
2021-06-15 10:35:00,NSE:ZYDUSWELL,2047.0,2049.85,2043.0,2043.0,440.0
2021-06-15 10:40:00,NSE:ZYDUSWELL,2043.0,2051.0,2042.1,2044.3,889.0
2021-06-15 10:45:00,NSE:ZYDUSWELL,2043.75,2043.75,2040.05,2040.05,532.0
2021-06-15 10:50:00,NSE:ZYDUSWELL,2040.1,2042.2,2036.0,2038.75,1039.0
2021-06-15 10:55:00,NSE:ZYDUSWELL,2038.7,2040.0,2034.75,2038.85,410.0
2021-06-15 11:00:00,NSE:ZYDUSWELL,2039.95,2040.0,2039.0,2039.0,81.0
2021-06-15 11:05:00,NSE:ZYDUSWELL,2038.0,2040.0,2036.15,2040.0,168.0
2021-06-15 11:10:00,NSE:ZYDUSWELL,2039.0,2040.0,2035.1,2039.05,318.0
2021-06-15 11:15:00,NSE:ZYDUSWELL,2036.05,2039.95,2036.05,2039.8,91.0
2021-06-15 11:20:00,NSE:ZYDUSWELL,2037.1,2039.6,2036.05,2039.6,113.0
2021-06-15 11:25:00,NSE:ZYDUSWELL,2039.95,2040.0,2037.8,2038.3,197.0
2021-06-15 11:30:00,NSE:ZYDUSWELL,2038.55,2040.0,2037.05,2037.8,397.0
2021-06-15 11:35:00,NSE:ZYDUSWELL,2039.25,2039.25,2035.0,2038.75,336.0
2021-06-15 11:40:00,NSE:ZYDUSWELL,2036.5,2036.95,2032.55,2036.1,568.0
2021-06-15 11:45:00,NSE:ZYDUSWELL,2037.3,2039.45,2035.65,2039.45,263.0
2021-06-15 11:50:00,NSE:ZYDUSWELL,2039.4,2040.0,2033.0,2036.15,438.0
2021-06-15 11:55:00,NSE:ZYDUSWELL,2036.1,2044.95,2035.05,2040.0,3096.0
2021-06-15 12:00:00,NSE:ZYDUSWELL,2040.0,2045.05,2040.0,2045.0,630.0
2021-06-15 12:05:00,NSE:ZYDUSWELL,2045.0,2056.1,2040.05,2056.1,1457.0
2021-06-15 12:10:00,NSE:ZYDUSWELL,2060.0,2060.0,2045.1,2045.1,1128.0
2021-06-15 12:15:00,NSE:ZYDUSWELL,2045.0,2046.15,2041.05,2041.05,362.0
2021-06-15 12:20:00,NSE:ZYDUSWELL,2041.1,2043.2,2038.75,2038.75,271.0
2021-06-15 12:25:00,NSE:ZYDUSWELL,2038.75,2040.0,2037.0,2040.0,142.0
2021-06-15 12:30:00,NSE:ZYDUSWELL,2040.0,2040.0,2037.05,2040.0,257.0
2021-06-15 12:35:00,NSE:ZYDUSWELL,2040.0,2040.1,2038.05,2038.05,132.0
2021-06-15 12:40:00,NSE:ZYDUSWELL,2037.55,2040.0,2037.0,2037.55,299.0
2021-06-15 12:45:00,NSE:ZYDUSWELL,2037.55,2040.0,2036.5,2036.75,84.0
2021-06-15 12:50:00,NSE:ZYDUSWELL,2038.65,2040.0,2037.85,2038.6,2236.0
2021-06-15 12:55:00,NSE:ZYDUSWELL,2040.0,2040.3,2037.8,2039.2,780.0
2021-06-15 13:00:00,NSE:ZYDUSWELL,2037.8,2040.0,2037.8,2039.0,36.0
2021-06-15 13:05:00,NSE:ZYDUSWELL,2039.0,2042.15,2037.5,2038.0,497.0
2021-06-15 13:10:00,NSE:ZYDUSWELL,2038.0,2039.95,2037.0,2039.95,319.0
2021-06-15 13:15:00,NSE:ZYDUSWELL,2039.95,2041.8,2038.0,2040.0,194.0
2021-06-15 13:20:00,NSE:ZYDUSWELL,2040.0,2040.0,2038.0,2038.0,64.0
2021-06-15 13:25:00,NSE:ZYDUSWELL,2039.9,2040.0,2037.0,2040.0,168.0
2021-06-15 13:30:00,NSE:ZYDUSWELL,2040.0,2040.0,2037.95,2039.55,135.0
2021-06-15 13:35:00,NSE:ZYDUSWELL,2039.9,2039.95,2037.95,2038.7,61.0
2021-06-15 13:40:00,NSE:ZYDUSWELL,2038.7,2040.0,2037.0,2040.0,132.0
2021-06-15 13:45:00,NSE:ZYDUSWELL,2039.35,2040.0,2037.25,2037.4,80.0
2021-06-15 13:50:00,NSE:ZYDUSWELL,2037.4,2039.7,2037.4,2039.7,183.0
2021-06-15 13:55:00,NSE:ZYDUSWELL,2039.7,2040.0,2039.7,2040.0,195.0
2021-06-15 14:00:00,NSE:ZYDUSWELL,2040.0,2040.0,2037.0,2039.95,390.0
2021-06-15 14:05:00,NSE:ZYDUSWELL,2040.0,2040.0,2040.0,2040.0,162.0
2021-06-15 14:10:00,NSE:ZYDUSWELL,2037.15,2039.95,2037.0,2039.95,165.0
2021-06-15 14:15:00,NSE:ZYDUSWELL,2040.0,2040.0,2035.4,2035.4,550.0
2021-06-15 14:20:00,NSE:ZYDUSWELL,2039.0,2039.0,2035.85,2035.9,214.0
2021-06-15 14:25:00,NSE:ZYDUSWELL,2035.9,2038.9,2035.05,2035.2,131.0
