datetime,symbol,open,high,low,close,volume
2021-06-15 14:30:00,NSE:ZYDUSWELL,2037.7,2038.05,2035.75,2037.9,57.0
2021-06-15 14:35:00,NSE:ZYDUSWELL,2037.9,2037.9,2035.3,2035.3,220.0
2021-06-15 14:40:00,NSE:ZYDUSWELL,2035.25,2039.05,2035.25,2036.0,95.0
2021-06-15 14:45:00,NSE:ZYDUSWELL,2038.9,2040.0,2037.9,2038.55,188.0
2021-06-15 14:50:00,NSE:ZYDUSWELL,2039.35,2040.0,2039.0,2039.0,100.0
2021-06-15 14:55:00,NSE:ZYDUSWELL,2037.6,2040.0,2037.0,2037.0,446.0
2021-06-15 15:00:00,NSE:ZYDUSWELL,2039.05,2040.0,2036.25,2039.95,153.0
2021-06-15 15:05:00,NSE:ZYDUSWELL,2039.9,2040.0,2036.3,2037.35,258.0
2021-06-15 15:10:00,NSE:ZYDUSWELL,2039.35,2039.95,2037.2,2039.95,157.0
2021-06-15 15:15:00,NSE:ZYDUSWELL,2040.0,2040.0,2030.0,2037.75,2027.0
2021-06-15 15:20:00,NSE:ZYDUSWELL,2032.3,2038.15,2031.95,2037.0,564.0
2021-06-15 15:25:00,NSE:ZYDUSWELL,2037.0,2037.0,2035.0,2035.0,520.0
2021-06-15 15:40:00,NSE:ZYDUSWELL,2034.7,2034.7,2034.7,2034.7,10.0
2021-06-16 09:05:00,NSE:ZYDUSWELL,2043.35,2043.35,2043.35,2043.35,100.0
2021-06-16 09:15:00,NSE:ZYDUSWELL,2043.35,2043.35,2035.0,2041.95,339.0
2021-06-16 09:20:00,NSE:ZYDUSWELL,2041.0,2042.9,2038.6,2039.05,312.0
2021-06-16 09:25:00,NSE:ZYDUSWELL,2040.25,2043.35,2040.0,2043.35,248.0
2021-06-16 09:30:00,NSE:ZYDUSWELL,2040.65,2043.35,2040.65,2043.0,48.0
2021-06-16 09:35:00,NSE:ZYDUSWELL,2043.0,2043.95,2040.2,2043.9,324.0
2021-06-16 09:40:00,NSE:ZYDUSWELL,2043.9,2043.9,2040.0,2040.0,64.0
2021-06-16 09:45:00,NSE:ZYDUSWELL,2041.95,2042.0,2038.0,2040.95,178.0
2021-06-16 09:50:00,NSE:ZYDUSWELL,2041.0,2043.95,2040.0,2040.0,61.0
2021-06-16 09:55:00,NSE:ZYDUSWELL,2040.0,2042.0,2039.65,2039.9,168.0
2021-06-16 10:00:00,NSE:ZYDUSWELL,2039.0,2040.65,2039.0,2040.65,30.0
2021-06-16 10:05:00,NSE:ZYDUSWELL,2041.0,2042.0,2038.0,2039.65,56.0
2021-06-16 10:10:00,NSE:ZYDUSWELL,2039.65,2039.65,2038.0,2038.95,171.0
2021-06-16 10:15:00,NSE:ZYDUSWELL,2038.95,2038.95,2037.45,2037.45,64.0
2021-06-16 10:20:00,NSE:ZYDUSWELL,2037.45,2039.8,2037.0,2039.5,116.0
2021-06-16 10:25:00,NSE:ZYDUSWELL,2037.15,2038.0,2035.0,2035.7,386.0
2021-06-16 10:30:00,NSE:ZYDUSWELL,2036.5,2036.5,2032.0,2035.35,342.0
2021-06-16 10:35:00,NSE:ZYDUSWELL,2035.35,2036.95,2034.9,2036.95,31.0
2021-06-16 10:40:00,NSE:ZYDUSWELL,2036.8,2041.0,2036.8,2038.1,163.0
2021-06-16 10:45:00,NSE:ZYDUSWELL,2038.0,2038.5,2033.7,2038.5,39.0
2021-06-16 10:50:00,NSE:ZYDUSWELL,2040.65,2041.7,2038.7,2038.7,35.0
2021-06-16 10:55:00,NSE:ZYDUSWELL,2038.25,2040.55,2034.5,2034.5,825.0
2021-06-16 11:00:00,NSE:ZYDUSWELL,2034.4,2038.45,2032.6,2038.45,243.0
2021-06-16 11:05:00,NSE:ZYDUSWELL,2038.0,2065.0,2038.0,2064.85,3921.0
2021-06-16 11:10:00,NSE:ZYDUSWELL,2056.6,2062.75,2051.35,2055.0,2010.0
2021-06-16 11:15:00,NSE:ZYDUSWELL,2055.0,2057.15,2048.0,2056.2,486.0
2021-06-16 11:20:00,NSE:ZYDUSWELL,2056.2,2060.95,2051.55,2059.5,734.0
2021-06-16 11:25:00,NSE:ZYDUSWELL,2056.9,2059.85,2052.1,2053.8,331.0
2021-06-16 11:30:00,NSE:ZYDUSWELL,2055.35,2076.6,2051.05,2073.95,3841.0
2021-06-16 11:35:00,NSE:ZYDUSWELL,2072.0,2075.0,2061.1,2066.65,1674.0
2021-06-16 11:40:00,NSE:ZYDUSWELL,2065.9,2066.0,2061.85,2062.0,232.0
2021-06-16 11:45:00,NSE:ZYDUSWELL,2063.3,2067.8,2062.95,2062.95,283.0
2021-06-16 11:50:00,NSE:ZYDUSWELL,2065.85,2071.2,2065.2,2065.65,443.0
2021-06-16 11:55:00,NSE:ZYDUSWELL,2065.65,2069.0,2065.65,2065.75,56.0
2021-06-16 12:00:00,NSE:ZYDUSWELL,2065.5,2068.8,2065.5,2068.75,422.0
2021-06-16 12:05:00,NSE:ZYDUSWELL,2068.8,2068.8,2065.5,2066.0,203.0
2021-06-16 12:10:00,NSE:ZYDUSWELL,2066.0,2066.0,2060.1,2061.35,190.0
2021-06-16 12:15:00,NSE:ZYDUSWELL,2063.9,2065.0,2062.0,2063.2,92.0
2021-06-16 12:20:00,NSE:ZYDUSWELL,2064.95,2069.8,2063.5,2068.0,471.0
2021-06-16 12:25:00,NSE:ZYDUSWELL,2068.4,2075.0,2068.0,2074.0,2053.0
2021-06-16 12:30:00,NSE:ZYDUSWELL,2070.8,2072.9,2069.0,2069.0,405.0
2021-06-16 12:35:00,NSE:ZYDUSWELL,2069.0,2072.7,2067.1,2072.7,126.0
2021-06-16 12:40:00,NSE:ZYDUSWELL,2069.95,2070.0,2062.4,2064.95,1132.0
2021-06-16 12:45:00,NSE:ZYDUSWELL,2063.8,2067.5,2062.55,2067.5,125.0
2021-06-16 12:50:00,NSE:ZYDUSWELL,2063.8,2069.85,2063.8,2066.35,164.0
2021-06-16 12:55:00,NSE:ZYDUSWELL,2067.1,2068.85,2065.45,2065.45,211.0
2021-06-16 13:00:00,NSE:ZYDUSWELL,2063.15,2064.95,2063.1,2063.1,515.0
2021-06-16 13:05:00,NSE:ZYDUSWELL,2063.1,2068.0,2063.1,2066.1,352.0
2021-06-16 13:10:00,NSE:ZYDUSWELL,2066.0,2066.1,2063.1,2064.5,74.0
2021-06-16 13:15:00,NSE:ZYDUSWELL,2066.95,2068.0,2064.05,2067.0,83.0
2021-06-16 13:20:00,NSE:ZYDUSWELL,2067.0,2067.0,2065.05,2067.0,10.0
2021-06-16 13:25:00,NSE:ZYDUSWELL,2065.9,2067.6,2063.4,2063.4,101.0
2021-06-16 13:30:00,NSE:ZYDUSWELL,2063.45,2068.0,2063.45,2065.3,308.0
2021-06-16 13:35:00,NSE:ZYDUSWELL,2064.85,2064.9,2064.85,2064.9,7.0
2021-06-16 13:40:00,NSE:ZYDUSWELL,2064.25,2064.25,2064.25,2064.25,54.0
2021-06-16 13:45:00,NSE:ZYDUSWELL,2064.5,2068.0,2064.25,2068.0,124.0
2021-06-16 13:50:00,NSE:ZYDUSWELL,2068.0,2068.0,2065.5,2065.7,68.0
2021-06-16 13:55:00,NSE:ZYDUSWELL,2067.95,2067.95,2064.7,2064.7,471.0
2021-06-16 14:00:00,NSE:ZYDUSWELL,2064.7,2068.0,2064.7,2068.0,54.0
2021-06-16 14:05:00,NSE:ZYDUSWELL,2066.0,2067.8,2064.7,2064.7,138.0
2021-06-16 14:10:00,NSE:ZYDUSWELL,2064.7,2067.1,2064.7,2065.0,335.0
2021-06-16 14:15:00,NSE:ZYDUSWELL,2065.0,2065.0,2054.5,2057.6,1484.0
2021-06-16 14:20:00,NSE:ZYDUSWELL,2057.05,2060.0,2056.3,2056.35,452.0
2021-06-16 14:25:00,NSE:ZYDUSWELL,2056.35,2060.0,2056.35,2060.0,47.0
2021-06-16 14:30:00,NSE:ZYDUSWELL,2060.0,2063.05,2060.0,2060.6,289.0
2021-06-16 14:35:00,NSE:ZYDUSWELL,2063.2,2063.2,2060.55,2060.95,28.0
2021-06-16 14:40:00,NSE:ZYDUSWELL,2063.1,2064.0,2060.55,2060.55,125.0
2021-06-16 14:45:00,NSE:ZYDUSWELL,2063.05,2064.0,2061.4,2061.5,105.0
2021-06-16 14:50:00,NSE:ZYDUSWELL,2060.8,2065.25,2060.8,2062.7,466.0
2021-06-16 14:55:00,NSE:ZYDUSWELL,2062.7,2065.35,2062.7,2064.5,362.0
2021-06-16 15:00:00,NSE:ZYDUSWELL,2064.4,2066.05,2062.7,2062.95,607.0
2021-06-16 15:05:00,NSE:ZYDUSWELL,2064.0,2064.45,2054.0,2054.95,1561.0
2021-06-16 15:10:00,NSE:ZYDUSWELL,2055.1,2061.2,2055.1,2059.0,578.0
2021-06-16 15:15:00,NSE:ZYDUSWELL,2058.95,2058.95,2049.85,2049.85,2438.0
2021-06-16 15:20:00,NSE:ZYDUSWELL,2049.8,2049.8,2041.0,2044.0,984.0
2021-06-16 15:25:00,NSE:ZYDUSWELL,2044.95,2045.2,2040.9,2044.0,746.0
2021-06-16 15:30:00,NSE:ZYDUSWELL,2046.7,2046.7,2046.7,2046.7,10.0
2021-06-16 15:45:00,NSE:ZYDUSWELL,2054.15,2054.15,2046.7,2046.7,247.0
2021-06-17 09:05:00,NSE:ZYDUSWELL,2030.0,2030.0,2030.0,2030.0,83.0
2021-06-17 09:15:00,NSE:ZYDUSWELL,2039.3,2042.0,2029.95,2038.5,696.0
2021-06-17 09:20:00,NSE:ZYDUSWELL,2043.0,2058.7,2043.0,2055.95,625.0
2021-06-17 09:25:00,NSE:ZYDUSWELL,2055.05,2055.05,2050.45,2050.85,310.0
2021-06-17 09:30:00,NSE:ZYDUSWELL,2053.95,2054.0,2043.05,2043.55,361.0
2021-06-17 09:35:00,NSE:ZYDUSWELL,2044.0,2048.9,2040.0,2048.85,145.0
2021-06-17 09:40:00,NSE:ZYDUSWELL,2049.85,2049.95,2040.55,2041.65,281.0
2021-06-17 09:45:00,NSE:ZYDUSWELL,2043.85,2046.35,2041.75,2042.7,88.0
2021-06-17 09:50:00,NSE:ZYDUSWELL,2042.75,2053.95,2042.75,2051.6,168.0
2021-06-17 09:55:00,NSE:ZYDUSWELL,2050.7,2053.4,2045.35,2046.9,693.0
2021-06-17 10:00:00,NSE:ZYDUSWELL,2046.95,2055.0,2044.2,2055.0,177.0
2021-06-17 10:05:00,NSE:ZYDUSWELL,2055.0,2055.0,2051.1,2055.0,149.0
2021-06-17 10:10:00,NSE:ZYDUSWELL,2052.45,2058.65,2052.45,2053.4,164.0
2021-06-17 10:15:00,NSE:ZYDUSWELL,2055.65,2057.45,2053.4,2056.35,99.0
2021-06-17 10:20:00,NSE:ZYDUSWELL,2055.9,2057.95,2055.05,2057.05,115.0
2021-06-17 10:25:00,NSE:ZYDUSWELL,2055.0,2055.0,2050.0,2050.0,144.0
2021-06-17 10:30:00,NSE:ZYDUSWELL,2049.0,2053.7,2048.5,2050.0,405.0
2021-06-17 10:35:00,NSE:ZYDUSWELL,2049.3,2050.0,2043.0,2045.55,639.0
2021-06-17 10:40:00,NSE:ZYDUSWELL,2048.9,2048.9,2044.35,2048.9,71.0
2021-06-17 10:45:00,NSE:ZYDUSWELL,2048.9,2049.3,2046.35,2046.65,52.0
2021-06-17 10:50:00,NSE:ZYDUSWELL,2045.7,2047.35,2034.05,2035.0,410.0
2021-06-17 10:55:00,NSE:ZYDUSWELL,2038.35,2040.0,2036.1,2040.0,125.0
2021-06-17 11:00:00,NSE:ZYDUSWELL,2037.85,2040.0,2037.0,2040.0,53.0
2021-06-17 11:05:00,NSE:ZYDUSWELL,2039.0,2043.85,2038.5,2038.5,318.0
2021-06-17 11:10:00,NSE:ZYDUSWELL,2040.0,2041.85,2035.85,2035.85,197.0
2021-06-17 11:15:00,NSE:ZYDUSWELL,2037.55,2041.15,2035.25,2037.95,194.0
2021-06-17 11:20:00,NSE:ZYDUSWELL,2040.0,2040.0,2036.6,2037.85,50.0
2021-06-17 11:25:00,NSE:ZYDUSWELL,2037.9,2042.5,2037.65,2037.65,245.0
2021-06-17 11:30:00,NSE:ZYDUSWELL,2036.75,2040.0,2036.6,2039.15,180.0
2021-06-17 11:35:00,NSE:ZYDUSWELL,2040.0,2040.0,2039.3,2039.3,55.0
2021-06-17 11:40:00,NSE:ZYDUSWELL,2039.75,2040.0,2037.2,2038.4,288.0
2021-06-17 11:45:00,NSE:ZYDUSWELL,2038.85,2038.85,2033.1,2037.0,427.0
2021-06-17 11:50:00,NSE:ZYDUSWELL,2036.9,2036.9,2033.1,2035.1,65.0
2021-06-17 11:55:00,NSE:ZYDUSWELL,2034.5,2036.75,2034.0,2036.75,141.0
2021-06-17 12:00:00,NSE:ZYDUSWELL,2036.85,2036.9,2034.2,2036.9,60.0
2021-06-17 12:05:00,NSE:ZYDUSWELL,2036.9,2036.9,2035.35,2036.9,60.0
2021-06-17 12:10:00,NSE:ZYDUSWELL,2037.45,2038.1,2035.3,2036.05,69.0
2021-06-17 12:15:00,NSE:ZYDUSWELL,2036.5,2037.7,2035.3,2036.0,36.0
2021-06-17 12:20:00,NSE:ZYDUSWELL,2037.7,2037.7,2037.7,2037.7,7.0
2021-06-17 12:25:00,NSE:ZYDUSWELL,2038.9,2039.95,2036.4,2039.4,27.0
2021-06-17 12:30:00,NSE:ZYDUSWELL,2040.0,2040.0,2039.0,2039.0,44.0
2021-06-17 12:35:00,NSE:ZYDUSWELL,2039.65,2039.65,2036.95,2036.95,35.0
2021-06-17 12:40:00,NSE:ZYDUSWELL,2038.55,2039.75,2037.5,2037.5,16.0
2021-06-17 12:45:00,NSE:ZYDUSWELL,2037.7,2040.0,2037.7,2038.0,72.0
2021-06-17 12:50:00,NSE:ZYDUSWELL,2039.8,2040.0,2037.7,2037.7,14.0
2021-06-17 12:55:00,NSE:ZYDUSWELL,2039.95,2040.0,2037.75,2040.0,24.0
2021-06-17 13:00:00,NSE:ZYDUSWELL,2040.0,2040.0,2036.95,2038.45,92.0
2021-06-17 13:05:00,NSE:ZYDUSWELL,2039.95,2040.0,2039.95,2040.0,20.0
2021-06-17 13:10:00,NSE:ZYDUSWELL,2040.0,2040.0,2040.0,2040.0,9.0
2021-06-17 13:15:00,NSE:ZYDUSWELL,2039.1,2040.0,2038.7,2040.0,84.0
2021-06-17 13:20:00,NSE:ZYDUSWELL,2039.85,2039.85,2038.45,2039.8,38.0
2021-06-17 13:25:00,NSE:ZYDUSWELL,2040.0,2040.0,2039.05,2039.05,25.0
2021-06-17 13:30:00,NSE:ZYDUSWELL,2039.0,2039.1,2039.0,2039.1,32.0
2021-06-17 13:35:00,NSE:ZYDUSWELL,2040.0,2040.0,2039.0,2039.0,247.0
2021-06-17 13:40:00,NSE:ZYDUSWELL,2040.0,2040.0,2040.0,2040.0,2.0
2021-06-17 13:45:00,NSE:ZYDUSWELL,2040.0,2040.0,2039.05,2039.05,38.0
2021-06-17 13:50:00,NSE:ZYDUSWELL,2039.8,2040.0,2039.05,2039.05,151.0
2021-06-17 13:55:00,NSE:ZYDUSWELL,2039.0,2040.0,2039.0,2039.05,55.0
2021-06-17 14:00:00,NSE:ZYDUSWELL,2039.05,2039.4,2039.0,2039.0,62.0
2021-06-17 14:05:00,NSE:ZYDUSWELL,2039.1,2039.1,2032.0,2032.0,756.0
2021-06-17 14:10:00,NSE:ZYDUSWELL,2032.0,2035.3,2032.0,2032.0,181.0
2021-06-17 14:15:00,NSE:ZYDUSWELL,2032.0,2035.25,2031.0,2031.0,159.0
2021-06-17 14:20:00,NSE:ZYDUSWELL,2031.0,2033.5,2031.0,2031.0,148.0
2021-06-17 14:25:00,NSE:ZYDUSWELL,2031.0,2033.9,2030.05,2031.0,174.0
2021-06-17 14:30:00,NSE:ZYDUSWELL,2030.8,2034.75,2030.8,2032.0,172.0
2021-06-17 14:35:00,NSE:ZYDUSWELL,2032.0,2034.5,2030.0,2030.0,510.0
2021-06-17 14:40:00,NSE:ZYDUSWELL,2030.5,2032.9,2030.0,2030.0,147.0
2021-06-17 14:45:00,NSE:ZYDUSWELL,2032.9,2033.75,2030.0,2030.0,51.0
2021-06-17 14:50:00,NSE:ZYDUSWELL,2030.1,2033.3,2030.0,2030.05,206.0
2021-06-17 14:55:00,NSE:ZYDUSWELL,2030.05,2032.75,2030.05,2030.05,162.0
2021-06-17 15:00:00,NSE:ZYDUSWELL,2032.7,2034.95,2030.0,2031.6,324.0
2021-06-17 15:05:00,NSE:ZYDUSWELL,2030.6,2030.6,2016.0,2018.65,4347.0
2021-06-17 15:10:00,NSE:ZYDUSWELL,2018.65,2023.3,2016.0,2020.0,1660.0
2021-06-17 15:15:00,NSE:ZYDUSWELL,2018.8,2020.0,2014.0,2019.95,2416.0
2021-06-17 15:20:00,NSE:ZYDUSWELL,2017.45,2045.0,2016.7,2036.25,16234.0
2021-06-17 15:25:00,NSE:ZYDUSWELL,2035.9,2058.9,2035.9,2048.0,5103.0
2021-06-17 15:30:00,NSE:ZYDUSWELL,2045.55,2045.55,2045.55,2045.55,2.0
2021-06-17 15:40:00,NSE:ZYDUSWELL,2034.5,2034.5,2034.5,2034.5,70.0
2021-06-18 09:05:00,NSE:ZYDUSWELL,2050.0,2050.0,2050.0,2050.0,132.0
2021-06-18 09:15:00,NSE:ZYDUSWELL,2050.0,2054.5,2040.6,2040.6,659.0
2021-06-18 09:20:00,NSE:ZYDUSWELL,2040.6,2043.85,2038.3,2041.5,259.0
2021-06-18 09:25:00,NSE:ZYDUSWELL,2040.4,2042.7,2030.5,2036.95,438.0
2021-06-18 09:30:00,NSE:ZYDUSWELL,2034.65,2038.15,2030.0,2034.9,278.0
2021-06-18 09:35:00,NSE:ZYDUSWELL,2037.9,2039.7,2032.35,2035.9,112.0
2021-06-18 09:40:00,NSE:ZYDUSWELL,2038.5,2038.5,2030.25,2030.25,93.0
2021-06-18 09:45:00,NSE:ZYDUSWELL,2032.55,2036.1,2031.0,2031.0,115.0
2021-06-18 09:50:00,NSE:ZYDUSWELL,2033.85,2034.9,2024.0,2025.35,319.0
2021-06-18 09:55:00,NSE:ZYDUSWELL,2022.9,2027.4,2017.05,2022.75,1141.0
2021-06-18 10:00:00,NSE:ZYDUSWELL,2017.85,2024.7,2017.1,2022.6,285.0
2021-06-18 10:05:00,NSE:ZYDUSWELL,2024.35,2027.2,2020.0,2022.45,191.0
2021-06-18 10:10:00,NSE:ZYDUSWELL,2023.35,2032.95,2021.6,2024.4,292.0
2021-06-18 10:15:00,NSE:ZYDUSWELL,2020.55,2025.25,2020.55,2020.85,111.0
2021-06-18 10:20:00,NSE:ZYDUSWELL,2021.15,2024.0,2020.3,2020.5,124.0
2021-06-18 10:25:00,NSE:ZYDUSWELL,2021.0,2021.25,2016.1,2016.5,519.0
2021-06-18 10:30:00,NSE:ZYDUSWELL,2016.45,2018.95,2013.05,2014.0,243.0
2021-06-18 10:35:00,NSE:ZYDUSWELL,2014.0,2014.75,2006.6,2009.75,385.0
2021-06-18 10:40:00,NSE:ZYDUSWELL,2007.0,2010.0,2002.45,2005.0,749.0
2021-06-18 10:45:00,NSE:ZYDUSWELL,2005.0,2007.95,2003.0,2003.05,120.0
2021-06-18 10:50:00,NSE:ZYDUSWELL,2003.0,2004.95,2001.5,2001.5,535.0
2021-06-18 10:55:00,NSE:ZYDUSWELL,2001.5,2003.8,1991.65,1992.45,1392.0
2021-06-18 11:00:00,NSE:ZYDUSWELL,1991.0,2000.0,1985.3,1991.4,601.0
2021-06-18 11:05:00,NSE:ZYDUSWELL,1988.05,2005.95,1988.05,2001.0,384.0
2021-06-18 11:10:00,NSE:ZYDUSWELL,2000.1,2017.0,2000.1,2017.0,1039.0
2021-06-18 11:15:00,NSE:ZYDUSWELL,2019.3,2024.05,2010.6,2010.85,328.0
2021-06-18 11:20:00,NSE:ZYDUSWELL,2010.8,2021.8,2010.8,2021.8,190.0
2021-06-18 11:25:00,NSE:ZYDUSWELL,2016.2,2020.0,2012.65,2012.75,193.0
2021-06-18 11:30:00,NSE:ZYDUSWELL,2016.45,2018.75,2012.8,2016.1,71.0
2021-06-18 11:35:00,NSE:ZYDUSWELL,2013.25,2015.25,2012.8,2012.85,24.0
2021-06-18 11:40:00,NSE:ZYDUSWELL,2015.05,2016.15,2012.0,2012.05,81.0
2021-06-18 11:45:00,NSE:ZYDUSWELL,2013.75,2015.85,2012.1,2014.9,66.0
2021-06-18 11:50:00,NSE:ZYDUSWELL,2015.0,2018.85,2013.0,2016.1,84.0
2021-06-18 11:55:00,NSE:ZYDUSWELL,2016.1,2017.85,2016.0,2017.8,12.0
2021-06-18 12:00:00,NSE:ZYDUSWELL,2016.1,2019.5,2015.05,2019.5,82.0
2021-06-18 12:05:00,NSE:ZYDUSWELL,2017.05,2020.75,2017.05,2020.05,100.0
2021-06-18 12:10:00,NSE:ZYDUSWELL,2020.05,2021.75,2016.2,2019.8,280.0
2021-06-18 12:15:00,NSE:ZYDUSWELL,2022.75,2022.75,2016.1,2016.1,94.0
2021-06-18 12:20:00,NSE:ZYDUSWELL,2016.1,2020.0,2016.1,2016.9,33.0
2021-06-18 12:25:00,NSE:ZYDUSWELL,2016.9,2020.1,2016.9,2018.5,42.0
2021-06-18 12:30:00,NSE:ZYDUSWELL,2018.5,2020.9,2018.15,2019.0,51.0
2021-06-18 12:35:00,NSE:ZYDUSWELL,2019.6,2021.9,2019.0,2019.0,54.0
2021-06-18 12:40:00,NSE:ZYDUSWELL,2019.0,2020.85,2018.0,2020.85,25.0
2021-06-18 12:45:00,NSE:ZYDUSWELL,2019.05,2021.85,2019.05,2021.85,34.0
2021-06-18 12:50:00,NSE:ZYDUSWELL,2018.9,2021.9,2018.9,2021.9,11.0
2021-06-18 12:55:00,NSE:ZYDUSWELL,2020.15,2020.15,2018.0,2018.0,68.0
2021-06-18 13:00:00,NSE:ZYDUSWELL,2019.7,2020.1,2017.1,2017.1,54.0
2021-06-18 13:05:00,NSE:ZYDUSWELL,2017.1,2019.35,2017.1,2017.1,12.0
2021-06-18 13:10:00,NSE:ZYDUSWELL,2019.1,2019.5,2017.3,2017.7,214.0
2021-06-18 13:15:00,NSE:ZYDUSWELL,2017.0,2019.4,2016.8,2018.65,45.0
2021-06-18 13:20:00,NSE:ZYDUSWELL,2018.75,2021.4,2018.0,2021.05,507.0
2021-06-18 13:25:00,NSE:ZYDUSWELL,2017.4,2017.4,2017.0,2017.0,22.0
2021-06-18 13:30:00,NSE:ZYDUSWELL,2016.0,2016.1,2016.0,2016.1,15.0
2021-06-18 13:35:00,NSE:ZYDUSWELL,2018.75,2018.75,2016.25,2016.6,23.0
2021-06-18 13:40:00,NSE:ZYDUSWELL,2019.0,2022.4,2018.95,2022.4,43.0
2021-06-18 13:45:00,NSE:ZYDUSWELL,2021.85,2036.7,2018.95,2036.0,611.0
2021-06-18 13:50:00,NSE:ZYDUSWELL,2036.0,2042.0,2029.9,2031.8,362.0
2021-06-18 13:55:00,NSE:ZYDUSWELL,2035.25,2043.0,2035.25,2040.0,203.0
2021-06-18 14:00:00,NSE:ZYDUSWELL,2040.0,2040.0,2038.0,2038.0,278.0
2021-06-18 14:05:00,NSE:ZYDUSWELL,2036.0,2036.0,2025.95,2034.1,589.0
2021-06-18 14:10:00,NSE:ZYDUSWELL,2036.5,2037.5,2032.4,2033.25,145.0
2021-06-18 14:15:00,NSE:ZYDUSWELL,2031.65,2031.65,2031.5,2031.5,12.0
2021-06-18 14:20:00,NSE:ZYDUSWELL,2034.05,2036.95,2031.7,2033.35,55.0
2021-06-18 14:25:00,NSE:ZYDUSWELL,2037.2,2037.2,2033.65,2033.65,122.0
2021-06-18 14:30:00,NSE:ZYDUSWELL,2037.2,2038.7,2033.25,2033.25,224.0
2021-06-18 14:35:00,NSE:ZYDUSWELL,2037.0,2038.15,2034.55,2038.15,76.0
2021-06-18 14:40:00,NSE:ZYDUSWELL,2038.0,2039.65,2034.8,2039.65,146.0
2021-06-18 14:45:00,NSE:ZYDUSWELL,2039.65,2039.65,2034.05,2034.45,167.0
2021-06-18 14:50:00,NSE:ZYDUSWELL,2038.15,2045.0,2036.0,2036.0,385.0
2021-06-18 14:55:00,NSE:ZYDUSWELL,2039.25,2043.85,2029.0,2029.55,779.0
2021-06-18 15:00:00,NSE:ZYDUSWELL,2024.15,2048.0,2023.9,2046.9,3004.0
2021-06-18 15:05:00,NSE:ZYDUSWELL,2046.95,2079.9,2046.95,2077.8,7242.0
2021-06-18 15:10:00,NSE:ZYDUSWELL,2079.95,2083.0,2069.25,2083.0,4398.0
2021-06-18 15:15:00,NSE:ZYDUSWELL,2084.35,2090.0,2075.15,2090.0,3753.0
2021-06-18 15:20:00,NSE:ZYDUSWELL,2090.0,2102.9,2088.6,2095.05,6393.0
2021-06-18 15:25:00,NSE:ZYDUSWELL,2100.0,2118.5,2095.1,2115.05,9704.0
2021-06-21 09:05:00,NSE:ZYDUSWELL,2088.0,2088.0,2088.0,2088.0,524.0
2021-06-21 09:15:00,NSE:ZYDUSWELL,2084.5,2088.05,2050.0,2069.9,1747.0
2021-06-21 09:20:00,NSE:ZYDUSWELL,2064.7,2070.0,2055.2,2061.55,1666.0
2021-06-21 09:25:00,NSE:ZYDUSWELL,2062.9,2071.85,2061.05,2067.2,703.0
2021-06-21 09:30:00,NSE:ZYDUSWELL,2070.5,2070.5,2060.0,2060.0,918.0
