datetime,symbol,open,high,low,close,volume
2021-06-21 09:35:00,NSE:ZYDUSWELL,2060.0,2067.6,2060.0,2067.6,419.0
2021-06-21 09:40:00,NSE:ZYDUSWELL,2066.5,2070.2,2062.15,2070.2,667.0
2021-06-21 09:45:00,NSE:ZYDUSWELL,2067.0,2067.65,2062.0,2062.05,575.0
2021-06-21 09:50:00,NSE:ZYDUSWELL,2062.05,2064.95,2060.0,2064.95,260.0
2021-06-21 09:55:00,NSE:ZYDUSWELL,2060.95,2064.75,2059.6,2063.25,299.0
2021-06-21 10:00:00,NSE:ZYDUSWELL,2064.9,2067.3,2060.0,2061.45,150.0
2021-06-21 10:05:00,NSE:ZYDUSWELL,2059.6,2069.15,2059.0,2069.15,370.0
2021-06-21 10:10:00,NSE:ZYDUSWELL,2069.15,2070.0,2055.05,2061.15,535.0
2021-06-21 10:15:00,NSE:ZYDUSWELL,2057.1,2066.7,2057.1,2065.85,1258.0
2021-06-21 10:20:00,NSE:ZYDUSWELL,2066.0,2070.1,2065.8,2070.0,314.0
2021-06-21 10:25:00,NSE:ZYDUSWELL,2070.1,2071.0,2066.3,2068.1,118.0
2021-06-21 10:30:00,NSE:ZYDUSWELL,2068.0,2068.0,2061.45,2066.8,383.0
2021-06-21 10:35:00,NSE:ZYDUSWELL,2065.1,2065.1,2060.05,2062.0,145.0
2021-06-21 10:40:00,NSE:ZYDUSWELL,2062.0,2064.0,2060.0,2063.55,520.0
2021-06-21 10:45:00,NSE:ZYDUSWELL,2064.0,2067.0,2062.95,2064.85,84.0
2021-06-21 10:50:00,NSE:ZYDUSWELL,2064.25,2064.9,2062.25,2064.8,136.0
2021-06-21 10:55:00,NSE:ZYDUSWELL,2064.8,2065.0,2062.9,2064.95,144.0
2021-06-21 11:00:00,NSE:ZYDUSWELL,2061.0,2064.85,2061.0,2062.25,155.0
2021-06-21 11:05:00,NSE:ZYDUSWELL,2064.55,2064.8,2060.0,2060.0,131.0
2021-06-21 11:10:00,NSE:ZYDUSWELL,2060.05,2062.1,2059.0,2060.6,87.0
2021-06-21 11:15:00,NSE:ZYDUSWELL,2062.15,2063.8,2061.1,2061.1,34.0
2021-06-21 11:20:00,NSE:ZYDUSWELL,2063.8,2064.0,2059.0,2063.25,356.0
2021-06-21 11:25:00,NSE:ZYDUSWELL,2061.2,2062.7,2059.55,2062.7,74.0
2021-06-21 11:30:00,NSE:ZYDUSWELL,2062.65,2062.7,2060.25,2062.7,85.0
2021-06-21 11:35:00,NSE:ZYDUSWELL,2062.5,2062.7,2060.45,2062.65,16.0
2021-06-21 11:40:00,NSE:ZYDUSWELL,2062.65,2063.45,2060.5,2060.5,67.0
2021-06-21 11:45:00,NSE:ZYDUSWELL,2063.5,2063.5,2063.2,2063.4,23.0
2021-06-21 11:50:00,NSE:ZYDUSWELL,2061.05,2061.05,2061.05,2061.05,5.0
2021-06-21 11:55:00,NSE:ZYDUSWELL,2061.15,2063.5,2061.15,2063.5,246.0
2021-06-21 12:00:00,NSE:ZYDUSWELL,2061.0,2061.8,2059.5,2059.5,249.0
2021-06-21 12:05:00,NSE:ZYDUSWELL,2061.65,2061.8,2059.5,2060.0,146.0
2021-06-21 12:10:00,NSE:ZYDUSWELL,2059.6,2061.8,2059.5,2061.8,75.0
2021-06-21 12:15:00,NSE:ZYDUSWELL,2059.6,2061.8,2059.6,2061.75,22.0
2021-06-21 12:20:00,NSE:ZYDUSWELL,2061.8,2061.8,2059.5,2059.5,75.0
2021-06-21 12:25:00,NSE:ZYDUSWELL,2059.5,2061.8,2059.5,2061.8,50.0
2021-06-21 12:30:00,NSE:ZYDUSWELL,2061.75,2061.75,2059.55,2059.55,6.0
2021-06-21 12:35:00,NSE:ZYDUSWELL,2060.2,2062.45,2059.55,2062.15,772.0
2021-06-21 12:40:00,NSE:ZYDUSWELL,2059.55,2062.5,2059.55,2062.2,142.0
2021-06-21 12:45:00,NSE:ZYDUSWELL,2061.0,2063.0,2059.55,2062.0,181.0
2021-06-21 12:50:00,NSE:ZYDUSWELL,2063.5,2063.5,2060.05,2060.2,260.0
2021-06-21 12:55:00,NSE:ZYDUSWELL,2060.05,2061.85,2059.55,2061.85,95.0
2021-06-21 13:00:00,NSE:ZYDUSWELL,2061.85,2061.95,2059.55,2059.85,32.0
2021-06-21 13:05:00,NSE:ZYDUSWELL,2059.55,2061.65,2059.55,2060.0,32.0
2021-06-21 13:10:00,NSE:ZYDUSWELL,2061.9,2061.95,2060.0,2060.45,87.0
2021-06-21 13:15:00,NSE:ZYDUSWELL,2062.0,2063.5,2060.05,2063.45,90.0
2021-06-21 13:20:00,NSE:ZYDUSWELL,2063.85,2066.0,2062.75,2065.8,390.0
2021-06-21 13:25:00,NSE:ZYDUSWELL,2065.8,2067.3,2065.8,2067.3,106.0
2021-06-21 13:30:00,NSE:ZYDUSWELL,2064.3,2064.3,2064.3,2064.3,1.0
2021-06-21 13:40:00,NSE:ZYDUSWELL,2065.0,2067.0,2064.8,2067.0,28.0
2021-06-21 13:45:00,NSE:ZYDUSWELL,2065.05,2066.75,2065.0,2066.65,56.0
2021-06-21 13:50:00,NSE:ZYDUSWELL,2063.5,2063.5,2060.0,2062.8,252.0
2021-06-21 13:55:00,NSE:ZYDUSWELL,2064.1,2064.95,2062.2,2063.8,62.0
2021-06-21 14:00:00,NSE:ZYDUSWELL,2061.05,2061.05,2060.8,2060.85,23.0
2021-06-21 14:05:00,NSE:ZYDUSWELL,2060.25,2060.25,2060.0,2060.05,51.0
2021-06-21 14:10:00,NSE:ZYDUSWELL,2062.5,2064.7,2060.05,2061.55,232.0
2021-06-21 14:15:00,NSE:ZYDUSWELL,2062.6,2063.1,2055.0,2058.45,1183.0
2021-06-21 14:20:00,NSE:ZYDUSWELL,2055.0,2057.45,2045.0,2050.0,1155.0
2021-06-21 14:25:00,NSE:ZYDUSWELL,2050.0,2051.5,2045.6,2050.0,325.0
2021-06-21 14:30:00,NSE:ZYDUSWELL,2050.0,2050.0,2049.8,2050.0,349.0
2021-06-21 14:35:00,NSE:ZYDUSWELL,2050.0,2052.35,2048.1,2050.0,401.0
2021-06-21 14:40:00,NSE:ZYDUSWELL,2048.85,2050.75,2048.0,2050.0,110.0
2021-06-21 14:45:00,NSE:ZYDUSWELL,2050.0,2050.0,2048.4,2048.5,324.0
2021-06-21 14:50:00,NSE:ZYDUSWELL,2048.55,2050.0,2045.6,2047.4,187.0
2021-06-21 14:55:00,NSE:ZYDUSWELL,2048.05,2050.4,2048.0,2049.4,474.0
2021-06-21 15:00:00,NSE:ZYDUSWELL,2050.0,2050.0,2046.8,2049.0,387.0
2021-06-21 15:05:00,NSE:ZYDUSWELL,2049.0,2049.0,2044.05,2044.8,382.0
2021-06-21 15:10:00,NSE:ZYDUSWELL,2044.0,2045.8,2042.0,2045.0,2022.0
2021-06-21 15:15:00,NSE:ZYDUSWELL,2043.7,2047.45,2042.25,2045.0,381.0
2021-06-21 15:20:00,NSE:ZYDUSWELL,2045.0,2070.0,2041.1,2070.0,7293.0
2021-06-21 15:25:00,NSE:ZYDUSWELL,2070.0,2072.2,2060.45,2071.85,3306.0
2021-06-22 09:05:00,NSE:ZYDUSWELL,2052.0,2052.0,2052.0,2052.0,86.0
2021-06-22 09:15:00,NSE:ZYDUSWELL,2052.1,2073.15,2052.1,2067.3,667.0
2021-06-22 09:20:00,NSE:ZYDUSWELL,2072.15,2073.1,2062.55,2066.95,473.0
2021-06-22 09:25:00,NSE:ZYDUSWELL,2065.95,2071.25,2063.95,2071.25,236.0
2021-06-22 09:30:00,NSE:ZYDUSWELL,2072.8,2073.0,2066.15,2069.0,684.0
2021-06-22 09:35:00,NSE:ZYDUSWELL,2070.0,2070.0,2065.45,2070.0,87.0
2021-06-22 09:40:00,NSE:ZYDUSWELL,2068.15,2069.95,2067.0,2068.95,62.0
2021-06-22 09:45:00,NSE:ZYDUSWELL,2067.0,2067.95,2065.0,2065.95,29.0
2021-06-22 09:50:00,NSE:ZYDUSWELL,2066.0,2067.9,2063.1,2067.9,153.0
2021-06-22 09:55:00,NSE:ZYDUSWELL,2067.9,2067.9,2065.0,2065.0,12.0
2021-06-22 10:00:00,NSE:ZYDUSWELL,2065.0,2067.1,2065.0,2065.0,26.0
2021-06-22 10:05:00,NSE:ZYDUSWELL,2066.95,2066.95,2062.25,2063.75,159.0
2021-06-22 10:10:00,NSE:ZYDUSWELL,2062.05,2062.05,2060.0,2061.2,102.0
2021-06-22 10:15:00,NSE:ZYDUSWELL,2060.0,2062.9,2059.15,2062.65,40.0
2021-06-22 10:20:00,NSE:ZYDUSWELL,2062.8,2062.8,2058.75,2061.45,34.0
2021-06-22 10:25:00,NSE:ZYDUSWELL,2059.9,2061.2,2054.7,2054.7,235.0
2021-06-22 10:30:00,NSE:ZYDUSWELL,2054.8,2055.0,2050.7,2053.8,139.0
2021-06-22 10:35:00,NSE:ZYDUSWELL,2056.5,2060.25,2055.4,2060.25,189.0
2021-06-22 10:40:00,NSE:ZYDUSWELL,2060.25,2060.25,2057.55,2059.9,58.0
2021-06-22 10:45:00,NSE:ZYDUSWELL,2057.3,2059.9,2056.4,2059.9,88.0
2021-06-22 10:50:00,NSE:ZYDUSWELL,2056.9,2056.9,2050.0,2056.3,535.0
2021-06-22 10:55:00,NSE:ZYDUSWELL,2055.0,2058.35,2053.8,2058.35,212.0
2021-06-22 11:00:00,NSE:ZYDUSWELL,2055.65,2055.65,2055.35,2055.35,46.0
2021-06-22 11:05:00,NSE:ZYDUSWELL,2055.15,2057.4,2054.7,2057.4,57.0
2021-06-22 11:10:00,NSE:ZYDUSWELL,2055.8,2055.8,2052.25,2054.6,248.0
2021-06-22 11:15:00,NSE:ZYDUSWELL,2050.7,2053.05,2050.05,2053.05,85.0
2021-06-22 11:20:00,NSE:ZYDUSWELL,2054.75,2054.95,2050.15,2050.15,244.0
2021-06-22 11:25:00,NSE:ZYDUSWELL,2053.3,2053.5,2053.3,2053.45,12.0
2021-06-22 11:30:00,NSE:ZYDUSWELL,2054.55,2056.4,2054.55,2055.05,176.0
2021-06-22 11:35:00,NSE:ZYDUSWELL,2054.55,2058.35,2054.55,2058.35,13.0
2021-06-22 11:40:00,NSE:ZYDUSWELL,2055.4,2056.9,2054.7,2056.9,277.0
2021-06-22 11:45:00,NSE:ZYDUSWELL,2053.85,2053.85,2051.9,2051.9,70.0
2021-06-22 11:50:00,NSE:ZYDUSWELL,2055.0,2055.6,2052.4,2055.6,14.0
2021-06-22 11:55:00,NSE:ZYDUSWELL,2055.6,2055.6,2055.5,2055.5,3.0
2021-06-22 12:00:00,NSE:ZYDUSWELL,2056.8,2057.9,2055.4,2055.4,50.0
2021-06-22 12:05:00,NSE:ZYDUSWELL,2057.9,2058.35,2055.3,2055.3,79.0
2021-06-22 12:10:00,NSE:ZYDUSWELL,2055.15,2055.15,2053.0,2055.15,15.0
2021-06-22 12:15:00,NSE:ZYDUSWELL,2056.05,2057.5,2056.05,2057.5,19.0
2021-06-22 12:20:00,NSE:ZYDUSWELL,2057.5,2057.95,2055.75,2057.95,139.0
2021-06-22 12:25:00,NSE:ZYDUSWELL,2055.8,2059.0,2055.8,2057.95,204.0
2021-06-22 12:30:00,NSE:ZYDUSWELL,2056.7,2059.45,2056.0,2059.45,74.0
2021-06-22 12:35:00,NSE:ZYDUSWELL,2056.75,2060.0,2056.75,2060.0,63.0
2021-06-22 12:40:00,NSE:ZYDUSWELL,2060.0,2060.0,2055.2,2058.5,169.0
2021-06-22 12:45:00,NSE:ZYDUSWELL,2059.65,2062.8,2059.2,2062.75,306.0
2021-06-22 12:50:00,NSE:ZYDUSWELL,2061.1,2061.1,2061.1,2061.1,6.0
2021-06-22 12:55:00,NSE:ZYDUSWELL,2063.55,2063.55,2057.8,2060.3,163.0
2021-06-22 13:00:00,NSE:ZYDUSWELL,2059.85,2060.95,2058.45,2058.45,51.0
2021-06-22 13:05:00,NSE:ZYDUSWELL,2060.05,2065.05,2060.05,2061.7,328.0
2021-06-22 13:10:00,NSE:ZYDUSWELL,2058.4,2059.05,2058.4,2059.05,54.0
2021-06-22 13:15:00,NSE:ZYDUSWELL,2061.25,2062.9,2060.05,2060.05,76.0
2021-06-22 13:20:00,NSE:ZYDUSWELL,2056.9,2056.9,2056.9,2056.9,12.0
2021-06-22 13:25:00,NSE:ZYDUSWELL,2055.25,2055.25,2055.15,2055.15,103.0
2021-06-22 13:30:00,NSE:ZYDUSWELL,2057.25,2065.0,2057.25,2063.0,278.0
2021-06-22 13:35:00,NSE:ZYDUSWELL,2058.45,2064.55,2057.3,2064.55,68.0
2021-06-22 13:40:00,NSE:ZYDUSWELL,2060.05,2063.3,2060.05,2060.1,44.0
2021-06-22 13:45:00,NSE:ZYDUSWELL,2061.0,2063.0,2061.0,2063.0,76.0
2021-06-22 13:50:00,NSE:ZYDUSWELL,2063.0,2070.0,2060.85,2066.1,560.0
2021-06-22 13:55:00,NSE:ZYDUSWELL,2066.3,2075.0,2066.3,2070.3,601.0
2021-06-22 14:00:00,NSE:ZYDUSWELL,2066.45,2075.6,2066.45,2075.6,626.0
2021-06-22 14:05:00,NSE:ZYDUSWELL,2078.0,2079.45,2072.55,2075.25,796.0
2021-06-22 14:10:00,NSE:ZYDUSWELL,2077.8,2077.8,2061.8,2064.05,256.0
2021-06-22 14:15:00,NSE:ZYDUSWELL,2069.25,2075.9,2067.8,2068.55,929.0
2021-06-22 14:20:00,NSE:ZYDUSWELL,2068.5,2070.0,2063.55,2065.55,162.0
2021-06-22 14:25:00,NSE:ZYDUSWELL,2066.55,2069.7,2063.15,2067.95,70.0
2021-06-22 14:30:00,NSE:ZYDUSWELL,2069.85,2069.85,2062.55,2062.55,62.0
2021-06-22 14:35:00,NSE:ZYDUSWELL,2065.1,2065.1,2062.05,2065.1,135.0
2021-06-22 14:40:00,NSE:ZYDUSWELL,2067.6,2067.6,2062.0,2062.1,166.0
2021-06-22 14:45:00,NSE:ZYDUSWELL,2065.9,2068.35,2062.65,2065.85,128.0
2021-06-22 14:50:00,NSE:ZYDUSWELL,2068.3,2069.5,2066.1,2066.9,64.0
2021-06-22 14:55:00,NSE:ZYDUSWELL,2066.9,2066.9,2063.5,2064.15,78.0
2021-06-22 15:00:00,NSE:ZYDUSWELL,2066.8,2066.8,2062.05,2062.3,59.0
2021-06-22 15:05:00,NSE:ZYDUSWELL,2065.15,2065.15,2060.8,2060.8,226.0
2021-06-22 15:10:00,NSE:ZYDUSWELL,2060.0,2062.0,2056.0,2058.1,399.0
2021-06-22 15:15:00,NSE:ZYDUSWELL,2063.2,2068.0,2060.0,2061.8,83.0
2021-06-22 15:20:00,NSE:ZYDUSWELL,2061.35,2065.35,2052.1,2062.4,400.0
2021-06-22 15:25:00,NSE:ZYDUSWELL,2063.75,2069.0,2054.25,2055.05,550.0
2021-06-22 15:55:00,NSE:ZYDUSWELL,2060.75,2060.75,2060.75,2060.75,1.0
2021-06-23 09:05:00,NSE:ZYDUSWELL,2070.5,2070.5,2070.5,2070.5,28.0
2021-06-23 09:15:00,NSE:ZYDUSWELL,2070.5,2070.5,2060.1,2062.1,265.0
2021-06-23 09:20:00,NSE:ZYDUSWELL,2062.05,2063.35,2056.05,2056.05,394.0
2021-06-23 09:25:00,NSE:ZYDUSWELL,2056.05,2062.65,2056.05,2062.65,114.0
2021-06-23 09:30:00,NSE:ZYDUSWELL,2061.3,2061.3,2051.0,2058.95,307.0
2021-06-23 09:35:00,NSE:ZYDUSWELL,2058.75,2060.0,2056.05,2060.0,412.0
2021-06-23 09:40:00,NSE:ZYDUSWELL,2058.7,2060.0,2055.8,2055.8,181.0
2021-06-23 09:45:00,NSE:ZYDUSWELL,2058.1,2058.1,2052.85,2053.1,268.0
2021-06-23 09:50:00,NSE:ZYDUSWELL,2056.25,2058.75,2055.3,2058.65,69.0
2021-06-23 09:55:00,NSE:ZYDUSWELL,2057.55,2059.95,2054.0,2059.8,209.0
2021-06-23 10:00:00,NSE:ZYDUSWELL,2059.85,2059.95,2056.1,2057.7,36.0
2021-06-23 10:05:00,NSE:ZYDUSWELL,2054.55,2058.45,2054.55,2058.45,236.0
2021-06-23 10:10:00,NSE:ZYDUSWELL,2058.35,2058.35,2058.35,2058.35,1.0
2021-06-23 10:15:00,NSE:ZYDUSWELL,2055.6,2055.6,2050.1,2050.1,1131.0
2021-06-23 10:20:00,NSE:ZYDUSWELL,2049.0,2050.75,2046.45,2050.75,142.0
2021-06-23 10:25:00,NSE:ZYDUSWELL,2050.8,2050.8,2045.0,2050.65,324.0
2021-06-23 10:30:00,NSE:ZYDUSWELL,2047.2,2047.2,2043.0,2045.0,536.0
2021-06-23 10:35:00,NSE:ZYDUSWELL,2045.0,2045.0,2041.65,2043.4,101.0
2021-06-23 10:40:00,NSE:ZYDUSWELL,2043.45,2047.85,2043.45,2047.85,144.0
2021-06-23 10:45:00,NSE:ZYDUSWELL,2047.85,2050.45,2046.15,2050.45,182.0
2021-06-23 10:50:00,NSE:ZYDUSWELL,2050.65,2050.65,2049.9,2049.9,24.0
2021-06-23 10:55:00,NSE:ZYDUSWELL,2047.5,2049.95,2047.5,2049.9,17.0
2021-06-23 11:00:00,NSE:ZYDUSWELL,2049.9,2049.9,2046.45,2047.3,138.0
2021-06-23 11:05:00,NSE:ZYDUSWELL,2046.25,2047.65,2045.0,2047.0,66.0
2021-06-23 11:10:00,NSE:ZYDUSWELL,2046.0,2046.5,2046.0,2046.5,3.0
2021-06-23 11:15:00,NSE:ZYDUSWELL,2046.35,2046.35,2045.55,2046.25,36.0
2021-06-23 11:20:00,NSE:ZYDUSWELL,2045.0,2046.35,2045.0,2045.0,30.0
2021-06-23 11:25:00,NSE:ZYDUSWELL,2047.65,2050.2,2046.6,2046.65,235.0
2021-06-23 11:30:00,NSE:ZYDUSWELL,2046.65,2046.65,2046.65,2046.65,11.0
2021-06-23 11:35:00,NSE:ZYDUSWELL,2051.45,2051.45,2046.65,2046.65,253.0
2021-06-23 11:40:00,NSE:ZYDUSWELL,2046.65,2049.5,2046.65,2049.5,11.0
2021-06-23 11:45:00,NSE:ZYDUSWELL,2047.0,2047.05,2046.65,2046.65,5.0
2021-06-23 11:50:00,NSE:ZYDUSWELL,2048.4,2050.8,2047.55,2050.8,97.0
2021-06-23 11:55:00,NSE:ZYDUSWELL,2048.6,2048.6,2048.6,2048.6,17.0
2021-06-23 12:00:00,NSE:ZYDUSWELL,2048.55,2050.05,2048.55,2050.05,20.0
2021-06-23 12:05:00,NSE:ZYDUSWELL,2051.0,2051.0,2048.65,2048.65,21.0
2021-06-23 12:10:00,NSE:ZYDUSWELL,2047.55,2047.55,2040.1,2043.05,425.0
2021-06-23 12:15:00,NSE:ZYDUSWELL,2045.75,2048.5,2043.3,2045.3,115.0
2021-06-23 12:20:00,NSE:ZYDUSWELL,2044.55,2046.25,2043.1,2045.85,49.0
2021-06-23 12:25:00,NSE:ZYDUSWELL,2045.65,2050.35,2043.6,2050.35,184.0
2021-06-23 12:30:00,NSE:ZYDUSWELL,2051.95,2052.5,2048.0,2051.0,214.0
2021-06-23 12:35:00,NSE:ZYDUSWELL,2047.05,2050.45,2047.0,2048.45,149.0
2021-06-23 12:40:00,NSE:ZYDUSWELL,2052.5,2052.65,2048.25,2052.65,306.0
2021-06-23 12:45:00,NSE:ZYDUSWELL,2052.75,2052.75,2044.0,2044.0,161.0
2021-06-23 12:50:00,NSE:ZYDUSWELL,2044.95,2049.0,2044.95,2046.8,468.0
2021-06-23 12:55:00,NSE:ZYDUSWELL,2046.7,2049.85,2046.35,2046.5,84.0
2021-06-23 13:00:00,NSE:ZYDUSWELL,2050.0,2050.0,2046.8,2049.0,137.0
2021-06-23 13:05:00,NSE:ZYDUSWELL,2050.0,2050.0,2050.0,2050.0,30.0
2021-06-23 13:10:00,NSE:ZYDUSWELL,2045.7,2047.95,2045.7,2046.05,36.0
2021-06-23 13:15:00,NSE:ZYDUSWELL,2047.7,2049.95,2044.0,2047.65,70.0
2021-06-23 13:20:00,NSE:ZYDUSWELL,2047.3,2049.95,2046.55,2046.55,21.0
2021-06-23 13:25:00,NSE:ZYDUSWELL,2047.95,2047.95,2047.9,2047.9,9.0
2021-06-23 13:30:00,NSE:ZYDUSWELL,2049.65,2049.85,2046.95,2049.55,15.0
2021-06-23 13:35:00,NSE:ZYDUSWELL,2045.2,2047.5,2045.2,2047.5,58.0
2021-06-23 13:40:00,NSE:ZYDUSWELL,2046.55,2046.55,2045.6,2045.6,12.0
2021-06-23 13:45:00,NSE:ZYDUSWELL,2048.35,2048.35,2046.3,2046.3,9.0
2021-06-23 13:50:00,NSE:ZYDUSWELL,2048.3,2048.9,2048.3,2048.9,6.0
2021-06-23 13:55:00,NSE:ZYDUSWELL,2046.4,2049.5,2046.4,2049.5,11.0
2021-06-23 14:00:00,NSE:ZYDUSWELL,2049.45,2049.9,2045.7,2047.25,75.0
2021-06-23 14:05:00,NSE:ZYDUSWELL,2049.25,2049.9,2044.1,2044.2,127.0
2021-06-23 14:10:00,NSE:ZYDUSWELL,2046.3,2048.85,2044.2,2044.8,130.0
2021-06-23 14:15:00,NSE:ZYDUSWELL,2046.6,2049.55,2045.95,2049.05,80.0
2021-06-23 14:20:00,NSE:ZYDUSWELL,2049.05,2050.0,2046.85,2049.95,137.0
2021-06-23 14:25:00,NSE:ZYDUSWELL,2049.6,2049.6,2043.0,2043.0,380.0
2021-06-23 14:30:00,NSE:ZYDUSWELL,2044.9,2045.0,2041.0,2041.1,125.0
2021-06-23 14:35:00,NSE:ZYDUSWELL,2044.3,2044.3,2041.0,2041.0,146.0
2021-06-23 14:40:00,NSE:ZYDUSWELL,2040.05,2043.6,2040.0,2043.6,165.0
2021-06-23 14:45:00,NSE:ZYDUSWELL,2043.85,2044.75,2040.0,2040.05,300.0
2021-06-23 14:50:00,NSE:ZYDUSWELL,2041.85,2043.15,2041.85,2043.15,20.0
2021-06-23 14:55:00,NSE:ZYDUSWELL,2041.3,2044.75,2040.6,2043.65,125.0
2021-06-23 15:00:00,NSE:ZYDUSWELL,2043.65,2044.5,2040.0,2042.1,302.0
2021-06-23 15:05:00,NSE:ZYDUSWELL,2041.6,2042.85,2040.0,2042.8,177.0
2021-06-23 15:10:00,NSE:ZYDUSWELL,2042.55,2044.3,2041.15,2041.2,224.0
2021-06-23 15:15:00,NSE:ZYDUSWELL,2041.2,2042.9,2040.0,2040.45,412.0
2021-06-23 15:20:00,NSE:ZYDUSWELL,2040.0,2047.8,2040.0,2041.5,697.0
2021-06-23 15:25:00,NSE:ZYDUSWELL,2041.25,2045.35,2039.0,2040.0,536.0
2021-06-23 15:30:00,NSE:ZYDUSWELL,2040.0,2040.0,2040.0,2040.0,105.0
2021-06-24 09:05:00,NSE:ZYDUSWELL,2040.0,2040.0,2040.0,2040.0,75.0
2021-06-24 09:15:00,NSE:ZYDUSWELL,2040.05,2045.0,2040.05,2041.05,178.0
2021-06-24 09:20:00,NSE:ZYDUSWELL,2041.65,2047.4,2041.65,2045.8,18.0
2021-06-24 09:25:00,NSE:ZYDUSWELL,2044.35,2047.2,2043.2,2044.1,103.0
2021-06-24 09:30:00,NSE:ZYDUSWELL,2043.2,2043.5,2037.65,2039.9,301.0
2021-06-24 09:35:00,NSE:ZYDUSWELL,2040.1,2042.35,2035.0,2039.0,350.0
2021-06-24 09:40:00,NSE:ZYDUSWELL,2039.95,2042.8,2038.9,2042.6,167.0
2021-06-24 09:45:00,NSE:ZYDUSWELL,2042.05,2045.05,2042.0,2042.0,657.0
2021-06-24 09:50:00,NSE:ZYDUSWELL,2040.0,2040.0,2038.0,2038.55,226.0
2021-06-24 09:55:00,NSE:ZYDUSWELL,2038.1,2048.25,2038.1,2045.7,42.0
2021-06-24 10:00:00,NSE:ZYDUSWELL,2048.3,2050.0,2047.65,2049.5,80.0
2021-06-24 10:05:00,NSE:ZYDUSWELL,2049.0,2052.0,2048.25,2050.05,359.0
2021-06-24 10:10:00,NSE:ZYDUSWELL,2048.15,2050.1,2048.0,2050.0,188.0
2021-06-24 10:15:00,NSE:ZYDUSWELL,2049.95,2054.45,2049.95,2054.45,145.0
2021-06-24 10:20:00,NSE:ZYDUSWELL,2052.25,2054.25,2050.0,2052.0,100.0
2021-06-24 10:25:00,NSE:ZYDUSWELL,2050.5,2050.5,2050.0,2050.0,37.0
2021-06-24 10:30:00,NSE:ZYDUSWELL,2050.1,2052.0,2050.0,2050.0,151.0
2021-06-24 10:35:00,NSE:ZYDUSWELL,2050.7,2051.9,2050.0,2051.9,51.0
2021-06-24 10:40:00,NSE:ZYDUSWELL,2050.55,2051.0,2050.55,2051.0,16.0
2021-06-24 10:45:00,NSE:ZYDUSWELL,2050.55,2051.0,2050.0,2050.5,13.0
2021-06-24 10:50:00,NSE:ZYDUSWELL,2050.5,2064.95,2050.5,2064.45,1236.0
2021-06-24 10:55:00,NSE:ZYDUSWELL,2064.5,2064.5,2060.0,2061.9,564.0
2021-06-24 11:00:00,NSE:ZYDUSWELL,2062.0,2062.35,2060.0,2060.0,123.0
2021-06-24 11:05:00,NSE:ZYDUSWELL,2062.0,2062.4,2060.0,2061.0,368.0
2021-06-24 11:10:00,NSE:ZYDUSWELL,2060.0,2060.0,2050.0,2053.35,280.0
2021-06-24 11:15:00,NSE:ZYDUSWELL,2053.35,2054.95,2050.05,2053.1,144.0
