datetime,symbol,open,high,low,close,volume
2021-06-24 11:20:00,NSE:ZYDUSWELL,2051.05,2051.05,2043.15,2043.15,215.0
2021-06-24 11:25:00,NSE:ZYDUSWELL,2039.05,2042.55,2039.05,2040.5,84.0
2021-06-24 11:30:00,NSE:ZYDUSWELL,2041.45,2041.45,2040.5,2040.5,34.0
2021-06-24 11:35:00,NSE:ZYDUSWELL,2040.5,2043.05,2040.0,2043.05,75.0
2021-06-24 11:40:00,NSE:ZYDUSWELL,2043.8,2046.55,2043.8,2044.3,29.0
2021-06-24 11:45:00,NSE:ZYDUSWELL,2042.85,2042.85,2042.0,2042.1,42.0
2021-06-24 11:50:00,NSE:ZYDUSWELL,2045.2,2045.2,2043.7,2043.75,30.0
2021-06-24 11:55:00,NSE:ZYDUSWELL,2043.8,2051.4,2043.8,2050.05,186.0
2021-06-24 12:00:00,NSE:ZYDUSWELL,2052.15,2052.15,2044.65,2044.75,177.0
2021-06-24 12:05:00,NSE:ZYDUSWELL,2044.2,2044.7,2040.8,2041.4,48.0
2021-06-24 12:10:00,NSE:ZYDUSWELL,2041.9,2049.65,2041.9,2048.0,46.0
2021-06-24 12:15:00,NSE:ZYDUSWELL,2047.55,2047.55,2045.15,2045.4,168.0
2021-06-24 12:20:00,NSE:ZYDUSWELL,2045.4,2045.4,2043.8,2043.8,37.0
2021-06-24 12:25:00,NSE:ZYDUSWELL,2043.75,2048.95,2043.75,2048.2,58.0
2021-06-24 12:30:00,NSE:ZYDUSWELL,2046.6,2046.6,2044.65,2046.0,26.0
2021-06-24 12:35:00,NSE:ZYDUSWELL,2045.35,2047.7,2045.35,2046.55,45.0
2021-06-24 12:40:00,NSE:ZYDUSWELL,2046.1,2049.15,2046.1,2049.15,4.0
2021-06-24 12:45:00,NSE:ZYDUSWELL,2048.3,2050.7,2048.3,2050.7,15.0
2021-06-24 12:50:00,NSE:ZYDUSWELL,2050.0,2050.95,2050.0,2050.0,3.0
2021-06-24 12:55:00,NSE:ZYDUSWELL,2048.05,2048.6,2045.0,2045.0,188.0
2021-06-24 13:00:00,NSE:ZYDUSWELL,2046.15,2048.0,2044.8,2045.0,201.0
2021-06-24 13:05:00,NSE:ZYDUSWELL,2044.95,2052.0,2044.75,2050.85,219.0
2021-06-24 13:10:00,NSE:ZYDUSWELL,2051.4,2051.4,2050.0,2050.05,31.0
2021-06-24 13:15:00,NSE:ZYDUSWELL,2050.0,2050.0,2043.8,2044.95,292.0
2021-06-24 13:20:00,NSE:ZYDUSWELL,2043.9,2044.1,2043.65,2043.75,43.0
2021-06-24 13:25:00,NSE:ZYDUSWELL,2044.0,2052.1,2044.0,2051.25,71.0
2021-06-24 13:30:00,NSE:ZYDUSWELL,2051.2,2055.0,2051.2,2055.0,55.0
2021-06-24 13:35:00,NSE:ZYDUSWELL,2052.05,2052.25,2051.0,2051.65,48.0
2021-06-24 13:40:00,NSE:ZYDUSWELL,2054.95,2054.95,2052.0,2052.0,20.0
2021-06-24 13:45:00,NSE:ZYDUSWELL,2052.0,2053.95,2051.35,2051.35,3.0
2021-06-24 13:50:00,NSE:ZYDUSWELL,2051.0,2051.0,2046.65,2047.0,127.0
2021-06-24 13:55:00,NSE:ZYDUSWELL,2046.1,2046.1,2046.1,2046.1,1.0
2021-06-24 14:00:00,NSE:ZYDUSWELL,2047.55,2048.3,2044.55,2048.15,28.0
2021-06-24 14:05:00,NSE:ZYDUSWELL,2045.0,2049.6,2043.95,2049.6,171.0
2021-06-24 14:10:00,NSE:ZYDUSWELL,2050.45,2050.45,2043.05,2043.1,149.0
2021-06-24 14:15:00,NSE:ZYDUSWELL,2043.05,2047.1,2043.0,2043.1,51.0
2021-06-24 14:20:00,NSE:ZYDUSWELL,2043.65,2043.65,2043.05,2043.05,7.0
2021-06-24 14:25:00,NSE:ZYDUSWELL,2046.6,2046.6,2046.45,2046.45,32.0
2021-06-24 14:30:00,NSE:ZYDUSWELL,2045.5,2050.9,2045.5,2049.05,163.0
2021-06-24 14:35:00,NSE:ZYDUSWELL,2047.1,2047.1,2045.5,2046.0,31.0
2021-06-24 14:40:00,NSE:ZYDUSWELL,2047.0,2047.9,2047.0,2047.9,12.0
2021-06-24 14:45:00,NSE:ZYDUSWELL,2049.2,2053.9,2047.9,2049.3,147.0
2021-06-24 14:50:00,NSE:ZYDUSWELL,2049.2,2051.55,2047.55,2051.55,32.0
2021-06-24 14:55:00,NSE:ZYDUSWELL,2052.0,2053.9,2046.55,2046.55,74.0
2021-06-24 15:00:00,NSE:ZYDUSWELL,2047.1,2053.85,2047.1,2051.8,85.0
2021-06-24 15:05:00,NSE:ZYDUSWELL,2051.8,2060.25,2048.6,2060.25,538.0
2021-06-24 15:10:00,NSE:ZYDUSWELL,2060.25,2077.95,2058.6,2059.95,3446.0
2021-06-24 15:15:00,NSE:ZYDUSWELL,2067.95,2082.1,2066.8,2080.1,4315.0
2021-06-24 15:20:00,NSE:ZYDUSWELL,2081.95,2089.95,2079.9,2085.0,2098.0
2021-06-24 15:25:00,NSE:ZYDUSWELL,2085.0,2093.8,2056.45,2084.95,3465.0
2021-06-24 15:40:00,NSE:ZYDUSWELL,2077.7,2077.7,2077.7,2077.7,1.0
2021-06-25 09:05:00,NSE:ZYDUSWELL,2078.0,2078.0,2078.0,2078.0,41.0
2021-06-25 09:15:00,NSE:ZYDUSWELL,2078.0,2087.9,2076.45,2086.3,874.0
2021-06-25 09:20:00,NSE:ZYDUSWELL,2082.15,2082.8,2077.35,2080.2,323.0
2021-06-25 09:25:00,NSE:ZYDUSWELL,2080.2,2085.0,2076.0,2083.85,333.0
2021-06-25 09:30:00,NSE:ZYDUSWELL,2082.6,2084.05,2075.05,2079.95,366.0
2021-06-25 09:35:00,NSE:ZYDUSWELL,2076.1,2081.5,2076.1,2080.05,544.0
2021-06-25 09:40:00,NSE:ZYDUSWELL,2080.15,2084.95,2080.15,2080.35,136.0
2021-06-25 09:45:00,NSE:ZYDUSWELL,2083.85,2084.85,2081.0,2081.0,642.0
2021-06-25 09:50:00,NSE:ZYDUSWELL,2083.8,2083.8,2081.0,2081.0,788.0
2021-06-25 09:55:00,NSE:ZYDUSWELL,2081.0,2082.5,2076.15,2080.0,236.0
2021-06-25 10:00:00,NSE:ZYDUSWELL,2075.0,2078.8,2070.0,2075.6,169.0
2021-06-25 10:05:00,NSE:ZYDUSWELL,2072.2,2081.0,2071.0,2080.45,156.0
2021-06-25 10:10:00,NSE:ZYDUSWELL,2081.0,2084.1,2072.3,2080.35,199.0
2021-06-25 10:15:00,NSE:ZYDUSWELL,2080.55,2081.45,2066.3,2078.1,652.0
2021-06-25 10:20:00,NSE:ZYDUSWELL,2079.85,2082.95,2079.85,2080.55,62.0
2021-06-25 10:25:00,NSE:ZYDUSWELL,2080.05,2080.05,2070.65,2076.45,51.0
2021-06-25 10:30:00,NSE:ZYDUSWELL,2076.45,2079.55,2073.55,2075.75,61.0
2021-06-25 10:35:00,NSE:ZYDUSWELL,2073.25,2075.45,2073.25,2074.8,33.0
2021-06-25 10:40:00,NSE:ZYDUSWELL,2071.35,2071.35,2066.3,2070.45,220.0
2021-06-25 10:45:00,NSE:ZYDUSWELL,2069.95,2069.95,2067.6,2067.65,7.0
2021-06-25 10:50:00,NSE:ZYDUSWELL,2064.0,2068.5,2063.4,2068.5,75.0
2021-06-25 10:55:00,NSE:ZYDUSWELL,2068.45,2068.45,2068.4,2068.4,2.0
2021-06-25 11:00:00,NSE:ZYDUSWELL,2068.3,2068.3,2066.1,2066.25,17.0
2021-06-25 11:05:00,NSE:ZYDUSWELL,2066.9,2066.95,2066.15,2066.95,31.0
2021-06-25 11:10:00,NSE:ZYDUSWELL,2067.35,2070.05,2067.0,2070.05,99.0
2021-06-25 11:15:00,NSE:ZYDUSWELL,2070.05,2073.3,2070.05,2073.3,15.0
2021-06-25 11:20:00,NSE:ZYDUSWELL,2073.0,2074.5,2071.85,2071.85,13.0
2021-06-25 11:25:00,NSE:ZYDUSWELL,2073.55,2074.7,2072.1,2072.1,179.0
2021-06-25 11:30:00,NSE:ZYDUSWELL,2070.75,2071.45,2067.75,2068.1,40.0
2021-06-25 11:35:00,NSE:ZYDUSWELL,2070.2,2071.95,2067.75,2070.6,68.0
2021-06-25 11:40:00,NSE:ZYDUSWELL,2068.4,2071.9,2068.4,2071.9,34.0
2021-06-25 11:45:00,NSE:ZYDUSWELL,2071.35,2073.95,2071.35,2073.95,9.0
2021-06-25 11:50:00,NSE:ZYDUSWELL,2075.0,2077.35,2074.7,2075.05,29.0
2021-06-25 11:55:00,NSE:ZYDUSWELL,2077.8,2077.8,2075.85,2075.85,27.0
2021-06-25 12:00:00,NSE:ZYDUSWELL,2079.0,2081.35,2065.05,2067.0,771.0
2021-06-25 12:05:00,NSE:ZYDUSWELL,2069.8,2072.1,2069.8,2070.65,115.0
2021-06-25 12:10:00,NSE:ZYDUSWELL,2070.0,2070.45,2068.95,2068.95,33.0
2021-06-25 12:15:00,NSE:ZYDUSWELL,2071.25,2081.5,2070.6,2081.5,649.0
2021-06-25 12:20:00,NSE:ZYDUSWELL,2077.9,2083.0,2077.9,2082.0,94.0
2021-06-25 12:25:00,NSE:ZYDUSWELL,2079.05,2079.05,2077.0,2077.0,35.0
2021-06-25 12:30:00,NSE:ZYDUSWELL,2077.2,2077.2,2076.0,2076.0,99.0
2021-06-25 12:35:00,NSE:ZYDUSWELL,2078.2,2079.95,2078.2,2079.95,20.0
2021-06-25 12:40:00,NSE:ZYDUSWELL,2079.25,2081.0,2079.25,2081.0,6.0
2021-06-25 12:45:00,NSE:ZYDUSWELL,2078.55,2079.2,2077.9,2079.2,67.0
2021-06-25 12:50:00,NSE:ZYDUSWELL,2082.6,2082.6,2079.0,2080.95,73.0
2021-06-25 12:55:00,NSE:ZYDUSWELL,2080.25,2080.25,2080.25,2080.25,2.0
2021-06-25 13:00:00,NSE:ZYDUSWELL,2080.1,2080.1,2077.55,2077.6,4.0
2021-06-25 13:05:00,NSE:ZYDUSWELL,2080.15,2080.15,2076.8,2076.8,23.0
2021-06-25 13:10:00,NSE:ZYDUSWELL,2076.0,2076.0,2076.0,2076.0,171.0
2021-06-25 13:15:00,NSE:ZYDUSWELL,2076.05,2079.35,2076.05,2079.35,28.0
2021-06-25 13:20:00,NSE:ZYDUSWELL,2079.5,2080.0,2078.0,2080.0,228.0
2021-06-25 13:25:00,NSE:ZYDUSWELL,2080.0,2080.0,2077.55,2077.55,20.0
2021-06-25 13:30:00,NSE:ZYDUSWELL,2080.0,2080.0,2075.25,2075.25,403.0
2021-06-25 13:35:00,NSE:ZYDUSWELL,2077.75,2079.7,2077.75,2079.15,25.0
2021-06-25 13:40:00,NSE:ZYDUSWELL,2079.65,2080.25,2076.45,2076.45,138.0
2021-06-25 13:45:00,NSE:ZYDUSWELL,2078.0,2079.0,2076.3,2079.0,157.0
2021-06-25 13:50:00,NSE:ZYDUSWELL,2080.2,2080.35,2076.05,2078.7,36.0
2021-06-25 13:55:00,NSE:ZYDUSWELL,2078.65,2078.65,2078.65,2078.65,10.0
2021-06-25 14:00:00,NSE:ZYDUSWELL,2079.0,2079.0,2072.1,2074.05,55.0
2021-06-25 14:05:00,NSE:ZYDUSWELL,2073.95,2078.6,2070.5,2078.6,41.0
2021-06-25 14:10:00,NSE:ZYDUSWELL,2079.75,2079.75,2069.25,2071.95,70.0
2021-06-25 14:15:00,NSE:ZYDUSWELL,2066.55,2075.9,2066.55,2075.9,183.0
2021-06-25 14:20:00,NSE:ZYDUSWELL,2078.9,2080.35,2072.1,2072.1,241.0
2021-06-25 14:25:00,NSE:ZYDUSWELL,2074.55,2077.3,2073.1,2073.1,25.0
2021-06-25 14:30:00,NSE:ZYDUSWELL,2073.75,2075.25,2073.1,2075.25,355.0
2021-06-25 14:35:00,NSE:ZYDUSWELL,2075.5,2075.5,2073.1,2075.3,39.0
2021-06-25 14:40:00,NSE:ZYDUSWELL,2075.3,2075.7,2072.6,2075.6,45.0
2021-06-25 14:45:00,NSE:ZYDUSWELL,2072.1,2073.35,2070.0,2073.35,108.0
2021-06-25 14:50:00,NSE:ZYDUSWELL,2075.25,2079.0,2072.7,2079.0,70.0
2021-06-25 14:55:00,NSE:ZYDUSWELL,2079.0,2079.0,2074.1,2075.0,106.0
2021-06-25 15:00:00,NSE:ZYDUSWELL,2075.95,2076.7,2073.45,2074.5,61.0
2021-06-25 15:05:00,NSE:ZYDUSWELL,2075.0,2078.0,2073.25,2075.55,504.0
2021-06-25 15:10:00,NSE:ZYDUSWELL,2077.0,2077.0,2070.0,2071.25,1303.0
2021-06-25 15:15:00,NSE:ZYDUSWELL,2072.55,2080.0,2069.2,2073.6,279.0
2021-06-25 15:20:00,NSE:ZYDUSWELL,2073.35,2073.85,2070.0,2073.35,120.0
2021-06-25 15:25:00,NSE:ZYDUSWELL,2070.05,2072.55,2065.05,2065.3,402.0
2021-06-25 15:30:00,NSE:ZYDUSWELL,2065.3,2065.3,2065.3,2065.3,1.0
2021-06-25 15:45:00,NSE:ZYDUSWELL,2071.95,2071.95,2065.3,2065.3,25.0
2021-06-28 09:05:00,NSE:ZYDUSWELL,2080.9,2080.9,2080.9,2080.9,161.0
2021-06-28 09:15:00,NSE:ZYDUSWELL,2075.65,2081.45,2075.0,2075.0,739.0
2021-06-28 09:20:00,NSE:ZYDUSWELL,2075.85,2088.7,2075.0,2081.1,1206.0
2021-06-28 09:25:00,NSE:ZYDUSWELL,2081.15,2100.45,2081.15,2093.65,1850.0
2021-06-28 09:30:00,NSE:ZYDUSWELL,2093.7,2106.25,2093.7,2101.15,1870.0
2021-06-28 09:35:00,NSE:ZYDUSWELL,2102.3,2110.0,2097.75,2099.05,4079.0
2021-06-28 09:40:00,NSE:ZYDUSWELL,2096.35,2100.0,2087.35,2100.0,1494.0
2021-06-28 09:45:00,NSE:ZYDUSWELL,2100.0,2100.0,2086.5,2090.2,517.0
2021-06-28 09:50:00,NSE:ZYDUSWELL,2093.4,2093.95,2090.05,2093.3,176.0
2021-06-28 09:55:00,NSE:ZYDUSWELL,2093.3,2100.0,2093.3,2096.05,331.0
2021-06-28 10:00:00,NSE:ZYDUSWELL,2099.0,2100.0,2095.0,2098.5,740.0
2021-06-28 10:05:00,NSE:ZYDUSWELL,2096.0,2108.75,2095.6,2100.25,4100.0
2021-06-28 10:10:00,NSE:ZYDUSWELL,2101.0,2102.65,2096.65,2098.0,611.0
2021-06-28 10:15:00,NSE:ZYDUSWELL,2098.35,2102.0,2098.35,2099.0,677.0
2021-06-28 10:20:00,NSE:ZYDUSWELL,2100.95,2102.65,2099.0,2100.0,522.0
2021-06-28 10:25:00,NSE:ZYDUSWELL,2102.3,2102.3,2098.3,2102.0,339.0
2021-06-28 10:30:00,NSE:ZYDUSWELL,2100.0,2102.0,2090.95,2095.45,581.0
2021-06-28 10:35:00,NSE:ZYDUSWELL,2095.45,2097.3,2092.85,2095.45,106.0
2021-06-28 10:40:00,NSE:ZYDUSWELL,2089.5,2089.5,2085.05,2087.35,562.0
2021-06-28 10:45:00,NSE:ZYDUSWELL,2087.6,2088.6,2087.0,2088.0,52.0
2021-06-28 10:50:00,NSE:ZYDUSWELL,2088.0,2088.65,2088.0,2088.0,60.0
2021-06-28 10:55:00,NSE:ZYDUSWELL,2088.95,2089.0,2088.0,2088.0,218.0
2021-06-28 11:00:00,NSE:ZYDUSWELL,2087.05,2088.6,2087.0,2087.05,53.0
2021-06-28 11:05:00,NSE:ZYDUSWELL,2087.0,2092.0,2087.0,2091.95,333.0
2021-06-28 11:10:00,NSE:ZYDUSWELL,2091.95,2092.0,2091.0,2091.4,98.0
2021-06-28 11:15:00,NSE:ZYDUSWELL,2091.45,2091.45,2086.6,2086.6,89.0
2021-06-28 11:20:00,NSE:ZYDUSWELL,2086.7,2092.0,2086.6,2089.7,129.0
2021-06-28 11:25:00,NSE:ZYDUSWELL,2088.1,2094.6,2088.1,2094.6,53.0
2021-06-28 11:30:00,NSE:ZYDUSWELL,2088.1,2093.4,2088.1,2093.4,127.0
2021-06-28 11:35:00,NSE:ZYDUSWELL,2093.55,2096.65,2090.95,2090.95,122.0
2021-06-28 11:40:00,NSE:ZYDUSWELL,2091.3,2096.7,2090.9,2093.0,217.0
2021-06-28 11:45:00,NSE:ZYDUSWELL,2093.8,2096.35,2093.8,2096.25,6.0
2021-06-28 11:50:00,NSE:ZYDUSWELL,2096.3,2096.3,2094.0,2094.0,32.0
2021-06-28 11:55:00,NSE:ZYDUSWELL,2093.1,2093.1,2088.05,2092.35,526.0
2021-06-28 12:00:00,NSE:ZYDUSWELL,2096.5,2096.5,2093.3,2094.95,159.0
2021-06-28 12:05:00,NSE:ZYDUSWELL,2092.4,2096.0,2092.35,2094.1,115.0
2021-06-28 12:10:00,NSE:ZYDUSWELL,2094.1,2094.1,2089.85,2093.6,133.0
2021-06-28 12:15:00,NSE:ZYDUSWELL,2092.3,2093.55,2092.3,2092.3,50.0
2021-06-28 12:20:00,NSE:ZYDUSWELL,2092.3,2094.85,2092.3,2092.3,144.0
2021-06-28 12:25:00,NSE:ZYDUSWELL,2092.3,2094.0,2092.3,2092.3,130.0
2021-06-28 12:30:00,NSE:ZYDUSWELL,2090.95,2090.95,2089.95,2089.95,669.0
2021-06-28 12:35:00,NSE:ZYDUSWELL,2088.1,2090.0,2088.1,2090.0,14.0
2021-06-28 12:40:00,NSE:ZYDUSWELL,2088.25,2090.0,2088.05,2089.7,119.0
2021-06-28 12:45:00,NSE:ZYDUSWELL,2088.1,2092.45,2088.1,2092.45,127.0
2021-06-28 12:50:00,NSE:ZYDUSWELL,2093.25,2094.0,2089.9,2092.25,872.0
2021-06-28 12:55:00,NSE:ZYDUSWELL,2093.1,2094.15,2089.5,2092.7,241.0
2021-06-28 13:00:00,NSE:ZYDUSWELL,2092.65,2092.65,2090.5,2090.5,5.0
2021-06-28 13:05:00,NSE:ZYDUSWELL,2092.65,2092.65,2091.5,2091.9,74.0
2021-06-28 13:10:00,NSE:ZYDUSWELL,2089.55,2093.65,2089.55,2092.85,58.0
2021-06-28 13:15:00,NSE:ZYDUSWELL,2093.0,2093.9,2089.0,2089.0,32.0
2021-06-28 13:20:00,NSE:ZYDUSWELL,2089.0,2093.85,2088.25,2093.85,62.0
2021-06-28 13:25:00,NSE:ZYDUSWELL,2093.85,2093.85,2093.2,2093.2,13.0
2021-06-28 13:30:00,NSE:ZYDUSWELL,2091.45,2093.75,2091.45,2093.75,20.0
2021-06-28 13:35:00,NSE:ZYDUSWELL,2091.35,2092.7,2088.05,2090.15,123.0
2021-06-28 13:40:00,NSE:ZYDUSWELL,2090.8,2090.95,2088.15,2090.7,72.0
2021-06-28 13:45:00,NSE:ZYDUSWELL,2092.25,2093.75,2090.25,2090.25,31.0
2021-06-28 13:50:00,NSE:ZYDUSWELL,2090.35,2093.45,2088.05,2093.45,201.0
2021-06-28 13:55:00,NSE:ZYDUSWELL,2092.75,2094.65,2088.7,2091.0,299.0
2021-06-28 14:00:00,NSE:ZYDUSWELL,2091.0,2093.5,2089.65,2093.5,87.0
2021-06-28 14:05:00,NSE:ZYDUSWELL,2091.2,2093.0,2090.55,2092.9,65.0
2021-06-28 14:10:00,NSE:ZYDUSWELL,2090.0,2095.0,2090.0,2094.65,950.0
2021-06-28 14:15:00,NSE:ZYDUSWELL,2095.0,2096.95,2092.6,2096.65,273.0
2021-06-28 14:20:00,NSE:ZYDUSWELL,2095.35,2095.35,2090.4,2093.0,114.0
2021-06-28 14:25:00,NSE:ZYDUSWELL,2094.0,2094.0,2091.55,2092.3,68.0
2021-06-28 14:30:00,NSE:ZYDUSWELL,2093.95,2093.95,2082.75,2082.75,427.0
2021-06-28 14:35:00,NSE:ZYDUSWELL,2081.45,2084.65,2077.0,2081.25,624.0
2021-06-28 14:40:00,NSE:ZYDUSWELL,2084.15,2086.65,2079.35,2082.45,74.0
2021-06-28 14:45:00,NSE:ZYDUSWELL,2085.1,2086.4,2080.8,2084.3,153.0
2021-06-28 14:50:00,NSE:ZYDUSWELL,2080.65,2086.7,2078.45,2083.9,185.0
2021-06-28 14:55:00,NSE:ZYDUSWELL,2084.0,2089.2,2077.0,2077.0,383.0
2021-06-28 15:00:00,NSE:ZYDUSWELL,2082.2,2087.8,2082.2,2085.25,255.0
2021-06-28 15:05:00,NSE:ZYDUSWELL,2082.25,2087.65,2081.0,2085.8,285.0
2021-06-28 15:10:00,NSE:ZYDUSWELL,2082.0,2086.95,2081.85,2085.6,310.0
2021-06-28 15:15:00,NSE:ZYDUSWELL,2083.05,2086.0,2081.4,2084.85,320.0
2021-06-28 15:20:00,NSE:ZYDUSWELL,2083.8,2085.75,2081.0,2085.75,332.0
2021-06-28 15:25:00,NSE:ZYDUSWELL,2081.4,2090.0,2075.0,2079.0,854.0
2021-06-28 15:40:00,NSE:ZYDUSWELL,2083.4,2083.4,2079.0,2079.0,23.0
2021-06-29 09:05:00,NSE:ZYDUSWELL,2084.0,2084.0,2084.0,2084.0,55.0
2021-06-29 09:15:00,NSE:ZYDUSWELL,2084.05,2091.55,2080.05,2088.65,377.0
2021-06-29 09:20:00,NSE:ZYDUSWELL,2092.0,2094.35,2086.65,2086.65,318.0
2021-06-29 09:25:00,NSE:ZYDUSWELL,2084.85,2089.9,2084.7,2089.9,153.0
2021-06-29 09:30:00,NSE:ZYDUSWELL,2086.5,2090.0,2084.9,2087.15,101.0
2021-06-29 09:35:00,NSE:ZYDUSWELL,2089.75,2089.75,2084.9,2084.9,83.0
2021-06-29 09:40:00,NSE:ZYDUSWELL,2083.0,2085.0,2076.95,2081.65,429.0
2021-06-29 09:45:00,NSE:ZYDUSWELL,2081.05,2081.95,2073.45,2080.65,368.0
2021-06-29 09:50:00,NSE:ZYDUSWELL,2081.3,2081.3,2076.0,2077.8,165.0
2021-06-29 09:55:00,NSE:ZYDUSWELL,2075.15,2080.0,2075.05,2075.25,204.0
2021-06-29 10:00:00,NSE:ZYDUSWELL,2075.2,2075.2,2060.85,2062.7,1106.0
2021-06-29 10:05:00,NSE:ZYDUSWELL,2062.35,2066.6,2060.65,2063.95,356.0
2021-06-29 10:10:00,NSE:ZYDUSWELL,2061.45,2068.3,2060.2,2065.05,324.0
2021-06-29 10:15:00,NSE:ZYDUSWELL,2065.75,2066.55,2063.4,2063.4,32.0
2021-06-29 10:20:00,NSE:ZYDUSWELL,2065.25,2065.25,2062.25,2062.25,222.0
2021-06-29 10:25:00,NSE:ZYDUSWELL,2064.85,2068.1,2062.4,2064.8,145.0
2021-06-29 10:30:00,NSE:ZYDUSWELL,2067.4,2067.4,2064.0,2064.3,50.0
2021-06-29 10:35:00,NSE:ZYDUSWELL,2064.05,2066.3,2064.0,2066.3,41.0
2021-06-29 10:40:00,NSE:ZYDUSWELL,2066.0,2066.0,2063.3,2064.95,166.0
2021-06-29 10:45:00,NSE:ZYDUSWELL,2064.95,2067.35,2064.7,2065.1,48.0
2021-06-29 10:50:00,NSE:ZYDUSWELL,2066.85,2068.5,2065.4,2068.5,84.0
2021-06-29 10:55:00,NSE:ZYDUSWELL,2068.5,2070.05,2068.5,2068.5,188.0
2021-06-29 11:00:00,NSE:ZYDUSWELL,2074.75,2077.0,2070.65,2070.65,518.0
2021-06-29 11:05:00,NSE:ZYDUSWELL,2074.2,2075.4,2072.4,2072.4,8.0
2021-06-29 11:10:00,NSE:ZYDUSWELL,2074.9,2074.9,2072.05,2073.55,35.0
2021-06-29 11:15:00,NSE:ZYDUSWELL,2074.35,2074.45,2074.35,2074.45,3.0
2021-06-29 11:20:00,NSE:ZYDUSWELL,2070.05,2071.4,2067.35,2071.35,258.0
2021-06-29 11:25:00,NSE:ZYDUSWELL,2074.3,2074.4,2069.6,2071.65,147.0
2021-06-29 11:30:00,NSE:ZYDUSWELL,2069.25,2071.95,2066.65,2066.65,230.0
2021-06-29 11:35:00,NSE:ZYDUSWELL,2065.05,2067.5,2065.05,2067.5,145.0
2021-06-29 11:40:00,NSE:ZYDUSWELL,2067.95,2070.55,2065.45,2067.7,121.0
2021-06-29 11:45:00,NSE:ZYDUSWELL,2070.5,2073.35,2067.95,2068.0,267.0
2021-06-29 11:50:00,NSE:ZYDUSWELL,2069.55,2071.8,2069.45,2071.8,9.0
2021-06-29 11:55:00,NSE:ZYDUSWELL,2072.0,2074.1,2069.55,2074.1,82.0
2021-06-29 12:00:00,NSE:ZYDUSWELL,2072.85,2074.75,2072.85,2074.75,36.0
2021-06-29 12:05:00,NSE:ZYDUSWELL,2074.0,2076.9,2074.0,2076.9,68.0
2021-06-29 12:10:00,NSE:ZYDUSWELL,2070.15,2074.4,2070.15,2072.6,194.0
2021-06-29 12:15:00,NSE:ZYDUSWELL,2074.75,2074.75,2074.75,2074.75,15.0
2021-06-29 12:20:00,NSE:ZYDUSWELL,2074.65,2074.65,2071.3,2071.3,51.0
2021-06-29 12:25:00,NSE:ZYDUSWELL,2072.85,2073.1,2072.85,2073.1,14.0
2021-06-29 12:30:00,NSE:ZYDUSWELL,2070.0,2070.0,2069.0,2069.0,81.0
2021-06-29 12:35:00,NSE:ZYDUSWELL,2068.55,2070.1,2067.0,2070.1,174.0
2021-06-29 12:40:00,NSE:ZYDUSWELL,2071.0,2071.95,2071.0,2071.95,31.0
2021-06-29 12:45:00,NSE:ZYDUSWELL,2070.3,2070.3,2068.4,2068.45,35.0
