datetime,symbol,open,high,low,close,volume
2021-06-29 12:50:00,NSE:ZYDUSWELL,2068.95,2069.15,2066.0,2069.15,123.0
2021-06-29 12:55:00,NSE:ZYDUSWELL,2067.2,2069.3,2066.3,2069.3,77.0
2021-06-29 13:00:00,NSE:ZYDUSWELL,2069.15,2069.15,2065.1,2066.55,77.0
2021-06-29 13:05:00,NSE:ZYDUSWELL,2066.6,2066.6,2065.0,2065.15,275.0
2021-06-29 13:10:00,NSE:ZYDUSWELL,2066.0,2069.15,2066.0,2069.15,45.0
2021-06-29 13:15:00,NSE:ZYDUSWELL,2069.15,2069.15,2069.05,2069.05,6.0
2021-06-29 13:25:00,NSE:ZYDUSWELL,2068.9,2068.9,2067.15,2067.15,46.0
2021-06-29 13:30:00,NSE:ZYDUSWELL,2069.1,2069.2,2069.0,2069.0,52.0
2021-06-29 13:35:00,NSE:ZYDUSWELL,2069.0,2069.0,2069.0,2069.0,1.0
2021-06-29 13:40:00,NSE:ZYDUSWELL,2072.25,2075.4,2072.05,2072.75,658.0
2021-06-29 13:45:00,NSE:ZYDUSWELL,2073.1,2073.1,2069.1,2069.1,31.0
2021-06-29 13:50:00,NSE:ZYDUSWELL,2071.65,2071.65,2067.55,2069.15,107.0
2021-06-29 13:55:00,NSE:ZYDUSWELL,2068.6,2068.6,2066.15,2067.45,87.0
2021-06-29 14:00:00,NSE:ZYDUSWELL,2066.3,2067.65,2065.0,2065.0,453.0
2021-06-29 14:05:00,NSE:ZYDUSWELL,2064.6,2064.85,2060.0,2064.85,638.0
2021-06-29 14:10:00,NSE:ZYDUSWELL,2064.7,2064.7,2064.65,2064.7,20.0
2021-06-29 14:15:00,NSE:ZYDUSWELL,2067.1,2067.75,2062.05,2067.75,489.0
2021-06-29 14:20:00,NSE:ZYDUSWELL,2067.35,2069.75,2066.25,2066.25,37.0
2021-06-29 14:25:00,NSE:ZYDUSWELL,2067.45,2067.45,2066.75,2067.35,16.0
2021-06-29 14:30:00,NSE:ZYDUSWELL,2063.6,2067.0,2062.0,2067.0,284.0
2021-06-29 14:35:00,NSE:ZYDUSWELL,2067.0,2068.95,2062.7,2062.7,143.0
2021-06-29 14:40:00,NSE:ZYDUSWELL,2060.05,2065.85,2060.05,2061.8,278.0
2021-06-29 14:45:00,NSE:ZYDUSWELL,2066.35,2066.35,2061.5,2063.05,218.0
2021-06-29 14:50:00,NSE:ZYDUSWELL,2063.85,2066.35,2063.1,2066.35,115.0
2021-06-29 14:55:00,NSE:ZYDUSWELL,2064.9,2066.2,2064.9,2066.2,19.0
2021-06-29 15:00:00,NSE:ZYDUSWELL,2063.7,2066.2,2061.75,2061.75,212.0
2021-06-29 15:05:00,NSE:ZYDUSWELL,2063.85,2066.35,2060.35,2066.35,108.0
2021-06-29 15:10:00,NSE:ZYDUSWELL,2065.7,2078.95,2061.15,2077.0,766.0
2021-06-29 15:15:00,NSE:ZYDUSWELL,2075.0,2094.6,2069.5,2090.5,2231.0
2021-06-29 15:20:00,NSE:ZYDUSWELL,2090.5,2102.0,2090.0,2100.0,2870.0
2021-06-29 15:25:00,NSE:ZYDUSWELL,2100.0,2106.0,2100.0,2105.0,3751.0
2021-06-29 15:40:00,NSE:ZYDUSWELL,2092.6,2105.0,2092.6,2105.0,7.0
2021-06-30 09:05:00,NSE:ZYDUSWELL,2111.0,2111.0,2111.0,2111.0,162.0
2021-06-30 09:15:00,NSE:ZYDUSWELL,2110.95,2114.0,2101.1,2106.1,1157.0
2021-06-30 09:20:00,NSE:ZYDUSWELL,2106.1,2107.35,2093.65,2104.1,886.0
2021-06-30 09:25:00,NSE:ZYDUSWELL,2100.85,2106.95,2100.85,2102.05,442.0
2021-06-30 09:30:00,NSE:ZYDUSWELL,2102.05,2108.95,2099.25,2100.05,622.0
2021-06-30 09:35:00,NSE:ZYDUSWELL,2097.25,2100.6,2090.85,2091.25,725.0
2021-06-30 09:40:00,NSE:ZYDUSWELL,2094.1,2096.3,2090.25,2091.95,750.0
2021-06-30 09:45:00,NSE:ZYDUSWELL,2094.95,2097.3,2091.9,2096.35,710.0
2021-06-30 09:50:00,NSE:ZYDUSWELL,2100.0,2109.0,2100.0,2106.0,1119.0
2021-06-30 09:55:00,NSE:ZYDUSWELL,2106.0,2108.0,2104.55,2108.0,466.0
2021-06-30 10:00:00,NSE:ZYDUSWELL,2104.8,2109.0,2104.8,2107.0,898.0
2021-06-30 10:05:00,NSE:ZYDUSWELL,2107.0,2110.0,2107.0,2108.15,626.0
2021-06-30 10:10:00,NSE:ZYDUSWELL,2110.0,2110.0,2107.1,2108.8,311.0
2021-06-30 10:15:00,NSE:ZYDUSWELL,2108.95,2108.95,2107.0,2107.05,201.0
2021-06-30 10:20:00,NSE:ZYDUSWELL,2107.0,2108.95,2104.85,2105.6,383.0
2021-06-30 10:25:00,NSE:ZYDUSWELL,2107.0,2108.0,2105.7,2106.95,249.0
2021-06-30 10:30:00,NSE:ZYDUSWELL,2106.95,2107.0,2104.05,2105.0,297.0
2021-06-30 10:35:00,NSE:ZYDUSWELL,2105.9,2109.0,2105.4,2107.65,737.0
2021-06-30 10:40:00,NSE:ZYDUSWELL,2107.2,2107.65,2105.7,2107.1,616.0
2021-06-30 10:45:00,NSE:ZYDUSWELL,2107.4,2110.0,2104.55,2105.05,477.0
2021-06-30 10:50:00,NSE:ZYDUSWELL,2107.0,2109.0,2106.05,2106.45,182.0
2021-06-30 10:55:00,NSE:ZYDUSWELL,2109.0,2109.0,2101.0,2101.0,471.0
2021-06-30 11:00:00,NSE:ZYDUSWELL,2104.0,2104.0,2100.3,2101.0,105.0
2021-06-30 11:05:00,NSE:ZYDUSWELL,2102.0,2102.0,2100.15,2100.75,167.0
2021-06-30 11:10:00,NSE:ZYDUSWELL,2104.0,2104.0,2100.5,2102.3,149.0
2021-06-30 11:15:00,NSE:ZYDUSWELL,2103.95,2104.0,2103.0,2103.0,51.0
2021-06-30 11:20:00,NSE:ZYDUSWELL,2102.95,2102.95,2100.5,2100.5,341.0
2021-06-30 11:25:00,NSE:ZYDUSWELL,2100.5,2104.0,2100.25,2101.35,404.0
2021-06-30 11:30:00,NSE:ZYDUSWELL,2102.9,2104.0,2101.35,2102.05,59.0
2021-06-30 11:35:00,NSE:ZYDUSWELL,2102.0,2104.0,2101.25,2103.95,255.0
2021-06-30 11:40:00,NSE:ZYDUSWELL,2101.05,2113.8,2101.0,2111.0,1699.0
2021-06-30 11:45:00,NSE:ZYDUSWELL,2112.5,2114.0,2110.0,2112.05,554.0
2021-06-30 11:50:00,NSE:ZYDUSWELL,2113.0,2114.0,2110.0,2110.0,315.0
2021-06-30 11:55:00,NSE:ZYDUSWELL,2106.0,2110.3,2106.0,2109.3,432.0
2021-06-30 12:00:00,NSE:ZYDUSWELL,2109.35,2113.35,2108.5,2112.55,176.0
2021-06-30 12:05:00,NSE:ZYDUSWELL,2112.45,2117.8,2109.35,2115.8,1616.0
2021-06-30 12:10:00,NSE:ZYDUSWELL,2116.05,2119.0,2112.75,2112.75,1078.0
2021-06-30 12:15:00,NSE:ZYDUSWELL,2112.7,2114.0,2101.55,2105.95,815.0
2021-06-30 12:20:00,NSE:ZYDUSWELL,2102.7,2107.45,2100.1,2104.95,18909.0
2021-06-30 12:25:00,NSE:ZYDUSWELL,2106.1,2108.0,2106.1,2107.45,63.0
2021-06-30 12:30:00,NSE:ZYDUSWELL,2106.05,2112.0,2104.85,2111.6,328.0
2021-06-30 12:35:00,NSE:ZYDUSWELL,2107.65,2108.0,2103.65,2107.2,411.0
2021-06-30 12:40:00,NSE:ZYDUSWELL,2107.0,2112.0,2102.0,2102.0,327.0
2021-06-30 12:45:00,NSE:ZYDUSWELL,2104.95,2108.0,2104.85,2106.4,110.0
2021-06-30 12:50:00,NSE:ZYDUSWELL,2106.5,2106.5,2102.0,2104.5,181.0
2021-06-30 12:55:00,NSE:ZYDUSWELL,2106.5,2111.0,2106.5,2107.65,456.0
2021-06-30 13:00:00,NSE:ZYDUSWELL,2108.75,2110.35,2105.2,2110.0,163.0
2021-06-30 13:05:00,NSE:ZYDUSWELL,2106.2,2109.95,2101.55,2108.0,420.0
2021-06-30 13:10:00,NSE:ZYDUSWELL,2105.0,2105.0,2101.0,2101.25,52.0
2021-06-30 13:15:00,NSE:ZYDUSWELL,2103.0,2103.0,2101.25,2102.0,285.0
2021-06-30 13:20:00,NSE:ZYDUSWELL,2102.0,2102.85,2100.4,2100.4,130.0
2021-06-30 13:25:00,NSE:ZYDUSWELL,2100.0,2103.55,2099.2,2100.4,1266.0
2021-06-30 13:30:00,NSE:ZYDUSWELL,2100.0,2103.1,2099.35,2103.1,26.0
2021-06-30 13:35:00,NSE:ZYDUSWELL,2099.25,2103.1,2098.8,2100.1,27.0
2021-06-30 13:40:00,NSE:ZYDUSWELL,2098.7,2103.0,2098.7,2102.95,60119.0
2021-06-30 13:45:00,NSE:ZYDUSWELL,2104.0,2104.0,2103.0,2103.0,38.0
2021-06-30 13:50:00,NSE:ZYDUSWELL,2102.95,2104.7,2101.4,2102.7,159.0
2021-06-30 13:55:00,NSE:ZYDUSWELL,2103.0,2105.4,2101.55,2105.4,35.0
2021-06-30 14:00:00,NSE:ZYDUSWELL,2102.65,2105.4,2100.2,2100.25,66.0
2021-06-30 14:05:00,NSE:ZYDUSWELL,2101.5,2102.65,2100.2,2100.2,53.0
2021-06-30 14:10:00,NSE:ZYDUSWELL,2103.7,2103.7,2100.25,2100.3,23.0
2021-06-30 14:15:00,NSE:ZYDUSWELL,2103.7,2109.4,2103.7,2106.1,103.0
2021-06-30 14:20:00,NSE:ZYDUSWELL,2108.05,2110.0,2108.05,2109.95,95.0
2021-06-30 14:25:00,NSE:ZYDUSWELL,2109.95,2110.0,2104.4,2104.45,107.0
2021-06-30 14:30:00,NSE:ZYDUSWELL,2104.4,2105.0,2100.5,2100.55,383.0
2021-06-30 14:35:00,NSE:ZYDUSWELL,2100.55,2103.5,2100.5,2100.7,63.0
2021-06-30 14:40:00,NSE:ZYDUSWELL,2101.05,2104.0,2097.4,2104.0,590.0
2021-06-30 14:45:00,NSE:ZYDUSWELL,2105.75,2105.75,2099.0,2099.0,129.0
2021-06-30 14:50:00,NSE:ZYDUSWELL,2099.2,2102.25,2097.0,2100.0,364.0
2021-06-30 14:55:00,NSE:ZYDUSWELL,2099.0,2102.75,2095.5,2099.0,459.0
2021-06-30 15:00:00,NSE:ZYDUSWELL,2101.65,2101.65,2098.9,2101.4,94.0
2021-06-30 15:05:00,NSE:ZYDUSWELL,2101.4,2102.25,2095.4,2097.0,41386.0
2021-06-30 15:10:00,NSE:ZYDUSWELL,2102.7,2109.0,2100.15,2109.0,955.0
2021-06-30 15:15:00,NSE:ZYDUSWELL,2109.0,2115.0,2101.0,2108.95,3003.0
2021-06-30 15:20:00,NSE:ZYDUSWELL,2105.65,2108.95,2101.25,2105.35,735.0
2021-06-30 15:25:00,NSE:ZYDUSWELL,2105.3,2107.95,2097.0,2104.0,640.0
2021-06-30 15:40:00,NSE:ZYDUSWELL,2100.75,2100.75,2100.75,2100.75,2.0
2021-07-01 09:05:00,NSE:ZYDUSWELL,2118.7,2118.7,2118.7,2118.7,134.0
2021-07-01 09:15:00,NSE:ZYDUSWELL,2118.7,2118.7,2108.0,2113.5,1712.0
2021-07-01 09:20:00,NSE:ZYDUSWELL,2113.5,2115.0,2110.1,2114.5,1093.0
2021-07-01 09:25:00,NSE:ZYDUSWELL,2114.8,2120.0,2112.0,2112.0,746.0
2021-07-01 09:30:00,NSE:ZYDUSWELL,2111.0,2115.85,2109.0,2115.8,218.0
2021-07-01 09:35:00,NSE:ZYDUSWELL,2112.7,2132.9,2112.7,2127.05,5888.0
2021-07-01 09:40:00,NSE:ZYDUSWELL,2124.4,2125.0,2121.0,2125.0,652.0
2021-07-01 09:45:00,NSE:ZYDUSWELL,2125.0,2128.0,2124.3,2127.0,1258.0
2021-07-01 09:50:00,NSE:ZYDUSWELL,2128.0,2128.0,2123.0,2126.0,880.0
2021-07-01 09:55:00,NSE:ZYDUSWELL,2126.4,2126.4,2122.05,2123.0,403.0
2021-07-01 10:00:00,NSE:ZYDUSWELL,2123.1,2125.65,2121.8,2121.8,317.0
2021-07-01 10:05:00,NSE:ZYDUSWELL,2121.75,2122.85,2114.0,2120.0,497.0
2021-07-01 10:10:00,NSE:ZYDUSWELL,2120.0,2125.0,2117.25,2119.3,261.0
2021-07-01 10:15:00,NSE:ZYDUSWELL,2120.0,2123.9,2120.0,2120.9,184.0
2021-07-01 10:20:00,NSE:ZYDUSWELL,2120.05,2122.75,2117.8,2117.8,391.0
2021-07-01 10:25:00,NSE:ZYDUSWELL,2117.7,2122.75,2116.45,2122.75,74.0
2021-07-01 10:30:00,NSE:ZYDUSWELL,2122.8,2129.0,2120.75,2129.0,1553.0
2021-07-01 10:35:00,NSE:ZYDUSWELL,2129.0,2130.05,2127.0,2130.0,1352.0
2021-07-01 10:40:00,NSE:ZYDUSWELL,2130.05,2130.95,2125.85,2130.2,830.0
2021-07-01 10:45:00,NSE:ZYDUSWELL,2130.15,2130.5,2130.0,2130.15,578.0
2021-07-01 10:50:00,NSE:ZYDUSWELL,2130.15,2130.15,2118.6,2125.0,2106.0
2021-07-01 10:55:00,NSE:ZYDUSWELL,2125.15,2129.75,2123.95,2125.45,529.0
2021-07-01 11:00:00,NSE:ZYDUSWELL,2127.0,2130.0,2125.5,2127.95,502.0
2021-07-01 11:05:00,NSE:ZYDUSWELL,2129.0,2129.0,2122.45,2127.0,610.0
2021-07-01 11:10:00,NSE:ZYDUSWELL,2124.7,2129.0,2123.5,2123.5,575.0
2021-07-01 11:15:00,NSE:ZYDUSWELL,2125.5,2130.0,2125.05,2129.0,966.0
2021-07-01 11:20:00,NSE:ZYDUSWELL,2126.8,2131.85,2126.8,2130.0,1276.0
2021-07-01 11:25:00,NSE:ZYDUSWELL,2130.0,2138.0,2130.0,2138.0,2997.0
2021-07-01 11:30:00,NSE:ZYDUSWELL,2139.0,2141.7,2133.4,2141.7,3141.0
2021-07-01 11:35:00,NSE:ZYDUSWELL,2142.0,2149.0,2137.65,2146.0,6205.0
2021-07-01 11:40:00,NSE:ZYDUSWELL,2147.95,2149.0,2134.4,2144.45,1226.0
2021-07-01 11:45:00,NSE:ZYDUSWELL,2142.0,2148.75,2142.0,2143.35,1625.0
2021-07-01 11:50:00,NSE:ZYDUSWELL,2143.5,2147.5,2143.0,2144.0,636.0
2021-07-01 11:55:00,NSE:ZYDUSWELL,2143.85,2149.0,2143.85,2147.9,1102.0
2021-07-01 12:00:00,NSE:ZYDUSWELL,2146.9,2148.95,2143.85,2146.0,1034.0
2021-07-01 12:05:00,NSE:ZYDUSWELL,2143.85,2147.2,2143.85,2144.9,527.0
2021-07-01 12:10:00,NSE:ZYDUSWELL,2144.95,2146.45,2142.05,2143.15,855.0
2021-07-01 12:15:00,NSE:ZYDUSWELL,2143.15,2148.0,2143.05,2148.0,899.0
2021-07-01 12:20:00,NSE:ZYDUSWELL,2147.8,2148.9,2144.45,2147.0,1182.0
2021-07-01 12:25:00,NSE:ZYDUSWELL,2147.0,2147.9,2140.4,2142.25,873.0
2021-07-01 12:30:00,NSE:ZYDUSWELL,2142.9,2146.9,2141.6,2142.0,994.0
2021-07-01 12:35:00,NSE:ZYDUSWELL,2143.65,2146.0,2141.75,2143.05,1738.0
2021-07-01 12:40:00,NSE:ZYDUSWELL,2143.0,2145.9,2140.0,2142.95,748.0
2021-07-01 12:45:00,NSE:ZYDUSWELL,2143.4,2148.0,2142.3,2148.0,503.0
2021-07-01 12:50:00,NSE:ZYDUSWELL,2146.1,2152.5,2146.1,2152.4,3889.0
2021-07-01 12:55:00,NSE:ZYDUSWELL,2152.0,2155.0,2150.0,2150.4,1371.0
2021-07-01 13:00:00,NSE:ZYDUSWELL,2150.0,2150.0,2141.6,2141.6,1833.0
2021-07-01 13:05:00,NSE:ZYDUSWELL,2144.45,2144.95,2140.0,2144.0,616.0
2021-07-01 13:10:00,NSE:ZYDUSWELL,2141.7,2144.8,2141.7,2143.25,477.0
2021-07-01 13:15:00,NSE:ZYDUSWELL,2144.8,2146.7,2142.95,2145.95,437.0
2021-07-01 13:20:00,NSE:ZYDUSWELL,2145.7,2148.0,2145.7,2147.9,761.0
2021-07-01 13:25:00,NSE:ZYDUSWELL,2147.9,2148.0,2144.25,2147.95,516.0
2021-07-01 13:30:00,NSE:ZYDUSWELL,2147.95,2148.0,2144.9,2146.4,368.0
2021-07-01 13:35:00,NSE:ZYDUSWELL,2146.4,2148.0,2145.0,2147.9,426.0
2021-07-01 13:40:00,NSE:ZYDUSWELL,2146.3,2147.95,2143.0,2147.4,874.0
2021-07-01 13:45:00,NSE:ZYDUSWELL,2145.0,2147.1,2141.35,2142.95,579.0
2021-07-01 13:50:00,NSE:ZYDUSWELL,2142.95,2146.95,2141.45,2144.4,482.0
2021-07-01 13:55:00,NSE:ZYDUSWELL,2144.9,2146.9,2144.0,2144.1,487.0
2021-07-01 14:00:00,NSE:ZYDUSWELL,2145.8,2145.95,2141.0,2144.0,709.0
2021-07-01 14:05:00,NSE:ZYDUSWELL,2141.75,2145.0,2141.75,2144.9,492.0
2021-07-01 14:10:00,NSE:ZYDUSWELL,2145.0,2146.0,2143.3,2146.0,537.0
2021-07-01 14:15:00,NSE:ZYDUSWELL,2144.9,2146.0,2144.0,2145.0,526.0
2021-07-01 14:20:00,NSE:ZYDUSWELL,2143.45,2147.95,2143.45,2146.05,982.0
2021-07-01 14:25:00,NSE:ZYDUSWELL,2147.9,2153.0,2146.05,2151.0,1187.0
2021-07-01 14:30:00,NSE:ZYDUSWELL,2151.0,2154.65,2151.0,2152.9,464.0
2021-07-01 14:35:00,NSE:ZYDUSWELL,2152.8,2152.95,2147.7,2152.65,542.0
2021-07-01 14:40:00,NSE:ZYDUSWELL,2150.25,2152.0,2147.5,2149.55,1582.0
2021-07-01 14:45:00,NSE:ZYDUSWELL,2150.0,2151.25,2145.0,2149.9,843.0
2021-07-01 14:50:00,NSE:ZYDUSWELL,2149.9,2151.7,2147.4,2151.7,726.0
2021-07-01 14:55:00,NSE:ZYDUSWELL,2150.05,2152.45,2147.9,2150.0,694.0
2021-07-01 15:00:00,NSE:ZYDUSWELL,2149.45,2152.95,2148.8,2150.15,773.0
2021-07-01 15:05:00,NSE:ZYDUSWELL,2150.15,2153.0,2150.05,2151.1,1134.0
2021-07-01 15:10:00,NSE:ZYDUSWELL,2153.0,2153.0,2150.0,2150.0,2425.0
2021-07-01 15:15:00,NSE:ZYDUSWELL,2150.1,2152.0,2146.0,2149.4,2559.0
2021-07-01 15:20:00,NSE:ZYDUSWELL,2149.8,2150.0,2146.05,2148.0,1441.0
2021-07-01 15:25:00,NSE:ZYDUSWELL,2148.95,2150.0,2143.0,2145.0,2367.0
2021-07-01 15:40:00,NSE:ZYDUSWELL,2149.6,2149.6,2145.0,2145.0,5.0
2021-07-02 09:05:00,NSE:ZYDUSWELL,2160.0,2160.0,2160.0,2160.0,357.0
2021-07-02 09:15:00,NSE:ZYDUSWELL,2160.35,2175.0,2155.0,2170.2,6618.0
2021-07-02 09:20:00,NSE:ZYDUSWELL,2172.15,2172.9,2165.0,2167.95,1327.0
2021-07-02 09:25:00,NSE:ZYDUSWELL,2166.7,2172.25,2165.1,2166.05,1500.0
2021-07-02 09:30:00,NSE:ZYDUSWELL,2165.05,2166.0,2157.0,2164.7,2831.0
2021-07-02 09:35:00,NSE:ZYDUSWELL,2162.05,2169.0,2162.05,2166.0,1132.0
2021-07-02 09:40:00,NSE:ZYDUSWELL,2165.0,2168.85,2165.0,2165.05,672.0
2021-07-02 09:45:00,NSE:ZYDUSWELL,2165.05,2174.0,2165.05,2172.45,2543.0
2021-07-02 09:50:00,NSE:ZYDUSWELL,2173.45,2177.0,2170.85,2172.8,2110.0
2021-07-02 09:55:00,NSE:ZYDUSWELL,2172.25,2173.0,2166.05,2168.0,466.0
2021-07-02 10:00:00,NSE:ZYDUSWELL,2167.1,2174.0,2167.0,2171.4,686.0
2021-07-02 10:05:00,NSE:ZYDUSWELL,2171.8,2171.95,2168.15,2168.85,789.0
2021-07-02 10:10:00,NSE:ZYDUSWELL,2168.0,2172.1,2167.0,2170.45,969.0
2021-07-02 10:15:00,NSE:ZYDUSWELL,2167.55,2172.0,2166.05,2169.6,403.0
2021-07-02 10:20:00,NSE:ZYDUSWELL,2172.6,2173.45,2166.0,2166.0,577.0
2021-07-02 10:25:00,NSE:ZYDUSWELL,2166.15,2170.0,2166.15,2168.75,366.0
2021-07-02 10:30:00,NSE:ZYDUSWELL,2166.6,2168.95,2166.0,2168.95,257.0
2021-07-02 10:35:00,NSE:ZYDUSWELL,2168.95,2169.0,2166.05,2166.05,175.0
2021-07-02 10:40:00,NSE:ZYDUSWELL,2168.75,2169.05,2161.05,2163.0,611.0
2021-07-02 10:45:00,NSE:ZYDUSWELL,2160.65,2162.95,2157.0,2157.05,553.0
2021-07-02 10:50:00,NSE:ZYDUSWELL,2159.85,2161.45,2151.1,2151.75,731.0
2021-07-02 10:55:00,NSE:ZYDUSWELL,2151.05,2158.0,2151.05,2155.45,313.0
2021-07-02 11:00:00,NSE:ZYDUSWELL,2158.0,2160.05,2155.0,2157.0,343.0
2021-07-02 11:05:00,NSE:ZYDUSWELL,2157.0,2159.95,2155.0,2158.0,338.0
2021-07-02 11:10:00,NSE:ZYDUSWELL,2155.0,2158.25,2155.0,2155.0,145.0
2021-07-02 11:15:00,NSE:ZYDUSWELL,2155.0,2156.15,2151.75,2154.15,249.0
2021-07-02 11:20:00,NSE:ZYDUSWELL,2153.5,2157.05,2151.75,2152.75,435.0
2021-07-02 11:25:00,NSE:ZYDUSWELL,2152.2,2159.45,2146.05,2148.1,1782.0
2021-07-02 11:30:00,NSE:ZYDUSWELL,2150.0,2150.6,2148.3,2149.6,144.0
2021-07-02 11:35:00,NSE:ZYDUSWELL,2148.55,2152.3,2147.55,2152.3,507.0
2021-07-02 11:40:00,NSE:ZYDUSWELL,2152.0,2164.85,2152.0,2160.8,442.0
2021-07-02 11:45:00,NSE:ZYDUSWELL,2163.0,2163.0,2156.35,2157.4,164.0
2021-07-02 11:50:00,NSE:ZYDUSWELL,2157.2,2157.4,2150.0,2155.25,822.0
2021-07-02 11:55:00,NSE:ZYDUSWELL,2153.75,2157.4,2151.15,2157.4,131.0
2021-07-02 12:00:00,NSE:ZYDUSWELL,2157.4,2158.0,2156.35,2156.35,755.0
2021-07-02 12:05:00,NSE:ZYDUSWELL,2158.0,2165.95,2158.0,2165.95,1755.0
2021-07-02 12:10:00,NSE:ZYDUSWELL,2165.05,2166.0,2154.85,2160.0,641.0
2021-07-02 12:15:00,NSE:ZYDUSWELL,2159.0,2160.0,2156.4,2158.55,476.0
2021-07-02 12:20:00,NSE:ZYDUSWELL,2156.0,2157.95,2151.05,2157.95,546.0
2021-07-02 12:25:00,NSE:ZYDUSWELL,2154.8,2157.15,2152.7,2154.1,66.0
2021-07-02 12:30:00,NSE:ZYDUSWELL,2155.25,2158.55,2151.05,2153.3,528.0
2021-07-02 12:35:00,NSE:ZYDUSWELL,2155.0,2158.0,2151.0,2156.0,836.0
2021-07-02 12:40:00,NSE:ZYDUSWELL,2158.15,2158.15,2152.95,2156.6,67.0
2021-07-02 12:45:00,NSE:ZYDUSWELL,2154.6,2157.95,2154.0,2155.1,141.0
2021-07-02 12:50:00,NSE:ZYDUSWELL,2155.0,2159.95,2155.0,2155.15,218.0
2021-07-02 12:55:00,NSE:ZYDUSWELL,2155.1,2160.0,2155.05,2158.2,288.0
2021-07-02 13:00:00,NSE:ZYDUSWELL,2158.2,2159.95,2155.25,2158.3,630.0
2021-07-02 13:05:00,NSE:ZYDUSWELL,2158.0,2158.5,2155.0,2155.0,167.0
2021-07-02 13:10:00,NSE:ZYDUSWELL,2154.95,2154.95,2151.75,2152.9,107.0
2021-07-02 13:15:00,NSE:ZYDUSWELL,2152.9,2154.85,2151.0,2151.05,655.0
2021-07-02 13:20:00,NSE:ZYDUSWELL,2152.0,2152.6,2151.95,2151.95,980.0
2021-07-02 13:25:00,NSE:ZYDUSWELL,2152.45,2152.5,2151.05,2151.05,154.0
2021-07-02 13:30:00,NSE:ZYDUSWELL,2151.3,2151.3,2148.0,2150.0,213.0
2021-07-02 13:35:00,NSE:ZYDUSWELL,2150.6,2150.6,2146.95,2149.25,166.0
2021-07-02 13:40:00,NSE:ZYDUSWELL,2149.95,2151.85,2149.85,2151.85,149.0
2021-07-02 13:45:00,NSE:ZYDUSWELL,2151.85,2151.85,2145.05,2145.2,453.0
2021-07-02 13:50:00,NSE:ZYDUSWELL,2145.0,2145.0,2135.5,2142.95,1620.0
2021-07-02 13:55:00,NSE:ZYDUSWELL,2142.0,2149.05,2142.0,2147.9,244.0
2021-07-02 14:00:00,NSE:ZYDUSWELL,2146.65,2147.1,2141.0,2141.0,245.0
2021-07-02 14:05:00,NSE:ZYDUSWELL,2143.4,2144.3,2141.4,2143.4,181.0
2021-07-02 14:10:00,NSE:ZYDUSWELL,2142.0,2145.2,2141.45,2142.05,70.0
2021-07-02 14:15:00,NSE:ZYDUSWELL,2144.85,2144.9,2144.0,2144.0,116.0
2021-07-02 14:20:00,NSE:ZYDUSWELL,2141.0,2146.15,2141.0,2143.45,209.0
