datetime,symbol,open,high,low,close,volume
2021-07-02 14:25:00,NSE:ZYDUSWELL,2145.0,2145.15,2142.15,2142.15,186.0
2021-07-02 14:30:00,NSE:ZYDUSWELL,2140.05,2140.5,2135.0,2135.0,453.0
2021-07-02 14:35:00,NSE:ZYDUSWELL,2137.25,2140.0,2132.95,2137.7,713.0
2021-07-02 14:40:00,NSE:ZYDUSWELL,2135.45,2140.0,2133.65,2138.35,156.0
2021-07-02 14:45:00,NSE:ZYDUSWELL,2140.0,2142.9,2138.05,2138.8,165.0
2021-07-02 14:50:00,NSE:ZYDUSWELL,2141.25,2153.95,2140.1,2152.0,1470.0
2021-07-02 14:55:00,NSE:ZYDUSWELL,2150.0,2154.9,2150.0,2150.35,292.0
2021-07-02 15:00:00,NSE:ZYDUSWELL,2152.75,2153.0,2150.55,2153.0,221.0
2021-07-02 15:05:00,NSE:ZYDUSWELL,2153.0,2153.95,2150.0,2152.0,715.0
2021-07-02 15:10:00,NSE:ZYDUSWELL,2153.95,2155.0,2138.0,2139.6,1860.0
2021-07-02 15:15:00,NSE:ZYDUSWELL,2134.95,2151.95,2134.95,2138.35,821.0
2021-07-02 15:20:00,NSE:ZYDUSWELL,2138.4,2142.8,2120.0,2126.65,2076.0
2021-07-02 15:25:00,NSE:ZYDUSWELL,2125.0,2143.35,2115.0,2115.0,1877.0
2021-07-02 15:40:00,NSE:ZYDUSWELL,2138.75,2138.75,2115.0,2115.0,10.0
2021-07-05 09:05:00,NSE:ZYDUSWELL,2136.0,2136.0,2136.0,2136.0,293.0
2021-07-05 09:15:00,NSE:ZYDUSWELL,2140.65,2144.3,2122.0,2125.35,883.0
2021-07-05 09:20:00,NSE:ZYDUSWELL,2125.0,2126.5,2111.0,2111.0,929.0
2021-07-05 09:25:00,NSE:ZYDUSWELL,2116.45,2125.45,2111.1,2121.95,933.0
2021-07-05 09:30:00,NSE:ZYDUSWELL,2125.05,2127.3,2120.0,2122.0,310.0
2021-07-05 09:35:00,NSE:ZYDUSWELL,2122.0,2128.15,2121.95,2128.15,138.0
2021-07-05 09:40:00,NSE:ZYDUSWELL,2128.3,2129.95,2124.2,2128.65,453.0
2021-07-05 09:45:00,NSE:ZYDUSWELL,2128.65,2130.0,2120.75,2124.5,349.0
2021-07-05 09:50:00,NSE:ZYDUSWELL,2124.0,2124.5,2120.0,2120.0,326.0
2021-07-05 09:55:00,NSE:ZYDUSWELL,2120.0,2122.85,2116.55,2121.25,258.0
2021-07-05 10:00:00,NSE:ZYDUSWELL,2122.0,2125.0,2122.0,2122.45,104.0
2021-07-05 10:05:00,NSE:ZYDUSWELL,2125.0,2125.0,2118.1,2118.95,422.0
2021-07-05 10:10:00,NSE:ZYDUSWELL,2121.5,2121.5,2118.6,2118.85,195.0
2021-07-05 10:15:00,NSE:ZYDUSWELL,2118.2,2121.8,2118.2,2120.95,60.0
2021-07-05 10:20:00,NSE:ZYDUSWELL,2120.0,2122.95,2120.0,2121.0,407.0
2021-07-05 10:25:00,NSE:ZYDUSWELL,2120.75,2123.0,2120.0,2122.95,34.0
2021-07-05 10:30:00,NSE:ZYDUSWELL,2121.1,2125.0,2120.4,2120.8,138.0
2021-07-05 10:35:00,NSE:ZYDUSWELL,2123.95,2123.95,2120.25,2122.0,71.0
2021-07-05 10:40:00,NSE:ZYDUSWELL,2122.0,2124.8,2122.0,2122.55,143.0
2021-07-05 10:45:00,NSE:ZYDUSWELL,2122.2,2124.05,2122.0,2122.0,37.0
2021-07-05 10:50:00,NSE:ZYDUSWELL,2124.0,2125.0,2123.35,2123.9,408.0
2021-07-05 10:55:00,NSE:ZYDUSWELL,2124.95,2124.95,2120.1,2121.95,224.0
2021-07-05 11:00:00,NSE:ZYDUSWELL,2122.0,2122.7,2120.15,2120.55,57.0
2021-07-05 11:05:00,NSE:ZYDUSWELL,2122.75,2124.05,2119.55,2121.0,491.0
2021-07-05 11:10:00,NSE:ZYDUSWELL,2118.45,2122.15,2118.45,2121.6,73.0
2021-07-05 11:15:00,NSE:ZYDUSWELL,2121.0,2121.0,2118.0,2120.95,256.0
2021-07-05 11:20:00,NSE:ZYDUSWELL,2120.0,2121.0,2115.05,2120.2,239.0
2021-07-05 11:25:00,NSE:ZYDUSWELL,2121.0,2121.0,2116.8,2116.8,148.0
2021-07-05 11:30:00,NSE:ZYDUSWELL,2119.4,2122.4,2118.65,2120.6,79.0
2021-07-05 11:35:00,NSE:ZYDUSWELL,2122.0,2124.55,2122.0,2124.05,161.0
2021-07-05 11:40:00,NSE:ZYDUSWELL,2124.55,2124.85,2121.95,2121.95,99.0
2021-07-05 11:45:00,NSE:ZYDUSWELL,2124.1,2124.1,2119.8,2119.8,18.0
2021-07-05 11:50:00,NSE:ZYDUSWELL,2119.05,2121.95,2118.05,2121.0,154.0
2021-07-05 11:55:00,NSE:ZYDUSWELL,2121.9,2124.55,2121.9,2124.5,28.0
2021-07-05 12:00:00,NSE:ZYDUSWELL,2124.45,2125.0,2121.8,2121.8,160.0
2021-07-05 12:05:00,NSE:ZYDUSWELL,2123.95,2124.65,2121.8,2122.55,72.0
2021-07-05 12:10:00,NSE:ZYDUSWELL,2124.65,2124.65,2122.55,2124.65,61.0
2021-07-05 12:15:00,NSE:ZYDUSWELL,2122.6,2126.4,2122.35,2126.05,595.0
2021-07-05 12:20:00,NSE:ZYDUSWELL,2126.05,2129.0,2126.0,2128.75,658.0
2021-07-05 12:25:00,NSE:ZYDUSWELL,2128.75,2129.0,2127.2,2127.3,156.0
2021-07-05 12:30:00,NSE:ZYDUSWELL,2125.25,2129.9,2123.65,2127.1,258.0
2021-07-05 12:35:00,NSE:ZYDUSWELL,2127.15,2130.0,2125.0,2127.25,925.0
2021-07-05 12:40:00,NSE:ZYDUSWELL,2129.3,2130.0,2129.3,2130.0,38.0
2021-07-05 12:45:00,NSE:ZYDUSWELL,2130.0,2130.0,2126.95,2128.4,159.0
2021-07-05 12:50:00,NSE:ZYDUSWELL,2130.0,2130.0,2126.25,2128.4,269.0
2021-07-05 12:55:00,NSE:ZYDUSWELL,2126.55,2129.6,2126.55,2129.6,53.0
2021-07-05 13:00:00,NSE:ZYDUSWELL,2128.5,2130.0,2125.0,2125.0,496.0
2021-07-05 13:05:00,NSE:ZYDUSWELL,2128.7,2128.95,2126.85,2126.85,45.0
2021-07-05 13:10:00,NSE:ZYDUSWELL,2126.4,2129.0,2126.4,2126.4,52.0
2021-07-05 13:15:00,NSE:ZYDUSWELL,2128.9,2129.0,2125.45,2126.9,152.0
2021-07-05 13:20:00,NSE:ZYDUSWELL,2125.05,2127.45,2125.05,2127.2,36.0
2021-07-05 13:25:00,NSE:ZYDUSWELL,2125.2,2127.85,2125.15,2127.75,35.0
2021-07-05 13:30:00,NSE:ZYDUSWELL,2127.0,2128.85,2125.0,2125.85,64.0
2021-07-05 13:35:00,NSE:ZYDUSWELL,2126.9,2127.9,2125.95,2126.3,188.0
2021-07-05 13:40:00,NSE:ZYDUSWELL,2127.95,2127.95,2125.0,2126.85,177.0
2021-07-05 13:45:00,NSE:ZYDUSWELL,2125.0,2125.0,2125.0,2125.0,18.0
2021-07-05 13:50:00,NSE:ZYDUSWELL,2125.0,2125.05,2125.0,2125.05,59.0
2021-07-05 13:55:00,NSE:ZYDUSWELL,2125.65,2127.9,2125.05,2127.9,103.0
2021-07-05 14:00:00,NSE:ZYDUSWELL,2127.85,2127.95,2125.7,2125.7,33.0
2021-07-05 14:05:00,NSE:ZYDUSWELL,2128.4,2128.4,2125.0,2125.5,86.0
2021-07-05 14:10:00,NSE:ZYDUSWELL,2127.0,2128.0,2125.0,2125.05,136.0
2021-07-05 14:15:00,NSE:ZYDUSWELL,2125.05,2125.95,2125.0,2125.0,216.0
2021-07-05 14:20:00,NSE:ZYDUSWELL,2122.55,2124.15,2122.0,2122.05,622.0
2021-07-05 14:25:00,NSE:ZYDUSWELL,2122.05,2122.05,2118.05,2121.55,380.0
2021-07-05 14:30:00,NSE:ZYDUSWELL,2123.65,2123.95,2118.95,2120.55,126.0
2021-07-05 14:35:00,NSE:ZYDUSWELL,2123.25,2124.95,2121.1,2124.95,162.0
2021-07-05 14:40:00,NSE:ZYDUSWELL,2127.0,2127.0,2120.05,2122.45,79.0
2021-07-05 14:45:00,NSE:ZYDUSWELL,2122.95,2124.5,2121.75,2122.05,55.0
2021-07-05 14:50:00,NSE:ZYDUSWELL,2124.45,2124.5,2124.0,2124.0,9.0
2021-07-05 14:55:00,NSE:ZYDUSWELL,2124.5,2124.5,2121.0,2123.7,88.0
2021-07-05 15:00:00,NSE:ZYDUSWELL,2124.0,2124.5,2122.25,2123.8,28.0
2021-07-05 15:05:00,NSE:ZYDUSWELL,2121.1,2125.0,2121.1,2122.95,556.0
2021-07-05 15:10:00,NSE:ZYDUSWELL,2123.0,2123.0,2120.0,2120.85,389.0
2021-07-05 15:15:00,NSE:ZYDUSWELL,2119.6,2121.8,2115.6,2115.6,316.0
2021-07-05 15:20:00,NSE:ZYDUSWELL,2115.05,2120.0,2115.0,2117.7,932.0
2021-07-05 15:25:00,NSE:ZYDUSWELL,2115.0,2122.0,2115.0,2120.0,881.0
2021-07-05 15:45:00,NSE:ZYDUSWELL,2119.65,2120.0,2119.65,2120.0,51.0
2021-07-06 09:05:00,NSE:ZYDUSWELL,2134.0,2134.0,2134.0,2134.0,32.0
2021-07-06 09:15:00,NSE:ZYDUSWELL,2133.0,2133.0,2119.65,2124.0,609.0
2021-07-06 09:20:00,NSE:ZYDUSWELL,2120.5,2124.35,2119.5,2119.5,292.0
2021-07-06 09:25:00,NSE:ZYDUSWELL,2119.35,2119.4,2111.55,2119.4,197.0
2021-07-06 09:30:00,NSE:ZYDUSWELL,2120.75,2122.6,2118.2,2122.6,347.0
2021-07-06 09:35:00,NSE:ZYDUSWELL,2122.25,2122.25,2115.45,2115.45,412.0
2021-07-06 09:40:00,NSE:ZYDUSWELL,2116.95,2120.05,2115.75,2120.05,423.0
2021-07-06 09:45:00,NSE:ZYDUSWELL,2117.0,2118.15,2115.0,2115.0,172.0
2021-07-06 09:50:00,NSE:ZYDUSWELL,2117.65,2118.15,2115.0,2118.15,375.0
2021-07-06 09:55:00,NSE:ZYDUSWELL,2115.15,2117.95,2115.05,2117.45,97.0
2021-07-06 10:00:00,NSE:ZYDUSWELL,2115.0,2117.0,2111.15,2112.65,303.0
2021-07-06 10:05:00,NSE:ZYDUSWELL,2112.4,2115.0,2111.15,2112.0,241.0
2021-07-06 10:10:00,NSE:ZYDUSWELL,2112.0,2118.0,2112.0,2118.0,163.0
2021-07-06 10:15:00,NSE:ZYDUSWELL,2116.7,2118.5,2115.7,2115.8,83.0
2021-07-06 10:20:00,NSE:ZYDUSWELL,2115.8,2115.8,2114.2,2114.25,20.0
2021-07-06 10:25:00,NSE:ZYDUSWELL,2114.35,2117.25,2114.2,2114.65,82.0
2021-07-06 10:30:00,NSE:ZYDUSWELL,2117.5,2126.0,2114.6,2126.0,410.0
2021-07-06 10:35:00,NSE:ZYDUSWELL,2126.0,2133.25,2124.4,2132.95,522.0
2021-07-06 10:40:00,NSE:ZYDUSWELL,2134.0,2140.0,2132.95,2139.0,856.0
2021-07-06 10:45:00,NSE:ZYDUSWELL,2138.0,2140.0,2135.7,2139.0,451.0
2021-07-06 10:50:00,NSE:ZYDUSWELL,2141.0,2142.9,2139.45,2141.85,161.0
2021-07-06 10:55:00,NSE:ZYDUSWELL,2142.0,2142.0,2136.45,2139.35,64.0
2021-07-06 11:00:00,NSE:ZYDUSWELL,2139.5,2142.4,2137.4,2140.0,298.0
2021-07-06 11:05:00,NSE:ZYDUSWELL,2135.7,2140.15,2135.7,2135.75,442.0
2021-07-06 11:10:00,NSE:ZYDUSWELL,2135.7,2139.95,2135.7,2136.6,130.0
2021-07-06 11:15:00,NSE:ZYDUSWELL,2136.6,2139.45,2136.6,2136.8,87.0
2021-07-06 11:20:00,NSE:ZYDUSWELL,2136.2,2139.95,2135.7,2137.1,215.0
2021-07-06 11:25:00,NSE:ZYDUSWELL,2136.05,2139.55,2136.05,2136.1,56.0
2021-07-06 11:30:00,NSE:ZYDUSWELL,2136.1,2139.8,2136.1,2139.45,136.0
2021-07-06 11:35:00,NSE:ZYDUSWELL,2139.65,2144.3,2137.35,2144.3,688.0
2021-07-06 11:40:00,NSE:ZYDUSWELL,2143.9,2143.9,2137.05,2140.85,200.0
2021-07-06 11:45:00,NSE:ZYDUSWELL,2137.35,2139.0,2136.5,2137.7,249.0
2021-07-06 11:50:00,NSE:ZYDUSWELL,2136.95,2142.0,2136.95,2140.5,177.0
2021-07-06 11:55:00,NSE:ZYDUSWELL,2139.7,2142.0,2138.8,2140.5,134.0
2021-07-06 12:00:00,NSE:ZYDUSWELL,2140.5,2142.0,2140.5,2142.0,87.0
2021-07-06 12:05:00,NSE:ZYDUSWELL,2143.0,2143.0,2138.75,2138.85,581.0
2021-07-06 12:10:00,NSE:ZYDUSWELL,2138.75,2140.0,2132.0,2132.0,492.0
2021-07-06 12:15:00,NSE:ZYDUSWELL,2133.0,2133.0,2130.1,2130.1,17.0
2021-07-06 12:20:00,NSE:ZYDUSWELL,2132.3,2133.0,2130.1,2131.55,120.0
2021-07-06 12:25:00,NSE:ZYDUSWELL,2133.0,2135.25,2130.2,2130.2,181.0
2021-07-06 12:30:00,NSE:ZYDUSWELL,2133.6,2133.6,2126.0,2126.0,1032.0
2021-07-06 12:35:00,NSE:ZYDUSWELL,2128.55,2128.55,2121.0,2121.0,385.0
2021-07-06 12:40:00,NSE:ZYDUSWELL,2122.55,2126.55,2120.2,2126.55,43.0
2021-07-06 12:45:00,NSE:ZYDUSWELL,2129.65,2129.8,2127.5,2129.8,76.0
2021-07-06 12:50:00,NSE:ZYDUSWELL,2127.65,2129.85,2127.65,2129.85,18.0
2021-07-06 12:55:00,NSE:ZYDUSWELL,2129.85,2129.9,2127.85,2129.0,185.0
2021-07-06 13:00:00,NSE:ZYDUSWELL,2129.0,2129.9,2127.75,2129.0,287.0
2021-07-06 13:05:00,NSE:ZYDUSWELL,2128.55,2128.55,2120.05,2125.25,484.0
2021-07-06 13:10:00,NSE:ZYDUSWELL,2124.1,2126.95,2122.55,2122.55,102.0
2021-07-06 13:15:00,NSE:ZYDUSWELL,2122.7,2124.4,2122.7,2124.4,105.0
2021-07-06 13:20:00,NSE:ZYDUSWELL,2127.65,2127.65,2125.0,2127.5,13.0
2021-07-06 13:25:00,NSE:ZYDUSWELL,2126.0,2127.6,2122.85,2125.0,109.0
2021-07-06 13:30:00,NSE:ZYDUSWELL,2124.95,2125.65,2120.0,2120.0,214.0
2021-07-06 13:35:00,NSE:ZYDUSWELL,2118.0,2119.85,2112.7,2117.8,391.0
2021-07-06 13:40:00,NSE:ZYDUSWELL,2115.6,2118.85,2111.05,2118.85,359.0
2021-07-06 13:45:00,NSE:ZYDUSWELL,2118.15,2118.7,2116.8,2118.65,81.0
2021-07-06 13:50:00,NSE:ZYDUSWELL,2118.5,2119.7,2115.05,2115.05,116.0
2021-07-06 13:55:00,NSE:ZYDUSWELL,2118.15,2119.65,2116.3,2119.25,41.0
2021-07-06 14:00:00,NSE:ZYDUSWELL,2119.5,2119.5,2116.0,2119.35,84.0
2021-07-06 14:05:00,NSE:ZYDUSWELL,2119.35,2119.35,2116.05,2118.3,195.0
2021-07-06 14:10:00,NSE:ZYDUSWELL,2116.0,2118.65,2116.0,2116.35,66.0
2021-07-06 14:15:00,NSE:ZYDUSWELL,2118.6,2118.7,2113.75,2113.75,335.0
2021-07-06 14:20:00,NSE:ZYDUSWELL,2114.0,2114.0,2105.0,2108.0,1724.0
2021-07-06 14:25:00,NSE:ZYDUSWELL,2108.0,2111.1,2106.0,2109.8,193.0
2021-07-06 14:30:00,NSE:ZYDUSWELL,2108.3,2108.3,2101.1,2103.75,717.0
2021-07-06 14:35:00,NSE:ZYDUSWELL,2103.75,2108.35,2101.05,2101.05,209.0
2021-07-06 14:40:00,NSE:ZYDUSWELL,2103.8,2105.35,2101.85,2105.35,307.0
2021-07-06 14:45:00,NSE:ZYDUSWELL,2105.9,2108.95,2105.9,2108.95,22.0
2021-07-06 14:50:00,NSE:ZYDUSWELL,2109.55,2109.7,2102.55,2106.45,254.0
2021-07-06 14:55:00,NSE:ZYDUSWELL,2107.1,2111.15,2106.9,2106.95,115.0
2021-07-06 15:00:00,NSE:ZYDUSWELL,2109.3,2113.75,2106.0,2106.1,588.0
2021-07-06 15:05:00,NSE:ZYDUSWELL,2106.7,2111.1,2106.0,2111.1,231.0
2021-07-06 15:10:00,NSE:ZYDUSWELL,2108.95,2144.85,2108.95,2143.95,2614.0
2021-07-06 15:15:00,NSE:ZYDUSWELL,2145.0,2180.0,2140.3,2177.7,12153.0
2021-07-06 15:20:00,NSE:ZYDUSWELL,2179.8,2179.8,2161.15,2174.8,15812.0
2021-07-06 15:25:00,NSE:ZYDUSWELL,2170.35,2188.0,2158.35,2184.0,9979.0
2021-07-06 15:40:00,NSE:ZYDUSWELL,2169.35,2184.0,2169.35,2184.0,23.0
2021-07-07 09:05:00,NSE:ZYDUSWELL,2190.0,2190.0,2190.0,2190.0,238.0
2021-07-07 09:15:00,NSE:ZYDUSWELL,2180.05,2188.0,2150.15,2163.25,1730.0
2021-07-07 09:20:00,NSE:ZYDUSWELL,2163.0,2183.9,2156.65,2183.9,1646.0
2021-07-07 09:25:00,NSE:ZYDUSWELL,2183.9,2183.9,2171.4,2173.75,372.0
2021-07-07 09:30:00,NSE:ZYDUSWELL,2173.55,2176.75,2167.15,2175.0,976.0
2021-07-07 09:35:00,NSE:ZYDUSWELL,2174.55,2174.55,2162.2,2162.2,191.0
2021-07-07 09:40:00,NSE:ZYDUSWELL,2161.45,2167.25,2161.45,2163.15,187.0
2021-07-07 09:45:00,NSE:ZYDUSWELL,2163.15,2169.0,2151.4,2168.0,632.0
2021-07-07 09:50:00,NSE:ZYDUSWELL,2168.0,2172.55,2166.65,2166.65,325.0
2021-07-07 09:55:00,NSE:ZYDUSWELL,2165.0,2165.3,2161.0,2161.55,208.0
2021-07-07 10:00:00,NSE:ZYDUSWELL,2164.5,2164.5,2160.0,2162.9,110.0
2021-07-07 10:05:00,NSE:ZYDUSWELL,2160.05,2161.95,2155.0,2161.95,216.0
2021-07-07 10:10:00,NSE:ZYDUSWELL,2162.0,2162.0,2157.0,2157.0,121.0
2021-07-07 10:15:00,NSE:ZYDUSWELL,2155.1,2158.0,2155.1,2158.0,129.0
2021-07-07 10:20:00,NSE:ZYDUSWELL,2158.4,2158.4,2157.55,2157.6,142.0
2021-07-07 10:25:00,NSE:ZYDUSWELL,2156.9,2158.85,2156.15,2156.15,60.0
2021-07-07 10:30:00,NSE:ZYDUSWELL,2158.15,2158.25,2155.0,2157.55,161.0
2021-07-07 10:35:00,NSE:ZYDUSWELL,2157.2,2158.85,2155.2,2158.85,42.0
2021-07-07 10:40:00,NSE:ZYDUSWELL,2158.85,2162.95,2158.15,2162.95,268.0
2021-07-07 10:45:00,NSE:ZYDUSWELL,2163.0,2169.7,2162.95,2167.05,265.0
2021-07-07 10:50:00,NSE:ZYDUSWELL,2167.05,2167.05,2167.0,2167.0,47.0
2021-07-07 10:55:00,NSE:ZYDUSWELL,2167.9,2167.9,2160.2,2160.2,186.0
2021-07-07 11:00:00,NSE:ZYDUSWELL,2160.15,2163.55,2159.2,2163.35,83.0
2021-07-07 11:05:00,NSE:ZYDUSWELL,2160.8,2167.55,2160.25,2165.7,188.0
2021-07-07 11:10:00,NSE:ZYDUSWELL,2163.0,2163.0,2156.1,2159.7,412.0
2021-07-07 11:15:00,NSE:ZYDUSWELL,2162.0,2166.85,2160.65,2160.65,276.0
2021-07-07 11:20:00,NSE:ZYDUSWELL,2162.25,2165.0,2159.95,2165.0,54.0
2021-07-07 11:25:00,NSE:ZYDUSWELL,2163.7,2165.0,2163.7,2163.7,52.0
2021-07-07 11:30:00,NSE:ZYDUSWELL,2163.75,2170.0,2163.75,2170.0,467.0
2021-07-07 11:35:00,NSE:ZYDUSWELL,2170.65,2174.0,2170.0,2172.0,665.0
2021-07-07 11:40:00,NSE:ZYDUSWELL,2172.0,2173.95,2170.55,2170.55,203.0
2021-07-07 11:45:00,NSE:ZYDUSWELL,2170.1,2173.0,2170.0,2170.25,297.0
2021-07-07 11:50:00,NSE:ZYDUSWELL,2170.0,2173.3,2169.05,2169.05,188.0
2021-07-07 11:55:00,NSE:ZYDUSWELL,2170.15,2170.5,2170.15,2170.5,23.0
2021-07-07 12:00:00,NSE:ZYDUSWELL,2174.0,2175.45,2171.95,2175.45,453.0
2021-07-07 12:05:00,NSE:ZYDUSWELL,2177.7,2178.0,2175.0,2175.05,519.0
2021-07-07 12:10:00,NSE:ZYDUSWELL,2175.05,2177.0,2174.8,2174.8,622.0
2021-07-07 12:15:00,NSE:ZYDUSWELL,2177.0,2177.0,2173.55,2174.8,150.0
2021-07-07 12:20:00,NSE:ZYDUSWELL,2175.0,2176.0,2174.75,2174.75,30.0
2021-07-07 12:25:00,NSE:ZYDUSWELL,2172.7,2175.45,2165.0,2166.05,809.0
2021-07-07 12:30:00,NSE:ZYDUSWELL,2166.05,2171.5,2164.6,2166.55,235.0
2021-07-07 12:35:00,NSE:ZYDUSWELL,2166.5,2167.1,2164.05,2164.05,353.0
2021-07-07 12:40:00,NSE:ZYDUSWELL,2162.3,2164.4,2162.05,2162.05,98.0
2021-07-07 12:45:00,NSE:ZYDUSWELL,2162.05,2162.05,2157.75,2162.0,182.0
2021-07-07 12:50:00,NSE:ZYDUSWELL,2158.85,2158.85,2158.85,2158.85,40.0
2021-07-07 12:55:00,NSE:ZYDUSWELL,2159.5,2159.55,2158.45,2158.6,58.0
2021-07-07 13:00:00,NSE:ZYDUSWELL,2158.5,2158.6,2158.45,2158.45,18.0
2021-07-07 13:05:00,NSE:ZYDUSWELL,2158.6,2162.05,2158.45,2162.05,224.0
2021-07-07 13:10:00,NSE:ZYDUSWELL,2162.05,2162.05,2161.15,2161.15,77.0
2021-07-07 13:15:00,NSE:ZYDUSWELL,2161.15,2161.55,2161.15,2161.55,12.0
2021-07-07 13:20:00,NSE:ZYDUSWELL,2163.75,2163.75,2161.65,2161.65,23.0
2021-07-07 13:25:00,NSE:ZYDUSWELL,2163.15,2163.55,2161.15,2163.55,50.0
2021-07-07 13:30:00,NSE:ZYDUSWELL,2162.4,2166.85,2161.2,2165.05,204.0
2021-07-07 13:35:00,NSE:ZYDUSWELL,2165.0,2172.0,2165.0,2168.8,387.0
2021-07-07 13:40:00,NSE:ZYDUSWELL,2168.8,2169.55,2163.7,2169.55,572.0
2021-07-07 13:45:00,NSE:ZYDUSWELL,2168.0,2171.4,2168.0,2171.4,75.0
2021-07-07 13:50:00,NSE:ZYDUSWELL,2168.2,2168.2,2168.2,2168.2,2.0
2021-07-07 13:55:00,NSE:ZYDUSWELL,2168.15,2168.15,2166.0,2168.15,221.0
2021-07-07 14:00:00,NSE:ZYDUSWELL,2171.0,2171.2,2168.0,2168.0,103.0
2021-07-07 14:05:00,NSE:ZYDUSWELL,2168.0,2171.0,2165.95,2168.5,204.0
2021-07-07 14:10:00,NSE:ZYDUSWELL,2168.05,2171.9,2168.0,2168.0,150.0
2021-07-07 14:15:00,NSE:ZYDUSWELL,2167.05,2169.95,2166.4,2168.0,149.0
2021-07-07 14:20:00,NSE:ZYDUSWELL,2171.5,2171.5,2168.1,2168.85,47.0
2021-07-07 14:25:00,NSE:ZYDUSWELL,2171.3,2171.3,2168.0,2168.0,291.0
2021-07-07 14:30:00,NSE:ZYDUSWELL,2169.4,2170.0,2168.0,2168.65,23.0
2021-07-07 14:35:00,NSE:ZYDUSWELL,2168.0,2171.25,2168.0,2168.0,181.0
2021-07-07 14:40:00,NSE:ZYDUSWELL,2168.05,2168.95,2166.35,2168.0,99.0
2021-07-07 14:45:00,NSE:ZYDUSWELL,2168.0,2171.85,2168.0,2169.95,191.0
2021-07-07 14:50:00,NSE:ZYDUSWELL,2170.0,2170.0,2168.0,2168.0,262.0
2021-07-07 14:55:00,NSE:ZYDUSWELL,2169.85,2169.85,2167.45,2167.45,90.0
2021-07-07 15:00:00,NSE:ZYDUSWELL,2169.2,2169.65,2167.65,2169.15,210.0
2021-07-07 15:05:00,NSE:ZYDUSWELL,2169.2,2169.2,2166.05,2166.05,723.0
2021-07-07 15:10:00,NSE:ZYDUSWELL,2166.15,2169.95,2166.15,2169.95,348.0
2021-07-07 15:15:00,NSE:ZYDUSWELL,2169.8,2171.45,2168.05,2171.45,323.0
2021-07-07 15:20:00,NSE:ZYDUSWELL,2171.5,2171.5,2168.0,2168.0,510.0
2021-07-07 15:25:00,NSE:ZYDUSWELL,2168.0,2170.0,2168.0,2170.0,1069.0
2021-07-08 09:05:00,NSE:ZYDUSWELL,2181.0,2181.0,2181.0,2181.0,78.0
2021-07-08 09:15:00,NSE:ZYDUSWELL,2185.0,2195.0,2161.05,2190.25,2821.0
2021-07-08 09:20:00,NSE:ZYDUSWELL,2190.25,2190.25,2176.1,2188.0,1023.0
2021-07-08 09:25:00,NSE:ZYDUSWELL,2188.05,2194.0,2188.05,2189.2,1072.0
2021-07-08 09:30:00,NSE:ZYDUSWELL,2191.3,2199.9,2183.25,2199.9,4480.0
2021-07-08 09:35:00,NSE:ZYDUSWELL,2199.9,2206.5,2197.0,2200.5,6010.0
