datetime,symbol,open,high,low,close,volume
2021-07-08 09:40:00,NSE:ZYDUSWELL,2202.0,2210.0,2199.3,2208.0,6776.0
2021-07-08 09:45:00,NSE:ZYDUSWELL,2208.0,2211.45,2200.0,2201.0,4750.0
2021-07-08 09:50:00,NSE:ZYDUSWELL,2202.65,2205.55,2198.4,2198.4,2620.0
2021-07-08 09:55:00,NSE:ZYDUSWELL,2200.35,2220.0,2198.45,2220.0,10946.0
2021-07-08 10:00:00,NSE:ZYDUSWELL,2220.05,2224.0,2210.25,2218.45,3064.0
2021-07-08 10:05:00,NSE:ZYDUSWELL,2217.4,2217.45,2211.0,2212.0,545.0
2021-07-08 10:10:00,NSE:ZYDUSWELL,2212.0,2215.0,2205.0,2205.6,976.0
2021-07-08 10:15:00,NSE:ZYDUSWELL,2205.6,2212.0,2204.0,2210.0,4379.0
2021-07-08 10:20:00,NSE:ZYDUSWELL,2210.0,2211.0,2202.05,2202.1,11689.0
2021-07-08 10:25:00,NSE:ZYDUSWELL,2202.1,2207.95,2202.05,2202.05,653.0
2021-07-08 10:30:00,NSE:ZYDUSWELL,2205.45,2216.6,2203.7,2215.05,3255.0
2021-07-08 10:35:00,NSE:ZYDUSWELL,2215.1,2215.95,2210.15,2212.0,1501.0
2021-07-08 10:40:00,NSE:ZYDUSWELL,2213.05,2216.9,2205.15,2210.0,11652.0
2021-07-08 10:45:00,NSE:ZYDUSWELL,2210.5,2212.0,2205.95,2210.0,1125.0
2021-07-08 10:50:00,NSE:ZYDUSWELL,2210.0,2215.0,2210.0,2214.45,960.0
2021-07-08 10:55:00,NSE:ZYDUSWELL,2215.0,2215.0,2210.0,2210.0,422.0
2021-07-08 11:00:00,NSE:ZYDUSWELL,2210.3,2211.5,2202.05,2202.05,1535.0
2021-07-08 11:05:00,NSE:ZYDUSWELL,2201.9,2206.25,2201.9,2204.05,971.0
2021-07-08 11:10:00,NSE:ZYDUSWELL,2205.95,2205.95,2202.25,2204.6,242.0
2021-07-08 11:15:00,NSE:ZYDUSWELL,2204.95,2212.0,2204.95,2209.3,773.0
2021-07-08 11:20:00,NSE:ZYDUSWELL,2211.2,2213.0,2205.0,2209.9,333.0
2021-07-08 11:25:00,NSE:ZYDUSWELL,2207.5,2212.0,2207.5,2209.6,327.0
2021-07-08 11:30:00,NSE:ZYDUSWELL,2211.9,2212.0,2206.55,2212.0,9407.0
2021-07-08 11:35:00,NSE:ZYDUSWELL,2212.0,2212.0,2206.15,2210.05,2305.0
2021-07-08 11:40:00,NSE:ZYDUSWELL,2208.3,2210.0,2207.35,2209.45,78.0
2021-07-08 11:45:00,NSE:ZYDUSWELL,2207.35,2211.2,2206.1,2210.05,776.0
2021-07-08 11:50:00,NSE:ZYDUSWELL,2211.2,2216.4,2210.5,2216.4,1635.0
2021-07-08 11:55:00,NSE:ZYDUSWELL,2216.0,2216.95,2209.25,2209.25,2188.0
2021-07-08 12:00:00,NSE:ZYDUSWELL,2210.65,2210.75,2209.05,2209.95,209.0
2021-07-08 12:05:00,NSE:ZYDUSWELL,2209.2,2210.5,2206.55,2210.0,880.0
2021-07-08 12:10:00,NSE:ZYDUSWELL,2210.4,2210.45,2208.05,2210.35,342.0
2021-07-08 12:15:00,NSE:ZYDUSWELL,2207.4,2210.35,2207.25,2210.0,617.0
2021-07-08 12:20:00,NSE:ZYDUSWELL,2208.45,2214.5,2208.4,2214.45,294.0
2021-07-08 12:25:00,NSE:ZYDUSWELL,2214.45,2214.95,2209.8,2213.85,1288.0
2021-07-08 12:30:00,NSE:ZYDUSWELL,2213.7,2214.8,2210.35,2214.1,223.0
2021-07-08 12:35:00,NSE:ZYDUSWELL,2211.7,2214.5,2209.3,2212.1,496.0
2021-07-08 12:40:00,NSE:ZYDUSWELL,2212.45,2215.65,2209.8,2215.65,654.0
2021-07-08 12:45:00,NSE:ZYDUSWELL,2215.65,2215.65,2211.45,2212.3,109.0
2021-07-08 12:50:00,NSE:ZYDUSWELL,2211.6,2214.0,2208.5,2212.25,1899.0
2021-07-08 12:55:00,NSE:ZYDUSWELL,2212.4,2212.45,2208.4,2210.0,406.0
2021-07-08 13:00:00,NSE:ZYDUSWELL,2208.05,2210.45,2206.65,2208.9,578.0
2021-07-08 13:05:00,NSE:ZYDUSWELL,2208.0,2210.0,2205.0,2210.0,1129.0
2021-07-08 13:10:00,NSE:ZYDUSWELL,2211.0,2211.95,2205.4,2205.4,482.0
2021-07-08 13:15:00,NSE:ZYDUSWELL,2204.15,2210.8,2204.0,2208.85,573.0
2021-07-08 13:20:00,NSE:ZYDUSWELL,2207.0,2210.0,2204.3,2207.25,687.0
2021-07-08 13:25:00,NSE:ZYDUSWELL,2205.6,2209.55,2205.0,2209.55,453.0
2021-07-08 13:30:00,NSE:ZYDUSWELL,2209.5,2209.5,2206.45,2206.45,121.0
2021-07-08 13:35:00,NSE:ZYDUSWELL,2205.8,2207.0,2205.8,2207.0,36.0
2021-07-08 13:40:00,NSE:ZYDUSWELL,2208.95,2208.95,2206.55,2208.9,89.0
2021-07-08 13:45:00,NSE:ZYDUSWELL,2206.95,2209.4,2206.95,2209.0,233.0
2021-07-08 13:50:00,NSE:ZYDUSWELL,2207.6,2208.45,2206.5,2206.5,185.0
2021-07-08 13:55:00,NSE:ZYDUSWELL,2205.8,2205.8,2190.05,2193.0,1571.0
2021-07-08 14:00:00,NSE:ZYDUSWELL,2191.0,2191.45,2180.2,2190.0,1367.0
2021-07-08 14:05:00,NSE:ZYDUSWELL,2190.0,2191.45,2186.85,2191.45,388.0
2021-07-08 14:10:00,NSE:ZYDUSWELL,2195.0,2200.0,2195.0,2198.15,822.0
2021-07-08 14:15:00,NSE:ZYDUSWELL,2198.15,2199.3,2196.0,2196.0,138.0
2021-07-08 14:20:00,NSE:ZYDUSWELL,2195.0,2197.0,2190.05,2192.1,379.0
2021-07-08 14:25:00,NSE:ZYDUSWELL,2191.0,2191.9,2186.05,2188.9,369.0
2021-07-08 14:30:00,NSE:ZYDUSWELL,2188.95,2189.9,2185.4,2185.45,394.0
2021-07-08 14:35:00,NSE:ZYDUSWELL,2182.0,2185.8,2180.05,2185.8,266.0
2021-07-08 14:40:00,NSE:ZYDUSWELL,2186.95,2187.3,2180.0,2182.75,972.0
2021-07-08 14:45:00,NSE:ZYDUSWELL,2182.15,2182.55,2175.0,2176.9,171.0
2021-07-08 14:50:00,NSE:ZYDUSWELL,2175.05,2188.5,2175.05,2185.75,431.0
2021-07-08 14:55:00,NSE:ZYDUSWELL,2183.25,2185.6,2182.95,2182.95,37.0
2021-07-08 15:00:00,NSE:ZYDUSWELL,2182.0,2186.25,2182.0,2186.15,124.0
2021-07-08 15:05:00,NSE:ZYDUSWELL,2186.15,2195.25,2184.6,2185.65,1018.0
2021-07-08 15:10:00,NSE:ZYDUSWELL,2189.45,2193.65,2182.05,2183.2,1226.0
2021-07-08 15:15:00,NSE:ZYDUSWELL,2184.35,2184.35,2181.0,2181.65,10367.0
2021-07-08 15:20:00,NSE:ZYDUSWELL,2181.7,2191.45,2180.1,2183.0,1162.0
2021-07-08 15:25:00,NSE:ZYDUSWELL,2184.75,2187.95,2181.25,2183.25,853.0
2021-07-08 15:30:00,NSE:ZYDUSWELL,2187.0,2187.0,2187.0,2187.0,44.0
2021-07-08 15:40:00,NSE:ZYDUSWELL,2183.45,2187.0,2183.45,2187.0,84.0
2021-07-09 09:05:00,NSE:ZYDUSWELL,2204.4,2204.4,2204.4,2204.4,70.0
2021-07-09 09:15:00,NSE:ZYDUSWELL,2200.0,2200.0,2184.05,2184.05,741.0
2021-07-09 09:20:00,NSE:ZYDUSWELL,2186.45,2193.0,2184.25,2190.0,916.0
2021-07-09 09:25:00,NSE:ZYDUSWELL,2190.0,2194.4,2186.1,2186.1,721.0
2021-07-09 09:30:00,NSE:ZYDUSWELL,2187.15,2194.6,2187.15,2192.85,234.0
2021-07-09 09:35:00,NSE:ZYDUSWELL,2193.7,2202.0,2193.7,2193.75,754.0
2021-07-09 09:40:00,NSE:ZYDUSWELL,2193.55,2194.6,2187.05,2187.1,706.0
2021-07-09 09:45:00,NSE:ZYDUSWELL,2188.0,2196.0,2187.05,2196.0,365.0
2021-07-09 09:50:00,NSE:ZYDUSWELL,2193.55,2195.0,2191.55,2193.0,200.0
2021-07-09 09:55:00,NSE:ZYDUSWELL,2193.0,2207.25,2193.0,2203.55,1248.0
2021-07-09 10:00:00,NSE:ZYDUSWELL,2203.55,2204.3,2196.35,2201.2,677.0
2021-07-09 10:05:00,NSE:ZYDUSWELL,2201.35,2202.8,2198.6,2201.95,429.0
2021-07-09 10:10:00,NSE:ZYDUSWELL,2199.45,2204.0,2199.45,2201.35,287.0
2021-07-09 10:15:00,NSE:ZYDUSWELL,2201.35,2204.05,2200.0,2201.4,254.0
2021-07-09 10:20:00,NSE:ZYDUSWELL,2201.4,2204.2,2200.1,2202.3,237.0
2021-07-09 10:25:00,NSE:ZYDUSWELL,2200.05,2203.5,2199.0,2200.25,210.0
2021-07-09 10:30:00,NSE:ZYDUSWELL,2202.1,2203.1,2199.0,2201.55,254.0
2021-07-09 10:35:00,NSE:ZYDUSWELL,2200.45,2202.55,2199.6,2201.0,210.0
2021-07-09 10:40:00,NSE:ZYDUSWELL,2200.05,2203.0,2200.05,2202.45,498.0
2021-07-09 10:45:00,NSE:ZYDUSWELL,2202.45,2203.9,2200.05,2200.7,209.0
2021-07-09 10:50:00,NSE:ZYDUSWELL,2202.65,2203.2,2199.75,2200.75,234.0
2021-07-09 10:55:00,NSE:ZYDUSWELL,2203.0,2203.4,2199.9,2200.15,271.0
2021-07-09 11:00:00,NSE:ZYDUSWELL,2202.5,2203.0,2198.85,2202.35,371.0
2021-07-09 11:05:00,NSE:ZYDUSWELL,2199.45,2203.55,2199.45,2202.9,374.0
2021-07-09 11:10:00,NSE:ZYDUSWELL,2200.9,2202.75,2199.45,2201.1,292.0
2021-07-09 11:15:00,NSE:ZYDUSWELL,2201.15,2202.95,2200.0,2200.4,595.0
2021-07-09 11:20:00,NSE:ZYDUSWELL,2200.05,2203.0,2200.0,2202.9,602.0
2021-07-09 11:25:00,NSE:ZYDUSWELL,2202.9,2203.5,2200.2,2202.85,431.0
2021-07-09 11:30:00,NSE:ZYDUSWELL,2202.85,2202.95,2198.25,2200.1,596.0
2021-07-09 11:35:00,NSE:ZYDUSWELL,2199.55,2202.8,2199.55,2202.8,470.0
2021-07-09 11:40:00,NSE:ZYDUSWELL,2200.75,2203.0,2200.05,2200.05,622.0
2021-07-09 11:45:00,NSE:ZYDUSWELL,2201.65,2203.45,2200.0,2202.6,173.0
2021-07-09 11:50:00,NSE:ZYDUSWELL,2202.6,2203.3,2202.0,2202.55,27.0
2021-07-09 11:55:00,NSE:ZYDUSWELL,2202.55,2203.75,2200.85,2202.9,474.0
2021-07-09 12:00:00,NSE:ZYDUSWELL,2203.0,2204.0,2200.05,2203.7,172.0
2021-07-09 12:05:00,NSE:ZYDUSWELL,2201.0,2202.95,2201.0,2202.25,63.0
2021-07-09 12:10:00,NSE:ZYDUSWELL,2201.1,2203.3,2200.25,2200.5,35.0
2021-07-09 12:15:00,NSE:ZYDUSWELL,2200.6,2203.55,2200.0,2203.0,222.0
2021-07-09 12:20:00,NSE:ZYDUSWELL,2200.75,2203.75,2200.15,2203.1,324.0
2021-07-09 12:25:00,NSE:ZYDUSWELL,2202.25,2203.5,2202.25,2203.5,120.0
2021-07-09 12:30:00,NSE:ZYDUSWELL,2203.9,2205.0,2203.5,2204.8,240.0
2021-07-09 12:35:00,NSE:ZYDUSWELL,2203.5,2204.8,2203.5,2203.5,151.0
2021-07-09 12:40:00,NSE:ZYDUSWELL,2203.5,2203.5,2203.5,2203.5,64.0
2021-07-09 12:45:00,NSE:ZYDUSWELL,2203.5,2204.45,2203.5,2203.55,51.0
2021-07-09 12:50:00,NSE:ZYDUSWELL,2203.5,2204.8,2203.5,2203.5,168.0
2021-07-09 12:55:00,NSE:ZYDUSWELL,2204.7,2206.6,2203.0,2206.15,243.0
2021-07-09 13:00:00,NSE:ZYDUSWELL,2206.15,2206.15,2204.4,2204.95,37.0
2021-07-09 13:05:00,NSE:ZYDUSWELL,2204.9,2206.15,2203.5,2206.0,181.0
2021-07-09 13:10:00,NSE:ZYDUSWELL,2207.0,2207.0,2203.5,2205.65,70.0
2021-07-09 13:15:00,NSE:ZYDUSWELL,2205.45,2205.45,2203.0,2203.5,97.0
2021-07-09 13:20:00,NSE:ZYDUSWELL,2203.5,2210.0,2203.5,2207.0,1459.0
2021-07-09 13:25:00,NSE:ZYDUSWELL,2203.5,2206.25,2203.5,2206.25,566.0
2021-07-09 13:30:00,NSE:ZYDUSWELL,2206.2,2206.2,2204.3,2204.3,297.0
2021-07-09 13:35:00,NSE:ZYDUSWELL,2203.5,2206.2,2203.5,2203.95,359.0
2021-07-09 13:40:00,NSE:ZYDUSWELL,2205.0,2206.7,2205.0,2205.3,72.0
2021-07-09 13:45:00,NSE:ZYDUSWELL,2205.05,2207.0,2205.0,2206.85,341.0
2021-07-09 13:50:00,NSE:ZYDUSWELL,2206.85,2207.0,2205.0,2205.0,258.0
2021-07-09 13:55:00,NSE:ZYDUSWELL,2206.0,2208.0,2205.0,2206.75,643.0
2021-07-09 14:00:00,NSE:ZYDUSWELL,2205.1,2207.1,2204.8,2207.0,169.0
2021-07-09 14:05:00,NSE:ZYDUSWELL,2206.95,2206.95,2206.95,2206.95,1.0
2021-07-09 14:10:00,NSE:ZYDUSWELL,2205.0,2206.0,2205.0,2205.05,57.0
2021-07-09 14:15:00,NSE:ZYDUSWELL,2205.05,2207.0,2205.0,2205.0,140.0
2021-07-09 14:20:00,NSE:ZYDUSWELL,2205.0,2206.5,2203.8,2205.0,312.0
2021-07-09 14:25:00,NSE:ZYDUSWELL,2205.0,2207.0,2204.85,2205.0,172.0
2021-07-09 14:30:00,NSE:ZYDUSWELL,2207.0,2208.05,2205.0,2208.0,427.0
2021-07-09 14:35:00,NSE:ZYDUSWELL,2208.95,2209.85,2207.1,2209.55,193.0
2021-07-09 14:40:00,NSE:ZYDUSWELL,2209.85,2230.0,2209.85,2219.95,5294.0
2021-07-09 14:45:00,NSE:ZYDUSWELL,2222.0,2229.95,2211.0,2211.0,3943.0
2021-07-09 14:50:00,NSE:ZYDUSWELL,2215.1,2220.35,2212.1,2214.15,539.0
2021-07-09 14:55:00,NSE:ZYDUSWELL,2213.8,2213.8,2205.0,2208.95,1326.0
2021-07-09 15:00:00,NSE:ZYDUSWELL,2206.25,2208.75,2205.0,2206.0,723.0
2021-07-09 15:05:00,NSE:ZYDUSWELL,2206.0,2209.0,2204.0,2208.95,2817.0
2021-07-09 15:10:00,NSE:ZYDUSWELL,2207.5,2207.75,2205.0,2205.0,3064.0
2021-07-09 15:15:00,NSE:ZYDUSWELL,2205.0,2207.65,2195.0,2195.0,1418.0
2021-07-09 15:20:00,NSE:ZYDUSWELL,2194.95,2194.95,2185.0,2188.3,1153.0
2021-07-09 15:25:00,NSE:ZYDUSWELL,2187.55,2197.0,2175.0,2185.8,1852.0
2021-07-09 15:30:00,NSE:ZYDUSWELL,2190.0,2190.0,2190.0,2190.0,25.0
2021-07-09 15:45:00,NSE:ZYDUSWELL,2198.4,2198.4,2198.4,2198.4,1.0
2021-07-12 09:05:00,NSE:ZYDUSWELL,2206.45,2206.45,2206.45,2206.45,224.0
2021-07-12 09:15:00,NSE:ZYDUSWELL,2205.9,2220.55,2204.0,2217.6,1552.0
2021-07-12 09:20:00,NSE:ZYDUSWELL,2215.55,2219.3,2212.05,2212.1,717.0
2021-07-12 09:25:00,NSE:ZYDUSWELL,2213.95,2218.85,2207.05,2218.85,596.0
2021-07-12 09:30:00,NSE:ZYDUSWELL,2220.0,2228.85,2215.65,2228.85,1708.0
2021-07-12 09:35:00,NSE:ZYDUSWELL,2224.35,2229.0,2216.55,2216.55,307.0
2021-07-12 09:40:00,NSE:ZYDUSWELL,2216.5,2219.95,2210.1,2210.1,549.0
2021-07-12 09:45:00,NSE:ZYDUSWELL,2208.7,2210.0,2207.55,2209.55,173.0
2021-07-12 09:50:00,NSE:ZYDUSWELL,2207.7,2211.7,2205.55,2211.7,297.0
2021-07-12 09:55:00,NSE:ZYDUSWELL,2213.0,2219.1,2207.15,2210.0,1837.0
2021-07-12 10:00:00,NSE:ZYDUSWELL,2210.0,2213.7,2209.05,2209.05,256.0
2021-07-12 10:05:00,NSE:ZYDUSWELL,2209.0,2216.55,2209.0,2211.75,337.0
2021-07-12 10:10:00,NSE:ZYDUSWELL,2210.0,2210.95,2206.0,2206.0,336.0
2021-07-12 10:15:00,NSE:ZYDUSWELL,2207.0,2215.8,2207.0,2215.35,473.0
2021-07-12 10:20:00,NSE:ZYDUSWELL,2210.0,2212.55,2210.0,2210.25,118.0
2021-07-12 10:25:00,NSE:ZYDUSWELL,2210.2,2212.5,2208.5,2208.5,523.0
2021-07-12 10:30:00,NSE:ZYDUSWELL,2210.1,2213.45,2205.65,2208.25,694.0
2021-07-12 10:35:00,NSE:ZYDUSWELL,2211.0,2213.15,2208.0,2208.95,231.0
2021-07-12 10:40:00,NSE:ZYDUSWELL,2209.6,2209.6,2206.1,2206.6,137.0
2021-07-12 10:45:00,NSE:ZYDUSWELL,2208.45,2212.95,2208.15,2208.15,186.0
2021-07-12 10:50:00,NSE:ZYDUSWELL,2209.75,2213.2,2206.0,2208.05,381.0
2021-07-12 10:55:00,NSE:ZYDUSWELL,2206.05,2212.6,2206.05,2210.8,274.0
2021-07-12 11:00:00,NSE:ZYDUSWELL,2210.05,2211.05,2210.05,2210.95,16.0
2021-07-12 11:05:00,NSE:ZYDUSWELL,2211.0,2215.8,2211.0,2214.75,255.0
2021-07-12 11:10:00,NSE:ZYDUSWELL,2214.0,2220.0,2214.0,2217.55,587.0
2021-07-12 11:15:00,NSE:ZYDUSWELL,2217.55,2217.55,2214.0,2214.0,134.0
2021-07-12 11:20:00,NSE:ZYDUSWELL,2212.0,2212.0,2208.0,2209.9,754.0
2021-07-12 11:25:00,NSE:ZYDUSWELL,2208.0,2210.0,2208.0,2208.05,73.0
2021-07-12 11:30:00,NSE:ZYDUSWELL,2210.0,2215.75,2210.0,2210.0,439.0
2021-07-12 11:35:00,NSE:ZYDUSWELL,2209.95,2211.9,2192.45,2210.15,1598.0
2021-07-12 11:40:00,NSE:ZYDUSWELL,2210.0,2222.0,2208.05,2218.6,1104.0
2021-07-12 11:45:00,NSE:ZYDUSWELL,2218.2,2218.2,2212.15,2216.15,62.0
2021-07-12 11:50:00,NSE:ZYDUSWELL,2217.4,2218.5,2210.95,2211.7,164.0
2021-07-12 11:55:00,NSE:ZYDUSWELL,2213.95,2216.15,2211.7,2216.15,332.0
2021-07-12 12:00:00,NSE:ZYDUSWELL,2215.3,2218.25,2215.3,2218.15,462.0
2021-07-12 12:05:00,NSE:ZYDUSWELL,2218.15,2218.15,2212.35,2212.35,118.0
2021-07-12 12:10:00,NSE:ZYDUSWELL,2212.2,2212.2,2212.2,2212.2,10.0
2021-07-12 12:15:00,NSE:ZYDUSWELL,2210.65,2214.1,2210.0,2210.0,162.0
2021-07-12 12:20:00,NSE:ZYDUSWELL,2210.0,2210.0,2207.0,2209.9,51.0
2021-07-12 12:25:00,NSE:ZYDUSWELL,2212.1,2214.35,2210.65,2213.15,371.0
2021-07-12 12:30:00,NSE:ZYDUSWELL,2213.2,2214.25,2211.15,2214.1,81.0
2021-07-12 12:35:00,NSE:ZYDUSWELL,2211.15,2214.25,2210.35,2214.25,87.0
2021-07-12 12:40:00,NSE:ZYDUSWELL,2210.8,2213.3,2210.8,2213.3,4.0
2021-07-12 12:45:00,NSE:ZYDUSWELL,2210.2,2212.25,2210.2,2211.0,63.0
2021-07-12 12:50:00,NSE:ZYDUSWELL,2210.2,2211.0,2210.2,2211.0,64.0
2021-07-12 12:55:00,NSE:ZYDUSWELL,2210.95,2211.0,2210.2,2210.2,74.0
2021-07-12 13:00:00,NSE:ZYDUSWELL,2210.95,2210.95,2205.05,2205.05,267.0
2021-07-12 13:05:00,NSE:ZYDUSWELL,2206.5,2207.0,2206.5,2207.0,31.0
2021-07-12 13:10:00,NSE:ZYDUSWELL,2204.55,2207.15,2192.35,2193.95,495.0
2021-07-12 13:15:00,NSE:ZYDUSWELL,2193.95,2195.05,2192.55,2195.05,362.0
2021-07-12 13:20:00,NSE:ZYDUSWELL,2195.1,2199.35,2195.1,2196.05,281.0
2021-07-12 13:25:00,NSE:ZYDUSWELL,2198.25,2198.4,2196.2,2197.65,45.0
2021-07-12 13:30:00,NSE:ZYDUSWELL,2199.05,2199.05,2196.35,2196.45,42.0
2021-07-12 13:35:00,NSE:ZYDUSWELL,2199.0,2206.15,2196.7,2203.45,185.0
2021-07-12 13:40:00,NSE:ZYDUSWELL,2205.0,2206.15,2199.95,2202.55,593.0
2021-07-12 13:45:00,NSE:ZYDUSWELL,2205.55,2205.7,2203.7,2203.7,132.0
2021-07-12 13:50:00,NSE:ZYDUSWELL,2204.35,2205.45,2200.65,2200.65,115.0
2021-07-12 13:55:00,NSE:ZYDUSWELL,2200.0,2200.9,2200.0,2200.9,7.0
2021-07-12 14:00:00,NSE:ZYDUSWELL,2201.6,2202.1,2198.0,2200.5,37.0
2021-07-12 14:05:00,NSE:ZYDUSWELL,2200.5,2200.65,2198.5,2199.5,309.0
2021-07-12 14:10:00,NSE:ZYDUSWELL,2201.3,2201.3,2197.6,2198.5,26.0
2021-07-12 14:15:00,NSE:ZYDUSWELL,2198.9,2198.9,2196.85,2196.85,9.0
2021-07-12 14:20:00,NSE:ZYDUSWELL,2198.75,2202.0,2195.0,2202.0,863.0
2021-07-12 14:25:00,NSE:ZYDUSWELL,2204.65,2208.55,2204.65,2207.95,326.0
2021-07-12 14:30:00,NSE:ZYDUSWELL,2208.15,2208.2,2202.15,2202.55,168.0
2021-07-12 14:35:00,NSE:ZYDUSWELL,2200.0,2200.0,2195.0,2196.1,185.0
2021-07-12 14:40:00,NSE:ZYDUSWELL,2197.1,2199.35,2196.05,2197.75,77.0
2021-07-12 14:45:00,NSE:ZYDUSWELL,2195.05,2195.05,2190.0,2190.65,636.0
2021-07-12 14:50:00,NSE:ZYDUSWELL,2194.75,2196.4,2192.25,2194.95,134.0
2021-07-12 14:55:00,NSE:ZYDUSWELL,2194.75,2195.0,2193.0,2194.0,52.0
2021-07-12 15:00:00,NSE:ZYDUSWELL,2197.95,2199.0,2190.2,2192.45,443.0
2021-07-12 15:05:00,NSE:ZYDUSWELL,2192.5,2204.85,2192.5,2197.3,474.0
2021-07-12 15:10:00,NSE:ZYDUSWELL,2196.55,2196.55,2190.0,2192.65,685.0
2021-07-12 15:15:00,NSE:ZYDUSWELL,2192.9,2197.25,2180.05,2190.5,1564.0
2021-07-12 15:20:00,NSE:ZYDUSWELL,2190.5,2194.95,2185.0,2189.95,285.0
2021-07-12 15:25:00,NSE:ZYDUSWELL,2188.75,2189.9,2186.0,2189.15,566.0
2021-07-12 15:40:00,NSE:ZYDUSWELL,2190.65,2190.65,2190.65,2190.65,50.0
2021-07-13 09:05:00,NSE:ZYDUSWELL,2205.7,2205.7,2205.7,2205.7,98.0
2021-07-13 09:15:00,NSE:ZYDUSWELL,2205.65,2205.65,2180.05,2197.15,577.0
2021-07-13 09:20:00,NSE:ZYDUSWELL,2192.55,2197.95,2192.55,2194.05,143.0
2021-07-13 09:25:00,NSE:ZYDUSWELL,2192.95,2193.1,2192.0,2192.0,129.0
2021-07-13 09:30:00,NSE:ZYDUSWELL,2190.05,2192.0,2190.0,2192.0,39.0
2021-07-13 09:35:00,NSE:ZYDUSWELL,2192.0,2194.85,2192.0,2194.0,86.0
2021-07-13 09:40:00,NSE:ZYDUSWELL,2195.6,2197.6,2194.85,2197.15,72.0
2021-07-13 09:45:00,NSE:ZYDUSWELL,2195.5,2198.95,2195.5,2198.9,63.0
2021-07-13 09:50:00,NSE:ZYDUSWELL,2198.9,2198.9,2192.0,2192.0,148.0
2021-07-13 09:55:00,NSE:ZYDUSWELL,2194.35,2198.0,2191.0,2198.0,210.0
2021-07-13 10:00:00,NSE:ZYDUSWELL,2200.0,2200.95,2200.0,2200.0,342.0
2021-07-13 10:05:00,NSE:ZYDUSWELL,2202.7,2203.35,2202.6,2202.6,85.0
2021-07-13 10:10:00,NSE:ZYDUSWELL,2202.6,2204.35,2202.6,2203.5,59.0
2021-07-13 10:15:00,NSE:ZYDUSWELL,2202.6,2204.3,2202.6,2204.3,62.0
2021-07-13 10:20:00,NSE:ZYDUSWELL,2202.6,2205.0,2202.0,2205.0,169.0
2021-07-13 10:25:00,NSE:ZYDUSWELL,2205.0,2205.0,2200.0,2200.0,153.0
2021-07-13 10:30:00,NSE:ZYDUSWELL,2200.0,2203.05,2200.0,2203.05,5.0
2021-07-13 10:35:00,NSE:ZYDUSWELL,2201.6,2201.6,2198.35,2200.05,247.0
2021-07-13 10:40:00,NSE:ZYDUSWELL,2200.0,2201.0,2199.35,2201.0,68.0
2021-07-13 10:45:00,NSE:ZYDUSWELL,2200.0,2200.75,2199.55,2200.0,85.0
2021-07-13 10:50:00,NSE:ZYDUSWELL,2198.7,2202.5,2198.7,2202.15,196.0
2021-07-13 10:55:00,NSE:ZYDUSWELL,2199.9,2202.95,2199.9,2200.0,107.0
