datetime,symbol,open,high,low,close,volume
2021-07-13 11:00:00,NSE:ZYDUSWELL,2199.95,2202.35,2199.95,2202.35,1176.0
2021-07-13 11:05:00,NSE:ZYDUSWELL,2201.05,2201.65,2200.0,2201.65,144.0
2021-07-13 11:10:00,NSE:ZYDUSWELL,2200.05,2203.8,2200.0,2203.2,98.0
2021-07-13 11:15:00,NSE:ZYDUSWELL,2203.35,2203.4,2200.0,2203.0,132.0
2021-07-13 11:20:00,NSE:ZYDUSWELL,2202.75,2202.95,2200.45,2202.4,42.0
2021-07-13 11:25:00,NSE:ZYDUSWELL,2202.45,2202.45,2201.1,2202.3,14.0
2021-07-13 11:30:00,NSE:ZYDUSWELL,2202.25,2202.25,2200.85,2200.85,8.0
2021-07-13 11:35:00,NSE:ZYDUSWELL,2202.3,2202.3,2200.1,2200.1,51.0
2021-07-13 11:40:00,NSE:ZYDUSWELL,2200.05,2201.95,2200.0,2201.95,51.0
2021-07-13 11:45:00,NSE:ZYDUSWELL,2200.0,2202.95,2200.0,2201.15,143.0
2021-07-13 11:50:00,NSE:ZYDUSWELL,2200.55,2204.0,2200.55,2201.6,127.0
2021-07-13 11:55:00,NSE:ZYDUSWELL,2204.0,2204.75,2201.65,2204.75,34.0
2021-07-13 12:00:00,NSE:ZYDUSWELL,2201.6,2201.95,2200.0,2200.0,109.0
2021-07-13 12:05:00,NSE:ZYDUSWELL,2201.95,2201.95,2200.0,2200.0,36.0
2021-07-13 12:10:00,NSE:ZYDUSWELL,2200.1,2201.95,2200.05,2200.05,37.0
2021-07-13 12:15:00,NSE:ZYDUSWELL,2200.0,2200.05,2200.0,2200.0,18.0
2021-07-13 12:20:00,NSE:ZYDUSWELL,2200.0,2200.7,2199.2,2200.0,168.0
2021-07-13 12:25:00,NSE:ZYDUSWELL,2200.0,2200.8,2199.05,2200.65,534.0
2021-07-13 12:30:00,NSE:ZYDUSWELL,2200.0,2200.0,2200.0,2200.0,31.0
2021-07-13 12:35:00,NSE:ZYDUSWELL,2200.9,2201.5,2200.0,2201.5,135.0
2021-07-13 12:40:00,NSE:ZYDUSWELL,2200.0,2201.45,2200.0,2200.0,27.0
2021-07-13 12:45:00,NSE:ZYDUSWELL,2200.0,2201.95,2200.0,2201.9,198.0
2021-07-13 12:50:00,NSE:ZYDUSWELL,2201.9,2201.9,2201.8,2201.8,9.0
2021-07-13 12:55:00,NSE:ZYDUSWELL,2200.0,2201.75,2199.75,2199.75,42.0
2021-07-13 13:00:00,NSE:ZYDUSWELL,2199.75,2201.8,2199.75,2201.8,26.0
2021-07-13 13:05:00,NSE:ZYDUSWELL,2199.95,2201.75,2199.95,2201.75,106.0
2021-07-13 13:10:00,NSE:ZYDUSWELL,2201.95,2201.95,2200.0,2200.0,33.0
2021-07-13 13:15:00,NSE:ZYDUSWELL,2200.1,2200.1,2200.1,2200.1,1.0
2021-07-13 13:20:00,NSE:ZYDUSWELL,2200.0,2201.9,2200.0,2200.0,60.0
2021-07-13 13:25:00,NSE:ZYDUSWELL,2201.95,2201.95,2201.95,2201.95,38.0
2021-07-13 13:30:00,NSE:ZYDUSWELL,2201.7,2202.0,2200.05,2202.0,48.0
2021-07-13 13:35:00,NSE:ZYDUSWELL,2199.95,2201.9,2199.95,2200.0,156.0
2021-07-13 13:40:00,NSE:ZYDUSWELL,2199.95,2204.05,2199.95,2204.05,416.0
2021-07-13 13:45:00,NSE:ZYDUSWELL,2201.05,2203.8,2200.3,2203.8,28.0
2021-07-13 13:50:00,NSE:ZYDUSWELL,2201.25,2203.55,2200.3,2201.0,44.0
2021-07-13 13:55:00,NSE:ZYDUSWELL,2200.8,2202.0,2200.55,2202.0,19.0
2021-07-13 14:00:00,NSE:ZYDUSWELL,2201.0,2204.95,2201.0,2204.95,136.0
2021-07-13 14:05:00,NSE:ZYDUSWELL,2200.0,2203.1,2200.0,2202.1,342.0
2021-07-13 14:10:00,NSE:ZYDUSWELL,2200.75,2200.75,2200.05,2200.05,195.0
2021-07-13 14:15:00,NSE:ZYDUSWELL,2200.05,2200.05,2200.05,2200.05,25.0
2021-07-13 14:20:00,NSE:ZYDUSWELL,2200.05,2203.75,2200.05,2203.75,37.0
2021-07-13 14:25:00,NSE:ZYDUSWELL,2202.0,2203.8,2200.35,2200.35,16.0
2021-07-13 14:30:00,NSE:ZYDUSWELL,2201.0,2201.05,2200.1,2200.15,51.0
2021-07-13 14:35:00,NSE:ZYDUSWELL,2200.15,2201.0,2200.05,2201.0,133.0
2021-07-13 14:40:00,NSE:ZYDUSWELL,2200.1,2201.0,2200.05,2200.05,128.0
2021-07-13 14:45:00,NSE:ZYDUSWELL,2200.2,2200.2,2200.05,2200.2,44.0
2021-07-13 14:50:00,NSE:ZYDUSWELL,2200.9,2201.0,2200.05,2200.1,144.0
2021-07-13 14:55:00,NSE:ZYDUSWELL,2200.05,2201.0,2200.05,2201.0,118.0
2021-07-13 15:00:00,NSE:ZYDUSWELL,2201.0,2201.0,2200.0,2200.0,185.0
2021-07-13 15:05:00,NSE:ZYDUSWELL,2200.5,2215.0,2199.3,2212.15,43198.0
2021-07-13 15:10:00,NSE:ZYDUSWELL,2210.95,2210.95,2205.45,2207.05,541.0
2021-07-13 15:15:00,NSE:ZYDUSWELL,2206.55,2208.9,2200.0,2203.15,695.0
2021-07-13 15:20:00,NSE:ZYDUSWELL,2204.25,2215.0,2193.05,2210.0,962.0
2021-07-13 15:25:00,NSE:ZYDUSWELL,2212.0,2212.0,2192.0,2192.0,586.0
2021-07-13 15:45:00,NSE:ZYDUSWELL,2195.95,2195.95,2192.0,2192.0,15.0
2021-07-14 09:05:00,NSE:ZYDUSWELL,2194.9,2194.9,2194.9,2194.9,83.0
2021-07-14 09:15:00,NSE:ZYDUSWELL,2196.85,2197.6,2188.6,2191.4,248.0
2021-07-14 09:20:00,NSE:ZYDUSWELL,2193.2,2202.0,2193.2,2201.0,121.0
2021-07-14 09:25:00,NSE:ZYDUSWELL,2201.5,2202.0,2194.0,2194.0,119.0
2021-07-14 09:30:00,NSE:ZYDUSWELL,2192.55,2195.25,2186.95,2186.95,549.0
2021-07-14 09:35:00,NSE:ZYDUSWELL,2184.15,2190.1,2184.15,2188.0,293.0
2021-07-14 09:40:00,NSE:ZYDUSWELL,2188.0,2189.4,2187.1,2187.25,365.0
2021-07-14 09:45:00,NSE:ZYDUSWELL,2187.25,2192.2,2187.25,2192.2,174.0
2021-07-14 09:50:00,NSE:ZYDUSWELL,2193.4,2195.0,2193.4,2194.3,496.0
2021-07-14 09:55:00,NSE:ZYDUSWELL,2195.0,2198.0,2193.05,2198.0,222.0
2021-07-14 10:00:00,NSE:ZYDUSWELL,2197.4,2197.6,2195.0,2195.0,52.0
2021-07-14 10:05:00,NSE:ZYDUSWELL,2195.0,2195.0,2192.25,2194.25,131.0
2021-07-14 10:10:00,NSE:ZYDUSWELL,2195.65,2203.0,2195.2,2200.0,113.0
2021-07-14 10:15:00,NSE:ZYDUSWELL,2202.8,2205.0,2198.65,2205.0,277.0
2021-07-14 10:20:00,NSE:ZYDUSWELL,2205.0,2205.2,2204.95,2205.15,97.0
2021-07-14 10:25:00,NSE:ZYDUSWELL,2205.0,2206.95,2199.0,2199.0,140.0
2021-07-14 10:30:00,NSE:ZYDUSWELL,2201.8,2203.1,2199.85,2199.85,52.0
2021-07-14 10:35:00,NSE:ZYDUSWELL,2199.5,2204.85,2199.5,2204.7,116.0
2021-07-14 10:40:00,NSE:ZYDUSWELL,2202.65,2202.7,2199.05,2202.05,106.0
2021-07-14 10:45:00,NSE:ZYDUSWELL,2203.35,2204.4,2202.4,2203.95,63.0
2021-07-14 10:50:00,NSE:ZYDUSWELL,2204.0,2207.85,2204.0,2207.1,103.0
2021-07-14 10:55:00,NSE:ZYDUSWELL,2207.45,2208.45,2205.05,2206.95,60.0
2021-07-14 11:00:00,NSE:ZYDUSWELL,2207.0,2208.5,2206.75,2206.75,74.0
2021-07-14 11:05:00,NSE:ZYDUSWELL,2208.15,2209.85,2206.8,2207.0,261.0
2021-07-14 11:10:00,NSE:ZYDUSWELL,2208.55,2208.55,2206.8,2207.75,144.0
2021-07-14 11:15:00,NSE:ZYDUSWELL,2206.05,2206.6,2204.1,2206.6,172.0
2021-07-14 11:20:00,NSE:ZYDUSWELL,2206.5,2206.6,2199.0,2199.0,141.0
2021-07-14 11:25:00,NSE:ZYDUSWELL,2198.25,2198.6,2194.0,2197.1,103.0
2021-07-14 11:30:00,NSE:ZYDUSWELL,2197.25,2197.25,2195.55,2196.6,40.0
2021-07-14 11:35:00,NSE:ZYDUSWELL,2198.3,2200.0,2191.5,2191.5,374.0
2021-07-14 11:40:00,NSE:ZYDUSWELL,2195.1,2195.4,2193.4,2195.4,91.0
2021-07-14 11:45:00,NSE:ZYDUSWELL,2195.45,2196.95,2193.15,2195.15,41.0
2021-07-14 11:50:00,NSE:ZYDUSWELL,2195.6,2200.0,2194.0,2196.95,134.0
2021-07-14 11:55:00,NSE:ZYDUSWELL,2198.0,2198.0,2194.95,2197.2,59.0
2021-07-14 12:00:00,NSE:ZYDUSWELL,2199.0,2199.9,2197.4,2199.6,114.0
2021-07-14 12:05:00,NSE:ZYDUSWELL,2198.4,2199.9,2197.3,2199.9,50.0
2021-07-14 12:10:00,NSE:ZYDUSWELL,2199.9,2199.9,2197.3,2197.3,23.0
2021-07-14 12:15:00,NSE:ZYDUSWELL,2198.45,2198.95,2197.4,2197.8,24.0
2021-07-14 12:20:00,NSE:ZYDUSWELL,2199.2,2202.2,2199.2,2202.15,43.0
2021-07-14 12:25:00,NSE:ZYDUSWELL,2201.7,2204.5,2201.7,2202.4,147.0
2021-07-14 12:30:00,NSE:ZYDUSWELL,2202.4,2203.9,2202.4,2202.4,55.0
2021-07-14 12:35:00,NSE:ZYDUSWELL,2204.45,2204.5,2204.25,2204.25,23.0
2021-07-14 12:40:00,NSE:ZYDUSWELL,2204.5,2204.5,2203.15,2204.1,141.0
2021-07-14 12:45:00,NSE:ZYDUSWELL,2202.65,2203.2,2201.7,2201.7,37.0
2021-07-14 12:50:00,NSE:ZYDUSWELL,2203.65,2203.65,2202.5,2202.5,33.0
2021-07-14 12:55:00,NSE:ZYDUSWELL,2203.25,2204.05,2201.4,2202.0,42.0
2021-07-14 13:00:00,NSE:ZYDUSWELL,2203.35,2203.35,2195.15,2195.15,109.0
2021-07-14 13:05:00,NSE:ZYDUSWELL,2197.1,2202.15,2197.1,2197.4,171.0
2021-07-14 13:10:00,NSE:ZYDUSWELL,2197.8,2204.1,2197.8,2204.1,79.0
2021-07-14 13:15:00,NSE:ZYDUSWELL,2201.95,2202.0,2197.15,2202.0,428.0
2021-07-14 13:20:00,NSE:ZYDUSWELL,2200.0,2210.3,2198.05,2201.65,1228.0
2021-07-14 13:25:00,NSE:ZYDUSWELL,2199.2,2201.65,2198.55,2198.7,38.0
2021-07-14 13:30:00,NSE:ZYDUSWELL,2199.6,2199.9,2198.0,2198.0,64.0
2021-07-14 13:35:00,NSE:ZYDUSWELL,2198.25,2198.5,2197.05,2198.45,31.0
2021-07-14 13:40:00,NSE:ZYDUSWELL,2197.7,2198.5,2196.6,2198.0,91.0
2021-07-14 13:45:00,NSE:ZYDUSWELL,2195.25,2198.0,2195.15,2195.6,143.0
2021-07-14 13:50:00,NSE:ZYDUSWELL,2197.6,2198.0,2197.6,2197.95,20.0
2021-07-14 13:55:00,NSE:ZYDUSWELL,2198.0,2198.5,2195.35,2198.5,153.0
2021-07-14 14:00:00,NSE:ZYDUSWELL,2196.15,2197.6,2195.15,2195.45,120.0
2021-07-14 14:05:00,NSE:ZYDUSWELL,2198.45,2198.5,2195.45,2195.45,65.0
2021-07-14 14:10:00,NSE:ZYDUSWELL,2195.0,2195.0,2195.0,2195.0,279.0
2021-07-14 14:15:00,NSE:ZYDUSWELL,2194.0,2195.0,2194.0,2195.0,45.0
2021-07-14 14:20:00,NSE:ZYDUSWELL,2196.55,2197.6,2194.2,2194.85,49.0
2021-07-14 14:25:00,NSE:ZYDUSWELL,2194.85,2194.85,2192.55,2192.55,31.0
2021-07-14 14:30:00,NSE:ZYDUSWELL,2194.15,2194.3,2193.9,2194.2,27.0
2021-07-14 14:35:00,NSE:ZYDUSWELL,2194.1,2194.1,2193.2,2193.2,78.0
2021-07-14 14:40:00,NSE:ZYDUSWELL,2193.25,2194.95,2193.25,2193.95,97.0
2021-07-14 14:45:00,NSE:ZYDUSWELL,2193.85,2193.9,2193.8,2193.9,7.0
2021-07-14 14:50:00,NSE:ZYDUSWELL,2194.0,2194.0,2190.0,2191.45,197.0
2021-07-14 14:55:00,NSE:ZYDUSWELL,2190.1,2192.6,2190.0,2192.6,45.0
2021-07-14 15:00:00,NSE:ZYDUSWELL,2192.65,2193.95,2189.2,2191.35,466.0
2021-07-14 15:05:00,NSE:ZYDUSWELL,2191.3,2194.9,2190.15,2194.9,315.0
2021-07-14 15:10:00,NSE:ZYDUSWELL,2194.9,2194.9,2188.5,2190.45,462.0
2021-07-14 15:15:00,NSE:ZYDUSWELL,2190.35,2191.5,2188.0,2188.95,451.0
2021-07-14 15:20:00,NSE:ZYDUSWELL,2189.25,2189.7,2187.8,2188.0,308.0
2021-07-14 15:25:00,NSE:ZYDUSWELL,2188.0,2189.5,2185.0,2189.0,1408.0
2021-07-14 15:45:00,NSE:ZYDUSWELL,2188.65,2189.0,2188.65,2189.0,58.0
2021-07-15 09:05:00,NSE:ZYDUSWELL,2177.0,2177.0,2177.0,2177.0,10.0
2021-07-15 09:15:00,NSE:ZYDUSWELL,2177.0,2190.0,2176.5,2190.0,579.0
2021-07-15 09:20:00,NSE:ZYDUSWELL,2186.55,2186.55,2180.6,2181.2,261.0
2021-07-15 09:25:00,NSE:ZYDUSWELL,2181.25,2186.25,2181.25,2183.3,227.0
2021-07-15 09:30:00,NSE:ZYDUSWELL,2183.3,2187.45,2183.0,2186.35,285.0
2021-07-15 09:35:00,NSE:ZYDUSWELL,2186.95,2191.4,2186.95,2191.4,154.0
2021-07-15 09:40:00,NSE:ZYDUSWELL,2189.9,2191.0,2187.85,2188.1,306.0
2021-07-15 09:45:00,NSE:ZYDUSWELL,2186.45,2199.75,2185.75,2197.0,571.0
2021-07-15 09:50:00,NSE:ZYDUSWELL,2195.3,2199.8,2195.3,2199.8,156.0
2021-07-15 09:55:00,NSE:ZYDUSWELL,2199.75,2199.9,2193.0,2193.2,746.0
2021-07-15 10:00:00,NSE:ZYDUSWELL,2193.05,2196.05,2188.15,2195.6,328.0
2021-07-15 10:05:00,NSE:ZYDUSWELL,2193.0,2194.45,2190.8,2190.8,150.0
2021-07-15 10:10:00,NSE:ZYDUSWELL,2190.0,2190.75,2188.0,2189.75,44.0
2021-07-15 10:15:00,NSE:ZYDUSWELL,2193.0,2195.0,2192.0,2195.0,82.0
2021-07-15 10:20:00,NSE:ZYDUSWELL,2192.5,2197.05,2192.05,2195.05,419.0
2021-07-15 10:25:00,NSE:ZYDUSWELL,2192.7,2194.7,2191.1,2191.35,126.0
2021-07-15 10:30:00,NSE:ZYDUSWELL,2191.85,2194.5,2190.1,2190.1,111.0
2021-07-15 10:35:00,NSE:ZYDUSWELL,2190.1,2192.6,2188.4,2188.4,171.0
2021-07-15 10:40:00,NSE:ZYDUSWELL,2191.95,2193.0,2189.95,2189.95,188.0
2021-07-15 10:45:00,NSE:ZYDUSWELL,2189.15,2195.0,2188.95,2190.25,350.0
2021-07-15 10:50:00,NSE:ZYDUSWELL,2187.9,2195.0,2187.9,2195.0,247.0
2021-07-15 10:55:00,NSE:ZYDUSWELL,2195.0,2195.0,2187.9,2192.35,298.0
2021-07-15 11:00:00,NSE:ZYDUSWELL,2192.65,2198.95,2190.5,2198.35,567.0
2021-07-15 11:05:00,NSE:ZYDUSWELL,2196.5,2199.85,2196.5,2196.5,88.0
2021-07-15 11:10:00,NSE:ZYDUSWELL,2197.05,2200.0,2197.05,2200.0,508.0
2021-07-15 11:15:00,NSE:ZYDUSWELL,2198.0,2200.0,2197.2,2200.0,44.0
2021-07-15 11:20:00,NSE:ZYDUSWELL,2197.55,2199.95,2197.05,2197.05,19.0
2021-07-15 11:25:00,NSE:ZYDUSWELL,2193.8,2193.8,2186.2,2189.65,585.0
2021-07-15 11:30:00,NSE:ZYDUSWELL,2190.0,2192.7,2190.0,2192.7,47.0
2021-07-15 11:35:00,NSE:ZYDUSWELL,2195.85,2196.6,2193.2,2196.6,35.0
2021-07-15 11:40:00,NSE:ZYDUSWELL,2196.55,2199.95,2193.5,2196.05,138.0
2021-07-15 11:45:00,NSE:ZYDUSWELL,2196.8,2200.0,2196.8,2199.5,174.0
2021-07-15 11:50:00,NSE:ZYDUSWELL,2199.5,2199.5,2193.65,2193.65,16.0
2021-07-15 11:55:00,NSE:ZYDUSWELL,2196.0,2196.0,2183.0,2183.0,247.0
2021-07-15 12:00:00,NSE:ZYDUSWELL,2186.2,2203.0,2186.2,2203.0,652.0
2021-07-15 12:05:00,NSE:ZYDUSWELL,2200.0,2200.9,2192.45,2192.45,264.0
2021-07-15 12:10:00,NSE:ZYDUSWELL,2191.9,2191.9,2191.15,2191.5,31.0
2021-07-15 12:15:00,NSE:ZYDUSWELL,2195.05,2198.3,2193.75,2198.3,114.0
2021-07-15 12:20:00,NSE:ZYDUSWELL,2197.1,2199.25,2195.15,2195.15,21.0
2021-07-15 12:25:00,NSE:ZYDUSWELL,2195.1,2198.05,2193.85,2195.0,124.0
2021-07-15 12:30:00,NSE:ZYDUSWELL,2195.0,2200.5,2195.0,2200.5,1317.0
2021-07-15 12:35:00,NSE:ZYDUSWELL,2200.5,2200.5,2196.85,2196.85,163.0
2021-07-15 12:40:00,NSE:ZYDUSWELL,2195.55,2201.75,2195.55,2200.05,152.0
2021-07-15 12:45:00,NSE:ZYDUSWELL,2200.05,2200.05,2199.35,2199.35,167.0
2021-07-15 12:50:00,NSE:ZYDUSWELL,2195.8,2200.2,2195.8,2200.2,78.0
2021-07-15 12:55:00,NSE:ZYDUSWELL,2200.0,2201.8,2195.0,2195.0,127.0
2021-07-15 13:00:00,NSE:ZYDUSWELL,2195.55,2195.55,2188.65,2193.8,216.0
2021-07-15 13:05:00,NSE:ZYDUSWELL,2191.6,2197.2,2191.6,2196.25,39.0
2021-07-15 13:10:00,NSE:ZYDUSWELL,2195.3,2201.0,2195.3,2200.0,210.0
2021-07-15 13:15:00,NSE:ZYDUSWELL,2200.1,2201.0,2200.0,2201.0,136.0
2021-07-15 13:20:00,NSE:ZYDUSWELL,2200.0,2200.9,2200.0,2200.9,91.0
2021-07-15 13:25:00,NSE:ZYDUSWELL,2200.9,2200.9,2197.85,2197.85,210.0
2021-07-15 13:30:00,NSE:ZYDUSWELL,2200.0,2200.0,2196.3,2198.95,12.0
2021-07-15 13:35:00,NSE:ZYDUSWELL,2199.6,2199.6,2199.0,2199.0,15.0
2021-07-15 13:40:00,NSE:ZYDUSWELL,2193.65,2198.85,2193.65,2194.25,172.0
2021-07-15 13:45:00,NSE:ZYDUSWELL,2197.6,2199.7,2194.25,2197.25,188.0
2021-07-15 13:50:00,NSE:ZYDUSWELL,2195.15,2195.15,2192.35,2192.35,84.0
2021-07-15 13:55:00,NSE:ZYDUSWELL,2191.95,2196.45,2191.95,2196.45,37.0
2021-07-15 14:00:00,NSE:ZYDUSWELL,2199.0,2199.0,2191.8,2195.25,165.0
2021-07-15 14:10:00,NSE:ZYDUSWELL,2195.05,2195.05,2191.2,2191.25,38.0
2021-07-15 14:15:00,NSE:ZYDUSWELL,2194.05,2194.05,2190.6,2194.05,117.0
2021-07-15 14:20:00,NSE:ZYDUSWELL,2193.5,2195.5,2192.1,2195.5,68.0
2021-07-15 14:25:00,NSE:ZYDUSWELL,2196.0,2197.75,2194.05,2194.05,53.0
2021-07-15 14:30:00,NSE:ZYDUSWELL,2194.05,2197.8,2194.05,2195.45,95.0
2021-07-15 14:35:00,NSE:ZYDUSWELL,2193.8,2195.1,2190.9,2190.9,84.0
2021-07-15 14:40:00,NSE:ZYDUSWELL,2192.35,2192.35,2190.5,2192.0,104.0
2021-07-15 14:45:00,NSE:ZYDUSWELL,2191.45,2193.8,2190.5,2190.5,81.0
2021-07-15 14:50:00,NSE:ZYDUSWELL,2191.95,2195.4,2190.5,2195.4,232.0
2021-07-15 14:55:00,NSE:ZYDUSWELL,2195.4,2198.45,2194.35,2195.15,47.0
2021-07-15 15:00:00,NSE:ZYDUSWELL,2194.5,2207.7,2194.5,2202.55,2072.0
2021-07-15 15:05:00,NSE:ZYDUSWELL,2205.0,2216.8,2200.0,2215.05,3982.0
2021-07-15 15:10:00,NSE:ZYDUSWELL,2215.0,2229.95,2215.0,2226.55,6096.0
2021-07-15 15:15:00,NSE:ZYDUSWELL,2225.0,2237.05,2221.6,2236.95,5600.0
2021-07-15 15:20:00,NSE:ZYDUSWELL,2237.0,2260.0,2237.0,2255.9,11491.0
2021-07-15 15:25:00,NSE:ZYDUSWELL,2257.75,2284.8,2240.05,2250.0,11776.0
2021-07-15 15:40:00,NSE:ZYDUSWELL,2239.65,2250.0,2239.65,2250.0,15.0
2021-07-16 09:05:00,NSE:ZYDUSWELL,2279.9,2279.9,2279.9,2279.9,451.0
2021-07-16 09:15:00,NSE:ZYDUSWELL,2278.45,2278.45,2225.0,2241.0,2403.0
2021-07-16 09:20:00,NSE:ZYDUSWELL,2240.0,2244.65,2232.65,2240.0,700.0
2021-07-16 09:25:00,NSE:ZYDUSWELL,2240.65,2249.6,2240.05,2247.0,695.0
2021-07-16 09:30:00,NSE:ZYDUSWELL,2245.55,2245.55,2242.55,2242.55,383.0
2021-07-16 09:35:00,NSE:ZYDUSWELL,2241.05,2244.55,2235.0,2235.05,446.0
2021-07-16 09:40:00,NSE:ZYDUSWELL,2235.05,2235.65,2231.0,2231.0,218.0
2021-07-16 09:45:00,NSE:ZYDUSWELL,2230.75,2241.7,2230.0,2239.6,681.0
2021-07-16 09:50:00,NSE:ZYDUSWELL,2238.75,2244.0,2235.85,2240.7,372.0
2021-07-16 09:55:00,NSE:ZYDUSWELL,2241.0,2241.0,2230.05,2230.05,736.0
2021-07-16 10:00:00,NSE:ZYDUSWELL,2233.2,2235.55,2230.85,2231.6,235.0
2021-07-16 10:05:00,NSE:ZYDUSWELL,2232.4,2233.75,2228.75,2228.8,396.0
2021-07-16 10:10:00,NSE:ZYDUSWELL,2231.25,2232.0,2228.75,2232.0,423.0
2021-07-16 10:15:00,NSE:ZYDUSWELL,2232.0,2236.7,2232.0,2233.95,88.0
2021-07-16 10:20:00,NSE:ZYDUSWELL,2233.95,2240.2,2233.95,2238.25,204.0
2021-07-16 10:25:00,NSE:ZYDUSWELL,2238.0,2239.6,2234.75,2236.2,112.0
2021-07-16 10:30:00,NSE:ZYDUSWELL,2238.25,2238.25,2235.75,2235.75,83.0
2021-07-16 10:35:00,NSE:ZYDUSWELL,2235.85,2239.0,2235.45,2239.0,88.0
2021-07-16 10:40:00,NSE:ZYDUSWELL,2235.25,2235.25,2230.1,2230.1,194.0
2021-07-16 10:45:00,NSE:ZYDUSWELL,2232.95,2235.15,2230.0,2232.55,129.0
2021-07-16 10:50:00,NSE:ZYDUSWELL,2232.55,2236.0,2230.25,2230.55,140.0
2021-07-16 10:55:00,NSE:ZYDUSWELL,2233.4,2233.7,2230.0,2230.0,155.0
2021-07-16 11:00:00,NSE:ZYDUSWELL,2230.0,2232.95,2230.0,2230.05,59.0
2021-07-16 11:05:00,NSE:ZYDUSWELL,2233.05,2234.3,2231.25,2231.25,77.0
2021-07-16 11:10:00,NSE:ZYDUSWELL,2231.25,2233.7,2230.1,2230.1,72.0
2021-07-16 11:15:00,NSE:ZYDUSWELL,2230.1,2240.0,2230.1,2240.0,690.0
2021-07-16 11:20:00,NSE:ZYDUSWELL,2239.6,2239.6,2232.85,2239.6,131.0
2021-07-16 11:25:00,NSE:ZYDUSWELL,2234.35,2234.35,2230.0,2232.85,278.0
2021-07-16 11:30:00,NSE:ZYDUSWELL,2228.05,2234.05,2228.05,2234.05,106.0
2021-07-16 11:35:00,NSE:ZYDUSWELL,2233.7,2233.7,2229.0,2229.0,85.0
2021-07-16 11:40:00,NSE:ZYDUSWELL,2231.95,2231.95,2228.05,2231.8,148.0
2021-07-16 11:45:00,NSE:ZYDUSWELL,2234.0,2234.65,2232.3,2232.3,305.0
2021-07-16 11:50:00,NSE:ZYDUSWELL,2230.3,2233.8,2230.0,2233.2,84.0
2021-07-16 11:55:00,NSE:ZYDUSWELL,2233.2,2234.95,2231.6,2234.55,27.0
2021-07-16 12:00:00,NSE:ZYDUSWELL,2234.4,2235.55,2232.35,2235.55,46.0
2021-07-16 12:05:00,NSE:ZYDUSWELL,2233.0,2238.7,2231.6,2238.7,498.0
2021-07-16 12:10:00,NSE:ZYDUSWELL,2238.2,2238.3,2238.0,2238.0,77.0
2021-07-16 12:15:00,NSE:ZYDUSWELL,2239.0,2239.3,2237.0,2237.0,66.0
2021-07-16 12:20:00,NSE:ZYDUSWELL,2239.45,2239.85,2239.45,2239.85,52.0
2021-07-16 12:25:00,NSE:ZYDUSWELL,2237.95,2239.55,2237.2,2237.2,96.0
2021-07-16 12:30:00,NSE:ZYDUSWELL,2237.2,2237.2,2236.45,2236.6,62.0
2021-07-16 12:35:00,NSE:ZYDUSWELL,2238.7,2240.0,2236.35,2240.0,57.0
2021-07-16 12:40:00,NSE:ZYDUSWELL,2236.55,2239.0,2236.25,2236.55,85.0
