datetime,symbol,open,high,low,close,volume
2021-07-16 12:45:00,NSE:ZYDUSWELL,2236.4,2239.0,2236.4,2239.0,51.0
2021-07-16 12:50:00,NSE:ZYDUSWELL,2239.0,2241.55,2236.7,2236.7,365.0
2021-07-16 12:55:00,NSE:ZYDUSWELL,2236.55,2236.7,2236.0,2236.0,67.0
2021-07-16 13:00:00,NSE:ZYDUSWELL,2238.6,2238.6,2238.6,2238.6,1.0
2021-07-16 13:05:00,NSE:ZYDUSWELL,2238.75,2238.75,2236.7,2236.8,44.0
2021-07-16 13:10:00,NSE:ZYDUSWELL,2237.05,2245.6,2237.05,2245.6,491.0
2021-07-16 13:15:00,NSE:ZYDUSWELL,2241.05,2243.65,2238.35,2238.35,59.0
2021-07-16 13:20:00,NSE:ZYDUSWELL,2239.95,2245.15,2239.95,2242.0,407.0
2021-07-16 13:25:00,NSE:ZYDUSWELL,2244.65,2245.0,2244.65,2245.0,32.0
2021-07-16 13:30:00,NSE:ZYDUSWELL,2245.0,2248.4,2245.0,2247.05,129.0
2021-07-16 13:35:00,NSE:ZYDUSWELL,2247.05,2248.2,2245.0,2245.05,284.0
2021-07-16 13:40:00,NSE:ZYDUSWELL,2246.3,2246.3,2246.05,2246.25,19.0
2021-07-16 13:45:00,NSE:ZYDUSWELL,2246.25,2248.45,2246.25,2248.45,84.0
2021-07-16 13:50:00,NSE:ZYDUSWELL,2246.3,2249.6,2246.25,2249.6,171.0
2021-07-16 13:55:00,NSE:ZYDUSWELL,2249.55,2249.95,2246.5,2246.5,141.0
2021-07-16 14:00:00,NSE:ZYDUSWELL,2246.5,2250.0,2242.2,2244.95,378.0
2021-07-16 14:05:00,NSE:ZYDUSWELL,2241.45,2244.9,2235.0,2235.0,683.0
2021-07-16 14:10:00,NSE:ZYDUSWELL,2237.0,2249.15,2235.05,2246.25,421.0
2021-07-16 14:15:00,NSE:ZYDUSWELL,2245.5,2247.5,2237.3,2237.3,261.0
2021-07-16 14:20:00,NSE:ZYDUSWELL,2235.7,2239.85,2235.0,2238.7,94.0
2021-07-16 14:25:00,NSE:ZYDUSWELL,2236.3,2239.6,2236.05,2239.15,59.0
2021-07-16 14:30:00,NSE:ZYDUSWELL,2239.05,2239.75,2237.2,2239.75,90.0
2021-07-16 14:35:00,NSE:ZYDUSWELL,2237.5,2237.95,2235.1,2235.1,207.0
2021-07-16 14:40:00,NSE:ZYDUSWELL,2237.8,2237.8,2232.05,2234.85,488.0
2021-07-16 14:45:00,NSE:ZYDUSWELL,2232.1,2234.65,2230.0,2233.05,244.0
2021-07-16 14:50:00,NSE:ZYDUSWELL,2235.55,2235.55,2230.25,2235.05,183.0
2021-07-16 14:55:00,NSE:ZYDUSWELL,2232.95,2235.35,2231.75,2235.35,64.0
2021-07-16 15:00:00,NSE:ZYDUSWELL,2234.7,2235.55,2228.9,2233.95,535.0
2021-07-16 15:05:00,NSE:ZYDUSWELL,2233.9,2244.3,2233.9,2243.8,509.0
2021-07-16 15:10:00,NSE:ZYDUSWELL,2240.7,2240.7,2228.1,2229.75,761.0
2021-07-16 15:15:00,NSE:ZYDUSWELL,2229.65,2232.8,2225.0,2229.45,1437.0
2021-07-16 15:20:00,NSE:ZYDUSWELL,2225.0,2277.0,2224.0,2277.0,11590.0
2021-07-16 15:25:00,NSE:ZYDUSWELL,2276.0,2290.0,2260.05,2265.0,8199.0
2021-07-16 15:40:00,NSE:ZYDUSWELL,2262.05,2265.0,2262.05,2265.0,60.0
2021-07-19 09:05:00,NSE:ZYDUSWELL,2250.0,2250.0,2250.0,2250.0,149.0
2021-07-19 09:15:00,NSE:ZYDUSWELL,2253.05,2262.05,2226.0,2247.0,1976.0
2021-07-19 09:20:00,NSE:ZYDUSWELL,2246.2,2252.55,2243.45,2249.95,223.0
2021-07-19 09:25:00,NSE:ZYDUSWELL,2248.3,2254.95,2248.3,2250.0,479.0
2021-07-19 09:30:00,NSE:ZYDUSWELL,2253.25,2254.0,2245.3,2249.0,532.0
2021-07-19 09:35:00,NSE:ZYDUSWELL,2249.0,2251.9,2246.2,2249.4,161.0
2021-07-19 09:40:00,NSE:ZYDUSWELL,2246.9,2250.0,2246.7,2248.85,227.0
2021-07-19 09:45:00,NSE:ZYDUSWELL,2248.3,2255.45,2247.25,2254.6,256.0
2021-07-19 09:50:00,NSE:ZYDUSWELL,2254.65,2260.0,2254.3,2255.8,617.0
2021-07-19 09:55:00,NSE:ZYDUSWELL,2255.65,2260.8,2254.0,2254.0,636.0
2021-07-19 10:00:00,NSE:ZYDUSWELL,2254.0,2254.0,2246.25,2246.8,574.0
2021-07-19 10:05:00,NSE:ZYDUSWELL,2246.3,2250.5,2246.25,2246.25,48.0
2021-07-19 10:10:00,NSE:ZYDUSWELL,2246.25,2255.05,2246.25,2255.05,603.0
2021-07-19 10:15:00,NSE:ZYDUSWELL,2255.0,2265.0,2245.15,2248.0,787.0
2021-07-19 10:20:00,NSE:ZYDUSWELL,2247.75,2248.9,2247.75,2248.9,35.0
2021-07-19 10:25:00,NSE:ZYDUSWELL,2248.0,2250.0,2248.0,2248.3,48.0
2021-07-19 10:30:00,NSE:ZYDUSWELL,2248.15,2250.0,2248.05,2249.25,101.0
2021-07-19 10:35:00,NSE:ZYDUSWELL,2248.55,2248.55,2247.0,2247.95,16.0
2021-07-19 10:40:00,NSE:ZYDUSWELL,2247.95,2249.4,2245.5,2248.9,205.0
2021-07-19 10:45:00,NSE:ZYDUSWELL,2248.8,2250.0,2248.3,2249.85,163.0
2021-07-19 10:50:00,NSE:ZYDUSWELL,2249.75,2253.75,2249.75,2250.0,534.0
2021-07-19 10:55:00,NSE:ZYDUSWELL,2249.1,2252.15,2249.1,2249.1,153.0
2021-07-19 11:00:00,NSE:ZYDUSWELL,2250.0,2251.55,2248.6,2250.5,58.0
2021-07-19 11:05:00,NSE:ZYDUSWELL,2250.05,2259.3,2250.05,2256.0,83.0
2021-07-19 11:10:00,NSE:ZYDUSWELL,2252.05,2255.95,2250.55,2250.6,244.0
2021-07-19 11:15:00,NSE:ZYDUSWELL,2252.1,2255.45,2251.25,2254.0,62.0
2021-07-19 11:20:00,NSE:ZYDUSWELL,2254.0,2256.0,2253.25,2255.85,89.0
2021-07-19 11:25:00,NSE:ZYDUSWELL,2252.65,2254.3,2252.05,2254.3,32.0
2021-07-19 11:30:00,NSE:ZYDUSWELL,2254.3,2260.0,2253.4,2255.3,282.0
2021-07-19 11:35:00,NSE:ZYDUSWELL,2256.95,2257.95,2255.0,2255.05,32.0
2021-07-19 11:40:00,NSE:ZYDUSWELL,2257.45,2260.0,2257.2,2258.35,151.0
2021-07-19 11:45:00,NSE:ZYDUSWELL,2257.15,2260.0,2256.1,2256.1,212.0
2021-07-19 11:50:00,NSE:ZYDUSWELL,2259.5,2260.0,2257.25,2257.35,111.0
2021-07-19 11:55:00,NSE:ZYDUSWELL,2260.35,2264.0,2258.15,2262.4,358.0
2021-07-19 12:00:00,NSE:ZYDUSWELL,2264.0,2264.0,2259.55,2260.05,281.0
2021-07-19 12:05:00,NSE:ZYDUSWELL,2262.15,2270.0,2258.05,2258.05,1438.0
2021-07-19 12:10:00,NSE:ZYDUSWELL,2258.05,2260.0,2254.05,2254.2,562.0
2021-07-19 12:15:00,NSE:ZYDUSWELL,2254.5,2254.5,2245.0,2245.0,1407.0
2021-07-19 12:20:00,NSE:ZYDUSWELL,2234.8,2246.95,2228.35,2243.0,2236.0
2021-07-19 12:25:00,NSE:ZYDUSWELL,2241.35,2243.5,2239.5,2241.0,170.0
2021-07-19 12:30:00,NSE:ZYDUSWELL,2241.75,2254.55,2241.55,2252.9,3273.0
2021-07-19 12:35:00,NSE:ZYDUSWELL,2253.5,2253.5,2244.05,2244.05,118.0
2021-07-19 12:40:00,NSE:ZYDUSWELL,2244.05,2245.3,2228.0,2229.45,774.0
2021-07-19 12:45:00,NSE:ZYDUSWELL,2228.95,2239.55,2227.0,2235.45,330.0
2021-07-19 12:50:00,NSE:ZYDUSWELL,2237.35,2237.8,2230.85,2233.1,146.0
2021-07-19 12:55:00,NSE:ZYDUSWELL,2230.0,2234.95,2230.0,2230.0,116.0
2021-07-19 13:00:00,NSE:ZYDUSWELL,2230.0,2230.3,2226.2,2230.3,139.0
2021-07-19 13:05:00,NSE:ZYDUSWELL,2230.0,2238.5,2225.7,2231.15,517.0
2021-07-19 13:10:00,NSE:ZYDUSWELL,2230.45,2234.5,2230.05,2232.95,62.0
2021-07-19 13:15:00,NSE:ZYDUSWELL,2232.95,2237.35,2232.95,2236.3,59.0
2021-07-19 13:20:00,NSE:ZYDUSWELL,2237.35,2241.55,2236.45,2236.45,70.0
2021-07-19 13:25:00,NSE:ZYDUSWELL,2240.5,2243.15,2238.25,2243.15,47.0
2021-07-19 13:30:00,NSE:ZYDUSWELL,2243.2,2245.4,2241.05,2245.4,54.0
2021-07-19 13:35:00,NSE:ZYDUSWELL,2241.25,2241.25,2240.0,2241.0,132.0
2021-07-19 13:40:00,NSE:ZYDUSWELL,2241.0,2244.0,2240.0,2243.15,62.0
2021-07-19 13:45:00,NSE:ZYDUSWELL,2241.1,2248.9,2241.1,2248.4,280.0
2021-07-19 13:50:00,NSE:ZYDUSWELL,2248.45,2250.0,2246.0,2246.6,590.0
2021-07-19 13:55:00,NSE:ZYDUSWELL,2246.0,2247.8,2246.0,2246.0,42.0
2021-07-19 14:00:00,NSE:ZYDUSWELL,2246.95,2246.95,2244.8,2246.0,19.0
2021-07-19 14:05:00,NSE:ZYDUSWELL,2246.0,2246.0,2242.5,2243.4,30.0
2021-07-19 14:10:00,NSE:ZYDUSWELL,2245.95,2245.95,2243.65,2243.65,4.0
2021-07-19 14:15:00,NSE:ZYDUSWELL,2246.0,2246.0,2242.5,2244.2,32.0
2021-07-19 14:20:00,NSE:ZYDUSWELL,2237.4,2237.4,2232.25,2233.45,372.0
2021-07-19 14:25:00,NSE:ZYDUSWELL,2236.6,2241.05,2232.0,2235.45,105.0
2021-07-19 14:30:00,NSE:ZYDUSWELL,2236.45,2237.75,2232.05,2232.2,43.0
2021-07-19 14:35:00,NSE:ZYDUSWELL,2235.35,2235.35,2221.2,2232.3,810.0
2021-07-19 14:40:00,NSE:ZYDUSWELL,2233.15,2235.0,2223.15,2226.2,610.0
2021-07-19 14:45:00,NSE:ZYDUSWELL,2226.2,2227.0,2219.95,2225.0,880.0
2021-07-19 14:50:00,NSE:ZYDUSWELL,2225.0,2235.0,2225.0,2234.95,135.0
2021-07-19 14:55:00,NSE:ZYDUSWELL,2236.0,2237.45,2234.1,2234.15,58.0
2021-07-19 15:00:00,NSE:ZYDUSWELL,2235.5,2241.85,2233.0,2239.7,308.0
2021-07-19 15:05:00,NSE:ZYDUSWELL,2239.95,2240.0,2233.15,2234.6,344.0
2021-07-19 15:10:00,NSE:ZYDUSWELL,2237.75,2239.7,2233.0,2237.95,622.0
2021-07-19 15:15:00,NSE:ZYDUSWELL,2237.85,2240.7,2233.0,2236.0,421.0
2021-07-19 15:20:00,NSE:ZYDUSWELL,2234.0,2234.65,2228.05,2229.5,500.0
2021-07-19 15:25:00,NSE:ZYDUSWELL,2229.35,2232.35,2224.0,2225.0,563.0
2021-07-19 15:40:00,NSE:ZYDUSWELL,2232.95,2232.95,2232.95,2232.95,4.0
2021-07-20 09:05:00,NSE:ZYDUSWELL,2237.0,2237.0,2237.0,2237.0,18.0
2021-07-20 09:15:00,NSE:ZYDUSWELL,2237.0,2239.5,2230.0,2231.65,184.0
2021-07-20 09:20:00,NSE:ZYDUSWELL,2234.0,2240.0,2229.95,2229.95,931.0
2021-07-20 09:25:00,NSE:ZYDUSWELL,2229.85,2230.0,2220.4,2220.4,286.0
2021-07-20 09:30:00,NSE:ZYDUSWELL,2220.55,2224.1,2220.55,2224.1,233.0
2021-07-20 09:35:00,NSE:ZYDUSWELL,2224.0,2224.0,2205.5,2211.9,1482.0
2021-07-20 09:40:00,NSE:ZYDUSWELL,2212.95,2217.0,2210.95,2217.0,251.0
2021-07-20 09:45:00,NSE:ZYDUSWELL,2217.65,2219.8,2210.5,2212.0,191.0
2021-07-20 09:50:00,NSE:ZYDUSWELL,2212.0,2215.0,2212.0,2212.0,110.0
2021-07-20 09:55:00,NSE:ZYDUSWELL,2212.05,2216.15,2212.05,2213.35,362.0
2021-07-20 10:00:00,NSE:ZYDUSWELL,2215.5,2215.5,2210.5,2212.7,246.0
2021-07-20 10:05:00,NSE:ZYDUSWELL,2212.75,2214.0,2212.7,2212.7,157.0
2021-07-20 10:10:00,NSE:ZYDUSWELL,2214.0,2215.0,2210.0,2211.0,300.0
2021-07-20 10:15:00,NSE:ZYDUSWELL,2210.05,2215.0,2210.0,2215.0,66.0
2021-07-20 10:20:00,NSE:ZYDUSWELL,2215.0,2219.5,2215.0,2215.3,91.0
2021-07-20 10:25:00,NSE:ZYDUSWELL,2212.55,2213.6,2210.05,2212.45,26.0
2021-07-20 10:30:00,NSE:ZYDUSWELL,2212.55,2215.0,2210.15,2213.45,63.0
2021-07-20 10:35:00,NSE:ZYDUSWELL,2212.4,2216.25,2210.1,2210.45,228.0
2021-07-20 10:40:00,NSE:ZYDUSWELL,2208.0,2209.0,2204.0,2207.05,628.0
2021-07-20 10:45:00,NSE:ZYDUSWELL,2207.5,2210.55,2207.0,2207.0,536.0
2021-07-20 10:50:00,NSE:ZYDUSWELL,2204.0,2206.0,2204.0,2206.0,171.0
2021-07-20 10:55:00,NSE:ZYDUSWELL,2205.8,2207.65,2205.0,2206.2,88.0
2021-07-20 11:00:00,NSE:ZYDUSWELL,2206.2,2208.6,2205.5,2206.85,15.0
2021-07-20 11:05:00,NSE:ZYDUSWELL,2208.0,2209.3,2200.0,2202.65,317.0
2021-07-20 11:10:00,NSE:ZYDUSWELL,2200.15,2200.15,2189.95,2199.0,666.0
2021-07-20 11:15:00,NSE:ZYDUSWELL,2200.8,2203.45,2196.85,2196.85,113.0
2021-07-20 11:20:00,NSE:ZYDUSWELL,2196.0,2196.0,2186.0,2186.0,344.0
2021-07-20 11:25:00,NSE:ZYDUSWELL,2186.0,2189.55,2186.0,2189.55,60.0
2021-07-20 11:30:00,NSE:ZYDUSWELL,2187.8,2193.9,2187.0,2187.0,255.0
2021-07-20 11:35:00,NSE:ZYDUSWELL,2190.3,2192.8,2190.3,2192.75,56.0
2021-07-20 11:40:00,NSE:ZYDUSWELL,2190.15,2192.85,2190.05,2190.95,141.0
2021-07-20 11:45:00,NSE:ZYDUSWELL,2191.7,2193.0,2190.05,2190.1,64.0
2021-07-20 11:50:00,NSE:ZYDUSWELL,2190.8,2195.0,2190.8,2194.15,212.0
2021-07-20 11:55:00,NSE:ZYDUSWELL,2196.5,2196.5,2195.0,2195.0,12.0
2021-07-20 12:00:00,NSE:ZYDUSWELL,2194.15,2195.95,2193.0,2193.8,49.0
2021-07-20 12:05:00,NSE:ZYDUSWELL,2193.0,2196.45,2192.0,2193.15,91.0
2021-07-20 12:10:00,NSE:ZYDUSWELL,2196.1,2196.1,2189.0,2189.0,114.0
2021-07-20 12:15:00,NSE:ZYDUSWELL,2189.95,2190.0,2189.95,2190.0,11.0
2021-07-20 12:20:00,NSE:ZYDUSWELL,2189.0,2193.7,2189.0,2191.3,226.0
2021-07-20 12:25:00,NSE:ZYDUSWELL,2194.45,2197.9,2194.45,2197.9,190.0
2021-07-20 12:30:00,NSE:ZYDUSWELL,2198.0,2198.0,2195.05,2195.05,566.0
2021-07-20 12:35:00,NSE:ZYDUSWELL,2198.05,2198.05,2197.95,2198.0,61.0
2021-07-20 12:40:00,NSE:ZYDUSWELL,2198.0,2208.0,2198.0,2208.0,446.0
2021-07-20 12:45:00,NSE:ZYDUSWELL,2208.0,2208.0,2202.65,2202.65,54.0
2021-07-20 12:50:00,NSE:ZYDUSWELL,2202.0,2211.0,2201.2,2211.0,490.0
2021-07-20 12:55:00,NSE:ZYDUSWELL,2210.0,2210.6,2207.05,2210.6,44.0
2021-07-20 13:00:00,NSE:ZYDUSWELL,2207.9,2210.95,2207.9,2210.95,18.0
2021-07-20 13:05:00,NSE:ZYDUSWELL,2210.6,2210.95,2207.05,2210.95,59.0
2021-07-20 13:10:00,NSE:ZYDUSWELL,2210.95,2210.95,2205.65,2205.65,211.0
2021-07-20 13:15:00,NSE:ZYDUSWELL,2210.0,2211.0,2210.0,2211.0,150.0
2021-07-20 13:20:00,NSE:ZYDUSWELL,2208.3,2209.0,2207.0,2207.0,13.0
2021-07-20 13:25:00,NSE:ZYDUSWELL,2206.3,2208.4,2205.65,2208.4,32.0
2021-07-20 13:30:00,NSE:ZYDUSWELL,2202.8,2207.35,2202.8,2206.7,118.0
2021-07-20 13:35:00,NSE:ZYDUSWELL,2207.35,2208.5,2207.35,2208.5,36.0
2021-07-20 13:40:00,NSE:ZYDUSWELL,2208.5,2210.95,2206.15,2210.95,51.0
2021-07-20 13:45:00,NSE:ZYDUSWELL,2213.0,2213.0,2210.05,2210.8,78.0
2021-07-20 13:50:00,NSE:ZYDUSWELL,2211.3,2211.3,2204.45,2207.35,61.0
2021-07-20 13:55:00,NSE:ZYDUSWELL,2205.15,2208.0,2204.0,2204.0,120.0
2021-07-20 14:00:00,NSE:ZYDUSWELL,2207.0,2207.0,2204.1,2206.3,5.0
2021-07-20 14:05:00,NSE:ZYDUSWELL,2207.0,2207.0,2204.0,2206.45,38.0
2021-07-20 14:10:00,NSE:ZYDUSWELL,2206.9,2207.0,2206.85,2206.85,28.0
2021-07-20 14:15:00,NSE:ZYDUSWELL,2210.6,2211.95,2210.0,2210.0,35.0
2021-07-20 14:20:00,NSE:ZYDUSWELL,2205.55,2208.8,2202.7,2205.5,45.0
2021-07-20 14:25:00,NSE:ZYDUSWELL,2207.75,2213.05,2207.75,2209.0,434.0
2021-07-20 14:30:00,NSE:ZYDUSWELL,2209.0,2209.0,2209.0,2209.0,31.0
2021-07-20 14:35:00,NSE:ZYDUSWELL,2202.8,2208.5,2202.8,2208.5,160.0
2021-07-20 14:40:00,NSE:ZYDUSWELL,2207.7,2208.8,2205.15,2208.7,149.0
2021-07-20 14:45:00,NSE:ZYDUSWELL,2204.3,2208.7,2202.8,2205.65,93.0
2021-07-20 14:50:00,NSE:ZYDUSWELL,2206.55,2207.9,2201.1,2205.75,126.0
2021-07-20 14:55:00,NSE:ZYDUSWELL,2205.65,2207.45,2203.0,2207.45,85.0
2021-07-20 15:00:00,NSE:ZYDUSWELL,2207.45,2208.95,2205.8,2205.8,87.0
2021-07-20 15:05:00,NSE:ZYDUSWELL,2209.0,2209.0,2204.6,2204.6,41.0
2021-07-20 15:10:00,NSE:ZYDUSWELL,2206.6,2206.6,2205.0,2206.0,231.0
2021-07-20 15:15:00,NSE:ZYDUSWELL,2205.4,2208.2,2203.55,2203.6,398.0
2021-07-20 15:20:00,NSE:ZYDUSWELL,2207.95,2207.95,2198.0,2203.85,524.0
2021-07-20 15:25:00,NSE:ZYDUSWELL,2199.2,2207.95,2198.0,2207.95,463.0
2021-07-22 09:05:00,NSE:ZYDUSWELL,2224.6,2224.6,2224.6,2224.6,162.0
2021-07-22 09:15:00,NSE:ZYDUSWELL,2224.35,2224.6,2211.75,2212.85,112.0
2021-07-22 09:20:00,NSE:ZYDUSWELL,2214.5,2219.15,2212.95,2215.1,144.0
2021-07-22 09:25:00,NSE:ZYDUSWELL,2212.95,2217.55,2208.85,2213.05,311.0
2021-07-22 09:30:00,NSE:ZYDUSWELL,2215.7,2219.15,2215.7,2216.9,65.0
2021-07-22 09:35:00,NSE:ZYDUSWELL,2218.55,2219.25,2211.05,2215.8,124.0
2021-07-22 09:40:00,NSE:ZYDUSWELL,2213.25,2215.1,2208.8,2208.9,92.0
2021-07-22 09:45:00,NSE:ZYDUSWELL,2208.65,2210.7,2201.7,2201.7,333.0
2021-07-22 09:50:00,NSE:ZYDUSWELL,2201.15,2212.55,2201.15,2206.7,154.0
2021-07-22 09:55:00,NSE:ZYDUSWELL,2204.55,2209.9,2204.55,2209.3,28.0
2021-07-22 10:00:00,NSE:ZYDUSWELL,2207.05,2208.4,2206.0,2206.55,73.0
2021-07-22 10:05:00,NSE:ZYDUSWELL,2206.55,2209.1,2206.0,2206.2,60.0
2021-07-22 10:10:00,NSE:ZYDUSWELL,2206.1,2209.25,2206.0,2206.0,132.0
2021-07-22 10:15:00,NSE:ZYDUSWELL,2206.0,2206.0,2206.0,2206.0,12.0
2021-07-22 10:20:00,NSE:ZYDUSWELL,2204.55,2204.6,2202.2,2202.2,121.0
2021-07-22 10:25:00,NSE:ZYDUSWELL,2200.25,2203.0,2199.05,2199.05,280.0
2021-07-22 10:30:00,NSE:ZYDUSWELL,2200.8,2210.0,2199.5,2200.45,405.0
2021-07-22 10:35:00,NSE:ZYDUSWELL,2203.05,2205.3,2200.8,2201.45,225.0
2021-07-22 10:40:00,NSE:ZYDUSWELL,2201.4,2201.4,2199.75,2200.05,52.0
2021-07-22 10:45:00,NSE:ZYDUSWELL,2199.75,2201.7,2199.75,2200.0,14.0
2021-07-22 10:50:00,NSE:ZYDUSWELL,2201.0,2201.0,2200.0,2200.0,12.0
2021-07-22 10:55:00,NSE:ZYDUSWELL,2200.0,2202.7,2200.0,2202.7,44.0
2021-07-22 11:00:00,NSE:ZYDUSWELL,2200.4,2203.3,2200.4,2201.0,69.0
2021-07-22 11:05:00,NSE:ZYDUSWELL,2214.9,2215.1,2210.0,2213.9,550.0
2021-07-22 11:10:00,NSE:ZYDUSWELL,2211.05,2215.5,2210.05,2215.5,113.0
2021-07-22 11:15:00,NSE:ZYDUSWELL,2215.0,2224.65,2215.0,2221.45,565.0
2021-07-22 11:20:00,NSE:ZYDUSWELL,2220.9,2220.9,2215.9,2215.9,55.0
2021-07-22 11:25:00,NSE:ZYDUSWELL,2215.0,2220.85,2215.0,2216.0,115.0
2021-07-22 11:30:00,NSE:ZYDUSWELL,2216.0,2224.05,2212.7,2224.05,768.0
2021-07-22 11:35:00,NSE:ZYDUSWELL,2224.65,2249.0,2222.2,2241.0,1429.0
2021-07-22 11:40:00,NSE:ZYDUSWELL,2245.35,2245.7,2236.0,2236.0,277.0
2021-07-22 11:45:00,NSE:ZYDUSWELL,2234.55,2234.55,2227.7,2230.15,282.0
2021-07-22 11:50:00,NSE:ZYDUSWELL,2229.0,2234.85,2224.0,2232.9,609.0
2021-07-22 11:55:00,NSE:ZYDUSWELL,2232.9,2234.25,2230.85,2234.2,113.0
2021-07-22 12:00:00,NSE:ZYDUSWELL,2233.2,2235.7,2230.1,2235.7,289.0
2021-07-22 12:05:00,NSE:ZYDUSWELL,2235.45,2235.45,2231.15,2233.0,277.0
2021-07-22 12:10:00,NSE:ZYDUSWELL,2233.25,2233.25,2230.0,2232.3,146.0
2021-07-22 12:15:00,NSE:ZYDUSWELL,2230.0,2243.05,2230.0,2240.0,454.0
2021-07-22 12:20:00,NSE:ZYDUSWELL,2240.4,2263.8,2240.4,2252.0,2733.0
2021-07-22 12:25:00,NSE:ZYDUSWELL,2250.15,2254.0,2245.0,2254.0,1897.0
2021-07-22 12:30:00,NSE:ZYDUSWELL,2254.8,2258.55,2248.55,2248.55,300.0
2021-07-22 12:35:00,NSE:ZYDUSWELL,2245.75,2260.0,2240.7,2256.35,995.0
2021-07-22 12:40:00,NSE:ZYDUSWELL,2256.3,2275.0,2252.6,2260.0,2579.0
2021-07-22 12:45:00,NSE:ZYDUSWELL,2261.4,2270.35,2260.05,2268.55,750.0
2021-07-22 12:50:00,NSE:ZYDUSWELL,2264.6,2268.95,2262.2,2265.25,250.0
2021-07-22 12:55:00,NSE:ZYDUSWELL,2262.2,2262.2,2252.35,2252.35,447.0
2021-07-22 13:00:00,NSE:ZYDUSWELL,2250.75,2260.2,2250.75,2260.2,316.0
2021-07-22 13:05:00,NSE:ZYDUSWELL,2260.0,2264.7,2254.95,2264.2,328.0
2021-07-22 13:10:00,NSE:ZYDUSWELL,2260.75,2261.65,2257.6,2257.6,44.0
2021-07-22 13:15:00,NSE:ZYDUSWELL,2255.0,2257.65,2254.0,2256.6,36.0
2021-07-22 13:20:00,NSE:ZYDUSWELL,2259.95,2260.0,2256.2,2258.55,42.0
2021-07-22 13:25:00,NSE:ZYDUSWELL,2259.95,2260.05,2255.6,2256.25,827.0
2021-07-22 13:30:00,NSE:ZYDUSWELL,2256.0,2259.0,2253.95,2259.0,208.0
2021-07-22 13:35:00,NSE:ZYDUSWELL,2259.0,2259.0,2250.05,2250.65,860.0
2021-07-22 13:40:00,NSE:ZYDUSWELL,2249.0,2249.0,2243.45,2247.1,340.0
2021-07-22 13:45:00,NSE:ZYDUSWELL,2250.0,2251.0,2244.6,2248.5,100.0
2021-07-22 13:50:00,NSE:ZYDUSWELL,2246.0,2250.0,2240.55,2240.55,287.0
2021-07-22 13:55:00,NSE:ZYDUSWELL,2240.6,2240.6,2231.45,2235.0,181.0
2021-07-22 14:00:00,NSE:ZYDUSWELL,2239.6,2244.5,2239.6,2244.3,60.0
2021-07-22 14:05:00,NSE:ZYDUSWELL,2244.3,2245.0,2240.0,2240.0,92.0
2021-07-22 14:10:00,NSE:ZYDUSWELL,2238.25,2238.25,2235.95,2235.95,96.0
2021-07-22 14:15:00,NSE:ZYDUSWELL,2235.0,2239.0,2235.0,2237.05,45.0
2021-07-22 14:20:00,NSE:ZYDUSWELL,2237.05,2237.55,2235.2,2235.2,13.0
2021-07-22 14:25:00,NSE:ZYDUSWELL,2237.35,2238.85,2235.0,2236.15,257.0
