datetime,symbol,open,high,low,close,volume
2021-07-22 14:30:00,NSE:ZYDUSWELL,2230.0,2232.0,2230.0,2231.5,694.0
2021-07-22 14:35:00,NSE:ZYDUSWELL,2231.5,2232.0,2230.05,2230.05,126.0
2021-07-22 14:40:00,NSE:ZYDUSWELL,2232.0,2232.0,2230.0,2230.1,72.0
2021-07-22 14:45:00,NSE:ZYDUSWELL,2232.0,2232.0,2223.05,2228.85,824.0
2021-07-22 14:50:00,NSE:ZYDUSWELL,2225.8,2226.8,2216.35,2220.0,1305.0
2021-07-22 14:55:00,NSE:ZYDUSWELL,2217.25,2220.0,2213.3,2217.65,547.0
2021-07-22 15:00:00,NSE:ZYDUSWELL,2217.6,2222.0,2213.25,2214.95,776.0
2021-07-22 15:05:00,NSE:ZYDUSWELL,2214.95,2220.9,2210.05,2212.2,663.0
2021-07-22 15:10:00,NSE:ZYDUSWELL,2216.0,2216.7,2212.5,2216.7,191.0
2021-07-22 15:15:00,NSE:ZYDUSWELL,2216.15,2220.0,2210.05,2213.0,664.0
2021-07-22 15:20:00,NSE:ZYDUSWELL,2211.25,2215.3,2210.0,2213.0,801.0
2021-07-22 15:25:00,NSE:ZYDUSWELL,2213.0,2219.95,2211.7,2212.55,490.0
2021-07-22 15:45:00,NSE:ZYDUSWELL,2214.7,2214.7,2212.55,2212.55,10.0
2021-07-23 09:05:00,NSE:ZYDUSWELL,2220.0,2220.0,2220.0,2220.0,15.0
2021-07-23 09:15:00,NSE:ZYDUSWELL,2214.7,2224.7,2214.7,2220.95,299.0
2021-07-23 09:20:00,NSE:ZYDUSWELL,2220.35,2222.35,2217.7,2218.2,35.0
2021-07-23 09:25:00,NSE:ZYDUSWELL,2219.9,2220.7,2217.75,2220.7,54.0
2021-07-23 09:30:00,NSE:ZYDUSWELL,2220.7,2220.7,2212.25,2214.95,275.0
2021-07-23 09:35:00,NSE:ZYDUSWELL,2212.3,2216.9,2212.3,2215.4,33.0
2021-07-23 09:40:00,NSE:ZYDUSWELL,2215.4,2219.55,2215.4,2215.4,60.0
2021-07-23 09:45:00,NSE:ZYDUSWELL,2216.7,2216.7,2215.0,2215.25,295.0
2021-07-23 09:50:00,NSE:ZYDUSWELL,2215.3,2220.0,2214.15,2219.25,114.0
2021-07-23 09:55:00,NSE:ZYDUSWELL,2222.2,2222.3,2220.0,2220.7,127.0
2021-07-23 10:00:00,NSE:ZYDUSWELL,2220.7,2224.2,2220.7,2221.2,92.0
2021-07-23 10:05:00,NSE:ZYDUSWELL,2221.25,2223.55,2220.7,2220.7,47.0
2021-07-23 10:10:00,NSE:ZYDUSWELL,2220.55,2225.0,2219.9,2224.7,166.0
2021-07-23 10:15:00,NSE:ZYDUSWELL,2222.05,2225.0,2222.05,2223.8,45.0
2021-07-23 10:20:00,NSE:ZYDUSWELL,2224.95,2225.0,2223.45,2223.5,19.0
2021-07-23 10:25:00,NSE:ZYDUSWELL,2223.45,2225.0,2223.45,2224.95,71.0
2021-07-23 10:30:00,NSE:ZYDUSWELL,2225.0,2225.0,2223.85,2225.0,27.0
2021-07-23 10:35:00,NSE:ZYDUSWELL,2223.5,2223.55,2221.85,2221.85,36.0
2021-07-23 10:40:00,NSE:ZYDUSWELL,2223.7,2223.7,2219.2,2219.2,35.0
2021-07-23 10:45:00,NSE:ZYDUSWELL,2218.3,2222.2,2218.1,2218.1,43.0
2021-07-23 10:50:00,NSE:ZYDUSWELL,2217.75,2217.75,2216.45,2216.45,21.0
2021-07-23 10:55:00,NSE:ZYDUSWELL,2215.05,2215.05,2215.0,2215.0,82.0
2021-07-23 11:00:00,NSE:ZYDUSWELL,2217.85,2219.25,2216.35,2218.75,51.0
2021-07-23 11:05:00,NSE:ZYDUSWELL,2215.85,2221.4,2215.85,2221.4,48.0
2021-07-23 11:10:00,NSE:ZYDUSWELL,2223.6,2223.8,2221.65,2223.45,7.0
2021-07-23 11:15:00,NSE:ZYDUSWELL,2223.45,2223.45,2223.45,2223.45,4.0
2021-07-23 11:20:00,NSE:ZYDUSWELL,2221.25,2231.75,2221.25,2230.0,374.0
2021-07-23 11:25:00,NSE:ZYDUSWELL,2230.0,2243.8,2230.0,2235.05,622.0
2021-07-23 11:30:00,NSE:ZYDUSWELL,2235.0,2235.0,2230.0,2230.8,264.0
2021-07-23 11:35:00,NSE:ZYDUSWELL,2230.95,2234.95,2230.0,2234.95,127.0
2021-07-23 11:45:00,NSE:ZYDUSWELL,2234.95,2234.95,2230.05,2230.05,80.0
2021-07-23 11:50:00,NSE:ZYDUSWELL,2230.05,2234.9,2230.0,2234.9,106.0
2021-07-23 11:55:00,NSE:ZYDUSWELL,2234.95,2234.95,2225.85,2231.95,439.0
2021-07-23 12:00:00,NSE:ZYDUSWELL,2229.55,2229.55,2228.1,2228.85,17.0
2021-07-23 12:05:00,NSE:ZYDUSWELL,2226.85,2226.85,2226.85,2226.85,10.0
2021-07-23 12:10:00,NSE:ZYDUSWELL,2227.55,2227.55,2225.0,2225.0,15.0
2021-07-23 12:15:00,NSE:ZYDUSWELL,2227.0,2227.7,2225.35,2227.55,24.0
2021-07-23 12:20:00,NSE:ZYDUSWELL,2225.1,2227.55,2225.05,2227.55,66.0
2021-07-23 12:25:00,NSE:ZYDUSWELL,2225.7,2225.7,2225.7,2225.7,31.0
2021-07-23 12:30:00,NSE:ZYDUSWELL,2225.7,2234.55,2225.05,2234.55,203.0
2021-07-23 12:35:00,NSE:ZYDUSWELL,2231.55,2231.55,2229.55,2230.95,14.0
2021-07-23 12:40:00,NSE:ZYDUSWELL,2231.0,2231.0,2225.75,2225.75,26.0
2021-07-23 12:55:00,NSE:ZYDUSWELL,2227.0,2229.85,2225.15,2229.85,187.0
2021-07-23 13:25:00,NSE:ZYDUSWELL,2225.0,2225.0,2225.0,2225.0,365.0
2021-07-23 13:30:00,NSE:ZYDUSWELL,2224.5,2230.1,2224.5,2228.3,28.0
2021-07-23 13:35:00,NSE:ZYDUSWELL,2230.3,2230.7,2227.15,2227.15,54.0
2021-07-23 13:40:00,NSE:ZYDUSWELL,2226.85,2227.15,2225.45,2225.75,22.0
2021-07-23 13:45:00,NSE:ZYDUSWELL,2225.65,2226.05,2225.65,2226.05,35.0
2021-07-23 13:50:00,NSE:ZYDUSWELL,2227.7,2228.6,2224.95,2224.95,24.0
2021-07-23 13:55:00,NSE:ZYDUSWELL,2223.45,2223.5,2220.85,2222.0,57.0
2021-07-23 14:00:00,NSE:ZYDUSWELL,2221.0,2222.0,2220.9,2220.9,39.0
2021-07-23 14:05:00,NSE:ZYDUSWELL,2221.95,2221.95,2216.2,2216.2,20.0
2021-07-23 14:10:00,NSE:ZYDUSWELL,2217.95,2218.8,2216.2,2218.8,31.0
2021-07-23 14:15:00,NSE:ZYDUSWELL,2219.85,2219.85,2216.2,2216.2,21.0
2021-07-23 14:20:00,NSE:ZYDUSWELL,2216.2,2217.0,2213.05,2213.05,420.0
2021-07-23 14:25:00,NSE:ZYDUSWELL,2214.95,2215.15,2213.05,2213.05,145.0
2021-07-23 14:30:00,NSE:ZYDUSWELL,2213.05,2215.3,2213.05,2215.0,7.0
2021-07-23 14:35:00,NSE:ZYDUSWELL,2213.05,2220.0,2213.05,2215.0,276.0
2021-07-23 14:40:00,NSE:ZYDUSWELL,2213.05,2214.95,2213.05,2214.7,100.0
2021-07-23 14:45:00,NSE:ZYDUSWELL,2213.05,2213.35,2211.05,2213.35,107.0
2021-07-23 14:50:00,NSE:ZYDUSWELL,2213.85,2214.25,2211.2,2213.95,38.0
2021-07-23 14:55:00,NSE:ZYDUSWELL,2213.3,2214.7,2213.2,2213.2,36.0
2021-07-23 15:00:00,NSE:ZYDUSWELL,2213.2,2214.5,2212.2,2212.6,266.0
2021-07-23 15:05:00,NSE:ZYDUSWELL,2213.05,2215.0,2212.25,2214.65,261.0
2021-07-23 15:10:00,NSE:ZYDUSWELL,2214.7,2214.7,2212.25,2214.35,201.0
2021-07-23 15:15:00,NSE:ZYDUSWELL,2213.45,2219.8,2212.25,2219.0,312.0
2021-07-23 15:20:00,NSE:ZYDUSWELL,2215.9,2219.0,2215.5,2218.85,130.0
2021-07-23 15:25:00,NSE:ZYDUSWELL,2215.05,2219.0,2211.0,2211.0,450.0
2021-07-26 09:05:00,NSE:ZYDUSWELL,2213.75,2213.75,2213.75,2213.75,229.0
2021-07-26 09:15:00,NSE:ZYDUSWELL,2213.75,2220.0,2211.05,2215.55,483.0
2021-07-26 09:20:00,NSE:ZYDUSWELL,2215.0,2216.3,2215.0,2215.2,80.0
2021-07-26 09:25:00,NSE:ZYDUSWELL,2217.6,2231.95,2215.55,2226.25,420.0
2021-07-26 09:30:00,NSE:ZYDUSWELL,2224.35,2228.85,2220.85,2220.85,330.0
2021-07-26 09:35:00,NSE:ZYDUSWELL,2221.05,2223.25,2220.6,2222.7,72.0
2021-07-26 09:40:00,NSE:ZYDUSWELL,2223.0,2223.0,2220.75,2221.1,48.0
2021-07-26 09:45:00,NSE:ZYDUSWELL,2221.0,2223.0,2215.1,2215.3,217.0
2021-07-26 09:50:00,NSE:ZYDUSWELL,2218.3,2219.55,2215.75,2219.2,646.0
2021-07-26 09:55:00,NSE:ZYDUSWELL,2216.2,2219.15,2215.35,2215.35,63.0
2021-07-26 10:00:00,NSE:ZYDUSWELL,2218.0,2218.95,2216.1,2218.75,10.0
2021-07-26 10:05:00,NSE:ZYDUSWELL,2216.25,2219.5,2216.1,2219.5,70.0
2021-07-26 10:10:00,NSE:ZYDUSWELL,2218.45,2221.2,2218.45,2218.5,52.0
2021-07-26 10:15:00,NSE:ZYDUSWELL,2216.55,2218.6,2215.75,2217.75,259.0
2021-07-26 10:20:00,NSE:ZYDUSWELL,2215.75,2217.95,2215.45,2216.1,81.0
2021-07-26 10:25:00,NSE:ZYDUSWELL,2218.0,2218.0,2216.5,2216.5,10.0
2021-07-26 10:30:00,NSE:ZYDUSWELL,2218.55,2218.6,2215.1,2218.6,27.0
2021-07-26 10:35:00,NSE:ZYDUSWELL,2218.6,2219.95,2218.6,2218.6,7.0
2021-07-26 10:40:00,NSE:ZYDUSWELL,2217.85,2219.1,2215.1,2215.1,54.0
2021-07-26 10:45:00,NSE:ZYDUSWELL,2215.2,2216.7,2215.2,2216.7,9.0
2021-07-26 10:50:00,NSE:ZYDUSWELL,2217.65,2219.5,2215.45,2219.5,104.0
2021-07-26 10:55:00,NSE:ZYDUSWELL,2219.2,2219.9,2219.1,2219.1,55.0
2021-07-26 11:00:00,NSE:ZYDUSWELL,2219.95,2219.95,2218.1,2219.95,74.0
2021-07-26 11:05:00,NSE:ZYDUSWELL,2219.9,2219.95,2217.4,2219.95,33.0
2021-07-26 11:10:00,NSE:ZYDUSWELL,2219.85,2219.95,2216.25,2216.25,25.0
2021-07-26 11:15:00,NSE:ZYDUSWELL,2216.1,2225.0,2215.3,2224.85,169.0
2021-07-26 11:20:00,NSE:ZYDUSWELL,2224.85,2224.85,2221.45,2222.2,26.0
2021-07-26 11:25:00,NSE:ZYDUSWELL,2221.85,2224.55,2221.85,2224.55,13.0
2021-07-26 11:30:00,NSE:ZYDUSWELL,2221.85,2224.35,2221.85,2224.35,16.0
2021-07-26 11:35:00,NSE:ZYDUSWELL,2221.55,2221.55,2221.55,2221.55,23.0
2021-07-26 11:40:00,NSE:ZYDUSWELL,2221.0,2228.1,2218.35,2226.55,700.0
2021-07-26 11:45:00,NSE:ZYDUSWELL,2224.95,2224.95,2217.05,2217.05,24.0
2021-07-26 11:50:00,NSE:ZYDUSWELL,2221.1,2221.1,2216.45,2216.45,83.0
2021-07-26 11:55:00,NSE:ZYDUSWELL,2219.35,2219.35,2217.1,2217.1,8.0
2021-07-26 12:00:00,NSE:ZYDUSWELL,2214.75,2215.8,2214.65,2214.65,253.0
2021-07-26 12:05:00,NSE:ZYDUSWELL,2214.7,2216.95,2214.7,2216.9,14.0
2021-07-26 12:10:00,NSE:ZYDUSWELL,2216.95,2220.9,2215.2,2220.85,75.0
2021-07-26 12:15:00,NSE:ZYDUSWELL,2220.85,2220.85,2216.55,2219.6,52.0
2021-07-26 12:20:00,NSE:ZYDUSWELL,2215.0,2215.25,2215.0,2215.25,108.0
2021-07-26 12:25:00,NSE:ZYDUSWELL,2215.1,2216.95,2215.0,2216.95,94.0
2021-07-26 12:30:00,NSE:ZYDUSWELL,2214.65,2225.0,2214.65,2217.6,347.0
2021-07-26 12:35:00,NSE:ZYDUSWELL,2219.95,2223.95,2219.55,2223.95,20.0
2021-07-26 12:40:00,NSE:ZYDUSWELL,2224.65,2224.85,2215.75,2215.75,191.0
2021-07-26 12:45:00,NSE:ZYDUSWELL,2217.7,2217.7,2215.4,2215.8,9.0
2021-07-26 12:50:00,NSE:ZYDUSWELL,2218.25,2218.45,2218.25,2218.3,17.0
2021-07-26 12:55:00,NSE:ZYDUSWELL,2215.45,2218.7,2214.65,2214.65,104.0
2021-07-26 13:00:00,NSE:ZYDUSWELL,2214.5,2216.5,2212.35,2216.5,573.0
2021-07-26 13:05:00,NSE:ZYDUSWELL,2217.8,2220.0,2213.45,2214.75,604.0
2021-07-26 13:10:00,NSE:ZYDUSWELL,2215.0,2215.0,2213.85,2213.85,202.0
2021-07-26 13:15:00,NSE:ZYDUSWELL,2215.0,2215.0,2215.0,2215.0,18.0
2021-07-26 13:20:00,NSE:ZYDUSWELL,2215.0,2215.0,2215.0,2215.0,6.0
2021-07-26 13:25:00,NSE:ZYDUSWELL,2215.0,2216.65,2215.0,2216.65,28.0
2021-07-26 13:30:00,NSE:ZYDUSWELL,2216.7,2216.75,2212.05,2212.05,49.0
2021-07-26 13:35:00,NSE:ZYDUSWELL,2212.05,2215.7,2212.05,2214.5,62.0
2021-07-26 13:40:00,NSE:ZYDUSWELL,2214.0,2214.0,2211.75,2211.75,33.0
2021-07-26 13:45:00,NSE:ZYDUSWELL,2211.75,2213.9,2211.75,2213.9,31.0
2021-07-26 13:50:00,NSE:ZYDUSWELL,2212.0,2213.4,2212.0,2213.4,520.0
2021-07-26 13:55:00,NSE:ZYDUSWELL,2213.9,2213.9,2212.05,2212.1,49.0
2021-07-26 14:00:00,NSE:ZYDUSWELL,2212.05,2213.95,2212.05,2213.5,122.0
2021-07-26 14:05:00,NSE:ZYDUSWELL,2213.5,2213.5,2212.75,2212.75,170.0
2021-07-26 14:10:00,NSE:ZYDUSWELL,2212.75,2214.0,2210.3,2211.8,899.0
2021-07-26 14:15:00,NSE:ZYDUSWELL,2211.8,2211.9,2210.75,2210.75,40.0
2021-07-26 14:20:00,NSE:ZYDUSWELL,2210.75,2212.5,2210.75,2212.5,243.0
2021-07-26 14:25:00,NSE:ZYDUSWELL,2210.75,2210.75,2210.75,2210.75,32.0
2021-07-26 14:30:00,NSE:ZYDUSWELL,2210.3,2212.0,2210.05,2212.0,390.0
2021-07-26 14:35:00,NSE:ZYDUSWELL,2212.5,2212.5,2212.4,2212.4,9.0
2021-07-26 14:40:00,NSE:ZYDUSWELL,2212.0,2212.35,2210.05,2211.1,157.0
2021-07-26 14:45:00,NSE:ZYDUSWELL,2210.05,2212.0,2210.0,2212.0,154.0
2021-07-26 14:50:00,NSE:ZYDUSWELL,2211.45,2211.45,2204.15,2206.3,195.0
2021-07-26 14:55:00,NSE:ZYDUSWELL,2206.35,2207.35,2204.55,2204.55,448.0
2021-07-26 15:00:00,NSE:ZYDUSWELL,2206.2,2206.5,2204.05,2204.1,181.0
2021-07-26 15:05:00,NSE:ZYDUSWELL,2205.95,2209.95,2204.05,2204.7,448.0
2021-07-26 15:10:00,NSE:ZYDUSWELL,2204.7,2206.75,2192.05,2192.2,939.0
2021-07-26 15:15:00,NSE:ZYDUSWELL,2194.9,2204.95,2191.0,2201.05,340.0
2021-07-26 15:20:00,NSE:ZYDUSWELL,2201.15,2209.0,2201.15,2208.6,210.0
2021-07-26 15:25:00,NSE:ZYDUSWELL,2208.6,2212.0,2200.15,2203.0,268.0
2021-07-26 15:40:00,NSE:ZYDUSWELL,2203.1,2203.1,2203.0,2203.0,8.0
2021-07-27 09:05:00,NSE:ZYDUSWELL,2211.0,2211.0,2211.0,2211.0,10.0
2021-07-27 09:15:00,NSE:ZYDUSWELL,2211.0,2219.45,2204.45,2210.55,266.0
2021-07-27 09:20:00,NSE:ZYDUSWELL,2213.5,2213.95,2209.75,2209.75,223.0
2021-07-27 09:25:00,NSE:ZYDUSWELL,2213.5,2213.7,2210.75,2210.95,57.0
2021-07-27 09:30:00,NSE:ZYDUSWELL,2211.15,2212.95,2208.9,2212.05,266.0
2021-07-27 09:35:00,NSE:ZYDUSWELL,2209.45,2209.45,2208.05,2208.05,36.0
2021-07-27 09:40:00,NSE:ZYDUSWELL,2209.45,2211.2,2208.1,2209.45,101.0
2021-07-27 09:45:00,NSE:ZYDUSWELL,2211.85,2217.45,2211.85,2213.45,85.0
2021-07-27 09:50:00,NSE:ZYDUSWELL,2212.0,2214.55,2211.95,2211.95,149.0
2021-07-27 09:55:00,NSE:ZYDUSWELL,2211.95,2212.0,2211.95,2211.95,9.0
2021-07-27 10:00:00,NSE:ZYDUSWELL,2212.0,2215.0,2201.15,2215.0,585.0
2021-07-27 10:05:00,NSE:ZYDUSWELL,2219.7,2237.9,2219.35,2229.5,1110.0
2021-07-27 10:10:00,NSE:ZYDUSWELL,2228.85,2228.85,2216.8,2220.5,167.0
2021-07-27 10:15:00,NSE:ZYDUSWELL,2219.05,2219.05,2215.85,2217.0,83.0
2021-07-27 10:20:00,NSE:ZYDUSWELL,2216.45,2218.2,2216.45,2217.25,70.0
2021-07-27 10:25:00,NSE:ZYDUSWELL,2219.85,2219.85,2216.6,2216.6,11.0
2021-07-27 10:30:00,NSE:ZYDUSWELL,2217.0,2227.0,2217.0,2226.9,63.0
2021-07-27 10:35:00,NSE:ZYDUSWELL,2224.3,2225.45,2220.1,2225.45,42.0
2021-07-27 10:40:00,NSE:ZYDUSWELL,2221.6,2225.0,2221.6,2222.5,206.0
2021-07-27 10:45:00,NSE:ZYDUSWELL,2228.0,2234.4,2228.0,2233.0,1078.0
2021-07-27 10:50:00,NSE:ZYDUSWELL,2234.3,2237.25,2230.55,2236.75,404.0
2021-07-27 10:55:00,NSE:ZYDUSWELL,2233.9,2233.9,2231.45,2231.45,173.0
2021-07-27 11:00:00,NSE:ZYDUSWELL,2230.55,2231.7,2230.55,2231.7,70.0
2021-07-27 11:05:00,NSE:ZYDUSWELL,2232.05,2234.05,2232.05,2233.05,268.0
2021-07-27 11:10:00,NSE:ZYDUSWELL,2233.2,2236.8,2233.0,2236.8,51.0
2021-07-27 11:15:00,NSE:ZYDUSWELL,2231.6,2236.3,2231.3,2234.4,363.0
2021-07-27 11:20:00,NSE:ZYDUSWELL,2235.4,2239.4,2233.95,2233.95,97.0
2021-07-27 11:25:00,NSE:ZYDUSWELL,2235.75,2235.75,2224.95,2224.95,38.0
2021-07-27 11:30:00,NSE:ZYDUSWELL,2224.9,2224.9,2222.2,2224.25,44.0
2021-07-27 11:35:00,NSE:ZYDUSWELL,2224.25,2224.25,2222.95,2222.95,14.0
2021-07-27 11:40:00,NSE:ZYDUSWELL,2223.0,2230.0,2222.25,2222.25,136.0
2021-07-27 11:45:00,NSE:ZYDUSWELL,2225.65,2225.65,2223.9,2223.9,17.0
2021-07-27 11:50:00,NSE:ZYDUSWELL,2226.95,2227.65,2224.3,2227.65,16.0
2021-07-27 11:55:00,NSE:ZYDUSWELL,2227.75,2231.0,2223.0,2223.0,43.0
2021-07-27 12:00:00,NSE:ZYDUSWELL,2225.05,2225.9,2225.05,2225.9,108.0
2021-07-27 12:05:00,NSE:ZYDUSWELL,2225.0,2227.15,2223.0,2223.0,110.0
2021-07-27 12:10:00,NSE:ZYDUSWELL,2222.0,2222.0,2218.75,2219.55,299.0
2021-07-27 12:15:00,NSE:ZYDUSWELL,2219.5,2219.5,2215.95,2217.05,246.0
2021-07-27 12:20:00,NSE:ZYDUSWELL,2217.05,2217.95,2215.95,2217.95,73.0
2021-07-27 12:25:00,NSE:ZYDUSWELL,2217.95,2217.95,2216.0,2216.0,131.0
2021-07-27 12:30:00,NSE:ZYDUSWELL,2216.0,2217.05,2216.0,2217.05,22.0
2021-07-27 12:35:00,NSE:ZYDUSWELL,2216.0,2222.35,2216.0,2222.35,264.0
2021-07-27 12:40:00,NSE:ZYDUSWELL,2220.25,2220.25,2215.85,2220.0,127.0
2021-07-27 12:45:00,NSE:ZYDUSWELL,2220.0,2220.25,2217.65,2219.9,56.0
2021-07-27 12:50:00,NSE:ZYDUSWELL,2218.1,2219.0,2215.85,2218.95,83.0
2021-07-27 12:55:00,NSE:ZYDUSWELL,2218.1,2218.95,2218.1,2218.95,130.0
2021-07-27 13:00:00,NSE:ZYDUSWELL,2218.1,2218.95,2218.1,2218.9,28.0
2021-07-27 13:05:00,NSE:ZYDUSWELL,2217.55,2217.55,2205.0,2205.0,883.0
2021-07-27 13:10:00,NSE:ZYDUSWELL,2204.85,2214.6,2204.0,2210.3,205.0
2021-07-27 13:15:00,NSE:ZYDUSWELL,2210.4,2212.0,2207.8,2212.0,39.0
2021-07-27 13:20:00,NSE:ZYDUSWELL,2212.0,2215.3,2212.0,2215.3,61.0
2021-07-27 13:25:00,NSE:ZYDUSWELL,2218.9,2221.0,2218.0,2221.0,43.0
2021-07-27 13:30:00,NSE:ZYDUSWELL,2218.7,2220.1,2218.0,2220.1,15.0
2021-07-27 13:35:00,NSE:ZYDUSWELL,2217.85,2217.85,2210.0,2212.0,229.0
2021-07-27 13:40:00,NSE:ZYDUSWELL,2213.5,2219.0,2212.35,2219.0,104.0
2021-07-27 13:45:00,NSE:ZYDUSWELL,2218.9,2221.5,2218.9,2219.75,136.0
2021-07-27 13:50:00,NSE:ZYDUSWELL,2220.0,2220.0,2219.0,2219.0,407.0
2021-07-27 13:55:00,NSE:ZYDUSWELL,2213.65,2213.65,2210.55,2210.55,25.0
2021-07-27 14:00:00,NSE:ZYDUSWELL,2210.6,2218.45,2210.6,2218.45,109.0
2021-07-27 14:05:00,NSE:ZYDUSWELL,2215.0,2218.4,2215.0,2218.4,43.0
2021-07-27 14:10:00,NSE:ZYDUSWELL,2213.1,2215.25,2210.65,2210.65,65.0
2021-07-27 14:15:00,NSE:ZYDUSWELL,2210.55,2213.0,2209.0,2213.0,262.0
2021-07-27 14:20:00,NSE:ZYDUSWELL,2214.55,2220.1,2213.55,2213.55,184.0
2021-07-27 14:25:00,NSE:ZYDUSWELL,2217.0,2219.3,2217.0,2219.0,343.0
2021-07-27 14:30:00,NSE:ZYDUSWELL,2219.0,2219.65,2219.0,2219.0,57.0
2021-07-27 14:35:00,NSE:ZYDUSWELL,2219.0,2219.2,2210.0,2210.0,465.0
2021-07-27 14:40:00,NSE:ZYDUSWELL,2210.0,2216.8,2210.0,2210.0,156.0
2021-07-27 14:45:00,NSE:ZYDUSWELL,2213.15,2214.15,2211.0,2211.7,231.0
2021-07-27 14:50:00,NSE:ZYDUSWELL,2210.8,2213.0,2210.0,2213.0,76.0
2021-07-27 14:55:00,NSE:ZYDUSWELL,2213.95,2214.15,2210.0,2210.5,55.0
2021-07-27 15:00:00,NSE:ZYDUSWELL,2212.0,2212.0,2206.0,2206.0,249.0
2021-07-27 15:05:00,NSE:ZYDUSWELL,2208.1,2212.0,2203.0,2205.45,429.0
2021-07-27 15:10:00,NSE:ZYDUSWELL,2205.45,2209.2,2200.1,2200.35,508.0
2021-07-27 15:15:00,NSE:ZYDUSWELL,2200.85,2203.15,2193.45,2195.3,321.0
2021-07-27 15:20:00,NSE:ZYDUSWELL,2195.0,2195.0,2186.05,2186.95,575.0
2021-07-27 15:25:00,NSE:ZYDUSWELL,2186.95,2201.9,2186.95,2190.1,636.0
2021-07-27 15:45:00,NSE:ZYDUSWELL,2198.8,2198.8,2190.1,2190.1,11.0
2021-07-28 09:05:00,NSE:ZYDUSWELL,2185.0,2185.0,2185.0,2185.0,95.0
2021-07-28 09:15:00,NSE:ZYDUSWELL,2194.2,2200.0,2180.0,2186.8,534.0
2021-07-28 09:20:00,NSE:ZYDUSWELL,2187.1,2192.0,2186.15,2190.0,267.0
2021-07-28 09:25:00,NSE:ZYDUSWELL,2188.35,2189.95,2181.05,2189.95,565.0
2021-07-28 09:30:00,NSE:ZYDUSWELL,2189.1,2189.3,2185.1,2187.45,133.0
2021-07-28 09:35:00,NSE:ZYDUSWELL,2185.0,2185.0,2162.4,2164.0,1090.0
2021-07-28 09:40:00,NSE:ZYDUSWELL,2160.45,2166.75,2155.0,2158.45,976.0
2021-07-28 09:45:00,NSE:ZYDUSWELL,2159.6,2161.0,2151.05,2151.05,431.0
2021-07-28 09:50:00,NSE:ZYDUSWELL,2150.05,2151.85,2147.15,2148.15,776.0
2021-07-28 09:55:00,NSE:ZYDUSWELL,2148.0,2159.8,2146.8,2159.8,500.0
2021-07-28 10:00:00,NSE:ZYDUSWELL,2157.45,2166.05,2157.45,2161.05,640.0
2021-07-28 10:05:00,NSE:ZYDUSWELL,2162.4,2164.9,2160.0,2160.0,185.0
2021-07-28 10:10:00,NSE:ZYDUSWELL,2160.0,2163.8,2157.5,2157.5,334.0
2021-07-28 10:15:00,NSE:ZYDUSWELL,2158.75,2161.5,2158.75,2159.05,19.0
2021-07-28 10:20:00,NSE:ZYDUSWELL,2158.1,2164.9,2157.75,2164.15,180.0
