datetime,symbol,open,high,low,close,volume
2021-07-28 10:25:00,NSE:ZYDUSWELL,2164.9,2164.9,2160.65,2160.65,41.0
2021-07-28 10:30:00,NSE:ZYDUSWELL,2160.7,2163.9,2160.0,2163.9,143.0
2021-07-28 10:35:00,NSE:ZYDUSWELL,2164.0,2164.45,2161.05,2161.05,65.0
2021-07-28 10:40:00,NSE:ZYDUSWELL,2163.5,2163.5,2158.0,2160.85,650.0
2021-07-28 10:45:00,NSE:ZYDUSWELL,2156.65,2156.65,2152.5,2153.25,284.0
2021-07-28 10:50:00,NSE:ZYDUSWELL,2154.55,2158.5,2153.65,2155.4,61.0
2021-07-28 10:55:00,NSE:ZYDUSWELL,2153.45,2155.65,2153.0,2153.05,87.0
2021-07-28 11:00:00,NSE:ZYDUSWELL,2153.1,2157.0,2153.1,2155.75,16.0
2021-07-28 11:05:00,NSE:ZYDUSWELL,2156.2,2159.75,2153.8,2159.75,187.0
2021-07-28 11:10:00,NSE:ZYDUSWELL,2156.95,2156.95,2149.2,2156.0,626.0
2021-07-28 11:15:00,NSE:ZYDUSWELL,2159.6,2162.0,2156.7,2157.45,68.0
2021-07-28 11:20:00,NSE:ZYDUSWELL,2156.8,2159.95,2155.6,2158.9,114.0
2021-07-28 11:25:00,NSE:ZYDUSWELL,2159.0,2161.5,2155.6,2155.6,200.0
2021-07-28 11:30:00,NSE:ZYDUSWELL,2159.2,2159.2,2154.55,2154.55,34.0
2021-07-28 11:35:00,NSE:ZYDUSWELL,2152.55,2157.1,2149.95,2157.1,523.0
2021-07-28 11:40:00,NSE:ZYDUSWELL,2155.1,2155.1,2155.1,2155.1,6.0
2021-07-28 11:45:00,NSE:ZYDUSWELL,2155.1,2155.1,2151.15,2153.0,84.0
2021-07-28 11:50:00,NSE:ZYDUSWELL,2152.95,2153.0,2152.95,2153.0,85.0
2021-07-28 11:55:00,NSE:ZYDUSWELL,2153.0,2153.0,2151.1,2152.95,96.0
2021-07-28 12:00:00,NSE:ZYDUSWELL,2153.0,2155.1,2153.0,2155.1,245.0
2021-07-28 12:05:00,NSE:ZYDUSWELL,2154.0,2158.25,2154.0,2158.25,16.0
2021-07-28 12:10:00,NSE:ZYDUSWELL,2157.2,2161.3,2155.25,2161.3,61.0
2021-07-28 12:15:00,NSE:ZYDUSWELL,2161.3,2162.0,2161.3,2162.0,116.0
2021-07-28 12:20:00,NSE:ZYDUSWELL,2161.9,2161.9,2161.0,2161.0,2.0
2021-07-28 12:25:00,NSE:ZYDUSWELL,2161.95,2161.95,2160.0,2161.55,24.0
2021-07-28 12:30:00,NSE:ZYDUSWELL,2162.15,2162.65,2160.0,2160.9,24.0
2021-07-28 12:35:00,NSE:ZYDUSWELL,2161.95,2161.95,2155.0,2159.7,235.0
2021-07-28 12:40:00,NSE:ZYDUSWELL,2162.65,2166.7,2162.65,2166.7,295.0
2021-07-28 12:45:00,NSE:ZYDUSWELL,2165.45,2165.45,2162.75,2164.9,25.0
2021-07-28 12:50:00,NSE:ZYDUSWELL,2164.9,2164.9,2164.9,2164.9,2.0
2021-07-28 12:55:00,NSE:ZYDUSWELL,2162.0,2164.45,2162.0,2164.45,82.0
2021-07-28 13:00:00,NSE:ZYDUSWELL,2164.7,2172.3,2164.7,2172.3,315.0
2021-07-28 13:05:00,NSE:ZYDUSWELL,2172.55,2175.0,2170.8,2173.0,1332.0
2021-07-28 13:10:00,NSE:ZYDUSWELL,2172.05,2173.1,2172.0,2173.05,70.0
2021-07-28 13:15:00,NSE:ZYDUSWELL,2173.15,2175.0,2172.3,2175.0,896.0
2021-07-28 13:20:00,NSE:ZYDUSWELL,2174.0,2174.0,2174.0,2174.0,197.0
2021-07-28 13:25:00,NSE:ZYDUSWELL,2175.0,2175.0,2174.0,2175.0,55.0
2021-07-28 13:30:00,NSE:ZYDUSWELL,2174.95,2174.95,2174.95,2174.95,56.0
2021-07-28 13:35:00,NSE:ZYDUSWELL,2174.95,2174.95,2162.5,2167.05,478.0
2021-07-28 13:40:00,NSE:ZYDUSWELL,2167.05,2170.0,2166.05,2166.05,538.0
2021-07-28 13:45:00,NSE:ZYDUSWELL,2169.1,2170.0,2169.0,2170.0,209.0
2021-07-28 13:50:00,NSE:ZYDUSWELL,2170.0,2170.0,2169.0,2169.0,349.0
2021-07-28 13:55:00,NSE:ZYDUSWELL,2169.0,2170.0,2169.0,2169.0,74.0
2021-07-28 14:00:00,NSE:ZYDUSWELL,2169.9,2172.75,2169.0,2170.05,948.0
2021-07-28 14:05:00,NSE:ZYDUSWELL,2173.0,2174.8,2169.5,2169.5,245.0
2021-07-28 14:10:00,NSE:ZYDUSWELL,2169.5,2169.5,2167.05,2167.05,12.0
2021-07-28 14:15:00,NSE:ZYDUSWELL,2170.45,2170.45,2167.7,2167.7,13.0
2021-07-28 14:20:00,NSE:ZYDUSWELL,2167.5,2168.55,2166.1,2168.55,14.0
2021-07-28 14:25:00,NSE:ZYDUSWELL,2165.45,2169.45,2165.45,2166.2,76.0
2021-07-28 14:30:00,NSE:ZYDUSWELL,2167.65,2169.05,2165.45,2165.45,32.0
2021-07-28 14:35:00,NSE:ZYDUSWELL,2165.5,2172.8,2165.5,2172.8,80.0
2021-07-28 14:40:00,NSE:ZYDUSWELL,2172.25,2172.25,2164.0,2164.0,459.0
2021-07-28 14:45:00,NSE:ZYDUSWELL,2164.2,2165.55,2157.65,2163.6,132.0
2021-07-28 14:50:00,NSE:ZYDUSWELL,2164.75,2164.75,2155.8,2157.05,353.0
2021-07-28 14:55:00,NSE:ZYDUSWELL,2156.25,2160.0,2156.25,2159.95,82.0
2021-07-28 15:00:00,NSE:ZYDUSWELL,2158.85,2160.0,2157.0,2157.0,39.0
2021-07-28 15:05:00,NSE:ZYDUSWELL,2156.0,2160.0,2155.0,2156.75,420.0
2021-07-28 15:10:00,NSE:ZYDUSWELL,2157.6,2157.6,2150.05,2150.05,320.0
2021-07-28 15:15:00,NSE:ZYDUSWELL,2152.1,2154.9,2150.1,2153.95,261.0
2021-07-28 15:20:00,NSE:ZYDUSWELL,2155.0,2157.2,2152.05,2152.3,640.0
2021-07-28 15:25:00,NSE:ZYDUSWELL,2155.6,2157.2,2151.0,2152.95,505.0
2021-07-29 09:05:00,NSE:ZYDUSWELL,2165.05,2165.05,2165.05,2165.05,27.0
2021-07-29 09:15:00,NSE:ZYDUSWELL,2165.0,2165.05,2154.0,2156.85,141.0
2021-07-29 09:20:00,NSE:ZYDUSWELL,2156.65,2157.5,2156.65,2157.0,38.0
2021-07-29 09:25:00,NSE:ZYDUSWELL,2159.85,2160.8,2157.7,2158.0,64.0
2021-07-29 09:30:00,NSE:ZYDUSWELL,2158.0,2158.05,2158.0,2158.05,101.0
2021-07-29 09:35:00,NSE:ZYDUSWELL,2159.5,2162.3,2159.05,2159.05,28.0
2021-07-29 09:45:00,NSE:ZYDUSWELL,2161.55,2163.35,2160.4,2160.4,80.0
2021-07-29 09:50:00,NSE:ZYDUSWELL,2160.7,2163.75,2160.7,2163.75,23.0
2021-07-29 09:55:00,NSE:ZYDUSWELL,2163.85,2163.85,2159.0,2162.9,264.0
2021-07-29 10:00:00,NSE:ZYDUSWELL,2160.8,2163.7,2160.55,2160.8,128.0
2021-07-29 10:05:00,NSE:ZYDUSWELL,2163.4,2163.55,2160.8,2163.0,164.0
2021-07-29 10:10:00,NSE:ZYDUSWELL,2160.85,2163.3,2158.5,2162.05,304.0
2021-07-29 10:15:00,NSE:ZYDUSWELL,2162.7,2162.85,2158.3,2162.55,179.0
2021-07-29 10:20:00,NSE:ZYDUSWELL,2162.6,2178.05,2162.6,2170.0,630.0
2021-07-29 10:25:00,NSE:ZYDUSWELL,2170.3,2174.05,2166.15,2174.05,301.0
2021-07-29 10:30:00,NSE:ZYDUSWELL,2179.05,2179.85,2171.45,2177.0,135.0
2021-07-29 10:35:00,NSE:ZYDUSWELL,2174.25,2174.25,2173.0,2173.0,151.0
2021-07-29 10:40:00,NSE:ZYDUSWELL,2174.0,2178.9,2174.0,2174.0,291.0
2021-07-29 10:45:00,NSE:ZYDUSWELL,2174.0,2177.2,2173.0,2177.2,269.0
2021-07-29 10:50:00,NSE:ZYDUSWELL,2178.15,2178.95,2178.15,2178.95,45.0
2021-07-29 10:55:00,NSE:ZYDUSWELL,2176.35,2179.6,2176.35,2177.05,47.0
2021-07-29 11:00:00,NSE:ZYDUSWELL,2178.6,2178.6,2175.95,2175.95,5.0
2021-07-29 11:05:00,NSE:ZYDUSWELL,2179.0,2179.0,2174.5,2176.85,32.0
2021-07-29 11:10:00,NSE:ZYDUSWELL,2177.85,2177.85,2174.5,2174.5,44.0
2021-07-29 11:15:00,NSE:ZYDUSWELL,2176.55,2176.55,2174.0,2176.0,104.0
2021-07-29 11:20:00,NSE:ZYDUSWELL,2174.0,2176.0,2174.0,2176.0,10.0
2021-07-29 11:25:00,NSE:ZYDUSWELL,2174.0,2174.0,2170.0,2170.0,230.0
2021-07-29 11:30:00,NSE:ZYDUSWELL,2166.8,2169.45,2166.8,2168.15,36.0
2021-07-29 11:35:00,NSE:ZYDUSWELL,2168.15,2168.15,2166.45,2166.45,127.0
2021-07-29 11:40:00,NSE:ZYDUSWELL,2166.4,2166.4,2162.05,2164.95,55.0
2021-07-29 11:45:00,NSE:ZYDUSWELL,2166.95,2166.95,2160.25,2160.25,89.0
2021-07-29 11:50:00,NSE:ZYDUSWELL,2161.25,2164.35,2160.1,2160.15,158.0
2021-07-29 11:55:00,NSE:ZYDUSWELL,2160.1,2164.6,2160.1,2163.1,5.0
2021-07-29 12:00:00,NSE:ZYDUSWELL,2161.25,2162.2,2161.05,2161.45,24.0
2021-07-29 12:05:00,NSE:ZYDUSWELL,2160.45,2160.45,2160.45,2160.45,11.0
2021-07-29 12:10:00,NSE:ZYDUSWELL,2160.45,2162.15,2160.0,2160.0,72.0
2021-07-29 12:15:00,NSE:ZYDUSWELL,2162.35,2165.75,2161.6,2164.65,164.0
2021-07-29 12:20:00,NSE:ZYDUSWELL,2165.15,2165.15,2162.8,2162.8,16.0
2021-07-29 12:25:00,NSE:ZYDUSWELL,2160.55,2162.85,2160.0,2162.85,83.0
2021-07-29 12:30:00,NSE:ZYDUSWELL,2160.4,2160.4,2160.05,2160.05,16.0
2021-07-29 12:35:00,NSE:ZYDUSWELL,2162.5,2162.85,2160.0,2162.85,63.0
2021-07-29 12:40:00,NSE:ZYDUSWELL,2162.85,2162.85,2162.85,2162.85,1.0
2021-07-29 12:45:00,NSE:ZYDUSWELL,2162.85,2168.55,2162.85,2168.55,202.0
2021-07-29 12:50:00,NSE:ZYDUSWELL,2167.25,2167.8,2167.25,2167.8,49.0
2021-07-29 12:55:00,NSE:ZYDUSWELL,2169.5,2170.8,2167.3,2169.05,27.0
2021-07-29 13:00:00,NSE:ZYDUSWELL,2173.75,2173.75,2166.65,2167.35,305.0
2021-07-29 13:05:00,NSE:ZYDUSWELL,2167.3,2167.3,2160.25,2160.25,61.0
2021-07-29 13:10:00,NSE:ZYDUSWELL,2162.85,2168.25,2162.0,2168.25,87.0
2021-07-29 13:15:00,NSE:ZYDUSWELL,2169.35,2169.35,2165.05,2165.05,17.0
2021-07-29 13:20:00,NSE:ZYDUSWELL,2164.65,2165.0,2162.1,2165.0,104.0
2021-07-29 13:25:00,NSE:ZYDUSWELL,2165.35,2166.0,2162.15,2162.8,231.0
2021-07-29 13:30:00,NSE:ZYDUSWELL,2162.55,2162.55,2160.0,2161.8,125.0
2021-07-29 13:35:00,NSE:ZYDUSWELL,2161.8,2161.8,2158.5,2158.5,60.0
2021-07-29 13:40:00,NSE:ZYDUSWELL,2158.5,2161.5,2158.5,2161.5,7.0
2021-07-29 13:45:00,NSE:ZYDUSWELL,2159.55,2159.55,2159.55,2159.55,3.0
2021-07-29 13:50:00,NSE:ZYDUSWELL,2159.5,2163.5,2159.5,2163.5,63.0
2021-07-29 13:55:00,NSE:ZYDUSWELL,2160.45,2161.65,2159.6,2159.6,26.0
2021-07-29 14:00:00,NSE:ZYDUSWELL,2159.6,2159.6,2159.6,2159.6,11.0
2021-07-29 14:05:00,NSE:ZYDUSWELL,2159.7,2161.95,2158.75,2158.75,56.0
2021-07-29 14:10:00,NSE:ZYDUSWELL,2158.7,2160.5,2158.3,2160.5,107.0
2021-07-29 14:15:00,NSE:ZYDUSWELL,2161.55,2161.55,2161.2,2161.2,26.0
2021-07-29 14:20:00,NSE:ZYDUSWELL,2161.85,2161.85,2161.85,2161.85,10.0
2021-07-29 14:25:00,NSE:ZYDUSWELL,2156.45,2161.1,2156.0,2156.0,237.0
2021-07-29 14:30:00,NSE:ZYDUSWELL,2156.0,2156.0,2155.0,2155.0,26.0
2021-07-29 14:35:00,NSE:ZYDUSWELL,2158.2,2161.05,2156.0,2158.25,74.0
2021-07-29 14:40:00,NSE:ZYDUSWELL,2158.25,2162.0,2158.25,2162.0,345.0
2021-07-29 14:45:00,NSE:ZYDUSWELL,2159.15,2161.95,2159.15,2161.95,21.0
2021-07-29 14:50:00,NSE:ZYDUSWELL,2158.3,2162.95,2158.0,2162.95,162.0
2021-07-29 14:55:00,NSE:ZYDUSWELL,2158.75,2162.3,2158.75,2161.15,196.0
2021-07-29 15:00:00,NSE:ZYDUSWELL,2162.25,2166.5,2161.1,2166.5,141.0
2021-07-29 15:05:00,NSE:ZYDUSWELL,2167.0,2174.15,2158.85,2163.9,488.0
2021-07-29 15:10:00,NSE:ZYDUSWELL,2166.65,2167.85,2155.0,2155.05,312.0
2021-07-29 15:15:00,NSE:ZYDUSWELL,2154.8,2159.0,2152.5,2154.4,119.0
2021-07-29 15:20:00,NSE:ZYDUSWELL,2155.7,2158.35,2154.0,2158.35,224.0
2021-07-29 15:25:00,NSE:ZYDUSWELL,2155.15,2158.45,2151.1,2153.65,390.0
2021-07-29 15:30:00,NSE:ZYDUSWELL,2154.7,2154.7,2154.7,2154.7,1.0
2021-07-29 15:45:00,NSE:ZYDUSWELL,2159.25,2159.25,2159.25,2159.25,1.0
2021-07-30 09:05:00,NSE:ZYDUSWELL,2170.0,2170.0,2170.0,2170.0,58.0
2021-07-30 09:15:00,NSE:ZYDUSWELL,2169.95,2169.95,2156.75,2158.2,207.0
2021-07-30 09:20:00,NSE:ZYDUSWELL,2158.6,2165.65,2158.6,2160.35,32.0
2021-07-30 09:25:00,NSE:ZYDUSWELL,2165.4,2165.4,2160.3,2160.35,150.0
2021-07-30 09:30:00,NSE:ZYDUSWELL,2163.95,2164.0,2160.3,2161.1,59.0
2021-07-30 09:35:00,NSE:ZYDUSWELL,2163.85,2170.9,2161.5,2170.8,265.0
2021-07-30 09:40:00,NSE:ZYDUSWELL,2168.05,2170.95,2168.05,2170.95,101.0
2021-07-30 09:45:00,NSE:ZYDUSWELL,2170.0,2173.8,2167.05,2173.8,215.0
2021-07-30 09:50:00,NSE:ZYDUSWELL,2173.8,2176.75,2170.25,2170.9,239.0
2021-07-30 09:55:00,NSE:ZYDUSWELL,2176.05,2176.2,2170.9,2174.95,63.0
2021-07-30 10:00:00,NSE:ZYDUSWELL,2176.95,2198.0,2176.95,2192.65,638.0
2021-07-30 10:05:00,NSE:ZYDUSWELL,2192.6,2198.0,2185.2,2185.2,366.0
2021-07-30 10:10:00,NSE:ZYDUSWELL,2184.9,2184.95,2181.1,2183.0,246.0
2021-07-30 10:15:00,NSE:ZYDUSWELL,2183.0,2183.0,2160.05,2177.45,573.0
2021-07-30 10:20:00,NSE:ZYDUSWELL,2164.9,2180.95,2164.9,2176.9,561.0
2021-07-30 10:25:00,NSE:ZYDUSWELL,2180.95,2180.95,2171.0,2175.95,238.0
2021-07-30 10:30:00,NSE:ZYDUSWELL,2171.05,2175.9,2171.0,2171.05,31.0
2021-07-30 10:35:00,NSE:ZYDUSWELL,2171.05,2175.0,2171.05,2175.0,82.0
2021-07-30 10:40:00,NSE:ZYDUSWELL,2175.0,2175.0,2172.1,2174.95,8.0
2021-07-30 10:45:00,NSE:ZYDUSWELL,2174.95,2177.95,2174.95,2177.95,204.0
2021-07-30 10:50:00,NSE:ZYDUSWELL,2177.95,2180.8,2177.95,2180.8,15.0
2021-07-30 10:55:00,NSE:ZYDUSWELL,2169.85,2169.85,2163.05,2169.15,295.0
2021-07-30 11:00:00,NSE:ZYDUSWELL,2168.7,2168.7,2163.1,2167.9,12.0
2021-07-30 11:05:00,NSE:ZYDUSWELL,2165.0,2169.25,2165.0,2168.5,134.0
2021-07-30 11:10:00,NSE:ZYDUSWELL,2165.35,2167.0,2165.35,2167.0,37.0
2021-07-30 11:15:00,NSE:ZYDUSWELL,2168.3,2169.95,2168.3,2168.4,106.0
2021-07-30 11:20:00,NSE:ZYDUSWELL,2169.95,2169.95,2165.7,2169.15,23.0
2021-07-30 11:25:00,NSE:ZYDUSWELL,2169.0,2169.0,2160.5,2165.95,100.0
2021-07-30 11:30:00,NSE:ZYDUSWELL,2166.0,2168.2,2157.05,2161.25,469.0
2021-07-30 11:35:00,NSE:ZYDUSWELL,2156.85,2157.35,2150.1,2150.1,288.0
2021-07-30 11:40:00,NSE:ZYDUSWELL,2151.2,2156.25,2150.35,2156.25,562.0
2021-07-30 11:45:00,NSE:ZYDUSWELL,2157.0,2161.95,2157.0,2161.95,16.0
2021-07-30 11:50:00,NSE:ZYDUSWELL,2161.95,2161.95,2157.6,2157.6,21.0
2021-07-30 11:55:00,NSE:ZYDUSWELL,2159.95,2159.95,2154.35,2158.85,142.0
2021-07-30 12:00:00,NSE:ZYDUSWELL,2155.3,2158.4,2153.05,2153.45,104.0
2021-07-30 12:05:00,NSE:ZYDUSWELL,2152.1,2157.6,2151.0,2151.0,76.0
2021-07-30 12:10:00,NSE:ZYDUSWELL,2150.35,2155.0,2150.35,2155.0,58.0
2021-07-30 12:15:00,NSE:ZYDUSWELL,2157.2,2165.4,2155.0,2162.35,558.0
2021-07-30 12:20:00,NSE:ZYDUSWELL,2162.55,2165.7,2162.55,2165.65,42.0
2021-07-30 12:25:00,NSE:ZYDUSWELL,2165.65,2165.65,2154.15,2156.0,129.0
2021-07-30 12:30:00,NSE:ZYDUSWELL,2158.35,2160.25,2158.35,2160.25,60.0
2021-07-30 12:35:00,NSE:ZYDUSWELL,2160.3,2164.0,2158.0,2164.0,116.0
2021-07-30 12:40:00,NSE:ZYDUSWELL,2160.05,2160.05,2144.9,2144.9,708.0
2021-07-30 12:45:00,NSE:ZYDUSWELL,2144.9,2153.4,2142.3,2150.0,107.0
2021-07-30 12:50:00,NSE:ZYDUSWELL,2152.3,2153.35,2150.15,2150.5,6.0
2021-07-30 12:55:00,NSE:ZYDUSWELL,2153.95,2154.0,2150.15,2150.15,30.0
2021-07-30 13:00:00,NSE:ZYDUSWELL,2151.05,2151.05,2142.0,2143.05,174.0
2021-07-30 13:05:00,NSE:ZYDUSWELL,2150.45,2155.0,2135.15,2139.9,1249.0
2021-07-30 13:10:00,NSE:ZYDUSWELL,2147.1,2152.0,2142.0,2152.0,161.0
2021-07-30 13:15:00,NSE:ZYDUSWELL,2154.0,2155.0,2152.0,2155.0,92.0
2021-07-30 13:20:00,NSE:ZYDUSWELL,2152.0,2154.95,2152.0,2154.95,86.0
2021-07-30 13:25:00,NSE:ZYDUSWELL,2154.95,2155.0,2153.15,2153.15,274.0
2021-07-30 13:30:00,NSE:ZYDUSWELL,2153.0,2156.25,2152.0,2156.25,107.0
2021-07-30 13:35:00,NSE:ZYDUSWELL,2154.05,2156.25,2152.3,2156.25,494.0
2021-07-30 13:40:00,NSE:ZYDUSWELL,2157.05,2160.0,2157.05,2159.0,150.0
2021-07-30 13:45:00,NSE:ZYDUSWELL,2158.5,2159.95,2158.0,2159.95,143.0
2021-07-30 13:50:00,NSE:ZYDUSWELL,2160.0,2160.0,2157.05,2159.65,240.0
2021-07-30 13:55:00,NSE:ZYDUSWELL,2172.0,2239.5,2115.0,2204.45,44984.0
2021-07-30 14:00:00,NSE:ZYDUSWELL,2199.85,2210.0,2160.6,2175.15,11289.0
2021-07-30 14:05:00,NSE:ZYDUSWELL,2171.25,2171.25,2126.55,2148.35,7836.0
2021-07-30 14:10:00,NSE:ZYDUSWELL,2144.3,2176.15,2144.25,2152.35,11593.0
2021-07-30 14:15:00,NSE:ZYDUSWELL,2150.0,2157.85,2142.6,2147.0,2515.0
2021-07-30 14:20:00,NSE:ZYDUSWELL,2146.1,2149.35,2135.0,2138.25,2752.0
2021-07-30 14:25:00,NSE:ZYDUSWELL,2138.05,2146.0,2136.8,2139.0,1180.0
2021-07-30 14:30:00,NSE:ZYDUSWELL,2138.0,2144.0,2134.35,2134.35,2447.0
2021-07-30 14:35:00,NSE:ZYDUSWELL,2132.0,2134.75,2116.0,2117.05,2691.0
2021-07-30 14:40:00,NSE:ZYDUSWELL,2115.0,2117.45,2105.0,2110.0,4107.0
2021-07-30 14:45:00,NSE:ZYDUSWELL,2110.0,2118.25,2105.0,2117.3,1157.0
2021-07-30 14:50:00,NSE:ZYDUSWELL,2117.0,2120.85,2108.0,2112.75,631.0
2021-07-30 14:55:00,NSE:ZYDUSWELL,2111.0,2112.75,2108.35,2109.2,592.0
2021-07-30 15:00:00,NSE:ZYDUSWELL,2112.4,2114.8,2101.0,2101.0,1126.0
2021-07-30 15:05:00,NSE:ZYDUSWELL,2100.1,2114.7,2100.1,2114.65,1561.0
2021-07-30 15:10:00,NSE:ZYDUSWELL,2112.35,2124.75,2110.0,2116.7,1548.0
2021-07-30 15:15:00,NSE:ZYDUSWELL,2112.05,2145.0,2112.05,2145.0,6742.0
2021-07-30 15:20:00,NSE:ZYDUSWELL,2148.0,2157.85,2144.85,2155.1,6215.0
2021-07-30 15:25:00,NSE:ZYDUSWELL,2157.6,2175.0,2155.0,2175.0,5758.0
2021-07-30 15:40:00,NSE:ZYDUSWELL,2141.0,2141.0,2141.0,2141.0,1.0
2021-08-02 09:05:00,NSE:ZYDUSWELL,2160.0,2160.0,2160.0,2160.0,289.0
2021-08-02 09:15:00,NSE:ZYDUSWELL,2165.0,2199.0,2165.0,2188.15,2651.0
2021-08-02 09:20:00,NSE:ZYDUSWELL,2190.0,2193.5,2183.0,2186.65,969.0
2021-08-02 09:25:00,NSE:ZYDUSWELL,2190.8,2190.8,2171.0,2171.0,1155.0
2021-08-02 09:30:00,NSE:ZYDUSWELL,2167.8,2175.0,2165.0,2169.5,1946.0
2021-08-02 09:35:00,NSE:ZYDUSWELL,2168.95,2172.95,2168.95,2171.0,236.0
2021-08-02 09:40:00,NSE:ZYDUSWELL,2174.0,2174.0,2169.0,2170.0,292.0
2021-08-02 09:45:00,NSE:ZYDUSWELL,2173.0,2173.0,2162.65,2162.7,609.0
2021-08-02 09:50:00,NSE:ZYDUSWELL,2165.8,2167.7,2163.2,2164.0,468.0
2021-08-02 09:55:00,NSE:ZYDUSWELL,2165.95,2167.6,2154.0,2156.3,424.0
2021-08-02 10:00:00,NSE:ZYDUSWELL,2154.85,2155.9,2145.05,2146.7,745.0
2021-08-02 10:05:00,NSE:ZYDUSWELL,2143.75,2148.7,2143.15,2145.0,227.0
2021-08-02 10:10:00,NSE:ZYDUSWELL,2142.45,2144.95,2141.05,2144.0,131.0
2021-08-02 10:15:00,NSE:ZYDUSWELL,2143.9,2144.95,2142.1,2144.1,173.0
2021-08-02 10:20:00,NSE:ZYDUSWELL,2142.3,2148.7,2141.85,2148.7,472.0
2021-08-02 10:25:00,NSE:ZYDUSWELL,2148.7,2148.75,2145.35,2147.8,106.0
2021-08-02 10:30:00,NSE:ZYDUSWELL,2146.25,2150.15,2143.55,2146.1,1137.0
2021-08-02 10:35:00,NSE:ZYDUSWELL,2146.15,2150.2,2146.15,2149.35,1640.0
2021-08-02 10:40:00,NSE:ZYDUSWELL,2146.25,2150.2,2145.0,2146.95,586.0
2021-08-02 10:45:00,NSE:ZYDUSWELL,2145.0,2146.5,2141.0,2145.0,411.0
2021-08-02 10:50:00,NSE:ZYDUSWELL,2143.3,2147.75,2143.3,2147.7,139.0
2021-08-02 10:55:00,NSE:ZYDUSWELL,2147.75,2147.75,2144.0,2144.0,157.0
2021-08-02 11:00:00,NSE:ZYDUSWELL,2144.0,2144.2,2144.0,2144.0,171.0
2021-08-02 11:05:00,NSE:ZYDUSWELL,2143.0,2149.5,2143.0,2149.4,451.0
2021-08-02 11:10:00,NSE:ZYDUSWELL,2146.05,2148.8,2136.05,2139.05,1180.0
2021-08-02 11:15:00,NSE:ZYDUSWELL,2138.95,2140.75,2135.05,2139.45,221.0
2021-08-02 11:20:00,NSE:ZYDUSWELL,2137.4,2148.3,2135.0,2144.35,1265.0
2021-08-02 11:25:00,NSE:ZYDUSWELL,2147.65,2149.05,2141.35,2144.4,101.0
2021-08-02 11:30:00,NSE:ZYDUSWELL,2143.75,2145.55,2142.0,2144.95,103.0
2021-08-02 11:35:00,NSE:ZYDUSWELL,2142.2,2145.0,2142.2,2142.3,72.0
2021-08-02 11:40:00,NSE:ZYDUSWELL,2142.3,2144.7,2141.5,2143.9,36.0
2021-08-02 11:45:00,NSE:ZYDUSWELL,2145.0,2145.0,2137.25,2139.9,309.0
2021-08-02 11:50:00,NSE:ZYDUSWELL,2137.45,2139.95,2135.6,2138.75,158.0
2021-08-02 11:55:00,NSE:ZYDUSWELL,2141.85,2143.0,2137.8,2142.8,144.0
2021-08-02 12:00:00,NSE:ZYDUSWELL,2140.75,2143.0,2136.75,2138.0,147.0
