datetime,symbol,open,high,low,close,volume
2021-08-02 12:05:00,NSE:ZYDUSWELL,2138.0,2140.0,2138.0,2139.95,165.0
2021-08-02 12:10:00,NSE:ZYDUSWELL,2137.4,2141.0,2135.05,2141.0,191.0
2021-08-02 12:15:00,NSE:ZYDUSWELL,2140.25,2142.5,2140.0,2140.0,150.0
2021-08-02 12:20:00,NSE:ZYDUSWELL,2140.0,2147.75,2140.0,2147.75,348.0
2021-08-02 12:25:00,NSE:ZYDUSWELL,2147.7,2150.25,2145.0,2145.0,442.0
2021-08-02 12:30:00,NSE:ZYDUSWELL,2145.0,2147.6,2145.0,2147.0,157.0
2021-08-02 12:35:00,NSE:ZYDUSWELL,2145.0,2147.0,2145.0,2147.0,91.0
2021-08-02 12:40:00,NSE:ZYDUSWELL,2146.0,2147.0,2145.0,2145.1,253.0
2021-08-02 12:45:00,NSE:ZYDUSWELL,2145.0,2151.0,2145.0,2151.0,475.0
2021-08-02 12:50:00,NSE:ZYDUSWELL,2155.0,2163.55,2152.65,2155.85,1184.0
2021-08-02 12:55:00,NSE:ZYDUSWELL,2155.75,2159.3,2145.3,2145.4,242.0
2021-08-02 13:00:00,NSE:ZYDUSWELL,2145.25,2147.9,2145.0,2147.9,99.0
2021-08-02 13:05:00,NSE:ZYDUSWELL,2145.05,2148.4,2145.0,2148.4,78.0
2021-08-02 13:10:00,NSE:ZYDUSWELL,2148.7,2149.6,2148.2,2148.2,19.0
2021-08-02 13:15:00,NSE:ZYDUSWELL,2148.9,2155.85,2148.0,2155.85,436.0
2021-08-02 13:20:00,NSE:ZYDUSWELL,2155.7,2183.25,2155.0,2174.2,3722.0
2021-08-02 13:25:00,NSE:ZYDUSWELL,2170.9,2175.25,2170.9,2171.55,77.0
2021-08-02 13:30:00,NSE:ZYDUSWELL,2171.55,2172.15,2171.5,2171.5,72.0
2021-08-02 13:35:00,NSE:ZYDUSWELL,2171.5,2175.9,2170.4,2170.4,269.0
2021-08-02 13:40:00,NSE:ZYDUSWELL,2168.05,2171.45,2161.75,2171.45,465.0
2021-08-02 13:45:00,NSE:ZYDUSWELL,2176.1,2180.0,2157.75,2157.75,820.0
2021-08-02 13:50:00,NSE:ZYDUSWELL,2158.2,2160.4,2158.2,2160.0,187.0
2021-08-02 13:55:00,NSE:ZYDUSWELL,2157.8,2164.0,2157.8,2161.25,249.0
2021-08-02 14:00:00,NSE:ZYDUSWELL,2161.0,2171.8,2161.0,2169.4,122.0
2021-08-02 14:05:00,NSE:ZYDUSWELL,2168.85,2169.85,2168.85,2169.85,123.0
2021-08-02 14:10:00,NSE:ZYDUSWELL,2167.15,2169.0,2167.0,2167.0,82.0
2021-08-02 14:15:00,NSE:ZYDUSWELL,2167.0,2168.0,2166.0,2166.0,175.0
2021-08-02 14:20:00,NSE:ZYDUSWELL,2166.0,2167.95,2166.0,2167.95,148.0
2021-08-02 14:25:00,NSE:ZYDUSWELL,2166.05,2169.2,2166.05,2167.35,151.0
2021-08-02 14:30:00,NSE:ZYDUSWELL,2169.0,2169.0,2168.0,2168.65,220.0
2021-08-02 14:35:00,NSE:ZYDUSWELL,2169.8,2169.85,2165.0,2165.1,243.0
2021-08-02 14:40:00,NSE:ZYDUSWELL,2165.1,2169.6,2165.1,2169.6,33.0
2021-08-02 14:45:00,NSE:ZYDUSWELL,2169.05,2169.1,2163.05,2166.2,198.0
2021-08-02 14:50:00,NSE:ZYDUSWELL,2164.6,2168.3,2164.6,2166.15,163.0
2021-08-02 14:55:00,NSE:ZYDUSWELL,2166.15,2169.0,2163.25,2163.25,170.0
2021-08-02 15:00:00,NSE:ZYDUSWELL,2166.0,2168.25,2162.0,2162.0,116.0
2021-08-02 15:05:00,NSE:ZYDUSWELL,2164.0,2164.45,2162.05,2164.45,75.0
2021-08-02 15:10:00,NSE:ZYDUSWELL,2168.0,2185.0,2166.65,2182.8,1210.0
2021-08-02 15:15:00,NSE:ZYDUSWELL,2182.8,2183.0,2173.15,2173.2,413.0
2021-08-02 15:20:00,NSE:ZYDUSWELL,2173.2,2179.95,2172.95,2174.7,279.0
2021-08-02 15:25:00,NSE:ZYDUSWELL,2177.9,2190.0,2175.05,2175.75,732.0
2021-08-02 15:40:00,NSE:ZYDUSWELL,2178.2,2178.2,2178.2,2178.2,4.0
2021-08-03 09:05:00,NSE:ZYDUSWELL,2193.4,2193.4,2193.4,2193.4,55.0
2021-08-03 09:15:00,NSE:ZYDUSWELL,2181.35,2189.95,2178.0,2178.1,380.0
2021-08-03 09:20:00,NSE:ZYDUSWELL,2180.3,2180.5,2177.9,2177.9,108.0
2021-08-03 09:25:00,NSE:ZYDUSWELL,2172.25,2174.3,2163.0,2171.65,225.0
2021-08-03 09:30:00,NSE:ZYDUSWELL,2171.8,2177.25,2171.8,2172.8,31.0
2021-08-03 09:35:00,NSE:ZYDUSWELL,2174.15,2177.95,2168.0,2168.0,230.0
2021-08-03 09:40:00,NSE:ZYDUSWELL,2168.0,2168.55,2164.75,2168.55,84.0
2021-08-03 09:45:00,NSE:ZYDUSWELL,2168.55,2170.0,2166.5,2166.5,66.0
2021-08-03 09:50:00,NSE:ZYDUSWELL,2166.5,2169.1,2165.0,2169.1,137.0
2021-08-03 09:55:00,NSE:ZYDUSWELL,2169.95,2178.0,2169.1,2177.0,310.0
2021-08-03 10:00:00,NSE:ZYDUSWELL,2177.0,2177.0,2167.55,2167.55,266.0
2021-08-03 10:05:00,NSE:ZYDUSWELL,2167.1,2180.0,2167.1,2176.55,333.0
2021-08-03 10:10:00,NSE:ZYDUSWELL,2178.1,2183.55,2175.2,2183.55,298.0
2021-08-03 10:15:00,NSE:ZYDUSWELL,2185.0,2190.0,2180.65,2187.2,291.0
2021-08-03 10:20:00,NSE:ZYDUSWELL,2187.2,2187.2,2182.05,2182.1,59.0
2021-08-03 10:25:00,NSE:ZYDUSWELL,2182.1,2187.05,2182.05,2183.45,143.0
2021-08-03 10:30:00,NSE:ZYDUSWELL,2182.3,2184.05,2182.0,2184.05,86.0
2021-08-03 10:35:00,NSE:ZYDUSWELL,2184.9,2186.9,2182.85,2185.1,86.0
2021-08-03 10:40:00,NSE:ZYDUSWELL,2185.1,2187.0,2185.1,2185.6,27.0
2021-08-03 10:45:00,NSE:ZYDUSWELL,2185.6,2185.6,2184.5,2184.5,153.0
2021-08-03 10:50:00,NSE:ZYDUSWELL,2185.0,2185.0,2181.8,2181.8,36.0
2021-08-03 10:55:00,NSE:ZYDUSWELL,2181.2,2181.2,2175.0,2179.45,154.0
2021-08-03 11:00:00,NSE:ZYDUSWELL,2179.8,2179.8,2172.45,2174.95,146.0
2021-08-03 11:05:00,NSE:ZYDUSWELL,2176.4,2177.95,2172.1,2172.1,37.0
2021-08-03 11:10:00,NSE:ZYDUSWELL,2172.0,2173.25,2170.0,2170.05,455.0
2021-08-03 11:15:00,NSE:ZYDUSWELL,2170.05,2170.55,2167.0,2167.0,203.0
2021-08-03 11:20:00,NSE:ZYDUSWELL,2166.15,2166.15,2162.8,2163.0,256.0
2021-08-03 11:25:00,NSE:ZYDUSWELL,2162.45,2170.95,2162.45,2170.95,111.0
2021-08-03 11:30:00,NSE:ZYDUSWELL,2170.05,2170.05,2162.0,2166.8,100.0
2021-08-03 11:35:00,NSE:ZYDUSWELL,2166.8,2170.05,2158.0,2160.0,386.0
2021-08-03 11:40:00,NSE:ZYDUSWELL,2155.25,2163.45,2155.0,2158.0,257.0
2021-08-03 11:45:00,NSE:ZYDUSWELL,2158.7,2175.0,2158.7,2171.6,209.0
2021-08-03 11:50:00,NSE:ZYDUSWELL,2171.75,2172.5,2170.65,2171.75,21.0
2021-08-03 11:55:00,NSE:ZYDUSWELL,2170.95,2170.95,2170.0,2170.15,52.0
2021-08-03 12:00:00,NSE:ZYDUSWELL,2170.0,2170.15,2170.0,2170.0,19.0
2021-08-03 12:05:00,NSE:ZYDUSWELL,2170.05,2171.15,2170.0,2170.0,151.0
2021-08-03 12:10:00,NSE:ZYDUSWELL,2170.0,2172.0,2170.0,2170.0,186.0
2021-08-03 12:15:00,NSE:ZYDUSWELL,2170.0,2177.0,2170.0,2172.6,335.0
2021-08-03 12:20:00,NSE:ZYDUSWELL,2171.75,2180.35,2171.75,2177.3,355.0
2021-08-03 12:25:00,NSE:ZYDUSWELL,2177.2,2177.95,2175.0,2175.0,188.0
2021-08-03 12:30:00,NSE:ZYDUSWELL,2175.0,2175.0,2170.9,2172.65,90.0
2021-08-03 12:35:00,NSE:ZYDUSWELL,2172.5,2172.5,2170.05,2170.5,76.0
2021-08-03 12:40:00,NSE:ZYDUSWELL,2170.0,2180.0,2170.0,2179.55,132.0
2021-08-03 12:45:00,NSE:ZYDUSWELL,2179.8,2179.85,2176.6,2176.6,26.0
2021-08-03 12:50:00,NSE:ZYDUSWELL,2175.25,2175.25,2172.0,2172.0,93.0
2021-08-03 12:55:00,NSE:ZYDUSWELL,2172.0,2173.75,2170.15,2172.6,186.0
2021-08-03 13:00:00,NSE:ZYDUSWELL,2171.75,2173.75,2169.1,2173.75,219.0
2021-08-03 13:05:00,NSE:ZYDUSWELL,2171.1,2177.95,2171.1,2173.7,259.0
2021-08-03 13:10:00,NSE:ZYDUSWELL,2172.0,2174.4,2170.3,2174.4,45.0
2021-08-03 13:15:00,NSE:ZYDUSWELL,2173.65,2174.4,2172.15,2174.05,17.0
2021-08-03 13:20:00,NSE:ZYDUSWELL,2172.55,2176.0,2172.55,2176.0,33.0
2021-08-03 13:25:00,NSE:ZYDUSWELL,2177.0,2177.8,2174.9,2177.75,53.0
2021-08-03 13:30:00,NSE:ZYDUSWELL,2177.0,2177.0,2176.9,2176.9,38.0
2021-08-03 13:35:00,NSE:ZYDUSWELL,2175.0,2175.0,2173.4,2174.8,11.0
2021-08-03 13:40:00,NSE:ZYDUSWELL,2172.05,2177.0,2171.5,2177.0,123.0
2021-08-03 13:45:00,NSE:ZYDUSWELL,2177.95,2177.95,2177.15,2177.15,31.0
2021-08-03 13:50:00,NSE:ZYDUSWELL,2174.75,2178.0,2173.65,2175.2,131.0
2021-08-03 13:55:00,NSE:ZYDUSWELL,2175.3,2176.75,2172.7,2176.15,49.0
2021-08-03 14:00:00,NSE:ZYDUSWELL,2174.15,2193.0,2174.15,2190.05,821.0
2021-08-03 14:05:00,NSE:ZYDUSWELL,2190.05,2193.4,2190.05,2192.0,157.0
2021-08-03 14:10:00,NSE:ZYDUSWELL,2190.35,2193.45,2190.0,2191.6,585.0
2021-08-03 14:15:00,NSE:ZYDUSWELL,2190.15,2192.95,2190.0,2191.9,44.0
2021-08-03 14:20:00,NSE:ZYDUSWELL,2190.0,2193.0,2190.0,2192.95,133.0
2021-08-03 14:25:00,NSE:ZYDUSWELL,2191.1,2191.6,2190.0,2190.1,154.0
2021-08-03 14:30:00,NSE:ZYDUSWELL,2191.0,2222.2,2191.0,2213.95,4242.0
2021-08-03 14:35:00,NSE:ZYDUSWELL,2211.0,2211.0,2205.0,2206.0,680.0
2021-08-03 14:40:00,NSE:ZYDUSWELL,2206.0,2207.2,2206.0,2206.95,107.0
2021-08-03 14:45:00,NSE:ZYDUSWELL,2207.0,2207.0,2194.3,2194.3,545.0
2021-08-03 14:50:00,NSE:ZYDUSWELL,2194.0,2196.2,2190.0,2190.05,273.0
2021-08-03 14:55:00,NSE:ZYDUSWELL,2192.75,2192.75,2185.0,2188.9,409.0
2021-08-03 15:00:00,NSE:ZYDUSWELL,2187.65,2191.1,2186.1,2186.55,86.0
2021-08-03 15:05:00,NSE:ZYDUSWELL,2186.55,2216.95,2183.9,2215.05,1103.0
2021-08-03 15:10:00,NSE:ZYDUSWELL,2215.05,2229.0,2209.95,2227.9,5988.0
2021-08-03 15:15:00,NSE:ZYDUSWELL,2227.95,2235.0,2225.25,2234.15,4877.0
2021-08-03 15:20:00,NSE:ZYDUSWELL,2232.45,2259.8,2232.45,2259.8,10090.0
2021-08-03 15:25:00,NSE:ZYDUSWELL,2259.8,2268.0,2250.2,2250.2,7165.0
2021-08-03 15:45:00,NSE:ZYDUSWELL,2240.75,2240.75,2240.75,2240.75,2.0
2021-08-04 09:05:00,NSE:ZYDUSWELL,2265.0,2265.0,2265.0,2265.0,187.0
2021-08-04 09:15:00,NSE:ZYDUSWELL,2265.0,2268.0,2241.0,2245.1,998.0
2021-08-04 09:20:00,NSE:ZYDUSWELL,2250.0,2250.0,2226.0,2229.35,1042.0
2021-08-04 09:25:00,NSE:ZYDUSWELL,2229.15,2242.0,2221.45,2242.0,548.0
2021-08-04 09:30:00,NSE:ZYDUSWELL,2242.9,2249.95,2235.0,2235.0,678.0
2021-08-04 09:35:00,NSE:ZYDUSWELL,2235.05,2242.95,2235.05,2242.0,279.0
2021-08-04 09:40:00,NSE:ZYDUSWELL,2241.6,2248.15,2237.55,2245.15,425.0
2021-08-04 09:45:00,NSE:ZYDUSWELL,2243.25,2243.25,2237.05,2237.45,329.0
2021-08-04 09:50:00,NSE:ZYDUSWELL,2237.0,2237.0,2236.5,2236.5,202.0
2021-08-04 09:55:00,NSE:ZYDUSWELL,2236.5,2239.0,2236.5,2236.6,67.0
2021-08-04 10:00:00,NSE:ZYDUSWELL,2236.6,2240.1,2236.3,2239.75,255.0
2021-08-04 10:05:00,NSE:ZYDUSWELL,2242.0,2242.05,2238.0,2239.85,398.0
2021-08-04 10:10:00,NSE:ZYDUSWELL,2237.65,2238.5,2235.05,2235.05,103.0
2021-08-04 10:15:00,NSE:ZYDUSWELL,2235.1,2237.25,2235.1,2237.0,30.0
2021-08-04 10:20:00,NSE:ZYDUSWELL,2237.0,2237.0,2235.0,2235.0,296.0
2021-08-04 10:25:00,NSE:ZYDUSWELL,2235.0,2238.9,2235.0,2238.25,177.0
2021-08-04 10:30:00,NSE:ZYDUSWELL,2238.95,2239.75,2235.7,2235.7,93.0
2021-08-04 10:35:00,NSE:ZYDUSWELL,2235.75,2238.0,2235.0,2236.35,108.0
2021-08-04 10:40:00,NSE:ZYDUSWELL,2236.0,2236.0,2235.0,2235.0,380.0
2021-08-04 10:45:00,NSE:ZYDUSWELL,2235.0,2235.0,2231.0,2232.45,88.0
2021-08-04 10:50:00,NSE:ZYDUSWELL,2232.0,2232.0,2230.2,2230.25,76.0
2021-08-04 10:55:00,NSE:ZYDUSWELL,2230.25,2231.85,2225.0,2227.25,335.0
2021-08-04 11:00:00,NSE:ZYDUSWELL,2229.95,2230.15,2227.5,2227.5,42.0
2021-08-04 11:05:00,NSE:ZYDUSWELL,2230.95,2231.45,2226.2,2229.25,98.0
2021-08-04 11:10:00,NSE:ZYDUSWELL,2229.25,2233.8,2229.25,2233.75,277.0
2021-08-04 11:15:00,NSE:ZYDUSWELL,2235.85,2238.0,2230.95,2238.0,426.0
2021-08-04 11:20:00,NSE:ZYDUSWELL,2238.0,2238.0,2225.8,2225.8,573.0
2021-08-04 11:25:00,NSE:ZYDUSWELL,2225.0,2228.4,2225.0,2228.1,234.0
2021-08-04 11:30:00,NSE:ZYDUSWELL,2229.35,2234.2,2225.0,2234.0,170.0
2021-08-04 11:35:00,NSE:ZYDUSWELL,2235.0,2240.0,2235.0,2239.2,245.0
2021-08-04 11:40:00,NSE:ZYDUSWELL,2240.3,2242.4,2240.0,2240.3,345.0
2021-08-04 11:45:00,NSE:ZYDUSWELL,2240.3,2241.35,2236.0,2238.0,181.0
2021-08-04 11:50:00,NSE:ZYDUSWELL,2235.05,2239.6,2235.05,2238.0,166.0
2021-08-04 11:55:00,NSE:ZYDUSWELL,2238.0,2240.0,2236.8,2236.8,717.0
2021-08-04 12:00:00,NSE:ZYDUSWELL,2235.05,2236.8,2235.0,2235.0,128.0
2021-08-04 12:05:00,NSE:ZYDUSWELL,2235.0,2241.8,2235.0,2236.05,175.0
2021-08-04 12:10:00,NSE:ZYDUSWELL,2236.05,2240.5,2236.0,2236.4,153.0
2021-08-04 12:15:00,NSE:ZYDUSWELL,2237.0,2243.0,2237.0,2238.85,163.0
2021-08-04 12:20:00,NSE:ZYDUSWELL,2238.15,2242.55,2233.95,2235.2,584.0
2021-08-04 12:25:00,NSE:ZYDUSWELL,2235.2,2245.05,2235.2,2243.0,645.0
2021-08-04 12:30:00,NSE:ZYDUSWELL,2233.55,2241.85,2233.55,2237.6,207.0
2021-08-04 12:35:00,NSE:ZYDUSWELL,2236.9,2240.2,2236.7,2238.2,206.0
2021-08-04 12:40:00,NSE:ZYDUSWELL,2238.25,2238.5,2238.25,2238.5,2.0
2021-08-04 12:45:00,NSE:ZYDUSWELL,2241.2,2242.5,2240.25,2242.5,210.0
2021-08-04 12:50:00,NSE:ZYDUSWELL,2242.5,2244.0,2240.55,2241.0,72.0
2021-08-04 12:55:00,NSE:ZYDUSWELL,2240.85,2242.5,2239.0,2239.75,267.0
2021-08-04 13:00:00,NSE:ZYDUSWELL,2240.1,2240.6,2225.5,2225.5,3893.0
2021-08-04 13:05:00,NSE:ZYDUSWELL,2227.0,2232.45,2227.0,2230.0,187.0
2021-08-04 13:10:00,NSE:ZYDUSWELL,2230.0,2234.0,2230.0,2230.2,164.0
2021-08-04 13:15:00,NSE:ZYDUSWELL,2233.7,2234.55,2232.1,2232.25,17.0
2021-08-04 13:20:00,NSE:ZYDUSWELL,2232.1,2234.9,2230.0,2230.15,160.0
2021-08-04 13:25:00,NSE:ZYDUSWELL,2230.0,2230.0,2229.45,2229.95,335.0
2021-08-04 13:30:00,NSE:ZYDUSWELL,2232.75,2232.75,2230.0,2230.0,99.0
2021-08-04 13:35:00,NSE:ZYDUSWELL,2230.0,2232.3,2226.05,2226.05,135.0
2021-08-04 13:40:00,NSE:ZYDUSWELL,2225.15,2227.75,2225.15,2225.85,110.0
2021-08-04 13:45:00,NSE:ZYDUSWELL,2225.85,2236.65,2225.8,2236.65,258.0
2021-08-04 13:50:00,NSE:ZYDUSWELL,2233.0,2242.4,2230.5,2242.4,431.0
2021-08-04 13:55:00,NSE:ZYDUSWELL,2237.45,2240.0,2230.15,2237.5,247.0
2021-08-04 14:00:00,NSE:ZYDUSWELL,2237.15,2241.5,2233.15,2236.5,95.0
2021-08-04 14:05:00,NSE:ZYDUSWELL,2234.0,2241.7,2234.0,2239.6,331.0
2021-08-04 14:10:00,NSE:ZYDUSWELL,2238.65,2242.5,2238.65,2242.5,65.0
2021-08-04 14:15:00,NSE:ZYDUSWELL,2240.05,2242.35,2240.0,2242.35,278.0
2021-08-04 14:20:00,NSE:ZYDUSWELL,2240.05,2241.0,2237.15,2238.0,118.0
2021-08-04 14:25:00,NSE:ZYDUSWELL,2238.0,2238.05,2237.45,2238.05,77.0
2021-08-04 14:30:00,NSE:ZYDUSWELL,2238.0,2240.9,2238.0,2240.9,187.0
2021-08-04 14:35:00,NSE:ZYDUSWELL,2238.0,2239.95,2236.1,2236.5,215.0
2021-08-04 14:40:00,NSE:ZYDUSWELL,2236.3,2241.85,2236.2,2240.0,538.0
2021-08-04 14:45:00,NSE:ZYDUSWELL,2240.0,2240.0,2237.3,2240.0,279.0
2021-08-04 14:50:00,NSE:ZYDUSWELL,2240.0,2241.45,2240.0,2241.45,294.0
2021-08-04 14:55:00,NSE:ZYDUSWELL,2241.5,2242.95,2240.0,2240.95,490.0
2021-08-04 15:00:00,NSE:ZYDUSWELL,2241.0,2241.0,2240.0,2240.05,616.0
2021-08-04 15:05:00,NSE:ZYDUSWELL,2241.0,2243.7,2240.0,2243.7,299.0
2021-08-04 15:10:00,NSE:ZYDUSWELL,2243.5,2246.9,2241.3,2241.3,481.0
2021-08-04 15:15:00,NSE:ZYDUSWELL,2241.35,2244.95,2240.05,2240.2,216.0
2021-08-04 15:20:00,NSE:ZYDUSWELL,2242.0,2289.0,2242.0,2289.0,9829.0
2021-08-04 15:25:00,NSE:ZYDUSWELL,2287.25,2301.0,2285.0,2297.1,16910.0
2021-08-04 15:30:00,NSE:ZYDUSWELL,2297.0,2297.0,2297.0,2297.0,35.0
2021-08-04 15:40:00,NSE:ZYDUSWELL,2282.85,2297.0,2282.85,2297.0,500.0
2021-08-05 09:05:00,NSE:ZYDUSWELL,2284.9,2284.9,2284.9,2284.9,71.0
2021-08-05 09:15:00,NSE:ZYDUSWELL,2290.0,2290.0,2266.65,2272.2,2227.0
2021-08-05 09:20:00,NSE:ZYDUSWELL,2272.05,2275.15,2261.4,2261.4,1079.0
2021-08-05 09:25:00,NSE:ZYDUSWELL,2263.0,2267.05,2242.8,2244.95,1452.0
2021-08-05 09:30:00,NSE:ZYDUSWELL,2246.95,2247.25,2240.0,2242.0,1160.0
2021-08-05 09:35:00,NSE:ZYDUSWELL,2242.5,2252.7,2241.0,2251.45,630.0
2021-08-05 09:40:00,NSE:ZYDUSWELL,2256.75,2260.0,2255.0,2256.4,457.0
2021-08-05 09:45:00,NSE:ZYDUSWELL,2256.4,2264.35,2255.6,2264.35,408.0
2021-08-05 09:50:00,NSE:ZYDUSWELL,2266.0,2266.0,2258.05,2261.0,463.0
2021-08-05 09:55:00,NSE:ZYDUSWELL,2262.0,2264.95,2257.7,2257.7,775.0
2021-08-05 10:00:00,NSE:ZYDUSWELL,2255.0,2257.1,2252.0,2252.0,248.0
2021-08-05 10:05:00,NSE:ZYDUSWELL,2250.05,2252.95,2250.0,2252.0,207.0
2021-08-05 10:10:00,NSE:ZYDUSWELL,2251.9,2251.9,2247.0,2247.0,266.0
2021-08-05 10:15:00,NSE:ZYDUSWELL,2247.15,2254.6,2247.15,2254.6,386.0
2021-08-05 10:20:00,NSE:ZYDUSWELL,2255.0,2258.2,2252.0,2252.0,90.0
2021-08-05 10:25:00,NSE:ZYDUSWELL,2252.0,2252.4,2249.0,2249.0,135.0
2021-08-05 10:30:00,NSE:ZYDUSWELL,2247.5,2248.45,2245.7,2248.1,329.0
2021-08-05 10:35:00,NSE:ZYDUSWELL,2247.5,2247.5,2246.9,2247.0,14.0
2021-08-05 10:40:00,NSE:ZYDUSWELL,2247.0,2250.0,2247.0,2247.05,104.0
2021-08-05 10:45:00,NSE:ZYDUSWELL,2247.0,2249.3,2247.0,2249.3,58.0
2021-08-05 10:50:00,NSE:ZYDUSWELL,2248.0,2248.0,2245.0,2246.5,101.0
2021-08-05 10:55:00,NSE:ZYDUSWELL,2245.0,2245.0,2244.0,2244.2,322.0
2021-08-05 11:00:00,NSE:ZYDUSWELL,2244.0,2245.95,2244.0,2244.3,29.0
2021-08-05 11:05:00,NSE:ZYDUSWELL,2244.5,2244.5,2240.1,2240.1,282.0
2021-08-05 11:10:00,NSE:ZYDUSWELL,2240.0,2241.45,2240.0,2240.0,152.0
2021-08-05 11:15:00,NSE:ZYDUSWELL,2240.0,2244.5,2240.0,2240.15,240.0
2021-08-05 11:20:00,NSE:ZYDUSWELL,2240.2,2243.8,2240.15,2242.45,94.0
2021-08-05 11:25:00,NSE:ZYDUSWELL,2240.15,2245.45,2240.1,2244.75,99.0
2021-08-05 11:30:00,NSE:ZYDUSWELL,2240.4,2253.95,2240.4,2253.95,665.0
2021-08-05 11:35:00,NSE:ZYDUSWELL,2253.0,2253.0,2242.2,2247.0,182.0
2021-08-05 11:40:00,NSE:ZYDUSWELL,2247.0,2247.0,2243.4,2247.0,71.0
2021-08-05 11:45:00,NSE:ZYDUSWELL,2243.95,2247.0,2243.95,2246.1,167.0
2021-08-05 11:50:00,NSE:ZYDUSWELL,2246.05,2256.0,2246.0,2251.05,406.0
2021-08-05 11:55:00,NSE:ZYDUSWELL,2249.6,2251.0,2245.5,2251.0,210.0
2021-08-05 12:00:00,NSE:ZYDUSWELL,2251.4,2251.4,2244.05,2244.05,121.0
2021-08-05 12:05:00,NSE:ZYDUSWELL,2244.85,2244.85,2243.95,2244.0,28.0
2021-08-05 12:10:00,NSE:ZYDUSWELL,2244.0,2252.0,2244.0,2252.0,264.0
2021-08-05 12:15:00,NSE:ZYDUSWELL,2248.15,2250.85,2248.15,2250.4,50.0
2021-08-05 12:20:00,NSE:ZYDUSWELL,2248.35,2250.4,2248.35,2250.4,35.0
2021-08-05 12:25:00,NSE:ZYDUSWELL,2250.7,2254.95,2250.4,2251.25,172.0
2021-08-05 12:30:00,NSE:ZYDUSWELL,2250.9,2255.95,2250.4,2252.45,190.0
2021-08-05 12:35:00,NSE:ZYDUSWELL,2253.8,2256.5,2253.65,2253.65,95.0
2021-08-05 12:40:00,NSE:ZYDUSWELL,2253.65,2254.35,2253.65,2253.65,14.0
2021-08-05 12:45:00,NSE:ZYDUSWELL,2253.65,2260.0,2252.5,2252.65,581.0
2021-08-05 12:50:00,NSE:ZYDUSWELL,2251.6,2256.05,2251.4,2256.0,157.0
2021-08-05 12:55:00,NSE:ZYDUSWELL,2253.2,2262.9,2253.15,2260.0,306.0
2021-08-05 13:00:00,NSE:ZYDUSWELL,2256.1,2256.3,2252.1,2253.1,38.0
2021-08-05 13:05:00,NSE:ZYDUSWELL,2256.0,2256.0,2252.45,2252.6,76.0
2021-08-05 13:10:00,NSE:ZYDUSWELL,2256.0,2260.2,2256.0,2259.0,274.0
2021-08-05 13:15:00,NSE:ZYDUSWELL,2259.15,2260.05,2256.05,2257.55,257.0
2021-08-05 13:20:00,NSE:ZYDUSWELL,2256.65,2256.65,2253.25,2254.3,23.0
2021-08-05 13:25:00,NSE:ZYDUSWELL,2257.85,2257.85,2251.0,2251.0,240.0
2021-08-05 13:30:00,NSE:ZYDUSWELL,2251.35,2251.35,2250.0,2251.1,31.0
2021-08-05 13:35:00,NSE:ZYDUSWELL,2251.15,2251.15,2249.35,2250.0,78.0
2021-08-05 13:40:00,NSE:ZYDUSWELL,2250.0,2250.0,2249.0,2249.0,23.0
