datetime,symbol,open,high,low,close,volume
2021-08-05 13:45:00,NSE:ZYDUSWELL,2255.15,2257.35,2253.9,2255.35,119.0
2021-08-05 13:50:00,NSE:ZYDUSWELL,2256.65,2256.65,2250.05,2250.05,15.0
2021-08-05 13:55:00,NSE:ZYDUSWELL,2250.15,2254.15,2249.2,2253.15,29.0
2021-08-05 14:00:00,NSE:ZYDUSWELL,2256.5,2256.55,2253.75,2253.75,21.0
2021-08-05 14:05:00,NSE:ZYDUSWELL,2253.15,2253.9,2251.8,2253.65,112.0
2021-08-05 14:10:00,NSE:ZYDUSWELL,2254.4,2254.4,2251.4,2251.8,58.0
2021-08-05 14:15:00,NSE:ZYDUSWELL,2251.65,2259.5,2251.65,2254.9,118.0
2021-08-05 14:20:00,NSE:ZYDUSWELL,2254.9,2257.3,2252.2,2252.2,87.0
2021-08-05 14:25:00,NSE:ZYDUSWELL,2254.9,2256.45,2253.6,2255.05,39.0
2021-08-05 14:30:00,NSE:ZYDUSWELL,2253.15,2255.95,2252.6,2253.9,46.0
2021-08-05 14:35:00,NSE:ZYDUSWELL,2253.9,2255.95,2253.3,2255.95,100.0
2021-08-05 14:40:00,NSE:ZYDUSWELL,2258.75,2258.75,2255.0,2255.0,163.0
2021-08-05 14:45:00,NSE:ZYDUSWELL,2254.9,2258.45,2254.8,2254.8,62.0
2021-08-05 14:50:00,NSE:ZYDUSWELL,2255.0,2258.0,2254.25,2254.75,126.0
2021-08-05 14:55:00,NSE:ZYDUSWELL,2253.95,2257.0,2253.3,2257.0,209.0
2021-08-05 15:00:00,NSE:ZYDUSWELL,2254.9,2257.0,2246.75,2249.35,358.0
2021-08-05 15:05:00,NSE:ZYDUSWELL,2248.95,2250.0,2246.0,2246.0,194.0
2021-08-05 15:10:00,NSE:ZYDUSWELL,2246.65,2260.0,2246.65,2259.75,650.0
2021-08-05 15:15:00,NSE:ZYDUSWELL,2257.75,2258.9,2246.0,2248.55,313.0
2021-08-05 15:20:00,NSE:ZYDUSWELL,2248.8,2254.0,2247.15,2247.15,716.0
2021-08-05 15:25:00,NSE:ZYDUSWELL,2250.05,2252.8,2245.0,2245.0,994.0
2021-08-05 15:40:00,NSE:ZYDUSWELL,2250.55,2250.55,2250.55,2250.55,2.0
2021-08-06 09:05:00,NSE:ZYDUSWELL,2231.05,2231.05,2231.05,2231.05,102.0
2021-08-06 09:15:00,NSE:ZYDUSWELL,2248.5,2248.55,2242.3,2243.0,143.0
2021-08-06 09:20:00,NSE:ZYDUSWELL,2243.1,2243.1,2235.6,2235.6,256.0
2021-08-06 09:25:00,NSE:ZYDUSWELL,2238.95,2238.95,2235.0,2235.05,62.0
2021-08-06 09:30:00,NSE:ZYDUSWELL,2235.0,2239.0,2235.0,2239.0,36.0
2021-08-06 09:35:00,NSE:ZYDUSWELL,2236.4,2237.7,2236.0,2237.55,93.0
2021-08-06 09:40:00,NSE:ZYDUSWELL,2235.5,2237.55,2235.0,2235.55,187.0
2021-08-06 09:45:00,NSE:ZYDUSWELL,2235.55,2238.95,2235.5,2238.95,78.0
2021-08-06 09:50:00,NSE:ZYDUSWELL,2236.3,2238.2,2235.0,2235.9,214.0
2021-08-06 09:55:00,NSE:ZYDUSWELL,2235.1,2238.1,2235.1,2235.6,41.0
2021-08-06 10:00:00,NSE:ZYDUSWELL,2235.6,2237.85,2225.05,2227.7,397.0
2021-08-06 10:05:00,NSE:ZYDUSWELL,2226.3,2228.25,2225.0,2225.0,341.0
2021-08-06 10:10:00,NSE:ZYDUSWELL,2228.1,2228.6,2225.05,2228.6,47.0
2021-08-06 10:15:00,NSE:ZYDUSWELL,2225.05,2229.15,2225.05,2227.3,177.0
2021-08-06 10:20:00,NSE:ZYDUSWELL,2227.3,2229.3,2227.3,2227.75,19.0
2021-08-06 10:25:00,NSE:ZYDUSWELL,2227.75,2228.3,2226.0,2227.75,130.0
2021-08-06 10:30:00,NSE:ZYDUSWELL,2227.7,2227.7,2225.5,2225.6,152.0
2021-08-06 10:35:00,NSE:ZYDUSWELL,2225.6,2227.2,2225.6,2227.2,10.0
2021-08-06 10:40:00,NSE:ZYDUSWELL,2225.6,2228.75,2225.6,2228.75,25.0
2021-08-06 10:45:00,NSE:ZYDUSWELL,2229.3,2233.7,2225.05,2233.7,475.0
2021-08-06 10:50:00,NSE:ZYDUSWELL,2230.35,2231.4,2226.05,2231.0,56.0
2021-08-06 10:55:00,NSE:ZYDUSWELL,2229.25,2233.95,2229.25,2233.95,42.0
2021-08-06 11:00:00,NSE:ZYDUSWELL,2233.95,2233.95,2231.85,2233.2,17.0
2021-08-06 11:05:00,NSE:ZYDUSWELL,2233.75,2234.9,2230.25,2230.25,130.0
2021-08-06 11:10:00,NSE:ZYDUSWELL,2228.05,2232.95,2228.05,2230.0,48.0
2021-08-06 11:15:00,NSE:ZYDUSWELL,2230.1,2232.25,2227.9,2229.6,48.0
2021-08-06 11:20:00,NSE:ZYDUSWELL,2232.35,2232.35,2230.05,2232.15,8.0
2021-08-06 11:25:00,NSE:ZYDUSWELL,2230.0,2234.3,2230.0,2234.2,83.0
2021-08-06 11:30:00,NSE:ZYDUSWELL,2234.8,2234.8,2231.65,2234.2,31.0
2021-08-06 11:35:00,NSE:ZYDUSWELL,2231.85,2233.05,2230.45,2230.45,25.0
2021-08-06 11:40:00,NSE:ZYDUSWELL,2232.95,2236.0,2231.65,2231.65,216.0
2021-08-06 11:45:00,NSE:ZYDUSWELL,2233.9,2236.65,2233.9,2236.65,57.0
2021-08-06 11:50:00,NSE:ZYDUSWELL,2237.95,2240.0,2237.85,2240.0,235.0
2021-08-06 11:55:00,NSE:ZYDUSWELL,2236.5,2244.15,2236.5,2244.15,75.0
2021-08-06 12:00:00,NSE:ZYDUSWELL,2244.15,2244.15,2236.6,2236.6,74.0
2021-08-06 12:10:00,NSE:ZYDUSWELL,2237.0,2238.5,2236.7,2238.5,16.0
2021-08-06 12:15:00,NSE:ZYDUSWELL,2238.5,2238.5,2238.5,2238.5,2.0
2021-08-06 12:20:00,NSE:ZYDUSWELL,2236.25,2239.15,2236.2,2239.15,25.0
2021-08-06 12:25:00,NSE:ZYDUSWELL,2239.15,2239.25,2239.15,2239.25,8.0
2021-08-06 12:30:00,NSE:ZYDUSWELL,2236.35,2236.35,2231.65,2231.65,351.0
2021-08-06 12:35:00,NSE:ZYDUSWELL,2231.95,2280.0,2230.1,2275.2,3249.0
2021-08-06 12:40:00,NSE:ZYDUSWELL,2270.55,2275.0,2252.65,2262.6,998.0
2021-08-06 12:45:00,NSE:ZYDUSWELL,2264.9,2264.9,2257.05,2257.85,168.0
2021-08-06 12:50:00,NSE:ZYDUSWELL,2257.95,2260.45,2250.45,2251.6,280.0
2021-08-06 12:55:00,NSE:ZYDUSWELL,2249.85,2253.85,2249.85,2250.7,127.0
2021-08-06 13:00:00,NSE:ZYDUSWELL,2250.0,2250.0,2250.0,2250.0,36.0
2021-08-06 13:05:00,NSE:ZYDUSWELL,2250.0,2254.35,2250.0,2250.0,159.0
2021-08-06 13:10:00,NSE:ZYDUSWELL,2253.2,2253.55,2250.0,2250.0,71.0
2021-08-06 13:15:00,NSE:ZYDUSWELL,2251.0,2251.0,2245.0,2246.0,400.0
2021-08-06 13:20:00,NSE:ZYDUSWELL,2248.5,2249.4,2247.6,2249.4,64.0
2021-08-06 13:25:00,NSE:ZYDUSWELL,2247.35,2252.15,2247.35,2252.15,43.0
2021-08-06 13:30:00,NSE:ZYDUSWELL,2256.4,2256.4,2245.65,2245.65,151.0
2021-08-06 13:35:00,NSE:ZYDUSWELL,2248.9,2252.25,2247.05,2250.25,58.0
2021-08-06 13:40:00,NSE:ZYDUSWELL,2250.25,2252.3,2247.95,2250.0,24.0
2021-08-06 13:45:00,NSE:ZYDUSWELL,2253.05,2253.95,2250.05,2252.8,156.0
2021-08-06 13:50:00,NSE:ZYDUSWELL,2250.3,2250.3,2250.3,2250.3,100.0
2021-08-06 13:55:00,NSE:ZYDUSWELL,2250.4,2250.6,2250.25,2250.25,13.0
2021-08-06 14:00:00,NSE:ZYDUSWELL,2253.05,2260.2,2242.2,2243.3,4097.0
2021-08-06 14:05:00,NSE:ZYDUSWELL,2243.3,2245.55,2240.4,2245.55,150.0
2021-08-06 14:10:00,NSE:ZYDUSWELL,2242.95,2243.85,2242.9,2243.85,12.0
2021-08-06 14:15:00,NSE:ZYDUSWELL,2244.0,2244.0,2244.0,2244.0,2.0
2021-08-06 14:20:00,NSE:ZYDUSWELL,2241.25,2243.45,2241.25,2243.45,11.0
2021-08-06 14:25:00,NSE:ZYDUSWELL,2243.45,2244.0,2243.45,2243.45,33.0
2021-08-06 14:30:00,NSE:ZYDUSWELL,2243.45,2245.55,2243.45,2244.65,165.0
2021-08-06 14:35:00,NSE:ZYDUSWELL,2241.0,2243.25,2241.0,2241.8,45.0
2021-08-06 14:40:00,NSE:ZYDUSWELL,2244.35,2244.35,2241.0,2242.5,24.0
2021-08-06 14:45:00,NSE:ZYDUSWELL,2242.4,2244.0,2239.7,2239.7,83.0
2021-08-06 14:50:00,NSE:ZYDUSWELL,2240.0,2240.0,2231.0,2233.0,275.0
2021-08-06 14:55:00,NSE:ZYDUSWELL,2233.0,2235.95,2231.25,2235.95,158.0
2021-08-06 15:00:00,NSE:ZYDUSWELL,2241.15,2241.15,2236.65,2240.0,61.0
2021-08-06 15:05:00,NSE:ZYDUSWELL,2235.3,2244.0,2235.3,2241.05,454.0
2021-08-06 15:10:00,NSE:ZYDUSWELL,2241.05,2242.45,2232.0,2232.05,118.0
2021-08-06 15:15:00,NSE:ZYDUSWELL,2233.95,2239.8,2230.1,2230.3,375.0
2021-08-06 15:20:00,NSE:ZYDUSWELL,2235.0,2237.55,2230.05,2232.8,341.0
2021-08-06 15:25:00,NSE:ZYDUSWELL,2234.4,2237.35,2227.6,2227.6,435.0
2021-08-06 15:50:00,NSE:ZYDUSWELL,2235.25,2235.25,2235.25,2235.25,1.0
2021-08-09 09:05:00,NSE:ZYDUSWELL,2244.4,2244.4,2244.4,2244.4,54.0
2021-08-09 09:15:00,NSE:ZYDUSWELL,2244.35,2244.35,2239.05,2241.9,159.0
2021-08-09 09:20:00,NSE:ZYDUSWELL,2241.95,2244.35,2240.75,2241.0,218.0
2021-08-09 09:25:00,NSE:ZYDUSWELL,2240.25,2241.85,2239.95,2240.05,11.0
2021-08-09 09:30:00,NSE:ZYDUSWELL,2238.7,2244.45,2230.85,2230.85,316.0
2021-08-09 09:35:00,NSE:ZYDUSWELL,2230.0,2233.05,2229.0,2233.05,94.0
2021-08-09 09:40:00,NSE:ZYDUSWELL,2233.5,2241.0,2233.45,2241.0,181.0
2021-08-09 09:45:00,NSE:ZYDUSWELL,2244.0,2244.95,2234.85,2235.0,563.0
2021-08-09 09:50:00,NSE:ZYDUSWELL,2234.95,2243.35,2233.05,2242.8,550.0
2021-08-09 09:55:00,NSE:ZYDUSWELL,2238.5,2245.0,2238.5,2239.0,382.0
2021-08-09 10:00:00,NSE:ZYDUSWELL,2235.75,2238.55,2235.75,2237.0,91.0
2021-08-09 10:05:00,NSE:ZYDUSWELL,2235.8,2242.05,2235.8,2240.9,116.0
2021-08-09 10:10:00,NSE:ZYDUSWELL,2243.7,2243.95,2240.05,2243.95,77.0
2021-08-09 10:15:00,NSE:ZYDUSWELL,2240.25,2243.55,2240.05,2240.05,36.0
2021-08-09 10:20:00,NSE:ZYDUSWELL,2241.95,2241.95,2235.0,2237.0,228.0
2021-08-09 10:25:00,NSE:ZYDUSWELL,2237.1,2242.6,2237.1,2240.0,84.0
2021-08-09 10:30:00,NSE:ZYDUSWELL,2240.0,2242.15,2237.0,2237.0,54.0
2021-08-09 10:35:00,NSE:ZYDUSWELL,2237.0,2237.0,2237.0,2237.0,31.0
2021-08-09 10:40:00,NSE:ZYDUSWELL,2237.0,2237.0,2235.3,2235.3,10.0
2021-08-09 10:45:00,NSE:ZYDUSWELL,2234.0,2236.1,2234.0,2234.0,145.0
2021-08-09 10:50:00,NSE:ZYDUSWELL,2234.0,2234.0,2233.0,2233.0,13.0
2021-08-09 10:55:00,NSE:ZYDUSWELL,2231.35,2233.5,2231.35,2233.5,148.0
2021-08-09 11:00:00,NSE:ZYDUSWELL,2235.25,2235.95,2233.15,2235.95,48.0
2021-08-09 11:05:00,NSE:ZYDUSWELL,2232.75,2235.2,2232.75,2232.8,31.0
2021-08-09 11:10:00,NSE:ZYDUSWELL,2234.85,2234.85,2232.5,2232.5,52.0
2021-08-09 11:15:00,NSE:ZYDUSWELL,2232.0,2232.5,2231.8,2232.0,93.0
2021-08-09 11:20:00,NSE:ZYDUSWELL,2232.0,2232.0,2226.0,2228.95,276.0
2021-08-09 11:25:00,NSE:ZYDUSWELL,2226.9,2239.95,2226.5,2239.95,589.0
2021-08-09 11:30:00,NSE:ZYDUSWELL,2239.95,2243.65,2234.35,2241.1,502.0
2021-08-09 11:35:00,NSE:ZYDUSWELL,2239.35,2263.1,2239.35,2260.0,1711.0
2021-08-09 11:40:00,NSE:ZYDUSWELL,2259.0,2259.0,2244.45,2244.45,849.0
2021-08-09 11:45:00,NSE:ZYDUSWELL,2246.1,2250.1,2245.6,2250.05,373.0
2021-08-09 11:50:00,NSE:ZYDUSWELL,2250.7,2252.3,2245.9,2250.0,820.0
2021-08-09 11:55:00,NSE:ZYDUSWELL,2252.0,2252.0,2240.05,2240.05,272.0
2021-08-09 12:00:00,NSE:ZYDUSWELL,2244.95,2248.1,2244.95,2248.1,31.0
2021-08-09 12:05:00,NSE:ZYDUSWELL,2245.0,2249.05,2244.15,2244.15,116.0
2021-08-09 12:10:00,NSE:ZYDUSWELL,2244.15,2247.6,2244.15,2244.75,14.0
2021-08-09 12:15:00,NSE:ZYDUSWELL,2247.05,2247.05,2235.05,2239.05,322.0
2021-08-09 12:20:00,NSE:ZYDUSWELL,2235.0,2240.0,2235.0,2237.4,338.0
2021-08-09 12:25:00,NSE:ZYDUSWELL,2237.5,2239.4,2236.0,2239.4,87.0
2021-08-09 12:30:00,NSE:ZYDUSWELL,2243.95,2244.0,2241.25,2241.25,30.0
2021-08-09 12:35:00,NSE:ZYDUSWELL,2241.25,2243.95,2241.25,2243.95,21.0
2021-08-09 12:40:00,NSE:ZYDUSWELL,2243.9,2243.9,2243.9,2243.9,20.0
2021-08-09 12:45:00,NSE:ZYDUSWELL,2239.05,2242.6,2239.05,2240.0,64.0
2021-08-09 12:50:00,NSE:ZYDUSWELL,2239.45,2242.15,2239.4,2239.65,28.0
2021-08-09 12:55:00,NSE:ZYDUSWELL,2239.4,2242.8,2237.0,2242.8,172.0
2021-08-09 13:00:00,NSE:ZYDUSWELL,2242.6,2242.6,2238.0,2238.0,168.0
2021-08-09 13:05:00,NSE:ZYDUSWELL,2237.0,2237.0,2236.25,2236.25,202.0
2021-08-09 13:10:00,NSE:ZYDUSWELL,2238.3,2238.3,2225.05,2235.65,1140.0
2021-08-09 13:15:00,NSE:ZYDUSWELL,2237.25,2238.95,2231.9,2231.9,153.0
2021-08-09 13:20:00,NSE:ZYDUSWELL,2232.85,2232.85,2227.7,2229.2,69.0
2021-08-09 13:25:00,NSE:ZYDUSWELL,2232.4,2232.4,2231.75,2231.75,10.0
2021-08-09 13:30:00,NSE:ZYDUSWELL,2227.8,2229.15,2222.75,2223.2,158.0
2021-08-09 13:35:00,NSE:ZYDUSWELL,2222.0,2226.8,2222.0,2222.95,153.0
2021-08-09 13:40:00,NSE:ZYDUSWELL,2224.75,2224.85,2221.0,2221.0,137.0
2021-08-09 13:45:00,NSE:ZYDUSWELL,2216.0,2221.5,2215.0,2217.95,670.0
2021-08-09 13:50:00,NSE:ZYDUSWELL,2215.05,2217.85,2211.15,2211.15,260.0
2021-08-09 13:55:00,NSE:ZYDUSWELL,2216.45,2218.55,2210.7,2216.05,361.0
2021-08-09 14:00:00,NSE:ZYDUSWELL,2215.55,2218.75,2215.55,2218.75,9.0
2021-08-09 14:05:00,NSE:ZYDUSWELL,2219.0,2224.2,2216.55,2220.95,373.0
2021-08-09 14:10:00,NSE:ZYDUSWELL,2223.2,2223.45,2219.5,2221.5,176.0
2021-08-09 14:15:00,NSE:ZYDUSWELL,2220.0,2225.0,2220.0,2221.05,178.0
2021-08-09 14:20:00,NSE:ZYDUSWELL,2224.65,2228.2,2221.05,2226.65,240.0
2021-08-09 14:25:00,NSE:ZYDUSWELL,2226.05,2228.9,2224.3,2228.9,58.0
2021-08-09 14:30:00,NSE:ZYDUSWELL,2227.7,2231.3,2226.6,2231.3,43.0
2021-08-09 14:35:00,NSE:ZYDUSWELL,2236.5,2236.5,2232.3,2232.3,176.0
2021-08-09 14:40:00,NSE:ZYDUSWELL,2232.05,2238.95,2232.05,2236.1,100.0
2021-08-09 14:45:00,NSE:ZYDUSWELL,2237.9,2240.0,2228.0,2228.0,321.0
2021-08-09 14:50:00,NSE:ZYDUSWELL,2228.0,2231.7,2228.0,2231.7,41.0
2021-08-09 14:55:00,NSE:ZYDUSWELL,2237.35,2239.95,2233.6,2239.8,114.0
2021-08-09 15:00:00,NSE:ZYDUSWELL,2239.75,2243.9,2236.95,2236.95,277.0
2021-08-09 15:05:00,NSE:ZYDUSWELL,2237.0,2252.9,2237.0,2245.05,1154.0
2021-08-09 15:10:00,NSE:ZYDUSWELL,2245.55,2256.95,2245.55,2256.95,285.0
2021-08-09 15:15:00,NSE:ZYDUSWELL,2255.9,2258.85,2245.05,2248.75,655.0
2021-08-09 15:20:00,NSE:ZYDUSWELL,2246.55,2275.0,2232.75,2265.0,3749.0
2021-08-09 15:25:00,NSE:ZYDUSWELL,2265.0,2278.0,2260.0,2275.0,2154.0
2021-08-09 15:50:00,NSE:ZYDUSWELL,2259.0,2259.0,2259.0,2259.0,25.0
2021-08-10 09:05:00,NSE:ZYDUSWELL,2267.0,2267.0,2267.0,2267.0,35.0
2021-08-10 09:15:00,NSE:ZYDUSWELL,2267.0,2267.0,2250.15,2256.0,263.0
2021-08-10 09:20:00,NSE:ZYDUSWELL,2262.35,2262.35,2255.95,2257.25,141.0
2021-08-10 09:25:00,NSE:ZYDUSWELL,2253.05,2254.45,2251.6,2253.2,30.0
2021-08-10 09:30:00,NSE:ZYDUSWELL,2250.75,2252.25,2241.65,2249.95,432.0
2021-08-10 09:35:00,NSE:ZYDUSWELL,2248.95,2249.1,2245.1,2247.55,192.0
2021-08-10 09:40:00,NSE:ZYDUSWELL,2247.35,2247.35,2243.4,2243.4,117.0
2021-08-10 09:45:00,NSE:ZYDUSWELL,2242.45,2246.75,2235.2,2243.4,298.0
2021-08-10 09:50:00,NSE:ZYDUSWELL,2241.15,2245.3,2241.15,2245.3,71.0
2021-08-10 09:55:00,NSE:ZYDUSWELL,2242.1,2245.55,2242.0,2242.0,42.0
2021-08-10 10:00:00,NSE:ZYDUSWELL,2242.0,2242.0,2232.75,2236.7,367.0
2021-08-10 10:05:00,NSE:ZYDUSWELL,2236.7,2239.75,2235.85,2237.0,89.0
2021-08-10 10:10:00,NSE:ZYDUSWELL,2237.0,2246.9,2237.0,2246.9,136.0
2021-08-10 10:15:00,NSE:ZYDUSWELL,2247.3,2247.3,2240.55,2240.6,65.0
2021-08-10 10:20:00,NSE:ZYDUSWELL,2242.8,2242.8,2237.0,2237.25,253.0
2021-08-10 10:25:00,NSE:ZYDUSWELL,2236.0,2239.65,2236.0,2237.2,297.0
2021-08-10 10:30:00,NSE:ZYDUSWELL,2239.7,2239.7,2237.15,2237.15,36.0
2021-08-10 10:35:00,NSE:ZYDUSWELL,2237.25,2244.55,2237.0,2241.0,145.0
2021-08-10 10:40:00,NSE:ZYDUSWELL,2241.7,2243.8,2240.0,2240.55,150.0
2021-08-10 10:45:00,NSE:ZYDUSWELL,2240.6,2244.45,2240.6,2240.9,65.0
2021-08-10 10:50:00,NSE:ZYDUSWELL,2240.55,2240.55,2240.55,2240.55,4.0
2021-08-10 10:55:00,NSE:ZYDUSWELL,2240.55,2243.1,2240.55,2240.65,20.0
2021-08-10 11:00:00,NSE:ZYDUSWELL,2254.25,2275.0,2254.25,2272.0,1602.0
2021-08-10 11:05:00,NSE:ZYDUSWELL,2270.4,2270.4,2261.85,2266.4,327.0
2021-08-10 11:10:00,NSE:ZYDUSWELL,2263.85,2266.45,2263.0,2263.0,150.0
2021-08-10 11:15:00,NSE:ZYDUSWELL,2263.0,2264.05,2260.0,2262.8,440.0
2021-08-10 11:20:00,NSE:ZYDUSWELL,2263.6,2270.0,2263.6,2270.0,275.0
2021-08-10 11:25:00,NSE:ZYDUSWELL,2273.0,2273.0,2263.95,2267.0,295.0
2021-08-10 11:30:00,NSE:ZYDUSWELL,2268.3,2268.9,2260.05,2264.5,354.0
2021-08-10 11:35:00,NSE:ZYDUSWELL,2260.0,2270.0,2260.0,2260.0,1372.0
2021-08-10 11:40:00,NSE:ZYDUSWELL,2263.1,2263.1,2260.0,2260.0,8.0
2021-08-10 11:45:00,NSE:ZYDUSWELL,2260.0,2268.05,2260.0,2268.05,144.0
2021-08-10 11:50:00,NSE:ZYDUSWELL,2264.85,2272.0,2264.1,2265.65,345.0
2021-08-10 11:55:00,NSE:ZYDUSWELL,2265.1,2265.4,2259.0,2259.0,471.0
2021-08-10 12:00:00,NSE:ZYDUSWELL,2262.85,2262.85,2260.7,2260.7,63.0
2021-08-10 12:05:00,NSE:ZYDUSWELL,2260.7,2263.2,2260.7,2260.7,69.0
2021-08-10 12:10:00,NSE:ZYDUSWELL,2263.85,2263.85,2263.35,2263.35,12.0
2021-08-10 12:15:00,NSE:ZYDUSWELL,2261.55,2264.6,2261.3,2261.3,53.0
2021-08-10 12:20:00,NSE:ZYDUSWELL,2260.9,2264.75,2260.7,2261.2,132.0
2021-08-10 12:25:00,NSE:ZYDUSWELL,2263.55,2264.35,2261.2,2261.25,35.0
2021-08-10 12:35:00,NSE:ZYDUSWELL,2261.0,2264.15,2261.0,2264.1,25.0
2021-08-10 12:40:00,NSE:ZYDUSWELL,2260.7,2260.7,2257.0,2259.0,366.0
2021-08-10 12:45:00,NSE:ZYDUSWELL,2260.7,2260.7,2256.05,2259.75,207.0
2021-08-10 12:50:00,NSE:ZYDUSWELL,2260.0,2260.0,2258.05,2259.75,23.0
2021-08-10 12:55:00,NSE:ZYDUSWELL,2258.0,2259.45,2258.0,2259.45,30.0
2021-08-10 13:00:00,NSE:ZYDUSWELL,2258.05,2258.05,2258.0,2258.0,48.0
2021-08-10 13:05:00,NSE:ZYDUSWELL,2258.0,2258.0,2255.0,2257.0,98.0
2021-08-10 13:10:00,NSE:ZYDUSWELL,2255.1,2257.4,2251.75,2251.75,140.0
2021-08-10 13:15:00,NSE:ZYDUSWELL,2251.65,2251.65,2251.65,2251.65,5.0
2021-08-10 13:20:00,NSE:ZYDUSWELL,2251.05,2253.15,2249.8,2253.15,217.0
2021-08-10 13:25:00,NSE:ZYDUSWELL,2253.1,2253.1,2247.05,2247.05,113.0
2021-08-10 13:30:00,NSE:ZYDUSWELL,2248.9,2250.85,2248.9,2250.8,36.0
2021-08-10 13:35:00,NSE:ZYDUSWELL,2250.95,2250.95,2246.1,2248.0,47.0
2021-08-10 13:40:00,NSE:ZYDUSWELL,2246.1,2246.1,2237.0,2237.0,392.0
2021-08-10 13:45:00,NSE:ZYDUSWELL,2237.6,2242.65,2237.6,2242.65,56.0
2021-08-10 13:50:00,NSE:ZYDUSWELL,2239.9,2241.5,2230.0,2230.0,1124.0
2021-08-10 13:55:00,NSE:ZYDUSWELL,2230.0,2233.7,2230.0,2233.7,156.0
2021-08-10 14:00:00,NSE:ZYDUSWELL,2233.55,2233.55,2226.05,2229.05,463.0
2021-08-10 14:05:00,NSE:ZYDUSWELL,2230.0,2230.0,2224.0,2226.0,737.0
2021-08-10 14:10:00,NSE:ZYDUSWELL,2224.0,2224.0,2215.0,2217.5,624.0
2021-08-10 14:15:00,NSE:ZYDUSWELL,2219.35,2226.2,2217.25,2222.6,283.0
2021-08-10 14:20:00,NSE:ZYDUSWELL,2222.05,2225.6,2219.5,2220.9,293.0
2021-08-10 14:25:00,NSE:ZYDUSWELL,2220.9,2227.15,2220.85,2221.0,313.0
2021-08-10 14:30:00,NSE:ZYDUSWELL,2223.5,2225.0,2220.05,2220.05,238.0
2021-08-10 14:35:00,NSE:ZYDUSWELL,2220.05,2228.5,2220.05,2227.3,790.0
2021-08-10 14:40:00,NSE:ZYDUSWELL,2227.4,2228.0,2223.15,2225.0,154.0
2021-08-10 14:45:00,NSE:ZYDUSWELL,2222.75,2224.95,2222.0,2222.4,116.0
2021-08-10 14:50:00,NSE:ZYDUSWELL,2220.0,2224.8,2217.0,2220.0,467.0
2021-08-10 14:55:00,NSE:ZYDUSWELL,2220.05,2223.05,2220.05,2222.2,126.0
2021-08-10 15:00:00,NSE:ZYDUSWELL,2224.6,2225.45,2222.3,2225.4,133.0
2021-08-10 15:05:00,NSE:ZYDUSWELL,2226.0,2226.0,2222.3,2223.0,269.0
2021-08-10 15:10:00,NSE:ZYDUSWELL,2225.1,2237.8,2225.1,2235.65,523.0
2021-08-10 15:15:00,NSE:ZYDUSWELL,2228.15,2234.15,2215.0,2216.0,802.0
2021-08-10 15:20:00,NSE:ZYDUSWELL,2219.9,2219.9,2192.2,2208.05,1606.0
2021-08-10 15:25:00,NSE:ZYDUSWELL,2230.6,2255.0,2225.05,2255.0,3757.0
2021-08-10 15:30:00,NSE:ZYDUSWELL,2255.0,2255.0,2255.0,2255.0,9.0
2021-08-10 15:40:00,NSE:ZYDUSWELL,2232.05,2232.05,2232.05,2232.05,12.0
