datetime,symbol,open,high,low,close,volume
2020-12-01 09:15:00,NSE:BECTORFOOD,500.0,624.0,500.0,514.34998,64033373.0
2021-01-01 09:15:00,NSE:BECTORFOOD,516.0,519.45001,372.5,374.95001,26945158.0
2021-02-01 09:15:00,NSE:BECTORFOOD,372.0,426.89999,370.60001,400.14999,13140310.0
2021-03-01 09:15:00,NSE:BECTORFOOD,405.0,407.0,328.4,336.6,8076627.0
2021-04-01 09:15:00,NSE:BECTORFOOD,340.5,374.45,337.7,355.55,5309201.0
2021-05-03 09:15:00,NSE:BECTORFOOD,354.85,435.5,351.0,419.65,11925639.0
2021-06-01 09:15:00,NSE:BECTORFOOD,420.0,451.7,405.3,409.15,7153000.0
