datetime,symbol,open,high,low,close,volume
2021-05-25 13:40:00,NSE:DCW,38.5,38.5,38.35,38.4,6368.0
2021-05-25 13:41:00,NSE:DCW,38.4,38.4,38.4,38.4,5251.0
2021-05-25 13:42:00,NSE:DCW,38.5,38.5,38.45,38.45,2093.0
2021-05-25 13:43:00,NSE:DCW,38.45,38.5,38.4,38.4,2727.0
2021-05-25 13:44:00,NSE:DCW,38.4,38.5,38.4,38.45,2393.0
2021-05-25 13:45:00,NSE:DCW,38.4,38.4,38.3,38.3,5537.0
2021-05-25 13:46:00,NSE:DCW,38.3,38.4,38.3,38.3,4480.0
2021-05-25 13:47:00,NSE:DCW,38.4,38.4,38.35,38.4,13848.0
2021-05-25 13:48:00,NSE:DCW,38.35,38.4,38.35,38.4,1816.0
2021-05-25 13:49:00,NSE:DCW,38.4,38.45,38.4,38.45,3552.0
2021-05-25 13:50:00,NSE:DCW,38.45,38.45,38.4,38.4,472.0
2021-05-25 13:51:00,NSE:DCW,38.4,38.45,38.3,38.3,4260.0
2021-05-25 13:52:00,NSE:DCW,38.3,38.35,38.3,38.35,4708.0
2021-05-25 13:53:00,NSE:DCW,38.35,38.35,38.3,38.35,6722.0
2021-05-25 13:54:00,NSE:DCW,38.3,38.35,38.3,38.35,3705.0
2021-05-25 13:55:00,NSE:DCW,38.4,38.4,38.35,38.35,1601.0
2021-05-25 13:56:00,NSE:DCW,38.4,38.4,38.35,38.35,5575.0
2021-05-25 13:57:00,NSE:DCW,38.4,38.45,38.35,38.4,14994.0
2021-05-25 13:58:00,NSE:DCW,38.4,38.4,38.35,38.4,8111.0
2021-05-25 13:59:00,NSE:DCW,38.4,38.5,38.4,38.5,1323.0
2021-05-25 14:00:00,NSE:DCW,38.5,38.5,38.45,38.5,834.0
2021-05-25 14:01:00,NSE:DCW,38.5,38.5,38.45,38.5,19698.0
2021-05-25 14:02:00,NSE:DCW,38.5,38.5,38.45,38.45,1296.0
2021-05-25 14:03:00,NSE:DCW,38.45,38.45,38.4,38.45,2159.0
2021-05-25 14:04:00,NSE:DCW,38.45,38.5,38.4,38.4,4898.0
2021-05-25 14:05:00,NSE:DCW,38.4,38.45,38.4,38.45,4206.0
2021-05-25 14:06:00,NSE:DCW,38.45,38.45,38.45,38.45,1321.0
2021-05-25 14:07:00,NSE:DCW,38.5,38.5,38.45,38.45,1430.0
2021-05-25 14:08:00,NSE:DCW,38.5,38.5,38.5,38.5,6756.0
2021-05-25 14:09:00,NSE:DCW,38.45,38.55,38.45,38.55,11787.0
2021-05-25 14:10:00,NSE:DCW,38.55,38.6,38.55,38.6,1721.0
2021-05-25 14:11:00,NSE:DCW,38.6,38.6,38.55,38.55,3306.0
2021-05-25 14:12:00,NSE:DCW,38.55,38.55,38.5,38.5,3261.0
2021-05-25 14:13:00,NSE:DCW,38.55,38.55,38.45,38.45,3861.0
2021-05-25 14:14:00,NSE:DCW,38.45,38.5,38.45,38.45,6578.0
2021-05-25 14:15:00,NSE:DCW,38.45,38.45,38.4,38.45,5680.0
2021-05-25 14:16:00,NSE:DCW,38.4,38.4,38.35,38.35,4248.0
2021-05-25 14:17:00,NSE:DCW,38.35,38.4,38.35,38.35,1510.0
2021-05-25 14:18:00,NSE:DCW,38.45,38.45,38.35,38.35,1001.0
2021-05-25 14:19:00,NSE:DCW,38.4,38.45,38.4,38.4,1878.0
2021-05-25 14:20:00,NSE:DCW,38.4,38.5,38.35,38.35,13902.0
2021-05-25 14:21:00,NSE:DCW,38.45,38.45,38.35,38.35,306.0
2021-05-25 14:22:00,NSE:DCW,38.4,38.45,38.4,38.45,1606.0
2021-05-25 14:23:00,NSE:DCW,38.4,38.45,38.4,38.4,4627.0
2021-05-25 14:24:00,NSE:DCW,38.4,38.4,38.35,38.4,663.0
2021-05-25 14:25:00,NSE:DCW,38.35,38.4,38.35,38.4,3002.0
2021-05-25 14:26:00,NSE:DCW,38.35,38.4,38.35,38.4,4335.0
2021-05-25 14:27:00,NSE:DCW,38.35,38.35,38.35,38.35,300.0
2021-05-25 14:28:00,NSE:DCW,38.35,38.35,38.25,38.35,17605.0
2021-05-25 14:29:00,NSE:DCW,38.25,38.3,38.25,38.3,2385.0
2021-05-25 14:30:00,NSE:DCW,38.3,38.4,38.3,38.35,14701.0
2021-05-25 14:31:00,NSE:DCW,38.35,38.5,38.35,38.5,27355.0
2021-05-25 14:32:00,NSE:DCW,38.5,38.5,38.45,38.45,3930.0
2021-05-25 14:33:00,NSE:DCW,38.5,38.55,38.5,38.55,4414.0
2021-05-25 14:34:00,NSE:DCW,38.55,38.9,38.55,38.75,84912.0
2021-05-25 14:35:00,NSE:DCW,38.75,39.1,38.75,38.85,245382.0
2021-05-25 14:36:00,NSE:DCW,38.8,38.9,38.8,38.8,34950.0
2021-05-25 14:37:00,NSE:DCW,38.8,38.8,38.75,38.8,6996.0
2021-05-25 14:38:00,NSE:DCW,38.75,38.75,38.65,38.65,16024.0
2021-05-25 14:39:00,NSE:DCW,38.7,38.7,38.65,38.7,2206.0
2021-05-25 14:40:00,NSE:DCW,38.7,38.7,38.55,38.65,5959.0
2021-05-25 14:41:00,NSE:DCW,38.65,38.65,38.65,38.65,2984.0
2021-05-25 14:42:00,NSE:DCW,38.65,38.7,38.6,38.6,2721.0
2021-05-25 14:43:00,NSE:DCW,38.6,38.7,38.5,38.7,39129.0
2021-05-25 14:44:00,NSE:DCW,38.65,38.65,38.6,38.6,22661.0
2021-05-25 14:45:00,NSE:DCW,38.55,38.6,38.55,38.55,4362.0
2021-05-25 14:46:00,NSE:DCW,38.6,38.75,38.6,38.75,5632.0
2021-05-25 14:47:00,NSE:DCW,38.75,38.75,38.6,38.7,2571.0
2021-05-25 14:48:00,NSE:DCW,38.75,38.75,38.65,38.7,2391.0
2021-05-25 14:49:00,NSE:DCW,38.7,38.75,38.7,38.75,5012.0
2021-05-25 14:50:00,NSE:DCW,38.7,38.75,38.7,38.7,3226.0
2021-05-25 14:51:00,NSE:DCW,38.7,38.7,38.65,38.7,6981.0
2021-05-25 14:52:00,NSE:DCW,38.7,38.7,38.6,38.6,6301.0
2021-05-25 14:53:00,NSE:DCW,38.65,38.7,38.6,38.6,4762.0
2021-05-25 14:54:00,NSE:DCW,38.6,38.6,38.55,38.55,13775.0
2021-05-25 14:55:00,NSE:DCW,38.6,38.6,38.55,38.55,4836.0
2021-05-25 14:56:00,NSE:DCW,38.55,38.55,38.5,38.5,11503.0
2021-05-25 14:57:00,NSE:DCW,38.5,38.5,38.45,38.45,1887.0
2021-05-25 14:58:00,NSE:DCW,38.45,38.6,38.45,38.6,8940.0
2021-05-25 14:59:00,NSE:DCW,38.6,38.6,38.45,38.45,8833.0
2021-05-25 15:00:00,NSE:DCW,38.45,38.55,38.45,38.55,2508.0
2021-05-25 15:01:00,NSE:DCW,38.55,38.6,38.45,38.5,5371.0
2021-05-25 15:02:00,NSE:DCW,38.6,38.6,38.5,38.6,1707.0
2021-05-25 15:03:00,NSE:DCW,38.5,38.6,38.5,38.6,13870.0
2021-05-25 15:04:00,NSE:DCW,38.5,38.6,38.5,38.5,1525.0
2021-05-25 15:05:00,NSE:DCW,38.6,38.65,38.55,38.65,11200.0
2021-05-25 15:06:00,NSE:DCW,38.6,38.65,38.55,38.6,3279.0
2021-05-25 15:07:00,NSE:DCW,38.6,38.65,38.55,38.55,3229.0
2021-05-25 15:08:00,NSE:DCW,38.55,38.65,38.55,38.65,13683.0
2021-05-25 15:09:00,NSE:DCW,38.6,38.65,38.55,38.55,4293.0
2021-05-25 15:10:00,NSE:DCW,38.6,38.65,38.5,38.6,37076.0
2021-05-25 15:11:00,NSE:DCW,38.65,38.65,38.6,38.6,17985.0
2021-05-25 15:12:00,NSE:DCW,38.6,38.65,38.6,38.6,16487.0
2021-05-25 15:13:00,NSE:DCW,38.6,38.65,38.6,38.6,36524.0
2021-05-25 15:14:00,NSE:DCW,38.65,38.7,38.65,38.65,14470.0
2021-05-25 15:15:00,NSE:DCW,38.7,38.7,38.6,38.6,17045.0
2021-05-25 15:16:00,NSE:DCW,38.65,38.65,38.6,38.6,23362.0
2021-05-25 15:17:00,NSE:DCW,38.65,38.65,38.6,38.65,17070.0
2021-05-25 15:18:00,NSE:DCW,38.6,38.75,38.55,38.65,175772.0
2021-05-25 15:19:00,NSE:DCW,38.7,38.75,38.65,38.7,10923.0
2021-05-25 15:20:00,NSE:DCW,38.7,38.75,38.7,38.7,24458.0
2021-05-25 15:21:00,NSE:DCW,38.75,38.8,38.7,38.8,35248.0
2021-05-25 15:22:00,NSE:DCW,38.8,38.85,38.75,38.8,57996.0
2021-05-25 15:23:00,NSE:DCW,38.75,38.85,38.75,38.85,22232.0
2021-05-25 15:24:00,NSE:DCW,38.8,38.9,38.8,38.8,45140.0
2021-05-25 15:25:00,NSE:DCW,38.85,38.95,38.85,38.9,43586.0
2021-05-25 15:26:00,NSE:DCW,38.85,38.95,38.8,38.95,38296.0
2021-05-25 15:27:00,NSE:DCW,38.95,38.95,38.85,38.9,47080.0
2021-05-25 15:28:00,NSE:DCW,38.9,38.9,38.8,38.85,42511.0
2021-05-25 15:29:00,NSE:DCW,38.8,38.95,38.75,38.9,53095.0
2021-05-25 15:30:00,NSE:DCW,38.9,38.9,38.9,38.9,1325.0
2021-05-25 15:40:00,NSE:DCW,38.75,38.75,38.75,38.75,5500.0
2021-05-25 15:41:00,NSE:DCW,38.75,38.75,38.75,38.75,115.0
2021-05-25 15:42:00,NSE:DCW,38.75,38.9,38.75,38.9,550.0
2021-05-25 15:43:00,NSE:DCW,38.75,38.75,38.75,38.75,10.0
2021-05-25 15:44:00,NSE:DCW,38.75,38.9,38.75,38.9,100.0
2021-05-25 15:47:00,NSE:DCW,38.75,38.75,38.75,38.75,5.0
2021-05-25 15:49:00,NSE:DCW,38.75,38.75,38.75,38.75,51.0
2021-05-25 15:58:00,NSE:DCW,38.75,38.75,38.75,38.75,100.0
2021-05-25 15:59:00,NSE:DCW,38.75,38.75,38.75,38.75,1000.0
2021-05-26 09:07:00,NSE:DCW,38.9,38.9,38.9,38.9,14232.0
2021-05-26 09:15:00,NSE:DCW,38.95,39.05,38.6,38.75,40850.0
2021-05-26 09:16:00,NSE:DCW,38.9,38.95,38.8,38.9,17949.0
2021-05-26 09:17:00,NSE:DCW,38.95,39.0,38.5,38.95,73359.0
2021-05-26 09:18:00,NSE:DCW,38.95,39.35,38.85,39.3,70173.0
2021-05-26 09:19:00,NSE:DCW,39.3,39.45,39.3,39.35,88151.0
2021-05-26 09:20:00,NSE:DCW,39.35,39.75,39.35,39.7,134463.0
2021-05-26 09:21:00,NSE:DCW,39.7,39.9,39.7,39.85,88854.0
2021-05-26 09:22:00,NSE:DCW,39.85,39.95,39.8,39.9,104213.0
2021-05-26 09:23:00,NSE:DCW,39.9,39.9,39.6,39.6,74387.0
2021-05-26 09:24:00,NSE:DCW,39.75,39.75,39.5,39.65,84915.0
2021-05-26 09:25:00,NSE:DCW,39.7,39.8,39.7,39.7,28683.0
2021-05-26 09:26:00,NSE:DCW,39.7,39.7,39.5,39.55,23121.0
2021-05-26 09:27:00,NSE:DCW,39.6,39.75,39.5,39.75,57746.0
2021-05-26 09:28:00,NSE:DCW,39.7,39.7,39.6,39.65,25078.0
2021-05-26 09:29:00,NSE:DCW,39.65,39.7,39.55,39.55,9723.0
2021-05-26 09:30:00,NSE:DCW,39.65,39.65,39.5,39.5,7555.0
2021-05-26 09:31:00,NSE:DCW,39.5,39.5,39.4,39.4,10699.0
2021-05-26 09:32:00,NSE:DCW,39.4,39.4,39.3,39.4,30888.0
2021-05-26 09:33:00,NSE:DCW,39.35,39.5,39.35,39.5,12407.0
2021-05-26 09:34:00,NSE:DCW,39.5,39.5,39.4,39.4,9053.0
2021-05-26 09:35:00,NSE:DCW,39.45,39.45,39.35,39.35,5497.0
2021-05-26 09:36:00,NSE:DCW,39.4,39.45,39.35,39.4,11848.0
2021-05-26 09:37:00,NSE:DCW,39.45,39.45,39.4,39.4,6736.0
2021-05-26 09:38:00,NSE:DCW,39.4,39.45,39.35,39.4,10714.0
2021-05-26 09:39:00,NSE:DCW,39.35,39.35,39.15,39.35,51051.0
2021-05-26 09:40:00,NSE:DCW,39.3,39.35,39.2,39.2,13064.0
2021-05-26 09:41:00,NSE:DCW,39.2,39.2,39.1,39.1,11077.0
2021-05-26 09:42:00,NSE:DCW,39.15,39.2,39.1,39.1,8943.0
2021-05-26 09:43:00,NSE:DCW,39.1,39.2,39.1,39.15,9980.0
2021-05-26 09:44:00,NSE:DCW,39.2,39.3,39.2,39.2,10018.0
2021-05-26 09:45:00,NSE:DCW,39.2,39.25,39.2,39.25,3213.0
2021-05-26 09:46:00,NSE:DCW,39.25,39.4,39.2,39.4,35132.0
2021-05-26 09:47:00,NSE:DCW,39.4,39.45,39.35,39.45,3190.0
2021-05-26 09:48:00,NSE:DCW,39.35,39.4,39.35,39.4,4899.0
2021-05-26 09:49:00,NSE:DCW,39.4,39.55,39.4,39.55,31367.0
2021-05-26 09:50:00,NSE:DCW,39.6,39.6,39.5,39.6,9411.0
2021-05-26 09:51:00,NSE:DCW,39.6,39.6,39.5,39.5,18387.0
2021-05-26 09:52:00,NSE:DCW,39.5,39.6,39.5,39.6,2325.0
2021-05-26 09:53:00,NSE:DCW,39.6,39.7,39.5,39.65,8454.0
2021-05-26 09:54:00,NSE:DCW,39.65,39.7,39.6,39.6,5820.0
2021-05-26 09:55:00,NSE:DCW,39.6,39.6,39.5,39.5,2003.0
2021-05-26 09:56:00,NSE:DCW,39.55,39.65,39.5,39.65,7693.0
2021-05-26 09:57:00,NSE:DCW,39.65,39.65,39.5,39.6,5556.0
2021-05-26 09:58:00,NSE:DCW,39.6,39.65,39.6,39.6,4764.0
2021-05-26 09:59:00,NSE:DCW,39.6,39.6,39.55,39.55,1928.0
2021-05-26 10:00:00,NSE:DCW,39.55,39.55,39.5,39.5,15248.0
2021-05-26 10:01:00,NSE:DCW,39.55,39.55,39.5,39.5,730.0
2021-05-26 10:02:00,NSE:DCW,39.5,39.55,39.5,39.55,13666.0
2021-05-26 10:03:00,NSE:DCW,39.5,39.6,39.5,39.6,23945.0
2021-05-26 10:04:00,NSE:DCW,39.55,39.6,39.55,39.6,8250.0
2021-05-26 10:05:00,NSE:DCW,39.55,39.6,39.55,39.55,12516.0
2021-05-26 10:06:00,NSE:DCW,39.5,39.5,39.4,39.5,16561.0
2021-05-26 10:07:00,NSE:DCW,39.4,39.5,39.4,39.4,18925.0
2021-05-26 10:08:00,NSE:DCW,39.4,39.45,39.4,39.4,4247.0
2021-05-26 10:09:00,NSE:DCW,39.4,39.45,39.4,39.4,6457.0
2021-05-26 10:10:00,NSE:DCW,39.4,39.4,39.35,39.4,1065.0
2021-05-26 10:11:00,NSE:DCW,39.35,39.4,39.35,39.35,5070.0
2021-05-26 10:12:00,NSE:DCW,39.35,39.4,39.35,39.35,9701.0
2021-05-26 10:13:00,NSE:DCW,39.45,39.45,39.35,39.35,3610.0
2021-05-26 10:14:00,NSE:DCW,39.35,39.45,39.35,39.35,3560.0
2021-05-26 10:15:00,NSE:DCW,39.35,39.4,39.35,39.4,3837.0
2021-05-26 10:16:00,NSE:DCW,39.4,39.45,39.35,39.35,6501.0
2021-05-26 10:17:00,NSE:DCW,39.35,39.4,39.35,39.35,2275.0
2021-05-26 10:18:00,NSE:DCW,39.4,39.45,39.35,39.4,2088.0
2021-05-26 10:19:00,NSE:DCW,39.45,39.45,39.35,39.45,2394.0
2021-05-26 10:20:00,NSE:DCW,39.35,39.45,39.35,39.45,5335.0
2021-05-26 10:21:00,NSE:DCW,39.4,39.5,39.4,39.5,2029.0
2021-05-26 10:22:00,NSE:DCW,39.35,39.45,39.25,39.25,23503.0
2021-05-26 10:23:00,NSE:DCW,39.4,39.4,39.3,39.4,4790.0
2021-05-26 10:24:00,NSE:DCW,39.4,39.4,39.35,39.35,2236.0
2021-05-26 10:25:00,NSE:DCW,39.4,39.4,39.3,39.4,2800.0
2021-05-26 10:26:00,NSE:DCW,39.4,39.45,39.4,39.45,1847.0
2021-05-26 10:27:00,NSE:DCW,39.4,39.45,39.4,39.4,3125.0
2021-05-26 10:28:00,NSE:DCW,39.35,39.45,39.35,39.45,2757.0
2021-05-26 10:29:00,NSE:DCW,39.45,39.45,39.35,39.35,3078.0
2021-05-26 10:30:00,NSE:DCW,39.4,39.45,39.25,39.35,21529.0
2021-05-26 10:31:00,NSE:DCW,39.35,39.4,39.3,39.3,2727.0
2021-05-26 10:32:00,NSE:DCW,39.4,39.4,39.3,39.4,540.0
2021-05-26 10:33:00,NSE:DCW,39.3,39.4,39.3,39.4,1343.0
2021-05-26 10:34:00,NSE:DCW,39.3,39.4,39.3,39.4,559.0
2021-05-26 10:35:00,NSE:DCW,39.3,39.4,39.3,39.3,4929.0
2021-05-26 10:36:00,NSE:DCW,39.3,39.35,39.3,39.35,5515.0
2021-05-26 10:37:00,NSE:DCW,39.25,39.35,39.25,39.25,6443.0
2021-05-26 10:38:00,NSE:DCW,39.2,39.3,39.2,39.3,1174.0
2021-05-26 10:39:00,NSE:DCW,39.3,39.3,39.25,39.25,1563.0
2021-05-26 10:40:00,NSE:DCW,39.3,39.3,39.25,39.25,1192.0
2021-05-26 10:41:00,NSE:DCW,39.2,39.25,39.1,39.1,12989.0
2021-05-26 10:42:00,NSE:DCW,39.15,39.15,39.1,39.1,3729.0
2021-05-26 10:43:00,NSE:DCW,39.1,39.25,39.1,39.15,11234.0
2021-05-26 10:44:00,NSE:DCW,39.2,39.25,39.15,39.25,1882.0
2021-05-26 10:45:00,NSE:DCW,39.2,39.25,39.15,39.2,4370.0
2021-05-26 10:46:00,NSE:DCW,39.2,39.25,39.15,39.15,4126.0
2021-05-26 10:47:00,NSE:DCW,39.15,39.15,39.15,39.15,1154.0
2021-05-26 10:48:00,NSE:DCW,39.2,39.25,39.05,39.05,33601.0
2021-05-26 10:49:00,NSE:DCW,39.05,39.1,39.05,39.05,4009.0
2021-05-26 10:50:00,NSE:DCW,39.1,39.15,39.05,39.1,1500.0
2021-05-26 10:51:00,NSE:DCW,39.1,39.15,39.1,39.1,1010.0
2021-05-26 10:52:00,NSE:DCW,39.1,39.2,39.1,39.2,2984.0
2021-05-26 10:53:00,NSE:DCW,39.1,39.2,39.1,39.2,3790.0
2021-05-26 10:54:00,NSE:DCW,39.15,39.25,39.15,39.25,2021.0
2021-05-26 10:55:00,NSE:DCW,39.1,39.2,39.1,39.2,5138.0
2021-05-26 10:56:00,NSE:DCW,39.2,39.2,39.1,39.1,3712.0
2021-05-26 10:57:00,NSE:DCW,39.2,39.2,39.1,39.2,616.0
2021-05-26 10:58:00,NSE:DCW,39.1,39.2,39.1,39.2,401.0
2021-05-26 10:59:00,NSE:DCW,39.1,39.25,39.1,39.2,2192.0
2021-05-26 11:00:00,NSE:DCW,39.25,39.3,39.2,39.3,6326.0
2021-05-26 11:01:00,NSE:DCW,39.2,39.35,39.2,39.35,9855.0
2021-05-26 11:02:00,NSE:DCW,39.3,39.3,39.3,39.3,1344.0
2021-05-26 11:03:00,NSE:DCW,39.25,39.3,39.2,39.3,3953.0
2021-05-26 11:04:00,NSE:DCW,39.25,39.3,39.25,39.25,1736.0
2021-05-26 11:05:00,NSE:DCW,39.3,39.3,39.2,39.25,1649.0
2021-05-26 11:06:00,NSE:DCW,39.3,39.35,39.25,39.35,2426.0
2021-05-26 11:07:00,NSE:DCW,39.35,39.35,39.25,39.35,3800.0
2021-05-26 11:08:00,NSE:DCW,39.35,39.35,39.0,39.05,122532.0
2021-05-26 11:09:00,NSE:DCW,39.1,39.1,39.05,39.05,951.0
2021-05-26 11:10:00,NSE:DCW,39.1,39.1,39.05,39.05,1311.0
2021-05-26 11:11:00,NSE:DCW,39.05,39.1,39.0,39.05,3586.0
2021-05-26 11:12:00,NSE:DCW,39.1,39.2,39.05,39.1,13100.0
2021-05-26 11:13:00,NSE:DCW,39.1,39.3,39.0,39.3,13278.0
2021-05-26 11:14:00,NSE:DCW,39.3,39.35,39.2,39.3,26710.0
2021-05-26 11:15:00,NSE:DCW,39.3,39.3,39.2,39.25,1657.0
2021-05-26 11:16:00,NSE:DCW,39.2,39.3,39.2,39.25,1323.0
2021-05-26 11:17:00,NSE:DCW,39.25,39.3,39.25,39.3,1961.0
2021-05-26 11:18:00,NSE:DCW,39.3,39.3,39.2,39.2,1253.0
2021-05-26 11:19:00,NSE:DCW,39.3,39.3,39.2,39.2,5538.0
2021-05-26 11:20:00,NSE:DCW,39.25,39.25,39.15,39.15,983.0
2021-05-26 11:21:00,NSE:DCW,39.2,39.2,39.15,39.15,1205.0
2021-05-26 11:22:00,NSE:DCW,39.1,39.15,39.1,39.1,2738.0
2021-05-26 11:23:00,NSE:DCW,39.1,39.2,39.1,39.1,4007.0
2021-05-26 11:24:00,NSE:DCW,39.1,39.2,39.1,39.15,1055.0
2021-05-26 11:25:00,NSE:DCW,39.1,39.2,39.1,39.2,1690.0
2021-05-26 11:26:00,NSE:DCW,39.1,39.1,39.1,39.1,230.0
2021-05-26 11:27:00,NSE:DCW,39.15,39.15,39.15,39.15,765.0
2021-05-26 11:28:00,NSE:DCW,39.2,39.2,39.15,39.15,2900.0
2021-05-26 11:29:00,NSE:DCW,39.2,39.2,39.15,39.15,899.0
2021-05-26 11:30:00,NSE:DCW,39.2,39.25,39.15,39.15,6595.0
2021-05-26 11:31:00,NSE:DCW,39.25,39.25,39.15,39.2,2701.0
2021-05-26 11:32:00,NSE:DCW,39.2,39.25,39.2,39.25,795.0
2021-05-26 11:33:00,NSE:DCW,39.25,39.3,39.25,39.25,6403.0
2021-05-26 11:34:00,NSE:DCW,39.3,39.3,39.25,39.3,17932.0
2021-05-26 11:35:00,NSE:DCW,39.35,39.35,39.2,39.2,3418.0
2021-05-26 11:36:00,NSE:DCW,39.2,39.25,39.2,39.25,512.0
2021-05-26 11:37:00,NSE:DCW,39.25,39.25,39.1,39.2,12052.0
2021-05-26 11:38:00,NSE:DCW,39.2,39.2,39.15,39.2,731.0
2021-05-26 11:39:00,NSE:DCW,39.1,39.2,39.1,39.2,12619.0
2021-05-26 11:40:00,NSE:DCW,39.2,39.2,39.1,39.2,1939.0
2021-05-26 11:41:00,NSE:DCW,39.2,39.2,39.1,39.1,7051.0
2021-05-26 11:42:00,NSE:DCW,39.15,39.15,39.0,39.0,24360.0
2021-05-26 11:43:00,NSE:DCW,39.05,39.05,38.9,38.95,2281.0
2021-05-26 11:44:00,NSE:DCW,38.95,39.0,38.9,38.95,5986.0
2021-05-26 11:45:00,NSE:DCW,38.85,38.95,38.85,38.9,9097.0
2021-05-26 11:46:00,NSE:DCW,38.9,38.95,38.9,38.95,1094.0
2021-05-26 11:47:00,NSE:DCW,38.95,39.0,38.9,39.0,9193.0
2021-05-26 11:48:00,NSE:DCW,39.0,39.05,38.95,39.0,13460.0
2021-05-26 11:49:00,NSE:DCW,39.0,39.05,39.0,39.0,2709.0
2021-05-26 11:50:00,NSE:DCW,39.0,39.0,39.0,39.0,413.0
2021-05-26 11:51:00,NSE:DCW,39.0,39.1,39.0,39.0,4225.0
2021-05-26 11:52:00,NSE:DCW,39.0,39.1,39.0,39.1,215.0
2021-05-26 11:53:00,NSE:DCW,39.0,39.0,38.95,38.95,8304.0
2021-05-26 11:54:00,NSE:DCW,38.95,39.05,38.95,39.05,11685.0
2021-05-26 11:55:00,NSE:DCW,38.95,39.0,38.95,39.0,745.0
2021-05-26 11:56:00,NSE:DCW,39.0,39.0,39.0,39.0,3165.0
2021-05-26 11:57:00,NSE:DCW,38.95,38.95,38.95,38.95,1010.0
2021-05-26 11:58:00,NSE:DCW,39.0,39.0,38.95,39.0,871.0
2021-05-26 11:59:00,NSE:DCW,39.0,39.05,39.0,39.0,2397.0
2021-05-26 12:00:00,NSE:DCW,39.05,39.05,39.0,39.0,108.0
2021-05-26 12:01:00,NSE:DCW,39.05,39.1,39.0,39.1,3751.0
2021-05-26 12:02:00,NSE:DCW,39.1,39.1,39.0,39.0,4100.0
2021-05-26 12:03:00,NSE:DCW,39.0,39.15,39.0,39.05,3092.0
2021-05-26 12:04:00,NSE:DCW,39.1,39.15,39.05,39.15,8528.0
2021-05-26 12:05:00,NSE:DCW,39.15,39.2,39.1,39.2,639.0
2021-05-26 12:06:00,NSE:DCW,39.2,39.2,39.1,39.15,1734.0
2021-05-26 12:07:00,NSE:DCW,39.15,39.15,39.1,39.15,700.0
2021-05-26 12:08:00,NSE:DCW,39.15,39.15,39.1,39.1,203.0
2021-05-26 12:09:00,NSE:DCW,39.1,39.15,39.1,39.1,941.0
2021-05-26 12:10:00,NSE:DCW,39.15,39.15,39.1,39.15,560.0
2021-05-26 12:11:00,NSE:DCW,39.15,39.15,39.1,39.1,1946.0
2021-05-26 12:12:00,NSE:DCW,39.15,39.2,39.15,39.2,2005.0
2021-05-26 12:13:00,NSE:DCW,39.2,39.2,39.15,39.2,501.0
2021-05-26 12:14:00,NSE:DCW,39.2,39.25,39.2,39.25,1916.0
2021-05-26 12:15:00,NSE:DCW,39.2,39.25,39.15,39.25,10557.0
2021-05-26 12:16:00,NSE:DCW,39.2,39.25,39.2,39.2,2563.0
2021-05-26 12:17:00,NSE:DCW,39.2,39.2,39.2,39.2,1057.0
2021-05-26 12:18:00,NSE:DCW,39.15,39.2,39.15,39.15,200.0
2021-05-26 12:19:00,NSE:DCW,39.15,39.35,39.15,39.35,37698.0
2021-05-26 12:20:00,NSE:DCW,39.35,39.35,39.2,39.25,20613.0
2021-05-26 12:21:00,NSE:DCW,39.15,39.3,39.15,39.15,14394.0
2021-05-26 12:22:00,NSE:DCW,39.15,39.25,39.15,39.25,363.0
