datetime,symbol,open,high,low,close,volume
2021-05-26 12:23:00,NSE:DCW,39.15,39.25,39.15,39.25,555.0
2021-05-26 12:24:00,NSE:DCW,39.25,39.25,39.25,39.25,674.0
2021-05-26 12:25:00,NSE:DCW,39.15,39.15,39.15,39.15,8622.0
2021-05-26 12:26:00,NSE:DCW,39.1,39.2,39.1,39.2,5106.0
2021-05-26 12:27:00,NSE:DCW,39.1,39.2,39.05,39.15,15672.0
2021-05-26 12:28:00,NSE:DCW,39.2,39.2,39.1,39.1,902.0
2021-05-26 12:29:00,NSE:DCW,39.2,39.2,39.1,39.1,1315.0
2021-05-26 12:30:00,NSE:DCW,39.2,39.2,39.2,39.2,510.0
2021-05-26 12:31:00,NSE:DCW,39.15,39.2,39.15,39.2,501.0
2021-05-26 12:32:00,NSE:DCW,39.2,39.25,39.15,39.2,5693.0
2021-05-26 12:33:00,NSE:DCW,39.2,39.2,39.2,39.2,404.0
2021-05-26 12:34:00,NSE:DCW,39.15,39.2,39.15,39.2,1591.0
2021-05-26 12:35:00,NSE:DCW,39.15,39.15,39.15,39.15,299.0
2021-05-26 12:36:00,NSE:DCW,39.15,39.25,39.15,39.25,11789.0
2021-05-26 12:37:00,NSE:DCW,39.25,39.25,39.2,39.25,1441.0
2021-05-26 12:38:00,NSE:DCW,39.2,39.25,39.15,39.15,10100.0
2021-05-26 12:39:00,NSE:DCW,39.25,39.25,39.15,39.25,4514.0
2021-05-26 12:40:00,NSE:DCW,39.2,39.25,39.15,39.25,1778.0
2021-05-26 12:41:00,NSE:DCW,39.25,39.25,39.2,39.25,1988.0
2021-05-26 12:42:00,NSE:DCW,39.25,39.3,39.25,39.3,2300.0
2021-05-26 12:43:00,NSE:DCW,39.3,39.3,39.25,39.3,4035.0
2021-05-26 12:44:00,NSE:DCW,39.3,39.3,39.25,39.25,1497.0
2021-05-26 12:45:00,NSE:DCW,39.4,39.5,39.4,39.5,48651.0
2021-05-26 12:46:00,NSE:DCW,39.4,39.6,39.4,39.45,83036.0
2021-05-26 12:47:00,NSE:DCW,39.5,39.5,39.4,39.4,15056.0
2021-05-26 12:48:00,NSE:DCW,39.4,39.45,39.35,39.35,4309.0
2021-05-26 12:49:00,NSE:DCW,39.4,39.4,39.35,39.35,9359.0
2021-05-26 12:50:00,NSE:DCW,39.4,39.4,39.2,39.2,12660.0
2021-05-26 12:51:00,NSE:DCW,39.2,39.25,39.2,39.25,3673.0
2021-05-26 12:52:00,NSE:DCW,39.2,39.25,39.2,39.2,5005.0
2021-05-26 12:53:00,NSE:DCW,39.2,39.2,39.15,39.15,1367.0
2021-05-26 12:54:00,NSE:DCW,39.15,39.15,39.1,39.1,1031.0
2021-05-26 12:55:00,NSE:DCW,39.1,39.15,39.1,39.15,187.0
2021-05-26 12:56:00,NSE:DCW,39.15,39.15,39.1,39.1,2101.0
2021-05-26 12:57:00,NSE:DCW,39.15,39.15,39.15,39.15,1839.0
2021-05-26 12:58:00,NSE:DCW,39.15,39.2,39.1,39.2,6143.0
2021-05-26 12:59:00,NSE:DCW,39.15,39.2,39.15,39.15,381.0
2021-05-26 13:00:00,NSE:DCW,39.2,39.2,39.15,39.15,201.0
2021-05-26 13:01:00,NSE:DCW,39.2,39.2,39.15,39.2,550.0
2021-05-26 13:02:00,NSE:DCW,39.15,39.2,39.15,39.15,2800.0
2021-05-26 13:03:00,NSE:DCW,39.15,39.15,39.15,39.15,1139.0
2021-05-26 13:04:00,NSE:DCW,39.2,39.2,39.15,39.15,595.0
2021-05-26 13:05:00,NSE:DCW,39.2,39.2,39.15,39.15,1500.0
2021-05-26 13:06:00,NSE:DCW,39.15,39.4,39.15,39.3,44382.0
2021-05-26 13:07:00,NSE:DCW,39.4,39.4,39.25,39.25,1252.0
2021-05-26 13:08:00,NSE:DCW,39.25,39.25,39.25,39.25,841.0
2021-05-26 13:09:00,NSE:DCW,39.2,39.25,39.2,39.25,165.0
2021-05-26 13:10:00,NSE:DCW,39.25,39.25,39.2,39.2,1785.0
2021-05-26 13:11:00,NSE:DCW,39.2,39.2,39.2,39.2,240.0
2021-05-26 13:12:00,NSE:DCW,39.15,39.25,39.15,39.2,880.0
2021-05-26 13:13:00,NSE:DCW,39.2,39.25,39.2,39.25,1423.0
2021-05-26 13:14:00,NSE:DCW,39.25,39.3,39.25,39.3,1633.0
2021-05-26 13:15:00,NSE:DCW,39.35,39.35,39.2,39.2,5874.0
2021-05-26 13:16:00,NSE:DCW,39.2,39.25,39.2,39.2,516.0
2021-05-26 13:17:00,NSE:DCW,39.2,39.2,39.2,39.2,25.0
2021-05-26 13:18:00,NSE:DCW,39.2,39.2,39.15,39.15,22975.0
2021-05-26 13:19:00,NSE:DCW,39.1,39.1,39.05,39.05,4120.0
2021-05-26 13:20:00,NSE:DCW,39.05,39.1,39.05,39.05,972.0
2021-05-26 13:21:00,NSE:DCW,39.1,39.15,39.05,39.15,1695.0
2021-05-26 13:22:00,NSE:DCW,39.15,39.15,39.15,39.15,500.0
2021-05-26 13:23:00,NSE:DCW,39.1,39.1,39.0,39.0,26674.0
2021-05-26 13:24:00,NSE:DCW,39.1,39.1,39.05,39.1,3208.0
2021-05-26 13:25:00,NSE:DCW,39.1,39.1,39.0,39.1,3851.0
2021-05-26 13:26:00,NSE:DCW,39.1,39.1,39.05,39.1,1126.0
2021-05-26 13:27:00,NSE:DCW,39.25,39.25,39.15,39.15,9808.0
2021-05-26 13:28:00,NSE:DCW,39.2,39.25,39.15,39.2,1355.0
2021-05-26 13:29:00,NSE:DCW,39.15,39.2,39.15,39.15,542.0
2021-05-26 13:30:00,NSE:DCW,39.2,39.2,39.15,39.15,5392.0
2021-05-26 13:31:00,NSE:DCW,39.15,39.2,39.1,39.2,2779.0
2021-05-26 13:32:00,NSE:DCW,39.2,39.2,39.2,39.2,1.0
2021-05-26 13:33:00,NSE:DCW,39.2,39.2,39.05,39.05,3257.0
2021-05-26 13:34:00,NSE:DCW,39.1,39.1,39.0,39.0,1656.0
2021-05-26 13:35:00,NSE:DCW,39.0,39.0,39.0,39.0,7086.0
2021-05-26 13:36:00,NSE:DCW,39.05,39.05,39.05,39.05,1745.0
2021-05-26 13:37:00,NSE:DCW,39.0,39.0,38.85,38.9,51170.0
2021-05-26 13:38:00,NSE:DCW,38.9,38.95,38.9,38.9,2618.0
2021-05-26 13:39:00,NSE:DCW,38.95,38.95,38.8,38.9,2962.0
2021-05-26 13:40:00,NSE:DCW,38.9,38.95,38.9,38.9,5750.0
2021-05-26 13:41:00,NSE:DCW,38.95,38.95,38.85,38.85,1743.0
2021-05-26 13:42:00,NSE:DCW,38.9,38.95,38.9,38.95,346.0
2021-05-26 13:43:00,NSE:DCW,38.95,38.95,38.9,38.9,1015.0
2021-05-26 13:44:00,NSE:DCW,38.8,38.85,38.8,38.8,14130.0
2021-05-26 13:45:00,NSE:DCW,38.8,38.85,38.8,38.8,3002.0
2021-05-26 13:46:00,NSE:DCW,38.8,38.8,38.75,38.8,2920.0
2021-05-26 13:47:00,NSE:DCW,38.8,38.8,38.65,38.75,12559.0
2021-05-26 13:48:00,NSE:DCW,38.7,38.75,38.7,38.75,1650.0
2021-05-26 13:49:00,NSE:DCW,38.75,38.75,38.7,38.7,1104.0
2021-05-26 13:50:00,NSE:DCW,38.7,38.75,38.65,38.65,6415.0
2021-05-26 13:51:00,NSE:DCW,38.75,38.75,38.6,38.75,3266.0
2021-05-26 13:52:00,NSE:DCW,38.75,38.75,38.7,38.75,3647.0
2021-05-26 13:53:00,NSE:DCW,38.75,38.75,38.75,38.75,600.0
2021-05-26 13:54:00,NSE:DCW,38.7,38.75,38.7,38.7,2867.0
2021-05-26 13:55:00,NSE:DCW,38.75,38.8,38.75,38.8,410.0
2021-05-26 13:56:00,NSE:DCW,38.75,38.8,38.75,38.75,950.0
2021-05-26 13:57:00,NSE:DCW,38.8,38.8,38.8,38.8,8120.0
2021-05-26 13:58:00,NSE:DCW,38.85,38.85,38.8,38.85,2950.0
2021-05-26 13:59:00,NSE:DCW,38.85,38.85,38.8,38.85,1120.0
2021-05-26 14:00:00,NSE:DCW,38.85,38.85,38.75,38.75,1152.0
2021-05-26 14:01:00,NSE:DCW,38.85,38.85,38.8,38.8,222.0
2021-05-26 14:02:00,NSE:DCW,38.7,38.8,38.7,38.8,3749.0
2021-05-26 14:03:00,NSE:DCW,38.85,38.85,38.65,38.65,17175.0
2021-05-26 14:04:00,NSE:DCW,38.65,38.75,38.65,38.75,4203.0
2021-05-26 14:05:00,NSE:DCW,38.75,38.75,38.7,38.75,3604.0
2021-05-26 14:06:00,NSE:DCW,38.7,38.75,38.7,38.7,4600.0
2021-05-26 14:07:00,NSE:DCW,38.65,38.7,38.65,38.7,2161.0
2021-05-26 14:08:00,NSE:DCW,38.7,38.7,38.65,38.7,2007.0
2021-05-26 14:09:00,NSE:DCW,38.7,38.75,38.7,38.75,6691.0
2021-05-26 14:10:00,NSE:DCW,38.75,38.75,38.75,38.75,76.0
2021-05-26 14:11:00,NSE:DCW,38.7,38.75,38.65,38.65,4986.0
2021-05-26 14:12:00,NSE:DCW,38.7,38.7,38.65,38.7,128.0
2021-05-26 14:13:00,NSE:DCW,38.7,38.7,38.6,38.6,10363.0
2021-05-26 14:14:00,NSE:DCW,38.6,38.65,38.45,38.45,68973.0
2021-05-26 14:15:00,NSE:DCW,38.5,38.5,38.2,38.3,27166.0
2021-05-26 14:16:00,NSE:DCW,38.3,38.3,38.0,38.2,74275.0
2021-05-26 14:17:00,NSE:DCW,38.15,38.3,38.15,38.25,9942.0
2021-05-26 14:18:00,NSE:DCW,38.25,38.3,38.25,38.3,4699.0
2021-05-26 14:19:00,NSE:DCW,38.3,38.35,38.25,38.35,15717.0
2021-05-26 14:20:00,NSE:DCW,38.4,38.4,38.35,38.4,10708.0
2021-05-26 14:21:00,NSE:DCW,38.35,38.4,38.35,38.35,5507.0
2021-05-26 14:22:00,NSE:DCW,38.4,38.4,38.3,38.4,3698.0
2021-05-26 14:23:00,NSE:DCW,38.35,38.4,38.3,38.4,1953.0
2021-05-26 14:24:00,NSE:DCW,38.3,38.45,38.3,38.35,22559.0
2021-05-26 14:25:00,NSE:DCW,38.4,38.4,38.35,38.4,2604.0
2021-05-26 14:26:00,NSE:DCW,38.4,38.4,38.3,38.4,3150.0
2021-05-26 14:27:00,NSE:DCW,38.4,38.4,38.3,38.4,1346.0
2021-05-26 14:28:00,NSE:DCW,38.3,38.4,38.3,38.4,3301.0
2021-05-26 14:29:00,NSE:DCW,38.4,38.4,38.3,38.4,3292.0
2021-05-26 14:30:00,NSE:DCW,38.3,38.4,38.3,38.4,2701.0
2021-05-26 14:31:00,NSE:DCW,38.35,38.4,38.35,38.4,4856.0
2021-05-26 14:32:00,NSE:DCW,38.35,38.4,38.35,38.4,2211.0
2021-05-26 14:33:00,NSE:DCW,38.4,38.4,38.3,38.3,2741.0
2021-05-26 14:34:00,NSE:DCW,38.35,38.35,38.3,38.35,892.0
2021-05-26 14:35:00,NSE:DCW,38.35,38.4,38.3,38.3,3299.0
2021-05-26 14:36:00,NSE:DCW,38.3,38.4,38.3,38.4,190.0
2021-05-26 14:37:00,NSE:DCW,38.4,38.4,38.3,38.3,5701.0
2021-05-26 14:38:00,NSE:DCW,38.4,38.4,38.35,38.4,2741.0
2021-05-26 14:39:00,NSE:DCW,38.35,38.4,38.3,38.35,4461.0
2021-05-26 14:40:00,NSE:DCW,38.35,38.35,38.3,38.3,4571.0
2021-05-26 14:41:00,NSE:DCW,38.35,38.35,38.3,38.3,477.0
2021-05-26 14:42:00,NSE:DCW,38.35,38.4,38.3,38.4,7970.0
2021-05-26 14:43:00,NSE:DCW,38.35,38.35,38.35,38.35,6003.0
2021-05-26 14:44:00,NSE:DCW,38.3,38.4,38.3,38.4,19986.0
2021-05-26 14:45:00,NSE:DCW,38.35,38.4,38.3,38.35,13330.0
2021-05-26 14:46:00,NSE:DCW,38.35,38.35,38.3,38.35,1608.0
2021-05-26 14:47:00,NSE:DCW,38.35,38.35,38.3,38.35,2294.0
2021-05-26 14:48:00,NSE:DCW,38.35,38.35,38.3,38.35,2996.0
2021-05-26 14:49:00,NSE:DCW,38.35,38.4,38.3,38.4,1691.0
2021-05-26 14:50:00,NSE:DCW,38.35,38.4,38.35,38.35,351.0
2021-05-26 14:51:00,NSE:DCW,38.4,38.4,38.35,38.4,2993.0
2021-05-26 14:52:00,NSE:DCW,38.4,38.4,38.35,38.35,5377.0
2021-05-26 14:53:00,NSE:DCW,38.4,38.4,38.4,38.4,756.0
2021-05-26 14:54:00,NSE:DCW,38.4,38.5,38.35,38.4,20625.0
2021-05-26 14:55:00,NSE:DCW,38.4,38.45,38.35,38.4,3820.0
2021-05-26 14:56:00,NSE:DCW,38.4,38.45,38.4,38.45,1525.0
2021-05-26 14:57:00,NSE:DCW,38.4,38.4,38.3,38.4,19219.0
2021-05-26 14:58:00,NSE:DCW,38.4,38.4,38.35,38.35,10743.0
2021-05-26 14:59:00,NSE:DCW,38.4,38.45,38.35,38.35,2045.0
2021-05-26 15:00:00,NSE:DCW,38.35,38.4,38.35,38.4,3350.0
2021-05-26 15:01:00,NSE:DCW,38.35,38.4,38.35,38.35,1435.0
2021-05-26 15:02:00,NSE:DCW,38.35,38.5,38.35,38.4,21870.0
2021-05-26 15:03:00,NSE:DCW,38.4,38.45,38.35,38.35,6191.0
2021-05-26 15:04:00,NSE:DCW,38.4,38.4,38.35,38.4,2767.0
2021-05-26 15:05:00,NSE:DCW,38.35,38.4,38.35,38.4,8116.0
2021-05-26 15:06:00,NSE:DCW,38.4,38.4,38.4,38.4,1786.0
2021-05-26 15:07:00,NSE:DCW,38.45,38.45,38.4,38.45,1158.0
2021-05-26 15:08:00,NSE:DCW,38.35,38.4,38.35,38.4,12112.0
2021-05-26 15:09:00,NSE:DCW,38.25,38.3,38.2,38.2,76977.0
2021-05-26 15:10:00,NSE:DCW,38.2,38.2,37.85,37.95,112407.0
2021-05-26 15:11:00,NSE:DCW,37.95,38.0,37.85,38.0,10966.0
2021-05-26 15:12:00,NSE:DCW,38.0,38.15,38.0,38.05,26107.0
2021-05-26 15:13:00,NSE:DCW,38.1,38.1,38.05,38.1,785.0
2021-05-26 15:14:00,NSE:DCW,38.05,38.1,37.95,37.95,20614.0
2021-05-26 15:15:00,NSE:DCW,37.9,38.0,37.85,37.9,20239.0
2021-05-26 15:16:00,NSE:DCW,37.85,37.95,37.7,37.95,69515.0
2021-05-26 15:17:00,NSE:DCW,37.95,37.95,37.7,37.8,21810.0
2021-05-26 15:18:00,NSE:DCW,37.9,37.9,37.75,37.85,6600.0
2021-05-26 15:19:00,NSE:DCW,37.75,37.95,37.75,37.95,15524.0
2021-05-26 15:20:00,NSE:DCW,37.95,37.95,37.9,37.9,30299.0
2021-05-26 15:21:00,NSE:DCW,37.9,37.95,37.8,37.95,13713.0
2021-05-26 15:22:00,NSE:DCW,37.95,37.95,37.9,37.95,8800.0
2021-05-26 15:23:00,NSE:DCW,37.95,38.0,37.9,37.95,17477.0
2021-05-26 15:24:00,NSE:DCW,38.0,38.1,37.95,38.05,31914.0
2021-05-26 15:25:00,NSE:DCW,38.1,38.1,38.0,38.1,12256.0
2021-05-26 15:26:00,NSE:DCW,38.1,38.1,38.0,38.05,17680.0
2021-05-26 15:27:00,NSE:DCW,38.05,38.1,38.0,38.1,52936.0
2021-05-26 15:28:00,NSE:DCW,38.05,38.1,38.05,38.05,38750.0
2021-05-26 15:29:00,NSE:DCW,38.1,38.1,38.0,38.1,21503.0
2021-05-26 15:30:00,NSE:DCW,38.1,38.1,38.1,38.1,1.0
2021-05-26 15:40:00,NSE:DCW,38.05,38.1,38.05,38.05,6154.0
2021-05-26 15:42:00,NSE:DCW,38.05,38.05,38.05,38.05,100.0
2021-05-26 15:43:00,NSE:DCW,38.05,38.05,38.05,38.05,510.0
2021-05-26 15:46:00,NSE:DCW,38.05,38.05,38.05,38.05,10490.0
2021-05-26 15:52:00,NSE:DCW,38.05,38.05,38.05,38.05,1000.0
2021-05-26 15:53:00,NSE:DCW,38.05,38.05,38.05,38.05,101.0
2021-05-26 15:54:00,NSE:DCW,38.05,38.05,38.05,38.05,500.0
2021-05-26 15:57:00,NSE:DCW,38.05,38.05,38.05,38.05,70.0
2021-05-26 15:58:00,NSE:DCW,38.05,38.05,38.05,38.05,2000.0
2021-05-26 15:59:00,NSE:DCW,38.05,38.05,38.05,38.05,180.0
2021-05-27 09:07:00,NSE:DCW,37.65,37.65,37.65,37.65,11738.0
2021-05-27 09:15:00,NSE:DCW,37.9,38.0,37.8,37.8,36473.0
2021-05-27 09:16:00,NSE:DCW,38.0,38.0,37.95,37.95,4473.0
2021-05-27 09:17:00,NSE:DCW,37.8,37.9,37.7,37.8,16934.0
2021-05-27 09:18:00,NSE:DCW,37.8,37.9,37.75,37.9,18478.0
2021-05-27 09:19:00,NSE:DCW,37.95,38.3,37.9,38.3,35617.0
2021-05-27 09:20:00,NSE:DCW,38.3,38.5,38.3,38.35,48795.0
2021-05-27 09:21:00,NSE:DCW,38.3,38.35,37.95,37.95,35423.0
2021-05-27 09:22:00,NSE:DCW,38.0,38.25,38.0,38.25,6880.0
2021-05-27 09:23:00,NSE:DCW,38.25,38.25,38.1,38.2,8486.0
2021-05-27 09:24:00,NSE:DCW,38.15,38.25,38.15,38.25,11528.0
2021-05-27 09:25:00,NSE:DCW,38.2,38.25,38.05,38.05,8142.0
2021-05-27 09:26:00,NSE:DCW,38.1,38.2,38.05,38.1,25865.0
2021-05-27 09:27:00,NSE:DCW,38.15,38.25,38.0,38.25,10294.0
2021-05-27 09:28:00,NSE:DCW,38.2,38.25,38.15,38.15,2810.0
2021-05-27 09:29:00,NSE:DCW,38.15,38.25,38.15,38.15,15094.0
2021-05-27 09:30:00,NSE:DCW,38.15,38.15,38.1,38.1,1800.0
2021-05-27 09:31:00,NSE:DCW,38.1,38.15,38.05,38.15,3892.0
2021-05-27 09:32:00,NSE:DCW,38.1,38.15,38.1,38.15,952.0
2021-05-27 09:33:00,NSE:DCW,38.1,38.15,38.05,38.05,4146.0
2021-05-27 09:34:00,NSE:DCW,38.15,38.15,37.85,37.95,41015.0
2021-05-27 09:35:00,NSE:DCW,37.95,37.95,37.85,37.9,4164.0
2021-05-27 09:36:00,NSE:DCW,37.8,37.9,37.8,37.85,1854.0
2021-05-27 09:37:00,NSE:DCW,37.85,37.85,37.75,37.85,8783.0
2021-05-27 09:38:00,NSE:DCW,37.85,37.9,37.85,37.9,7245.0
2021-05-27 09:39:00,NSE:DCW,37.95,38.0,37.9,38.0,2219.0
2021-05-27 09:40:00,NSE:DCW,37.9,37.95,37.85,37.9,9457.0
2021-05-27 09:41:00,NSE:DCW,37.95,37.95,37.85,37.85,610.0
2021-05-27 09:42:00,NSE:DCW,37.95,37.95,37.9,37.9,2300.0
2021-05-27 09:43:00,NSE:DCW,37.9,37.9,37.85,37.85,3333.0
2021-05-27 09:44:00,NSE:DCW,37.85,37.95,37.85,37.95,1155.0
2021-05-27 09:45:00,NSE:DCW,37.95,37.95,37.95,37.95,1850.0
2021-05-27 09:46:00,NSE:DCW,37.95,38.15,37.95,38.15,47782.0
2021-05-27 09:47:00,NSE:DCW,38.15,38.15,38.1,38.15,2084.0
2021-05-27 09:48:00,NSE:DCW,38.1,38.1,38.1,38.1,215.0
2021-05-27 09:49:00,NSE:DCW,38.15,38.15,38.1,38.1,1270.0
2021-05-27 09:50:00,NSE:DCW,38.2,38.2,38.1,38.1,1426.0
2021-05-27 09:51:00,NSE:DCW,38.05,38.15,38.05,38.1,14922.0
2021-05-27 09:52:00,NSE:DCW,38.1,38.1,37.95,37.95,2129.0
2021-05-27 09:53:00,NSE:DCW,37.9,38.0,37.9,37.9,8185.0
2021-05-27 09:54:00,NSE:DCW,38.0,38.0,37.95,37.95,5800.0
2021-05-27 09:55:00,NSE:DCW,37.95,38.0,37.95,38.0,1134.0
2021-05-27 09:56:00,NSE:DCW,37.95,38.0,37.9,38.0,1303.0
2021-05-27 09:57:00,NSE:DCW,38.0,38.0,38.0,38.0,101.0
2021-05-27 09:58:00,NSE:DCW,38.0,38.0,37.95,37.95,439.0
2021-05-27 09:59:00,NSE:DCW,38.0,38.1,38.0,38.05,8110.0
2021-05-27 10:00:00,NSE:DCW,38.05,38.1,38.0,38.1,1271.0
2021-05-27 10:01:00,NSE:DCW,38.1,38.1,38.0,38.0,902.0
2021-05-27 10:02:00,NSE:DCW,38.0,38.05,38.0,38.0,2180.0
2021-05-27 10:03:00,NSE:DCW,38.05,38.05,38.0,38.0,6.0
2021-05-27 10:04:00,NSE:DCW,38.05,38.05,38.0,38.0,1836.0
2021-05-27 10:05:00,NSE:DCW,38.05,38.05,37.95,38.05,4569.0
2021-05-27 10:06:00,NSE:DCW,38.05,38.05,38.05,38.05,511.0
2021-05-27 10:07:00,NSE:DCW,38.1,38.1,38.05,38.1,1253.0
2021-05-27 10:08:00,NSE:DCW,38.1,38.2,38.1,38.2,1620.0
2021-05-27 10:09:00,NSE:DCW,38.2,38.2,38.1,38.1,1020.0
2021-05-27 10:10:00,NSE:DCW,38.1,38.2,38.1,38.2,2911.0
2021-05-27 10:11:00,NSE:DCW,38.1,38.2,38.1,38.2,444.0
2021-05-27 10:12:00,NSE:DCW,38.2,38.25,38.1,38.25,2342.0
2021-05-27 10:13:00,NSE:DCW,38.25,38.25,38.2,38.2,2429.0
2021-05-27 10:14:00,NSE:DCW,38.2,38.25,38.2,38.25,5803.0
2021-05-27 10:15:00,NSE:DCW,38.15,38.2,38.15,38.2,12091.0
2021-05-27 10:16:00,NSE:DCW,38.2,38.2,38.1,38.2,3331.0
2021-05-27 10:17:00,NSE:DCW,38.2,38.2,38.2,38.2,150.0
2021-05-27 10:18:00,NSE:DCW,38.1,38.15,38.1,38.1,2757.0
2021-05-27 10:19:00,NSE:DCW,38.1,38.15,38.1,38.15,2350.0
2021-05-27 10:20:00,NSE:DCW,38.15,38.15,38.1,38.1,1562.0
2021-05-27 10:21:00,NSE:DCW,38.1,38.15,38.1,38.15,1670.0
2021-05-27 10:22:00,NSE:DCW,38.15,38.15,38.15,38.15,1550.0
2021-05-27 10:23:00,NSE:DCW,38.15,38.15,38.15,38.15,113.0
2021-05-27 10:24:00,NSE:DCW,38.15,38.15,38.1,38.15,347.0
2021-05-27 10:25:00,NSE:DCW,38.15,38.2,38.1,38.1,5192.0
2021-05-27 10:26:00,NSE:DCW,38.1,38.15,38.1,38.1,10150.0
2021-05-27 10:27:00,NSE:DCW,38.1,38.15,38.05,38.15,3315.0
2021-05-27 10:28:00,NSE:DCW,38.15,38.15,38.1,38.1,1300.0
2021-05-27 10:29:00,NSE:DCW,38.15,38.15,38.1,38.1,110.0
2021-05-27 10:30:00,NSE:DCW,38.1,38.2,38.0,38.0,9236.0
2021-05-27 10:31:00,NSE:DCW,38.1,38.1,38.1,38.1,609.0
2021-05-27 10:32:00,NSE:DCW,38.05,38.1,38.0,38.0,2201.0
2021-05-27 10:33:00,NSE:DCW,38.1,38.1,38.1,38.1,400.0
2021-05-27 10:34:00,NSE:DCW,38.1,38.1,38.1,38.1,22.0
2021-05-27 10:35:00,NSE:DCW,38.1,38.15,38.0,38.0,7046.0
2021-05-27 10:36:00,NSE:DCW,38.1,38.1,38.1,38.1,2300.0
2021-05-27 10:38:00,NSE:DCW,38.1,38.15,38.05,38.15,4316.0
2021-05-27 10:39:00,NSE:DCW,38.15,38.15,38.1,38.1,1136.0
2021-05-27 10:40:00,NSE:DCW,38.1,38.1,38.1,38.1,1067.0
2021-05-27 10:41:00,NSE:DCW,38.1,38.15,38.1,38.1,821.0
2021-05-27 10:42:00,NSE:DCW,38.1,38.1,38.1,38.1,1010.0
2021-05-27 10:43:00,NSE:DCW,38.1,38.1,38.1,38.1,303.0
2021-05-27 10:44:00,NSE:DCW,38.1,38.1,38.1,38.1,88.0
2021-05-27 10:45:00,NSE:DCW,38.1,38.1,38.05,38.05,476.0
2021-05-27 10:46:00,NSE:DCW,38.05,38.05,38.05,38.05,800.0
2021-05-27 10:47:00,NSE:DCW,38.05,38.1,38.0,38.0,1293.0
2021-05-27 10:48:00,NSE:DCW,38.1,38.1,38.0,38.0,8937.0
2021-05-27 10:49:00,NSE:DCW,38.0,38.05,38.0,38.0,3933.0
2021-05-27 10:50:00,NSE:DCW,38.05,38.05,38.05,38.05,101.0
2021-05-27 10:51:00,NSE:DCW,38.0,38.0,38.0,38.0,1000.0
2021-05-27 10:52:00,NSE:DCW,38.1,38.1,38.0,38.0,2546.0
2021-05-27 10:53:00,NSE:DCW,38.0,38.05,38.0,38.0,1624.0
2021-05-27 10:54:00,NSE:DCW,38.05,38.1,38.05,38.1,1305.0
2021-05-27 10:55:00,NSE:DCW,38.05,38.1,38.05,38.1,101.0
2021-05-27 10:56:00,NSE:DCW,38.1,38.15,38.1,38.15,3500.0
2021-05-27 10:57:00,NSE:DCW,38.15,38.15,38.15,38.15,25.0
2021-05-27 10:58:00,NSE:DCW,38.1,38.15,38.1,38.15,1501.0
2021-05-27 10:59:00,NSE:DCW,38.1,38.15,38.1,38.15,160.0
2021-05-27 11:00:00,NSE:DCW,38.15,38.15,38.15,38.15,4010.0
2021-05-27 11:01:00,NSE:DCW,38.15,38.15,38.1,38.1,61.0
2021-05-27 11:02:00,NSE:DCW,38.15,38.15,38.1,38.15,1287.0
2021-05-27 11:03:00,NSE:DCW,38.15,38.15,38.15,38.15,1277.0
2021-05-27 11:04:00,NSE:DCW,38.1,38.15,38.1,38.1,1384.0
2021-05-27 11:05:00,NSE:DCW,38.15,38.15,38.15,38.15,125.0
2021-05-27 11:06:00,NSE:DCW,38.1,38.15,38.1,38.1,893.0
2021-05-27 11:07:00,NSE:DCW,38.1,38.1,38.1,38.1,21.0
