datetime,symbol,open,high,low,close,volume
2021-05-27 11:08:00,NSE:DCW,38.15,38.35,38.15,38.35,22521.0
2021-05-27 11:09:00,NSE:DCW,38.35,38.85,38.3,38.55,102421.0
2021-05-27 11:10:00,NSE:DCW,38.5,38.6,38.5,38.6,11498.0
2021-05-27 11:11:00,NSE:DCW,38.6,38.6,38.4,38.4,5780.0
2021-05-27 11:12:00,NSE:DCW,38.45,38.45,38.35,38.35,7532.0
2021-05-27 11:13:00,NSE:DCW,38.35,38.35,38.25,38.25,11770.0
2021-05-27 11:14:00,NSE:DCW,38.2,38.25,38.2,38.25,6125.0
2021-05-27 11:15:00,NSE:DCW,38.2,38.25,38.15,38.2,6373.0
2021-05-27 11:16:00,NSE:DCW,38.2,38.2,38.15,38.2,11303.0
2021-05-27 11:17:00,NSE:DCW,38.25,38.25,38.1,38.1,20851.0
2021-05-27 11:18:00,NSE:DCW,38.25,38.25,38.15,38.25,5593.0
2021-05-27 11:19:00,NSE:DCW,38.25,38.25,38.2,38.2,1322.0
2021-05-27 11:20:00,NSE:DCW,38.25,38.25,38.2,38.2,1602.0
2021-05-27 11:21:00,NSE:DCW,38.2,38.25,38.2,38.25,13.0
2021-05-27 11:22:00,NSE:DCW,38.25,38.25,38.25,38.25,445.0
2021-05-27 11:23:00,NSE:DCW,38.25,38.25,38.25,38.25,1347.0
2021-05-27 11:24:00,NSE:DCW,38.25,38.25,38.2,38.25,688.0
2021-05-27 11:25:00,NSE:DCW,38.15,38.25,38.15,38.25,5558.0
2021-05-27 11:26:00,NSE:DCW,38.15,38.25,38.15,38.25,1225.0
2021-05-27 11:27:00,NSE:DCW,38.15,38.2,38.15,38.2,1118.0
2021-05-27 11:28:00,NSE:DCW,38.2,38.2,38.15,38.15,3745.0
2021-05-27 11:29:00,NSE:DCW,38.15,38.15,38.15,38.15,2215.0
2021-05-27 11:31:00,NSE:DCW,38.15,38.2,38.15,38.15,2264.0
2021-05-27 11:32:00,NSE:DCW,38.2,38.25,38.15,38.25,785.0
2021-05-27 11:33:00,NSE:DCW,38.2,38.25,38.2,38.25,750.0
2021-05-27 11:34:00,NSE:DCW,38.2,38.2,38.15,38.2,2092.0
2021-05-27 11:35:00,NSE:DCW,38.2,38.2,38.15,38.2,572.0
2021-05-27 11:36:00,NSE:DCW,38.2,38.2,38.15,38.2,3022.0
2021-05-27 11:37:00,NSE:DCW,38.2,38.2,38.2,38.2,533.0
2021-05-27 11:38:00,NSE:DCW,38.15,38.15,38.15,38.15,145.0
2021-05-27 11:39:00,NSE:DCW,38.2,38.2,38.15,38.15,300.0
2021-05-27 11:40:00,NSE:DCW,38.2,38.2,38.2,38.2,100.0
2021-05-27 11:41:00,NSE:DCW,38.2,38.2,38.2,38.2,500.0
2021-05-27 11:42:00,NSE:DCW,38.2,38.2,38.15,38.15,1751.0
2021-05-27 11:43:00,NSE:DCW,38.15,38.15,38.15,38.15,1013.0
2021-05-27 11:44:00,NSE:DCW,38.2,38.2,38.15,38.15,95.0
2021-05-27 11:45:00,NSE:DCW,38.2,38.2,38.1,38.1,3955.0
2021-05-27 11:46:00,NSE:DCW,38.1,38.2,38.1,38.2,553.0
2021-05-27 11:47:00,NSE:DCW,38.1,38.2,38.1,38.2,2212.0
2021-05-27 11:48:00,NSE:DCW,38.2,38.2,38.1,38.1,101.0
2021-05-27 11:49:00,NSE:DCW,38.2,38.2,38.2,38.2,14.0
2021-05-27 11:50:00,NSE:DCW,38.1,38.15,38.1,38.15,600.0
2021-05-27 11:51:00,NSE:DCW,38.1,38.2,38.1,38.2,4800.0
2021-05-27 11:52:00,NSE:DCW,38.2,38.2,38.2,38.2,650.0
2021-05-27 11:53:00,NSE:DCW,38.2,38.2,38.2,38.2,3020.0
2021-05-27 11:54:00,NSE:DCW,38.2,38.2,38.15,38.15,1015.0
2021-05-27 11:55:00,NSE:DCW,38.15,38.2,38.15,38.2,1250.0
2021-05-27 11:56:00,NSE:DCW,38.2,38.2,38.2,38.2,758.0
2021-05-27 11:57:00,NSE:DCW,38.2,38.2,38.2,38.2,301.0
2021-05-27 11:58:00,NSE:DCW,38.15,38.15,38.15,38.15,1149.0
2021-05-27 11:59:00,NSE:DCW,38.15,38.2,38.1,38.15,1384.0
2021-05-27 12:00:00,NSE:DCW,38.15,38.15,38.15,38.15,130.0
2021-05-27 12:01:00,NSE:DCW,38.1,38.1,38.1,38.1,1817.0
2021-05-27 12:02:00,NSE:DCW,38.15,38.15,38.15,38.15,6.0
2021-05-27 12:03:00,NSE:DCW,38.1,38.15,38.1,38.1,3691.0
2021-05-27 12:04:00,NSE:DCW,38.1,38.1,38.0,38.05,26082.0
2021-05-27 12:05:00,NSE:DCW,38.0,38.0,37.95,37.95,1099.0
2021-05-27 12:06:00,NSE:DCW,38.0,38.0,37.9,37.9,8033.0
2021-05-27 12:07:00,NSE:DCW,37.95,37.95,37.95,37.95,519.0
2021-05-27 12:08:00,NSE:DCW,37.95,38.0,37.9,38.0,3500.0
2021-05-27 12:09:00,NSE:DCW,37.9,38.0,37.9,37.95,8568.0
2021-05-27 12:10:00,NSE:DCW,37.95,37.95,37.95,37.95,289.0
2021-05-27 12:11:00,NSE:DCW,37.95,37.95,37.95,37.95,850.0
2021-05-27 12:12:00,NSE:DCW,37.95,38.0,37.95,38.0,13409.0
2021-05-27 12:13:00,NSE:DCW,38.0,38.0,38.0,38.0,1001.0
2021-05-27 12:14:00,NSE:DCW,38.0,38.0,38.0,38.0,3.0
2021-05-27 12:15:00,NSE:DCW,38.0,38.1,38.0,38.0,7656.0
2021-05-27 12:16:00,NSE:DCW,38.1,38.1,38.0,38.0,412.0
2021-05-27 12:17:00,NSE:DCW,38.05,38.05,38.0,38.05,2412.0
2021-05-27 12:18:00,NSE:DCW,38.0,38.05,38.0,38.05,1015.0
2021-05-27 12:19:00,NSE:DCW,38.1,38.1,38.1,38.1,6199.0
2021-05-27 12:20:00,NSE:DCW,38.0,38.15,38.0,38.15,1300.0
2021-05-27 12:21:00,NSE:DCW,38.05,38.05,38.05,38.05,1000.0
2021-05-27 12:22:00,NSE:DCW,38.05,38.15,38.05,38.15,216.0
2021-05-27 12:23:00,NSE:DCW,38.15,38.15,38.15,38.15,1441.0
2021-05-27 12:24:00,NSE:DCW,38.05,38.05,38.05,38.05,1111.0
2021-05-27 12:25:00,NSE:DCW,38.05,38.05,38.05,38.05,1550.0
2021-05-27 12:26:00,NSE:DCW,38.05,38.05,38.05,38.05,100.0
2021-05-27 12:27:00,NSE:DCW,38.15,38.15,38.05,38.05,2000.0
2021-05-27 12:28:00,NSE:DCW,38.15,38.15,38.05,38.05,550.0
2021-05-27 12:29:00,NSE:DCW,38.05,38.15,38.0,38.15,1982.0
2021-05-27 12:30:00,NSE:DCW,38.15,38.15,38.15,38.15,120.0
2021-05-27 12:31:00,NSE:DCW,38.1,38.1,38.1,38.1,340.0
2021-05-27 12:32:00,NSE:DCW,38.05,38.1,38.05,38.1,750.0
2021-05-27 12:33:00,NSE:DCW,38.1,38.1,38.1,38.1,7.0
2021-05-27 12:34:00,NSE:DCW,38.1,38.15,38.05,38.15,1729.0
2021-05-27 12:35:00,NSE:DCW,38.15,38.15,38.1,38.1,2067.0
2021-05-27 12:36:00,NSE:DCW,38.15,38.15,38.15,38.15,300.0
2021-05-27 12:37:00,NSE:DCW,38.1,38.1,38.1,38.1,90.0
2021-05-27 12:38:00,NSE:DCW,38.05,38.1,38.0,38.1,1409.0
2021-05-27 12:39:00,NSE:DCW,38.15,38.15,38.05,38.05,9381.0
2021-05-27 12:40:00,NSE:DCW,38.1,38.1,38.05,38.1,2814.0
2021-05-27 12:41:00,NSE:DCW,38.1,38.1,38.05,38.05,3569.0
2021-05-27 12:42:00,NSE:DCW,38.05,38.1,38.05,38.1,16.0
2021-05-27 12:43:00,NSE:DCW,38.05,38.05,38.05,38.05,1466.0
2021-05-27 12:44:00,NSE:DCW,38.1,38.1,38.05,38.05,1075.0
2021-05-27 12:45:00,NSE:DCW,38.0,38.0,38.0,38.0,43.0
2021-05-27 12:46:00,NSE:DCW,38.0,38.1,38.0,38.1,2351.0
2021-05-27 12:47:00,NSE:DCW,38.0,38.1,38.0,38.1,136.0
2021-05-27 12:48:00,NSE:DCW,38.1,38.1,38.1,38.1,2.0
2021-05-27 12:49:00,NSE:DCW,38.05,38.05,38.05,38.05,244.0
2021-05-27 12:50:00,NSE:DCW,38.05,38.05,38.05,38.05,153.0
2021-05-27 12:51:00,NSE:DCW,38.05,38.05,38.05,38.05,120.0
2021-05-27 12:52:00,NSE:DCW,38.05,38.05,38.05,38.05,165.0
2021-05-27 12:54:00,NSE:DCW,38.0,38.0,38.0,38.0,350.0
2021-05-27 12:55:00,NSE:DCW,38.0,38.0,38.0,38.0,85.0
2021-05-27 12:57:00,NSE:DCW,38.05,38.05,38.0,38.05,1517.0
2021-05-27 12:58:00,NSE:DCW,38.05,38.05,38.05,38.05,1595.0
2021-05-27 12:59:00,NSE:DCW,38.1,38.1,38.05,38.05,1100.0
2021-05-27 13:00:00,NSE:DCW,38.1,38.1,38.1,38.1,1000.0
2021-05-27 13:01:00,NSE:DCW,38.1,38.1,38.05,38.05,650.0
2021-05-27 13:02:00,NSE:DCW,38.1,38.1,38.1,38.1,26.0
2021-05-27 13:03:00,NSE:DCW,38.1,38.1,38.05,38.1,1720.0
2021-05-27 13:04:00,NSE:DCW,38.15,38.2,38.15,38.2,10039.0
2021-05-27 13:05:00,NSE:DCW,38.1,38.2,38.1,38.2,749.0
2021-05-27 13:06:00,NSE:DCW,38.2,38.2,38.1,38.2,851.0
2021-05-27 13:07:00,NSE:DCW,38.1,38.1,38.1,38.1,400.0
2021-05-27 13:08:00,NSE:DCW,38.15,38.2,38.15,38.2,143.0
2021-05-27 13:09:00,NSE:DCW,38.15,38.15,38.15,38.15,250.0
2021-05-27 13:10:00,NSE:DCW,38.15,38.15,38.1,38.1,2781.0
2021-05-27 13:11:00,NSE:DCW,38.1,38.1,38.1,38.1,1500.0
2021-05-27 13:12:00,NSE:DCW,38.2,38.2,38.2,38.2,516.0
2021-05-27 13:13:00,NSE:DCW,38.2,38.2,38.2,38.2,20.0
2021-05-27 13:14:00,NSE:DCW,38.2,38.2,38.1,38.1,201.0
2021-05-27 13:15:00,NSE:DCW,38.1,38.1,38.1,38.1,1500.0
2021-05-27 13:16:00,NSE:DCW,38.2,38.2,38.1,38.1,625.0
2021-05-27 13:17:00,NSE:DCW,38.1,38.1,38.1,38.1,225.0
2021-05-27 13:18:00,NSE:DCW,38.1,38.15,38.1,38.1,1700.0
2021-05-27 13:19:00,NSE:DCW,38.2,38.2,38.2,38.2,402.0
2021-05-27 13:20:00,NSE:DCW,38.2,38.2,38.2,38.2,200.0
2021-05-27 13:21:00,NSE:DCW,38.2,38.2,38.1,38.2,2600.0
2021-05-27 13:22:00,NSE:DCW,38.2,38.2,38.2,38.2,159.0
2021-05-27 13:23:00,NSE:DCW,38.1,38.1,38.1,38.1,2100.0
2021-05-27 13:24:00,NSE:DCW,38.2,38.2,38.1,38.2,180.0
2021-05-27 13:25:00,NSE:DCW,38.15,38.15,38.15,38.15,200.0
2021-05-27 13:26:00,NSE:DCW,38.2,38.2,38.2,38.2,9.0
2021-05-27 13:28:00,NSE:DCW,38.2,38.2,38.15,38.15,331.0
2021-05-27 13:29:00,NSE:DCW,38.2,38.2,38.15,38.15,763.0
2021-05-27 13:30:00,NSE:DCW,38.2,38.2,38.15,38.15,279.0
2021-05-27 13:31:00,NSE:DCW,38.15,38.15,38.15,38.15,25.0
2021-05-27 13:32:00,NSE:DCW,38.15,38.15,38.15,38.15,3519.0
2021-05-27 13:33:00,NSE:DCW,38.1,38.1,38.1,38.1,350.0
2021-05-27 13:35:00,NSE:DCW,38.2,38.2,38.2,38.2,700.0
2021-05-27 13:36:00,NSE:DCW,38.2,38.2,38.2,38.2,2001.0
2021-05-27 13:37:00,NSE:DCW,38.2,38.2,38.2,38.2,66.0
2021-05-27 13:38:00,NSE:DCW,38.2,38.2,38.2,38.2,531.0
2021-05-27 13:39:00,NSE:DCW,38.2,38.2,38.2,38.2,10.0
2021-05-27 13:40:00,NSE:DCW,38.15,38.15,38.15,38.15,1000.0
2021-05-27 13:41:00,NSE:DCW,38.15,38.2,38.15,38.15,710.0
2021-05-27 13:42:00,NSE:DCW,38.2,38.2,38.2,38.2,50.0
2021-05-27 13:43:00,NSE:DCW,38.15,38.15,38.15,38.15,1200.0
2021-05-27 13:44:00,NSE:DCW,38.2,38.2,38.2,38.2,2550.0
2021-05-27 13:45:00,NSE:DCW,38.15,38.2,38.15,38.2,106.0
2021-05-27 13:46:00,NSE:DCW,38.2,38.25,38.2,38.25,7125.0
2021-05-27 13:47:00,NSE:DCW,38.25,38.25,38.25,38.25,100.0
2021-05-27 13:48:00,NSE:DCW,38.25,38.25,38.15,38.25,2689.0
2021-05-27 13:49:00,NSE:DCW,38.25,38.25,38.15,38.2,8275.0
2021-05-27 13:50:00,NSE:DCW,38.2,38.2,38.2,38.2,152.0
2021-05-27 13:51:00,NSE:DCW,38.15,38.15,38.15,38.15,1000.0
2021-05-27 13:52:00,NSE:DCW,38.15,38.15,38.15,38.15,3224.0
2021-05-27 13:53:00,NSE:DCW,38.1,38.1,38.1,38.1,999.0
2021-05-27 13:55:00,NSE:DCW,38.1,38.1,38.1,38.1,6750.0
2021-05-27 13:56:00,NSE:DCW,38.1,38.1,38.1,38.1,90.0
2021-05-27 13:57:00,NSE:DCW,38.1,38.1,38.1,38.1,1264.0
2021-05-27 13:58:00,NSE:DCW,38.05,38.15,38.05,38.05,6499.0
2021-05-27 13:59:00,NSE:DCW,38.05,38.05,38.05,38.05,500.0
2021-05-27 14:00:00,NSE:DCW,38.05,38.1,38.05,38.1,871.0
2021-05-27 14:01:00,NSE:DCW,38.1,38.1,38.05,38.1,2908.0
2021-05-27 14:02:00,NSE:DCW,38.05,38.1,38.0,38.05,11560.0
2021-05-27 14:03:00,NSE:DCW,38.1,38.1,38.1,38.1,1255.0
2021-05-27 14:04:00,NSE:DCW,38.05,38.1,38.05,38.05,720.0
2021-05-27 14:05:00,NSE:DCW,38.1,38.1,38.1,38.1,270.0
2021-05-27 14:06:00,NSE:DCW,38.1,38.1,38.1,38.1,1.0
2021-05-27 14:07:00,NSE:DCW,38.1,38.1,38.05,38.05,950.0
2021-05-27 14:08:00,NSE:DCW,38.0,38.0,38.0,38.0,500.0
2021-05-27 14:09:00,NSE:DCW,38.0,38.05,38.0,38.0,18027.0
2021-05-27 14:10:00,NSE:DCW,38.0,38.0,37.9,37.95,2945.0
2021-05-27 14:11:00,NSE:DCW,37.95,37.95,37.9,37.95,338.0
2021-05-27 14:12:00,NSE:DCW,37.9,37.95,37.9,37.95,1270.0
2021-05-27 14:13:00,NSE:DCW,37.95,37.95,37.9,37.95,1705.0
2021-05-27 14:14:00,NSE:DCW,37.9,37.95,37.85,37.95,7881.0
2021-05-27 14:15:00,NSE:DCW,37.85,37.95,37.85,37.85,5126.0
2021-05-27 14:16:00,NSE:DCW,37.85,37.85,37.85,37.85,5065.0
2021-05-27 14:17:00,NSE:DCW,37.8,37.95,37.8,37.85,4570.0
2021-05-27 14:18:00,NSE:DCW,37.9,37.9,37.9,37.9,1250.0
2021-05-27 14:19:00,NSE:DCW,37.9,37.9,37.9,37.9,138.0
2021-05-27 14:20:00,NSE:DCW,37.85,37.9,37.85,37.9,979.0
2021-05-27 14:21:00,NSE:DCW,37.9,37.9,37.85,37.85,1100.0
2021-05-27 14:22:00,NSE:DCW,37.85,37.85,37.85,37.85,310.0
2021-05-27 14:23:00,NSE:DCW,37.85,37.9,37.85,37.9,1040.0
2021-05-27 14:24:00,NSE:DCW,37.9,37.9,37.85,37.85,2230.0
2021-05-27 14:25:00,NSE:DCW,37.9,37.9,37.85,37.9,1433.0
2021-05-27 14:26:00,NSE:DCW,37.85,37.9,37.85,37.9,4434.0
2021-05-27 14:27:00,NSE:DCW,37.85,37.9,37.8,37.9,9696.0
2021-05-27 14:28:00,NSE:DCW,37.8,37.85,37.8,37.85,10822.0
2021-05-27 14:29:00,NSE:DCW,37.8,37.85,37.8,37.85,500.0
2021-05-27 14:30:00,NSE:DCW,37.75,37.85,37.75,37.85,1151.0
2021-05-27 14:31:00,NSE:DCW,37.75,37.8,37.75,37.75,6357.0
2021-05-27 14:32:00,NSE:DCW,37.75,37.75,37.7,37.75,7186.0
2021-05-27 14:33:00,NSE:DCW,37.75,37.75,37.7,37.75,2892.0
2021-05-27 14:34:00,NSE:DCW,37.7,37.75,37.7,37.75,11695.0
2021-05-27 14:35:00,NSE:DCW,37.8,37.8,37.8,37.8,2832.0
2021-05-27 14:36:00,NSE:DCW,37.85,37.85,37.85,37.85,2339.0
2021-05-27 14:37:00,NSE:DCW,37.85,37.9,37.8,37.8,8881.0
2021-05-27 14:38:00,NSE:DCW,37.9,37.9,37.8,37.9,7300.0
2021-05-27 14:39:00,NSE:DCW,37.9,37.9,37.85,37.85,10545.0
2021-05-27 14:40:00,NSE:DCW,37.85,37.9,37.85,37.85,1699.0
2021-05-27 14:41:00,NSE:DCW,37.9,37.9,37.85,37.85,528.0
2021-05-27 14:42:00,NSE:DCW,37.8,37.8,37.8,37.8,3765.0
2021-05-27 14:43:00,NSE:DCW,37.9,37.9,37.85,37.85,29118.0
2021-05-27 14:44:00,NSE:DCW,37.8,37.85,37.8,37.8,1129.0
2021-05-27 14:45:00,NSE:DCW,37.8,37.8,37.7,37.75,7105.0
2021-05-27 14:46:00,NSE:DCW,37.75,37.8,37.75,37.75,1800.0
2021-05-27 14:47:00,NSE:DCW,37.75,37.85,37.75,37.8,2130.0
2021-05-27 14:48:00,NSE:DCW,37.8,37.8,37.8,37.8,2000.0
2021-05-27 14:49:00,NSE:DCW,37.85,37.85,37.75,37.75,1643.0
2021-05-27 14:50:00,NSE:DCW,37.8,37.8,37.75,37.8,3085.0
2021-05-27 14:51:00,NSE:DCW,37.8,37.8,37.7,37.7,9381.0
2021-05-27 14:52:00,NSE:DCW,37.65,37.8,37.65,37.8,16355.0
2021-05-27 14:53:00,NSE:DCW,37.8,37.8,37.75,37.75,656.0
2021-05-27 14:54:00,NSE:DCW,37.85,37.9,37.75,37.85,6601.0
2021-05-27 14:55:00,NSE:DCW,37.9,37.9,37.8,37.9,1253.0
2021-05-27 14:56:00,NSE:DCW,37.9,37.9,37.8,37.85,2909.0
2021-05-27 14:57:00,NSE:DCW,37.85,37.85,37.8,37.8,2200.0
2021-05-27 14:58:00,NSE:DCW,37.85,37.9,37.85,37.9,8157.0
2021-05-27 14:59:00,NSE:DCW,37.85,37.9,37.85,37.85,6900.0
2021-05-27 15:00:00,NSE:DCW,37.9,37.9,37.85,37.85,3687.0
2021-05-27 15:01:00,NSE:DCW,37.85,37.9,37.85,37.9,3056.0
2021-05-27 15:02:00,NSE:DCW,37.9,37.9,37.85,37.85,9543.0
2021-05-27 15:03:00,NSE:DCW,37.85,37.9,37.85,37.9,1390.0
2021-05-27 15:04:00,NSE:DCW,37.85,37.9,37.8,37.9,7044.0
2021-05-27 15:05:00,NSE:DCW,37.85,37.85,37.85,37.85,100.0
2021-05-27 15:06:00,NSE:DCW,37.85,37.9,37.85,37.9,455.0
2021-05-27 15:07:00,NSE:DCW,37.85,37.9,37.8,37.9,1929.0
2021-05-27 15:08:00,NSE:DCW,37.85,37.9,37.8,37.9,5637.0
2021-05-27 15:09:00,NSE:DCW,37.85,37.85,37.8,37.8,884.0
2021-05-27 15:10:00,NSE:DCW,37.85,37.85,37.85,37.85,6101.0
2021-05-27 15:11:00,NSE:DCW,37.85,37.85,37.85,37.85,4496.0
2021-05-27 15:12:00,NSE:DCW,37.85,37.85,37.85,37.85,976.0
2021-05-27 15:13:00,NSE:DCW,37.8,37.85,37.8,37.8,8572.0
2021-05-27 15:14:00,NSE:DCW,37.8,37.85,37.8,37.85,8991.0
2021-05-27 15:15:00,NSE:DCW,37.8,37.8,37.75,37.75,3550.0
2021-05-27 15:16:00,NSE:DCW,37.75,37.8,37.65,37.65,21391.0
2021-05-27 15:17:00,NSE:DCW,37.8,37.8,37.65,37.8,3313.0
2021-05-27 15:18:00,NSE:DCW,37.8,37.8,37.7,37.8,5186.0
2021-05-27 15:19:00,NSE:DCW,37.8,37.85,37.8,37.85,4215.0
2021-05-27 15:20:00,NSE:DCW,37.85,37.85,37.75,37.8,17057.0
2021-05-27 15:21:00,NSE:DCW,37.75,37.8,37.7,37.7,9969.0
2021-05-27 15:22:00,NSE:DCW,37.8,37.8,37.7,37.75,7591.0
2021-05-27 15:23:00,NSE:DCW,37.7,37.75,37.7,37.75,20654.0
2021-05-27 15:24:00,NSE:DCW,37.75,37.75,37.7,37.7,10200.0
2021-05-27 15:25:00,NSE:DCW,37.7,37.75,37.65,37.65,30909.0
2021-05-27 15:26:00,NSE:DCW,37.6,37.65,37.6,37.65,17452.0
2021-05-27 15:27:00,NSE:DCW,37.6,37.75,37.6,37.7,15388.0
2021-05-27 15:28:00,NSE:DCW,37.65,37.7,37.65,37.7,11116.0
2021-05-27 15:29:00,NSE:DCW,37.7,37.7,37.65,37.7,14676.0
2021-05-27 15:30:00,NSE:DCW,37.7,37.7,37.7,37.7,69.0
2021-05-27 15:40:00,NSE:DCW,37.75,37.75,37.7,37.7,5000.0
2021-05-27 15:41:00,NSE:DCW,37.75,37.75,37.7,37.7,798.0
2021-05-27 15:42:00,NSE:DCW,37.75,37.75,37.7,37.7,500.0
2021-05-27 15:46:00,NSE:DCW,37.75,37.75,37.7,37.7,1000.0
2021-05-27 15:48:00,NSE:DCW,37.75,37.75,37.7,37.75,3015.0
2021-05-27 15:49:00,NSE:DCW,37.75,37.75,37.75,37.75,560.0
2021-05-27 15:50:00,NSE:DCW,37.75,37.75,37.75,37.75,5.0
2021-05-27 15:55:00,NSE:DCW,37.75,37.75,37.75,37.75,100.0
2021-05-28 09:07:00,NSE:DCW,38.3,38.3,38.3,38.3,23806.0
2021-05-28 09:15:00,NSE:DCW,38.65,39.2,38.55,39.2,81205.0
2021-05-28 09:16:00,NSE:DCW,39.2,39.2,38.65,38.9,121856.0
2021-05-28 09:17:00,NSE:DCW,38.8,39.0,38.8,38.85,60464.0
2021-05-28 09:18:00,NSE:DCW,38.85,38.85,38.7,38.8,20231.0
2021-05-28 09:19:00,NSE:DCW,38.7,38.75,38.7,38.7,15710.0
2021-05-28 09:20:00,NSE:DCW,38.8,38.8,38.6,38.6,14398.0
2021-05-28 09:21:00,NSE:DCW,38.65,38.7,38.6,38.7,12533.0
2021-05-28 09:22:00,NSE:DCW,38.7,38.75,38.65,38.65,16968.0
2021-05-28 09:23:00,NSE:DCW,38.65,38.7,38.6,38.7,9551.0
2021-05-28 09:24:00,NSE:DCW,38.7,38.7,38.6,38.7,9882.0
2021-05-28 09:25:00,NSE:DCW,38.7,38.75,38.6,38.7,18927.0
2021-05-28 09:26:00,NSE:DCW,38.7,38.7,38.6,38.7,15368.0
2021-05-28 09:27:00,NSE:DCW,38.6,38.65,38.55,38.6,4880.0
2021-05-28 09:28:00,NSE:DCW,38.6,38.6,38.5,38.55,10989.0
2021-05-28 09:29:00,NSE:DCW,38.55,38.6,38.5,38.55,21248.0
2021-05-28 09:30:00,NSE:DCW,38.55,38.6,38.5,38.5,17042.0
2021-05-28 09:31:00,NSE:DCW,38.55,38.55,38.5,38.55,14841.0
2021-05-28 09:32:00,NSE:DCW,38.55,38.55,38.45,38.5,8642.0
2021-05-28 09:33:00,NSE:DCW,38.55,38.55,38.5,38.55,11204.0
2021-05-28 09:34:00,NSE:DCW,38.5,38.55,38.35,38.4,35175.0
2021-05-28 09:35:00,NSE:DCW,38.55,38.55,38.4,38.45,3867.0
2021-05-28 09:36:00,NSE:DCW,38.5,38.5,38.4,38.5,1398.0
2021-05-28 09:37:00,NSE:DCW,38.5,38.5,38.4,38.4,2406.0
2021-05-28 09:38:00,NSE:DCW,38.45,38.45,38.4,38.45,11893.0
2021-05-28 09:39:00,NSE:DCW,38.45,38.45,38.4,38.45,5101.0
2021-05-28 09:40:00,NSE:DCW,38.45,38.45,38.4,38.4,5654.0
2021-05-28 09:41:00,NSE:DCW,38.4,38.45,38.35,38.45,9056.0
2021-05-28 09:42:00,NSE:DCW,38.4,38.45,38.35,38.45,1858.0
2021-05-28 09:43:00,NSE:DCW,38.45,38.45,38.35,38.35,6186.0
2021-05-28 09:44:00,NSE:DCW,38.4,38.4,38.35,38.35,3777.0
2021-05-28 09:45:00,NSE:DCW,38.4,38.4,38.35,38.4,10334.0
2021-05-28 09:46:00,NSE:DCW,38.4,38.4,38.35,38.4,3435.0
2021-05-28 09:47:00,NSE:DCW,38.4,38.4,38.35,38.4,29996.0
2021-05-28 09:48:00,NSE:DCW,38.4,38.4,38.35,38.35,4673.0
2021-05-28 09:49:00,NSE:DCW,38.4,38.4,38.35,38.35,1586.0
2021-05-28 09:50:00,NSE:DCW,38.35,38.4,38.35,38.35,2533.0
2021-05-28 09:51:00,NSE:DCW,38.35,38.45,38.35,38.45,15420.0
2021-05-28 09:52:00,NSE:DCW,38.45,38.45,38.35,38.45,7412.0
2021-05-28 09:53:00,NSE:DCW,38.45,38.45,38.4,38.45,2863.0
2021-05-28 09:54:00,NSE:DCW,38.35,38.45,38.35,38.45,747.0
2021-05-28 09:55:00,NSE:DCW,38.4,38.45,38.35,38.35,10446.0
2021-05-28 09:56:00,NSE:DCW,38.45,38.45,38.35,38.35,5446.0
2021-05-28 09:57:00,NSE:DCW,38.4,38.4,38.35,38.4,1649.0
2021-05-28 09:58:00,NSE:DCW,38.35,38.45,38.35,38.4,3409.0
2021-05-28 09:59:00,NSE:DCW,38.5,38.5,38.35,38.4,51676.0
2021-05-28 10:00:00,NSE:DCW,38.35,38.45,38.35,38.35,2633.0
