datetime,symbol,open,high,low,close,volume
2021-05-28 10:01:00,NSE:DCW,38.45,38.45,38.15,38.25,46623.0
2021-05-28 10:02:00,NSE:DCW,38.25,39.1,38.25,39.1,154511.0
2021-05-28 10:03:00,NSE:DCW,39.05,39.1,39.0,39.1,96990.0
2021-05-28 10:04:00,NSE:DCW,39.05,39.4,39.05,39.35,125785.0
2021-05-28 10:05:00,NSE:DCW,39.3,39.45,39.3,39.4,112997.0
2021-05-28 10:06:00,NSE:DCW,39.4,39.6,39.4,39.4,199615.0
2021-05-28 10:07:00,NSE:DCW,39.5,39.5,39.2,39.35,48721.0
2021-05-28 10:08:00,NSE:DCW,39.3,39.35,39.25,39.25,67638.0
2021-05-28 10:09:00,NSE:DCW,39.25,39.3,39.2,39.2,33807.0
2021-05-28 10:10:00,NSE:DCW,39.25,39.25,39.15,39.15,28105.0
2021-05-28 10:11:00,NSE:DCW,39.1,39.15,39.0,39.0,20362.0
2021-05-28 10:12:00,NSE:DCW,39.0,39.15,39.0,39.05,14905.0
2021-05-28 10:13:00,NSE:DCW,39.15,39.4,39.1,39.35,92575.0
2021-05-28 10:14:00,NSE:DCW,39.35,39.35,39.25,39.3,69322.0
2021-05-28 10:15:00,NSE:DCW,39.3,39.35,39.2,39.3,35605.0
2021-05-28 10:16:00,NSE:DCW,39.3,39.3,39.05,39.15,15723.0
2021-05-28 10:17:00,NSE:DCW,39.0,39.1,39.0,39.1,37079.0
2021-05-28 10:18:00,NSE:DCW,39.1,39.2,39.0,39.15,13450.0
2021-05-28 10:19:00,NSE:DCW,39.15,39.2,39.0,39.05,22597.0
2021-05-28 10:20:00,NSE:DCW,39.0,39.1,38.9,38.9,16236.0
2021-05-28 10:21:00,NSE:DCW,38.9,39.0,38.9,38.9,11328.0
2021-05-28 10:22:00,NSE:DCW,38.95,39.0,38.85,38.95,15080.0
2021-05-28 10:23:00,NSE:DCW,38.95,38.95,38.85,38.95,6172.0
2021-05-28 10:24:00,NSE:DCW,38.9,38.9,38.85,38.85,8940.0
2021-05-28 10:25:00,NSE:DCW,38.9,38.9,38.85,38.9,5748.0
2021-05-28 10:26:00,NSE:DCW,38.85,38.9,38.85,38.9,1520.0
2021-05-28 10:27:00,NSE:DCW,38.9,38.9,38.85,38.85,2702.0
2021-05-28 10:28:00,NSE:DCW,38.85,38.9,38.85,38.9,882.0
2021-05-28 10:29:00,NSE:DCW,38.9,38.9,38.8,38.85,12889.0
2021-05-28 10:30:00,NSE:DCW,38.85,38.9,38.8,38.8,2160.0
2021-05-28 10:31:00,NSE:DCW,38.9,38.9,38.8,38.85,5640.0
2021-05-28 10:32:00,NSE:DCW,38.9,38.95,38.85,38.85,2440.0
2021-05-28 10:33:00,NSE:DCW,38.95,38.95,38.85,38.95,5515.0
2021-05-28 10:34:00,NSE:DCW,38.85,38.95,38.85,38.95,4713.0
2021-05-28 10:35:00,NSE:DCW,38.9,38.95,38.85,38.95,2866.0
2021-05-28 10:36:00,NSE:DCW,38.9,39.0,38.85,39.0,16839.0
2021-05-28 10:37:00,NSE:DCW,38.9,38.95,38.9,38.95,1337.0
2021-05-28 10:38:00,NSE:DCW,38.9,39.05,38.9,39.0,21123.0
2021-05-28 10:39:00,NSE:DCW,39.0,39.05,39.0,39.0,1456.0
2021-05-28 10:40:00,NSE:DCW,39.0,39.05,38.95,38.95,3392.0
2021-05-28 10:41:00,NSE:DCW,39.0,39.05,38.95,39.05,1446.0
2021-05-28 10:42:00,NSE:DCW,39.05,39.05,38.95,38.95,3286.0
2021-05-28 10:43:00,NSE:DCW,38.9,39.05,38.9,39.05,3789.0
2021-05-28 10:44:00,NSE:DCW,38.95,38.95,38.75,38.75,21756.0
2021-05-28 10:45:00,NSE:DCW,38.8,38.8,38.7,38.8,5769.0
2021-05-28 10:46:00,NSE:DCW,38.8,38.8,38.75,38.75,9699.0
2021-05-28 10:47:00,NSE:DCW,38.85,38.95,38.7,38.95,10143.0
2021-05-28 10:48:00,NSE:DCW,38.85,38.95,38.85,38.85,1143.0
2021-05-28 10:49:00,NSE:DCW,38.85,38.9,38.8,38.8,14470.0
2021-05-28 10:50:00,NSE:DCW,38.8,38.8,38.7,38.8,2668.0
2021-05-28 10:51:00,NSE:DCW,38.75,38.75,38.65,38.65,38207.0
2021-05-28 10:52:00,NSE:DCW,38.7,38.7,38.6,38.65,2536.0
2021-05-28 10:53:00,NSE:DCW,38.65,38.7,38.65,38.7,2232.0
2021-05-28 10:54:00,NSE:DCW,38.7,38.8,38.65,38.7,9473.0
2021-05-28 10:55:00,NSE:DCW,38.7,38.8,38.7,38.7,8152.0
2021-05-28 10:56:00,NSE:DCW,38.75,38.75,38.65,38.65,16061.0
2021-05-28 10:57:00,NSE:DCW,38.65,38.8,38.65,38.8,5010.0
2021-05-28 10:58:00,NSE:DCW,38.7,38.9,38.7,38.8,10504.0
2021-05-28 10:59:00,NSE:DCW,38.85,38.9,38.85,38.9,4732.0
2021-05-28 11:00:00,NSE:DCW,38.85,38.9,38.85,38.85,665.0
2021-05-28 11:01:00,NSE:DCW,38.85,38.9,38.85,38.85,4027.0
2021-05-28 11:02:00,NSE:DCW,38.8,38.85,38.7,38.7,6622.0
2021-05-28 11:03:00,NSE:DCW,38.85,38.85,38.65,38.65,10399.0
2021-05-28 11:04:00,NSE:DCW,38.75,38.75,38.65,38.7,3477.0
2021-05-28 11:05:00,NSE:DCW,38.65,38.7,38.6,38.65,2901.0
2021-05-28 11:06:00,NSE:DCW,38.65,38.7,38.6,38.6,5618.0
2021-05-28 11:07:00,NSE:DCW,38.7,38.7,38.6,38.6,510.0
2021-05-28 11:08:00,NSE:DCW,38.7,38.7,38.6,38.7,2002.0
2021-05-28 11:09:00,NSE:DCW,38.7,38.7,38.6,38.7,3599.0
2021-05-28 11:10:00,NSE:DCW,38.7,38.7,38.65,38.7,3328.0
2021-05-28 11:11:00,NSE:DCW,38.7,38.7,38.7,38.7,161.0
2021-05-28 11:12:00,NSE:DCW,38.7,38.7,38.6,38.65,4014.0
2021-05-28 11:13:00,NSE:DCW,38.6,38.6,38.55,38.6,2307.0
2021-05-28 11:14:00,NSE:DCW,38.55,38.6,38.55,38.6,1411.0
2021-05-28 11:15:00,NSE:DCW,38.6,38.6,38.4,38.5,17480.0
2021-05-28 11:16:00,NSE:DCW,38.5,38.5,38.45,38.45,525.0
2021-05-28 11:17:00,NSE:DCW,38.45,38.5,38.3,38.4,32452.0
2021-05-28 11:18:00,NSE:DCW,38.45,38.45,38.35,38.35,2750.0
2021-05-28 11:19:00,NSE:DCW,38.35,38.5,38.35,38.5,2035.0
2021-05-28 11:20:00,NSE:DCW,38.5,38.6,38.45,38.6,26230.0
2021-05-28 11:21:00,NSE:DCW,38.65,38.65,38.55,38.65,4898.0
2021-05-28 11:22:00,NSE:DCW,38.65,38.7,38.65,38.65,10647.0
2021-05-28 11:23:00,NSE:DCW,38.55,38.65,38.55,38.6,2254.0
2021-05-28 11:24:00,NSE:DCW,38.55,38.6,38.5,38.5,4150.0
2021-05-28 11:25:00,NSE:DCW,38.6,38.6,38.5,38.5,2171.0
2021-05-28 11:26:00,NSE:DCW,38.6,38.6,38.6,38.6,2650.0
2021-05-28 11:27:00,NSE:DCW,38.6,38.6,38.5,38.55,1279.0
2021-05-28 11:28:00,NSE:DCW,38.5,38.5,38.5,38.5,1070.0
2021-05-28 11:29:00,NSE:DCW,38.5,38.5,38.5,38.5,50.0
2021-05-28 11:30:00,NSE:DCW,38.5,38.55,38.5,38.5,2746.0
2021-05-28 11:31:00,NSE:DCW,38.5,38.55,38.5,38.5,2521.0
2021-05-28 11:32:00,NSE:DCW,38.55,38.6,38.55,38.6,2253.0
2021-05-28 11:33:00,NSE:DCW,38.55,38.6,38.5,38.6,1836.0
2021-05-28 11:34:00,NSE:DCW,38.6,38.6,38.55,38.6,1020.0
2021-05-28 11:35:00,NSE:DCW,38.6,38.6,38.55,38.55,555.0
2021-05-28 11:36:00,NSE:DCW,38.6,38.6,38.55,38.6,832.0
2021-05-28 11:37:00,NSE:DCW,38.55,38.65,38.55,38.65,2175.0
2021-05-28 11:38:00,NSE:DCW,38.65,38.65,38.6,38.6,1985.0
2021-05-28 11:39:00,NSE:DCW,38.6,38.8,38.6,38.8,37998.0
2021-05-28 11:40:00,NSE:DCW,38.85,38.85,38.75,38.75,5025.0
2021-05-28 11:41:00,NSE:DCW,38.75,38.75,38.7,38.7,1208.0
2021-05-28 11:42:00,NSE:DCW,38.75,38.75,38.7,38.75,305.0
2021-05-28 11:43:00,NSE:DCW,38.75,38.75,38.7,38.7,922.0
2021-05-28 11:44:00,NSE:DCW,38.7,38.7,38.65,38.7,4181.0
2021-05-28 11:45:00,NSE:DCW,38.65,38.7,38.65,38.7,1579.0
2021-05-28 11:46:00,NSE:DCW,38.7,38.7,38.7,38.7,239.0
2021-05-28 11:47:00,NSE:DCW,38.7,38.7,38.7,38.7,10348.0
2021-05-28 11:48:00,NSE:DCW,38.45,38.5,38.4,38.5,37868.0
2021-05-28 11:49:00,NSE:DCW,38.4,38.5,38.4,38.4,19000.0
2021-05-28 11:50:00,NSE:DCW,38.45,38.45,38.4,38.45,21751.0
2021-05-28 11:51:00,NSE:DCW,38.45,38.45,38.35,38.35,450.0
2021-05-28 11:52:00,NSE:DCW,38.35,38.35,38.3,38.35,6234.0
2021-05-28 11:53:00,NSE:DCW,38.35,38.4,38.25,38.25,25843.0
2021-05-28 11:54:00,NSE:DCW,38.25,38.4,38.25,38.4,2589.0
2021-05-28 11:55:00,NSE:DCW,38.45,38.45,38.35,38.45,1711.0
2021-05-28 11:56:00,NSE:DCW,38.45,38.45,38.4,38.4,418.0
2021-05-28 11:57:00,NSE:DCW,38.4,38.45,38.4,38.45,1440.0
2021-05-28 11:58:00,NSE:DCW,38.4,38.55,38.4,38.55,7683.0
2021-05-28 11:59:00,NSE:DCW,38.6,38.6,38.5,38.55,1505.0
2021-05-28 12:00:00,NSE:DCW,38.55,38.6,38.55,38.6,1011.0
2021-05-28 12:01:00,NSE:DCW,38.5,38.55,38.5,38.5,1433.0
2021-05-28 12:02:00,NSE:DCW,38.55,38.65,38.55,38.65,5231.0
2021-05-28 12:03:00,NSE:DCW,38.55,38.55,38.5,38.5,3167.0
2021-05-28 12:04:00,NSE:DCW,38.45,38.45,38.45,38.45,115.0
2021-05-28 12:05:00,NSE:DCW,38.3,38.55,38.3,38.55,20001.0
2021-05-28 12:06:00,NSE:DCW,38.45,38.5,38.45,38.5,700.0
2021-05-28 12:07:00,NSE:DCW,38.55,38.55,38.5,38.5,1251.0
2021-05-28 12:08:00,NSE:DCW,38.5,38.55,38.45,38.45,2316.0
2021-05-28 12:09:00,NSE:DCW,38.45,38.55,38.45,38.5,1654.0
2021-05-28 12:10:00,NSE:DCW,38.55,38.65,38.55,38.65,20272.0
2021-05-28 12:11:00,NSE:DCW,38.65,38.7,38.65,38.7,901.0
2021-05-28 12:12:00,NSE:DCW,38.7,38.75,38.6,38.7,6517.0
2021-05-28 12:13:00,NSE:DCW,38.7,38.7,38.6,38.6,1805.0
2021-05-28 12:14:00,NSE:DCW,38.6,38.7,38.6,38.7,446.0
2021-05-28 12:15:00,NSE:DCW,38.7,38.7,38.7,38.7,3.0
2021-05-28 12:16:00,NSE:DCW,38.6,38.7,38.6,38.7,2954.0
2021-05-28 12:17:00,NSE:DCW,38.7,38.7,38.6,38.65,1701.0
2021-05-28 12:18:00,NSE:DCW,38.6,38.7,38.6,38.65,2500.0
2021-05-28 12:19:00,NSE:DCW,38.7,38.7,38.7,38.7,233.0
2021-05-28 12:20:00,NSE:DCW,38.65,38.65,38.6,38.6,200.0
2021-05-28 12:21:00,NSE:DCW,38.6,38.6,38.6,38.6,502.0
2021-05-28 12:22:00,NSE:DCW,38.55,38.65,38.55,38.65,1433.0
2021-05-28 12:23:00,NSE:DCW,38.55,38.65,38.55,38.65,612.0
2021-05-28 12:24:00,NSE:DCW,38.65,38.65,38.55,38.65,3625.0
2021-05-28 12:25:00,NSE:DCW,38.55,38.65,38.55,38.65,509.0
2021-05-28 12:27:00,NSE:DCW,38.65,38.65,38.55,38.55,632.0
2021-05-28 12:28:00,NSE:DCW,38.55,38.55,38.55,38.55,820.0
2021-05-28 12:29:00,NSE:DCW,38.55,38.65,38.55,38.65,1130.0
2021-05-28 12:30:00,NSE:DCW,38.6,38.6,38.6,38.6,2203.0
2021-05-28 12:31:00,NSE:DCW,38.6,38.6,38.55,38.55,2453.0
2021-05-28 12:32:00,NSE:DCW,38.55,38.6,38.5,38.5,2964.0
2021-05-28 12:33:00,NSE:DCW,38.55,38.55,38.45,38.45,975.0
2021-05-28 12:34:00,NSE:DCW,38.4,38.4,38.35,38.35,5234.0
2021-05-28 12:35:00,NSE:DCW,38.4,38.4,38.35,38.4,1302.0
2021-05-28 12:36:00,NSE:DCW,38.4,38.4,38.35,38.4,4150.0
2021-05-28 12:37:00,NSE:DCW,38.4,38.5,38.4,38.5,1381.0
2021-05-28 12:38:00,NSE:DCW,38.5,38.5,38.45,38.5,554.0
2021-05-28 12:39:00,NSE:DCW,38.5,38.5,38.45,38.45,136.0
2021-05-28 12:40:00,NSE:DCW,38.5,38.5,38.4,38.5,710.0
2021-05-28 12:41:00,NSE:DCW,38.4,38.4,38.4,38.4,3389.0
2021-05-28 12:42:00,NSE:DCW,38.4,38.4,38.25,38.3,8405.0
2021-05-28 12:43:00,NSE:DCW,38.3,38.45,38.3,38.45,8694.0
2021-05-28 12:44:00,NSE:DCW,38.45,38.45,38.35,38.45,402.0
2021-05-28 12:45:00,NSE:DCW,38.35,38.35,38.35,38.35,1500.0
2021-05-28 12:46:00,NSE:DCW,38.45,38.45,38.4,38.45,1210.0
2021-05-28 12:47:00,NSE:DCW,38.45,38.45,38.4,38.45,897.0
2021-05-28 12:48:00,NSE:DCW,38.4,38.4,38.4,38.4,93.0
2021-05-28 12:49:00,NSE:DCW,38.5,38.5,38.4,38.4,1137.0
2021-05-28 12:50:00,NSE:DCW,38.4,38.5,38.4,38.5,1200.0
2021-05-28 12:51:00,NSE:DCW,38.5,38.5,38.4,38.5,2562.0
2021-05-28 12:52:00,NSE:DCW,38.45,38.5,38.45,38.5,610.0
2021-05-28 12:53:00,NSE:DCW,38.45,38.45,38.4,38.45,657.0
2021-05-28 12:54:00,NSE:DCW,38.45,38.45,38.45,38.45,631.0
2021-05-28 12:55:00,NSE:DCW,38.45,38.45,38.4,38.4,4694.0
2021-05-28 12:56:00,NSE:DCW,38.4,38.4,38.4,38.4,68.0
2021-05-28 12:57:00,NSE:DCW,38.4,38.4,38.4,38.4,105.0
2021-05-28 12:58:00,NSE:DCW,38.4,38.4,38.3,38.3,2934.0
2021-05-28 12:59:00,NSE:DCW,38.3,38.4,38.3,38.4,230.0
2021-05-28 13:00:00,NSE:DCW,38.4,38.4,38.35,38.35,438.0
2021-05-28 13:01:00,NSE:DCW,38.4,38.45,38.4,38.45,2325.0
2021-05-28 13:02:00,NSE:DCW,38.4,38.45,38.4,38.45,701.0
2021-05-28 13:03:00,NSE:DCW,38.45,38.45,38.4,38.45,9377.0
2021-05-28 13:04:00,NSE:DCW,38.5,38.5,38.4,38.4,2015.0
2021-05-28 13:05:00,NSE:DCW,38.35,38.4,38.35,38.4,5100.0
2021-05-28 13:06:00,NSE:DCW,38.5,38.5,38.4,38.4,670.0
2021-05-28 13:07:00,NSE:DCW,38.4,38.45,38.4,38.45,535.0
2021-05-28 13:08:00,NSE:DCW,38.45,38.45,38.4,38.45,655.0
2021-05-28 13:09:00,NSE:DCW,38.4,38.45,38.4,38.45,7170.0
2021-05-28 13:10:00,NSE:DCW,38.45,38.5,38.4,38.4,1500.0
2021-05-28 13:11:00,NSE:DCW,38.5,38.5,38.4,38.4,6113.0
2021-05-28 13:12:00,NSE:DCW,38.4,38.4,38.35,38.35,324.0
2021-05-28 13:13:00,NSE:DCW,38.4,38.4,38.35,38.35,989.0
2021-05-28 13:14:00,NSE:DCW,38.3,38.3,38.15,38.25,37850.0
2021-05-28 13:15:00,NSE:DCW,38.25,38.3,38.2,38.3,3581.0
2021-05-28 13:16:00,NSE:DCW,38.2,38.35,38.2,38.35,6923.0
2021-05-28 13:17:00,NSE:DCW,38.25,38.3,38.25,38.3,1021.0
2021-05-28 13:18:00,NSE:DCW,38.3,38.35,38.3,38.35,105.0
2021-05-28 13:19:00,NSE:DCW,38.35,38.35,38.35,38.35,1425.0
2021-05-28 13:20:00,NSE:DCW,38.35,38.35,38.35,38.35,944.0
2021-05-28 13:21:00,NSE:DCW,38.3,38.3,38.3,38.3,505.0
2021-05-28 13:22:00,NSE:DCW,38.35,38.35,38.3,38.35,858.0
2021-05-28 13:23:00,NSE:DCW,38.35,38.35,38.3,38.35,4061.0
2021-05-28 13:24:00,NSE:DCW,38.35,38.35,38.3,38.3,969.0
2021-05-28 13:25:00,NSE:DCW,38.3,38.3,38.3,38.3,410.0
2021-05-28 13:26:00,NSE:DCW,38.3,38.3,38.25,38.3,1062.0
2021-05-28 13:27:00,NSE:DCW,38.3,38.3,38.25,38.3,30957.0
2021-05-28 13:28:00,NSE:DCW,38.25,38.35,38.25,38.3,84627.0
2021-05-28 13:29:00,NSE:DCW,38.3,38.35,38.3,38.3,313.0
2021-05-28 13:30:00,NSE:DCW,38.35,38.35,38.3,38.3,700.0
2021-05-28 13:31:00,NSE:DCW,38.35,38.35,38.3,38.3,533.0
2021-05-28 13:32:00,NSE:DCW,38.3,38.35,38.25,38.25,4769.0
2021-05-28 13:33:00,NSE:DCW,38.35,38.35,38.25,38.35,1050.0
2021-05-28 13:34:00,NSE:DCW,38.35,38.4,38.35,38.4,2720.0
2021-05-28 13:35:00,NSE:DCW,38.4,38.4,38.4,38.4,500.0
2021-05-28 13:36:00,NSE:DCW,38.45,38.45,38.4,38.45,1565.0
2021-05-28 13:37:00,NSE:DCW,38.45,38.45,38.45,38.45,48.0
2021-05-28 13:38:00,NSE:DCW,38.4,38.5,38.4,38.5,15000.0
2021-05-28 13:39:00,NSE:DCW,38.5,38.5,38.45,38.5,6483.0
2021-05-28 13:40:00,NSE:DCW,38.5,38.5,38.45,38.5,6112.0
2021-05-28 13:41:00,NSE:DCW,38.5,38.5,38.5,38.5,65.0
2021-05-28 13:42:00,NSE:DCW,38.5,38.55,38.4,38.55,4222.0
2021-05-28 13:43:00,NSE:DCW,38.55,38.55,38.45,38.55,5089.0
2021-05-28 13:44:00,NSE:DCW,38.55,38.55,38.45,38.55,1813.0
2021-05-28 13:45:00,NSE:DCW,38.45,38.55,38.45,38.55,888.0
2021-05-28 13:46:00,NSE:DCW,38.55,38.55,38.45,38.55,3132.0
2021-05-28 13:47:00,NSE:DCW,38.55,38.6,38.45,38.45,1379.0
2021-05-28 13:48:00,NSE:DCW,38.45,38.55,38.45,38.45,253.0
2021-05-28 13:49:00,NSE:DCW,38.55,38.55,38.5,38.5,188.0
2021-05-28 13:50:00,NSE:DCW,38.5,38.5,38.5,38.5,748.0
2021-05-28 13:51:00,NSE:DCW,38.5,38.5,38.4,38.45,2215.0
2021-05-28 13:52:00,NSE:DCW,38.4,38.4,38.4,38.4,2800.0
2021-05-28 13:53:00,NSE:DCW,38.5,38.5,38.5,38.5,1173.0
2021-05-28 13:54:00,NSE:DCW,38.5,38.55,38.45,38.55,2007.0
2021-05-28 13:55:00,NSE:DCW,38.55,38.55,38.45,38.45,580.0
2021-05-28 13:56:00,NSE:DCW,38.45,38.5,38.45,38.5,8.0
2021-05-28 13:57:00,NSE:DCW,38.5,38.5,38.5,38.5,192.0
2021-05-28 13:58:00,NSE:DCW,38.5,38.5,38.5,38.5,1211.0
2021-05-28 13:59:00,NSE:DCW,38.5,38.5,38.4,38.4,2325.0
2021-05-28 14:00:00,NSE:DCW,38.4,38.4,38.4,38.4,1004.0
2021-05-28 14:01:00,NSE:DCW,38.4,38.5,38.4,38.5,351.0
2021-05-28 14:02:00,NSE:DCW,38.45,38.5,38.4,38.5,5815.0
2021-05-28 14:03:00,NSE:DCW,38.5,38.6,38.5,38.6,13329.0
2021-05-28 14:04:00,NSE:DCW,38.6,38.6,38.6,38.6,905.0
2021-05-28 14:05:00,NSE:DCW,38.6,38.6,38.5,38.5,1055.0
2021-05-28 14:06:00,NSE:DCW,38.6,38.6,38.5,38.5,1202.0
2021-05-28 14:07:00,NSE:DCW,38.5,38.6,38.5,38.5,3074.0
2021-05-28 14:08:00,NSE:DCW,38.5,38.55,38.5,38.5,1009.0
2021-05-28 14:09:00,NSE:DCW,38.55,38.55,38.55,38.55,353.0
2021-05-28 14:10:00,NSE:DCW,38.5,38.55,38.5,38.55,1105.0
2021-05-28 14:11:00,NSE:DCW,38.55,38.55,38.55,38.55,142.0
2021-05-28 14:12:00,NSE:DCW,38.55,38.55,38.55,38.55,2738.0
2021-05-28 14:13:00,NSE:DCW,38.55,38.55,38.5,38.55,50.0
2021-05-28 14:14:00,NSE:DCW,38.5,38.55,38.5,38.55,5260.0
2021-05-28 14:15:00,NSE:DCW,38.55,38.55,38.5,38.5,150.0
2021-05-28 14:16:00,NSE:DCW,38.5,38.6,38.5,38.6,482.0
2021-05-28 14:17:00,NSE:DCW,38.6,38.6,38.5,38.5,1550.0
2021-05-28 14:18:00,NSE:DCW,38.5,38.55,38.5,38.55,1955.0
2021-05-28 14:19:00,NSE:DCW,38.55,38.6,38.5,38.55,6330.0
2021-05-28 14:20:00,NSE:DCW,38.55,38.55,38.5,38.5,3578.0
2021-05-28 14:21:00,NSE:DCW,38.5,38.5,38.45,38.5,840.0
2021-05-28 14:22:00,NSE:DCW,38.5,38.5,38.45,38.45,1616.0
2021-05-28 14:23:00,NSE:DCW,38.4,38.5,38.4,38.4,951.0
2021-05-28 14:24:00,NSE:DCW,38.5,38.5,38.4,38.5,316.0
2021-05-28 14:25:00,NSE:DCW,38.5,38.5,38.5,38.5,187.0
2021-05-28 14:26:00,NSE:DCW,38.5,38.5,38.4,38.45,1151.0
2021-05-28 14:27:00,NSE:DCW,38.4,38.4,38.3,38.35,9032.0
2021-05-28 14:28:00,NSE:DCW,38.4,38.4,38.35,38.35,1705.0
2021-05-28 14:29:00,NSE:DCW,38.3,38.4,38.25,38.25,5214.0
2021-05-28 14:30:00,NSE:DCW,38.3,38.3,38.25,38.25,1950.0
2021-05-28 14:31:00,NSE:DCW,38.3,38.3,38.3,38.3,927.0
2021-05-28 14:32:00,NSE:DCW,38.25,38.25,38.15,38.25,18149.0
2021-05-28 14:33:00,NSE:DCW,38.2,38.25,38.2,38.25,7087.0
2021-05-28 14:34:00,NSE:DCW,38.25,38.3,38.2,38.2,11343.0
2021-05-28 14:35:00,NSE:DCW,38.2,38.2,38.05,38.05,18147.0
2021-05-28 14:36:00,NSE:DCW,38.15,38.15,38.05,38.1,4858.0
2021-05-28 14:37:00,NSE:DCW,38.15,38.15,38.1,38.15,2520.0
2021-05-28 14:38:00,NSE:DCW,38.2,38.2,38.1,38.1,6366.0
2021-05-28 14:39:00,NSE:DCW,38.1,38.2,38.1,38.2,288.0
2021-05-28 14:40:00,NSE:DCW,38.2,38.2,38.15,38.15,2360.0
2021-05-28 14:41:00,NSE:DCW,38.2,38.2,38.1,38.1,4555.0
2021-05-28 14:42:00,NSE:DCW,38.2,38.2,38.1,38.15,6106.0
2021-05-28 14:43:00,NSE:DCW,38.1,38.2,38.05,38.05,5733.0
2021-05-28 14:44:00,NSE:DCW,38.05,38.15,38.05,38.05,13569.0
2021-05-28 14:45:00,NSE:DCW,38.05,38.1,38.0,38.05,3893.0
2021-05-28 14:46:00,NSE:DCW,38.1,38.15,38.1,38.15,1754.0
2021-05-28 14:47:00,NSE:DCW,38.05,38.1,38.05,38.1,2681.0
2021-05-28 14:48:00,NSE:DCW,38.1,38.1,38.0,38.1,15631.0
2021-05-28 14:49:00,NSE:DCW,38.0,38.1,38.0,38.1,4956.0
2021-05-28 14:50:00,NSE:DCW,38.1,38.1,38.1,38.1,6092.0
2021-05-28 14:51:00,NSE:DCW,38.1,38.1,38.0,38.05,9590.0
2021-05-28 14:52:00,NSE:DCW,38.0,38.05,38.0,38.0,5939.0
2021-05-28 14:53:00,NSE:DCW,38.0,38.05,38.0,38.05,20474.0
2021-05-28 14:54:00,NSE:DCW,38.05,38.05,38.0,38.0,14065.0
2021-05-28 14:55:00,NSE:DCW,38.0,38.0,37.95,38.0,7580.0
2021-05-28 14:56:00,NSE:DCW,38.05,38.1,38.0,38.0,2773.0
2021-05-28 14:57:00,NSE:DCW,38.0,38.1,37.95,38.0,5631.0
2021-05-28 14:58:00,NSE:DCW,38.0,38.0,37.95,38.0,3727.0
2021-05-28 14:59:00,NSE:DCW,38.0,38.0,37.95,38.0,3533.0
2021-05-28 15:00:00,NSE:DCW,38.05,38.05,38.0,38.0,2849.0
2021-05-28 15:01:00,NSE:DCW,38.05,38.05,38.0,38.0,1081.0
2021-05-28 15:02:00,NSE:DCW,38.05,38.05,38.0,38.0,259.0
2021-05-28 15:03:00,NSE:DCW,38.0,38.05,38.0,38.05,1368.0
2021-05-28 15:04:00,NSE:DCW,38.05,38.15,38.05,38.1,12183.0
2021-05-28 15:05:00,NSE:DCW,38.1,38.15,38.1,38.1,2899.0
2021-05-28 15:06:00,NSE:DCW,38.1,38.2,38.1,38.2,1252.0
2021-05-28 15:07:00,NSE:DCW,38.15,38.2,38.1,38.15,2468.0
2021-05-28 15:08:00,NSE:DCW,38.1,38.2,38.1,38.1,5747.0
2021-05-28 15:09:00,NSE:DCW,38.1,38.1,38.05,38.05,11792.0
2021-05-28 15:10:00,NSE:DCW,38.0,38.1,38.0,38.05,6399.0
2021-05-28 15:11:00,NSE:DCW,38.0,38.1,38.0,38.05,2644.0
2021-05-28 15:12:00,NSE:DCW,38.1,38.1,38.05,38.05,24152.0
2021-05-28 15:13:00,NSE:DCW,38.1,38.1,38.05,38.1,18910.0
