datetime,symbol,open,high,low,close,volume
2021-05-28 15:14:00,NSE:DCW,38.1,38.15,38.1,38.15,4203.0
2021-05-28 15:15:00,NSE:DCW,38.15,38.2,38.1,38.15,5627.0
2021-05-28 15:16:00,NSE:DCW,38.1,38.2,38.1,38.2,5853.0
2021-05-28 15:17:00,NSE:DCW,38.2,38.2,38.15,38.2,4855.0
2021-05-28 15:18:00,NSE:DCW,38.15,38.2,38.15,38.2,7751.0
2021-05-28 15:19:00,NSE:DCW,38.2,38.2,38.1,38.1,10059.0
2021-05-28 15:20:00,NSE:DCW,38.15,38.15,38.1,38.15,6468.0
2021-05-28 15:21:00,NSE:DCW,38.15,38.2,38.1,38.2,7853.0
2021-05-28 15:22:00,NSE:DCW,38.15,38.2,38.15,38.15,22898.0
2021-05-28 15:23:00,NSE:DCW,38.2,38.2,38.1,38.15,27466.0
2021-05-28 15:24:00,NSE:DCW,38.2,38.2,38.05,38.1,9652.0
2021-05-28 15:25:00,NSE:DCW,38.05,38.15,38.05,38.1,17714.0
2021-05-28 15:26:00,NSE:DCW,38.1,38.15,38.1,38.1,29283.0
2021-05-28 15:27:00,NSE:DCW,38.1,38.1,38.0,38.0,34692.0
2021-05-28 15:28:00,NSE:DCW,38.05,38.15,37.95,38.15,37094.0
2021-05-28 15:29:00,NSE:DCW,38.15,38.25,38.15,38.25,23333.0
2021-05-28 15:30:00,NSE:DCW,38.25,38.25,38.25,38.25,1150.0
2021-05-28 15:40:00,NSE:DCW,38.1,38.1,38.1,38.1,4000.0
2021-05-28 15:41:00,NSE:DCW,38.1,38.1,38.1,38.1,800.0
2021-05-28 15:42:00,NSE:DCW,38.1,38.1,38.1,38.1,100.0
2021-05-28 15:43:00,NSE:DCW,38.1,38.25,38.1,38.25,1874.0
2021-05-28 15:45:00,NSE:DCW,38.1,38.25,38.1,38.25,1500.0
2021-05-28 15:47:00,NSE:DCW,38.1,38.1,38.1,38.1,250.0
2021-05-28 15:48:00,NSE:DCW,38.1,38.1,38.1,38.1,25.0
2021-05-28 15:49:00,NSE:DCW,38.1,38.1,38.1,38.1,250.0
2021-05-28 15:51:00,NSE:DCW,38.1,38.1,38.1,38.1,250.0
2021-05-28 15:56:00,NSE:DCW,38.1,38.25,38.1,38.25,2500.0
2021-05-28 15:57:00,NSE:DCW,38.1,38.1,38.1,38.1,2.0
2021-05-31 09:07:00,NSE:DCW,38.45,38.45,38.45,38.45,10382.0
2021-05-31 09:15:00,NSE:DCW,38.4,38.5,38.3,38.45,25934.0
2021-05-31 09:16:00,NSE:DCW,38.45,38.45,38.35,38.4,3541.0
2021-05-31 09:17:00,NSE:DCW,38.4,38.4,38.2,38.25,12032.0
2021-05-31 09:18:00,NSE:DCW,38.25,38.3,38.25,38.25,10917.0
2021-05-31 09:19:00,NSE:DCW,38.3,38.3,38.25,38.25,11913.0
2021-05-31 09:20:00,NSE:DCW,38.3,38.35,38.2,38.35,14189.0
2021-05-31 09:21:00,NSE:DCW,38.3,38.4,38.2,38.25,16242.0
2021-05-31 09:22:00,NSE:DCW,38.3,38.3,38.2,38.25,8006.0
2021-05-31 09:23:00,NSE:DCW,38.3,38.3,38.2,38.25,7032.0
2021-05-31 09:24:00,NSE:DCW,38.15,38.25,38.1,38.1,7501.0
2021-05-31 09:25:00,NSE:DCW,38.15,38.15,38.05,38.05,8566.0
2021-05-31 09:26:00,NSE:DCW,38.05,38.15,37.8,37.9,35116.0
2021-05-31 09:27:00,NSE:DCW,37.85,37.85,37.7,37.7,14352.0
2021-05-31 09:28:00,NSE:DCW,37.7,37.7,37.6,37.7,15667.0
2021-05-31 09:29:00,NSE:DCW,37.75,37.75,37.6,37.75,9891.0
2021-05-31 09:30:00,NSE:DCW,37.7,37.8,37.7,37.8,5785.0
2021-05-31 09:31:00,NSE:DCW,37.8,37.85,37.75,37.8,15097.0
2021-05-31 09:32:00,NSE:DCW,37.7,37.8,37.6,37.6,20743.0
2021-05-31 09:33:00,NSE:DCW,37.65,37.65,37.5,37.5,34459.0
2021-05-31 09:34:00,NSE:DCW,37.45,37.6,37.45,37.55,12375.0
2021-05-31 09:35:00,NSE:DCW,37.55,37.6,37.45,37.6,12531.0
2021-05-31 09:36:00,NSE:DCW,37.65,37.75,37.65,37.75,7471.0
2021-05-31 09:37:00,NSE:DCW,37.75,37.75,37.65,37.75,5916.0
2021-05-31 09:38:00,NSE:DCW,37.75,37.8,37.7,37.7,5592.0
2021-05-31 09:39:00,NSE:DCW,37.75,37.85,37.7,37.85,12227.0
2021-05-31 09:40:00,NSE:DCW,37.85,37.85,37.8,37.8,5207.0
2021-05-31 09:41:00,NSE:DCW,37.8,37.85,37.8,37.8,8244.0
2021-05-31 09:42:00,NSE:DCW,37.75,37.85,37.7,37.85,17919.0
2021-05-31 09:43:00,NSE:DCW,37.85,37.85,37.75,37.85,2435.0
2021-05-31 09:44:00,NSE:DCW,37.85,37.85,37.7,37.8,4020.0
2021-05-31 09:45:00,NSE:DCW,37.7,37.85,37.7,37.8,2286.0
2021-05-31 09:46:00,NSE:DCW,37.75,37.8,37.65,37.75,15804.0
2021-05-31 09:47:00,NSE:DCW,37.75,37.8,37.65,37.75,11905.0
2021-05-31 09:48:00,NSE:DCW,37.65,37.75,37.65,37.75,1073.0
2021-05-31 09:49:00,NSE:DCW,37.8,37.8,37.7,37.8,2904.0
2021-05-31 09:50:00,NSE:DCW,37.8,37.85,37.7,37.85,6902.0
2021-05-31 09:51:00,NSE:DCW,37.7,37.8,37.7,37.7,3233.0
2021-05-31 09:52:00,NSE:DCW,37.7,37.8,37.65,37.65,5191.0
2021-05-31 09:53:00,NSE:DCW,37.75,37.75,37.65,37.75,3103.0
2021-05-31 09:54:00,NSE:DCW,37.65,37.75,37.65,37.75,3130.0
2021-05-31 09:55:00,NSE:DCW,37.75,37.75,37.7,37.75,439.0
2021-05-31 09:56:00,NSE:DCW,37.75,37.75,37.75,37.75,1495.0
2021-05-31 09:57:00,NSE:DCW,37.75,37.8,37.7,37.8,3928.0
2021-05-31 09:58:00,NSE:DCW,37.75,37.85,37.75,37.85,3673.0
2021-05-31 09:59:00,NSE:DCW,37.85,37.85,37.8,37.85,180.0
2021-05-31 10:00:00,NSE:DCW,37.85,37.85,37.8,37.85,8426.0
2021-05-31 10:01:00,NSE:DCW,37.85,37.85,37.8,37.8,2225.0
2021-05-31 10:02:00,NSE:DCW,37.8,37.85,37.8,37.85,986.0
2021-05-31 10:03:00,NSE:DCW,37.85,37.85,37.8,37.85,1587.0
2021-05-31 10:04:00,NSE:DCW,37.85,37.85,37.8,37.85,3360.0
2021-05-31 10:05:00,NSE:DCW,37.85,37.95,37.8,37.85,15110.0
2021-05-31 10:06:00,NSE:DCW,37.85,37.95,37.85,37.95,8527.0
2021-05-31 10:07:00,NSE:DCW,37.95,37.95,37.8,37.8,5399.0
2021-05-31 10:08:00,NSE:DCW,37.85,37.95,37.85,37.85,3044.0
2021-05-31 10:09:00,NSE:DCW,37.9,37.95,37.85,37.95,2177.0
2021-05-31 10:10:00,NSE:DCW,37.85,37.95,37.85,37.85,4435.0
2021-05-31 10:11:00,NSE:DCW,37.8,37.85,37.8,37.85,102.0
2021-05-31 10:12:00,NSE:DCW,37.8,37.85,37.8,37.85,3195.0
2021-05-31 10:13:00,NSE:DCW,37.85,37.85,37.8,37.8,3687.0
2021-05-31 10:14:00,NSE:DCW,37.85,37.85,37.7,37.7,2971.0
2021-05-31 10:15:00,NSE:DCW,37.8,37.8,37.75,37.75,4166.0
2021-05-31 10:16:00,NSE:DCW,37.75,37.75,37.75,37.75,523.0
2021-05-31 10:17:00,NSE:DCW,37.75,37.75,37.7,37.7,1636.0
2021-05-31 10:18:00,NSE:DCW,37.75,37.75,37.65,37.75,6139.0
2021-05-31 10:19:00,NSE:DCW,37.7,37.75,37.65,37.65,2087.0
2021-05-31 10:20:00,NSE:DCW,37.75,37.75,37.65,37.65,2064.0
2021-05-31 10:21:00,NSE:DCW,37.75,37.75,37.6,37.75,10241.0
2021-05-31 10:22:00,NSE:DCW,37.7,37.75,37.7,37.75,558.0
2021-05-31 10:23:00,NSE:DCW,37.7,37.75,37.7,37.75,1010.0
2021-05-31 10:24:00,NSE:DCW,37.7,37.75,37.7,37.75,1735.0
2021-05-31 10:25:00,NSE:DCW,37.7,37.75,37.7,37.75,554.0
2021-05-31 10:26:00,NSE:DCW,37.8,37.8,37.75,37.75,1127.0
2021-05-31 10:27:00,NSE:DCW,37.75,37.85,37.75,37.85,7629.0
2021-05-31 10:28:00,NSE:DCW,37.8,37.85,37.8,37.85,2151.0
2021-05-31 10:29:00,NSE:DCW,37.85,37.85,37.85,37.85,2766.0
2021-05-31 10:30:00,NSE:DCW,37.85,37.85,37.8,37.85,5341.0
2021-05-31 10:31:00,NSE:DCW,37.85,37.85,37.75,37.8,4110.0
2021-05-31 10:32:00,NSE:DCW,37.75,37.85,37.75,37.85,145.0
2021-05-31 10:33:00,NSE:DCW,37.85,37.85,37.85,37.85,4350.0
2021-05-31 10:34:00,NSE:DCW,37.85,37.85,37.85,37.85,622.0
2021-05-31 10:35:00,NSE:DCW,37.85,37.85,37.8,37.85,872.0
2021-05-31 10:36:00,NSE:DCW,37.8,37.85,37.8,37.85,6260.0
2021-05-31 10:37:00,NSE:DCW,37.8,37.8,37.75,37.75,2262.0
2021-05-31 10:38:00,NSE:DCW,37.8,37.8,37.75,37.75,4207.0
2021-05-31 10:39:00,NSE:DCW,37.75,37.75,37.65,37.75,5743.0
2021-05-31 10:40:00,NSE:DCW,37.65,37.75,37.65,37.7,3596.0
2021-05-31 10:41:00,NSE:DCW,37.75,37.75,37.7,37.75,3199.0
2021-05-31 10:42:00,NSE:DCW,37.65,37.75,37.65,37.65,3741.0
2021-05-31 10:43:00,NSE:DCW,37.7,37.7,37.6,37.7,5672.0
2021-05-31 10:44:00,NSE:DCW,37.7,37.7,37.6,37.65,2066.0
2021-05-31 10:45:00,NSE:DCW,37.7,37.7,37.65,37.7,4006.0
2021-05-31 10:46:00,NSE:DCW,37.7,37.75,37.7,37.7,9562.0
2021-05-31 10:47:00,NSE:DCW,37.7,37.7,37.7,37.7,1.0
2021-05-31 10:48:00,NSE:DCW,37.7,37.75,37.7,37.75,981.0
2021-05-31 10:49:00,NSE:DCW,37.75,37.75,37.75,37.75,158.0
2021-05-31 10:50:00,NSE:DCW,37.75,37.75,37.7,37.75,450.0
2021-05-31 10:51:00,NSE:DCW,37.75,37.75,37.65,37.75,3468.0
2021-05-31 10:52:00,NSE:DCW,37.65,37.75,37.65,37.75,1492.0
2021-05-31 10:53:00,NSE:DCW,37.6,37.65,37.6,37.65,17077.0
2021-05-31 10:54:00,NSE:DCW,37.65,37.75,37.65,37.75,1138.0
2021-05-31 10:55:00,NSE:DCW,37.7,37.7,37.65,37.7,828.0
2021-05-31 10:56:00,NSE:DCW,37.7,37.8,37.7,37.8,4251.0
2021-05-31 10:57:00,NSE:DCW,37.75,37.8,37.75,37.8,732.0
2021-05-31 10:58:00,NSE:DCW,37.8,37.8,37.75,37.8,1290.0
2021-05-31 10:59:00,NSE:DCW,37.75,37.8,37.75,37.8,982.0
2021-05-31 11:00:00,NSE:DCW,37.8,37.8,37.7,37.75,2481.0
2021-05-31 11:01:00,NSE:DCW,37.75,37.75,37.65,37.65,8005.0
2021-05-31 11:02:00,NSE:DCW,37.7,37.7,37.65,37.7,568.0
2021-05-31 11:03:00,NSE:DCW,37.7,37.7,37.65,37.65,5957.0
2021-05-31 11:04:00,NSE:DCW,37.7,37.7,37.6,37.65,19412.0
2021-05-31 11:05:00,NSE:DCW,37.6,37.65,37.6,37.65,678.0
2021-05-31 11:06:00,NSE:DCW,37.6,37.65,37.55,37.55,1120.0
2021-05-31 11:07:00,NSE:DCW,37.65,37.65,37.6,37.6,1180.0
2021-05-31 11:08:00,NSE:DCW,37.6,37.65,37.6,37.6,1863.0
2021-05-31 11:09:00,NSE:DCW,37.65,37.65,37.6,37.6,736.0
2021-05-31 11:10:00,NSE:DCW,37.65,37.65,37.6,37.6,671.0
2021-05-31 11:11:00,NSE:DCW,37.65,37.65,37.65,37.65,95.0
2021-05-31 11:12:00,NSE:DCW,37.65,37.65,37.65,37.65,526.0
2021-05-31 11:13:00,NSE:DCW,37.65,37.65,37.6,37.65,3502.0
2021-05-31 11:14:00,NSE:DCW,37.7,37.7,37.6,37.6,1717.0
2021-05-31 11:15:00,NSE:DCW,37.65,37.65,37.6,37.65,1428.0
2021-05-31 11:16:00,NSE:DCW,37.6,37.6,37.6,37.6,790.0
2021-05-31 11:17:00,NSE:DCW,37.65,37.65,37.6,37.65,2568.0
2021-05-31 11:18:00,NSE:DCW,37.65,37.7,37.6,37.7,2758.0
2021-05-31 11:19:00,NSE:DCW,37.7,37.7,37.65,37.7,87.0
2021-05-31 11:20:00,NSE:DCW,37.65,37.7,37.6,37.6,6940.0
2021-05-31 11:21:00,NSE:DCW,37.6,37.6,37.55,37.6,745.0
2021-05-31 11:22:00,NSE:DCW,37.6,37.6,37.55,37.6,4670.0
2021-05-31 11:23:00,NSE:DCW,37.55,37.6,37.55,37.6,8597.0
2021-05-31 11:24:00,NSE:DCW,37.6,37.6,37.6,37.6,10250.0
2021-05-31 11:25:00,NSE:DCW,37.6,37.65,37.55,37.65,7280.0
2021-05-31 11:26:00,NSE:DCW,37.6,37.65,37.4,37.45,63670.0
2021-05-31 11:27:00,NSE:DCW,37.45,37.45,37.4,37.45,4312.0
2021-05-31 11:28:00,NSE:DCW,37.4,37.45,37.4,37.45,2389.0
2021-05-31 11:29:00,NSE:DCW,37.5,37.5,37.4,37.45,4330.0
2021-05-31 11:30:00,NSE:DCW,37.5,37.5,37.45,37.5,1906.0
2021-05-31 11:31:00,NSE:DCW,37.5,37.5,37.45,37.5,2392.0
2021-05-31 11:32:00,NSE:DCW,37.5,37.5,37.4,37.4,5825.0
2021-05-31 11:33:00,NSE:DCW,37.4,37.4,37.35,37.4,8831.0
2021-05-31 11:34:00,NSE:DCW,37.4,37.4,37.35,37.4,1211.0
2021-05-31 11:35:00,NSE:DCW,37.4,37.4,37.4,37.4,8909.0
2021-05-31 11:36:00,NSE:DCW,37.4,37.45,37.4,37.45,6784.0
2021-05-31 11:37:00,NSE:DCW,37.45,37.45,37.45,37.45,925.0
2021-05-31 11:38:00,NSE:DCW,37.45,37.5,37.45,37.45,1829.0
2021-05-31 11:39:00,NSE:DCW,37.5,37.55,37.5,37.55,8061.0
2021-05-31 11:40:00,NSE:DCW,37.55,37.55,37.45,37.45,1730.0
2021-05-31 11:41:00,NSE:DCW,37.45,37.6,37.45,37.6,5878.0
2021-05-31 11:42:00,NSE:DCW,37.6,37.6,37.45,37.6,2436.0
2021-05-31 11:43:00,NSE:DCW,37.45,37.55,37.45,37.55,67.0
2021-05-31 11:44:00,NSE:DCW,37.55,37.6,37.45,37.6,1396.0
2021-05-31 11:45:00,NSE:DCW,37.5,37.6,37.5,37.5,662.0
2021-05-31 11:46:00,NSE:DCW,37.6,37.6,37.55,37.6,71.0
2021-05-31 11:47:00,NSE:DCW,37.55,37.55,37.5,37.5,525.0
2021-05-31 11:48:00,NSE:DCW,37.5,37.6,37.5,37.5,1036.0
2021-05-31 11:49:00,NSE:DCW,37.6,37.6,37.5,37.55,35.0
2021-05-31 11:50:00,NSE:DCW,37.55,37.6,37.55,37.6,1659.0
2021-05-31 11:51:00,NSE:DCW,37.6,37.6,37.55,37.55,258.0
2021-05-31 11:52:00,NSE:DCW,37.6,37.65,37.6,37.65,1232.0
2021-05-31 11:53:00,NSE:DCW,37.6,37.65,37.6,37.65,150.0
2021-05-31 11:54:00,NSE:DCW,37.65,37.65,37.55,37.55,1060.0
2021-05-31 11:55:00,NSE:DCW,37.6,37.6,37.4,37.5,25883.0
2021-05-31 11:56:00,NSE:DCW,37.5,37.55,37.45,37.5,2872.0
2021-05-31 11:57:00,NSE:DCW,37.5,37.55,37.45,37.55,489.0
2021-05-31 11:58:00,NSE:DCW,37.5,37.55,37.45,37.45,1016.0
2021-05-31 11:59:00,NSE:DCW,37.55,37.55,37.5,37.55,7100.0
2021-05-31 12:00:00,NSE:DCW,37.55,37.55,37.5,37.5,431.0
2021-05-31 12:01:00,NSE:DCW,37.5,37.55,37.5,37.5,356.0
2021-05-31 12:02:00,NSE:DCW,37.5,37.55,37.5,37.55,217.0
2021-05-31 12:03:00,NSE:DCW,37.55,37.55,37.5,37.55,1816.0
2021-05-31 12:04:00,NSE:DCW,37.55,37.55,37.5,37.55,282.0
2021-05-31 12:05:00,NSE:DCW,37.55,37.55,37.5,37.55,110.0
2021-05-31 12:06:00,NSE:DCW,37.55,37.55,37.5,37.55,1806.0
2021-05-31 12:07:00,NSE:DCW,37.55,37.6,37.5,37.6,3055.0
2021-05-31 12:08:00,NSE:DCW,37.6,37.6,37.45,37.5,3877.0
2021-05-31 12:09:00,NSE:DCW,37.55,37.55,37.55,37.55,1852.0
2021-05-31 12:10:00,NSE:DCW,37.55,37.6,37.5,37.55,495.0
2021-05-31 12:11:00,NSE:DCW,37.5,37.55,37.5,37.55,201.0
2021-05-31 12:12:00,NSE:DCW,37.55,37.55,37.5,37.55,360.0
2021-05-31 12:13:00,NSE:DCW,37.55,37.55,37.55,37.55,7.0
2021-05-31 12:14:00,NSE:DCW,37.55,37.55,37.55,37.55,500.0
2021-05-31 12:15:00,NSE:DCW,37.55,37.55,37.5,37.5,425.0
2021-05-31 12:16:00,NSE:DCW,37.55,37.55,37.5,37.55,823.0
2021-05-31 12:17:00,NSE:DCW,37.55,37.6,37.55,37.55,598.0
2021-05-31 12:18:00,NSE:DCW,37.55,37.55,37.5,37.55,2538.0
2021-05-31 12:19:00,NSE:DCW,37.5,37.55,37.5,37.55,568.0
2021-05-31 12:20:00,NSE:DCW,37.55,37.55,37.5,37.5,2677.0
2021-05-31 12:21:00,NSE:DCW,37.55,37.55,37.5,37.55,236.0
2021-05-31 12:22:00,NSE:DCW,37.5,37.6,37.5,37.5,6060.0
2021-05-31 12:23:00,NSE:DCW,37.5,37.55,37.45,37.55,3397.0
2021-05-31 12:24:00,NSE:DCW,37.55,37.55,37.45,37.55,270.0
2021-05-31 12:25:00,NSE:DCW,37.45,37.45,37.45,37.45,100.0
2021-05-31 12:26:00,NSE:DCW,37.5,37.55,37.5,37.55,231.0
2021-05-31 12:27:00,NSE:DCW,37.55,37.55,37.45,37.5,823.0
2021-05-31 12:28:00,NSE:DCW,37.45,37.55,37.45,37.55,169.0
2021-05-31 12:29:00,NSE:DCW,37.55,37.55,37.45,37.45,335.0
2021-05-31 12:30:00,NSE:DCW,37.5,37.55,37.45,37.45,4297.0
2021-05-31 12:31:00,NSE:DCW,37.5,37.5,37.45,37.5,5280.0
2021-05-31 12:32:00,NSE:DCW,37.5,37.5,37.45,37.45,520.0
2021-05-31 12:33:00,NSE:DCW,37.5,37.55,37.5,37.55,3715.0
2021-05-31 12:34:00,NSE:DCW,37.55,37.55,37.55,37.55,485.0
2021-05-31 12:35:00,NSE:DCW,37.55,37.6,37.55,37.6,171.0
2021-05-31 12:36:00,NSE:DCW,37.5,37.6,37.5,37.6,95.0
2021-05-31 12:37:00,NSE:DCW,37.6,37.6,37.6,37.6,63.0
2021-05-31 12:38:00,NSE:DCW,37.6,37.6,37.55,37.55,1025.0
2021-05-31 12:39:00,NSE:DCW,37.6,37.6,37.6,37.6,22.0
2021-05-31 12:40:00,NSE:DCW,37.6,37.6,37.5,37.6,2394.0
2021-05-31 12:41:00,NSE:DCW,37.55,37.6,37.55,37.6,1109.0
2021-05-31 12:42:00,NSE:DCW,37.5,37.6,37.5,37.6,112.0
2021-05-31 12:43:00,NSE:DCW,37.6,37.6,37.5,37.55,661.0
2021-05-31 12:44:00,NSE:DCW,37.55,37.55,37.5,37.5,1308.0
2021-05-31 12:45:00,NSE:DCW,37.5,37.55,37.5,37.55,7036.0
2021-05-31 12:46:00,NSE:DCW,37.55,37.55,37.55,37.55,125.0
2021-05-31 12:47:00,NSE:DCW,37.55,37.55,37.5,37.5,698.0
2021-05-31 12:48:00,NSE:DCW,37.55,37.55,37.5,37.55,1010.0
2021-05-31 12:49:00,NSE:DCW,37.5,37.5,37.5,37.5,41.0
2021-05-31 12:50:00,NSE:DCW,37.5,37.55,37.5,37.55,373.0
2021-05-31 12:51:00,NSE:DCW,37.55,37.55,37.5,37.5,42.0
2021-05-31 12:52:00,NSE:DCW,37.5,37.5,37.5,37.5,100.0
2021-05-31 12:53:00,NSE:DCW,37.55,37.55,37.55,37.55,1167.0
2021-05-31 12:54:00,NSE:DCW,37.5,37.55,37.5,37.55,734.0
2021-05-31 12:55:00,NSE:DCW,37.55,37.55,37.55,37.55,600.0
2021-05-31 12:56:00,NSE:DCW,37.5,37.55,37.5,37.5,352.0
2021-05-31 12:57:00,NSE:DCW,37.55,37.55,37.5,37.5,2126.0
2021-05-31 12:58:00,NSE:DCW,37.5,37.55,37.5,37.55,629.0
2021-05-31 12:59:00,NSE:DCW,37.55,37.55,37.55,37.55,1561.0
2021-05-31 13:00:00,NSE:DCW,37.55,37.55,37.55,37.55,571.0
2021-05-31 13:01:00,NSE:DCW,37.55,37.55,37.5,37.55,1428.0
2021-05-31 13:02:00,NSE:DCW,37.5,37.6,37.5,37.6,1622.0
2021-05-31 13:03:00,NSE:DCW,37.55,37.6,37.55,37.55,1411.0
2021-05-31 13:04:00,NSE:DCW,37.65,37.65,37.55,37.55,2659.0
2021-05-31 13:05:00,NSE:DCW,37.65,37.65,37.6,37.6,5434.0
2021-05-31 13:06:00,NSE:DCW,37.6,37.6,37.55,37.6,3201.0
2021-05-31 13:07:00,NSE:DCW,37.6,37.6,37.55,37.55,46.0
2021-05-31 13:08:00,NSE:DCW,37.6,37.6,37.6,37.6,125.0
2021-05-31 13:09:00,NSE:DCW,37.55,37.6,37.5,37.5,6940.0
2021-05-31 13:10:00,NSE:DCW,37.6,37.6,37.5,37.5,2088.0
2021-05-31 13:11:00,NSE:DCW,37.6,37.6,37.6,37.6,1.0
2021-05-31 13:12:00,NSE:DCW,37.55,37.55,37.5,37.5,2207.0
2021-05-31 13:13:00,NSE:DCW,37.55,37.55,37.5,37.55,30972.0
2021-05-31 13:14:00,NSE:DCW,37.55,37.6,37.55,37.6,3153.0
2021-05-31 13:15:00,NSE:DCW,37.6,37.6,37.6,37.6,6.0
2021-05-31 13:16:00,NSE:DCW,37.55,37.6,37.55,37.55,65.0
2021-05-31 13:17:00,NSE:DCW,37.6,37.6,37.6,37.6,1480.0
2021-05-31 13:18:00,NSE:DCW,37.55,37.6,37.45,37.6,82339.0
2021-05-31 13:19:00,NSE:DCW,37.6,37.6,37.5,37.55,307.0
2021-05-31 13:20:00,NSE:DCW,37.55,37.55,37.45,37.5,10332.0
2021-05-31 13:21:00,NSE:DCW,37.5,37.5,37.45,37.5,4412.0
2021-05-31 13:22:00,NSE:DCW,37.5,37.5,37.45,37.45,2215.0
2021-05-31 13:23:00,NSE:DCW,37.45,37.5,37.45,37.5,423.0
2021-05-31 13:24:00,NSE:DCW,37.45,37.5,37.45,37.5,1830.0
2021-05-31 13:25:00,NSE:DCW,37.45,37.5,37.45,37.5,2501.0
2021-05-31 13:26:00,NSE:DCW,37.4,37.45,37.4,37.4,3251.0
2021-05-31 13:27:00,NSE:DCW,37.4,37.45,37.4,37.45,3107.0
2021-05-31 13:28:00,NSE:DCW,37.45,37.5,37.45,37.5,3864.0
2021-05-31 13:29:00,NSE:DCW,37.45,37.5,37.45,37.45,1222.0
2021-05-31 13:30:00,NSE:DCW,37.45,37.5,37.45,37.45,512.0
2021-05-31 13:31:00,NSE:DCW,37.5,37.5,37.45,37.45,2583.0
2021-05-31 13:32:00,NSE:DCW,37.5,37.5,37.5,37.5,1584.0
2021-05-31 13:33:00,NSE:DCW,37.4,37.5,37.35,37.5,18127.0
2021-05-31 13:34:00,NSE:DCW,37.5,37.5,37.35,37.45,33214.0
2021-05-31 13:35:00,NSE:DCW,37.45,37.45,37.4,37.4,6491.0
2021-05-31 13:36:00,NSE:DCW,37.45,37.45,37.45,37.45,758.0
2021-05-31 13:37:00,NSE:DCW,37.45,37.45,37.35,37.45,729.0
2021-05-31 13:38:00,NSE:DCW,37.35,37.45,37.35,37.45,1827.0
2021-05-31 13:39:00,NSE:DCW,37.45,37.45,37.45,37.45,190.0
2021-05-31 13:40:00,NSE:DCW,37.45,37.45,37.4,37.4,556.0
2021-05-31 13:41:00,NSE:DCW,37.4,37.45,37.4,37.45,424.0
2021-05-31 13:42:00,NSE:DCW,37.45,37.45,37.45,37.45,5.0
2021-05-31 13:43:00,NSE:DCW,37.4,37.45,37.4,37.4,1025.0
2021-05-31 13:44:00,NSE:DCW,37.4,37.45,37.4,37.45,662.0
2021-05-31 13:45:00,NSE:DCW,37.4,37.45,37.4,37.45,1509.0
2021-05-31 13:46:00,NSE:DCW,37.4,37.4,37.4,37.4,68448.0
2021-05-31 13:47:00,NSE:DCW,37.4,37.45,37.35,37.4,4041.0
2021-05-31 13:48:00,NSE:DCW,37.35,37.4,37.35,37.35,400.0
2021-05-31 13:49:00,NSE:DCW,37.35,37.35,37.35,37.35,609.0
2021-05-31 13:50:00,NSE:DCW,37.35,37.4,37.25,37.25,11707.0
2021-05-31 13:51:00,NSE:DCW,37.3,37.4,37.3,37.4,680.0
2021-05-31 13:52:00,NSE:DCW,37.35,37.4,37.25,37.25,17875.0
2021-05-31 13:53:00,NSE:DCW,37.25,37.3,37.25,37.3,1109.0
2021-05-31 13:54:00,NSE:DCW,37.25,37.3,37.25,37.3,17763.0
2021-05-31 13:55:00,NSE:DCW,37.3,37.3,37.3,37.3,433.0
2021-05-31 13:56:00,NSE:DCW,37.3,37.3,37.25,37.3,2555.0
