datetime,symbol,open,high,low,close,volume
2021-05-31 13:57:00,NSE:DCW,37.3,37.3,37.25,37.3,1906.0
2021-05-31 13:58:00,NSE:DCW,37.25,37.3,37.25,37.3,1431.0
2021-05-31 13:59:00,NSE:DCW,37.3,37.3,37.25,37.3,595.0
2021-05-31 14:02:00,NSE:DCW,37.3,37.3,37.25,37.3,221.0
2021-05-31 14:03:00,NSE:DCW,37.3,37.3,37.25,37.25,3837.0
2021-05-31 14:04:00,NSE:DCW,37.25,37.3,37.25,37.25,810.0
2021-05-31 14:05:00,NSE:DCW,37.25,37.35,37.25,37.35,678.0
2021-05-31 14:06:00,NSE:DCW,37.35,37.35,37.35,37.35,2402.0
2021-05-31 14:07:00,NSE:DCW,37.35,37.35,37.3,37.3,1536.0
2021-05-31 14:08:00,NSE:DCW,37.35,37.35,37.35,37.35,11.0
2021-05-31 14:09:00,NSE:DCW,37.3,37.3,37.25,37.3,1656.0
2021-05-31 14:10:00,NSE:DCW,37.3,37.3,37.25,37.3,2147.0
2021-05-31 14:11:00,NSE:DCW,37.3,37.3,37.3,37.3,600.0
2021-05-31 14:12:00,NSE:DCW,37.3,37.3,37.25,37.3,3747.0
2021-05-31 14:13:00,NSE:DCW,37.25,37.3,37.25,37.25,16386.0
2021-05-31 14:14:00,NSE:DCW,37.3,37.35,37.25,37.25,3448.0
2021-05-31 14:15:00,NSE:DCW,37.35,37.35,37.3,37.35,150.0
2021-05-31 14:16:00,NSE:DCW,37.25,37.45,37.25,37.4,7866.0
2021-05-31 14:17:00,NSE:DCW,37.35,37.45,37.35,37.35,1950.0
2021-05-31 14:18:00,NSE:DCW,37.45,37.45,37.35,37.45,477.0
2021-05-31 14:19:00,NSE:DCW,37.45,37.45,37.4,37.45,32.0
2021-05-31 14:20:00,NSE:DCW,37.45,37.45,37.35,37.4,2727.0
2021-05-31 14:21:00,NSE:DCW,37.4,37.4,37.35,37.4,120.0
2021-05-31 14:22:00,NSE:DCW,37.4,37.4,37.4,37.4,1506.0
2021-05-31 14:23:00,NSE:DCW,37.4,37.4,37.35,37.35,346.0
2021-05-31 14:24:00,NSE:DCW,37.35,37.4,37.35,37.4,311.0
2021-05-31 14:25:00,NSE:DCW,37.35,37.35,37.35,37.35,100.0
2021-05-31 14:26:00,NSE:DCW,37.4,37.4,37.35,37.35,1011.0
2021-05-31 14:27:00,NSE:DCW,37.4,37.4,37.35,37.35,501.0
2021-05-31 14:28:00,NSE:DCW,37.35,37.4,37.35,37.4,351.0
2021-05-31 14:29:00,NSE:DCW,37.4,37.4,37.35,37.35,506.0
2021-05-31 14:30:00,NSE:DCW,37.4,37.4,37.35,37.4,1113.0
2021-05-31 14:31:00,NSE:DCW,37.4,37.4,37.35,37.35,682.0
2021-05-31 14:32:00,NSE:DCW,37.4,37.4,37.4,37.4,110.0
2021-05-31 14:33:00,NSE:DCW,37.4,37.4,37.35,37.35,250.0
2021-05-31 14:34:00,NSE:DCW,37.4,37.4,37.35,37.4,278.0
2021-05-31 14:35:00,NSE:DCW,37.35,37.4,37.35,37.35,1543.0
2021-05-31 14:36:00,NSE:DCW,37.35,37.35,37.35,37.35,150.0
2021-05-31 14:37:00,NSE:DCW,37.35,37.4,37.35,37.4,933.0
2021-05-31 14:38:00,NSE:DCW,37.4,37.4,37.35,37.35,220.0
2021-05-31 14:39:00,NSE:DCW,37.4,37.4,37.3,37.35,13346.0
2021-05-31 14:40:00,NSE:DCW,37.3,37.4,37.3,37.3,2622.0
2021-05-31 14:41:00,NSE:DCW,37.3,37.35,37.3,37.35,2115.0
2021-05-31 14:42:00,NSE:DCW,37.3,37.4,37.3,37.4,9774.0
2021-05-31 14:43:00,NSE:DCW,37.45,37.45,37.35,37.35,2985.0
2021-05-31 14:44:00,NSE:DCW,37.35,37.4,37.35,37.4,601.0
2021-05-31 14:45:00,NSE:DCW,37.35,37.4,37.35,37.4,717.0
2021-05-31 14:46:00,NSE:DCW,37.4,37.45,37.35,37.45,3793.0
2021-05-31 14:47:00,NSE:DCW,37.45,37.45,37.4,37.4,6166.0
2021-05-31 14:48:00,NSE:DCW,37.4,37.45,37.4,37.45,411.0
2021-05-31 14:49:00,NSE:DCW,37.4,37.45,37.4,37.45,3231.0
2021-05-31 14:50:00,NSE:DCW,37.5,37.5,37.4,37.4,6956.0
2021-05-31 14:51:00,NSE:DCW,37.4,37.4,37.4,37.4,1720.0
2021-05-31 14:52:00,NSE:DCW,37.4,37.4,37.3,37.35,5121.0
2021-05-31 14:53:00,NSE:DCW,37.35,37.35,37.3,37.3,2390.0
2021-05-31 14:54:00,NSE:DCW,37.3,37.4,37.3,37.4,3273.0
2021-05-31 14:55:00,NSE:DCW,37.35,37.35,37.3,37.3,3400.0
2021-05-31 14:56:00,NSE:DCW,37.35,37.35,37.3,37.3,2272.0
2021-05-31 14:57:00,NSE:DCW,37.3,37.3,37.2,37.2,34359.0
2021-05-31 14:58:00,NSE:DCW,37.2,37.2,37.15,37.2,6677.0
2021-05-31 14:59:00,NSE:DCW,37.15,37.2,37.15,37.15,6710.0
2021-05-31 15:00:00,NSE:DCW,37.1,37.2,37.1,37.15,1079.0
2021-05-31 15:01:00,NSE:DCW,37.2,37.2,37.15,37.15,6230.0
2021-05-31 15:02:00,NSE:DCW,37.15,37.15,37.1,37.1,11067.0
2021-05-31 15:03:00,NSE:DCW,37.1,37.15,37.1,37.1,2741.0
2021-05-31 15:04:00,NSE:DCW,37.15,37.15,37.1,37.15,7041.0
2021-05-31 15:05:00,NSE:DCW,37.15,37.2,37.1,37.2,12305.0
2021-05-31 15:06:00,NSE:DCW,37.2,37.3,37.2,37.2,20796.0
2021-05-31 15:07:00,NSE:DCW,37.15,37.2,37.15,37.15,4438.0
2021-05-31 15:08:00,NSE:DCW,37.2,37.25,37.15,37.25,2761.0
2021-05-31 15:09:00,NSE:DCW,37.25,37.25,37.2,37.2,1325.0
2021-05-31 15:10:00,NSE:DCW,37.2,37.3,37.2,37.25,1607.0
2021-05-31 15:11:00,NSE:DCW,37.25,37.35,37.25,37.35,3883.0
2021-05-31 15:12:00,NSE:DCW,37.3,37.35,37.3,37.35,23773.0
2021-05-31 15:13:00,NSE:DCW,37.3,37.3,37.3,37.3,12373.0
2021-05-31 15:14:00,NSE:DCW,37.3,37.3,37.25,37.25,3829.0
2021-05-31 15:15:00,NSE:DCW,37.3,37.4,37.25,37.4,25140.0
2021-05-31 15:16:00,NSE:DCW,37.4,37.4,37.2,37.2,34234.0
2021-05-31 15:17:00,NSE:DCW,37.2,37.3,37.15,37.15,21733.0
2021-05-31 15:18:00,NSE:DCW,37.25,37.25,37.1,37.15,12578.0
2021-05-31 15:19:00,NSE:DCW,37.2,37.2,37.1,37.2,2991.0
2021-05-31 15:20:00,NSE:DCW,37.1,37.2,37.1,37.2,4307.0
2021-05-31 15:21:00,NSE:DCW,37.2,37.2,37.15,37.15,4054.0
2021-05-31 15:22:00,NSE:DCW,37.15,37.2,37.15,37.2,15753.0
2021-05-31 15:23:00,NSE:DCW,37.2,37.25,37.15,37.25,8091.0
2021-05-31 15:24:00,NSE:DCW,37.25,37.25,37.2,37.25,3459.0
2021-05-31 15:25:00,NSE:DCW,37.25,37.3,37.2,37.25,12444.0
2021-05-31 15:26:00,NSE:DCW,37.25,37.25,37.2,37.25,10691.0
2021-05-31 15:27:00,NSE:DCW,37.25,37.3,37.2,37.25,18702.0
2021-05-31 15:28:00,NSE:DCW,37.25,37.4,37.25,37.4,18577.0
2021-05-31 15:29:00,NSE:DCW,37.35,37.35,37.3,37.35,11610.0
2021-05-31 15:30:00,NSE:DCW,37.35,37.35,37.35,37.35,30.0
2021-05-31 15:40:00,NSE:DCW,37.2,37.2,37.2,37.2,250.0
2021-05-31 15:43:00,NSE:DCW,37.2,37.2,37.2,37.2,1500.0
2021-05-31 15:53:00,NSE:DCW,37.2,37.35,37.2,37.35,1500.0
2021-06-01 09:07:00,NSE:DCW,37.3,37.3,37.3,37.3,5410.0
2021-06-01 09:15:00,NSE:DCW,37.35,37.45,37.35,37.45,9733.0
2021-06-01 09:16:00,NSE:DCW,37.45,37.5,37.45,37.45,21945.0
2021-06-01 09:17:00,NSE:DCW,37.4,37.45,37.35,37.4,9891.0
2021-06-01 09:18:00,NSE:DCW,37.35,37.4,37.3,37.4,4648.0
2021-06-01 09:19:00,NSE:DCW,37.45,37.45,37.35,37.4,5000.0
2021-06-01 09:20:00,NSE:DCW,37.4,37.45,37.35,37.45,5027.0
2021-06-01 09:21:00,NSE:DCW,37.4,37.45,37.35,37.4,2370.0
2021-06-01 09:22:00,NSE:DCW,37.4,37.4,37.4,37.4,5566.0
2021-06-01 09:23:00,NSE:DCW,37.4,37.4,37.35,37.4,4635.0
2021-06-01 09:24:00,NSE:DCW,37.35,37.35,37.35,37.35,6790.0
2021-06-01 09:25:00,NSE:DCW,37.35,37.35,37.25,37.35,7686.0
2021-06-01 09:26:00,NSE:DCW,37.3,37.4,37.3,37.4,9292.0
2021-06-01 09:27:00,NSE:DCW,37.4,37.4,37.25,37.35,1964.0
2021-06-01 09:28:00,NSE:DCW,37.35,37.35,37.3,37.3,5854.0
2021-06-01 09:29:00,NSE:DCW,37.35,37.4,37.25,37.4,2759.0
2021-06-01 09:30:00,NSE:DCW,37.3,37.35,37.3,37.35,647.0
2021-06-01 09:31:00,NSE:DCW,37.35,37.4,37.3,37.4,13788.0
2021-06-01 09:32:00,NSE:DCW,37.3,37.4,37.3,37.4,442.0
2021-06-01 09:33:00,NSE:DCW,37.4,37.4,37.35,37.4,1733.0
2021-06-01 09:34:00,NSE:DCW,37.4,37.4,37.3,37.4,3256.0
2021-06-01 09:35:00,NSE:DCW,37.35,37.4,37.35,37.4,1545.0
2021-06-01 09:36:00,NSE:DCW,37.35,37.35,37.35,37.35,2500.0
2021-06-01 09:37:00,NSE:DCW,37.4,37.4,37.4,37.4,41.0
2021-06-01 09:38:00,NSE:DCW,37.35,37.45,37.3,37.4,16749.0
2021-06-01 09:39:00,NSE:DCW,37.45,37.45,37.4,37.4,1550.0
2021-06-01 09:40:00,NSE:DCW,37.45,37.45,37.4,37.4,2616.0
2021-06-01 09:41:00,NSE:DCW,37.4,37.4,37.4,37.4,3236.0
2021-06-01 09:42:00,NSE:DCW,37.4,37.4,37.3,37.3,14752.0
2021-06-01 09:43:00,NSE:DCW,37.35,37.35,37.3,37.35,443.0
2021-06-01 09:44:00,NSE:DCW,37.35,37.35,37.35,37.35,1197.0
2021-06-01 09:45:00,NSE:DCW,37.3,37.35,37.25,37.35,4556.0
2021-06-01 09:46:00,NSE:DCW,37.35,37.35,37.35,37.35,400.0
2021-06-01 09:47:00,NSE:DCW,37.35,37.35,37.3,37.35,304.0
2021-06-01 09:48:00,NSE:DCW,37.3,37.35,37.3,37.35,326.0
2021-06-01 09:49:00,NSE:DCW,37.35,37.35,37.35,37.35,921.0
2021-06-01 09:50:00,NSE:DCW,37.35,37.35,37.25,37.3,9400.0
2021-06-01 09:51:00,NSE:DCW,37.3,37.3,37.1,37.1,13748.0
2021-06-01 09:52:00,NSE:DCW,37.1,37.15,37.05,37.1,10503.0
2021-06-01 09:53:00,NSE:DCW,37.05,37.1,37.0,37.05,11878.0
2021-06-01 09:54:00,NSE:DCW,37.0,37.0,36.9,36.95,20688.0
2021-06-01 09:55:00,NSE:DCW,36.85,36.9,36.85,36.9,18377.0
2021-06-01 09:56:00,NSE:DCW,36.9,36.9,36.85,36.85,9842.0
2021-06-01 09:57:00,NSE:DCW,36.85,36.85,36.8,36.8,5492.0
2021-06-01 09:58:00,NSE:DCW,36.85,36.85,36.7,36.8,12731.0
2021-06-01 09:59:00,NSE:DCW,36.8,36.8,36.65,36.8,12643.0
2021-06-01 10:00:00,NSE:DCW,36.75,36.8,36.7,36.8,11696.0
2021-06-01 10:01:00,NSE:DCW,36.7,36.8,36.7,36.75,5873.0
2021-06-01 10:02:00,NSE:DCW,36.8,36.8,36.75,36.8,1280.0
2021-06-01 10:03:00,NSE:DCW,36.75,36.8,36.75,36.75,3843.0
2021-06-01 10:04:00,NSE:DCW,36.75,36.8,36.7,36.8,1831.0
2021-06-01 10:05:00,NSE:DCW,36.8,36.8,36.7,36.75,7513.0
2021-06-01 10:06:00,NSE:DCW,36.8,36.8,36.6,36.6,22609.0
2021-06-01 10:07:00,NSE:DCW,36.6,36.7,36.55,36.55,6153.0
2021-06-01 10:08:00,NSE:DCW,36.6,36.6,36.5,36.6,10825.0
2021-06-01 10:09:00,NSE:DCW,36.6,36.6,36.4,36.45,19545.0
2021-06-01 10:10:00,NSE:DCW,36.45,36.45,36.4,36.4,9094.0
2021-06-01 10:11:00,NSE:DCW,36.4,36.4,36.35,36.4,1289.0
2021-06-01 10:12:00,NSE:DCW,36.4,36.4,36.35,36.35,8098.0
2021-06-01 10:13:00,NSE:DCW,36.4,36.55,36.4,36.55,31749.0
2021-06-01 10:14:00,NSE:DCW,36.5,36.55,36.45,36.5,3679.0
2021-06-01 10:15:00,NSE:DCW,36.5,36.5,36.45,36.45,4726.0
2021-06-01 10:16:00,NSE:DCW,36.45,36.5,36.4,36.4,6690.0
2021-06-01 10:17:00,NSE:DCW,36.45,36.5,36.4,36.5,6541.0
2021-06-01 10:18:00,NSE:DCW,36.55,36.6,36.5,36.6,8527.0
2021-06-01 10:19:00,NSE:DCW,36.6,36.6,36.5,36.6,1622.0
2021-06-01 10:20:00,NSE:DCW,36.6,36.6,36.55,36.6,1707.0
2021-06-01 10:21:00,NSE:DCW,36.6,36.6,36.45,36.45,15118.0
2021-06-01 10:22:00,NSE:DCW,36.45,36.5,36.4,36.4,11151.0
2021-06-01 10:23:00,NSE:DCW,36.4,36.45,36.4,36.45,2761.0
2021-06-01 10:24:00,NSE:DCW,36.45,36.45,36.45,36.45,2281.0
2021-06-01 10:25:00,NSE:DCW,36.4,36.45,36.35,36.45,5655.0
2021-06-01 10:26:00,NSE:DCW,36.4,36.45,36.35,36.35,1845.0
2021-06-01 10:27:00,NSE:DCW,36.4,36.4,36.35,36.4,11161.0
2021-06-01 10:28:00,NSE:DCW,36.4,36.4,36.35,36.4,8442.0
2021-06-01 10:29:00,NSE:DCW,36.4,36.5,36.4,36.4,7882.0
2021-06-01 10:30:00,NSE:DCW,36.5,36.5,36.4,36.4,1002.0
2021-06-01 10:31:00,NSE:DCW,36.5,36.5,36.4,36.4,8.0
2021-06-01 10:32:00,NSE:DCW,36.45,36.5,36.45,36.5,6925.0
2021-06-01 10:33:00,NSE:DCW,36.5,36.5,36.45,36.5,1063.0
2021-06-01 10:34:00,NSE:DCW,36.5,36.5,36.4,36.4,762.0
2021-06-01 10:35:00,NSE:DCW,36.4,36.6,36.4,36.55,11186.0
2021-06-01 10:36:00,NSE:DCW,36.45,36.45,36.35,36.35,15659.0
2021-06-01 10:37:00,NSE:DCW,36.35,36.45,36.3,36.35,7586.0
2021-06-01 10:38:00,NSE:DCW,36.35,36.45,36.35,36.45,10580.0
2021-06-01 10:39:00,NSE:DCW,36.4,36.6,36.4,36.6,8875.0
2021-06-01 10:40:00,NSE:DCW,36.6,36.6,36.55,36.55,5446.0
2021-06-01 10:41:00,NSE:DCW,36.5,36.55,36.35,36.4,13543.0
2021-06-01 10:42:00,NSE:DCW,36.4,36.45,36.4,36.45,2950.0
2021-06-01 10:43:00,NSE:DCW,36.45,36.5,36.4,36.45,649.0
2021-06-01 10:44:00,NSE:DCW,36.4,36.45,36.35,36.4,9697.0
2021-06-01 10:45:00,NSE:DCW,36.4,36.45,36.35,36.35,3125.0
2021-06-01 10:46:00,NSE:DCW,36.35,36.4,36.35,36.4,2300.0
2021-06-01 10:47:00,NSE:DCW,36.4,36.45,36.25,36.35,30316.0
2021-06-01 10:48:00,NSE:DCW,36.4,36.4,36.35,36.4,1754.0
2021-06-01 10:49:00,NSE:DCW,36.4,36.45,36.35,36.45,4818.0
2021-06-01 10:50:00,NSE:DCW,36.45,36.45,36.35,36.35,3616.0
2021-06-01 10:51:00,NSE:DCW,36.45,36.45,36.35,36.4,3339.0
2021-06-01 10:52:00,NSE:DCW,36.35,36.45,36.3,36.35,2238.0
2021-06-01 10:53:00,NSE:DCW,36.4,36.45,36.35,36.45,545.0
2021-06-01 10:54:00,NSE:DCW,36.4,36.4,36.35,36.4,127.0
2021-06-01 10:55:00,NSE:DCW,36.35,36.45,36.35,36.35,8438.0
2021-06-01 10:56:00,NSE:DCW,36.3,36.35,36.3,36.3,2087.0
2021-06-01 10:57:00,NSE:DCW,36.3,36.4,36.25,36.25,7577.0
2021-06-01 10:58:00,NSE:DCW,36.25,36.25,36.15,36.25,17727.0
2021-06-01 10:59:00,NSE:DCW,36.15,36.25,36.15,36.2,3223.0
2021-06-01 11:00:00,NSE:DCW,36.2,36.2,36.15,36.2,1455.0
2021-06-01 11:01:00,NSE:DCW,36.15,36.2,36.0,36.15,47856.0
2021-06-01 11:02:00,NSE:DCW,36.15,36.2,36.15,36.15,12152.0
2021-06-01 11:03:00,NSE:DCW,36.15,36.2,36.1,36.1,2166.0
2021-06-01 11:04:00,NSE:DCW,36.2,36.2,36.1,36.1,2103.0
2021-06-01 11:05:00,NSE:DCW,36.15,36.15,36.1,36.15,2085.0
2021-06-01 11:06:00,NSE:DCW,36.1,36.15,36.1,36.1,973.0
2021-06-01 11:07:00,NSE:DCW,36.1,36.15,36.1,36.15,1081.0
2021-06-01 11:08:00,NSE:DCW,36.1,36.15,36.1,36.15,425.0
2021-06-01 11:09:00,NSE:DCW,36.15,36.15,36.1,36.1,703.0
2021-06-01 11:10:00,NSE:DCW,36.1,36.15,36.05,36.15,7356.0
2021-06-01 11:11:00,NSE:DCW,36.15,36.15,36.1,36.1,4308.0
2021-06-01 11:12:00,NSE:DCW,36.15,36.15,36.1,36.15,3270.0
2021-06-01 11:13:00,NSE:DCW,36.15,36.15,36.1,36.15,720.0
2021-06-01 11:14:00,NSE:DCW,36.1,36.15,36.1,36.1,3417.0
2021-06-01 11:15:00,NSE:DCW,36.1,36.1,36.05,36.05,1420.0
2021-06-01 11:16:00,NSE:DCW,36.1,36.1,36.05,36.1,8234.0
2021-06-01 11:17:00,NSE:DCW,36.1,36.1,36.05,36.1,1488.0
2021-06-01 11:18:00,NSE:DCW,36.1,36.15,36.1,36.15,1302.0
2021-06-01 11:19:00,NSE:DCW,36.1,36.15,36.05,36.05,6534.0
2021-06-01 11:20:00,NSE:DCW,36.05,36.1,36.05,36.1,800.0
2021-06-01 11:21:00,NSE:DCW,36.1,36.1,35.8,35.85,23456.0
2021-06-01 11:22:00,NSE:DCW,35.85,35.9,35.4,35.6,83953.0
2021-06-01 11:23:00,NSE:DCW,35.5,35.55,35.35,35.35,29597.0
2021-06-01 11:24:00,NSE:DCW,35.4,35.55,35.4,35.55,3097.0
2021-06-01 11:25:00,NSE:DCW,35.55,35.6,35.5,35.6,4847.0
2021-06-01 11:26:00,NSE:DCW,35.55,35.65,35.55,35.65,10361.0
2021-06-01 11:27:00,NSE:DCW,35.6,35.7,35.6,35.7,2549.0
2021-06-01 11:28:00,NSE:DCW,35.7,35.7,35.6,35.6,4499.0
2021-06-01 11:29:00,NSE:DCW,35.7,35.75,35.7,35.75,3488.0
2021-06-01 11:30:00,NSE:DCW,35.75,35.8,35.75,35.8,2881.0
2021-06-01 11:31:00,NSE:DCW,35.8,35.8,35.75,35.75,11700.0
2021-06-01 11:32:00,NSE:DCW,35.85,35.9,35.85,35.85,13593.0
2021-06-01 11:33:00,NSE:DCW,35.85,35.85,35.8,35.85,1498.0
2021-06-01 11:34:00,NSE:DCW,35.85,35.85,35.8,35.8,1070.0
2021-06-01 11:35:00,NSE:DCW,35.75,35.8,35.75,35.8,1183.0
2021-06-01 11:36:00,NSE:DCW,35.8,35.85,35.75,35.85,2167.0
2021-06-01 11:37:00,NSE:DCW,35.85,35.85,35.85,35.85,16.0
2021-06-01 11:38:00,NSE:DCW,35.85,35.85,35.8,35.85,2700.0
2021-06-01 11:39:00,NSE:DCW,35.8,35.85,35.8,35.85,6710.0
2021-06-01 11:40:00,NSE:DCW,35.85,35.85,35.8,35.85,2983.0
2021-06-01 11:41:00,NSE:DCW,35.85,35.9,35.8,35.9,2266.0
2021-06-01 11:42:00,NSE:DCW,35.85,35.9,35.8,35.85,1391.0
2021-06-01 11:43:00,NSE:DCW,35.85,35.9,35.8,35.8,2036.0
2021-06-01 11:44:00,NSE:DCW,35.85,35.85,35.75,35.75,4420.0
2021-06-01 11:45:00,NSE:DCW,35.8,35.8,35.8,35.8,80.0
2021-06-01 11:46:00,NSE:DCW,35.7,35.8,35.7,35.75,2200.0
2021-06-01 11:47:00,NSE:DCW,35.8,35.8,35.7,35.7,3072.0
2021-06-01 11:48:00,NSE:DCW,35.7,35.75,35.7,35.75,679.0
2021-06-01 11:49:00,NSE:DCW,35.75,35.75,35.7,35.7,897.0
2021-06-01 11:50:00,NSE:DCW,35.7,35.7,35.65,35.65,8986.0
2021-06-01 11:51:00,NSE:DCW,35.65,35.75,35.65,35.7,6419.0
2021-06-01 11:52:00,NSE:DCW,35.7,35.7,35.7,35.7,20.0
2021-06-01 11:53:00,NSE:DCW,35.7,35.75,35.7,35.75,430.0
2021-06-01 11:54:00,NSE:DCW,35.75,35.75,35.65,35.75,7359.0
2021-06-01 11:55:00,NSE:DCW,35.75,35.75,35.7,35.7,2325.0
2021-06-01 11:56:00,NSE:DCW,35.75,35.75,35.65,35.65,6321.0
2021-06-01 11:57:00,NSE:DCW,35.65,35.7,35.6,35.7,713.0
2021-06-01 11:58:00,NSE:DCW,35.7,35.7,35.65,35.7,1225.0
2021-06-01 11:59:00,NSE:DCW,35.7,35.7,35.65,35.7,2846.0
2021-06-01 12:00:00,NSE:DCW,35.65,35.75,35.65,35.7,1803.0
2021-06-01 12:01:00,NSE:DCW,35.7,35.75,35.7,35.75,1635.0
2021-06-01 12:02:00,NSE:DCW,35.75,35.75,35.75,35.75,765.0
2021-06-01 12:03:00,NSE:DCW,35.75,35.75,35.75,35.75,2522.0
2021-06-01 12:04:00,NSE:DCW,35.75,35.75,35.7,35.75,727.0
2021-06-01 12:05:00,NSE:DCW,35.7,35.75,35.7,35.75,3305.0
2021-06-01 12:06:00,NSE:DCW,35.75,35.75,35.7,35.75,2807.0
2021-06-01 12:07:00,NSE:DCW,35.75,35.75,35.75,35.75,1141.0
2021-06-01 12:08:00,NSE:DCW,35.75,35.75,35.7,35.75,5324.0
2021-06-01 12:09:00,NSE:DCW,35.85,35.85,35.8,35.8,1162.0
2021-06-01 12:10:00,NSE:DCW,35.8,35.9,35.8,35.9,3859.0
2021-06-01 12:11:00,NSE:DCW,35.9,35.9,35.85,35.9,2334.0
2021-06-01 12:12:00,NSE:DCW,35.9,35.9,35.85,35.9,3249.0
2021-06-01 12:13:00,NSE:DCW,35.9,35.9,35.85,35.85,1330.0
2021-06-01 12:14:00,NSE:DCW,35.85,35.85,35.85,35.85,541.0
2021-06-01 12:15:00,NSE:DCW,35.85,35.9,35.8,35.85,2620.0
2021-06-01 12:16:00,NSE:DCW,35.85,35.85,35.7,35.75,14780.0
2021-06-01 12:17:00,NSE:DCW,35.75,35.75,35.75,35.75,4190.0
2021-06-01 12:18:00,NSE:DCW,35.8,35.85,35.7,35.85,2960.0
2021-06-01 12:19:00,NSE:DCW,35.85,35.85,35.8,35.85,677.0
2021-06-01 12:20:00,NSE:DCW,35.8,35.8,35.8,35.8,2270.0
2021-06-01 12:21:00,NSE:DCW,35.8,35.9,35.8,35.85,6399.0
2021-06-01 12:22:00,NSE:DCW,35.75,35.85,35.75,35.85,8242.0
2021-06-01 12:23:00,NSE:DCW,35.8,35.85,35.8,35.85,568.0
2021-06-01 12:24:00,NSE:DCW,35.8,35.85,35.8,35.85,7.0
2021-06-01 12:25:00,NSE:DCW,35.85,35.85,35.85,35.85,153.0
2021-06-01 12:26:00,NSE:DCW,35.85,35.85,35.75,35.85,2780.0
2021-06-01 12:27:00,NSE:DCW,35.75,35.8,35.75,35.8,3015.0
2021-06-01 12:28:00,NSE:DCW,35.8,35.8,35.8,35.8,575.0
2021-06-01 12:29:00,NSE:DCW,35.85,35.85,35.75,35.75,736.0
2021-06-01 12:30:00,NSE:DCW,35.85,35.85,35.75,35.85,538.0
2021-06-01 12:31:00,NSE:DCW,35.85,35.85,35.75,35.75,1912.0
2021-06-01 12:32:00,NSE:DCW,35.85,35.85,35.85,35.85,51.0
2021-06-01 12:33:00,NSE:DCW,35.8,35.85,35.8,35.85,481.0
2021-06-01 12:34:00,NSE:DCW,35.8,36.0,35.8,36.0,12214.0
2021-06-01 12:35:00,NSE:DCW,36.0,36.0,35.95,36.0,756.0
2021-06-01 12:36:00,NSE:DCW,36.0,36.0,35.95,35.95,11180.0
2021-06-01 12:37:00,NSE:DCW,36.0,36.0,35.85,35.85,5785.0
2021-06-01 12:38:00,NSE:DCW,35.85,35.9,35.85,35.85,291.0
2021-06-01 12:39:00,NSE:DCW,35.9,35.9,35.85,35.9,523.0
2021-06-01 12:40:00,NSE:DCW,35.85,35.9,35.85,35.85,427.0
2021-06-01 12:41:00,NSE:DCW,35.9,35.9,35.9,35.9,604.0
2021-06-01 12:42:00,NSE:DCW,35.9,35.9,35.85,35.85,565.0
2021-06-01 12:43:00,NSE:DCW,35.85,35.85,35.85,35.85,45.0
2021-06-01 12:44:00,NSE:DCW,35.9,35.9,35.8,35.9,2858.0
2021-06-01 12:45:00,NSE:DCW,35.9,35.9,35.85,35.85,260.0
2021-06-01 12:46:00,NSE:DCW,35.9,35.9,35.85,35.85,138.0
2021-06-01 12:47:00,NSE:DCW,35.85,35.9,35.85,35.85,400.0
2021-06-01 12:48:00,NSE:DCW,35.85,35.9,35.85,35.9,1606.0
2021-06-01 12:49:00,NSE:DCW,35.9,35.9,35.9,35.9,533.0
