datetime,symbol,open,high,low,close,volume
2021-06-01 12:50:00,NSE:DCW,35.9,35.9,35.9,35.9,352.0
2021-06-01 12:51:00,NSE:DCW,35.9,35.9,35.8,35.9,153.0
2021-06-01 12:52:00,NSE:DCW,35.9,35.9,35.85,35.9,500.0
2021-06-01 12:53:00,NSE:DCW,35.9,35.9,35.8,35.85,1500.0
2021-06-01 12:54:00,NSE:DCW,35.85,35.85,35.85,35.85,508.0
2021-06-01 12:55:00,NSE:DCW,35.85,35.85,35.8,35.8,4429.0
2021-06-01 12:56:00,NSE:DCW,35.8,35.8,35.75,35.8,2576.0
2021-06-01 12:57:00,NSE:DCW,35.75,35.8,35.75,35.75,1019.0
2021-06-01 12:58:00,NSE:DCW,35.8,35.8,35.8,35.8,2485.0
2021-06-01 12:59:00,NSE:DCW,35.8,35.8,35.8,35.8,2610.0
2021-06-01 13:00:00,NSE:DCW,35.8,35.8,35.8,35.8,118.0
2021-06-01 13:01:00,NSE:DCW,35.8,35.8,35.75,35.75,3199.0
2021-06-01 13:02:00,NSE:DCW,35.8,35.8,35.8,35.8,1110.0
2021-06-01 13:03:00,NSE:DCW,35.8,35.8,35.75,35.8,5201.0
2021-06-01 13:04:00,NSE:DCW,35.8,35.8,35.8,35.8,110.0
2021-06-01 13:05:00,NSE:DCW,35.8,35.8,35.8,35.8,1337.0
2021-06-01 13:06:00,NSE:DCW,35.8,35.8,35.8,35.8,133.0
2021-06-01 13:07:00,NSE:DCW,35.8,35.8,35.8,35.8,1.0
2021-06-01 13:08:00,NSE:DCW,35.8,35.8,35.8,35.8,1061.0
2021-06-01 13:09:00,NSE:DCW,35.8,35.8,35.8,35.8,1083.0
2021-06-01 13:10:00,NSE:DCW,35.8,35.8,35.75,35.8,351.0
2021-06-01 13:11:00,NSE:DCW,35.8,35.8,35.75,35.8,164.0
2021-06-01 13:12:00,NSE:DCW,35.75,35.8,35.75,35.8,1004.0
2021-06-01 13:13:00,NSE:DCW,35.8,35.8,35.75,35.75,153.0
2021-06-01 13:14:00,NSE:DCW,35.8,35.8,35.75,35.75,921.0
2021-06-01 13:15:00,NSE:DCW,35.75,35.75,35.75,35.75,500.0
2021-06-01 13:16:00,NSE:DCW,35.8,35.8,35.8,35.8,1492.0
2021-06-01 13:17:00,NSE:DCW,35.8,35.8,35.8,35.8,602.0
2021-06-01 13:18:00,NSE:DCW,35.8,35.8,35.6,35.6,37675.0
2021-06-01 13:19:00,NSE:DCW,35.7,35.7,35.6,35.6,1262.0
2021-06-01 13:20:00,NSE:DCW,35.7,35.75,35.7,35.75,967.0
2021-06-01 13:21:00,NSE:DCW,35.75,35.85,35.75,35.8,3968.0
2021-06-01 13:22:00,NSE:DCW,35.8,35.85,35.75,35.8,2893.0
2021-06-01 13:23:00,NSE:DCW,35.8,35.85,35.8,35.85,1156.0
2021-06-01 13:24:00,NSE:DCW,35.85,35.9,35.85,35.9,786.0
2021-06-01 13:25:00,NSE:DCW,35.9,35.9,35.8,35.85,1174.0
2021-06-01 13:26:00,NSE:DCW,35.85,35.85,35.85,35.85,1259.0
2021-06-01 13:27:00,NSE:DCW,35.85,35.85,35.8,35.8,600.0
2021-06-01 13:28:00,NSE:DCW,35.85,35.85,35.85,35.85,630.0
2021-06-01 13:29:00,NSE:DCW,35.85,35.85,35.8,35.85,463.0
2021-06-01 13:30:00,NSE:DCW,35.85,35.9,35.85,35.9,1124.0
2021-06-01 13:31:00,NSE:DCW,35.9,35.9,35.9,35.9,63.0
2021-06-01 13:32:00,NSE:DCW,35.9,35.9,35.9,35.9,172.0
2021-06-01 13:33:00,NSE:DCW,35.85,35.85,35.85,35.85,50.0
2021-06-01 13:34:00,NSE:DCW,35.9,35.95,35.9,35.95,1190.0
2021-06-01 13:35:00,NSE:DCW,35.95,35.95,35.9,35.9,202.0
2021-06-01 13:36:00,NSE:DCW,35.9,35.95,35.9,35.9,1690.0
2021-06-01 13:37:00,NSE:DCW,35.95,36.0,35.95,36.0,3701.0
2021-06-01 13:38:00,NSE:DCW,36.0,36.05,36.0,36.05,970.0
2021-06-01 13:39:00,NSE:DCW,36.05,36.2,36.05,36.2,4548.0
2021-06-01 13:40:00,NSE:DCW,36.2,36.25,36.2,36.25,5267.0
2021-06-01 13:41:00,NSE:DCW,36.25,36.25,36.2,36.25,2599.0
2021-06-01 13:42:00,NSE:DCW,36.25,36.35,36.2,36.35,7006.0
2021-06-01 13:43:00,NSE:DCW,36.35,36.35,36.3,36.35,3371.0
2021-06-01 13:44:00,NSE:DCW,36.35,36.35,36.2,36.2,7802.0
2021-06-01 13:45:00,NSE:DCW,36.2,36.2,36.2,36.2,847.0
2021-06-01 13:46:00,NSE:DCW,36.25,36.3,36.25,36.3,2928.0
2021-06-01 13:47:00,NSE:DCW,36.3,36.3,36.2,36.2,265.0
2021-06-01 13:48:00,NSE:DCW,36.2,36.3,36.2,36.3,2200.0
2021-06-01 13:49:00,NSE:DCW,36.3,36.3,36.2,36.3,1438.0
2021-06-01 13:50:00,NSE:DCW,36.2,36.3,36.2,36.25,2486.0
2021-06-01 13:51:00,NSE:DCW,36.2,36.3,36.2,36.3,850.0
2021-06-01 13:52:00,NSE:DCW,36.25,36.25,36.25,36.25,615.0
2021-06-01 13:53:00,NSE:DCW,36.25,36.25,36.2,36.25,2599.0
2021-06-01 13:54:00,NSE:DCW,36.25,36.25,36.25,36.25,75.0
2021-06-01 13:55:00,NSE:DCW,36.25,36.25,36.25,36.25,376.0
2021-06-01 13:56:00,NSE:DCW,36.25,36.25,36.2,36.2,150.0
2021-06-01 13:57:00,NSE:DCW,36.25,36.25,36.2,36.2,600.0
2021-06-01 13:58:00,NSE:DCW,36.25,36.25,36.2,36.2,1424.0
2021-06-01 13:59:00,NSE:DCW,36.2,36.2,36.1,36.1,2415.0
2021-06-01 14:00:00,NSE:DCW,36.1,36.2,36.1,36.2,699.0
2021-06-01 14:01:00,NSE:DCW,36.1,36.2,36.1,36.2,511.0
2021-06-01 14:02:00,NSE:DCW,36.2,36.2,36.15,36.15,1120.0
2021-06-01 14:03:00,NSE:DCW,36.2,36.2,36.1,36.1,310.0
2021-06-01 14:04:00,NSE:DCW,36.2,36.2,36.1,36.1,3213.0
2021-06-01 14:05:00,NSE:DCW,36.05,36.05,35.95,35.95,4023.0
2021-06-01 14:06:00,NSE:DCW,35.9,35.95,35.9,35.95,3050.0
2021-06-01 14:07:00,NSE:DCW,35.95,35.95,35.9,35.95,121.0
2021-06-01 14:08:00,NSE:DCW,35.95,35.95,35.9,35.9,10500.0
2021-06-01 14:09:00,NSE:DCW,36.0,36.0,35.95,36.0,294.0
2021-06-01 14:10:00,NSE:DCW,35.95,36.05,35.95,36.05,2851.0
2021-06-01 14:11:00,NSE:DCW,36.05,36.05,36.05,36.05,1000.0
2021-06-01 14:12:00,NSE:DCW,36.05,36.05,36.05,36.05,120.0
2021-06-01 14:13:00,NSE:DCW,36.05,36.2,36.05,36.2,7531.0
2021-06-01 14:14:00,NSE:DCW,36.15,36.15,36.1,36.1,1545.0
2021-06-01 14:15:00,NSE:DCW,36.1,36.15,36.1,36.15,265.0
2021-06-01 14:16:00,NSE:DCW,36.15,36.2,36.15,36.2,5827.0
2021-06-01 14:17:00,NSE:DCW,36.2,36.2,36.1,36.2,2692.0
2021-06-01 14:18:00,NSE:DCW,36.2,36.2,36.1,36.1,450.0
2021-06-01 14:19:00,NSE:DCW,36.2,36.2,36.2,36.2,811.0
2021-06-01 14:20:00,NSE:DCW,36.2,36.2,36.2,36.2,1100.0
2021-06-01 14:21:00,NSE:DCW,36.2,36.2,36.2,36.2,389.0
2021-06-01 14:22:00,NSE:DCW,36.25,36.3,36.2,36.3,10939.0
2021-06-01 14:23:00,NSE:DCW,36.3,36.3,36.2,36.2,879.0
2021-06-01 14:24:00,NSE:DCW,36.3,36.3,36.25,36.3,1346.0
2021-06-01 14:25:00,NSE:DCW,36.3,36.3,36.3,36.3,1585.0
2021-06-01 14:26:00,NSE:DCW,36.25,36.25,36.2,36.2,4860.0
2021-06-01 14:27:00,NSE:DCW,36.2,36.2,36.2,36.2,378.0
2021-06-01 14:28:00,NSE:DCW,36.2,36.2,36.2,36.2,650.0
2021-06-01 14:29:00,NSE:DCW,36.2,36.2,36.2,36.2,510.0
2021-06-01 14:30:00,NSE:DCW,36.2,36.2,36.15,36.2,1478.0
2021-06-01 14:31:00,NSE:DCW,36.15,36.15,36.0,36.1,17128.0
2021-06-01 14:33:00,NSE:DCW,36.1,36.15,36.1,36.15,801.0
2021-06-01 14:34:00,NSE:DCW,36.05,36.15,36.05,36.15,1156.0
2021-06-01 14:35:00,NSE:DCW,36.15,36.15,36.05,36.05,400.0
2021-06-01 14:36:00,NSE:DCW,36.05,36.05,36.0,36.0,5432.0
2021-06-01 14:37:00,NSE:DCW,35.95,36.0,35.9,35.9,6250.0
2021-06-01 14:38:00,NSE:DCW,35.9,35.9,35.9,35.9,50.0
2021-06-01 14:39:00,NSE:DCW,36.0,36.0,35.9,36.0,4824.0
2021-06-01 14:40:00,NSE:DCW,36.0,36.0,36.0,36.0,3115.0
2021-06-01 14:41:00,NSE:DCW,35.95,36.0,35.95,36.0,1170.0
2021-06-01 14:42:00,NSE:DCW,36.0,36.0,36.0,36.0,225.0
2021-06-01 14:43:00,NSE:DCW,36.0,36.0,36.0,36.0,210.0
2021-06-01 14:44:00,NSE:DCW,35.95,36.0,35.95,36.0,1050.0
2021-06-01 14:45:00,NSE:DCW,36.0,36.0,35.95,36.0,1368.0
2021-06-01 14:46:00,NSE:DCW,36.0,36.0,36.0,36.0,1735.0
2021-06-01 14:47:00,NSE:DCW,36.05,36.05,36.0,36.05,7603.0
2021-06-01 14:48:00,NSE:DCW,36.05,36.15,36.05,36.1,1490.0
2021-06-01 14:49:00,NSE:DCW,36.05,36.15,36.05,36.15,295.0
2021-06-01 14:50:00,NSE:DCW,36.15,36.15,36.1,36.1,736.0
2021-06-01 14:51:00,NSE:DCW,36.1,36.2,36.1,36.2,2307.0
2021-06-01 14:52:00,NSE:DCW,36.15,36.15,36.1,36.15,1060.0
2021-06-01 14:53:00,NSE:DCW,36.15,36.2,36.1,36.2,1000.0
2021-06-01 14:54:00,NSE:DCW,36.15,36.15,36.1,36.1,2163.0
2021-06-01 14:55:00,NSE:DCW,36.1,36.1,36.0,36.0,4239.0
2021-06-01 14:56:00,NSE:DCW,36.1,36.1,36.0,36.1,309.0
2021-06-01 14:57:00,NSE:DCW,36.1,36.1,36.1,36.1,3738.0
2021-06-01 14:58:00,NSE:DCW,36.05,36.1,36.05,36.05,2679.0
2021-06-01 14:59:00,NSE:DCW,36.05,36.05,36.0,36.05,1640.0
2021-06-01 15:00:00,NSE:DCW,36.05,36.05,36.0,36.0,7807.0
2021-06-01 15:01:00,NSE:DCW,36.0,36.05,36.0,36.05,201.0
2021-06-01 15:02:00,NSE:DCW,36.05,36.05,36.0,36.0,531.0
2021-06-01 15:03:00,NSE:DCW,36.0,36.05,36.0,36.0,1235.0
2021-06-01 15:04:00,NSE:DCW,36.05,36.05,36.0,36.0,2695.0
2021-06-01 15:05:00,NSE:DCW,36.0,36.05,36.0,36.05,2060.0
2021-06-01 15:06:00,NSE:DCW,36.05,36.05,36.0,36.05,3337.0
2021-06-01 15:07:00,NSE:DCW,36.05,36.1,36.0,36.0,13441.0
2021-06-01 15:08:00,NSE:DCW,35.95,36.05,35.95,36.05,8064.0
2021-06-01 15:09:00,NSE:DCW,36.05,36.05,36.0,36.0,400.0
2021-06-01 15:10:00,NSE:DCW,36.05,36.1,36.05,36.1,6346.0
2021-06-01 15:11:00,NSE:DCW,36.05,36.1,36.05,36.1,2975.0
2021-06-01 15:12:00,NSE:DCW,36.15,36.2,36.15,36.2,5994.0
2021-06-01 15:13:00,NSE:DCW,36.15,36.2,36.1,36.15,23281.0
2021-06-01 15:14:00,NSE:DCW,36.1,36.15,36.05,36.15,10249.0
2021-06-01 15:15:00,NSE:DCW,36.1,36.15,36.1,36.15,8811.0
2021-06-01 15:16:00,NSE:DCW,36.15,36.15,36.1,36.1,1125.0
2021-06-01 15:17:00,NSE:DCW,36.15,36.2,36.1,36.2,9199.0
2021-06-01 15:18:00,NSE:DCW,36.2,36.2,36.1,36.1,8450.0
2021-06-01 15:19:00,NSE:DCW,36.15,36.15,36.05,36.15,3326.0
2021-06-01 15:20:00,NSE:DCW,36.15,36.15,36.05,36.1,3052.0
2021-06-01 15:21:00,NSE:DCW,36.1,36.2,36.1,36.2,10202.0
2021-06-01 15:22:00,NSE:DCW,36.1,36.2,36.1,36.2,3395.0
2021-06-01 15:23:00,NSE:DCW,36.2,36.2,36.1,36.15,3033.0
2021-06-01 15:24:00,NSE:DCW,36.1,36.2,36.1,36.2,6282.0
2021-06-01 15:25:00,NSE:DCW,36.2,36.2,36.2,36.2,10198.0
2021-06-01 15:26:00,NSE:DCW,36.2,36.2,36.15,36.2,7359.0
2021-06-01 15:27:00,NSE:DCW,36.2,36.2,36.1,36.2,22692.0
2021-06-01 15:28:00,NSE:DCW,36.15,36.25,36.15,36.25,22333.0
2021-06-01 15:29:00,NSE:DCW,36.2,36.3,36.2,36.3,12376.0
2021-06-01 15:30:00,NSE:DCW,36.3,36.3,36.3,36.3,1000.0
2021-06-01 15:40:00,NSE:DCW,36.15,36.15,36.15,36.15,50.0
2021-06-01 15:43:00,NSE:DCW,36.15,36.15,36.15,36.15,25.0
2021-06-01 15:45:00,NSE:DCW,36.15,36.15,36.15,36.15,1000.0
2021-06-01 15:46:00,NSE:DCW,36.15,36.15,36.15,36.15,1.0
2021-06-01 15:48:00,NSE:DCW,36.15,36.15,36.15,36.15,33.0
2021-06-01 15:58:00,NSE:DCW,36.15,36.15,36.15,36.15,750.0
2021-06-02 09:07:00,NSE:DCW,35.85,35.85,35.85,35.85,10080.0
2021-06-02 09:15:00,NSE:DCW,36.3,36.35,35.85,36.0,12850.0
2021-06-02 09:16:00,NSE:DCW,36.05,36.1,36.0,36.05,2637.0
2021-06-02 09:17:00,NSE:DCW,36.0,36.1,36.0,36.1,1551.0
2021-06-02 09:18:00,NSE:DCW,36.1,36.2,36.1,36.1,11724.0
2021-06-02 09:19:00,NSE:DCW,36.15,36.3,36.1,36.3,18424.0
2021-06-02 09:20:00,NSE:DCW,36.35,36.6,36.35,36.5,16057.0
2021-06-02 09:21:00,NSE:DCW,36.5,36.65,36.45,36.6,25543.0
2021-06-02 09:22:00,NSE:DCW,36.5,36.55,36.4,36.4,10225.0
2021-06-02 09:23:00,NSE:DCW,36.4,36.4,36.2,36.2,8091.0
2021-06-02 09:24:00,NSE:DCW,36.25,36.3,36.2,36.2,4613.0
2021-06-02 09:25:00,NSE:DCW,36.2,36.3,36.15,36.3,8823.0
2021-06-02 09:26:00,NSE:DCW,36.25,36.3,36.2,36.3,48.0
2021-06-02 09:27:00,NSE:DCW,36.3,36.35,36.3,36.3,12551.0
2021-06-02 09:28:00,NSE:DCW,36.3,36.3,36.2,36.2,1402.0
2021-06-02 09:29:00,NSE:DCW,36.15,36.2,36.05,36.05,5033.0
2021-06-02 09:30:00,NSE:DCW,36.05,36.15,36.05,36.05,1891.0
2021-06-02 09:31:00,NSE:DCW,36.0,36.0,35.95,35.95,9147.0
2021-06-02 09:32:00,NSE:DCW,35.95,36.05,35.95,36.0,1068.0
2021-06-02 09:33:00,NSE:DCW,36.05,36.1,36.0,36.0,10903.0
2021-06-02 09:34:00,NSE:DCW,36.0,36.1,35.95,36.1,1618.0
2021-06-02 09:35:00,NSE:DCW,36.0,36.1,36.0,36.1,11554.0
2021-06-02 09:36:00,NSE:DCW,36.05,36.2,36.05,36.2,2104.0
2021-06-02 09:37:00,NSE:DCW,36.15,36.2,36.15,36.2,7325.0
2021-06-02 09:38:00,NSE:DCW,36.2,36.2,36.15,36.2,3299.0
2021-06-02 09:39:00,NSE:DCW,36.2,36.25,36.2,36.25,5513.0
2021-06-02 09:40:00,NSE:DCW,36.2,36.3,36.2,36.3,6505.0
2021-06-02 09:41:00,NSE:DCW,36.3,36.45,36.3,36.35,4971.0
2021-06-02 09:42:00,NSE:DCW,36.45,36.45,36.3,36.4,3606.0
2021-06-02 09:43:00,NSE:DCW,36.3,36.4,36.3,36.4,885.0
2021-06-02 09:44:00,NSE:DCW,36.4,36.4,36.35,36.4,2450.0
2021-06-02 09:45:00,NSE:DCW,36.4,36.4,36.35,36.35,3635.0
2021-06-02 09:46:00,NSE:DCW,36.3,36.35,36.3,36.35,1501.0
2021-06-02 09:47:00,NSE:DCW,36.35,36.35,36.3,36.35,1834.0
2021-06-02 09:48:00,NSE:DCW,36.35,36.4,36.3,36.4,7706.0
2021-06-02 09:49:00,NSE:DCW,36.4,36.4,36.35,36.4,570.0
2021-06-02 09:50:00,NSE:DCW,36.4,36.4,36.35,36.4,1189.0
2021-06-02 09:51:00,NSE:DCW,36.4,36.4,36.35,36.35,196.0
2021-06-02 09:52:00,NSE:DCW,36.35,36.4,36.35,36.4,1917.0
2021-06-02 09:53:00,NSE:DCW,36.4,36.4,36.35,36.35,4109.0
2021-06-02 09:54:00,NSE:DCW,36.35,36.35,36.3,36.3,152.0
2021-06-02 09:55:00,NSE:DCW,36.3,36.35,36.3,36.3,888.0
2021-06-02 09:56:00,NSE:DCW,36.3,36.3,36.25,36.3,215.0
2021-06-02 09:57:00,NSE:DCW,36.3,36.3,36.2,36.3,2559.0
2021-06-02 09:58:00,NSE:DCW,36.2,36.3,36.2,36.25,1137.0
2021-06-02 09:59:00,NSE:DCW,36.25,36.25,36.2,36.2,3466.0
2021-06-02 10:00:00,NSE:DCW,36.25,36.25,36.1,36.2,5622.0
2021-06-02 10:01:00,NSE:DCW,36.2,36.2,36.1,36.2,3500.0
2021-06-02 10:02:00,NSE:DCW,36.2,36.3,36.2,36.2,3414.0
2021-06-02 10:03:00,NSE:DCW,36.2,36.25,36.2,36.25,425.0
2021-06-02 10:04:00,NSE:DCW,36.25,36.3,36.25,36.25,920.0
2021-06-02 10:05:00,NSE:DCW,36.25,36.25,36.15,36.15,6230.0
2021-06-02 10:06:00,NSE:DCW,36.2,36.2,36.15,36.15,1016.0
2021-06-02 10:07:00,NSE:DCW,36.2,36.2,36.1,36.2,2539.0
2021-06-02 10:08:00,NSE:DCW,36.1,36.2,36.1,36.2,1392.0
2021-06-02 10:09:00,NSE:DCW,36.2,36.2,36.1,36.2,2167.0
2021-06-02 10:10:00,NSE:DCW,36.2,36.2,36.2,36.2,10.0
2021-06-02 10:11:00,NSE:DCW,36.2,36.2,36.1,36.1,347.0
2021-06-02 10:12:00,NSE:DCW,36.2,36.2,36.15,36.15,1155.0
2021-06-02 10:13:00,NSE:DCW,36.15,36.15,36.1,36.15,1268.0
2021-06-02 10:14:00,NSE:DCW,36.15,36.2,36.15,36.2,1260.0
2021-06-02 10:15:00,NSE:DCW,36.2,36.2,36.2,36.2,14.0
2021-06-02 10:16:00,NSE:DCW,36.15,36.2,36.15,36.2,4428.0
2021-06-02 10:17:00,NSE:DCW,36.15,36.2,36.1,36.15,2935.0
2021-06-02 10:18:00,NSE:DCW,36.15,36.15,36.1,36.1,83.0
2021-06-02 10:19:00,NSE:DCW,36.05,36.05,36.05,36.05,973.0
2021-06-02 10:20:00,NSE:DCW,36.05,36.15,36.05,36.15,564.0
2021-06-02 10:21:00,NSE:DCW,36.15,36.15,36.05,36.15,2108.0
2021-06-02 10:22:00,NSE:DCW,36.15,36.15,36.15,36.15,146.0
2021-06-02 10:23:00,NSE:DCW,36.1,36.15,36.1,36.15,2158.0
2021-06-02 10:24:00,NSE:DCW,36.2,36.2,36.1,36.1,605.0
2021-06-02 10:25:00,NSE:DCW,36.1,36.2,36.1,36.2,1239.0
2021-06-02 10:26:00,NSE:DCW,36.2,36.2,36.2,36.2,1440.0
2021-06-02 10:27:00,NSE:DCW,36.1,36.15,36.1,36.15,5300.0
2021-06-02 10:28:00,NSE:DCW,36.15,36.15,36.15,36.15,215.0
2021-06-02 10:29:00,NSE:DCW,36.2,36.2,36.2,36.2,1868.0
2021-06-02 10:30:00,NSE:DCW,36.2,36.3,36.2,36.2,4705.0
2021-06-02 10:31:00,NSE:DCW,36.25,36.25,36.25,36.25,485.0
2021-06-02 10:32:00,NSE:DCW,36.3,36.35,36.3,36.35,6900.0
2021-06-02 10:33:00,NSE:DCW,36.35,36.35,36.25,36.3,2976.0
2021-06-02 10:34:00,NSE:DCW,36.35,36.4,36.35,36.4,2746.0
2021-06-02 10:35:00,NSE:DCW,36.4,36.45,36.35,36.45,4828.0
2021-06-02 10:36:00,NSE:DCW,36.4,36.45,36.35,36.45,2151.0
2021-06-02 10:37:00,NSE:DCW,36.4,36.45,36.4,36.45,1053.0
2021-06-02 10:38:00,NSE:DCW,36.4,36.4,36.4,36.4,572.0
2021-06-02 10:39:00,NSE:DCW,36.4,36.4,36.35,36.35,2400.0
2021-06-02 10:40:00,NSE:DCW,36.4,36.45,36.35,36.45,7378.0
2021-06-02 10:41:00,NSE:DCW,36.4,36.45,36.4,36.4,664.0
2021-06-02 10:42:00,NSE:DCW,36.45,36.45,36.4,36.45,2621.0
2021-06-02 10:43:00,NSE:DCW,36.45,36.6,36.45,36.6,9302.0
2021-06-02 10:44:00,NSE:DCW,36.55,36.6,36.55,36.55,4750.0
2021-06-02 10:45:00,NSE:DCW,36.6,36.6,36.5,36.6,6219.0
2021-06-02 10:46:00,NSE:DCW,36.5,36.6,36.5,36.55,1552.0
2021-06-02 10:47:00,NSE:DCW,36.6,36.6,36.55,36.55,3677.0
2021-06-02 10:48:00,NSE:DCW,36.65,36.7,36.55,36.7,18085.0
2021-06-02 10:49:00,NSE:DCW,36.6,36.7,36.6,36.6,3295.0
2021-06-02 10:50:00,NSE:DCW,36.7,36.7,36.65,36.65,2705.0
2021-06-02 10:51:00,NSE:DCW,36.7,36.8,36.6,36.75,21889.0
2021-06-02 10:52:00,NSE:DCW,36.8,36.8,36.7,36.8,2740.0
2021-06-02 10:53:00,NSE:DCW,36.75,36.8,36.7,36.7,3612.0
2021-06-02 10:54:00,NSE:DCW,36.8,36.8,36.65,36.65,3789.0
2021-06-02 10:55:00,NSE:DCW,36.7,36.7,36.7,36.7,431.0
2021-06-02 10:56:00,NSE:DCW,36.7,36.7,36.7,36.7,315.0
2021-06-02 10:57:00,NSE:DCW,36.65,36.7,36.6,36.7,1806.0
2021-06-02 10:58:00,NSE:DCW,36.7,36.7,36.6,36.7,375.0
2021-06-02 10:59:00,NSE:DCW,36.7,36.7,36.6,36.7,4224.0
2021-06-02 11:00:00,NSE:DCW,36.7,36.7,36.6,36.6,4065.0
2021-06-02 11:01:00,NSE:DCW,36.6,36.7,36.6,36.65,5398.0
2021-06-02 11:02:00,NSE:DCW,36.55,36.6,36.5,36.5,2750.0
2021-06-02 11:03:00,NSE:DCW,36.6,36.6,36.5,36.5,74.0
2021-06-02 11:04:00,NSE:DCW,36.6,36.6,36.55,36.55,1390.0
2021-06-02 11:05:00,NSE:DCW,36.6,36.65,36.6,36.65,3054.0
2021-06-02 11:06:00,NSE:DCW,36.65,36.65,36.65,36.65,2.0
2021-06-02 11:07:00,NSE:DCW,36.65,36.65,36.6,36.6,1450.0
2021-06-02 11:08:00,NSE:DCW,36.65,36.65,36.6,36.65,1386.0
2021-06-02 11:09:00,NSE:DCW,36.6,36.6,36.6,36.6,1.0
2021-06-02 11:10:00,NSE:DCW,36.6,36.6,36.6,36.6,350.0
2021-06-02 11:11:00,NSE:DCW,36.6,36.6,36.6,36.6,2600.0
2021-06-02 11:12:00,NSE:DCW,36.6,36.6,36.6,36.6,157.0
2021-06-02 11:13:00,NSE:DCW,36.55,36.6,36.55,36.6,1433.0
2021-06-02 11:14:00,NSE:DCW,36.6,36.6,36.6,36.6,101.0
2021-06-02 11:15:00,NSE:DCW,36.6,36.6,36.5,36.55,11973.0
2021-06-02 11:16:00,NSE:DCW,36.5,36.55,36.5,36.55,1100.0
2021-06-02 11:17:00,NSE:DCW,36.55,36.55,36.5,36.55,329.0
2021-06-02 11:18:00,NSE:DCW,36.5,36.5,36.5,36.5,1.0
2021-06-02 11:19:00,NSE:DCW,36.5,36.55,36.5,36.55,253.0
2021-06-02 11:20:00,NSE:DCW,36.65,37.0,36.65,36.95,58127.0
2021-06-02 11:21:00,NSE:DCW,37.0,37.05,36.9,37.0,51776.0
2021-06-02 11:22:00,NSE:DCW,37.1,37.2,36.7,36.85,60018.0
2021-06-02 11:23:00,NSE:DCW,36.95,37.1,36.95,36.95,15567.0
2021-06-02 11:24:00,NSE:DCW,36.95,36.95,36.9,36.9,4054.0
2021-06-02 11:25:00,NSE:DCW,36.9,36.9,36.8,36.8,1138.0
2021-06-02 11:26:00,NSE:DCW,36.8,36.9,36.8,36.8,1335.0
2021-06-02 11:27:00,NSE:DCW,36.8,36.8,36.8,36.8,1250.0
2021-06-02 11:28:00,NSE:DCW,36.8,36.85,36.75,36.75,5417.0
2021-06-02 11:29:00,NSE:DCW,36.75,36.75,36.7,36.75,3061.0
2021-06-02 11:30:00,NSE:DCW,36.7,36.7,36.7,36.7,2249.0
2021-06-02 11:31:00,NSE:DCW,36.65,36.65,36.65,36.65,251.0
2021-06-02 11:32:00,NSE:DCW,36.65,36.65,36.6,36.6,1441.0
2021-06-02 11:33:00,NSE:DCW,36.6,36.75,36.6,36.75,933.0
2021-06-02 11:34:00,NSE:DCW,36.75,36.75,36.75,36.75,675.0
2021-06-02 11:35:00,NSE:DCW,36.75,36.75,36.65,36.7,2763.0
2021-06-02 11:36:00,NSE:DCW,36.65,36.7,36.65,36.7,1887.0
2021-06-02 11:37:00,NSE:DCW,36.75,36.75,36.75,36.75,2745.0
2021-06-02 11:38:00,NSE:DCW,36.7,36.75,36.7,36.75,501.0
2021-06-02 11:39:00,NSE:DCW,36.7,36.8,36.7,36.8,2071.0
2021-06-02 11:40:00,NSE:DCW,36.75,36.8,36.75,36.8,203.0
2021-06-02 11:41:00,NSE:DCW,36.75,36.75,36.7,36.7,1100.0
2021-06-02 11:42:00,NSE:DCW,36.8,36.8,36.8,36.8,100.0
