datetime,symbol,open,high,low,close,volume
2021-06-02 11:43:00,NSE:DCW,36.8,36.8,36.7,36.7,500.0
2021-06-02 11:44:00,NSE:DCW,36.75,36.8,36.75,36.8,3300.0
2021-06-02 11:45:00,NSE:DCW,36.8,36.8,36.75,36.8,780.0
2021-06-02 11:46:00,NSE:DCW,36.8,36.85,36.75,36.85,978.0
2021-06-02 11:47:00,NSE:DCW,36.85,36.85,36.75,36.85,545.0
2021-06-02 11:48:00,NSE:DCW,36.75,36.75,36.75,36.75,251.0
2021-06-02 11:49:00,NSE:DCW,36.85,36.85,36.75,36.75,500.0
2021-06-02 11:51:00,NSE:DCW,36.8,36.8,36.7,36.7,1011.0
2021-06-02 11:52:00,NSE:DCW,36.75,36.75,36.6,36.7,1436.0
2021-06-02 11:53:00,NSE:DCW,36.7,36.7,36.65,36.65,228.0
2021-06-02 11:54:00,NSE:DCW,36.65,36.65,36.65,36.65,570.0
2021-06-02 11:55:00,NSE:DCW,36.65,36.7,36.65,36.7,1317.0
2021-06-02 11:56:00,NSE:DCW,36.75,36.75,36.75,36.75,1900.0
2021-06-02 11:57:00,NSE:DCW,36.7,36.7,36.65,36.65,600.0
2021-06-02 11:58:00,NSE:DCW,36.75,36.75,36.65,36.75,1654.0
2021-06-02 11:59:00,NSE:DCW,36.65,36.75,36.65,36.65,77.0
2021-06-02 12:00:00,NSE:DCW,36.7,36.7,36.6,36.6,3795.0
2021-06-02 12:01:00,NSE:DCW,36.65,36.65,36.65,36.65,1293.0
2021-06-02 12:02:00,NSE:DCW,36.7,36.7,36.65,36.65,2404.0
2021-06-02 12:03:00,NSE:DCW,36.75,36.75,36.75,36.75,1006.0
2021-06-02 12:04:00,NSE:DCW,36.65,36.75,36.65,36.65,2262.0
2021-06-02 12:05:00,NSE:DCW,36.65,36.65,36.65,36.65,150.0
2021-06-02 12:06:00,NSE:DCW,36.7,36.7,36.65,36.65,65.0
2021-06-02 12:07:00,NSE:DCW,36.65,36.7,36.65,36.65,1045.0
2021-06-02 12:08:00,NSE:DCW,36.65,36.7,36.65,36.7,85.0
2021-06-02 12:09:00,NSE:DCW,36.65,36.65,36.65,36.65,3238.0
2021-06-02 12:10:00,NSE:DCW,36.7,36.7,36.65,36.7,3150.0
2021-06-02 12:11:00,NSE:DCW,36.7,36.7,36.7,36.7,120.0
2021-06-02 12:12:00,NSE:DCW,36.65,36.65,36.6,36.65,1944.0
2021-06-02 12:13:00,NSE:DCW,36.6,36.6,36.6,36.6,506.0
2021-06-02 12:14:00,NSE:DCW,36.65,36.65,36.65,36.65,351.0
2021-06-02 12:15:00,NSE:DCW,36.65,36.65,36.6,36.6,305.0
2021-06-02 12:16:00,NSE:DCW,36.65,36.65,36.55,36.65,3507.0
2021-06-02 12:17:00,NSE:DCW,36.6,36.6,36.6,36.6,200.0
2021-06-02 12:19:00,NSE:DCW,36.65,36.7,36.65,36.7,1393.0
2021-06-02 12:20:00,NSE:DCW,36.75,36.75,36.7,36.7,3800.0
2021-06-02 12:21:00,NSE:DCW,36.75,36.75,36.75,36.75,22.0
2021-06-02 12:22:00,NSE:DCW,36.65,36.75,36.65,36.75,550.0
2021-06-02 12:23:00,NSE:DCW,36.75,36.75,36.65,36.65,11.0
2021-06-02 12:24:00,NSE:DCW,36.75,36.75,36.75,36.75,7.0
2021-06-02 12:26:00,NSE:DCW,36.7,36.7,36.7,36.7,670.0
2021-06-02 12:27:00,NSE:DCW,36.75,36.75,36.65,36.7,645.0
2021-06-02 12:28:00,NSE:DCW,36.75,36.75,36.7,36.7,1925.0
2021-06-02 12:29:00,NSE:DCW,36.75,36.75,36.75,36.75,513.0
2021-06-02 12:30:00,NSE:DCW,36.7,36.7,36.7,36.7,364.0
2021-06-02 12:31:00,NSE:DCW,36.75,36.75,36.75,36.75,11.0
2021-06-02 12:32:00,NSE:DCW,36.7,36.75,36.7,36.75,269.0
2021-06-02 12:33:00,NSE:DCW,36.75,36.75,36.75,36.75,110.0
2021-06-02 12:34:00,NSE:DCW,36.75,36.75,36.75,36.75,30.0
2021-06-02 12:35:00,NSE:DCW,36.75,36.75,36.7,36.7,899.0
2021-06-02 12:37:00,NSE:DCW,36.75,36.75,36.75,36.75,51.0
2021-06-02 12:38:00,NSE:DCW,36.75,36.75,36.75,36.75,274.0
2021-06-02 12:39:00,NSE:DCW,36.75,36.75,36.7,36.7,343.0
2021-06-02 12:40:00,NSE:DCW,36.75,36.75,36.75,36.75,900.0
2021-06-02 12:41:00,NSE:DCW,36.75,36.75,36.7,36.75,2340.0
2021-06-02 12:42:00,NSE:DCW,36.65,36.75,36.65,36.75,305.0
2021-06-02 12:43:00,NSE:DCW,36.7,36.7,36.65,36.7,301.0
2021-06-02 12:44:00,NSE:DCW,36.75,36.75,36.7,36.7,954.0
2021-06-02 12:45:00,NSE:DCW,36.75,36.75,36.7,36.75,592.0
2021-06-02 12:46:00,NSE:DCW,36.75,36.75,36.75,36.75,1020.0
2021-06-02 12:47:00,NSE:DCW,36.75,36.75,36.75,36.75,103.0
2021-06-02 12:48:00,NSE:DCW,36.75,36.8,36.7,36.7,560.0
2021-06-02 12:49:00,NSE:DCW,36.7,36.7,36.65,36.65,4230.0
2021-06-02 12:50:00,NSE:DCW,36.7,36.75,36.7,36.75,531.0
2021-06-02 12:51:00,NSE:DCW,36.75,36.8,36.7,36.8,1116.0
2021-06-02 12:52:00,NSE:DCW,36.8,36.8,36.7,36.75,770.0
2021-06-02 12:53:00,NSE:DCW,36.75,36.75,36.65,36.65,7561.0
2021-06-02 12:54:00,NSE:DCW,36.65,36.65,36.6,36.65,2010.0
2021-06-02 12:55:00,NSE:DCW,36.65,36.65,36.65,36.65,1681.0
2021-06-02 12:56:00,NSE:DCW,36.6,36.6,36.6,36.6,420.0
2021-06-02 12:57:00,NSE:DCW,36.65,36.65,36.65,36.65,2052.0
2021-06-02 12:58:00,NSE:DCW,36.65,36.7,36.35,36.35,42935.0
2021-06-02 12:59:00,NSE:DCW,36.35,36.45,36.35,36.35,2029.0
2021-06-02 13:00:00,NSE:DCW,36.45,36.45,36.4,36.45,1156.0
2021-06-02 13:01:00,NSE:DCW,36.45,36.5,36.4,36.4,3125.0
2021-06-02 13:02:00,NSE:DCW,36.45,36.5,36.45,36.5,78.0
2021-06-02 13:03:00,NSE:DCW,36.5,36.5,36.45,36.45,1117.0
2021-06-02 13:04:00,NSE:DCW,36.45,36.5,36.45,36.5,2049.0
2021-06-02 13:05:00,NSE:DCW,36.5,36.5,36.5,36.5,240.0
2021-06-02 13:06:00,NSE:DCW,36.45,36.45,36.45,36.45,4600.0
2021-06-02 13:07:00,NSE:DCW,36.4,36.5,36.4,36.5,209.0
2021-06-02 13:08:00,NSE:DCW,36.4,36.45,36.4,36.4,1184.0
2021-06-02 13:09:00,NSE:DCW,36.45,36.45,36.45,36.45,300.0
2021-06-02 13:10:00,NSE:DCW,36.45,36.5,36.45,36.5,276.0
2021-06-02 13:11:00,NSE:DCW,36.5,36.5,36.5,36.5,100.0
2021-06-02 13:12:00,NSE:DCW,36.5,36.5,36.5,36.5,480.0
2021-06-02 13:13:00,NSE:DCW,36.5,36.5,36.5,36.5,32.0
2021-06-02 13:14:00,NSE:DCW,36.45,36.5,36.45,36.5,1626.0
2021-06-02 13:15:00,NSE:DCW,36.5,36.5,36.4,36.4,610.0
2021-06-02 13:16:00,NSE:DCW,36.5,36.5,36.45,36.45,2519.0
2021-06-02 13:17:00,NSE:DCW,36.5,36.5,36.5,36.5,229.0
2021-06-02 13:18:00,NSE:DCW,36.5,36.55,36.5,36.55,1423.0
2021-06-02 13:19:00,NSE:DCW,36.5,36.55,36.45,36.55,1492.0
2021-06-02 13:20:00,NSE:DCW,36.5,36.5,36.5,36.5,401.0
2021-06-02 13:21:00,NSE:DCW,36.5,36.5,36.45,36.45,2020.0
2021-06-02 13:22:00,NSE:DCW,36.45,36.45,36.45,36.45,50.0
2021-06-02 13:23:00,NSE:DCW,36.55,36.55,36.55,36.55,40.0
2021-06-02 13:24:00,NSE:DCW,36.55,36.55,36.5,36.5,621.0
2021-06-02 13:25:00,NSE:DCW,36.55,36.55,36.55,36.55,2202.0
2021-06-02 13:26:00,NSE:DCW,36.6,36.6,36.6,36.6,1066.0
2021-06-02 13:27:00,NSE:DCW,36.6,36.6,36.55,36.55,2900.0
2021-06-02 13:28:00,NSE:DCW,36.6,36.6,36.6,36.6,49.0
2021-06-02 13:29:00,NSE:DCW,36.6,36.65,36.55,36.55,587.0
2021-06-02 13:30:00,NSE:DCW,36.6,36.6,36.6,36.6,210.0
2021-06-02 13:31:00,NSE:DCW,36.6,36.6,36.5,36.5,261.0
2021-06-02 13:33:00,NSE:DCW,36.6,36.65,36.6,36.65,2762.0
2021-06-02 13:34:00,NSE:DCW,36.6,36.6,36.6,36.6,130.0
2021-06-02 13:35:00,NSE:DCW,36.65,36.65,36.6,36.6,11.0
2021-06-02 13:36:00,NSE:DCW,36.65,36.65,36.65,36.65,100.0
2021-06-02 13:37:00,NSE:DCW,36.55,36.55,36.55,36.55,18.0
2021-06-02 13:38:00,NSE:DCW,36.55,36.6,36.5,36.5,3049.0
2021-06-02 13:39:00,NSE:DCW,36.55,36.55,36.5,36.55,693.0
2021-06-02 13:40:00,NSE:DCW,36.55,36.55,36.55,36.55,894.0
2021-06-02 13:41:00,NSE:DCW,36.6,36.6,36.55,36.55,22.0
2021-06-02 13:42:00,NSE:DCW,36.55,36.6,36.55,36.6,330.0
2021-06-02 13:43:00,NSE:DCW,36.6,36.65,36.55,36.65,9540.0
2021-06-02 13:44:00,NSE:DCW,36.55,36.65,36.55,36.65,3282.0
2021-06-02 13:45:00,NSE:DCW,36.65,36.65,36.65,36.65,958.0
2021-06-02 13:46:00,NSE:DCW,36.65,36.7,36.65,36.7,904.0
2021-06-02 13:47:00,NSE:DCW,36.7,36.7,36.65,36.7,1278.0
2021-06-02 13:48:00,NSE:DCW,36.7,36.7,36.7,36.7,700.0
2021-06-02 13:49:00,NSE:DCW,36.7,36.7,36.6,36.7,1925.0
2021-06-02 13:50:00,NSE:DCW,36.65,36.65,36.65,36.65,20.0
2021-06-02 13:51:00,NSE:DCW,36.7,36.7,36.65,36.65,3210.0
2021-06-02 13:52:00,NSE:DCW,36.65,36.7,36.6,36.7,235.0
2021-06-02 13:53:00,NSE:DCW,36.7,36.7,36.7,36.7,150.0
2021-06-02 13:54:00,NSE:DCW,36.7,36.7,36.7,36.7,250.0
2021-06-02 13:55:00,NSE:DCW,36.7,36.7,36.7,36.7,1243.0
2021-06-02 13:56:00,NSE:DCW,36.75,36.75,36.75,36.75,504.0
2021-06-02 13:57:00,NSE:DCW,36.75,36.75,36.7,36.75,787.0
2021-06-02 13:58:00,NSE:DCW,36.7,36.75,36.7,36.75,123.0
2021-06-02 13:59:00,NSE:DCW,36.7,36.75,36.7,36.7,1316.0
2021-06-02 14:00:00,NSE:DCW,36.7,36.75,36.7,36.75,1550.0
2021-06-02 14:01:00,NSE:DCW,36.75,36.75,36.75,36.75,883.0
2021-06-02 14:02:00,NSE:DCW,36.7,36.7,36.7,36.7,250.0
2021-06-02 14:03:00,NSE:DCW,36.7,36.75,36.7,36.75,195.0
2021-06-02 14:04:00,NSE:DCW,36.65,36.7,36.65,36.7,4500.0
2021-06-02 14:05:00,NSE:DCW,36.7,36.75,36.7,36.75,316.0
2021-06-02 14:06:00,NSE:DCW,36.75,36.75,36.7,36.7,15.0
2021-06-02 14:07:00,NSE:DCW,36.75,36.75,36.75,36.75,50.0
2021-06-02 14:08:00,NSE:DCW,36.75,36.75,36.75,36.75,498.0
2021-06-02 14:09:00,NSE:DCW,36.75,36.75,36.7,36.75,2561.0
2021-06-02 14:10:00,NSE:DCW,36.7,36.75,36.7,36.75,1104.0
2021-06-02 14:12:00,NSE:DCW,36.65,36.75,36.65,36.75,617.0
2021-06-02 14:13:00,NSE:DCW,36.7,36.7,36.65,36.7,1635.0
2021-06-02 14:14:00,NSE:DCW,36.65,36.7,36.65,36.7,610.0
2021-06-02 14:15:00,NSE:DCW,36.7,36.7,36.65,36.65,870.0
2021-06-02 14:16:00,NSE:DCW,36.65,36.7,36.65,36.65,1500.0
2021-06-02 14:17:00,NSE:DCW,36.7,36.7,36.65,36.7,805.0
2021-06-02 14:18:00,NSE:DCW,36.7,36.7,36.7,36.7,2314.0
2021-06-02 14:19:00,NSE:DCW,36.65,36.7,36.65,36.65,3886.0
2021-06-02 14:20:00,NSE:DCW,36.7,36.7,36.7,36.7,50.0
2021-06-02 14:21:00,NSE:DCW,36.7,36.7,36.65,36.65,569.0
2021-06-02 14:22:00,NSE:DCW,36.7,36.7,36.65,36.65,505.0
2021-06-02 14:23:00,NSE:DCW,36.65,36.7,36.65,36.7,105.0
2021-06-02 14:24:00,NSE:DCW,36.7,36.7,36.7,36.7,242.0
2021-06-02 14:25:00,NSE:DCW,36.65,36.7,36.65,36.7,1000.0
2021-06-02 14:26:00,NSE:DCW,36.65,36.65,36.65,36.65,500.0
2021-06-02 14:27:00,NSE:DCW,36.7,36.7,36.65,36.65,1489.0
2021-06-02 14:28:00,NSE:DCW,36.7,36.7,36.65,36.7,221.0
2021-06-02 14:29:00,NSE:DCW,36.7,36.7,36.7,36.7,11.0
2021-06-02 14:30:00,NSE:DCW,36.65,36.7,36.65,36.7,920.0
2021-06-02 14:31:00,NSE:DCW,36.7,36.7,36.7,36.7,15.0
2021-06-02 14:32:00,NSE:DCW,36.65,36.65,36.65,36.65,476.0
2021-06-02 14:33:00,NSE:DCW,36.65,36.65,36.65,36.65,100.0
2021-06-02 14:34:00,NSE:DCW,36.65,36.65,36.65,36.65,1100.0
2021-06-02 14:35:00,NSE:DCW,36.65,36.7,36.6,36.6,2374.0
2021-06-02 14:36:00,NSE:DCW,36.7,36.7,36.7,36.7,81.0
2021-06-02 14:37:00,NSE:DCW,36.65,36.65,36.65,36.65,12.0
2021-06-02 14:38:00,NSE:DCW,36.7,36.7,36.6,36.7,730.0
2021-06-02 14:39:00,NSE:DCW,36.6,36.6,36.6,36.6,200.0
2021-06-02 14:40:00,NSE:DCW,36.65,36.65,36.65,36.65,60.0
2021-06-02 14:41:00,NSE:DCW,36.6,36.65,36.6,36.65,1120.0
2021-06-02 14:42:00,NSE:DCW,36.65,36.65,36.6,36.65,4330.0
2021-06-02 14:43:00,NSE:DCW,36.65,36.65,36.65,36.65,52.0
2021-06-02 14:44:00,NSE:DCW,36.65,36.65,36.6,36.65,2909.0
2021-06-02 14:45:00,NSE:DCW,36.6,36.6,36.6,36.6,200.0
2021-06-02 14:46:00,NSE:DCW,36.6,36.6,36.6,36.6,2600.0
2021-06-02 14:47:00,NSE:DCW,36.6,36.65,36.6,36.65,1019.0
2021-06-02 14:48:00,NSE:DCW,36.65,36.65,36.6,36.6,456.0
2021-06-02 14:49:00,NSE:DCW,36.6,36.65,36.55,36.65,12706.0
2021-06-02 14:50:00,NSE:DCW,36.6,36.6,36.55,36.6,51.0
2021-06-02 14:51:00,NSE:DCW,36.6,36.6,36.5,36.6,471.0
2021-06-02 14:52:00,NSE:DCW,36.6,36.6,36.6,36.6,1450.0
2021-06-02 14:53:00,NSE:DCW,36.6,36.6,36.55,36.6,502.0
2021-06-02 14:54:00,NSE:DCW,36.55,36.65,36.55,36.55,5779.0
2021-06-02 14:55:00,NSE:DCW,36.65,36.65,36.65,36.65,11.0
2021-06-02 14:56:00,NSE:DCW,36.55,36.55,36.5,36.5,30603.0
2021-06-02 14:57:00,NSE:DCW,36.55,36.55,36.55,36.55,20.0
2021-06-02 14:58:00,NSE:DCW,36.55,36.55,36.5,36.5,2599.0
2021-06-02 14:59:00,NSE:DCW,36.5,36.5,36.45,36.5,755.0
2021-06-02 15:00:00,NSE:DCW,36.5,36.5,36.45,36.45,1113.0
2021-06-02 15:01:00,NSE:DCW,36.5,36.5,36.4,36.4,1221.0
2021-06-02 15:02:00,NSE:DCW,36.45,36.5,36.45,36.45,7737.0
2021-06-02 15:03:00,NSE:DCW,36.45,36.5,36.45,36.5,2135.0
2021-06-02 15:04:00,NSE:DCW,36.45,36.5,36.4,36.4,6990.0
2021-06-02 15:05:00,NSE:DCW,36.5,36.5,36.45,36.5,2175.0
2021-06-02 15:06:00,NSE:DCW,36.4,36.5,36.4,36.4,1101.0
2021-06-02 15:07:00,NSE:DCW,36.5,36.5,36.4,36.5,1016.0
2021-06-02 15:08:00,NSE:DCW,36.45,36.45,36.45,36.45,1601.0
2021-06-02 15:09:00,NSE:DCW,36.4,36.45,36.4,36.4,510.0
2021-06-02 15:10:00,NSE:DCW,36.45,36.5,36.4,36.5,11987.0
2021-06-02 15:11:00,NSE:DCW,36.5,36.5,36.45,36.5,3553.0
2021-06-02 15:12:00,NSE:DCW,36.5,36.55,36.5,36.55,2978.0
2021-06-02 15:13:00,NSE:DCW,36.55,36.6,36.55,36.6,1990.0
2021-06-02 15:14:00,NSE:DCW,36.65,36.65,36.55,36.6,1982.0
2021-06-02 15:15:00,NSE:DCW,36.55,36.6,36.55,36.55,2818.0
2021-06-02 15:16:00,NSE:DCW,36.6,36.6,36.55,36.6,4874.0
2021-06-02 15:17:00,NSE:DCW,36.7,36.7,36.6,36.7,10105.0
2021-06-02 15:18:00,NSE:DCW,36.75,36.75,36.7,36.7,6522.0
2021-06-02 15:19:00,NSE:DCW,36.7,36.8,36.7,36.7,18726.0
2021-06-02 15:20:00,NSE:DCW,36.75,36.75,36.7,36.75,2238.0
2021-06-02 15:21:00,NSE:DCW,36.7,36.75,36.7,36.75,7984.0
2021-06-02 15:22:00,NSE:DCW,36.7,36.8,36.7,36.7,11709.0
2021-06-02 15:23:00,NSE:DCW,36.75,36.75,36.7,36.7,9610.0
2021-06-02 15:24:00,NSE:DCW,36.75,36.75,36.7,36.75,4119.0
2021-06-02 15:25:00,NSE:DCW,36.7,36.75,36.7,36.75,11349.0
2021-06-02 15:26:00,NSE:DCW,36.7,36.7,36.65,36.7,12534.0
2021-06-02 15:27:00,NSE:DCW,36.7,36.8,36.7,36.8,11563.0
2021-06-02 15:28:00,NSE:DCW,36.75,36.8,36.7,36.75,7156.0
2021-06-02 15:29:00,NSE:DCW,36.8,36.8,36.6,36.8,10843.0
2021-06-02 15:40:00,NSE:DCW,36.65,36.65,36.65,36.65,50.0
2021-06-02 15:41:00,NSE:DCW,36.65,36.65,36.65,36.65,150.0
2021-06-02 15:43:00,NSE:DCW,36.65,36.65,36.65,36.65,1.0
2021-06-02 15:44:00,NSE:DCW,36.65,36.65,36.65,36.65,144.0
2021-06-03 09:07:00,NSE:DCW,37.1,37.1,37.1,37.1,7313.0
2021-06-03 09:15:00,NSE:DCW,37.1,37.15,36.8,36.95,13452.0
2021-06-03 09:16:00,NSE:DCW,37.0,37.15,37.0,37.15,7893.0
2021-06-03 09:17:00,NSE:DCW,37.15,37.15,37.05,37.1,4112.0
2021-06-03 09:18:00,NSE:DCW,37.15,37.15,37.05,37.1,6111.0
2021-06-03 09:19:00,NSE:DCW,37.15,37.15,37.05,37.1,4197.0
2021-06-03 09:20:00,NSE:DCW,37.1,37.35,37.05,37.35,19636.0
2021-06-03 09:21:00,NSE:DCW,37.35,37.35,37.3,37.35,26382.0
2021-06-03 09:22:00,NSE:DCW,37.35,37.35,37.25,37.25,10274.0
2021-06-03 09:23:00,NSE:DCW,37.25,37.3,37.25,37.3,2688.0
2021-06-03 09:24:00,NSE:DCW,37.3,37.35,37.25,37.25,13061.0
2021-06-03 09:25:00,NSE:DCW,37.3,37.3,37.15,37.15,8013.0
2021-06-03 09:26:00,NSE:DCW,37.15,37.15,37.05,37.05,4362.0
2021-06-03 09:27:00,NSE:DCW,37.0,37.2,37.0,37.2,9423.0
2021-06-03 09:28:00,NSE:DCW,37.3,37.35,37.25,37.35,11397.0
2021-06-03 09:29:00,NSE:DCW,37.3,37.3,37.2,37.3,1481.0
2021-06-03 09:30:00,NSE:DCW,37.3,37.3,37.2,37.25,2778.0
2021-06-03 09:31:00,NSE:DCW,37.25,37.3,37.2,37.25,11773.0
2021-06-03 09:32:00,NSE:DCW,37.3,37.35,37.2,37.35,2358.0
2021-06-03 09:33:00,NSE:DCW,37.35,37.35,37.3,37.35,3801.0
2021-06-03 09:34:00,NSE:DCW,37.3,37.35,37.3,37.35,4925.0
2021-06-03 09:35:00,NSE:DCW,37.3,37.35,37.3,37.3,2197.0
2021-06-03 09:36:00,NSE:DCW,37.3,37.35,37.25,37.3,3213.0
2021-06-03 09:37:00,NSE:DCW,37.2,37.3,37.2,37.25,632.0
2021-06-03 09:38:00,NSE:DCW,37.3,37.3,37.2,37.3,4401.0
2021-06-03 09:39:00,NSE:DCW,37.25,37.25,37.2,37.25,5746.0
2021-06-03 09:40:00,NSE:DCW,37.25,37.3,37.2,37.3,3887.0
2021-06-03 09:41:00,NSE:DCW,37.3,37.3,37.2,37.2,6338.0
2021-06-03 09:42:00,NSE:DCW,37.2,37.25,37.2,37.25,902.0
2021-06-03 09:43:00,NSE:DCW,37.3,37.3,37.2,37.3,3007.0
2021-06-03 09:44:00,NSE:DCW,37.2,37.3,37.2,37.25,3280.0
2021-06-03 09:45:00,NSE:DCW,37.2,37.25,37.2,37.2,3086.0
2021-06-03 09:46:00,NSE:DCW,37.15,37.2,37.15,37.15,2328.0
2021-06-03 09:47:00,NSE:DCW,37.2,37.2,37.1,37.2,1337.0
2021-06-03 09:48:00,NSE:DCW,37.2,37.2,37.05,37.1,5615.0
2021-06-03 09:49:00,NSE:DCW,37.05,37.1,37.05,37.1,7231.0
2021-06-03 09:50:00,NSE:DCW,37.05,37.1,37.05,37.05,1890.0
2021-06-03 09:51:00,NSE:DCW,37.1,37.1,37.0,37.0,21835.0
2021-06-03 09:52:00,NSE:DCW,36.9,36.95,36.8,36.95,17486.0
2021-06-03 09:53:00,NSE:DCW,36.95,37.0,36.95,37.0,917.0
2021-06-03 09:54:00,NSE:DCW,36.95,36.95,36.95,36.95,556.0
2021-06-03 09:55:00,NSE:DCW,36.95,36.95,36.9,36.9,3101.0
2021-06-03 09:56:00,NSE:DCW,36.95,36.95,36.95,36.95,350.0
2021-06-03 09:57:00,NSE:DCW,36.95,37.0,36.95,37.0,3201.0
2021-06-03 09:58:00,NSE:DCW,36.95,37.0,36.95,37.0,930.0
2021-06-03 09:59:00,NSE:DCW,37.0,37.0,37.0,37.0,5147.0
2021-06-03 10:00:00,NSE:DCW,36.95,37.0,36.95,37.0,522.0
2021-06-03 10:01:00,NSE:DCW,36.9,37.0,36.9,37.0,700.0
2021-06-03 10:02:00,NSE:DCW,37.0,37.0,36.9,37.0,860.0
2021-06-03 10:03:00,NSE:DCW,37.0,37.0,36.95,36.95,161.0
2021-06-03 10:04:00,NSE:DCW,36.95,36.95,36.95,36.95,458.0
2021-06-03 10:05:00,NSE:DCW,36.9,36.95,36.85,36.85,1929.0
2021-06-03 10:06:00,NSE:DCW,36.9,36.9,36.85,36.85,2856.0
2021-06-03 10:07:00,NSE:DCW,36.85,36.85,36.8,36.8,4116.0
2021-06-03 10:08:00,NSE:DCW,36.85,36.85,36.8,36.85,647.0
2021-06-03 10:09:00,NSE:DCW,36.85,36.85,36.85,36.85,2171.0
2021-06-03 10:10:00,NSE:DCW,36.9,36.9,36.85,36.9,1480.0
2021-06-03 10:11:00,NSE:DCW,36.9,36.9,36.9,36.9,1167.0
2021-06-03 10:12:00,NSE:DCW,36.9,36.9,36.9,36.9,1376.0
2021-06-03 10:13:00,NSE:DCW,36.95,36.95,36.9,36.9,1449.0
2021-06-03 10:14:00,NSE:DCW,36.9,36.9,36.9,36.9,1500.0
2021-06-03 10:15:00,NSE:DCW,36.9,36.95,36.9,36.9,129.0
2021-06-03 10:16:00,NSE:DCW,36.95,36.95,36.9,36.9,3232.0
2021-06-03 10:17:00,NSE:DCW,36.9,36.9,36.9,36.9,740.0
2021-06-03 10:18:00,NSE:DCW,36.9,36.95,36.9,36.95,3009.0
2021-06-03 10:19:00,NSE:DCW,36.9,36.95,36.85,36.95,2921.0
2021-06-03 10:20:00,NSE:DCW,37.0,37.0,36.95,37.0,211.0
2021-06-03 10:21:00,NSE:DCW,37.0,37.05,36.95,37.05,17485.0
2021-06-03 10:22:00,NSE:DCW,37.1,37.1,37.05,37.1,2713.0
2021-06-03 10:23:00,NSE:DCW,37.1,37.1,37.1,37.1,131.0
2021-06-03 10:24:00,NSE:DCW,37.1,37.1,37.05,37.05,2926.0
2021-06-03 10:25:00,NSE:DCW,37.05,37.05,36.95,36.95,2261.0
2021-06-03 10:26:00,NSE:DCW,36.95,37.0,36.95,37.0,2434.0
2021-06-03 10:27:00,NSE:DCW,37.0,37.0,36.9,36.9,2172.0
2021-06-03 10:28:00,NSE:DCW,37.0,37.0,36.9,36.9,4621.0
2021-06-03 10:29:00,NSE:DCW,36.85,36.9,36.85,36.9,180.0
2021-06-03 10:30:00,NSE:DCW,36.9,36.95,36.9,36.95,499.0
2021-06-03 10:31:00,NSE:DCW,36.95,36.95,36.9,36.9,501.0
2021-06-03 10:32:00,NSE:DCW,36.85,36.95,36.85,36.85,1512.0
2021-06-03 10:33:00,NSE:DCW,36.95,36.95,36.85,36.95,357.0
2021-06-03 10:34:00,NSE:DCW,36.95,36.95,36.95,36.95,1001.0
2021-06-03 10:35:00,NSE:DCW,36.95,36.95,36.9,36.95,726.0
2021-06-03 10:36:00,NSE:DCW,36.9,36.95,36.9,36.9,1039.0
2021-06-03 10:37:00,NSE:DCW,36.9,36.95,36.9,36.9,13.0
2021-06-03 10:38:00,NSE:DCW,36.9,36.9,36.9,36.9,3730.0
2021-06-03 10:39:00,NSE:DCW,36.85,36.9,36.85,36.9,2743.0
2021-06-03 10:40:00,NSE:DCW,36.85,36.85,36.85,36.85,98.0
2021-06-03 10:41:00,NSE:DCW,36.85,36.9,36.85,36.9,380.0
