datetime,symbol,open,high,low,close,volume
2021-06-03 10:42:00,NSE:DCW,36.9,36.9,36.9,36.9,357.0
2021-06-03 10:43:00,NSE:DCW,36.9,36.9,36.9,36.9,382.0
2021-06-03 10:44:00,NSE:DCW,36.9,36.9,36.85,36.9,567.0
2021-06-03 10:45:00,NSE:DCW,36.9,36.9,36.85,36.85,8124.0
2021-06-03 10:46:00,NSE:DCW,36.9,36.9,36.75,36.75,12377.0
2021-06-03 10:47:00,NSE:DCW,36.75,36.75,36.7,36.7,6613.0
2021-06-03 10:48:00,NSE:DCW,36.75,36.75,36.75,36.75,480.0
2021-06-03 10:49:00,NSE:DCW,36.75,36.8,36.7,36.8,15356.0
2021-06-03 10:50:00,NSE:DCW,36.8,36.8,36.7,36.7,6138.0
2021-06-03 10:51:00,NSE:DCW,36.8,36.8,36.7,36.75,1230.0
2021-06-03 10:52:00,NSE:DCW,36.75,36.8,36.7,36.8,760.0
2021-06-03 10:53:00,NSE:DCW,36.8,36.8,36.75,36.75,1352.0
2021-06-03 10:54:00,NSE:DCW,36.8,36.8,36.8,36.8,2109.0
2021-06-03 10:55:00,NSE:DCW,36.8,36.8,36.75,36.75,3259.0
2021-06-03 10:56:00,NSE:DCW,36.8,36.8,36.75,36.75,2503.0
2021-06-03 10:57:00,NSE:DCW,36.75,36.8,36.7,36.7,1830.0
2021-06-03 10:58:00,NSE:DCW,36.8,36.8,36.75,36.75,1700.0
2021-06-03 10:59:00,NSE:DCW,36.8,36.8,36.8,36.8,960.0
2021-06-03 11:00:00,NSE:DCW,36.8,36.8,36.7,36.8,4351.0
2021-06-03 11:01:00,NSE:DCW,36.75,36.75,36.75,36.75,1600.0
2021-06-03 11:02:00,NSE:DCW,36.8,36.8,36.75,36.8,1106.0
2021-06-03 11:03:00,NSE:DCW,36.75,36.8,36.75,36.8,6386.0
2021-06-03 11:04:00,NSE:DCW,36.7,36.7,36.65,36.7,11022.0
2021-06-03 11:05:00,NSE:DCW,36.7,36.7,36.7,36.7,405.0
2021-06-03 11:06:00,NSE:DCW,36.7,36.7,36.65,36.65,1390.0
2021-06-03 11:07:00,NSE:DCW,36.65,36.7,36.65,36.7,1061.0
2021-06-03 11:08:00,NSE:DCW,36.7,36.7,36.7,36.7,941.0
2021-06-03 11:09:00,NSE:DCW,36.7,36.7,36.65,36.7,621.0
2021-06-03 11:10:00,NSE:DCW,36.7,36.7,36.65,36.65,2072.0
2021-06-03 11:11:00,NSE:DCW,36.7,36.7,36.65,36.7,876.0
2021-06-03 11:12:00,NSE:DCW,36.7,36.7,36.7,36.7,4482.0
2021-06-03 11:13:00,NSE:DCW,36.7,36.75,36.7,36.75,1400.0
2021-06-03 11:14:00,NSE:DCW,36.75,36.75,36.65,36.75,313.0
2021-06-03 11:15:00,NSE:DCW,36.75,36.75,36.7,36.7,960.0
2021-06-03 11:16:00,NSE:DCW,36.65,36.7,36.65,36.7,1486.0
2021-06-03 11:17:00,NSE:DCW,36.7,36.7,36.65,36.7,5960.0
2021-06-03 11:18:00,NSE:DCW,36.7,36.7,36.7,36.7,386.0
2021-06-03 11:19:00,NSE:DCW,36.7,36.7,36.65,36.7,1460.0
2021-06-03 11:20:00,NSE:DCW,36.7,36.7,36.7,36.7,307.0
2021-06-03 11:21:00,NSE:DCW,36.65,36.7,36.65,36.7,5424.0
2021-06-03 11:22:00,NSE:DCW,36.7,36.7,36.7,36.7,2.0
2021-06-03 11:23:00,NSE:DCW,36.65,36.7,36.65,36.7,622.0
2021-06-03 11:24:00,NSE:DCW,36.7,36.7,36.65,36.65,1414.0
2021-06-03 11:25:00,NSE:DCW,36.7,36.7,36.7,36.7,725.0
2021-06-03 11:26:00,NSE:DCW,36.7,36.7,36.7,36.7,51.0
2021-06-03 11:27:00,NSE:DCW,36.7,36.7,36.65,36.7,5788.0
2021-06-03 11:28:00,NSE:DCW,36.7,36.7,36.65,36.65,1100.0
2021-06-03 11:29:00,NSE:DCW,36.7,36.7,36.65,36.65,3151.0
2021-06-03 11:30:00,NSE:DCW,36.7,36.7,36.7,36.7,524.0
2021-06-03 11:31:00,NSE:DCW,36.65,36.7,36.65,36.7,1913.0
2021-06-03 11:32:00,NSE:DCW,36.7,36.7,36.65,36.7,544.0
2021-06-03 11:33:00,NSE:DCW,36.7,36.7,36.65,36.65,96.0
2021-06-03 11:34:00,NSE:DCW,36.7,36.7,36.65,36.7,399.0
2021-06-03 11:35:00,NSE:DCW,36.7,36.75,36.7,36.75,3522.0
2021-06-03 11:36:00,NSE:DCW,36.75,36.75,36.7,36.7,830.0
2021-06-03 11:37:00,NSE:DCW,36.65,36.7,36.65,36.7,1347.0
2021-06-03 11:38:00,NSE:DCW,36.75,36.75,36.75,36.75,500.0
2021-06-03 11:39:00,NSE:DCW,36.75,36.75,36.75,36.75,60.0
2021-06-03 11:40:00,NSE:DCW,36.75,36.8,36.75,36.8,478.0
2021-06-03 11:41:00,NSE:DCW,36.75,36.75,36.7,36.7,1613.0
2021-06-03 11:42:00,NSE:DCW,36.75,36.75,36.55,36.55,24295.0
2021-06-03 11:43:00,NSE:DCW,36.55,36.55,36.45,36.5,15590.0
2021-06-03 11:44:00,NSE:DCW,36.5,36.55,36.5,36.55,3431.0
2021-06-03 11:45:00,NSE:DCW,36.55,36.6,36.55,36.6,1056.0
2021-06-03 11:46:00,NSE:DCW,36.6,36.6,36.55,36.6,1710.0
2021-06-03 11:47:00,NSE:DCW,36.6,36.6,36.55,36.55,362.0
2021-06-03 11:48:00,NSE:DCW,36.6,36.6,36.55,36.6,652.0
2021-06-03 11:49:00,NSE:DCW,36.5,36.5,36.5,36.5,1314.0
2021-06-03 11:50:00,NSE:DCW,36.5,36.6,36.5,36.6,1300.0
2021-06-03 11:51:00,NSE:DCW,36.6,36.6,36.6,36.6,657.0
2021-06-03 11:52:00,NSE:DCW,36.6,36.65,36.6,36.65,3100.0
2021-06-03 11:53:00,NSE:DCW,36.65,36.7,36.6,36.6,2437.0
2021-06-03 11:54:00,NSE:DCW,36.65,36.65,36.6,36.65,660.0
2021-06-03 11:55:00,NSE:DCW,36.65,36.65,36.65,36.65,5.0
2021-06-03 11:56:00,NSE:DCW,36.65,36.65,36.6,36.65,1464.0
2021-06-03 11:57:00,NSE:DCW,36.65,36.65,36.65,36.65,116.0
2021-06-03 11:58:00,NSE:DCW,36.6,36.65,36.6,36.65,2658.0
2021-06-03 11:59:00,NSE:DCW,36.65,36.65,36.55,36.65,1419.0
2021-06-03 12:00:00,NSE:DCW,36.65,36.65,36.65,36.65,512.0
2021-06-03 12:01:00,NSE:DCW,36.6,36.6,36.55,36.6,237.0
2021-06-03 12:02:00,NSE:DCW,36.6,36.6,36.55,36.55,40.0
2021-06-03 12:03:00,NSE:DCW,36.6,36.6,36.6,36.6,556.0
2021-06-03 12:04:00,NSE:DCW,36.6,36.6,36.45,36.45,6773.0
2021-06-03 12:05:00,NSE:DCW,36.45,36.55,36.45,36.55,5365.0
2021-06-03 12:06:00,NSE:DCW,36.55,36.6,36.5,36.5,8759.0
2021-06-03 12:07:00,NSE:DCW,36.55,36.6,36.5,36.5,1650.0
2021-06-03 12:08:00,NSE:DCW,36.5,36.5,36.5,36.5,2500.0
2021-06-03 12:09:00,NSE:DCW,36.6,36.6,36.5,36.55,2690.0
2021-06-03 12:10:00,NSE:DCW,36.5,36.55,36.5,36.5,784.0
2021-06-03 12:11:00,NSE:DCW,36.5,36.55,36.5,36.5,172.0
2021-06-03 12:12:00,NSE:DCW,36.5,36.5,36.5,36.5,314.0
2021-06-03 12:13:00,NSE:DCW,36.55,36.55,36.55,36.55,65.0
2021-06-03 12:14:00,NSE:DCW,36.55,36.55,36.55,36.55,850.0
2021-06-03 12:15:00,NSE:DCW,36.55,36.55,36.55,36.55,782.0
2021-06-03 12:16:00,NSE:DCW,36.6,36.7,36.6,36.7,8020.0
2021-06-03 12:17:00,NSE:DCW,36.7,36.7,36.65,36.65,890.0
2021-06-03 12:18:00,NSE:DCW,36.65,36.65,36.6,36.6,608.0
2021-06-03 12:19:00,NSE:DCW,36.6,36.65,36.6,36.65,977.0
2021-06-03 12:20:00,NSE:DCW,36.65,36.65,36.6,36.65,6016.0
2021-06-03 12:21:00,NSE:DCW,36.65,36.65,36.6,36.65,1412.0
2021-06-03 12:22:00,NSE:DCW,36.65,36.65,36.65,36.65,690.0
2021-06-03 12:23:00,NSE:DCW,36.65,36.65,36.65,36.65,246.0
2021-06-03 12:24:00,NSE:DCW,36.6,36.65,36.6,36.65,120.0
2021-06-03 12:25:00,NSE:DCW,36.65,36.65,36.6,36.6,175.0
2021-06-03 12:26:00,NSE:DCW,36.65,36.65,36.6,36.65,778.0
2021-06-03 12:28:00,NSE:DCW,36.6,36.6,36.6,36.6,2900.0
2021-06-03 12:29:00,NSE:DCW,36.65,36.65,36.6,36.6,340.0
2021-06-03 12:30:00,NSE:DCW,36.65,36.65,36.65,36.65,5.0
2021-06-03 12:31:00,NSE:DCW,36.65,36.65,36.65,36.65,2.0
2021-06-03 12:32:00,NSE:DCW,36.65,36.65,36.65,36.65,600.0
2021-06-03 12:33:00,NSE:DCW,36.65,36.65,36.65,36.65,363.0
2021-06-03 12:34:00,NSE:DCW,36.65,36.65,36.65,36.65,375.0
2021-06-03 12:35:00,NSE:DCW,36.65,36.65,36.65,36.65,233.0
2021-06-03 12:36:00,NSE:DCW,36.65,36.65,36.65,36.65,150.0
2021-06-03 12:37:00,NSE:DCW,36.65,36.65,36.6,36.6,1224.0
2021-06-03 12:38:00,NSE:DCW,36.65,36.65,36.6,36.65,316.0
2021-06-03 12:39:00,NSE:DCW,36.65,36.65,36.6,36.65,133.0
2021-06-03 12:40:00,NSE:DCW,36.65,36.65,36.65,36.65,4057.0
2021-06-03 12:41:00,NSE:DCW,36.65,36.65,36.65,36.65,150.0
2021-06-03 12:42:00,NSE:DCW,36.65,36.65,36.65,36.65,3.0
2021-06-03 12:43:00,NSE:DCW,36.65,36.65,36.6,36.65,6301.0
2021-06-03 12:44:00,NSE:DCW,36.65,36.65,36.65,36.65,10.0
2021-06-03 12:45:00,NSE:DCW,36.6,36.65,36.6,36.6,497.0
2021-06-03 12:46:00,NSE:DCW,36.6,36.6,36.6,36.6,185.0
2021-06-03 12:47:00,NSE:DCW,36.65,36.65,36.65,36.65,351.0
2021-06-03 12:48:00,NSE:DCW,36.65,36.65,36.65,36.65,650.0
2021-06-03 12:49:00,NSE:DCW,36.6,36.6,36.6,36.6,1200.0
2021-06-03 12:50:00,NSE:DCW,36.65,36.65,36.6,36.65,306.0
2021-06-03 12:51:00,NSE:DCW,36.65,36.65,36.65,36.65,1800.0
2021-06-03 12:52:00,NSE:DCW,36.6,36.65,36.6,36.65,1460.0
2021-06-03 12:54:00,NSE:DCW,36.65,36.65,36.6,36.65,241.0
2021-06-03 12:55:00,NSE:DCW,36.65,36.65,36.6,36.6,440.0
2021-06-03 12:56:00,NSE:DCW,36.65,36.65,36.6,36.65,702.0
2021-06-03 12:57:00,NSE:DCW,36.6,36.65,36.6,36.65,95.0
2021-06-03 12:58:00,NSE:DCW,36.65,36.65,36.65,36.65,3.0
2021-06-03 12:59:00,NSE:DCW,36.65,36.65,36.65,36.65,800.0
2021-06-03 13:00:00,NSE:DCW,36.6,36.6,36.6,36.6,701.0
2021-06-03 13:01:00,NSE:DCW,36.65,36.65,36.65,36.65,110.0
2021-06-03 13:02:00,NSE:DCW,36.65,36.65,36.65,36.65,60.0
2021-06-03 13:03:00,NSE:DCW,36.6,36.65,36.6,36.65,2006.0
2021-06-03 13:04:00,NSE:DCW,36.65,36.65,36.6,36.65,905.0
2021-06-03 13:05:00,NSE:DCW,36.6,36.65,36.6,36.65,685.0
2021-06-03 13:06:00,NSE:DCW,36.65,36.65,36.65,36.65,2000.0
2021-06-03 13:07:00,NSE:DCW,36.65,36.65,36.6,36.6,1651.0
2021-06-03 13:08:00,NSE:DCW,36.6,36.65,36.6,36.65,1609.0
2021-06-03 13:09:00,NSE:DCW,36.6,36.6,36.6,36.6,50.0
2021-06-03 13:10:00,NSE:DCW,36.65,36.65,36.6,36.65,805.0
2021-06-03 13:11:00,NSE:DCW,36.65,36.65,36.65,36.65,200.0
2021-06-03 13:13:00,NSE:DCW,36.65,36.65,36.6,36.6,3270.0
2021-06-03 13:14:00,NSE:DCW,36.55,36.6,36.55,36.55,1525.0
2021-06-03 13:15:00,NSE:DCW,36.55,36.65,36.55,36.55,206.0
2021-06-03 13:16:00,NSE:DCW,36.65,36.65,36.55,36.65,108.0
2021-06-03 13:17:00,NSE:DCW,36.65,36.65,36.65,36.65,310.0
2021-06-03 13:18:00,NSE:DCW,36.6,36.65,36.6,36.65,391.0
2021-06-03 13:19:00,NSE:DCW,36.6,36.6,36.6,36.6,1125.0
2021-06-03 13:21:00,NSE:DCW,36.6,36.65,36.6,36.6,291.0
2021-06-03 13:22:00,NSE:DCW,36.6,36.65,36.6,36.6,3003.0
2021-06-03 13:23:00,NSE:DCW,36.6,36.6,36.6,36.6,500.0
2021-06-03 13:24:00,NSE:DCW,36.6,36.65,36.6,36.6,1716.0
2021-06-03 13:26:00,NSE:DCW,36.65,36.65,36.6,36.6,2751.0
2021-06-03 13:27:00,NSE:DCW,36.6,36.6,36.55,36.55,7936.0
2021-06-03 13:28:00,NSE:DCW,36.55,36.6,36.55,36.55,3470.0
2021-06-03 13:29:00,NSE:DCW,36.6,36.6,36.6,36.6,580.0
2021-06-03 13:31:00,NSE:DCW,36.6,36.6,36.6,36.6,135.0
2021-06-03 13:32:00,NSE:DCW,36.6,36.6,36.6,36.6,1539.0
2021-06-03 13:33:00,NSE:DCW,36.55,36.55,36.55,36.55,503.0
2021-06-03 13:34:00,NSE:DCW,36.6,36.6,36.55,36.55,350.0
2021-06-03 13:35:00,NSE:DCW,36.5,36.6,36.5,36.6,601.0
2021-06-03 13:38:00,NSE:DCW,36.65,36.65,36.55,36.55,1065.0
2021-06-03 13:39:00,NSE:DCW,36.55,36.65,36.55,36.6,1272.0
2021-06-03 13:41:00,NSE:DCW,36.65,36.65,36.55,36.55,1317.0
2021-06-03 13:42:00,NSE:DCW,36.65,36.65,36.65,36.65,230.0
2021-06-03 13:44:00,NSE:DCW,36.65,36.65,36.65,36.65,34.0
2021-06-03 13:45:00,NSE:DCW,36.65,36.65,36.55,36.55,722.0
2021-06-03 13:46:00,NSE:DCW,36.6,36.6,36.55,36.6,1253.0
2021-06-03 13:47:00,NSE:DCW,36.6,36.6,36.6,36.6,9.0
2021-06-03 13:48:00,NSE:DCW,36.6,36.6,36.55,36.55,1495.0
2021-06-03 13:49:00,NSE:DCW,36.55,36.55,36.55,36.55,100.0
2021-06-03 13:50:00,NSE:DCW,36.6,36.6,36.6,36.6,17.0
2021-06-03 13:51:00,NSE:DCW,36.6,36.6,36.6,36.6,436.0
2021-06-03 13:52:00,NSE:DCW,36.6,36.6,36.55,36.55,162.0
2021-06-03 13:53:00,NSE:DCW,36.6,36.6,36.55,36.6,691.0
2021-06-03 13:55:00,NSE:DCW,36.6,36.6,36.6,36.6,771.0
2021-06-03 13:56:00,NSE:DCW,36.6,36.6,36.5,36.6,253.0
2021-06-03 13:58:00,NSE:DCW,36.6,36.6,36.5,36.5,1501.0
2021-06-03 13:59:00,NSE:DCW,36.5,36.6,36.5,36.6,615.0
2021-06-03 14:00:00,NSE:DCW,36.6,36.6,36.5,36.5,544.0
2021-06-03 14:01:00,NSE:DCW,36.6,36.6,36.6,36.6,481.0
2021-06-03 14:02:00,NSE:DCW,36.6,36.6,36.55,36.55,2643.0
2021-06-03 14:03:00,NSE:DCW,36.6,36.6,36.6,36.6,25.0
2021-06-03 14:04:00,NSE:DCW,36.6,36.6,36.5,36.5,2275.0
2021-06-03 14:05:00,NSE:DCW,36.6,36.6,36.6,36.6,425.0
2021-06-03 14:06:00,NSE:DCW,36.5,36.6,36.5,36.6,10051.0
2021-06-03 14:07:00,NSE:DCW,36.55,36.6,36.55,36.6,45.0
2021-06-03 14:08:00,NSE:DCW,36.6,36.6,36.55,36.55,159.0
2021-06-03 14:10:00,NSE:DCW,36.6,36.6,36.55,36.55,24.0
2021-06-03 14:11:00,NSE:DCW,36.6,36.6,36.55,36.55,2540.0
2021-06-03 14:12:00,NSE:DCW,36.6,36.6,36.6,36.6,500.0
2021-06-03 14:13:00,NSE:DCW,36.6,36.6,36.6,36.6,500.0
2021-06-03 14:14:00,NSE:DCW,36.6,36.6,36.55,36.6,335.0
2021-06-03 14:15:00,NSE:DCW,36.6,36.6,36.55,36.55,688.0
2021-06-03 14:16:00,NSE:DCW,36.6,36.6,36.6,36.6,1578.0
2021-06-03 14:17:00,NSE:DCW,36.55,36.55,36.55,36.55,251.0
2021-06-03 14:18:00,NSE:DCW,36.6,36.6,36.55,36.55,10437.0
2021-06-03 14:19:00,NSE:DCW,36.55,36.55,36.55,36.55,100.0
2021-06-03 14:20:00,NSE:DCW,36.6,36.6,36.55,36.55,55.0
2021-06-03 14:21:00,NSE:DCW,36.6,36.6,36.55,36.55,2302.0
2021-06-03 14:22:00,NSE:DCW,36.55,36.55,36.55,36.55,100.0
2021-06-03 14:23:00,NSE:DCW,36.5,36.5,36.5,36.5,14636.0
2021-06-03 14:24:00,NSE:DCW,36.5,36.55,36.5,36.55,1107.0
2021-06-03 14:25:00,NSE:DCW,36.55,36.55,36.5,36.5,600.0
2021-06-03 14:26:00,NSE:DCW,36.5,36.5,36.5,36.5,6526.0
2021-06-03 14:27:00,NSE:DCW,36.55,36.55,36.55,36.55,175.0
2021-06-03 14:28:00,NSE:DCW,36.55,36.55,36.5,36.5,1662.0
2021-06-03 14:29:00,NSE:DCW,36.55,36.55,36.5,36.5,821.0
2021-06-03 14:30:00,NSE:DCW,36.5,36.5,36.45,36.45,13450.0
2021-06-03 14:31:00,NSE:DCW,36.5,36.5,36.5,36.5,300.0
2021-06-03 14:32:00,NSE:DCW,36.45,36.5,36.45,36.5,452.0
2021-06-03 14:33:00,NSE:DCW,36.5,36.5,36.45,36.45,401.0
2021-06-03 14:34:00,NSE:DCW,36.5,36.5,36.5,36.5,1126.0
2021-06-03 14:35:00,NSE:DCW,36.45,36.45,36.45,36.45,500.0
2021-06-03 14:36:00,NSE:DCW,36.5,36.5,36.5,36.5,700.0
2021-06-03 14:37:00,NSE:DCW,36.5,36.5,36.45,36.5,5295.0
2021-06-03 14:38:00,NSE:DCW,36.5,36.5,36.5,36.5,25.0
2021-06-03 14:40:00,NSE:DCW,36.5,36.5,36.5,36.5,521.0
2021-06-03 14:41:00,NSE:DCW,36.5,36.5,36.45,36.5,673.0
2021-06-03 14:42:00,NSE:DCW,36.45,36.5,36.45,36.5,1839.0
2021-06-03 14:43:00,NSE:DCW,36.45,36.5,36.45,36.45,12350.0
2021-06-03 14:44:00,NSE:DCW,36.45,36.5,36.45,36.5,950.0
2021-06-03 14:45:00,NSE:DCW,36.5,36.5,36.5,36.5,1100.0
2021-06-03 14:46:00,NSE:DCW,36.5,36.5,36.5,36.5,1377.0
2021-06-03 14:47:00,NSE:DCW,36.55,36.55,36.45,36.55,2182.0
2021-06-03 14:48:00,NSE:DCW,36.55,36.55,36.5,36.55,2130.0
2021-06-03 14:49:00,NSE:DCW,36.5,36.5,36.45,36.45,465.0
2021-06-03 14:50:00,NSE:DCW,36.5,36.55,36.5,36.5,4386.0
2021-06-03 14:51:00,NSE:DCW,36.55,36.55,36.5,36.5,652.0
2021-06-03 14:52:00,NSE:DCW,36.5,36.55,36.5,36.5,4836.0
2021-06-03 14:53:00,NSE:DCW,36.5,36.55,36.5,36.55,700.0
2021-06-03 14:54:00,NSE:DCW,36.55,36.55,36.5,36.55,158.0
2021-06-03 14:55:00,NSE:DCW,36.55,36.55,36.5,36.55,1251.0
2021-06-03 14:56:00,NSE:DCW,36.55,36.55,36.5,36.5,451.0
2021-06-03 14:57:00,NSE:DCW,36.5,36.55,36.5,36.5,10881.0
2021-06-03 14:58:00,NSE:DCW,36.55,36.55,36.5,36.55,72.0
2021-06-03 14:59:00,NSE:DCW,36.55,36.55,36.55,36.55,1.0
2021-06-03 15:00:00,NSE:DCW,36.5,36.55,36.5,36.55,7476.0
2021-06-03 15:01:00,NSE:DCW,36.5,36.6,36.5,36.6,5004.0
2021-06-03 15:02:00,NSE:DCW,36.6,36.65,36.6,36.6,5552.0
2021-06-03 15:03:00,NSE:DCW,36.55,36.6,36.55,36.6,4253.0
2021-06-03 15:04:00,NSE:DCW,36.6,36.6,36.6,36.6,250.0
2021-06-03 15:05:00,NSE:DCW,36.6,36.6,36.55,36.6,1200.0
2021-06-03 15:06:00,NSE:DCW,36.6,36.6,36.55,36.55,2615.0
2021-06-03 15:07:00,NSE:DCW,36.6,36.6,36.55,36.55,11308.0
2021-06-03 15:08:00,NSE:DCW,36.6,36.6,36.55,36.55,3626.0
2021-06-03 15:09:00,NSE:DCW,36.6,36.6,36.55,36.55,550.0
2021-06-03 15:10:00,NSE:DCW,36.6,36.6,36.55,36.6,1178.0
2021-06-03 15:11:00,NSE:DCW,36.6,36.6,36.55,36.55,391.0
2021-06-03 15:12:00,NSE:DCW,36.6,36.6,36.55,36.55,2840.0
2021-06-03 15:13:00,NSE:DCW,36.6,36.6,36.55,36.6,2025.0
2021-06-03 15:14:00,NSE:DCW,36.6,36.6,36.55,36.6,7236.0
2021-06-03 15:15:00,NSE:DCW,36.6,36.65,36.6,36.65,7621.0
2021-06-03 15:16:00,NSE:DCW,36.65,36.7,36.65,36.7,11032.0
2021-06-03 15:17:00,NSE:DCW,36.6,36.65,36.55,36.65,31339.0
2021-06-03 15:18:00,NSE:DCW,36.6,36.65,36.55,36.6,4346.0
2021-06-03 15:19:00,NSE:DCW,36.6,36.6,36.55,36.6,1060.0
2021-06-03 15:20:00,NSE:DCW,36.6,36.6,36.5,36.5,22862.0
2021-06-03 15:21:00,NSE:DCW,36.6,36.65,36.55,36.55,3370.0
2021-06-03 15:22:00,NSE:DCW,36.55,36.75,36.55,36.7,29783.0
2021-06-03 15:23:00,NSE:DCW,36.7,36.7,36.6,36.7,7188.0
2021-06-03 15:24:00,NSE:DCW,36.6,36.7,36.6,36.65,4633.0
2021-06-03 15:25:00,NSE:DCW,36.7,36.7,36.6,36.65,3483.0
2021-06-03 15:26:00,NSE:DCW,36.65,36.7,36.6,36.7,22364.0
2021-06-03 15:27:00,NSE:DCW,36.7,36.75,36.6,36.7,22232.0
2021-06-03 15:28:00,NSE:DCW,36.65,36.75,36.65,36.75,20624.0
2021-06-03 15:29:00,NSE:DCW,36.7,37.0,36.7,37.0,13992.0
2021-06-03 15:41:00,NSE:DCW,36.6,36.6,36.6,36.6,300.0
2021-06-04 09:07:00,NSE:DCW,37.6,37.6,37.6,37.6,86695.0
2021-06-04 09:15:00,NSE:DCW,37.6,38.25,37.5,38.05,200799.0
2021-06-04 09:16:00,NSE:DCW,38.1,38.15,37.7,37.75,86878.0
2021-06-04 09:17:00,NSE:DCW,37.75,37.8,37.55,37.55,46175.0
2021-06-04 09:18:00,NSE:DCW,37.65,37.65,37.6,37.6,17667.0
2021-06-04 09:19:00,NSE:DCW,37.65,37.75,37.6,37.65,40329.0
2021-06-04 09:20:00,NSE:DCW,37.75,37.75,37.55,37.6,51909.0
2021-06-04 09:21:00,NSE:DCW,37.6,37.65,37.6,37.6,19733.0
2021-06-04 09:22:00,NSE:DCW,37.6,37.6,37.5,37.6,20485.0
2021-06-04 09:23:00,NSE:DCW,37.5,37.5,37.4,37.45,35920.0
2021-06-04 09:24:00,NSE:DCW,37.45,37.45,37.35,37.45,10562.0
2021-06-04 09:25:00,NSE:DCW,37.45,37.45,37.4,37.4,18945.0
2021-06-04 09:26:00,NSE:DCW,37.4,37.5,37.4,37.5,21385.0
2021-06-04 09:27:00,NSE:DCW,37.5,37.6,37.45,37.55,34775.0
2021-06-04 09:28:00,NSE:DCW,37.55,37.6,37.5,37.5,9858.0
2021-06-04 09:29:00,NSE:DCW,37.6,37.6,37.5,37.5,14478.0
2021-06-04 09:30:00,NSE:DCW,37.6,37.7,37.5,37.6,10646.0
2021-06-04 09:31:00,NSE:DCW,37.6,37.7,37.6,37.65,10429.0
2021-06-04 09:32:00,NSE:DCW,37.65,37.65,37.55,37.55,7387.0
2021-06-04 09:33:00,NSE:DCW,37.6,37.65,37.6,37.65,13716.0
2021-06-04 09:34:00,NSE:DCW,37.6,37.75,37.6,37.7,15347.0
2021-06-04 09:35:00,NSE:DCW,37.75,37.8,37.65,37.8,46152.0
2021-06-04 09:36:00,NSE:DCW,37.75,37.9,37.7,37.9,10196.0
2021-06-04 09:37:00,NSE:DCW,37.9,37.9,37.85,37.9,40095.0
2021-06-04 09:38:00,NSE:DCW,37.95,38.0,37.8,37.8,27037.0
2021-06-04 09:39:00,NSE:DCW,37.9,37.95,37.8,37.9,6221.0
2021-06-04 09:40:00,NSE:DCW,37.9,38.0,37.85,37.85,27257.0
2021-06-04 09:41:00,NSE:DCW,37.8,37.9,37.8,37.9,15242.0
2021-06-04 09:42:00,NSE:DCW,37.8,37.85,37.6,37.7,20907.0
2021-06-04 09:43:00,NSE:DCW,37.7,37.7,37.6,37.6,10479.0
2021-06-04 09:44:00,NSE:DCW,37.65,37.75,37.6,37.65,11161.0
2021-06-04 09:45:00,NSE:DCW,37.7,37.7,37.6,37.7,6316.0
2021-06-04 09:46:00,NSE:DCW,37.7,37.7,37.6,37.65,3370.0
2021-06-04 09:47:00,NSE:DCW,37.65,37.65,37.6,37.6,125.0
2021-06-04 09:48:00,NSE:DCW,37.6,37.6,37.55,37.6,2465.0
2021-06-04 09:49:00,NSE:DCW,37.6,37.6,37.55,37.6,3823.0
2021-06-04 09:50:00,NSE:DCW,37.6,37.65,37.55,37.65,8625.0
2021-06-04 09:51:00,NSE:DCW,37.65,37.7,37.65,37.65,907.0
2021-06-04 09:52:00,NSE:DCW,37.65,37.65,37.5,37.5,9810.0
