datetime,symbol,open,high,low,close,volume
2021-06-04 09:53:00,NSE:DCW,37.5,37.55,37.5,37.55,6875.0
2021-06-04 09:54:00,NSE:DCW,37.6,37.6,37.55,37.55,1555.0
2021-06-04 09:55:00,NSE:DCW,37.55,37.6,37.5,37.6,5808.0
2021-06-04 09:56:00,NSE:DCW,37.5,37.6,37.5,37.55,3823.0
2021-06-04 09:57:00,NSE:DCW,37.55,37.7,37.55,37.65,15396.0
2021-06-04 09:58:00,NSE:DCW,37.65,37.7,37.6,37.7,4783.0
2021-06-04 09:59:00,NSE:DCW,37.7,37.7,37.6,37.65,8110.0
2021-06-04 10:00:00,NSE:DCW,37.65,37.75,37.65,37.65,2720.0
2021-06-04 10:01:00,NSE:DCW,37.6,37.75,37.6,37.75,10358.0
2021-06-04 10:02:00,NSE:DCW,37.75,37.75,37.65,37.7,6135.0
2021-06-04 10:03:00,NSE:DCW,37.7,37.75,37.7,37.75,3141.0
2021-06-04 10:04:00,NSE:DCW,37.75,37.8,37.75,37.75,10524.0
2021-06-04 10:05:00,NSE:DCW,37.75,37.8,37.75,37.8,3599.0
2021-06-04 10:06:00,NSE:DCW,37.8,37.8,37.75,37.8,1121.0
2021-06-04 10:07:00,NSE:DCW,37.75,37.75,37.7,37.75,8402.0
2021-06-04 10:08:00,NSE:DCW,37.75,37.75,37.7,37.7,406.0
2021-06-04 10:09:00,NSE:DCW,37.65,37.75,37.65,37.7,3377.0
2021-06-04 10:10:00,NSE:DCW,37.7,37.75,37.65,37.7,4235.0
2021-06-04 10:11:00,NSE:DCW,37.7,37.75,37.7,37.7,4844.0
2021-06-04 10:12:00,NSE:DCW,37.8,37.8,37.65,37.7,8497.0
2021-06-04 10:13:00,NSE:DCW,37.75,37.75,37.65,37.65,3972.0
2021-06-04 10:14:00,NSE:DCW,37.7,37.7,37.65,37.7,196.0
2021-06-04 10:15:00,NSE:DCW,37.7,37.7,37.6,37.6,16172.0
2021-06-04 10:16:00,NSE:DCW,37.65,37.65,37.65,37.65,489.0
2021-06-04 10:17:00,NSE:DCW,37.6,37.65,37.6,37.65,1914.0
2021-06-04 10:18:00,NSE:DCW,37.65,37.65,37.55,37.55,1203.0
2021-06-04 10:19:00,NSE:DCW,37.6,37.6,37.5,37.55,12238.0
2021-06-04 10:20:00,NSE:DCW,37.55,37.65,37.55,37.65,7068.0
2021-06-04 10:21:00,NSE:DCW,37.55,37.6,37.55,37.6,1539.0
2021-06-04 10:22:00,NSE:DCW,37.55,37.6,37.5,37.6,1502.0
2021-06-04 10:23:00,NSE:DCW,37.55,37.6,37.55,37.55,3120.0
2021-06-04 10:24:00,NSE:DCW,37.6,37.6,37.5,37.5,4983.0
2021-06-04 10:25:00,NSE:DCW,37.55,37.6,37.55,37.55,5415.0
2021-06-04 10:26:00,NSE:DCW,37.55,37.6,37.55,37.55,513.0
2021-06-04 10:27:00,NSE:DCW,37.6,37.6,37.55,37.6,1830.0
2021-06-04 10:28:00,NSE:DCW,37.55,37.6,37.55,37.55,2340.0
2021-06-04 10:29:00,NSE:DCW,37.55,37.6,37.55,37.55,807.0
2021-06-04 10:30:00,NSE:DCW,37.55,37.55,37.55,37.55,91.0
2021-06-04 10:31:00,NSE:DCW,37.55,37.6,37.55,37.6,3357.0
2021-06-04 10:32:00,NSE:DCW,37.5,37.5,37.5,37.5,4610.0
2021-06-04 10:33:00,NSE:DCW,37.45,37.45,37.45,37.45,7206.0
2021-06-04 10:34:00,NSE:DCW,37.4,37.45,37.4,37.45,5934.0
2021-06-04 10:35:00,NSE:DCW,37.45,37.45,37.4,37.4,688.0
2021-06-04 10:36:00,NSE:DCW,37.45,37.45,37.35,37.4,5691.0
2021-06-04 10:37:00,NSE:DCW,37.35,37.4,37.35,37.4,4531.0
2021-06-04 10:38:00,NSE:DCW,37.4,37.4,37.35,37.4,661.0
2021-06-04 10:39:00,NSE:DCW,37.4,37.4,37.35,37.35,507.0
2021-06-04 10:40:00,NSE:DCW,37.35,37.4,37.35,37.4,802.0
2021-06-04 10:41:00,NSE:DCW,37.4,37.45,37.35,37.45,2140.0
2021-06-04 10:42:00,NSE:DCW,37.4,37.4,37.4,37.4,220.0
2021-06-04 10:43:00,NSE:DCW,37.4,37.4,37.4,37.4,798.0
2021-06-04 10:44:00,NSE:DCW,37.45,37.45,37.4,37.4,1089.0
2021-06-04 10:45:00,NSE:DCW,37.4,37.4,37.4,37.4,524.0
2021-06-04 10:46:00,NSE:DCW,37.45,37.45,37.4,37.45,898.0
2021-06-04 10:47:00,NSE:DCW,37.4,37.45,37.4,37.45,1569.0
2021-06-04 10:48:00,NSE:DCW,37.45,37.45,37.4,37.4,804.0
2021-06-04 10:49:00,NSE:DCW,37.4,37.4,37.4,37.4,1134.0
2021-06-04 10:50:00,NSE:DCW,37.4,37.45,37.4,37.4,936.0
2021-06-04 10:51:00,NSE:DCW,37.4,37.45,37.4,37.45,1396.0
2021-06-04 10:52:00,NSE:DCW,37.4,37.45,37.4,37.45,292.0
2021-06-04 10:53:00,NSE:DCW,37.45,37.45,37.4,37.45,893.0
2021-06-04 10:54:00,NSE:DCW,37.45,37.5,37.4,37.5,3448.0
2021-06-04 10:55:00,NSE:DCW,37.5,37.55,37.4,37.4,9436.0
2021-06-04 10:56:00,NSE:DCW,37.5,37.5,37.4,37.4,321.0
2021-06-04 10:57:00,NSE:DCW,37.4,37.4,37.3,37.4,13957.0
2021-06-04 10:58:00,NSE:DCW,37.3,37.4,37.3,37.35,5261.0
2021-06-04 10:59:00,NSE:DCW,37.35,37.45,37.35,37.45,194.0
2021-06-04 11:00:00,NSE:DCW,37.45,37.45,37.4,37.45,4658.0
2021-06-04 11:01:00,NSE:DCW,37.5,37.5,37.45,37.45,4628.0
2021-06-04 11:02:00,NSE:DCW,37.5,37.5,37.45,37.45,1122.0
2021-06-04 11:03:00,NSE:DCW,37.5,37.5,37.45,37.5,10962.0
2021-06-04 11:04:00,NSE:DCW,37.55,37.6,37.45,37.45,10637.0
2021-06-04 11:05:00,NSE:DCW,37.45,37.55,37.45,37.55,109.0
2021-06-04 11:06:00,NSE:DCW,37.45,37.55,37.45,37.45,833.0
2021-06-04 11:07:00,NSE:DCW,37.5,37.5,37.45,37.45,850.0
2021-06-04 11:08:00,NSE:DCW,37.5,37.5,37.45,37.45,120.0
2021-06-04 11:09:00,NSE:DCW,37.45,37.5,37.45,37.45,1737.0
2021-06-04 11:10:00,NSE:DCW,37.45,37.45,37.45,37.45,4309.0
2021-06-04 11:11:00,NSE:DCW,37.45,37.45,37.4,37.4,1271.0
2021-06-04 11:12:00,NSE:DCW,37.4,37.5,37.4,37.4,1302.0
2021-06-04 11:13:00,NSE:DCW,37.5,37.5,37.4,37.45,502.0
2021-06-04 11:14:00,NSE:DCW,37.5,37.5,37.5,37.5,104.0
2021-06-04 11:15:00,NSE:DCW,37.4,37.5,37.3,37.3,7057.0
2021-06-04 11:16:00,NSE:DCW,37.4,37.4,37.25,37.3,7406.0
2021-06-04 11:17:00,NSE:DCW,37.25,37.3,37.25,37.3,4705.0
2021-06-04 11:18:00,NSE:DCW,37.3,37.35,37.25,37.25,5285.0
2021-06-04 11:19:00,NSE:DCW,37.25,37.3,37.2,37.3,3492.0
2021-06-04 11:20:00,NSE:DCW,37.35,37.35,37.25,37.25,1010.0
2021-06-04 11:21:00,NSE:DCW,37.3,37.3,37.2,37.3,6020.0
2021-06-04 11:22:00,NSE:DCW,37.25,37.25,37.25,37.25,210.0
2021-06-04 11:23:00,NSE:DCW,37.25,37.3,37.25,37.25,1325.0
2021-06-04 11:24:00,NSE:DCW,37.3,37.3,37.2,37.25,4505.0
2021-06-04 11:25:00,NSE:DCW,37.2,37.2,37.2,37.2,3251.0
2021-06-04 11:26:00,NSE:DCW,37.15,37.2,37.15,37.15,3100.0
2021-06-04 11:27:00,NSE:DCW,37.2,37.25,37.2,37.2,670.0
2021-06-04 11:28:00,NSE:DCW,37.2,37.25,37.2,37.25,511.0
2021-06-04 11:29:00,NSE:DCW,37.25,37.25,37.2,37.25,1348.0
2021-06-04 11:30:00,NSE:DCW,37.25,37.25,37.25,37.25,2245.0
2021-06-04 11:31:00,NSE:DCW,37.25,37.25,37.2,37.2,215.0
2021-06-04 11:32:00,NSE:DCW,37.25,37.25,37.15,37.15,9400.0
2021-06-04 11:33:00,NSE:DCW,37.15,37.15,37.1,37.1,5929.0
2021-06-04 11:34:00,NSE:DCW,37.1,37.15,37.05,37.15,4330.0
2021-06-04 11:35:00,NSE:DCW,37.1,37.1,37.05,37.1,3845.0
2021-06-04 11:36:00,NSE:DCW,37.1,37.1,37.05,37.1,1801.0
2021-06-04 11:37:00,NSE:DCW,37.1,37.1,37.05,37.05,1014.0
2021-06-04 11:38:00,NSE:DCW,37.05,37.1,37.05,37.1,3610.0
2021-06-04 11:39:00,NSE:DCW,37.05,37.1,37.05,37.05,2048.0
2021-06-04 11:40:00,NSE:DCW,37.05,37.1,37.05,37.1,6282.0
2021-06-04 11:41:00,NSE:DCW,37.1,37.15,37.1,37.15,2802.0
2021-06-04 11:42:00,NSE:DCW,37.2,37.2,37.15,37.2,630.0
2021-06-04 11:43:00,NSE:DCW,37.25,37.25,37.2,37.2,930.0
2021-06-04 11:44:00,NSE:DCW,37.25,37.3,37.25,37.25,3252.0
2021-06-04 11:45:00,NSE:DCW,37.3,37.35,37.25,37.25,4203.0
2021-06-04 11:46:00,NSE:DCW,37.35,37.35,37.3,37.3,357.0
2021-06-04 11:47:00,NSE:DCW,37.35,37.35,37.35,37.35,200.0
2021-06-04 11:48:00,NSE:DCW,37.35,37.35,37.3,37.35,2424.0
2021-06-04 11:49:00,NSE:DCW,37.3,37.35,37.3,37.3,1038.0
2021-06-04 11:50:00,NSE:DCW,37.3,37.3,37.3,37.3,195.0
2021-06-04 11:51:00,NSE:DCW,37.25,37.25,37.25,37.25,1804.0
2021-06-04 11:52:00,NSE:DCW,37.25,37.35,37.25,37.25,13844.0
2021-06-04 11:53:00,NSE:DCW,37.2,37.25,37.2,37.2,8590.0
2021-06-04 11:54:00,NSE:DCW,37.15,37.25,37.15,37.25,1701.0
2021-06-04 11:55:00,NSE:DCW,37.25,37.25,37.25,37.25,2060.0
2021-06-04 11:56:00,NSE:DCW,37.25,37.25,37.15,37.15,345.0
2021-06-04 11:57:00,NSE:DCW,37.2,37.25,37.2,37.25,755.0
2021-06-04 11:58:00,NSE:DCW,37.15,37.15,37.1,37.1,6066.0
2021-06-04 11:59:00,NSE:DCW,37.1,37.1,37.1,37.1,135.0
2021-06-04 12:00:00,NSE:DCW,37.15,37.2,37.15,37.2,1675.0
2021-06-04 12:01:00,NSE:DCW,37.2,37.2,37.2,37.2,5.0
2021-06-04 12:02:00,NSE:DCW,37.25,37.25,37.15,37.2,4624.0
2021-06-04 12:03:00,NSE:DCW,37.2,37.2,37.15,37.15,600.0
2021-06-04 12:04:00,NSE:DCW,37.15,37.2,37.15,37.2,312.0
2021-06-04 12:05:00,NSE:DCW,37.15,37.2,37.15,37.2,30.0
2021-06-04 12:06:00,NSE:DCW,37.2,37.2,37.2,37.2,1500.0
2021-06-04 12:07:00,NSE:DCW,37.2,37.2,37.2,37.2,5.0
2021-06-04 12:08:00,NSE:DCW,37.2,37.2,37.2,37.2,260.0
2021-06-04 12:09:00,NSE:DCW,37.2,37.2,37.2,37.2,52.0
2021-06-04 12:10:00,NSE:DCW,37.2,37.2,37.1,37.2,5462.0
2021-06-04 12:11:00,NSE:DCW,37.1,37.2,37.1,37.2,825.0
2021-06-04 12:12:00,NSE:DCW,37.2,37.2,37.1,37.1,6001.0
2021-06-04 12:13:00,NSE:DCW,37.15,37.15,37.15,37.15,550.0
2021-06-04 12:15:00,NSE:DCW,37.15,37.2,37.15,37.2,682.0
2021-06-04 12:16:00,NSE:DCW,37.2,37.2,37.15,37.15,360.0
2021-06-04 12:17:00,NSE:DCW,37.15,37.15,37.1,37.1,543.0
2021-06-04 12:18:00,NSE:DCW,37.2,37.2,37.2,37.2,212.0
2021-06-04 12:19:00,NSE:DCW,37.1,37.2,37.1,37.2,2333.0
2021-06-04 12:20:00,NSE:DCW,37.2,37.2,37.1,37.2,427.0
2021-06-04 12:21:00,NSE:DCW,37.2,37.2,37.15,37.15,54.0
2021-06-04 12:22:00,NSE:DCW,37.1,37.15,37.1,37.15,850.0
2021-06-04 12:23:00,NSE:DCW,37.2,37.2,37.2,37.2,9.0
2021-06-04 12:24:00,NSE:DCW,37.1,37.1,37.1,37.1,908.0
2021-06-04 12:25:00,NSE:DCW,37.1,37.1,37.1,37.1,430.0
2021-06-04 12:26:00,NSE:DCW,37.1,37.2,37.1,37.1,56.0
2021-06-04 12:27:00,NSE:DCW,37.2,37.2,37.1,37.2,576.0
2021-06-04 12:28:00,NSE:DCW,37.2,37.2,37.2,37.2,10.0
2021-06-04 12:29:00,NSE:DCW,37.2,37.2,37.15,37.15,109.0
2021-06-04 12:30:00,NSE:DCW,37.2,37.2,37.2,37.2,251.0
2021-06-04 12:31:00,NSE:DCW,37.15,37.15,37.15,37.15,1.0
2021-06-04 12:32:00,NSE:DCW,37.15,37.15,37.1,37.1,1602.0
2021-06-04 12:33:00,NSE:DCW,37.2,37.2,37.1,37.1,522.0
2021-06-04 12:34:00,NSE:DCW,37.1,37.1,37.1,37.1,4.0
2021-06-04 12:35:00,NSE:DCW,37.2,37.2,37.2,37.2,452.0
2021-06-04 12:36:00,NSE:DCW,37.15,37.15,37.15,37.15,224.0
2021-06-04 12:37:00,NSE:DCW,37.2,37.2,37.15,37.2,2165.0
2021-06-04 12:38:00,NSE:DCW,37.2,37.2,37.2,37.2,1850.0
2021-06-04 12:39:00,NSE:DCW,37.2,37.2,37.2,37.2,10.0
2021-06-04 12:40:00,NSE:DCW,37.15,37.2,37.15,37.15,1532.0
2021-06-04 12:41:00,NSE:DCW,37.1,37.1,37.05,37.1,15168.0
2021-06-04 12:42:00,NSE:DCW,37.1,37.1,37.1,37.1,150.0
2021-06-04 12:43:00,NSE:DCW,37.1,37.1,37.05,37.1,2783.0
2021-06-04 12:44:00,NSE:DCW,37.1,37.1,37.05,37.05,177.0
2021-06-04 12:45:00,NSE:DCW,37.1,37.1,37.1,37.1,101.0
2021-06-04 12:46:00,NSE:DCW,37.1,37.1,37.1,37.1,12736.0
2021-06-04 12:47:00,NSE:DCW,37.1,37.2,37.1,37.1,1989.0
2021-06-04 12:48:00,NSE:DCW,37.2,37.2,37.1,37.2,356.0
2021-06-04 12:49:00,NSE:DCW,37.2,37.2,37.1,37.2,1127.0
2021-06-04 12:50:00,NSE:DCW,37.2,37.2,37.1,37.1,1062.0
2021-06-04 12:51:00,NSE:DCW,37.1,37.2,37.1,37.1,8544.0
2021-06-04 12:52:00,NSE:DCW,37.1,37.25,37.1,37.25,3150.0
2021-06-04 12:53:00,NSE:DCW,37.25,37.35,37.25,37.35,12905.0
2021-06-04 12:54:00,NSE:DCW,37.4,37.45,37.3,37.4,11956.0
2021-06-04 12:55:00,NSE:DCW,37.4,37.4,37.3,37.3,2802.0
2021-06-04 12:56:00,NSE:DCW,37.4,37.4,37.4,37.4,600.0
2021-06-04 12:58:00,NSE:DCW,37.35,37.35,37.3,37.3,1112.0
2021-06-04 12:59:00,NSE:DCW,37.3,37.3,37.3,37.3,1412.0
2021-06-04 13:00:00,NSE:DCW,37.3,37.3,37.3,37.3,10.0
2021-06-04 13:01:00,NSE:DCW,37.3,37.4,37.3,37.4,4365.0
2021-06-04 13:02:00,NSE:DCW,37.4,37.4,37.3,37.4,1555.0
2021-06-04 13:03:00,NSE:DCW,37.4,37.4,37.4,37.4,1.0
2021-06-04 13:04:00,NSE:DCW,37.4,37.45,37.35,37.35,10300.0
2021-06-04 13:05:00,NSE:DCW,37.35,37.4,37.35,37.35,654.0
2021-06-04 13:06:00,NSE:DCW,37.35,37.35,37.35,37.35,670.0
2021-06-04 13:07:00,NSE:DCW,37.35,37.4,37.35,37.4,182.0
2021-06-04 13:08:00,NSE:DCW,37.4,37.4,37.35,37.35,575.0
2021-06-04 13:09:00,NSE:DCW,37.35,37.35,37.35,37.35,200.0
2021-06-04 13:10:00,NSE:DCW,37.4,37.4,37.4,37.4,208.0
2021-06-04 13:11:00,NSE:DCW,37.35,37.4,37.35,37.4,300.0
2021-06-04 13:13:00,NSE:DCW,37.3,37.3,37.3,37.3,1100.0
2021-06-04 13:14:00,NSE:DCW,37.4,37.4,37.4,37.4,1.0
2021-06-04 13:15:00,NSE:DCW,37.3,37.35,37.3,37.35,1138.0
2021-06-04 13:16:00,NSE:DCW,37.35,37.4,37.35,37.4,1752.0
2021-06-04 13:17:00,NSE:DCW,37.5,37.5,37.45,37.45,9412.0
2021-06-04 13:18:00,NSE:DCW,37.45,37.45,37.45,37.45,550.0
2021-06-04 13:19:00,NSE:DCW,37.45,37.45,37.45,37.45,399.0
2021-06-04 13:20:00,NSE:DCW,37.45,37.45,37.45,37.45,310.0
2021-06-04 13:21:00,NSE:DCW,37.5,37.5,37.4,37.4,4940.0
2021-06-04 13:22:00,NSE:DCW,37.4,37.4,37.35,37.4,637.0
2021-06-04 13:23:00,NSE:DCW,37.35,37.4,37.3,37.3,1637.0
2021-06-04 13:24:00,NSE:DCW,37.3,37.35,37.3,37.35,2954.0
2021-06-04 13:25:00,NSE:DCW,37.3,37.3,37.3,37.3,200.0
2021-06-04 13:26:00,NSE:DCW,37.35,37.35,37.35,37.35,403.0
2021-06-04 13:27:00,NSE:DCW,37.35,37.35,37.3,37.3,140.0
2021-06-04 13:28:00,NSE:DCW,37.3,37.3,37.3,37.3,240.0
2021-06-04 13:29:00,NSE:DCW,37.4,37.4,37.2,37.3,22101.0
2021-06-04 13:30:00,NSE:DCW,37.2,37.2,37.05,37.1,15400.0
2021-06-04 13:31:00,NSE:DCW,37.1,37.2,37.1,37.2,844.0
2021-06-04 13:32:00,NSE:DCW,37.1,37.1,37.1,37.1,7202.0
2021-06-04 13:33:00,NSE:DCW,37.1,37.1,37.1,37.1,1465.0
2021-06-04 13:34:00,NSE:DCW,37.1,37.1,37.1,37.1,1333.0
2021-06-04 13:35:00,NSE:DCW,37.1,37.15,37.1,37.1,4873.0
2021-06-04 13:36:00,NSE:DCW,37.15,37.15,37.15,37.15,70.0
2021-06-04 13:37:00,NSE:DCW,37.15,37.15,37.1,37.15,703.0
2021-06-04 13:38:00,NSE:DCW,37.1,37.1,37.05,37.1,2300.0
2021-06-04 13:39:00,NSE:DCW,37.15,37.15,37.15,37.15,120.0
2021-06-04 13:40:00,NSE:DCW,37.1,37.1,37.1,37.1,858.0
2021-06-04 13:41:00,NSE:DCW,37.1,37.15,37.1,37.15,1235.0
2021-06-04 13:42:00,NSE:DCW,37.15,37.15,37.15,37.15,4135.0
2021-06-04 13:43:00,NSE:DCW,37.15,37.15,37.1,37.15,1580.0
2021-06-04 13:44:00,NSE:DCW,37.15,37.15,37.1,37.1,700.0
2021-06-04 13:45:00,NSE:DCW,37.15,37.15,37.1,37.1,2500.0
2021-06-04 13:46:00,NSE:DCW,37.15,37.15,37.1,37.15,806.0
2021-06-04 13:47:00,NSE:DCW,37.1,37.1,37.1,37.1,1.0
2021-06-04 13:48:00,NSE:DCW,37.15,37.15,37.1,37.15,1040.0
2021-06-04 13:49:00,NSE:DCW,37.1,37.1,37.1,37.1,933.0
2021-06-04 13:50:00,NSE:DCW,37.05,37.1,37.05,37.1,1035.0
2021-06-04 13:51:00,NSE:DCW,37.15,37.15,37.15,37.15,453.0
2021-06-04 13:52:00,NSE:DCW,37.05,37.15,37.05,37.15,3138.0
2021-06-04 13:53:00,NSE:DCW,37.15,37.15,37.1,37.1,580.0
2021-06-04 13:54:00,NSE:DCW,37.1,37.1,37.1,37.1,250.0
2021-06-04 13:55:00,NSE:DCW,37.1,37.15,37.1,37.15,1120.0
2021-06-04 13:56:00,NSE:DCW,37.1,37.15,37.1,37.15,4398.0
2021-06-04 13:57:00,NSE:DCW,37.2,37.2,37.2,37.2,1000.0
2021-06-04 13:58:00,NSE:DCW,37.2,37.2,37.2,37.2,392.0
2021-06-04 13:59:00,NSE:DCW,37.2,37.2,37.2,37.2,884.0
2021-06-04 14:00:00,NSE:DCW,37.15,37.15,37.15,37.15,42.0
2021-06-04 14:01:00,NSE:DCW,37.15,37.2,37.1,37.1,4922.0
2021-06-04 14:02:00,NSE:DCW,37.2,37.3,37.2,37.3,7446.0
2021-06-04 14:03:00,NSE:DCW,37.25,37.3,37.25,37.3,657.0
2021-06-04 14:04:00,NSE:DCW,37.3,37.35,37.3,37.35,3202.0
2021-06-04 14:05:00,NSE:DCW,37.3,37.3,37.3,37.3,11908.0
2021-06-04 14:06:00,NSE:DCW,37.3,37.3,37.3,37.3,250.0
2021-06-04 14:07:00,NSE:DCW,37.3,37.35,37.3,37.35,1602.0
2021-06-04 14:08:00,NSE:DCW,37.3,37.3,37.3,37.3,2.0
2021-06-04 14:09:00,NSE:DCW,37.35,37.35,37.25,37.35,2539.0
2021-06-04 14:10:00,NSE:DCW,37.35,37.35,37.25,37.35,745.0
2021-06-04 14:11:00,NSE:DCW,37.35,37.35,37.3,37.35,1102.0
2021-06-04 14:12:00,NSE:DCW,37.35,37.35,37.35,37.35,205.0
2021-06-04 14:13:00,NSE:DCW,37.25,37.3,37.25,37.25,1280.0
2021-06-04 14:14:00,NSE:DCW,37.3,37.35,37.25,37.25,1836.0
2021-06-04 14:15:00,NSE:DCW,37.25,37.35,37.25,37.35,1529.0
2021-06-04 14:16:00,NSE:DCW,37.25,37.35,37.25,37.35,200.0
2021-06-04 14:18:00,NSE:DCW,37.3,37.35,37.25,37.25,1541.0
2021-06-04 14:20:00,NSE:DCW,37.25,37.3,37.25,37.3,270.0
2021-06-04 14:21:00,NSE:DCW,37.3,37.3,37.25,37.25,1512.0
2021-06-04 14:22:00,NSE:DCW,37.3,37.3,37.25,37.25,2300.0
2021-06-04 14:23:00,NSE:DCW,37.2,37.2,37.2,37.2,100.0
2021-06-04 14:24:00,NSE:DCW,37.2,37.25,37.2,37.2,3950.0
2021-06-04 14:25:00,NSE:DCW,37.25,37.25,37.25,37.25,88.0
2021-06-04 14:26:00,NSE:DCW,37.2,37.25,37.2,37.2,3437.0
2021-06-04 14:27:00,NSE:DCW,37.25,37.25,37.25,37.25,200.0
2021-06-04 14:28:00,NSE:DCW,37.25,37.25,37.25,37.25,2307.0
2021-06-04 14:29:00,NSE:DCW,37.2,37.2,37.2,37.2,370.0
2021-06-04 14:30:00,NSE:DCW,37.25,37.25,37.2,37.25,467.0
2021-06-04 14:31:00,NSE:DCW,37.25,37.25,37.2,37.2,210.0
2021-06-04 14:32:00,NSE:DCW,37.2,37.25,37.2,37.2,1084.0
2021-06-04 14:33:00,NSE:DCW,37.25,37.25,37.2,37.2,250.0
2021-06-04 14:34:00,NSE:DCW,37.2,37.25,37.2,37.25,637.0
2021-06-04 14:35:00,NSE:DCW,37.2,37.2,37.2,37.2,250.0
2021-06-04 14:36:00,NSE:DCW,37.25,37.25,37.2,37.2,205.0
2021-06-04 14:37:00,NSE:DCW,37.25,37.25,37.25,37.25,605.0
2021-06-04 14:38:00,NSE:DCW,37.25,37.25,37.2,37.2,2010.0
2021-06-04 14:39:00,NSE:DCW,37.2,37.25,37.2,37.25,805.0
2021-06-04 14:40:00,NSE:DCW,37.2,37.2,37.2,37.2,1250.0
2021-06-04 14:41:00,NSE:DCW,37.25,37.25,37.2,37.2,701.0
2021-06-04 14:42:00,NSE:DCW,37.2,37.25,37.2,37.2,8437.0
2021-06-04 14:43:00,NSE:DCW,37.2,37.2,37.2,37.2,1202.0
2021-06-04 14:44:00,NSE:DCW,37.25,37.25,37.1,37.1,30900.0
2021-06-04 14:45:00,NSE:DCW,37.1,37.1,37.1,37.1,1505.0
2021-06-04 14:46:00,NSE:DCW,37.2,37.25,37.15,37.15,2675.0
2021-06-04 14:47:00,NSE:DCW,37.25,37.25,37.15,37.15,1013.0
2021-06-04 14:48:00,NSE:DCW,37.25,37.25,37.25,37.25,1.0
2021-06-04 14:49:00,NSE:DCW,37.2,37.2,37.2,37.2,230.0
2021-06-04 14:50:00,NSE:DCW,37.15,37.15,37.15,37.15,2700.0
2021-06-04 14:51:00,NSE:DCW,37.15,37.25,37.15,37.25,38.0
2021-06-04 14:52:00,NSE:DCW,37.25,37.25,37.2,37.2,304.0
2021-06-04 14:53:00,NSE:DCW,37.15,37.15,37.15,37.15,7124.0
2021-06-04 14:54:00,NSE:DCW,37.15,37.25,37.15,37.25,6071.0
2021-06-04 14:55:00,NSE:DCW,37.2,37.25,37.15,37.25,825.0
2021-06-04 14:56:00,NSE:DCW,37.15,37.25,37.15,37.15,575.0
2021-06-04 14:57:00,NSE:DCW,37.2,37.2,37.2,37.2,2217.0
2021-06-04 14:58:00,NSE:DCW,37.25,37.25,37.2,37.25,6322.0
2021-06-04 14:59:00,NSE:DCW,37.25,37.25,37.2,37.2,6739.0
2021-06-04 15:00:00,NSE:DCW,37.2,37.25,37.2,37.25,450.0
2021-06-04 15:01:00,NSE:DCW,37.2,37.3,37.2,37.3,6009.0
2021-06-04 15:02:00,NSE:DCW,37.25,37.25,37.25,37.25,2200.0
2021-06-04 15:03:00,NSE:DCW,37.2,37.25,37.2,37.2,6800.0
2021-06-04 15:04:00,NSE:DCW,37.2,37.2,37.2,37.2,322.0
2021-06-04 15:05:00,NSE:DCW,37.2,37.25,37.2,37.25,4602.0
2021-06-04 15:06:00,NSE:DCW,37.2,37.25,37.2,37.2,3563.0
2021-06-04 15:07:00,NSE:DCW,37.25,37.25,37.2,37.2,4291.0
2021-06-04 15:08:00,NSE:DCW,37.3,37.3,37.2,37.3,62791.0
2021-06-04 15:09:00,NSE:DCW,37.25,37.3,37.2,37.25,68182.0
2021-06-04 15:10:00,NSE:DCW,37.2,37.3,37.2,37.25,2106.0
2021-06-04 15:11:00,NSE:DCW,37.25,37.3,37.15,37.3,37076.0
