datetime,symbol,open,high,low,close,volume
2021-06-04 15:12:00,NSE:DCW,37.25,37.3,37.2,37.25,18185.0
2021-06-04 15:13:00,NSE:DCW,37.25,37.3,37.25,37.3,4587.0
2021-06-04 15:14:00,NSE:DCW,37.3,37.3,37.25,37.25,7355.0
2021-06-04 15:15:00,NSE:DCW,37.25,37.3,37.25,37.3,7984.0
2021-06-04 15:16:00,NSE:DCW,37.25,37.35,37.25,37.25,12859.0
2021-06-04 15:17:00,NSE:DCW,37.25,37.25,37.2,37.2,20852.0
2021-06-04 15:18:00,NSE:DCW,37.25,37.25,37.1,37.15,20998.0
2021-06-04 15:19:00,NSE:DCW,37.15,37.2,37.1,37.2,4481.0
2021-06-04 15:20:00,NSE:DCW,37.15,37.2,37.15,37.2,11791.0
2021-06-04 15:21:00,NSE:DCW,37.15,37.2,37.15,37.2,5417.0
2021-06-04 15:22:00,NSE:DCW,37.2,37.2,37.15,37.15,20537.0
2021-06-04 15:23:00,NSE:DCW,37.15,37.2,37.15,37.15,14162.0
2021-06-04 15:24:00,NSE:DCW,37.2,37.25,37.15,37.25,3915.0
2021-06-04 15:25:00,NSE:DCW,37.25,37.25,37.15,37.2,11817.0
2021-06-04 15:26:00,NSE:DCW,37.2,37.2,37.1,37.1,31064.0
2021-06-04 15:27:00,NSE:DCW,37.15,37.2,37.15,37.15,4333.0
2021-06-04 15:28:00,NSE:DCW,37.2,37.2,37.1,37.2,8317.0
2021-06-04 15:29:00,NSE:DCW,37.2,37.25,37.15,37.25,11200.0
2021-06-04 15:30:00,NSE:DCW,37.2,37.2,37.2,37.2,400.0
2021-06-04 15:40:00,NSE:DCW,37.2,37.2,37.2,37.2,108.0
2021-06-07 09:07:00,NSE:DCW,37.2,37.2,37.2,37.2,11887.0
2021-06-07 09:15:00,NSE:DCW,37.45,37.55,37.0,37.5,29291.0
2021-06-07 09:16:00,NSE:DCW,37.5,37.6,37.4,37.4,29566.0
2021-06-07 09:17:00,NSE:DCW,37.4,37.5,37.4,37.4,3730.0
2021-06-07 09:18:00,NSE:DCW,37.4,37.45,37.4,37.4,29277.0
2021-06-07 09:19:00,NSE:DCW,37.45,37.45,37.4,37.45,5252.0
2021-06-07 09:20:00,NSE:DCW,37.45,37.45,37.35,37.35,12121.0
2021-06-07 09:21:00,NSE:DCW,37.3,37.35,37.2,37.2,6980.0
2021-06-07 09:22:00,NSE:DCW,37.2,37.25,37.2,37.25,581.0
2021-06-07 09:23:00,NSE:DCW,37.25,37.25,37.1,37.2,4139.0
2021-06-07 09:24:00,NSE:DCW,37.15,37.25,37.1,37.1,5377.0
2021-06-07 09:25:00,NSE:DCW,37.25,37.25,37.1,37.2,2085.0
2021-06-07 09:26:00,NSE:DCW,37.15,37.25,37.15,37.15,1739.0
2021-06-07 09:27:00,NSE:DCW,37.2,37.2,37.15,37.15,1159.0
2021-06-07 09:28:00,NSE:DCW,37.15,37.15,37.05,37.1,5594.0
2021-06-07 09:29:00,NSE:DCW,37.15,37.2,37.15,37.2,8211.0
2021-06-07 09:30:00,NSE:DCW,37.2,37.25,37.15,37.25,5599.0
2021-06-07 09:31:00,NSE:DCW,37.25,37.4,37.25,37.4,12151.0
2021-06-07 09:32:00,NSE:DCW,37.35,37.4,37.35,37.4,5062.0
2021-06-07 09:33:00,NSE:DCW,37.4,37.4,37.35,37.4,4847.0
2021-06-07 09:34:00,NSE:DCW,37.4,37.6,37.4,37.55,19538.0
2021-06-07 09:35:00,NSE:DCW,37.45,37.45,37.45,37.45,1029.0
2021-06-07 09:36:00,NSE:DCW,37.3,37.3,37.15,37.25,17650.0
2021-06-07 09:37:00,NSE:DCW,37.25,37.25,37.15,37.2,1680.0
2021-06-07 09:38:00,NSE:DCW,37.25,37.25,37.1,37.1,17282.0
2021-06-07 09:39:00,NSE:DCW,37.05,37.1,37.05,37.1,4577.0
2021-06-07 09:40:00,NSE:DCW,37.1,37.1,37.05,37.1,6751.0
2021-06-07 09:41:00,NSE:DCW,37.1,37.1,37.05,37.05,4197.0
2021-06-07 09:42:00,NSE:DCW,37.0,37.1,36.95,37.0,17246.0
2021-06-07 09:43:00,NSE:DCW,37.0,37.0,36.95,36.95,1030.0
2021-06-07 09:44:00,NSE:DCW,37.0,37.0,36.9,37.0,6819.0
2021-06-07 09:45:00,NSE:DCW,36.9,36.95,36.9,36.95,4617.0
2021-06-07 09:46:00,NSE:DCW,36.9,36.95,36.9,36.9,805.0
2021-06-07 09:47:00,NSE:DCW,36.95,36.95,36.9,36.9,1328.0
2021-06-07 09:48:00,NSE:DCW,36.9,36.95,36.85,36.9,1897.0
2021-06-07 09:49:00,NSE:DCW,36.9,36.95,36.85,36.95,3904.0
2021-06-07 09:50:00,NSE:DCW,36.95,36.95,36.9,36.95,2225.0
2021-06-07 09:51:00,NSE:DCW,36.9,36.95,36.85,36.85,2557.0
2021-06-07 09:52:00,NSE:DCW,36.85,37.0,36.85,37.0,8555.0
2021-06-07 09:53:00,NSE:DCW,37.15,37.15,37.05,37.15,20883.0
2021-06-07 09:54:00,NSE:DCW,37.2,37.2,37.1,37.15,2517.0
2021-06-07 09:55:00,NSE:DCW,37.15,37.2,37.15,37.2,611.0
2021-06-07 09:56:00,NSE:DCW,37.2,37.2,37.2,37.2,811.0
2021-06-07 09:57:00,NSE:DCW,37.15,37.2,37.05,37.05,4146.0
2021-06-07 09:58:00,NSE:DCW,37.15,37.15,37.15,37.15,810.0
2021-06-07 09:59:00,NSE:DCW,37.15,37.15,37.05,37.05,750.0
2021-06-07 10:00:00,NSE:DCW,37.05,37.15,37.05,37.15,2584.0
2021-06-07 10:01:00,NSE:DCW,37.05,37.15,37.05,37.05,1463.0
2021-06-07 10:02:00,NSE:DCW,37.05,37.15,37.05,37.15,6.0
2021-06-07 10:03:00,NSE:DCW,37.05,37.15,37.05,37.1,1265.0
2021-06-07 10:04:00,NSE:DCW,37.1,37.15,37.0,37.1,7732.0
2021-06-07 10:05:00,NSE:DCW,37.1,37.1,37.0,37.0,1115.0
2021-06-07 10:07:00,NSE:DCW,37.0,37.05,37.0,37.0,2503.0
2021-06-07 10:08:00,NSE:DCW,37.05,37.05,37.0,37.0,1180.0
2021-06-07 10:09:00,NSE:DCW,37.1,37.1,37.0,37.0,1260.0
2021-06-07 10:10:00,NSE:DCW,37.0,37.05,37.0,37.05,438.0
2021-06-07 10:11:00,NSE:DCW,37.1,37.1,37.0,37.1,13194.0
2021-06-07 10:12:00,NSE:DCW,37.05,37.1,37.0,37.1,1459.0
2021-06-07 10:13:00,NSE:DCW,37.1,37.1,37.1,37.1,2300.0
2021-06-07 10:14:00,NSE:DCW,37.1,37.1,37.05,37.05,750.0
2021-06-07 10:15:00,NSE:DCW,37.05,37.05,37.0,37.0,12707.0
2021-06-07 10:16:00,NSE:DCW,36.95,37.0,36.95,37.0,1316.0
2021-06-07 10:17:00,NSE:DCW,37.05,37.05,37.0,37.05,789.0
2021-06-07 10:18:00,NSE:DCW,37.0,37.05,36.95,37.0,3661.0
2021-06-07 10:19:00,NSE:DCW,37.05,37.05,37.05,37.05,2199.0
2021-06-07 10:20:00,NSE:DCW,37.05,37.05,37.0,37.0,728.0
2021-06-07 10:21:00,NSE:DCW,37.0,37.05,37.0,37.05,1000.0
2021-06-07 10:22:00,NSE:DCW,37.05,37.1,37.05,37.1,1305.0
2021-06-07 10:23:00,NSE:DCW,37.05,37.25,37.05,37.25,21797.0
2021-06-07 10:24:00,NSE:DCW,37.2,37.2,37.1,37.1,26748.0
2021-06-07 10:25:00,NSE:DCW,37.1,37.1,37.05,37.1,5484.0
2021-06-07 10:26:00,NSE:DCW,37.1,37.2,37.1,37.2,1468.0
2021-06-07 10:27:00,NSE:DCW,37.1,37.2,37.1,37.2,476.0
2021-06-07 10:28:00,NSE:DCW,37.1,37.15,37.1,37.1,1902.0
2021-06-07 10:29:00,NSE:DCW,37.1,37.2,37.1,37.2,1224.0
2021-06-07 10:30:00,NSE:DCW,37.1,37.2,37.1,37.2,511.0
2021-06-07 10:31:00,NSE:DCW,37.15,37.2,37.1,37.2,1254.0
2021-06-07 10:32:00,NSE:DCW,37.1,37.2,37.1,37.2,3602.0
2021-06-07 10:33:00,NSE:DCW,37.15,37.2,37.1,37.1,1200.0
2021-06-07 10:34:00,NSE:DCW,37.1,37.2,37.1,37.2,4294.0
2021-06-07 10:35:00,NSE:DCW,37.15,37.25,37.15,37.25,1364.0
2021-06-07 10:36:00,NSE:DCW,37.25,37.25,37.15,37.2,5361.0
2021-06-07 10:37:00,NSE:DCW,37.2,37.25,37.2,37.25,2735.0
2021-06-07 10:38:00,NSE:DCW,37.25,37.3,37.25,37.3,484.0
2021-06-07 10:39:00,NSE:DCW,37.3,37.3,37.2,37.25,2246.0
2021-06-07 10:40:00,NSE:DCW,37.25,37.3,37.2,37.3,1554.0
2021-06-07 10:41:00,NSE:DCW,37.3,37.3,37.25,37.25,799.0
2021-06-07 10:42:00,NSE:DCW,37.3,37.3,37.25,37.25,440.0
2021-06-07 10:43:00,NSE:DCW,37.25,37.3,37.25,37.3,925.0
2021-06-07 10:44:00,NSE:DCW,37.2,37.2,37.2,37.2,1404.0
2021-06-07 10:45:00,NSE:DCW,37.2,37.25,37.2,37.25,3282.0
2021-06-07 10:46:00,NSE:DCW,37.25,37.3,37.25,37.3,389.0
2021-06-07 10:47:00,NSE:DCW,37.3,37.3,37.25,37.3,3719.0
2021-06-07 10:48:00,NSE:DCW,37.25,37.3,37.25,37.3,750.0
2021-06-07 10:49:00,NSE:DCW,37.25,37.3,37.25,37.25,701.0
2021-06-07 10:50:00,NSE:DCW,37.3,37.3,37.25,37.25,4095.0
2021-06-07 10:51:00,NSE:DCW,37.25,37.3,37.25,37.3,510.0
2021-06-07 10:52:00,NSE:DCW,37.3,37.3,37.25,37.25,4540.0
2021-06-07 10:53:00,NSE:DCW,37.25,37.3,37.25,37.25,2576.0
2021-06-07 10:54:00,NSE:DCW,37.3,37.3,37.25,37.3,1129.0
2021-06-07 10:55:00,NSE:DCW,37.3,37.3,37.25,37.25,2335.0
2021-06-07 10:56:00,NSE:DCW,37.3,37.3,37.25,37.25,156.0
2021-06-07 10:57:00,NSE:DCW,37.25,37.25,37.25,37.25,539.0
2021-06-07 10:58:00,NSE:DCW,37.25,37.3,37.2,37.2,1169.0
2021-06-07 10:59:00,NSE:DCW,37.3,37.3,37.3,37.3,22.0
2021-06-07 11:00:00,NSE:DCW,37.3,37.3,37.2,37.3,592.0
2021-06-07 11:01:00,NSE:DCW,37.2,37.3,37.2,37.3,1100.0
2021-06-07 11:02:00,NSE:DCW,37.3,37.3,37.25,37.25,305.0
2021-06-07 11:03:00,NSE:DCW,37.25,37.25,37.25,37.25,200.0
2021-06-07 11:04:00,NSE:DCW,37.3,37.3,37.2,37.3,408.0
2021-06-07 11:05:00,NSE:DCW,37.3,37.3,37.2,37.2,619.0
2021-06-07 11:06:00,NSE:DCW,37.3,37.3,37.2,37.3,605.0
2021-06-07 11:07:00,NSE:DCW,37.3,37.3,37.3,37.3,100.0
2021-06-07 11:08:00,NSE:DCW,37.2,37.2,37.2,37.2,9.0
2021-06-07 11:09:00,NSE:DCW,37.2,37.3,37.2,37.2,1212.0
2021-06-07 11:10:00,NSE:DCW,37.3,37.3,37.25,37.25,1256.0
2021-06-07 11:11:00,NSE:DCW,37.25,37.3,37.25,37.25,1564.0
2021-06-07 11:12:00,NSE:DCW,37.25,37.3,37.2,37.3,6591.0
2021-06-07 11:13:00,NSE:DCW,37.2,37.35,37.2,37.35,1932.0
2021-06-07 11:14:00,NSE:DCW,37.25,37.3,37.25,37.3,535.0
2021-06-07 11:15:00,NSE:DCW,37.25,37.3,37.25,37.3,740.0
2021-06-07 11:16:00,NSE:DCW,37.3,37.3,37.25,37.25,2019.0
2021-06-07 11:17:00,NSE:DCW,37.25,37.25,37.2,37.2,2132.0
2021-06-07 11:18:00,NSE:DCW,37.25,37.25,37.25,37.25,122.0
2021-06-07 11:19:00,NSE:DCW,37.25,37.25,37.2,37.2,609.0
2021-06-07 11:20:00,NSE:DCW,37.2,37.25,37.2,37.25,802.0
2021-06-07 11:21:00,NSE:DCW,37.25,37.35,37.25,37.3,6713.0
2021-06-07 11:22:00,NSE:DCW,37.3,37.3,37.25,37.3,830.0
2021-06-07 11:23:00,NSE:DCW,37.3,37.3,37.15,37.15,9275.0
2021-06-07 11:24:00,NSE:DCW,37.15,37.15,37.0,37.1,9492.0
2021-06-07 11:25:00,NSE:DCW,37.1,37.25,37.1,37.25,36449.0
2021-06-07 11:26:00,NSE:DCW,37.25,37.35,37.25,37.3,14264.0
2021-06-07 11:27:00,NSE:DCW,37.3,37.3,37.25,37.25,2636.0
2021-06-07 11:28:00,NSE:DCW,37.3,37.3,37.2,37.3,24505.0
2021-06-07 11:29:00,NSE:DCW,37.35,37.35,37.25,37.3,3958.0
2021-06-07 11:30:00,NSE:DCW,37.25,37.25,37.25,37.25,6622.0
2021-06-07 11:31:00,NSE:DCW,37.25,37.25,37.25,37.25,311.0
2021-06-07 11:32:00,NSE:DCW,37.1,37.15,37.0,37.05,39817.0
2021-06-07 11:33:00,NSE:DCW,37.1,37.1,37.05,37.1,523.0
2021-06-07 11:34:00,NSE:DCW,37.1,37.1,37.1,37.1,1350.0
2021-06-07 11:35:00,NSE:DCW,37.05,37.1,37.05,37.1,3514.0
2021-06-07 11:36:00,NSE:DCW,37.1,37.1,37.05,37.05,1785.0
2021-06-07 11:37:00,NSE:DCW,37.05,37.05,37.05,37.05,1152.0
2021-06-07 11:38:00,NSE:DCW,37.05,37.05,37.0,37.05,410.0
2021-06-07 11:39:00,NSE:DCW,37.05,37.05,37.0,37.05,6241.0
2021-06-07 11:40:00,NSE:DCW,37.05,37.05,37.0,37.05,2255.0
2021-06-07 11:41:00,NSE:DCW,37.1,37.1,37.05,37.1,320.0
2021-06-07 11:42:00,NSE:DCW,37.1,37.1,37.1,37.1,3050.0
2021-06-07 11:43:00,NSE:DCW,37.1,37.1,37.05,37.05,2640.0
2021-06-07 11:44:00,NSE:DCW,37.05,37.1,37.0,37.1,1085.0
2021-06-07 11:45:00,NSE:DCW,37.1,37.2,37.1,37.1,12510.0
2021-06-07 11:46:00,NSE:DCW,37.1,37.15,37.1,37.15,3248.0
2021-06-07 11:47:00,NSE:DCW,37.15,37.15,37.15,37.15,809.0
2021-06-07 11:48:00,NSE:DCW,37.2,37.25,37.15,37.15,6429.0
2021-06-07 11:49:00,NSE:DCW,37.15,37.15,37.15,37.15,330.0
2021-06-07 11:50:00,NSE:DCW,37.25,37.25,37.15,37.15,2525.0
2021-06-07 11:51:00,NSE:DCW,37.2,37.2,37.2,37.2,500.0
2021-06-07 11:53:00,NSE:DCW,37.15,37.2,37.15,37.2,11464.0
2021-06-07 11:54:00,NSE:DCW,37.25,37.25,37.15,37.15,61.0
2021-06-07 11:55:00,NSE:DCW,37.15,37.2,37.15,37.2,1089.0
2021-06-07 11:56:00,NSE:DCW,37.2,37.2,37.2,37.2,200.0
2021-06-07 11:57:00,NSE:DCW,37.2,37.2,37.15,37.2,1811.0
2021-06-07 11:58:00,NSE:DCW,37.2,37.2,37.15,37.2,1690.0
2021-06-07 11:59:00,NSE:DCW,37.2,37.2,37.2,37.2,2100.0
2021-06-07 12:00:00,NSE:DCW,37.2,37.2,37.2,37.2,1775.0
2021-06-07 12:01:00,NSE:DCW,37.25,37.25,37.25,37.25,502.0
2021-06-07 12:02:00,NSE:DCW,37.25,37.25,37.2,37.2,2901.0
2021-06-07 12:03:00,NSE:DCW,37.25,37.25,37.2,37.2,103.0
2021-06-07 12:04:00,NSE:DCW,37.25,37.25,37.25,37.25,301.0
2021-06-07 12:05:00,NSE:DCW,37.2,37.2,37.2,37.2,1049.0
2021-06-07 12:06:00,NSE:DCW,37.25,37.25,37.25,37.25,4.0
2021-06-07 12:07:00,NSE:DCW,37.25,37.25,37.2,37.2,2051.0
2021-06-07 12:08:00,NSE:DCW,37.2,37.25,37.2,37.25,800.0
2021-06-07 12:09:00,NSE:DCW,37.2,37.25,37.2,37.25,101.0
2021-06-07 12:10:00,NSE:DCW,37.2,37.2,37.2,37.2,2000.0
2021-06-07 12:11:00,NSE:DCW,37.2,37.25,37.2,37.25,11633.0
2021-06-07 12:12:00,NSE:DCW,37.2,37.2,37.15,37.2,3470.0
2021-06-07 12:13:00,NSE:DCW,37.2,37.2,37.2,37.2,69.0
2021-06-07 12:14:00,NSE:DCW,37.15,37.2,37.15,37.15,720.0
2021-06-07 12:15:00,NSE:DCW,37.15,37.2,37.15,37.2,817.0
2021-06-07 12:16:00,NSE:DCW,37.15,37.2,37.15,37.2,1205.0
2021-06-07 12:17:00,NSE:DCW,37.15,37.15,37.15,37.15,7.0
2021-06-07 12:18:00,NSE:DCW,37.2,37.2,37.2,37.2,651.0
2021-06-07 12:19:00,NSE:DCW,37.2,37.2,37.2,37.2,1055.0
2021-06-07 12:20:00,NSE:DCW,37.2,37.2,37.15,37.2,837.0
2021-06-07 12:21:00,NSE:DCW,37.2,37.2,37.2,37.2,140.0
2021-06-07 12:22:00,NSE:DCW,37.2,37.2,37.15,37.2,700.0
2021-06-07 12:23:00,NSE:DCW,37.2,37.2,37.15,37.2,811.0
2021-06-07 12:24:00,NSE:DCW,37.15,37.2,37.15,37.2,201.0
2021-06-07 12:25:00,NSE:DCW,37.15,37.15,37.05,37.1,8224.0
2021-06-07 12:26:00,NSE:DCW,37.1,37.1,37.1,37.1,227.0
2021-06-07 12:27:00,NSE:DCW,37.1,37.1,37.1,37.1,844.0
2021-06-07 12:28:00,NSE:DCW,37.1,37.1,37.1,37.1,25.0
2021-06-07 12:29:00,NSE:DCW,37.1,37.1,37.05,37.1,2130.0
2021-06-07 12:30:00,NSE:DCW,37.05,37.1,37.05,37.1,558.0
2021-06-07 12:31:00,NSE:DCW,37.05,37.1,37.05,37.1,1501.0
2021-06-07 12:32:00,NSE:DCW,37.05,37.1,37.05,37.1,114.0
2021-06-07 12:33:00,NSE:DCW,37.05,37.1,37.05,37.05,2550.0
2021-06-07 12:35:00,NSE:DCW,37.1,37.1,37.05,37.1,630.0
2021-06-07 12:36:00,NSE:DCW,37.1,37.1,37.1,37.1,6000.0
2021-06-07 12:37:00,NSE:DCW,37.1,37.1,37.1,37.1,138.0
2021-06-07 12:38:00,NSE:DCW,37.05,37.1,37.05,37.1,600.0
2021-06-07 12:39:00,NSE:DCW,37.1,37.1,37.1,37.1,6085.0
2021-06-07 12:40:00,NSE:DCW,37.05,37.1,37.05,37.1,104.0
2021-06-07 12:41:00,NSE:DCW,37.05,37.05,37.05,37.05,500.0
2021-06-07 12:42:00,NSE:DCW,37.05,37.05,37.0,37.05,2026.0
2021-06-07 12:43:00,NSE:DCW,37.0,37.1,37.0,37.1,3757.0
2021-06-07 12:44:00,NSE:DCW,37.0,37.1,37.0,37.0,30599.0
2021-06-07 12:45:00,NSE:DCW,37.0,37.0,36.95,36.95,3955.0
2021-06-07 12:46:00,NSE:DCW,36.95,36.95,36.95,36.95,693.0
2021-06-07 12:47:00,NSE:DCW,36.95,36.95,36.95,36.95,1021.0
2021-06-07 12:48:00,NSE:DCW,36.9,36.95,36.9,36.95,2975.0
2021-06-07 12:49:00,NSE:DCW,36.9,37.0,36.9,36.95,1201.0
2021-06-07 12:50:00,NSE:DCW,37.0,37.0,37.0,37.0,2132.0
2021-06-07 12:51:00,NSE:DCW,37.1,37.1,37.0,37.05,3119.0
2021-06-07 12:52:00,NSE:DCW,37.0,37.1,37.0,37.1,1330.0
2021-06-07 12:53:00,NSE:DCW,37.1,37.1,37.0,37.0,1221.0
2021-06-07 12:54:00,NSE:DCW,37.05,37.1,37.05,37.1,351.0
2021-06-07 12:55:00,NSE:DCW,37.1,37.1,37.05,37.05,730.0
2021-06-07 12:56:00,NSE:DCW,37.05,37.05,37.05,37.05,135.0
2021-06-07 12:57:00,NSE:DCW,37.0,37.0,37.0,37.0,101.0
2021-06-07 12:58:00,NSE:DCW,37.0,37.1,37.0,37.1,6755.0
2021-06-07 12:59:00,NSE:DCW,37.05,37.05,37.0,37.0,1327.0
2021-06-07 13:00:00,NSE:DCW,37.05,37.05,37.05,37.05,23.0
2021-06-07 13:01:00,NSE:DCW,37.0,37.05,37.0,37.05,1001.0
2021-06-07 13:02:00,NSE:DCW,37.1,37.1,37.0,37.0,1200.0
2021-06-07 13:04:00,NSE:DCW,37.05,37.15,37.05,37.15,1701.0
2021-06-07 13:05:00,NSE:DCW,37.15,37.15,37.15,37.15,350.0
2021-06-07 13:06:00,NSE:DCW,37.05,37.05,37.05,37.05,1000.0
2021-06-07 13:07:00,NSE:DCW,37.05,37.05,37.05,37.05,1.0
2021-06-07 13:08:00,NSE:DCW,37.15,37.2,37.15,37.2,25003.0
2021-06-07 13:09:00,NSE:DCW,37.15,37.2,37.15,37.2,1153.0
2021-06-07 13:10:00,NSE:DCW,37.15,37.15,37.15,37.15,899.0
2021-06-07 13:11:00,NSE:DCW,37.15,37.15,37.15,37.15,318.0
2021-06-07 13:12:00,NSE:DCW,37.15,37.15,37.15,37.15,65.0
2021-06-07 13:13:00,NSE:DCW,37.15,37.15,37.1,37.15,1842.0
2021-06-07 13:14:00,NSE:DCW,37.1,37.1,37.1,37.1,5.0
2021-06-07 13:15:00,NSE:DCW,37.1,37.15,37.1,37.15,128.0
2021-06-07 13:16:00,NSE:DCW,37.15,37.15,37.05,37.05,616.0
2021-06-07 13:17:00,NSE:DCW,37.05,37.05,37.05,37.05,100.0
2021-06-07 13:18:00,NSE:DCW,37.05,37.1,37.05,37.1,52.0
2021-06-07 13:19:00,NSE:DCW,37.1,37.1,37.05,37.05,7784.0
2021-06-07 13:20:00,NSE:DCW,37.05,37.15,37.05,37.15,110.0
2021-06-07 13:21:00,NSE:DCW,37.1,37.15,37.05,37.15,701.0
2021-06-07 13:23:00,NSE:DCW,37.15,37.15,37.1,37.1,500.0
2021-06-07 13:24:00,NSE:DCW,37.1,37.15,37.1,37.15,650.0
2021-06-07 13:25:00,NSE:DCW,37.1,37.15,37.1,37.15,594.0
2021-06-07 13:26:00,NSE:DCW,37.15,37.15,37.1,37.1,1397.0
2021-06-07 13:27:00,NSE:DCW,37.1,37.15,37.1,37.15,1810.0
2021-06-07 13:28:00,NSE:DCW,37.15,37.15,37.1,37.15,1408.0
2021-06-07 13:29:00,NSE:DCW,37.1,37.15,37.1,37.1,1430.0
2021-06-07 13:30:00,NSE:DCW,37.1,37.2,37.1,37.2,3261.0
2021-06-07 13:32:00,NSE:DCW,37.1,37.1,37.1,37.1,1.0
2021-06-07 13:33:00,NSE:DCW,37.1,37.2,37.1,37.1,2685.0
2021-06-07 13:34:00,NSE:DCW,37.15,37.15,37.15,37.15,95.0
2021-06-07 13:35:00,NSE:DCW,37.1,37.1,37.1,37.1,150.0
2021-06-07 13:36:00,NSE:DCW,37.2,37.2,37.1,37.1,1330.0
2021-06-07 13:37:00,NSE:DCW,37.1,37.2,37.1,37.2,1687.0
2021-06-07 13:38:00,NSE:DCW,37.15,37.15,37.15,37.15,680.0
2021-06-07 13:39:00,NSE:DCW,37.15,37.2,37.15,37.15,1098.0
2021-06-07 13:40:00,NSE:DCW,37.15,37.2,37.05,37.05,18407.0
2021-06-07 13:41:00,NSE:DCW,37.1,37.1,37.0,37.0,6432.0
2021-06-07 13:42:00,NSE:DCW,37.0,37.0,37.0,37.0,3441.0
2021-06-07 13:43:00,NSE:DCW,37.0,37.0,37.0,37.0,4566.0
2021-06-07 13:44:00,NSE:DCW,37.0,37.0,37.0,37.0,1978.0
2021-06-07 13:45:00,NSE:DCW,37.0,37.0,37.0,37.0,851.0
2021-06-07 13:46:00,NSE:DCW,37.05,37.05,37.0,37.05,245.0
2021-06-07 13:47:00,NSE:DCW,37.0,37.05,37.0,37.05,144.0
2021-06-07 13:48:00,NSE:DCW,37.05,37.05,37.05,37.05,415.0
2021-06-07 13:49:00,NSE:DCW,37.05,37.05,37.0,37.05,303.0
2021-06-07 13:50:00,NSE:DCW,37.05,37.05,37.0,37.0,2150.0
2021-06-07 13:51:00,NSE:DCW,37.0,37.05,37.0,37.0,310.0
2021-06-07 13:52:00,NSE:DCW,37.0,37.1,37.0,37.1,3793.0
2021-06-07 13:53:00,NSE:DCW,37.1,37.1,37.1,37.1,100.0
2021-06-07 13:54:00,NSE:DCW,37.05,37.05,37.0,37.0,1300.0
2021-06-07 13:55:00,NSE:DCW,37.1,37.1,37.0,37.0,852.0
2021-06-07 13:56:00,NSE:DCW,37.1,37.15,37.05,37.15,1256.0
2021-06-07 13:57:00,NSE:DCW,37.05,37.1,37.05,37.1,866.0
2021-06-07 13:58:00,NSE:DCW,37.1,37.1,37.05,37.05,2290.0
2021-06-07 13:59:00,NSE:DCW,37.05,37.05,37.05,37.05,1.0
2021-06-07 14:00:00,NSE:DCW,37.05,37.05,37.05,37.05,250.0
2021-06-07 14:01:00,NSE:DCW,37.05,37.05,37.05,37.05,505.0
2021-06-07 14:02:00,NSE:DCW,37.05,37.05,37.05,37.05,48.0
2021-06-07 14:03:00,NSE:DCW,37.05,37.1,37.05,37.1,692.0
2021-06-07 14:05:00,NSE:DCW,37.1,37.15,37.05,37.05,2025.0
2021-06-07 14:06:00,NSE:DCW,37.0,37.0,37.0,37.0,26747.0
2021-06-07 14:07:00,NSE:DCW,37.0,37.0,36.95,37.0,1976.0
2021-06-07 14:08:00,NSE:DCW,37.0,37.0,37.0,37.0,167.0
2021-06-07 14:09:00,NSE:DCW,37.0,37.0,36.95,37.0,543.0
2021-06-07 14:10:00,NSE:DCW,36.95,37.0,36.95,37.0,946.0
2021-06-07 14:11:00,NSE:DCW,36.95,37.0,36.95,37.0,2388.0
2021-06-07 14:12:00,NSE:DCW,37.0,37.0,36.95,36.95,2152.0
2021-06-07 14:13:00,NSE:DCW,36.95,37.0,36.95,37.0,2954.0
2021-06-07 14:14:00,NSE:DCW,36.95,37.0,36.95,36.95,5334.0
