datetime,symbol,open,high,low,close,volume
2021-06-07 14:15:00,NSE:DCW,37.0,37.0,37.0,37.0,50.0
2021-06-07 14:16:00,NSE:DCW,36.95,37.0,36.95,37.0,2016.0
2021-06-07 14:17:00,NSE:DCW,37.0,37.0,36.95,37.0,1825.0
2021-06-07 14:18:00,NSE:DCW,37.0,37.0,36.95,37.0,448.0
2021-06-07 14:19:00,NSE:DCW,37.0,37.0,36.9,36.95,5564.0
2021-06-07 14:20:00,NSE:DCW,36.95,36.95,36.9,36.9,53.0
2021-06-07 14:21:00,NSE:DCW,36.95,37.0,36.95,37.0,375.0
2021-06-07 14:22:00,NSE:DCW,37.0,37.0,36.9,36.9,10280.0
2021-06-07 14:23:00,NSE:DCW,36.95,36.95,36.95,36.95,400.0
2021-06-07 14:24:00,NSE:DCW,36.95,37.0,36.9,37.0,411.0
2021-06-07 14:25:00,NSE:DCW,36.95,36.95,36.9,36.9,258.0
2021-06-07 14:26:00,NSE:DCW,37.0,37.0,36.9,37.0,3340.0
2021-06-07 14:27:00,NSE:DCW,37.0,37.0,36.8,36.9,18667.0
2021-06-07 14:28:00,NSE:DCW,36.9,36.9,36.85,36.9,2645.0
2021-06-07 14:29:00,NSE:DCW,36.85,36.9,36.85,36.9,1652.0
2021-06-07 14:30:00,NSE:DCW,36.9,36.9,36.85,36.9,250.0
2021-06-07 14:31:00,NSE:DCW,36.85,36.9,36.85,36.9,2392.0
2021-06-07 14:32:00,NSE:DCW,36.85,36.85,36.8,36.8,20456.0
2021-06-07 14:33:00,NSE:DCW,36.8,36.8,36.8,36.8,1525.0
2021-06-07 14:34:00,NSE:DCW,36.8,36.8,36.75,36.8,5677.0
2021-06-07 14:35:00,NSE:DCW,36.8,36.8,36.75,36.8,2591.0
2021-06-07 14:36:00,NSE:DCW,36.75,36.8,36.75,36.8,1103.0
2021-06-07 14:37:00,NSE:DCW,36.8,36.8,36.8,36.8,603.0
2021-06-07 14:38:00,NSE:DCW,36.8,36.8,36.8,36.8,3225.0
2021-06-07 14:39:00,NSE:DCW,36.8,36.85,36.75,36.8,9185.0
2021-06-07 14:40:00,NSE:DCW,36.9,36.9,36.9,36.9,352.0
2021-06-07 14:41:00,NSE:DCW,36.9,36.9,36.8,36.9,1498.0
2021-06-07 14:42:00,NSE:DCW,36.8,36.9,36.8,36.9,1270.0
2021-06-07 14:43:00,NSE:DCW,36.85,36.85,36.85,36.85,1860.0
2021-06-07 14:44:00,NSE:DCW,36.85,36.85,36.8,36.8,610.0
2021-06-07 14:45:00,NSE:DCW,36.85,36.85,36.8,36.8,2630.0
2021-06-07 14:46:00,NSE:DCW,36.85,36.85,36.8,36.85,388.0
2021-06-07 14:47:00,NSE:DCW,36.85,36.85,36.8,36.8,2554.0
2021-06-07 14:48:00,NSE:DCW,36.8,36.8,36.75,36.8,736.0
2021-06-07 14:49:00,NSE:DCW,36.8,36.85,36.8,36.8,5315.0
2021-06-07 14:50:00,NSE:DCW,36.8,36.85,36.8,36.85,1225.0
2021-06-07 14:51:00,NSE:DCW,36.85,36.85,36.85,36.85,10.0
2021-06-07 14:52:00,NSE:DCW,36.8,36.85,36.8,36.85,287.0
2021-06-07 14:53:00,NSE:DCW,36.85,36.85,36.75,36.75,3645.0
2021-06-07 14:54:00,NSE:DCW,36.8,36.8,36.75,36.8,1169.0
2021-06-07 14:55:00,NSE:DCW,36.8,36.8,36.75,36.8,5580.0
2021-06-07 14:56:00,NSE:DCW,36.8,36.8,36.7,36.7,7243.0
2021-06-07 14:57:00,NSE:DCW,36.75,36.75,36.7,36.7,3685.0
2021-06-07 14:58:00,NSE:DCW,36.7,36.75,36.7,36.75,1257.0
2021-06-07 14:59:00,NSE:DCW,36.75,36.75,36.7,36.75,1264.0
2021-06-07 15:00:00,NSE:DCW,36.75,36.75,36.7,36.7,1810.0
2021-06-07 15:01:00,NSE:DCW,36.7,36.75,36.7,36.75,4500.0
2021-06-07 15:02:00,NSE:DCW,36.75,36.95,36.7,36.85,19600.0
2021-06-07 15:03:00,NSE:DCW,36.9,36.95,36.9,36.9,5609.0
2021-06-07 15:04:00,NSE:DCW,36.9,36.95,36.85,36.85,610.0
2021-06-07 15:05:00,NSE:DCW,36.85,36.95,36.85,36.85,1720.0
2021-06-07 15:06:00,NSE:DCW,36.95,36.95,36.95,36.95,112.0
2021-06-07 15:07:00,NSE:DCW,36.95,37.0,36.9,36.95,10596.0
2021-06-07 15:08:00,NSE:DCW,36.95,36.95,36.9,36.9,868.0
2021-06-07 15:09:00,NSE:DCW,36.95,36.95,36.85,36.9,8020.0
2021-06-07 15:10:00,NSE:DCW,36.9,36.9,36.8,36.85,3616.0
2021-06-07 15:11:00,NSE:DCW,36.8,36.85,36.8,36.85,748.0
2021-06-07 15:12:00,NSE:DCW,36.85,36.9,36.85,36.9,1500.0
2021-06-07 15:13:00,NSE:DCW,36.85,36.9,36.85,36.9,340.0
2021-06-07 15:14:00,NSE:DCW,36.9,36.9,36.85,36.9,1241.0
2021-06-07 15:15:00,NSE:DCW,36.9,36.9,36.85,36.85,14730.0
2021-06-07 15:16:00,NSE:DCW,36.9,36.95,36.85,36.85,6651.0
2021-06-07 15:17:00,NSE:DCW,36.85,36.95,36.8,36.95,18787.0
2021-06-07 15:18:00,NSE:DCW,36.9,36.95,36.85,36.9,3832.0
2021-06-07 15:19:00,NSE:DCW,36.9,36.9,36.85,36.85,1697.0
2021-06-07 15:20:00,NSE:DCW,36.9,36.9,36.85,36.9,5744.0
2021-06-07 15:21:00,NSE:DCW,36.85,36.9,36.85,36.9,11600.0
2021-06-07 15:22:00,NSE:DCW,36.9,36.9,36.8,36.85,4361.0
2021-06-07 15:23:00,NSE:DCW,36.85,36.85,36.8,36.8,4204.0
2021-06-07 15:24:00,NSE:DCW,36.8,36.9,36.8,36.85,360.0
2021-06-07 15:25:00,NSE:DCW,36.85,36.9,36.7,36.7,50627.0
2021-06-07 15:26:00,NSE:DCW,36.7,36.7,36.55,36.6,54236.0
2021-06-07 15:27:00,NSE:DCW,36.6,36.65,36.55,36.65,34229.0
2021-06-07 15:28:00,NSE:DCW,36.7,36.8,36.6,36.6,33580.0
2021-06-07 15:29:00,NSE:DCW,36.6,36.7,36.6,36.7,20404.0
2021-06-07 15:30:00,NSE:DCW,36.7,36.7,36.7,36.7,765.0
2021-06-07 15:48:00,NSE:DCW,36.75,36.75,36.7,36.7,2500.0
2021-06-08 09:07:00,NSE:DCW,36.7,36.7,36.7,36.7,11706.0
2021-06-08 09:15:00,NSE:DCW,36.7,36.9,36.6,36.8,9247.0
2021-06-08 09:16:00,NSE:DCW,36.8,36.8,36.7,36.75,3989.0
2021-06-08 09:17:00,NSE:DCW,36.7,36.75,36.7,36.75,6168.0
2021-06-08 09:18:00,NSE:DCW,36.7,36.7,36.65,36.7,6233.0
2021-06-08 09:19:00,NSE:DCW,36.7,36.7,36.6,36.6,3820.0
2021-06-08 09:20:00,NSE:DCW,36.65,36.65,36.45,36.45,35053.0
2021-06-08 09:21:00,NSE:DCW,36.45,36.5,36.4,36.5,8625.0
2021-06-08 09:22:00,NSE:DCW,36.55,36.6,36.5,36.6,5526.0
2021-06-08 09:23:00,NSE:DCW,36.6,36.6,36.6,36.6,13920.0
2021-06-08 09:24:00,NSE:DCW,36.5,36.6,36.5,36.6,8543.0
2021-06-08 09:25:00,NSE:DCW,36.55,36.6,36.55,36.6,8047.0
2021-06-08 09:26:00,NSE:DCW,36.55,36.6,36.5,36.5,1590.0
2021-06-08 09:27:00,NSE:DCW,36.6,36.6,36.5,36.5,9616.0
2021-06-08 09:28:00,NSE:DCW,36.5,36.55,36.4,36.45,5135.0
2021-06-08 09:29:00,NSE:DCW,36.4,36.5,36.4,36.5,6175.0
2021-06-08 09:30:00,NSE:DCW,36.45,36.5,36.4,36.5,3861.0
2021-06-08 09:31:00,NSE:DCW,36.5,36.5,36.4,36.4,1923.0
2021-06-08 09:32:00,NSE:DCW,36.45,36.5,36.4,36.4,2126.0
2021-06-08 09:33:00,NSE:DCW,36.4,36.5,36.4,36.5,13840.0
2021-06-08 09:34:00,NSE:DCW,36.45,36.45,36.45,36.45,2126.0
2021-06-08 09:35:00,NSE:DCW,36.45,36.5,36.4,36.5,4759.0
2021-06-08 09:36:00,NSE:DCW,36.5,36.5,36.45,36.45,2269.0
2021-06-08 09:37:00,NSE:DCW,36.45,36.45,36.4,36.45,1738.0
2021-06-08 09:38:00,NSE:DCW,36.4,36.45,36.4,36.4,1646.0
2021-06-08 09:39:00,NSE:DCW,36.4,36.4,36.4,36.4,5153.0
2021-06-08 09:40:00,NSE:DCW,36.4,36.4,36.35,36.4,1511.0
2021-06-08 09:41:00,NSE:DCW,36.4,36.4,36.35,36.35,7078.0
2021-06-08 09:42:00,NSE:DCW,36.35,36.35,36.3,36.3,5992.0
2021-06-08 09:43:00,NSE:DCW,36.3,36.3,36.25,36.25,577.0
2021-06-08 09:44:00,NSE:DCW,36.3,36.3,36.25,36.25,2124.0
2021-06-08 09:45:00,NSE:DCW,36.2,36.25,36.1,36.25,13962.0
2021-06-08 09:46:00,NSE:DCW,36.2,36.2,36.1,36.15,7596.0
2021-06-08 09:47:00,NSE:DCW,36.15,36.15,36.05,36.05,4352.0
2021-06-08 09:48:00,NSE:DCW,36.05,36.1,36.05,36.1,4186.0
2021-06-08 09:49:00,NSE:DCW,36.05,36.15,36.05,36.15,8790.0
2021-06-08 09:50:00,NSE:DCW,36.15,36.15,36.05,36.15,2223.0
2021-06-08 09:51:00,NSE:DCW,36.15,36.25,36.15,36.25,8658.0
2021-06-08 09:52:00,NSE:DCW,36.2,36.25,36.2,36.25,4735.0
2021-06-08 09:53:00,NSE:DCW,36.25,36.25,36.15,36.25,2815.0
2021-06-08 09:54:00,NSE:DCW,36.2,36.25,36.15,36.25,2410.0
2021-06-08 09:55:00,NSE:DCW,36.25,36.25,36.15,36.15,9489.0
2021-06-08 09:56:00,NSE:DCW,36.15,36.15,36.1,36.1,12455.0
2021-06-08 09:57:00,NSE:DCW,36.15,36.15,36.0,36.05,30371.0
2021-06-08 09:58:00,NSE:DCW,36.05,36.1,36.05,36.05,1482.0
2021-06-08 09:59:00,NSE:DCW,36.0,36.0,35.9,35.95,20671.0
2021-06-08 10:00:00,NSE:DCW,35.95,36.0,35.95,35.95,4222.0
2021-06-08 10:01:00,NSE:DCW,35.95,36.05,35.95,36.05,17160.0
2021-06-08 10:02:00,NSE:DCW,36.05,36.15,36.0,36.0,3377.0
2021-06-08 10:03:00,NSE:DCW,36.0,36.1,36.0,36.0,4475.0
2021-06-08 10:04:00,NSE:DCW,36.0,36.05,35.9,36.0,29923.0
2021-06-08 10:05:00,NSE:DCW,36.05,36.05,36.0,36.0,1423.0
2021-06-08 10:06:00,NSE:DCW,36.05,36.05,36.0,36.05,10012.0
2021-06-08 10:07:00,NSE:DCW,36.0,36.1,36.0,36.05,8013.0
2021-06-08 10:08:00,NSE:DCW,36.05,36.1,36.0,36.0,1723.0
2021-06-08 10:09:00,NSE:DCW,36.0,36.15,36.0,36.15,3676.0
2021-06-08 10:10:00,NSE:DCW,36.15,36.15,36.1,36.1,625.0
2021-06-08 10:11:00,NSE:DCW,36.15,36.15,36.15,36.15,775.0
2021-06-08 10:12:00,NSE:DCW,36.15,36.2,36.15,36.2,1712.0
2021-06-08 10:13:00,NSE:DCW,36.2,36.2,36.1,36.1,2013.0
2021-06-08 10:14:00,NSE:DCW,36.15,36.2,36.1,36.15,674.0
2021-06-08 10:15:00,NSE:DCW,36.15,36.15,36.1,36.1,1790.0
2021-06-08 10:16:00,NSE:DCW,36.15,36.15,36.0,36.0,22232.0
2021-06-08 10:17:00,NSE:DCW,36.0,36.1,36.0,36.0,4503.0
2021-06-08 10:18:00,NSE:DCW,36.1,36.1,36.1,36.1,6776.0
2021-06-08 10:19:00,NSE:DCW,36.05,36.15,36.05,36.15,712.0
2021-06-08 10:20:00,NSE:DCW,36.15,36.2,36.15,36.2,4049.0
2021-06-08 10:21:00,NSE:DCW,36.15,36.2,36.15,36.2,3643.0
2021-06-08 10:22:00,NSE:DCW,36.15,36.2,36.15,36.2,2702.0
2021-06-08 10:23:00,NSE:DCW,36.15,36.15,36.1,36.1,540.0
2021-06-08 10:24:00,NSE:DCW,36.2,36.2,36.1,36.1,4.0
2021-06-08 10:25:00,NSE:DCW,36.2,36.2,36.1,36.2,958.0
2021-06-08 10:26:00,NSE:DCW,36.15,36.2,36.15,36.2,1145.0
2021-06-08 10:27:00,NSE:DCW,36.2,36.2,36.1,36.1,5577.0
2021-06-08 10:28:00,NSE:DCW,36.1,36.2,36.1,36.2,6781.0
2021-06-08 10:29:00,NSE:DCW,36.25,36.25,36.2,36.2,2818.0
2021-06-08 10:30:00,NSE:DCW,36.2,36.2,36.15,36.2,5984.0
2021-06-08 10:31:00,NSE:DCW,36.2,36.25,36.2,36.25,599.0
2021-06-08 10:32:00,NSE:DCW,36.25,36.25,36.2,36.2,164.0
2021-06-08 10:34:00,NSE:DCW,36.2,36.25,36.15,36.15,2751.0
2021-06-08 10:35:00,NSE:DCW,36.25,36.25,36.15,36.15,3035.0
2021-06-08 10:36:00,NSE:DCW,36.25,36.25,36.15,36.15,372.0
2021-06-08 10:37:00,NSE:DCW,36.15,36.25,36.15,36.25,510.0
2021-06-08 10:38:00,NSE:DCW,36.25,36.3,36.25,36.25,6156.0
2021-06-08 10:39:00,NSE:DCW,36.3,36.3,36.25,36.25,332.0
2021-06-08 10:40:00,NSE:DCW,36.3,36.3,36.15,36.15,6503.0
2021-06-08 10:41:00,NSE:DCW,36.2,36.25,36.15,36.15,3166.0
2021-06-08 10:42:00,NSE:DCW,36.15,36.2,36.15,36.15,970.0
2021-06-08 10:43:00,NSE:DCW,36.15,36.2,36.1,36.15,1054.0
2021-06-08 10:44:00,NSE:DCW,36.1,36.2,36.1,36.2,543.0
2021-06-08 10:45:00,NSE:DCW,36.15,36.2,36.1,36.15,879.0
2021-06-08 10:46:00,NSE:DCW,36.15,36.15,36.15,36.15,543.0
2021-06-08 10:47:00,NSE:DCW,36.2,36.2,36.1,36.2,1004.0
2021-06-08 10:48:00,NSE:DCW,36.1,36.25,36.1,36.25,3703.0
2021-06-08 10:49:00,NSE:DCW,36.25,36.25,36.25,36.25,1850.0
2021-06-08 10:50:00,NSE:DCW,36.25,36.25,36.2,36.25,728.0
2021-06-08 10:51:00,NSE:DCW,36.15,36.25,36.15,36.15,1201.0
2021-06-08 10:52:00,NSE:DCW,36.25,36.25,36.15,36.15,5.0
2021-06-08 10:53:00,NSE:DCW,36.25,36.25,36.25,36.25,31.0
2021-06-08 10:54:00,NSE:DCW,36.25,36.25,36.25,36.25,900.0
2021-06-08 10:55:00,NSE:DCW,36.25,36.25,36.2,36.2,5887.0
2021-06-08 10:57:00,NSE:DCW,36.25,36.25,36.05,36.15,51499.0
2021-06-08 10:58:00,NSE:DCW,36.15,36.15,35.95,36.15,38811.0
2021-06-08 10:59:00,NSE:DCW,36.05,36.1,36.0,36.1,15895.0
2021-06-08 11:00:00,NSE:DCW,36.1,36.1,36.0,36.05,23046.0
2021-06-08 11:01:00,NSE:DCW,36.05,36.2,36.0,36.2,14793.0
2021-06-08 11:02:00,NSE:DCW,36.0,36.05,36.0,36.05,34084.0
2021-06-08 11:03:00,NSE:DCW,36.05,36.1,36.05,36.1,4605.0
2021-06-08 11:04:00,NSE:DCW,36.05,36.05,36.0,36.05,8592.0
2021-06-08 11:05:00,NSE:DCW,36.05,36.05,36.0,36.05,16540.0
2021-06-08 11:06:00,NSE:DCW,36.0,36.0,36.0,36.0,505.0
2021-06-08 11:07:00,NSE:DCW,36.05,36.05,35.95,36.0,33494.0
2021-06-08 11:08:00,NSE:DCW,36.0,36.0,35.95,35.95,998.0
2021-06-08 11:09:00,NSE:DCW,36.0,36.0,36.0,36.0,1545.0
2021-06-08 11:10:00,NSE:DCW,36.0,36.05,36.0,36.05,2760.0
2021-06-08 11:11:00,NSE:DCW,36.0,36.05,35.95,36.05,1983.0
2021-06-08 11:12:00,NSE:DCW,35.95,36.0,35.95,36.0,173.0
2021-06-08 11:13:00,NSE:DCW,35.95,36.0,35.95,35.95,1636.0
2021-06-08 11:14:00,NSE:DCW,36.0,36.0,36.0,36.0,4663.0
2021-06-08 11:15:00,NSE:DCW,36.0,36.05,36.0,36.0,2101.0
2021-06-08 11:16:00,NSE:DCW,36.0,36.05,36.0,36.05,290.0
2021-06-08 11:17:00,NSE:DCW,36.05,36.05,36.0,36.0,788.0
2021-06-08 11:18:00,NSE:DCW,36.05,36.05,36.0,36.05,611.0
2021-06-08 11:19:00,NSE:DCW,36.05,36.05,36.05,36.05,1106.0
2021-06-08 11:20:00,NSE:DCW,36.05,36.1,36.05,36.05,11153.0
2021-06-08 11:21:00,NSE:DCW,36.05,36.1,36.05,36.1,330.0
2021-06-08 11:22:00,NSE:DCW,36.1,36.1,36.05,36.05,526.0
2021-06-08 11:23:00,NSE:DCW,36.1,36.1,36.1,36.1,45.0
2021-06-08 11:24:00,NSE:DCW,36.05,36.1,36.05,36.05,12849.0
2021-06-08 11:25:00,NSE:DCW,36.15,36.2,36.15,36.15,17103.0
2021-06-08 11:26:00,NSE:DCW,36.15,36.15,36.1,36.1,3192.0
2021-06-08 11:27:00,NSE:DCW,36.1,36.1,36.1,36.1,1530.0
2021-06-08 11:28:00,NSE:DCW,36.05,36.15,36.05,36.15,11024.0
2021-06-08 11:29:00,NSE:DCW,36.15,36.2,36.15,36.15,502.0
2021-06-08 11:30:00,NSE:DCW,36.2,36.2,36.15,36.15,429.0
2021-06-08 11:31:00,NSE:DCW,36.2,36.2,36.0,36.15,11709.0
2021-06-08 11:32:00,NSE:DCW,36.15,36.15,36.05,36.1,8697.0
2021-06-08 11:33:00,NSE:DCW,36.15,36.15,36.1,36.1,6695.0
2021-06-08 11:34:00,NSE:DCW,36.15,36.15,36.15,36.15,622.0
2021-06-08 11:35:00,NSE:DCW,36.15,36.15,36.1,36.1,3689.0
2021-06-08 11:36:00,NSE:DCW,36.1,36.2,36.1,36.2,2001.0
2021-06-08 11:37:00,NSE:DCW,36.15,36.2,36.15,36.15,6126.0
2021-06-08 11:38:00,NSE:DCW,36.2,36.2,36.15,36.15,3489.0
2021-06-08 11:39:00,NSE:DCW,36.15,36.2,36.15,36.2,1285.0
2021-06-08 11:40:00,NSE:DCW,36.15,36.2,36.15,36.15,1681.0
2021-06-08 11:41:00,NSE:DCW,36.15,36.15,36.15,36.15,95.0
2021-06-08 11:43:00,NSE:DCW,36.1,36.2,36.1,36.2,1234.0
2021-06-08 11:44:00,NSE:DCW,36.2,36.2,36.15,36.15,687.0
2021-06-08 11:45:00,NSE:DCW,36.2,36.3,36.15,36.3,16389.0
2021-06-08 11:46:00,NSE:DCW,36.3,36.3,36.2,36.2,1590.0
2021-06-08 11:47:00,NSE:DCW,36.25,36.25,36.25,36.25,512.0
2021-06-08 11:48:00,NSE:DCW,36.25,36.3,36.25,36.3,1350.0
2021-06-08 11:49:00,NSE:DCW,36.2,36.25,36.2,36.2,2138.0
2021-06-08 11:50:00,NSE:DCW,36.2,36.25,36.15,36.25,1762.0
2021-06-08 11:51:00,NSE:DCW,36.2,36.25,36.15,36.15,1490.0
2021-06-08 11:52:00,NSE:DCW,36.25,36.25,36.15,36.25,5850.0
2021-06-08 11:53:00,NSE:DCW,36.35,36.45,36.35,36.4,22046.0
2021-06-08 11:54:00,NSE:DCW,36.4,36.4,36.35,36.35,402.0
2021-06-08 11:55:00,NSE:DCW,36.35,36.35,36.3,36.3,8032.0
2021-06-08 11:56:00,NSE:DCW,36.35,36.35,36.2,36.2,20796.0
2021-06-08 11:57:00,NSE:DCW,36.2,36.2,36.2,36.2,210.0
2021-06-08 11:58:00,NSE:DCW,36.25,36.25,36.15,36.15,265.0
2021-06-08 12:00:00,NSE:DCW,36.2,36.2,36.15,36.2,771.0
2021-06-08 12:01:00,NSE:DCW,36.2,36.2,36.2,36.2,3693.0
2021-06-08 12:02:00,NSE:DCW,36.2,36.25,36.2,36.2,561.0
2021-06-08 12:03:00,NSE:DCW,36.2,36.2,36.2,36.2,558.0
2021-06-08 12:04:00,NSE:DCW,36.2,36.2,36.1,36.2,12461.0
2021-06-08 12:05:00,NSE:DCW,36.1,36.2,36.1,36.2,4000.0
2021-06-08 12:06:00,NSE:DCW,36.15,36.15,36.1,36.1,101.0
2021-06-08 12:07:00,NSE:DCW,36.15,36.2,36.15,36.15,12.0
2021-06-08 12:08:00,NSE:DCW,36.15,36.15,36.1,36.15,491.0
2021-06-08 12:09:00,NSE:DCW,36.15,36.2,36.1,36.1,1042.0
2021-06-08 12:10:00,NSE:DCW,36.15,36.2,36.1,36.1,951.0
2021-06-08 12:11:00,NSE:DCW,36.1,36.2,36.1,36.2,6275.0
2021-06-08 12:12:00,NSE:DCW,36.1,36.2,36.1,36.2,67.0
2021-06-08 12:13:00,NSE:DCW,36.1,36.1,36.1,36.1,101.0
2021-06-08 12:14:00,NSE:DCW,36.1,36.1,36.1,36.1,2.0
2021-06-08 12:15:00,NSE:DCW,36.1,36.2,36.1,36.1,204.0
2021-06-08 12:16:00,NSE:DCW,36.2,36.2,36.1,36.15,604.0
2021-06-08 12:17:00,NSE:DCW,36.2,36.2,36.1,36.2,1047.0
2021-06-08 12:18:00,NSE:DCW,36.2,36.2,36.1,36.1,932.0
2021-06-08 12:19:00,NSE:DCW,36.2,36.2,36.15,36.2,15029.0
2021-06-08 12:20:00,NSE:DCW,36.2,36.25,36.2,36.2,3308.0
2021-06-08 12:21:00,NSE:DCW,36.2,36.25,36.2,36.25,3435.0
2021-06-08 12:22:00,NSE:DCW,36.2,36.25,36.2,36.2,205.0
2021-06-08 12:23:00,NSE:DCW,36.25,36.25,36.25,36.25,39.0
2021-06-08 12:24:00,NSE:DCW,36.2,36.25,36.2,36.2,556.0
2021-06-08 12:25:00,NSE:DCW,36.25,36.25,36.15,36.15,1699.0
2021-06-08 12:26:00,NSE:DCW,36.25,36.25,36.25,36.25,2755.0
2021-06-08 12:27:00,NSE:DCW,36.25,36.25,36.2,36.2,3360.0
2021-06-08 12:28:00,NSE:DCW,36.25,36.25,36.15,36.15,2710.0
2021-06-08 12:29:00,NSE:DCW,36.25,36.25,36.25,36.25,1.0
2021-06-08 12:30:00,NSE:DCW,36.25,36.25,36.2,36.2,1011.0
2021-06-08 12:31:00,NSE:DCW,36.25,36.25,36.2,36.25,467.0
2021-06-08 12:32:00,NSE:DCW,36.2,36.25,36.15,36.15,82605.0
2021-06-08 12:33:00,NSE:DCW,36.15,36.2,36.15,36.2,51.0
2021-06-08 12:34:00,NSE:DCW,36.2,36.2,36.15,36.15,181.0
2021-06-08 12:35:00,NSE:DCW,36.2,36.2,36.2,36.2,200.0
2021-06-08 12:36:00,NSE:DCW,36.2,36.3,36.2,36.3,5502.0
2021-06-08 12:37:00,NSE:DCW,36.3,36.35,36.3,36.3,1074.0
2021-06-08 12:38:00,NSE:DCW,36.3,36.35,36.3,36.3,1317.0
2021-06-08 12:39:00,NSE:DCW,36.3,36.35,36.3,36.3,1955.0
2021-06-08 12:40:00,NSE:DCW,36.3,36.3,36.3,36.3,1024.0
2021-06-08 12:41:00,NSE:DCW,36.25,36.25,36.25,36.25,1650.0
2021-06-08 12:42:00,NSE:DCW,36.25,36.3,36.25,36.3,660.0
2021-06-08 12:43:00,NSE:DCW,36.3,36.3,36.3,36.3,250.0
2021-06-08 12:44:00,NSE:DCW,36.25,36.3,36.25,36.3,110.0
2021-06-08 12:45:00,NSE:DCW,36.35,36.35,36.3,36.35,3620.0
2021-06-08 12:46:00,NSE:DCW,36.35,36.35,36.35,36.35,3315.0
2021-06-08 12:47:00,NSE:DCW,36.35,36.35,36.35,36.35,1051.0
2021-06-08 12:48:00,NSE:DCW,36.35,36.35,36.35,36.35,781.0
2021-06-08 12:49:00,NSE:DCW,36.35,36.35,36.35,36.35,437.0
2021-06-08 12:50:00,NSE:DCW,36.3,36.3,36.3,36.3,5527.0
2021-06-08 12:51:00,NSE:DCW,36.25,36.3,36.25,36.3,774.0
2021-06-08 12:52:00,NSE:DCW,36.35,36.35,36.35,36.35,90.0
2021-06-08 12:54:00,NSE:DCW,36.35,36.35,36.35,36.35,5.0
2021-06-08 12:55:00,NSE:DCW,36.35,36.35,36.25,36.25,160.0
2021-06-08 12:56:00,NSE:DCW,36.35,36.35,36.35,36.35,150.0
2021-06-08 12:57:00,NSE:DCW,36.35,36.35,36.3,36.35,152.0
2021-06-08 12:59:00,NSE:DCW,36.3,36.3,36.25,36.3,1000.0
2021-06-08 13:00:00,NSE:DCW,36.35,36.35,36.35,36.35,1242.0
2021-06-08 13:01:00,NSE:DCW,36.35,36.4,36.35,36.4,2559.0
2021-06-08 13:02:00,NSE:DCW,36.35,36.4,36.35,36.4,5644.0
2021-06-08 13:03:00,NSE:DCW,36.4,36.45,36.4,36.45,443.0
2021-06-08 13:04:00,NSE:DCW,36.45,36.45,36.45,36.45,350.0
2021-06-08 13:05:00,NSE:DCW,36.4,36.4,36.4,36.4,840.0
2021-06-08 13:06:00,NSE:DCW,36.45,36.45,36.4,36.4,210.0
2021-06-08 13:07:00,NSE:DCW,36.45,36.5,36.4,36.4,8857.0
2021-06-08 13:08:00,NSE:DCW,36.5,36.5,36.45,36.45,1672.0
2021-06-08 13:09:00,NSE:DCW,36.5,36.5,36.45,36.5,4445.0
2021-06-08 13:10:00,NSE:DCW,36.45,36.45,36.45,36.45,102.0
2021-06-08 13:12:00,NSE:DCW,36.45,36.5,36.45,36.5,1325.0
2021-06-08 13:13:00,NSE:DCW,36.5,36.5,36.45,36.45,502.0
2021-06-08 13:14:00,NSE:DCW,36.45,36.45,36.45,36.45,40.0
2021-06-08 13:15:00,NSE:DCW,36.45,36.45,36.45,36.45,2755.0
2021-06-08 13:16:00,NSE:DCW,36.45,36.45,36.4,36.45,604.0
