datetime,symbol,open,high,low,close,volume
2021-06-08 13:17:00,NSE:DCW,36.45,36.45,36.4,36.45,380.0
2021-06-08 13:18:00,NSE:DCW,36.45,36.45,36.45,36.45,260.0
2021-06-08 13:19:00,NSE:DCW,36.4,36.4,36.4,36.4,1000.0
2021-06-08 13:21:00,NSE:DCW,36.4,36.45,36.4,36.45,250.0
2021-06-08 13:22:00,NSE:DCW,36.45,36.45,36.45,36.45,3904.0
2021-06-08 13:23:00,NSE:DCW,36.45,36.45,36.45,36.45,1548.0
2021-06-08 13:25:00,NSE:DCW,36.4,36.4,36.4,36.4,1000.0
2021-06-08 13:26:00,NSE:DCW,36.4,36.45,36.4,36.45,1046.0
2021-06-08 13:27:00,NSE:DCW,36.45,36.5,36.45,36.5,1176.0
2021-06-08 13:28:00,NSE:DCW,36.5,36.5,36.5,36.5,101.0
2021-06-08 13:29:00,NSE:DCW,36.5,36.5,36.5,36.5,3159.0
2021-06-08 13:30:00,NSE:DCW,36.55,36.55,36.55,36.55,6.0
2021-06-08 13:31:00,NSE:DCW,36.55,36.55,36.45,36.55,659.0
2021-06-08 13:32:00,NSE:DCW,36.55,36.55,36.55,36.55,500.0
2021-06-08 13:33:00,NSE:DCW,36.45,36.45,36.4,36.45,5887.0
2021-06-08 13:34:00,NSE:DCW,36.45,36.45,36.35,36.35,598.0
2021-06-08 13:35:00,NSE:DCW,36.4,36.4,36.35,36.35,1802.0
2021-06-08 13:36:00,NSE:DCW,36.4,36.4,36.4,36.4,2521.0
2021-06-08 13:37:00,NSE:DCW,36.4,36.4,36.35,36.35,4500.0
2021-06-08 13:38:00,NSE:DCW,36.4,36.4,36.4,36.4,603.0
2021-06-08 13:39:00,NSE:DCW,36.45,36.45,36.45,36.45,30.0
2021-06-08 13:40:00,NSE:DCW,36.4,36.4,36.4,36.4,600.0
2021-06-08 13:41:00,NSE:DCW,36.45,36.45,36.45,36.45,100.0
2021-06-08 13:42:00,NSE:DCW,36.45,36.45,36.45,36.45,154.0
2021-06-08 13:43:00,NSE:DCW,36.4,36.4,36.4,36.4,2360.0
2021-06-08 13:44:00,NSE:DCW,36.35,36.4,36.35,36.4,132.0
2021-06-08 13:45:00,NSE:DCW,36.4,36.4,36.4,36.4,1500.0
2021-06-08 13:46:00,NSE:DCW,36.35,36.4,36.35,36.4,3708.0
2021-06-08 13:47:00,NSE:DCW,36.4,36.4,36.4,36.4,500.0
2021-06-08 13:48:00,NSE:DCW,36.35,36.4,36.35,36.35,1383.0
2021-06-08 13:49:00,NSE:DCW,36.35,36.35,36.3,36.3,1900.0
2021-06-08 13:50:00,NSE:DCW,36.3,36.35,36.3,36.35,211.0
2021-06-08 13:51:00,NSE:DCW,36.35,36.35,36.3,36.3,2149.0
2021-06-08 13:53:00,NSE:DCW,36.4,36.4,36.3,36.3,600.0
2021-06-08 13:54:00,NSE:DCW,36.4,36.4,36.4,36.4,10.0
2021-06-08 13:55:00,NSE:DCW,36.4,36.4,36.3,36.4,73.0
2021-06-08 13:56:00,NSE:DCW,36.4,36.4,36.4,36.4,1027.0
2021-06-08 13:57:00,NSE:DCW,36.4,36.4,36.4,36.4,765.0
2021-06-08 13:58:00,NSE:DCW,36.4,36.4,36.4,36.4,200.0
2021-06-08 13:59:00,NSE:DCW,36.4,36.4,36.3,36.3,500.0
2021-06-08 14:00:00,NSE:DCW,36.3,36.4,36.3,36.4,1500.0
2021-06-08 14:01:00,NSE:DCW,36.3,36.3,36.3,36.3,365.0
2021-06-08 14:02:00,NSE:DCW,36.4,36.4,36.3,36.35,1143.0
2021-06-08 14:03:00,NSE:DCW,36.35,36.35,36.3,36.3,1060.0
2021-06-08 14:05:00,NSE:DCW,36.3,36.4,36.3,36.35,1010.0
2021-06-08 14:06:00,NSE:DCW,36.3,36.3,36.3,36.3,5.0
2021-06-08 14:07:00,NSE:DCW,36.3,36.35,36.3,36.35,766.0
2021-06-08 14:08:00,NSE:DCW,36.35,36.4,36.3,36.3,1426.0
2021-06-08 14:09:00,NSE:DCW,36.3,36.3,36.3,36.3,650.0
2021-06-08 14:10:00,NSE:DCW,36.35,36.4,36.35,36.35,631.0
2021-06-08 14:11:00,NSE:DCW,36.4,36.4,36.35,36.35,340.0
2021-06-08 14:12:00,NSE:DCW,36.4,36.4,36.35,36.35,26.0
2021-06-08 14:13:00,NSE:DCW,36.4,36.4,36.35,36.35,2512.0
2021-06-08 14:14:00,NSE:DCW,36.4,36.4,36.35,36.35,28.0
2021-06-08 14:15:00,NSE:DCW,36.35,36.4,36.35,36.35,4.0
2021-06-08 14:16:00,NSE:DCW,36.35,36.4,36.35,36.35,2002.0
2021-06-08 14:17:00,NSE:DCW,36.4,36.4,36.4,36.4,125.0
2021-06-08 14:18:00,NSE:DCW,36.35,36.35,36.35,36.35,401.0
2021-06-08 14:19:00,NSE:DCW,36.4,36.4,36.35,36.35,1130.0
2021-06-08 14:20:00,NSE:DCW,36.35,36.35,36.3,36.35,201.0
2021-06-08 14:21:00,NSE:DCW,36.4,36.4,36.4,36.4,1001.0
2021-06-08 14:22:00,NSE:DCW,36.4,36.45,36.35,36.35,3709.0
2021-06-08 14:23:00,NSE:DCW,36.35,36.45,36.35,36.35,102.0
2021-06-08 14:24:00,NSE:DCW,36.45,36.45,36.35,36.45,1169.0
2021-06-08 14:25:00,NSE:DCW,36.4,36.4,36.35,36.35,963.0
2021-06-08 14:26:00,NSE:DCW,36.4,36.45,36.4,36.45,1815.0
2021-06-08 14:27:00,NSE:DCW,36.45,36.45,36.35,36.35,123.0
2021-06-08 14:28:00,NSE:DCW,36.45,36.45,36.45,36.45,101.0
2021-06-08 14:29:00,NSE:DCW,36.45,36.45,36.4,36.4,1370.0
2021-06-08 14:30:00,NSE:DCW,36.45,36.45,36.4,36.4,44.0
2021-06-08 14:31:00,NSE:DCW,36.45,36.45,36.4,36.4,107.0
2021-06-08 14:32:00,NSE:DCW,36.45,36.45,36.4,36.4,3.0
2021-06-08 14:33:00,NSE:DCW,36.4,36.45,36.4,36.4,5302.0
2021-06-08 14:34:00,NSE:DCW,36.45,36.45,36.4,36.45,801.0
2021-06-08 14:35:00,NSE:DCW,36.4,36.45,36.4,36.45,285.0
2021-06-08 14:36:00,NSE:DCW,36.45,36.5,36.45,36.45,1550.0
2021-06-08 14:37:00,NSE:DCW,36.4,36.45,36.4,36.45,810.0
2021-06-08 14:38:00,NSE:DCW,36.45,36.45,36.35,36.4,2595.0
2021-06-08 14:39:00,NSE:DCW,36.4,36.4,36.35,36.35,120.0
2021-06-08 14:40:00,NSE:DCW,36.4,36.4,36.35,36.4,1210.0
2021-06-08 14:41:00,NSE:DCW,36.35,36.35,36.35,36.35,800.0
2021-06-08 14:42:00,NSE:DCW,36.35,36.35,36.35,36.35,1021.0
2021-06-08 14:43:00,NSE:DCW,36.35,36.35,36.35,36.35,15.0
2021-06-08 14:44:00,NSE:DCW,36.35,36.4,36.3,36.4,3995.0
2021-06-08 14:45:00,NSE:DCW,36.4,36.4,36.3,36.3,854.0
2021-06-08 14:46:00,NSE:DCW,36.3,36.4,36.3,36.4,270.0
2021-06-08 14:47:00,NSE:DCW,36.3,36.35,36.3,36.35,123.0
2021-06-08 14:48:00,NSE:DCW,36.35,36.4,36.3,36.4,1827.0
2021-06-08 14:49:00,NSE:DCW,36.4,36.4,36.35,36.35,500.0
2021-06-08 14:50:00,NSE:DCW,36.35,36.4,36.3,36.3,11771.0
2021-06-08 14:51:00,NSE:DCW,36.3,36.35,36.3,36.3,2026.0
2021-06-08 14:52:00,NSE:DCW,36.3,36.4,36.3,36.4,10553.0
2021-06-08 14:53:00,NSE:DCW,36.4,36.4,36.4,36.4,1746.0
2021-06-08 14:54:00,NSE:DCW,36.4,36.45,36.4,36.45,2609.0
2021-06-08 14:55:00,NSE:DCW,36.5,36.55,36.45,36.55,12859.0
2021-06-08 14:56:00,NSE:DCW,36.55,36.75,36.55,36.75,27298.0
2021-06-08 14:57:00,NSE:DCW,36.7,36.75,36.55,36.65,15264.0
2021-06-08 14:58:00,NSE:DCW,36.65,36.7,36.6,36.6,2302.0
2021-06-08 14:59:00,NSE:DCW,36.65,36.65,36.55,36.6,9705.0
2021-06-08 15:00:00,NSE:DCW,36.6,36.6,36.55,36.55,2500.0
2021-06-08 15:01:00,NSE:DCW,36.55,36.6,36.55,36.6,2827.0
2021-06-08 15:02:00,NSE:DCW,36.6,36.7,36.6,36.65,8371.0
2021-06-08 15:03:00,NSE:DCW,36.7,36.7,36.65,36.65,2199.0
2021-06-08 15:04:00,NSE:DCW,36.65,36.65,36.6,36.65,1052.0
2021-06-08 15:05:00,NSE:DCW,36.6,36.65,36.6,36.6,885.0
2021-06-08 15:06:00,NSE:DCW,36.6,36.65,36.6,36.6,25261.0
2021-06-08 15:07:00,NSE:DCW,36.5,36.55,36.5,36.55,4211.0
2021-06-08 15:08:00,NSE:DCW,36.5,36.55,36.5,36.5,11142.0
2021-06-08 15:09:00,NSE:DCW,36.5,36.55,36.4,36.5,16501.0
2021-06-08 15:10:00,NSE:DCW,36.45,36.45,36.4,36.4,3095.0
2021-06-08 15:11:00,NSE:DCW,36.4,36.45,36.4,36.4,1824.0
2021-06-08 15:12:00,NSE:DCW,36.45,36.45,36.4,36.45,1402.0
2021-06-08 15:13:00,NSE:DCW,36.45,36.5,36.4,36.45,3870.0
2021-06-08 15:14:00,NSE:DCW,36.4,36.45,36.4,36.45,1553.0
2021-06-08 15:15:00,NSE:DCW,36.4,36.45,36.4,36.45,19548.0
2021-06-08 15:16:00,NSE:DCW,36.45,36.45,36.35,36.35,35054.0
2021-06-08 15:17:00,NSE:DCW,36.3,36.3,36.25,36.25,30707.0
2021-06-08 15:18:00,NSE:DCW,36.25,36.3,36.2,36.25,15566.0
2021-06-08 15:19:00,NSE:DCW,36.15,36.3,36.15,36.3,1960.0
2021-06-08 15:20:00,NSE:DCW,36.2,36.3,36.2,36.25,4619.0
2021-06-08 15:21:00,NSE:DCW,36.3,36.45,36.3,36.4,30401.0
2021-06-08 15:22:00,NSE:DCW,36.45,36.45,36.4,36.4,2416.0
2021-06-08 15:23:00,NSE:DCW,36.45,36.45,36.35,36.35,6769.0
2021-06-08 15:24:00,NSE:DCW,36.35,36.4,36.35,36.35,2472.0
2021-06-08 15:25:00,NSE:DCW,36.35,36.4,36.35,36.4,2574.0
2021-06-08 15:26:00,NSE:DCW,36.35,36.4,36.35,36.35,1168.0
2021-06-08 15:27:00,NSE:DCW,36.35,36.4,36.35,36.4,8021.0
2021-06-08 15:28:00,NSE:DCW,36.4,36.4,36.35,36.4,8913.0
2021-06-08 15:29:00,NSE:DCW,36.35,36.5,36.35,36.45,23985.0
2021-06-08 15:30:00,NSE:DCW,36.4,36.4,36.4,36.4,500.0
2021-06-08 15:40:00,NSE:DCW,36.4,36.4,36.4,36.4,800.0
2021-06-09 09:07:00,NSE:DCW,36.6,36.6,36.6,36.6,6705.0
2021-06-09 09:15:00,NSE:DCW,36.6,36.65,36.45,36.65,12115.0
2021-06-09 09:16:00,NSE:DCW,36.65,36.7,36.6,36.7,16289.0
2021-06-09 09:17:00,NSE:DCW,36.7,36.8,36.7,36.8,32851.0
2021-06-09 09:18:00,NSE:DCW,36.9,36.9,36.8,36.8,26367.0
2021-06-09 09:19:00,NSE:DCW,36.8,36.8,36.75,36.8,5026.0
2021-06-09 09:20:00,NSE:DCW,36.75,36.8,36.75,36.75,10808.0
2021-06-09 09:21:00,NSE:DCW,36.7,36.7,36.65,36.65,1610.0
2021-06-09 09:22:00,NSE:DCW,36.65,36.75,36.65,36.75,2110.0
2021-06-09 09:23:00,NSE:DCW,36.7,36.75,36.7,36.75,2722.0
2021-06-09 09:24:00,NSE:DCW,36.75,36.75,36.55,36.6,17724.0
2021-06-09 09:25:00,NSE:DCW,36.7,36.7,36.55,36.65,4509.0
2021-06-09 09:26:00,NSE:DCW,36.65,36.65,36.6,36.6,1893.0
2021-06-09 09:27:00,NSE:DCW,36.65,36.65,36.55,36.65,7611.0
2021-06-09 09:28:00,NSE:DCW,36.65,36.65,36.55,36.65,8777.0
2021-06-09 09:29:00,NSE:DCW,36.65,36.65,36.6,36.65,509.0
2021-06-09 09:30:00,NSE:DCW,36.55,36.65,36.55,36.6,1406.0
2021-06-09 09:31:00,NSE:DCW,36.6,36.6,36.55,36.6,2602.0
2021-06-09 09:32:00,NSE:DCW,36.55,36.65,36.55,36.65,5296.0
2021-06-09 09:33:00,NSE:DCW,36.6,36.65,36.55,36.65,8433.0
2021-06-09 09:34:00,NSE:DCW,36.65,36.65,36.6,36.65,1589.0
2021-06-09 09:35:00,NSE:DCW,36.65,36.7,36.65,36.7,10784.0
2021-06-09 09:36:00,NSE:DCW,36.7,36.8,36.7,36.8,3032.0
2021-06-09 09:37:00,NSE:DCW,36.8,36.8,36.7,36.7,5321.0
2021-06-09 09:38:00,NSE:DCW,36.8,36.8,36.75,36.8,2714.0
2021-06-09 09:39:00,NSE:DCW,36.8,36.85,36.8,36.8,7913.0
2021-06-09 09:40:00,NSE:DCW,36.8,36.9,36.8,36.9,15612.0
2021-06-09 09:41:00,NSE:DCW,36.9,37.1,36.9,37.1,66541.0
2021-06-09 09:42:00,NSE:DCW,37.15,37.2,37.1,37.1,16072.0
2021-06-09 09:43:00,NSE:DCW,37.1,37.15,36.95,36.95,33395.0
2021-06-09 09:44:00,NSE:DCW,36.95,37.0,36.9,37.0,4967.0
2021-06-09 09:45:00,NSE:DCW,37.05,37.1,37.0,37.05,13002.0
2021-06-09 09:46:00,NSE:DCW,37.1,37.1,37.0,37.05,13125.0
2021-06-09 09:47:00,NSE:DCW,37.05,37.05,37.0,37.05,4713.0
2021-06-09 09:48:00,NSE:DCW,37.0,37.0,36.9,36.95,7043.0
2021-06-09 09:49:00,NSE:DCW,36.95,36.95,36.85,36.85,12834.0
2021-06-09 09:50:00,NSE:DCW,36.85,36.95,36.85,36.9,4725.0
2021-06-09 09:51:00,NSE:DCW,36.85,37.05,36.8,37.05,26596.0
2021-06-09 09:52:00,NSE:DCW,37.1,37.1,37.05,37.1,7603.0
2021-06-09 09:53:00,NSE:DCW,37.1,37.1,37.05,37.1,1258.0
2021-06-09 09:54:00,NSE:DCW,37.1,37.1,37.0,37.05,12274.0
2021-06-09 09:55:00,NSE:DCW,37.05,37.05,37.0,37.0,3950.0
2021-06-09 09:56:00,NSE:DCW,37.05,37.05,37.0,37.05,8052.0
2021-06-09 09:57:00,NSE:DCW,37.0,37.1,37.0,37.1,3460.0
2021-06-09 09:58:00,NSE:DCW,37.1,37.1,37.0,37.1,3011.0
2021-06-09 09:59:00,NSE:DCW,37.1,37.1,37.0,37.0,6677.0
2021-06-09 10:00:00,NSE:DCW,37.0,37.05,37.0,37.05,2252.0
2021-06-09 10:01:00,NSE:DCW,37.0,37.05,37.0,37.0,1266.0
2021-06-09 10:02:00,NSE:DCW,37.0,37.05,37.0,37.0,72.0
2021-06-09 10:03:00,NSE:DCW,37.05,37.05,37.05,37.05,1875.0
2021-06-09 10:04:00,NSE:DCW,37.05,37.05,37.0,37.0,5328.0
2021-06-09 10:05:00,NSE:DCW,37.05,37.05,37.05,37.05,1468.0
2021-06-09 10:06:00,NSE:DCW,37.05,37.05,37.0,37.0,16677.0
2021-06-09 10:07:00,NSE:DCW,37.0,37.05,37.0,37.0,2172.0
2021-06-09 10:08:00,NSE:DCW,37.0,37.1,37.0,37.1,5540.0
2021-06-09 10:09:00,NSE:DCW,37.05,37.05,37.0,37.05,2797.0
2021-06-09 10:10:00,NSE:DCW,37.05,37.1,37.0,37.0,7873.0
2021-06-09 10:11:00,NSE:DCW,37.0,37.0,36.95,36.95,2267.0
2021-06-09 10:12:00,NSE:DCW,36.9,37.0,36.9,36.9,5895.0
2021-06-09 10:13:00,NSE:DCW,36.9,37.0,36.9,36.95,1617.0
2021-06-09 10:14:00,NSE:DCW,36.9,36.95,36.9,36.95,10386.0
2021-06-09 10:15:00,NSE:DCW,36.85,36.9,36.85,36.9,634.0
2021-06-09 10:16:00,NSE:DCW,36.85,36.95,36.85,36.95,2155.0
2021-06-09 10:17:00,NSE:DCW,36.95,36.95,36.85,36.95,130.0
2021-06-09 10:18:00,NSE:DCW,36.95,36.95,36.85,36.85,601.0
2021-06-09 10:19:00,NSE:DCW,36.85,36.9,36.8,36.8,3747.0
2021-06-09 10:20:00,NSE:DCW,36.9,37.0,36.9,36.9,14037.0
2021-06-09 10:21:00,NSE:DCW,36.95,36.95,36.85,36.9,3191.0
2021-06-09 10:22:00,NSE:DCW,36.9,36.95,36.9,36.95,412.0
2021-06-09 10:23:00,NSE:DCW,36.95,36.95,36.9,36.9,609.0
2021-06-09 10:24:00,NSE:DCW,36.95,36.95,36.9,36.9,328.0
2021-06-09 10:25:00,NSE:DCW,36.95,37.0,36.9,37.0,5167.0
2021-06-09 10:26:00,NSE:DCW,37.0,37.0,36.9,36.9,653.0
2021-06-09 10:27:00,NSE:DCW,37.0,37.0,36.9,36.9,937.0
2021-06-09 10:28:00,NSE:DCW,37.0,37.0,36.9,36.9,3025.0
2021-06-09 10:30:00,NSE:DCW,36.95,37.0,36.9,37.0,1271.0
2021-06-09 10:31:00,NSE:DCW,36.9,36.9,36.9,36.9,551.0
2021-06-09 10:32:00,NSE:DCW,36.95,37.0,36.95,37.0,9400.0
2021-06-09 10:33:00,NSE:DCW,37.0,37.0,36.95,36.95,2904.0
2021-06-09 10:34:00,NSE:DCW,37.05,37.1,37.05,37.05,7565.0
2021-06-09 10:35:00,NSE:DCW,37.05,37.05,37.05,37.05,594.0
2021-06-09 10:36:00,NSE:DCW,37.05,37.15,37.05,37.05,32529.0
2021-06-09 10:37:00,NSE:DCW,37.05,37.15,37.05,37.1,764.0
2021-06-09 10:38:00,NSE:DCW,37.05,37.1,37.0,37.0,138.0
2021-06-09 10:39:00,NSE:DCW,37.0,37.05,37.0,37.0,1748.0
2021-06-09 10:40:00,NSE:DCW,37.05,37.15,37.05,37.15,12600.0
2021-06-09 10:41:00,NSE:DCW,37.1,37.15,37.05,37.1,1287.0
2021-06-09 10:42:00,NSE:DCW,37.05,37.1,37.05,37.05,27.0
2021-06-09 10:43:00,NSE:DCW,37.1,37.1,37.0,37.0,3273.0
2021-06-09 10:44:00,NSE:DCW,37.1,37.1,37.1,37.1,3036.0
2021-06-09 10:45:00,NSE:DCW,37.1,37.1,37.05,37.1,1419.0
2021-06-09 10:46:00,NSE:DCW,37.05,37.1,37.05,37.05,1915.0
2021-06-09 10:47:00,NSE:DCW,37.05,37.05,37.05,37.05,1.0
2021-06-09 10:48:00,NSE:DCW,37.1,37.1,37.0,37.1,554.0
2021-06-09 10:50:00,NSE:DCW,37.0,37.05,37.0,37.0,1405.0
2021-06-09 10:51:00,NSE:DCW,37.0,37.05,36.9,36.9,9692.0
2021-06-09 10:52:00,NSE:DCW,36.9,37.0,36.9,36.9,2011.0
2021-06-09 10:53:00,NSE:DCW,37.0,37.0,36.9,36.95,7151.0
2021-06-09 10:54:00,NSE:DCW,36.85,36.95,36.85,36.95,3518.0
2021-06-09 10:55:00,NSE:DCW,36.9,36.95,36.9,36.95,1742.0
2021-06-09 10:56:00,NSE:DCW,36.95,36.95,36.9,36.95,2167.0
2021-06-09 10:57:00,NSE:DCW,36.95,36.95,36.95,36.95,1316.0
2021-06-09 10:58:00,NSE:DCW,36.95,36.95,36.9,36.95,2120.0
2021-06-09 10:59:00,NSE:DCW,36.95,36.95,36.9,36.9,3690.0
2021-06-09 11:00:00,NSE:DCW,36.95,36.95,36.9,36.9,4280.0
2021-06-09 11:01:00,NSE:DCW,36.9,36.9,36.85,36.9,404.0
2021-06-09 11:02:00,NSE:DCW,36.9,36.9,36.85,36.9,1339.0
2021-06-09 11:03:00,NSE:DCW,36.9,36.9,36.85,36.9,2233.0
2021-06-09 11:04:00,NSE:DCW,36.9,36.9,36.85,36.9,232.0
2021-06-09 11:05:00,NSE:DCW,36.9,36.9,36.85,36.9,2999.0
2021-06-09 11:06:00,NSE:DCW,36.9,36.9,36.9,36.9,2043.0
2021-06-09 11:07:00,NSE:DCW,36.9,36.95,36.85,36.95,2961.0
2021-06-09 11:08:00,NSE:DCW,36.85,36.95,36.85,36.95,260.0
2021-06-09 11:09:00,NSE:DCW,36.9,36.9,36.9,36.9,1719.0
2021-06-09 11:10:00,NSE:DCW,36.9,36.9,36.9,36.9,1776.0
2021-06-09 11:11:00,NSE:DCW,36.9,36.9,36.8,36.8,5353.0
2021-06-09 11:12:00,NSE:DCW,36.8,36.85,36.8,36.8,4405.0
2021-06-09 11:13:00,NSE:DCW,36.85,36.85,36.8,36.8,76.0
2021-06-09 11:14:00,NSE:DCW,36.85,36.85,36.8,36.85,6552.0
2021-06-09 11:15:00,NSE:DCW,36.85,36.85,36.8,36.85,1897.0
2021-06-09 11:16:00,NSE:DCW,36.8,36.85,36.8,36.85,1101.0
2021-06-09 11:17:00,NSE:DCW,36.8,36.85,36.8,36.8,2070.0
2021-06-09 11:18:00,NSE:DCW,36.85,36.85,36.85,36.85,5930.0
2021-06-09 11:19:00,NSE:DCW,36.85,36.85,36.8,36.8,1578.0
2021-06-09 11:20:00,NSE:DCW,36.85,36.85,36.8,36.8,8127.0
2021-06-09 11:21:00,NSE:DCW,36.75,36.85,36.75,36.85,3711.0
2021-06-09 11:22:00,NSE:DCW,36.75,36.85,36.75,36.8,3176.0
2021-06-09 11:23:00,NSE:DCW,36.75,36.8,36.75,36.75,1852.0
2021-06-09 11:24:00,NSE:DCW,36.85,36.85,36.75,36.85,1097.0
2021-06-09 11:25:00,NSE:DCW,36.75,36.85,36.75,36.85,3106.0
2021-06-09 11:26:00,NSE:DCW,36.85,36.85,36.85,36.85,352.0
2021-06-09 11:27:00,NSE:DCW,36.9,36.9,36.9,36.9,1351.0
2021-06-09 11:28:00,NSE:DCW,36.85,36.9,36.85,36.9,646.0
2021-06-09 11:29:00,NSE:DCW,36.9,36.9,36.9,36.9,568.0
2021-06-09 11:30:00,NSE:DCW,36.9,36.95,36.9,36.95,104.0
2021-06-09 11:31:00,NSE:DCW,36.95,36.95,36.9,36.95,1175.0
2021-06-09 11:32:00,NSE:DCW,36.95,36.95,36.9,36.9,4002.0
2021-06-09 11:33:00,NSE:DCW,36.9,36.9,36.9,36.9,500.0
2021-06-09 11:34:00,NSE:DCW,36.9,36.95,36.85,36.9,4655.0
2021-06-09 11:35:00,NSE:DCW,36.9,36.9,36.85,36.9,1402.0
2021-06-09 11:36:00,NSE:DCW,36.85,36.9,36.85,36.9,410.0
2021-06-09 11:37:00,NSE:DCW,36.85,36.9,36.85,36.9,150.0
2021-06-09 11:38:00,NSE:DCW,36.9,36.9,36.85,36.85,521.0
2021-06-09 11:39:00,NSE:DCW,36.85,36.85,36.85,36.85,526.0
2021-06-09 11:41:00,NSE:DCW,36.9,36.9,36.85,36.9,1841.0
2021-06-09 11:42:00,NSE:DCW,36.9,36.9,36.9,36.9,380.0
2021-06-09 11:43:00,NSE:DCW,36.9,36.9,36.85,36.9,31.0
2021-06-09 11:44:00,NSE:DCW,36.9,36.9,36.85,36.85,800.0
2021-06-09 11:45:00,NSE:DCW,36.9,36.9,36.85,36.9,2072.0
2021-06-09 11:46:00,NSE:DCW,36.9,36.9,36.85,36.9,590.0
2021-06-09 11:47:00,NSE:DCW,36.85,36.9,36.85,36.9,5951.0
2021-06-09 11:48:00,NSE:DCW,36.9,36.9,36.85,36.9,125.0
2021-06-09 11:49:00,NSE:DCW,36.8,36.9,36.8,36.8,247.0
2021-06-09 11:50:00,NSE:DCW,36.9,36.9,36.8,36.8,4.0
2021-06-09 11:51:00,NSE:DCW,36.85,36.85,36.8,36.85,3086.0
2021-06-09 11:52:00,NSE:DCW,36.85,36.85,36.8,36.85,303.0
2021-06-09 11:53:00,NSE:DCW,36.8,36.85,36.8,36.85,1931.0
2021-06-09 11:54:00,NSE:DCW,36.85,36.9,36.8,36.8,2149.0
2021-06-09 11:55:00,NSE:DCW,36.9,36.9,36.8,36.8,75.0
2021-06-09 11:56:00,NSE:DCW,36.8,36.8,36.8,36.8,2710.0
2021-06-09 11:58:00,NSE:DCW,36.9,36.9,36.8,36.8,181.0
2021-06-09 11:59:00,NSE:DCW,36.9,36.9,36.8,36.9,1367.0
2021-06-09 12:00:00,NSE:DCW,36.9,36.9,36.9,36.9,26.0
2021-06-09 12:01:00,NSE:DCW,36.9,36.9,36.85,36.9,755.0
2021-06-09 12:02:00,NSE:DCW,36.9,36.9,36.85,36.85,860.0
2021-06-09 12:03:00,NSE:DCW,36.9,36.9,36.8,36.9,1370.0
2021-06-09 12:04:00,NSE:DCW,36.9,36.9,36.8,36.9,3012.0
2021-06-09 12:05:00,NSE:DCW,36.9,36.9,36.8,36.8,1350.0
2021-06-09 12:06:00,NSE:DCW,36.9,36.9,36.8,36.8,1610.0
2021-06-09 12:07:00,NSE:DCW,36.8,36.8,36.8,36.8,100.0
2021-06-09 12:08:00,NSE:DCW,36.9,36.9,36.8,36.9,233.0
2021-06-09 12:09:00,NSE:DCW,36.9,36.9,36.8,36.9,2145.0
2021-06-09 12:10:00,NSE:DCW,36.8,36.8,36.8,36.8,3013.0
2021-06-09 12:11:00,NSE:DCW,36.9,36.9,36.9,36.9,2002.0
2021-06-09 12:12:00,NSE:DCW,36.9,36.9,36.9,36.9,1.0
2021-06-09 12:13:00,NSE:DCW,36.9,36.9,36.8,36.9,340.0
2021-06-09 12:14:00,NSE:DCW,36.9,36.9,36.8,36.8,386.0
2021-06-09 12:15:00,NSE:DCW,36.8,36.9,36.8,36.9,3135.0
2021-06-09 12:16:00,NSE:DCW,36.8,36.8,36.8,36.8,1070.0
2021-06-09 12:17:00,NSE:DCW,36.9,36.9,36.9,36.9,950.0
2021-06-09 12:18:00,NSE:DCW,36.8,36.8,36.8,36.8,1490.0
2021-06-09 12:19:00,NSE:DCW,36.8,36.8,36.8,36.8,100.0
2021-06-09 12:20:00,NSE:DCW,36.8,36.9,36.8,36.8,1287.0
