datetime,symbol,open,high,low,close,volume
2021-06-09 12:21:00,NSE:DCW,36.9,36.9,36.8,36.8,476.0
2021-06-09 12:22:00,NSE:DCW,36.8,36.8,36.8,36.8,100.0
2021-06-09 12:23:00,NSE:DCW,36.8,36.85,36.8,36.85,215.0
2021-06-09 12:24:00,NSE:DCW,36.85,36.85,36.85,36.85,300.0
2021-06-09 12:25:00,NSE:DCW,36.8,36.9,36.8,36.9,1173.0
2021-06-09 12:26:00,NSE:DCW,36.9,36.9,36.9,36.9,220.0
2021-06-09 12:27:00,NSE:DCW,36.9,36.9,36.9,36.9,600.0
2021-06-09 12:28:00,NSE:DCW,36.9,36.9,36.85,36.85,70.0
2021-06-09 12:29:00,NSE:DCW,36.9,36.9,36.9,36.9,30.0
2021-06-09 12:30:00,NSE:DCW,36.85,36.85,36.85,36.85,3100.0
2021-06-09 12:31:00,NSE:DCW,36.9,36.9,36.85,36.85,920.0
2021-06-09 12:32:00,NSE:DCW,36.9,36.9,36.85,36.9,312.0
2021-06-09 12:33:00,NSE:DCW,36.85,36.85,36.8,36.8,3101.0
2021-06-09 12:34:00,NSE:DCW,36.8,36.85,36.8,36.85,175.0
2021-06-09 12:35:00,NSE:DCW,36.85,36.85,36.8,36.85,851.0
2021-06-09 12:36:00,NSE:DCW,36.85,36.9,36.85,36.9,2565.0
2021-06-09 12:37:00,NSE:DCW,36.9,36.9,36.85,36.9,6923.0
2021-06-09 12:38:00,NSE:DCW,36.9,36.9,36.85,36.9,6945.0
2021-06-09 12:39:00,NSE:DCW,36.9,36.95,36.85,36.85,4352.0
2021-06-09 12:40:00,NSE:DCW,36.85,36.9,36.85,36.9,150.0
2021-06-09 12:41:00,NSE:DCW,36.9,36.9,36.85,36.85,1505.0
2021-06-09 12:42:00,NSE:DCW,36.9,36.9,36.85,36.85,2344.0
2021-06-09 12:43:00,NSE:DCW,36.9,36.9,36.85,36.85,489.0
2021-06-09 12:44:00,NSE:DCW,36.9,36.95,36.9,36.9,1953.0
2021-06-09 12:45:00,NSE:DCW,36.9,36.95,36.9,36.95,2586.0
2021-06-09 12:46:00,NSE:DCW,36.9,36.95,36.9,36.95,905.0
2021-06-09 12:47:00,NSE:DCW,36.95,36.95,36.95,36.95,850.0
2021-06-09 12:48:00,NSE:DCW,36.95,36.95,36.95,36.95,101.0
2021-06-09 12:49:00,NSE:DCW,36.95,36.95,36.9,36.95,1736.0
2021-06-09 12:50:00,NSE:DCW,36.95,36.95,36.95,36.95,56.0
2021-06-09 12:51:00,NSE:DCW,36.9,36.95,36.9,36.95,1101.0
2021-06-09 12:52:00,NSE:DCW,36.95,36.95,36.95,36.95,5505.0
2021-06-09 12:53:00,NSE:DCW,36.95,36.95,36.9,36.9,2575.0
2021-06-09 12:54:00,NSE:DCW,36.9,36.95,36.9,36.95,136.0
2021-06-09 12:55:00,NSE:DCW,36.9,36.9,36.9,36.9,1030.0
2021-06-09 12:56:00,NSE:DCW,36.95,36.95,36.9,36.9,617.0
2021-06-09 12:57:00,NSE:DCW,36.95,36.95,36.9,36.9,625.0
2021-06-09 12:58:00,NSE:DCW,36.9,36.9,36.9,36.9,2390.0
2021-06-09 12:59:00,NSE:DCW,36.9,36.9,36.85,36.85,7250.0
2021-06-09 13:00:00,NSE:DCW,36.9,36.9,36.8,36.9,2750.0
2021-06-09 13:01:00,NSE:DCW,36.9,36.9,36.8,36.8,801.0
2021-06-09 13:02:00,NSE:DCW,36.8,36.8,36.75,36.8,22903.0
2021-06-09 13:03:00,NSE:DCW,36.7,36.8,36.7,36.8,181.0
2021-06-09 13:04:00,NSE:DCW,36.8,36.8,36.75,36.8,751.0
2021-06-09 13:05:00,NSE:DCW,36.7,36.75,36.7,36.7,1101.0
2021-06-09 13:06:00,NSE:DCW,36.75,36.75,36.7,36.75,2002.0
2021-06-09 13:07:00,NSE:DCW,36.75,36.75,36.65,36.65,23251.0
2021-06-09 13:08:00,NSE:DCW,36.7,36.75,36.65,36.75,3543.0
2021-06-09 13:09:00,NSE:DCW,36.75,36.75,36.65,36.75,725.0
2021-06-09 13:10:00,NSE:DCW,36.6,36.65,36.6,36.65,6798.0
2021-06-09 13:11:00,NSE:DCW,36.6,36.65,36.6,36.6,5027.0
2021-06-09 13:12:00,NSE:DCW,36.65,36.65,36.5,36.5,31420.0
2021-06-09 13:13:00,NSE:DCW,36.5,36.5,36.5,36.5,3018.0
2021-06-09 13:14:00,NSE:DCW,36.45,36.45,36.4,36.4,22455.0
2021-06-09 13:15:00,NSE:DCW,36.4,36.4,36.05,36.1,41305.0
2021-06-09 13:16:00,NSE:DCW,36.1,36.1,36.0,36.0,27611.0
2021-06-09 13:17:00,NSE:DCW,36.05,36.1,36.05,36.1,3743.0
2021-06-09 13:18:00,NSE:DCW,36.1,36.35,36.1,36.25,13563.0
2021-06-09 13:19:00,NSE:DCW,36.25,36.25,36.1,36.2,12189.0
2021-06-09 13:20:00,NSE:DCW,36.2,36.2,36.05,36.15,10786.0
2021-06-09 13:21:00,NSE:DCW,36.05,36.1,36.05,36.05,11771.0
2021-06-09 13:22:00,NSE:DCW,36.15,36.15,36.05,36.05,2970.0
2021-06-09 13:23:00,NSE:DCW,36.05,36.15,36.05,36.1,2700.0
2021-06-09 13:24:00,NSE:DCW,36.25,36.25,36.15,36.15,3211.0
2021-06-09 13:25:00,NSE:DCW,36.15,36.25,36.15,36.15,1089.0
2021-06-09 13:26:00,NSE:DCW,36.15,36.25,36.15,36.25,4853.0
2021-06-09 13:27:00,NSE:DCW,36.25,36.3,36.1,36.25,19058.0
2021-06-09 13:28:00,NSE:DCW,36.15,36.3,36.1,36.2,6440.0
2021-06-09 13:29:00,NSE:DCW,36.2,36.2,36.1,36.2,1621.0
2021-06-09 13:30:00,NSE:DCW,36.2,36.2,36.2,36.2,4270.0
2021-06-09 13:31:00,NSE:DCW,36.15,36.2,36.15,36.2,1760.0
2021-06-09 13:32:00,NSE:DCW,36.2,36.2,36.15,36.15,3312.0
2021-06-09 13:33:00,NSE:DCW,36.15,36.2,36.1,36.2,5156.0
2021-06-09 13:34:00,NSE:DCW,36.2,36.2,36.1,36.2,239.0
2021-06-09 13:35:00,NSE:DCW,36.1,36.2,36.1,36.1,712.0
2021-06-09 13:36:00,NSE:DCW,36.1,36.25,36.1,36.25,1613.0
2021-06-09 13:37:00,NSE:DCW,36.25,36.25,36.25,36.25,1399.0
2021-06-09 13:38:00,NSE:DCW,36.25,36.3,36.25,36.3,3645.0
2021-06-09 13:39:00,NSE:DCW,36.3,36.3,36.2,36.3,764.0
2021-06-09 13:40:00,NSE:DCW,36.2,36.3,36.2,36.3,292.0
2021-06-09 13:41:00,NSE:DCW,36.3,36.3,36.2,36.2,3562.0
2021-06-09 13:42:00,NSE:DCW,36.2,36.2,36.1,36.2,10512.0
2021-06-09 13:43:00,NSE:DCW,36.15,36.25,36.15,36.25,3411.0
2021-06-09 13:44:00,NSE:DCW,36.25,36.25,36.15,36.25,2797.0
2021-06-09 13:45:00,NSE:DCW,36.25,36.25,36.2,36.25,2758.0
2021-06-09 13:46:00,NSE:DCW,36.25,36.25,36.25,36.25,2584.0
2021-06-09 13:47:00,NSE:DCW,36.25,36.25,36.2,36.25,3559.0
2021-06-09 13:48:00,NSE:DCW,36.3,36.3,36.2,36.25,3310.0
2021-06-09 13:49:00,NSE:DCW,36.2,36.3,36.2,36.2,905.0
2021-06-09 13:50:00,NSE:DCW,36.2,36.3,36.2,36.2,694.0
2021-06-09 13:51:00,NSE:DCW,36.3,36.3,36.2,36.2,1282.0
2021-06-09 13:52:00,NSE:DCW,36.3,36.3,36.25,36.3,1920.0
2021-06-09 13:53:00,NSE:DCW,36.2,36.2,36.2,36.2,1015.0
2021-06-09 13:54:00,NSE:DCW,36.2,36.3,36.2,36.3,2004.0
2021-06-09 13:55:00,NSE:DCW,36.2,36.3,36.2,36.3,351.0
2021-06-09 13:56:00,NSE:DCW,36.3,36.3,36.3,36.3,325.0
2021-06-09 13:57:00,NSE:DCW,36.3,36.3,36.3,36.3,600.0
2021-06-09 13:58:00,NSE:DCW,36.3,36.3,36.2,36.2,1277.0
2021-06-09 13:59:00,NSE:DCW,36.2,36.3,36.2,36.2,2011.0
2021-06-09 14:00:00,NSE:DCW,36.3,36.3,36.1,36.25,25815.0
2021-06-09 14:01:00,NSE:DCW,36.2,36.25,36.15,36.15,9200.0
2021-06-09 14:02:00,NSE:DCW,36.25,36.25,36.1,36.25,1640.0
2021-06-09 14:03:00,NSE:DCW,36.25,36.25,36.2,36.25,2636.0
2021-06-09 14:04:00,NSE:DCW,36.2,36.25,36.15,36.25,3676.0
2021-06-09 14:05:00,NSE:DCW,36.25,36.25,36.15,36.15,143.0
2021-06-09 14:06:00,NSE:DCW,36.15,36.25,36.15,36.15,2542.0
2021-06-09 14:07:00,NSE:DCW,36.15,36.3,36.15,36.3,198.0
2021-06-09 14:09:00,NSE:DCW,36.3,36.3,36.3,36.3,5591.0
2021-06-09 14:10:00,NSE:DCW,36.35,36.35,36.25,36.35,435.0
2021-06-09 14:11:00,NSE:DCW,36.35,36.35,36.25,36.25,102.0
2021-06-09 14:12:00,NSE:DCW,36.35,36.35,36.25,36.25,9.0
2021-06-09 14:13:00,NSE:DCW,36.25,36.25,36.25,36.25,990.0
2021-06-09 14:14:00,NSE:DCW,36.25,36.35,36.25,36.25,1069.0
2021-06-09 14:15:00,NSE:DCW,36.35,36.35,36.25,36.25,637.0
2021-06-09 14:16:00,NSE:DCW,36.25,36.25,36.25,36.25,100.0
2021-06-09 14:17:00,NSE:DCW,36.25,36.25,36.25,36.25,124.0
2021-06-09 14:18:00,NSE:DCW,36.3,36.3,36.25,36.25,701.0
2021-06-09 14:19:00,NSE:DCW,36.25,36.35,36.25,36.35,1862.0
2021-06-09 14:20:00,NSE:DCW,36.35,36.35,36.35,36.35,220.0
2021-06-09 14:21:00,NSE:DCW,36.3,36.35,36.25,36.35,1486.0
2021-06-09 14:22:00,NSE:DCW,36.25,36.3,36.2,36.3,2843.0
2021-06-09 14:23:00,NSE:DCW,36.2,36.25,36.2,36.2,330.0
2021-06-09 14:24:00,NSE:DCW,36.2,36.25,36.2,36.2,283.0
2021-06-09 14:25:00,NSE:DCW,36.25,36.25,36.15,36.2,2118.0
2021-06-09 14:26:00,NSE:DCW,36.15,36.25,36.15,36.25,658.0
2021-06-09 14:27:00,NSE:DCW,36.2,36.25,36.2,36.2,4350.0
2021-06-09 14:28:00,NSE:DCW,36.2,36.3,36.2,36.3,3758.0
2021-06-09 14:29:00,NSE:DCW,36.2,36.2,36.15,36.15,3955.0
2021-06-09 14:30:00,NSE:DCW,36.25,36.25,36.15,36.15,1103.0
2021-06-09 14:31:00,NSE:DCW,36.2,36.2,36.2,36.2,535.0
2021-06-09 14:32:00,NSE:DCW,36.15,36.2,36.1,36.15,1998.0
2021-06-09 14:33:00,NSE:DCW,36.15,36.15,36.1,36.1,953.0
2021-06-09 14:34:00,NSE:DCW,36.1,36.1,36.05,36.05,8522.0
2021-06-09 14:35:00,NSE:DCW,36.05,36.1,36.05,36.1,5508.0
2021-06-09 14:36:00,NSE:DCW,36.05,36.1,36.05,36.1,1496.0
2021-06-09 14:37:00,NSE:DCW,36.1,36.1,36.0,36.05,4073.0
2021-06-09 14:38:00,NSE:DCW,36.05,36.05,36.0,36.0,11272.0
2021-06-09 14:39:00,NSE:DCW,36.0,36.1,36.0,36.1,4030.0
2021-06-09 14:40:00,NSE:DCW,36.0,36.0,36.0,36.0,2000.0
2021-06-09 14:41:00,NSE:DCW,36.1,36.1,36.0,36.0,2101.0
2021-06-09 14:42:00,NSE:DCW,36.05,36.05,36.0,36.05,303.0
2021-06-09 14:43:00,NSE:DCW,36.05,36.05,36.0,36.05,20256.0
2021-06-09 14:44:00,NSE:DCW,36.05,36.05,36.0,36.0,6299.0
2021-06-09 14:45:00,NSE:DCW,36.05,36.05,35.9,36.0,4434.0
2021-06-09 14:46:00,NSE:DCW,35.95,35.95,35.9,35.95,3360.0
2021-06-09 14:47:00,NSE:DCW,35.95,35.95,35.9,35.9,2192.0
2021-06-09 14:48:00,NSE:DCW,35.9,36.0,35.9,36.0,6115.0
2021-06-09 14:49:00,NSE:DCW,35.9,36.0,35.9,35.9,4906.0
2021-06-09 14:50:00,NSE:DCW,36.0,36.0,35.95,36.0,5870.0
2021-06-09 14:51:00,NSE:DCW,36.0,36.1,36.0,36.1,8183.0
2021-06-09 14:52:00,NSE:DCW,36.1,36.15,36.1,36.15,5660.0
2021-06-09 14:53:00,NSE:DCW,36.15,36.15,36.1,36.1,2021.0
2021-06-09 14:54:00,NSE:DCW,36.1,36.15,36.1,36.15,700.0
2021-06-09 14:55:00,NSE:DCW,36.1,36.15,36.05,36.1,1912.0
2021-06-09 14:56:00,NSE:DCW,36.1,36.1,36.05,36.05,143.0
2021-06-09 14:57:00,NSE:DCW,36.1,36.1,36.05,36.05,1164.0
2021-06-09 14:58:00,NSE:DCW,36.1,36.1,36.0,36.0,5416.0
2021-06-09 14:59:00,NSE:DCW,36.0,36.1,36.0,36.1,594.0
2021-06-09 15:00:00,NSE:DCW,36.1,36.1,36.0,36.0,654.0
2021-06-09 15:01:00,NSE:DCW,36.0,36.1,36.0,36.05,5507.0
2021-06-09 15:02:00,NSE:DCW,36.1,36.1,36.0,36.05,3027.0
2021-06-09 15:03:00,NSE:DCW,36.05,36.1,36.05,36.1,1301.0
2021-06-09 15:04:00,NSE:DCW,36.05,36.1,36.05,36.1,6551.0
2021-06-09 15:05:00,NSE:DCW,36.05,36.05,36.05,36.05,397.0
2021-06-09 15:06:00,NSE:DCW,36.1,36.1,36.05,36.05,3940.0
2021-06-09 15:07:00,NSE:DCW,36.1,36.1,36.0,36.0,5929.0
2021-06-09 15:08:00,NSE:DCW,36.0,36.05,36.0,36.0,5005.0
2021-06-09 15:09:00,NSE:DCW,36.05,36.1,36.05,36.05,3421.0
2021-06-09 15:10:00,NSE:DCW,36.05,36.15,36.05,36.1,590.0
2021-06-09 15:11:00,NSE:DCW,36.1,36.2,36.1,36.15,2939.0
2021-06-09 15:12:00,NSE:DCW,36.2,36.2,36.15,36.15,2780.0
2021-06-09 15:13:00,NSE:DCW,36.2,36.2,36.15,36.15,3346.0
2021-06-09 15:14:00,NSE:DCW,36.2,36.2,36.15,36.2,6413.0
2021-06-09 15:15:00,NSE:DCW,36.25,36.25,36.2,36.2,7069.0
2021-06-09 15:16:00,NSE:DCW,36.3,36.3,36.25,36.3,5725.0
2021-06-09 15:17:00,NSE:DCW,36.25,36.3,36.25,36.25,4570.0
2021-06-09 15:18:00,NSE:DCW,36.25,36.25,36.2,36.25,4271.0
2021-06-09 15:19:00,NSE:DCW,36.2,36.25,36.15,36.2,1885.0
2021-06-09 15:20:00,NSE:DCW,36.15,36.15,36.1,36.1,10016.0
2021-06-09 15:21:00,NSE:DCW,36.15,36.15,36.05,36.05,20560.0
2021-06-09 15:22:00,NSE:DCW,36.05,36.1,36.05,36.1,2033.0
2021-06-09 15:23:00,NSE:DCW,36.05,36.1,36.05,36.1,560.0
2021-06-09 15:24:00,NSE:DCW,36.1,36.15,36.1,36.15,11593.0
2021-06-09 15:25:00,NSE:DCW,36.1,36.15,36.1,36.15,6267.0
2021-06-09 15:26:00,NSE:DCW,36.1,36.2,36.1,36.1,9485.0
2021-06-09 15:27:00,NSE:DCW,36.15,36.25,36.15,36.25,9773.0
2021-06-09 15:28:00,NSE:DCW,36.25,36.25,36.15,36.2,6314.0
2021-06-09 15:29:00,NSE:DCW,36.15,36.2,36.15,36.15,6231.0
2021-06-09 15:30:00,NSE:DCW,36.15,36.15,36.15,36.15,600.0
2021-06-09 15:40:00,NSE:DCW,36.15,36.15,36.15,36.15,110.0
2021-06-10 09:07:00,NSE:DCW,36.35,36.35,36.35,36.35,5305.0
2021-06-10 09:15:00,NSE:DCW,36.35,36.35,36.2,36.25,764.0
2021-06-10 09:16:00,NSE:DCW,36.25,36.25,36.25,36.25,2594.0
2021-06-10 09:17:00,NSE:DCW,36.25,36.25,36.15,36.15,16385.0
2021-06-10 09:18:00,NSE:DCW,36.2,36.2,36.1,36.15,8928.0
2021-06-10 09:19:00,NSE:DCW,36.15,36.25,36.15,36.2,16532.0
2021-06-10 09:20:00,NSE:DCW,36.25,36.3,36.2,36.3,9808.0
2021-06-10 09:21:00,NSE:DCW,36.25,36.3,36.2,36.3,4810.0
2021-06-10 09:22:00,NSE:DCW,36.3,36.3,36.25,36.3,2762.0
2021-06-10 09:23:00,NSE:DCW,36.3,36.3,36.25,36.3,4552.0
2021-06-10 09:24:00,NSE:DCW,36.25,36.25,36.15,36.2,7541.0
2021-06-10 09:25:00,NSE:DCW,36.15,36.2,36.05,36.2,6650.0
2021-06-10 09:26:00,NSE:DCW,36.2,36.2,36.1,36.1,2712.0
2021-06-10 09:27:00,NSE:DCW,36.2,36.2,36.2,36.2,1255.0
2021-06-10 09:28:00,NSE:DCW,36.15,36.2,36.15,36.2,1096.0
2021-06-10 09:29:00,NSE:DCW,36.2,36.2,36.2,36.2,53.0
2021-06-10 09:30:00,NSE:DCW,36.2,36.2,36.15,36.15,4262.0
2021-06-10 09:31:00,NSE:DCW,36.2,36.2,36.15,36.15,3042.0
2021-06-10 09:32:00,NSE:DCW,36.15,36.2,36.15,36.2,6529.0
2021-06-10 09:33:00,NSE:DCW,36.15,36.2,36.1,36.1,4688.0
2021-06-10 09:34:00,NSE:DCW,36.1,36.15,36.1,36.15,410.0
2021-06-10 09:35:00,NSE:DCW,36.1,36.2,36.1,36.1,7597.0
2021-06-10 09:36:00,NSE:DCW,36.1,36.2,36.1,36.1,3758.0
2021-06-10 09:37:00,NSE:DCW,36.1,36.15,36.05,36.15,2014.0
2021-06-10 09:38:00,NSE:DCW,36.1,36.15,36.1,36.1,4615.0
2021-06-10 09:39:00,NSE:DCW,36.15,36.15,36.15,36.15,3825.0
2021-06-10 09:40:00,NSE:DCW,36.15,36.2,36.15,36.2,6311.0
2021-06-10 09:41:00,NSE:DCW,36.15,36.2,36.15,36.15,3594.0
2021-06-10 09:42:00,NSE:DCW,36.2,36.2,36.15,36.2,1345.0
2021-06-10 09:43:00,NSE:DCW,36.2,36.2,36.15,36.15,614.0
2021-06-10 09:44:00,NSE:DCW,36.15,36.2,36.15,36.15,2323.0
2021-06-10 09:45:00,NSE:DCW,36.1,36.15,36.1,36.1,13775.0
2021-06-10 09:46:00,NSE:DCW,36.2,36.2,36.2,36.2,1929.0
2021-06-10 09:47:00,NSE:DCW,36.2,36.2,36.1,36.1,525.0
2021-06-10 09:48:00,NSE:DCW,36.15,36.2,36.15,36.2,345.0
2021-06-10 09:49:00,NSE:DCW,36.1,36.2,36.1,36.2,1861.0
2021-06-10 09:50:00,NSE:DCW,36.2,36.2,36.15,36.2,10175.0
2021-06-10 09:51:00,NSE:DCW,36.15,36.15,36.1,36.1,1651.0
2021-06-10 09:52:00,NSE:DCW,36.2,36.2,36.1,36.2,160.0
2021-06-10 09:53:00,NSE:DCW,36.15,36.15,36.15,36.15,529.0
2021-06-10 09:54:00,NSE:DCW,36.2,36.2,36.2,36.2,3324.0
2021-06-10 09:55:00,NSE:DCW,36.15,36.2,36.15,36.2,3259.0
2021-06-10 09:56:00,NSE:DCW,36.2,36.2,36.15,36.2,1317.0
2021-06-10 09:57:00,NSE:DCW,36.15,36.25,36.15,36.25,2050.0
2021-06-10 09:58:00,NSE:DCW,36.25,36.25,36.15,36.15,1231.0
2021-06-10 09:59:00,NSE:DCW,36.25,36.25,36.2,36.2,700.0
2021-06-10 10:00:00,NSE:DCW,36.25,36.25,36.2,36.25,799.0
2021-06-10 10:01:00,NSE:DCW,36.25,36.25,36.25,36.25,240.0
2021-06-10 10:02:00,NSE:DCW,36.25,36.25,36.2,36.2,2106.0
2021-06-10 10:03:00,NSE:DCW,36.25,36.25,36.2,36.25,6182.0
2021-06-10 10:04:00,NSE:DCW,36.25,36.25,36.2,36.2,230.0
2021-06-10 10:05:00,NSE:DCW,36.2,36.25,36.15,36.2,10289.0
2021-06-10 10:06:00,NSE:DCW,36.15,36.25,36.15,36.25,31.0
2021-06-10 10:07:00,NSE:DCW,36.15,36.15,36.15,36.15,851.0
2021-06-10 10:08:00,NSE:DCW,36.25,36.25,36.15,36.25,403.0
2021-06-10 10:09:00,NSE:DCW,36.15,36.25,36.15,36.15,1003.0
2021-06-10 10:10:00,NSE:DCW,36.25,36.25,36.15,36.15,1475.0
2021-06-10 10:11:00,NSE:DCW,36.15,36.2,36.15,36.2,920.0
2021-06-10 10:12:00,NSE:DCW,36.2,36.2,36.15,36.2,3510.0
2021-06-10 10:13:00,NSE:DCW,36.15,36.15,36.15,36.15,2712.0
2021-06-10 10:14:00,NSE:DCW,36.1,36.15,36.1,36.15,1277.0
2021-06-10 10:15:00,NSE:DCW,36.15,36.15,36.1,36.15,2871.0
2021-06-10 10:16:00,NSE:DCW,36.15,36.15,36.15,36.15,1855.0
2021-06-10 10:17:00,NSE:DCW,36.15,36.2,36.15,36.2,1246.0
2021-06-10 10:18:00,NSE:DCW,36.15,36.15,36.1,36.1,4631.0
2021-06-10 10:19:00,NSE:DCW,36.1,36.15,36.1,36.1,2455.0
2021-06-10 10:20:00,NSE:DCW,36.15,36.15,36.15,36.15,1208.0
2021-06-10 10:21:00,NSE:DCW,36.15,36.2,36.15,36.2,12.0
2021-06-10 10:22:00,NSE:DCW,36.2,36.25,36.2,36.2,1859.0
2021-06-10 10:23:00,NSE:DCW,36.25,36.25,36.15,36.15,1009.0
2021-06-10 10:24:00,NSE:DCW,36.25,36.25,36.25,36.25,1101.0
2021-06-10 10:25:00,NSE:DCW,36.2,36.25,36.2,36.25,177.0
2021-06-10 10:26:00,NSE:DCW,36.2,36.2,36.2,36.2,200.0
2021-06-10 10:27:00,NSE:DCW,36.25,36.25,36.25,36.25,1.0
2021-06-10 10:28:00,NSE:DCW,36.25,36.3,36.2,36.2,16745.0
2021-06-10 10:29:00,NSE:DCW,36.2,36.3,36.2,36.2,3258.0
2021-06-10 10:30:00,NSE:DCW,36.2,36.2,36.2,36.2,265.0
2021-06-10 10:31:00,NSE:DCW,36.2,36.25,36.2,36.25,3531.0
2021-06-10 10:32:00,NSE:DCW,36.25,36.25,36.15,36.15,6.0
2021-06-10 10:33:00,NSE:DCW,36.25,36.25,36.15,36.25,1207.0
2021-06-10 10:34:00,NSE:DCW,36.25,36.25,36.25,36.25,1155.0
2021-06-10 10:35:00,NSE:DCW,36.15,36.25,36.15,36.25,126.0
2021-06-10 10:36:00,NSE:DCW,36.25,36.25,36.25,36.25,210.0
2021-06-10 10:37:00,NSE:DCW,36.25,36.25,36.15,36.2,2509.0
2021-06-10 10:38:00,NSE:DCW,36.15,36.15,36.15,36.15,2539.0
2021-06-10 10:39:00,NSE:DCW,36.1,36.15,36.1,36.15,591.0
2021-06-10 10:40:00,NSE:DCW,36.15,36.25,36.15,36.25,6178.0
2021-06-10 10:41:00,NSE:DCW,36.2,36.25,36.15,36.25,2701.0
2021-06-10 10:42:00,NSE:DCW,36.25,36.25,36.2,36.25,2410.0
2021-06-10 10:43:00,NSE:DCW,36.25,36.25,36.25,36.25,56.0
2021-06-10 10:44:00,NSE:DCW,36.2,36.25,36.2,36.25,2375.0
2021-06-10 10:45:00,NSE:DCW,36.25,36.25,36.2,36.2,1700.0
2021-06-10 10:47:00,NSE:DCW,36.25,36.25,36.25,36.25,1000.0
2021-06-10 10:48:00,NSE:DCW,36.2,36.25,36.2,36.2,5614.0
2021-06-10 10:49:00,NSE:DCW,36.25,36.25,36.2,36.2,102.0
2021-06-10 10:50:00,NSE:DCW,36.25,36.25,36.25,36.25,250.0
2021-06-10 10:51:00,NSE:DCW,36.25,36.3,36.25,36.3,25080.0
2021-06-10 10:52:00,NSE:DCW,36.3,36.3,36.15,36.15,9961.0
2021-06-10 10:53:00,NSE:DCW,36.25,36.25,36.15,36.15,19.0
2021-06-10 10:54:00,NSE:DCW,36.25,36.25,36.25,36.25,170.0
2021-06-10 10:55:00,NSE:DCW,36.25,36.25,36.15,36.2,1700.0
2021-06-10 10:56:00,NSE:DCW,36.2,36.2,36.2,36.2,15.0
2021-06-10 10:57:00,NSE:DCW,36.2,36.2,36.2,36.2,2.0
2021-06-10 10:58:00,NSE:DCW,36.15,36.2,36.15,36.2,4468.0
2021-06-10 10:59:00,NSE:DCW,36.2,36.25,36.2,36.25,500.0
2021-06-10 11:00:00,NSE:DCW,36.25,36.25,36.2,36.2,11.0
2021-06-10 11:01:00,NSE:DCW,36.25,36.25,36.2,36.2,726.0
2021-06-10 11:02:00,NSE:DCW,36.25,36.25,36.15,36.15,635.0
2021-06-10 11:03:00,NSE:DCW,36.2,36.2,36.15,36.15,41.0
2021-06-10 11:04:00,NSE:DCW,36.15,36.15,36.15,36.15,26.0
2021-06-10 11:05:00,NSE:DCW,36.2,36.2,36.15,36.15,3086.0
2021-06-10 11:06:00,NSE:DCW,36.2,36.2,36.15,36.15,1361.0
2021-06-10 11:07:00,NSE:DCW,36.15,36.15,36.15,36.15,500.0
2021-06-10 11:08:00,NSE:DCW,36.15,36.2,36.15,36.15,509.0
2021-06-10 11:09:00,NSE:DCW,36.15,36.2,36.15,36.2,529.0
2021-06-10 11:10:00,NSE:DCW,36.15,36.2,36.15,36.15,507.0
2021-06-10 11:11:00,NSE:DCW,36.15,36.15,36.05,36.15,30756.0
2021-06-10 11:12:00,NSE:DCW,36.05,36.1,36.05,36.1,583.0
2021-06-10 11:13:00,NSE:DCW,36.05,36.1,36.05,36.05,5510.0
2021-06-10 11:14:00,NSE:DCW,36.1,36.1,36.05,36.05,215.0
2021-06-10 11:15:00,NSE:DCW,36.05,36.05,36.0,36.05,13650.0
2021-06-10 11:16:00,NSE:DCW,36.05,36.05,36.0,36.05,6616.0
2021-06-10 11:17:00,NSE:DCW,36.05,36.05,36.0,36.0,1600.0
