datetime,symbol,open,high,low,close,volume
2021-06-10 11:18:00,NSE:DCW,36.0,36.05,36.0,36.05,1225.0
2021-06-10 11:19:00,NSE:DCW,36.05,36.15,36.05,36.15,13626.0
2021-06-10 11:20:00,NSE:DCW,36.2,36.2,36.2,36.2,4075.0
2021-06-10 11:21:00,NSE:DCW,36.25,36.25,36.25,36.25,3000.0
2021-06-10 11:22:00,NSE:DCW,36.2,36.2,36.1,36.1,6400.0
2021-06-10 11:23:00,NSE:DCW,36.1,36.2,36.1,36.2,1201.0
2021-06-10 11:24:00,NSE:DCW,36.15,36.2,36.15,36.2,1950.0
2021-06-10 11:25:00,NSE:DCW,36.2,36.2,36.2,36.2,250.0
2021-06-10 11:26:00,NSE:DCW,36.2,36.2,36.2,36.2,50.0
2021-06-10 11:27:00,NSE:DCW,36.25,36.3,36.25,36.25,7300.0
2021-06-10 11:28:00,NSE:DCW,36.25,36.3,36.2,36.3,801.0
2021-06-10 11:29:00,NSE:DCW,36.3,36.3,36.2,36.2,401.0
2021-06-10 11:30:00,NSE:DCW,36.2,36.3,36.2,36.3,251.0
2021-06-10 11:31:00,NSE:DCW,36.3,36.3,36.3,36.3,5000.0
2021-06-10 11:32:00,NSE:DCW,36.2,36.25,36.2,36.25,2600.0
2021-06-10 11:33:00,NSE:DCW,36.2,36.2,36.2,36.2,153.0
2021-06-10 11:34:00,NSE:DCW,36.2,36.25,36.2,36.25,1800.0
2021-06-10 11:35:00,NSE:DCW,36.2,36.25,36.2,36.2,1654.0
2021-06-10 11:36:00,NSE:DCW,36.25,36.25,36.2,36.25,1003.0
2021-06-10 11:37:00,NSE:DCW,36.25,36.25,36.2,36.2,50.0
2021-06-10 11:38:00,NSE:DCW,36.2,36.2,36.2,36.2,40.0
2021-06-10 11:39:00,NSE:DCW,36.2,36.2,36.15,36.15,18.0
2021-06-10 11:40:00,NSE:DCW,36.15,36.25,36.15,36.25,5203.0
2021-06-10 11:41:00,NSE:DCW,36.15,36.15,36.15,36.15,3802.0
2021-06-10 11:42:00,NSE:DCW,36.15,36.15,36.1,36.1,290.0
2021-06-10 11:43:00,NSE:DCW,36.1,36.15,36.1,36.15,139.0
2021-06-10 11:44:00,NSE:DCW,36.15,36.15,36.1,36.1,866.0
2021-06-10 11:45:00,NSE:DCW,36.15,36.2,36.1,36.2,10586.0
2021-06-10 11:46:00,NSE:DCW,36.2,36.2,36.1,36.1,300.0
2021-06-10 11:47:00,NSE:DCW,36.2,36.2,36.2,36.2,50.0
2021-06-10 11:48:00,NSE:DCW,36.2,36.2,36.2,36.2,24.0
2021-06-10 11:49:00,NSE:DCW,36.2,36.2,36.2,36.2,70.0
2021-06-10 11:50:00,NSE:DCW,36.15,36.2,36.15,36.15,570.0
2021-06-10 11:51:00,NSE:DCW,36.2,36.2,36.2,36.2,1.0
2021-06-10 11:52:00,NSE:DCW,36.2,36.2,36.2,36.2,12.0
2021-06-10 11:53:00,NSE:DCW,36.2,36.2,36.1,36.15,4874.0
2021-06-10 11:54:00,NSE:DCW,36.15,36.15,36.15,36.15,1051.0
2021-06-10 11:55:00,NSE:DCW,36.1,36.15,36.1,36.15,565.0
2021-06-10 11:56:00,NSE:DCW,36.15,36.2,36.15,36.15,60.0
2021-06-10 11:57:00,NSE:DCW,36.2,36.2,36.1,36.1,501.0
2021-06-10 11:58:00,NSE:DCW,36.2,36.2,36.15,36.15,982.0
2021-06-10 11:59:00,NSE:DCW,36.1,36.2,36.1,36.15,5035.0
2021-06-10 12:00:00,NSE:DCW,36.15,36.3,36.15,36.3,14005.0
2021-06-10 12:01:00,NSE:DCW,36.35,36.65,36.35,36.5,160514.0
2021-06-10 12:02:00,NSE:DCW,36.45,36.45,36.2,36.4,33404.0
2021-06-10 12:03:00,NSE:DCW,36.35,36.35,36.2,36.2,19133.0
2021-06-10 12:04:00,NSE:DCW,36.25,36.25,36.2,36.2,3067.0
2021-06-10 12:05:00,NSE:DCW,36.25,36.25,36.2,36.2,29102.0
2021-06-10 12:06:00,NSE:DCW,36.2,36.25,36.15,36.25,2749.0
2021-06-10 12:07:00,NSE:DCW,36.25,36.25,36.25,36.25,500.0
2021-06-10 12:08:00,NSE:DCW,36.25,36.25,36.25,36.25,631.0
2021-06-10 12:09:00,NSE:DCW,36.2,36.2,36.2,36.2,37.0
2021-06-10 12:10:00,NSE:DCW,36.25,36.3,36.25,36.3,5640.0
2021-06-10 12:11:00,NSE:DCW,36.4,37.15,36.4,36.95,208940.0
2021-06-10 12:12:00,NSE:DCW,36.95,37.05,36.55,36.7,72228.0
2021-06-10 12:13:00,NSE:DCW,36.7,36.75,36.6,36.7,17323.0
2021-06-10 12:14:00,NSE:DCW,36.7,36.75,36.6,36.6,8394.0
2021-06-10 12:15:00,NSE:DCW,36.7,36.7,36.65,36.7,3016.0
2021-06-10 12:16:00,NSE:DCW,36.7,36.8,36.65,36.8,16470.0
2021-06-10 12:17:00,NSE:DCW,36.85,37.2,36.85,37.2,88728.0
2021-06-10 12:18:00,NSE:DCW,37.2,38.1,37.2,37.7,494340.0
2021-06-10 12:19:00,NSE:DCW,37.65,37.75,37.5,37.6,54970.0
2021-06-10 12:20:00,NSE:DCW,37.55,37.6,37.45,37.45,36320.0
2021-06-10 12:21:00,NSE:DCW,37.45,37.5,37.4,37.45,11603.0
2021-06-10 12:22:00,NSE:DCW,37.4,37.5,37.3,37.35,35409.0
2021-06-10 12:23:00,NSE:DCW,37.35,37.5,37.35,37.45,6574.0
2021-06-10 12:24:00,NSE:DCW,37.4,37.6,37.4,37.55,27094.0
2021-06-10 12:25:00,NSE:DCW,37.6,37.85,37.55,37.75,51340.0
2021-06-10 12:26:00,NSE:DCW,37.85,37.85,37.7,37.7,59815.0
2021-06-10 12:27:00,NSE:DCW,37.7,37.75,37.55,37.55,18391.0
2021-06-10 12:28:00,NSE:DCW,37.55,37.7,37.55,37.6,17922.0
2021-06-10 12:29:00,NSE:DCW,37.65,37.7,37.6,37.6,17450.0
2021-06-10 12:30:00,NSE:DCW,37.6,37.6,37.5,37.5,13262.0
2021-06-10 12:31:00,NSE:DCW,37.55,37.8,37.55,37.8,23719.0
2021-06-10 12:32:00,NSE:DCW,37.8,38.05,37.7,38.05,105822.0
2021-06-10 12:33:00,NSE:DCW,38.0,38.15,37.8,38.0,120332.0
2021-06-10 12:34:00,NSE:DCW,38.05,38.15,38.05,38.1,36031.0
2021-06-10 12:35:00,NSE:DCW,38.05,38.15,37.9,37.95,36360.0
2021-06-10 12:36:00,NSE:DCW,37.95,37.95,37.9,37.9,11567.0
2021-06-10 12:37:00,NSE:DCW,37.85,37.9,37.7,37.75,33722.0
2021-06-10 12:38:00,NSE:DCW,37.8,37.85,37.75,37.8,10594.0
2021-06-10 12:39:00,NSE:DCW,37.85,37.95,37.85,37.95,17086.0
2021-06-10 12:40:00,NSE:DCW,37.9,37.95,37.8,37.85,19382.0
2021-06-10 12:41:00,NSE:DCW,37.9,37.9,37.75,37.75,13858.0
2021-06-10 12:42:00,NSE:DCW,37.8,37.85,37.7,37.8,16318.0
2021-06-10 12:43:00,NSE:DCW,37.8,37.8,37.4,37.5,41815.0
2021-06-10 12:44:00,NSE:DCW,37.45,37.55,37.45,37.55,9513.0
2021-06-10 12:45:00,NSE:DCW,37.55,37.55,37.4,37.5,13152.0
2021-06-10 12:46:00,NSE:DCW,37.5,37.55,37.45,37.55,17184.0
2021-06-10 12:47:00,NSE:DCW,37.55,37.6,37.5,37.5,12839.0
2021-06-10 12:48:00,NSE:DCW,37.5,37.55,37.45,37.5,4687.0
2021-06-10 12:49:00,NSE:DCW,37.55,37.75,37.55,37.65,43123.0
2021-06-10 12:50:00,NSE:DCW,37.7,37.75,37.65,37.75,6343.0
2021-06-10 12:51:00,NSE:DCW,37.75,37.75,37.65,37.65,2627.0
2021-06-10 12:52:00,NSE:DCW,37.65,37.75,37.65,37.7,4197.0
2021-06-10 12:53:00,NSE:DCW,37.7,37.7,37.65,37.7,4283.0
2021-06-10 12:54:00,NSE:DCW,37.7,37.7,37.6,37.6,7640.0
2021-06-10 12:55:00,NSE:DCW,37.6,37.6,37.6,37.6,2097.0
2021-06-10 12:56:00,NSE:DCW,37.6,37.6,37.55,37.6,2859.0
2021-06-10 12:57:00,NSE:DCW,37.55,37.65,37.5,37.5,10526.0
2021-06-10 12:58:00,NSE:DCW,37.65,37.65,37.6,37.6,8469.0
2021-06-10 12:59:00,NSE:DCW,37.65,37.65,37.55,37.65,6130.0
2021-06-10 13:00:00,NSE:DCW,37.65,37.65,37.55,37.65,6851.0
2021-06-10 13:01:00,NSE:DCW,37.65,37.65,37.6,37.65,603.0
2021-06-10 13:02:00,NSE:DCW,37.65,37.65,37.6,37.65,4217.0
2021-06-10 13:03:00,NSE:DCW,37.65,37.65,37.5,37.55,13645.0
2021-06-10 13:04:00,NSE:DCW,37.55,37.6,37.55,37.6,6746.0
2021-06-10 13:05:00,NSE:DCW,37.55,37.55,37.55,37.55,257.0
2021-06-10 13:06:00,NSE:DCW,37.6,37.6,37.55,37.6,6337.0
2021-06-10 13:07:00,NSE:DCW,37.65,37.65,37.55,37.55,11218.0
2021-06-10 13:08:00,NSE:DCW,37.55,37.55,37.55,37.55,1510.0
2021-06-10 13:09:00,NSE:DCW,37.55,37.55,37.45,37.45,9025.0
2021-06-10 13:10:00,NSE:DCW,37.4,37.4,37.25,37.3,20939.0
2021-06-10 13:11:00,NSE:DCW,37.35,37.4,37.3,37.3,13009.0
2021-06-10 13:12:00,NSE:DCW,37.35,37.4,37.3,37.35,2416.0
2021-06-10 13:13:00,NSE:DCW,37.25,37.35,37.25,37.3,8666.0
2021-06-10 13:14:00,NSE:DCW,37.35,37.35,37.3,37.35,17842.0
2021-06-10 13:15:00,NSE:DCW,37.35,37.5,37.35,37.5,7384.0
2021-06-10 13:16:00,NSE:DCW,37.5,37.55,37.45,37.55,8669.0
2021-06-10 13:17:00,NSE:DCW,37.45,37.55,37.45,37.55,502.0
2021-06-10 13:18:00,NSE:DCW,37.45,37.55,37.45,37.55,2727.0
2021-06-10 13:19:00,NSE:DCW,37.45,37.45,37.45,37.45,2464.0
2021-06-10 13:20:00,NSE:DCW,37.45,37.45,37.4,37.45,6434.0
2021-06-10 13:21:00,NSE:DCW,37.4,37.4,37.4,37.4,1950.0
2021-06-10 13:22:00,NSE:DCW,37.45,37.45,37.45,37.45,100.0
2021-06-10 13:23:00,NSE:DCW,37.45,37.5,37.4,37.5,3612.0
2021-06-10 13:24:00,NSE:DCW,37.5,37.55,37.5,37.55,2000.0
2021-06-10 13:25:00,NSE:DCW,37.55,37.55,37.45,37.5,4575.0
2021-06-10 13:26:00,NSE:DCW,37.5,37.5,37.5,37.5,882.0
2021-06-10 13:27:00,NSE:DCW,37.5,37.5,37.4,37.5,2662.0
2021-06-10 13:28:00,NSE:DCW,37.5,37.5,37.4,37.45,1750.0
2021-06-10 13:29:00,NSE:DCW,37.45,37.55,37.45,37.55,3123.0
2021-06-10 13:30:00,NSE:DCW,37.55,37.55,37.5,37.5,747.0
2021-06-10 13:31:00,NSE:DCW,37.5,37.5,37.4,37.5,1382.0
2021-06-10 13:32:00,NSE:DCW,37.5,37.5,37.5,37.5,61.0
2021-06-10 13:33:00,NSE:DCW,37.45,37.5,37.45,37.45,1089.0
2021-06-10 13:34:00,NSE:DCW,37.45,37.5,37.4,37.4,3560.0
2021-06-10 13:35:00,NSE:DCW,37.45,37.45,37.4,37.45,5758.0
2021-06-10 13:36:00,NSE:DCW,37.45,37.45,37.4,37.45,1750.0
2021-06-10 13:37:00,NSE:DCW,37.45,37.5,37.45,37.5,1558.0
2021-06-10 13:38:00,NSE:DCW,37.5,37.55,37.45,37.55,3104.0
2021-06-10 13:39:00,NSE:DCW,37.55,37.6,37.55,37.6,938.0
2021-06-10 13:40:00,NSE:DCW,37.55,37.6,37.45,37.45,6418.0
2021-06-10 13:41:00,NSE:DCW,37.55,37.55,37.45,37.5,6299.0
2021-06-10 13:42:00,NSE:DCW,37.5,37.5,37.45,37.45,2528.0
2021-06-10 13:43:00,NSE:DCW,37.5,37.5,37.45,37.45,1060.0
2021-06-10 13:44:00,NSE:DCW,37.5,37.55,37.45,37.5,2216.0
2021-06-10 13:45:00,NSE:DCW,37.45,37.6,37.45,37.6,6690.0
2021-06-10 13:46:00,NSE:DCW,37.5,37.6,37.5,37.55,12390.0
2021-06-10 13:47:00,NSE:DCW,37.6,37.65,37.55,37.6,4700.0
2021-06-10 13:48:00,NSE:DCW,37.6,37.75,37.6,37.75,15327.0
2021-06-10 13:49:00,NSE:DCW,37.7,37.95,37.7,37.95,74187.0
2021-06-10 13:50:00,NSE:DCW,37.9,38.0,37.9,37.9,14585.0
2021-06-10 13:51:00,NSE:DCW,37.9,37.95,37.9,37.9,16415.0
2021-06-10 13:52:00,NSE:DCW,37.95,38.2,37.8,38.15,136461.0
2021-06-10 13:53:00,NSE:DCW,38.2,38.25,38.05,38.05,74104.0
2021-06-10 13:54:00,NSE:DCW,38.05,38.25,38.0,38.25,89813.0
2021-06-10 13:55:00,NSE:DCW,38.25,38.4,38.2,38.3,93091.0
2021-06-10 13:56:00,NSE:DCW,38.3,38.5,38.3,38.3,94639.0
2021-06-10 13:57:00,NSE:DCW,38.3,38.4,38.25,38.35,58591.0
2021-06-10 13:58:00,NSE:DCW,38.3,38.45,38.25,38.35,36209.0
2021-06-10 13:59:00,NSE:DCW,38.4,38.45,38.3,38.4,50028.0
2021-06-10 14:00:00,NSE:DCW,38.4,38.45,38.35,38.4,41653.0
2021-06-10 14:01:00,NSE:DCW,38.45,38.45,38.35,38.45,12962.0
2021-06-10 14:02:00,NSE:DCW,38.35,38.45,38.25,38.25,38588.0
2021-06-10 14:03:00,NSE:DCW,38.3,38.35,38.25,38.35,37771.0
2021-06-10 14:04:00,NSE:DCW,38.25,38.35,38.25,38.35,20208.0
2021-06-10 14:05:00,NSE:DCW,38.3,38.4,38.3,38.3,10296.0
2021-06-10 14:06:00,NSE:DCW,38.35,38.4,38.25,38.3,36424.0
2021-06-10 14:07:00,NSE:DCW,38.35,38.35,38.3,38.35,26814.0
2021-06-10 14:08:00,NSE:DCW,38.3,38.35,38.3,38.3,6297.0
2021-06-10 14:09:00,NSE:DCW,38.35,38.4,38.3,38.3,15365.0
2021-06-10 14:10:00,NSE:DCW,38.35,38.4,38.3,38.3,21045.0
2021-06-10 14:11:00,NSE:DCW,38.3,38.35,38.3,38.3,30850.0
2021-06-10 14:12:00,NSE:DCW,38.3,38.3,38.2,38.2,15307.0
2021-06-10 14:13:00,NSE:DCW,38.25,38.25,38.2,38.2,12423.0
2021-06-10 14:14:00,NSE:DCW,38.2,38.2,38.15,38.2,11504.0
2021-06-10 14:15:00,NSE:DCW,38.15,38.2,38.15,38.15,9203.0
2021-06-10 14:16:00,NSE:DCW,38.2,38.2,38.15,38.15,9713.0
2021-06-10 14:17:00,NSE:DCW,38.15,38.2,38.15,38.2,8190.0
2021-06-10 14:18:00,NSE:DCW,38.15,38.3,38.15,38.3,21711.0
2021-06-10 14:19:00,NSE:DCW,38.3,38.5,38.3,38.45,86872.0
2021-06-10 14:20:00,NSE:DCW,38.45,38.5,38.45,38.45,19149.0
2021-06-10 14:21:00,NSE:DCW,38.45,38.75,38.45,38.75,260810.0
2021-06-10 14:22:00,NSE:DCW,38.75,38.8,38.25,38.25,171114.0
2021-06-10 14:23:00,NSE:DCW,38.35,38.4,38.3,38.35,70030.0
2021-06-10 14:24:00,NSE:DCW,38.4,38.4,38.2,38.25,29586.0
2021-06-10 14:25:00,NSE:DCW,38.25,38.35,38.25,38.35,9492.0
2021-06-10 14:26:00,NSE:DCW,38.35,38.35,38.2,38.25,14627.0
2021-06-10 14:27:00,NSE:DCW,38.25,38.3,38.2,38.25,4283.0
2021-06-10 14:28:00,NSE:DCW,38.3,38.3,38.2,38.25,22524.0
2021-06-10 14:29:00,NSE:DCW,38.15,38.2,38.15,38.2,5360.0
2021-06-10 14:30:00,NSE:DCW,38.2,38.2,38.05,38.05,14200.0
2021-06-10 14:31:00,NSE:DCW,38.1,38.15,38.1,38.15,24262.0
2021-06-10 14:32:00,NSE:DCW,38.25,38.25,38.15,38.2,3823.0
2021-06-10 14:33:00,NSE:DCW,38.2,38.2,38.1,38.1,7805.0
2021-06-10 14:34:00,NSE:DCW,38.15,38.15,38.1,38.1,5635.0
2021-06-10 14:35:00,NSE:DCW,38.15,38.2,38.15,38.15,5030.0
2021-06-10 14:36:00,NSE:DCW,38.2,38.25,38.15,38.25,11703.0
2021-06-10 14:37:00,NSE:DCW,38.25,38.25,38.15,38.2,5491.0
2021-06-10 14:38:00,NSE:DCW,38.15,38.2,38.1,38.1,12683.0
2021-06-10 14:39:00,NSE:DCW,38.15,38.2,38.1,38.2,9267.0
2021-06-10 14:40:00,NSE:DCW,38.1,38.15,38.0,38.05,60960.0
2021-06-10 14:41:00,NSE:DCW,38.0,38.0,37.9,37.95,31401.0
2021-06-10 14:42:00,NSE:DCW,38.0,38.0,37.85,37.95,25557.0
2021-06-10 14:43:00,NSE:DCW,37.9,38.0,37.85,38.0,38923.0
2021-06-10 14:44:00,NSE:DCW,38.0,38.0,37.85,37.85,18869.0
2021-06-10 14:45:00,NSE:DCW,37.95,38.05,37.95,38.05,24488.0
2021-06-10 14:46:00,NSE:DCW,38.05,38.1,38.0,38.1,8562.0
2021-06-10 14:47:00,NSE:DCW,38.0,38.1,38.0,38.0,2140.0
2021-06-10 14:48:00,NSE:DCW,38.05,38.1,38.0,38.05,2118.0
2021-06-10 14:49:00,NSE:DCW,38.1,38.1,38.0,38.0,14199.0
2021-06-10 14:50:00,NSE:DCW,38.0,38.1,37.95,38.05,17181.0
2021-06-10 14:51:00,NSE:DCW,38.05,38.1,38.0,38.05,16730.0
2021-06-10 14:52:00,NSE:DCW,38.05,38.05,37.95,37.95,15988.0
2021-06-10 14:53:00,NSE:DCW,38.0,38.05,37.95,38.05,4201.0
2021-06-10 14:54:00,NSE:DCW,38.05,38.1,38.0,38.05,17700.0
2021-06-10 14:55:00,NSE:DCW,38.0,38.05,37.95,38.0,3767.0
2021-06-10 14:56:00,NSE:DCW,38.0,38.1,37.95,38.1,21635.0
2021-06-10 14:57:00,NSE:DCW,38.1,38.1,38.0,38.0,12565.0
2021-06-10 14:58:00,NSE:DCW,38.0,38.0,37.95,38.0,4928.0
2021-06-10 14:59:00,NSE:DCW,38.0,38.0,37.8,37.8,19618.0
2021-06-10 15:00:00,NSE:DCW,37.85,37.85,37.75,37.8,22458.0
2021-06-10 15:01:00,NSE:DCW,37.8,37.9,37.75,37.9,9249.0
2021-06-10 15:02:00,NSE:DCW,37.9,37.9,37.9,37.9,7481.0
2021-06-10 15:03:00,NSE:DCW,37.85,37.9,37.85,37.9,3155.0
2021-06-10 15:04:00,NSE:DCW,37.9,38.0,37.9,37.95,19556.0
2021-06-10 15:05:00,NSE:DCW,38.0,38.0,37.9,37.95,12382.0
2021-06-10 15:06:00,NSE:DCW,37.95,38.0,37.9,38.0,7333.0
2021-06-10 15:07:00,NSE:DCW,38.0,38.0,37.95,38.0,25511.0
2021-06-10 15:08:00,NSE:DCW,37.95,38.05,37.95,37.95,13830.0
2021-06-10 15:09:00,NSE:DCW,38.05,38.05,37.95,38.05,10731.0
2021-06-10 15:10:00,NSE:DCW,38.05,38.05,37.95,37.95,9352.0
2021-06-10 15:11:00,NSE:DCW,37.95,38.05,37.95,38.0,5128.0
2021-06-10 15:12:00,NSE:DCW,38.05,38.05,38.0,38.0,14706.0
2021-06-10 15:13:00,NSE:DCW,38.0,38.0,37.95,38.0,4120.0
2021-06-10 15:14:00,NSE:DCW,38.0,38.0,37.95,38.0,35373.0
2021-06-10 15:15:00,NSE:DCW,38.0,38.0,37.75,37.85,34681.0
2021-06-10 15:16:00,NSE:DCW,37.85,37.95,37.75,37.85,38148.0
2021-06-10 15:17:00,NSE:DCW,37.85,37.95,37.85,37.9,19245.0
2021-06-10 15:18:00,NSE:DCW,37.8,37.95,37.8,37.85,13611.0
2021-06-10 15:19:00,NSE:DCW,37.8,37.9,37.8,37.9,8375.0
2021-06-10 15:20:00,NSE:DCW,37.9,37.9,37.8,37.9,52538.0
2021-06-10 15:21:00,NSE:DCW,37.9,37.9,37.85,37.9,3040.0
2021-06-10 15:22:00,NSE:DCW,37.85,37.85,37.8,37.8,35373.0
2021-06-10 15:23:00,NSE:DCW,37.8,37.85,37.75,37.8,17353.0
2021-06-10 15:24:00,NSE:DCW,37.8,37.85,37.75,37.85,29658.0
2021-06-10 15:25:00,NSE:DCW,37.85,37.9,37.8,37.85,9697.0
2021-06-10 15:26:00,NSE:DCW,37.8,37.85,37.75,37.8,24572.0
2021-06-10 15:27:00,NSE:DCW,37.8,37.85,37.75,37.85,28290.0
2021-06-10 15:28:00,NSE:DCW,37.85,37.9,37.8,37.9,15432.0
2021-06-10 15:29:00,NSE:DCW,37.9,38.05,37.9,37.95,54911.0
2021-06-10 15:30:00,NSE:DCW,38.0,38.0,38.0,38.0,200.0
2021-06-10 15:40:00,NSE:DCW,37.9,38.0,37.9,38.0,5100.0
2021-06-11 09:07:00,NSE:DCW,38.25,38.25,38.25,38.25,8678.0
2021-06-11 09:15:00,NSE:DCW,38.25,38.35,38.0,38.2,66468.0
2021-06-11 09:16:00,NSE:DCW,38.15,38.25,38.1,38.15,13471.0
2021-06-11 09:17:00,NSE:DCW,38.15,38.2,38.05,38.2,21493.0
2021-06-11 09:18:00,NSE:DCW,38.2,38.2,38.05,38.05,13011.0
2021-06-11 09:19:00,NSE:DCW,38.05,38.1,37.9,37.9,39022.0
2021-06-11 09:20:00,NSE:DCW,37.9,37.9,37.85,37.85,13930.0
2021-06-11 09:21:00,NSE:DCW,37.85,37.9,37.85,37.85,23783.0
2021-06-11 09:22:00,NSE:DCW,37.85,37.85,37.75,37.75,10989.0
2021-06-11 09:23:00,NSE:DCW,37.85,37.85,37.6,37.7,11783.0
2021-06-11 09:24:00,NSE:DCW,37.6,37.75,37.55,37.75,20960.0
2021-06-11 09:25:00,NSE:DCW,37.7,37.8,37.7,37.75,8098.0
2021-06-11 09:26:00,NSE:DCW,37.75,38.0,37.75,38.0,17105.0
2021-06-11 09:27:00,NSE:DCW,38.0,38.1,38.0,38.05,37067.0
2021-06-11 09:28:00,NSE:DCW,38.05,38.15,38.0,38.1,16763.0
2021-06-11 09:29:00,NSE:DCW,38.05,38.15,38.0,38.15,12525.0
2021-06-11 09:30:00,NSE:DCW,38.2,38.2,38.0,38.1,12103.0
2021-06-11 09:31:00,NSE:DCW,38.1,38.1,37.9,37.9,16746.0
2021-06-11 09:32:00,NSE:DCW,37.9,37.9,37.85,37.9,7846.0
2021-06-11 09:33:00,NSE:DCW,37.9,37.95,37.8,37.95,10131.0
2021-06-11 09:34:00,NSE:DCW,38.0,38.0,37.85,37.95,5400.0
2021-06-11 09:35:00,NSE:DCW,37.95,38.0,37.9,37.9,6532.0
2021-06-11 09:36:00,NSE:DCW,37.95,37.95,37.85,37.9,1428.0
2021-06-11 09:37:00,NSE:DCW,37.9,38.1,37.9,38.1,8208.0
2021-06-11 09:38:00,NSE:DCW,38.15,38.2,37.9,37.9,32378.0
2021-06-11 09:39:00,NSE:DCW,37.95,37.95,37.8,37.9,21369.0
2021-06-11 09:40:00,NSE:DCW,37.9,38.15,37.9,38.1,25827.0
2021-06-11 09:41:00,NSE:DCW,38.1,38.2,38.05,38.2,17123.0
2021-06-11 09:42:00,NSE:DCW,38.15,38.4,38.15,38.3,74972.0
2021-06-11 09:43:00,NSE:DCW,38.3,38.35,38.2,38.35,26405.0
2021-06-11 09:44:00,NSE:DCW,38.3,38.5,38.3,38.4,83272.0
2021-06-11 09:45:00,NSE:DCW,38.5,38.7,38.5,38.6,81381.0
2021-06-11 09:46:00,NSE:DCW,38.55,38.55,38.45,38.5,65602.0
2021-06-11 09:47:00,NSE:DCW,38.45,38.5,38.45,38.45,3506.0
2021-06-11 09:48:00,NSE:DCW,38.45,38.5,38.35,38.35,16389.0
2021-06-11 09:49:00,NSE:DCW,38.35,38.45,38.35,38.45,14233.0
2021-06-11 09:50:00,NSE:DCW,38.5,38.5,38.4,38.4,3210.0
2021-06-11 09:51:00,NSE:DCW,38.4,38.45,38.4,38.45,16935.0
2021-06-11 09:52:00,NSE:DCW,38.45,38.45,38.4,38.45,12750.0
2021-06-11 09:53:00,NSE:DCW,38.4,38.45,38.35,38.35,3550.0
2021-06-11 09:54:00,NSE:DCW,38.35,38.45,38.35,38.35,6065.0
2021-06-11 09:55:00,NSE:DCW,38.35,38.45,38.35,38.45,4327.0
2021-06-11 09:56:00,NSE:DCW,38.4,38.45,38.4,38.4,5574.0
2021-06-11 09:57:00,NSE:DCW,38.4,38.4,38.3,38.3,31205.0
2021-06-11 09:58:00,NSE:DCW,38.3,38.35,38.3,38.3,10947.0
2021-06-11 09:59:00,NSE:DCW,38.3,38.4,38.3,38.4,11586.0
2021-06-11 10:00:00,NSE:DCW,38.4,38.5,38.4,38.45,8490.0
2021-06-11 10:01:00,NSE:DCW,38.45,38.45,38.3,38.4,22160.0
2021-06-11 10:02:00,NSE:DCW,38.35,38.35,38.3,38.3,7178.0
2021-06-11 10:03:00,NSE:DCW,38.3,38.35,38.3,38.3,4012.0
2021-06-11 10:04:00,NSE:DCW,38.3,38.4,38.2,38.3,9641.0
2021-06-11 10:05:00,NSE:DCW,38.25,38.3,38.2,38.3,6209.0
2021-06-11 10:06:00,NSE:DCW,38.3,38.35,38.2,38.2,14281.0
2021-06-11 10:07:00,NSE:DCW,38.2,38.3,38.2,38.2,4440.0
2021-06-11 10:08:00,NSE:DCW,38.2,38.3,38.2,38.2,2484.0
2021-06-11 10:09:00,NSE:DCW,38.2,38.3,38.2,38.25,2151.0
