datetime,symbol,open,high,low,close,volume
2021-06-11 10:10:00,NSE:DCW,38.3,38.3,38.2,38.2,2150.0
2021-06-11 10:11:00,NSE:DCW,38.25,38.25,38.2,38.25,1558.0
2021-06-11 10:12:00,NSE:DCW,38.2,38.25,38.2,38.25,1850.0
2021-06-11 10:13:00,NSE:DCW,38.2,38.3,38.2,38.2,3342.0
2021-06-11 10:14:00,NSE:DCW,38.2,38.3,38.2,38.3,19448.0
2021-06-11 10:15:00,NSE:DCW,38.35,38.35,38.2,38.2,4216.0
2021-06-11 10:16:00,NSE:DCW,38.3,38.3,38.2,38.25,3257.0
2021-06-11 10:17:00,NSE:DCW,38.25,38.25,38.15,38.15,5156.0
2021-06-11 10:18:00,NSE:DCW,38.15,38.15,38.05,38.1,8714.0
2021-06-11 10:19:00,NSE:DCW,38.0,38.05,38.0,38.0,4844.0
2021-06-11 10:20:00,NSE:DCW,38.05,38.05,37.8,37.9,30107.0
2021-06-11 10:21:00,NSE:DCW,37.8,37.9,37.75,37.75,30750.0
2021-06-11 10:22:00,NSE:DCW,37.8,37.8,37.7,37.7,12739.0
2021-06-11 10:23:00,NSE:DCW,37.7,37.8,37.7,37.8,10157.0
2021-06-11 10:24:00,NSE:DCW,37.8,37.8,37.7,37.8,9871.0
2021-06-11 10:25:00,NSE:DCW,37.75,37.85,37.75,37.8,10787.0
2021-06-11 10:26:00,NSE:DCW,37.8,37.9,37.8,37.8,8668.0
2021-06-11 10:27:00,NSE:DCW,37.95,37.95,37.95,37.95,9662.0
2021-06-11 10:28:00,NSE:DCW,38.0,38.0,37.9,38.0,6021.0
2021-06-11 10:29:00,NSE:DCW,37.95,38.05,37.95,38.05,22564.0
2021-06-11 10:30:00,NSE:DCW,38.05,38.05,38.0,38.0,2171.0
2021-06-11 10:31:00,NSE:DCW,38.0,38.1,38.0,38.1,9133.0
2021-06-11 10:32:00,NSE:DCW,38.1,38.1,38.0,38.1,4150.0
2021-06-11 10:33:00,NSE:DCW,38.1,38.1,38.05,38.1,1172.0
2021-06-11 10:34:00,NSE:DCW,38.1,38.15,38.1,38.15,6012.0
2021-06-11 10:35:00,NSE:DCW,38.15,38.2,38.15,38.15,4399.0
2021-06-11 10:36:00,NSE:DCW,38.2,38.2,38.05,38.15,959.0
2021-06-11 10:37:00,NSE:DCW,38.2,38.2,38.05,38.05,2530.0
2021-06-11 10:38:00,NSE:DCW,38.05,38.15,38.05,38.15,637.0
2021-06-11 10:39:00,NSE:DCW,38.15,38.15,38.1,38.15,2647.0
2021-06-11 10:40:00,NSE:DCW,38.15,38.3,38.15,38.3,15000.0
2021-06-11 10:41:00,NSE:DCW,38.3,38.3,38.15,38.15,1850.0
2021-06-11 10:42:00,NSE:DCW,38.15,38.2,38.15,38.2,3449.0
2021-06-11 10:43:00,NSE:DCW,38.15,38.2,38.1,38.1,1515.0
2021-06-11 10:44:00,NSE:DCW,38.2,38.2,38.1,38.1,6619.0
2021-06-11 10:45:00,NSE:DCW,38.1,38.15,38.0,38.05,3277.0
2021-06-11 10:46:00,NSE:DCW,38.1,38.15,38.05,38.1,2061.0
2021-06-11 10:47:00,NSE:DCW,38.2,38.2,38.1,38.15,8072.0
2021-06-11 10:48:00,NSE:DCW,38.1,38.1,38.05,38.05,1680.0
2021-06-11 10:49:00,NSE:DCW,38.15,38.15,38.15,38.15,41.0
2021-06-11 10:50:00,NSE:DCW,38.1,38.1,38.05,38.05,9875.0
2021-06-11 10:51:00,NSE:DCW,38.05,38.1,38.0,38.05,10106.0
2021-06-11 10:52:00,NSE:DCW,38.05,38.05,38.05,38.05,200.0
2021-06-11 10:53:00,NSE:DCW,38.1,38.1,38.05,38.05,1100.0
2021-06-11 10:54:00,NSE:DCW,38.1,38.15,38.1,38.15,21354.0
2021-06-11 10:55:00,NSE:DCW,38.25,38.25,38.25,38.25,1500.0
2021-06-11 10:56:00,NSE:DCW,38.25,38.25,38.15,38.15,542.0
2021-06-11 10:57:00,NSE:DCW,38.15,38.2,38.15,38.2,1125.0
2021-06-11 10:58:00,NSE:DCW,38.15,38.2,38.15,38.15,1667.0
2021-06-11 10:59:00,NSE:DCW,38.2,38.2,38.15,38.2,1606.0
2021-06-11 11:00:00,NSE:DCW,38.2,38.2,38.15,38.2,538.0
2021-06-11 11:01:00,NSE:DCW,38.2,38.25,38.15,38.25,5738.0
2021-06-11 11:02:00,NSE:DCW,38.2,38.25,38.2,38.25,2686.0
2021-06-11 11:03:00,NSE:DCW,38.25,38.25,38.15,38.15,1055.0
2021-06-11 11:04:00,NSE:DCW,38.15,38.2,38.15,38.15,1550.0
2021-06-11 11:05:00,NSE:DCW,38.2,38.25,38.2,38.2,2301.0
2021-06-11 11:06:00,NSE:DCW,38.15,38.2,38.15,38.2,3658.0
2021-06-11 11:07:00,NSE:DCW,38.2,38.2,38.1,38.1,2700.0
2021-06-11 11:08:00,NSE:DCW,38.15,38.15,38.1,38.15,5362.0
2021-06-11 11:09:00,NSE:DCW,38.2,38.2,38.1,38.1,1100.0
2021-06-11 11:10:00,NSE:DCW,38.2,38.2,38.1,38.2,2130.0
2021-06-11 11:11:00,NSE:DCW,38.1,38.1,38.1,38.1,1570.0
2021-06-11 11:12:00,NSE:DCW,38.15,38.15,38.1,38.1,133.0
2021-06-11 11:13:00,NSE:DCW,38.15,38.15,38.1,38.1,5236.0
2021-06-11 11:14:00,NSE:DCW,38.1,38.1,38.0,38.0,31029.0
2021-06-11 11:15:00,NSE:DCW,38.0,38.0,37.9,37.95,2709.0
2021-06-11 11:16:00,NSE:DCW,37.9,37.95,37.9,37.95,3297.0
2021-06-11 11:17:00,NSE:DCW,37.95,38.05,37.95,38.05,420.0
2021-06-11 11:18:00,NSE:DCW,37.95,38.0,37.95,37.95,3532.0
2021-06-11 11:19:00,NSE:DCW,37.95,38.0,37.95,37.95,840.0
2021-06-11 11:20:00,NSE:DCW,37.95,38.0,37.95,37.95,1762.0
2021-06-11 11:21:00,NSE:DCW,37.9,37.95,37.9,37.9,541.0
2021-06-11 11:22:00,NSE:DCW,37.95,38.0,37.9,37.9,2950.0
2021-06-11 11:23:00,NSE:DCW,37.95,37.95,37.95,37.95,1306.0
2021-06-11 11:24:00,NSE:DCW,37.9,38.0,37.9,37.95,154.0
2021-06-11 11:25:00,NSE:DCW,37.9,37.95,37.9,37.9,1654.0
2021-06-11 11:26:00,NSE:DCW,37.85,37.9,37.8,37.8,4429.0
2021-06-11 11:27:00,NSE:DCW,37.9,37.9,37.8,37.8,4701.0
2021-06-11 11:28:00,NSE:DCW,37.8,37.85,37.7,37.7,19124.0
2021-06-11 11:29:00,NSE:DCW,37.8,37.85,37.75,37.75,499.0
2021-06-11 11:30:00,NSE:DCW,37.75,37.75,37.75,37.75,682.0
2021-06-11 11:31:00,NSE:DCW,37.75,37.85,37.75,37.75,2299.0
2021-06-11 11:32:00,NSE:DCW,37.85,37.85,37.75,37.75,128.0
2021-06-11 11:33:00,NSE:DCW,37.7,37.7,37.65,37.65,24790.0
2021-06-11 11:34:00,NSE:DCW,37.7,37.7,37.65,37.65,5038.0
2021-06-11 11:35:00,NSE:DCW,37.6,37.7,37.6,37.65,8594.0
2021-06-11 11:36:00,NSE:DCW,37.65,37.7,37.6,37.7,5345.0
2021-06-11 11:37:00,NSE:DCW,37.7,37.7,37.65,37.7,4442.0
2021-06-11 11:38:00,NSE:DCW,37.65,37.7,37.6,37.6,4860.0
2021-06-11 11:39:00,NSE:DCW,37.7,37.7,37.7,37.7,612.0
2021-06-11 11:40:00,NSE:DCW,37.7,37.75,37.7,37.75,871.0
2021-06-11 11:41:00,NSE:DCW,37.75,37.75,37.75,37.75,2725.0
2021-06-11 11:42:00,NSE:DCW,37.75,37.8,37.75,37.8,1309.0
2021-06-11 11:43:00,NSE:DCW,37.75,37.8,37.75,37.75,3120.0
2021-06-11 11:44:00,NSE:DCW,37.7,37.75,37.7,37.75,353.0
2021-06-11 11:45:00,NSE:DCW,37.75,37.75,37.7,37.75,414.0
2021-06-11 11:46:00,NSE:DCW,37.75,37.75,37.7,37.75,2550.0
2021-06-11 11:47:00,NSE:DCW,37.7,37.75,37.7,37.75,3825.0
2021-06-11 11:49:00,NSE:DCW,37.75,37.75,37.75,37.75,200.0
2021-06-11 11:50:00,NSE:DCW,37.8,37.8,37.75,37.75,1168.0
2021-06-11 11:51:00,NSE:DCW,37.75,37.8,37.65,37.65,9697.0
2021-06-11 11:52:00,NSE:DCW,37.7,37.7,37.6,37.6,3200.0
2021-06-11 11:53:00,NSE:DCW,37.65,37.65,37.6,37.65,1534.0
2021-06-11 11:54:00,NSE:DCW,37.65,37.7,37.65,37.7,1357.0
2021-06-11 11:55:00,NSE:DCW,37.7,37.7,37.65,37.7,2235.0
2021-06-11 11:56:00,NSE:DCW,37.65,37.65,37.65,37.65,1333.0
2021-06-11 11:57:00,NSE:DCW,37.7,37.7,37.65,37.7,7019.0
2021-06-11 11:58:00,NSE:DCW,37.65,37.75,37.65,37.75,4732.0
2021-06-11 11:59:00,NSE:DCW,37.75,37.75,37.75,37.75,5.0
2021-06-11 12:00:00,NSE:DCW,37.75,37.75,37.7,37.7,1480.0
2021-06-11 12:01:00,NSE:DCW,37.7,37.7,37.65,37.7,1081.0
2021-06-11 12:02:00,NSE:DCW,37.7,37.7,37.65,37.65,1102.0
2021-06-11 12:03:00,NSE:DCW,37.7,37.7,37.65,37.65,2295.0
2021-06-11 12:06:00,NSE:DCW,37.7,37.7,37.7,37.7,63.0
2021-06-11 12:08:00,NSE:DCW,37.65,37.7,37.65,37.65,3387.0
2021-06-11 12:09:00,NSE:DCW,37.7,37.7,37.6,37.7,2577.0
2021-06-11 12:10:00,NSE:DCW,37.7,37.7,37.6,37.6,6465.0
2021-06-11 12:11:00,NSE:DCW,37.6,37.6,37.5,37.5,21604.0
2021-06-11 12:12:00,NSE:DCW,37.5,37.5,37.4,37.4,5612.0
2021-06-11 12:13:00,NSE:DCW,37.4,37.4,37.35,37.35,7981.0
2021-06-11 12:14:00,NSE:DCW,37.45,37.45,37.4,37.45,1186.0
2021-06-11 12:15:00,NSE:DCW,37.4,37.45,37.4,37.4,3322.0
2021-06-11 12:16:00,NSE:DCW,37.4,37.45,37.35,37.45,6199.0
2021-06-11 12:17:00,NSE:DCW,37.45,37.5,37.45,37.5,1432.0
2021-06-11 12:18:00,NSE:DCW,37.5,37.6,37.45,37.45,7859.0
2021-06-11 12:19:00,NSE:DCW,37.5,37.5,37.5,37.5,110.0
2021-06-11 12:20:00,NSE:DCW,37.5,37.6,37.45,37.5,5840.0
2021-06-11 12:21:00,NSE:DCW,37.45,37.5,37.45,37.5,2501.0
2021-06-11 12:22:00,NSE:DCW,37.5,37.5,37.45,37.5,1005.0
2021-06-11 12:23:00,NSE:DCW,37.5,37.5,37.45,37.45,139.0
2021-06-11 12:24:00,NSE:DCW,37.5,37.5,37.45,37.5,2535.0
2021-06-11 12:25:00,NSE:DCW,37.55,37.55,37.45,37.45,2398.0
2021-06-11 12:26:00,NSE:DCW,37.45,37.55,37.4,37.4,4315.0
2021-06-11 12:27:00,NSE:DCW,37.4,37.45,37.4,37.45,1777.0
2021-06-11 12:28:00,NSE:DCW,37.45,37.5,37.4,37.4,1100.0
2021-06-11 12:29:00,NSE:DCW,37.45,37.5,37.45,37.45,2737.0
2021-06-11 12:30:00,NSE:DCW,37.5,37.5,37.5,37.5,300.0
2021-06-11 12:31:00,NSE:DCW,37.5,37.6,37.5,37.6,1720.0
2021-06-11 12:32:00,NSE:DCW,37.6,37.6,37.6,37.6,1101.0
2021-06-11 12:33:00,NSE:DCW,37.6,37.6,37.55,37.6,1951.0
2021-06-11 12:34:00,NSE:DCW,37.5,37.5,37.5,37.5,525.0
2021-06-11 12:35:00,NSE:DCW,37.6,37.65,37.6,37.65,1020.0
2021-06-11 12:36:00,NSE:DCW,37.55,37.6,37.55,37.6,779.0
2021-06-11 12:37:00,NSE:DCW,37.6,37.6,37.6,37.6,411.0
2021-06-11 12:38:00,NSE:DCW,37.6,37.65,37.5,37.6,9945.0
2021-06-11 12:39:00,NSE:DCW,37.6,37.6,37.5,37.5,750.0
2021-06-11 12:40:00,NSE:DCW,37.55,37.6,37.55,37.6,240.0
2021-06-11 12:41:00,NSE:DCW,37.6,37.6,37.6,37.6,390.0
2021-06-11 12:42:00,NSE:DCW,37.55,37.55,37.55,37.55,798.0
2021-06-11 12:43:00,NSE:DCW,37.55,37.55,37.55,37.55,1050.0
2021-06-11 12:44:00,NSE:DCW,37.55,37.6,37.55,37.6,78.0
2021-06-11 12:45:00,NSE:DCW,37.65,37.65,37.55,37.65,1326.0
2021-06-11 12:46:00,NSE:DCW,37.65,37.65,37.6,37.6,893.0
2021-06-11 12:47:00,NSE:DCW,37.6,37.7,37.6,37.7,1073.0
2021-06-11 12:48:00,NSE:DCW,37.7,37.7,37.6,37.6,5481.0
2021-06-11 12:49:00,NSE:DCW,37.6,37.6,37.6,37.6,1249.0
2021-06-11 12:50:00,NSE:DCW,37.65,37.65,37.65,37.65,350.0
2021-06-11 12:51:00,NSE:DCW,37.65,37.65,37.55,37.55,1500.0
2021-06-11 12:53:00,NSE:DCW,37.6,37.7,37.6,37.6,602.0
2021-06-11 12:54:00,NSE:DCW,37.7,37.7,37.7,37.7,324.0
2021-06-11 12:55:00,NSE:DCW,37.65,37.65,37.65,37.65,1.0
2021-06-11 12:56:00,NSE:DCW,37.7,37.7,37.7,37.7,50.0
2021-06-11 12:57:00,NSE:DCW,37.65,37.65,37.6,37.6,545.0
2021-06-11 12:58:00,NSE:DCW,37.65,37.65,37.65,37.65,800.0
2021-06-11 12:59:00,NSE:DCW,37.55,37.55,37.5,37.5,10972.0
2021-06-11 13:00:00,NSE:DCW,37.55,37.55,37.55,37.55,331.0
2021-06-11 13:01:00,NSE:DCW,37.5,37.5,37.5,37.5,26.0
2021-06-11 13:02:00,NSE:DCW,37.55,37.55,37.55,37.55,2.0
2021-06-11 13:03:00,NSE:DCW,37.55,37.55,37.55,37.55,6.0
2021-06-11 13:04:00,NSE:DCW,37.55,37.55,37.5,37.5,1900.0
2021-06-11 13:05:00,NSE:DCW,37.45,37.45,37.45,37.45,1715.0
2021-06-11 13:06:00,NSE:DCW,37.5,37.5,37.45,37.5,840.0
2021-06-11 13:07:00,NSE:DCW,37.4,37.5,37.4,37.45,744.0
2021-06-11 13:08:00,NSE:DCW,37.5,37.5,37.45,37.5,1851.0
2021-06-11 13:09:00,NSE:DCW,37.5,37.5,37.5,37.5,3142.0
2021-06-11 13:10:00,NSE:DCW,37.5,37.6,37.5,37.6,6771.0
2021-06-11 13:11:00,NSE:DCW,37.65,37.65,37.65,37.65,1000.0
2021-06-11 13:12:00,NSE:DCW,37.55,37.65,37.55,37.65,35.0
2021-06-11 13:13:00,NSE:DCW,37.65,37.65,37.55,37.55,1041.0
2021-06-11 13:14:00,NSE:DCW,37.6,37.6,37.6,37.6,53.0
2021-06-11 13:15:00,NSE:DCW,37.55,37.65,37.55,37.55,1170.0
2021-06-11 13:16:00,NSE:DCW,37.6,37.6,37.55,37.6,1450.0
2021-06-11 13:17:00,NSE:DCW,37.6,37.6,37.6,37.6,500.0
2021-06-11 13:19:00,NSE:DCW,37.6,37.6,37.6,37.6,504.0
2021-06-11 13:21:00,NSE:DCW,37.55,37.6,37.55,37.6,2266.0
2021-06-11 13:22:00,NSE:DCW,37.6,37.6,37.55,37.55,2086.0
2021-06-11 13:23:00,NSE:DCW,37.6,37.6,37.55,37.6,2801.0
2021-06-11 13:24:00,NSE:DCW,37.6,37.6,37.6,37.6,37.0
2021-06-11 13:25:00,NSE:DCW,37.55,37.65,37.55,37.65,2450.0
2021-06-11 13:26:00,NSE:DCW,37.65,37.65,37.65,37.65,351.0
2021-06-11 13:27:00,NSE:DCW,37.55,37.55,37.5,37.5,10993.0
2021-06-11 13:28:00,NSE:DCW,37.55,37.55,37.5,37.55,4374.0
2021-06-11 13:29:00,NSE:DCW,37.5,37.5,37.5,37.5,2153.0
2021-06-11 13:30:00,NSE:DCW,37.5,37.5,37.45,37.45,1976.0
2021-06-11 13:31:00,NSE:DCW,37.5,37.5,37.4,37.4,7916.0
2021-06-11 13:32:00,NSE:DCW,37.4,37.4,37.4,37.4,3786.0
2021-06-11 13:33:00,NSE:DCW,37.4,37.5,37.4,37.4,1908.0
2021-06-11 13:34:00,NSE:DCW,37.45,37.5,37.4,37.4,1160.0
2021-06-11 13:35:00,NSE:DCW,37.5,37.5,37.4,37.4,160.0
2021-06-11 13:36:00,NSE:DCW,37.5,37.5,37.45,37.5,10650.0
2021-06-11 13:37:00,NSE:DCW,37.55,37.55,37.55,37.55,1005.0
2021-06-11 13:38:00,NSE:DCW,37.5,37.5,37.5,37.5,338.0
2021-06-11 13:39:00,NSE:DCW,37.5,37.5,37.45,37.5,1253.0
2021-06-11 13:40:00,NSE:DCW,37.45,37.55,37.45,37.45,315.0
2021-06-11 13:41:00,NSE:DCW,37.55,37.55,37.45,37.5,247.0
2021-06-11 13:42:00,NSE:DCW,37.5,37.5,37.5,37.5,75.0
2021-06-11 13:43:00,NSE:DCW,37.5,37.5,37.5,37.5,1808.0
2021-06-11 13:44:00,NSE:DCW,37.55,37.55,37.55,37.55,10.0
2021-06-11 13:45:00,NSE:DCW,37.5,37.55,37.5,37.55,230.0
2021-06-11 13:46:00,NSE:DCW,37.55,37.55,37.5,37.5,1515.0
2021-06-11 13:47:00,NSE:DCW,37.55,37.55,37.55,37.55,500.0
2021-06-11 13:48:00,NSE:DCW,37.55,37.55,37.55,37.55,10.0
2021-06-11 13:49:00,NSE:DCW,37.55,37.55,37.5,37.5,1050.0
2021-06-11 13:50:00,NSE:DCW,37.45,37.55,37.45,37.55,81.0
2021-06-11 13:51:00,NSE:DCW,37.55,37.55,37.5,37.5,261.0
2021-06-11 13:52:00,NSE:DCW,37.55,37.55,37.55,37.55,3.0
2021-06-11 13:53:00,NSE:DCW,37.55,37.55,37.5,37.55,452.0
2021-06-11 13:54:00,NSE:DCW,37.55,37.55,37.55,37.55,484.0
2021-06-11 13:55:00,NSE:DCW,37.55,37.55,37.5,37.55,2618.0
2021-06-11 13:56:00,NSE:DCW,37.5,37.5,37.45,37.45,526.0
2021-06-11 13:57:00,NSE:DCW,37.5,37.55,37.5,37.55,461.0
2021-06-11 13:58:00,NSE:DCW,37.5,37.5,37.45,37.45,296.0
2021-06-11 13:59:00,NSE:DCW,37.55,37.55,37.45,37.5,1385.0
2021-06-11 14:00:00,NSE:DCW,37.5,37.5,37.5,37.5,485.0
2021-06-11 14:01:00,NSE:DCW,37.5,37.55,37.45,37.55,3107.0
2021-06-11 14:02:00,NSE:DCW,37.5,37.55,37.4,37.4,10580.0
2021-06-11 14:03:00,NSE:DCW,37.45,37.5,37.4,37.45,8575.0
2021-06-11 14:04:00,NSE:DCW,37.4,37.5,37.4,37.5,9390.0
2021-06-11 14:05:00,NSE:DCW,37.5,37.5,37.4,37.4,1475.0
2021-06-11 14:06:00,NSE:DCW,37.4,37.6,37.4,37.6,14375.0
2021-06-11 14:07:00,NSE:DCW,37.65,37.65,37.6,37.65,2059.0
2021-06-11 14:08:00,NSE:DCW,37.65,37.7,37.6,37.65,5508.0
2021-06-11 14:09:00,NSE:DCW,37.7,37.7,37.65,37.7,4420.0
2021-06-11 14:10:00,NSE:DCW,37.7,37.7,37.7,37.7,1.0
2021-06-11 14:11:00,NSE:DCW,37.65,37.65,37.65,37.65,151.0
2021-06-11 14:12:00,NSE:DCW,37.65,37.65,37.65,37.65,3750.0
2021-06-11 14:13:00,NSE:DCW,37.65,37.65,37.55,37.55,2430.0
2021-06-11 14:14:00,NSE:DCW,37.6,37.65,37.6,37.65,518.0
2021-06-11 14:15:00,NSE:DCW,37.65,37.65,37.55,37.65,2802.0
2021-06-11 14:16:00,NSE:DCW,37.5,37.7,37.5,37.7,15850.0
2021-06-11 14:17:00,NSE:DCW,37.6,37.6,37.6,37.6,1000.0
2021-06-11 14:18:00,NSE:DCW,37.6,37.65,37.55,37.55,1540.0
2021-06-11 14:19:00,NSE:DCW,37.65,37.65,37.55,37.55,1254.0
2021-06-11 14:20:00,NSE:DCW,37.65,37.65,37.6,37.65,222.0
2021-06-11 14:21:00,NSE:DCW,37.6,37.6,37.6,37.6,1078.0
2021-06-11 14:22:00,NSE:DCW,37.6,37.65,37.55,37.65,3514.0
2021-06-11 14:23:00,NSE:DCW,37.65,37.65,37.55,37.55,1019.0
2021-06-11 14:24:00,NSE:DCW,37.55,37.65,37.55,37.6,229.0
2021-06-11 14:25:00,NSE:DCW,37.65,37.65,37.55,37.55,2661.0
2021-06-11 14:26:00,NSE:DCW,37.6,37.6,37.55,37.55,600.0
2021-06-11 14:27:00,NSE:DCW,37.55,37.6,37.55,37.6,220.0
2021-06-11 14:28:00,NSE:DCW,37.6,37.6,37.55,37.55,1200.0
2021-06-11 14:29:00,NSE:DCW,37.55,37.6,37.55,37.6,8506.0
2021-06-11 14:30:00,NSE:DCW,37.55,37.6,37.55,37.6,186.0
2021-06-11 14:31:00,NSE:DCW,37.6,37.6,37.55,37.6,83.0
2021-06-11 14:33:00,NSE:DCW,37.6,37.65,37.55,37.55,1570.0
2021-06-11 14:34:00,NSE:DCW,37.55,37.55,37.45,37.45,16436.0
2021-06-11 14:35:00,NSE:DCW,37.5,37.5,37.4,37.4,1368.0
2021-06-11 14:36:00,NSE:DCW,37.45,37.45,37.45,37.45,1610.0
2021-06-11 14:37:00,NSE:DCW,37.45,37.55,37.45,37.5,24912.0
2021-06-11 14:38:00,NSE:DCW,37.55,37.55,37.45,37.45,3211.0
2021-06-11 14:39:00,NSE:DCW,37.45,37.5,37.45,37.5,660.0
2021-06-11 14:40:00,NSE:DCW,37.5,37.5,37.5,37.5,500.0
2021-06-11 14:41:00,NSE:DCW,37.45,37.55,37.45,37.55,2145.0
2021-06-11 14:42:00,NSE:DCW,37.55,37.55,37.45,37.5,355.0
2021-06-11 14:43:00,NSE:DCW,37.45,37.5,37.45,37.5,525.0
2021-06-11 14:44:00,NSE:DCW,37.5,37.5,37.5,37.5,1529.0
2021-06-11 14:45:00,NSE:DCW,37.5,37.55,37.5,37.55,1546.0
2021-06-11 14:46:00,NSE:DCW,37.55,37.55,37.5,37.55,3750.0
2021-06-11 14:47:00,NSE:DCW,37.55,37.6,37.55,37.6,7393.0
2021-06-11 14:48:00,NSE:DCW,37.6,37.6,37.55,37.6,382.0
2021-06-11 14:49:00,NSE:DCW,37.6,37.6,37.55,37.6,3701.0
2021-06-11 14:50:00,NSE:DCW,37.6,37.6,37.6,37.6,8038.0
2021-06-11 14:51:00,NSE:DCW,37.6,37.65,37.6,37.6,1301.0
2021-06-11 14:52:00,NSE:DCW,37.55,37.6,37.55,37.6,550.0
2021-06-11 14:53:00,NSE:DCW,37.6,37.6,37.55,37.55,2702.0
2021-06-11 14:54:00,NSE:DCW,37.55,37.6,37.55,37.6,1636.0
2021-06-11 14:55:00,NSE:DCW,37.65,37.65,37.6,37.6,3163.0
2021-06-11 14:56:00,NSE:DCW,37.6,37.6,37.5,37.6,10170.0
2021-06-11 14:57:00,NSE:DCW,37.6,37.6,37.5,37.6,4011.0
2021-06-11 14:58:00,NSE:DCW,37.6,37.6,37.5,37.6,856.0
2021-06-11 14:59:00,NSE:DCW,37.55,37.55,37.55,37.55,2019.0
2021-06-11 15:00:00,NSE:DCW,37.6,37.6,37.6,37.6,380.0
2021-06-11 15:01:00,NSE:DCW,37.6,37.6,37.5,37.5,15069.0
2021-06-11 15:02:00,NSE:DCW,37.55,37.55,37.45,37.45,212.0
2021-06-11 15:03:00,NSE:DCW,37.5,37.55,37.45,37.45,931.0
2021-06-11 15:04:00,NSE:DCW,37.5,37.5,37.4,37.45,4160.0
2021-06-11 15:05:00,NSE:DCW,37.5,37.55,37.45,37.5,2738.0
2021-06-11 15:06:00,NSE:DCW,37.5,37.55,37.45,37.5,1386.0
2021-06-11 15:07:00,NSE:DCW,37.55,37.55,37.5,37.5,2873.0
2021-06-11 15:08:00,NSE:DCW,37.5,37.65,37.45,37.65,19435.0
2021-06-11 15:09:00,NSE:DCW,37.55,37.65,37.55,37.65,4828.0
2021-06-11 15:10:00,NSE:DCW,37.6,37.7,37.6,37.7,37219.0
2021-06-11 15:11:00,NSE:DCW,37.7,37.7,37.6,37.6,16558.0
2021-06-11 15:12:00,NSE:DCW,37.65,37.7,37.65,37.65,1590.0
2021-06-11 15:13:00,NSE:DCW,37.7,37.7,37.65,37.65,9438.0
2021-06-11 15:14:00,NSE:DCW,37.7,37.7,37.7,37.7,8463.0
2021-06-11 15:15:00,NSE:DCW,37.7,37.8,37.7,37.8,11415.0
2021-06-11 15:16:00,NSE:DCW,37.8,37.8,37.7,37.75,15887.0
2021-06-11 15:17:00,NSE:DCW,37.7,37.75,37.65,37.7,8769.0
2021-06-11 15:18:00,NSE:DCW,37.65,37.7,37.65,37.7,8275.0
2021-06-11 15:19:00,NSE:DCW,37.75,37.75,37.7,37.75,9864.0
2021-06-11 15:20:00,NSE:DCW,37.7,37.75,37.65,37.7,2307.0
2021-06-11 15:21:00,NSE:DCW,37.7,37.7,37.65,37.7,3860.0
2021-06-11 15:22:00,NSE:DCW,37.7,37.7,37.6,37.6,16355.0
2021-06-11 15:23:00,NSE:DCW,37.6,37.65,37.5,37.5,25255.0
2021-06-11 15:24:00,NSE:DCW,37.55,37.55,37.45,37.5,10949.0
2021-06-11 15:25:00,NSE:DCW,37.5,37.5,37.45,37.5,10300.0
2021-06-11 15:26:00,NSE:DCW,37.5,37.55,37.45,37.45,10425.0
2021-06-11 15:27:00,NSE:DCW,37.45,37.55,37.45,37.5,7395.0
2021-06-11 15:28:00,NSE:DCW,37.6,37.6,37.45,37.45,22876.0
2021-06-11 15:29:00,NSE:DCW,37.45,37.5,37.4,37.45,19879.0
2021-06-11 15:30:00,NSE:DCW,37.5,37.5,37.5,37.5,1500.0
2021-06-11 15:40:00,NSE:DCW,37.6,37.6,37.6,37.6,300.0
