datetime,symbol,open,high,low,close,volume
2021-03-24 10:50:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,250.0
2021-03-24 11:00:00,NSE:EBIXFOREX,476.1,476.1,475.25,475.25,260.0
2021-03-24 11:07:00,NSE:EBIXFOREX,475.1,475.1,475.1,475.1,20.0
2021-03-24 11:19:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,290.0
2021-03-24 11:23:00,NSE:EBIXFOREX,481.5,481.5,481.5,481.5,9.0
2021-03-24 11:37:00,NSE:EBIXFOREX,475.7,475.7,475.7,475.7,2.0
2021-03-24 11:46:00,NSE:EBIXFOREX,477.1,479.0,477.1,479.0,18.0
2021-03-24 11:48:00,NSE:EBIXFOREX,475.95,475.95,475.95,475.95,4.0
2021-03-24 12:12:00,NSE:EBIXFOREX,479.9,479.9,479.9,479.9,1.0
2021-03-24 12:19:00,NSE:EBIXFOREX,479.65,479.65,479.65,479.65,46.0
2021-03-24 12:21:00,NSE:EBIXFOREX,477.1,477.1,477.1,477.1,1.0
2021-03-24 12:24:00,NSE:EBIXFOREX,490.0,490.0,490.0,490.0,1000.0
2021-03-24 13:10:00,NSE:EBIXFOREX,483.55,483.55,483.55,483.55,100.0
2021-03-24 13:36:00,NSE:EBIXFOREX,488.6,490.05,488.6,490.05,590.0
2021-03-24 13:41:00,NSE:EBIXFOREX,490.55,490.55,490.55,490.55,5.0
2021-03-24 13:42:00,NSE:EBIXFOREX,495.0,497.0,495.0,497.0,547.0
2021-03-24 13:43:00,NSE:EBIXFOREX,498.0,498.0,498.0,498.0,34.0
2021-03-24 13:44:00,NSE:EBIXFOREX,497.9,497.9,497.9,497.9,20.0
2021-03-24 13:46:00,NSE:EBIXFOREX,494.0,494.0,494.0,494.0,1.0
2021-03-24 13:47:00,NSE:EBIXFOREX,493.0,493.0,493.0,493.0,14.0
2021-03-24 13:48:00,NSE:EBIXFOREX,491.65,491.65,491.6,491.6,49.0
2021-03-24 13:49:00,NSE:EBIXFOREX,491.65,491.65,491.6,491.65,56.0
2021-03-24 13:50:00,NSE:EBIXFOREX,490.55,490.55,489.55,489.55,104.0
2021-03-24 13:51:00,NSE:EBIXFOREX,489.15,489.15,489.15,489.15,10.0
2021-03-24 13:54:00,NSE:EBIXFOREX,492.8,492.8,487.35,487.35,17.0
2021-03-24 13:57:00,NSE:EBIXFOREX,487.6,490.0,484.55,487.0,346.0
2021-03-24 13:58:00,NSE:EBIXFOREX,489.95,490.0,489.95,490.0,31.0
2021-03-24 14:07:00,NSE:EBIXFOREX,490.05,490.05,490.05,490.05,10.0
2021-03-24 14:09:00,NSE:EBIXFOREX,490.1,490.1,490.1,490.1,4.0
2021-03-24 14:10:00,NSE:EBIXFOREX,490.55,490.55,490.55,490.55,9.0
2021-03-24 14:22:00,NSE:EBIXFOREX,490.95,490.95,490.95,490.95,2.0
2021-03-24 14:29:00,NSE:EBIXFOREX,486.6,486.6,486.6,486.6,200.0
2021-03-24 14:39:00,NSE:EBIXFOREX,492.95,492.95,492.95,492.95,11.0
2021-03-24 14:40:00,NSE:EBIXFOREX,490.0,490.0,490.0,490.0,321.0
2021-03-24 14:48:00,NSE:EBIXFOREX,490.0,490.0,490.0,490.0,107.0
2021-03-24 14:51:00,NSE:EBIXFOREX,490.0,490.0,490.0,490.0,50.0
2021-03-24 14:53:00,NSE:EBIXFOREX,487.6,487.6,487.6,487.6,3.0
2021-03-24 14:54:00,NSE:EBIXFOREX,488.05,488.05,488.05,488.05,1.0
2021-03-24 15:03:00,NSE:EBIXFOREX,487.0,487.0,486.85,486.85,150.0
2021-03-24 15:12:00,NSE:EBIXFOREX,487.55,487.55,487.55,487.55,25.0
2021-03-24 15:14:00,NSE:EBIXFOREX,487.15,487.55,487.15,487.55,7.0
2021-03-24 15:15:00,NSE:EBIXFOREX,486.25,487.55,486.25,487.55,119.0
2021-03-24 15:18:00,NSE:EBIXFOREX,486.5,486.5,486.5,486.5,19.0
2021-03-24 15:19:00,NSE:EBIXFOREX,487.0,487.0,487.0,487.0,127.0
2021-03-24 15:23:00,NSE:EBIXFOREX,487.0,487.0,487.0,487.0,2.0
2021-03-24 15:24:00,NSE:EBIXFOREX,486.5,486.5,486.5,486.5,4.0
2021-03-24 15:25:00,NSE:EBIXFOREX,486.5,490.0,486.5,490.0,409.0
2021-03-24 15:26:00,NSE:EBIXFOREX,490.0,492.0,490.0,492.0,31.0
2021-03-24 15:28:00,NSE:EBIXFOREX,492.0,492.0,492.0,492.0,16.0
2021-03-24 15:29:00,NSE:EBIXFOREX,492.0,492.0,492.0,492.0,165.0
2021-03-24 15:44:00,NSE:EBIXFOREX,488.95,488.95,488.95,488.95,100.0
2021-03-25 09:07:00,NSE:EBIXFOREX,494.85,494.85,494.85,494.85,1.0
2021-03-25 09:20:00,NSE:EBIXFOREX,481.0,481.0,481.0,481.0,5.0
2021-03-25 09:26:00,NSE:EBIXFOREX,482.3,487.95,482.3,487.95,26.0
2021-03-25 09:35:00,NSE:EBIXFOREX,483.05,483.05,483.05,483.05,10.0
2021-03-25 09:40:00,NSE:EBIXFOREX,483.2,483.2,483.2,483.2,7.0
2021-03-25 09:41:00,NSE:EBIXFOREX,483.05,483.05,483.05,483.05,12.0
2021-03-25 09:48:00,NSE:EBIXFOREX,483.5,483.5,483.5,483.5,10.0
2021-03-25 10:00:00,NSE:EBIXFOREX,483.5,483.5,483.5,483.5,5.0
2021-03-25 10:06:00,NSE:EBIXFOREX,481.2,481.2,481.2,481.2,100.0
2021-03-25 10:48:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,24.0
2021-03-25 10:49:00,NSE:EBIXFOREX,483.05,483.05,483.05,483.05,10.0
2021-03-25 11:31:00,NSE:EBIXFOREX,484.2,484.2,484.2,484.2,5.0
2021-03-25 11:33:00,NSE:EBIXFOREX,484.0,484.0,484.0,484.0,100.0
2021-03-25 11:43:00,NSE:EBIXFOREX,481.8,481.8,481.8,481.8,100.0
2021-03-25 11:44:00,NSE:EBIXFOREX,481.2,481.2,481.2,481.2,25.0
2021-03-25 12:03:00,NSE:EBIXFOREX,488.0,488.0,488.0,488.0,50.0
2021-03-25 12:04:00,NSE:EBIXFOREX,480.05,487.35,480.05,487.35,100.0
2021-03-25 12:07:00,NSE:EBIXFOREX,480.05,480.05,480.05,480.05,50.0
2021-03-25 12:08:00,NSE:EBIXFOREX,481.45,481.45,481.45,481.45,1.0
2021-03-25 12:09:00,NSE:EBIXFOREX,485.95,485.95,485.95,485.95,50.0
2021-03-25 12:12:00,NSE:EBIXFOREX,480.0,480.0,479.95,480.0,84.0
2021-03-25 12:15:00,NSE:EBIXFOREX,477.1,477.1,477.1,477.1,5.0
2021-03-25 12:32:00,NSE:EBIXFOREX,477.5,477.5,477.5,477.5,3.0
2021-03-25 12:34:00,NSE:EBIXFOREX,477.3,477.3,477.3,477.3,36.0
2021-03-25 12:38:00,NSE:EBIXFOREX,477.5,477.5,477.5,477.5,2.0
2021-03-25 12:41:00,NSE:EBIXFOREX,485.1,485.1,485.1,485.1,6.0
2021-03-25 12:43:00,NSE:EBIXFOREX,479.75,479.75,479.75,479.75,43.0
2021-03-25 12:46:00,NSE:EBIXFOREX,481.4,481.4,481.4,481.4,3.0
2021-03-25 12:47:00,NSE:EBIXFOREX,477.05,477.05,477.05,477.05,83.0
2021-03-25 12:49:00,NSE:EBIXFOREX,477.0,477.0,476.95,477.0,315.0
2021-03-25 12:50:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,1.0
2021-03-25 12:51:00,NSE:EBIXFOREX,475.8,475.8,475.0,475.0,9.0
2021-03-25 12:52:00,NSE:EBIXFOREX,475.2,475.2,475.2,475.2,4.0
2021-03-25 12:54:00,NSE:EBIXFOREX,475.2,475.2,475.2,475.2,1.0
2021-03-25 13:01:00,NSE:EBIXFOREX,475.2,475.2,475.2,475.2,2.0
2021-03-25 13:42:00,NSE:EBIXFOREX,475.2,475.2,475.2,475.2,13.0
2021-03-25 13:58:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,5.0
2021-03-25 14:09:00,NSE:EBIXFOREX,479.9,479.9,479.9,479.9,17.0
2021-03-25 14:28:00,NSE:EBIXFOREX,471.65,471.65,471.65,471.65,13.0
2021-03-25 14:30:00,NSE:EBIXFOREX,472.85,472.85,472.85,472.85,100.0
2021-03-25 14:37:00,NSE:EBIXFOREX,471.7,471.7,471.7,471.7,3.0
2021-03-25 14:54:00,NSE:EBIXFOREX,477.45,477.45,477.45,477.45,5.0
2021-03-25 15:01:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,200.0
2021-03-25 15:15:00,NSE:EBIXFOREX,476.65,476.65,476.65,476.65,2.0
2021-03-25 15:17:00,NSE:EBIXFOREX,476.45,476.45,476.45,476.45,5.0
2021-03-25 15:20:00,NSE:EBIXFOREX,472.25,472.25,472.0,472.0,130.0
2021-03-25 15:21:00,NSE:EBIXFOREX,471.9,471.9,471.0,471.0,204.0
2021-03-25 15:23:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,20.0
2021-03-25 15:24:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,100.0
2021-03-25 15:25:00,NSE:EBIXFOREX,471.7,471.95,471.7,471.95,33.0
2021-03-25 15:26:00,NSE:EBIXFOREX,471.95,471.95,471.95,471.95,2.0
2021-03-25 15:28:00,NSE:EBIXFOREX,471.5,471.5,470.0,471.5,82.0
2021-03-25 15:29:00,NSE:EBIXFOREX,471.35,471.35,466.5,466.5,131.0
2021-03-26 09:08:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,2.0
2021-03-26 09:16:00,NSE:EBIXFOREX,466.0,484.6,466.0,470.45,51.0
2021-03-26 09:38:00,NSE:EBIXFOREX,472.3,475.95,472.3,475.95,18.0
2021-03-26 09:42:00,NSE:EBIXFOREX,475.9,475.9,475.9,475.9,15.0
2021-03-26 09:43:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,100.0
2021-03-26 09:51:00,NSE:EBIXFOREX,474.85,475.0,474.85,475.0,4.0
2021-03-26 09:53:00,NSE:EBIXFOREX,474.8,474.8,474.8,474.8,2.0
2021-03-26 09:56:00,NSE:EBIXFOREX,472.35,472.35,472.35,472.35,7.0
2021-03-26 09:57:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,25.0
2021-03-26 10:03:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,16.0
2021-03-26 10:07:00,NSE:EBIXFOREX,475.9,475.9,475.9,475.9,10.0
2021-03-26 10:16:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,65.0
2021-03-26 10:20:00,NSE:EBIXFOREX,475.8,475.8,475.8,475.8,9.0
2021-03-26 10:21:00,NSE:EBIXFOREX,471.1,471.1,471.1,471.1,1.0
2021-03-26 10:38:00,NSE:EBIXFOREX,475.9,475.9,475.9,475.9,25.0
2021-03-26 10:58:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,5.0
2021-03-26 11:00:00,NSE:EBIXFOREX,475.0,483.3,475.0,483.3,60.0
2021-03-26 11:01:00,NSE:EBIXFOREX,484.2,487.3,484.2,487.3,20.0
2021-03-26 11:02:00,NSE:EBIXFOREX,489.7,489.7,489.7,489.7,1.0
2021-03-26 11:06:00,NSE:EBIXFOREX,488.8,488.8,488.8,488.8,10.0
2021-03-26 11:08:00,NSE:EBIXFOREX,483.5,483.5,481.7,481.7,98.0
2021-03-26 11:09:00,NSE:EBIXFOREX,487.55,487.55,487.55,487.55,1.0
2021-03-26 11:14:00,NSE:EBIXFOREX,486.9,486.9,486.9,486.9,86.0
2021-03-26 11:15:00,NSE:EBIXFOREX,486.9,486.9,486.9,486.9,1.0
2021-03-26 11:18:00,NSE:EBIXFOREX,480.75,485.0,479.0,485.0,108.0
2021-03-26 11:19:00,NSE:EBIXFOREX,485.3,485.3,485.3,485.3,1.0
2021-03-26 11:34:00,NSE:EBIXFOREX,483.05,484.95,483.05,484.95,6.0
2021-03-26 11:38:00,NSE:EBIXFOREX,483.05,483.05,483.05,483.05,1.0
2021-03-26 11:39:00,NSE:EBIXFOREX,484.9,484.9,484.9,484.9,6.0
2021-03-26 11:41:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,30.0
2021-03-26 11:43:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,20.0
2021-03-26 11:44:00,NSE:EBIXFOREX,487.0,487.0,487.0,487.0,4.0
2021-03-26 11:50:00,NSE:EBIXFOREX,484.55,484.55,484.55,484.55,10.0
2021-03-26 11:51:00,NSE:EBIXFOREX,486.95,486.95,486.95,486.95,1.0
2021-03-26 12:20:00,NSE:EBIXFOREX,485.1,485.1,485.0,485.0,6.0
2021-03-26 12:21:00,NSE:EBIXFOREX,487.3,487.3,487.3,487.3,100.0
2021-03-26 12:45:00,NSE:EBIXFOREX,482.0,484.35,482.0,484.35,11.0
2021-03-26 12:46:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,11.0
2021-03-26 12:51:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,40.0
2021-03-26 12:55:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,100.0
2021-03-26 13:04:00,NSE:EBIXFOREX,483.5,485.0,483.5,485.0,18.0
2021-03-26 13:10:00,NSE:EBIXFOREX,484.0,484.0,484.0,484.0,4.0
2021-03-26 13:11:00,NSE:EBIXFOREX,484.75,484.75,484.75,484.75,1.0
2021-03-26 13:19:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,1.0
2021-03-26 13:22:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,5.0
2021-03-26 13:24:00,NSE:EBIXFOREX,481.0,484.75,481.0,484.75,87.0
2021-03-26 13:50:00,NSE:EBIXFOREX,482.1,482.1,482.1,482.1,2.0
2021-03-26 13:51:00,NSE:EBIXFOREX,484.35,484.35,484.35,484.35,1.0
2021-03-26 13:57:00,NSE:EBIXFOREX,480.75,483.35,480.75,483.35,99.0
2021-03-26 13:58:00,NSE:EBIXFOREX,484.35,484.35,484.35,484.35,1.0
2021-03-26 14:18:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,7.0
2021-03-26 14:19:00,NSE:EBIXFOREX,484.3,484.3,482.0,482.05,98.0
2021-03-26 14:20:00,NSE:EBIXFOREX,484.15,484.15,484.15,484.15,1.0
2021-03-26 14:24:00,NSE:EBIXFOREX,481.0,481.0,481.0,481.0,72.0
2021-03-26 14:25:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,1.0
2021-03-26 14:26:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,2.0
2021-03-26 14:59:00,NSE:EBIXFOREX,484.4,484.4,484.4,484.4,1.0
2021-03-26 15:11:00,NSE:EBIXFOREX,479.45,479.45,479.45,479.45,142.0
2021-03-26 15:12:00,NSE:EBIXFOREX,484.1,484.1,484.1,484.1,1.0
2021-03-26 15:18:00,NSE:EBIXFOREX,482.0,482.1,482.0,482.1,107.0
2021-03-26 15:19:00,NSE:EBIXFOREX,484.0,484.1,484.0,484.1,53.0
2021-03-26 15:20:00,NSE:EBIXFOREX,484.0,484.0,483.0,483.0,252.0
2021-03-26 15:21:00,NSE:EBIXFOREX,483.0,483.0,482.0,482.0,204.0
2021-03-26 15:22:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,211.0
2021-03-26 15:23:00,NSE:EBIXFOREX,487.15,487.15,487.0,487.0,7.0
2021-03-26 15:24:00,NSE:EBIXFOREX,488.0,488.0,487.25,487.25,45.0
2021-03-26 15:25:00,NSE:EBIXFOREX,487.0,487.0,485.9,485.9,160.0
2021-03-26 15:26:00,NSE:EBIXFOREX,489.75,490.0,489.75,490.0,119.0
2021-03-26 15:27:00,NSE:EBIXFOREX,490.0,490.0,489.5,489.5,75.0
2021-03-26 15:28:00,NSE:EBIXFOREX,489.4,489.4,489.0,489.0,76.0
2021-03-26 15:29:00,NSE:EBIXFOREX,489.0,489.0,488.0,488.0,70.0
2021-03-26 15:42:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,100.0
2021-03-26 15:43:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,44.0
2021-03-26 15:48:00,NSE:EBIXFOREX,484.95,484.95,484.95,484.95,33.0
2021-03-30 09:08:00,NSE:EBIXFOREX,495.0,495.0,495.0,495.0,13.0
2021-03-30 09:15:00,NSE:EBIXFOREX,497.4,497.4,497.4,497.4,1.0
2021-03-30 09:16:00,NSE:EBIXFOREX,498.0,498.0,493.0,493.0,17.0
2021-03-30 09:17:00,NSE:EBIXFOREX,497.95,497.95,491.05,497.9,24.0
2021-03-30 09:20:00,NSE:EBIXFOREX,492.6,496.05,492.6,496.05,3.0
2021-03-30 09:21:00,NSE:EBIXFOREX,492.1,492.1,492.1,492.1,6.0
2021-03-30 09:22:00,NSE:EBIXFOREX,491.0,491.0,490.95,491.0,76.0
2021-03-30 09:25:00,NSE:EBIXFOREX,491.0,493.8,491.0,493.8,26.0
2021-03-30 09:27:00,NSE:EBIXFOREX,492.05,492.65,492.05,492.65,2.0
2021-03-30 09:28:00,NSE:EBIXFOREX,493.25,493.25,493.25,493.25,1.0
2021-03-30 09:31:00,NSE:EBIXFOREX,493.1,493.45,493.1,493.45,51.0
2021-03-30 09:32:00,NSE:EBIXFOREX,493.9,493.9,493.9,493.9,22.0
2021-03-30 09:33:00,NSE:EBIXFOREX,493.5,493.5,493.5,493.5,11.0
2021-03-30 09:34:00,NSE:EBIXFOREX,493.5,493.5,493.3,493.5,7.0
2021-03-30 09:36:00,NSE:EBIXFOREX,493.0,493.0,490.0,490.0,41.0
2021-03-30 09:37:00,NSE:EBIXFOREX,490.5,490.5,490.5,490.5,23.0
2021-03-30 09:38:00,NSE:EBIXFOREX,490.0,493.0,490.0,493.0,51.0
2021-03-30 09:40:00,NSE:EBIXFOREX,489.0,489.0,488.0,488.0,34.0
2021-03-30 09:42:00,NSE:EBIXFOREX,490.95,490.95,490.95,490.95,1.0
2021-03-30 09:45:00,NSE:EBIXFOREX,490.1,490.1,490.0,490.0,39.0
2021-03-30 09:47:00,NSE:EBIXFOREX,481.5,487.75,481.5,487.75,200.0
2021-03-30 09:48:00,NSE:EBIXFOREX,488.75,490.0,488.75,490.0,10.0
2021-03-30 09:50:00,NSE:EBIXFOREX,490.05,500.0,490.05,500.0,576.0
2021-03-30 09:51:00,NSE:EBIXFOREX,495.8,496.75,495.8,496.75,123.0
2021-03-30 09:52:00,NSE:EBIXFOREX,490.1,498.95,490.1,498.95,5.0
2021-03-30 09:54:00,NSE:EBIXFOREX,496.75,496.75,496.75,496.75,25.0
2021-03-30 09:55:00,NSE:EBIXFOREX,495.3,496.7,495.3,496.7,6.0
2021-03-30 09:57:00,NSE:EBIXFOREX,498.5,498.5,498.5,498.5,1.0
2021-03-30 09:58:00,NSE:EBIXFOREX,496.7,496.7,496.7,496.7,11.0
2021-03-30 09:59:00,NSE:EBIXFOREX,498.5,498.5,498.5,498.5,19.0
2021-03-30 10:02:00,NSE:EBIXFOREX,498.1,498.1,498.1,498.1,3.0
2021-03-30 10:03:00,NSE:EBIXFOREX,498.3,498.3,496.3,496.3,8.0
2021-03-30 10:04:00,NSE:EBIXFOREX,498.45,498.45,498.45,498.45,4.0
2021-03-30 10:05:00,NSE:EBIXFOREX,498.45,498.45,498.45,498.45,1.0
2021-03-30 10:07:00,NSE:EBIXFOREX,498.3,498.3,498.3,498.3,1.0
2021-03-30 10:14:00,NSE:EBIXFOREX,498.0,498.0,497.1,497.8,8.0
2021-03-30 10:17:00,NSE:EBIXFOREX,495.1,497.95,495.1,497.95,11.0
2021-03-30 10:20:00,NSE:EBIXFOREX,497.2,497.2,497.2,497.2,3.0
2021-03-30 10:21:00,NSE:EBIXFOREX,497.6,497.6,497.6,497.6,1.0
2021-03-30 10:27:00,NSE:EBIXFOREX,496.1,496.1,496.1,496.1,80.0
2021-03-30 10:28:00,NSE:EBIXFOREX,497.5,497.5,497.5,497.5,1.0
2021-03-30 10:29:00,NSE:EBIXFOREX,497.5,497.5,497.5,497.5,1.0
2021-03-30 10:32:00,NSE:EBIXFOREX,497.1,497.1,496.95,496.95,4.0
2021-03-30 10:34:00,NSE:EBIXFOREX,496.5,496.5,496.4,496.4,5.0
2021-03-30 10:35:00,NSE:EBIXFOREX,494.15,494.15,494.15,494.15,15.0
2021-03-30 10:37:00,NSE:EBIXFOREX,495.35,496.35,495.35,496.35,2.0
2021-03-30 10:38:00,NSE:EBIXFOREX,494.55,494.55,494.55,494.55,1.0
2021-03-30 10:42:00,NSE:EBIXFOREX,495.2,496.2,495.2,496.2,2.0
2021-03-30 10:44:00,NSE:EBIXFOREX,494.55,494.55,494.55,494.55,2.0
2021-03-30 10:46:00,NSE:EBIXFOREX,495.2,495.2,495.2,495.2,1.0
2021-03-30 10:48:00,NSE:EBIXFOREX,495.25,495.25,495.25,495.25,1.0
2021-03-30 10:50:00,NSE:EBIXFOREX,495.0,495.0,493.55,493.55,34.0
2021-03-30 10:51:00,NSE:EBIXFOREX,494.95,494.95,494.95,494.95,1.0
2021-03-30 11:05:00,NSE:EBIXFOREX,492.65,492.65,492.65,492.65,28.0
2021-03-30 11:39:00,NSE:EBIXFOREX,494.95,494.95,494.95,494.95,1.0
2021-03-30 11:48:00,NSE:EBIXFOREX,494.9,494.9,494.9,494.9,1.0
2021-03-30 12:10:00,NSE:EBIXFOREX,494.95,494.95,494.95,494.95,30.0
2021-03-30 12:24:00,NSE:EBIXFOREX,494.7,494.7,494.7,494.7,8.0
2021-03-30 12:29:00,NSE:EBIXFOREX,494.7,494.7,494.7,494.7,1.0
2021-03-30 12:42:00,NSE:EBIXFOREX,494.5,494.5,494.5,494.5,1.0
2021-03-30 12:57:00,NSE:EBIXFOREX,493.0,494.0,493.0,494.0,53.0
2021-03-30 12:58:00,NSE:EBIXFOREX,492.5,492.5,492.5,492.5,1.0
2021-03-30 13:00:00,NSE:EBIXFOREX,491.75,494.0,491.75,494.0,11.0
2021-03-30 13:04:00,NSE:EBIXFOREX,490.95,493.0,488.0,493.0,116.0
2021-03-30 13:16:00,NSE:EBIXFOREX,488.55,488.85,488.35,488.35,8.0
2021-03-30 13:17:00,NSE:EBIXFOREX,492.2,492.2,492.2,492.2,4.0
2021-03-30 13:21:00,NSE:EBIXFOREX,493.8,493.8,493.8,493.8,1.0
2021-03-30 13:28:00,NSE:EBIXFOREX,493.5,493.5,493.5,493.5,2.0
2021-03-30 13:36:00,NSE:EBIXFOREX,493.3,493.3,493.3,493.3,1.0
2021-03-30 13:41:00,NSE:EBIXFOREX,491.05,493.3,491.05,493.3,3.0
2021-03-30 13:45:00,NSE:EBIXFOREX,493.3,493.5,493.3,493.5,4.0
2021-03-30 13:53:00,NSE:EBIXFOREX,493.5,493.5,493.5,493.5,3.0
2021-03-30 13:54:00,NSE:EBIXFOREX,493.5,493.5,493.5,493.5,2.0
2021-03-30 13:55:00,NSE:EBIXFOREX,493.5,493.5,493.5,493.5,3.0
2021-03-30 13:56:00,NSE:EBIXFOREX,493.5,495.0,493.5,495.0,3.0
2021-03-30 13:59:00,NSE:EBIXFOREX,494.3,494.3,492.95,492.95,14.0
2021-03-30 14:00:00,NSE:EBIXFOREX,492.95,494.25,492.0,493.0,6.0
2021-03-30 14:01:00,NSE:EBIXFOREX,494.25,494.25,494.25,494.25,1.0
2021-03-30 14:02:00,NSE:EBIXFOREX,494.15,495.0,494.15,495.0,10.0
2021-03-30 14:41:00,NSE:EBIXFOREX,494.95,494.95,494.95,494.95,1.0
2021-03-30 14:46:00,NSE:EBIXFOREX,488.75,494.9,488.75,494.9,27.0
2021-03-30 14:49:00,NSE:EBIXFOREX,494.95,494.95,494.95,494.95,25.0
2021-03-30 15:03:00,NSE:EBIXFOREX,490.4,490.45,490.4,490.45,64.0
2021-03-30 15:04:00,NSE:EBIXFOREX,490.45,490.45,490.45,490.45,39.0
2021-03-30 15:05:00,NSE:EBIXFOREX,494.9,494.9,494.9,494.9,1.0
2021-03-30 15:13:00,NSE:EBIXFOREX,489.1,492.9,489.1,492.9,21.0
2021-03-30 15:14:00,NSE:EBIXFOREX,489.0,492.85,489.0,492.85,43.0
2021-03-30 15:21:00,NSE:EBIXFOREX,492.85,492.85,492.85,492.85,24.0
2021-03-30 15:22:00,NSE:EBIXFOREX,493.95,493.95,490.0,493.95,177.0
2021-03-30 15:23:00,NSE:EBIXFOREX,493.95,493.95,493.95,493.95,1.0
2021-03-30 15:26:00,NSE:EBIXFOREX,487.0,493.85,487.0,493.85,21.0
2021-03-30 15:28:00,NSE:EBIXFOREX,493.9,493.9,493.9,493.9,18.0
2021-03-30 15:29:00,NSE:EBIXFOREX,493.95,493.95,493.95,493.95,83.0
2021-03-31 09:07:00,NSE:EBIXFOREX,502.0,502.0,502.0,502.0,2.0
2021-03-31 09:15:00,NSE:EBIXFOREX,500.0,500.0,498.0,498.0,18.0
2021-03-31 09:16:00,NSE:EBIXFOREX,497.8,498.0,497.75,498.0,7.0
2021-03-31 09:17:00,NSE:EBIXFOREX,498.0,498.0,498.0,498.0,3.0
2021-03-31 09:18:00,NSE:EBIXFOREX,493.3,493.6,493.3,493.6,11.0
2021-03-31 09:19:00,NSE:EBIXFOREX,493.5,493.5,492.1,492.1,2.0
2021-03-31 09:20:00,NSE:EBIXFOREX,492.0,492.0,492.0,492.0,1.0
