datetime,symbol,open,high,low,close,volume
2021-03-31 09:23:00,NSE:EBIXFOREX,489.0,489.0,489.0,489.0,3.0
2021-03-31 09:24:00,NSE:EBIXFOREX,487.05,487.05,487.05,487.05,2.0
2021-03-31 09:26:00,NSE:EBIXFOREX,488.0,488.0,488.0,488.0,13.0
2021-03-31 09:32:00,NSE:EBIXFOREX,471.5,487.05,471.5,472.05,586.0
2021-03-31 09:33:00,NSE:EBIXFOREX,487.1,487.1,487.1,487.1,2.0
2021-03-31 09:35:00,NSE:EBIXFOREX,477.05,477.05,477.05,477.05,24.0
2021-03-31 09:43:00,NSE:EBIXFOREX,484.45,484.45,484.45,484.45,10.0
2021-03-31 09:50:00,NSE:EBIXFOREX,483.6,483.6,483.6,483.6,10.0
2021-03-31 09:55:00,NSE:EBIXFOREX,483.6,483.6,483.6,483.6,95.0
2021-03-31 09:56:00,NSE:EBIXFOREX,478.05,478.05,478.05,478.05,28.0
2021-03-31 10:06:00,NSE:EBIXFOREX,479.6,479.6,479.6,479.6,2.0
2021-03-31 10:10:00,NSE:EBIXFOREX,479.6,479.65,479.6,479.65,22.0
2021-03-31 10:11:00,NSE:EBIXFOREX,477.85,479.85,477.1,479.85,13.0
2021-03-31 10:19:00,NSE:EBIXFOREX,477.25,477.25,477.25,477.25,20.0
2021-03-31 10:35:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,100.0
2021-03-31 10:39:00,NSE:EBIXFOREX,479.8,479.8,479.8,479.8,2.0
2021-03-31 11:04:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,100.0
2021-03-31 11:22:00,NSE:EBIXFOREX,480.2,480.2,480.2,480.2,29.0
2021-03-31 11:30:00,NSE:EBIXFOREX,481.95,481.95,481.95,481.95,10.0
2021-03-31 12:13:00,NSE:EBIXFOREX,478.5,478.5,478.5,478.5,4.0
2021-03-31 12:23:00,NSE:EBIXFOREX,479.35,479.35,479.35,479.35,2.0
2021-03-31 12:33:00,NSE:EBIXFOREX,480.1,485.0,480.1,485.0,102.0
2021-03-31 12:44:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,49.0
2021-03-31 12:59:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,3.0
2021-03-31 13:33:00,NSE:EBIXFOREX,481.9,481.9,481.9,481.9,1.0
2021-03-31 13:35:00,NSE:EBIXFOREX,481.9,481.9,481.9,481.9,6.0
2021-03-31 14:08:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,77.0
2021-03-31 14:09:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,1.0
2021-03-31 14:16:00,NSE:EBIXFOREX,480.8,480.8,480.8,480.8,9.0
2021-03-31 14:22:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,48.0
2021-03-31 15:02:00,NSE:EBIXFOREX,478.05,478.05,478.05,478.05,11.0
2021-03-31 15:19:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,1.0
2021-03-31 15:22:00,NSE:EBIXFOREX,481.15,481.15,481.15,481.15,14.0
2021-03-31 15:25:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,6.0
2021-03-31 15:28:00,NSE:EBIXFOREX,483.0,483.0,483.0,483.0,8.0
2021-03-31 15:29:00,NSE:EBIXFOREX,477.0,483.0,474.0,474.0,196.0
2021-04-01 09:08:00,NSE:EBIXFOREX,495.0,495.0,495.0,495.0,1.0
2021-04-01 09:16:00,NSE:EBIXFOREX,479.0,479.0,479.0,479.0,1.0
2021-04-01 09:28:00,NSE:EBIXFOREX,482.65,482.65,482.65,482.65,10.0
2021-04-01 10:00:00,NSE:EBIXFOREX,488.75,488.75,488.75,488.75,1.0
2021-04-01 10:01:00,NSE:EBIXFOREX,489.65,489.65,489.65,489.65,1.0
2021-04-01 10:02:00,NSE:EBIXFOREX,489.7,489.7,489.7,489.7,1.0
2021-04-01 10:43:00,NSE:EBIXFOREX,487.0,487.0,487.0,487.0,3.0
2021-04-01 10:44:00,NSE:EBIXFOREX,487.0,487.0,487.0,487.0,20.0
2021-04-01 11:09:00,NSE:EBIXFOREX,488.25,488.25,488.25,488.25,38.0
2021-04-01 11:16:00,NSE:EBIXFOREX,488.25,488.25,488.25,488.25,1.0
2021-04-01 11:17:00,NSE:EBIXFOREX,486.5,486.5,486.5,486.5,1.0
2021-04-01 11:35:00,NSE:EBIXFOREX,486.25,486.25,486.25,486.25,23.0
2021-04-01 11:55:00,NSE:EBIXFOREX,485.0,485.0,484.0,484.0,32.0
2021-04-01 11:56:00,NSE:EBIXFOREX,484.0,484.0,484.0,484.0,20.0
2021-04-01 12:05:00,NSE:EBIXFOREX,483.15,483.15,483.15,483.15,1.0
2021-04-01 12:07:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,175.0
2021-04-01 12:12:00,NSE:EBIXFOREX,479.0,479.0,478.45,479.0,102.0
2021-04-01 12:13:00,NSE:EBIXFOREX,479.0,479.0,478.0,479.0,30.0
2021-04-01 12:16:00,NSE:EBIXFOREX,479.0,479.0,478.75,478.75,244.0
2021-04-01 12:19:00,NSE:EBIXFOREX,478.95,478.95,478.95,478.95,23.0
2021-04-01 12:36:00,NSE:EBIXFOREX,478.5,478.5,478.5,478.5,2.0
2021-04-01 12:43:00,NSE:EBIXFOREX,478.5,478.5,478.5,478.5,1.0
2021-04-01 12:52:00,NSE:EBIXFOREX,478.3,478.3,478.3,478.3,1.0
2021-04-01 12:53:00,NSE:EBIXFOREX,478.4,478.4,478.4,478.4,65.0
2021-04-01 13:00:00,NSE:EBIXFOREX,478.95,478.95,478.95,478.95,5.0
2021-04-01 13:02:00,NSE:EBIXFOREX,479.0,479.0,479.0,479.0,10.0
2021-04-01 13:09:00,NSE:EBIXFOREX,476.95,476.95,476.95,476.95,97.0
2021-04-01 13:10:00,NSE:EBIXFOREX,475.1,475.1,475.0,475.0,2.0
2021-04-01 13:12:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,1.0
2021-04-01 13:17:00,NSE:EBIXFOREX,478.55,478.55,478.55,478.55,2.0
2021-04-01 13:32:00,NSE:EBIXFOREX,478.55,478.55,478.55,478.55,27.0
2021-04-01 13:40:00,NSE:EBIXFOREX,478.45,478.45,478.45,478.45,2.0
2021-04-01 13:48:00,NSE:EBIXFOREX,477.05,477.05,477.05,477.05,10.0
2021-04-01 13:49:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,4.0
2021-04-01 13:51:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,3.0
2021-04-01 14:24:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,10.0
2021-04-01 14:31:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,10.0
2021-04-01 14:35:00,NSE:EBIXFOREX,484.0,484.0,484.0,484.0,200.0
2021-04-01 14:45:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,92.0
2021-04-01 14:50:00,NSE:EBIXFOREX,483.95,483.95,483.95,483.95,20.0
2021-04-01 14:53:00,NSE:EBIXFOREX,477.6,477.6,477.6,477.6,12.0
2021-04-01 14:59:00,NSE:EBIXFOREX,483.95,483.95,483.95,483.95,10.0
2021-04-01 15:04:00,NSE:EBIXFOREX,483.8,483.8,483.8,483.8,12.0
2021-04-01 15:14:00,NSE:EBIXFOREX,476.0,482.9,476.0,482.9,34.0
2021-04-01 15:25:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,10.0
2021-04-01 15:29:00,NSE:EBIXFOREX,479.95,479.95,475.0,475.0,85.0
2021-04-01 15:30:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,93.0
2021-04-05 09:18:00,NSE:EBIXFOREX,486.65,486.65,486.65,486.65,1.0
2021-04-05 09:19:00,NSE:EBIXFOREX,475.55,475.55,475.55,475.55,52.0
2021-04-05 09:20:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,25.0
2021-04-05 09:21:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,56.0
2021-04-05 09:46:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,50.0
2021-04-05 09:47:00,NSE:EBIXFOREX,472.1,472.1,472.1,472.1,62.0
2021-04-05 09:48:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,100.0
2021-04-05 09:53:00,NSE:EBIXFOREX,474.35,474.35,474.35,474.35,5.0
2021-04-05 09:54:00,NSE:EBIXFOREX,473.95,473.95,473.95,473.95,5.0
2021-04-05 10:08:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,10.0
2021-04-05 10:09:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,50.0
2021-04-05 10:14:00,NSE:EBIXFOREX,471.55,472.0,471.55,472.0,28.0
2021-04-05 10:41:00,NSE:EBIXFOREX,470.2,470.2,470.2,470.2,5.0
2021-04-05 11:01:00,NSE:EBIXFOREX,472.25,472.25,472.25,472.25,1.0
2021-04-05 11:26:00,NSE:EBIXFOREX,463.0,463.2,460.05,463.2,204.0
2021-04-05 11:27:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,1.0
2021-04-05 11:43:00,NSE:EBIXFOREX,466.4,466.4,466.4,466.4,5.0
2021-04-05 11:44:00,NSE:EBIXFOREX,465.2,465.2,465.2,465.2,50.0
2021-04-05 11:52:00,NSE:EBIXFOREX,463.35,463.35,463.35,463.35,15.0
2021-04-05 11:53:00,NSE:EBIXFOREX,464.05,466.45,464.05,464.8,46.0
2021-04-05 11:55:00,NSE:EBIXFOREX,461.15,461.15,461.15,461.15,23.0
2021-04-05 12:04:00,NSE:EBIXFOREX,466.75,466.75,465.25,465.25,2.0
2021-04-05 12:14:00,NSE:EBIXFOREX,466.75,466.75,464.9,464.9,15.0
2021-04-05 12:41:00,NSE:EBIXFOREX,466.8,466.8,466.8,466.8,10.0
2021-04-05 12:52:00,NSE:EBIXFOREX,462.15,462.15,462.15,462.15,22.0
2021-04-05 13:07:00,NSE:EBIXFOREX,466.8,466.8,466.8,466.8,42.0
2021-04-05 13:17:00,NSE:EBIXFOREX,466.75,466.75,466.35,466.35,14.0
2021-04-05 13:18:00,NSE:EBIXFOREX,466.8,468.4,466.8,468.4,21.0
2021-04-05 13:42:00,NSE:EBIXFOREX,469.45,469.45,469.25,469.25,28.0
2021-04-05 13:43:00,NSE:EBIXFOREX,466.45,466.45,466.45,466.45,15.0
2021-04-05 13:44:00,NSE:EBIXFOREX,469.4,469.4,469.4,469.4,1.0
2021-04-05 14:07:00,NSE:EBIXFOREX,469.4,469.4,469.4,469.4,35.0
2021-04-05 14:14:00,NSE:EBIXFOREX,465.4,465.4,465.4,465.4,3.0
2021-04-05 14:15:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,28.0
2021-04-05 14:16:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,37.0
2021-04-05 14:31:00,NSE:EBIXFOREX,470.15,470.15,470.15,470.15,1.0
2021-04-05 14:44:00,NSE:EBIXFOREX,471.2,472.2,471.2,472.2,58.0
2021-04-05 14:46:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,194.0
2021-04-05 15:03:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,35.0
2021-04-05 15:10:00,NSE:EBIXFOREX,478.4,478.4,476.0,476.0,151.0
2021-04-05 15:11:00,NSE:EBIXFOREX,476.0,478.05,476.0,478.05,31.0
2021-04-05 15:12:00,NSE:EBIXFOREX,478.9,478.9,478.9,478.9,1.0
2021-04-05 15:26:00,NSE:EBIXFOREX,465.0,465.0,464.95,464.95,190.0
2021-04-05 15:27:00,NSE:EBIXFOREX,464.95,464.95,464.95,464.95,10.0
2021-04-05 15:28:00,NSE:EBIXFOREX,464.95,464.95,464.95,464.95,9.0
2021-04-05 15:29:00,NSE:EBIXFOREX,465.0,465.05,465.0,465.05,80.0
2021-04-06 09:07:00,NSE:EBIXFOREX,482.0,482.0,482.0,482.0,2.0
2021-04-06 09:16:00,NSE:EBIXFOREX,477.2,477.2,477.2,477.2,1.0
2021-04-06 09:19:00,NSE:EBIXFOREX,478.55,478.55,478.55,478.55,15.0
2021-04-06 09:23:00,NSE:EBIXFOREX,477.55,477.55,477.55,477.55,1.0
2021-04-06 09:42:00,NSE:EBIXFOREX,470.45,470.45,470.45,470.45,10.0
2021-04-06 09:54:00,NSE:EBIXFOREX,477.6,477.6,471.0,471.0,32.0
2021-04-06 09:57:00,NSE:EBIXFOREX,479.5,479.5,479.5,479.5,1.0
2021-04-06 11:16:00,NSE:EBIXFOREX,477.8,477.8,477.8,477.8,5.0
2021-04-06 11:20:00,NSE:EBIXFOREX,470.0,470.0,469.95,470.0,424.0
2021-04-06 11:21:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,1.0
2021-04-06 11:22:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,81.0
2021-04-06 11:32:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,21.0
2021-04-06 11:41:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,20.0
2021-04-06 11:42:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,20.0
2021-04-06 12:14:00,NSE:EBIXFOREX,470.05,470.05,470.05,470.05,20.0
2021-04-06 12:22:00,NSE:EBIXFOREX,474.75,474.75,474.75,474.75,50.0
2021-04-06 12:40:00,NSE:EBIXFOREX,470.15,470.15,470.15,470.15,6.0
2021-04-06 12:48:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,1.0
2021-04-06 12:50:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,96.0
2021-04-06 12:53:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,33.0
2021-04-06 12:54:00,NSE:EBIXFOREX,469.5,469.5,469.25,469.25,7.0
2021-04-06 13:02:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,5.0
2021-04-06 13:10:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,1.0
2021-04-06 13:12:00,NSE:EBIXFOREX,467.25,467.25,467.25,467.25,55.0
2021-04-06 13:14:00,NSE:EBIXFOREX,467.25,467.25,467.25,467.25,15.0
2021-04-06 13:15:00,NSE:EBIXFOREX,467.7,467.7,467.7,467.7,1.0
2021-04-06 13:16:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,9.0
2021-04-06 13:49:00,NSE:EBIXFOREX,470.35,470.35,470.35,470.35,20.0
2021-04-06 13:55:00,NSE:EBIXFOREX,467.9,467.9,467.9,467.9,1.0
2021-04-06 14:14:00,NSE:EBIXFOREX,465.85,465.85,465.65,465.85,11.0
2021-04-06 14:29:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,45.0
2021-04-06 14:39:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,10.0
2021-04-06 14:40:00,NSE:EBIXFOREX,469.7,469.7,469.7,469.7,20.0
2021-04-06 14:57:00,NSE:EBIXFOREX,465.1,465.1,465.1,465.1,12.0
2021-04-06 15:11:00,NSE:EBIXFOREX,465.1,465.1,465.1,465.1,52.0
2021-04-06 15:13:00,NSE:EBIXFOREX,467.65,467.65,467.65,467.65,2.0
2021-04-06 15:16:00,NSE:EBIXFOREX,466.3,466.3,466.3,466.3,6.0
2021-04-06 15:19:00,NSE:EBIXFOREX,465.1,465.1,465.1,465.1,23.0
2021-04-06 15:21:00,NSE:EBIXFOREX,465.1,465.1,465.1,465.1,2.0
2021-04-06 15:22:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,200.0
2021-04-06 15:28:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,12.0
2021-04-06 15:29:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,3.0
2021-04-07 09:41:00,NSE:EBIXFOREX,471.65,471.65,471.65,471.65,1.0
2021-04-07 09:49:00,NSE:EBIXFOREX,482.6,482.6,482.6,482.6,40.0
2021-04-07 09:50:00,NSE:EBIXFOREX,472.1,472.1,472.1,472.1,5.0
2021-04-07 09:52:00,NSE:EBIXFOREX,480.1,480.1,480.1,480.1,6.0
2021-04-07 10:09:00,NSE:EBIXFOREX,474.05,474.05,474.05,474.05,3.0
2021-04-07 10:11:00,NSE:EBIXFOREX,474.1,474.1,474.1,474.1,1.0
2021-04-07 10:17:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,173.0
2021-04-07 10:18:00,NSE:EBIXFOREX,468.0,468.0,467.95,467.95,101.0
2021-04-07 10:19:00,NSE:EBIXFOREX,480.1,480.1,480.1,480.1,50.0
2021-04-07 10:21:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,100.0
2021-04-07 10:23:00,NSE:EBIXFOREX,467.45,467.45,467.45,467.45,12.0
2021-04-07 10:32:00,NSE:EBIXFOREX,469.2,469.2,469.2,469.2,4.0
2021-04-07 10:33:00,NSE:EBIXFOREX,470.3,470.3,470.3,470.3,26.0
2021-04-07 10:36:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,30.0
2021-04-07 10:52:00,NSE:EBIXFOREX,471.95,472.0,471.95,472.0,15.0
2021-04-07 10:54:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,2.0
2021-04-07 11:03:00,NSE:EBIXFOREX,469.8,470.0,469.8,470.0,10.0
2021-04-07 11:14:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,8.0
2021-04-07 11:31:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,2.0
2021-04-07 12:23:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,25.0
2021-04-07 12:56:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,100.0
2021-04-07 12:59:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-04-07 13:09:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,22.0
2021-04-07 13:29:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,20.0
2021-04-07 13:35:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,23.0
2021-04-07 13:42:00,NSE:EBIXFOREX,469.0,469.0,468.0,468.0,54.0
2021-04-07 13:47:00,NSE:EBIXFOREX,466.0,466.0,465.0,465.0,33.0
2021-04-07 13:50:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,134.0
2021-04-07 13:51:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,28.0
2021-04-07 13:57:00,NSE:EBIXFOREX,464.5,464.5,464.5,464.5,33.0
2021-04-07 14:00:00,NSE:EBIXFOREX,460.0,460.0,459.75,460.0,173.0
2021-04-07 14:02:00,NSE:EBIXFOREX,456.0,459.3,456.0,456.35,108.0
2021-04-07 14:12:00,NSE:EBIXFOREX,458.0,458.0,458.0,458.0,2.0
2021-04-07 14:13:00,NSE:EBIXFOREX,464.9,465.0,464.9,465.0,80.0
2021-04-07 14:14:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,35.0
2021-04-07 14:16:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,1.0
2021-04-07 14:21:00,NSE:EBIXFOREX,458.85,458.85,458.85,458.85,35.0
2021-04-07 14:22:00,NSE:EBIXFOREX,464.95,464.95,464.95,464.95,1.0
2021-04-07 14:25:00,NSE:EBIXFOREX,464.95,464.95,464.95,464.95,5.0
2021-04-07 14:32:00,NSE:EBIXFOREX,463.2,463.2,463.2,463.2,8.0
2021-04-07 14:33:00,NSE:EBIXFOREX,462.0,462.1,461.95,461.95,12.0
2021-04-07 14:50:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,100.0
2021-04-07 14:51:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,432.0
2021-04-07 14:54:00,NSE:EBIXFOREX,467.9,470.0,467.9,469.8,4.0
2021-04-07 14:55:00,NSE:EBIXFOREX,470.35,470.35,469.8,469.8,2.0
2021-04-07 14:56:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,5.0
2021-04-07 14:57:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,1.0
2021-04-07 14:58:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,9.0
2021-04-07 15:02:00,NSE:EBIXFOREX,469.0,469.75,469.0,469.75,18.0
2021-04-07 15:03:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-04-07 15:05:00,NSE:EBIXFOREX,469.75,469.75,469.75,469.75,5.0
2021-04-07 15:06:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,2.0
2021-04-07 15:07:00,NSE:EBIXFOREX,470.0,474.9,470.0,474.9,178.0
2021-04-07 15:18:00,NSE:EBIXFOREX,472.55,472.55,472.55,472.55,1.0
2021-04-07 15:19:00,NSE:EBIXFOREX,474.75,474.8,474.75,474.8,2.0
2021-04-07 15:20:00,NSE:EBIXFOREX,474.8,474.8,474.8,474.8,7.0
2021-04-07 15:23:00,NSE:EBIXFOREX,474.8,474.8,474.8,474.8,5.0
2021-04-07 15:26:00,NSE:EBIXFOREX,474.9,474.9,474.85,474.85,5.0
2021-04-07 15:27:00,NSE:EBIXFOREX,471.0,474.9,471.0,474.9,54.0
2021-04-07 15:28:00,NSE:EBIXFOREX,474.85,474.85,474.85,474.85,9.0
2021-04-07 15:29:00,NSE:EBIXFOREX,470.1,474.0,470.1,474.0,32.0
2021-04-08 09:20:00,NSE:EBIXFOREX,482.6,482.6,479.05,482.6,42.0
2021-04-08 09:22:00,NSE:EBIXFOREX,477.0,480.0,477.0,480.0,81.0
2021-04-08 09:24:00,NSE:EBIXFOREX,480.1,480.1,480.1,480.1,51.0
2021-04-08 09:26:00,NSE:EBIXFOREX,481.8,481.8,481.8,481.8,8.0
2021-04-08 09:27:00,NSE:EBIXFOREX,482.0,482.0,482.0,482.0,5.0
2021-04-08 09:29:00,NSE:EBIXFOREX,480.25,480.25,480.25,480.25,10.0
2021-04-08 09:31:00,NSE:EBIXFOREX,480.25,480.25,480.0,480.0,60.0
2021-04-08 09:37:00,NSE:EBIXFOREX,482.35,482.35,482.35,482.35,20.0
2021-04-08 09:38:00,NSE:EBIXFOREX,482.2,482.4,482.2,482.4,55.0
2021-04-08 09:39:00,NSE:EBIXFOREX,483.35,483.35,483.35,483.35,5.0
2021-04-08 09:40:00,NSE:EBIXFOREX,481.55,481.55,481.55,481.55,9.0
2021-04-08 09:43:00,NSE:EBIXFOREX,480.25,480.25,480.25,480.25,10.0
2021-04-08 09:45:00,NSE:EBIXFOREX,483.25,483.25,483.25,483.25,10.0
2021-04-08 09:46:00,NSE:EBIXFOREX,480.25,480.25,479.1,479.1,26.0
2021-04-08 09:55:00,NSE:EBIXFOREX,481.7,481.7,481.7,481.7,25.0
2021-04-08 10:12:00,NSE:EBIXFOREX,480.0,480.0,478.5,478.5,13.0
2021-04-08 10:13:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,6.0
2021-04-08 10:14:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,29.0
2021-04-08 10:15:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,1.0
2021-04-08 10:17:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,1.0
2021-04-08 10:18:00,NSE:EBIXFOREX,478.55,478.55,478.5,478.5,10.0
2021-04-08 10:19:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,1.0
2021-04-08 10:28:00,NSE:EBIXFOREX,478.5,478.5,478.5,478.5,2.0
2021-04-08 10:29:00,NSE:EBIXFOREX,478.5,478.5,478.5,478.5,10.0
2021-04-08 10:30:00,NSE:EBIXFOREX,478.5,478.5,478.5,478.5,6.0
2021-04-08 10:34:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,1.0
2021-04-08 10:35:00,NSE:EBIXFOREX,478.15,478.15,478.15,478.15,36.0
2021-04-08 10:36:00,NSE:EBIXFOREX,477.3,477.3,477.3,477.3,15.0
2021-04-08 10:37:00,NSE:EBIXFOREX,477.3,477.3,477.3,477.3,10.0
2021-04-08 10:38:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,1.0
2021-04-08 10:51:00,NSE:EBIXFOREX,477.2,477.2,477.2,477.2,2.0
2021-04-08 10:52:00,NSE:EBIXFOREX,477.7,477.7,477.7,477.7,3.0
2021-04-08 10:53:00,NSE:EBIXFOREX,479.15,479.75,479.15,479.75,2.0
2021-04-08 11:10:00,NSE:EBIXFOREX,471.4,471.4,471.4,471.4,88.0
2021-04-08 11:12:00,NSE:EBIXFOREX,471.4,471.4,470.45,470.45,145.0
2021-04-08 11:13:00,NSE:EBIXFOREX,479.0,479.0,470.0,479.0,180.0
2021-04-08 11:14:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,60.0
2021-04-08 11:16:00,NSE:EBIXFOREX,470.0,470.0,469.95,470.0,368.0
2021-04-08 11:17:00,NSE:EBIXFOREX,472.95,472.95,472.95,472.95,1.0
2021-04-08 11:18:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,1.0
2021-04-08 11:19:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,1.0
2021-04-08 11:20:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,3.0
2021-04-08 11:22:00,NSE:EBIXFOREX,474.6,474.6,474.6,474.6,1.0
2021-04-08 11:27:00,NSE:EBIXFOREX,474.6,474.6,474.6,474.6,1.0
2021-04-08 11:34:00,NSE:EBIXFOREX,474.2,474.2,474.2,474.2,100.0
2021-04-08 11:36:00,NSE:EBIXFOREX,469.25,469.25,469.25,469.25,38.0
2021-04-08 11:45:00,NSE:EBIXFOREX,473.85,473.85,473.85,473.85,21.0
