datetime,symbol,open,high,low,close,volume
2021-04-08 11:53:00,NSE:EBIXFOREX,473.7,473.7,473.7,473.7,30.0
2021-04-08 11:55:00,NSE:EBIXFOREX,472.8,473.7,472.8,473.15,245.0
2021-04-08 11:56:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,40.0
2021-04-08 12:01:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,285.0
2021-04-08 12:02:00,NSE:EBIXFOREX,475.25,475.25,475.25,475.25,18.0
2021-04-08 12:14:00,NSE:EBIXFOREX,471.1,471.1,471.1,471.1,5.0
2021-04-08 12:20:00,NSE:EBIXFOREX,472.4,472.4,471.0,471.0,15.0
2021-04-08 12:25:00,NSE:EBIXFOREX,471.2,471.2,471.2,471.2,5.0
2021-04-08 12:26:00,NSE:EBIXFOREX,471.2,471.2,471.0,471.0,10.0
2021-04-08 12:34:00,NSE:EBIXFOREX,471.3,471.3,471.3,471.3,10.0
2021-04-08 13:20:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,143.0
2021-04-08 14:50:00,NSE:EBIXFOREX,473.85,473.85,473.85,473.85,1.0
2021-04-08 14:52:00,NSE:EBIXFOREX,473.85,473.85,473.85,473.85,1.0
2021-04-08 15:11:00,NSE:EBIXFOREX,471.3,471.3,471.3,471.3,25.0
2021-04-08 15:12:00,NSE:EBIXFOREX,471.3,471.3,471.1,471.3,60.0
2021-04-08 15:13:00,NSE:EBIXFOREX,471.1,471.1,470.55,470.55,24.0
2021-04-08 15:15:00,NSE:EBIXFOREX,471.1,471.1,471.1,471.1,20.0
2021-04-08 15:20:00,NSE:EBIXFOREX,470.55,470.55,470.55,470.55,221.0
2021-04-08 15:22:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,40.0
2021-04-08 15:23:00,NSE:EBIXFOREX,471.5,471.5,471.5,471.5,120.0
2021-04-08 15:24:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,499.0
2021-04-08 15:25:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,409.0
2021-04-08 15:26:00,NSE:EBIXFOREX,477.0,478.0,477.0,478.0,352.0
2021-04-08 15:27:00,NSE:EBIXFOREX,478.0,481.0,478.0,480.0,609.0
2021-04-08 15:29:00,NSE:EBIXFOREX,475.2,475.2,475.0,475.0,173.0
2021-04-09 09:07:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,5.0
2021-04-09 09:15:00,NSE:EBIXFOREX,480.0,480.0,479.95,480.0,4.0
2021-04-09 09:16:00,NSE:EBIXFOREX,481.8,481.8,481.8,481.8,10.0
2021-04-09 09:17:00,NSE:EBIXFOREX,482.0,482.85,482.0,482.85,6.0
2021-04-09 09:18:00,NSE:EBIXFOREX,484.0,486.0,482.0,484.0,126.0
2021-04-09 09:19:00,NSE:EBIXFOREX,484.0,484.0,482.0,482.0,92.0
2021-04-09 09:20:00,NSE:EBIXFOREX,481.5,481.5,481.5,481.5,5.0
2021-04-09 09:22:00,NSE:EBIXFOREX,480.55,480.55,480.55,480.55,10.0
2021-04-09 09:25:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,2.0
2021-04-09 09:27:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,3.0
2021-04-09 09:29:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,41.0
2021-04-09 09:37:00,NSE:EBIXFOREX,481.8,481.8,481.8,481.8,2.0
2021-04-09 09:42:00,NSE:EBIXFOREX,480.9,480.9,480.9,480.9,1.0
2021-04-09 09:43:00,NSE:EBIXFOREX,476.3,476.3,476.3,476.3,1.0
2021-04-09 09:44:00,NSE:EBIXFOREX,476.25,476.25,476.25,476.25,11.0
2021-04-09 09:45:00,NSE:EBIXFOREX,476.0,476.0,475.95,476.0,10.0
2021-04-09 09:46:00,NSE:EBIXFOREX,476.05,476.05,476.05,476.05,31.0
2021-04-09 09:47:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,1.0
2021-04-09 09:51:00,NSE:EBIXFOREX,478.0,478.0,478.0,478.0,20.0
2021-04-09 09:54:00,NSE:EBIXFOREX,477.8,477.8,477.8,477.8,1.0
2021-04-09 09:57:00,NSE:EBIXFOREX,476.8,476.8,476.8,476.8,1.0
2021-04-09 10:08:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,133.0
2021-04-09 10:16:00,NSE:EBIXFOREX,474.15,474.15,474.15,474.15,1.0
2021-04-09 11:04:00,NSE:EBIXFOREX,479.9,479.9,479.9,479.9,10.0
2021-04-09 11:35:00,NSE:EBIXFOREX,475.05,475.05,475.05,475.05,15.0
2021-04-09 11:40:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,100.0
2021-04-09 11:46:00,NSE:EBIXFOREX,477.1,477.1,477.1,477.1,2.0
2021-04-09 11:54:00,NSE:EBIXFOREX,481.9,481.95,481.9,481.95,13.0
2021-04-09 11:55:00,NSE:EBIXFOREX,481.95,481.95,471.0,480.95,107.0
2021-04-09 11:59:00,NSE:EBIXFOREX,479.75,479.75,479.75,479.75,3.0
2021-04-09 12:07:00,NSE:EBIXFOREX,479.75,479.75,479.0,479.0,21.0
2021-04-09 12:13:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,5.0
2021-04-09 12:28:00,NSE:EBIXFOREX,479.8,479.8,479.8,479.8,4.0
2021-04-09 12:46:00,NSE:EBIXFOREX,482.0,482.0,482.0,482.0,50.0
2021-04-09 13:02:00,NSE:EBIXFOREX,478.05,478.05,478.05,478.05,47.0
2021-04-09 13:03:00,NSE:EBIXFOREX,478.0,478.0,477.5,477.5,30.0
2021-04-09 13:14:00,NSE:EBIXFOREX,472.6,472.6,472.6,472.6,10.0
2021-04-09 13:15:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,1.0
2021-04-09 13:16:00,NSE:EBIXFOREX,477.0,477.9,477.0,477.9,8.0
2021-04-09 13:18:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,25.0
2021-04-09 13:21:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,250.0
2021-04-09 13:23:00,NSE:EBIXFOREX,478.95,478.95,478.95,478.95,1.0
2021-04-09 13:24:00,NSE:EBIXFOREX,475.55,476.0,475.5,476.0,20.0
2021-04-09 13:25:00,NSE:EBIXFOREX,475.0,478.6,475.0,477.15,55.0
2021-04-09 13:28:00,NSE:EBIXFOREX,478.55,478.55,478.55,478.55,3.0
2021-04-09 13:29:00,NSE:EBIXFOREX,478.75,478.75,478.75,478.75,1.0
2021-04-09 13:37:00,NSE:EBIXFOREX,478.7,478.7,478.7,478.7,1.0
2021-04-09 13:39:00,NSE:EBIXFOREX,475.0,475.0,473.0,473.0,247.0
2021-04-09 13:40:00,NSE:EBIXFOREX,469.95,469.95,466.05,466.05,124.0
2021-04-09 13:42:00,NSE:EBIXFOREX,467.05,470.0,467.05,470.0,242.0
2021-04-09 13:43:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,280.0
2021-04-09 13:44:00,NSE:EBIXFOREX,469.75,472.05,469.75,472.05,246.0
2021-04-09 13:46:00,NSE:EBIXFOREX,473.95,473.95,473.95,473.95,1.0
2021-04-09 13:50:00,NSE:EBIXFOREX,470.0,473.05,470.0,473.05,36.0
2021-04-09 13:55:00,NSE:EBIXFOREX,473.0,473.0,472.9,472.9,12.0
2021-04-09 13:56:00,NSE:EBIXFOREX,473.9,473.9,473.9,473.9,1.0
2021-04-09 13:57:00,NSE:EBIXFOREX,473.7,473.7,473.7,473.7,1.0
2021-04-09 14:11:00,NSE:EBIXFOREX,471.75,471.75,471.75,471.75,10.0
2021-04-09 14:21:00,NSE:EBIXFOREX,471.55,471.55,471.55,471.55,1.0
2021-04-09 14:27:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,41.0
2021-04-09 14:31:00,NSE:EBIXFOREX,471.9,471.9,471.9,471.9,1.0
2021-04-09 14:34:00,NSE:EBIXFOREX,472.0,472.0,465.0,470.6,188.0
2021-04-09 14:35:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-04-09 14:36:00,NSE:EBIXFOREX,470.45,470.5,470.45,470.5,9.0
2021-04-09 14:37:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,2.0
2021-04-09 14:38:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-04-09 14:39:00,NSE:EBIXFOREX,470.5,470.5,470.3,470.3,5.0
2021-04-09 14:40:00,NSE:EBIXFOREX,470.3,470.3,470.3,470.3,3.0
2021-04-09 14:41:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,100.0
2021-04-09 14:42:00,NSE:EBIXFOREX,471.5,471.5,471.5,471.5,1.0
2021-04-09 14:43:00,NSE:EBIXFOREX,471.5,471.5,471.5,471.5,2.0
2021-04-09 14:44:00,NSE:EBIXFOREX,471.0,472.0,471.0,472.0,102.0
2021-04-09 14:45:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,58.0
2021-04-09 14:46:00,NSE:EBIXFOREX,471.8,471.8,471.8,471.8,1.0
2021-04-09 14:47:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,27.0
2021-04-09 14:48:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,3.0
2021-04-09 14:49:00,NSE:EBIXFOREX,471.8,472.0,471.8,472.0,4.0
2021-04-09 14:52:00,NSE:EBIXFOREX,471.8,472.0,471.8,472.0,2.0
2021-04-09 14:54:00,NSE:EBIXFOREX,471.85,472.0,471.85,472.0,4.0
2021-04-09 14:56:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,1.0
2021-04-09 14:57:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,20.0
2021-04-09 14:58:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-04-09 15:00:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,4.0
2021-04-09 15:01:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,1.0
2021-04-09 15:02:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-04-09 15:03:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,1.0
2021-04-09 15:04:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-04-09 15:05:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,4.0
2021-04-09 15:08:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,4.0
2021-04-09 15:09:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-04-09 15:10:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,3.0
2021-04-09 15:11:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-04-09 15:17:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,11.0
2021-04-09 15:20:00,NSE:EBIXFOREX,472.0,472.0,471.0,471.0,29.0
2021-04-09 15:21:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,2.0
2021-04-09 15:22:00,NSE:EBIXFOREX,470.75,470.75,470.75,470.75,60.0
2021-04-09 15:23:00,NSE:EBIXFOREX,470.75,470.75,470.75,470.75,1.0
2021-04-09 15:24:00,NSE:EBIXFOREX,470.35,470.35,470.35,470.35,7.0
2021-04-09 15:25:00,NSE:EBIXFOREX,470.0,470.05,470.0,470.05,131.0
2021-04-09 15:26:00,NSE:EBIXFOREX,470.7,470.75,470.7,470.7,34.0
2021-04-09 15:27:00,NSE:EBIXFOREX,470.7,470.7,469.0,469.0,54.0
2021-04-09 15:28:00,NSE:EBIXFOREX,470.75,470.75,469.0,469.0,47.0
2021-04-09 15:29:00,NSE:EBIXFOREX,465.0,465.05,465.0,465.0,129.0
2021-04-12 09:07:00,NSE:EBIXFOREX,465.1,465.1,465.1,465.1,168.0
2021-04-12 09:15:00,NSE:EBIXFOREX,465.0,465.0,464.95,465.0,11.0
2021-04-12 09:16:00,NSE:EBIXFOREX,467.9,476.9,467.9,476.9,4.0
2021-04-12 09:19:00,NSE:EBIXFOREX,464.35,470.7,464.35,470.7,21.0
2021-04-12 09:25:00,NSE:EBIXFOREX,466.7,466.7,466.7,466.7,2.0
2021-04-12 09:28:00,NSE:EBIXFOREX,468.8,468.8,468.8,468.8,1.0
2021-04-12 09:33:00,NSE:EBIXFOREX,464.2,464.25,464.2,464.25,52.0
2021-04-12 09:37:00,NSE:EBIXFOREX,462.05,466.95,462.05,466.95,69.0
2021-04-12 09:38:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,102.0
2021-04-12 09:39:00,NSE:EBIXFOREX,464.4,465.2,464.4,465.2,2.0
2021-04-12 09:40:00,NSE:EBIXFOREX,465.7,465.7,465.7,465.7,6.0
2021-04-12 09:44:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,50.0
2021-04-12 09:46:00,NSE:EBIXFOREX,466.15,466.15,466.15,466.15,2.0
2021-04-12 09:50:00,NSE:EBIXFOREX,466.95,467.0,466.95,467.0,20.0
2021-04-12 09:51:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,186.0
2021-04-12 09:52:00,NSE:EBIXFOREX,466.95,466.95,466.95,466.95,10.0
2021-04-12 09:53:00,NSE:EBIXFOREX,467.9,467.9,467.9,467.9,1.0
2021-04-12 09:55:00,NSE:EBIXFOREX,469.4,469.75,469.4,469.75,2.0
2021-04-12 10:07:00,NSE:EBIXFOREX,468.8,468.8,468.8,468.8,7.0
2021-04-12 10:09:00,NSE:EBIXFOREX,465.05,465.05,465.05,465.05,6.0
2021-04-12 10:13:00,NSE:EBIXFOREX,465.05,465.05,465.05,465.05,5.0
2021-04-12 10:19:00,NSE:EBIXFOREX,467.9,467.9,467.9,467.9,1.0
2021-04-12 10:20:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,3.0
2021-04-12 10:22:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,99.0
2021-04-12 10:24:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,3.0
2021-04-12 10:25:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,35.0
2021-04-12 10:36:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,1.0
2021-04-12 10:44:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,1.0
2021-04-12 11:07:00,NSE:EBIXFOREX,465.0,470.0,465.0,470.0,201.0
2021-04-12 11:08:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,5.0
2021-04-12 11:11:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,65.0
2021-04-12 11:12:00,NSE:EBIXFOREX,463.2,463.2,463.2,463.2,9.0
2021-04-12 11:17:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,29.0
2021-04-12 11:23:00,NSE:EBIXFOREX,462.0,462.0,461.5,461.5,46.0
2021-04-12 11:24:00,NSE:EBIXFOREX,461.5,461.55,461.5,461.55,16.0
2021-04-12 11:27:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,15.0
2021-04-12 11:28:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,73.0
2021-04-12 11:31:00,NSE:EBIXFOREX,462.5,463.0,462.5,463.0,13.0
2021-04-12 11:33:00,NSE:EBIXFOREX,464.35,465.5,464.35,465.5,66.0
2021-04-12 11:53:00,NSE:EBIXFOREX,461.5,461.5,461.5,461.5,10.0
2021-04-12 12:39:00,NSE:EBIXFOREX,464.05,464.05,464.05,464.05,25.0
2021-04-12 12:41:00,NSE:EBIXFOREX,465.5,465.5,465.5,465.5,100.0
2021-04-12 13:16:00,NSE:EBIXFOREX,464.4,464.4,464.4,464.4,5.0
2021-04-12 13:28:00,NSE:EBIXFOREX,464.4,464.4,464.4,464.4,21.0
2021-04-12 13:40:00,NSE:EBIXFOREX,464.4,464.4,464.4,464.4,10.0
2021-04-12 13:43:00,NSE:EBIXFOREX,464.4,464.4,464.4,464.4,1.0
2021-04-12 13:44:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,5.0
2021-04-12 13:45:00,NSE:EBIXFOREX,463.35,463.35,463.35,463.35,5.0
2021-04-12 13:46:00,NSE:EBIXFOREX,464.4,464.4,464.1,464.1,6.0
2021-04-12 14:30:00,NSE:EBIXFOREX,464.4,464.4,464.4,464.4,10.0
2021-04-12 14:31:00,NSE:EBIXFOREX,461.1,461.1,461.1,461.1,70.0
2021-04-12 14:37:00,NSE:EBIXFOREX,461.3,461.3,461.3,461.3,23.0
2021-04-12 14:38:00,NSE:EBIXFOREX,461.1,461.1,461.1,461.1,20.0
2021-04-12 14:48:00,NSE:EBIXFOREX,461.05,461.05,461.05,461.05,85.0
2021-04-12 14:49:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,15.0
2021-04-12 15:06:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,8.0
2021-04-12 15:10:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,1.0
2021-04-12 15:22:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,2.0
2021-04-12 15:25:00,NSE:EBIXFOREX,462.95,462.95,457.5,457.5,260.0
2021-04-12 15:26:00,NSE:EBIXFOREX,459.0,462.95,459.0,462.95,2.0
2021-04-12 15:28:00,NSE:EBIXFOREX,461.0,463.0,455.0,455.0,200.0
2021-04-12 15:29:00,NSE:EBIXFOREX,453.0,455.0,451.95,455.0,40.0
2021-04-13 09:07:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,5.0
2021-04-13 09:17:00,NSE:EBIXFOREX,468.6,468.6,468.6,468.6,18.0
2021-04-13 09:20:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,99.0
2021-04-13 09:21:00,NSE:EBIXFOREX,468.15,468.15,467.05,467.05,18.0
2021-04-13 09:24:00,NSE:EBIXFOREX,468.0,468.0,466.0,466.0,13.0
2021-04-13 09:25:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,5.0
2021-04-13 09:30:00,NSE:EBIXFOREX,465.05,465.05,465.05,465.05,3.0
2021-04-13 09:31:00,NSE:EBIXFOREX,464.9,464.9,464.9,464.9,1.0
2021-04-13 09:33:00,NSE:EBIXFOREX,465.35,465.35,465.35,465.35,1.0
2021-04-13 09:38:00,NSE:EBIXFOREX,465.45,465.45,465.45,465.45,2.0
2021-04-13 09:41:00,NSE:EBIXFOREX,464.7,464.7,464.7,464.7,1.0
2021-04-13 09:42:00,NSE:EBIXFOREX,464.7,464.7,464.7,464.7,9.0
2021-04-13 09:43:00,NSE:EBIXFOREX,465.5,465.5,465.1,465.1,12.0
2021-04-13 09:47:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,2.0
2021-04-13 09:48:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,1.0
2021-04-13 09:51:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,105.0
2021-04-13 09:54:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,90.0
2021-04-13 09:59:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,1.0
2021-04-13 10:02:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,89.0
2021-04-13 10:04:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,3.0
2021-04-13 10:05:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,10.0
2021-04-13 10:07:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,36.0
2021-04-13 10:17:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,88.0
2021-04-13 10:18:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,8.0
2021-04-13 10:20:00,NSE:EBIXFOREX,461.95,461.95,461.95,461.95,27.0
2021-04-13 10:21:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,5.0
2021-04-13 10:23:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,52.0
2021-04-13 10:24:00,NSE:EBIXFOREX,464.7,464.95,464.7,464.95,2.0
2021-04-13 10:30:00,NSE:EBIXFOREX,463.2,463.2,463.2,463.2,1.0
2021-04-13 10:36:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,88.0
2021-04-13 10:55:00,NSE:EBIXFOREX,464.5,464.5,464.5,464.5,9.0
2021-04-13 11:05:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,103.0
2021-04-13 11:09:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,4.0
2021-04-13 11:23:00,NSE:EBIXFOREX,462.95,462.95,462.95,462.95,1.0
2021-04-13 11:27:00,NSE:EBIXFOREX,462.95,462.95,462.95,462.95,1.0
2021-04-13 11:33:00,NSE:EBIXFOREX,463.0,464.35,463.0,464.35,21.0
2021-04-13 11:46:00,NSE:EBIXFOREX,464.35,464.35,464.35,464.35,1.0
2021-04-13 11:51:00,NSE:EBIXFOREX,461.3,461.3,461.3,461.3,1.0
2021-04-13 11:54:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,5.0
2021-04-13 11:55:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,96.0
2021-04-13 12:21:00,NSE:EBIXFOREX,460.0,464.3,460.0,464.3,101.0
2021-04-13 12:43:00,NSE:EBIXFOREX,461.4,461.4,460.1,460.1,30.0
2021-04-13 12:49:00,NSE:EBIXFOREX,460.15,460.15,460.15,460.15,10.0
2021-04-13 13:06:00,NSE:EBIXFOREX,462.15,463.0,462.15,463.0,18.0
2021-04-13 13:56:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,3.0
2021-04-13 14:00:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,11.0
2021-04-13 14:23:00,NSE:EBIXFOREX,462.5,462.5,462.5,462.5,3.0
2021-04-13 14:25:00,NSE:EBIXFOREX,458.1,458.1,458.1,458.1,16.0
2021-04-13 14:28:00,NSE:EBIXFOREX,458.1,458.1,458.1,458.1,1.0
2021-04-13 14:31:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,16.0
2021-04-13 14:55:00,NSE:EBIXFOREX,461.5,461.5,461.5,461.5,27.0
2021-04-13 15:24:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,51.0
2021-04-13 15:28:00,NSE:EBIXFOREX,463.95,463.95,463.95,463.95,1.0
2021-04-13 15:29:00,NSE:EBIXFOREX,460.05,460.05,460.05,460.05,21.0
2021-04-15 09:07:00,NSE:EBIXFOREX,467.5,467.5,467.5,467.5,1.0
2021-04-15 09:22:00,NSE:EBIXFOREX,461.0,461.0,460.0,460.0,152.0
2021-04-15 09:29:00,NSE:EBIXFOREX,455.75,455.75,455.75,455.75,1.0
2021-04-15 09:52:00,NSE:EBIXFOREX,455.8,455.8,455.8,455.8,10.0
2021-04-15 09:54:00,NSE:EBIXFOREX,459.55,459.55,459.55,459.55,1.0
2021-04-15 09:57:00,NSE:EBIXFOREX,457.15,457.15,457.15,457.15,4.0
2021-04-15 10:01:00,NSE:EBIXFOREX,458.95,458.95,458.95,458.95,2.0
2021-04-15 10:27:00,NSE:EBIXFOREX,457.0,457.0,457.0,457.0,4.0
2021-04-15 10:28:00,NSE:EBIXFOREX,457.0,457.0,457.0,457.0,7.0
2021-04-15 10:45:00,NSE:EBIXFOREX,459.1,459.1,459.05,459.05,3.0
2021-04-15 10:46:00,NSE:EBIXFOREX,458.05,458.05,458.0,458.0,7.0
2021-04-15 10:47:00,NSE:EBIXFOREX,457.05,458.95,457.05,458.95,5.0
2021-04-15 10:48:00,NSE:EBIXFOREX,458.7,458.7,458.7,458.7,3.0
2021-04-15 10:57:00,NSE:EBIXFOREX,457.85,457.85,457.0,457.0,50.0
2021-04-15 11:05:00,NSE:EBIXFOREX,455.5,455.5,455.5,455.5,49.0
2021-04-15 11:09:00,NSE:EBIXFOREX,455.2,455.2,455.2,455.2,15.0
2021-04-15 11:34:00,NSE:EBIXFOREX,458.9,458.9,458.9,458.9,1.0
2021-04-15 11:41:00,NSE:EBIXFOREX,456.5,456.5,456.5,456.5,5.0
2021-04-15 12:57:00,NSE:EBIXFOREX,456.0,458.4,456.0,458.4,9.0
2021-04-15 12:58:00,NSE:EBIXFOREX,458.95,458.95,458.95,458.95,1.0
2021-04-15 14:15:00,NSE:EBIXFOREX,460.3,460.3,460.3,460.3,100.0
2021-04-15 14:49:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,15.0
2021-04-15 15:26:00,NSE:EBIXFOREX,458.0,458.0,458.0,458.0,10.0
2021-04-15 15:27:00,NSE:EBIXFOREX,458.0,458.0,458.0,458.0,9.0
2021-04-15 15:28:00,NSE:EBIXFOREX,457.5,457.5,457.5,457.5,2.0
2021-04-15 15:29:00,NSE:EBIXFOREX,455.0,465.0,455.0,465.0,128.0
2021-04-16 09:07:00,NSE:EBIXFOREX,467.8,467.8,467.8,467.8,1.0
2021-04-16 09:19:00,NSE:EBIXFOREX,460.0,460.0,459.95,460.0,2.0
2021-04-16 09:28:00,NSE:EBIXFOREX,460.6,460.6,459.0,460.6,25.0
2021-04-16 09:29:00,NSE:EBIXFOREX,464.3,464.3,464.3,464.3,1.0
2021-04-16 09:31:00,NSE:EBIXFOREX,465.8,465.8,465.8,465.8,1.0
2021-04-16 09:40:00,NSE:EBIXFOREX,456.5,456.5,456.5,456.5,200.0
2021-04-16 09:41:00,NSE:EBIXFOREX,465.8,465.8,465.8,465.8,1.0
2021-04-16 09:54:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,7.0
2021-04-16 10:16:00,NSE:EBIXFOREX,457.05,457.05,457.05,457.05,40.0
2021-04-16 10:20:00,NSE:EBIXFOREX,464.3,464.3,464.3,464.3,1.0
2021-04-16 11:21:00,NSE:EBIXFOREX,464.25,464.25,464.25,464.25,25.0
