datetime,symbol,open,high,low,close,volume
2021-04-16 11:41:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,50.0
2021-04-16 11:53:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,10.0
2021-04-16 11:54:00,NSE:EBIXFOREX,462.9,462.9,462.9,462.9,1.0
2021-04-16 11:55:00,NSE:EBIXFOREX,464.3,464.3,464.3,464.3,1.0
2021-04-16 12:16:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,20.0
2021-04-16 12:21:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,1.0
2021-04-16 12:38:00,NSE:EBIXFOREX,465.95,465.95,465.95,465.95,1.0
2021-04-16 12:41:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,50.0
2021-04-16 13:07:00,NSE:EBIXFOREX,465.55,465.55,465.55,465.55,1.0
2021-04-16 13:15:00,NSE:EBIXFOREX,465.3,465.3,465.3,465.3,1.0
2021-04-16 13:21:00,NSE:EBIXFOREX,465.05,465.05,464.0,464.0,6.0
2021-04-16 13:22:00,NSE:EBIXFOREX,463.0,463.0,460.1,460.1,45.0
2021-04-16 13:24:00,NSE:EBIXFOREX,464.95,464.95,464.95,464.95,1.0
2021-04-16 13:48:00,NSE:EBIXFOREX,462.35,462.35,462.35,462.35,3.0
2021-04-16 13:55:00,NSE:EBIXFOREX,463.8,463.8,463.8,463.8,5.0
2021-04-16 13:59:00,NSE:EBIXFOREX,463.8,463.8,463.8,463.8,5.0
2021-04-16 14:05:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,100.0
2021-04-16 14:13:00,NSE:EBIXFOREX,458.95,458.95,458.95,458.95,50.0
2021-04-16 14:14:00,NSE:EBIXFOREX,460.7,460.7,460.7,460.7,1.0
2021-04-16 14:30:00,NSE:EBIXFOREX,462.4,462.4,462.4,462.4,1.0
2021-04-16 14:42:00,NSE:EBIXFOREX,462.45,464.0,459.0,459.0,55.0
2021-04-16 14:46:00,NSE:EBIXFOREX,459.0,459.0,459.0,459.0,1.0
2021-04-16 14:53:00,NSE:EBIXFOREX,460.55,460.55,460.55,460.55,4.0
2021-04-16 14:54:00,NSE:EBIXFOREX,461.9,461.9,461.9,461.9,1.0
2021-04-16 15:15:00,NSE:EBIXFOREX,458.7,458.7,458.7,458.7,40.0
2021-04-16 15:20:00,NSE:EBIXFOREX,459.5,459.5,459.5,459.5,27.0
2021-04-16 15:23:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,26.0
2021-04-16 15:26:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,10.0
2021-04-16 15:27:00,NSE:EBIXFOREX,461.0,461.0,460.95,460.95,20.0
2021-04-16 15:28:00,NSE:EBIXFOREX,460.95,461.0,460.8,461.0,64.0
2021-04-16 15:29:00,NSE:EBIXFOREX,461.0,463.95,461.0,461.0,11.0
2021-04-19 09:07:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,25.0
2021-04-19 09:15:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,5.0
2021-04-19 09:16:00,NSE:EBIXFOREX,466.45,466.45,466.45,466.45,1.0
2021-04-19 09:23:00,NSE:EBIXFOREX,451.0,464.85,451.0,464.85,61.0
2021-04-19 09:24:00,NSE:EBIXFOREX,457.1,457.1,457.1,457.1,3.0
2021-04-19 09:25:00,NSE:EBIXFOREX,456.05,457.15,456.05,457.15,17.0
2021-04-19 09:26:00,NSE:EBIXFOREX,457.15,457.15,457.15,457.15,12.0
2021-04-19 09:28:00,NSE:EBIXFOREX,456.5,456.5,450.0,450.0,228.0
2021-04-19 09:29:00,NSE:EBIXFOREX,449.0,450.0,449.0,450.0,71.0
2021-04-19 09:30:00,NSE:EBIXFOREX,461.45,461.45,461.45,461.45,1.0
2021-04-19 09:35:00,NSE:EBIXFOREX,449.0,449.0,449.0,449.0,152.0
2021-04-19 09:36:00,NSE:EBIXFOREX,446.3,446.3,440.05,440.05,90.0
2021-04-19 09:37:00,NSE:EBIXFOREX,441.95,441.95,441.95,441.95,52.0
2021-04-19 09:38:00,NSE:EBIXFOREX,449.25,449.25,442.0,442.0,14.0
2021-04-19 09:39:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,40.0
2021-04-19 09:40:00,NSE:EBIXFOREX,440.0,445.95,440.0,445.95,65.0
2021-04-19 09:45:00,NSE:EBIXFOREX,445.9,445.9,445.9,445.9,50.0
2021-04-19 09:46:00,NSE:EBIXFOREX,445.95,445.95,445.95,445.95,21.0
2021-04-19 09:50:00,NSE:EBIXFOREX,443.1,448.3,443.1,448.3,76.0
2021-04-19 09:56:00,NSE:EBIXFOREX,447.95,447.95,447.95,447.95,1.0
2021-04-19 09:59:00,NSE:EBIXFOREX,445.5,445.5,445.5,445.5,15.0
2021-04-19 10:00:00,NSE:EBIXFOREX,448.3,450.4,448.3,450.4,12.0
2021-04-19 10:01:00,NSE:EBIXFOREX,446.05,446.05,446.05,446.05,1.0
2021-04-19 10:08:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,120.0
2021-04-19 10:14:00,NSE:EBIXFOREX,450.95,450.95,449.3,449.3,62.0
2021-04-19 10:18:00,NSE:EBIXFOREX,449.3,449.3,449.3,449.3,4.0
2021-04-19 10:22:00,NSE:EBIXFOREX,449.8,449.8,449.8,449.8,20.0
2021-04-19 10:23:00,NSE:EBIXFOREX,449.8,450.0,449.8,450.0,20.0
2021-04-19 10:24:00,NSE:EBIXFOREX,450.35,450.35,449.8,450.35,43.0
2021-04-19 10:44:00,NSE:EBIXFOREX,450.05,450.05,450.05,450.05,1.0
2021-04-19 10:46:00,NSE:EBIXFOREX,449.95,449.95,449.95,449.95,50.0
2021-04-19 10:51:00,NSE:EBIXFOREX,449.1,449.1,448.0,448.0,7.0
2021-04-19 10:52:00,NSE:EBIXFOREX,449.9,449.9,449.9,449.9,1.0
2021-04-19 11:22:00,NSE:EBIXFOREX,447.5,447.5,447.5,447.5,11.0
2021-04-19 11:23:00,NSE:EBIXFOREX,449.9,449.9,449.9,449.9,1.0
2021-04-19 11:34:00,NSE:EBIXFOREX,447.0,447.0,447.0,447.0,5.0
2021-04-19 11:35:00,NSE:EBIXFOREX,449.9,449.9,449.9,449.9,1.0
2021-04-19 11:39:00,NSE:EBIXFOREX,449.9,449.9,449.9,449.9,10.0
2021-04-19 11:40:00,NSE:EBIXFOREX,449.75,449.75,449.75,449.75,5.0
2021-04-19 11:46:00,NSE:EBIXFOREX,447.05,447.05,447.05,447.05,11.0
2021-04-19 11:50:00,NSE:EBIXFOREX,447.05,447.05,447.05,447.05,1.0
2021-04-19 11:51:00,NSE:EBIXFOREX,449.9,449.9,449.9,449.9,1.0
2021-04-19 11:56:00,NSE:EBIXFOREX,449.8,449.8,449.8,449.8,5.0
2021-04-19 12:00:00,NSE:EBIXFOREX,449.55,449.55,449.55,449.55,1.0
2021-04-19 12:41:00,NSE:EBIXFOREX,449.55,449.55,449.55,449.55,1.0
2021-04-19 12:45:00,NSE:EBIXFOREX,448.6,448.6,448.6,448.6,5.0
2021-04-19 13:22:00,NSE:EBIXFOREX,449.5,449.5,449.5,449.5,1.0
2021-04-19 13:35:00,NSE:EBIXFOREX,449.5,449.5,449.5,449.5,10.0
2021-04-19 13:40:00,NSE:EBIXFOREX,449.45,449.45,449.45,449.45,1.0
2021-04-19 13:57:00,NSE:EBIXFOREX,449.55,449.55,449.55,449.55,50.0
2021-04-19 13:59:00,NSE:EBIXFOREX,449.8,449.8,449.8,449.8,8.0
2021-04-19 14:00:00,NSE:EBIXFOREX,449.8,449.8,449.8,449.8,4.0
2021-04-19 14:02:00,NSE:EBIXFOREX,455.0,455.0,455.0,455.0,100.0
2021-04-19 14:03:00,NSE:EBIXFOREX,453.8,453.8,453.8,453.8,2.0
2021-04-19 14:15:00,NSE:EBIXFOREX,453.2,453.2,453.2,453.2,1.0
2021-04-19 14:25:00,NSE:EBIXFOREX,453.2,453.2,453.2,453.2,10.0
2021-04-19 14:36:00,NSE:EBIXFOREX,451.0,451.05,451.0,451.05,20.0
2021-04-19 14:37:00,NSE:EBIXFOREX,451.0,451.0,451.0,451.0,6.0
2021-04-19 14:46:00,NSE:EBIXFOREX,451.0,453.2,451.0,453.2,88.0
2021-04-19 14:50:00,NSE:EBIXFOREX,448.0,448.0,446.0,446.0,162.0
2021-04-19 14:51:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,1.0
2021-04-19 14:52:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,5.0
2021-04-19 14:53:00,NSE:EBIXFOREX,446.0,446.0,445.0,445.0,64.0
2021-04-19 14:56:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,1.0
2021-04-19 14:58:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,22.0
2021-04-19 15:01:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,1.0
2021-04-19 15:05:00,NSE:EBIXFOREX,448.95,448.95,448.95,448.95,1.0
2021-04-19 15:06:00,NSE:EBIXFOREX,444.95,448.5,444.95,448.5,14.0
2021-04-19 15:07:00,NSE:EBIXFOREX,448.0,448.75,448.0,448.05,7.0
2021-04-19 15:08:00,NSE:EBIXFOREX,448.4,448.4,448.4,448.4,1.0
2021-04-19 15:09:00,NSE:EBIXFOREX,444.65,444.65,444.65,444.65,2.0
2021-04-19 15:18:00,NSE:EBIXFOREX,449.0,449.0,449.0,449.0,23.0
2021-04-19 15:24:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,2.0
2021-04-19 15:26:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,12.0
2021-04-19 15:29:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,1.0
2021-04-20 09:07:00,NSE:EBIXFOREX,448.0,448.0,448.0,448.0,1.0
2021-04-20 09:15:00,NSE:EBIXFOREX,448.0,448.0,447.95,448.0,10.0
2021-04-20 09:16:00,NSE:EBIXFOREX,448.0,453.8,448.0,453.8,66.0
2021-04-20 09:19:00,NSE:EBIXFOREX,451.0,451.0,451.0,451.0,10.0
2021-04-20 09:20:00,NSE:EBIXFOREX,451.0,451.0,451.0,451.0,40.0
2021-04-20 09:32:00,NSE:EBIXFOREX,446.9,446.9,446.9,446.9,37.0
2021-04-20 09:33:00,NSE:EBIXFOREX,446.65,446.65,446.65,446.65,1.0
2021-04-20 09:40:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,10.0
2021-04-20 09:41:00,NSE:EBIXFOREX,448.75,448.75,448.75,448.75,3.0
2021-04-20 09:44:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,1.0
2021-04-20 09:47:00,NSE:EBIXFOREX,454.05,454.05,454.05,454.05,202.0
2021-04-20 09:48:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,302.0
2021-04-20 09:58:00,NSE:EBIXFOREX,447.6,447.6,447.6,447.6,1.0
2021-04-20 10:04:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,10.0
2021-04-20 10:10:00,NSE:EBIXFOREX,447.6,447.6,447.6,447.6,66.0
2021-04-20 10:16:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,3.0
2021-04-20 10:28:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,50.0
2021-04-20 10:33:00,NSE:EBIXFOREX,448.55,448.55,448.55,448.55,20.0
2021-04-20 11:07:00,NSE:EBIXFOREX,448.55,448.55,448.55,448.55,1.0
2021-04-20 11:10:00,NSE:EBIXFOREX,453.4,453.4,453.4,453.4,8.0
2021-04-20 11:15:00,NSE:EBIXFOREX,434.7,434.7,434.7,434.7,1000.0
2021-04-20 11:16:00,NSE:EBIXFOREX,444.6,450.25,444.45,450.25,12.0
2021-04-20 11:18:00,NSE:EBIXFOREX,439.8,439.8,439.8,439.8,1.0
2021-04-20 11:26:00,NSE:EBIXFOREX,442.6,442.6,442.6,442.6,12.0
2021-04-20 11:35:00,NSE:EBIXFOREX,446.85,446.85,446.85,446.85,9.0
2021-04-20 11:36:00,NSE:EBIXFOREX,446.85,446.85,446.85,446.85,25.0
2021-04-20 11:52:00,NSE:EBIXFOREX,442.5,445.2,442.5,444.95,10.0
2021-04-20 11:53:00,NSE:EBIXFOREX,442.05,445.55,442.05,445.55,3.0
2021-04-20 11:54:00,NSE:EBIXFOREX,443.45,443.45,442.65,442.65,7.0
2021-04-20 11:55:00,NSE:EBIXFOREX,445.75,445.75,445.0,445.0,12.0
2021-04-20 11:56:00,NSE:EBIXFOREX,445.15,445.15,445.15,445.15,1.0
2021-04-20 11:57:00,NSE:EBIXFOREX,443.2,443.2,443.2,443.2,6.0
2021-04-20 11:58:00,NSE:EBIXFOREX,442.2,442.2,440.5,440.5,7.0
2021-04-20 11:59:00,NSE:EBIXFOREX,441.1,444.7,441.1,444.7,3.0
2021-04-20 12:12:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,11.0
2021-04-20 12:13:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,100.0
2021-04-20 13:00:00,NSE:EBIXFOREX,441.85,441.85,441.85,441.85,29.0
2021-04-20 13:09:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,5.0
2021-04-20 13:22:00,NSE:EBIXFOREX,444.25,444.25,444.25,444.25,2.0
2021-04-20 13:23:00,NSE:EBIXFOREX,444.25,444.25,444.25,444.25,23.0
2021-04-20 13:40:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,1.0
2021-04-20 13:46:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,10.0
2021-04-20 14:37:00,NSE:EBIXFOREX,440.55,440.55,440.55,440.55,16.0
2021-04-20 14:42:00,NSE:EBIXFOREX,441.0,441.0,441.0,441.0,19.0
2021-04-20 14:51:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,21.0
2021-04-20 14:52:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,13.0
2021-04-20 14:56:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,20.0
2021-04-20 15:08:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,10.0
2021-04-20 15:11:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,41.0
2021-04-20 15:12:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,59.0
2021-04-20 15:14:00,NSE:EBIXFOREX,441.95,442.0,441.95,442.0,25.0
2021-04-20 15:20:00,NSE:EBIXFOREX,440.7,440.7,440.7,440.7,29.0
2021-04-20 15:27:00,NSE:EBIXFOREX,443.7,443.7,443.7,443.7,1.0
2021-04-20 15:28:00,NSE:EBIXFOREX,441.0,446.8,441.0,446.8,22.0
2021-04-20 15:29:00,NSE:EBIXFOREX,441.0,441.0,440.0,440.0,161.0
2021-04-22 09:07:00,NSE:EBIXFOREX,440.1,440.1,440.1,440.1,12.0
2021-04-22 09:15:00,NSE:EBIXFOREX,440.0,441.8,440.0,441.8,3.0
2021-04-22 09:18:00,NSE:EBIXFOREX,441.8,441.8,441.8,441.8,2.0
2021-04-22 09:19:00,NSE:EBIXFOREX,441.8,441.8,441.6,441.6,6.0
2021-04-22 09:20:00,NSE:EBIXFOREX,441.8,445.0,441.8,445.0,112.0
2021-04-22 09:21:00,NSE:EBIXFOREX,447.95,447.95,447.95,447.95,2.0
2021-04-22 09:22:00,NSE:EBIXFOREX,429.0,447.2,429.0,442.9,204.0
2021-04-22 09:25:00,NSE:EBIXFOREX,443.85,443.85,443.85,443.85,1.0
2021-04-22 09:28:00,NSE:EBIXFOREX,440.05,440.05,440.05,440.05,22.0
2021-04-22 09:36:00,NSE:EBIXFOREX,441.95,441.95,441.95,441.95,1.0
2021-04-22 09:45:00,NSE:EBIXFOREX,441.9,441.9,441.9,441.9,2.0
2021-04-22 10:05:00,NSE:EBIXFOREX,437.0,441.75,437.0,441.75,59.0
2021-04-22 10:07:00,NSE:EBIXFOREX,440.3,442.0,440.3,442.0,108.0
2021-04-22 10:10:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,10.0
2021-04-22 10:11:00,NSE:EBIXFOREX,432.95,432.95,432.95,432.95,100.0
2021-04-22 10:12:00,NSE:EBIXFOREX,433.0,433.0,433.0,433.0,1.0
2021-04-22 10:41:00,NSE:EBIXFOREX,441.75,441.75,441.75,441.75,7.0
2021-04-22 11:18:00,NSE:EBIXFOREX,441.8,441.8,441.8,441.8,9.0
2021-04-22 11:25:00,NSE:EBIXFOREX,444.6,444.6,444.6,444.6,1.0
2021-04-22 11:49:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,16.0
2021-04-22 11:56:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,10.0
2021-04-22 12:05:00,NSE:EBIXFOREX,445.8,445.8,445.8,445.8,50.0
2021-04-22 12:06:00,NSE:EBIXFOREX,445.8,445.8,445.8,445.8,5.0
2021-04-22 12:23:00,NSE:EBIXFOREX,445.8,445.8,445.8,445.8,15.0
2021-04-22 12:24:00,NSE:EBIXFOREX,446.9,446.9,446.9,446.9,30.0
2021-04-22 12:28:00,NSE:EBIXFOREX,446.8,446.8,446.8,446.8,90.0
2021-04-22 12:48:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,100.0
2021-04-22 13:02:00,NSE:EBIXFOREX,440.15,440.15,440.15,440.15,50.0
2021-04-22 13:08:00,NSE:EBIXFOREX,442.65,442.65,442.65,442.65,5.0
2021-04-22 13:11:00,NSE:EBIXFOREX,442.5,442.5,442.5,442.5,4.0
2021-04-22 13:12:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,3.0
2021-04-22 13:13:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,25.0
2021-04-22 13:28:00,NSE:EBIXFOREX,443.95,443.95,443.95,443.95,4.0
2021-04-22 13:42:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,98.0
2021-04-22 13:49:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,100.0
2021-04-22 14:11:00,NSE:EBIXFOREX,444.8,444.8,444.8,444.8,5.0
2021-04-22 14:19:00,NSE:EBIXFOREX,444.8,444.8,444.8,444.8,5.0
2021-04-22 14:22:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,10.0
2021-04-22 14:32:00,NSE:EBIXFOREX,444.8,444.8,444.8,444.8,2.0
2021-04-22 14:56:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,10.0
2021-04-22 15:14:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,20.0
2021-04-22 15:23:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,25.0
2021-04-22 15:28:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,8.0
2021-04-22 15:29:00,NSE:EBIXFOREX,438.25,438.25,438.0,438.0,60.0
2021-04-23 09:15:00,NSE:EBIXFOREX,442.25,442.3,442.25,442.25,5.0
2021-04-23 09:28:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,1.0
2021-04-23 09:29:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,12.0
2021-04-23 09:40:00,NSE:EBIXFOREX,447.6,447.6,447.6,447.6,10.0
2021-04-23 09:41:00,NSE:EBIXFOREX,447.35,447.35,447.35,447.35,1.0
2021-04-23 09:42:00,NSE:EBIXFOREX,447.1,447.1,447.1,447.1,3.0
2021-04-23 09:46:00,NSE:EBIXFOREX,443.05,443.05,443.05,443.05,5.0
2021-04-23 09:52:00,NSE:EBIXFOREX,447.0,447.0,447.0,447.0,10.0
2021-04-23 09:54:00,NSE:EBIXFOREX,442.25,442.25,442.25,442.25,100.0
2021-04-23 09:58:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,100.0
2021-04-23 10:02:00,NSE:EBIXFOREX,448.0,448.0,448.0,448.0,29.0
2021-04-23 10:17:00,NSE:EBIXFOREX,447.65,447.65,447.65,447.65,19.0
2021-04-23 10:22:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,19.0
2021-04-23 11:16:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,19.0
2021-04-23 11:27:00,NSE:EBIXFOREX,447.1,449.95,446.0,449.95,21.0
2021-04-23 11:28:00,NSE:EBIXFOREX,448.05,448.05,448.05,448.05,4.0
2021-04-23 11:29:00,NSE:EBIXFOREX,448.3,448.3,448.3,448.3,3.0
2021-04-23 11:58:00,NSE:EBIXFOREX,448.3,448.3,448.3,448.3,4.0
2021-04-23 12:07:00,NSE:EBIXFOREX,448.3,448.3,448.3,448.3,217.0
2021-04-23 12:18:00,NSE:EBIXFOREX,446.05,446.05,446.05,446.05,4.0
2021-04-23 12:37:00,NSE:EBIXFOREX,446.05,446.05,446.0,446.0,24.0
2021-04-23 12:38:00,NSE:EBIXFOREX,445.5,445.5,445.1,445.1,6.0
2021-04-23 13:12:00,NSE:EBIXFOREX,446.95,446.95,445.0,445.0,113.0
2021-04-23 13:24:00,NSE:EBIXFOREX,440.0,440.0,439.0,440.0,140.0
2021-04-23 13:25:00,NSE:EBIXFOREX,440.0,440.0,437.3,437.3,9.0
2021-04-23 13:26:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,1.0
2021-04-23 13:27:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,10.0
2021-04-23 13:29:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,25.0
2021-04-23 14:13:00,NSE:EBIXFOREX,441.0,441.0,440.0,440.05,141.0
2021-04-23 14:14:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,6.0
2021-04-23 14:15:00,NSE:EBIXFOREX,444.7,447.0,444.7,444.95,948.0
2021-04-23 14:19:00,NSE:EBIXFOREX,441.05,441.05,441.05,441.05,4.0
2021-04-23 14:20:00,NSE:EBIXFOREX,444.75,444.75,444.75,444.75,15.0
2021-04-23 14:37:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,117.0
2021-04-23 14:38:00,NSE:EBIXFOREX,439.95,440.0,439.95,440.0,4.0
2021-04-23 14:43:00,NSE:EBIXFOREX,437.3,437.3,437.3,437.3,100.0
2021-04-23 14:50:00,NSE:EBIXFOREX,439.85,439.85,439.85,439.85,50.0
2021-04-23 14:55:00,NSE:EBIXFOREX,437.05,437.05,437.05,437.05,99.0
2021-04-23 14:56:00,NSE:EBIXFOREX,439.85,439.85,439.85,439.85,10.0
2021-04-23 15:05:00,NSE:EBIXFOREX,439.75,439.75,439.75,439.75,1.0
2021-04-23 15:06:00,NSE:EBIXFOREX,439.75,439.8,439.75,439.8,11.0
2021-04-23 15:08:00,NSE:EBIXFOREX,439.8,439.8,439.5,439.5,39.0
2021-04-23 15:09:00,NSE:EBIXFOREX,439.5,439.5,439.5,439.5,10.0
2021-04-23 15:15:00,NSE:EBIXFOREX,439.5,439.5,439.5,439.5,4.0
2021-04-23 15:21:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,20.0
2021-04-23 15:27:00,NSE:EBIXFOREX,438.6,438.6,438.55,438.55,18.0
2021-04-23 15:28:00,NSE:EBIXFOREX,437.05,438.0,437.05,438.0,39.0
2021-04-23 15:29:00,NSE:EBIXFOREX,438.0,438.0,438.0,438.0,56.0
2021-04-23 15:43:00,NSE:EBIXFOREX,438.75,438.75,438.75,438.75,4.0
2021-04-26 09:15:00,NSE:EBIXFOREX,432.0,441.3,432.0,432.0,55.0
2021-04-26 09:17:00,NSE:EBIXFOREX,434.0,434.0,434.0,434.0,20.0
2021-04-26 09:23:00,NSE:EBIXFOREX,443.0,443.0,443.0,443.0,1.0
2021-04-26 09:28:00,NSE:EBIXFOREX,443.0,443.0,443.0,443.0,1.0
2021-04-26 09:42:00,NSE:EBIXFOREX,444.55,444.55,444.55,444.55,8.0
2021-04-26 09:48:00,NSE:EBIXFOREX,444.55,444.55,444.55,444.55,10.0
2021-04-26 09:54:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,21.0
2021-04-26 10:04:00,NSE:EBIXFOREX,439.8,439.8,439.8,439.8,1.0
2021-04-26 10:10:00,NSE:EBIXFOREX,439.35,439.35,439.35,439.35,4.0
2021-04-26 10:31:00,NSE:EBIXFOREX,439.25,439.25,439.25,439.25,1.0
2021-04-26 10:39:00,NSE:EBIXFOREX,439.25,439.25,439.25,439.25,1.0
2021-04-26 10:46:00,NSE:EBIXFOREX,439.25,439.25,439.25,439.25,15.0
2021-04-26 10:54:00,NSE:EBIXFOREX,436.15,436.15,436.15,436.15,1.0
2021-04-26 10:55:00,NSE:EBIXFOREX,438.65,438.65,438.65,438.65,2.0
2021-04-26 11:00:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,27.0
2021-04-26 11:18:00,NSE:EBIXFOREX,439.75,439.75,439.75,439.75,4.0
2021-04-26 11:21:00,NSE:EBIXFOREX,439.75,439.75,439.75,439.75,3.0
2021-04-26 12:00:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,45.0
2021-04-26 12:01:00,NSE:EBIXFOREX,445.15,445.15,438.05,438.05,49.0
2021-04-26 12:03:00,NSE:EBIXFOREX,445.15,445.15,438.1,438.1,80.0
2021-04-26 12:05:00,NSE:EBIXFOREX,439.85,444.95,439.85,444.95,45.0
2021-04-26 12:20:00,NSE:EBIXFOREX,443.8,443.8,443.8,443.8,2.0
2021-04-26 12:57:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,76.0
2021-04-26 13:12:00,NSE:EBIXFOREX,443.0,443.0,443.0,443.0,18.0
2021-04-26 13:24:00,NSE:EBIXFOREX,438.8,438.8,438.8,438.8,2.0
