datetime,symbol,open,high,low,close,volume
2021-04-26 13:30:00,NSE:EBIXFOREX,441.6,441.6,439.0,439.95,7.0
2021-04-26 13:31:00,NSE:EBIXFOREX,441.05,441.05,440.65,440.65,7.0
2021-04-26 13:52:00,NSE:EBIXFOREX,442.5,442.5,442.5,442.5,10.0
2021-04-26 13:54:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,50.0
2021-04-26 13:55:00,NSE:EBIXFOREX,442.5,442.5,442.5,442.5,47.0
2021-04-26 13:57:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,62.0
2021-04-26 13:59:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,4.0
2021-04-26 14:14:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,14.0
2021-04-26 14:15:00,NSE:EBIXFOREX,442.5,442.5,442.5,442.5,100.0
2021-04-26 14:21:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,67.0
2021-04-26 15:11:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,15.0
2021-04-26 15:12:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,15.0
2021-04-26 15:17:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,11.0
2021-04-26 15:18:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,2.0
2021-04-26 15:19:00,NSE:EBIXFOREX,438.75,439.95,438.75,439.95,17.0
2021-04-26 15:20:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,10.0
2021-04-26 15:22:00,NSE:EBIXFOREX,438.1,438.1,438.1,438.1,12.0
2021-04-26 15:27:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,1.0
2021-04-26 15:28:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,13.0
2021-04-26 15:29:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,44.0
2021-04-27 09:07:00,NSE:EBIXFOREX,448.0,448.0,448.0,448.0,10.0
2021-04-27 09:17:00,NSE:EBIXFOREX,437.65,437.65,435.2,435.2,2.0
2021-04-27 09:19:00,NSE:EBIXFOREX,440.25,440.3,440.25,440.3,3.0
2021-04-27 09:20:00,NSE:EBIXFOREX,440.3,440.3,440.0,440.0,50.0
2021-04-27 09:21:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,4.0
2021-04-27 09:24:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,13.0
2021-04-27 09:25:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,3.0
2021-04-27 09:26:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,10.0
2021-04-27 09:30:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,4.0
2021-04-27 09:33:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,37.0
2021-04-27 09:54:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,1.0
2021-04-27 09:55:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,38.0
2021-04-27 09:56:00,NSE:EBIXFOREX,439.8,440.0,439.8,440.0,29.0
2021-04-27 09:57:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,15.0
2021-04-27 09:58:00,NSE:EBIXFOREX,440.0,440.0,439.8,439.8,15.0
2021-04-27 09:59:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,1.0
2021-04-27 10:00:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,8.0
2021-04-27 10:03:00,NSE:EBIXFOREX,439.8,440.0,439.8,440.0,9.0
2021-04-27 10:04:00,NSE:EBIXFOREX,440.0,440.0,440.0,440.0,1.0
2021-04-27 10:06:00,NSE:EBIXFOREX,439.8,440.0,439.8,440.0,9.0
2021-04-27 10:15:00,NSE:EBIXFOREX,434.45,434.5,434.45,434.5,38.0
2021-04-27 10:16:00,NSE:EBIXFOREX,439.95,439.95,439.95,439.95,1.0
2021-04-27 10:20:00,NSE:EBIXFOREX,439.5,439.5,439.5,439.5,1.0
2021-04-27 10:25:00,NSE:EBIXFOREX,437.4,437.4,436.8,436.8,4.0
2021-04-27 10:44:00,NSE:EBIXFOREX,436.8,436.8,436.8,436.8,8.0
2021-04-27 10:57:00,NSE:EBIXFOREX,439.85,439.85,439.85,439.85,1.0
2021-04-27 10:59:00,NSE:EBIXFOREX,439.85,439.85,439.85,439.85,13.0
2021-04-27 11:03:00,NSE:EBIXFOREX,440.85,440.85,440.85,440.85,2.0
2021-04-27 11:04:00,NSE:EBIXFOREX,440.0,440.0,439.2,439.2,43.0
2021-04-27 11:10:00,NSE:EBIXFOREX,443.2,443.2,443.2,443.2,50.0
2021-04-27 11:17:00,NSE:EBIXFOREX,443.15,445.0,443.15,445.0,65.0
2021-04-27 11:44:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,1.0
2021-04-27 11:51:00,NSE:EBIXFOREX,441.1,441.1,441.1,441.1,2.0
2021-04-27 11:53:00,NSE:EBIXFOREX,440.9,440.9,440.9,440.9,6.0
2021-04-27 11:57:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,10.0
2021-04-27 12:15:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,1.0
2021-04-27 12:22:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,1.0
2021-04-27 12:34:00,NSE:EBIXFOREX,444.8,444.8,444.8,444.8,1.0
2021-04-27 13:19:00,NSE:EBIXFOREX,441.2,441.2,441.2,441.2,11.0
2021-04-27 13:40:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,10.0
2021-04-27 13:42:00,NSE:EBIXFOREX,441.15,441.15,441.15,441.15,47.0
2021-04-27 14:14:00,NSE:EBIXFOREX,443.45,443.45,443.45,443.45,2.0
2021-04-27 14:27:00,NSE:EBIXFOREX,441.2,441.2,441.2,441.2,1.0
2021-04-27 14:31:00,NSE:EBIXFOREX,443.9,443.9,443.9,443.9,1.0
2021-04-27 15:09:00,NSE:EBIXFOREX,443.95,443.95,443.95,443.95,15.0
2021-04-27 15:10:00,NSE:EBIXFOREX,443.95,444.0,443.95,444.0,57.0
2021-04-27 15:12:00,NSE:EBIXFOREX,444.0,444.0,443.95,443.95,46.0
2021-04-27 15:19:00,NSE:EBIXFOREX,440.05,440.05,440.05,440.05,7.0
2021-04-27 15:20:00,NSE:EBIXFOREX,443.35,443.35,443.35,443.35,1.0
2021-04-27 15:22:00,NSE:EBIXFOREX,440.1,442.9,440.1,442.9,5.0
2021-04-27 15:27:00,NSE:EBIXFOREX,443.0,443.0,443.0,443.0,44.0
2021-04-27 15:29:00,NSE:EBIXFOREX,442.95,443.0,442.95,443.0,10.0
2021-04-27 15:30:00,NSE:EBIXFOREX,443.0,443.0,443.0,443.0,1.0
2021-04-28 09:07:00,NSE:EBIXFOREX,451.8,451.8,451.8,451.8,1.0
2021-04-28 09:15:00,NSE:EBIXFOREX,448.3,448.3,447.5,447.5,5.0
2021-04-28 09:16:00,NSE:EBIXFOREX,446.45,446.45,445.6,445.6,3.0
2021-04-28 09:17:00,NSE:EBIXFOREX,442.0,442.0,442.0,442.0,12.0
2021-04-28 09:18:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,1.0
2021-04-28 09:19:00,NSE:EBIXFOREX,444.45,444.45,444.45,444.45,1.0
2021-04-28 09:20:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,1.0
2021-04-28 09:21:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,2.0
2021-04-28 09:22:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,1.0
2021-04-28 09:29:00,NSE:EBIXFOREX,445.5,445.5,445.5,445.5,17.0
2021-04-28 09:38:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,2.0
2021-04-28 09:43:00,NSE:EBIXFOREX,443.7,443.7,443.7,443.7,3.0
2021-04-28 09:44:00,NSE:EBIXFOREX,445.2,445.2,445.2,445.2,2.0
2021-04-28 09:50:00,NSE:EBIXFOREX,444.8,444.8,444.8,444.8,25.0
2021-04-28 09:59:00,NSE:EBIXFOREX,496.0,496.0,449.25,449.25,1006.0
2021-04-28 10:02:00,NSE:EBIXFOREX,450.0,450.0,449.0,449.0,23.0
2021-04-28 10:05:00,NSE:EBIXFOREX,449.0,449.0,448.95,448.95,33.0
2021-04-28 10:06:00,NSE:EBIXFOREX,448.9,448.9,448.9,448.9,20.0
2021-04-28 10:11:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,25.0
2021-04-28 10:12:00,NSE:EBIXFOREX,448.55,448.55,448.55,448.55,1.0
2021-04-28 10:22:00,NSE:EBIXFOREX,447.5,447.5,447.5,447.5,24.0
2021-04-28 10:26:00,NSE:EBIXFOREX,448.9,448.9,448.9,448.9,1.0
2021-04-28 10:27:00,NSE:EBIXFOREX,446.95,446.95,446.95,446.95,17.0
2021-04-28 10:30:00,NSE:EBIXFOREX,438.75,444.0,438.75,444.0,526.0
2021-04-28 10:34:00,NSE:EBIXFOREX,445.95,445.95,445.95,445.95,1.0
2021-04-28 10:37:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,30.0
2021-04-28 10:40:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,14.0
2021-04-28 10:44:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,110.0
2021-04-28 11:01:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,1.0
2021-04-28 11:02:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,1.0
2021-04-28 11:09:00,NSE:EBIXFOREX,445.0,446.0,445.0,445.0,209.0
2021-04-28 11:17:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,3.0
2021-04-28 11:28:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,1.0
2021-04-28 11:30:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,9.0
2021-04-28 11:31:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,3.0
2021-04-28 11:32:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,1.0
2021-04-28 11:49:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,15.0
2021-04-28 11:52:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,20.0
2021-04-28 11:54:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,50.0
2021-04-28 12:11:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,3.0
2021-04-28 12:13:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,50.0
2021-04-28 12:14:00,NSE:EBIXFOREX,446.0,446.0,446.0,446.0,6.0
2021-04-28 12:26:00,NSE:EBIXFOREX,445.85,445.85,445.85,445.85,12.0
2021-04-28 12:37:00,NSE:EBIXFOREX,443.1,443.1,443.1,443.1,1.0
2021-04-28 12:38:00,NSE:EBIXFOREX,443.0,443.0,442.0,442.0,65.0
2021-04-28 12:56:00,NSE:EBIXFOREX,443.5,443.5,443.5,443.5,20.0
2021-04-28 13:01:00,NSE:EBIXFOREX,446.5,446.5,446.5,446.5,200.0
2021-04-28 13:05:00,NSE:EBIXFOREX,447.5,447.5,447.5,447.5,302.0
2021-04-28 13:07:00,NSE:EBIXFOREX,451.25,451.25,451.25,451.25,12.0
2021-04-28 13:09:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,8.0
2021-04-28 13:15:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,12.0
2021-04-28 13:16:00,NSE:EBIXFOREX,450.05,454.35,450.05,454.35,58.0
2021-04-28 13:17:00,NSE:EBIXFOREX,454.35,454.4,454.35,454.4,15.0
2021-04-28 13:18:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,100.0
2021-04-28 13:20:00,NSE:EBIXFOREX,451.0,451.0,451.0,451.0,28.0
2021-04-28 13:21:00,NSE:EBIXFOREX,449.0,450.0,449.0,450.0,21.0
2021-04-28 13:22:00,NSE:EBIXFOREX,447.5,447.5,442.85,442.85,328.0
2021-04-28 13:35:00,NSE:EBIXFOREX,446.0,446.95,446.0,446.95,52.0
2021-04-28 13:36:00,NSE:EBIXFOREX,446.45,446.45,443.85,443.85,2.0
2021-04-28 14:12:00,NSE:EBIXFOREX,443.5,443.5,443.5,443.5,200.0
2021-04-28 14:17:00,NSE:EBIXFOREX,445.95,445.95,445.95,445.95,1.0
2021-04-28 14:32:00,NSE:EBIXFOREX,443.0,443.0,443.0,443.0,3.0
2021-04-28 14:33:00,NSE:EBIXFOREX,445.95,445.95,445.95,445.95,1.0
2021-04-28 14:38:00,NSE:EBIXFOREX,443.05,443.05,443.05,443.05,1.0
2021-04-28 14:48:00,NSE:EBIXFOREX,445.85,445.85,445.85,445.85,5.0
2021-04-28 14:49:00,NSE:EBIXFOREX,445.8,445.8,445.8,445.8,105.0
2021-04-28 14:50:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,20.0
2021-04-28 14:51:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,23.0
2021-04-28 14:52:00,NSE:EBIXFOREX,444.0,444.0,444.0,444.0,36.0
2021-04-28 14:54:00,NSE:EBIXFOREX,445.95,445.95,445.95,445.95,12.0
2021-04-28 14:55:00,NSE:EBIXFOREX,445.6,445.6,445.6,445.6,298.0
2021-04-28 14:59:00,NSE:EBIXFOREX,445.0,445.6,445.0,445.6,20.0
2021-04-28 15:00:00,NSE:EBIXFOREX,445.6,445.6,444.05,444.05,20.0
2021-04-28 15:04:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,2.0
2021-04-28 15:07:00,NSE:EBIXFOREX,444.05,444.05,444.05,444.05,2.0
2021-04-28 15:16:00,NSE:EBIXFOREX,444.9,444.9,444.9,444.9,25.0
2021-04-28 15:19:00,NSE:EBIXFOREX,444.05,444.05,444.05,444.05,1.0
2021-04-28 15:20:00,NSE:EBIXFOREX,444.9,444.9,444.9,444.9,338.0
2021-04-28 15:21:00,NSE:EBIXFOREX,444.95,444.95,444.95,444.95,98.0
2021-04-28 15:22:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,44.0
2021-04-28 15:26:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,1.0
2021-04-28 15:27:00,NSE:EBIXFOREX,445.0,447.0,445.0,447.0,192.0
2021-04-28 15:28:00,NSE:EBIXFOREX,447.0,447.0,447.0,447.0,11.0
2021-04-29 09:07:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,1.0
2021-04-29 09:22:00,NSE:EBIXFOREX,449.75,449.8,449.7,449.8,122.0
2021-04-29 09:23:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,81.0
2021-04-29 09:24:00,NSE:EBIXFOREX,449.2,449.2,449.2,449.2,100.0
2021-04-29 09:26:00,NSE:EBIXFOREX,449.4,450.0,449.4,450.0,150.0
2021-04-29 09:27:00,NSE:EBIXFOREX,450.0,450.0,449.95,450.0,26.0
2021-04-29 09:28:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,51.0
2021-04-29 09:29:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,14.0
2021-04-29 09:30:00,NSE:EBIXFOREX,449.95,449.95,449.8,449.8,2.0
2021-04-29 09:32:00,NSE:EBIXFOREX,449.55,449.95,449.55,449.95,15.0
2021-04-29 09:33:00,NSE:EBIXFOREX,450.0,450.0,449.95,449.95,15.0
2021-04-29 09:37:00,NSE:EBIXFOREX,449.6,449.6,449.6,449.6,20.0
2021-04-29 09:39:00,NSE:EBIXFOREX,450.05,450.05,450.05,450.05,17.0
2021-04-29 09:40:00,NSE:EBIXFOREX,450.05,450.05,450.05,450.05,13.0
2021-04-29 09:43:00,NSE:EBIXFOREX,446.1,446.1,446.1,446.1,4.0
2021-04-29 09:51:00,NSE:EBIXFOREX,451.65,451.65,451.65,451.65,2.0
2021-04-29 09:52:00,NSE:EBIXFOREX,451.7,451.85,451.65,451.65,28.0
2021-04-29 09:56:00,NSE:EBIXFOREX,448.4,448.4,448.4,448.4,10.0
2021-04-29 10:01:00,NSE:EBIXFOREX,448.4,448.4,448.4,448.4,2.0
2021-04-29 10:02:00,NSE:EBIXFOREX,447.75,447.75,447.75,447.75,5.0
2021-04-29 10:05:00,NSE:EBIXFOREX,447.6,447.6,447.6,447.6,10.0
2021-04-29 10:06:00,NSE:EBIXFOREX,447.75,450.0,447.75,450.0,40.0
2021-04-29 10:07:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,10.0
2021-04-29 10:08:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,8.0
2021-04-29 10:09:00,NSE:EBIXFOREX,450.0,450.05,450.0,450.05,10.0
2021-04-29 10:18:00,NSE:EBIXFOREX,449.45,449.45,448.45,448.45,102.0
2021-04-29 10:20:00,NSE:EBIXFOREX,449.95,450.0,449.95,450.0,2.0
2021-04-29 10:37:00,NSE:EBIXFOREX,449.1,449.1,449.1,449.1,1.0
2021-04-29 10:39:00,NSE:EBIXFOREX,446.55,446.55,446.55,446.55,1.0
2021-04-29 10:52:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,100.0
2021-04-29 11:01:00,NSE:EBIXFOREX,449.95,449.95,449.95,449.95,1.0
2021-04-29 11:05:00,NSE:EBIXFOREX,449.95,450.0,449.95,450.0,50.0
2021-04-29 11:39:00,NSE:EBIXFOREX,447.0,447.0,447.0,447.0,60.0
2021-04-29 11:52:00,NSE:EBIXFOREX,447.05,447.05,447.05,447.05,2.0
2021-04-29 12:58:00,NSE:EBIXFOREX,449.15,449.15,449.15,449.15,1.0
2021-04-29 12:59:00,NSE:EBIXFOREX,449.9,449.9,449.9,449.9,4.0
2021-04-29 13:21:00,NSE:EBIXFOREX,449.95,449.95,449.95,449.95,1.0
2021-04-29 13:47:00,NSE:EBIXFOREX,447.1,447.1,447.1,447.1,17.0
2021-04-29 13:57:00,NSE:EBIXFOREX,447.15,447.15,447.15,447.15,3.0
2021-04-29 14:03:00,NSE:EBIXFOREX,448.3,448.3,448.3,448.3,1.0
2021-04-29 14:17:00,NSE:EBIXFOREX,448.4,448.4,448.4,448.4,9.0
2021-04-29 14:18:00,NSE:EBIXFOREX,448.4,448.4,448.4,448.4,3.0
2021-04-29 14:49:00,NSE:EBIXFOREX,448.0,448.0,448.0,448.0,50.0
2021-04-29 14:51:00,NSE:EBIXFOREX,447.25,447.25,447.25,447.25,25.0
2021-04-29 14:56:00,NSE:EBIXFOREX,447.25,447.25,447.25,447.25,50.0
2021-04-29 14:57:00,NSE:EBIXFOREX,447.25,447.25,447.25,447.25,100.0
2021-04-29 14:59:00,NSE:EBIXFOREX,447.25,447.25,447.25,447.25,15.0
2021-04-29 15:02:00,NSE:EBIXFOREX,447.95,447.95,447.8,447.8,162.0
2021-04-29 15:03:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,46.0
2021-04-29 15:06:00,NSE:EBIXFOREX,447.7,447.7,447.7,447.7,33.0
2021-04-29 15:07:00,NSE:EBIXFOREX,447.7,447.7,447.7,447.7,17.0
2021-04-29 15:18:00,NSE:EBIXFOREX,447.8,447.8,447.8,447.8,50.0
2021-04-29 15:26:00,NSE:EBIXFOREX,448.0,448.0,448.0,448.0,50.0
2021-04-29 15:27:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,27.0
2021-04-29 15:28:00,NSE:EBIXFOREX,449.95,449.95,449.95,449.95,5.0
2021-04-30 09:27:00,NSE:EBIXFOREX,449.0,449.0,449.0,449.0,18.0
2021-04-30 09:39:00,NSE:EBIXFOREX,449.95,449.95,449.95,449.95,1.0
2021-04-30 09:40:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,12.0
2021-04-30 09:49:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,2.0
2021-04-30 09:52:00,NSE:EBIXFOREX,450.0,450.0,449.9,449.9,2.0
2021-04-30 09:56:00,NSE:EBIXFOREX,450.0,452.0,450.0,452.0,28.0
2021-04-30 09:57:00,NSE:EBIXFOREX,453.1,453.1,451.85,451.85,4.0
2021-04-30 09:58:00,NSE:EBIXFOREX,452.0,456.0,452.0,456.0,36.0
2021-04-30 10:00:00,NSE:EBIXFOREX,457.0,457.0,457.0,457.0,40.0
2021-04-30 10:01:00,NSE:EBIXFOREX,457.8,457.8,456.4,456.4,73.0
2021-04-30 10:02:00,NSE:EBIXFOREX,456.2,458.65,456.2,458.1,69.0
2021-04-30 10:03:00,NSE:EBIXFOREX,457.2,457.2,457.2,457.2,2.0
2021-04-30 10:04:00,NSE:EBIXFOREX,458.6,458.9,458.6,458.9,18.0
2021-04-30 10:05:00,NSE:EBIXFOREX,459.95,459.95,459.8,459.95,14.0
2021-04-30 10:06:00,NSE:EBIXFOREX,459.95,459.95,459.95,459.95,1.0
2021-04-30 10:07:00,NSE:EBIXFOREX,459.1,459.75,459.1,459.75,7.0
2021-04-30 10:10:00,NSE:EBIXFOREX,459.95,460.0,459.95,460.0,9.0
2021-04-30 10:11:00,NSE:EBIXFOREX,459.55,459.55,459.55,459.55,3.0
2021-04-30 10:16:00,NSE:EBIXFOREX,459.9,459.9,459.9,459.9,1.0
2021-04-30 10:18:00,NSE:EBIXFOREX,459.95,459.95,459.95,459.95,1.0
2021-04-30 10:20:00,NSE:EBIXFOREX,458.75,458.75,458.75,458.75,9.0
2021-04-30 10:21:00,NSE:EBIXFOREX,455.45,455.45,455.45,455.45,100.0
2021-04-30 10:22:00,NSE:EBIXFOREX,459.95,459.95,459.95,459.95,1.0
2021-04-30 10:29:00,NSE:EBIXFOREX,458.55,458.55,458.55,458.55,1.0
2021-04-30 10:30:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,81.0
2021-04-30 10:32:00,NSE:EBIXFOREX,458.1,458.1,458.1,458.1,109.0
2021-04-30 10:33:00,NSE:EBIXFOREX,460.0,470.0,450.5,450.5,682.0
2021-04-30 10:35:00,NSE:EBIXFOREX,459.95,459.95,459.95,459.95,1.0
2021-04-30 10:40:00,NSE:EBIXFOREX,458.0,458.0,458.0,458.0,7.0
2021-04-30 10:44:00,NSE:EBIXFOREX,455.8,455.8,455.45,455.45,45.0
2021-04-30 10:49:00,NSE:EBIXFOREX,448.0,448.0,448.0,448.0,64.0
2021-04-30 10:50:00,NSE:EBIXFOREX,450.0,458.95,450.0,458.95,7.0
2021-04-30 10:52:00,NSE:EBIXFOREX,448.85,458.6,448.85,458.6,101.0
2021-04-30 10:54:00,NSE:EBIXFOREX,459.0,459.0,459.0,459.0,100.0
2021-04-30 10:55:00,NSE:EBIXFOREX,450.5,450.5,450.5,450.5,6.0
2021-04-30 10:58:00,NSE:EBIXFOREX,458.1,458.1,458.1,458.1,1.0
2021-04-30 11:01:00,NSE:EBIXFOREX,455.45,455.45,455.45,455.45,21.0
2021-04-30 11:02:00,NSE:EBIXFOREX,453.8,453.8,453.8,453.8,5.0
2021-04-30 11:21:00,NSE:EBIXFOREX,457.5,457.5,457.5,457.5,2.0
2021-04-30 11:22:00,NSE:EBIXFOREX,455.0,456.15,454.65,456.15,16.0
2021-04-30 11:24:00,NSE:EBIXFOREX,456.05,456.05,456.05,456.05,1.0
2021-04-30 11:25:00,NSE:EBIXFOREX,456.35,456.35,456.35,456.35,10.0
2021-04-30 11:26:00,NSE:EBIXFOREX,455.5,457.0,455.5,457.0,7.0
2021-04-30 11:27:00,NSE:EBIXFOREX,456.05,456.05,456.05,456.05,2.0
2021-04-30 11:29:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,5.0
2021-04-30 11:32:00,NSE:EBIXFOREX,455.95,455.95,455.95,455.95,1.0
2021-04-30 11:36:00,NSE:EBIXFOREX,455.0,455.0,455.0,455.0,10.0
2021-04-30 11:41:00,NSE:EBIXFOREX,454.95,454.95,454.95,454.95,1.0
2021-04-30 12:54:00,NSE:EBIXFOREX,454.95,454.95,454.95,454.95,10.0
2021-04-30 13:13:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,11.0
2021-04-30 13:14:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,34.0
2021-04-30 13:43:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,50.0
2021-04-30 13:45:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,32.0
2021-04-30 13:46:00,NSE:EBIXFOREX,450.0,450.0,450.0,450.0,9.0
2021-04-30 14:03:00,NSE:EBIXFOREX,449.3,449.3,449.0,449.0,37.0
2021-04-30 14:08:00,NSE:EBIXFOREX,449.3,449.3,449.3,449.3,25.0
2021-04-30 14:12:00,NSE:EBIXFOREX,449.3,449.3,449.3,449.3,3.0
2021-04-30 14:25:00,NSE:EBIXFOREX,446.5,446.5,445.0,445.0,7.0
2021-04-30 14:26:00,NSE:EBIXFOREX,442.5,444.3,442.5,444.3,206.0
2021-04-30 14:27:00,NSE:EBIXFOREX,444.05,445.05,444.05,445.05,116.0
2021-04-30 14:32:00,NSE:EBIXFOREX,447.0,447.8,447.0,447.8,21.0
2021-04-30 14:33:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,2.0
2021-04-30 14:35:00,NSE:EBIXFOREX,445.0,445.0,445.0,445.0,15.0
2021-04-30 14:38:00,NSE:EBIXFOREX,447.0,449.05,447.0,449.05,9.0
2021-04-30 14:39:00,NSE:EBIXFOREX,449.95,450.0,449.95,450.0,291.0
2021-04-30 14:40:00,NSE:EBIXFOREX,449.95,449.95,449.95,449.95,1.0
2021-04-30 15:01:00,NSE:EBIXFOREX,451.5,451.5,451.5,451.5,1.0
2021-04-30 15:27:00,NSE:EBIXFOREX,449.1,449.1,448.3,448.3,101.0
