datetime,symbol,open,high,low,close,volume
2021-04-30 15:28:00,NSE:EBIXFOREX,451.45,451.45,451.0,451.0,2.0
2021-04-30 15:29:00,NSE:EBIXFOREX,449.0,451.5,449.0,451.5,19.0
2021-05-03 09:33:00,NSE:EBIXFOREX,453.85,453.85,453.8,453.85,2.0
2021-05-03 09:36:00,NSE:EBIXFOREX,452.75,452.75,452.75,452.75,1.0
2021-05-03 09:39:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,2.0
2021-05-03 10:27:00,NSE:EBIXFOREX,452.15,452.15,452.15,452.15,10.0
2021-05-03 11:02:00,NSE:EBIXFOREX,455.0,455.0,455.0,455.0,250.0
2021-05-03 11:05:00,NSE:EBIXFOREX,452.55,452.95,452.55,452.95,6.0
2021-05-03 11:06:00,NSE:EBIXFOREX,450.55,450.55,450.55,450.55,18.0
2021-05-03 11:15:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,3.0
2021-05-03 11:19:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,10.0
2021-05-03 11:22:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,6.0
2021-05-03 12:22:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,50.0
2021-05-03 12:29:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,5.0
2021-05-03 12:33:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,1.0
2021-05-03 12:37:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,1.0
2021-05-03 13:06:00,NSE:EBIXFOREX,452.0,452.0,452.0,452.0,22.0
2021-05-03 13:26:00,NSE:EBIXFOREX,452.5,452.5,452.5,452.5,5.0
2021-05-03 13:46:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,6.0
2021-05-03 14:30:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,5.0
2021-05-03 14:34:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,10.0
2021-05-03 14:37:00,NSE:EBIXFOREX,453.0,453.0,453.0,453.0,25.0
2021-05-03 15:05:00,NSE:EBIXFOREX,450.15,450.15,450.15,450.15,37.0
2021-05-03 15:09:00,NSE:EBIXFOREX,454.0,454.0,454.0,454.0,65.0
2021-05-03 15:20:00,NSE:EBIXFOREX,451.05,451.05,451.05,451.05,8.0
2021-05-03 15:25:00,NSE:EBIXFOREX,453.95,453.95,453.95,453.95,1.0
2021-05-03 15:27:00,NSE:EBIXFOREX,454.0,454.0,454.0,454.0,27.0
2021-05-03 15:28:00,NSE:EBIXFOREX,454.0,454.0,454.0,454.0,1.0
2021-05-04 09:07:00,NSE:EBIXFOREX,459.0,459.0,459.0,459.0,49.0
2021-05-04 09:20:00,NSE:EBIXFOREX,458.95,458.95,458.45,458.95,65.0
2021-05-04 09:31:00,NSE:EBIXFOREX,455.0,455.0,455.0,455.0,6.0
2021-05-04 09:40:00,NSE:EBIXFOREX,455.0,455.0,455.0,455.0,9.0
2021-05-04 09:50:00,NSE:EBIXFOREX,458.95,458.95,458.95,458.95,2.0
2021-05-04 10:16:00,NSE:EBIXFOREX,458.9,459.0,458.9,459.0,30.0
2021-05-04 10:17:00,NSE:EBIXFOREX,459.15,460.0,459.15,460.0,14.0
2021-05-04 10:18:00,NSE:EBIXFOREX,460.0,460.0,460.0,460.0,14.0
2021-05-04 10:19:00,NSE:EBIXFOREX,460.0,461.0,460.0,461.0,23.0
2021-05-04 10:21:00,NSE:EBIXFOREX,462.0,465.55,462.0,465.55,30.0
2021-05-04 10:22:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,12.0
2021-05-04 10:25:00,NSE:EBIXFOREX,464.0,465.0,464.0,465.0,9.0
2021-05-04 10:26:00,NSE:EBIXFOREX,464.65,465.0,464.0,465.0,32.0
2021-05-04 10:27:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,107.0
2021-05-04 10:29:00,NSE:EBIXFOREX,465.65,469.95,465.65,469.95,46.0
2021-05-04 10:30:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,50.0
2021-05-04 10:34:00,NSE:EBIXFOREX,469.8,469.9,469.8,469.9,2.0
2021-05-04 10:35:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,1.0
2021-05-04 10:36:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,1.0
2021-05-04 10:37:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,1.0
2021-05-04 10:49:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,1.0
2021-05-04 10:52:00,NSE:EBIXFOREX,469.65,469.65,469.65,469.65,1.0
2021-05-04 10:55:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,1.0
2021-05-04 10:58:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,1.0
2021-05-04 11:00:00,NSE:EBIXFOREX,468.6,468.6,468.1,468.1,6.0
2021-05-04 11:02:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,1.0
2021-05-04 11:03:00,NSE:EBIXFOREX,467.75,467.75,467.75,467.75,2.0
2021-05-04 11:04:00,NSE:EBIXFOREX,468.7,468.7,468.7,468.7,1.0
2021-05-04 11:05:00,NSE:EBIXFOREX,468.7,468.7,468.7,468.7,1.0
2021-05-04 11:07:00,NSE:EBIXFOREX,468.7,468.7,468.7,468.7,9.0
2021-05-04 11:17:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,1.0
2021-05-04 11:18:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,1.0
2021-05-04 11:20:00,NSE:EBIXFOREX,468.75,468.75,468.75,468.75,104.0
2021-05-04 11:21:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,1.0
2021-05-04 11:25:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,100.0
2021-05-04 11:40:00,NSE:EBIXFOREX,468.8,468.8,468.8,468.8,2.0
2021-05-04 11:46:00,NSE:EBIXFOREX,469.7,470.0,469.7,470.0,580.0
2021-05-04 11:52:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,1.0
2021-05-04 11:56:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,20.0
2021-05-04 11:58:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,6.0
2021-05-04 12:08:00,NSE:EBIXFOREX,469.9,469.9,469.9,469.9,25.0
2021-05-04 12:10:00,NSE:EBIXFOREX,469.9,469.9,469.9,469.9,54.0
2021-05-04 12:12:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,24.0
2021-05-04 12:19:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,500.0
2021-05-04 12:21:00,NSE:EBIXFOREX,471.95,473.35,471.95,473.35,2.0
2021-05-04 12:27:00,NSE:EBIXFOREX,472.95,472.95,472.95,472.95,50.0
2021-05-04 12:29:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,100.0
2021-05-04 12:32:00,NSE:EBIXFOREX,472.95,472.95,472.95,472.95,10.0
2021-05-04 12:33:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,20.0
2021-05-04 12:35:00,NSE:EBIXFOREX,472.95,472.95,472.95,472.95,20.0
2021-05-04 12:38:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,4.0
2021-05-04 12:40:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,20.0
2021-05-04 12:41:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,125.0
2021-05-04 12:42:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,40.0
2021-05-04 12:47:00,NSE:EBIXFOREX,469.9,469.9,468.15,468.15,26.0
2021-05-04 12:50:00,NSE:EBIXFOREX,468.3,468.3,468.3,468.3,1.0
2021-05-04 12:51:00,NSE:EBIXFOREX,468.5,468.5,468.3,468.3,23.0
2021-05-04 12:52:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,41.0
2021-05-04 12:54:00,NSE:EBIXFOREX,467.5,467.5,467.5,467.5,48.0
2021-05-04 12:55:00,NSE:EBIXFOREX,465.65,465.65,465.65,465.65,48.0
2021-05-04 12:56:00,NSE:EBIXFOREX,465.0,465.3,465.0,465.3,17.0
2021-05-04 12:58:00,NSE:EBIXFOREX,465.05,465.05,465.05,465.05,1.0
2021-05-04 13:09:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,40.0
2021-05-04 13:10:00,NSE:EBIXFOREX,465.85,465.85,465.85,465.85,1.0
2021-05-04 13:18:00,NSE:EBIXFOREX,465.0,465.0,464.75,464.75,38.0
2021-05-04 13:19:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,131.0
2021-05-04 13:33:00,NSE:EBIXFOREX,468.65,468.65,468.65,468.65,25.0
2021-05-04 13:37:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,8.0
2021-05-04 13:49:00,NSE:EBIXFOREX,468.5,468.5,468.5,468.5,25.0
2021-05-04 13:54:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,5.0
2021-05-04 14:20:00,NSE:EBIXFOREX,466.05,466.05,466.0,466.0,5.0
2021-05-04 14:28:00,NSE:EBIXFOREX,468.7,468.7,468.7,468.7,2.0
2021-05-04 14:32:00,NSE:EBIXFOREX,467.5,467.5,467.5,467.5,27.0
2021-05-04 14:35:00,NSE:EBIXFOREX,466.05,468.5,466.05,468.5,4.0
2021-05-04 14:36:00,NSE:EBIXFOREX,466.05,466.05,466.05,466.05,1.0
2021-05-04 14:42:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,27.0
2021-05-04 14:46:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,75.0
2021-05-04 14:50:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,100.0
2021-05-04 14:51:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,4.0
2021-05-04 14:55:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,40.0
2021-05-04 14:58:00,NSE:EBIXFOREX,465.05,465.05,465.05,465.05,2.0
2021-05-04 15:06:00,NSE:EBIXFOREX,470.0,470.0,465.0,465.0,260.0
2021-05-04 15:22:00,NSE:EBIXFOREX,469.75,469.75,469.75,469.75,25.0
2021-05-04 15:25:00,NSE:EBIXFOREX,465.05,465.05,465.05,465.05,568.0
2021-05-04 15:26:00,NSE:EBIXFOREX,465.05,469.6,463.15,469.6,214.0
2021-05-04 15:28:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,23.0
2021-05-05 09:07:00,NSE:EBIXFOREX,465.15,465.15,465.15,465.15,10.0
2021-05-05 09:16:00,NSE:EBIXFOREX,471.45,472.0,471.45,472.0,3.0
2021-05-05 09:18:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,25.0
2021-05-05 09:20:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,51.0
2021-05-05 09:21:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,110.0
2021-05-05 09:22:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,1.0
2021-05-05 09:23:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,1.0
2021-05-05 09:24:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-05-05 09:26:00,NSE:EBIXFOREX,471.8,471.8,471.8,471.8,4.0
2021-05-05 09:27:00,NSE:EBIXFOREX,471.8,472.0,471.8,472.0,52.0
2021-05-05 09:28:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,240.0
2021-05-05 09:29:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,25.0
2021-05-05 09:38:00,NSE:EBIXFOREX,471.8,471.8,471.8,471.8,4.0
2021-05-05 09:40:00,NSE:EBIXFOREX,471.8,471.8,471.8,471.8,2.0
2021-05-05 09:41:00,NSE:EBIXFOREX,471.8,472.0,471.8,472.0,41.0
2021-05-05 09:53:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,5.0
2021-05-05 10:04:00,NSE:EBIXFOREX,471.5,471.5,471.5,471.5,1.0
2021-05-05 10:17:00,NSE:EBIXFOREX,471.1,471.1,471.1,471.1,1.0
2021-05-05 10:20:00,NSE:EBIXFOREX,470.05,470.05,470.05,470.05,15.0
2021-05-05 10:23:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,20.0
2021-05-05 10:27:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-05 10:36:00,NSE:EBIXFOREX,467.35,467.35,467.35,467.35,10.0
2021-05-05 10:49:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-05 10:50:00,NSE:EBIXFOREX,469.95,470.0,469.95,470.0,3.0
2021-05-05 10:51:00,NSE:EBIXFOREX,467.55,469.95,467.55,469.95,11.0
2021-05-05 11:08:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,3.0
2021-05-05 11:10:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,30.0
2021-05-05 11:12:00,NSE:EBIXFOREX,467.5,467.5,467.5,467.5,25.0
2021-05-05 11:13:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,25.0
2021-05-05 11:18:00,NSE:EBIXFOREX,467.55,467.55,467.55,467.55,2.0
2021-05-05 11:28:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,100.0
2021-05-05 11:39:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,65.0
2021-05-05 11:57:00,NSE:EBIXFOREX,467.85,467.85,467.85,467.85,8.0
2021-05-05 12:01:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,3.0
2021-05-05 12:02:00,NSE:EBIXFOREX,467.85,467.85,467.85,467.85,25.0
2021-05-05 12:05:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,10.0
2021-05-05 12:06:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-05 12:10:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,80.0
2021-05-05 12:11:00,NSE:EBIXFOREX,469.95,470.0,469.95,470.0,67.0
2021-05-05 12:26:00,NSE:EBIXFOREX,469.95,469.95,467.5,467.5,45.0
2021-05-05 12:29:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,25.0
2021-05-05 12:34:00,NSE:EBIXFOREX,465.0,465.0,463.85,463.85,110.0
2021-05-05 12:38:00,NSE:EBIXFOREX,464.15,464.15,464.15,464.15,5.0
2021-05-05 12:46:00,NSE:EBIXFOREX,463.0,463.0,462.95,463.0,17.0
2021-05-05 12:47:00,NSE:EBIXFOREX,465.6,465.6,465.6,465.6,11.0
2021-05-05 12:48:00,NSE:EBIXFOREX,467.2,467.25,467.2,467.2,68.0
2021-05-05 12:49:00,NSE:EBIXFOREX,466.8,466.8,466.8,466.8,4.0
2021-05-05 12:51:00,NSE:EBIXFOREX,466.55,466.55,466.55,466.55,5.0
2021-05-05 13:00:00,NSE:EBIXFOREX,468.95,470.0,468.95,470.0,70.0
2021-05-05 13:02:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,35.0
2021-05-05 13:03:00,NSE:EBIXFOREX,461.0,461.0,461.0,461.0,150.0
2021-05-05 13:34:00,NSE:EBIXFOREX,462.0,462.0,462.0,462.0,250.0
2021-05-05 13:50:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,107.0
2021-05-05 13:54:00,NSE:EBIXFOREX,464.1,465.0,464.1,465.0,235.0
2021-05-05 13:55:00,NSE:EBIXFOREX,465.0,465.0,464.1,465.0,162.0
2021-05-05 13:56:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,130.0
2021-05-05 13:57:00,NSE:EBIXFOREX,465.0,468.95,465.0,468.95,14.0
2021-05-05 13:58:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,1.0
2021-05-05 14:04:00,NSE:EBIXFOREX,469.8,470.0,469.8,470.0,2.0
2021-05-05 14:24:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,1.0
2021-05-05 14:26:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,100.0
2021-05-05 14:32:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,25.0
2021-05-05 14:35:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,1.0
2021-05-05 14:40:00,NSE:EBIXFOREX,467.35,467.35,467.35,467.35,2.0
2021-05-05 14:41:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-05 14:45:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,50.0
2021-05-05 14:46:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-05 14:54:00,NSE:EBIXFOREX,469.45,470.0,469.45,470.0,40.0
2021-05-05 15:01:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,20.0
2021-05-05 15:05:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,10.0
2021-05-05 15:26:00,NSE:EBIXFOREX,467.1,470.0,467.1,470.0,6.0
2021-05-05 15:27:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,40.0
2021-05-05 15:29:00,NSE:EBIXFOREX,470.0,470.0,468.0,470.0,6.0
2021-05-06 09:08:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,30.0
2021-05-06 09:15:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,42.0
2021-05-06 09:17:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,10.0
2021-05-06 09:19:00,NSE:EBIXFOREX,475.0,475.0,471.35,471.35,35.0
2021-05-06 09:20:00,NSE:EBIXFOREX,474.95,474.95,474.95,474.95,1.0
2021-05-06 09:23:00,NSE:EBIXFOREX,474.95,474.95,474.95,474.95,50.0
2021-05-06 09:27:00,NSE:EBIXFOREX,475.0,475.0,471.35,471.35,19.0
2021-05-06 09:28:00,NSE:EBIXFOREX,474.95,474.95,474.95,474.95,3.0
2021-05-06 09:31:00,NSE:EBIXFOREX,474.95,474.95,474.95,474.95,10.0
2021-05-06 09:34:00,NSE:EBIXFOREX,473.95,473.95,473.95,473.95,1.0
2021-05-06 09:51:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,1.0
2021-05-06 09:55:00,NSE:EBIXFOREX,473.95,473.95,473.95,473.95,5.0
2021-05-06 09:56:00,NSE:EBIXFOREX,473.8,473.8,473.8,473.8,2.0
2021-05-06 10:12:00,NSE:EBIXFOREX,467.0,467.0,467.0,467.0,127.0
2021-05-06 10:13:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,30.0
2021-05-06 10:14:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,18.0
2021-05-06 10:18:00,NSE:EBIXFOREX,466.0,467.05,466.0,467.05,65.0
2021-05-06 10:19:00,NSE:EBIXFOREX,467.95,467.95,467.95,467.95,2.0
2021-05-06 10:20:00,NSE:EBIXFOREX,469.9,469.9,467.6,467.6,9.0
2021-05-06 10:21:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,35.0
2021-05-06 10:25:00,NSE:EBIXFOREX,469.9,469.9,469.9,469.9,1.0
2021-05-06 10:28:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,12.0
2021-05-06 10:31:00,NSE:EBIXFOREX,469.9,469.9,469.9,469.9,1.0
2021-05-06 10:36:00,NSE:EBIXFOREX,469.9,469.9,467.05,467.05,2.0
2021-05-06 10:45:00,NSE:EBIXFOREX,469.8,469.8,469.1,469.1,2.0
2021-05-06 10:52:00,NSE:EBIXFOREX,469.4,469.4,469.4,469.4,25.0
2021-05-06 10:59:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,1.0
2021-05-06 11:00:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,2.0
2021-05-06 11:06:00,NSE:EBIXFOREX,467.15,467.15,467.15,467.15,20.0
2021-05-06 11:08:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-06 11:14:00,NSE:EBIXFOREX,468.1,468.1,467.15,467.15,10.0
2021-05-06 11:15:00,NSE:EBIXFOREX,469.85,469.85,469.85,469.85,2.0
2021-05-06 11:40:00,NSE:EBIXFOREX,468.25,468.25,468.25,468.25,2.0
2021-05-06 12:06:00,NSE:EBIXFOREX,469.75,469.75,469.75,469.75,10.0
2021-05-06 12:07:00,NSE:EBIXFOREX,466.6,466.6,466.6,466.6,245.0
2021-05-06 12:08:00,NSE:EBIXFOREX,469.7,469.7,466.0,469.6,196.0
2021-05-06 12:11:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,50.0
2021-05-06 12:12:00,NSE:EBIXFOREX,468.55,468.55,468.55,468.55,25.0
2021-05-06 12:13:00,NSE:EBIXFOREX,462.1,462.1,462.1,462.1,3.0
2021-05-06 12:24:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,10.0
2021-05-06 12:34:00,NSE:EBIXFOREX,464.95,464.95,464.95,464.95,7.0
2021-05-06 12:39:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,15.0
2021-05-06 12:59:00,NSE:EBIXFOREX,465.0,465.0,463.05,463.05,6.0
2021-05-06 13:00:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,50.0
2021-05-06 13:02:00,NSE:EBIXFOREX,463.05,463.05,463.05,463.05,40.0
2021-05-06 13:05:00,NSE:EBIXFOREX,465.2,465.2,465.2,465.2,5.0
2021-05-06 13:09:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,25.0
2021-05-06 13:10:00,NSE:EBIXFOREX,462.55,462.55,462.55,462.55,1.0
2021-05-06 13:11:00,NSE:EBIXFOREX,462.5,462.5,462.5,462.5,100.0
2021-05-06 13:12:00,NSE:EBIXFOREX,464.05,464.05,462.55,462.55,11.0
2021-05-06 13:14:00,NSE:EBIXFOREX,462.55,462.55,462.55,462.55,50.0
2021-05-06 13:16:00,NSE:EBIXFOREX,464.65,464.65,464.65,464.65,6.0
2021-05-06 13:38:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,40.0
2021-05-06 13:45:00,NSE:EBIXFOREX,462.55,462.55,462.55,462.55,1.0
2021-05-06 13:46:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,3.0
2021-05-06 13:59:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,21.0
2021-05-06 14:12:00,NSE:EBIXFOREX,462.55,462.55,462.55,462.55,3.0
2021-05-06 14:17:00,NSE:EBIXFOREX,465.3,465.3,465.3,465.3,20.0
2021-05-06 14:19:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,50.0
2021-05-06 14:29:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,50.0
2021-05-06 14:36:00,NSE:EBIXFOREX,463.1,463.1,463.1,463.1,1.0
2021-05-06 14:41:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,200.0
2021-05-06 14:42:00,NSE:EBIXFOREX,463.1,463.1,463.1,463.1,1.0
2021-05-06 14:44:00,NSE:EBIXFOREX,464.25,464.25,462.55,462.55,3.0
2021-05-06 14:55:00,NSE:EBIXFOREX,462.5,462.5,462.0,462.0,421.0
2021-05-06 14:56:00,NSE:EBIXFOREX,465.0,465.0,465.0,465.0,20.0
2021-05-06 14:59:00,NSE:EBIXFOREX,462.75,462.75,462.75,462.75,16.0
2021-05-06 15:00:00,NSE:EBIXFOREX,464.15,464.15,462.75,463.95,64.0
2021-05-06 15:01:00,NSE:EBIXFOREX,463.0,463.0,463.0,463.0,22.0
2021-05-06 15:02:00,NSE:EBIXFOREX,469.7,469.7,468.2,468.2,2.0
2021-05-06 15:05:00,NSE:EBIXFOREX,469.65,469.65,469.65,469.65,1.0
2021-05-06 15:10:00,NSE:EBIXFOREX,469.6,469.6,469.6,469.6,1.0
2021-05-06 15:20:00,NSE:EBIXFOREX,468.1,468.1,468.0,468.0,37.0
2021-05-06 15:21:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,1.0
2021-05-06 15:22:00,NSE:EBIXFOREX,468.0,468.0,468.0,468.0,5.0
2021-05-06 15:24:00,NSE:EBIXFOREX,467.95,470.0,467.95,469.0,91.0
2021-05-06 15:25:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,20.0
2021-05-06 15:26:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,10.0
2021-05-06 15:28:00,NSE:EBIXFOREX,469.75,469.75,469.6,469.6,17.0
2021-05-06 15:29:00,NSE:EBIXFOREX,469.5,469.5,469.5,469.5,10.0
2021-05-07 09:07:00,NSE:EBIXFOREX,476.0,476.0,476.0,476.0,1.0
2021-05-07 09:15:00,NSE:EBIXFOREX,478.0,478.0,478.0,478.0,1.0
2021-05-07 09:19:00,NSE:EBIXFOREX,478.0,480.0,478.0,480.0,56.0
2021-05-07 09:20:00,NSE:EBIXFOREX,478.6,480.0,478.6,480.0,170.0
2021-05-07 09:21:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,100.0
2021-05-07 09:22:00,NSE:EBIXFOREX,477.45,480.0,476.2,476.2,65.0
2021-05-07 09:23:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,1.0
2021-05-07 09:24:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,17.0
2021-05-07 09:26:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,54.0
2021-05-07 09:28:00,NSE:EBIXFOREX,480.05,480.05,480.0,480.0,508.0
2021-05-07 09:29:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,22.0
2021-05-07 09:32:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,200.0
