datetime,symbol,open,high,low,close,volume
2021-05-07 09:33:00,NSE:EBIXFOREX,477.0,479.0,477.0,479.0,17.0
2021-05-07 09:34:00,NSE:EBIXFOREX,479.0,479.0,479.0,479.0,15.0
2021-05-07 09:37:00,NSE:EBIXFOREX,477.0,477.0,471.25,471.25,89.0
2021-05-07 09:40:00,NSE:EBIXFOREX,471.25,471.25,471.25,471.25,15.0
2021-05-07 09:42:00,NSE:EBIXFOREX,471.25,471.25,471.25,471.25,4.0
2021-05-07 09:45:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,126.0
2021-05-07 10:10:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,421.0
2021-05-07 10:12:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,100.0
2021-05-07 10:13:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,20.0
2021-05-07 10:15:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,5.0
2021-05-07 10:17:00,NSE:EBIXFOREX,474.95,474.95,474.95,474.95,1.0
2021-05-07 10:21:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,20.0
2021-05-07 10:24:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,21.0
2021-05-07 10:38:00,NSE:EBIXFOREX,472.05,472.05,472.05,472.05,19.0
2021-05-07 10:43:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,39.0
2021-05-07 10:44:00,NSE:EBIXFOREX,472.2,472.2,472.2,472.2,1.0
2021-05-07 10:45:00,NSE:EBIXFOREX,472.0,472.0,471.3,471.4,112.0
2021-05-07 10:47:00,NSE:EBIXFOREX,471.4,471.4,471.4,471.4,1.0
2021-05-07 10:56:00,NSE:EBIXFOREX,471.95,471.95,471.95,471.95,1.0
2021-05-07 11:00:00,NSE:EBIXFOREX,471.45,471.45,471.45,471.45,1.0
2021-05-07 11:01:00,NSE:EBIXFOREX,471.4,471.4,470.0,470.0,9.0
2021-05-07 11:02:00,NSE:EBIXFOREX,471.4,471.4,471.4,471.4,17.0
2021-05-07 11:04:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,10.0
2021-05-07 11:08:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,2.0
2021-05-07 11:15:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,160.0
2021-05-07 11:16:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,110.0
2021-05-07 11:17:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,191.0
2021-05-07 11:18:00,NSE:EBIXFOREX,470.7,471.6,470.0,471.6,162.0
2021-05-07 11:19:00,NSE:EBIXFOREX,470.65,471.6,470.0,470.0,236.0
2021-05-07 11:20:00,NSE:EBIXFOREX,470.0,470.0,468.15,468.15,170.0
2021-05-07 11:21:00,NSE:EBIXFOREX,468.15,468.15,468.15,468.15,250.0
2021-05-07 11:29:00,NSE:EBIXFOREX,468.7,468.7,468.7,468.7,51.0
2021-05-07 11:50:00,NSE:EBIXFOREX,472.7,472.7,472.7,472.7,5.0
2021-05-07 11:52:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-05-07 11:57:00,NSE:EBIXFOREX,471.9,471.9,471.9,471.9,1.0
2021-05-07 12:10:00,NSE:EBIXFOREX,471.9,471.9,471.9,471.9,9.0
2021-05-07 12:12:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,5.0
2021-05-07 12:14:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,45.0
2021-05-07 12:19:00,NSE:EBIXFOREX,471.15,471.15,471.15,471.15,4.0
2021-05-07 12:21:00,NSE:EBIXFOREX,471.15,471.15,471.15,471.15,17.0
2021-05-07 12:26:00,NSE:EBIXFOREX,472.7,472.7,472.7,472.7,5.0
2021-05-07 12:33:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,10.0
2021-05-07 12:35:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,100.0
2021-05-07 12:36:00,NSE:EBIXFOREX,474.1,474.1,474.1,474.1,1.0
2021-05-07 13:01:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,40.0
2021-05-07 13:05:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,50.0
2021-05-07 13:36:00,NSE:EBIXFOREX,473.45,473.45,473.45,473.45,5.0
2021-05-07 13:41:00,NSE:EBIXFOREX,470.05,470.05,470.05,470.05,1.0
2021-05-07 14:06:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,50.0
2021-05-07 14:23:00,NSE:EBIXFOREX,473.35,473.35,473.35,473.35,1.0
2021-05-07 14:31:00,NSE:EBIXFOREX,473.35,473.35,473.35,473.35,2.0
2021-05-07 14:32:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,125.0
2021-05-07 14:33:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,100.0
2021-05-07 14:43:00,NSE:EBIXFOREX,470.05,470.05,470.05,470.05,250.0
2021-05-07 14:44:00,NSE:EBIXFOREX,470.05,470.05,470.05,470.05,15.0
2021-05-07 14:49:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,2.0
2021-05-07 14:51:00,NSE:EBIXFOREX,469.6,469.6,469.6,469.6,102.0
2021-05-07 14:52:00,NSE:EBIXFOREX,469.6,469.65,469.5,469.5,6.0
2021-05-07 14:53:00,NSE:EBIXFOREX,474.95,474.95,474.25,474.25,1032.0
2021-05-07 15:00:00,NSE:EBIXFOREX,471.05,471.05,471.05,471.05,8.0
2021-05-07 15:02:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,50.0
2021-05-07 15:03:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,410.0
2021-05-07 15:04:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,81.0
2021-05-07 15:17:00,NSE:EBIXFOREX,471.05,471.05,471.0,471.0,284.0
2021-05-07 15:18:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,20.0
2021-05-07 15:21:00,NSE:EBIXFOREX,471.25,471.25,471.25,471.25,20.0
2021-05-07 15:26:00,NSE:EBIXFOREX,472.0,472.0,470.0,470.0,211.0
2021-05-07 15:27:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,10.0
2021-05-07 15:28:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,4.0
2021-05-07 15:29:00,NSE:EBIXFOREX,472.8,472.8,472.8,472.8,1.0
2021-05-07 15:30:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,60.0
2021-05-10 09:15:00,NSE:EBIXFOREX,477.8,479.95,477.8,479.95,13.0
2021-05-10 09:17:00,NSE:EBIXFOREX,478.0,478.0,478.0,478.0,200.0
2021-05-10 09:18:00,NSE:EBIXFOREX,478.0,480.0,478.0,480.0,14.0
2021-05-10 09:20:00,NSE:EBIXFOREX,479.5,479.5,479.5,479.5,26.0
2021-05-10 09:21:00,NSE:EBIXFOREX,479.5,479.5,479.5,479.5,1.0
2021-05-10 09:23:00,NSE:EBIXFOREX,479.5,479.5,479.4,479.4,9.0
2021-05-10 09:31:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,42.0
2021-05-10 09:39:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,5.0
2021-05-10 09:40:00,NSE:EBIXFOREX,477.45,479.95,477.45,479.95,11.0
2021-05-10 09:41:00,NSE:EBIXFOREX,479.95,479.95,479.95,479.95,1.0
2021-05-10 09:52:00,NSE:EBIXFOREX,478.0,478.0,478.0,478.0,1.0
2021-05-10 10:08:00,NSE:EBIXFOREX,477.1,477.1,477.1,477.1,1.0
2021-05-10 10:10:00,NSE:EBIXFOREX,478.0,478.0,478.0,478.0,2.0
2021-05-10 10:11:00,NSE:EBIXFOREX,474.55,474.55,474.55,474.55,41.0
2021-05-10 10:12:00,NSE:EBIXFOREX,472.0,472.0,472.0,472.0,50.0
2021-05-10 10:13:00,NSE:EBIXFOREX,470.4,470.4,470.0,470.0,52.0
2021-05-10 10:15:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,1.0
2021-05-10 10:25:00,NSE:EBIXFOREX,474.95,475.0,474.0,474.0,6.0
2021-05-10 10:26:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,1.0
2021-05-10 10:27:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,20.0
2021-05-10 10:28:00,NSE:EBIXFOREX,474.0,474.0,474.0,474.0,1.0
2021-05-10 10:30:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,2.0
2021-05-10 10:31:00,NSE:EBIXFOREX,475.0,475.0,470.0,470.0,47.0
2021-05-10 10:32:00,NSE:EBIXFOREX,470.05,470.05,470.05,470.05,1.0
2021-05-10 10:33:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,46.0
2021-05-10 10:35:00,NSE:EBIXFOREX,474.1,474.1,474.1,474.1,10.0
2021-05-10 10:47:00,NSE:EBIXFOREX,471.25,471.25,471.25,471.25,10.0
2021-05-10 10:50:00,NSE:EBIXFOREX,472.15,472.15,472.15,472.15,1.0
2021-05-10 10:54:00,NSE:EBIXFOREX,472.15,472.15,472.15,472.15,9.0
2021-05-10 10:56:00,NSE:EBIXFOREX,469.7,469.7,469.7,469.7,44.0
2021-05-10 10:57:00,NSE:EBIXFOREX,468.5,468.5,468.5,468.5,52.0
2021-05-10 11:07:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,32.0
2021-05-10 11:24:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,100.0
2021-05-10 11:27:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,30.0
2021-05-10 11:42:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,42.0
2021-05-10 11:48:00,NSE:EBIXFOREX,473.35,473.35,473.35,473.35,5.0
2021-05-10 11:50:00,NSE:EBIXFOREX,471.25,471.25,471.25,471.25,5.0
2021-05-10 11:51:00,NSE:EBIXFOREX,471.55,471.55,471.55,471.55,5.0
2021-05-10 11:52:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-05-10 12:25:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,50.0
2021-05-10 12:26:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,50.0
2021-05-10 12:27:00,NSE:EBIXFOREX,470.5,470.5,469.7,469.7,79.0
2021-05-10 12:28:00,NSE:EBIXFOREX,469.7,469.7,469.7,469.7,22.0
2021-05-10 12:29:00,NSE:EBIXFOREX,469.7,469.7,469.7,469.7,10.0
2021-05-10 12:33:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,1.0
2021-05-10 12:41:00,NSE:EBIXFOREX,470.3,470.3,470.3,470.3,2.0
2021-05-10 12:44:00,NSE:EBIXFOREX,468.5,468.5,468.5,468.5,7.0
2021-05-10 12:45:00,NSE:EBIXFOREX,468.5,468.5,468.5,468.5,1.0
2021-05-10 12:46:00,NSE:EBIXFOREX,468.35,468.35,468.35,468.35,1.0
2021-05-10 12:47:00,NSE:EBIXFOREX,468.15,468.15,468.15,468.15,1.0
2021-05-10 12:48:00,NSE:EBIXFOREX,468.25,468.25,468.25,468.25,2.0
2021-05-10 12:50:00,NSE:EBIXFOREX,469.75,469.75,469.75,469.75,16.0
2021-05-10 12:53:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,630.0
2021-05-10 12:54:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,183.0
2021-05-10 12:55:00,NSE:EBIXFOREX,474.25,474.25,474.25,474.25,25.0
2021-05-10 12:56:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,1.0
2021-05-10 13:09:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,50.0
2021-05-10 13:11:00,NSE:EBIXFOREX,469.8,469.8,469.8,469.8,284.0
2021-05-10 13:12:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,4.0
2021-05-10 13:13:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,100.0
2021-05-10 13:14:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,25.0
2021-05-10 13:15:00,NSE:EBIXFOREX,469.75,470.0,469.75,470.0,200.0
2021-05-10 13:16:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,56.0
2021-05-10 13:18:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,9.0
2021-05-10 13:19:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,3.0
2021-05-10 13:21:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,50.0
2021-05-10 13:22:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,43.0
2021-05-10 13:23:00,NSE:EBIXFOREX,470.0,474.25,470.0,474.25,295.0
2021-05-10 13:24:00,NSE:EBIXFOREX,475.0,475.0,474.8,474.8,44.0
2021-05-10 13:27:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,1.0
2021-05-10 13:32:00,NSE:EBIXFOREX,469.7,474.9,469.7,474.9,101.0
2021-05-10 13:33:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,1.0
2021-05-10 13:35:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,10.0
2021-05-10 13:37:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,2.0
2021-05-10 13:38:00,NSE:EBIXFOREX,470.9,471.0,470.9,471.0,17.0
2021-05-10 13:39:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-10 13:41:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-10 13:42:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,5.0
2021-05-10 13:43:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,17.0
2021-05-10 13:44:00,NSE:EBIXFOREX,470.5,471.0,470.5,471.0,2.0
2021-05-10 13:45:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,7.0
2021-05-10 13:53:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,1.0
2021-05-10 14:00:00,NSE:EBIXFOREX,470.0,470.1,468.1,470.1,99.0
2021-05-10 14:01:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,1.0
2021-05-10 14:26:00,NSE:EBIXFOREX,469.7,469.7,469.7,469.7,3.0
2021-05-10 14:27:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,1.0
2021-05-10 14:28:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,10.0
2021-05-10 14:29:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,4.0
2021-05-10 14:31:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-05-10 14:32:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-05-10 14:35:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,1.0
2021-05-10 14:44:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,90.0
2021-05-10 14:45:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,10.0
2021-05-10 14:48:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,14.0
2021-05-10 14:49:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,20.0
2021-05-10 14:53:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,21.0
2021-05-10 14:56:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,2.0
2021-05-10 14:57:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-10 15:01:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,27.0
2021-05-10 15:02:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,29.0
2021-05-10 15:09:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,125.0
2021-05-10 15:13:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-10 15:14:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,2.0
2021-05-10 15:15:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-10 15:19:00,NSE:EBIXFOREX,470.8,470.8,470.8,470.8,11.0
2021-05-10 15:20:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,5.0
2021-05-10 15:21:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,56.0
2021-05-10 15:22:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,3.0
2021-05-10 15:23:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,6.0
2021-05-10 15:24:00,NSE:EBIXFOREX,470.9,471.0,470.8,470.8,7.0
2021-05-10 15:25:00,NSE:EBIXFOREX,470.75,470.75,470.75,470.75,2.0
2021-05-10 15:26:00,NSE:EBIXFOREX,470.65,470.75,470.65,470.75,3.0
2021-05-10 15:27:00,NSE:EBIXFOREX,469.5,470.75,469.1,470.75,61.0
2021-05-10 15:28:00,NSE:EBIXFOREX,470.75,471.0,470.75,471.0,82.0
2021-05-10 15:29:00,NSE:EBIXFOREX,471.0,472.0,471.0,472.0,31.0
2021-05-11 09:07:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,22.0
2021-05-11 09:15:00,NSE:EBIXFOREX,477.0,477.0,476.95,477.0,2.0
2021-05-11 09:16:00,NSE:EBIXFOREX,477.8,477.8,477.8,477.8,3.0
2021-05-11 09:17:00,NSE:EBIXFOREX,476.45,476.45,476.45,476.45,4.0
2021-05-11 09:19:00,NSE:EBIXFOREX,476.45,476.45,476.45,476.45,2.0
2021-05-11 09:20:00,NSE:EBIXFOREX,476.45,476.45,476.45,476.45,1.0
2021-05-11 09:22:00,NSE:EBIXFOREX,476.45,476.45,476.45,476.45,1.0
2021-05-11 09:25:00,NSE:EBIXFOREX,476.45,477.0,476.45,477.0,102.0
2021-05-11 09:26:00,NSE:EBIXFOREX,476.45,477.0,476.45,477.0,109.0
2021-05-11 09:29:00,NSE:EBIXFOREX,477.0,477.0,477.0,477.0,1.0
2021-05-11 09:30:00,NSE:EBIXFOREX,474.75,474.75,455.0,459.95,572.0
2021-05-11 09:31:00,NSE:EBIXFOREX,458.5,470.85,458.5,462.4,570.0
2021-05-11 09:33:00,NSE:EBIXFOREX,469.55,469.55,469.45,469.45,2.0
2021-05-11 09:34:00,NSE:EBIXFOREX,465.05,468.85,465.05,468.8,28.0
2021-05-11 09:35:00,NSE:EBIXFOREX,468.8,468.8,465.0,465.0,74.0
2021-05-11 09:36:00,NSE:EBIXFOREX,468.65,468.65,468.4,468.4,70.0
2021-05-11 09:37:00,NSE:EBIXFOREX,468.65,468.65,468.1,468.15,132.0
2021-05-11 09:39:00,NSE:EBIXFOREX,468.15,468.15,468.15,468.15,26.0
2021-05-11 09:41:00,NSE:EBIXFOREX,470.0,470.0,469.1,470.0,14.0
2021-05-11 09:42:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,24.0
2021-05-11 09:44:00,NSE:EBIXFOREX,469.1,470.0,469.1,470.0,3.0
2021-05-11 09:45:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-11 09:46:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,97.0
2021-05-11 09:47:00,NSE:EBIXFOREX,470.0,474.0,470.0,474.0,35.0
2021-05-11 09:49:00,NSE:EBIXFOREX,470.35,470.35,470.35,470.35,10.0
2021-05-11 09:50:00,NSE:EBIXFOREX,473.95,473.95,473.95,473.95,1.0
2021-05-11 10:06:00,NSE:EBIXFOREX,472.95,473.0,472.95,473.0,11.0
2021-05-11 10:07:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,1.0
2021-05-11 10:10:00,NSE:EBIXFOREX,473.0,473.0,473.0,473.0,1.0
2021-05-11 10:14:00,NSE:EBIXFOREX,471.1,471.1,471.0,471.0,30.0
2021-05-11 10:15:00,NSE:EBIXFOREX,472.95,472.95,472.95,472.95,1.0
2021-05-11 10:17:00,NSE:EBIXFOREX,471.55,472.8,471.55,472.8,11.0
2021-05-11 10:20:00,NSE:EBIXFOREX,471.5,471.5,471.5,471.5,5.0
2021-05-11 10:21:00,NSE:EBIXFOREX,471.5,471.5,470.6,470.6,18.0
2021-05-11 10:22:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-11 10:23:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,1.0
2021-05-11 10:24:00,NSE:EBIXFOREX,470.95,471.0,470.95,471.0,2.0
2021-05-11 10:25:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,41.0
2021-05-11 10:28:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,2.0
2021-05-11 10:35:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,35.0
2021-05-11 10:36:00,NSE:EBIXFOREX,471.5,471.5,471.4,471.4,2.0
2021-05-11 10:37:00,NSE:EBIXFOREX,471.2,471.2,471.2,471.2,3.0
2021-05-11 10:41:00,NSE:EBIXFOREX,471.5,471.5,471.5,471.5,6.0
2021-05-11 11:06:00,NSE:EBIXFOREX,471.5,472.5,471.5,472.5,100.0
2021-05-11 11:07:00,NSE:EBIXFOREX,472.8,472.8,472.8,472.8,100.0
2021-05-11 11:08:00,NSE:EBIXFOREX,472.8,472.8,472.8,472.8,9.0
2021-05-11 11:09:00,NSE:EBIXFOREX,472.85,472.85,472.85,472.85,2.0
2021-05-11 11:18:00,NSE:EBIXFOREX,472.85,472.85,472.85,472.85,22.0
2021-05-11 11:19:00,NSE:EBIXFOREX,472.85,472.85,472.85,472.85,11.0
2021-05-11 11:45:00,NSE:EBIXFOREX,470.65,470.65,470.05,470.05,63.0
2021-05-11 11:46:00,NSE:EBIXFOREX,472.6,472.6,472.6,472.6,1.0
2021-05-11 11:53:00,NSE:EBIXFOREX,470.1,470.1,470.1,470.1,10.0
2021-05-11 11:55:00,NSE:EBIXFOREX,472.45,472.45,472.45,472.45,1.0
2021-05-11 12:04:00,NSE:EBIXFOREX,472.5,472.5,472.5,472.5,10.0
2021-05-11 12:16:00,NSE:EBIXFOREX,472.5,472.5,472.5,472.5,116.0
2021-05-11 12:17:00,NSE:EBIXFOREX,472.85,472.95,472.85,472.95,40.0
2021-05-11 12:18:00,NSE:EBIXFOREX,472.3,472.3,471.15,471.15,5.0
2021-05-11 12:22:00,NSE:EBIXFOREX,472.95,472.95,472.95,472.95,1.0
2021-05-11 12:25:00,NSE:EBIXFOREX,471.15,471.15,471.15,471.15,1.0
2021-05-11 12:26:00,NSE:EBIXFOREX,472.85,472.85,472.85,472.85,1.0
2021-05-11 13:39:00,NSE:EBIXFOREX,470.0,470.0,466.95,466.95,112.0
2021-05-11 13:40:00,NSE:EBIXFOREX,471.15,471.15,469.7,469.7,2.0
2021-05-11 13:41:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,2.0
2021-05-11 13:42:00,NSE:EBIXFOREX,469.2,469.2,469.2,469.2,20.0
2021-05-11 13:43:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1.0
2021-05-11 13:49:00,NSE:EBIXFOREX,467.0,469.45,467.0,469.45,93.0
2021-05-11 13:51:00,NSE:EBIXFOREX,466.95,470.95,466.25,470.95,62.0
2021-05-11 13:52:00,NSE:EBIXFOREX,470.7,470.95,470.7,470.95,2.0
2021-05-11 13:58:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,3.0
2021-05-11 14:01:00,NSE:EBIXFOREX,470.3,470.3,470.3,470.3,1.0
2021-05-11 14:02:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,1.0
2021-05-11 14:05:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,10.0
2021-05-11 14:54:00,NSE:EBIXFOREX,469.6,469.6,469.6,469.6,11.0
2021-05-11 14:55:00,NSE:EBIXFOREX,470.25,470.25,470.25,470.25,1.0
2021-05-11 14:59:00,NSE:EBIXFOREX,469.65,469.65,469.65,469.65,4.0
2021-05-11 15:01:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,1.0
2021-05-11 15:05:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,50.0
2021-05-11 15:11:00,NSE:EBIXFOREX,470.4,470.4,470.4,470.4,25.0
2021-05-11 15:14:00,NSE:EBIXFOREX,470.8,470.8,470.8,470.8,1.0
2021-05-11 15:20:00,NSE:EBIXFOREX,470.8,470.8,470.8,470.8,10.0
2021-05-11 15:21:00,NSE:EBIXFOREX,470.95,470.95,470.0,470.85,31.0
2021-05-11 15:27:00,NSE:EBIXFOREX,470.4,470.45,466.6,470.45,148.0
2021-05-11 15:28:00,NSE:EBIXFOREX,470.5,470.5,470.5,470.5,7.0
2021-05-11 15:29:00,NSE:EBIXFOREX,470.8,470.8,470.8,470.8,1.0
2021-05-12 09:07:00,NSE:EBIXFOREX,488.5,488.5,488.5,488.5,11.0
2021-05-12 09:15:00,NSE:EBIXFOREX,485.9,500.0,483.45,490.0,10.0
2021-05-12 09:16:00,NSE:EBIXFOREX,483.6,487.6,482.3,482.3,20.0
2021-05-12 09:18:00,NSE:EBIXFOREX,482.0,482.0,482.0,482.0,3.0
2021-05-12 09:19:00,NSE:EBIXFOREX,480.25,480.25,479.1,479.1,16.0
2021-05-12 09:20:00,NSE:EBIXFOREX,475.85,475.85,475.0,475.0,84.0
2021-05-12 09:21:00,NSE:EBIXFOREX,475.0,475.0,475.0,475.0,1.0
2021-05-12 09:23:00,NSE:EBIXFOREX,474.8,474.8,474.75,474.8,5.0
2021-05-12 09:24:00,NSE:EBIXFOREX,470.65,474.95,470.65,474.95,12.0
2021-05-12 09:27:00,NSE:EBIXFOREX,474.75,475.0,474.75,475.0,184.0
