datetime,symbol,open,high,low,close,volume
2021-05-12 09:28:00,NSE:EBIXFOREX,475.2,475.2,475.0,475.0,117.0
2021-05-12 09:29:00,NSE:EBIXFOREX,475.0,475.15,475.0,475.15,20.0
2021-05-12 09:31:00,NSE:EBIXFOREX,475.0,475.0,460.95,460.95,116.0
2021-05-12 09:32:00,NSE:EBIXFOREX,466.95,470.75,455.05,463.15,247.0
2021-05-12 09:33:00,NSE:EBIXFOREX,462.85,462.85,462.85,462.85,1.0
2021-05-12 09:34:00,NSE:EBIXFOREX,468.7,468.7,464.0,464.0,51.0
2021-05-12 09:36:00,NSE:EBIXFOREX,461.55,461.55,461.55,461.55,6.0
2021-05-12 09:38:00,NSE:EBIXFOREX,465.6,465.6,465.6,465.6,50.0
2021-05-12 09:39:00,NSE:EBIXFOREX,465.6,465.6,465.6,465.6,27.0
2021-05-12 09:40:00,NSE:EBIXFOREX,464.6,464.6,464.6,464.6,21.0
2021-05-12 09:41:00,NSE:EBIXFOREX,463.05,465.0,463.05,465.0,17.0
2021-05-12 09:42:00,NSE:EBIXFOREX,463.05,463.05,463.05,463.05,12.0
2021-05-12 09:43:00,NSE:EBIXFOREX,467.75,467.75,467.75,467.75,50.0
2021-05-12 09:44:00,NSE:EBIXFOREX,465.3,467.75,465.3,467.75,22.0
2021-05-12 09:45:00,NSE:EBIXFOREX,467.75,468.0,467.75,468.0,24.0
2021-05-12 09:46:00,NSE:EBIXFOREX,468.0,468.0,464.0,464.0,59.0
2021-05-12 09:48:00,NSE:EBIXFOREX,464.1,464.1,464.1,464.1,11.0
2021-05-12 09:49:00,NSE:EBIXFOREX,464.0,464.0,464.0,464.0,47.0
2021-05-12 09:54:00,NSE:EBIXFOREX,465.45,465.45,465.45,465.45,21.0
2021-05-12 09:59:00,NSE:EBIXFOREX,468.1,468.1,465.0,465.0,44.0
2021-05-12 10:00:00,NSE:EBIXFOREX,465.0,469.2,465.0,469.2,65.0
2021-05-12 10:03:00,NSE:EBIXFOREX,465.45,465.45,465.45,465.45,6.0
2021-05-12 10:04:00,NSE:EBIXFOREX,465.1,465.1,464.4,464.4,10.0
2021-05-12 10:09:00,NSE:EBIXFOREX,469.2,469.2,469.2,469.2,1.0
2021-05-12 10:10:00,NSE:EBIXFOREX,469.95,469.95,469.95,469.95,1.0
2021-05-12 10:16:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,224.0
2021-05-12 10:17:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,91.0
2021-05-12 10:21:00,NSE:EBIXFOREX,471.45,471.45,471.45,471.45,1.0
2021-05-12 10:39:00,NSE:EBIXFOREX,471.4,471.4,471.4,471.4,1.0
2021-05-12 10:47:00,NSE:EBIXFOREX,469.0,469.0,469.0,469.0,25.0
2021-05-12 10:55:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,3.0
2021-05-12 11:20:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,29.0
2021-05-12 11:22:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,8.0
2021-05-12 11:23:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,35.0
2021-05-12 11:28:00,NSE:EBIXFOREX,470.0,470.0,469.0,470.0,251.0
2021-05-12 11:29:00,NSE:EBIXFOREX,470.0,470.0,470.0,470.0,25.0
2021-05-12 11:31:00,NSE:EBIXFOREX,470.95,470.95,470.95,470.95,1.0
2021-05-12 11:32:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,25.0
2021-05-12 11:54:00,NSE:EBIXFOREX,466.55,466.55,466.0,466.0,143.0
2021-05-12 11:55:00,NSE:EBIXFOREX,466.0,466.0,466.0,466.0,7.0
2021-05-12 12:36:00,NSE:EBIXFOREX,471.85,471.85,471.85,471.85,400.0
2021-05-12 12:40:00,NSE:EBIXFOREX,475.0,478.0,475.0,478.0,1638.0
2021-05-12 12:41:00,NSE:EBIXFOREX,478.0,478.0,478.0,478.0,413.0
2021-05-12 12:49:00,NSE:EBIXFOREX,471.0,471.0,471.0,471.0,1060.0
2021-05-12 12:50:00,NSE:EBIXFOREX,485.0,485.0,485.0,485.0,275.0
2021-05-12 12:59:00,NSE:EBIXFOREX,473.5,473.5,473.5,473.5,1.0
2021-05-12 13:01:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,543.0
2021-05-12 13:02:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,150.0
2021-05-12 13:03:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,93.0
2021-05-12 13:04:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,17.0
2021-05-12 13:05:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,83.0
2021-05-12 13:13:00,NSE:EBIXFOREX,480.0,480.0,480.0,480.0,187.0
2021-05-12 13:16:00,NSE:EBIXFOREX,479.95,479.95,475.05,475.05,19.0
2021-05-12 13:18:00,NSE:EBIXFOREX,479.95,483.55,479.95,483.55,125.0
2021-05-12 13:24:00,NSE:EBIXFOREX,484.8,485.1,484.8,485.1,165.0
2021-05-12 13:25:00,NSE:EBIXFOREX,485.25,485.25,476.1,476.1,188.0
2021-05-12 13:26:00,NSE:EBIXFOREX,485.05,490.0,485.0,488.0,185.0
2021-05-12 13:27:00,NSE:EBIXFOREX,490.0,490.0,487.95,490.0,233.0
2021-05-12 13:28:00,NSE:EBIXFOREX,490.4,490.4,490.0,490.0,36.0
2021-05-12 13:29:00,NSE:EBIXFOREX,490.0,494.9,490.0,494.9,260.0
2021-05-12 13:30:00,NSE:EBIXFOREX,495.0,495.0,495.0,495.0,250.0
2021-05-12 13:31:00,NSE:EBIXFOREX,495.0,504.95,495.0,500.0,693.0
2021-05-12 13:32:00,NSE:EBIXFOREX,508.25,508.25,503.0,503.0,111.0
2021-05-12 13:33:00,NSE:EBIXFOREX,500.0,500.0,498.0,498.05,151.0
2021-05-12 13:34:00,NSE:EBIXFOREX,498.1,502.55,492.8,502.55,934.0
2021-05-12 13:35:00,NSE:EBIXFOREX,499.35,501.0,499.35,501.0,310.0
2021-05-12 13:36:00,NSE:EBIXFOREX,501.0,504.0,501.0,503.95,263.0
2021-05-12 13:37:00,NSE:EBIXFOREX,504.0,508.0,504.0,505.25,438.0
2021-05-12 13:38:00,NSE:EBIXFOREX,506.5,510.0,506.5,510.0,219.0
2021-05-12 13:39:00,NSE:EBIXFOREX,506.9,510.0,506.9,510.0,58.0
2021-05-12 13:40:00,NSE:EBIXFOREX,510.0,511.8,506.5,509.05,188.0
2021-05-12 13:41:00,NSE:EBIXFOREX,509.05,509.05,507.0,507.0,8.0
2021-05-12 13:42:00,NSE:EBIXFOREX,507.0,509.05,507.0,509.05,68.0
2021-05-12 13:43:00,NSE:EBIXFOREX,507.0,507.0,507.0,507.0,159.0
2021-05-12 13:44:00,NSE:EBIXFOREX,507.0,509.05,506.5,506.5,420.0
2021-05-12 13:47:00,NSE:EBIXFOREX,507.0,507.0,507.0,507.0,25.0
2021-05-12 13:49:00,NSE:EBIXFOREX,507.0,507.0,506.5,506.5,180.0
2021-05-12 13:50:00,NSE:EBIXFOREX,506.5,506.5,505.25,505.25,458.0
2021-05-12 13:52:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,71.0
2021-05-12 13:53:00,NSE:EBIXFOREX,504.75,504.75,496.65,496.65,156.0
2021-05-12 13:56:00,NSE:EBIXFOREX,501.0,501.0,501.0,501.0,28.0
2021-05-12 13:57:00,NSE:EBIXFOREX,503.9,506.0,503.9,506.0,414.0
2021-05-12 13:58:00,NSE:EBIXFOREX,506.0,506.0,506.0,506.0,108.0
2021-05-12 13:59:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,55.0
2021-05-12 14:01:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,116.0
2021-05-12 14:03:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,10.0
2021-05-12 14:04:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,100.0
2021-05-12 14:06:00,NSE:EBIXFOREX,504.0,504.0,504.0,504.0,20.0
2021-05-12 14:07:00,NSE:EBIXFOREX,504.0,504.0,504.0,504.0,25.0
2021-05-12 14:09:00,NSE:EBIXFOREX,503.0,503.0,503.0,503.0,34.0
2021-05-12 14:10:00,NSE:EBIXFOREX,501.7,501.7,501.0,501.0,44.0
2021-05-12 14:12:00,NSE:EBIXFOREX,502.0,502.0,502.0,502.0,50.0
2021-05-12 14:13:00,NSE:EBIXFOREX,502.0,502.0,502.0,502.0,1.0
2021-05-12 14:15:00,NSE:EBIXFOREX,502.1,502.1,502.1,502.1,19.0
2021-05-12 14:17:00,NSE:EBIXFOREX,502.1,502.1,502.1,502.1,5.0
2021-05-12 14:18:00,NSE:EBIXFOREX,502.1,502.1,502.1,502.1,10.0
2021-05-12 14:23:00,NSE:EBIXFOREX,502.0,502.0,502.0,502.0,125.0
2021-05-12 14:24:00,NSE:EBIXFOREX,503.5,503.5,503.5,503.5,100.0
2021-05-12 14:25:00,NSE:EBIXFOREX,503.5,505.0,503.5,505.0,38.0
2021-05-12 14:30:00,NSE:EBIXFOREX,503.0,503.0,503.0,503.0,50.0
2021-05-12 14:32:00,NSE:EBIXFOREX,503.05,503.05,503.0,503.0,36.0
2021-05-12 14:33:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,409.0
2021-05-12 14:34:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,27.0
2021-05-12 14:35:00,NSE:EBIXFOREX,500.15,500.15,500.15,500.15,1.0
2021-05-12 14:36:00,NSE:EBIXFOREX,504.95,504.95,504.95,504.95,9.0
2021-05-12 14:37:00,NSE:EBIXFOREX,504.95,504.95,504.95,504.95,30.0
2021-05-12 14:38:00,NSE:EBIXFOREX,504.95,504.95,504.95,504.95,61.0
2021-05-12 14:39:00,NSE:EBIXFOREX,506.0,506.0,506.0,506.0,111.0
2021-05-12 14:40:00,NSE:EBIXFOREX,506.0,506.0,506.0,506.0,9.0
2021-05-12 14:42:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,10.0
2021-05-12 14:43:00,NSE:EBIXFOREX,502.15,502.15,502.15,502.15,7.0
2021-05-12 14:47:00,NSE:EBIXFOREX,502.1,502.3,502.1,502.3,31.0
2021-05-12 14:48:00,NSE:EBIXFOREX,506.95,506.95,506.95,506.95,30.0
2021-05-12 14:49:00,NSE:EBIXFOREX,506.0,506.0,506.0,506.0,3.0
2021-05-12 14:53:00,NSE:EBIXFOREX,506.0,506.0,506.0,506.0,25.0
2021-05-12 14:55:00,NSE:EBIXFOREX,504.0,504.0,504.0,504.0,10.0
2021-05-12 14:56:00,NSE:EBIXFOREX,503.25,503.25,503.25,503.25,40.0
2021-05-12 14:57:00,NSE:EBIXFOREX,503.3,503.3,503.3,503.3,15.0
2021-05-12 14:59:00,NSE:EBIXFOREX,502.15,502.15,500.0,500.0,436.0
2021-05-12 15:00:00,NSE:EBIXFOREX,500.0,500.0,497.75,497.75,105.0
2021-05-12 15:01:00,NSE:EBIXFOREX,497.8,499.2,497.0,497.0,48.0
2021-05-12 15:02:00,NSE:EBIXFOREX,501.1,501.1,497.85,497.85,41.0
2021-05-12 15:03:00,NSE:EBIXFOREX,497.85,497.85,497.85,497.85,6.0
2021-05-12 15:04:00,NSE:EBIXFOREX,498.0,498.0,498.0,498.0,10.0
2021-05-12 15:05:00,NSE:EBIXFOREX,500.6,500.6,500.6,500.6,15.0
2021-05-12 15:06:00,NSE:EBIXFOREX,498.0,498.0,498.0,498.0,39.0
2021-05-12 15:07:00,NSE:EBIXFOREX,498.0,500.15,498.0,500.15,31.0
2021-05-12 15:08:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,10.0
2021-05-12 15:10:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,50.0
2021-05-12 15:11:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,40.0
2021-05-12 15:12:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,211.0
2021-05-12 15:14:00,NSE:EBIXFOREX,505.0,505.0,505.0,505.0,5.0
2021-05-12 15:15:00,NSE:EBIXFOREX,504.95,504.95,504.95,504.95,4.0
2021-05-12 15:16:00,NSE:EBIXFOREX,500.0,500.0,500.0,500.0,37.0
2021-05-12 15:21:00,NSE:EBIXFOREX,500.35,500.35,500.35,500.35,5.0
2021-05-12 15:22:00,NSE:EBIXFOREX,503.0,503.0,503.0,503.0,10.0
2021-05-12 15:23:00,NSE:EBIXFOREX,500.4,500.4,500.4,500.4,28.0
2021-05-12 15:25:00,NSE:EBIXFOREX,500.0,500.1,500.0,500.1,225.0
2021-05-12 15:27:00,NSE:EBIXFOREX,500.0,500.05,500.0,500.05,47.0
2021-05-12 15:29:00,NSE:EBIXFOREX,502.75,502.75,502.0,502.0,15.0
2021-05-12 15:42:00,NSE:EBIXFOREX,499.9,499.9,499.9,499.9,8.0
2021-05-14 09:07:00,NSE:EBIXFOREX,517.0,517.0,517.0,517.0,150.0
2021-05-14 09:15:00,NSE:EBIXFOREX,512.1,516.95,512.1,516.0,23.0
2021-05-14 09:16:00,NSE:EBIXFOREX,517.0,518.55,516.6,518.0,265.0
2021-05-14 09:17:00,NSE:EBIXFOREX,520.0,542.65,520.0,535.05,281.0
2021-05-14 09:18:00,NSE:EBIXFOREX,539.0,544.8,535.0,541.95,84.0
2021-05-14 09:19:00,NSE:EBIXFOREX,546.35,547.05,542.0,547.05,489.0
2021-05-14 09:20:00,NSE:EBIXFOREX,542.05,547.05,542.05,544.8,84.0
2021-05-14 09:21:00,NSE:EBIXFOREX,545.0,545.0,535.35,535.35,181.0
2021-05-14 09:22:00,NSE:EBIXFOREX,539.7,539.85,534.0,534.0,625.0
2021-05-14 09:23:00,NSE:EBIXFOREX,534.0,535.0,532.1,532.1,362.0
2021-05-14 09:24:00,NSE:EBIXFOREX,532.1,535.0,530.0,530.0,170.0
2021-05-14 09:25:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,100.0
2021-05-14 09:26:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,147.0
2021-05-14 09:27:00,NSE:EBIXFOREX,528.1,534.55,528.1,531.75,186.0
2021-05-14 09:28:00,NSE:EBIXFOREX,531.2,531.2,530.0,530.95,102.0
2021-05-14 09:29:00,NSE:EBIXFOREX,532.0,532.0,530.0,530.0,379.0
2021-05-14 09:30:00,NSE:EBIXFOREX,529.95,529.95,526.0,526.0,536.0
2021-05-14 09:31:00,NSE:EBIXFOREX,529.9,529.9,529.9,529.9,12.0
2021-05-14 09:32:00,NSE:EBIXFOREX,529.7,529.7,526.2,526.2,34.0
2021-05-14 09:33:00,NSE:EBIXFOREX,526.2,527.0,526.0,527.0,383.0
2021-05-14 09:34:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,50.0
2021-05-14 09:35:00,NSE:EBIXFOREX,529.2,529.2,526.55,526.55,92.0
2021-05-14 09:38:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,140.0
2021-05-14 09:39:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,1.0
2021-05-14 09:40:00,NSE:EBIXFOREX,528.0,528.0,526.65,526.65,151.0
2021-05-14 09:41:00,NSE:EBIXFOREX,526.65,526.65,526.65,526.65,10.0
2021-05-14 09:42:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,25.0
2021-05-14 09:43:00,NSE:EBIXFOREX,526.1,526.1,526.1,526.1,100.0
2021-05-14 09:44:00,NSE:EBIXFOREX,527.75,527.75,526.0,526.0,1058.0
2021-05-14 09:45:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,125.0
2021-05-14 09:47:00,NSE:EBIXFOREX,526.3,526.3,526.3,526.3,23.0
2021-05-14 09:48:00,NSE:EBIXFOREX,529.0,531.8,529.0,529.5,439.0
2021-05-14 09:49:00,NSE:EBIXFOREX,530.25,530.25,529.5,529.5,16.0
2021-05-14 09:50:00,NSE:EBIXFOREX,529.5,530.5,529.5,530.5,170.0
2021-05-14 09:51:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,61.0
2021-05-14 09:52:00,NSE:EBIXFOREX,526.55,529.85,526.55,529.85,195.0
2021-05-14 09:53:00,NSE:EBIXFOREX,527.1,527.1,527.1,527.1,1.0
2021-05-14 09:55:00,NSE:EBIXFOREX,527.55,527.55,527.55,527.55,10.0
2021-05-14 09:58:00,NSE:EBIXFOREX,527.5,527.5,527.5,527.5,28.0
2021-05-14 09:59:00,NSE:EBIXFOREX,527.5,527.5,527.5,527.5,139.0
2021-05-14 10:00:00,NSE:EBIXFOREX,527.55,527.55,527.55,527.55,10.0
2021-05-14 10:01:00,NSE:EBIXFOREX,527.55,527.55,527.55,527.55,22.0
2021-05-14 10:02:00,NSE:EBIXFOREX,527.5,527.5,527.5,527.5,8.0
2021-05-14 10:03:00,NSE:EBIXFOREX,529.1,529.5,529.1,529.5,200.0
2021-05-14 10:04:00,NSE:EBIXFOREX,527.55,527.55,527.55,527.55,15.0
2021-05-14 10:05:00,NSE:EBIXFOREX,527.55,527.55,527.55,527.55,1.0
2021-05-14 10:06:00,NSE:EBIXFOREX,527.55,527.55,527.55,527.55,100.0
2021-05-14 10:11:00,NSE:EBIXFOREX,527.6,527.6,527.6,527.6,16.0
2021-05-14 10:12:00,NSE:EBIXFOREX,527.6,527.6,527.6,527.6,10.0
2021-05-14 10:13:00,NSE:EBIXFOREX,527.55,527.6,527.55,527.6,28.0
2021-05-14 10:16:00,NSE:EBIXFOREX,527.5,527.5,527.5,527.5,70.0
2021-05-14 10:17:00,NSE:EBIXFOREX,527.5,527.5,527.5,527.5,10.0
2021-05-14 10:19:00,NSE:EBIXFOREX,527.95,527.95,527.95,527.95,40.0
2021-05-14 10:21:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,77.0
2021-05-14 10:22:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,58.0
2021-05-14 10:24:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,1.0
2021-05-14 10:25:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,3.0
2021-05-14 10:26:00,NSE:EBIXFOREX,528.0,528.0,527.55,528.0,122.0
2021-05-14 10:27:00,NSE:EBIXFOREX,527.0,528.0,526.7,526.7,304.0
2021-05-14 10:28:00,NSE:EBIXFOREX,526.65,526.7,526.65,526.7,33.0
2021-05-14 10:30:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,10.0
2021-05-14 10:31:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,75.0
2021-05-14 10:32:00,NSE:EBIXFOREX,528.0,528.0,527.5,527.5,59.0
2021-05-14 10:33:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,7.0
2021-05-14 10:34:00,NSE:EBIXFOREX,528.0,528.0,527.95,527.95,70.0
2021-05-14 10:37:00,NSE:EBIXFOREX,527.95,527.95,527.95,527.95,10.0
2021-05-14 10:39:00,NSE:EBIXFOREX,527.95,527.95,527.95,527.95,10.0
2021-05-14 10:40:00,NSE:EBIXFOREX,527.95,528.0,527.95,528.0,90.0
2021-05-14 10:41:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,3.0
2021-05-14 10:42:00,NSE:EBIXFOREX,527.05,527.05,527.0,527.0,82.0
2021-05-14 10:43:00,NSE:EBIXFOREX,526.25,526.25,526.25,526.25,6.0
2021-05-14 10:44:00,NSE:EBIXFOREX,526.2,527.0,526.2,527.0,110.0
2021-05-14 10:45:00,NSE:EBIXFOREX,527.0,527.0,527.0,527.0,109.0
2021-05-14 10:46:00,NSE:EBIXFOREX,526.2,526.2,526.2,526.2,50.0
2021-05-14 10:47:00,NSE:EBIXFOREX,526.2,527.4,526.2,527.4,86.0
2021-05-14 10:48:00,NSE:EBIXFOREX,527.2,527.2,527.2,527.2,5.0
2021-05-14 10:50:00,NSE:EBIXFOREX,527.2,527.2,527.2,527.2,105.0
2021-05-14 10:52:00,NSE:EBIXFOREX,527.25,527.25,527.25,527.25,25.0
2021-05-14 10:53:00,NSE:EBIXFOREX,527.25,527.25,527.25,527.25,70.0
2021-05-14 10:54:00,NSE:EBIXFOREX,527.35,527.45,527.35,527.45,47.0
2021-05-14 10:55:00,NSE:EBIXFOREX,527.75,528.0,527.75,528.0,112.0
2021-05-14 10:56:00,NSE:EBIXFOREX,528.0,530.0,528.0,530.0,102.0
2021-05-14 10:57:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,474.0
2021-05-14 10:58:00,NSE:EBIXFOREX,530.0,531.0,530.0,531.0,144.0
2021-05-14 10:59:00,NSE:EBIXFOREX,531.0,531.0,530.6,530.6,30.0
2021-05-14 11:00:00,NSE:EBIXFOREX,531.0,533.0,531.0,533.0,72.0
2021-05-14 11:01:00,NSE:EBIXFOREX,532.0,532.0,532.0,532.0,13.0
2021-05-14 11:02:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,20.0
2021-05-14 11:03:00,NSE:EBIXFOREX,531.95,532.0,531.95,532.0,68.0
2021-05-14 11:04:00,NSE:EBIXFOREX,533.0,533.0,532.0,532.0,17.0
2021-05-14 11:05:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,22.0
2021-05-14 11:06:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,35.0
2021-05-14 11:08:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,150.0
2021-05-14 11:09:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,134.0
2021-05-14 11:10:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,15.0
2021-05-14 11:12:00,NSE:EBIXFOREX,532.0,533.0,532.0,532.95,135.0
2021-05-14 11:14:00,NSE:EBIXFOREX,533.0,533.0,532.0,532.0,121.0
2021-05-14 11:15:00,NSE:EBIXFOREX,531.5,531.5,531.05,531.05,28.0
2021-05-14 11:17:00,NSE:EBIXFOREX,532.0,532.0,532.0,532.0,23.0
2021-05-14 11:18:00,NSE:EBIXFOREX,532.0,532.0,532.0,532.0,50.0
2021-05-14 11:19:00,NSE:EBIXFOREX,531.05,533.0,531.05,531.05,173.0
2021-05-14 11:21:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,25.0
2021-05-14 11:22:00,NSE:EBIXFOREX,533.0,533.05,533.0,533.0,132.0
2021-05-14 11:23:00,NSE:EBIXFOREX,533.0,533.95,533.0,533.95,53.0
2021-05-14 11:25:00,NSE:EBIXFOREX,533.95,533.95,533.95,533.95,76.0
2021-05-14 11:27:00,NSE:EBIXFOREX,534.0,534.0,534.0,534.0,45.0
2021-05-14 11:28:00,NSE:EBIXFOREX,534.0,534.0,534.0,534.0,42.0
2021-05-14 11:29:00,NSE:EBIXFOREX,534.0,534.7,534.0,534.7,59.0
2021-05-14 11:31:00,NSE:EBIXFOREX,534.3,534.7,534.3,534.7,51.0
2021-05-14 11:32:00,NSE:EBIXFOREX,534.9,534.9,534.9,534.9,42.0
2021-05-14 11:37:00,NSE:EBIXFOREX,533.05,533.05,533.05,533.05,1.0
2021-05-14 11:39:00,NSE:EBIXFOREX,533.05,533.05,533.05,533.05,10.0
2021-05-14 11:40:00,NSE:EBIXFOREX,533.05,533.05,533.05,533.05,10.0
2021-05-14 11:41:00,NSE:EBIXFOREX,535.0,535.0,535.0,535.0,119.0
2021-05-14 11:43:00,NSE:EBIXFOREX,533.0,535.0,533.0,535.0,55.0
2021-05-14 11:44:00,NSE:EBIXFOREX,533.0,534.55,533.0,534.55,62.0
2021-05-14 11:46:00,NSE:EBIXFOREX,533.05,533.05,533.05,533.05,7.0
2021-05-14 11:47:00,NSE:EBIXFOREX,533.05,533.05,533.05,533.05,13.0
2021-05-14 11:48:00,NSE:EBIXFOREX,531.95,531.95,531.05,531.05,100.0
2021-05-14 11:49:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,1.0
2021-05-14 11:51:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,32.0
2021-05-14 11:52:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,15.0
2021-05-14 11:53:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,10.0
2021-05-14 11:56:00,NSE:EBIXFOREX,531.0,531.0,531.0,531.0,10.0
2021-05-14 11:59:00,NSE:EBIXFOREX,531.0,531.0,531.0,531.0,10.0
2021-05-14 12:00:00,NSE:EBIXFOREX,531.0,531.0,531.0,531.0,5.0
2021-05-14 12:02:00,NSE:EBIXFOREX,534.5,534.5,534.5,534.5,100.0
2021-05-14 12:05:00,NSE:EBIXFOREX,531.05,531.05,531.05,531.05,15.0
2021-05-14 12:06:00,NSE:EBIXFOREX,531.0,531.0,531.0,531.0,63.0
2021-05-14 12:07:00,NSE:EBIXFOREX,531.0,531.0,531.0,531.0,5.0
2021-05-14 12:09:00,NSE:EBIXFOREX,531.0,531.0,531.0,531.0,100.0
2021-05-14 12:10:00,NSE:EBIXFOREX,533.95,533.95,533.95,533.95,100.0
2021-05-14 12:12:00,NSE:EBIXFOREX,532.75,532.75,532.75,532.75,9.0
2021-05-14 12:14:00,NSE:EBIXFOREX,533.0,533.0,530.3,530.3,251.0
2021-05-14 12:16:00,NSE:EBIXFOREX,530.8,530.8,530.8,530.8,6.0
2021-05-14 12:17:00,NSE:EBIXFOREX,530.15,530.15,530.15,530.15,10.0
