datetime,symbol,open,high,low,close,volume
2021-05-14 12:18:00,NSE:EBIXFOREX,530.1,530.1,529.0,529.0,199.0
2021-05-14 12:19:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,29.0
2021-05-14 12:20:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,155.0
2021-05-14 12:21:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,2.0
2021-05-14 12:24:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,10.0
2021-05-14 12:25:00,NSE:EBIXFOREX,530.0,530.0,529.5,529.5,30.0
2021-05-14 12:28:00,NSE:EBIXFOREX,529.5,529.5,529.0,529.5,70.0
2021-05-14 12:30:00,NSE:EBIXFOREX,528.85,528.85,527.1,527.1,196.0
2021-05-14 12:34:00,NSE:EBIXFOREX,529.1,529.1,529.1,529.1,1.0
2021-05-14 12:36:00,NSE:EBIXFOREX,529.9,530.0,529.9,530.0,571.0
2021-05-14 12:37:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,251.0
2021-05-14 12:38:00,NSE:EBIXFOREX,530.0,530.0,529.0,529.0,60.0
2021-05-14 12:40:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,2.0
2021-05-14 12:41:00,NSE:EBIXFOREX,531.8,531.8,531.8,531.8,1.0
2021-05-14 12:42:00,NSE:EBIXFOREX,528.5,528.5,527.75,527.75,13.0
2021-05-14 12:46:00,NSE:EBIXFOREX,529.6,531.45,529.6,531.45,13.0
2021-05-14 12:48:00,NSE:EBIXFOREX,530.4,530.4,530.4,530.4,1.0
2021-05-14 12:49:00,NSE:EBIXFOREX,527.1,527.1,527.1,527.1,100.0
2021-05-14 12:50:00,NSE:EBIXFOREX,529.75,529.9,529.75,529.9,96.0
2021-05-14 12:51:00,NSE:EBIXFOREX,529.85,529.85,529.85,529.85,25.0
2021-05-14 12:57:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,10.0
2021-05-14 12:58:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,46.0
2021-05-14 12:59:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,10.0
2021-05-14 13:00:00,NSE:EBIXFOREX,529.5,529.5,529.5,529.5,15.0
2021-05-14 13:02:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,1.0
2021-05-14 13:03:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,1.0
2021-05-14 13:06:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,20.0
2021-05-14 13:09:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,83.0
2021-05-14 13:11:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,65.0
2021-05-14 13:12:00,NSE:EBIXFOREX,530.0,530.0,530.0,530.0,50.0
2021-05-14 13:16:00,NSE:EBIXFOREX,529.5,529.5,529.1,529.1,46.0
2021-05-14 13:17:00,NSE:EBIXFOREX,529.15,529.15,529.15,529.15,10.0
2021-05-14 13:19:00,NSE:EBIXFOREX,529.95,529.95,529.95,529.95,20.0
2021-05-14 13:25:00,NSE:EBIXFOREX,529.95,529.95,529.95,529.95,2.0
2021-05-14 13:27:00,NSE:EBIXFOREX,529.95,529.95,529.95,529.95,37.0
2021-05-14 13:28:00,NSE:EBIXFOREX,529.0,529.0,528.5,528.5,114.0
2021-05-14 13:30:00,NSE:EBIXFOREX,529.0,529.0,527.55,527.55,57.0
2021-05-14 13:32:00,NSE:EBIXFOREX,527.85,527.85,527.85,527.85,10.0
2021-05-14 13:33:00,NSE:EBIXFOREX,528.75,528.75,527.85,528.75,32.0
2021-05-14 13:40:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,100.0
2021-05-14 13:42:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,10.0
2021-05-14 13:46:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,25.0
2021-05-14 13:48:00,NSE:EBIXFOREX,528.1,528.1,528.1,528.1,10.0
2021-05-14 13:51:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,25.0
2021-05-14 13:52:00,NSE:EBIXFOREX,528.55,528.55,528.55,528.55,20.0
2021-05-14 13:53:00,NSE:EBIXFOREX,529.0,529.0,529.0,529.0,1.0
2021-05-14 13:54:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,98.0
2021-05-14 13:55:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,40.0
2021-05-14 13:58:00,NSE:EBIXFOREX,528.0,528.0,527.8,527.8,2.0
2021-05-14 13:59:00,NSE:EBIXFOREX,528.0,528.0,528.0,528.0,12.0
2021-05-14 14:00:00,NSE:EBIXFOREX,530.0,531.65,530.0,531.65,879.0
2021-05-14 14:01:00,NSE:EBIXFOREX,531.65,532.95,531.65,532.0,441.0
2021-05-14 14:02:00,NSE:EBIXFOREX,532.0,532.0,532.0,532.0,42.0
2021-05-14 14:03:00,NSE:EBIXFOREX,533.3,533.3,533.3,533.3,11.0
2021-05-14 14:05:00,NSE:EBIXFOREX,535.0,535.0,535.0,535.0,1109.0
2021-05-14 14:07:00,NSE:EBIXFOREX,534.95,534.95,534.95,534.95,25.0
2021-05-14 14:08:00,NSE:EBIXFOREX,531.5,531.5,531.5,531.5,8.0
2021-05-14 14:11:00,NSE:EBIXFOREX,533.5,533.5,533.5,533.5,3.0
2021-05-14 14:12:00,NSE:EBIXFOREX,533.5,533.5,533.5,533.5,20.0
2021-05-14 14:14:00,NSE:EBIXFOREX,531.5,531.5,530.0,530.0,200.0
2021-05-14 14:15:00,NSE:EBIXFOREX,532.95,532.95,532.95,532.95,19.0
2021-05-14 14:17:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,100.0
2021-05-14 14:18:00,NSE:EBIXFOREX,531.05,533.0,531.05,533.0,115.0
2021-05-14 14:19:00,NSE:EBIXFOREX,532.0,532.0,532.0,532.0,18.0
2021-05-14 14:21:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,65.0
2021-05-14 14:23:00,NSE:EBIXFOREX,534.0,534.0,534.0,534.0,25.0
2021-05-14 14:24:00,NSE:EBIXFOREX,534.0,534.0,534.0,534.0,13.0
2021-05-14 14:26:00,NSE:EBIXFOREX,534.0,534.0,533.0,533.0,45.0
2021-05-14 14:30:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,132.0
2021-05-14 14:33:00,NSE:EBIXFOREX,534.8,534.8,530.0,530.0,248.0
2021-05-14 14:34:00,NSE:EBIXFOREX,530.0,531.85,530.0,531.85,90.0
2021-05-14 14:39:00,NSE:EBIXFOREX,533.3,533.3,533.3,533.3,20.0
2021-05-14 14:42:00,NSE:EBIXFOREX,533.0,533.0,533.0,533.0,45.0
2021-05-14 14:44:00,NSE:EBIXFOREX,532.05,533.0,532.05,533.0,90.0
2021-05-14 14:45:00,NSE:EBIXFOREX,534.0,534.0,534.0,534.0,1.0
2021-05-14 14:46:00,NSE:EBIXFOREX,534.0,534.0,534.0,534.0,25.0
2021-05-14 14:47:00,NSE:EBIXFOREX,534.25,534.4,534.25,534.4,100.0
2021-05-14 14:48:00,NSE:EBIXFOREX,534.05,534.05,534.05,534.05,38.0
2021-05-14 14:49:00,NSE:EBIXFOREX,534.25,534.25,534.0,534.0,233.0
2021-05-14 14:50:00,NSE:EBIXFOREX,534.25,534.25,534.0,534.0,78.0
2021-05-14 14:51:00,NSE:EBIXFOREX,534.0,534.25,534.0,534.25,70.0
2021-05-14 14:52:00,NSE:EBIXFOREX,534.25,534.25,534.25,534.25,4.0
2021-05-14 14:53:00,NSE:EBIXFOREX,534.25,534.25,534.25,534.25,1.0
2021-05-14 14:54:00,NSE:EBIXFOREX,534.25,534.25,534.25,534.25,2.0
2021-05-14 14:55:00,NSE:EBIXFOREX,534.25,535.0,534.25,535.0,487.0
2021-05-14 14:56:00,NSE:EBIXFOREX,535.0,535.0,535.0,535.0,19.0
2021-05-14 14:57:00,NSE:EBIXFOREX,535.1,536.0,535.1,536.0,78.0
2021-05-14 14:58:00,NSE:EBIXFOREX,536.0,537.7,536.0,537.7,99.0
2021-05-14 14:59:00,NSE:EBIXFOREX,537.95,545.0,537.95,540.0,2325.0
2021-05-14 15:00:00,NSE:EBIXFOREX,540.0,543.95,540.0,543.95,136.0
2021-05-14 15:01:00,NSE:EBIXFOREX,540.0,540.0,540.0,540.0,10.0
2021-05-14 15:02:00,NSE:EBIXFOREX,540.0,540.0,537.5,537.5,41.0
2021-05-14 15:03:00,NSE:EBIXFOREX,540.0,540.0,540.0,540.0,30.0
2021-05-14 15:04:00,NSE:EBIXFOREX,537.75,537.95,535.6,537.95,168.0
2021-05-14 15:05:00,NSE:EBIXFOREX,535.65,537.95,535.65,537.95,14.0
2021-05-14 15:06:00,NSE:EBIXFOREX,537.95,537.95,536.0,537.0,147.0
2021-05-14 15:07:00,NSE:EBIXFOREX,535.6,535.6,535.6,535.6,50.0
2021-05-14 15:08:00,NSE:EBIXFOREX,537.0,537.0,537.0,537.0,3.0
2021-05-14 15:10:00,NSE:EBIXFOREX,537.0,537.0,536.0,536.0,65.0
2021-05-14 15:11:00,NSE:EBIXFOREX,536.0,536.0,536.0,536.0,72.0
2021-05-14 15:12:00,NSE:EBIXFOREX,538.95,538.95,538.95,538.95,5.0
2021-05-14 15:13:00,NSE:EBIXFOREX,537.95,537.95,537.95,537.95,4.0
2021-05-14 15:14:00,NSE:EBIXFOREX,535.5,535.5,534.95,534.95,194.0
2021-05-14 15:15:00,NSE:EBIXFOREX,535.0,535.0,535.0,535.0,100.0
2021-05-14 15:16:00,NSE:EBIXFOREX,538.0,538.0,536.0,536.0,85.0
2021-05-14 15:17:00,NSE:EBIXFOREX,535.95,536.0,535.95,536.0,96.0
2021-05-14 15:18:00,NSE:EBIXFOREX,535.0,535.0,534.5,534.5,144.0
2021-05-14 15:19:00,NSE:EBIXFOREX,539.0,539.0,539.0,539.0,100.0
2021-05-14 15:20:00,NSE:EBIXFOREX,535.0,538.0,535.0,536.55,125.0
2021-05-14 15:21:00,NSE:EBIXFOREX,535.0,535.0,534.5,534.5,110.0
2021-05-14 15:22:00,NSE:EBIXFOREX,538.0,538.0,535.0,535.0,61.0
2021-05-14 15:23:00,NSE:EBIXFOREX,536.0,536.0,536.0,536.0,41.0
2021-05-14 15:24:00,NSE:EBIXFOREX,536.0,536.0,535.05,535.05,85.0
2021-05-14 15:25:00,NSE:EBIXFOREX,535.0,535.0,534.0,534.0,302.0
2021-05-14 15:26:00,NSE:EBIXFOREX,534.0,535.0,534.0,535.0,155.0
2021-05-14 15:27:00,NSE:EBIXFOREX,535.5,535.8,535.1,535.1,105.0
2021-05-14 15:28:00,NSE:EBIXFOREX,533.55,534.2,533.5,533.5,115.0
2021-05-14 15:29:00,NSE:EBIXFOREX,534.0,535.0,533.0,535.0,68.0
2021-05-17 09:07:00,NSE:EBIXFOREX,547.0,547.0,547.0,547.0,1234.0
2021-05-17 09:15:00,NSE:EBIXFOREX,547.0,560.0,544.95,558.95,491.0
2021-05-17 09:16:00,NSE:EBIXFOREX,556.0,556.0,551.8,554.95,60.0
2021-05-17 09:17:00,NSE:EBIXFOREX,553.0,555.0,553.0,554.0,346.0
2021-05-17 09:18:00,NSE:EBIXFOREX,554.0,554.0,548.95,551.75,885.0
2021-05-17 09:19:00,NSE:EBIXFOREX,551.65,552.0,550.0,551.35,353.0
2021-05-17 09:20:00,NSE:EBIXFOREX,552.0,552.0,551.35,551.95,55.0
2021-05-17 09:21:00,NSE:EBIXFOREX,551.95,553.0,549.95,549.95,375.0
2021-05-17 09:22:00,NSE:EBIXFOREX,550.0,550.0,548.0,550.0,582.0
2021-05-17 09:23:00,NSE:EBIXFOREX,553.0,553.0,553.0,553.0,95.0
2021-05-17 09:24:00,NSE:EBIXFOREX,553.0,553.0,550.5,550.5,52.0
2021-05-17 09:25:00,NSE:EBIXFOREX,552.4,552.4,550.0,550.0,70.0
2021-05-17 09:26:00,NSE:EBIXFOREX,549.05,550.0,549.05,550.0,408.0
2021-05-17 09:27:00,NSE:EBIXFOREX,550.0,555.45,550.0,555.45,706.0
2021-05-17 09:28:00,NSE:EBIXFOREX,551.5,555.0,551.5,553.0,84.0
2021-05-17 09:29:00,NSE:EBIXFOREX,554.95,554.95,552.5,554.95,299.0
2021-05-17 09:30:00,NSE:EBIXFOREX,554.95,554.95,554.95,554.95,94.0
2021-05-17 09:31:00,NSE:EBIXFOREX,555.0,557.65,555.0,555.4,520.0
2021-05-17 09:32:00,NSE:EBIXFOREX,558.0,576.8,558.0,571.1,3180.0
2021-05-17 09:33:00,NSE:EBIXFOREX,575.0,576.0,572.05,575.0,793.0
2021-05-17 09:34:00,NSE:EBIXFOREX,575.0,575.0,570.0,570.0,1408.0
2021-05-17 09:35:00,NSE:EBIXFOREX,568.75,573.0,568.0,573.0,497.0
2021-05-17 09:36:00,NSE:EBIXFOREX,572.4,572.45,567.35,567.35,538.0
2021-05-17 09:37:00,NSE:EBIXFOREX,567.9,573.0,565.0,573.0,720.0
2021-05-17 09:38:00,NSE:EBIXFOREX,575.0,575.0,572.25,575.0,600.0
2021-05-17 09:39:00,NSE:EBIXFOREX,572.15,573.5,570.75,573.5,168.0
2021-05-17 09:40:00,NSE:EBIXFOREX,576.0,576.0,572.65,574.2,217.0
2021-05-17 09:41:00,NSE:EBIXFOREX,574.6,575.0,574.6,575.0,194.0
2021-05-17 09:42:00,NSE:EBIXFOREX,574.55,575.0,572.1,575.0,83.0
2021-05-17 09:43:00,NSE:EBIXFOREX,575.0,575.9,572.15,574.0,369.0
2021-05-17 09:44:00,NSE:EBIXFOREX,578.0,584.1,578.0,583.5,958.0
2021-05-17 09:45:00,NSE:EBIXFOREX,586.05,595.05,583.1,594.0,2028.0
2021-05-17 09:46:00,NSE:EBIXFOREX,595.1,606.05,587.6,588.5,3575.0
2021-05-17 09:47:00,NSE:EBIXFOREX,593.95,593.95,583.95,588.05,1267.0
2021-05-17 09:48:00,NSE:EBIXFOREX,592.85,592.85,588.45,588.45,360.0
2021-05-17 09:49:00,NSE:EBIXFOREX,589.0,589.0,574.8,578.1,1362.0
2021-05-17 09:50:00,NSE:EBIXFOREX,579.75,589.9,578.0,589.0,1601.0
2021-05-17 09:51:00,NSE:EBIXFOREX,587.7,592.0,586.15,591.0,291.0
2021-05-17 09:52:00,NSE:EBIXFOREX,591.65,598.95,591.65,596.5,1305.0
2021-05-17 09:53:00,NSE:EBIXFOREX,597.0,604.0,596.05,604.0,818.0
2021-05-17 09:54:00,NSE:EBIXFOREX,601.05,618.0,600.0,612.8,3310.0
2021-05-17 09:55:00,NSE:EBIXFOREX,609.95,611.95,606.05,611.55,1940.0
2021-05-17 09:56:00,NSE:EBIXFOREX,608.85,617.0,606.25,615.05,1980.0
2021-05-17 09:57:00,NSE:EBIXFOREX,612.05,617.0,611.15,614.5,1623.0
2021-05-17 09:58:00,NSE:EBIXFOREX,608.6,609.85,606.95,607.0,964.0
2021-05-17 09:59:00,NSE:EBIXFOREX,606.95,608.85,604.1,608.85,1068.0
2021-05-17 10:00:00,NSE:EBIXFOREX,608.8,614.85,605.1,606.3,1249.0
2021-05-17 10:01:00,NSE:EBIXFOREX,613.75,614.8,607.55,610.3,728.0
2021-05-17 10:02:00,NSE:EBIXFOREX,610.6,617.8,610.6,617.75,2050.0
2021-05-17 10:03:00,NSE:EBIXFOREX,617.75,635.25,617.0,627.5,3483.0
2021-05-17 10:04:00,NSE:EBIXFOREX,629.3,634.25,622.6,624.6,1958.0
2021-05-17 10:05:00,NSE:EBIXFOREX,624.55,627.35,621.0,623.6,1731.0
2021-05-17 10:06:00,NSE:EBIXFOREX,622.0,625.85,621.1,621.85,502.0
2021-05-17 10:07:00,NSE:EBIXFOREX,621.6,629.7,621.1,629.65,1923.0
2021-05-17 10:08:00,NSE:EBIXFOREX,626.45,629.7,625.1,625.75,1048.0
2021-05-17 10:09:00,NSE:EBIXFOREX,625.8,634.0,625.8,633.75,1559.0
2021-05-17 10:10:00,NSE:EBIXFOREX,630.2,633.8,630.0,633.5,529.0
2021-05-17 10:11:00,NSE:EBIXFOREX,633.5,633.5,628.75,628.9,1546.0
2021-05-17 10:12:00,NSE:EBIXFOREX,628.9,629.0,626.05,626.05,270.0
2021-05-17 10:13:00,NSE:EBIXFOREX,627.15,643.05,625.2,633.3,18949.0
2021-05-17 10:14:00,NSE:EBIXFOREX,641.7,643.05,641.7,643.05,12935.0
2021-05-17 10:15:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1790.0
2021-05-17 10:16:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1150.0
2021-05-17 10:17:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,138.0
2021-05-17 10:18:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,111.0
2021-05-17 10:19:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,12.0
2021-05-17 10:20:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,2210.0
2021-05-17 10:21:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,134.0
2021-05-17 10:22:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,706.0
2021-05-17 10:23:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,659.0
2021-05-17 10:24:00,NSE:EBIXFOREX,643.05,643.05,633.0,643.05,12851.0
2021-05-17 10:25:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,451.0
2021-05-17 10:26:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,423.0
2021-05-17 10:27:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,130.0
2021-05-17 10:28:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,590.0
2021-05-17 10:29:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,373.0
2021-05-17 10:30:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 10:31:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1203.0
2021-05-17 10:32:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,20.0
2021-05-17 10:33:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 10:34:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,39.0
2021-05-17 10:35:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,30.0
2021-05-17 10:36:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 10:37:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,153.0
2021-05-17 10:38:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,24.0
2021-05-17 10:40:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,200.0
2021-05-17 10:42:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 10:43:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,40.0
2021-05-17 10:45:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,25.0
2021-05-17 10:46:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,20.0
2021-05-17 10:47:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,15.0
2021-05-17 10:49:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 10:50:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,19.0
2021-05-17 10:51:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,30.0
2021-05-17 10:52:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,30.0
2021-05-17 10:53:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,15.0
2021-05-17 10:56:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 10:57:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,175.0
2021-05-17 11:00:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,85.0
2021-05-17 11:01:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 11:03:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,25.0
2021-05-17 11:05:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 11:07:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,4.0
2021-05-17 11:08:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,45.0
2021-05-17 11:10:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,100.0
2021-05-17 11:21:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,190.0
2021-05-17 11:22:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,510.0
2021-05-17 11:23:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 11:25:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 11:26:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,8.0
2021-05-17 11:30:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 11:31:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,100.0
2021-05-17 11:35:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 11:36:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,25.0
2021-05-17 11:38:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,3.0
2021-05-17 11:39:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,500.0
2021-05-17 11:40:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,2.0
2021-05-17 11:42:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,250.0
2021-05-17 11:43:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 11:45:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,2.0
2021-05-17 11:47:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,15.0
2021-05-17 11:48:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 11:50:00,NSE:EBIXFOREX,643.05,643.05,635.9,643.05,16611.0
2021-05-17 11:51:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,13.0
2021-05-17 11:55:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,18.0
2021-05-17 11:59:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 12:01:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,20.0
2021-05-17 12:02:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,15.0
2021-05-17 12:04:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,20.0
2021-05-17 12:05:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 12:12:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,20.0
2021-05-17 12:15:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,7.0
2021-05-17 12:18:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,2.0
2021-05-17 12:25:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 12:26:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 12:28:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,40.0
2021-05-17 12:29:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,9.0
2021-05-17 12:30:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 12:31:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,9.0
2021-05-17 12:35:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 12:36:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 12:38:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,3.0
2021-05-17 12:41:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 12:48:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 12:49:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,76.0
2021-05-17 12:53:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,3.0
2021-05-17 12:54:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,25.0
2021-05-17 12:55:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,47.0
2021-05-17 12:59:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,152.0
2021-05-17 13:00:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,9.0
2021-05-17 13:03:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 13:04:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,10.0
2021-05-17 13:07:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,111.0
2021-05-17 13:16:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,15.0
2021-05-17 13:21:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
