datetime,symbol,open,high,low,close,volume
2021-05-17 13:24:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 13:30:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 13:33:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 13:36:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,4.0
2021-05-17 13:42:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,50.0
2021-05-17 13:55:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,75.0
2021-05-17 13:58:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,5.0
2021-05-17 14:04:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,5.0
2021-05-17 14:07:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,25.0
2021-05-17 14:09:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,12.0
2021-05-17 14:11:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,15.0
2021-05-17 14:13:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,14.0
2021-05-17 14:19:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 14:22:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,82.0
2021-05-17 14:36:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,140.0
2021-05-17 14:50:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,55.0
2021-05-17 15:00:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,20.0
2021-05-17 15:01:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,1.0
2021-05-17 15:13:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,18.0
2021-05-17 15:16:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,100.0
2021-05-17 15:20:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,99.0
2021-05-17 15:22:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,100.0
2021-05-17 15:29:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,2.0
2021-05-17 15:44:00,NSE:EBIXFOREX,643.05,643.05,643.05,643.05,25.0
2021-05-18 09:07:00,NSE:EBIXFOREX,706.0,706.0,706.0,706.0,1993.0
2021-05-18 09:15:00,NSE:EBIXFOREX,718.55,739.0,718.55,730.15,10333.0
2021-05-18 09:16:00,NSE:EBIXFOREX,727.3,727.3,720.1,722.95,5534.0
2021-05-18 09:17:00,NSE:EBIXFOREX,719.0,735.0,715.65,735.0,9150.0
2021-05-18 09:18:00,NSE:EBIXFOREX,734.8,734.8,725.65,727.0,4895.0
2021-05-18 09:19:00,NSE:EBIXFOREX,727.0,727.0,721.0,725.5,4251.0
2021-05-18 09:20:00,NSE:EBIXFOREX,725.5,726.9,723.15,726.0,928.0
2021-05-18 09:21:00,NSE:EBIXFOREX,727.05,735.0,727.05,730.0,3851.0
2021-05-18 09:22:00,NSE:EBIXFOREX,728.95,732.75,722.75,722.75,3203.0
2021-05-18 09:23:00,NSE:EBIXFOREX,721.1,724.1,717.0,719.1,2502.0
2021-05-18 09:24:00,NSE:EBIXFOREX,719.0,725.0,719.0,725.0,908.0
2021-05-18 09:25:00,NSE:EBIXFOREX,722.2,725.0,722.2,723.1,1105.0
2021-05-18 09:26:00,NSE:EBIXFOREX,723.15,724.1,715.0,717.95,3664.0
2021-05-18 09:27:00,NSE:EBIXFOREX,717.65,717.65,702.0,703.0,5677.0
2021-05-18 09:28:00,NSE:EBIXFOREX,704.3,707.35,702.15,707.35,2350.0
2021-05-18 09:29:00,NSE:EBIXFOREX,707.9,714.0,707.9,714.0,1141.0
2021-05-18 09:30:00,NSE:EBIXFOREX,713.7,714.4,707.05,714.4,2531.0
2021-05-18 09:31:00,NSE:EBIXFOREX,711.55,716.95,711.55,715.95,901.0
2021-05-18 09:32:00,NSE:EBIXFOREX,714.55,720.7,714.55,719.05,765.0
2021-05-18 09:33:00,NSE:EBIXFOREX,723.0,723.85,718.15,722.9,1473.0
2021-05-18 09:34:00,NSE:EBIXFOREX,722.0,723.85,722.0,723.7,1166.0
2021-05-18 09:35:00,NSE:EBIXFOREX,722.4,723.65,720.0,723.5,1004.0
2021-05-18 09:36:00,NSE:EBIXFOREX,723.65,723.65,720.55,721.5,755.0
2021-05-18 09:37:00,NSE:EBIXFOREX,723.25,723.5,721.05,722.95,387.0
2021-05-18 09:38:00,NSE:EBIXFOREX,722.05,724.9,722.05,723.4,869.0
2021-05-18 09:39:00,NSE:EBIXFOREX,724.25,724.85,723.35,724.4,982.0
2021-05-18 09:40:00,NSE:EBIXFOREX,723.85,723.9,721.05,722.0,698.0
2021-05-18 09:41:00,NSE:EBIXFOREX,721.15,723.75,717.15,723.75,1225.0
2021-05-18 09:42:00,NSE:EBIXFOREX,717.3,722.9,717.3,719.6,623.0
2021-05-18 09:43:00,NSE:EBIXFOREX,718.25,720.75,718.15,718.95,432.0
2021-05-18 09:44:00,NSE:EBIXFOREX,718.0,719.45,717.5,719.45,640.0
2021-05-18 09:45:00,NSE:EBIXFOREX,719.2,719.2,715.15,716.15,1050.0
2021-05-18 09:46:00,NSE:EBIXFOREX,717.8,717.8,712.25,712.45,1374.0
2021-05-18 09:47:00,NSE:EBIXFOREX,711.7,711.7,704.0,707.15,2224.0
2021-05-18 09:48:00,NSE:EBIXFOREX,707.55,708.2,695.15,695.15,2818.0
2021-05-18 09:49:00,NSE:EBIXFOREX,694.1,700.0,693.1,699.3,1091.0
2021-05-18 09:50:00,NSE:EBIXFOREX,698.65,700.0,693.0,693.0,1449.0
2021-05-18 09:51:00,NSE:EBIXFOREX,699.7,699.7,695.45,696.5,525.0
2021-05-18 09:52:00,NSE:EBIXFOREX,696.9,705.0,696.9,703.9,657.0
2021-05-18 09:53:00,NSE:EBIXFOREX,702.1,704.0,699.1,699.1,445.0
2021-05-18 09:54:00,NSE:EBIXFOREX,699.1,699.1,695.45,698.55,382.0
2021-05-18 09:55:00,NSE:EBIXFOREX,695.45,699.95,695.45,696.45,460.0
2021-05-18 09:56:00,NSE:EBIXFOREX,699.55,701.1,695.8,698.55,348.0
2021-05-18 09:57:00,NSE:EBIXFOREX,699.0,699.6,695.7,699.2,393.0
2021-05-18 09:58:00,NSE:EBIXFOREX,699.0,699.0,693.6,693.6,529.0
2021-05-18 09:59:00,NSE:EBIXFOREX,693.6,698.0,693.6,697.3,567.0
2021-05-18 10:00:00,NSE:EBIXFOREX,695.05,695.05,686.0,688.05,1862.0
2021-05-18 10:01:00,NSE:EBIXFOREX,689.75,691.8,684.0,684.55,1572.0
2021-05-18 10:02:00,NSE:EBIXFOREX,686.4,688.75,681.55,686.1,1215.0
2021-05-18 10:03:00,NSE:EBIXFOREX,686.75,687.95,682.0,686.55,600.0
2021-05-18 10:04:00,NSE:EBIXFOREX,684.0,684.0,680.0,683.1,438.0
2021-05-18 10:05:00,NSE:EBIXFOREX,681.5,682.85,680.0,682.65,524.0
2021-05-18 10:06:00,NSE:EBIXFOREX,683.9,684.0,675.6,677.3,873.0
2021-05-18 10:07:00,NSE:EBIXFOREX,677.6,679.55,675.1,675.1,1199.0
2021-05-18 10:08:00,NSE:EBIXFOREX,680.0,680.5,677.2,680.0,589.0
2021-05-18 10:09:00,NSE:EBIXFOREX,677.25,679.7,675.1,675.5,464.0
2021-05-18 10:10:00,NSE:EBIXFOREX,676.25,680.0,676.25,680.0,716.0
2021-05-18 10:11:00,NSE:EBIXFOREX,679.35,683.95,676.3,680.95,1720.0
2021-05-18 10:12:00,NSE:EBIXFOREX,678.55,681.6,678.55,681.4,392.0
2021-05-18 10:13:00,NSE:EBIXFOREX,681.8,686.55,681.8,684.95,97.0
2021-05-18 10:14:00,NSE:EBIXFOREX,682.0,684.8,680.0,680.05,547.0
2021-05-18 10:15:00,NSE:EBIXFOREX,684.0,686.05,683.0,686.05,664.0
2021-05-18 10:16:00,NSE:EBIXFOREX,687.55,690.4,686.0,690.4,333.0
2021-05-18 10:17:00,NSE:EBIXFOREX,690.2,690.2,689.65,689.65,185.0
2021-05-18 10:18:00,NSE:EBIXFOREX,687.7,687.7,683.65,687.1,430.0
2021-05-18 10:19:00,NSE:EBIXFOREX,688.0,689.4,688.0,689.4,190.0
2021-05-18 10:20:00,NSE:EBIXFOREX,689.4,690.75,689.35,690.0,303.0
2021-05-18 10:21:00,NSE:EBIXFOREX,688.0,688.0,686.45,686.45,107.0
2021-05-18 10:22:00,NSE:EBIXFOREX,689.2,696.0,689.2,696.0,686.0
2021-05-18 10:23:00,NSE:EBIXFOREX,696.0,696.0,690.2,693.5,738.0
2021-05-18 10:24:00,NSE:EBIXFOREX,693.5,695.5,693.45,695.5,1711.0
2021-05-18 10:25:00,NSE:EBIXFOREX,695.5,700.0,695.5,697.9,432.0
2021-05-18 10:26:00,NSE:EBIXFOREX,696.55,703.5,694.05,698.9,771.0
2021-05-18 10:27:00,NSE:EBIXFOREX,698.95,699.0,693.0,695.0,560.0
2021-05-18 10:28:00,NSE:EBIXFOREX,695.8,700.85,690.45,696.6,1291.0
2021-05-18 10:29:00,NSE:EBIXFOREX,698.85,700.7,695.0,699.55,102.0
2021-05-18 10:30:00,NSE:EBIXFOREX,701.0,703.5,698.1,700.35,250.0
2021-05-18 10:31:00,NSE:EBIXFOREX,701.75,703.0,698.15,700.0,454.0
2021-05-18 10:32:00,NSE:EBIXFOREX,700.0,702.95,699.95,702.95,752.0
2021-05-18 10:33:00,NSE:EBIXFOREX,702.6,703.5,700.4,703.5,232.0
2021-05-18 10:34:00,NSE:EBIXFOREX,702.1,708.0,702.05,707.3,415.0
2021-05-18 10:35:00,NSE:EBIXFOREX,705.45,710.5,705.45,709.9,716.0
2021-05-18 10:36:00,NSE:EBIXFOREX,709.75,720.1,709.75,720.1,1465.0
2021-05-18 10:37:00,NSE:EBIXFOREX,716.1,719.65,714.0,718.0,888.0
2021-05-18 10:38:00,NSE:EBIXFOREX,715.7,716.0,713.15,716.0,236.0
2021-05-18 10:39:00,NSE:EBIXFOREX,715.0,717.0,713.0,715.0,105.0
2021-05-18 10:40:00,NSE:EBIXFOREX,714.95,716.9,710.05,710.05,1793.0
2021-05-18 10:41:00,NSE:EBIXFOREX,714.0,714.0,707.3,710.0,120.0
2021-05-18 10:42:00,NSE:EBIXFOREX,708.35,710.0,708.25,708.45,199.0
2021-05-18 10:43:00,NSE:EBIXFOREX,708.5,712.5,708.35,709.0,838.0
2021-05-18 10:44:00,NSE:EBIXFOREX,710.0,712.7,710.0,712.7,28.0
2021-05-18 10:45:00,NSE:EBIXFOREX,713.5,715.5,711.0,712.4,1029.0
2021-05-18 10:46:00,NSE:EBIXFOREX,711.9,712.0,709.0,710.0,161.0
2021-05-18 10:47:00,NSE:EBIXFOREX,710.0,711.65,706.1,709.05,233.0
2021-05-18 10:48:00,NSE:EBIXFOREX,709.9,712.85,709.9,712.0,474.0
2021-05-18 10:49:00,NSE:EBIXFOREX,712.0,712.55,712.0,712.0,277.0
2021-05-18 10:50:00,NSE:EBIXFOREX,711.3,713.0,711.1,711.3,368.0
2021-05-18 10:51:00,NSE:EBIXFOREX,710.1,712.0,710.0,711.15,498.0
2021-05-18 10:52:00,NSE:EBIXFOREX,711.7,711.7,711.0,711.0,80.0
2021-05-18 10:53:00,NSE:EBIXFOREX,710.7,711.35,710.7,711.35,247.0
2021-05-18 10:54:00,NSE:EBIXFOREX,707.15,711.65,707.15,711.5,379.0
2021-05-18 10:55:00,NSE:EBIXFOREX,711.45,711.45,707.0,709.9,113.0
2021-05-18 10:56:00,NSE:EBIXFOREX,711.0,711.95,708.4,711.85,369.0
2021-05-18 10:57:00,NSE:EBIXFOREX,712.5,712.5,712.1,712.2,122.0
2021-05-18 10:58:00,NSE:EBIXFOREX,711.45,711.45,709.05,709.05,52.0
2021-05-18 10:59:00,NSE:EBIXFOREX,711.5,711.5,709.1,709.1,633.0
2021-05-18 11:00:00,NSE:EBIXFOREX,709.1,709.1,709.1,709.1,20.0
2021-05-18 11:01:00,NSE:EBIXFOREX,710.95,711.75,709.15,709.15,117.0
2021-05-18 11:02:00,NSE:EBIXFOREX,703.75,710.4,703.75,708.0,691.0
2021-05-18 11:03:00,NSE:EBIXFOREX,711.0,711.0,710.35,710.35,162.0
2021-05-18 11:04:00,NSE:EBIXFOREX,710.35,710.35,704.1,710.0,1086.0
2021-05-18 11:05:00,NSE:EBIXFOREX,710.0,710.0,706.35,706.35,675.0
2021-05-18 11:06:00,NSE:EBIXFOREX,709.75,712.0,709.65,711.45,647.0
2021-05-18 11:07:00,NSE:EBIXFOREX,710.05,710.05,708.55,709.0,77.0
2021-05-18 11:08:00,NSE:EBIXFOREX,708.6,710.0,708.6,710.0,431.0
2021-05-18 11:09:00,NSE:EBIXFOREX,709.0,709.0,709.0,709.0,21.0
2021-05-18 11:10:00,NSE:EBIXFOREX,708.9,708.9,708.9,708.9,160.0
2021-05-18 11:11:00,NSE:EBIXFOREX,710.0,710.0,708.95,708.95,2.0
2021-05-18 11:12:00,NSE:EBIXFOREX,710.75,711.9,710.75,711.9,38.0
2021-05-18 11:13:00,NSE:EBIXFOREX,711.9,711.9,709.1,709.15,41.0
2021-05-18 11:14:00,NSE:EBIXFOREX,711.85,711.85,711.85,711.85,1.0
2021-05-18 11:15:00,NSE:EBIXFOREX,711.75,711.75,711.75,711.75,5.0
2021-05-18 11:16:00,NSE:EBIXFOREX,711.7,711.7,711.7,711.7,120.0
2021-05-18 11:17:00,NSE:EBIXFOREX,709.15,709.15,709.15,709.15,3.0
2021-05-18 11:18:00,NSE:EBIXFOREX,709.15,711.2,709.15,711.1,16.0
2021-05-18 11:19:00,NSE:EBIXFOREX,711.15,711.15,709.9,709.9,3.0
2021-05-18 11:20:00,NSE:EBIXFOREX,709.2,709.2,709.2,709.2,80.0
2021-05-18 11:21:00,NSE:EBIXFOREX,709.2,711.1,709.2,711.1,22.0
2021-05-18 11:22:00,NSE:EBIXFOREX,709.55,710.0,708.0,710.0,248.0
2021-05-18 11:23:00,NSE:EBIXFOREX,708.4,708.4,708.4,708.4,10.0
2021-05-18 11:24:00,NSE:EBIXFOREX,708.2,708.2,708.2,708.2,62.0
2021-05-18 11:25:00,NSE:EBIXFOREX,709.5,710.0,708.2,708.2,23.0
2021-05-18 11:26:00,NSE:EBIXFOREX,708.05,710.0,708.05,708.2,185.0
2021-05-18 11:27:00,NSE:EBIXFOREX,708.1,708.1,708.05,708.05,103.0
2021-05-18 11:28:00,NSE:EBIXFOREX,710.0,710.0,708.3,708.3,101.0
2021-05-18 11:29:00,NSE:EBIXFOREX,709.45,709.45,709.45,709.45,10.0
2021-05-18 11:30:00,NSE:EBIXFOREX,710.0,710.0,709.0,709.0,195.0
2021-05-18 11:31:00,NSE:EBIXFOREX,710.0,710.0,708.15,708.15,102.0
2021-05-18 11:32:00,NSE:EBIXFOREX,708.0,708.1,707.0,707.65,153.0
2021-05-18 11:33:00,NSE:EBIXFOREX,707.95,707.95,706.4,706.4,13.0
2021-05-18 11:34:00,NSE:EBIXFOREX,706.45,709.85,706.45,707.0,194.0
2021-05-18 11:35:00,NSE:EBIXFOREX,705.0,706.95,705.0,705.1,204.0
2021-05-18 11:36:00,NSE:EBIXFOREX,705.05,708.35,705.05,708.3,177.0
2021-05-18 11:37:00,NSE:EBIXFOREX,708.3,709.8,708.3,709.6,139.0
2021-05-18 11:38:00,NSE:EBIXFOREX,708.45,708.45,708.4,708.4,50.0
2021-05-18 11:39:00,NSE:EBIXFOREX,709.6,709.6,709.6,709.6,39.0
2021-05-18 11:40:00,NSE:EBIXFOREX,709.65,709.8,705.35,705.35,156.0
2021-05-18 11:41:00,NSE:EBIXFOREX,708.0,709.75,708.0,709.4,23.0
2021-05-18 11:42:00,NSE:EBIXFOREX,705.2,709.0,705.2,709.0,96.0
2021-05-18 11:43:00,NSE:EBIXFOREX,708.0,708.0,708.0,708.0,2.0
2021-05-18 11:44:00,NSE:EBIXFOREX,706.3,709.0,706.3,709.0,94.0
2021-05-18 11:45:00,NSE:EBIXFOREX,708.0,708.0,708.0,708.0,5.0
2021-05-18 11:46:00,NSE:EBIXFOREX,705.4,707.0,705.4,707.0,134.0
2021-05-18 11:47:00,NSE:EBIXFOREX,707.4,707.4,705.3,705.3,90.0
2021-05-18 11:48:00,NSE:EBIXFOREX,706.85,706.95,705.35,705.35,46.0
2021-05-18 11:49:00,NSE:EBIXFOREX,705.3,705.3,704.0,704.0,437.0
2021-05-18 11:50:00,NSE:EBIXFOREX,704.0,707.45,704.0,705.0,318.0
2021-05-18 11:51:00,NSE:EBIXFOREX,706.0,706.5,706.0,706.5,26.0
2021-05-18 11:52:00,NSE:EBIXFOREX,705.0,705.55,703.3,703.3,58.0
2021-05-18 11:53:00,NSE:EBIXFOREX,706.25,706.25,700.7,700.7,287.0
2021-05-18 11:54:00,NSE:EBIXFOREX,701.0,703.55,700.0,703.55,185.0
2021-05-18 11:55:00,NSE:EBIXFOREX,701.1,703.55,698.0,698.0,307.0
2021-05-18 11:56:00,NSE:EBIXFOREX,697.25,702.0,692.0,692.0,260.0
2021-05-18 11:57:00,NSE:EBIXFOREX,690.0,694.9,690.0,693.05,453.0
2021-05-18 11:58:00,NSE:EBIXFOREX,693.0,693.95,689.0,689.15,367.0
2021-05-18 11:59:00,NSE:EBIXFOREX,689.15,694.0,688.7,689.15,237.0
2021-05-18 12:00:00,NSE:EBIXFOREX,692.15,693.6,692.15,693.6,110.0
2021-05-18 12:01:00,NSE:EBIXFOREX,693.6,693.6,691.35,692.9,67.0
2021-05-18 12:02:00,NSE:EBIXFOREX,693.55,693.6,690.0,690.0,527.0
2021-05-18 12:03:00,NSE:EBIXFOREX,691.75,694.0,691.75,694.0,589.0
2021-05-18 12:04:00,NSE:EBIXFOREX,693.9,693.9,692.45,692.45,55.0
2021-05-18 12:05:00,NSE:EBIXFOREX,692.0,692.0,690.0,690.0,529.0
2021-05-18 12:06:00,NSE:EBIXFOREX,689.8,691.3,689.8,691.25,182.0
2021-05-18 12:07:00,NSE:EBIXFOREX,691.25,691.25,691.0,691.25,113.0
2021-05-18 12:08:00,NSE:EBIXFOREX,691.95,692.0,691.95,692.0,191.0
2021-05-18 12:09:00,NSE:EBIXFOREX,692.0,692.0,691.25,691.25,184.0
2021-05-18 12:10:00,NSE:EBIXFOREX,691.25,691.25,691.0,691.0,6.0
2021-05-18 12:11:00,NSE:EBIXFOREX,691.25,692.0,691.25,692.0,244.0
2021-05-18 12:12:00,NSE:EBIXFOREX,692.0,692.0,691.95,691.95,20.0
2021-05-18 12:13:00,NSE:EBIXFOREX,691.95,691.95,691.5,691.5,17.0
2021-05-18 12:14:00,NSE:EBIXFOREX,691.4,691.5,691.4,691.5,135.0
2021-05-18 12:15:00,NSE:EBIXFOREX,691.5,691.5,691.5,691.5,46.0
2021-05-18 12:17:00,NSE:EBIXFOREX,690.05,690.15,689.75,689.75,495.0
2021-05-18 12:18:00,NSE:EBIXFOREX,689.95,690.0,689.7,690.0,181.0
2021-05-18 12:19:00,NSE:EBIXFOREX,690.0,691.55,689.8,691.55,374.0
2021-05-18 12:20:00,NSE:EBIXFOREX,691.2,691.2,691.2,691.2,5.0
2021-05-18 12:21:00,NSE:EBIXFOREX,689.95,689.95,688.9,688.9,29.0
2021-05-18 12:22:00,NSE:EBIXFOREX,690.0,690.0,689.95,689.95,11.0
2021-05-18 12:23:00,NSE:EBIXFOREX,690.0,690.0,688.85,688.85,159.0
2021-05-18 12:24:00,NSE:EBIXFOREX,689.7,689.7,689.65,689.65,36.0
2021-05-18 12:25:00,NSE:EBIXFOREX,688.7,689.8,688.7,689.8,200.0
2021-05-18 12:26:00,NSE:EBIXFOREX,688.55,690.0,688.55,690.0,179.0
2021-05-18 12:27:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,4.0
2021-05-18 12:28:00,NSE:EBIXFOREX,688.6,688.6,688.6,688.6,10.0
2021-05-18 12:30:00,NSE:EBIXFOREX,689.45,689.45,689.05,689.05,50.0
2021-05-18 12:31:00,NSE:EBIXFOREX,689.3,689.3,688.0,688.95,177.0
2021-05-18 12:32:00,NSE:EBIXFOREX,688.6,688.6,686.4,686.4,56.0
2021-05-18 12:33:00,NSE:EBIXFOREX,688.45,688.45,687.4,688.0,147.0
2021-05-18 12:34:00,NSE:EBIXFOREX,687.45,688.45,687.45,688.45,27.0
2021-05-18 12:35:00,NSE:EBIXFOREX,687.05,688.35,687.05,688.35,45.0
2021-05-18 12:36:00,NSE:EBIXFOREX,687.25,688.4,687.25,688.4,166.0
2021-05-18 12:37:00,NSE:EBIXFOREX,686.45,686.45,681.25,682.0,595.0
2021-05-18 12:38:00,NSE:EBIXFOREX,682.0,682.0,676.6,676.6,287.0
2021-05-18 12:39:00,NSE:EBIXFOREX,677.45,687.0,677.45,685.95,380.0
2021-05-18 12:40:00,NSE:EBIXFOREX,685.95,688.0,685.0,686.0,474.0
2021-05-18 12:41:00,NSE:EBIXFOREX,685.0,686.25,683.1,686.25,185.0
2021-05-18 12:42:00,NSE:EBIXFOREX,685.15,687.0,685.15,687.0,160.0
2021-05-18 12:43:00,NSE:EBIXFOREX,685.65,687.75,685.65,687.35,7.0
2021-05-18 12:44:00,NSE:EBIXFOREX,687.45,687.75,685.0,685.85,158.0
2021-05-18 12:45:00,NSE:EBIXFOREX,687.0,687.7,685.0,685.0,232.0
2021-05-18 12:46:00,NSE:EBIXFOREX,686.65,686.65,686.6,686.6,9.0
2021-05-18 12:47:00,NSE:EBIXFOREX,687.1,687.1,685.5,685.7,82.0
2021-05-18 12:48:00,NSE:EBIXFOREX,686.35,686.8,685.75,686.8,27.0
2021-05-18 12:49:00,NSE:EBIXFOREX,686.0,687.35,686.0,687.35,30.0
2021-05-18 12:50:00,NSE:EBIXFOREX,687.3,687.3,687.3,687.3,4.0
2021-05-18 12:51:00,NSE:EBIXFOREX,687.0,687.0,687.0,687.0,48.0
2021-05-18 12:52:00,NSE:EBIXFOREX,688.0,688.0,687.1,688.0,121.0
2021-05-18 12:53:00,NSE:EBIXFOREX,688.0,688.0,688.0,688.0,19.0
2021-05-18 12:54:00,NSE:EBIXFOREX,687.9,687.9,687.9,687.9,78.0
2021-05-18 12:55:00,NSE:EBIXFOREX,687.9,688.0,687.1,688.0,261.0
2021-05-18 12:56:00,NSE:EBIXFOREX,688.0,688.0,688.0,688.0,1053.0
2021-05-18 12:57:00,NSE:EBIXFOREX,696.1,706.4,696.1,704.1,2016.0
2021-05-18 12:58:00,NSE:EBIXFOREX,701.3,704.5,701.3,703.5,200.0
2021-05-18 12:59:00,NSE:EBIXFOREX,700.05,703.5,700.05,702.95,717.0
2021-05-18 13:00:00,NSE:EBIXFOREX,701.0,702.75,701.0,702.45,158.0
2021-05-18 13:01:00,NSE:EBIXFOREX,702.35,702.5,702.35,702.5,257.0
2021-05-18 13:02:00,NSE:EBIXFOREX,703.8,709.0,703.8,708.95,713.0
2021-05-18 13:03:00,NSE:EBIXFOREX,705.9,710.05,705.9,707.2,922.0
2021-05-18 13:04:00,NSE:EBIXFOREX,706.95,708.1,706.15,708.1,168.0
2021-05-18 13:05:00,NSE:EBIXFOREX,710.0,711.0,705.8,708.05,298.0
2021-05-18 13:06:00,NSE:EBIXFOREX,708.15,708.15,705.95,708.05,426.0
2021-05-18 13:07:00,NSE:EBIXFOREX,706.2,706.2,706.2,706.2,1.0
2021-05-18 13:08:00,NSE:EBIXFOREX,708.35,710.2,705.25,705.25,548.0
2021-05-18 13:09:00,NSE:EBIXFOREX,709.9,709.9,705.25,705.25,74.0
2021-05-18 13:10:00,NSE:EBIXFOREX,708.45,709.25,706.0,709.25,152.0
2021-05-18 13:11:00,NSE:EBIXFOREX,706.2,709.35,705.25,705.25,227.0
2021-05-18 13:12:00,NSE:EBIXFOREX,707.65,707.7,707.65,707.65,93.0
2021-05-18 13:13:00,NSE:EBIXFOREX,707.65,707.65,707.65,707.65,27.0
2021-05-18 13:14:00,NSE:EBIXFOREX,705.0,707.6,705.0,707.6,229.0
2021-05-18 13:15:00,NSE:EBIXFOREX,708.0,708.0,707.95,707.95,52.0
2021-05-18 13:17:00,NSE:EBIXFOREX,709.0,709.0,702.5,706.9,341.0
2021-05-18 13:18:00,NSE:EBIXFOREX,707.0,707.0,703.95,706.35,95.0
2021-05-18 13:19:00,NSE:EBIXFOREX,706.0,706.0,706.0,706.0,41.0
2021-05-18 13:20:00,NSE:EBIXFOREX,704.5,704.95,703.0,704.0,44.0
2021-05-18 13:21:00,NSE:EBIXFOREX,703.05,703.05,703.0,703.0,10.0
2021-05-18 13:22:00,NSE:EBIXFOREX,703.0,704.0,703.0,704.0,83.0
2021-05-18 13:23:00,NSE:EBIXFOREX,702.0,702.0,702.0,702.0,24.0
2021-05-18 13:24:00,NSE:EBIXFOREX,701.95,702.0,701.95,702.0,91.0
2021-05-18 13:25:00,NSE:EBIXFOREX,701.25,702.0,701.25,702.0,21.0
