datetime,symbol,open,high,low,close,volume
2021-05-18 13:26:00,NSE:EBIXFOREX,702.15,702.15,702.15,702.15,18.0
2021-05-18 13:28:00,NSE:EBIXFOREX,702.05,706.0,702.05,706.0,62.0
2021-05-18 13:30:00,NSE:EBIXFOREX,704.35,704.35,704.35,704.35,10.0
2021-05-18 13:32:00,NSE:EBIXFOREX,705.25,708.0,704.4,704.5,50.0
2021-05-18 13:33:00,NSE:EBIXFOREX,704.5,704.5,702.15,704.5,35.0
2021-05-18 13:34:00,NSE:EBIXFOREX,702.1,704.4,702.1,704.25,57.0
2021-05-18 13:35:00,NSE:EBIXFOREX,702.55,702.55,702.15,702.15,20.0
2021-05-18 13:36:00,NSE:EBIXFOREX,702.5,702.55,702.5,702.55,7.0
2021-05-18 13:37:00,NSE:EBIXFOREX,704.4,704.4,704.4,704.4,5.0
2021-05-18 13:38:00,NSE:EBIXFOREX,704.4,704.4,704.4,704.4,13.0
2021-05-18 13:39:00,NSE:EBIXFOREX,706.4,707.2,704.05,704.05,17.0
2021-05-18 13:40:00,NSE:EBIXFOREX,705.0,705.0,705.0,705.0,5.0
2021-05-18 13:41:00,NSE:EBIXFOREX,701.2,701.2,696.1,696.1,1434.0
2021-05-18 13:42:00,NSE:EBIXFOREX,696.85,699.5,696.85,699.5,117.0
2021-05-18 13:43:00,NSE:EBIXFOREX,699.5,699.5,699.5,699.5,2.0
2021-05-18 13:44:00,NSE:EBIXFOREX,699.5,699.55,699.5,699.55,119.0
2021-05-18 13:45:00,NSE:EBIXFOREX,700.45,702.15,699.5,699.5,260.0
2021-05-18 13:46:00,NSE:EBIXFOREX,700.15,701.0,700.15,701.0,5.0
2021-05-18 13:47:00,NSE:EBIXFOREX,701.85,701.85,699.05,699.05,91.0
2021-05-18 13:48:00,NSE:EBIXFOREX,699.0,699.0,699.0,699.0,102.0
2021-05-18 13:49:00,NSE:EBIXFOREX,698.8,698.8,696.7,696.7,19.0
2021-05-18 13:50:00,NSE:EBIXFOREX,698.25,698.25,696.65,696.65,22.0
2021-05-18 13:51:00,NSE:EBIXFOREX,696.65,697.8,696.65,697.8,8.0
2021-05-18 13:53:00,NSE:EBIXFOREX,698.5,698.75,698.5,698.75,45.0
2021-05-18 13:54:00,NSE:EBIXFOREX,698.75,698.75,695.0,695.0,280.0
2021-05-18 13:55:00,NSE:EBIXFOREX,696.65,697.45,696.65,697.45,82.0
2021-05-18 13:56:00,NSE:EBIXFOREX,697.45,697.45,697.45,697.45,12.0
2021-05-18 13:57:00,NSE:EBIXFOREX,702.4,702.4,702.4,702.4,226.0
2021-05-18 13:58:00,NSE:EBIXFOREX,705.0,707.0,699.8,700.0,847.0
2021-05-18 14:00:00,NSE:EBIXFOREX,707.0,707.0,704.05,705.0,574.0
2021-05-18 14:01:00,NSE:EBIXFOREX,704.25,704.25,704.25,704.25,108.0
2021-05-18 14:02:00,NSE:EBIXFOREX,704.25,704.25,702.2,703.1,37.0
2021-05-18 14:03:00,NSE:EBIXFOREX,703.5,704.45,703.1,704.45,63.0
2021-05-18 14:04:00,NSE:EBIXFOREX,704.5,704.5,704.5,704.5,1.0
2021-05-18 14:05:00,NSE:EBIXFOREX,705.0,705.0,700.4,700.4,188.0
2021-05-18 14:06:00,NSE:EBIXFOREX,705.0,705.0,700.95,700.95,110.0
2021-05-18 14:07:00,NSE:EBIXFOREX,701.65,703.0,701.65,703.0,27.0
2021-05-18 14:08:00,NSE:EBIXFOREX,703.0,703.0,701.1,701.1,54.0
2021-05-18 14:09:00,NSE:EBIXFOREX,702.7,704.45,702.7,704.45,97.0
2021-05-18 14:10:00,NSE:EBIXFOREX,702.45,702.45,702.45,702.45,10.0
2021-05-18 14:12:00,NSE:EBIXFOREX,703.75,703.75,703.75,703.75,1.0
2021-05-18 14:15:00,NSE:EBIXFOREX,701.25,701.25,701.25,701.25,18.0
2021-05-18 14:16:00,NSE:EBIXFOREX,701.25,701.25,701.25,701.25,21.0
2021-05-18 14:17:00,NSE:EBIXFOREX,701.25,701.25,701.25,701.25,10.0
2021-05-18 14:19:00,NSE:EBIXFOREX,701.35,701.35,701.35,701.35,1.0
2021-05-18 14:20:00,NSE:EBIXFOREX,703.65,703.65,703.65,703.65,11.0
2021-05-18 14:21:00,NSE:EBIXFOREX,702.3,702.75,702.3,702.75,10.0
2021-05-18 14:22:00,NSE:EBIXFOREX,702.75,703.6,701.7,702.5,51.0
2021-05-18 14:23:00,NSE:EBIXFOREX,702.7,703.6,702.7,703.6,99.0
2021-05-18 14:24:00,NSE:EBIXFOREX,703.55,705.0,703.55,705.0,214.0
2021-05-18 14:25:00,NSE:EBIXFOREX,704.95,704.95,704.7,704.7,11.0
2021-05-18 14:26:00,NSE:EBIXFOREX,704.7,704.7,704.7,704.7,2.0
2021-05-18 14:27:00,NSE:EBIXFOREX,704.7,704.7,701.45,702.85,170.0
2021-05-18 14:28:00,NSE:EBIXFOREX,701.45,701.55,701.45,701.55,100.0
2021-05-18 14:29:00,NSE:EBIXFOREX,702.0,702.0,701.55,701.55,126.0
2021-05-18 14:30:00,NSE:EBIXFOREX,704.5,704.5,701.55,702.35,58.0
2021-05-18 14:31:00,NSE:EBIXFOREX,702.5,702.5,702.5,702.5,29.0
2021-05-18 14:32:00,NSE:EBIXFOREX,702.5,702.5,702.5,702.5,7.0
2021-05-18 14:33:00,NSE:EBIXFOREX,702.5,702.5,702.5,702.5,22.0
2021-05-18 14:34:00,NSE:EBIXFOREX,701.6,702.7,701.6,702.7,19.0
2021-05-18 14:35:00,NSE:EBIXFOREX,702.5,702.5,702.5,702.5,10.0
2021-05-18 14:36:00,NSE:EBIXFOREX,701.55,702.5,701.55,702.5,59.0
2021-05-18 14:37:00,NSE:EBIXFOREX,702.25,702.25,702.25,702.25,21.0
2021-05-18 14:38:00,NSE:EBIXFOREX,702.25,702.25,702.2,702.2,18.0
2021-05-18 14:39:00,NSE:EBIXFOREX,702.2,702.2,701.45,701.45,105.0
2021-05-18 14:40:00,NSE:EBIXFOREX,700.45,700.45,699.95,700.0,301.0
2021-05-18 14:41:00,NSE:EBIXFOREX,700.0,702.05,699.8,702.05,43.0
2021-05-18 14:42:00,NSE:EBIXFOREX,702.1,702.15,685.5,690.05,1121.0
2021-05-18 14:43:00,NSE:EBIXFOREX,691.95,698.95,691.95,697.95,53.0
2021-05-18 14:44:00,NSE:EBIXFOREX,695.45,695.45,695.0,695.0,15.0
2021-05-18 14:45:00,NSE:EBIXFOREX,695.5,696.95,695.5,696.95,14.0
2021-05-18 14:46:00,NSE:EBIXFOREX,695.55,699.15,695.55,699.1,54.0
2021-05-18 14:47:00,NSE:EBIXFOREX,699.0,699.0,699.0,699.0,16.0
2021-05-18 14:48:00,NSE:EBIXFOREX,699.0,699.0,695.7,695.7,24.0
2021-05-18 14:49:00,NSE:EBIXFOREX,698.65,698.65,698.65,698.65,7.0
2021-05-18 14:50:00,NSE:EBIXFOREX,699.55,699.55,693.55,693.55,90.0
2021-05-18 14:52:00,NSE:EBIXFOREX,697.7,698.0,697.7,698.0,17.0
2021-05-18 14:53:00,NSE:EBIXFOREX,701.1,701.1,701.1,701.1,25.0
2021-05-18 14:54:00,NSE:EBIXFOREX,697.05,697.05,697.05,697.05,4.0
2021-05-18 14:55:00,NSE:EBIXFOREX,694.15,694.15,694.15,694.15,50.0
2021-05-18 14:56:00,NSE:EBIXFOREX,699.45,701.9,699.45,701.9,93.0
2021-05-18 14:57:00,NSE:EBIXFOREX,697.6,697.75,697.6,697.75,54.0
2021-05-18 14:58:00,NSE:EBIXFOREX,700.65,700.65,700.65,700.65,4.0
2021-05-18 14:59:00,NSE:EBIXFOREX,699.2,699.2,699.2,699.2,12.0
2021-05-18 15:00:00,NSE:EBIXFOREX,698.15,698.15,696.25,696.25,39.0
2021-05-18 15:01:00,NSE:EBIXFOREX,696.25,703.05,696.25,703.05,667.0
2021-05-18 15:02:00,NSE:EBIXFOREX,704.3,704.3,703.0,703.0,181.0
2021-05-18 15:03:00,NSE:EBIXFOREX,696.05,697.05,696.05,697.05,35.0
2021-05-18 15:04:00,NSE:EBIXFOREX,703.9,703.9,696.5,700.9,232.0
2021-05-18 15:05:00,NSE:EBIXFOREX,701.0,701.0,701.0,701.0,21.0
2021-05-18 15:07:00,NSE:EBIXFOREX,700.8,700.8,698.65,698.65,11.0
2021-05-18 15:08:00,NSE:EBIXFOREX,698.6,698.6,698.0,698.0,35.0
2021-05-18 15:09:00,NSE:EBIXFOREX,697.1,700.0,696.05,700.0,237.0
2021-05-18 15:10:00,NSE:EBIXFOREX,696.65,696.65,695.95,695.95,110.0
2021-05-18 15:11:00,NSE:EBIXFOREX,694.3,696.0,693.55,693.55,346.0
2021-05-18 15:12:00,NSE:EBIXFOREX,694.95,694.95,694.95,694.95,15.0
2021-05-18 15:13:00,NSE:EBIXFOREX,693.95,699.5,693.55,693.55,100.0
2021-05-18 15:14:00,NSE:EBIXFOREX,694.0,695.95,694.0,695.0,142.0
2021-05-18 15:15:00,NSE:EBIXFOREX,694.0,697.4,694.0,694.0,84.0
2021-05-18 15:16:00,NSE:EBIXFOREX,694.95,694.95,685.0,693.95,1352.0
2021-05-18 15:17:00,NSE:EBIXFOREX,694.0,694.0,693.55,693.55,547.0
2021-05-18 15:18:00,NSE:EBIXFOREX,691.0,691.0,687.6,691.0,157.0
2021-05-18 15:19:00,NSE:EBIXFOREX,691.0,694.0,687.8,691.0,40.0
2021-05-18 15:20:00,NSE:EBIXFOREX,687.0,694.0,681.3,688.95,782.0
2021-05-18 15:21:00,NSE:EBIXFOREX,687.95,688.9,682.0,684.75,69.0
2021-05-18 15:22:00,NSE:EBIXFOREX,685.25,687.9,685.25,687.05,161.0
2021-05-18 15:23:00,NSE:EBIXFOREX,685.25,690.0,683.1,683.1,556.0
2021-05-18 15:24:00,NSE:EBIXFOREX,687.8,687.8,685.05,685.05,188.0
2021-05-18 15:25:00,NSE:EBIXFOREX,687.15,687.15,685.0,686.9,174.0
2021-05-18 15:26:00,NSE:EBIXFOREX,686.95,686.95,685.0,685.25,238.0
2021-05-18 15:27:00,NSE:EBIXFOREX,685.25,685.25,683.0,683.0,757.0
2021-05-18 15:28:00,NSE:EBIXFOREX,682.55,682.55,682.0,682.5,571.0
2021-05-18 15:29:00,NSE:EBIXFOREX,684.0,684.0,681.5,681.5,647.0
2021-05-18 15:30:00,NSE:EBIXFOREX,683.5,683.5,683.5,683.5,50.0
2021-05-18 15:40:00,NSE:EBIXFOREX,689.5,689.5,683.5,689.5,201.0
2021-05-18 15:41:00,NSE:EBIXFOREX,689.5,689.5,689.5,689.5,10.0
2021-05-18 15:42:00,NSE:EBIXFOREX,689.5,689.5,683.5,683.5,155.0
2021-05-18 15:45:00,NSE:EBIXFOREX,689.5,689.5,683.5,683.5,6.0
2021-05-18 15:51:00,NSE:EBIXFOREX,689.5,689.5,689.5,689.5,24.0
2021-05-19 09:07:00,NSE:EBIXFOREX,678.5,678.5,678.5,678.5,110.0
2021-05-19 09:15:00,NSE:EBIXFOREX,672.2,694.0,670.0,671.0,555.0
2021-05-19 09:16:00,NSE:EBIXFOREX,671.0,693.0,671.0,673.25,228.0
2021-05-19 09:17:00,NSE:EBIXFOREX,675.0,687.65,675.0,675.4,242.0
2021-05-19 09:18:00,NSE:EBIXFOREX,675.4,683.9,675.2,683.9,314.0
2021-05-19 09:19:00,NSE:EBIXFOREX,679.25,681.95,677.6,677.6,183.0
2021-05-19 09:20:00,NSE:EBIXFOREX,677.7,679.95,677.7,679.0,42.0
2021-05-19 09:21:00,NSE:EBIXFOREX,680.0,683.45,680.0,683.45,329.0
2021-05-19 09:22:00,NSE:EBIXFOREX,680.2,680.2,680.2,680.2,87.0
2021-05-19 09:23:00,NSE:EBIXFOREX,680.2,680.2,676.0,680.0,246.0
2021-05-19 09:24:00,NSE:EBIXFOREX,677.45,684.95,675.05,675.05,289.0
2021-05-19 09:26:00,NSE:EBIXFOREX,675.0,675.0,673.45,673.6,153.0
2021-05-19 09:27:00,NSE:EBIXFOREX,670.05,671.3,670.05,671.3,215.0
2021-05-19 09:28:00,NSE:EBIXFOREX,670.05,672.3,670.0,672.3,370.0
2021-05-19 09:29:00,NSE:EBIXFOREX,683.75,685.0,680.0,685.0,528.0
2021-05-19 09:30:00,NSE:EBIXFOREX,685.0,685.0,680.95,684.9,151.0
2021-05-19 09:31:00,NSE:EBIXFOREX,684.95,684.95,684.95,684.95,50.0
2021-05-19 09:33:00,NSE:EBIXFOREX,684.9,684.9,684.9,684.9,113.0
2021-05-19 09:34:00,NSE:EBIXFOREX,684.9,684.9,680.3,680.3,81.0
2021-05-19 09:35:00,NSE:EBIXFOREX,680.0,684.85,680.0,680.0,198.0
2021-05-19 09:36:00,NSE:EBIXFOREX,680.0,688.3,680.0,680.8,263.0
2021-05-19 09:38:00,NSE:EBIXFOREX,680.0,680.15,680.0,680.0,278.0
2021-05-19 09:39:00,NSE:EBIXFOREX,686.3,686.3,681.55,681.55,2.0
2021-05-19 09:40:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,50.0
2021-05-19 09:41:00,NSE:EBIXFOREX,682.1,685.05,682.1,685.05,57.0
2021-05-19 09:43:00,NSE:EBIXFOREX,686.55,689.65,686.55,687.7,600.0
2021-05-19 09:44:00,NSE:EBIXFOREX,687.35,687.35,683.0,683.0,29.0
2021-05-19 09:45:00,NSE:EBIXFOREX,683.05,683.05,683.05,683.05,5.0
2021-05-19 09:46:00,NSE:EBIXFOREX,683.05,683.05,683.05,683.05,50.0
2021-05-19 09:47:00,NSE:EBIXFOREX,683.05,684.0,683.05,684.0,157.0
2021-05-19 09:48:00,NSE:EBIXFOREX,688.0,688.0,683.15,683.15,86.0
2021-05-19 09:50:00,NSE:EBIXFOREX,685.85,685.85,685.85,685.85,4.0
2021-05-19 09:51:00,NSE:EBIXFOREX,686.15,686.15,686.15,686.15,2.0
2021-05-19 09:52:00,NSE:EBIXFOREX,685.6,685.6,685.6,685.6,11.0
2021-05-19 09:53:00,NSE:EBIXFOREX,683.3,683.3,683.3,683.3,14.0
2021-05-19 09:54:00,NSE:EBIXFOREX,683.2,683.2,683.2,683.2,7.0
2021-05-19 09:55:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,45.0
2021-05-19 09:56:00,NSE:EBIXFOREX,683.0,684.9,682.1,684.9,20.0
2021-05-19 09:58:00,NSE:EBIXFOREX,684.0,684.0,680.0,680.0,126.0
2021-05-19 09:59:00,NSE:EBIXFOREX,683.95,683.95,683.95,683.95,2.0
2021-05-19 10:00:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,106.0
2021-05-19 10:01:00,NSE:EBIXFOREX,684.0,685.0,684.0,685.0,140.0
2021-05-19 10:02:00,NSE:EBIXFOREX,683.05,683.05,683.0,683.0,22.0
2021-05-19 10:03:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,15.0
2021-05-19 10:04:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,101.0
2021-05-19 10:06:00,NSE:EBIXFOREX,684.95,684.95,684.95,684.95,6.0
2021-05-19 10:08:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,20.0
2021-05-19 10:09:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,105.0
2021-05-19 10:10:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,50.0
2021-05-19 10:11:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,343.0
2021-05-19 10:13:00,NSE:EBIXFOREX,682.95,682.95,680.05,680.05,17.0
2021-05-19 10:14:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,51.0
2021-05-19 10:16:00,NSE:EBIXFOREX,680.3,680.3,680.3,680.3,10.0
2021-05-19 10:18:00,NSE:EBIXFOREX,681.9,681.9,681.9,681.9,65.0
2021-05-19 10:19:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,100.0
2021-05-19 10:22:00,NSE:EBIXFOREX,680.0,682.35,680.0,680.0,181.0
2021-05-19 10:26:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,25.0
2021-05-19 10:27:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,200.0
2021-05-19 10:29:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,115.0
2021-05-19 10:30:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,5.0
2021-05-19 10:32:00,NSE:EBIXFOREX,680.0,683.0,680.0,683.0,337.0
2021-05-19 10:33:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,115.0
2021-05-19 10:34:00,NSE:EBIXFOREX,680.0,680.0,677.35,677.35,103.0
2021-05-19 10:37:00,NSE:EBIXFOREX,670.0,677.3,670.0,677.3,285.0
2021-05-19 10:38:00,NSE:EBIXFOREX,671.05,676.0,671.0,676.0,93.0
2021-05-19 10:39:00,NSE:EBIXFOREX,672.0,676.85,670.0,670.0,380.0
2021-05-19 10:40:00,NSE:EBIXFOREX,671.05,671.05,671.0,671.0,77.0
2021-05-19 10:41:00,NSE:EBIXFOREX,673.7,675.65,672.0,672.0,27.0
2021-05-19 10:42:00,NSE:EBIXFOREX,677.35,677.35,673.1,673.7,106.0
2021-05-19 10:43:00,NSE:EBIXFOREX,673.7,676.45,673.7,676.45,11.0
2021-05-19 10:44:00,NSE:EBIXFOREX,673.7,673.9,673.7,673.9,50.0
2021-05-19 10:46:00,NSE:EBIXFOREX,673.7,673.7,673.7,673.7,200.0
2021-05-19 10:47:00,NSE:EBIXFOREX,677.3,677.35,673.0,673.0,155.0
2021-05-19 10:48:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,80.0
2021-05-19 10:49:00,NSE:EBIXFOREX,672.7,673.0,672.7,673.0,19.0
2021-05-19 10:50:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,37.0
2021-05-19 10:51:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,50.0
2021-05-19 10:52:00,NSE:EBIXFOREX,672.45,672.45,672.45,672.45,10.0
2021-05-19 10:54:00,NSE:EBIXFOREX,671.05,671.05,671.05,671.05,2.0
2021-05-19 10:56:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,10.0
2021-05-19 10:57:00,NSE:EBIXFOREX,673.0,676.0,672.05,672.05,88.0
2021-05-19 10:58:00,NSE:EBIXFOREX,674.35,674.35,674.35,674.35,11.0
2021-05-19 10:59:00,NSE:EBIXFOREX,674.0,674.0,674.0,674.0,10.0
2021-05-19 11:00:00,NSE:EBIXFOREX,675.5,675.5,675.5,675.5,9.0
2021-05-19 11:01:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,9.0
2021-05-19 11:02:00,NSE:EBIXFOREX,676.0,676.0,673.75,673.75,35.0
2021-05-19 11:03:00,NSE:EBIXFOREX,673.05,673.05,670.05,670.05,185.0
2021-05-19 11:06:00,NSE:EBIXFOREX,674.5,676.0,674.5,676.0,50.0
2021-05-19 11:09:00,NSE:EBIXFOREX,672.7,672.8,672.7,672.8,20.0
2021-05-19 11:10:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,40.0
2021-05-19 11:11:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,10.0
2021-05-19 11:12:00,NSE:EBIXFOREX,670.05,670.05,670.05,670.05,209.0
2021-05-19 11:14:00,NSE:EBIXFOREX,670.4,670.4,670.4,670.4,8.0
2021-05-19 11:15:00,NSE:EBIXFOREX,670.05,670.05,670.05,670.05,15.0
2021-05-19 11:17:00,NSE:EBIXFOREX,672.95,676.0,672.95,676.0,105.0
2021-05-19 11:18:00,NSE:EBIXFOREX,670.05,670.05,670.05,670.05,324.0
2021-05-19 11:20:00,NSE:EBIXFOREX,670.4,670.4,670.4,670.4,9.0
2021-05-19 11:23:00,NSE:EBIXFOREX,670.4,670.4,670.05,670.4,67.0
2021-05-19 11:24:00,NSE:EBIXFOREX,670.05,670.05,670.05,670.05,41.0
2021-05-19 11:25:00,NSE:EBIXFOREX,666.0,666.0,665.0,666.0,354.0
2021-05-19 11:26:00,NSE:EBIXFOREX,665.0,665.0,645.0,663.95,1115.0
2021-05-19 11:27:00,NSE:EBIXFOREX,646.0,650.25,646.0,650.25,79.0
2021-05-19 11:28:00,NSE:EBIXFOREX,654.55,655.0,652.95,655.0,146.0
2021-05-19 11:29:00,NSE:EBIXFOREX,658.35,658.35,654.0,657.0,123.0
2021-05-19 11:30:00,NSE:EBIXFOREX,657.0,657.0,657.0,657.0,111.0
2021-05-19 11:31:00,NSE:EBIXFOREX,657.0,657.0,654.7,654.7,53.0
2021-05-19 11:32:00,NSE:EBIXFOREX,655.0,659.85,655.0,659.85,48.0
2021-05-19 11:34:00,NSE:EBIXFOREX,650.25,658.0,650.25,655.3,405.0
2021-05-19 11:35:00,NSE:EBIXFOREX,656.5,656.5,656.5,656.5,9.0
2021-05-19 11:36:00,NSE:EBIXFOREX,654.9,655.0,654.9,655.0,29.0
2021-05-19 11:37:00,NSE:EBIXFOREX,655.0,655.0,651.4,651.45,96.0
2021-05-19 11:38:00,NSE:EBIXFOREX,651.55,651.55,651.55,651.55,2.0
2021-05-19 11:39:00,NSE:EBIXFOREX,654.75,655.55,653.4,655.55,50.0
2021-05-19 11:40:00,NSE:EBIXFOREX,655.55,656.4,655.55,655.55,85.0
2021-05-19 11:41:00,NSE:EBIXFOREX,651.65,651.65,651.6,651.6,20.0
2021-05-19 11:42:00,NSE:EBIXFOREX,654.85,654.85,654.85,654.85,20.0
2021-05-19 11:43:00,NSE:EBIXFOREX,653.55,653.55,653.55,653.55,100.0
2021-05-19 11:44:00,NSE:EBIXFOREX,657.65,657.65,653.55,657.5,135.0
2021-05-19 11:46:00,NSE:EBIXFOREX,658.0,658.8,658.0,658.8,201.0
2021-05-19 11:47:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,29.0
2021-05-19 11:48:00,NSE:EBIXFOREX,654.1,654.1,654.1,654.1,17.0
2021-05-19 11:50:00,NSE:EBIXFOREX,659.6,659.65,654.1,658.85,48.0
2021-05-19 11:51:00,NSE:EBIXFOREX,658.85,658.85,658.85,658.85,4.0
2021-05-19 11:52:00,NSE:EBIXFOREX,655.0,655.0,655.0,655.0,50.0
2021-05-19 11:53:00,NSE:EBIXFOREX,658.05,658.05,657.95,657.95,27.0
2021-05-19 11:54:00,NSE:EBIXFOREX,657.95,657.95,657.95,657.95,11.0
2021-05-19 11:55:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,5.0
2021-05-19 11:58:00,NSE:EBIXFOREX,657.95,658.0,653.75,658.0,147.0
2021-05-19 11:59:00,NSE:EBIXFOREX,657.25,657.25,657.25,657.25,15.0
2021-05-19 12:00:00,NSE:EBIXFOREX,654.15,654.15,654.15,654.15,2.0
2021-05-19 12:02:00,NSE:EBIXFOREX,656.95,656.95,656.95,656.95,1.0
2021-05-19 12:04:00,NSE:EBIXFOREX,657.0,657.0,657.0,657.0,22.0
2021-05-19 12:05:00,NSE:EBIXFOREX,657.0,657.0,657.0,657.0,50.0
2021-05-19 12:08:00,NSE:EBIXFOREX,657.0,657.0,657.0,657.0,76.0
2021-05-19 12:09:00,NSE:EBIXFOREX,660.0,661.2,660.0,661.2,995.0
2021-05-19 12:10:00,NSE:EBIXFOREX,665.9,665.9,651.4,662.65,295.0
2021-05-19 12:11:00,NSE:EBIXFOREX,660.05,665.55,660.05,665.55,39.0
2021-05-19 12:12:00,NSE:EBIXFOREX,652.0,659.25,652.0,658.2,328.0
2021-05-19 12:13:00,NSE:EBIXFOREX,654.25,654.25,654.25,654.25,7.0
2021-05-19 12:15:00,NSE:EBIXFOREX,652.6,652.6,652.5,652.5,120.0
2021-05-19 12:16:00,NSE:EBIXFOREX,657.5,657.5,656.95,656.95,8.0
2021-05-19 12:17:00,NSE:EBIXFOREX,657.25,659.9,657.25,658.2,165.0
2021-05-19 12:18:00,NSE:EBIXFOREX,653.0,657.35,652.55,652.55,87.0
2021-05-19 12:20:00,NSE:EBIXFOREX,653.0,658.0,653.0,658.0,184.0
2021-05-19 12:21:00,NSE:EBIXFOREX,658.0,661.2,658.0,660.0,236.0
2021-05-19 12:22:00,NSE:EBIXFOREX,660.0,660.0,658.05,658.05,10.0
2021-05-19 12:23:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,10.0
2021-05-19 12:25:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,149.0
2021-05-19 12:26:00,NSE:EBIXFOREX,660.0,673.95,658.0,670.0,612.0
2021-05-19 12:27:00,NSE:EBIXFOREX,670.0,675.0,670.0,675.0,304.0
2021-05-19 12:28:00,NSE:EBIXFOREX,671.05,677.35,671.05,677.35,117.0
2021-05-19 12:30:00,NSE:EBIXFOREX,674.95,674.95,674.95,674.95,10.0
2021-05-19 12:31:00,NSE:EBIXFOREX,674.95,674.95,674.95,674.95,42.0
2021-05-19 12:32:00,NSE:EBIXFOREX,674.95,674.95,671.9,671.9,8.0
2021-05-19 12:33:00,NSE:EBIXFOREX,674.65,674.65,674.65,674.65,3.0
2021-05-19 12:34:00,NSE:EBIXFOREX,671.5,671.5,671.5,671.5,50.0
2021-05-19 12:35:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,209.0
