datetime,symbol,open,high,low,close,volume
2021-05-19 12:36:00,NSE:EBIXFOREX,671.45,671.45,671.45,671.45,33.0
2021-05-19 12:37:00,NSE:EBIXFOREX,671.0,671.05,671.0,671.0,17.0
2021-05-19 12:38:00,NSE:EBIXFOREX,670.0,671.45,666.3,671.45,68.0
2021-05-19 12:40:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,1.0
2021-05-19 12:42:00,NSE:EBIXFOREX,671.55,685.0,671.55,685.0,2051.0
2021-05-19 12:43:00,NSE:EBIXFOREX,685.0,685.0,680.05,680.05,177.0
2021-05-19 12:44:00,NSE:EBIXFOREX,680.05,689.05,680.0,689.05,185.0
2021-05-19 12:45:00,NSE:EBIXFOREX,683.6,689.9,683.6,689.85,200.0
2021-05-19 12:46:00,NSE:EBIXFOREX,680.0,689.7,680.0,689.7,163.0
2021-05-19 12:48:00,NSE:EBIXFOREX,682.0,687.6,682.0,687.6,121.0
2021-05-19 12:49:00,NSE:EBIXFOREX,685.0,685.0,683.0,683.0,60.0
2021-05-19 12:50:00,NSE:EBIXFOREX,685.35,685.35,685.35,685.35,10.0
2021-05-19 12:51:00,NSE:EBIXFOREX,684.0,684.0,683.0,683.0,44.0
2021-05-19 12:52:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,2.0
2021-05-19 12:53:00,NSE:EBIXFOREX,682.05,682.05,682.05,682.05,4.0
2021-05-19 12:54:00,NSE:EBIXFOREX,683.95,683.95,682.0,682.0,48.0
2021-05-19 12:56:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,83.0
2021-05-19 12:58:00,NSE:EBIXFOREX,680.3,680.3,680.3,680.3,2.0
2021-05-19 13:02:00,NSE:EBIXFOREX,680.3,680.3,680.3,680.3,10.0
2021-05-19 13:03:00,NSE:EBIXFOREX,680.0,680.3,680.0,680.3,26.0
2021-05-19 13:05:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,10.0
2021-05-19 13:06:00,NSE:EBIXFOREX,680.3,680.3,680.0,680.0,38.0
2021-05-19 13:07:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,4.0
2021-05-19 13:08:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,10.0
2021-05-19 13:10:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,50.0
2021-05-19 13:12:00,NSE:EBIXFOREX,687.0,687.0,687.0,687.0,50.0
2021-05-19 13:14:00,NSE:EBIXFOREX,680.1,680.1,680.0,680.0,70.0
2021-05-19 13:15:00,NSE:EBIXFOREX,680.1,680.1,680.1,680.1,21.0
2021-05-19 13:17:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,3.0
2021-05-19 13:18:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,199.0
2021-05-19 13:19:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,71.0
2021-05-19 13:20:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,81.0
2021-05-19 13:21:00,NSE:EBIXFOREX,680.1,680.1,680.1,680.1,84.0
2021-05-19 13:22:00,NSE:EBIXFOREX,684.8,684.8,684.8,684.8,1.0
2021-05-19 13:25:00,NSE:EBIXFOREX,683.95,683.95,683.95,683.95,1.0
2021-05-19 13:26:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,2.0
2021-05-19 13:27:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,14.0
2021-05-19 13:30:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,122.0
2021-05-19 13:32:00,NSE:EBIXFOREX,678.9,678.9,678.9,678.9,20.0
2021-05-19 13:35:00,NSE:EBIXFOREX,675.45,675.45,675.45,675.45,3.0
2021-05-19 13:37:00,NSE:EBIXFOREX,677.95,677.95,677.95,677.95,1.0
2021-05-19 13:38:00,NSE:EBIXFOREX,675.15,675.15,670.0,673.05,517.0
2021-05-19 13:39:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,200.0
2021-05-19 13:41:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,60.0
2021-05-19 13:47:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,114.0
2021-05-19 13:48:00,NSE:EBIXFOREX,670.3,670.3,670.3,670.3,10.0
2021-05-19 13:49:00,NSE:EBIXFOREX,670.3,670.3,670.3,670.3,1.0
2021-05-19 13:50:00,NSE:EBIXFOREX,670.3,670.3,670.3,670.3,76.0
2021-05-19 13:51:00,NSE:EBIXFOREX,670.3,670.3,670.3,670.3,140.0
2021-05-19 13:52:00,NSE:EBIXFOREX,674.0,674.0,674.0,674.0,15.0
2021-05-19 13:53:00,NSE:EBIXFOREX,674.0,674.0,674.0,674.0,35.0
2021-05-19 13:55:00,NSE:EBIXFOREX,673.9,674.35,673.9,674.35,41.0
2021-05-19 13:56:00,NSE:EBIXFOREX,674.2,674.2,674.2,674.2,109.0
2021-05-19 13:57:00,NSE:EBIXFOREX,674.2,674.2,674.2,674.2,20.0
2021-05-19 14:00:00,NSE:EBIXFOREX,674.2,674.2,674.2,674.2,10.0
2021-05-19 14:02:00,NSE:EBIXFOREX,674.2,678.45,674.2,678.45,7.0
2021-05-19 14:03:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,100.0
2021-05-19 14:06:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,115.0
2021-05-19 14:07:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,4.0
2021-05-19 14:08:00,NSE:EBIXFOREX,673.85,673.85,673.85,673.85,32.0
2021-05-19 14:09:00,NSE:EBIXFOREX,671.05,684.2,671.05,684.2,72.0
2021-05-19 14:11:00,NSE:EBIXFOREX,679.1,679.1,679.1,679.1,10.0
2021-05-19 14:13:00,NSE:EBIXFOREX,676.95,676.95,676.95,676.95,27.0
2021-05-19 14:14:00,NSE:EBIXFOREX,670.15,670.15,670.15,670.15,100.0
2021-05-19 14:15:00,NSE:EBIXFOREX,681.9,681.9,681.9,681.9,50.0
2021-05-19 14:16:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,1.0
2021-05-19 14:18:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,15.0
2021-05-19 14:24:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,1.0
2021-05-19 14:26:00,NSE:EBIXFOREX,679.95,679.95,679.95,679.95,3.0
2021-05-19 14:30:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,1.0
2021-05-19 14:32:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,10.0
2021-05-19 14:34:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,108.0
2021-05-19 14:35:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,37.0
2021-05-19 14:36:00,NSE:EBIXFOREX,673.75,679.5,673.75,679.5,184.0
2021-05-19 14:38:00,NSE:EBIXFOREX,678.95,679.5,678.95,679.5,50.0
2021-05-19 14:42:00,NSE:EBIXFOREX,674.95,674.95,674.95,674.95,67.0
2021-05-19 14:43:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,39.0
2021-05-19 14:46:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,5.0
2021-05-19 14:47:00,NSE:EBIXFOREX,673.75,673.75,673.75,673.75,7.0
2021-05-19 14:52:00,NSE:EBIXFOREX,673.75,673.75,673.75,673.75,2.0
2021-05-19 14:53:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,150.0
2021-05-19 14:54:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,20.0
2021-05-19 14:55:00,NSE:EBIXFOREX,673.6,673.6,673.6,673.6,15.0
2021-05-19 14:56:00,NSE:EBIXFOREX,673.6,673.6,673.6,673.6,1.0
2021-05-19 14:57:00,NSE:EBIXFOREX,673.5,673.5,673.5,673.5,5.0
2021-05-19 14:59:00,NSE:EBIXFOREX,670.15,670.15,670.15,670.15,1.0
2021-05-19 15:00:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,50.0
2021-05-19 15:01:00,NSE:EBIXFOREX,674.9,674.9,674.9,674.9,59.0
2021-05-19 15:02:00,NSE:EBIXFOREX,674.05,674.05,674.05,674.05,82.0
2021-05-19 15:04:00,NSE:EBIXFOREX,674.05,674.05,674.05,674.05,13.0
2021-05-19 15:05:00,NSE:EBIXFOREX,674.9,674.9,674.9,674.9,7.0
2021-05-19 15:06:00,NSE:EBIXFOREX,674.05,674.05,674.05,674.05,4.0
2021-05-19 15:07:00,NSE:EBIXFOREX,675.0,678.0,675.0,675.15,122.0
2021-05-19 15:10:00,NSE:EBIXFOREX,676.95,681.5,676.95,681.4,1796.0
2021-05-19 15:11:00,NSE:EBIXFOREX,682.25,691.0,682.25,691.0,992.0
2021-05-19 15:12:00,NSE:EBIXFOREX,691.0,691.0,685.15,688.0,136.0
2021-05-19 15:14:00,NSE:EBIXFOREX,688.8,688.8,688.8,688.8,40.0
2021-05-19 15:15:00,NSE:EBIXFOREX,688.8,688.8,685.15,685.15,67.0
2021-05-19 15:16:00,NSE:EBIXFOREX,688.75,688.75,686.05,686.05,25.0
2021-05-19 15:17:00,NSE:EBIXFOREX,686.05,686.05,686.05,686.05,21.0
2021-05-19 15:18:00,NSE:EBIXFOREX,686.7,686.7,686.7,686.7,75.0
2021-05-19 15:19:00,NSE:EBIXFOREX,685.0,685.0,684.35,684.45,240.0
2021-05-19 15:20:00,NSE:EBIXFOREX,684.0,684.0,683.05,684.0,86.0
2021-05-19 15:21:00,NSE:EBIXFOREX,683.0,684.0,683.0,684.0,14.0
2021-05-19 15:22:00,NSE:EBIXFOREX,684.0,691.0,683.0,691.0,232.0
2021-05-19 15:23:00,NSE:EBIXFOREX,683.15,683.15,683.15,683.15,25.0
2021-05-19 15:24:00,NSE:EBIXFOREX,688.85,688.85,688.85,688.85,68.0
2021-05-19 15:25:00,NSE:EBIXFOREX,688.85,688.85,676.8,676.8,79.0
2021-05-19 15:26:00,NSE:EBIXFOREX,681.45,690.0,681.45,690.0,255.0
2021-05-19 15:27:00,NSE:EBIXFOREX,691.0,691.0,691.0,691.0,52.0
2021-05-19 15:28:00,NSE:EBIXFOREX,691.0,691.0,690.5,690.5,100.0
2021-05-19 15:29:00,NSE:EBIXFOREX,685.0,685.0,680.3,680.3,2.0
2021-05-19 15:42:00,NSE:EBIXFOREX,683.8,683.8,683.8,683.8,4.0
2021-05-20 09:07:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,200.0
2021-05-20 09:15:00,NSE:EBIXFOREX,680.0,683.55,670.35,680.0,194.0
2021-05-20 09:16:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,25.0
2021-05-20 09:17:00,NSE:EBIXFOREX,673.0,673.0,671.0,671.0,26.0
2021-05-20 09:18:00,NSE:EBIXFOREX,677.7,677.7,677.7,677.7,10.0
2021-05-20 09:19:00,NSE:EBIXFOREX,677.0,677.0,677.0,677.0,54.0
2021-05-20 09:20:00,NSE:EBIXFOREX,677.0,677.0,677.0,677.0,89.0
2021-05-20 09:21:00,NSE:EBIXFOREX,672.5,675.0,672.5,675.0,20.0
2021-05-20 09:22:00,NSE:EBIXFOREX,671.5,676.25,671.5,676.25,51.0
2021-05-20 09:23:00,NSE:EBIXFOREX,671.5,671.5,671.5,671.5,45.0
2021-05-20 09:24:00,NSE:EBIXFOREX,671.5,671.5,671.5,671.5,1.0
2021-05-20 09:25:00,NSE:EBIXFOREX,675.6,675.6,673.5,673.5,66.0
2021-05-20 09:26:00,NSE:EBIXFOREX,673.5,673.5,668.0,668.0,376.0
2021-05-20 09:27:00,NSE:EBIXFOREX,666.0,668.0,665.4,668.0,60.0
2021-05-20 09:28:00,NSE:EBIXFOREX,668.0,668.0,661.0,661.0,244.0
2021-05-20 09:29:00,NSE:EBIXFOREX,661.0,667.9,660.95,667.9,59.0
2021-05-20 09:31:00,NSE:EBIXFOREX,669.9,669.9,669.9,669.9,25.0
2021-05-20 09:32:00,NSE:EBIXFOREX,669.6,669.6,665.0,668.85,45.0
2021-05-20 09:33:00,NSE:EBIXFOREX,664.3,664.3,662.0,662.0,72.0
2021-05-20 09:34:00,NSE:EBIXFOREX,662.0,662.0,655.55,655.55,140.0
2021-05-20 09:36:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,14.0
2021-05-20 09:38:00,NSE:EBIXFOREX,664.0,666.85,664.0,666.85,116.0
2021-05-20 09:39:00,NSE:EBIXFOREX,667.05,667.05,667.05,667.05,2.0
2021-05-20 09:40:00,NSE:EBIXFOREX,657.05,667.7,657.05,667.7,126.0
2021-05-20 09:41:00,NSE:EBIXFOREX,662.7,662.7,662.7,662.7,13.0
2021-05-20 09:42:00,NSE:EBIXFOREX,662.7,665.55,662.7,665.55,46.0
2021-05-20 09:47:00,NSE:EBIXFOREX,667.75,667.75,664.0,664.0,8.0
2021-05-20 09:49:00,NSE:EBIXFOREX,667.85,667.85,667.85,667.85,1.0
2021-05-20 09:50:00,NSE:EBIXFOREX,664.05,664.05,664.05,664.05,5.0
2021-05-20 09:51:00,NSE:EBIXFOREX,664.05,664.05,664.05,664.05,7.0
2021-05-20 09:53:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,5.0
2021-05-20 09:57:00,NSE:EBIXFOREX,667.85,667.85,667.85,667.85,1.0
2021-05-20 09:58:00,NSE:EBIXFOREX,667.9,667.9,667.9,667.9,20.0
2021-05-20 09:59:00,NSE:EBIXFOREX,666.7,668.35,666.7,668.35,41.0
2021-05-20 10:00:00,NSE:EBIXFOREX,668.35,668.35,668.35,668.35,3.0
2021-05-20 10:02:00,NSE:EBIXFOREX,666.7,668.0,666.7,668.0,26.0
2021-05-20 10:04:00,NSE:EBIXFOREX,665.2,665.2,665.2,665.2,100.0
2021-05-20 10:05:00,NSE:EBIXFOREX,665.2,665.2,665.2,665.2,5.0
2021-05-20 10:06:00,NSE:EBIXFOREX,663.2,663.25,663.2,663.25,12.0
2021-05-20 10:07:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,122.0
2021-05-20 10:12:00,NSE:EBIXFOREX,662.7,662.7,662.7,662.7,120.0
2021-05-20 10:14:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,102.0
2021-05-20 10:15:00,NSE:EBIXFOREX,664.8,664.8,664.75,664.75,104.0
2021-05-20 10:18:00,NSE:EBIXFOREX,667.8,667.8,660.3,660.3,127.0
2021-05-20 10:20:00,NSE:EBIXFOREX,670.05,670.1,670.05,670.1,445.0
2021-05-20 10:21:00,NSE:EBIXFOREX,670.1,670.1,670.1,670.1,12.0
2021-05-20 10:22:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,20.0
2021-05-20 10:26:00,NSE:EBIXFOREX,670.05,670.05,670.05,670.05,17.0
2021-05-20 10:27:00,NSE:EBIXFOREX,670.0,670.15,669.85,669.85,51.0
2021-05-20 10:28:00,NSE:EBIXFOREX,670.15,670.2,670.15,670.2,10.0
2021-05-20 10:29:00,NSE:EBIXFOREX,670.2,670.2,670.2,670.2,101.0
2021-05-20 10:31:00,NSE:EBIXFOREX,670.05,670.05,670.0,670.0,7.0
2021-05-20 10:36:00,NSE:EBIXFOREX,670.0,670.3,670.0,670.3,9.0
2021-05-20 10:40:00,NSE:EBIXFOREX,668.9,668.9,668.9,668.9,10.0
2021-05-20 10:49:00,NSE:EBIXFOREX,666.05,666.05,666.05,666.05,8.0
2021-05-20 10:50:00,NSE:EBIXFOREX,665.1,665.1,663.75,663.75,50.0
2021-05-20 11:03:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,100.0
2021-05-20 11:04:00,NSE:EBIXFOREX,662.35,662.35,662.35,662.35,25.0
2021-05-20 11:05:00,NSE:EBIXFOREX,662.35,662.35,662.35,662.35,25.0
2021-05-20 11:09:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,10.0
2021-05-20 11:13:00,NSE:EBIXFOREX,665.4,665.4,665.4,665.4,19.0
2021-05-20 11:14:00,NSE:EBIXFOREX,665.25,665.25,665.25,665.25,1.0
2021-05-20 11:15:00,NSE:EBIXFOREX,668.25,668.25,668.25,668.25,1.0
2021-05-20 11:17:00,NSE:EBIXFOREX,668.7,670.25,668.65,670.25,43.0
2021-05-20 11:20:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,10.0
2021-05-20 11:24:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,83.0
2021-05-20 11:25:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,19.0
2021-05-20 11:33:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,5.0
2021-05-20 11:34:00,NSE:EBIXFOREX,663.05,663.1,663.05,663.1,92.0
2021-05-20 11:35:00,NSE:EBIXFOREX,663.5,663.5,663.5,663.5,1.0
2021-05-20 11:36:00,NSE:EBIXFOREX,669.75,669.75,669.75,669.75,1.0
2021-05-20 11:37:00,NSE:EBIXFOREX,669.9,669.9,669.9,669.9,20.0
2021-05-20 11:38:00,NSE:EBIXFOREX,664.05,664.05,664.05,664.05,5.0
2021-05-20 11:44:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,1.0
2021-05-20 11:49:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,15.0
2021-05-20 11:51:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,6.0
2021-05-20 11:53:00,NSE:EBIXFOREX,668.35,668.35,668.35,668.35,10.0
2021-05-20 12:00:00,NSE:EBIXFOREX,665.15,668.55,665.0,668.55,40.0
2021-05-20 12:02:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,18.0
2021-05-20 12:04:00,NSE:EBIXFOREX,665.1,665.1,665.1,665.1,1.0
2021-05-20 12:05:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,19.0
2021-05-20 12:09:00,NSE:EBIXFOREX,666.4,669.35,666.4,669.35,18.0
2021-05-20 12:11:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,3.0
2021-05-20 12:12:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,15.0
2021-05-20 12:13:00,NSE:EBIXFOREX,668.2,668.2,668.2,668.2,18.0
2021-05-20 12:14:00,NSE:EBIXFOREX,669.4,669.4,669.4,669.4,1.0
2021-05-20 12:17:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,148.0
2021-05-20 12:18:00,NSE:EBIXFOREX,671.0,672.15,671.0,672.15,64.0
2021-05-20 12:19:00,NSE:EBIXFOREX,675.05,675.05,675.0,675.0,220.0
2021-05-20 12:20:00,NSE:EBIXFOREX,666.1,666.1,666.1,666.1,6.0
2021-05-20 12:21:00,NSE:EBIXFOREX,666.2,666.2,666.2,666.2,1.0
2021-05-20 12:22:00,NSE:EBIXFOREX,674.95,675.0,674.95,675.0,40.0
2021-05-20 12:23:00,NSE:EBIXFOREX,671.85,671.85,671.4,671.4,11.0
2021-05-20 12:24:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,10.0
2021-05-20 12:29:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,525.0
2021-05-20 12:47:00,NSE:EBIXFOREX,667.75,667.75,667.75,667.75,1.0
2021-05-20 12:55:00,NSE:EBIXFOREX,671.6,671.6,671.6,671.6,1.0
2021-05-20 12:57:00,NSE:EBIXFOREX,670.4,670.4,670.4,670.4,15.0
2021-05-20 13:04:00,NSE:EBIXFOREX,668.1,668.1,668.1,668.1,11.0
2021-05-20 13:08:00,NSE:EBIXFOREX,672.25,672.3,672.25,672.3,20.0
2021-05-20 13:20:00,NSE:EBIXFOREX,671.95,671.95,671.95,671.95,2.0
2021-05-20 13:21:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,18.0
2021-05-20 13:33:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,100.0
2021-05-20 13:34:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,6.0
2021-05-20 13:35:00,NSE:EBIXFOREX,663.35,665.0,663.35,665.0,4.0
2021-05-20 13:52:00,NSE:EBIXFOREX,661.45,666.8,661.45,666.8,103.0
2021-05-20 14:04:00,NSE:EBIXFOREX,668.85,668.85,666.8,668.8,40.0
2021-05-20 14:07:00,NSE:EBIXFOREX,664.05,668.8,664.05,668.8,34.0
2021-05-20 14:08:00,NSE:EBIXFOREX,665.0,665.0,661.95,661.95,4.0
2021-05-20 14:09:00,NSE:EBIXFOREX,668.7,668.7,668.7,668.7,35.0
2021-05-20 14:11:00,NSE:EBIXFOREX,662.25,662.25,662.25,662.25,1.0
2021-05-20 14:13:00,NSE:EBIXFOREX,667.6,667.6,667.6,667.6,1.0
2021-05-20 14:14:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,10.0
2021-05-20 14:15:00,NSE:EBIXFOREX,663.05,663.05,663.05,663.05,10.0
2021-05-20 14:17:00,NSE:EBIXFOREX,668.7,668.7,668.7,668.7,100.0
2021-05-20 14:18:00,NSE:EBIXFOREX,664.3,664.3,664.3,664.3,7.0
2021-05-20 14:19:00,NSE:EBIXFOREX,664.45,668.6,664.45,668.6,16.0
2021-05-20 14:22:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,25.0
2021-05-20 14:25:00,NSE:EBIXFOREX,667.95,668.0,667.95,668.0,5.0
2021-05-20 14:29:00,NSE:EBIXFOREX,668.0,668.0,666.0,666.0,18.0
2021-05-20 14:30:00,NSE:EBIXFOREX,665.75,667.95,665.75,667.95,12.0
2021-05-20 14:32:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,24.0
2021-05-20 14:33:00,NSE:EBIXFOREX,670.75,670.75,670.75,670.75,15.0
2021-05-20 14:34:00,NSE:EBIXFOREX,670.75,670.75,670.75,670.75,10.0
2021-05-20 14:35:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,10.0
2021-05-20 14:36:00,NSE:EBIXFOREX,668.95,668.95,666.25,666.25,11.0
2021-05-20 14:39:00,NSE:EBIXFOREX,669.85,669.85,669.85,669.85,4.0
2021-05-20 14:45:00,NSE:EBIXFOREX,669.9,669.9,669.9,669.9,50.0
2021-05-20 14:53:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,30.0
2021-05-20 14:56:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,10.0
2021-05-20 14:57:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,7.0
2021-05-20 15:02:00,NSE:EBIXFOREX,667.4,667.4,667.4,667.4,4.0
2021-05-20 15:04:00,NSE:EBIXFOREX,664.4,664.4,664.05,664.05,30.0
2021-05-20 15:08:00,NSE:EBIXFOREX,665.0,665.0,660.35,660.35,115.0
2021-05-20 15:10:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,23.0
2021-05-20 15:13:00,NSE:EBIXFOREX,662.95,662.95,662.95,662.95,5.0
2021-05-20 15:14:00,NSE:EBIXFOREX,662.65,664.0,662.65,664.0,45.0
2021-05-20 15:17:00,NSE:EBIXFOREX,661.05,664.0,661.05,664.0,30.0
2021-05-20 15:18:00,NSE:EBIXFOREX,664.0,664.0,661.1,661.1,30.0
2021-05-20 15:19:00,NSE:EBIXFOREX,663.95,663.95,662.05,662.05,11.0
2021-05-20 15:21:00,NSE:EBIXFOREX,662.0,662.0,661.05,661.05,30.0
2021-05-20 15:22:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,23.0
2021-05-20 15:24:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,100.0
2021-05-20 15:27:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,27.0
2021-05-20 15:28:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,150.0
2021-05-20 15:29:00,NSE:EBIXFOREX,662.65,664.0,662.65,664.0,22.0
2021-05-21 09:07:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,32.0
2021-05-21 09:15:00,NSE:EBIXFOREX,672.0,675.0,671.95,675.0,132.0
2021-05-21 09:16:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,14.0
2021-05-21 09:17:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,12.0
2021-05-21 09:19:00,NSE:EBIXFOREX,672.0,672.0,670.0,670.0,13.0
2021-05-21 09:20:00,NSE:EBIXFOREX,666.4,666.4,660.15,660.15,146.0
2021-05-21 09:21:00,NSE:EBIXFOREX,645.55,645.55,645.55,645.55,556.0
2021-05-21 09:22:00,NSE:EBIXFOREX,645.85,646.0,645.55,646.0,131.0
2021-05-21 09:23:00,NSE:EBIXFOREX,646.0,646.0,645.0,645.0,60.0
2021-05-21 09:24:00,NSE:EBIXFOREX,646.0,647.9,646.0,647.9,130.0
2021-05-21 09:25:00,NSE:EBIXFOREX,652.8,654.8,650.3,654.8,92.0
2021-05-21 09:26:00,NSE:EBIXFOREX,654.8,654.8,654.8,654.8,53.0
2021-05-21 09:27:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,11.0
2021-05-21 09:28:00,NSE:EBIXFOREX,653.0,656.3,653.0,656.3,51.0
2021-05-21 09:29:00,NSE:EBIXFOREX,656.7,659.85,656.7,657.0,94.0
2021-05-21 09:30:00,NSE:EBIXFOREX,660.0,663.4,660.0,660.05,46.0
2021-05-21 09:31:00,NSE:EBIXFOREX,660.0,660.0,652.8,652.8,274.0
2021-05-21 09:32:00,NSE:EBIXFOREX,654.95,656.0,654.95,656.0,75.0
2021-05-21 09:34:00,NSE:EBIXFOREX,658.0,664.1,658.0,660.05,198.0
