datetime,symbol,open,high,low,close,volume
2021-05-21 09:35:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,6.0
2021-05-21 09:36:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,5.0
2021-05-21 09:37:00,NSE:EBIXFOREX,660.05,660.05,660.05,660.05,3.0
2021-05-21 09:39:00,NSE:EBIXFOREX,660.05,660.05,660.05,660.05,43.0
2021-05-21 09:40:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,27.0
2021-05-21 09:41:00,NSE:EBIXFOREX,660.05,660.05,660.0,660.0,2.0
2021-05-21 09:42:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,1.0
2021-05-21 09:44:00,NSE:EBIXFOREX,661.0,661.0,661.0,661.0,20.0
2021-05-21 09:46:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,70.0
2021-05-21 09:47:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,68.0
2021-05-21 09:48:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,72.0
2021-05-21 09:49:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,103.0
2021-05-21 09:51:00,NSE:EBIXFOREX,660.1,660.1,660.0,660.0,252.0
2021-05-21 09:52:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,1.0
2021-05-21 09:54:00,NSE:EBIXFOREX,664.6,664.6,664.6,664.6,26.0
2021-05-21 09:59:00,NSE:EBIXFOREX,662.4,662.4,662.4,662.4,7.0
2021-05-21 10:00:00,NSE:EBIXFOREX,660.05,660.05,660.05,660.05,1.0
2021-05-21 10:02:00,NSE:EBIXFOREX,663.8,663.8,663.8,663.8,10.0
2021-05-21 10:05:00,NSE:EBIXFOREX,663.5,663.5,663.5,663.5,30.0
2021-05-21 10:07:00,NSE:EBIXFOREX,660.55,678.0,660.55,672.35,1048.0
2021-05-21 10:08:00,NSE:EBIXFOREX,675.0,675.0,672.35,675.0,505.0
2021-05-21 10:09:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,110.0
2021-05-21 10:11:00,NSE:EBIXFOREX,677.9,677.9,677.9,677.9,15.0
2021-05-21 10:12:00,NSE:EBIXFOREX,677.15,688.0,675.0,688.0,688.0
2021-05-21 10:13:00,NSE:EBIXFOREX,686.0,686.0,685.3,685.3,30.0
2021-05-21 10:14:00,NSE:EBIXFOREX,686.0,690.0,686.0,688.75,150.0
2021-05-21 10:15:00,NSE:EBIXFOREX,693.0,697.8,693.0,697.8,543.0
2021-05-21 10:16:00,NSE:EBIXFOREX,694.95,696.9,694.95,696.7,110.0
2021-05-21 10:17:00,NSE:EBIXFOREX,696.7,728.75,696.0,700.05,2635.0
2021-05-21 10:18:00,NSE:EBIXFOREX,728.75,728.75,652.35,702.0,2287.0
2021-05-21 10:19:00,NSE:EBIXFOREX,702.0,714.0,695.0,702.0,863.0
2021-05-21 10:20:00,NSE:EBIXFOREX,719.7,719.7,706.5,706.5,404.0
2021-05-21 10:21:00,NSE:EBIXFOREX,703.05,708.0,703.05,708.0,408.0
2021-05-21 10:22:00,NSE:EBIXFOREX,709.0,712.6,706.95,707.0,243.0
2021-05-21 10:23:00,NSE:EBIXFOREX,712.0,712.4,712.0,712.4,160.0
2021-05-21 10:24:00,NSE:EBIXFOREX,711.95,712.4,703.0,703.0,172.0
2021-05-21 10:25:00,NSE:EBIXFOREX,707.9,710.05,706.05,710.0,211.0
2021-05-21 10:26:00,NSE:EBIXFOREX,712.4,717.0,710.05,717.0,449.0
2021-05-21 10:27:00,NSE:EBIXFOREX,717.0,720.6,717.0,720.6,235.0
2021-05-21 10:28:00,NSE:EBIXFOREX,720.6,728.75,720.6,728.75,3599.0
2021-05-21 10:29:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1511.0
2021-05-21 10:30:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1417.0
2021-05-21 10:31:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,439.0
2021-05-21 10:32:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,776.0
2021-05-21 10:33:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,581.0
2021-05-21 10:34:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,35.0
2021-05-21 10:35:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,101.0
2021-05-21 10:36:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,103.0
2021-05-21 10:37:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,803.0
2021-05-21 10:38:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,24.0
2021-05-21 10:39:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,70.0
2021-05-21 10:40:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,51.0
2021-05-21 10:41:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,126.0
2021-05-21 10:42:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,30.0
2021-05-21 10:43:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,682.0
2021-05-21 10:44:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,11.0
2021-05-21 10:45:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,39.0
2021-05-21 10:47:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,2753.0
2021-05-21 10:48:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,104.0
2021-05-21 10:49:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,220.0
2021-05-21 10:50:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,31.0
2021-05-21 10:51:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 10:52:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 10:53:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,71.0
2021-05-21 10:54:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,40.0
2021-05-21 10:55:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,10.0
2021-05-21 10:56:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,7.0
2021-05-21 10:57:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,510.0
2021-05-21 10:58:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,20.0
2021-05-21 10:59:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,2.0
2021-05-21 11:00:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,75.0
2021-05-21 11:01:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,25.0
2021-05-21 11:03:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,29.0
2021-05-21 11:05:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,17.0
2021-05-21 11:08:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,25.0
2021-05-21 11:10:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,32.0
2021-05-21 11:11:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,98.0
2021-05-21 11:12:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,104.0
2021-05-21 11:13:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,196.0
2021-05-21 11:15:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,2.0
2021-05-21 11:16:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,131.0
2021-05-21 11:17:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,75.0
2021-05-21 11:20:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,2.0
2021-05-21 11:22:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,68.0
2021-05-21 11:23:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,35.0
2021-05-21 11:24:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,10.0
2021-05-21 11:26:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,45.0
2021-05-21 11:27:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,7.0
2021-05-21 11:30:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,7.0
2021-05-21 11:31:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,300.0
2021-05-21 11:32:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,77.0
2021-05-21 11:36:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,20.0
2021-05-21 11:37:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,102.0
2021-05-21 11:38:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,200.0
2021-05-21 11:40:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 11:41:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,9.0
2021-05-21 11:42:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,20.0
2021-05-21 11:43:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,35.0
2021-05-21 11:46:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 11:48:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,2.0
2021-05-21 11:49:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 11:50:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 11:55:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,11.0
2021-05-21 11:56:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,28.0
2021-05-21 12:02:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,33.0
2021-05-21 12:10:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 12:13:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,10.0
2021-05-21 12:15:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,20.0
2021-05-21 12:17:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,107.0
2021-05-21 12:19:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,50.0
2021-05-21 12:20:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 12:25:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,10.0
2021-05-21 12:28:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,50.0
2021-05-21 12:29:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 12:31:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1600.0
2021-05-21 12:33:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,100.0
2021-05-21 12:39:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,6.0
2021-05-21 12:40:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 12:45:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,53.0
2021-05-21 12:46:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,100.0
2021-05-21 12:50:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,4.0
2021-05-21 12:51:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 12:53:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,45.0
2021-05-21 12:54:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,4.0
2021-05-21 12:55:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 13:00:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,28.0
2021-05-21 13:05:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,8.0
2021-05-21 13:13:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,4201.0
2021-05-21 13:14:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1968.0
2021-05-21 13:15:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,8.0
2021-05-21 13:16:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 13:18:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,90.0
2021-05-21 13:19:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,500.0
2021-05-21 13:20:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,251.0
2021-05-21 13:21:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,19.0
2021-05-21 13:22:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,15.0
2021-05-21 13:24:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,9.0
2021-05-21 13:28:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 13:32:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 13:35:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,30.0
2021-05-21 13:36:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 13:39:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,60.0
2021-05-21 13:44:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 13:47:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,15.0
2021-05-21 13:48:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 13:49:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 13:50:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 13:54:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,20.0
2021-05-21 13:56:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 13:58:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 14:03:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,15.0
2021-05-21 14:04:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,10.0
2021-05-21 14:09:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,500.0
2021-05-21 14:16:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,2.0
2021-05-21 14:20:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,200.0
2021-05-21 14:23:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,15.0
2021-05-21 14:26:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,100.0
2021-05-21 14:37:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 14:43:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,109.0
2021-05-21 14:52:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,60.0
2021-05-21 14:53:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,50.0
2021-05-21 14:57:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,25.0
2021-05-21 14:59:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 15:05:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 15:08:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,5.0
2021-05-21 15:10:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,300.0
2021-05-21 15:12:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,6.0
2021-05-21 15:13:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,3.0
2021-05-21 15:14:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,8.0
2021-05-21 15:15:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,150.0
2021-05-21 15:18:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,1.0
2021-05-21 15:23:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,10.0
2021-05-21 15:24:00,NSE:EBIXFOREX,728.75,728.75,728.75,728.75,100.0
2021-05-24 09:07:00,NSE:EBIXFOREX,717.1,717.1,717.1,717.1,700.0
2021-05-24 09:15:00,NSE:EBIXFOREX,724.0,724.0,717.1,718.0,506.0
2021-05-24 09:16:00,NSE:EBIXFOREX,718.0,720.0,716.0,720.0,248.0
2021-05-24 09:18:00,NSE:EBIXFOREX,716.0,716.0,714.0,714.0,143.0
2021-05-24 09:19:00,NSE:EBIXFOREX,713.45,714.0,694.25,696.9,375.0
2021-05-24 09:20:00,NSE:EBIXFOREX,706.6,708.8,699.95,699.95,480.0
2021-05-24 09:21:00,NSE:EBIXFOREX,699.95,700.0,698.7,699.95,476.0
2021-05-24 09:22:00,NSE:EBIXFOREX,699.55,699.55,696.55,696.55,21.0
2021-05-24 09:23:00,NSE:EBIXFOREX,696.55,699.95,696.55,696.6,112.0
2021-05-24 09:24:00,NSE:EBIXFOREX,696.6,700.0,696.6,700.0,156.0
2021-05-24 09:25:00,NSE:EBIXFOREX,700.0,709.75,700.0,709.75,402.0
2021-05-24 09:26:00,NSE:EBIXFOREX,707.7,707.7,707.7,707.7,5.0
2021-05-24 09:27:00,NSE:EBIXFOREX,709.5,709.5,703.3,703.3,59.0
2021-05-24 09:28:00,NSE:EBIXFOREX,704.0,704.0,696.85,696.85,180.0
2021-05-24 09:29:00,NSE:EBIXFOREX,699.05,703.95,699.05,703.9,16.0
2021-05-24 09:30:00,NSE:EBIXFOREX,704.0,707.0,704.0,707.0,100.0
2021-05-24 09:31:00,NSE:EBIXFOREX,706.95,706.95,706.95,706.95,20.0
2021-05-24 09:32:00,NSE:EBIXFOREX,707.9,708.0,707.45,707.95,186.0
2021-05-24 09:33:00,NSE:EBIXFOREX,705.0,705.0,705.0,705.0,111.0
2021-05-24 09:34:00,NSE:EBIXFOREX,705.0,705.0,705.0,705.0,50.0
2021-05-24 09:35:00,NSE:EBIXFOREX,707.0,708.0,700.05,700.05,384.0
2021-05-24 09:36:00,NSE:EBIXFOREX,704.45,704.45,704.45,704.45,15.0
2021-05-24 09:37:00,NSE:EBIXFOREX,700.0,700.0,697.1,697.1,174.0
2021-05-24 09:38:00,NSE:EBIXFOREX,699.95,700.0,697.1,697.1,46.0
2021-05-24 09:39:00,NSE:EBIXFOREX,706.9,706.9,706.9,706.9,21.0
2021-05-24 09:40:00,NSE:EBIXFOREX,706.9,706.9,706.9,706.9,6.0
2021-05-24 09:41:00,NSE:EBIXFOREX,706.55,706.55,697.1,697.1,134.0
2021-05-24 09:42:00,NSE:EBIXFOREX,700.65,700.65,700.65,700.65,1.0
2021-05-24 09:43:00,NSE:EBIXFOREX,700.0,700.8,700.0,700.8,14.0
2021-05-24 09:44:00,NSE:EBIXFOREX,700.0,703.35,700.0,703.35,59.0
2021-05-24 09:45:00,NSE:EBIXFOREX,704.05,704.05,702.95,702.95,7.0
2021-05-24 09:46:00,NSE:EBIXFOREX,704.3,704.3,704.3,704.3,6.0
2021-05-24 09:47:00,NSE:EBIXFOREX,701.35,704.0,701.35,704.0,12.0
2021-05-24 09:48:00,NSE:EBIXFOREX,703.95,704.0,700.0,703.9,100.0
2021-05-24 09:49:00,NSE:EBIXFOREX,703.9,703.9,700.0,700.0,184.0
2021-05-24 09:50:00,NSE:EBIXFOREX,702.95,703.85,702.95,703.85,7.0
2021-05-24 09:51:00,NSE:EBIXFOREX,703.8,704.0,703.8,704.0,69.0
2021-05-24 09:52:00,NSE:EBIXFOREX,704.0,704.0,700.05,700.05,138.0
2021-05-24 09:55:00,NSE:EBIXFOREX,700.1,700.1,700.0,700.0,104.0
2021-05-24 09:56:00,NSE:EBIXFOREX,700.1,700.1,700.1,700.1,25.0
2021-05-24 09:57:00,NSE:EBIXFOREX,703.45,703.45,702.1,702.1,20.0
2021-05-24 09:59:00,NSE:EBIXFOREX,702.0,702.0,700.0,700.0,165.0
2021-05-24 10:00:00,NSE:EBIXFOREX,699.2,699.2,699.2,699.2,407.0
2021-05-24 10:01:00,NSE:EBIXFOREX,700.1,700.1,700.1,700.1,1.0
2021-05-24 10:03:00,NSE:EBIXFOREX,702.85,702.85,702.85,702.85,1.0
2021-05-24 10:04:00,NSE:EBIXFOREX,700.45,702.75,700.45,700.45,109.0
2021-05-24 10:05:00,NSE:EBIXFOREX,701.3,704.0,701.3,704.0,49.0
2021-05-24 10:06:00,NSE:EBIXFOREX,703.0,707.0,703.0,707.0,425.0
2021-05-24 10:07:00,NSE:EBIXFOREX,706.55,706.55,706.55,706.55,1.0
2021-05-24 10:08:00,NSE:EBIXFOREX,703.25,703.25,703.25,703.25,1.0
2021-05-24 10:10:00,NSE:EBIXFOREX,707.0,707.0,707.0,707.0,29.0
2021-05-24 10:12:00,NSE:EBIXFOREX,706.95,706.95,706.95,706.95,5.0
2021-05-24 10:13:00,NSE:EBIXFOREX,706.55,706.55,703.1,703.1,22.0
2021-05-24 10:18:00,NSE:EBIXFOREX,705.2,706.65,705.2,706.65,29.0
2021-05-24 10:19:00,NSE:EBIXFOREX,707.0,707.0,707.0,707.0,87.0
2021-05-24 10:20:00,NSE:EBIXFOREX,706.65,706.65,705.0,705.0,105.0
2021-05-24 10:21:00,NSE:EBIXFOREX,703.0,703.0,703.0,703.0,62.0
2021-05-24 10:22:00,NSE:EBIXFOREX,700.5,700.5,700.5,700.5,12.0
2021-05-24 10:23:00,NSE:EBIXFOREX,700.5,700.5,700.5,700.5,10.0
2021-05-24 10:25:00,NSE:EBIXFOREX,700.5,700.5,700.5,700.5,1.0
2021-05-24 10:34:00,NSE:EBIXFOREX,702.9,702.9,702.9,702.9,9.0
2021-05-24 10:36:00,NSE:EBIXFOREX,702.9,702.9,702.9,702.9,14.0
2021-05-24 10:37:00,NSE:EBIXFOREX,703.0,703.0,703.0,703.0,26.0
2021-05-24 10:38:00,NSE:EBIXFOREX,702.8,702.8,702.8,702.8,17.0
2021-05-24 10:40:00,NSE:EBIXFOREX,701.35,701.35,701.35,701.35,7.0
2021-05-24 10:41:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,350.0
2021-05-24 10:44:00,NSE:EBIXFOREX,702.9,702.9,702.9,702.9,21.0
2021-05-24 10:45:00,NSE:EBIXFOREX,700.0,702.25,700.0,702.25,35.0
2021-05-24 10:48:00,NSE:EBIXFOREX,702.9,702.9,702.9,702.9,25.0
2021-05-24 10:49:00,NSE:EBIXFOREX,702.9,703.3,702.9,703.3,44.0
2021-05-24 10:51:00,NSE:EBIXFOREX,703.3,703.3,703.3,703.3,1.0
2021-05-24 10:52:00,NSE:EBIXFOREX,703.3,703.3,703.3,703.3,5.0
2021-05-24 10:53:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,100.0
2021-05-24 10:54:00,NSE:EBIXFOREX,700.05,700.05,700.05,700.05,1.0
2021-05-24 10:56:00,NSE:EBIXFOREX,702.65,702.65,702.65,702.65,2.0
2021-05-24 10:58:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,100.0
2021-05-24 11:02:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,273.0
2021-05-24 11:05:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,2.0
2021-05-24 11:14:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,15.0
2021-05-24 11:15:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,1.0
2021-05-24 11:16:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,50.0
2021-05-24 11:19:00,NSE:EBIXFOREX,702.95,702.95,702.95,702.95,20.0
2021-05-24 11:23:00,NSE:EBIXFOREX,702.95,702.95,702.05,702.95,28.0
2021-05-24 11:24:00,NSE:EBIXFOREX,702.95,702.95,702.95,702.95,5.0
2021-05-24 11:25:00,NSE:EBIXFOREX,702.05,702.05,702.05,702.05,20.0
2021-05-24 11:26:00,NSE:EBIXFOREX,702.1,702.1,702.1,702.1,8.0
2021-05-24 11:28:00,NSE:EBIXFOREX,702.1,702.1,702.1,702.1,7.0
2021-05-24 11:29:00,NSE:EBIXFOREX,705.05,705.05,705.0,705.0,79.0
2021-05-24 11:32:00,NSE:EBIXFOREX,706.05,706.05,706.05,706.05,20.0
2021-05-24 11:35:00,NSE:EBIXFOREX,705.85,705.85,700.0,700.0,710.0
2021-05-24 11:36:00,NSE:EBIXFOREX,696.95,696.95,696.95,696.95,1.0
2021-05-24 11:37:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,100.0
2021-05-24 11:38:00,NSE:EBIXFOREX,699.8,699.8,699.8,699.8,5.0
2021-05-24 11:39:00,NSE:EBIXFOREX,699.75,699.75,699.75,699.75,10.0
2021-05-24 11:41:00,NSE:EBIXFOREX,699.7,699.7,699.7,699.7,1.0
2021-05-24 11:42:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,144.0
2021-05-24 11:43:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,95.0
2021-05-24 11:45:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,5.0
2021-05-24 11:54:00,NSE:EBIXFOREX,696.3,698.8,696.3,698.8,150.0
