datetime,symbol,open,high,low,close,volume
2021-05-24 11:58:00,NSE:EBIXFOREX,699.35,699.35,699.35,699.35,6.0
2021-05-24 12:10:00,NSE:EBIXFOREX,696.7,696.7,696.7,696.7,4.0
2021-05-24 12:15:00,NSE:EBIXFOREX,697.85,697.85,697.85,697.85,2.0
2021-05-24 12:16:00,NSE:EBIXFOREX,699.3,699.3,699.3,699.3,4.0
2021-05-24 12:18:00,NSE:EBIXFOREX,699.3,699.3,699.3,699.3,4.0
2021-05-24 12:19:00,NSE:EBIXFOREX,699.35,699.35,699.35,699.35,45.0
2021-05-24 12:20:00,NSE:EBIXFOREX,699.8,699.8,699.8,699.8,5.0
2021-05-24 12:21:00,NSE:EBIXFOREX,704.0,704.0,704.0,704.0,91.0
2021-05-24 12:22:00,NSE:EBIXFOREX,704.95,704.95,704.95,704.95,18.0
2021-05-24 12:23:00,NSE:EBIXFOREX,705.0,709.9,705.0,709.9,115.0
2021-05-24 12:24:00,NSE:EBIXFOREX,709.1,709.95,707.0,709.95,109.0
2021-05-24 12:25:00,NSE:EBIXFOREX,709.95,709.95,705.25,705.25,56.0
2021-05-24 12:26:00,NSE:EBIXFOREX,705.25,707.0,705.0,706.5,83.0
2021-05-24 12:27:00,NSE:EBIXFOREX,706.0,706.0,704.95,705.0,59.0
2021-05-24 12:28:00,NSE:EBIXFOREX,704.95,704.95,704.95,704.95,29.0
2021-05-24 12:31:00,NSE:EBIXFOREX,705.0,705.0,705.0,705.0,31.0
2021-05-24 12:32:00,NSE:EBIXFOREX,705.0,709.95,705.0,709.95,203.0
2021-05-24 12:33:00,NSE:EBIXFOREX,709.7,709.7,709.0,709.0,4.0
2021-05-24 12:34:00,NSE:EBIXFOREX,709.95,709.95,709.95,709.95,65.0
2021-05-24 12:35:00,NSE:EBIXFOREX,702.0,702.0,702.0,702.0,151.0
2021-05-24 12:36:00,NSE:EBIXFOREX,702.0,702.0,702.0,702.0,25.0
2021-05-24 12:37:00,NSE:EBIXFOREX,702.0,702.0,702.0,702.0,39.0
2021-05-24 12:40:00,NSE:EBIXFOREX,700.0,700.0,700.0,700.0,86.0
2021-05-24 12:41:00,NSE:EBIXFOREX,704.95,704.95,704.95,704.95,39.0
2021-05-24 12:43:00,NSE:EBIXFOREX,704.9,704.9,700.0,700.0,65.0
2021-05-24 12:44:00,NSE:EBIXFOREX,702.1,702.1,702.1,702.1,7.0
2021-05-24 12:45:00,NSE:EBIXFOREX,702.0,704.8,702.0,704.0,195.0
2021-05-24 12:53:00,NSE:EBIXFOREX,704.75,704.75,704.75,704.75,77.0
2021-05-24 12:55:00,NSE:EBIXFOREX,704.85,707.8,704.85,707.8,88.0
2021-05-24 13:07:00,NSE:EBIXFOREX,707.0,707.0,707.0,707.0,50.0
2021-05-24 13:12:00,NSE:EBIXFOREX,705.75,705.75,702.5,702.5,25.0
2021-05-24 13:14:00,NSE:EBIXFOREX,702.05,702.05,702.05,702.05,20.0
2021-05-24 13:17:00,NSE:EBIXFOREX,704.85,704.85,704.85,704.85,10.0
2021-05-24 13:18:00,NSE:EBIXFOREX,702.0,702.0,700.0,700.0,135.0
2021-05-24 13:20:00,NSE:EBIXFOREX,700.0,700.0,699.8,699.8,39.0
2021-05-24 13:22:00,NSE:EBIXFOREX,705.05,705.05,705.05,705.05,126.0
2021-05-24 13:23:00,NSE:EBIXFOREX,699.8,699.8,699.8,699.8,70.0
2021-05-24 13:25:00,NSE:EBIXFOREX,705.0,705.05,705.0,705.05,92.0
2021-05-24 13:26:00,NSE:EBIXFOREX,705.0,705.0,705.0,705.0,20.0
2021-05-24 13:35:00,NSE:EBIXFOREX,705.6,706.4,705.6,706.4,25.0
2021-05-24 13:36:00,NSE:EBIXFOREX,705.65,705.65,699.8,699.8,524.0
2021-05-24 13:40:00,NSE:EBIXFOREX,704.55,704.55,704.55,704.55,1.0
2021-05-24 13:43:00,NSE:EBIXFOREX,699.8,699.8,699.8,699.8,102.0
2021-05-24 13:45:00,NSE:EBIXFOREX,696.7,696.7,696.7,696.7,41.0
2021-05-24 13:46:00,NSE:EBIXFOREX,696.7,696.7,696.7,696.7,8.0
2021-05-24 13:51:00,NSE:EBIXFOREX,699.0,699.0,699.0,699.0,105.0
2021-05-24 13:52:00,NSE:EBIXFOREX,699.0,699.0,699.0,699.0,25.0
2021-05-24 13:58:00,NSE:EBIXFOREX,699.0,699.0,699.0,699.0,2.0
2021-05-24 14:06:00,NSE:EBIXFOREX,699.0,699.0,699.0,699.0,25.0
2021-05-24 14:11:00,NSE:EBIXFOREX,697.05,697.05,697.05,697.05,31.0
2021-05-24 14:13:00,NSE:EBIXFOREX,696.3,696.3,696.3,696.3,100.0
2021-05-24 14:14:00,NSE:EBIXFOREX,698.95,698.95,698.95,698.95,14.0
2021-05-24 14:18:00,NSE:EBIXFOREX,696.1,696.1,696.1,696.1,100.0
2021-05-24 14:26:00,NSE:EBIXFOREX,696.15,696.15,696.0,696.0,167.0
2021-05-24 14:27:00,NSE:EBIXFOREX,695.0,695.0,695.0,695.0,50.0
2021-05-24 14:30:00,NSE:EBIXFOREX,696.1,696.1,696.1,696.1,10.0
2021-05-24 14:31:00,NSE:EBIXFOREX,695.2,696.1,695.2,696.1,13.0
2021-05-24 14:36:00,NSE:EBIXFOREX,695.0,695.0,694.1,694.1,42.0
2021-05-24 14:37:00,NSE:EBIXFOREX,694.1,695.0,694.0,695.0,86.0
2021-05-24 14:38:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,4.0
2021-05-24 14:41:00,NSE:EBIXFOREX,698.7,698.7,698.7,698.7,20.0
2021-05-24 14:42:00,NSE:EBIXFOREX,698.65,698.65,694.0,694.0,26.0
2021-05-24 14:43:00,NSE:EBIXFOREX,694.0,698.7,694.0,698.7,110.0
2021-05-24 14:46:00,NSE:EBIXFOREX,698.7,698.7,698.7,698.7,24.0
2021-05-24 14:47:00,NSE:EBIXFOREX,698.7,703.0,698.7,703.0,34.0
2021-05-24 14:50:00,NSE:EBIXFOREX,694.1,694.1,694.1,694.1,16.0
2021-05-24 14:51:00,NSE:EBIXFOREX,694.05,694.05,694.05,694.05,4.0
2021-05-24 14:54:00,NSE:EBIXFOREX,694.0,694.0,692.0,694.0,337.0
2021-05-24 14:55:00,NSE:EBIXFOREX,693.0,693.0,693.0,693.0,1.0
2021-05-24 14:56:00,NSE:EBIXFOREX,690.5,694.0,690.5,694.0,72.0
2021-05-24 14:59:00,NSE:EBIXFOREX,691.15,693.7,690.0,690.05,589.0
2021-05-24 15:00:00,NSE:EBIXFOREX,690.05,690.05,690.05,690.05,25.0
2021-05-24 15:02:00,NSE:EBIXFOREX,690.05,691.0,690.0,690.0,91.0
2021-05-24 15:03:00,NSE:EBIXFOREX,690.0,690.0,689.95,690.0,20.0
2021-05-24 15:04:00,NSE:EBIXFOREX,685.95,685.95,685.0,685.0,17.0
2021-05-24 15:05:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,130.0
2021-05-24 15:06:00,NSE:EBIXFOREX,685.1,688.2,685.1,688.2,11.0
2021-05-24 15:07:00,NSE:EBIXFOREX,687.45,690.0,687.45,690.0,105.0
2021-05-24 15:11:00,NSE:EBIXFOREX,689.9,690.0,689.9,690.0,122.0
2021-05-24 15:15:00,NSE:EBIXFOREX,686.6,686.6,686.6,686.6,7.0
2021-05-24 15:16:00,NSE:EBIXFOREX,685.0,687.5,685.0,687.5,39.0
2021-05-24 15:17:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,35.0
2021-05-24 15:18:00,NSE:EBIXFOREX,687.5,687.5,680.0,687.0,334.0
2021-05-24 15:19:00,NSE:EBIXFOREX,687.0,687.0,680.1,685.0,126.0
2021-05-24 15:20:00,NSE:EBIXFOREX,683.15,683.15,683.15,683.15,7.0
2021-05-24 15:21:00,NSE:EBIXFOREX,684.9,685.0,684.9,685.0,52.0
2021-05-24 15:22:00,NSE:EBIXFOREX,684.95,684.95,684.95,684.95,45.0
2021-05-24 15:23:00,NSE:EBIXFOREX,685.0,685.0,684.95,684.95,49.0
2021-05-24 15:24:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,58.0
2021-05-24 15:25:00,NSE:EBIXFOREX,684.95,684.95,684.95,684.95,81.0
2021-05-24 15:26:00,NSE:EBIXFOREX,687.0,687.0,687.0,687.0,28.0
2021-05-24 15:27:00,NSE:EBIXFOREX,685.0,686.9,685.0,686.9,22.0
2021-05-24 15:28:00,NSE:EBIXFOREX,686.9,693.5,686.9,687.0,50.0
2021-05-24 15:29:00,NSE:EBIXFOREX,687.0,693.8,687.0,693.8,128.0
2021-05-24 15:47:00,NSE:EBIXFOREX,686.15,686.15,686.15,686.15,15.0
2021-05-25 09:07:00,NSE:EBIXFOREX,693.8,693.8,693.8,693.8,50.0
2021-05-25 09:16:00,NSE:EBIXFOREX,693.3,693.8,689.95,693.8,76.0
2021-05-25 09:17:00,NSE:EBIXFOREX,698.4,698.4,696.7,696.7,79.0
2021-05-25 09:18:00,NSE:EBIXFOREX,689.0,689.0,689.0,689.0,10.0
2021-05-25 09:19:00,NSE:EBIXFOREX,690.05,690.05,690.05,690.05,1.0
2021-05-25 09:21:00,NSE:EBIXFOREX,697.0,698.35,697.0,698.35,155.0
2021-05-25 09:22:00,NSE:EBIXFOREX,698.9,698.9,698.9,698.9,50.0
2021-05-25 09:23:00,NSE:EBIXFOREX,698.9,698.9,698.9,698.9,50.0
2021-05-25 09:24:00,NSE:EBIXFOREX,698.0,698.9,698.0,698.9,14.0
2021-05-25 09:25:00,NSE:EBIXFOREX,698.8,698.8,698.8,698.8,1.0
2021-05-25 09:26:00,NSE:EBIXFOREX,698.8,698.8,698.8,698.8,5.0
2021-05-25 09:27:00,NSE:EBIXFOREX,698.0,698.0,698.0,698.0,44.0
2021-05-25 09:28:00,NSE:EBIXFOREX,698.0,698.0,698.0,698.0,213.0
2021-05-25 09:29:00,NSE:EBIXFOREX,698.0,698.0,695.0,696.0,176.0
2021-05-25 09:30:00,NSE:EBIXFOREX,695.0,696.0,695.0,695.0,122.0
2021-05-25 09:33:00,NSE:EBIXFOREX,696.0,696.0,696.0,696.0,4.0
2021-05-25 09:34:00,NSE:EBIXFOREX,695.0,695.0,695.0,695.0,3.0
2021-05-25 09:35:00,NSE:EBIXFOREX,695.0,695.0,695.0,695.0,52.0
2021-05-25 09:37:00,NSE:EBIXFOREX,691.2,691.2,691.0,691.0,28.0
2021-05-25 09:38:00,NSE:EBIXFOREX,692.8,695.0,692.8,695.0,30.0
2021-05-25 09:39:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,50.0
2021-05-25 09:40:00,NSE:EBIXFOREX,692.5,692.5,692.5,692.5,9.0
2021-05-25 09:41:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,70.0
2021-05-25 09:43:00,NSE:EBIXFOREX,692.05,692.05,692.0,692.0,20.0
2021-05-25 09:45:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,317.0
2021-05-25 09:46:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,24.0
2021-05-25 09:47:00,NSE:EBIXFOREX,693.4,693.95,692.0,693.95,109.0
2021-05-25 09:48:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,29.0
2021-05-25 09:51:00,NSE:EBIXFOREX,698.9,698.9,696.65,698.9,343.0
2021-05-25 09:56:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,107.0
2021-05-25 09:58:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,10.0
2021-05-25 09:59:00,NSE:EBIXFOREX,692.0,692.0,692.0,692.0,25.0
2021-05-25 10:01:00,NSE:EBIXFOREX,694.0,694.0,694.0,694.0,58.0
2021-05-25 10:03:00,NSE:EBIXFOREX,693.95,693.95,693.95,693.95,8.0
2021-05-25 10:04:00,NSE:EBIXFOREX,693.95,693.95,693.95,693.95,12.0
2021-05-25 10:09:00,NSE:EBIXFOREX,691.1,691.1,691.1,691.1,11.0
2021-05-25 10:10:00,NSE:EBIXFOREX,690.0,690.0,685.0,690.0,369.0
2021-05-25 10:14:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,20.0
2021-05-25 10:16:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,35.0
2021-05-25 10:19:00,NSE:EBIXFOREX,687.25,689.9,687.25,689.9,2.0
2021-05-25 10:20:00,NSE:EBIXFOREX,689.95,690.0,689.95,690.0,38.0
2021-05-25 10:21:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,69.0
2021-05-25 10:25:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,5.0
2021-05-25 10:26:00,NSE:EBIXFOREX,687.15,687.15,687.15,687.15,13.0
2021-05-25 10:27:00,NSE:EBIXFOREX,687.05,690.0,687.05,690.0,186.0
2021-05-25 10:32:00,NSE:EBIXFOREX,683.6,685.0,683.6,685.0,107.0
2021-05-25 10:34:00,NSE:EBIXFOREX,683.9,683.9,680.8,682.55,77.0
2021-05-25 10:35:00,NSE:EBIXFOREX,681.1,681.1,680.0,680.0,40.0
2021-05-25 10:40:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,50.0
2021-05-25 10:42:00,NSE:EBIXFOREX,688.4,689.4,688.4,689.4,50.0
2021-05-25 10:44:00,NSE:EBIXFOREX,687.85,687.85,687.85,687.85,20.0
2021-05-25 10:45:00,NSE:EBIXFOREX,688.4,688.4,688.4,688.4,10.0
2021-05-25 10:46:00,NSE:EBIXFOREX,681.3,681.35,681.3,681.35,105.0
2021-05-25 10:47:00,NSE:EBIXFOREX,689.0,689.0,689.0,689.0,140.0
2021-05-25 10:48:00,NSE:EBIXFOREX,689.4,690.0,683.2,690.0,270.0
2021-05-25 10:49:00,NSE:EBIXFOREX,688.2,688.2,688.0,688.0,67.0
2021-05-25 10:53:00,NSE:EBIXFOREX,684.4,688.0,682.65,684.3,117.0
2021-05-25 10:55:00,NSE:EBIXFOREX,688.0,688.0,687.95,687.95,55.0
2021-05-25 10:59:00,NSE:EBIXFOREX,684.95,685.0,684.95,685.0,156.0
2021-05-25 11:02:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,20.0
2021-05-25 11:03:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,10.0
2021-05-25 11:13:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,50.0
2021-05-25 11:24:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,2.0
2021-05-25 11:33:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,37.0
2021-05-25 11:35:00,NSE:EBIXFOREX,682.0,682.0,680.05,682.0,151.0
2021-05-25 11:38:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,25.0
2021-05-25 11:39:00,NSE:EBIXFOREX,680.3,680.3,680.3,680.3,45.0
2021-05-25 11:43:00,NSE:EBIXFOREX,682.0,682.0,679.0,680.0,558.0
2021-05-25 11:44:00,NSE:EBIXFOREX,680.0,683.0,680.0,683.0,13.0
2021-05-25 11:45:00,NSE:EBIXFOREX,680.0,680.0,677.3,678.0,126.0
2021-05-25 11:46:00,NSE:EBIXFOREX,678.0,678.0,678.0,678.0,46.0
2021-05-25 11:50:00,NSE:EBIXFOREX,679.4,679.4,679.4,679.4,4.0
2021-05-25 11:51:00,NSE:EBIXFOREX,681.95,682.0,681.95,682.0,35.0
2021-05-25 12:00:00,NSE:EBIXFOREX,679.15,679.15,679.15,679.15,2.0
2021-05-25 12:01:00,NSE:EBIXFOREX,681.95,681.95,679.0,679.0,70.0
2021-05-25 12:03:00,NSE:EBIXFOREX,680.45,680.45,680.45,680.45,2.0
2021-05-25 12:04:00,NSE:EBIXFOREX,680.4,680.4,680.4,680.4,7.0
2021-05-25 12:06:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,5.0
2021-05-25 12:11:00,NSE:EBIXFOREX,681.75,682.0,681.75,682.0,47.0
2021-05-25 12:13:00,NSE:EBIXFOREX,680.4,680.4,680.4,680.4,20.0
2021-05-25 12:14:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,1.0
2021-05-25 12:18:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,7.0
2021-05-25 12:20:00,NSE:EBIXFOREX,678.0,678.0,678.0,678.0,50.0
2021-05-25 12:23:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,150.0
2021-05-25 12:25:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,42.0
2021-05-25 12:26:00,NSE:EBIXFOREX,681.85,681.85,681.85,681.85,50.0
2021-05-25 12:27:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,50.0
2021-05-25 12:28:00,NSE:EBIXFOREX,682.3,682.3,682.3,682.3,1.0
2021-05-25 12:31:00,NSE:EBIXFOREX,684.0,684.0,684.0,684.0,50.0
2021-05-25 12:35:00,NSE:EBIXFOREX,683.95,683.95,683.95,683.95,1.0
2021-05-25 12:36:00,NSE:EBIXFOREX,670.95,670.95,670.95,670.95,100.0
2021-05-25 12:38:00,NSE:EBIXFOREX,679.25,679.25,679.25,679.25,1.0
2021-05-25 12:39:00,NSE:EBIXFOREX,684.0,684.0,684.0,684.0,50.0
2021-05-25 12:41:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,100.0
2021-05-25 12:42:00,NSE:EBIXFOREX,677.05,677.05,677.05,677.05,7.0
2021-05-25 12:43:00,NSE:EBIXFOREX,679.0,681.85,679.0,680.65,36.0
2021-05-25 12:46:00,NSE:EBIXFOREX,679.25,679.25,679.25,679.25,2.0
2021-05-25 12:47:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,15.0
2021-05-25 12:54:00,NSE:EBIXFOREX,681.45,681.45,681.35,681.35,2.0
2021-05-25 12:59:00,NSE:EBIXFOREX,680.95,680.95,680.95,680.95,5.0
2021-05-25 13:00:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,2.0
2021-05-25 13:01:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,100.0
2021-05-25 13:02:00,NSE:EBIXFOREX,678.2,678.2,678.2,678.2,5.0
2021-05-25 13:05:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,50.0
2021-05-25 13:07:00,NSE:EBIXFOREX,674.7,674.7,674.7,674.7,103.0
2021-05-25 13:09:00,NSE:EBIXFOREX,674.65,676.0,674.65,676.0,97.0
2021-05-25 13:16:00,NSE:EBIXFOREX,674.65,674.65,674.65,674.65,103.0
2021-05-25 13:21:00,NSE:EBIXFOREX,674.7,674.7,674.65,674.65,53.0
2021-05-25 13:24:00,NSE:EBIXFOREX,674.65,674.65,674.65,674.65,1.0
2021-05-25 13:25:00,NSE:EBIXFOREX,676.05,676.05,676.05,676.05,5.0
2021-05-25 13:34:00,NSE:EBIXFOREX,676.7,676.7,676.7,676.7,3.0
2021-05-25 13:38:00,NSE:EBIXFOREX,674.65,674.65,674.65,674.65,28.0
2021-05-25 13:39:00,NSE:EBIXFOREX,671.0,677.0,671.0,674.65,188.0
2021-05-25 13:40:00,NSE:EBIXFOREX,676.85,677.0,667.0,670.0,528.0
2021-05-25 13:41:00,NSE:EBIXFOREX,670.0,671.9,670.0,671.9,2.0
2021-05-25 13:42:00,NSE:EBIXFOREX,670.05,670.05,670.05,670.05,1.0
2021-05-25 13:43:00,NSE:EBIXFOREX,671.45,671.45,671.45,671.45,7.0
2021-05-25 13:45:00,NSE:EBIXFOREX,689.9,689.9,686.55,686.55,799.0
2021-05-25 13:47:00,NSE:EBIXFOREX,677.0,677.0,677.0,677.0,10.0
2021-05-25 13:54:00,NSE:EBIXFOREX,685.0,688.75,685.0,688.75,222.0
2021-05-25 13:55:00,NSE:EBIXFOREX,677.0,677.0,677.0,677.0,4.0
2021-05-25 13:56:00,NSE:EBIXFOREX,682.75,682.75,675.7,675.7,12.0
2021-05-25 13:57:00,NSE:EBIXFOREX,681.8,681.8,680.0,680.0,24.0
2021-05-25 13:59:00,NSE:EBIXFOREX,675.45,675.45,675.45,675.45,9.0
2021-05-25 14:03:00,NSE:EBIXFOREX,683.55,683.55,683.55,683.55,10.0
2021-05-25 14:06:00,NSE:EBIXFOREX,682.55,682.55,682.55,682.55,5.0
2021-05-25 14:08:00,NSE:EBIXFOREX,683.5,683.5,683.5,683.5,96.0
2021-05-25 14:18:00,NSE:EBIXFOREX,677.65,677.65,677.65,677.65,10.0
2021-05-25 14:19:00,NSE:EBIXFOREX,679.75,679.75,679.75,679.75,3.0
2021-05-25 14:22:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,200.0
2021-05-25 14:26:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,11.0
2021-05-25 14:29:00,NSE:EBIXFOREX,670.35,670.35,670.35,670.35,430.0
2021-05-25 14:30:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,5.0
2021-05-25 14:31:00,NSE:EBIXFOREX,678.55,678.55,676.05,676.05,7.0
2021-05-25 14:35:00,NSE:EBIXFOREX,673.05,673.05,673.05,673.05,10.0
2021-05-25 14:36:00,NSE:EBIXFOREX,678.5,678.5,678.5,678.5,7.0
2021-05-25 14:37:00,NSE:EBIXFOREX,678.95,678.95,678.95,678.95,20.0
2021-05-25 14:38:00,NSE:EBIXFOREX,676.5,676.5,676.5,676.5,1.0
2021-05-25 14:45:00,NSE:EBIXFOREX,676.55,676.55,676.55,676.55,30.0
2021-05-25 14:48:00,NSE:EBIXFOREX,676.55,676.55,676.55,676.55,15.0
2021-05-25 14:52:00,NSE:EBIXFOREX,671.35,678.95,671.35,678.95,109.0
2021-05-25 14:53:00,NSE:EBIXFOREX,672.05,672.05,672.05,672.05,1.0
2021-05-25 15:06:00,NSE:EBIXFOREX,679.85,679.85,679.85,679.85,1.0
2021-05-25 15:10:00,NSE:EBIXFOREX,684.0,684.0,684.0,684.0,200.0
2021-05-25 15:18:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,35.0
2021-05-25 15:19:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,10.0
2021-05-25 15:20:00,NSE:EBIXFOREX,674.7,674.7,673.8,673.8,29.0
2021-05-25 15:21:00,NSE:EBIXFOREX,676.05,682.0,676.05,682.0,280.0
2021-05-25 15:22:00,NSE:EBIXFOREX,684.0,684.0,682.05,682.05,210.0
2021-05-25 15:23:00,NSE:EBIXFOREX,685.95,685.95,685.95,685.95,18.0
2021-05-25 15:25:00,NSE:EBIXFOREX,682.05,682.05,682.05,682.05,62.0
2021-05-25 15:26:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,73.0
2021-05-25 15:27:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,5.0
2021-05-25 15:28:00,NSE:EBIXFOREX,685.9,685.9,685.9,685.9,15.0
2021-05-25 15:29:00,NSE:EBIXFOREX,685.95,685.95,684.0,684.0,34.0
2021-05-25 15:53:00,NSE:EBIXFOREX,681.25,681.25,681.25,681.25,6.0
2021-05-25 15:58:00,NSE:EBIXFOREX,681.25,681.25,681.25,681.25,50.0
2021-05-26 09:07:00,NSE:EBIXFOREX,691.0,691.0,691.0,691.0,10.0
2021-05-26 09:15:00,NSE:EBIXFOREX,692.0,692.0,691.0,691.0,8.0
2021-05-26 09:16:00,NSE:EBIXFOREX,692.0,692.0,692.0,692.0,20.0
2021-05-26 09:17:00,NSE:EBIXFOREX,691.0,691.0,691.0,691.0,16.0
2021-05-26 09:18:00,NSE:EBIXFOREX,681.15,681.15,681.15,681.15,50.0
2021-05-26 09:22:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,50.0
2021-05-26 09:23:00,NSE:EBIXFOREX,690.85,690.85,690.85,690.85,25.0
2021-05-26 09:24:00,NSE:EBIXFOREX,680.0,690.85,680.0,690.85,58.0
2021-05-26 09:29:00,NSE:EBIXFOREX,688.35,688.35,688.35,688.35,4.0
2021-05-26 09:30:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,1000.0
2021-05-26 09:35:00,NSE:EBIXFOREX,680.0,688.0,680.0,688.0,123.0
2021-05-26 09:36:00,NSE:EBIXFOREX,688.0,688.3,683.5,683.5,142.0
2021-05-26 09:39:00,NSE:EBIXFOREX,681.0,681.0,680.95,680.95,6.0
2021-05-26 09:42:00,NSE:EBIXFOREX,682.85,682.85,682.85,682.85,10.0
2021-05-26 09:45:00,NSE:EBIXFOREX,681.9,681.9,681.9,681.9,1.0
2021-05-26 09:46:00,NSE:EBIXFOREX,681.9,681.9,681.9,681.9,5.0
2021-05-26 09:47:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,93.0
2021-05-26 09:53:00,NSE:EBIXFOREX,680.6,680.6,680.6,680.6,1.0
2021-05-26 10:02:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,7.0
2021-05-26 10:04:00,NSE:EBIXFOREX,679.2,679.2,679.2,679.2,25.0
2021-05-26 10:05:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,40.0
2021-05-26 10:06:00,NSE:EBIXFOREX,679.65,679.65,679.65,679.65,9.0
2021-05-26 10:12:00,NSE:EBIXFOREX,676.8,676.8,676.8,676.8,15.0
2021-05-26 10:13:00,NSE:EBIXFOREX,674.0,674.0,674.0,674.0,25.0
2021-05-26 10:14:00,NSE:EBIXFOREX,679.95,679.95,679.95,679.95,1.0
2021-05-26 10:23:00,NSE:EBIXFOREX,676.25,676.25,676.25,676.25,7.0
