datetime,symbol,open,high,low,close,volume
2021-05-26 10:24:00,NSE:EBIXFOREX,679.85,679.85,679.85,679.85,11.0
2021-05-26 10:25:00,NSE:EBIXFOREX,679.85,679.85,679.85,679.85,1.0
2021-05-26 10:34:00,NSE:EBIXFOREX,676.95,676.95,676.95,676.95,12.0
2021-05-26 10:35:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,10.0
2021-05-26 10:36:00,NSE:EBIXFOREX,676.5,676.95,676.0,676.0,203.0
2021-05-26 10:38:00,NSE:EBIXFOREX,676.3,676.3,676.3,676.3,1.0
2021-05-26 10:42:00,NSE:EBIXFOREX,679.85,679.85,679.85,679.85,10.0
2021-05-26 10:43:00,NSE:EBIXFOREX,676.05,676.05,676.05,676.05,1.0
2021-05-26 10:44:00,NSE:EBIXFOREX,679.85,679.85,679.85,679.85,5.0
2021-05-26 10:45:00,NSE:EBIXFOREX,679.85,679.85,679.85,679.85,3.0
2021-05-26 10:52:00,NSE:EBIXFOREX,679.75,679.75,679.75,679.75,1.0
2021-05-26 10:57:00,NSE:EBIXFOREX,679.3,679.3,676.0,676.0,63.0
2021-05-26 11:01:00,NSE:EBIXFOREX,676.3,676.3,676.3,676.3,3.0
2021-05-26 11:11:00,NSE:EBIXFOREX,679.75,679.75,679.75,679.75,25.0
2021-05-26 11:12:00,NSE:EBIXFOREX,679.75,679.75,679.75,679.75,14.0
2021-05-26 11:13:00,NSE:EBIXFOREX,676.55,676.55,676.55,676.55,70.0
2021-05-26 11:15:00,NSE:EBIXFOREX,673.85,679.75,673.85,679.75,253.0
2021-05-26 11:17:00,NSE:EBIXFOREX,680.0,680.0,679.95,679.95,71.0
2021-05-26 11:23:00,NSE:EBIXFOREX,678.4,678.4,678.4,678.4,2.0
2021-05-26 11:28:00,NSE:EBIXFOREX,679.95,679.95,679.95,679.95,10.0
2021-05-26 11:29:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,5.0
2021-05-26 11:30:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,6.0
2021-05-26 11:32:00,NSE:EBIXFOREX,681.05,681.05,681.05,681.05,25.0
2021-05-26 11:33:00,NSE:EBIXFOREX,682.95,682.95,682.95,682.95,4.0
2021-05-26 11:34:00,NSE:EBIXFOREX,682.95,683.0,682.95,683.0,30.0
2021-05-26 11:35:00,NSE:EBIXFOREX,683.5,683.5,683.5,683.5,25.0
2021-05-26 11:39:00,NSE:EBIXFOREX,676.25,676.25,676.25,676.25,28.0
2021-05-26 11:42:00,NSE:EBIXFOREX,682.95,682.95,682.95,682.95,22.0
2021-05-26 11:44:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,28.0
2021-05-26 11:45:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,3.0
2021-05-26 11:48:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,50.0
2021-05-26 11:57:00,NSE:EBIXFOREX,683.45,683.45,683.45,683.45,1.0
2021-05-26 12:00:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,30.0
2021-05-26 12:01:00,NSE:EBIXFOREX,680.05,680.05,680.05,680.05,10.0
2021-05-26 12:03:00,NSE:EBIXFOREX,680.25,680.25,680.05,680.05,66.0
2021-05-26 12:04:00,NSE:EBIXFOREX,681.05,681.05,681.05,681.05,10.0
2021-05-26 12:09:00,NSE:EBIXFOREX,681.75,681.75,681.75,681.75,1.0
2021-05-26 12:12:00,NSE:EBIXFOREX,680.25,680.25,680.25,680.25,10.0
2021-05-26 12:13:00,NSE:EBIXFOREX,680.25,680.25,680.25,680.25,14.0
2021-05-26 12:17:00,NSE:EBIXFOREX,682.95,682.95,682.95,682.95,22.0
2021-05-26 12:26:00,NSE:EBIXFOREX,682.9,682.9,682.9,682.9,17.0
2021-05-26 12:32:00,NSE:EBIXFOREX,683.0,683.0,683.0,683.0,100.0
2021-05-26 12:37:00,NSE:EBIXFOREX,680.1,680.1,680.1,680.1,1.0
2021-05-26 12:44:00,NSE:EBIXFOREX,676.4,676.4,676.4,676.4,100.0
2021-05-26 12:51:00,NSE:EBIXFOREX,676.6,676.6,676.6,676.6,6.0
2021-05-26 12:55:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,500.0
2021-05-26 12:56:00,NSE:EBIXFOREX,680.0,683.5,680.0,683.5,470.0
2021-05-26 13:12:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,4.0
2021-05-26 13:15:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,37.0
2021-05-26 13:17:00,NSE:EBIXFOREX,679.0,679.0,679.0,679.0,6.0
2021-05-26 13:21:00,NSE:EBIXFOREX,676.6,676.6,676.6,676.6,11.0
2021-05-26 13:24:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,1.0
2021-05-26 13:26:00,NSE:EBIXFOREX,676.25,676.25,676.0,676.0,211.0
2021-05-26 13:27:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,221.0
2021-05-26 13:30:00,NSE:EBIXFOREX,675.2,675.2,675.2,675.2,2.0
2021-05-26 13:43:00,NSE:EBIXFOREX,675.35,675.35,675.35,675.35,10.0
2021-05-26 13:49:00,NSE:EBIXFOREX,675.2,675.2,675.2,675.2,50.0
2021-05-26 14:17:00,NSE:EBIXFOREX,680.95,680.95,680.95,680.95,50.0
2021-05-26 14:28:00,NSE:EBIXFOREX,679.5,679.5,679.0,679.0,36.0
2021-05-26 14:29:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,100.0
2021-05-26 14:30:00,NSE:EBIXFOREX,679.6,679.6,679.6,679.6,16.0
2021-05-26 14:31:00,NSE:EBIXFOREX,675.95,682.05,675.95,682.05,48.0
2021-05-26 14:39:00,NSE:EBIXFOREX,676.4,680.0,676.4,680.0,117.0
2021-05-26 14:42:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,16.0
2021-05-26 14:45:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,1.0
2021-05-26 14:46:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,39.0
2021-05-26 14:47:00,NSE:EBIXFOREX,675.4,675.4,675.4,675.4,1.0
2021-05-26 14:57:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,139.0
2021-05-26 14:58:00,NSE:EBIXFOREX,675.15,675.15,675.15,675.15,33.0
2021-05-26 15:01:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,50.0
2021-05-26 15:02:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,10.0
2021-05-26 15:05:00,NSE:EBIXFOREX,679.75,679.75,679.75,679.75,1.0
2021-05-26 15:07:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,50.0
2021-05-26 15:09:00,NSE:EBIXFOREX,673.2,673.2,673.2,673.2,2.0
2021-05-26 15:11:00,NSE:EBIXFOREX,679.75,679.75,679.75,679.75,50.0
2021-05-26 15:15:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,25.0
2021-05-26 15:16:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,22.0
2021-05-26 15:19:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,11.0
2021-05-26 15:24:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,19.0
2021-05-26 15:25:00,NSE:EBIXFOREX,674.0,674.0,674.0,674.0,3.0
2021-05-26 15:27:00,NSE:EBIXFOREX,671.0,671.0,670.0,670.0,261.0
2021-05-26 15:28:00,NSE:EBIXFOREX,671.95,671.95,670.0,670.0,8.0
2021-05-26 15:29:00,NSE:EBIXFOREX,682.7,682.7,670.0,670.0,256.0
2021-05-26 15:49:00,NSE:EBIXFOREX,673.55,673.55,670.0,670.0,4.0
2021-05-27 09:07:00,NSE:EBIXFOREX,690.0,690.0,690.0,690.0,10.0
2021-05-27 09:15:00,NSE:EBIXFOREX,650.0,673.0,650.0,659.1,145.0
2021-05-27 09:16:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,6.0
2021-05-27 09:17:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,5.0
2021-05-27 09:18:00,NSE:EBIXFOREX,663.5,669.7,663.5,669.7,2.0
2021-05-27 09:19:00,NSE:EBIXFOREX,663.45,663.45,663.45,663.45,15.0
2021-05-27 09:22:00,NSE:EBIXFOREX,672.9,672.9,672.9,672.9,4.0
2021-05-27 09:23:00,NSE:EBIXFOREX,666.75,666.75,666.75,666.75,11.0
2021-05-27 09:24:00,NSE:EBIXFOREX,667.05,667.05,667.05,667.05,9.0
2021-05-27 09:25:00,NSE:EBIXFOREX,668.15,668.15,668.15,668.15,1.0
2021-05-27 09:27:00,NSE:EBIXFOREX,668.45,668.45,668.45,668.45,2.0
2021-05-27 09:29:00,NSE:EBIXFOREX,668.2,668.2,666.75,668.0,71.0
2021-05-27 09:30:00,NSE:EBIXFOREX,668.45,668.45,668.45,668.45,20.0
2021-05-27 09:31:00,NSE:EBIXFOREX,673.0,673.0,668.9,668.9,540.0
2021-05-27 09:32:00,NSE:EBIXFOREX,668.0,668.0,666.45,666.45,112.0
2021-05-27 09:33:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,10.0
2021-05-27 09:43:00,NSE:EBIXFOREX,672.2,672.2,672.2,672.2,1.0
2021-05-27 09:46:00,NSE:EBIXFOREX,667.05,671.2,667.05,671.2,9.0
2021-05-27 09:49:00,NSE:EBIXFOREX,668.0,671.25,668.0,671.25,27.0
2021-05-27 09:50:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,5.0
2021-05-27 09:55:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,1.0
2021-05-27 09:56:00,NSE:EBIXFOREX,671.95,671.95,671.95,671.95,7.0
2021-05-27 09:59:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,24.0
2021-05-27 10:00:00,NSE:EBIXFOREX,668.05,671.2,668.05,671.2,2.0
2021-05-27 10:02:00,NSE:EBIXFOREX,668.05,668.05,668.05,668.05,8.0
2021-05-27 10:09:00,NSE:EBIXFOREX,668.05,668.05,668.05,668.05,12.0
2021-05-27 10:11:00,NSE:EBIXFOREX,667.95,667.95,667.95,667.95,7.0
2021-05-27 10:16:00,NSE:EBIXFOREX,669.9,669.9,669.9,669.9,25.0
2021-05-27 10:18:00,NSE:EBIXFOREX,668.0,669.9,668.0,669.9,18.0
2021-05-27 10:20:00,NSE:EBIXFOREX,669.85,669.85,669.85,669.85,7.0
2021-05-27 10:21:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,50.0
2021-05-27 10:22:00,NSE:EBIXFOREX,669.75,669.75,669.75,669.75,49.0
2021-05-27 10:24:00,NSE:EBIXFOREX,669.75,669.75,667.55,667.55,60.0
2021-05-27 10:25:00,NSE:EBIXFOREX,667.6,669.4,667.6,669.4,54.0
2021-05-27 10:26:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,200.0
2021-05-27 10:27:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,1.0
2021-05-27 10:35:00,NSE:EBIXFOREX,666.15,666.15,666.15,666.15,107.0
2021-05-27 10:38:00,NSE:EBIXFOREX,666.15,666.15,664.0,664.0,51.0
2021-05-27 10:39:00,NSE:EBIXFOREX,664.95,664.95,664.95,664.95,10.0
2021-05-27 10:42:00,NSE:EBIXFOREX,665.25,665.25,664.95,664.95,24.0
2021-05-27 10:43:00,NSE:EBIXFOREX,668.05,668.05,664.0,664.0,45.0
2021-05-27 10:46:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,1.0
2021-05-27 10:47:00,NSE:EBIXFOREX,668.7,668.7,668.7,668.7,27.0
2021-05-27 10:48:00,NSE:EBIXFOREX,666.95,666.95,666.95,666.95,1.0
2021-05-27 10:57:00,NSE:EBIXFOREX,667.35,667.35,664.0,664.0,39.0
2021-05-27 11:02:00,NSE:EBIXFOREX,664.85,664.85,664.85,664.85,10.0
2021-05-27 11:03:00,NSE:EBIXFOREX,668.8,668.8,668.8,668.8,2.0
2021-05-27 11:06:00,NSE:EBIXFOREX,665.05,665.05,665.0,665.0,19.0
2021-05-27 11:07:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,18.0
2021-05-27 11:16:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,1.0
2021-05-27 11:17:00,NSE:EBIXFOREX,668.8,668.8,668.8,668.8,15.0
2021-05-27 11:31:00,NSE:EBIXFOREX,665.15,665.15,665.15,665.15,9.0
2021-05-27 11:36:00,NSE:EBIXFOREX,665.15,665.15,665.15,665.15,10.0
2021-05-27 11:38:00,NSE:EBIXFOREX,665.85,665.85,665.85,665.85,11.0
2021-05-27 11:45:00,NSE:EBIXFOREX,666.6,668.55,666.6,668.55,9.0
2021-05-27 12:02:00,NSE:EBIXFOREX,666.45,666.45,666.45,666.45,11.0
2021-05-27 12:04:00,NSE:EBIXFOREX,666.45,666.45,666.45,666.45,19.0
2021-05-27 12:06:00,NSE:EBIXFOREX,666.45,666.45,666.45,666.45,41.0
2021-05-27 12:07:00,NSE:EBIXFOREX,665.85,665.85,665.85,665.85,13.0
2021-05-27 12:17:00,NSE:EBIXFOREX,665.95,666.0,665.95,666.0,7.0
2021-05-27 12:18:00,NSE:EBIXFOREX,665.85,665.85,665.85,665.85,22.0
2021-05-27 12:27:00,NSE:EBIXFOREX,668.5,668.5,666.4,668.5,61.0
2021-05-27 12:30:00,NSE:EBIXFOREX,666.95,666.95,666.95,666.95,104.0
2021-05-27 12:31:00,NSE:EBIXFOREX,669.0,669.0,669.0,669.0,179.0
2021-05-27 12:37:00,NSE:EBIXFOREX,666.8,671.25,666.8,671.25,43.0
2021-05-27 12:40:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,24.0
2021-05-27 12:55:00,NSE:EBIXFOREX,670.9,670.9,670.9,670.9,107.0
2021-05-27 12:59:00,NSE:EBIXFOREX,670.5,670.5,670.5,670.5,10.0
2021-05-27 13:11:00,NSE:EBIXFOREX,672.95,672.95,672.95,672.95,8.0
2021-05-27 13:18:00,NSE:EBIXFOREX,672.95,672.95,672.95,672.95,5.0
2021-05-27 13:23:00,NSE:EBIXFOREX,667.8,669.75,667.8,669.75,117.0
2021-05-27 13:38:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,11.0
2021-05-27 13:39:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,10.0
2021-05-27 13:49:00,NSE:EBIXFOREX,666.8,667.45,666.8,667.45,13.0
2021-05-27 13:50:00,NSE:EBIXFOREX,669.8,672.0,669.8,672.0,573.0
2021-05-27 13:56:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,100.0
2021-05-27 14:02:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,10.0
2021-05-27 14:05:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,1.0
2021-05-27 14:08:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,20.0
2021-05-27 14:10:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,142.0
2021-05-27 14:15:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,192.0
2021-05-27 14:18:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,72.0
2021-05-27 14:39:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,3.0
2021-05-27 14:44:00,NSE:EBIXFOREX,668.9,668.9,668.9,668.9,9.0
2021-05-27 14:48:00,NSE:EBIXFOREX,667.6,667.6,667.6,667.6,1.0
2021-05-27 14:50:00,NSE:EBIXFOREX,667.6,667.6,667.6,667.6,8.0
2021-05-27 14:55:00,NSE:EBIXFOREX,668.5,668.5,668.5,668.5,10.0
2021-05-27 14:59:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,26.0
2021-05-27 15:00:00,NSE:EBIXFOREX,668.5,668.5,668.5,668.5,10.0
2021-05-27 15:01:00,NSE:EBIXFOREX,668.5,668.5,668.5,668.5,30.0
2021-05-27 15:08:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,3.0
2021-05-27 15:13:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,450.0
2021-05-27 15:19:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,8.0
2021-05-27 15:23:00,NSE:EBIXFOREX,670.0,670.0,666.0,666.0,33.0
2021-05-27 15:24:00,NSE:EBIXFOREX,666.0,666.0,666.0,666.0,7.0
2021-05-27 15:25:00,NSE:EBIXFOREX,666.0,670.05,666.0,670.05,121.0
2021-05-27 15:27:00,NSE:EBIXFOREX,671.75,675.0,665.0,675.0,220.0
2021-05-27 15:28:00,NSE:EBIXFOREX,678.0,678.0,678.0,678.0,120.0
2021-05-27 15:29:00,NSE:EBIXFOREX,665.0,678.0,665.0,678.0,128.0
2021-05-27 15:30:00,NSE:EBIXFOREX,677.0,677.0,677.0,677.0,20.0
2021-05-27 15:58:00,NSE:EBIXFOREX,669.3,669.3,669.3,669.3,1.0
2021-05-28 09:17:00,NSE:EBIXFOREX,681.35,685.0,679.8,679.8,16.0
2021-05-28 09:18:00,NSE:EBIXFOREX,680.5,685.0,680.5,685.0,113.0
2021-05-28 09:19:00,NSE:EBIXFOREX,685.0,685.0,685.0,685.0,115.0
2021-05-28 09:20:00,NSE:EBIXFOREX,684.85,684.85,684.85,684.85,10.0
2021-05-28 09:22:00,NSE:EBIXFOREX,684.85,684.85,684.85,684.85,5.0
2021-05-28 09:26:00,NSE:EBIXFOREX,676.9,676.9,676.9,676.9,3.0
2021-05-28 09:27:00,NSE:EBIXFOREX,680.3,680.3,680.3,680.3,20.0
2021-05-28 09:28:00,NSE:EBIXFOREX,671.8,683.95,671.8,683.95,51.0
2021-05-28 09:32:00,NSE:EBIXFOREX,682.05,682.35,682.05,682.05,25.0
2021-05-28 09:33:00,NSE:EBIXFOREX,681.65,681.65,681.05,681.05,101.0
2021-05-28 09:34:00,NSE:EBIXFOREX,677.1,677.1,677.1,677.1,4.0
2021-05-28 09:36:00,NSE:EBIXFOREX,679.35,679.35,679.35,679.35,4.0
2021-05-28 09:37:00,NSE:EBIXFOREX,682.7,682.7,682.7,682.7,5.0
2021-05-28 09:40:00,NSE:EBIXFOREX,682.65,682.65,682.65,682.65,4.0
2021-05-28 09:42:00,NSE:EBIXFOREX,676.95,676.95,676.95,676.95,2.0
2021-05-28 09:44:00,NSE:EBIXFOREX,678.35,678.35,675.3,675.3,20.0
2021-05-28 09:46:00,NSE:EBIXFOREX,675.2,675.2,675.2,675.2,1.0
2021-05-28 09:47:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,2.0
2021-05-28 09:54:00,NSE:EBIXFOREX,680.2,680.2,680.2,680.2,3.0
2021-05-28 10:02:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,10.0
2021-05-28 10:03:00,NSE:EBIXFOREX,681.95,681.95,681.95,681.95,42.0
2021-05-28 10:05:00,NSE:EBIXFOREX,675.5,675.5,675.5,675.5,5.0
2021-05-28 10:14:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,1.0
2021-05-28 10:15:00,NSE:EBIXFOREX,680.0,682.35,680.0,682.35,17.0
2021-05-28 10:16:00,NSE:EBIXFOREX,682.65,682.65,682.65,682.65,20.0
2021-05-28 10:25:00,NSE:EBIXFOREX,682.65,682.65,682.65,682.65,105.0
2021-05-28 10:28:00,NSE:EBIXFOREX,676.3,676.3,676.3,676.3,10.0
2021-05-28 10:30:00,NSE:EBIXFOREX,678.7,678.7,678.7,678.7,20.0
2021-05-28 10:36:00,NSE:EBIXFOREX,682.05,682.05,682.05,682.05,1.0
2021-05-28 10:37:00,NSE:EBIXFOREX,678.7,678.7,678.7,678.7,10.0
2021-05-28 10:39:00,NSE:EBIXFOREX,678.7,678.7,675.0,678.6,136.0
2021-05-28 10:40:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,7.0
2021-05-28 11:01:00,NSE:EBIXFOREX,676.25,676.25,676.25,676.25,20.0
2021-05-28 11:03:00,NSE:EBIXFOREX,676.0,676.0,676.0,676.0,85.0
2021-05-28 11:10:00,NSE:EBIXFOREX,681.05,681.05,681.05,681.05,10.0
2021-05-28 11:12:00,NSE:EBIXFOREX,681.0,682.0,681.0,682.0,80.0
2021-05-28 11:13:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,50.0
2021-05-28 11:14:00,NSE:EBIXFOREX,682.0,682.7,682.0,682.7,15.0
2021-05-28 11:25:00,NSE:EBIXFOREX,676.4,676.4,676.4,676.4,15.0
2021-05-28 11:26:00,NSE:EBIXFOREX,679.6,679.6,679.6,679.6,2.0
2021-05-28 11:29:00,NSE:EBIXFOREX,681.05,681.05,681.05,681.05,30.0
2021-05-28 11:38:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,13.0
2021-05-28 11:47:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,5.0
2021-05-28 11:58:00,NSE:EBIXFOREX,679.6,679.6,679.05,679.05,4.0
2021-05-28 12:26:00,NSE:EBIXFOREX,679.5,679.5,679.5,679.5,1.0
2021-05-28 12:30:00,NSE:EBIXFOREX,677.8,677.8,677.8,677.8,5.0
2021-05-28 12:37:00,NSE:EBIXFOREX,677.1,677.1,677.1,677.1,10.0
2021-05-28 12:56:00,NSE:EBIXFOREX,678.55,678.55,678.55,678.55,3.0
2021-05-28 13:05:00,NSE:EBIXFOREX,679.0,679.0,679.0,679.0,2.0
2021-05-28 13:06:00,NSE:EBIXFOREX,677.3,677.45,677.3,677.45,48.0
2021-05-28 13:16:00,NSE:EBIXFOREX,679.0,679.0,679.0,679.0,8.0
2021-05-28 13:18:00,NSE:EBIXFOREX,682.0,682.0,679.05,679.05,197.0
2021-05-28 13:21:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,3.0
2021-05-28 13:22:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,7.0
2021-05-28 13:31:00,NSE:EBIXFOREX,677.1,677.1,677.1,677.1,100.0
2021-05-28 13:33:00,NSE:EBIXFOREX,679.4,679.4,679.4,679.4,58.0
2021-05-28 13:40:00,NSE:EBIXFOREX,678.3,678.3,678.25,678.25,20.0
2021-05-28 13:53:00,NSE:EBIXFOREX,677.75,677.75,677.75,677.75,53.0
2021-05-28 13:54:00,NSE:EBIXFOREX,677.5,677.5,677.5,677.5,106.0
2021-05-28 13:58:00,NSE:EBIXFOREX,680.0,680.5,680.0,680.5,101.0
2021-05-28 13:59:00,NSE:EBIXFOREX,677.2,677.2,677.2,677.2,16.0
2021-05-28 14:04:00,NSE:EBIXFOREX,677.25,677.25,676.0,676.0,273.0
2021-05-28 14:06:00,NSE:EBIXFOREX,676.0,676.0,675.0,675.0,61.0
2021-05-28 14:07:00,NSE:EBIXFOREX,669.55,672.0,667.65,671.8,416.0
2021-05-28 14:08:00,NSE:EBIXFOREX,671.0,672.0,671.0,671.0,81.0
2021-05-28 14:09:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,32.0
2021-05-28 14:10:00,NSE:EBIXFOREX,672.0,672.3,672.0,672.3,43.0
2021-05-28 14:11:00,NSE:EBIXFOREX,672.3,672.3,672.3,672.3,25.0
2021-05-28 14:12:00,NSE:EBIXFOREX,672.75,672.75,672.75,672.75,1.0
2021-05-28 14:13:00,NSE:EBIXFOREX,674.95,674.95,674.95,674.95,25.0
2021-05-28 14:15:00,NSE:EBIXFOREX,673.5,673.5,673.5,673.5,13.0
2021-05-28 14:27:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,2.0
2021-05-28 14:32:00,NSE:EBIXFOREX,677.5,677.65,677.5,677.65,6.0
2021-05-28 14:33:00,NSE:EBIXFOREX,677.65,677.65,677.65,677.65,5.0
2021-05-28 14:43:00,NSE:EBIXFOREX,673.0,674.4,673.0,674.4,34.0
2021-05-28 14:46:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,10.0
2021-05-28 14:47:00,NSE:EBIXFOREX,673.0,673.0,671.45,671.45,42.0
2021-05-28 14:48:00,NSE:EBIXFOREX,670.0,670.0,669.15,669.15,86.0
2021-05-28 14:49:00,NSE:EBIXFOREX,670.25,670.25,670.25,670.25,100.0
2021-05-28 14:51:00,NSE:EBIXFOREX,670.55,670.55,670.55,670.55,5.0
2021-05-28 14:53:00,NSE:EBIXFOREX,670.25,670.25,670.25,670.25,17.0
2021-05-28 14:54:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,9.0
2021-05-28 14:56:00,NSE:EBIXFOREX,667.35,667.45,667.35,667.45,175.0
2021-05-28 15:02:00,NSE:EBIXFOREX,669.95,669.95,669.95,669.95,1.0
2021-05-28 15:07:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,2.0
2021-05-28 15:08:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,2.0
2021-05-28 15:10:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,10.0
2021-05-28 15:11:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,4.0
2021-05-28 15:15:00,NSE:EBIXFOREX,668.15,668.15,668.15,668.15,5.0
2021-05-28 15:16:00,NSE:EBIXFOREX,668.0,668.0,667.45,667.45,125.0
2021-05-28 15:18:00,NSE:EBIXFOREX,667.0,667.0,666.0,666.0,20.0
2021-05-28 15:19:00,NSE:EBIXFOREX,664.45,667.05,664.45,667.05,72.0
2021-05-28 15:20:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,49.0
