datetime,symbol,open,high,low,close,volume
2021-05-28 15:21:00,NSE:EBIXFOREX,662.0,663.95,662.0,663.95,27.0
2021-05-28 15:22:00,NSE:EBIXFOREX,662.45,662.45,662.45,662.45,1.0
2021-05-28 15:23:00,NSE:EBIXFOREX,660.15,662.15,660.15,661.1,151.0
2021-05-28 15:24:00,NSE:EBIXFOREX,662.15,662.15,662.15,662.15,5.0
2021-05-28 15:27:00,NSE:EBIXFOREX,662.15,662.15,662.15,662.15,6.0
2021-05-28 15:28:00,NSE:EBIXFOREX,662.15,662.15,662.15,662.15,1.0
2021-05-28 15:29:00,NSE:EBIXFOREX,662.0,662.0,660.0,660.0,56.0
2021-05-31 09:17:00,NSE:EBIXFOREX,665.1,665.7,662.75,662.75,26.0
2021-05-31 09:20:00,NSE:EBIXFOREX,661.3,673.95,661.3,673.95,43.0
2021-05-31 09:22:00,NSE:EBIXFOREX,672.6,672.6,672.6,672.6,9.0
2021-05-31 09:24:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,4.0
2021-05-31 09:25:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,2.0
2021-05-31 09:26:00,NSE:EBIXFOREX,674.5,674.5,674.5,674.5,30.0
2021-05-31 09:27:00,NSE:EBIXFOREX,674.5,674.5,670.0,670.0,100.0
2021-05-31 09:35:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,5.0
2021-05-31 09:37:00,NSE:EBIXFOREX,662.75,662.75,662.75,662.75,150.0
2021-05-31 09:40:00,NSE:EBIXFOREX,662.75,662.75,662.75,662.75,6.0
2021-05-31 09:42:00,NSE:EBIXFOREX,660.8,660.8,660.8,660.8,1.0
2021-05-31 09:45:00,NSE:EBIXFOREX,660.8,660.8,660.8,660.8,10.0
2021-05-31 09:47:00,NSE:EBIXFOREX,660.8,660.8,660.8,660.8,10.0
2021-05-31 09:48:00,NSE:EBIXFOREX,668.85,668.85,668.85,668.85,1.0
2021-05-31 09:54:00,NSE:EBIXFOREX,662.35,662.35,662.35,662.35,2.0
2021-05-31 09:57:00,NSE:EBIXFOREX,658.5,658.5,658.5,658.5,40.0
2021-05-31 09:58:00,NSE:EBIXFOREX,658.5,658.5,658.5,658.5,23.0
2021-05-31 10:00:00,NSE:EBIXFOREX,658.9,658.9,658.2,658.2,23.0
2021-05-31 10:02:00,NSE:EBIXFOREX,658.2,658.2,658.2,658.2,10.0
2021-05-31 10:03:00,NSE:EBIXFOREX,658.55,658.55,658.55,658.55,2.0
2021-05-31 10:05:00,NSE:EBIXFOREX,656.05,656.05,656.05,656.05,1.0
2021-05-31 10:17:00,NSE:EBIXFOREX,658.3,664.1,658.3,664.1,16.0
2021-05-31 10:19:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,50.0
2021-05-31 10:20:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,22.0
2021-05-31 10:22:00,NSE:EBIXFOREX,663.55,663.55,663.55,663.55,4.0
2021-05-31 10:24:00,NSE:EBIXFOREX,660.0,660.0,658.55,658.55,50.0
2021-05-31 10:26:00,NSE:EBIXFOREX,669.7,669.7,669.7,669.7,20.0
2021-05-31 10:32:00,NSE:EBIXFOREX,662.75,662.75,662.75,662.75,10.0
2021-05-31 10:36:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,2.0
2021-05-31 10:43:00,NSE:EBIXFOREX,659.1,659.1,659.1,659.1,7.0
2021-05-31 10:45:00,NSE:EBIXFOREX,669.7,669.7,669.7,669.7,5.0
2021-05-31 10:54:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,54.0
2021-05-31 11:04:00,NSE:EBIXFOREX,660.5,660.5,660.5,660.5,1.0
2021-05-31 11:19:00,NSE:EBIXFOREX,660.6,660.6,660.6,660.6,3.0
2021-05-31 11:25:00,NSE:EBIXFOREX,659.0,659.0,659.0,659.0,68.0
2021-05-31 11:47:00,NSE:EBIXFOREX,662.55,662.55,662.55,662.55,6.0
2021-05-31 12:05:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,13.0
2021-05-31 12:14:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,51.0
2021-05-31 12:17:00,NSE:EBIXFOREX,668.6,668.6,668.6,668.6,5.0
2021-05-31 12:23:00,NSE:EBIXFOREX,668.6,668.6,668.6,668.6,2.0
2021-05-31 12:27:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,4.0
2021-05-31 12:33:00,NSE:EBIXFOREX,668.65,670.0,668.6,670.0,113.0
2021-05-31 12:35:00,NSE:EBIXFOREX,671.9,671.9,671.9,671.9,3.0
2021-05-31 12:37:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,71.0
2021-05-31 12:38:00,NSE:EBIXFOREX,672.3,672.3,672.3,672.3,17.0
2021-05-31 12:40:00,NSE:EBIXFOREX,672.4,672.4,672.4,672.4,51.0
2021-05-31 12:44:00,NSE:EBIXFOREX,672.5,672.5,672.5,672.5,10.0
2021-05-31 13:21:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,16.0
2021-05-31 13:24:00,NSE:EBIXFOREX,673.15,673.15,673.15,673.15,32.0
2021-05-31 13:25:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,2.0
2021-05-31 13:26:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,92.0
2021-05-31 13:31:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,23.0
2021-05-31 13:43:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,25.0
2021-05-31 13:52:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,2.0
2021-05-31 13:54:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,106.0
2021-05-31 14:22:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,11.0
2021-05-31 14:30:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,16.0
2021-05-31 14:38:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,53.0
2021-05-31 14:46:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,2.0
2021-05-31 14:51:00,NSE:EBIXFOREX,677.55,677.55,677.55,677.55,5.0
2021-05-31 14:52:00,NSE:EBIXFOREX,678.45,678.45,678.45,678.45,7.0
2021-05-31 14:53:00,NSE:EBIXFOREX,678.45,678.45,678.45,678.45,6.0
2021-05-31 14:54:00,NSE:EBIXFOREX,678.8,678.8,678.8,678.8,8.0
2021-05-31 14:55:00,NSE:EBIXFOREX,678.8,678.8,678.8,678.8,5.0
2021-05-31 15:04:00,NSE:EBIXFOREX,677.7,677.7,677.7,677.7,3.0
2021-05-31 15:05:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,50.0
2021-05-31 15:08:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,12.0
2021-05-31 15:12:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,8.0
2021-05-31 15:21:00,NSE:EBIXFOREX,673.95,673.95,673.95,673.95,4.0
2021-05-31 15:25:00,NSE:EBIXFOREX,673.5,673.5,673.5,673.5,5.0
2021-05-31 15:26:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,3.0
2021-05-31 15:27:00,NSE:EBIXFOREX,671.95,671.95,660.05,669.95,167.0
2021-05-31 15:28:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,3.0
2021-05-31 15:29:00,NSE:EBIXFOREX,660.05,670.0,660.05,670.0,50.0
2021-06-01 09:07:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,9.0
2021-06-01 09:16:00,NSE:EBIXFOREX,679.0,679.0,679.0,679.0,6.0
2021-06-01 09:25:00,NSE:EBIXFOREX,677.85,678.0,677.85,678.0,16.0
2021-06-01 09:26:00,NSE:EBIXFOREX,678.8,678.8,678.8,678.8,3.0
2021-06-01 09:27:00,NSE:EBIXFOREX,678.1,678.1,678.1,678.1,10.0
2021-06-01 09:33:00,NSE:EBIXFOREX,677.7,677.7,673.0,673.0,6.0
2021-06-01 09:35:00,NSE:EBIXFOREX,673.0,673.0,673.0,673.0,1.0
2021-06-01 09:36:00,NSE:EBIXFOREX,677.7,677.7,677.7,677.7,10.0
2021-06-01 09:38:00,NSE:EBIXFOREX,676.7,677.95,676.7,677.95,20.0
2021-06-01 09:41:00,NSE:EBIXFOREX,669.8,669.8,669.75,669.8,37.0
2021-06-01 09:43:00,NSE:EBIXFOREX,676.5,676.5,676.5,676.5,1.0
2021-06-01 09:44:00,NSE:EBIXFOREX,676.45,676.45,676.45,676.45,1.0
2021-06-01 09:47:00,NSE:EBIXFOREX,667.25,667.25,665.0,665.0,63.0
2021-06-01 09:50:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,7.0
2021-06-01 09:52:00,NSE:EBIXFOREX,666.1,674.5,666.1,674.5,516.0
2021-06-01 09:53:00,NSE:EBIXFOREX,666.3,666.3,666.3,666.3,10.0
2021-06-01 09:54:00,NSE:EBIXFOREX,666.5,666.5,666.0,666.0,150.0
2021-06-01 09:56:00,NSE:EBIXFOREX,666.1,666.1,666.1,666.1,4.0
2021-06-01 09:57:00,NSE:EBIXFOREX,674.3,674.3,674.3,674.3,3.0
2021-06-01 10:03:00,NSE:EBIXFOREX,670.7,670.7,670.7,670.7,9.0
2021-06-01 10:07:00,NSE:EBIXFOREX,669.65,669.65,669.65,669.65,26.0
2021-06-01 10:08:00,NSE:EBIXFOREX,667.25,667.25,667.25,667.25,22.0
2021-06-01 10:10:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,52.0
2021-06-01 10:11:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,10.0
2021-06-01 10:12:00,NSE:EBIXFOREX,669.85,669.85,669.85,669.85,2.0
2021-06-01 10:15:00,NSE:EBIXFOREX,668.55,668.55,668.55,668.55,2.0
2021-06-01 10:17:00,NSE:EBIXFOREX,669.8,669.8,669.8,669.8,1.0
2021-06-01 10:18:00,NSE:EBIXFOREX,667.45,667.45,667.45,667.45,4.0
2021-06-01 10:21:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,15.0
2021-06-01 10:37:00,NSE:EBIXFOREX,668.4,668.4,668.4,668.4,1.0
2021-06-01 10:38:00,NSE:EBIXFOREX,666.2,666.2,666.2,666.2,6.0
2021-06-01 10:54:00,NSE:EBIXFOREX,665.0,665.05,665.0,665.05,52.0
2021-06-01 11:02:00,NSE:EBIXFOREX,667.0,667.0,666.75,666.75,12.0
2021-06-01 11:03:00,NSE:EBIXFOREX,667.0,667.0,666.5,666.5,14.0
2021-06-01 11:04:00,NSE:EBIXFOREX,666.3,666.3,666.3,666.3,15.0
2021-06-01 11:20:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,16.0
2021-06-01 11:26:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,15.0
2021-06-01 11:27:00,NSE:EBIXFOREX,665.05,667.95,665.05,667.95,8.0
2021-06-01 11:32:00,NSE:EBIXFOREX,668.4,668.4,668.4,668.4,92.0
2021-06-01 11:33:00,NSE:EBIXFOREX,668.4,668.4,668.4,668.4,1.0
2021-06-01 11:35:00,NSE:EBIXFOREX,674.3,674.3,674.3,674.3,20.0
2021-06-01 11:44:00,NSE:EBIXFOREX,665.2,665.2,665.2,665.2,12.0
2021-06-01 11:48:00,NSE:EBIXFOREX,665.1,665.4,665.1,665.4,54.0
2021-06-01 11:50:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,10.0
2021-06-01 12:00:00,NSE:EBIXFOREX,665.1,665.1,665.1,665.1,27.0
2021-06-01 12:06:00,NSE:EBIXFOREX,665.4,665.4,665.4,665.4,123.0
2021-06-01 12:08:00,NSE:EBIXFOREX,665.1,665.1,665.1,665.1,12.0
2021-06-01 12:09:00,NSE:EBIXFOREX,665.1,665.1,665.1,665.1,30.0
2021-06-01 12:10:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,125.0
2021-06-01 12:19:00,NSE:EBIXFOREX,669.05,669.05,667.0,667.0,3.0
2021-06-01 12:22:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,4.0
2021-06-01 12:25:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,1.0
2021-06-01 12:28:00,NSE:EBIXFOREX,668.1,668.1,668.1,668.1,5.0
2021-06-01 12:33:00,NSE:EBIXFOREX,666.95,666.95,666.95,666.95,3.0
2021-06-01 12:38:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,1.0
2021-06-01 12:39:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,5.0
2021-06-01 12:45:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,11.0
2021-06-01 13:18:00,NSE:EBIXFOREX,665.65,665.65,665.65,665.65,5.0
2021-06-01 13:28:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,10.0
2021-06-01 13:30:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,39.0
2021-06-01 13:46:00,NSE:EBIXFOREX,667.9,667.9,667.9,667.9,1.0
2021-06-01 13:49:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,1.0
2021-06-01 13:53:00,NSE:EBIXFOREX,667.95,667.95,667.95,667.95,6.0
2021-06-01 14:33:00,NSE:EBIXFOREX,666.0,666.0,666.0,666.0,14.0
2021-06-01 14:43:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,344.0
2021-06-01 14:45:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,128.0
2021-06-01 14:54:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,56.0
2021-06-01 14:57:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,9.0
2021-06-01 14:59:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,69.0
2021-06-01 15:01:00,NSE:EBIXFOREX,667.45,667.45,667.45,667.45,2.0
2021-06-01 15:03:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,12.0
2021-06-01 15:04:00,NSE:EBIXFOREX,667.85,667.85,667.85,667.85,1.0
2021-06-01 15:11:00,NSE:EBIXFOREX,668.0,669.0,668.0,669.0,71.0
2021-06-01 15:17:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,50.0
2021-06-01 15:18:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,100.0
2021-06-01 15:23:00,NSE:EBIXFOREX,671.15,671.15,671.15,671.15,17.0
2021-06-01 15:27:00,NSE:EBIXFOREX,666.0,666.0,665.0,665.0,135.0
2021-06-01 15:28:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,8.0
2021-06-01 15:42:00,NSE:EBIXFOREX,666.25,666.25,666.25,666.25,25.0
2021-06-02 09:17:00,NSE:EBIXFOREX,652.5,669.95,652.2,669.95,38.0
2021-06-02 09:18:00,NSE:EBIXFOREX,652.2,652.2,652.2,652.2,42.0
2021-06-02 09:20:00,NSE:EBIXFOREX,660.0,662.6,652.55,662.6,42.0
2021-06-02 09:21:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,30.0
2021-06-02 09:22:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,4.0
2021-06-02 09:25:00,NSE:EBIXFOREX,665.05,665.05,665.0,665.05,28.0
2021-06-02 09:26:00,NSE:EBIXFOREX,665.05,665.05,665.05,665.05,1.0
2021-06-02 09:30:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,10.0
2021-06-02 09:31:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,5.0
2021-06-02 09:35:00,NSE:EBIXFOREX,660.45,660.45,660.45,660.45,2.0
2021-06-02 09:40:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,1.0
2021-06-02 09:46:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,4.0
2021-06-02 09:47:00,NSE:EBIXFOREX,658.0,658.0,656.05,656.05,36.0
2021-06-02 09:49:00,NSE:EBIXFOREX,657.95,657.95,657.95,657.95,1.0
2021-06-02 09:50:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,75.0
2021-06-02 09:57:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,30.0
2021-06-02 09:59:00,NSE:EBIXFOREX,655.4,655.95,655.4,655.95,6.0
2021-06-02 10:04:00,NSE:EBIXFOREX,655.1,656.95,655.1,656.95,8.0
2021-06-02 10:10:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,100.0
2021-06-02 10:15:00,NSE:EBIXFOREX,657.0,657.0,657.0,657.0,4.0
2021-06-02 10:17:00,NSE:EBIXFOREX,657.1,657.1,657.1,657.1,12.0
2021-06-02 10:20:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,6.0
2021-06-02 10:21:00,NSE:EBIXFOREX,662.55,662.55,662.55,662.55,187.0
2021-06-02 10:25:00,NSE:EBIXFOREX,664.7,667.3,664.7,667.3,35.0
2021-06-02 10:26:00,NSE:EBIXFOREX,667.3,667.3,667.0,667.0,9.0
2021-06-02 10:28:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,12.0
2021-06-02 10:37:00,NSE:EBIXFOREX,662.8,662.8,660.45,660.45,2.0
2021-06-02 10:39:00,NSE:EBIXFOREX,664.95,664.95,664.95,664.95,2.0
2021-06-02 10:40:00,NSE:EBIXFOREX,661.45,667.35,660.4,663.6,65.0
2021-06-02 10:41:00,NSE:EBIXFOREX,660.4,660.8,660.4,660.8,2.0
2021-06-02 10:44:00,NSE:EBIXFOREX,660.8,660.8,660.8,660.8,1.0
2021-06-02 10:54:00,NSE:EBIXFOREX,660.8,660.8,660.8,660.8,10.0
2021-06-02 11:01:00,NSE:EBIXFOREX,667.1,669.7,667.1,669.7,80.0
2021-06-02 11:02:00,NSE:EBIXFOREX,669.95,669.95,669.95,669.95,5.0
2021-06-02 11:04:00,NSE:EBIXFOREX,662.8,662.8,662.8,662.8,1.0
2021-06-02 11:10:00,NSE:EBIXFOREX,669.7,669.95,669.7,669.95,61.0
2021-06-02 11:11:00,NSE:EBIXFOREX,660.4,660.4,660.4,660.4,99.0
2021-06-02 11:12:00,NSE:EBIXFOREX,675.45,675.45,675.45,675.45,98.0
2021-06-02 11:13:00,NSE:EBIXFOREX,674.4,674.4,674.4,674.4,9.0
2021-06-02 11:14:00,NSE:EBIXFOREX,675.45,675.45,675.0,675.0,25.0
2021-06-02 11:16:00,NSE:EBIXFOREX,672.7,672.7,672.7,672.7,5.0
2021-06-02 11:17:00,NSE:EBIXFOREX,665.1,665.45,665.1,665.45,20.0
2021-06-02 11:18:00,NSE:EBIXFOREX,667.55,671.9,665.15,671.9,15.0
2021-06-02 11:27:00,NSE:EBIXFOREX,663.45,663.45,663.45,663.45,7.0
2021-06-02 11:28:00,NSE:EBIXFOREX,663.45,663.45,663.45,663.45,3.0
2021-06-02 11:33:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,50.0
2021-06-02 11:36:00,NSE:EBIXFOREX,662.65,662.65,662.65,662.65,3.0
2021-06-02 11:37:00,NSE:EBIXFOREX,662.3,662.3,661.7,661.7,25.0
2021-06-02 11:41:00,NSE:EBIXFOREX,667.4,667.4,667.4,667.4,31.0
2021-06-02 11:57:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,9.0
2021-06-02 12:00:00,NSE:EBIXFOREX,660.0,660.8,660.0,660.8,140.0
2021-06-02 12:01:00,NSE:EBIXFOREX,662.65,662.65,662.65,662.65,20.0
2021-06-02 12:10:00,NSE:EBIXFOREX,663.95,663.95,663.95,663.95,5.0
2021-06-02 12:12:00,NSE:EBIXFOREX,663.95,664.0,663.95,663.95,36.0
2021-06-02 12:13:00,NSE:EBIXFOREX,663.95,663.95,663.95,663.95,71.0
2021-06-02 12:23:00,NSE:EBIXFOREX,663.95,663.95,663.95,663.95,1.0
2021-06-02 12:25:00,NSE:EBIXFOREX,660.5,660.5,660.5,660.5,30.0
2021-06-02 12:27:00,NSE:EBIXFOREX,661.6,661.6,661.6,661.6,20.0
2021-06-02 12:28:00,NSE:EBIXFOREX,661.6,661.6,661.6,661.6,8.0
2021-06-02 12:30:00,NSE:EBIXFOREX,661.6,661.6,661.6,661.6,4.0
2021-06-02 12:33:00,NSE:EBIXFOREX,660.5,660.5,660.5,660.5,8.0
2021-06-02 12:36:00,NSE:EBIXFOREX,660.0,668.85,660.0,668.85,264.0
2021-06-02 12:38:00,NSE:EBIXFOREX,665.3,665.3,665.3,665.3,10.0
2021-06-02 12:52:00,NSE:EBIXFOREX,665.3,665.3,665.3,665.3,3.0
2021-06-02 13:03:00,NSE:EBIXFOREX,665.95,665.95,665.95,665.95,8.0
2021-06-02 13:04:00,NSE:EBIXFOREX,669.0,669.0,665.9,668.0,18.0
2021-06-02 13:05:00,NSE:EBIXFOREX,669.05,669.05,669.05,669.05,3.0
2021-06-02 13:07:00,NSE:EBIXFOREX,666.0,666.0,666.0,666.0,4.0
2021-06-02 13:11:00,NSE:EBIXFOREX,669.05,672.55,669.05,672.55,12.0
2021-06-02 13:27:00,NSE:EBIXFOREX,667.5,667.5,667.5,667.5,21.0
2021-06-02 13:46:00,NSE:EBIXFOREX,672.1,672.2,672.1,672.2,50.0
2021-06-02 13:47:00,NSE:EBIXFOREX,672.55,672.55,672.55,672.55,10.0
2021-06-02 14:01:00,NSE:EBIXFOREX,671.15,671.15,671.15,671.15,12.0
2021-06-02 14:06:00,NSE:EBIXFOREX,666.9,669.75,666.9,669.75,6.0
2021-06-02 14:31:00,NSE:EBIXFOREX,677.65,677.65,677.65,677.65,293.0
2021-06-02 14:32:00,NSE:EBIXFOREX,677.65,678.0,677.65,678.0,135.0
2021-06-02 14:35:00,NSE:EBIXFOREX,678.05,684.95,678.05,684.95,705.0
2021-06-02 14:36:00,NSE:EBIXFOREX,684.45,684.95,684.45,684.95,165.0
2021-06-02 14:37:00,NSE:EBIXFOREX,686.0,686.0,684.95,684.95,80.0
2021-06-02 14:38:00,NSE:EBIXFOREX,684.95,685.9,684.95,685.9,16.0
2021-06-02 14:39:00,NSE:EBIXFOREX,686.0,686.0,686.0,686.0,53.0
2021-06-02 14:40:00,NSE:EBIXFOREX,686.0,686.0,686.0,686.0,32.0
2021-06-02 14:41:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,35.0
2021-06-02 14:45:00,NSE:EBIXFOREX,679.25,679.25,679.25,679.25,2.0
2021-06-02 14:46:00,NSE:EBIXFOREX,679.25,680.75,679.0,679.0,61.0
2021-06-02 14:48:00,NSE:EBIXFOREX,677.6,677.6,674.2,677.3,118.0
2021-06-02 14:49:00,NSE:EBIXFOREX,677.25,677.25,677.25,677.25,24.0
2021-06-02 14:52:00,NSE:EBIXFOREX,680.0,680.0,678.5,678.5,10.0
2021-06-02 14:57:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,20.0
2021-06-02 14:59:00,NSE:EBIXFOREX,679.7,679.7,679.7,679.7,1.0
2021-06-02 15:03:00,NSE:EBIXFOREX,672.25,672.25,672.25,672.25,10.0
2021-06-02 15:11:00,NSE:EBIXFOREX,676.75,676.75,676.75,676.75,29.0
2021-06-02 15:15:00,NSE:EBIXFOREX,677.9,677.9,677.9,677.9,5.0
2021-06-02 15:19:00,NSE:EBIXFOREX,673.95,673.95,665.0,665.0,201.0
2021-06-02 15:20:00,NSE:EBIXFOREX,665.3,665.3,665.0,665.0,252.0
2021-06-02 15:24:00,NSE:EBIXFOREX,666.75,670.0,666.75,670.0,32.0
2021-06-02 15:27:00,NSE:EBIXFOREX,666.05,677.0,666.05,677.0,94.0
2021-06-02 15:28:00,NSE:EBIXFOREX,666.2,666.2,665.1,665.1,110.0
2021-06-02 15:29:00,NSE:EBIXFOREX,666.0,675.0,665.0,665.0,119.0
2021-06-03 09:25:00,NSE:EBIXFOREX,667.05,678.65,667.05,678.65,2.0
2021-06-03 09:30:00,NSE:EBIXFOREX,678.95,679.0,678.95,679.0,10.0
2021-06-03 09:31:00,NSE:EBIXFOREX,682.4,682.6,682.4,682.55,229.0
2021-06-03 09:32:00,NSE:EBIXFOREX,685.0,685.55,685.0,685.55,166.0
2021-06-03 09:36:00,NSE:EBIXFOREX,679.1,679.1,679.1,679.1,5.0
2021-06-03 09:37:00,NSE:EBIXFOREX,679.1,679.1,679.1,679.1,8.0
2021-06-03 09:39:00,NSE:EBIXFOREX,681.35,682.75,681.35,682.75,12.0
2021-06-03 09:40:00,NSE:EBIXFOREX,681.35,681.35,681.35,681.35,37.0
2021-06-03 09:44:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,10.0
2021-06-03 09:45:00,NSE:EBIXFOREX,681.35,681.35,681.35,681.35,104.0
2021-06-03 09:48:00,NSE:EBIXFOREX,675.3,675.3,675.05,675.05,18.0
2021-06-03 09:49:00,NSE:EBIXFOREX,681.4,681.4,681.4,681.4,17.0
2021-06-03 09:52:00,NSE:EBIXFOREX,682.85,682.85,682.85,682.85,92.0
2021-06-03 09:53:00,NSE:EBIXFOREX,682.9,682.9,682.9,682.9,8.0
2021-06-03 09:55:00,NSE:EBIXFOREX,682.9,682.9,682.9,682.9,4.0
2021-06-03 09:57:00,NSE:EBIXFOREX,677.0,682.55,677.0,682.55,33.0
2021-06-03 09:59:00,NSE:EBIXFOREX,682.8,682.85,682.8,682.85,24.0
2021-06-03 10:01:00,NSE:EBIXFOREX,682.8,682.8,678.6,678.6,101.0
2021-06-03 10:02:00,NSE:EBIXFOREX,678.55,678.55,677.05,677.05,38.0
2021-06-03 10:06:00,NSE:EBIXFOREX,681.35,681.35,681.35,681.35,4.0
