datetime,symbol,open,high,low,close,volume
2021-06-03 10:09:00,NSE:EBIXFOREX,677.4,677.4,677.4,677.4,44.0
2021-06-03 10:10:00,NSE:EBIXFOREX,678.2,678.2,677.4,677.4,7.0
2021-06-03 10:11:00,NSE:EBIXFOREX,677.4,677.4,675.0,675.0,53.0
2021-06-03 10:13:00,NSE:EBIXFOREX,681.4,681.4,681.4,681.4,10.0
2021-06-03 10:31:00,NSE:EBIXFOREX,675.7,675.7,675.7,675.7,1.0
2021-06-03 10:34:00,NSE:EBIXFOREX,673.0,674.8,673.0,674.8,70.0
2021-06-03 10:37:00,NSE:EBIXFOREX,678.45,678.85,678.45,678.55,112.0
2021-06-03 10:38:00,NSE:EBIXFOREX,674.1,674.1,674.05,674.05,25.0
2021-06-03 10:40:00,NSE:EBIXFOREX,680.9,680.9,680.9,680.9,8.0
2021-06-03 10:41:00,NSE:EBIXFOREX,681.0,681.0,677.35,677.35,108.0
2021-06-03 10:43:00,NSE:EBIXFOREX,675.65,675.65,675.65,675.65,10.0
2021-06-03 10:45:00,NSE:EBIXFOREX,676.1,676.1,676.1,676.1,20.0
2021-06-03 10:50:00,NSE:EBIXFOREX,676.4,676.4,676.4,676.4,60.0
2021-06-03 10:57:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,50.0
2021-06-03 10:59:00,NSE:EBIXFOREX,678.75,680.95,678.75,680.95,5.0
2021-06-03 11:04:00,NSE:EBIXFOREX,677.5,677.5,675.6,675.6,86.0
2021-06-03 11:05:00,NSE:EBIXFOREX,680.95,681.0,680.95,681.0,23.0
2021-06-03 11:06:00,NSE:EBIXFOREX,680.95,680.95,680.95,680.95,2.0
2021-06-03 11:16:00,NSE:EBIXFOREX,675.7,675.7,675.7,675.7,17.0
2021-06-03 11:17:00,NSE:EBIXFOREX,675.65,675.65,675.65,675.65,35.0
2021-06-03 11:20:00,NSE:EBIXFOREX,680.8,680.8,680.8,680.8,1.0
2021-06-03 11:23:00,NSE:EBIXFOREX,680.6,680.6,680.6,680.6,5.0
2021-06-03 11:26:00,NSE:EBIXFOREX,680.0,680.0,677.55,677.55,10.0
2021-06-03 11:28:00,NSE:EBIXFOREX,677.95,677.95,677.95,677.95,106.0
2021-06-03 11:29:00,NSE:EBIXFOREX,680.5,680.5,680.5,680.5,10.0
2021-06-03 11:34:00,NSE:EBIXFOREX,679.05,679.05,679.05,679.05,2.0
2021-06-03 11:38:00,NSE:EBIXFOREX,677.3,678.95,677.3,678.95,44.0
2021-06-03 11:39:00,NSE:EBIXFOREX,679.0,679.0,679.0,679.0,3.0
2021-06-03 11:44:00,NSE:EBIXFOREX,677.95,677.95,677.95,677.95,5.0
2021-06-03 11:53:00,NSE:EBIXFOREX,678.0,678.0,678.0,678.0,30.0
2021-06-03 12:07:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,50.0
2021-06-03 12:10:00,NSE:EBIXFOREX,675.6,675.6,673.05,675.0,105.0
2021-06-03 12:14:00,NSE:EBIXFOREX,678.9,678.9,678.9,678.9,2.0
2021-06-03 12:29:00,NSE:EBIXFOREX,676.15,676.15,676.15,676.15,1.0
2021-06-03 12:35:00,NSE:EBIXFOREX,676.1,676.4,676.1,676.4,6.0
2021-06-03 12:47:00,NSE:EBIXFOREX,677.05,677.05,677.05,677.05,27.0
2021-06-03 13:29:00,NSE:EBIXFOREX,680.3,680.3,680.3,680.3,1.0
2021-06-03 13:30:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,147.0
2021-06-03 13:32:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,9.0
2021-06-03 13:39:00,NSE:EBIXFOREX,681.0,681.0,681.0,681.0,10.0
2021-06-03 13:41:00,NSE:EBIXFOREX,677.15,677.15,677.15,677.15,9.0
2021-06-03 13:49:00,NSE:EBIXFOREX,676.7,676.7,676.7,676.7,25.0
2021-06-03 13:56:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,12.0
2021-06-03 14:01:00,NSE:EBIXFOREX,677.3,677.3,677.3,677.3,1.0
2021-06-03 14:18:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,16.0
2021-06-03 14:33:00,NSE:EBIXFOREX,676.15,676.15,676.15,676.15,5.0
2021-06-03 14:34:00,NSE:EBIXFOREX,675.1,675.1,675.1,675.1,1.0
2021-06-03 14:35:00,NSE:EBIXFOREX,675.05,675.05,675.05,675.05,9.0
2021-06-03 14:52:00,NSE:EBIXFOREX,673.0,673.0,670.2,670.2,86.0
2021-06-03 14:54:00,NSE:EBIXFOREX,670.0,670.0,668.0,670.0,104.0
2021-06-03 14:55:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,4.0
2021-06-03 15:06:00,NSE:EBIXFOREX,668.05,668.05,668.05,668.05,1.0
2021-06-03 15:09:00,NSE:EBIXFOREX,668.05,668.05,668.05,668.05,1.0
2021-06-03 15:13:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,19.0
2021-06-03 15:16:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,12.0
2021-06-03 15:19:00,NSE:EBIXFOREX,674.65,674.65,674.65,674.65,4.0
2021-06-03 15:24:00,NSE:EBIXFOREX,669.05,671.95,669.05,670.0,26.0
2021-06-03 15:25:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,29.0
2021-06-03 15:26:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,166.0
2021-06-03 15:27:00,NSE:EBIXFOREX,667.1,667.1,667.1,667.1,28.0
2021-06-03 15:28:00,NSE:EBIXFOREX,667.35,667.35,667.0,667.0,68.0
2021-06-03 15:29:00,NSE:EBIXFOREX,670.0,670.0,667.1,667.1,3.0
2021-06-04 09:15:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,20.0
2021-06-04 09:16:00,NSE:EBIXFOREX,655.2,655.2,655.2,655.2,21.0
2021-06-04 09:21:00,NSE:EBIXFOREX,657.3,668.2,657.0,668.2,53.0
2021-06-04 09:23:00,NSE:EBIXFOREX,660.2,660.2,657.3,657.3,5.0
2021-06-04 09:24:00,NSE:EBIXFOREX,657.8,657.8,657.8,657.8,1.0
2021-06-04 09:25:00,NSE:EBIXFOREX,665.4,667.6,665.4,667.6,5.0
2021-06-04 09:27:00,NSE:EBIXFOREX,663.6,663.6,663.6,663.6,2.0
2021-06-04 09:28:00,NSE:EBIXFOREX,670.95,670.95,670.95,670.95,100.0
2021-06-04 09:29:00,NSE:EBIXFOREX,660.15,660.15,660.15,660.15,15.0
2021-06-04 09:33:00,NSE:EBIXFOREX,663.9,663.9,663.9,663.9,5.0
2021-06-04 09:35:00,NSE:EBIXFOREX,663.9,663.9,663.9,663.9,5.0
2021-06-04 09:46:00,NSE:EBIXFOREX,661.0,661.0,661.0,661.0,30.0
2021-06-04 09:57:00,NSE:EBIXFOREX,675.0,675.0,675.0,675.0,178.0
2021-06-04 09:59:00,NSE:EBIXFOREX,679.2,679.2,679.2,679.2,100.0
2021-06-04 10:00:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,100.0
2021-06-04 10:03:00,NSE:EBIXFOREX,670.85,670.85,670.85,670.85,4.0
2021-06-04 10:07:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,1.0
2021-06-04 10:08:00,NSE:EBIXFOREX,679.0,679.0,679.0,679.0,97.0
2021-06-04 10:11:00,NSE:EBIXFOREX,671.85,671.85,671.85,671.85,7.0
2021-06-04 10:13:00,NSE:EBIXFOREX,678.85,678.85,678.85,678.85,10.0
2021-06-04 10:14:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,25.0
2021-06-04 10:26:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,6.0
2021-06-04 10:37:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,10.0
2021-06-04 10:45:00,NSE:EBIXFOREX,668.25,668.25,668.25,668.25,20.0
2021-06-04 10:50:00,NSE:EBIXFOREX,668.55,668.65,668.55,668.65,14.0
2021-06-04 10:54:00,NSE:EBIXFOREX,675.8,675.8,666.35,666.35,716.0
2021-06-04 10:55:00,NSE:EBIXFOREX,674.6,674.6,667.5,667.5,537.0
2021-06-04 10:56:00,NSE:EBIXFOREX,672.95,672.95,672.95,672.95,359.0
2021-06-04 10:57:00,NSE:EBIXFOREX,666.1,666.1,666.1,666.1,176.0
2021-06-04 10:58:00,NSE:EBIXFOREX,671.0,671.0,671.0,671.0,54.0
2021-06-04 10:59:00,NSE:EBIXFOREX,670.2,670.2,670.2,670.2,12.0
2021-06-04 11:12:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,2.0
2021-06-04 11:18:00,NSE:EBIXFOREX,670.2,671.1,670.2,671.1,55.0
2021-06-04 11:23:00,NSE:EBIXFOREX,670.2,670.2,670.2,670.2,97.0
2021-06-04 11:38:00,NSE:EBIXFOREX,670.2,670.5,670.2,670.5,24.0
2021-06-04 11:47:00,NSE:EBIXFOREX,673.4,673.4,673.4,673.4,5.0
2021-06-04 11:49:00,NSE:EBIXFOREX,674.05,674.05,674.05,674.05,3.0
2021-06-04 11:52:00,NSE:EBIXFOREX,674.05,674.05,674.05,674.05,2.0
2021-06-04 12:13:00,NSE:EBIXFOREX,674.0,674.0,674.0,674.0,12.0
2021-06-04 12:22:00,NSE:EBIXFOREX,671.05,671.05,671.05,671.05,20.0
2021-06-04 12:39:00,NSE:EBIXFOREX,670.2,670.2,670.2,670.2,4.0
2021-06-04 12:48:00,NSE:EBIXFOREX,670.2,670.2,670.2,670.2,14.0
2021-06-04 12:53:00,NSE:EBIXFOREX,670.5,670.5,670.5,670.5,2.0
2021-06-04 12:55:00,NSE:EBIXFOREX,668.3,668.3,668.3,668.3,43.0
2021-06-04 13:18:00,NSE:EBIXFOREX,666.0,666.3,666.0,666.3,27.0
2021-06-04 13:25:00,NSE:EBIXFOREX,666.3,666.3,666.3,666.3,1.0
2021-06-04 13:27:00,NSE:EBIXFOREX,666.0,666.0,666.0,666.0,5.0
2021-06-04 13:37:00,NSE:EBIXFOREX,666.35,666.35,666.35,666.35,1.0
2021-06-04 13:40:00,NSE:EBIXFOREX,666.35,666.35,666.3,666.3,2.0
2021-06-04 13:53:00,NSE:EBIXFOREX,666.4,666.4,666.4,666.4,2.0
2021-06-04 13:55:00,NSE:EBIXFOREX,667.95,667.95,667.95,667.95,3.0
2021-06-04 14:02:00,NSE:EBIXFOREX,666.45,666.45,666.45,666.45,1.0
2021-06-04 14:28:00,NSE:EBIXFOREX,666.45,666.45,666.45,666.45,1.0
2021-06-04 14:41:00,NSE:EBIXFOREX,668.3,668.3,668.3,668.3,1.0
2021-06-04 14:44:00,NSE:EBIXFOREX,669.4,669.4,669.4,669.4,15.0
2021-06-04 14:50:00,NSE:EBIXFOREX,670.0,670.0,666.5,666.5,66.0
2021-06-04 14:53:00,NSE:EBIXFOREX,666.8,666.8,666.8,666.8,7.0
2021-06-04 14:54:00,NSE:EBIXFOREX,669.0,669.0,669.0,669.0,1.0
2021-06-04 15:08:00,NSE:EBIXFOREX,669.2,669.2,669.2,669.2,1.0
2021-06-04 15:09:00,NSE:EBIXFOREX,669.2,669.2,669.2,669.2,15.0
2021-06-04 15:10:00,NSE:EBIXFOREX,666.55,666.55,666.55,666.55,70.0
2021-06-04 15:12:00,NSE:EBIXFOREX,666.55,666.55,666.55,666.55,6.0
2021-06-04 15:23:00,NSE:EBIXFOREX,667.0,667.0,667.0,667.0,17.0
2021-06-04 15:27:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,61.0
2021-06-04 15:29:00,NSE:EBIXFOREX,670.0,670.0,667.1,667.1,13.0
2021-06-07 09:07:00,NSE:EBIXFOREX,682.35,682.35,682.35,682.35,10.0
2021-06-07 09:15:00,NSE:EBIXFOREX,682.35,682.35,682.35,682.35,5.0
2021-06-07 09:16:00,NSE:EBIXFOREX,682.35,682.35,679.6,682.35,33.0
2021-06-07 09:17:00,NSE:EBIXFOREX,682.35,682.35,682.35,682.35,17.0
2021-06-07 09:18:00,NSE:EBIXFOREX,670.15,670.15,670.15,670.15,1.0
2021-06-07 09:20:00,NSE:EBIXFOREX,680.0,680.0,680.0,680.0,25.0
2021-06-07 09:21:00,NSE:EBIXFOREX,682.35,682.35,682.35,682.35,50.0
2021-06-07 09:22:00,NSE:EBIXFOREX,682.35,682.35,682.0,682.0,50.0
2021-06-07 09:25:00,NSE:EBIXFOREX,682.0,682.0,682.0,682.0,20.0
2021-06-07 09:31:00,NSE:EBIXFOREX,673.8,673.8,673.8,673.8,30.0
2021-06-07 09:34:00,NSE:EBIXFOREX,673.5,673.5,673.5,673.5,20.0
2021-06-07 09:35:00,NSE:EBIXFOREX,668.35,668.35,668.35,668.35,50.0
2021-06-07 09:36:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,10.0
2021-06-07 09:38:00,NSE:EBIXFOREX,676.45,676.45,676.45,676.45,100.0
2021-06-07 09:42:00,NSE:EBIXFOREX,669.0,669.0,669.0,669.0,45.0
2021-06-07 09:44:00,NSE:EBIXFOREX,663.4,663.4,663.4,663.4,5.0
2021-06-07 09:52:00,NSE:EBIXFOREX,666.5,666.5,666.5,666.5,9.0
2021-06-07 09:55:00,NSE:EBIXFOREX,667.6,667.6,667.6,667.6,10.0
2021-06-07 09:56:00,NSE:EBIXFOREX,664.0,665.0,664.0,664.0,697.0
2021-06-07 09:57:00,NSE:EBIXFOREX,664.0,664.0,662.8,662.8,113.0
2021-06-07 09:59:00,NSE:EBIXFOREX,669.0,669.0,664.0,664.0,55.0
2021-06-07 10:00:00,NSE:EBIXFOREX,668.95,668.95,668.95,668.95,30.0
2021-06-07 10:03:00,NSE:EBIXFOREX,667.7,667.7,667.7,667.7,39.0
2021-06-07 10:06:00,NSE:EBIXFOREX,669.0,669.0,668.25,669.0,224.0
2021-06-07 10:09:00,NSE:EBIXFOREX,666.25,666.25,666.25,666.25,51.0
2021-06-07 10:15:00,NSE:EBIXFOREX,667.1,667.1,667.1,667.1,7.0
2021-06-07 10:24:00,NSE:EBIXFOREX,666.25,666.25,666.25,666.25,396.0
2021-06-07 10:28:00,NSE:EBIXFOREX,670.4,670.75,670.4,670.75,115.0
2021-06-07 10:31:00,NSE:EBIXFOREX,665.55,665.55,665.55,665.55,6.0
2021-06-07 10:32:00,NSE:EBIXFOREX,670.75,670.75,670.75,670.75,30.0
2021-06-07 10:48:00,NSE:EBIXFOREX,665.55,665.55,665.55,665.55,15.0
2021-06-07 10:55:00,NSE:EBIXFOREX,668.05,668.05,666.4,666.4,4.0
2021-06-07 11:09:00,NSE:EBIXFOREX,667.4,667.4,667.4,667.4,5.0
2021-06-07 11:11:00,NSE:EBIXFOREX,670.0,670.0,668.55,668.55,16.0
2021-06-07 11:12:00,NSE:EBIXFOREX,664.95,664.95,661.9,661.95,556.0
2021-06-07 11:16:00,NSE:EBIXFOREX,665.4,665.4,665.4,665.4,9.0
2021-06-07 11:17:00,NSE:EBIXFOREX,665.4,665.4,665.4,665.4,9.0
2021-06-07 11:20:00,NSE:EBIXFOREX,668.8,668.8,668.8,668.8,153.0
2021-06-07 11:22:00,NSE:EBIXFOREX,668.4,668.4,660.05,660.05,143.0
2021-06-07 11:23:00,NSE:EBIXFOREX,663.4,663.4,663.4,663.4,7.0
2021-06-07 11:26:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,12.0
2021-06-07 11:35:00,NSE:EBIXFOREX,660.0,660.0,659.05,660.0,527.0
2021-06-07 11:36:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,78.0
2021-06-07 11:38:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,100.0
2021-06-07 11:42:00,NSE:EBIXFOREX,664.85,664.85,664.0,664.0,10.0
2021-06-07 11:43:00,NSE:EBIXFOREX,664.9,664.9,664.9,664.9,15.0
2021-06-07 11:48:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,83.0
2021-06-07 11:50:00,NSE:EBIXFOREX,659.4,660.0,659.4,660.0,201.0
2021-06-07 11:51:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,8.0
2021-06-07 11:59:00,NSE:EBIXFOREX,665.4,665.4,665.4,665.4,210.0
2021-06-07 12:01:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,25.0
2021-06-07 12:06:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,40.0
2021-06-07 12:11:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,10.0
2021-06-07 12:14:00,NSE:EBIXFOREX,662.85,662.85,662.85,662.85,32.0
2021-06-07 12:34:00,NSE:EBIXFOREX,667.95,667.95,667.95,667.95,5.0
2021-06-07 12:40:00,NSE:EBIXFOREX,661.1,661.1,661.1,661.1,4.0
2021-06-07 12:45:00,NSE:EBIXFOREX,663.6,663.6,663.6,663.6,1.0
2021-06-07 12:46:00,NSE:EBIXFOREX,662.75,665.05,662.75,665.05,64.0
2021-06-07 12:47:00,NSE:EBIXFOREX,662.45,662.45,662.25,662.25,35.0
2021-06-07 12:48:00,NSE:EBIXFOREX,665.05,667.75,665.05,667.75,31.0
2021-06-07 12:49:00,NSE:EBIXFOREX,665.95,665.95,665.0,665.0,7.0
2021-06-07 13:05:00,NSE:EBIXFOREX,663.15,663.15,660.2,660.2,10.0
2021-06-07 13:13:00,NSE:EBIXFOREX,660.6,660.6,660.6,660.6,24.0
2021-06-07 13:16:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,400.0
2021-06-07 13:17:00,NSE:EBIXFOREX,659.85,659.85,658.0,659.85,54.0
2021-06-07 13:22:00,NSE:EBIXFOREX,658.55,658.55,658.55,658.55,3.0
2021-06-07 13:25:00,NSE:EBIXFOREX,658.6,658.6,658.6,658.6,1.0
2021-06-07 13:27:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,5.0
2021-06-07 13:31:00,NSE:EBIXFOREX,658.65,658.65,658.65,658.65,10.0
2021-06-07 13:35:00,NSE:EBIXFOREX,662.05,664.5,662.05,664.5,463.0
2021-06-07 13:36:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,14.0
2021-06-07 13:41:00,NSE:EBIXFOREX,665.8,665.8,664.5,664.5,45.0
2021-06-07 13:42:00,NSE:EBIXFOREX,659.9,666.3,659.9,666.3,11.0
2021-06-07 13:44:00,NSE:EBIXFOREX,668.7,668.7,668.7,668.7,275.0
2021-06-07 13:49:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,10.0
2021-06-07 13:50:00,NSE:EBIXFOREX,663.8,663.8,663.8,663.8,8.0
2021-06-07 13:55:00,NSE:EBIXFOREX,660.05,660.05,660.05,660.05,14.0
2021-06-07 13:56:00,NSE:EBIXFOREX,668.7,668.7,668.7,668.7,76.0
2021-06-07 14:03:00,NSE:EBIXFOREX,667.6,667.6,663.35,663.35,11.0
2021-06-07 14:10:00,NSE:EBIXFOREX,660.05,669.0,660.05,669.0,550.0
2021-06-07 14:22:00,NSE:EBIXFOREX,666.9,666.9,664.2,665.0,10.0
2021-06-07 14:23:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,6.0
2021-06-07 14:37:00,NSE:EBIXFOREX,660.7,660.7,660.7,660.7,1.0
2021-06-07 14:50:00,NSE:EBIXFOREX,661.0,661.0,661.0,661.0,10.0
2021-06-07 14:55:00,NSE:EBIXFOREX,661.05,661.05,661.0,661.0,26.0
2021-06-07 15:01:00,NSE:EBIXFOREX,661.15,661.15,661.15,661.15,10.0
2021-06-07 15:03:00,NSE:EBIXFOREX,661.2,661.2,661.2,661.2,10.0
2021-06-07 15:07:00,NSE:EBIXFOREX,661.35,661.35,661.35,661.35,15.0
2021-06-07 15:14:00,NSE:EBIXFOREX,664.5,664.5,664.5,664.5,2.0
2021-06-07 15:15:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,1.0
2021-06-07 15:16:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,15.0
2021-06-07 15:17:00,NSE:EBIXFOREX,666.25,666.25,666.25,666.25,8.0
2021-06-07 15:22:00,NSE:EBIXFOREX,668.45,668.45,668.0,668.0,35.0
2021-06-07 15:23:00,NSE:EBIXFOREX,668.0,668.0,668.0,668.0,6.0
2021-06-07 15:24:00,NSE:EBIXFOREX,668.0,668.0,665.0,665.0,14.0
2021-06-07 15:26:00,NSE:EBIXFOREX,667.2,667.2,665.05,665.05,46.0
2021-06-07 15:27:00,NSE:EBIXFOREX,661.0,661.0,660.0,660.0,272.0
2021-06-07 15:28:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,16.0
2021-06-07 15:29:00,NSE:EBIXFOREX,660.05,660.05,655.05,655.05,277.0
2021-06-08 09:23:00,NSE:EBIXFOREX,662.5,663.95,662.5,662.5,20.0
2021-06-08 09:25:00,NSE:EBIXFOREX,662.5,669.5,662.5,665.25,7.0
2021-06-08 09:31:00,NSE:EBIXFOREX,665.25,665.25,665.25,665.25,5.0
2021-06-08 09:33:00,NSE:EBIXFOREX,665.25,665.25,665.25,665.25,5.0
2021-06-08 09:36:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,8.0
2021-06-08 09:38:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,5.0
2021-06-08 09:45:00,NSE:EBIXFOREX,660.1,660.1,660.1,660.1,94.0
2021-06-08 09:47:00,NSE:EBIXFOREX,660.1,669.55,660.1,669.55,134.0
2021-06-08 09:52:00,NSE:EBIXFOREX,664.3,664.3,664.3,664.3,14.0
2021-06-08 09:56:00,NSE:EBIXFOREX,668.55,668.55,668.55,668.55,2.0
2021-06-08 09:57:00,NSE:EBIXFOREX,660.1,660.1,660.0,660.0,135.0
2021-06-08 10:01:00,NSE:EBIXFOREX,663.0,664.1,663.0,664.1,3.0
2021-06-08 10:08:00,NSE:EBIXFOREX,660.5,660.5,660.5,660.5,6.0
2021-06-08 10:10:00,NSE:EBIXFOREX,668.25,668.55,668.25,668.55,24.0
2021-06-08 10:11:00,NSE:EBIXFOREX,669.5,669.5,669.5,669.5,27.0
2021-06-08 10:13:00,NSE:EBIXFOREX,669.4,669.4,669.4,669.4,1.0
2021-06-08 10:19:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,216.0
2021-06-08 10:21:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,2.0
2021-06-08 10:22:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,8.0
2021-06-08 10:23:00,NSE:EBIXFOREX,656.15,656.15,656.15,656.15,20.0
2021-06-08 10:24:00,NSE:EBIXFOREX,655.1,655.1,655.1,655.1,40.0
2021-06-08 10:43:00,NSE:EBIXFOREX,656.15,656.15,656.15,656.15,25.0
2021-06-08 10:46:00,NSE:EBIXFOREX,656.65,656.65,656.65,656.65,10.0
2021-06-08 10:51:00,NSE:EBIXFOREX,661.45,661.45,661.45,661.45,27.0
2021-06-08 10:58:00,NSE:EBIXFOREX,664.85,664.85,664.85,664.85,230.0
2021-06-08 11:00:00,NSE:EBIXFOREX,662.65,662.65,660.1,660.1,12.0
2021-06-08 11:14:00,NSE:EBIXFOREX,658.9,658.9,658.9,658.9,2.0
2021-06-08 11:15:00,NSE:EBIXFOREX,660.05,660.05,660.05,660.05,10.0
2021-06-08 11:19:00,NSE:EBIXFOREX,662.85,662.85,662.85,662.85,2.0
2021-06-08 11:22:00,NSE:EBIXFOREX,662.85,662.85,662.85,662.85,9.0
2021-06-08 11:32:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,9.0
2021-06-08 11:34:00,NSE:EBIXFOREX,665.55,665.8,665.55,665.8,75.0
2021-06-08 11:35:00,NSE:EBIXFOREX,665.5,665.8,665.5,665.8,73.0
2021-06-08 11:36:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,126.0
2021-06-08 11:37:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,93.0
2021-06-08 11:38:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,60.0
2021-06-08 11:39:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,120.0
2021-06-08 11:40:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,60.0
2021-06-08 11:43:00,NSE:EBIXFOREX,665.8,665.8,665.8,665.8,14.0
2021-06-08 11:46:00,NSE:EBIXFOREX,661.65,661.65,661.65,661.65,20.0
2021-06-08 11:50:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,17.0
2021-06-08 11:56:00,NSE:EBIXFOREX,672.25,672.25,661.6,661.6,509.0
2021-06-08 12:00:00,NSE:EBIXFOREX,674.8,674.8,674.8,674.8,80.0
2021-06-08 12:02:00,NSE:EBIXFOREX,667.0,667.0,667.0,667.0,105.0
2021-06-08 12:03:00,NSE:EBIXFOREX,667.35,667.35,667.35,667.35,15.0
2021-06-08 12:06:00,NSE:EBIXFOREX,667.05,667.05,667.05,667.05,5.0
2021-06-08 12:08:00,NSE:EBIXFOREX,667.0,668.7,667.0,668.7,60.0
2021-06-08 12:10:00,NSE:EBIXFOREX,667.05,667.05,667.05,667.05,17.0
2021-06-08 12:12:00,NSE:EBIXFOREX,669.6,669.6,669.6,669.6,63.0
2021-06-08 12:13:00,NSE:EBIXFOREX,668.65,668.65,668.65,668.65,32.0
2021-06-08 12:21:00,NSE:EBIXFOREX,668.5,668.5,665.95,665.95,36.0
2021-06-08 12:22:00,NSE:EBIXFOREX,673.15,673.15,666.0,671.95,122.0
2021-06-08 12:23:00,NSE:EBIXFOREX,674.9,674.9,674.9,674.9,18.0
