datetime,symbol,open,high,low,close,volume
2021-06-08 12:24:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,20.0
2021-06-08 12:26:00,NSE:EBIXFOREX,672.2,672.2,668.65,668.65,2.0
2021-06-08 12:28:00,NSE:EBIXFOREX,665.2,665.2,665.2,665.2,9.0
2021-06-08 12:30:00,NSE:EBIXFOREX,669.4,669.4,669.4,669.4,10.0
2021-06-08 12:31:00,NSE:EBIXFOREX,669.5,669.5,669.5,669.5,7.0
2021-06-08 12:32:00,NSE:EBIXFOREX,670.3,670.3,670.3,670.3,3.0
2021-06-08 12:34:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,3.0
2021-06-08 12:46:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,4.0
2021-06-08 12:48:00,NSE:EBIXFOREX,672.0,672.0,672.0,672.0,4.0
2021-06-08 12:54:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,50.0
2021-06-08 12:56:00,NSE:EBIXFOREX,671.95,671.95,671.95,671.95,5.0
2021-06-08 12:57:00,NSE:EBIXFOREX,665.85,665.85,665.85,665.85,1.0
2021-06-08 13:02:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,4.0
2021-06-08 13:07:00,NSE:EBIXFOREX,669.0,669.0,669.0,669.0,47.0
2021-06-08 13:08:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,6.0
2021-06-08 13:10:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,3.0
2021-06-08 13:18:00,NSE:EBIXFOREX,670.7,670.7,670.7,670.7,3.0
2021-06-08 13:33:00,NSE:EBIXFOREX,667.7,667.7,667.7,667.7,1.0
2021-06-08 13:47:00,NSE:EBIXFOREX,670.0,670.0,670.0,670.0,5.0
2021-06-08 13:52:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,175.0
2021-06-08 13:53:00,NSE:EBIXFOREX,660.0,660.0,658.0,658.0,191.0
2021-06-08 13:54:00,NSE:EBIXFOREX,661.1,661.1,661.1,661.1,1.0
2021-06-08 13:58:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,257.0
2021-06-08 13:59:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,154.0
2021-06-08 14:06:00,NSE:EBIXFOREX,664.0,664.0,664.0,664.0,9.0
2021-06-08 14:11:00,NSE:EBIXFOREX,659.3,659.3,659.3,659.3,3.0
2021-06-08 14:26:00,NSE:EBIXFOREX,663.95,663.95,663.95,663.95,24.0
2021-06-08 14:31:00,NSE:EBIXFOREX,663.95,663.95,663.95,663.95,10.0
2021-06-08 14:33:00,NSE:EBIXFOREX,662.95,662.95,662.95,662.95,11.0
2021-06-08 14:37:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,2.0
2021-06-08 14:47:00,NSE:EBIXFOREX,662.9,662.9,662.9,662.9,2.0
2021-06-08 14:48:00,NSE:EBIXFOREX,656.15,656.15,656.15,656.15,72.0
2021-06-08 14:49:00,NSE:EBIXFOREX,656.0,656.0,656.0,656.0,100.0
2021-06-08 14:50:00,NSE:EBIXFOREX,656.0,656.0,653.1,655.7,243.0
2021-06-08 14:51:00,NSE:EBIXFOREX,655.9,655.9,655.9,655.9,36.0
2021-06-08 14:52:00,NSE:EBIXFOREX,656.0,656.0,656.0,656.0,34.0
2021-06-08 14:53:00,NSE:EBIXFOREX,653.25,656.0,653.25,656.0,21.0
2021-06-08 14:54:00,NSE:EBIXFOREX,656.0,656.0,656.0,656.0,33.0
2021-06-08 14:55:00,NSE:EBIXFOREX,656.0,656.0,656.0,656.0,1.0
2021-06-08 14:56:00,NSE:EBIXFOREX,656.0,656.0,655.0,655.0,204.0
2021-06-08 14:57:00,NSE:EBIXFOREX,655.0,655.0,655.0,655.0,35.0
2021-06-08 14:58:00,NSE:EBIXFOREX,655.0,655.0,655.0,655.0,112.0
2021-06-08 15:04:00,NSE:EBIXFOREX,656.05,661.75,656.05,661.75,2.0
2021-06-08 15:06:00,NSE:EBIXFOREX,661.8,661.8,661.8,661.8,10.0
2021-06-08 15:17:00,NSE:EBIXFOREX,656.45,656.45,656.45,656.45,2.0
2021-06-08 15:20:00,NSE:EBIXFOREX,657.2,657.2,657.2,657.2,3.0
2021-06-08 15:21:00,NSE:EBIXFOREX,654.0,654.0,654.0,654.0,47.0
2021-06-08 15:23:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,17.0
2021-06-08 15:24:00,NSE:EBIXFOREX,657.95,657.95,657.95,657.95,10.0
2021-06-08 15:26:00,NSE:EBIXFOREX,654.0,654.3,653.0,654.3,245.0
2021-06-08 15:27:00,NSE:EBIXFOREX,654.3,654.3,650.05,653.0,73.0
2021-06-08 15:28:00,NSE:EBIXFOREX,651.05,651.05,651.05,651.05,4.0
2021-06-08 15:29:00,NSE:EBIXFOREX,650.75,653.9,645.0,645.0,158.0
2021-06-08 15:43:00,NSE:EBIXFOREX,652.25,652.25,645.0,645.0,4.0
2021-06-09 09:15:00,NSE:EBIXFOREX,641.5,655.5,641.5,641.5,144.0
2021-06-09 09:16:00,NSE:EBIXFOREX,641.0,641.05,641.0,641.05,27.0
2021-06-09 09:20:00,NSE:EBIXFOREX,655.0,655.0,655.0,655.0,15.0
2021-06-09 09:22:00,NSE:EBIXFOREX,655.0,655.75,655.0,655.0,10.0
2021-06-09 09:23:00,NSE:EBIXFOREX,654.05,654.05,654.05,654.05,37.0
2021-06-09 09:25:00,NSE:EBIXFOREX,651.5,651.5,651.5,651.5,1.0
2021-06-09 09:32:00,NSE:EBIXFOREX,656.35,656.35,656.35,656.35,1.0
2021-06-09 09:34:00,NSE:EBIXFOREX,657.0,657.0,657.0,657.0,1.0
2021-06-09 09:35:00,NSE:EBIXFOREX,657.6,658.0,657.6,658.0,2.0
2021-06-09 09:38:00,NSE:EBIXFOREX,658.0,658.3,658.0,658.0,26.0
2021-06-09 09:40:00,NSE:EBIXFOREX,659.0,659.0,659.0,659.0,1.0
2021-06-09 09:48:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,111.0
2021-06-09 09:49:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,20.0
2021-06-09 09:50:00,NSE:EBIXFOREX,663.0,663.4,663.0,663.0,100.0
2021-06-09 09:56:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,50.0
2021-06-09 09:57:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,77.0
2021-06-09 09:58:00,NSE:EBIXFOREX,665.25,665.25,665.25,665.25,37.0
2021-06-09 10:06:00,NSE:EBIXFOREX,663.1,663.1,663.1,663.1,1.0
2021-06-09 10:09:00,NSE:EBIXFOREX,663.1,663.1,663.1,663.1,1.0
2021-06-09 10:10:00,NSE:EBIXFOREX,663.1,663.1,663.1,663.1,5.0
2021-06-09 10:15:00,NSE:EBIXFOREX,665.95,666.0,665.95,666.0,98.0
2021-06-09 10:16:00,NSE:EBIXFOREX,666.0,666.1,666.0,666.0,50.0
2021-06-09 10:17:00,NSE:EBIXFOREX,666.0,666.0,666.0,666.0,42.0
2021-06-09 10:19:00,NSE:EBIXFOREX,664.4,664.4,664.4,664.4,1.0
2021-06-09 10:20:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,4.0
2021-06-09 10:21:00,NSE:EBIXFOREX,664.4,666.9,664.4,666.9,9.0
2021-06-09 10:22:00,NSE:EBIXFOREX,668.95,668.95,668.95,668.95,96.0
2021-06-09 10:32:00,NSE:EBIXFOREX,668.4,668.4,668.4,668.4,5.0
2021-06-09 10:38:00,NSE:EBIXFOREX,668.35,668.35,668.35,668.35,1.0
2021-06-09 10:39:00,NSE:EBIXFOREX,666.3,667.1,666.3,667.1,5.0
2021-06-09 10:41:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,9.0
2021-06-09 10:49:00,NSE:EBIXFOREX,663.1,663.1,663.1,663.1,4.0
2021-06-09 11:00:00,NSE:EBIXFOREX,665.95,665.95,665.95,665.95,35.0
2021-06-09 11:13:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,50.0
2021-06-09 11:21:00,NSE:EBIXFOREX,665.0,665.0,664.95,664.95,103.0
2021-06-09 11:24:00,NSE:EBIXFOREX,657.6,657.6,657.6,657.6,56.0
2021-06-09 11:25:00,NSE:EBIXFOREX,658.15,658.15,658.15,658.15,15.0
2021-06-09 11:34:00,NSE:EBIXFOREX,658.2,658.2,658.2,658.2,36.0
2021-06-09 11:36:00,NSE:EBIXFOREX,658.5,658.5,658.5,658.5,1.0
2021-06-09 11:37:00,NSE:EBIXFOREX,658.5,662.9,658.5,658.55,11.0
2021-06-09 12:14:00,NSE:EBIXFOREX,662.95,662.95,662.95,662.95,41.0
2021-06-09 12:15:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,45.0
2021-06-09 12:16:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,8.0
2021-06-09 12:50:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,30.0
2021-06-09 12:54:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,30.0
2021-06-09 12:59:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,25.0
2021-06-09 13:03:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,20.0
2021-06-09 13:05:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,50.0
2021-06-09 13:09:00,NSE:EBIXFOREX,661.05,661.05,661.05,661.05,25.0
2021-06-09 13:11:00,NSE:EBIXFOREX,663.85,663.85,663.85,663.85,15.0
2021-06-09 13:14:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,88.0
2021-06-09 13:15:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,47.0
2021-06-09 13:19:00,NSE:EBIXFOREX,658.3,658.3,658.3,658.3,4.0
2021-06-09 13:29:00,NSE:EBIXFOREX,658.3,658.3,658.0,658.0,21.0
2021-06-09 13:45:00,NSE:EBIXFOREX,659.0,659.0,658.0,658.0,20.0
2021-06-09 13:50:00,NSE:EBIXFOREX,658.0,658.0,658.0,658.0,10.0
2021-06-09 13:55:00,NSE:EBIXFOREX,662.9,662.9,662.9,662.9,20.0
2021-06-09 13:56:00,NSE:EBIXFOREX,664.4,664.4,664.4,664.4,75.0
2021-06-09 13:57:00,NSE:EBIXFOREX,664.4,664.6,664.4,664.6,75.0
2021-06-09 13:58:00,NSE:EBIXFOREX,664.6,664.6,664.6,664.6,10.0
2021-06-09 13:59:00,NSE:EBIXFOREX,664.6,664.6,664.6,664.6,10.0
2021-06-09 14:02:00,NSE:EBIXFOREX,664.95,664.95,664.95,664.95,48.0
2021-06-09 14:04:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,10.0
2021-06-09 14:06:00,NSE:EBIXFOREX,664.7,664.7,664.7,664.7,30.0
2021-06-09 14:08:00,NSE:EBIXFOREX,668.5,668.5,668.5,668.5,100.0
2021-06-09 14:09:00,NSE:EBIXFOREX,668.5,668.5,668.5,668.5,10.0
2021-06-09 14:14:00,NSE:EBIXFOREX,668.45,668.45,668.45,668.45,130.0
2021-06-09 14:18:00,NSE:EBIXFOREX,666.85,666.85,666.85,666.85,5.0
2021-06-09 14:19:00,NSE:EBIXFOREX,666.75,666.75,666.75,666.75,10.0
2021-06-09 14:21:00,NSE:EBIXFOREX,662.0,665.2,662.0,665.2,15.0
2021-06-09 14:22:00,NSE:EBIXFOREX,665.2,665.2,665.2,665.2,26.0
2021-06-09 14:23:00,NSE:EBIXFOREX,666.0,666.0,666.0,666.0,66.0
2021-06-09 14:24:00,NSE:EBIXFOREX,665.2,665.2,665.0,665.0,40.0
2021-06-09 14:25:00,NSE:EBIXFOREX,665.0,666.7,665.0,666.7,25.0
2021-06-09 14:27:00,NSE:EBIXFOREX,667.0,667.0,667.0,667.0,51.0
2021-06-09 14:28:00,NSE:EBIXFOREX,660.5,660.8,660.5,660.8,38.0
2021-06-09 14:29:00,NSE:EBIXFOREX,660.6,660.65,660.6,660.65,28.0
2021-06-09 14:30:00,NSE:EBIXFOREX,660.65,660.65,660.65,660.65,3.0
2021-06-09 14:31:00,NSE:EBIXFOREX,660.65,660.65,660.1,660.1,33.0
2021-06-09 14:32:00,NSE:EBIXFOREX,660.1,660.1,660.1,660.1,8.0
2021-06-09 14:34:00,NSE:EBIXFOREX,665.95,665.95,665.95,665.95,35.0
2021-06-09 14:42:00,NSE:EBIXFOREX,667.35,667.35,667.35,667.35,50.0
2021-06-09 14:43:00,NSE:EBIXFOREX,663.65,663.65,663.65,663.65,7.0
2021-06-09 14:44:00,NSE:EBIXFOREX,663.65,663.65,663.0,663.0,18.0
2021-06-09 14:51:00,NSE:EBIXFOREX,664.45,664.45,664.45,664.45,12.0
2021-06-09 14:59:00,NSE:EBIXFOREX,667.5,667.5,667.5,667.5,5.0
2021-06-09 15:04:00,NSE:EBIXFOREX,668.5,668.5,667.0,667.0,93.0
2021-06-09 15:06:00,NSE:EBIXFOREX,660.85,660.85,660.85,660.85,24.0
2021-06-09 15:09:00,NSE:EBIXFOREX,661.0,661.75,661.0,661.75,2.0
2021-06-09 15:10:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,18.0
2021-06-09 15:11:00,NSE:EBIXFOREX,660.05,660.05,660.05,660.05,20.0
2021-06-09 15:13:00,NSE:EBIXFOREX,664.95,664.95,664.95,664.95,8.0
2021-06-09 15:17:00,NSE:EBIXFOREX,661.75,661.75,661.75,661.75,20.0
2021-06-09 15:18:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,221.0
2021-06-09 15:21:00,NSE:EBIXFOREX,659.95,659.95,659.95,659.95,4.0
2021-06-09 15:22:00,NSE:EBIXFOREX,659.95,659.95,659.95,659.95,1.0
2021-06-09 15:27:00,NSE:EBIXFOREX,667.0,667.0,667.0,667.0,81.0
2021-06-09 15:28:00,NSE:EBIXFOREX,667.0,667.0,667.0,667.0,9.0
2021-06-10 09:19:00,NSE:EBIXFOREX,667.9,667.9,667.25,667.55,27.0
2021-06-10 09:20:00,NSE:EBIXFOREX,651.45,651.45,651.45,651.45,108.0
2021-06-10 09:22:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,2.0
2021-06-10 09:26:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,10.0
2021-06-10 09:29:00,NSE:EBIXFOREX,656.0,656.0,656.0,656.0,50.0
2021-06-10 09:30:00,NSE:EBIXFOREX,657.05,657.05,657.05,657.05,7.0
2021-06-10 09:37:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,2.0
2021-06-10 09:38:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,4.0
2021-06-10 09:41:00,NSE:EBIXFOREX,660.0,663.95,660.0,663.95,51.0
2021-06-10 09:54:00,NSE:EBIXFOREX,663.8,663.8,663.8,663.8,2.0
2021-06-10 09:55:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,15.0
2021-06-10 09:59:00,NSE:EBIXFOREX,662.3,662.3,662.3,662.3,22.0
2021-06-10 10:04:00,NSE:EBIXFOREX,662.95,662.95,662.95,662.95,1.0
2021-06-10 10:06:00,NSE:EBIXFOREX,663.0,664.85,663.0,664.85,25.0
2021-06-10 10:13:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,1.0
2021-06-10 11:10:00,NSE:EBIXFOREX,662.45,667.2,662.0,667.2,71.0
2021-06-10 11:17:00,NSE:EBIXFOREX,663.55,663.55,663.55,663.55,3.0
2021-06-10 11:19:00,NSE:EBIXFOREX,663.2,663.2,661.9,661.9,47.0
2021-06-10 11:39:00,NSE:EBIXFOREX,660.0,660.0,660.0,660.0,35.0
2021-06-10 11:59:00,NSE:EBIXFOREX,662.55,662.55,662.55,662.55,1.0
2021-06-10 12:08:00,NSE:EBIXFOREX,662.55,662.55,662.55,662.55,2.0
2021-06-10 12:09:00,NSE:EBIXFOREX,662.55,662.55,662.55,662.55,8.0
2021-06-10 12:28:00,NSE:EBIXFOREX,664.8,664.8,664.8,664.8,20.0
2021-06-10 12:32:00,NSE:EBIXFOREX,663.1,663.1,663.1,663.1,4.0
2021-06-10 12:37:00,NSE:EBIXFOREX,664.5,664.5,664.5,664.5,10.0
2021-06-10 13:30:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,58.0
2021-06-10 13:32:00,NSE:EBIXFOREX,663.65,664.45,663.65,664.45,6.0
2021-06-10 13:58:00,NSE:EBIXFOREX,666.3,666.3,666.3,666.3,10.0
2021-06-10 14:09:00,NSE:EBIXFOREX,665.0,665.0,665.0,665.0,2.0
2021-06-10 14:28:00,NSE:EBIXFOREX,663.5,663.5,663.5,663.5,10.0
2021-06-10 14:56:00,NSE:EBIXFOREX,663.5,663.5,663.5,663.5,50.0
2021-06-10 14:59:00,NSE:EBIXFOREX,663.0,663.0,663.0,663.0,37.0
2021-06-10 15:02:00,NSE:EBIXFOREX,662.5,662.5,662.5,662.5,50.0
2021-06-10 15:07:00,NSE:EBIXFOREX,663.5,663.5,663.5,663.5,5.0
2021-06-10 15:08:00,NSE:EBIXFOREX,662.5,662.5,662.5,662.5,2.0
2021-06-10 15:10:00,NSE:EBIXFOREX,662.5,662.5,662.5,662.5,1.0
2021-06-10 15:11:00,NSE:EBIXFOREX,663.8,663.8,663.8,663.8,6.0
2021-06-10 15:14:00,NSE:EBIXFOREX,665.0,665.0,663.0,663.0,12.0
2021-06-10 15:15:00,NSE:EBIXFOREX,662.5,662.5,660.8,660.8,62.0
2021-06-10 15:16:00,NSE:EBIXFOREX,661.85,661.85,661.85,661.85,2.0
2021-06-10 15:24:00,NSE:EBIXFOREX,661.85,661.85,661.85,661.85,10.0
2021-06-10 15:27:00,NSE:EBIXFOREX,662.0,662.0,660.0,660.0,55.0
2021-06-10 15:28:00,NSE:EBIXFOREX,661.8,661.8,657.2,657.2,10.0
2021-06-10 15:29:00,NSE:EBIXFOREX,662.0,662.0,662.0,662.0,7.0
2021-06-11 09:41:00,NSE:EBIXFOREX,665.55,665.55,664.15,665.55,25.0
2021-06-11 09:45:00,NSE:EBIXFOREX,666.2,666.45,666.2,666.45,17.0
2021-06-11 09:46:00,NSE:EBIXFOREX,666.45,666.45,666.45,666.45,2.0
2021-06-11 09:47:00,NSE:EBIXFOREX,666.4,666.4,666.4,666.4,40.0
2021-06-11 09:49:00,NSE:EBIXFOREX,666.2,666.2,666.2,666.2,1.0
2021-06-11 10:13:00,NSE:EBIXFOREX,661.0,661.0,661.0,661.0,10.0
2021-06-11 10:16:00,NSE:EBIXFOREX,661.0,661.0,661.0,661.0,5.0
2021-06-11 10:33:00,NSE:EBIXFOREX,658.35,658.35,658.35,658.35,23.0
2021-06-11 10:34:00,NSE:EBIXFOREX,658.35,658.35,658.35,658.35,7.0
2021-06-11 10:47:00,NSE:EBIXFOREX,658.35,658.35,658.3,658.35,3.0
2021-06-11 10:50:00,NSE:EBIXFOREX,658.3,658.3,658.3,658.3,2.0
2021-06-11 10:51:00,NSE:EBIXFOREX,658.35,658.35,658.35,658.35,3.0
2021-06-11 10:58:00,NSE:EBIXFOREX,658.35,658.35,658.35,658.35,10.0
2021-06-11 11:04:00,NSE:EBIXFOREX,659.4,659.4,659.4,659.4,7.0
2021-06-11 11:32:00,NSE:EBIXFOREX,659.4,659.4,659.4,659.4,1.0
2021-06-11 11:34:00,NSE:EBIXFOREX,659.1,659.1,659.1,659.1,50.0
2021-06-11 12:04:00,NSE:EBIXFOREX,659.1,659.1,659.1,659.1,20.0
2021-06-11 12:05:00,NSE:EBIXFOREX,658.0,658.0,656.0,656.0,262.0
2021-06-11 12:14:00,NSE:EBIXFOREX,655.0,655.0,655.0,655.0,138.0
2021-06-11 12:15:00,NSE:EBIXFOREX,654.0,654.0,653.0,653.0,35.0
2021-06-11 12:16:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,1.0
2021-06-11 12:18:00,NSE:EBIXFOREX,652.0,655.15,652.0,655.15,8.0
2021-06-11 12:19:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,68.0
2021-06-11 12:20:00,NSE:EBIXFOREX,651.5,651.5,651.5,651.5,20.0
2021-06-11 12:21:00,NSE:EBIXFOREX,651.0,651.0,651.0,651.0,40.0
2021-06-11 12:22:00,NSE:EBIXFOREX,650.85,650.85,650.85,650.85,1.0
2021-06-11 12:23:00,NSE:EBIXFOREX,650.9,650.9,650.9,650.9,5.0
2021-06-11 12:24:00,NSE:EBIXFOREX,651.0,651.0,651.0,651.0,10.0
2021-06-11 12:25:00,NSE:EBIXFOREX,650.5,650.5,650.5,650.5,5.0
2021-06-11 12:26:00,NSE:EBIXFOREX,650.05,650.05,647.65,647.65,19.0
2021-06-11 12:27:00,NSE:EBIXFOREX,645.0,645.0,644.9,644.9,2.0
2021-06-11 12:29:00,NSE:EBIXFOREX,649.9,649.9,649.9,649.9,10.0
2021-06-11 12:31:00,NSE:EBIXFOREX,650.0,650.0,650.0,650.0,13.0
2021-06-11 12:33:00,NSE:EBIXFOREX,650.0,650.0,650.0,650.0,15.0
2021-06-11 12:42:00,NSE:EBIXFOREX,653.85,653.85,653.85,653.85,1.0
2021-06-11 12:46:00,NSE:EBIXFOREX,652.15,652.15,652.0,652.0,20.0
2021-06-11 12:52:00,NSE:EBIXFOREX,652.0,652.8,652.0,652.8,22.0
2021-06-11 12:54:00,NSE:EBIXFOREX,652.1,652.1,652.1,652.1,3.0
2021-06-11 12:59:00,NSE:EBIXFOREX,653.3,653.3,653.3,653.3,3.0
2021-06-11 13:03:00,NSE:EBIXFOREX,653.0,653.0,653.0,653.0,96.0
2021-06-11 13:05:00,NSE:EBIXFOREX,652.1,652.1,652.1,652.1,7.0
2021-06-11 13:06:00,NSE:EBIXFOREX,652.1,652.1,652.1,652.1,2.0
2021-06-11 13:07:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,21.0
2021-06-11 13:08:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,25.0
2021-06-11 13:13:00,NSE:EBIXFOREX,650.2,650.2,650.2,650.2,20.0
2021-06-11 13:16:00,NSE:EBIXFOREX,651.0,652.0,651.0,652.0,61.0
2021-06-11 13:17:00,NSE:EBIXFOREX,651.0,651.0,651.0,651.0,16.0
2021-06-11 13:18:00,NSE:EBIXFOREX,651.0,652.0,651.0,652.0,40.0
2021-06-11 13:26:00,NSE:EBIXFOREX,651.95,651.95,651.95,651.95,2.0
2021-06-11 13:27:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,8.0
2021-06-11 13:33:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,20.0
2021-06-11 13:39:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,30.0
2021-06-11 13:42:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,126.0
2021-06-11 13:43:00,NSE:EBIXFOREX,651.8,651.8,651.8,651.8,14.0
2021-06-11 13:45:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,89.0
2021-06-11 13:46:00,NSE:EBIXFOREX,651.8,651.8,651.8,651.8,3.0
2021-06-11 13:56:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,1.0
2021-06-11 13:58:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,1.0
2021-06-11 14:14:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,10.0
2021-06-11 14:27:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,2.0
2021-06-11 14:30:00,NSE:EBIXFOREX,651.9,651.9,651.9,651.9,73.0
2021-06-11 14:31:00,NSE:EBIXFOREX,651.9,651.9,644.95,644.95,114.0
2021-06-11 14:33:00,NSE:EBIXFOREX,648.05,648.05,644.95,645.0,174.0
2021-06-11 14:37:00,NSE:EBIXFOREX,648.6,648.6,648.6,648.6,9.0
2021-06-11 14:41:00,NSE:EBIXFOREX,649.05,649.05,649.05,649.05,20.0
2021-06-11 14:42:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,20.0
2021-06-11 14:43:00,NSE:EBIXFOREX,649.0,649.0,649.0,649.0,10.0
2021-06-11 14:45:00,NSE:EBIXFOREX,651.7,651.7,646.0,646.0,108.0
2021-06-11 14:49:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,10.0
2021-06-11 14:53:00,NSE:EBIXFOREX,652.0,652.0,652.0,652.0,15.0
2021-06-11 14:58:00,NSE:EBIXFOREX,648.0,648.0,646.05,646.05,55.0
2021-06-11 15:01:00,NSE:EBIXFOREX,646.35,646.35,646.35,646.35,25.0
2021-06-11 15:03:00,NSE:EBIXFOREX,647.9,647.9,647.9,647.9,4.0
2021-06-11 15:05:00,NSE:EBIXFOREX,647.9,647.9,647.9,647.9,1.0
2021-06-11 15:07:00,NSE:EBIXFOREX,648.9,648.9,648.85,648.85,9.0
2021-06-11 15:13:00,NSE:EBIXFOREX,648.8,648.8,648.8,648.8,5.0
2021-06-11 15:19:00,NSE:EBIXFOREX,647.45,647.45,647.45,647.45,10.0
2021-06-11 15:20:00,NSE:EBIXFOREX,648.85,648.85,647.8,647.8,12.0
2021-06-11 15:21:00,NSE:EBIXFOREX,647.8,647.8,647.55,647.55,30.0
2021-06-11 15:23:00,NSE:EBIXFOREX,647.55,647.55,647.55,647.55,4.0
2021-06-11 15:25:00,NSE:EBIXFOREX,647.55,647.55,647.55,647.55,50.0
2021-06-11 15:26:00,NSE:EBIXFOREX,648.95,648.95,646.0,646.0,38.0
2021-06-11 15:27:00,NSE:EBIXFOREX,646.0,646.0,646.0,646.0,30.0
2021-06-11 15:28:00,NSE:EBIXFOREX,646.0,646.0,646.0,646.0,9.0
2021-06-11 15:29:00,NSE:EBIXFOREX,646.0,650.0,646.0,650.0,70.0
2021-06-11 15:54:00,NSE:EBIXFOREX,647.75,647.75,647.75,647.75,1.0
