datetime,symbol,open,high,low,close,volume
2021-02-16 14:57:00,NSE:GAL,2.7,2.75,2.7,2.75,4797.0
2021-02-16 15:00:00,NSE:GAL,2.75,2.75,2.75,2.75,50.0
2021-02-16 15:12:00,NSE:GAL,2.65,2.65,2.65,2.65,450.0
2021-02-16 15:15:00,NSE:GAL,2.7,2.75,2.7,2.75,1659.0
2021-02-17 09:15:00,NSE:GAL,2.75,2.8,2.75,2.75,62.0
2021-02-17 09:18:00,NSE:GAL,2.75,2.75,2.75,2.75,10.0
2021-02-17 09:27:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-02-17 09:36:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-02-17 09:39:00,NSE:GAL,2.75,2.75,2.75,2.75,110.0
2021-02-17 09:42:00,NSE:GAL,2.75,2.75,2.75,2.75,110.0
2021-02-17 09:54:00,NSE:GAL,2.75,2.75,2.75,2.75,78.0
2021-02-17 10:12:00,NSE:GAL,2.75,2.75,2.75,2.75,60.0
2021-02-17 10:18:00,NSE:GAL,2.75,2.75,2.75,2.75,16.0
2021-02-17 10:21:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-02-17 10:27:00,NSE:GAL,2.75,2.75,2.75,2.75,30.0
2021-02-17 10:33:00,NSE:GAL,2.75,2.75,2.75,2.75,250.0
2021-02-17 10:57:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-02-17 11:00:00,NSE:GAL,2.75,2.75,2.75,2.75,17.0
2021-02-17 11:06:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-02-17 11:09:00,NSE:GAL,2.75,2.75,2.75,2.75,33.0
2021-02-17 11:12:00,NSE:GAL,2.75,2.75,2.75,2.75,500.0
2021-02-17 11:18:00,NSE:GAL,2.75,2.75,2.75,2.75,385.0
2021-02-17 11:36:00,NSE:GAL,2.6,2.7,2.6,2.7,10050.0
2021-02-17 11:39:00,NSE:GAL,2.7,2.7,2.7,2.7,4.0
2021-02-17 11:51:00,NSE:GAL,2.7,2.7,2.7,2.7,200.0
2021-02-17 12:00:00,NSE:GAL,2.65,2.65,2.65,2.65,3.0
2021-02-17 12:09:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-02-17 12:21:00,NSE:GAL,2.7,2.7,2.7,2.7,1150.0
2021-02-17 12:36:00,NSE:GAL,2.65,2.65,2.6,2.6,25203.0
2021-02-17 12:39:00,NSE:GAL,2.6,2.6,2.6,2.6,3.0
2021-02-17 12:42:00,NSE:GAL,2.6,2.6,2.6,2.6,2000.0
2021-02-17 12:45:00,NSE:GAL,2.6,2.6,2.6,2.6,5.0
2021-02-17 12:48:00,NSE:GAL,2.6,2.6,2.6,2.6,2000.0
2021-02-17 12:51:00,NSE:GAL,2.6,2.6,2.6,2.6,500.0
2021-02-17 12:57:00,NSE:GAL,2.6,2.6,2.6,2.6,1.0
2021-02-17 13:06:00,NSE:GAL,2.6,2.6,2.6,2.6,885.0
2021-02-17 13:21:00,NSE:GAL,2.6,2.6,2.6,2.6,1000.0
2021-02-17 13:24:00,NSE:GAL,2.6,2.6,2.6,2.6,25.0
2021-02-17 13:27:00,NSE:GAL,2.6,2.6,2.6,2.6,15.0
2021-02-17 13:30:00,NSE:GAL,2.6,2.6,2.6,2.6,500.0
2021-02-17 13:45:00,NSE:GAL,2.6,2.6,2.6,2.6,10.0
2021-02-17 13:57:00,NSE:GAL,2.6,2.6,2.6,2.6,24.0
2021-02-17 14:00:00,NSE:GAL,2.6,2.6,2.6,2.6,200.0
2021-02-17 14:03:00,NSE:GAL,2.6,2.6,2.6,2.6,393.0
2021-02-17 14:06:00,NSE:GAL,2.6,2.6,2.6,2.6,306.0
2021-02-17 14:09:00,NSE:GAL,2.6,2.6,2.6,2.6,2650.0
2021-02-17 14:12:00,NSE:GAL,2.6,2.6,2.6,2.6,198.0
2021-02-17 14:15:00,NSE:GAL,2.6,2.6,2.6,2.6,12.0
2021-02-17 14:18:00,NSE:GAL,2.6,2.6,2.6,2.6,1240.0
2021-02-17 14:21:00,NSE:GAL,2.6,2.6,2.6,2.6,25.0
2021-02-17 14:42:00,NSE:GAL,2.6,2.6,2.6,2.6,50.0
2021-02-17 14:48:00,NSE:GAL,2.6,2.6,2.6,2.6,3800.0
2021-02-17 14:51:00,NSE:GAL,2.6,2.6,2.6,2.6,200.0
2021-02-17 15:03:00,NSE:GAL,2.6,2.6,2.6,2.6,11211.0
2021-02-17 15:06:00,NSE:GAL,2.6,2.65,2.6,2.65,16079.0
2021-02-17 15:12:00,NSE:GAL,2.65,2.75,2.65,2.75,4800.0
2021-02-17 15:15:00,NSE:GAL,2.75,2.8,2.75,2.8,21817.0
2021-02-17 15:18:00,NSE:GAL,2.8,2.8,2.8,2.8,8021.0
2021-02-17 15:24:00,NSE:GAL,2.8,2.8,2.8,2.8,1.0
2021-02-18 09:15:00,NSE:GAL,2.8,2.8,2.8,2.8,1040.0
2021-02-18 09:18:00,NSE:GAL,2.75,2.75,2.75,2.75,9.0
2021-02-18 09:21:00,NSE:GAL,2.75,2.75,2.75,2.75,50.0
2021-02-18 09:33:00,NSE:GAL,2.8,2.8,2.8,2.8,503.0
2021-02-18 09:36:00,NSE:GAL,2.8,2.8,2.8,2.8,90.0
2021-02-18 09:39:00,NSE:GAL,2.8,2.8,2.8,2.8,1.0
2021-02-18 09:51:00,NSE:GAL,2.8,2.8,2.8,2.8,501.0
2021-02-18 10:09:00,NSE:GAL,2.8,2.8,2.8,2.8,2500.0
2021-02-18 11:12:00,NSE:GAL,2.8,2.8,2.8,2.8,60.0
2021-02-18 11:18:00,NSE:GAL,2.8,2.8,2.8,2.8,100.0
2021-02-18 11:24:00,NSE:GAL,2.8,2.8,2.8,2.8,18000.0
2021-02-18 11:30:00,NSE:GAL,2.8,2.8,2.8,2.8,300.0
2021-02-18 11:45:00,NSE:GAL,2.8,2.8,2.8,2.8,25.0
2021-02-18 12:12:00,NSE:GAL,2.8,2.8,2.8,2.8,290.0
2021-02-18 12:42:00,NSE:GAL,2.8,2.8,2.75,2.75,25223.0
2021-02-18 13:09:00,NSE:GAL,2.8,2.8,2.8,2.8,13.0
2021-02-18 13:30:00,NSE:GAL,2.7,2.7,2.65,2.65,14154.0
2021-02-18 13:33:00,NSE:GAL,2.8,2.8,2.8,2.8,1.0
2021-02-18 13:36:00,NSE:GAL,2.6,2.6,2.6,2.6,160.0
2021-02-18 13:48:00,NSE:GAL,2.75,2.75,2.75,2.75,295.0
2021-02-18 13:54:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-02-18 14:12:00,NSE:GAL,2.75,2.75,2.75,2.75,102.0
2021-02-18 14:39:00,NSE:GAL,2.65,2.65,2.65,2.65,12.0
2021-02-18 14:45:00,NSE:GAL,2.7,2.7,2.7,2.7,50.0
2021-02-18 14:51:00,NSE:GAL,2.75,2.75,2.75,2.75,5.0
2021-02-18 15:00:00,NSE:GAL,2.75,2.75,2.75,2.75,30.0
2021-02-18 15:03:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-02-18 15:09:00,NSE:GAL,2.7,2.7,2.7,2.7,2500.0
2021-02-18 15:15:00,NSE:GAL,2.7,2.7,2.7,2.7,158.0
2021-02-18 15:27:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-02-19 09:06:00,NSE:GAL,2.8,2.8,2.8,2.8,50.0
2021-02-19 09:15:00,NSE:GAL,2.8,2.8,2.75,2.75,11.0
2021-02-19 09:24:00,NSE:GAL,2.8,2.8,2.8,2.8,150.0
2021-02-19 09:27:00,NSE:GAL,2.65,2.8,2.65,2.8,380.0
2021-02-19 09:30:00,NSE:GAL,2.8,2.8,2.8,2.8,2000.0
2021-02-19 09:33:00,NSE:GAL,2.65,2.65,2.65,2.65,1000.0
2021-02-19 09:51:00,NSE:GAL,2.7,2.7,2.7,2.7,14.0
2021-02-19 10:00:00,NSE:GAL,2.7,2.7,2.7,2.7,500.0
2021-02-19 10:06:00,NSE:GAL,2.8,2.8,2.8,2.8,30.0
2021-02-19 10:12:00,NSE:GAL,2.8,2.8,2.8,2.8,500.0
2021-02-19 10:33:00,NSE:GAL,2.8,2.8,2.8,2.8,32.0
2021-02-19 10:39:00,NSE:GAL,2.8,2.8,2.7,2.7,1720.0
2021-02-19 10:45:00,NSE:GAL,2.8,2.8,2.8,2.8,100.0
2021-02-19 10:51:00,NSE:GAL,2.8,2.8,2.75,2.8,425.0
2021-02-19 10:54:00,NSE:GAL,2.75,2.75,2.75,2.75,1375.0
2021-02-19 11:03:00,NSE:GAL,2.8,2.8,2.8,2.8,3.0
2021-02-19 11:12:00,NSE:GAL,2.7,2.7,2.7,2.7,4057.0
2021-02-19 11:18:00,NSE:GAL,2.75,2.75,2.75,2.75,110.0
2021-02-19 11:27:00,NSE:GAL,2.75,2.75,2.75,2.75,400.0
2021-02-19 11:30:00,NSE:GAL,2.7,2.7,2.65,2.65,60.0
2021-02-19 11:42:00,NSE:GAL,2.75,2.75,2.75,2.75,2541.0
2021-02-19 12:03:00,NSE:GAL,2.75,2.75,2.75,2.75,9.0
2021-02-19 12:09:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-02-19 12:18:00,NSE:GAL,2.75,2.75,2.75,2.75,4.0
2021-02-19 12:21:00,NSE:GAL,2.75,2.75,2.75,2.75,7.0
2021-02-19 12:27:00,NSE:GAL,2.8,2.8,2.8,2.8,1566.0
2021-02-19 12:30:00,NSE:GAL,2.75,2.75,2.75,2.75,20.0
2021-02-19 12:36:00,NSE:GAL,2.8,2.8,2.8,2.8,10.0
2021-02-19 12:51:00,NSE:GAL,2.75,2.75,2.75,2.75,50.0
2021-02-19 12:54:00,NSE:GAL,2.8,2.8,2.8,2.8,50.0
2021-02-19 13:00:00,NSE:GAL,2.75,2.75,2.75,2.75,30.0
2021-02-19 13:24:00,NSE:GAL,2.75,2.75,2.75,2.75,400.0
2021-02-19 13:27:00,NSE:GAL,2.8,2.8,2.75,2.75,264.0
2021-02-19 13:36:00,NSE:GAL,2.75,2.75,2.75,2.75,2.0
2021-02-19 13:42:00,NSE:GAL,2.75,2.75,2.75,2.75,341.0
2021-02-19 14:00:00,NSE:GAL,2.75,2.75,2.75,2.75,60.0
2021-02-19 14:06:00,NSE:GAL,2.75,2.75,2.6,2.6,101005.0
2021-02-19 14:12:00,NSE:GAL,2.6,2.6,2.6,2.6,800.0
2021-02-19 14:15:00,NSE:GAL,2.6,2.6,2.6,2.6,3000.0
2021-02-19 14:27:00,NSE:GAL,2.6,2.6,2.6,2.6,766.0
2021-02-19 14:30:00,NSE:GAL,2.6,2.6,2.6,2.6,20.0
2021-02-19 14:36:00,NSE:GAL,2.6,2.6,2.6,2.6,1000.0
2021-02-19 14:39:00,NSE:GAL,2.6,2.6,2.6,2.6,1300.0
2021-02-19 14:42:00,NSE:GAL,2.6,2.6,2.6,2.6,1700.0
2021-02-19 14:51:00,NSE:GAL,2.6,2.6,2.6,2.6,1.0
2021-02-19 14:54:00,NSE:GAL,2.6,2.6,2.6,2.6,280.0
2021-02-19 14:57:00,NSE:GAL,2.6,2.6,2.6,2.6,808.0
2021-02-19 15:06:00,NSE:GAL,2.6,2.6,2.6,2.6,3000.0
2021-02-19 15:12:00,NSE:GAL,2.6,2.6,2.6,2.6,500.0
2021-02-19 15:24:00,NSE:GAL,2.6,2.6,2.6,2.6,5.0
2021-02-19 15:27:00,NSE:GAL,2.6,2.6,2.6,2.6,501.0
2021-02-22 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,689.0
2021-02-22 09:15:00,NSE:GAL,2.6,2.6,2.6,2.6,51.0
2021-02-22 09:18:00,NSE:GAL,2.5,2.5,2.5,2.5,78.0
2021-02-22 09:21:00,NSE:GAL,2.6,2.6,2.6,2.6,290.0
2021-02-22 09:33:00,NSE:GAL,2.55,2.55,2.55,2.55,4880.0
2021-02-22 09:39:00,NSE:GAL,2.6,2.6,2.6,2.6,508.0
2021-02-22 09:42:00,NSE:GAL,2.55,2.55,2.55,2.55,11.0
2021-02-22 09:45:00,NSE:GAL,2.55,2.55,2.55,2.55,20.0
2021-02-22 09:51:00,NSE:GAL,2.55,2.55,2.55,2.55,50.0
2021-02-22 09:54:00,NSE:GAL,2.6,2.6,2.6,2.6,1000.0
2021-02-22 10:06:00,NSE:GAL,2.55,2.55,2.55,2.55,5000.0
2021-02-22 10:12:00,NSE:GAL,2.6,2.6,2.6,2.6,1000.0
2021-02-22 10:18:00,NSE:GAL,2.6,2.6,2.6,2.6,500.0
2021-02-22 10:21:00,NSE:GAL,2.6,2.6,2.6,2.6,20.0
2021-02-22 10:30:00,NSE:GAL,2.6,2.6,2.6,2.6,172.0
2021-02-22 10:33:00,NSE:GAL,2.55,2.55,2.55,2.55,4000.0
2021-02-22 10:54:00,NSE:GAL,2.6,2.6,2.6,2.6,1.0
2021-02-22 11:12:00,NSE:GAL,2.55,2.55,2.55,2.55,1500.0
2021-02-22 11:33:00,NSE:GAL,2.55,2.55,2.55,2.55,95.0
2021-02-22 11:36:00,NSE:GAL,2.6,2.6,2.55,2.55,74.0
2021-02-22 11:45:00,NSE:GAL,2.55,2.55,2.55,2.55,389.0
2021-02-22 11:48:00,NSE:GAL,2.55,2.55,2.55,2.55,1890.0
2021-02-22 12:15:00,NSE:GAL,2.55,2.55,2.55,2.55,4.0
2021-02-22 12:36:00,NSE:GAL,2.55,2.55,2.55,2.55,201.0
2021-02-22 12:45:00,NSE:GAL,2.55,2.55,2.55,2.55,325.0
2021-02-22 13:03:00,NSE:GAL,2.6,2.6,2.6,2.6,436.0
2021-02-22 13:54:00,NSE:GAL,2.6,2.6,2.6,2.6,16077.0
2021-02-22 14:00:00,NSE:GAL,2.5,2.5,2.5,2.5,12842.0
2021-02-22 14:24:00,NSE:GAL,2.6,2.6,2.6,2.6,1000.0
2021-02-22 14:27:00,NSE:GAL,2.6,2.6,2.6,2.6,14.0
2021-02-22 14:30:00,NSE:GAL,2.6,2.6,2.6,2.6,200.0
2021-02-22 14:33:00,NSE:GAL,2.6,2.6,2.6,2.6,32.0
2021-02-22 14:36:00,NSE:GAL,2.5,2.5,2.5,2.5,150.0
2021-02-22 14:42:00,NSE:GAL,2.55,2.55,2.55,2.55,2158.0
2021-02-22 14:45:00,NSE:GAL,2.55,2.55,2.55,2.55,545.0
2021-02-22 14:54:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-02-22 14:57:00,NSE:GAL,2.6,2.6,2.55,2.55,2962.0
2021-02-22 15:03:00,NSE:GAL,2.55,2.65,2.55,2.65,512.0
2021-02-22 15:09:00,NSE:GAL,2.65,2.65,2.65,2.65,200.0
2021-02-22 15:12:00,NSE:GAL,2.5,2.5,2.5,2.5,3100.0
2021-02-22 15:15:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-02-22 15:21:00,NSE:GAL,2.5,2.65,2.5,2.65,15001.0
2021-02-23 09:06:00,NSE:GAL,2.55,2.55,2.55,2.55,5.0
2021-02-23 09:15:00,NSE:GAL,2.55,2.55,2.55,2.55,620.0
2021-02-23 09:21:00,NSE:GAL,2.55,2.55,2.55,2.55,50.0
2021-02-23 09:24:00,NSE:GAL,2.55,2.55,2.5,2.55,21.0
2021-02-23 09:36:00,NSE:GAL,2.55,2.55,2.55,2.55,498.0
2021-02-23 09:54:00,NSE:GAL,2.45,2.45,2.45,2.45,21.0
2021-02-23 10:00:00,NSE:GAL,2.55,2.55,2.55,2.55,3590.0
2021-02-23 10:03:00,NSE:GAL,2.55,2.55,2.55,2.55,3.0
2021-02-23 10:09:00,NSE:GAL,2.5,2.5,2.5,2.5,3.0
2021-02-23 10:18:00,NSE:GAL,2.5,2.5,2.5,2.5,600.0
2021-02-23 10:30:00,NSE:GAL,2.6,2.6,2.6,2.6,220.0
2021-02-23 11:00:00,NSE:GAL,2.6,2.6,2.6,2.6,120.0
2021-02-23 11:15:00,NSE:GAL,2.6,2.6,2.6,2.6,100.0
2021-02-23 11:48:00,NSE:GAL,2.6,2.6,2.6,2.6,10.0
2021-02-23 11:54:00,NSE:GAL,2.55,2.55,2.55,2.55,2.0
2021-02-23 12:03:00,NSE:GAL,2.55,2.6,2.5,2.6,5500.0
2021-02-23 12:18:00,NSE:GAL,2.6,2.6,2.6,2.6,115.0
2021-02-23 12:42:00,NSE:GAL,2.6,2.6,2.5,2.5,2600.0
2021-02-23 13:03:00,NSE:GAL,2.6,2.6,2.6,2.6,2478.0
2021-02-23 13:06:00,NSE:GAL,2.5,2.6,2.5,2.6,2578.0
2021-02-23 13:15:00,NSE:GAL,2.55,2.55,2.55,2.55,20.0
2021-02-23 13:45:00,NSE:GAL,2.55,2.55,2.5,2.5,2510.0
2021-02-23 13:48:00,NSE:GAL,2.6,2.6,2.6,2.6,2377.0
2021-02-23 13:51:00,NSE:GAL,2.5,2.5,2.5,2.5,35.0
2021-02-23 13:54:00,NSE:GAL,2.5,2.5,2.5,2.5,2377.0
2021-02-23 14:03:00,NSE:GAL,2.6,2.6,2.6,2.6,2.0
2021-02-23 14:15:00,NSE:GAL,2.6,2.6,2.6,2.6,2.0
2021-02-23 14:24:00,NSE:GAL,2.6,2.6,2.6,2.6,101.0
2021-02-23 14:36:00,NSE:GAL,2.6,2.6,2.5,2.5,10.0
2021-02-23 14:48:00,NSE:GAL,2.6,2.6,2.6,2.6,100.0
2021-02-23 14:51:00,NSE:GAL,2.6,2.6,2.6,2.6,230.0
2021-02-23 14:54:00,NSE:GAL,2.6,2.6,2.6,2.6,188.0
2021-02-23 15:00:00,NSE:GAL,2.6,2.6,2.6,2.6,30.0
2021-02-23 15:18:00,NSE:GAL,2.6,2.6,2.55,2.6,137.0
2021-02-23 15:24:00,NSE:GAL,2.6,2.6,2.6,2.6,1701.0
2021-02-24 09:18:00,NSE:GAL,2.7,2.7,2.65,2.65,209.0
2021-02-24 09:24:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-02-24 09:33:00,NSE:GAL,2.65,2.65,2.65,2.65,5.0
2021-02-24 09:48:00,NSE:GAL,2.65,2.65,2.65,2.65,47.0
2021-02-24 09:51:00,NSE:GAL,2.65,2.65,2.65,2.65,510.0
2021-02-24 09:57:00,NSE:GAL,2.55,2.6,2.55,2.6,790.0
2021-02-24 10:12:00,NSE:GAL,2.6,2.6,2.6,2.6,290.0
2021-02-24 10:27:00,NSE:GAL,2.6,2.6,2.6,2.6,100.0
2021-02-24 10:30:00,NSE:GAL,2.6,2.6,2.6,2.6,300.0
2021-02-24 10:45:00,NSE:GAL,2.6,2.6,2.6,2.6,50.0
2021-02-24 10:48:00,NSE:GAL,2.6,2.6,2.6,2.6,1.0
2021-02-24 10:51:00,NSE:GAL,2.55,2.55,2.55,2.55,2982.0
2021-02-24 11:06:00,NSE:GAL,2.5,2.5,2.5,2.5,70.0
2021-02-24 11:18:00,NSE:GAL,2.55,2.55,2.55,2.55,500.0
2021-02-24 11:30:00,NSE:GAL,2.55,2.55,2.55,2.55,2000.0
2021-02-24 11:36:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-02-24 15:48:00,NSE:GAL,2.6,2.6,2.6,2.6,219.0
2021-02-24 15:57:00,NSE:GAL,2.6,2.6,2.6,2.6,433.0
2021-02-24 16:00:00,NSE:GAL,2.7,2.7,2.65,2.65,10200.0
2021-02-24 16:21:00,NSE:GAL,2.7,2.7,2.7,2.7,9.0
2021-02-24 16:27:00,NSE:GAL,2.7,2.7,2.7,2.7,529.0
2021-02-24 16:39:00,NSE:GAL,2.7,2.7,2.7,2.7,35.0
2021-02-24 16:42:00,NSE:GAL,2.7,2.7,2.7,2.7,62.0
2021-02-24 16:48:00,NSE:GAL,2.7,2.7,2.7,2.7,10.0
2021-02-24 16:51:00,NSE:GAL,2.65,2.7,2.5,2.5,76711.0
2021-02-24 16:54:00,NSE:GAL,2.7,2.7,2.7,2.7,7600.0
2021-02-24 16:57:00,NSE:GAL,2.7,2.7,2.7,2.7,16.0
2021-02-25 09:15:00,NSE:GAL,2.55,2.6,2.55,2.55,1000.0
2021-02-25 09:30:00,NSE:GAL,2.65,2.65,2.65,2.65,25.0
2021-02-25 09:33:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-02-25 09:36:00,NSE:GAL,2.65,2.65,2.6,2.65,5.0
2021-02-25 09:39:00,NSE:GAL,2.65,2.65,2.65,2.65,1000.0
2021-02-25 09:42:00,NSE:GAL,2.55,2.55,2.55,2.55,25000.0
2021-02-25 09:45:00,NSE:GAL,2.65,2.65,2.55,2.55,200.0
2021-02-25 09:48:00,NSE:GAL,2.6,2.6,2.6,2.6,100.0
2021-02-25 09:51:00,NSE:GAL,2.6,2.6,2.6,2.6,21.0
2021-02-25 09:54:00,NSE:GAL,2.6,2.6,2.6,2.6,385.0
2021-02-25 09:57:00,NSE:GAL,2.6,2.6,2.55,2.6,1127.0
2021-02-25 10:09:00,NSE:GAL,2.6,2.6,2.6,2.6,25.0
2021-02-25 10:21:00,NSE:GAL,2.6,2.6,2.6,2.6,3926.0
2021-02-25 10:24:00,NSE:GAL,2.65,2.65,2.65,2.65,14864.0
2021-02-25 10:27:00,NSE:GAL,2.65,2.65,2.65,2.65,1000.0
2021-02-25 10:33:00,NSE:GAL,2.65,2.65,2.65,2.65,10.0
2021-02-25 10:36:00,NSE:GAL,2.65,2.65,2.65,2.65,35.0
2021-02-25 11:12:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-02-25 11:18:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-02-25 11:30:00,NSE:GAL,2.65,2.65,2.65,2.65,2100.0
2021-02-25 11:33:00,NSE:GAL,2.65,2.65,2.65,2.65,5.0
2021-02-25 11:45:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-02-25 11:54:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-02-25 12:18:00,NSE:GAL,2.65,2.65,2.65,2.65,604.0
2021-02-25 12:51:00,NSE:GAL,2.65,2.65,2.65,2.65,991.0
2021-02-25 13:21:00,NSE:GAL,2.65,2.65,2.65,2.65,7493.0
2021-02-25 13:27:00,NSE:GAL,2.65,2.65,2.65,2.65,6813.0
2021-02-25 13:33:00,NSE:GAL,2.65,2.65,2.65,2.65,3346.0
2021-02-25 13:36:00,NSE:GAL,2.65,2.65,2.65,2.65,65.0
2021-02-25 13:39:00,NSE:GAL,2.6,2.65,2.6,2.65,1673.0
2021-02-25 13:45:00,NSE:GAL,2.65,2.65,2.65,2.65,15.0
2021-02-25 13:54:00,NSE:GAL,2.65,2.65,2.65,2.65,50.0
2021-02-25 14:06:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-02-25 14:15:00,NSE:GAL,2.65,2.65,2.65,2.65,4.0
2021-02-25 14:18:00,NSE:GAL,2.65,2.65,2.65,2.65,114.0
2021-02-25 14:21:00,NSE:GAL,2.6,2.6,2.6,2.6,18710.0
2021-02-25 14:24:00,NSE:GAL,2.6,2.6,2.55,2.55,53088.0
2021-02-25 14:27:00,NSE:GAL,2.55,2.6,2.55,2.55,13133.0
2021-02-25 14:30:00,NSE:GAL,2.55,2.6,2.55,2.6,3.0
2021-02-25 14:33:00,NSE:GAL,2.6,2.6,2.6,2.6,10000.0
2021-02-25 14:39:00,NSE:GAL,2.55,2.6,2.55,2.6,414.0
2021-02-25 14:42:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-02-25 14:45:00,NSE:GAL,2.6,2.6,2.6,2.6,500.0
2021-02-25 15:03:00,NSE:GAL,2.55,2.55,2.45,2.45,45534.0
2021-02-25 15:06:00,NSE:GAL,2.6,2.6,2.6,2.6,2.0
2021-02-25 15:09:00,NSE:GAL,2.6,2.6,2.6,2.6,800.0
2021-02-25 15:12:00,NSE:GAL,2.55,2.55,2.55,2.55,11165.0
2021-02-25 15:15:00,NSE:GAL,2.6,2.6,2.6,2.6,7.0
2021-02-25 15:21:00,NSE:GAL,2.5,2.5,2.5,2.5,106.0
2021-02-25 15:24:00,NSE:GAL,2.5,2.5,2.5,2.5,17.0
2021-02-25 15:27:00,NSE:GAL,2.5,2.6,2.5,2.6,239.0
2021-02-25 15:39:00,NSE:GAL,2.5,2.5,2.5,2.5,29.0
2021-02-25 15:48:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-02-26 09:15:00,NSE:GAL,2.5,2.5,2.5,2.5,1500.0
2021-02-26 09:27:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-02-26 09:30:00,NSE:GAL,2.6,2.6,2.6,2.6,25.0
2021-02-26 09:33:00,NSE:GAL,2.6,2.6,2.6,2.6,2115.0
2021-02-26 09:39:00,NSE:GAL,2.6,2.6,2.4,2.4,60519.0
2021-02-26 09:42:00,NSE:GAL,2.55,2.55,2.55,2.55,1025.0
2021-02-26 09:45:00,NSE:GAL,2.55,2.55,2.5,2.5,2600.0
2021-02-26 09:48:00,NSE:GAL,2.5,2.5,2.5,2.5,2502.0
2021-02-26 09:51:00,NSE:GAL,2.55,2.55,2.55,2.55,1650.0
2021-02-26 09:54:00,NSE:GAL,2.55,2.55,2.55,2.55,700.0
2021-02-26 10:00:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-02-26 10:03:00,NSE:GAL,2.4,2.4,2.4,2.4,45000.0
2021-02-26 10:09:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-02-26 10:12:00,NSE:GAL,2.5,2.5,2.5,2.5,36.0
2021-02-26 10:24:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-02-26 10:30:00,NSE:GAL,2.5,2.5,2.5,2.5,300.0
2021-02-26 10:33:00,NSE:GAL,2.45,2.45,2.45,2.45,19.0
2021-02-26 10:39:00,NSE:GAL,2.45,2.45,2.45,2.45,581.0
2021-02-26 10:42:00,NSE:GAL,2.4,2.4,2.4,2.4,31319.0
