datetime,symbol,open,high,low,close,volume
2021-02-26 10:45:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-02-26 10:57:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-02-26 11:00:00,NSE:GAL,2.45,2.45,2.45,2.45,3003.0
2021-02-26 11:09:00,NSE:GAL,2.45,2.45,2.45,2.45,1550.0
2021-02-26 11:15:00,NSE:GAL,2.45,2.45,2.45,2.45,9447.0
2021-02-26 11:18:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-02-26 11:21:00,NSE:GAL,2.4,2.4,2.4,2.4,9.0
2021-02-26 11:24:00,NSE:GAL,2.5,2.5,2.5,2.5,20.0
2021-02-26 11:27:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-02-26 11:36:00,NSE:GAL,2.4,2.4,2.4,2.4,22510.0
2021-02-26 11:42:00,NSE:GAL,2.4,2.45,2.4,2.45,2690.0
2021-02-26 12:00:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-02-26 12:03:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-02-26 12:06:00,NSE:GAL,2.45,2.45,2.45,2.45,14.0
2021-02-26 12:09:00,NSE:GAL,2.45,2.45,2.45,2.45,95.0
2021-02-26 12:21:00,NSE:GAL,2.45,2.45,2.45,2.45,55.0
2021-02-26 12:24:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-02-26 12:42:00,NSE:GAL,2.45,2.45,2.45,2.45,2000.0
2021-02-26 12:48:00,NSE:GAL,2.45,2.45,2.45,2.45,6634.0
2021-02-26 12:51:00,NSE:GAL,2.45,2.45,2.45,2.45,2000.0
2021-02-26 12:57:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-02-26 13:00:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-02-26 13:03:00,NSE:GAL,2.45,2.45,2.45,2.45,454.0
2021-02-26 13:09:00,NSE:GAL,2.45,2.45,2.45,2.45,3715.0
2021-02-26 13:24:00,NSE:GAL,2.45,2.45,2.45,2.45,80.0
2021-02-26 13:30:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-02-26 13:45:00,NSE:GAL,2.45,2.45,2.45,2.45,20.0
2021-02-26 13:48:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-02-26 13:51:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-02-26 13:57:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-02-26 14:21:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-02-26 14:24:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-02-26 14:45:00,NSE:GAL,2.45,2.45,2.45,2.45,50.0
2021-02-26 14:48:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-02-26 14:51:00,NSE:GAL,2.45,2.45,2.45,2.45,2000.0
2021-02-26 14:57:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-02-26 15:00:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-02-26 15:03:00,NSE:GAL,2.45,2.45,2.45,2.45,146.0
2021-02-26 15:12:00,NSE:GAL,2.45,2.45,2.45,2.45,1033.0
2021-02-26 15:15:00,NSE:GAL,2.45,2.45,2.45,2.45,400.0
2021-02-26 15:21:00,NSE:GAL,2.45,2.45,2.4,2.4,12214.0
2021-02-26 15:24:00,NSE:GAL,2.4,2.4,2.4,2.4,9.0
2021-02-26 15:27:00,NSE:GAL,2.45,2.45,2.45,2.45,1025.0
2021-03-01 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,30.0
2021-03-01 09:15:00,NSE:GAL,2.45,2.45,2.45,2.45,316.0
2021-03-01 09:21:00,NSE:GAL,2.45,2.45,2.45,2.45,15.0
2021-03-01 09:24:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-03-01 09:27:00,NSE:GAL,2.5,2.5,2.5,2.5,89.0
2021-03-01 09:30:00,NSE:GAL,2.5,2.5,2.5,2.5,1400.0
2021-03-01 09:33:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-03-01 09:39:00,NSE:GAL,2.5,2.5,2.5,2.5,7.0
2021-03-01 09:42:00,NSE:GAL,2.45,2.45,2.45,2.45,831.0
2021-03-01 09:54:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-03-01 10:09:00,NSE:GAL,2.5,2.5,2.4,2.4,5920.0
2021-03-01 10:12:00,NSE:GAL,2.5,2.5,2.4,2.4,50078.0
2021-03-01 10:15:00,NSE:GAL,2.4,2.4,2.4,2.4,3.0
2021-03-01 10:21:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-03-01 10:24:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-01 10:27:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-03-01 10:30:00,NSE:GAL,2.45,2.45,2.45,2.45,581.0
2021-03-01 10:33:00,NSE:GAL,2.45,2.45,2.45,2.45,150.0
2021-03-01 10:36:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-01 10:39:00,NSE:GAL,2.4,2.4,2.4,2.4,93.0
2021-03-01 10:45:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-03-01 10:51:00,NSE:GAL,2.45,2.45,2.45,2.45,203.0
2021-03-01 10:54:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-03-01 11:03:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-01 11:09:00,NSE:GAL,2.45,2.45,2.45,2.45,20.0
2021-03-01 11:18:00,NSE:GAL,2.45,2.45,2.4,2.4,110.0
2021-03-01 11:33:00,NSE:GAL,2.4,2.4,2.4,2.4,30.0
2021-03-01 11:45:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-01 11:48:00,NSE:GAL,2.4,2.4,2.4,2.4,4.0
2021-03-01 12:12:00,NSE:GAL,2.45,2.45,2.45,2.45,2100.0
2021-03-01 12:21:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-03-01 12:24:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-01 12:27:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-03-01 12:42:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-03-01 12:51:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-01 12:54:00,NSE:GAL,2.45,2.45,2.45,2.45,18.0
2021-03-01 12:57:00,NSE:GAL,2.45,2.45,2.45,2.45,110.0
2021-03-01 13:00:00,NSE:GAL,2.45,2.45,2.45,2.45,473.0
2021-03-01 13:06:00,NSE:GAL,2.45,2.45,2.45,2.45,25.0
2021-03-01 13:12:00,NSE:GAL,2.4,2.4,2.4,2.4,250.0
2021-03-01 13:27:00,NSE:GAL,2.4,2.4,2.4,2.4,4.0
2021-03-01 13:39:00,NSE:GAL,2.4,2.4,2.4,2.4,15.0
2021-03-01 13:42:00,NSE:GAL,2.4,2.45,2.4,2.45,101.0
2021-03-01 13:51:00,NSE:GAL,2.5,2.5,2.5,2.5,630.0
2021-03-01 13:54:00,NSE:GAL,2.5,2.5,2.5,2.5,2.0
2021-03-01 14:00:00,NSE:GAL,2.5,2.5,2.5,2.5,8.0
2021-03-01 14:03:00,NSE:GAL,2.4,2.4,2.4,2.4,250.0
2021-03-01 14:12:00,NSE:GAL,2.4,2.4,2.4,2.4,8.0
2021-03-01 14:18:00,NSE:GAL,2.5,2.5,2.5,2.5,15.0
2021-03-01 14:21:00,NSE:GAL,2.5,2.5,2.5,2.5,3014.0
2021-03-01 14:24:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-01 14:27:00,NSE:GAL,2.5,2.5,2.5,2.5,2.0
2021-03-01 14:30:00,NSE:GAL,2.4,2.4,2.4,2.4,15440.0
2021-03-01 14:33:00,NSE:GAL,2.4,2.5,2.4,2.5,1003.0
2021-03-01 14:36:00,NSE:GAL,2.4,2.45,2.4,2.45,7612.0
2021-03-01 14:39:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-03-01 14:42:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-01 14:45:00,NSE:GAL,2.45,2.45,2.45,2.45,4.0
2021-03-01 14:48:00,NSE:GAL,2.35,2.35,2.35,2.35,20.0
2021-03-01 14:51:00,NSE:GAL,2.35,2.45,2.35,2.45,6.0
2021-03-01 15:00:00,NSE:GAL,2.45,2.45,2.45,2.45,400.0
2021-03-01 15:03:00,NSE:GAL,2.45,2.45,2.45,2.45,98.0
2021-03-01 15:18:00,NSE:GAL,2.45,2.45,2.45,2.45,1537.0
2021-03-01 15:21:00,NSE:GAL,2.45,2.45,2.45,2.45,5000.0
2021-03-01 15:24:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-03-01 15:27:00,NSE:GAL,2.4,2.4,2.4,2.4,62.0
2021-03-02 09:15:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-03-02 09:18:00,NSE:GAL,2.45,2.5,2.45,2.5,3175.0
2021-03-02 09:21:00,NSE:GAL,2.5,2.5,2.5,2.5,150.0
2021-03-02 09:27:00,NSE:GAL,2.5,2.5,2.5,2.5,175.0
2021-03-02 09:30:00,NSE:GAL,2.55,2.55,2.55,2.55,1010.0
2021-03-02 09:39:00,NSE:GAL,2.55,2.55,2.55,2.55,2000.0
2021-03-02 09:42:00,NSE:GAL,2.5,2.5,2.5,2.5,4860.0
2021-03-02 10:00:00,NSE:GAL,2.45,2.45,2.45,2.45,25.0
2021-03-02 10:03:00,NSE:GAL,2.45,2.5,2.45,2.5,105.0
2021-03-02 10:09:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-02 10:12:00,NSE:GAL,2.5,2.5,2.5,2.5,800.0
2021-03-02 10:18:00,NSE:GAL,2.45,2.45,2.45,2.45,749.0
2021-03-02 10:24:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-03-02 10:51:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-02 10:54:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-03-02 11:09:00,NSE:GAL,2.45,2.5,2.45,2.5,2156.0
2021-03-02 11:27:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-03-02 11:36:00,NSE:GAL,2.4,2.4,2.4,2.4,40.0
2021-03-02 11:45:00,NSE:GAL,2.4,2.4,2.4,2.4,15.0
2021-03-02 11:57:00,NSE:GAL,2.5,2.5,2.5,2.5,341.0
2021-03-02 12:06:00,NSE:GAL,2.45,2.45,2.45,2.45,99.0
2021-03-02 12:21:00,NSE:GAL,2.5,2.5,2.5,2.5,700.0
2021-03-02 12:24:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-03-02 12:36:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-03-02 13:06:00,NSE:GAL,2.5,2.5,2.4,2.4,700.0
2021-03-02 13:09:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-03-02 13:21:00,NSE:GAL,2.4,2.5,2.4,2.5,102.0
2021-03-02 13:57:00,NSE:GAL,2.5,2.5,2.5,2.5,150.0
2021-03-02 14:03:00,NSE:GAL,2.5,2.5,2.5,2.5,49.0
2021-03-02 14:06:00,NSE:GAL,2.4,2.4,2.4,2.4,385.0
2021-03-02 14:09:00,NSE:GAL,2.4,2.4,2.4,2.4,15.0
2021-03-02 14:18:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-02 14:36:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-03-02 14:45:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-03-02 14:54:00,NSE:GAL,2.35,2.35,2.35,2.35,25000.0
2021-03-02 14:57:00,NSE:GAL,2.4,2.4,2.4,2.4,10000.0
2021-03-02 15:03:00,NSE:GAL,2.4,2.4,2.4,2.4,41.0
2021-03-02 15:06:00,NSE:GAL,2.4,2.4,2.4,2.4,95.0
2021-03-02 15:09:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-03-02 15:12:00,NSE:GAL,2.4,2.45,2.4,2.45,646.0
2021-03-02 15:18:00,NSE:GAL,2.45,2.45,2.45,2.45,70.0
2021-03-02 15:27:00,NSE:GAL,2.45,2.45,2.45,2.45,11.0
2021-03-03 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-03-03 09:18:00,NSE:GAL,2.5,2.5,2.5,2.5,112.0
2021-03-03 09:21:00,NSE:GAL,2.4,2.5,2.4,2.5,106.0
2021-03-03 09:33:00,NSE:GAL,2.4,2.4,2.4,2.4,2500.0
2021-03-03 09:42:00,NSE:GAL,2.5,2.5,2.5,2.5,2.0
2021-03-03 09:48:00,NSE:GAL,2.5,2.5,2.5,2.5,1100.0
2021-03-03 10:03:00,NSE:GAL,2.5,2.5,2.5,2.5,305.0
2021-03-03 10:06:00,NSE:GAL,2.45,2.45,2.45,2.45,300.0
2021-03-03 10:09:00,NSE:GAL,2.45,2.45,2.45,2.45,700.0
2021-03-03 10:15:00,NSE:GAL,2.5,2.5,2.5,2.5,120.0
2021-03-03 10:18:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-03-03 10:30:00,NSE:GAL,2.4,2.4,2.4,2.4,2.0
2021-03-03 10:48:00,NSE:GAL,2.5,2.5,2.5,2.5,106.0
2021-03-03 10:51:00,NSE:GAL,2.5,2.5,2.5,2.5,62.0
2021-03-03 11:00:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-03-03 11:12:00,NSE:GAL,2.5,2.5,2.5,2.5,5.0
2021-03-03 11:18:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-03-03 11:36:00,NSE:GAL,2.5,2.5,2.5,2.5,55.0
2021-03-03 11:48:00,NSE:GAL,2.5,2.5,2.45,2.45,15.0
2021-03-03 12:54:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-03-03 13:00:00,NSE:GAL,2.45,2.45,2.45,2.45,2100.0
2021-03-03 13:15:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-03 13:18:00,NSE:GAL,2.5,2.5,2.5,2.5,94.0
2021-03-03 13:27:00,NSE:GAL,2.5,2.5,2.5,2.5,5.0
2021-03-03 13:51:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-03 13:57:00,NSE:GAL,2.45,2.45,2.45,2.45,41.0
2021-03-03 14:03:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-03-03 14:06:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-03-03 14:39:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-03-03 14:42:00,NSE:GAL,2.45,2.45,2.45,2.45,4749.0
2021-03-03 14:45:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-03 14:48:00,NSE:GAL,2.45,2.45,2.4,2.45,5237.0
2021-03-03 14:54:00,NSE:GAL,2.45,2.45,2.45,2.45,120.0
2021-03-03 15:09:00,NSE:GAL,2.45,2.45,2.45,2.45,603.0
2021-03-03 15:12:00,NSE:GAL,2.45,2.45,2.45,2.45,14137.0
2021-03-03 15:15:00,NSE:GAL,2.4,2.45,2.4,2.4,203.0
2021-03-03 15:24:00,NSE:GAL,2.45,2.45,2.45,2.45,6.0
2021-03-04 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,255.0
2021-03-04 09:15:00,NSE:GAL,2.55,2.55,2.55,2.55,3456.0
2021-03-04 09:21:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-03-04 09:24:00,NSE:GAL,2.55,2.55,2.55,2.55,500.0
2021-03-04 09:27:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-03-04 09:30:00,NSE:GAL,2.55,2.55,2.55,2.55,31.0
2021-03-04 09:48:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-03-04 09:51:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-03-04 09:54:00,NSE:GAL,2.4,2.5,2.4,2.5,559.0
2021-03-04 09:57:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-04 10:03:00,NSE:GAL,2.5,2.5,2.5,2.5,2000.0
2021-03-04 10:12:00,NSE:GAL,2.5,2.5,2.5,2.5,5.0
2021-03-04 10:18:00,NSE:GAL,2.4,2.5,2.4,2.5,2500.0
2021-03-04 10:27:00,NSE:GAL,2.4,2.4,2.4,2.4,190.0
2021-03-04 10:45:00,NSE:GAL,2.4,2.4,2.4,2.4,170.0
2021-03-04 10:51:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-03-04 11:24:00,NSE:GAL,2.45,2.45,2.45,2.45,7.0
2021-03-04 11:30:00,NSE:GAL,2.5,2.5,2.45,2.45,5012.0
2021-03-04 11:33:00,NSE:GAL,2.5,2.5,2.45,2.5,29.0
2021-03-04 11:36:00,NSE:GAL,2.45,2.5,2.45,2.5,29.0
2021-03-04 11:39:00,NSE:GAL,2.45,2.5,2.45,2.5,4.0
2021-03-04 11:45:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-03-04 11:48:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-03-04 11:51:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-03-04 11:57:00,NSE:GAL,2.5,2.5,2.5,2.5,400.0
2021-03-04 12:03:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-03-04 12:06:00,NSE:GAL,2.45,2.45,2.45,2.45,2004.0
2021-03-04 12:33:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-03-04 12:48:00,NSE:GAL,2.45,2.45,2.45,2.45,50.0
2021-03-04 13:03:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-03-04 13:09:00,NSE:GAL,2.45,2.45,2.45,2.45,72.0
2021-03-04 13:12:00,NSE:GAL,2.45,2.45,2.45,2.45,22.0
2021-03-04 13:21:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-04 13:36:00,NSE:GAL,2.5,2.5,2.5,2.5,103.0
2021-03-04 13:39:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-03-04 13:42:00,NSE:GAL,2.5,2.5,2.5,2.5,2040.0
2021-03-04 13:51:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-03-04 14:00:00,NSE:GAL,2.5,2.5,2.5,2.5,22.0
2021-03-04 14:06:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-03-04 14:21:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-04 14:39:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-03-04 14:45:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-04 15:15:00,NSE:GAL,2.45,2.45,2.45,2.45,9400.0
2021-03-04 15:18:00,NSE:GAL,2.45,2.45,2.45,2.45,5292.0
2021-03-04 15:27:00,NSE:GAL,2.4,2.4,2.4,2.4,30.0
2021-03-05 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,270.0
2021-03-05 09:30:00,NSE:GAL,2.4,2.45,2.4,2.45,4476.0
2021-03-05 09:33:00,NSE:GAL,2.45,2.45,2.45,2.45,300.0
2021-03-05 09:48:00,NSE:GAL,2.45,2.45,2.45,2.45,260.0
2021-03-05 09:54:00,NSE:GAL,2.5,2.5,2.5,2.5,10000.0
2021-03-05 10:06:00,NSE:GAL,2.5,2.5,2.5,2.5,211.0
2021-03-05 10:09:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-03-05 10:15:00,NSE:GAL,2.5,2.5,2.5,2.5,4000.0
2021-03-05 10:18:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-05 10:24:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-03-05 10:30:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-03-05 10:54:00,NSE:GAL,2.45,2.45,2.45,2.45,50.0
2021-03-05 11:00:00,NSE:GAL,2.5,2.5,2.5,2.5,6.0
2021-03-05 11:09:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-03-05 11:12:00,NSE:GAL,2.5,2.5,2.5,2.5,300.0
2021-03-05 11:15:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-03-05 11:21:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-03-05 11:27:00,NSE:GAL,2.5,2.5,2.5,2.5,125.0
2021-03-05 11:51:00,NSE:GAL,2.45,2.45,2.45,2.45,40.0
2021-03-05 11:54:00,NSE:GAL,2.45,2.45,2.45,2.45,20.0
2021-03-05 11:57:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-05 12:00:00,NSE:GAL,2.5,2.5,2.5,2.5,20.0
2021-03-05 12:03:00,NSE:GAL,2.5,2.5,2.5,2.5,125.0
2021-03-05 12:18:00,NSE:GAL,2.5,2.5,2.5,2.5,120.0
2021-03-05 12:21:00,NSE:GAL,2.5,2.5,2.5,2.5,2005.0
2021-03-05 12:24:00,NSE:GAL,2.45,2.45,2.45,2.45,295.0
2021-03-05 12:33:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-03-05 12:54:00,NSE:GAL,2.5,2.5,2.5,2.5,2.0
2021-03-05 12:57:00,NSE:GAL,2.5,2.5,2.5,2.5,400.0
2021-03-05 13:24:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-05 13:36:00,NSE:GAL,2.5,2.5,2.5,2.5,3.0
2021-03-05 13:39:00,NSE:GAL,2.45,2.5,2.45,2.45,178.0
2021-03-05 13:42:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-03-05 13:54:00,NSE:GAL,2.45,2.45,2.45,2.45,2200.0
2021-03-05 14:03:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-05 14:06:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-05 14:21:00,NSE:GAL,2.45,2.45,2.45,2.45,300.0
2021-03-05 14:39:00,NSE:GAL,2.5,2.5,2.5,2.5,24.0
2021-03-05 14:48:00,NSE:GAL,2.45,2.45,2.45,2.45,7531.0
2021-03-05 14:51:00,NSE:GAL,2.45,2.45,2.4,2.4,30048.0
2021-03-05 14:57:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-03-05 15:03:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-03-05 15:06:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-03-05 15:12:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-05 15:21:00,NSE:GAL,2.45,2.45,2.4,2.4,2007.0
2021-03-08 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,18.0
2021-03-08 09:15:00,NSE:GAL,2.4,2.4,2.4,2.4,936.0
2021-03-08 09:18:00,NSE:GAL,2.4,2.45,2.4,2.45,307.0
2021-03-08 09:21:00,NSE:GAL,2.45,2.45,2.45,2.45,19.0
2021-03-08 09:27:00,NSE:GAL,2.4,2.4,2.4,2.4,2.0
2021-03-08 09:33:00,NSE:GAL,2.4,2.45,2.4,2.45,269.0
2021-03-08 09:51:00,NSE:GAL,2.4,2.4,2.4,2.4,780.0
2021-03-08 09:54:00,NSE:GAL,2.4,2.45,2.4,2.45,1532.0
2021-03-08 10:06:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-08 10:21:00,NSE:GAL,2.4,2.4,2.4,2.4,2.0
2021-03-08 10:33:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-03-08 10:36:00,NSE:GAL,2.45,2.45,2.45,2.45,16.0
2021-03-08 10:42:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-08 11:00:00,NSE:GAL,2.45,2.45,2.45,2.45,60.0
2021-03-08 11:09:00,NSE:GAL,2.45,2.45,2.4,2.4,371.0
2021-03-08 11:15:00,NSE:GAL,2.4,2.4,2.35,2.35,19780.0
2021-03-08 11:24:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-03-08 11:27:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-03-08 11:36:00,NSE:GAL,2.45,2.45,2.45,2.45,2000.0
2021-03-08 11:48:00,NSE:GAL,2.45,2.45,2.45,2.45,108.0
2021-03-08 12:06:00,NSE:GAL,2.45,2.45,2.35,2.45,345.0
2021-03-08 12:18:00,NSE:GAL,2.4,2.45,2.4,2.45,3275.0
2021-03-08 12:54:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-03-08 12:57:00,NSE:GAL,2.35,2.35,2.35,2.35,64668.0
2021-03-08 13:00:00,NSE:GAL,2.35,2.35,2.35,2.35,50.0
2021-03-08 13:03:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-03-08 13:12:00,NSE:GAL,2.4,2.4,2.4,2.4,11.0
2021-03-08 13:15:00,NSE:GAL,2.35,2.35,2.35,2.35,687.0
2021-03-08 13:27:00,NSE:GAL,2.4,2.4,2.4,2.4,1005.0
2021-03-08 13:33:00,NSE:GAL,2.4,2.4,2.4,2.4,3300.0
2021-03-08 13:42:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-03-08 13:51:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-03-08 14:09:00,NSE:GAL,2.4,2.4,2.4,2.4,200.0
2021-03-08 14:15:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-03-08 14:45:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-03-08 15:06:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-03-08 15:09:00,NSE:GAL,2.35,2.4,2.35,2.4,10150.0
2021-03-08 15:12:00,NSE:GAL,2.35,2.35,2.35,2.35,3324.0
