datetime,symbol,open,high,low,close,volume
2021-03-08 15:15:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-03-08 15:18:00,NSE:GAL,2.35,2.35,2.35,2.35,959.0
2021-03-08 15:24:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-03-08 15:27:00,NSE:GAL,2.35,2.35,2.35,2.35,2233.0
2021-03-09 09:15:00,NSE:GAL,2.35,2.35,2.3,2.35,175.0
2021-03-09 09:30:00,NSE:GAL,2.25,2.3,2.25,2.3,194.0
2021-03-09 09:48:00,NSE:GAL,2.3,2.3,2.3,2.3,2000.0
2021-03-09 09:51:00,NSE:GAL,2.35,2.35,2.35,2.35,1001.0
2021-03-09 10:12:00,NSE:GAL,2.35,2.35,2.35,2.35,159.0
2021-03-09 10:15:00,NSE:GAL,2.35,2.35,2.35,2.35,12.0
2021-03-09 10:18:00,NSE:GAL,2.3,2.3,2.3,2.3,1499.0
2021-03-09 10:21:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-03-09 10:33:00,NSE:GAL,2.25,2.35,2.25,2.35,14198.0
2021-03-09 10:45:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-03-09 10:54:00,NSE:GAL,2.35,2.35,2.35,2.35,200.0
2021-03-09 11:03:00,NSE:GAL,2.35,2.35,2.35,2.35,50.0
2021-03-09 11:15:00,NSE:GAL,2.35,2.35,2.35,2.35,170.0
2021-03-09 11:18:00,NSE:GAL,2.35,2.35,2.35,2.35,2200.0
2021-03-09 11:24:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-03-09 11:30:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-03-09 11:36:00,NSE:GAL,2.35,2.35,2.35,2.35,5879.0
2021-03-09 11:45:00,NSE:GAL,2.4,2.4,2.4,2.4,251.0
2021-03-09 11:51:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-03-09 11:54:00,NSE:GAL,2.4,2.4,2.4,2.4,4100.0
2021-03-09 12:06:00,NSE:GAL,2.4,2.4,2.35,2.35,62.0
2021-03-09 12:15:00,NSE:GAL,2.35,2.35,2.35,2.35,678.0
2021-03-09 12:24:00,NSE:GAL,2.35,2.35,2.35,2.35,6.0
2021-03-09 12:30:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-03-09 12:42:00,NSE:GAL,2.35,2.35,2.35,2.35,2200.0
2021-03-09 13:00:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-09 13:18:00,NSE:GAL,2.35,2.35,2.35,2.35,34.0
2021-03-09 13:21:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-03-09 13:24:00,NSE:GAL,2.4,2.4,2.4,2.4,3.0
2021-03-09 13:27:00,NSE:GAL,2.4,2.4,2.4,2.4,200.0
2021-03-09 13:30:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-03-09 13:48:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-03-09 14:06:00,NSE:GAL,2.35,2.35,2.35,2.35,43.0
2021-03-09 14:18:00,NSE:GAL,2.4,2.4,2.4,2.4,25.0
2021-03-09 14:21:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-03-09 14:57:00,NSE:GAL,2.4,2.4,2.4,2.4,62233.0
2021-03-09 15:00:00,NSE:GAL,2.4,2.4,2.4,2.4,7643.0
2021-03-09 15:21:00,NSE:GAL,2.45,2.45,2.45,2.45,75.0
2021-03-09 15:24:00,NSE:GAL,2.45,2.45,2.45,2.45,2000.0
2021-03-09 15:27:00,NSE:GAL,2.45,2.45,2.45,2.45,2700.0
2021-03-10 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,150.0
2021-03-10 09:15:00,NSE:GAL,2.45,2.45,2.45,2.45,18.0
2021-03-10 09:21:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-03-10 09:30:00,NSE:GAL,2.45,2.45,2.45,2.45,40.0
2021-03-10 09:45:00,NSE:GAL,2.45,2.45,2.45,2.45,400.0
2021-03-10 09:48:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-03-10 09:57:00,NSE:GAL,2.35,2.4,2.35,2.4,2740.0
2021-03-10 10:03:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-03-10 10:09:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-03-10 10:15:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-03-10 10:24:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-03-10 10:33:00,NSE:GAL,2.35,2.35,2.35,2.35,7.0
2021-03-10 10:51:00,NSE:GAL,2.35,2.35,2.3,2.3,44218.0
2021-03-10 10:54:00,NSE:GAL,2.4,2.4,2.4,2.4,4.0
2021-03-10 11:21:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-03-10 11:27:00,NSE:GAL,2.4,2.4,2.4,2.4,4.0
2021-03-10 11:30:00,NSE:GAL,2.35,2.35,2.35,2.35,250.0
2021-03-10 11:33:00,NSE:GAL,2.4,2.4,2.4,2.4,300.0
2021-03-10 12:00:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-03-10 12:21:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-03-10 12:30:00,NSE:GAL,2.4,2.4,2.4,2.4,1800.0
2021-03-10 12:36:00,NSE:GAL,2.4,2.4,2.4,2.4,11.0
2021-03-10 12:45:00,NSE:GAL,2.35,2.35,2.35,2.35,300.0
2021-03-10 13:12:00,NSE:GAL,2.4,2.4,2.4,2.4,3.0
2021-03-10 13:18:00,NSE:GAL,2.4,2.4,2.4,2.4,250.0
2021-03-10 14:12:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-03-10 14:30:00,NSE:GAL,2.35,2.35,2.35,2.35,97.0
2021-03-10 15:03:00,NSE:GAL,2.4,2.4,2.35,2.35,972.0
2021-03-10 15:06:00,NSE:GAL,2.4,2.4,2.4,2.4,300.0
2021-03-10 15:09:00,NSE:GAL,2.35,2.35,2.35,2.35,5000.0
2021-03-10 15:15:00,NSE:GAL,2.35,2.35,2.35,2.35,5986.0
2021-03-10 15:24:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-03-12 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1005.0
2021-03-12 09:15:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-03-12 09:18:00,NSE:GAL,2.35,2.35,2.35,2.35,25.0
2021-03-12 09:30:00,NSE:GAL,2.35,2.35,2.25,2.25,307.0
2021-03-12 09:33:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-03-12 09:36:00,NSE:GAL,2.25,2.25,2.25,2.25,2242.0
2021-03-12 09:39:00,NSE:GAL,2.35,2.35,2.35,2.35,50.0
2021-03-12 09:42:00,NSE:GAL,2.25,2.25,2.25,2.25,8078.0
2021-03-12 09:45:00,NSE:GAL,2.35,2.35,2.35,2.35,4600.0
2021-03-12 09:48:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-03-12 09:54:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-03-12 10:00:00,NSE:GAL,2.35,2.35,2.35,2.35,21.0
2021-03-12 10:06:00,NSE:GAL,2.25,2.25,2.25,2.25,4000.0
2021-03-12 10:12:00,NSE:GAL,2.35,2.35,2.25,2.25,7992.0
2021-03-12 10:18:00,NSE:GAL,2.35,2.35,2.25,2.25,200.0
2021-03-12 10:27:00,NSE:GAL,2.35,2.35,2.35,2.35,706.0
2021-03-12 10:30:00,NSE:GAL,2.35,2.35,2.35,2.35,61.0
2021-03-12 10:36:00,NSE:GAL,2.25,2.25,2.25,2.25,310.0
2021-03-12 10:39:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-03-12 10:45:00,NSE:GAL,2.35,2.35,2.35,2.35,1600.0
2021-03-12 10:48:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-03-12 11:09:00,NSE:GAL,2.25,2.25,2.25,2.25,44.0
2021-03-12 11:36:00,NSE:GAL,2.35,2.35,2.25,2.25,38.0
2021-03-12 11:57:00,NSE:GAL,2.3,2.3,2.3,2.3,850.0
2021-03-12 12:00:00,NSE:GAL,2.3,2.3,2.3,2.3,150.0
2021-03-12 12:03:00,NSE:GAL,2.3,2.3,2.3,2.3,2011.0
2021-03-12 12:09:00,NSE:GAL,2.25,2.25,2.25,2.25,650.0
2021-03-12 12:30:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-03-12 12:42:00,NSE:GAL,2.25,2.25,2.25,2.25,2.0
2021-03-12 12:45:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-03-12 12:48:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-03-12 13:00:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-03-12 13:03:00,NSE:GAL,2.25,2.25,2.25,2.25,10004.0
2021-03-12 13:27:00,NSE:GAL,2.3,2.3,2.3,2.3,600.0
2021-03-12 13:39:00,NSE:GAL,2.3,2.3,2.3,2.3,15872.0
2021-03-12 13:42:00,NSE:GAL,2.3,2.3,2.25,2.25,50951.0
2021-03-12 14:12:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-03-12 14:21:00,NSE:GAL,2.25,2.25,2.25,2.25,360.0
2021-03-12 14:27:00,NSE:GAL,2.3,2.3,2.3,2.3,600.0
2021-03-12 14:33:00,NSE:GAL,2.3,2.3,2.3,2.3,150.0
2021-03-12 14:39:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-03-12 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-03-12 14:48:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-03-12 14:51:00,NSE:GAL,2.25,2.25,2.25,2.25,6947.0
2021-03-12 14:54:00,NSE:GAL,2.25,2.3,2.25,2.3,920.0
2021-03-12 15:12:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-03-12 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-03-12 15:18:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-03-12 15:21:00,NSE:GAL,2.3,2.3,2.3,2.3,14.0
2021-03-12 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,57.0
2021-03-15 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-03-15 09:15:00,NSE:GAL,2.35,2.35,2.35,2.35,304.0
2021-03-15 09:18:00,NSE:GAL,2.35,2.35,2.35,2.35,14.0
2021-03-15 09:24:00,NSE:GAL,2.35,2.35,2.35,2.35,4.0
2021-03-15 09:30:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-03-15 09:36:00,NSE:GAL,2.35,2.35,2.35,2.35,522.0
2021-03-15 09:39:00,NSE:GAL,2.35,2.35,2.35,2.35,3035.0
2021-03-15 09:48:00,NSE:GAL,2.3,2.3,2.3,2.3,49.0
2021-03-15 10:03:00,NSE:GAL,2.3,2.3,2.3,2.3,410.0
2021-03-15 10:15:00,NSE:GAL,2.25,2.25,2.25,2.25,1240.0
2021-03-15 10:36:00,NSE:GAL,2.3,2.3,2.3,2.3,251.0
2021-03-15 10:51:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-03-15 10:54:00,NSE:GAL,2.25,2.25,2.25,2.25,15.0
2021-03-15 11:06:00,NSE:GAL,2.25,2.25,2.25,2.25,5671.0
2021-03-15 11:09:00,NSE:GAL,2.2,2.25,2.2,2.25,130.0
2021-03-15 11:18:00,NSE:GAL,2.25,2.25,2.25,2.25,44.0
2021-03-15 11:21:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-03-15 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,33.0
2021-03-15 11:30:00,NSE:GAL,2.3,2.3,2.3,2.3,7.0
2021-03-15 11:42:00,NSE:GAL,2.3,2.3,2.3,2.3,1500.0
2021-03-15 11:51:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-03-15 11:57:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-03-15 12:24:00,NSE:GAL,2.3,2.3,2.3,2.3,6.0
2021-03-15 13:24:00,NSE:GAL,2.2,2.2,2.2,2.2,9.0
2021-03-15 13:36:00,NSE:GAL,2.3,2.3,2.2,2.2,10000.0
2021-03-15 13:57:00,NSE:GAL,2.25,2.25,2.25,2.25,205.0
2021-03-15 14:00:00,NSE:GAL,2.2,2.2,2.2,2.2,110.0
2021-03-15 14:03:00,NSE:GAL,2.2,2.2,2.2,2.2,9951.0
2021-03-15 14:09:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-03-15 14:12:00,NSE:GAL,2.25,2.25,2.25,2.25,2100.0
2021-03-15 14:18:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-03-15 14:24:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-03-15 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,3000.0
2021-03-15 14:36:00,NSE:GAL,2.2,2.2,2.2,2.2,3.0
2021-03-15 14:42:00,NSE:GAL,2.3,2.3,2.2,2.2,9729.0
2021-03-15 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-03-15 14:51:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-03-15 14:57:00,NSE:GAL,2.25,2.25,2.25,2.25,525.0
2021-03-15 15:06:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-03-15 15:12:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-03-15 15:15:00,NSE:GAL,2.2,2.2,2.2,2.2,26.0
2021-03-15 15:21:00,NSE:GAL,2.2,2.2,2.2,2.2,7700.0
2021-03-15 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-03-16 09:24:00,NSE:GAL,2.25,2.25,2.25,2.25,1550.0
2021-03-16 09:30:00,NSE:GAL,2.25,2.25,2.2,2.2,53.0
2021-03-16 09:33:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-03-16 09:39:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-03-16 09:45:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-03-16 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-03-16 09:54:00,NSE:GAL,2.25,2.25,2.25,2.25,15.0
2021-03-16 10:06:00,NSE:GAL,2.25,2.25,2.25,2.25,1278.0
2021-03-16 10:12:00,NSE:GAL,2.2,2.2,2.2,2.2,20.0
2021-03-16 10:18:00,NSE:GAL,2.2,2.2,2.2,2.2,16.0
2021-03-16 10:24:00,NSE:GAL,2.2,2.2,2.2,2.2,600.0
2021-03-16 10:33:00,NSE:GAL,2.2,2.2,2.2,2.2,40.0
2021-03-16 10:36:00,NSE:GAL,2.3,2.3,2.15,2.3,38451.0
2021-03-16 10:39:00,NSE:GAL,2.1,2.1,2.1,2.1,12451.0
2021-03-16 10:57:00,NSE:GAL,2.2,2.2,2.2,2.2,2500.0
2021-03-16 11:12:00,NSE:GAL,2.2,2.2,2.2,2.2,30.0
2021-03-16 11:18:00,NSE:GAL,2.2,2.2,2.2,2.2,955.0
2021-03-16 11:24:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-03-16 11:30:00,NSE:GAL,2.2,2.2,2.2,2.2,17.0
2021-03-16 11:33:00,NSE:GAL,2.2,2.2,2.2,2.2,18.0
2021-03-16 11:36:00,NSE:GAL,2.15,2.15,2.15,2.15,24.0
2021-03-16 11:42:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-03-16 11:48:00,NSE:GAL,2.15,2.2,2.15,2.2,150.0
2021-03-16 11:54:00,NSE:GAL,2.2,2.2,2.2,2.2,330.0
2021-03-16 12:00:00,NSE:GAL,2.15,2.15,2.15,2.15,230.0
2021-03-16 12:09:00,NSE:GAL,2.2,2.2,2.2,2.2,4333.0
2021-03-16 12:24:00,NSE:GAL,2.25,2.25,2.25,2.25,38.0
2021-03-16 12:27:00,NSE:GAL,2.2,2.2,2.2,2.2,150.0
2021-03-16 12:33:00,NSE:GAL,2.25,2.25,2.25,2.25,80.0
2021-03-16 12:45:00,NSE:GAL,2.25,2.25,2.25,2.25,1491.0
2021-03-16 12:48:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-03-16 12:51:00,NSE:GAL,2.2,2.3,2.2,2.3,15663.0
2021-03-16 13:03:00,NSE:GAL,2.2,2.3,2.2,2.3,602.0
2021-03-16 13:06:00,NSE:GAL,2.25,2.25,2.25,2.25,717.0
2021-03-16 13:12:00,NSE:GAL,2.3,2.3,2.3,2.3,15.0
2021-03-16 13:21:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-03-16 13:24:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-03-16 13:27:00,NSE:GAL,2.25,2.25,2.25,2.25,15.0
2021-03-16 13:36:00,NSE:GAL,2.3,2.3,2.3,2.3,2292.0
2021-03-16 13:48:00,NSE:GAL,2.3,2.3,2.3,2.3,2000.0
2021-03-16 13:54:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-03-16 14:09:00,NSE:GAL,2.3,2.3,2.3,2.3,2000.0
2021-03-16 14:36:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-03-16 15:12:00,NSE:GAL,2.3,2.3,2.3,2.3,1012.0
2021-03-16 15:15:00,NSE:GAL,2.3,2.3,2.3,2.3,5000.0
2021-03-16 15:18:00,NSE:GAL,2.3,2.3,2.3,2.3,15207.0
2021-03-16 15:24:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-03-17 09:15:00,NSE:GAL,2.35,2.35,2.25,2.3,64.0
2021-03-17 09:24:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-03-17 09:27:00,NSE:GAL,2.3,2.3,2.3,2.3,45.0
2021-03-17 09:30:00,NSE:GAL,2.3,2.3,2.3,2.3,94.0
2021-03-17 09:33:00,NSE:GAL,2.25,2.25,2.25,2.25,1500.0
2021-03-17 09:39:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-03-17 09:45:00,NSE:GAL,2.35,2.35,2.35,2.35,20.0
2021-03-17 09:48:00,NSE:GAL,2.35,2.35,2.35,2.35,464.0
2021-03-17 10:06:00,NSE:GAL,2.35,2.35,2.35,2.35,300.0
2021-03-17 10:09:00,NSE:GAL,2.35,2.35,2.35,2.35,1010.0
2021-03-17 10:12:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-03-17 10:21:00,NSE:GAL,2.35,2.35,2.35,2.35,60.0
2021-03-17 10:27:00,NSE:GAL,2.35,2.35,2.35,2.35,530.0
2021-03-17 10:36:00,NSE:GAL,2.35,2.35,2.35,2.35,1100.0
2021-03-17 10:42:00,NSE:GAL,2.35,2.35,2.35,2.35,30.0
2021-03-17 10:45:00,NSE:GAL,2.3,2.3,2.3,2.3,800.0
2021-03-17 10:57:00,NSE:GAL,2.35,2.35,2.35,2.35,19.0
2021-03-17 11:09:00,NSE:GAL,2.3,2.3,2.3,2.3,2468.0
2021-03-17 11:15:00,NSE:GAL,2.3,2.3,2.3,2.3,86.0
2021-03-17 11:21:00,NSE:GAL,2.25,2.25,2.25,2.25,1490.0
2021-03-17 11:24:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-03-17 11:42:00,NSE:GAL,2.3,2.3,2.3,2.3,4906.0
2021-03-17 11:48:00,NSE:GAL,2.3,2.3,2.3,2.3,1490.0
2021-03-17 11:54:00,NSE:GAL,2.35,2.35,2.35,2.35,300.0
2021-03-17 12:00:00,NSE:GAL,2.35,2.35,2.35,2.35,6.0
2021-03-17 12:18:00,NSE:GAL,2.35,2.35,2.35,2.35,250.0
2021-03-17 12:54:00,NSE:GAL,2.25,2.25,2.25,2.25,1550.0
2021-03-17 13:03:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-03-17 13:09:00,NSE:GAL,2.3,2.3,2.3,2.3,23.0
2021-03-17 13:12:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-03-17 13:21:00,NSE:GAL,2.3,2.3,2.3,2.3,37.0
2021-03-17 13:30:00,NSE:GAL,2.3,2.3,2.3,2.3,30.0
2021-03-17 13:33:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-03-17 13:42:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-03-17 13:54:00,NSE:GAL,2.3,2.3,2.3,2.3,16.0
2021-03-17 14:06:00,NSE:GAL,2.3,2.3,2.3,2.3,130.0
2021-03-17 14:15:00,NSE:GAL,2.3,2.3,2.3,2.3,40.0
2021-03-17 14:27:00,NSE:GAL,2.25,2.25,2.25,2.25,400.0
2021-03-17 14:30:00,NSE:GAL,2.25,2.3,2.25,2.3,4402.0
2021-03-17 14:51:00,NSE:GAL,2.3,2.3,2.3,2.3,15.0
2021-03-17 15:06:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-03-17 15:18:00,NSE:GAL,2.25,2.25,2.25,2.25,300.0
2021-03-17 15:27:00,NSE:GAL,2.25,2.3,2.25,2.3,3077.0
2021-03-18 09:15:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-03-18 09:21:00,NSE:GAL,2.25,2.25,2.25,2.25,6.0
2021-03-18 09:24:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-03-18 09:27:00,NSE:GAL,2.3,2.3,2.3,2.3,39.0
2021-03-18 09:39:00,NSE:GAL,2.3,2.3,2.3,2.3,81.0
2021-03-18 09:45:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-03-18 09:48:00,NSE:GAL,2.25,2.3,2.25,2.3,116.0
2021-03-18 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,262.0
2021-03-18 09:57:00,NSE:GAL,2.3,2.3,2.25,2.3,111.0
2021-03-18 10:06:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-03-18 10:27:00,NSE:GAL,2.25,2.25,2.2,2.2,1258.0
2021-03-18 10:33:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-03-18 10:36:00,NSE:GAL,2.3,2.3,2.3,2.3,450.0
2021-03-18 10:39:00,NSE:GAL,2.3,2.3,2.3,2.3,80.0
2021-03-18 10:51:00,NSE:GAL,2.3,2.3,2.3,2.3,800.0
2021-03-18 11:06:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-03-18 11:27:00,NSE:GAL,2.3,2.3,2.3,2.3,24.0
2021-03-18 11:30:00,NSE:GAL,2.3,2.3,2.3,2.3,8448.0
2021-03-18 11:42:00,NSE:GAL,2.35,2.35,2.35,2.35,15.0
2021-03-18 12:00:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-03-18 12:06:00,NSE:GAL,2.3,2.3,2.2,2.2,11500.0
2021-03-18 12:24:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-03-18 12:33:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-03-18 12:36:00,NSE:GAL,2.3,2.3,2.2,2.25,89.0
2021-03-18 12:39:00,NSE:GAL,2.2,2.3,2.2,2.2,45.0
2021-03-18 12:42:00,NSE:GAL,2.3,2.3,2.2,2.2,30.0
2021-03-18 12:45:00,NSE:GAL,2.3,2.3,2.3,2.3,15.0
2021-03-18 12:48:00,NSE:GAL,2.2,2.2,2.2,2.2,19.0
2021-03-18 12:51:00,NSE:GAL,2.3,2.3,2.2,2.2,61.0
2021-03-18 13:33:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-03-18 13:39:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-03-18 13:45:00,NSE:GAL,2.2,2.2,2.2,2.2,200.0
2021-03-18 13:57:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-03-18 14:12:00,NSE:GAL,2.3,2.3,2.3,2.3,21.0
2021-03-18 14:15:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-03-18 14:18:00,NSE:GAL,2.2,2.2,2.2,2.2,215.0
2021-03-18 14:21:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-03-18 14:24:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-03-18 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-03-18 15:06:00,NSE:GAL,2.25,2.3,2.25,2.3,5715.0
2021-03-18 15:12:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-03-18 15:21:00,NSE:GAL,2.3,2.3,2.3,2.3,4550.0
2021-03-19 09:06:00,NSE:GAL,2.2,2.2,2.2,2.2,23.0
2021-03-19 09:15:00,NSE:GAL,2.3,2.3,2.3,2.3,1400.0
2021-03-19 09:18:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-03-19 09:21:00,NSE:GAL,2.2,2.2,2.15,2.15,18490.0
2021-03-19 09:24:00,NSE:GAL,2.15,2.15,2.15,2.15,2020.0
2021-03-19 09:27:00,NSE:GAL,2.15,2.15,2.15,2.15,3241.0
2021-03-19 09:36:00,NSE:GAL,2.15,2.15,2.15,2.15,1410.0
2021-03-19 09:39:00,NSE:GAL,2.15,2.15,2.15,2.15,4.0
2021-03-19 09:42:00,NSE:GAL,2.15,2.15,2.15,2.15,30.0
2021-03-19 09:45:00,NSE:GAL,2.15,2.15,2.15,2.15,100.0
2021-03-19 09:51:00,NSE:GAL,2.15,2.15,2.15,2.15,6995.0
2021-03-19 10:00:00,NSE:GAL,2.15,2.15,2.15,2.15,50.0
2021-03-19 10:09:00,NSE:GAL,2.15,2.15,2.15,2.15,10.0
2021-03-19 10:12:00,NSE:GAL,2.15,2.15,2.15,2.15,39.0
