datetime,symbol,open,high,low,close,volume
2021-03-19 10:15:00,NSE:GAL,2.15,2.15,2.15,2.15,325.0
2021-03-19 10:21:00,NSE:GAL,2.15,2.15,2.15,2.15,1122.0
2021-03-19 10:24:00,NSE:GAL,2.15,2.15,2.15,2.15,243.0
2021-03-19 10:27:00,NSE:GAL,2.15,2.15,2.15,2.15,940.0
2021-03-19 10:30:00,NSE:GAL,2.15,2.15,2.15,2.15,13.0
2021-03-19 10:33:00,NSE:GAL,2.15,2.15,2.15,2.15,503.0
2021-03-19 10:36:00,NSE:GAL,2.15,2.15,2.15,2.15,80.0
2021-03-19 10:39:00,NSE:GAL,2.15,2.15,2.15,2.15,2230.0
2021-03-19 10:54:00,NSE:GAL,2.15,2.15,2.15,2.15,7934.0
2021-03-19 10:57:00,NSE:GAL,2.2,2.2,2.2,2.2,149.0
2021-03-19 11:03:00,NSE:GAL,2.2,2.2,2.2,2.2,176.0
2021-03-19 11:06:00,NSE:GAL,2.2,2.2,2.2,2.2,10.0
2021-03-19 11:18:00,NSE:GAL,2.2,2.2,2.15,2.15,201.0
2021-03-19 11:21:00,NSE:GAL,2.15,2.15,2.15,2.15,3.0
2021-03-19 11:24:00,NSE:GAL,2.2,2.2,2.2,2.2,10.0
2021-03-19 11:45:00,NSE:GAL,2.2,2.2,2.2,2.2,5.0
2021-03-19 11:48:00,NSE:GAL,2.2,2.2,2.2,2.2,30.0
2021-03-19 12:18:00,NSE:GAL,2.2,2.2,2.2,2.2,20.0
2021-03-19 12:30:00,NSE:GAL,2.2,2.2,2.2,2.2,2.0
2021-03-19 12:39:00,NSE:GAL,2.2,2.2,2.2,2.2,8.0
2021-03-19 12:45:00,NSE:GAL,2.2,2.2,2.2,2.2,20.0
2021-03-19 12:48:00,NSE:GAL,2.2,2.2,2.2,2.2,320.0
2021-03-19 13:21:00,NSE:GAL,2.2,2.2,2.15,2.2,488.0
2021-03-19 13:24:00,NSE:GAL,2.15,2.2,2.15,2.15,778.0
2021-03-19 13:27:00,NSE:GAL,2.2,2.2,2.2,2.2,150.0
2021-03-19 13:30:00,NSE:GAL,2.15,2.2,2.15,2.2,629.0
2021-03-19 13:33:00,NSE:GAL,2.15,2.2,2.15,2.2,152.0
2021-03-19 13:39:00,NSE:GAL,2.15,2.15,2.15,2.15,101977.0
2021-03-19 13:42:00,NSE:GAL,2.15,2.15,2.15,2.15,118650.0
2021-03-19 13:45:00,NSE:GAL,2.15,2.15,2.15,2.15,14000.0
2021-03-19 13:51:00,NSE:GAL,2.15,2.15,2.15,2.15,50.0
2021-03-19 14:15:00,NSE:GAL,2.15,2.15,2.15,2.15,150.0
2021-03-19 14:30:00,NSE:GAL,2.15,2.15,2.15,2.15,2025.0
2021-03-19 14:48:00,NSE:GAL,2.15,2.15,2.15,2.15,150.0
2021-03-19 15:00:00,NSE:GAL,2.15,2.2,2.15,2.2,13298.0
2021-03-19 15:03:00,NSE:GAL,2.2,2.2,2.2,2.2,300.0
2021-03-19 15:21:00,NSE:GAL,2.15,2.15,2.15,2.15,8.0
2021-03-19 15:27:00,NSE:GAL,2.2,2.2,2.2,2.2,50.0
2021-03-22 09:06:00,NSE:GAL,2.15,2.15,2.15,2.15,19.0
2021-03-22 09:18:00,NSE:GAL,2.15,2.15,2.15,2.15,500.0
2021-03-22 09:21:00,NSE:GAL,2.25,2.25,2.25,2.25,101.0
2021-03-22 09:24:00,NSE:GAL,2.15,2.15,2.15,2.15,233.0
2021-03-22 09:30:00,NSE:GAL,2.1,2.1,2.1,2.1,15.0
2021-03-22 09:33:00,NSE:GAL,2.05,2.05,2.05,2.05,3101.0
2021-03-22 09:36:00,NSE:GAL,2.05,2.05,2.05,2.05,60340.0
2021-03-22 09:39:00,NSE:GAL,2.05,2.05,2.05,2.05,2504.0
2021-03-22 09:45:00,NSE:GAL,2.2,2.2,2.2,2.2,624.0
2021-03-22 09:54:00,NSE:GAL,2.05,2.05,2.05,2.05,3610.0
2021-03-22 09:57:00,NSE:GAL,2.05,2.05,2.05,2.05,11969.0
2021-03-22 10:00:00,NSE:GAL,2.05,2.05,2.05,2.05,5000.0
2021-03-22 10:03:00,NSE:GAL,2.05,2.05,2.05,2.05,500.0
2021-03-22 10:06:00,NSE:GAL,2.05,2.05,2.05,2.05,200.0
2021-03-22 10:09:00,NSE:GAL,2.05,2.05,2.05,2.05,1049.0
2021-03-22 10:15:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-03-22 10:18:00,NSE:GAL,2.05,2.05,2.05,2.05,50.0
2021-03-22 10:21:00,NSE:GAL,2.05,2.05,2.05,2.05,205.0
2021-03-22 10:24:00,NSE:GAL,2.05,2.05,2.05,2.05,1500.0
2021-03-22 10:27:00,NSE:GAL,2.05,2.05,2.05,2.05,160.0
2021-03-22 10:33:00,NSE:GAL,2.05,2.05,2.05,2.05,112.0
2021-03-22 10:36:00,NSE:GAL,2.05,2.05,2.05,2.05,5000.0
2021-03-22 10:39:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-22 10:42:00,NSE:GAL,2.05,2.05,2.05,2.05,20.0
2021-03-22 10:45:00,NSE:GAL,2.05,2.05,2.05,2.05,450.0
2021-03-22 10:48:00,NSE:GAL,2.05,2.05,2.05,2.05,5005.0
2021-03-22 10:54:00,NSE:GAL,2.05,2.05,2.05,2.05,200.0
2021-03-22 11:06:00,NSE:GAL,2.05,2.05,2.05,2.05,2400.0
2021-03-22 11:12:00,NSE:GAL,2.05,2.05,2.05,2.05,2000.0
2021-03-22 11:15:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-22 11:21:00,NSE:GAL,2.05,2.05,2.05,2.05,950.0
2021-03-22 11:33:00,NSE:GAL,2.05,2.05,2.05,2.05,250.0
2021-03-22 11:39:00,NSE:GAL,2.05,2.05,2.05,2.05,60.0
2021-03-22 11:48:00,NSE:GAL,2.05,2.05,2.05,2.05,200.0
2021-03-22 11:51:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-22 11:54:00,NSE:GAL,2.05,2.05,2.05,2.05,488.0
2021-03-22 11:57:00,NSE:GAL,2.05,2.05,2.05,2.05,2000.0
2021-03-22 12:09:00,NSE:GAL,2.05,2.05,2.05,2.05,50.0
2021-03-22 12:12:00,NSE:GAL,2.05,2.05,2.05,2.05,112.0
2021-03-22 12:18:00,NSE:GAL,2.05,2.05,2.05,2.05,3045.0
2021-03-22 12:24:00,NSE:GAL,2.05,2.15,2.05,2.15,22187.0
2021-03-22 12:48:00,NSE:GAL,2.05,2.05,2.05,2.05,800.0
2021-03-22 12:51:00,NSE:GAL,2.1,2.1,2.1,2.1,2.0
2021-03-22 12:54:00,NSE:GAL,2.1,2.1,2.1,2.1,100.0
2021-03-22 12:57:00,NSE:GAL,2.1,2.1,2.1,2.1,11.0
2021-03-22 13:03:00,NSE:GAL,2.1,2.1,2.1,2.1,3.0
2021-03-22 13:09:00,NSE:GAL,2.05,2.05,2.05,2.05,11500.0
2021-03-22 13:12:00,NSE:GAL,2.05,2.15,2.05,2.15,17100.0
2021-03-22 13:15:00,NSE:GAL,2.05,2.1,2.05,2.1,5001.0
2021-03-22 13:21:00,NSE:GAL,2.1,2.1,2.1,2.1,1.0
2021-03-22 13:51:00,NSE:GAL,2.1,2.1,2.1,2.1,257.0
2021-03-22 14:03:00,NSE:GAL,2.1,2.1,2.05,2.05,40.0
2021-03-22 14:06:00,NSE:GAL,2.05,2.05,2.05,2.05,23247.0
2021-03-22 14:12:00,NSE:GAL,2.05,2.05,2.05,2.05,1010.0
2021-03-22 14:15:00,NSE:GAL,2.05,2.05,2.05,2.05,19.0
2021-03-22 14:48:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-22 14:51:00,NSE:GAL,2.05,2.05,2.05,2.05,40.0
2021-03-22 14:57:00,NSE:GAL,2.05,2.05,2.05,2.05,513.0
2021-03-22 15:00:00,NSE:GAL,2.05,2.05,2.05,2.05,141.0
2021-03-22 15:12:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-22 15:18:00,NSE:GAL,2.05,2.05,2.05,2.05,1000.0
2021-03-23 09:06:00,NSE:GAL,2.05,2.05,2.05,2.05,5000.0
2021-03-23 09:15:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-23 09:18:00,NSE:GAL,2.05,2.05,2.05,2.05,370.0
2021-03-23 09:21:00,NSE:GAL,2.05,2.05,2.05,2.05,9630.0
2021-03-23 09:24:00,NSE:GAL,1.95,1.95,1.95,1.95,485.0
2021-03-23 09:30:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-03-23 09:36:00,NSE:GAL,1.95,1.95,1.95,1.95,50000.0
2021-03-23 09:42:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-23 09:45:00,NSE:GAL,2.0,2.0,2.0,2.0,5.0
2021-03-23 09:48:00,NSE:GAL,2.0,2.0,2.0,2.0,3000.0
2021-03-23 09:51:00,NSE:GAL,1.95,2.0,1.95,1.95,65960.0
2021-03-23 09:54:00,NSE:GAL,1.95,1.95,1.95,1.95,115.0
2021-03-23 09:57:00,NSE:GAL,1.95,1.95,1.95,1.95,2500.0
2021-03-23 10:00:00,NSE:GAL,1.95,1.95,1.95,1.95,274.0
2021-03-23 10:03:00,NSE:GAL,1.95,1.95,1.95,1.95,1100.0
2021-03-23 10:06:00,NSE:GAL,1.95,2.0,1.95,1.95,18209.0
2021-03-23 10:09:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-03-23 10:12:00,NSE:GAL,2.0,2.0,1.95,1.95,13371.0
2021-03-23 10:15:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-03-23 10:21:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-03-23 10:30:00,NSE:GAL,2.0,2.0,2.0,2.0,44.0
2021-03-23 10:33:00,NSE:GAL,2.0,2.0,2.0,2.0,200.0
2021-03-23 10:42:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-03-23 10:48:00,NSE:GAL,2.0,2.0,2.0,2.0,1000.0
2021-03-23 10:51:00,NSE:GAL,1.95,1.95,1.95,1.95,1125.0
2021-03-23 10:57:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-03-23 11:00:00,NSE:GAL,2.0,2.0,2.0,2.0,63.0
2021-03-23 11:15:00,NSE:GAL,2.0,2.0,1.95,1.95,101.0
2021-03-23 11:18:00,NSE:GAL,2.0,2.0,2.0,2.0,25.0
2021-03-23 11:24:00,NSE:GAL,2.0,2.0,2.0,2.0,1000.0
2021-03-23 11:33:00,NSE:GAL,2.0,2.0,2.0,2.0,8.0
2021-03-23 12:03:00,NSE:GAL,2.0,2.0,2.0,2.0,358.0
2021-03-23 12:24:00,NSE:GAL,2.0,2.0,1.95,1.95,2.0
2021-03-23 12:27:00,NSE:GAL,2.0,2.0,2.0,2.0,90.0
2021-03-23 12:33:00,NSE:GAL,2.0,2.0,2.0,2.0,40.0
2021-03-23 12:48:00,NSE:GAL,1.95,1.95,1.95,1.95,240.0
2021-03-23 13:09:00,NSE:GAL,2.0,2.0,2.0,2.0,300.0
2021-03-23 13:18:00,NSE:GAL,1.95,1.95,1.95,1.95,25000.0
2021-03-23 13:21:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-03-23 13:30:00,NSE:GAL,1.95,2.0,1.95,2.0,1082.0
2021-03-23 13:39:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-03-23 13:42:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-03-23 13:51:00,NSE:GAL,2.0,2.0,2.0,2.0,5.0
2021-03-23 13:54:00,NSE:GAL,2.0,2.0,2.0,2.0,2500.0
2021-03-23 14:09:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-23 14:15:00,NSE:GAL,2.0,2.0,1.95,1.95,6.0
2021-03-23 14:21:00,NSE:GAL,2.0,2.0,2.0,2.0,950.0
2021-03-23 14:51:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-03-23 15:00:00,NSE:GAL,2.0,2.0,2.0,2.0,400.0
2021-03-23 15:12:00,NSE:GAL,2.0,2.0,2.0,2.0,200.0
2021-03-23 15:15:00,NSE:GAL,2.0,2.0,2.0,2.0,23499.0
2021-03-23 15:27:00,NSE:GAL,2.0,2.1,2.0,2.0,12951.0
2021-03-24 09:06:00,NSE:GAL,1.9,1.9,1.9,1.9,2482.0
2021-03-24 09:18:00,NSE:GAL,2.05,2.05,1.95,2.05,410.0
2021-03-24 09:21:00,NSE:GAL,2.05,2.05,1.95,1.95,2750.0
2021-03-24 09:24:00,NSE:GAL,2.0,2.0,2.0,2.0,404.0
2021-03-24 09:27:00,NSE:GAL,1.95,2.0,1.95,2.0,51.0
2021-03-24 09:30:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-03-24 09:33:00,NSE:GAL,1.95,1.95,1.95,1.95,404.0
2021-03-24 09:36:00,NSE:GAL,2.0,2.0,2.0,2.0,2000.0
2021-03-24 09:45:00,NSE:GAL,2.0,2.0,2.0,2.0,300.0
2021-03-24 09:54:00,NSE:GAL,2.0,2.0,2.0,2.0,325.0
2021-03-24 10:18:00,NSE:GAL,2.0,2.0,2.0,2.0,202.0
2021-03-24 10:42:00,NSE:GAL,2.0,2.0,2.0,2.0,150.0
2021-03-24 10:54:00,NSE:GAL,1.95,1.95,1.95,1.95,107.0
2021-03-24 11:00:00,NSE:GAL,1.95,1.95,1.95,1.95,2.0
2021-03-24 11:06:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-03-24 11:09:00,NSE:GAL,1.95,1.95,1.95,1.95,44.0
2021-03-24 11:12:00,NSE:GAL,1.95,1.95,1.95,1.95,30.0
2021-03-24 11:21:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-03-24 12:09:00,NSE:GAL,1.95,1.95,1.95,1.95,15.0
2021-03-24 12:12:00,NSE:GAL,2.05,2.05,2.05,2.05,503.0
2021-03-24 12:15:00,NSE:GAL,1.95,1.95,1.95,1.95,220.0
2021-03-24 12:30:00,NSE:GAL,1.95,2.0,1.95,2.0,47.0
2021-03-24 13:00:00,NSE:GAL,2.05,2.05,2.05,2.05,105.0
2021-03-24 13:06:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-24 13:24:00,NSE:GAL,2.05,2.05,2.05,2.05,286.0
2021-03-24 13:27:00,NSE:GAL,2.0,2.0,2.0,2.0,12.0
2021-03-24 13:30:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-03-24 13:33:00,NSE:GAL,2.0,2.0,2.0,2.0,482.0
2021-03-24 13:36:00,NSE:GAL,2.05,2.05,2.05,2.05,5.0
2021-03-24 14:06:00,NSE:GAL,2.05,2.05,2.05,2.05,50.0
2021-03-24 14:30:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-03-24 14:48:00,NSE:GAL,2.0,2.0,2.0,2.0,5.0
2021-03-24 14:51:00,NSE:GAL,2.0,2.0,2.0,2.0,100.0
2021-03-24 14:57:00,NSE:GAL,2.0,2.0,2.0,2.0,2.0
2021-03-24 15:03:00,NSE:GAL,2.0,2.0,2.0,2.0,435.0
2021-03-24 15:15:00,NSE:GAL,2.05,2.05,2.05,2.05,500.0
2021-03-24 15:18:00,NSE:GAL,2.05,2.05,2.05,2.05,131.0
2021-03-24 15:21:00,NSE:GAL,2.05,2.05,2.05,2.05,569.0
2021-03-24 15:27:00,NSE:GAL,2.05,2.05,2.05,2.05,150.0
2021-03-25 09:06:00,NSE:GAL,2.1,2.1,2.1,2.1,200.0
2021-03-25 09:15:00,NSE:GAL,2.1,2.1,2.0,2.0,952.0
2021-03-25 09:18:00,NSE:GAL,2.0,2.0,2.0,2.0,84.0
2021-03-25 09:30:00,NSE:GAL,2.0,2.0,2.0,2.0,3202.0
2021-03-25 09:36:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-03-25 09:39:00,NSE:GAL,2.05,2.05,2.05,2.05,2749.0
2021-03-25 09:42:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-25 09:57:00,NSE:GAL,2.05,2.05,2.05,2.05,15.0
2021-03-25 10:03:00,NSE:GAL,2.0,2.0,2.0,2.0,75.0
2021-03-25 10:15:00,NSE:GAL,2.05,2.05,2.0,2.0,1044.0
2021-03-25 10:18:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-03-25 10:30:00,NSE:GAL,2.05,2.05,2.05,2.05,2200.0
2021-03-25 10:51:00,NSE:GAL,1.95,1.95,1.95,1.95,3.0
2021-03-25 10:57:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-25 11:06:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-25 11:39:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-03-25 12:06:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-25 12:21:00,NSE:GAL,1.95,1.95,1.95,1.95,3.0
2021-03-25 12:24:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-03-25 12:27:00,NSE:GAL,1.95,1.95,1.95,1.95,25.0
2021-03-25 12:36:00,NSE:GAL,2.0,2.0,2.0,2.0,9.0
2021-03-25 12:39:00,NSE:GAL,2.0,2.05,2.0,2.05,10000.0
2021-03-25 12:48:00,NSE:GAL,2.0,2.0,2.0,2.0,30.0
2021-03-25 12:51:00,NSE:GAL,1.95,1.95,1.95,1.95,30.0
2021-03-25 12:54:00,NSE:GAL,1.95,1.95,1.95,1.95,1850.0
2021-03-25 12:57:00,NSE:GAL,2.0,2.0,2.0,2.0,5000.0
2021-03-25 13:00:00,NSE:GAL,2.0,2.0,2.0,2.0,10000.0
2021-03-25 13:03:00,NSE:GAL,2.0,2.0,2.0,2.0,30000.0
2021-03-25 13:06:00,NSE:GAL,2.0,2.0,2.0,2.0,50000.0
2021-03-25 13:18:00,NSE:GAL,2.0,2.0,2.0,2.0,25000.0
2021-03-25 13:21:00,NSE:GAL,2.0,2.0,2.0,2.0,15000.0
2021-03-25 13:24:00,NSE:GAL,2.0,2.0,2.0,2.0,10000.0
2021-03-25 13:27:00,NSE:GAL,2.0,2.0,2.0,2.0,20000.0
2021-03-25 13:30:00,NSE:GAL,2.0,2.0,2.0,2.0,5000.0
2021-03-25 13:39:00,NSE:GAL,1.95,1.95,1.95,1.95,1144.0
2021-03-25 13:42:00,NSE:GAL,2.0,2.0,2.0,2.0,14.0
2021-03-25 13:45:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-03-25 13:48:00,NSE:GAL,2.0,2.0,2.0,2.0,9000.0
2021-03-25 13:54:00,NSE:GAL,2.0,2.0,2.0,2.0,70.0
2021-03-25 14:00:00,NSE:GAL,2.0,2.0,2.0,2.0,5000.0
2021-03-25 14:03:00,NSE:GAL,2.0,2.0,2.0,2.0,14859.0
2021-03-25 14:15:00,NSE:GAL,2.0,2.0,2.0,2.0,502.0
2021-03-25 14:21:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-03-25 14:27:00,NSE:GAL,1.95,1.95,1.95,1.95,601.0
2021-03-25 14:48:00,NSE:GAL,2.0,2.0,2.0,2.0,1000.0
2021-03-25 15:00:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-03-25 15:27:00,NSE:GAL,2.0,2.0,2.0,2.0,10389.0
2021-03-26 09:15:00,NSE:GAL,2.05,2.05,2.05,2.05,1500.0
2021-03-26 09:21:00,NSE:GAL,2.05,2.05,2.05,2.05,33.0
2021-03-26 09:24:00,NSE:GAL,1.9,1.9,1.9,1.9,503.0
2021-03-26 09:27:00,NSE:GAL,2.05,2.05,2.05,2.05,5309.0
2021-03-26 09:33:00,NSE:GAL,2.05,2.05,2.05,2.05,6.0
2021-03-26 09:54:00,NSE:GAL,2.05,2.05,2.05,2.05,4.0
2021-03-26 10:12:00,NSE:GAL,2.05,2.05,2.05,2.05,5.0
2021-03-26 10:15:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-26 10:27:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-03-26 10:33:00,NSE:GAL,2.05,2.05,2.05,2.05,250.0
2021-03-26 10:42:00,NSE:GAL,2.05,2.05,2.05,2.05,5.0
2021-03-26 10:45:00,NSE:GAL,2.05,2.05,2.05,2.05,35.0
2021-03-26 10:54:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-26 10:57:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-26 11:00:00,NSE:GAL,2.05,2.05,2.0,2.0,527.0
2021-03-26 11:03:00,NSE:GAL,2.05,2.05,2.05,2.05,40.0
2021-03-26 11:12:00,NSE:GAL,2.05,2.05,2.05,2.05,8.0
2021-03-26 11:15:00,NSE:GAL,1.95,1.95,1.95,1.95,4011.0
2021-03-26 11:21:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-03-26 11:33:00,NSE:GAL,1.95,1.95,1.95,1.95,5.0
2021-03-26 11:42:00,NSE:GAL,1.95,1.95,1.95,1.95,120.0
2021-03-26 11:45:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-26 12:00:00,NSE:GAL,2.05,2.05,1.95,1.95,2001.0
2021-03-26 12:03:00,NSE:GAL,1.95,2.0,1.95,2.0,1153.0
2021-03-26 12:06:00,NSE:GAL,2.0,2.0,2.0,2.0,4297.0
2021-03-26 12:24:00,NSE:GAL,2.05,2.05,2.05,2.05,2480.0
2021-03-26 12:27:00,NSE:GAL,1.95,2.05,1.95,1.95,4489.0
2021-03-26 12:33:00,NSE:GAL,2.05,2.05,2.05,2.05,20.0
2021-03-26 12:36:00,NSE:GAL,1.95,2.05,1.95,1.95,70.0
2021-03-26 12:54:00,NSE:GAL,2.05,2.05,1.95,1.95,4.0
2021-03-26 13:21:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-26 13:33:00,NSE:GAL,2.0,2.0,2.0,2.0,8.0
2021-03-26 13:45:00,NSE:GAL,2.0,2.0,2.0,2.0,45.0
2021-03-26 13:51:00,NSE:GAL,2.0,2.0,2.0,2.0,2500.0
2021-03-26 14:00:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-03-26 14:06:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-03-26 14:18:00,NSE:GAL,2.0,2.0,2.0,2.0,1660.0
2021-03-26 14:27:00,NSE:GAL,2.0,2.0,2.0,2.0,200.0
2021-03-26 14:30:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-03-26 14:51:00,NSE:GAL,1.95,1.95,1.95,1.95,5085.0
2021-03-26 15:00:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-26 15:24:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-26 15:27:00,NSE:GAL,2.05,2.05,2.05,2.05,12.0
2021-03-30 09:06:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-30 09:15:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-03-30 09:18:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-30 09:21:00,NSE:GAL,2.05,2.05,2.05,2.05,200.0
2021-03-30 09:33:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-30 09:39:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-03-30 09:45:00,NSE:GAL,2.05,2.05,2.05,2.05,3.0
2021-03-30 09:48:00,NSE:GAL,2.05,2.05,2.0,2.0,2.0
2021-03-30 09:51:00,NSE:GAL,2.05,2.05,2.05,2.05,97.0
2021-03-30 09:57:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-03-30 10:00:00,NSE:GAL,2.0,2.05,1.95,1.95,120.0
2021-03-30 10:03:00,NSE:GAL,2.05,2.05,2.05,2.05,400.0
2021-03-30 10:21:00,NSE:GAL,1.95,2.05,1.95,2.05,36.0
2021-03-30 10:36:00,NSE:GAL,2.05,2.05,2.05,2.05,5.0
2021-03-30 10:57:00,NSE:GAL,1.95,1.95,1.95,1.95,3.0
2021-03-30 11:00:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-03-30 11:03:00,NSE:GAL,2.05,2.05,2.05,2.05,3.0
2021-03-30 11:27:00,NSE:GAL,1.95,1.95,1.95,1.95,5782.0
2021-03-30 11:30:00,NSE:GAL,1.95,2.1,1.95,1.95,67230.0
2021-03-30 11:33:00,NSE:GAL,2.05,2.05,2.05,2.05,1000.0
2021-03-30 11:42:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-03-30 11:48:00,NSE:GAL,2.05,2.05,2.05,2.05,250.0
2021-03-30 12:03:00,NSE:GAL,2.05,2.05,2.05,2.05,1268.0
2021-03-30 12:21:00,NSE:GAL,1.95,2.05,1.95,2.05,200.0
2021-03-30 12:36:00,NSE:GAL,2.05,2.05,2.05,2.05,500.0
2021-03-30 12:42:00,NSE:GAL,2.05,2.05,1.95,2.05,90.0
2021-03-30 12:45:00,NSE:GAL,2.05,2.05,2.05,2.05,4000.0
2021-03-30 12:48:00,NSE:GAL,2.05,2.05,2.05,2.05,15.0
2021-03-30 12:57:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-03-30 13:03:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-03-30 13:06:00,NSE:GAL,2.05,2.05,1.95,2.05,4020.0
2021-03-30 13:12:00,NSE:GAL,2.05,2.05,1.95,1.95,120.0
2021-03-30 13:15:00,NSE:GAL,2.05,2.05,1.95,2.05,125.0
