datetime,symbol,open,high,low,close,volume
2021-03-30 13:18:00,NSE:GAL,1.95,2.05,1.95,2.05,26.0
2021-03-30 13:48:00,NSE:GAL,2.05,2.05,2.05,2.05,13.0
2021-03-30 14:06:00,NSE:GAL,1.95,1.95,1.95,1.95,250.0
2021-03-30 14:12:00,NSE:GAL,2.05,2.05,2.05,2.05,320.0
2021-03-30 14:15:00,NSE:GAL,2.0,2.0,2.0,2.0,17.0
2021-03-30 15:00:00,NSE:GAL,2.05,2.05,2.05,2.05,50.0
2021-03-30 15:06:00,NSE:GAL,2.0,2.0,2.0,2.0,200.0
2021-03-30 15:09:00,NSE:GAL,2.0,2.05,2.0,2.05,6765.0
2021-03-30 15:15:00,NSE:GAL,2.05,2.05,2.05,2.05,450.0
2021-03-30 15:21:00,NSE:GAL,1.95,1.95,1.95,1.95,30.0
2021-03-30 15:27:00,NSE:GAL,2.1,2.1,2.1,2.1,2100.0
2021-03-31 09:06:00,NSE:GAL,2.0,2.0,2.0,2.0,1002.0
2021-03-31 09:15:00,NSE:GAL,2.0,2.0,2.0,2.0,47.0
2021-03-31 09:21:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-31 09:27:00,NSE:GAL,2.0,2.0,2.0,2.0,159.0
2021-03-31 09:48:00,NSE:GAL,1.9,2.0,1.9,2.0,350.0
2021-03-31 09:51:00,NSE:GAL,2.0,2.0,2.0,2.0,15.0
2021-03-31 09:54:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-31 10:00:00,NSE:GAL,2.0,2.0,2.0,2.0,2.0
2021-03-31 10:06:00,NSE:GAL,2.0,2.0,2.0,2.0,3100.0
2021-03-31 10:18:00,NSE:GAL,2.0,2.0,2.0,2.0,7.0
2021-03-31 10:21:00,NSE:GAL,2.0,2.0,2.0,2.0,48.0
2021-03-31 10:24:00,NSE:GAL,1.95,2.0,1.95,2.0,17.0
2021-03-31 10:27:00,NSE:GAL,2.0,2.0,2.0,2.0,3.0
2021-03-31 10:30:00,NSE:GAL,2.0,2.0,2.0,2.0,6.0
2021-03-31 10:42:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-03-31 10:45:00,NSE:GAL,2.0,2.0,2.0,2.0,112.0
2021-03-31 10:57:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-31 11:03:00,NSE:GAL,1.95,1.95,1.95,1.95,2.0
2021-03-31 11:06:00,NSE:GAL,2.0,2.0,2.0,2.0,200.0
2021-03-31 11:09:00,NSE:GAL,1.95,1.95,1.9,1.9,3650.0
2021-03-31 11:15:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-03-31 11:21:00,NSE:GAL,2.0,2.0,2.0,2.0,3.0
2021-03-31 11:30:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-03-31 11:42:00,NSE:GAL,1.95,1.95,1.95,1.95,10.0
2021-03-31 11:48:00,NSE:GAL,2.0,2.0,2.0,2.0,240.0
2021-03-31 12:00:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-03-31 12:06:00,NSE:GAL,2.0,2.0,2.0,2.0,720.0
2021-03-31 12:27:00,NSE:GAL,2.0,2.0,2.0,2.0,191.0
2021-03-31 12:45:00,NSE:GAL,2.0,2.0,2.0,2.0,2000.0
2021-03-31 12:48:00,NSE:GAL,1.95,1.95,1.95,1.95,9433.0
2021-03-31 12:54:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-03-31 12:57:00,NSE:GAL,1.9,1.9,1.9,1.9,8.0
2021-03-31 13:03:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-03-31 13:06:00,NSE:GAL,1.95,1.95,1.9,1.95,13.0
2021-03-31 13:09:00,NSE:GAL,1.9,1.9,1.9,1.9,2500.0
2021-03-31 13:12:00,NSE:GAL,1.9,1.9,1.9,1.9,500.0
2021-03-31 13:15:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-03-31 13:21:00,NSE:GAL,1.95,1.95,1.95,1.95,20.0
2021-03-31 13:27:00,NSE:GAL,1.95,1.95,1.95,1.95,2460.0
2021-03-31 13:39:00,NSE:GAL,1.95,1.95,1.95,1.95,25.0
2021-03-31 13:51:00,NSE:GAL,1.9,1.95,1.9,1.9,600.0
2021-03-31 14:03:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-03-31 14:06:00,NSE:GAL,1.95,1.95,1.95,1.95,9.0
2021-03-31 14:24:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-03-31 14:30:00,NSE:GAL,1.95,1.95,1.95,1.95,400.0
2021-03-31 14:36:00,NSE:GAL,1.95,1.95,1.95,1.95,45.0
2021-03-31 14:42:00,NSE:GAL,1.95,1.95,1.9,1.9,2.0
2021-03-31 14:45:00,NSE:GAL,1.95,1.95,1.95,1.95,320.0
2021-03-31 14:57:00,NSE:GAL,1.95,1.95,1.95,1.95,20.0
2021-03-31 15:15:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-03-31 15:18:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-03-31 15:21:00,NSE:GAL,1.9,1.9,1.9,1.9,4859.0
2021-03-31 15:24:00,NSE:GAL,1.9,1.9,1.9,1.9,201.0
2021-03-31 15:27:00,NSE:GAL,1.9,2.0,1.9,2.0,400.0
2021-04-01 09:06:00,NSE:GAL,1.95,1.95,1.95,1.95,540.0
2021-04-01 09:24:00,NSE:GAL,1.95,1.95,1.95,1.95,442.0
2021-04-01 09:27:00,NSE:GAL,1.95,1.95,1.95,1.95,210.0
2021-04-01 09:36:00,NSE:GAL,1.95,1.95,1.95,1.95,24.0
2021-04-01 09:57:00,NSE:GAL,1.95,1.95,1.95,1.95,15.0
2021-04-01 10:00:00,NSE:GAL,1.95,1.95,1.95,1.95,69.0
2021-04-01 10:06:00,NSE:GAL,1.95,1.95,1.95,1.95,10000.0
2021-04-01 10:09:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-01 10:12:00,NSE:GAL,1.95,1.95,1.95,1.95,500.0
2021-04-01 10:15:00,NSE:GAL,1.95,1.95,1.95,1.95,3.0
2021-04-01 10:27:00,NSE:GAL,1.9,1.95,1.9,1.95,188.0
2021-04-01 10:51:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-01 11:06:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-04-01 11:09:00,NSE:GAL,1.95,1.95,1.95,1.95,251.0
2021-04-01 11:24:00,NSE:GAL,1.95,1.95,1.95,1.95,4.0
2021-04-01 11:27:00,NSE:GAL,1.95,1.95,1.95,1.95,327.0
2021-04-01 11:36:00,NSE:GAL,1.95,1.95,1.95,1.95,21.0
2021-04-01 11:45:00,NSE:GAL,1.95,1.95,1.95,1.95,2000.0
2021-04-01 12:00:00,NSE:GAL,1.95,1.95,1.95,1.95,15.0
2021-04-01 12:12:00,NSE:GAL,1.95,1.95,1.95,1.95,101.0
2021-04-01 12:15:00,NSE:GAL,1.9,1.9,1.9,1.9,101.0
2021-04-01 12:54:00,NSE:GAL,1.9,1.9,1.9,1.9,500.0
2021-04-01 13:06:00,NSE:GAL,1.95,1.95,1.95,1.95,6900.0
2021-04-01 13:12:00,NSE:GAL,1.95,1.95,1.95,1.95,300.0
2021-04-01 13:15:00,NSE:GAL,1.95,1.95,1.95,1.95,250.0
2021-04-01 13:18:00,NSE:GAL,1.95,1.95,1.9,1.9,301.0
2021-04-01 13:24:00,NSE:GAL,1.95,1.95,1.95,1.95,1000.0
2021-04-01 13:39:00,NSE:GAL,1.95,1.95,1.95,1.95,1003.0
2021-04-01 13:45:00,NSE:GAL,1.95,1.95,1.95,1.95,5.0
2021-04-01 13:51:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-04-01 13:54:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-04-01 14:18:00,NSE:GAL,1.9,1.9,1.9,1.9,2.0
2021-04-01 14:24:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-04-01 14:30:00,NSE:GAL,1.95,1.95,1.95,1.95,76.0
2021-04-01 14:33:00,NSE:GAL,1.95,1.95,1.95,1.95,6115.0
2021-04-01 14:36:00,NSE:GAL,1.95,1.95,1.95,1.95,5000.0
2021-04-01 14:51:00,NSE:GAL,1.95,1.95,1.95,1.95,18.0
2021-04-01 14:54:00,NSE:GAL,1.9,1.9,1.9,1.9,400.0
2021-04-01 14:57:00,NSE:GAL,1.95,1.95,1.95,1.95,10001.0
2021-04-01 15:00:00,NSE:GAL,1.95,1.95,1.95,1.95,1900.0
2021-04-01 15:18:00,NSE:GAL,1.95,1.95,1.95,1.95,520.0
2021-04-01 15:21:00,NSE:GAL,1.95,1.95,1.9,1.95,184.0
2021-04-01 15:24:00,NSE:GAL,1.95,1.95,1.95,1.95,6001.0
2021-04-01 15:27:00,NSE:GAL,1.95,1.95,1.9,1.95,3741.0
2021-04-05 09:06:00,NSE:GAL,1.95,1.95,1.95,1.95,32.0
2021-04-05 09:15:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-04-05 09:33:00,NSE:GAL,1.95,1.95,1.95,1.95,5016.0
2021-04-05 09:36:00,NSE:GAL,1.95,1.95,1.95,1.95,1479.0
2021-04-05 09:39:00,NSE:GAL,1.9,1.9,1.9,1.9,15.0
2021-04-05 09:51:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-05 09:54:00,NSE:GAL,1.95,1.95,1.95,1.95,50.0
2021-04-05 10:00:00,NSE:GAL,1.95,1.95,1.95,1.95,52.0
2021-04-05 10:06:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-04-05 10:09:00,NSE:GAL,1.9,1.9,1.9,1.9,548.0
2021-04-05 10:24:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-05 10:27:00,NSE:GAL,1.95,1.95,1.9,1.9,7.0
2021-04-05 10:30:00,NSE:GAL,1.95,1.95,1.9,1.9,1024.0
2021-04-05 10:45:00,NSE:GAL,1.9,1.9,1.9,1.9,500.0
2021-04-05 10:54:00,NSE:GAL,1.95,1.95,1.9,1.9,370.0
2021-04-05 11:06:00,NSE:GAL,1.95,1.95,1.95,1.95,6.0
2021-04-05 11:09:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-05 11:24:00,NSE:GAL,1.95,1.95,1.95,1.95,20.0
2021-04-05 11:27:00,NSE:GAL,1.95,1.95,1.95,1.95,130.0
2021-04-05 11:30:00,NSE:GAL,1.95,1.95,1.95,1.95,30.0
2021-04-05 11:36:00,NSE:GAL,1.9,1.9,1.9,1.9,500.0
2021-04-05 12:03:00,NSE:GAL,1.95,1.95,1.9,1.9,517.0
2021-04-05 12:45:00,NSE:GAL,1.9,1.9,1.9,1.9,10.0
2021-04-05 12:48:00,NSE:GAL,1.95,1.95,1.95,1.95,10.0
2021-04-05 12:54:00,NSE:GAL,1.9,1.9,1.9,1.9,1000.0
2021-04-05 13:00:00,NSE:GAL,1.9,1.9,1.9,1.9,1000.0
2021-04-05 13:18:00,NSE:GAL,1.95,1.95,1.95,1.95,40.0
2021-04-05 13:24:00,NSE:GAL,1.9,1.9,1.9,1.9,16473.0
2021-04-05 13:39:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-04-05 14:09:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-05 14:42:00,NSE:GAL,1.9,1.9,1.9,1.9,450.0
2021-04-05 15:03:00,NSE:GAL,1.95,1.95,1.95,1.95,500.0
2021-04-05 15:09:00,NSE:GAL,1.95,1.95,1.95,1.95,38.0
2021-04-05 15:21:00,NSE:GAL,1.95,1.95,1.95,1.95,5.0
2021-04-05 15:24:00,NSE:GAL,1.95,1.95,1.95,1.95,1002.0
2021-04-06 09:06:00,NSE:GAL,2.0,2.0,2.0,2.0,2.0
2021-04-06 09:15:00,NSE:GAL,1.9,1.9,1.9,1.9,3012.0
2021-04-06 09:18:00,NSE:GAL,1.95,1.95,1.95,1.95,100.0
2021-04-06 09:27:00,NSE:GAL,1.95,1.95,1.95,1.95,17.0
2021-04-06 09:30:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-04-06 09:33:00,NSE:GAL,1.9,1.95,1.9,1.95,286.0
2021-04-06 09:36:00,NSE:GAL,1.95,1.95,1.9,1.9,84.0
2021-04-06 09:42:00,NSE:GAL,1.95,1.95,1.95,1.95,397.0
2021-04-06 09:48:00,NSE:GAL,2.0,2.0,2.0,2.0,143.0
2021-04-06 09:51:00,NSE:GAL,2.0,2.0,2.0,2.0,150.0
2021-04-06 10:24:00,NSE:GAL,1.95,1.95,1.95,1.95,12108.0
2021-04-06 10:30:00,NSE:GAL,1.95,2.0,1.95,2.0,556.0
2021-04-06 10:42:00,NSE:GAL,1.95,2.0,1.95,2.0,47.0
2021-04-06 10:45:00,NSE:GAL,2.0,2.0,2.0,2.0,25.0
2021-04-06 10:54:00,NSE:GAL,1.95,1.95,1.95,1.95,111.0
2021-04-06 11:18:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-04-06 11:30:00,NSE:GAL,1.95,1.95,1.95,1.95,1900.0
2021-04-06 11:33:00,NSE:GAL,1.95,1.95,1.95,1.95,1.0
2021-04-06 11:54:00,NSE:GAL,1.95,1.95,1.95,1.95,5.0
2021-04-06 11:57:00,NSE:GAL,1.95,1.95,1.95,1.95,10.0
2021-04-06 12:00:00,NSE:GAL,2.0,2.0,2.0,2.0,100.0
2021-04-06 12:09:00,NSE:GAL,2.0,2.0,2.0,2.0,99.0
2021-04-06 12:24:00,NSE:GAL,2.0,2.0,2.0,2.0,350.0
2021-04-06 12:27:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-04-06 12:51:00,NSE:GAL,2.0,2.0,2.0,2.0,90.0
2021-04-06 13:03:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-04-06 13:18:00,NSE:GAL,2.0,2.0,2.0,2.0,200.0
2021-04-06 13:36:00,NSE:GAL,2.0,2.0,2.0,2.0,20.0
2021-04-06 13:45:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-04-06 13:51:00,NSE:GAL,1.95,1.95,1.95,1.95,300.0
2021-04-06 14:06:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-04-06 14:30:00,NSE:GAL,2.0,2.0,2.0,2.0,11.0
2021-04-06 15:03:00,NSE:GAL,2.0,2.0,1.95,1.95,238.0
2021-04-06 15:24:00,NSE:GAL,1.95,2.0,1.95,2.0,1812.0
2021-04-06 15:27:00,NSE:GAL,2.0,2.0,2.0,2.0,500.0
2021-04-07 09:33:00,NSE:GAL,2.05,2.05,2.0,2.0,2.0
2021-04-07 09:39:00,NSE:GAL,2.0,2.0,2.0,2.0,209.0
2021-04-07 09:42:00,NSE:GAL,2.0,2.0,2.0,2.0,4.0
2021-04-07 09:45:00,NSE:GAL,2.0,2.0,2.0,2.0,60.0
2021-04-07 09:54:00,NSE:GAL,1.95,1.95,1.95,1.95,35.0
2021-04-07 09:57:00,NSE:GAL,2.05,2.05,2.0,2.0,15400.0
2021-04-07 10:06:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-04-07 10:09:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-04-07 10:12:00,NSE:GAL,2.05,2.05,2.05,2.05,28.0
2021-04-07 10:18:00,NSE:GAL,2.05,2.05,2.05,2.05,215.0
2021-04-07 10:27:00,NSE:GAL,2.05,2.05,2.05,2.05,13.0
2021-04-07 10:30:00,NSE:GAL,2.05,2.05,2.05,2.05,480.0
2021-04-07 10:33:00,NSE:GAL,2.05,2.05,2.05,2.05,400.0
2021-04-07 11:27:00,NSE:GAL,2.0,2.0,2.0,2.0,3.0
2021-04-07 11:48:00,NSE:GAL,2.05,2.05,2.05,2.05,4.0
2021-04-07 11:51:00,NSE:GAL,2.05,2.05,2.05,2.05,9510.0
2021-04-07 11:54:00,NSE:GAL,2.05,2.05,2.05,2.05,165.0
2021-04-07 11:57:00,NSE:GAL,2.0,2.0,2.0,2.0,50.0
2021-04-07 12:03:00,NSE:GAL,2.0,2.0,2.0,2.0,4027.0
2021-04-07 12:06:00,NSE:GAL,2.05,2.05,2.05,2.05,5.0
2021-04-07 12:09:00,NSE:GAL,2.05,2.05,2.05,2.05,3.0
2021-04-07 12:12:00,NSE:GAL,2.05,2.05,2.05,2.05,3.0
2021-04-07 12:18:00,NSE:GAL,2.05,2.05,2.05,2.05,20.0
2021-04-07 12:39:00,NSE:GAL,2.05,2.05,2.05,2.05,10000.0
2021-04-07 12:45:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-04-07 12:48:00,NSE:GAL,2.0,2.0,2.0,2.0,930.0
2021-04-07 12:51:00,NSE:GAL,2.05,2.05,2.05,2.05,103.0
2021-04-07 12:54:00,NSE:GAL,2.05,2.05,2.05,2.05,1000.0
2021-04-07 12:57:00,NSE:GAL,2.05,2.05,2.05,2.05,25.0
2021-04-07 13:06:00,NSE:GAL,2.0,2.0,2.0,2.0,1000.0
2021-04-07 13:48:00,NSE:GAL,2.0,2.0,2.0,2.0,2000.0
2021-04-07 14:42:00,NSE:GAL,2.05,2.05,2.0,2.0,53.0
2021-04-07 14:57:00,NSE:GAL,2.05,2.05,2.05,2.05,3.0
2021-04-07 15:12:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-04-07 15:18:00,NSE:GAL,1.95,1.95,1.95,1.95,809.0
2021-04-07 15:21:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-04-07 15:27:00,NSE:GAL,2.05,2.05,2.05,2.05,11.0
2021-04-08 09:21:00,NSE:GAL,2.1,2.1,2.1,2.1,20.0
2021-04-08 09:24:00,NSE:GAL,2.1,2.1,2.1,2.1,1.0
2021-04-08 09:33:00,NSE:GAL,2.1,2.1,2.1,2.1,2.0
2021-04-08 09:39:00,NSE:GAL,2.1,2.1,2.1,2.1,115.0
2021-04-08 09:42:00,NSE:GAL,2.0,2.1,2.0,2.1,25300.0
2021-04-08 09:45:00,NSE:GAL,2.1,2.1,2.1,2.1,2040.0
2021-04-08 09:57:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-04-08 10:00:00,NSE:GAL,2.1,2.1,2.1,2.1,10.0
2021-04-08 10:03:00,NSE:GAL,1.9,1.9,1.9,1.9,15000.0
2021-04-08 10:06:00,NSE:GAL,2.1,2.1,2.1,2.1,4.0
2021-04-08 10:12:00,NSE:GAL,1.9,1.9,1.9,1.9,1000.0
2021-04-08 10:18:00,NSE:GAL,2.1,2.1,2.1,2.1,1.0
2021-04-08 10:21:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-04-08 10:24:00,NSE:GAL,2.0,2.0,2.0,2.0,23.0
2021-04-08 10:30:00,NSE:GAL,2.05,2.05,2.05,2.05,50.0
2021-04-08 10:39:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-04-08 10:42:00,NSE:GAL,2.05,2.05,2.05,2.05,30.0
2021-04-08 10:48:00,NSE:GAL,2.05,2.05,2.05,2.05,10.0
2021-04-08 11:12:00,NSE:GAL,2.0,2.0,2.0,2.0,4000.0
2021-04-08 11:15:00,NSE:GAL,2.0,2.0,2.0,2.0,1.0
2021-04-08 11:18:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-04-08 11:24:00,NSE:GAL,2.05,2.05,2.05,2.05,603.0
2021-04-08 11:30:00,NSE:GAL,2.05,2.05,2.05,2.05,300.0
2021-04-08 11:39:00,NSE:GAL,2.05,2.05,2.05,2.05,640.0
2021-04-08 11:45:00,NSE:GAL,2.05,2.05,2.05,2.05,8.0
2021-04-08 11:48:00,NSE:GAL,2.0,2.05,2.0,2.0,16544.0
2021-04-08 11:51:00,NSE:GAL,2.05,2.05,2.0,2.0,510.0
2021-04-08 12:03:00,NSE:GAL,2.0,2.05,2.0,2.05,4590.0
2021-04-08 12:06:00,NSE:GAL,2.1,2.1,2.05,2.05,547.0
2021-04-08 12:09:00,NSE:GAL,2.1,2.1,2.1,2.1,1.0
2021-04-08 12:24:00,NSE:GAL,2.05,2.05,2.05,2.05,195.0
2021-04-08 12:30:00,NSE:GAL,2.1,2.1,2.1,2.1,1990.0
2021-04-08 12:33:00,NSE:GAL,2.1,2.1,2.1,2.1,40.0
2021-04-08 12:36:00,NSE:GAL,2.05,2.05,2.05,2.05,618.0
2021-04-08 12:39:00,NSE:GAL,2.0,2.0,2.0,2.0,2000.0
2021-04-08 12:45:00,NSE:GAL,2.05,2.05,2.05,2.05,690.0
2021-04-08 12:57:00,NSE:GAL,2.05,2.05,2.0,2.0,2290.0
2021-04-08 13:00:00,NSE:GAL,2.05,2.05,2.0,2.0,3982.0
2021-04-08 13:03:00,NSE:GAL,2.05,2.05,2.05,2.05,199.0
2021-04-08 13:06:00,NSE:GAL,2.0,2.0,2.0,2.0,199.0
2021-04-08 13:12:00,NSE:GAL,2.05,2.05,2.05,2.05,1.0
2021-04-08 13:21:00,NSE:GAL,2.0,2.0,2.0,2.0,10.0
2021-04-08 13:27:00,NSE:GAL,2.05,2.05,2.05,2.05,176.0
2021-04-08 13:36:00,NSE:GAL,2.1,2.1,2.1,2.1,4000.0
2021-04-08 13:42:00,NSE:GAL,2.1,2.1,2.1,2.1,2000.0
2021-04-08 13:45:00,NSE:GAL,2.1,2.1,2.1,2.1,1.0
2021-04-08 13:51:00,NSE:GAL,2.05,2.05,2.05,2.05,18.0
2021-04-08 14:00:00,NSE:GAL,2.1,2.1,2.1,2.1,1000.0
2021-04-08 14:03:00,NSE:GAL,2.1,2.1,2.1,2.1,5.0
2021-04-08 14:06:00,NSE:GAL,2.1,2.1,2.1,2.1,2.0
2021-04-08 14:09:00,NSE:GAL,2.1,2.1,2.1,2.1,17020.0
2021-04-08 14:12:00,NSE:GAL,2.1,2.1,2.1,2.1,2601.0
2021-04-08 14:15:00,NSE:GAL,2.1,2.1,2.1,2.1,7673.0
2021-04-08 14:30:00,NSE:GAL,2.05,2.05,2.05,2.05,100.0
2021-04-08 14:39:00,NSE:GAL,2.05,2.05,2.05,2.05,88.0
2021-04-08 14:42:00,NSE:GAL,2.1,2.1,2.1,2.1,50.0
2021-04-08 14:45:00,NSE:GAL,2.1,2.1,2.1,2.1,38.0
2021-04-08 14:54:00,NSE:GAL,2.1,2.1,2.1,2.1,2422.0
2021-04-08 14:57:00,NSE:GAL,2.1,2.1,2.1,2.1,39.0
2021-04-08 15:00:00,NSE:GAL,2.1,2.1,2.1,2.1,492.0
2021-04-08 15:03:00,NSE:GAL,2.1,2.1,2.1,2.1,1356.0
2021-04-08 15:12:00,NSE:GAL,2.1,2.1,2.1,2.1,1104.0
2021-04-08 15:15:00,NSE:GAL,2.1,2.1,2.1,2.1,85.0
2021-04-08 15:18:00,NSE:GAL,2.1,2.1,2.1,2.1,1000.0
2021-04-08 15:21:00,NSE:GAL,2.05,2.05,2.05,2.05,2.0
2021-04-08 15:27:00,NSE:GAL,2.1,2.1,2.1,2.1,820.0
2021-04-09 09:06:00,NSE:GAL,2.1,2.1,2.1,2.1,10.0
2021-04-09 09:24:00,NSE:GAL,2.1,2.1,2.05,2.1,683.0
2021-04-09 09:27:00,NSE:GAL,2.1,2.1,2.1,2.1,619.0
2021-04-09 09:33:00,NSE:GAL,2.1,2.1,2.1,2.1,500.0
2021-04-09 09:36:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-04-09 09:39:00,NSE:GAL,2.15,2.15,2.15,2.15,450.0
2021-04-09 09:42:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-04-09 09:45:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-09 09:48:00,NSE:GAL,2.15,2.15,2.15,2.15,1.0
2021-04-09 09:51:00,NSE:GAL,2.15,2.15,2.15,2.15,20.0
2021-04-09 09:54:00,NSE:GAL,2.25,2.25,2.25,2.25,644.0
2021-04-09 10:03:00,NSE:GAL,2.25,2.25,2.2,2.25,52.0
2021-04-09 10:06:00,NSE:GAL,2.2,2.2,2.2,2.2,6445.0
2021-04-09 10:12:00,NSE:GAL,2.2,2.2,2.2,2.2,2000.0
2021-04-09 10:15:00,NSE:GAL,2.2,2.2,2.2,2.2,1706.0
2021-04-09 10:18:00,NSE:GAL,2.2,2.2,2.2,2.2,31.0
2021-04-09 10:27:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-09 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,170.0
2021-04-09 10:36:00,NSE:GAL,2.25,2.25,2.25,2.25,176.0
2021-04-09 10:39:00,NSE:GAL,2.25,2.25,2.2,2.2,896.0
2021-04-09 10:45:00,NSE:GAL,2.25,2.25,2.2,2.2,7389.0
2021-04-09 10:48:00,NSE:GAL,2.2,2.2,2.2,2.2,2300.0
2021-04-09 10:51:00,NSE:GAL,2.2,2.2,2.2,2.2,2000.0
2021-04-09 10:54:00,NSE:GAL,2.2,2.2,2.2,2.2,500.0
2021-04-09 10:57:00,NSE:GAL,2.2,2.2,2.2,2.2,57.0
2021-04-09 11:00:00,NSE:GAL,2.15,2.15,2.15,2.15,1720.0
2021-04-09 11:03:00,NSE:GAL,2.15,2.15,2.15,2.15,1730.0
2021-04-09 11:06:00,NSE:GAL,2.2,2.2,2.2,2.2,10.0
2021-04-09 11:12:00,NSE:GAL,2.2,2.2,2.2,2.2,30.0
2021-04-09 11:18:00,NSE:GAL,2.2,2.2,2.2,2.2,2000.0
2021-04-09 11:21:00,NSE:GAL,2.2,2.25,2.2,2.25,966.0
2021-04-09 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-04-09 11:27:00,NSE:GAL,2.25,2.25,2.25,2.25,35.0
2021-04-09 11:33:00,NSE:GAL,2.25,2.25,2.25,2.25,25.0
