datetime,symbol,open,high,low,close,volume
2021-04-09 11:39:00,NSE:GAL,2.2,2.2,2.2,2.2,25.0
2021-04-09 11:42:00,NSE:GAL,2.25,2.25,2.25,2.25,6.0
2021-04-09 11:45:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-04-09 11:51:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-09 12:00:00,NSE:GAL,2.15,2.15,2.15,2.15,2700.0
2021-04-09 12:03:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-09 12:06:00,NSE:GAL,2.25,2.25,2.25,2.25,3.0
2021-04-09 12:09:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-04-09 12:12:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-04-09 12:15:00,NSE:GAL,2.25,2.25,2.25,2.25,6.0
2021-04-09 12:24:00,NSE:GAL,2.25,2.25,2.25,2.25,115.0
2021-04-09 12:27:00,NSE:GAL,2.25,2.25,2.25,2.25,90.0
2021-04-09 12:42:00,NSE:GAL,2.2,2.2,2.2,2.2,769.0
2021-04-09 12:48:00,NSE:GAL,2.2,2.2,2.2,2.2,1200.0
2021-04-09 12:51:00,NSE:GAL,2.2,2.2,2.2,2.2,700.0
2021-04-09 12:54:00,NSE:GAL,2.2,2.2,2.2,2.2,790.0
2021-04-09 12:57:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-04-09 13:00:00,NSE:GAL,2.2,2.2,2.2,2.2,41.0
2021-04-09 13:09:00,NSE:GAL,2.15,2.25,2.15,2.25,54.0
2021-04-09 13:15:00,NSE:GAL,2.25,2.25,2.25,2.25,6.0
2021-04-09 13:21:00,NSE:GAL,2.25,2.25,2.25,2.25,40.0
2021-04-09 13:24:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-09 13:27:00,NSE:GAL,2.25,2.25,2.25,2.25,2211.0
2021-04-09 13:48:00,NSE:GAL,2.25,2.25,2.25,2.25,5500.0
2021-04-09 13:54:00,NSE:GAL,2.25,2.25,2.25,2.25,4500.0
2021-04-09 14:00:00,NSE:GAL,2.2,2.2,2.2,2.2,4.0
2021-04-09 14:06:00,NSE:GAL,2.2,2.2,2.2,2.2,908.0
2021-04-09 14:24:00,NSE:GAL,2.25,2.25,2.25,2.25,3250.0
2021-04-09 14:27:00,NSE:GAL,2.25,2.25,2.25,2.25,1018.0
2021-04-09 14:36:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-04-09 14:51:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-04-09 14:54:00,NSE:GAL,2.25,2.25,2.25,2.25,15.0
2021-04-09 15:00:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-04-09 15:09:00,NSE:GAL,2.2,2.25,2.2,2.25,3352.0
2021-04-09 15:12:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-04-09 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-09 15:18:00,NSE:GAL,2.25,2.25,2.25,2.25,1482.0
2021-04-09 15:21:00,NSE:GAL,2.25,2.25,2.2,2.25,826.0
2021-04-09 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,3.0
2021-04-09 15:27:00,NSE:GAL,2.25,2.25,2.2,2.2,7170.0
2021-04-12 09:15:00,NSE:GAL,2.3,2.45,2.3,2.45,1752.0
2021-04-12 09:18:00,NSE:GAL,2.45,2.45,2.45,2.45,2500.0
2021-04-12 09:21:00,NSE:GAL,2.45,2.45,2.45,2.45,392.0
2021-04-12 09:24:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-04-12 09:27:00,NSE:GAL,2.45,2.45,2.45,2.45,300.0
2021-04-12 09:30:00,NSE:GAL,2.45,2.45,2.45,2.45,50.0
2021-04-12 09:33:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-04-12 09:39:00,NSE:GAL,2.45,2.45,2.45,2.45,17.0
2021-04-12 09:42:00,NSE:GAL,2.45,2.45,2.45,2.45,1994.0
2021-04-12 09:48:00,NSE:GAL,2.45,2.45,2.45,2.45,2561.0
2021-04-12 09:54:00,NSE:GAL,2.45,2.45,2.45,2.45,804.0
2021-04-12 09:57:00,NSE:GAL,2.45,2.45,2.45,2.45,1186.0
2021-04-12 10:00:00,NSE:GAL,2.45,2.45,2.45,2.45,612.0
2021-04-12 10:03:00,NSE:GAL,2.45,2.45,2.45,2.45,1615.0
2021-04-12 10:09:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-04-12 10:12:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-04-12 10:15:00,NSE:GAL,2.45,2.45,2.45,2.45,101.0
2021-04-12 10:18:00,NSE:GAL,2.45,2.45,2.45,2.45,28.0
2021-04-12 10:21:00,NSE:GAL,2.45,2.45,2.45,2.45,800.0
2021-04-12 10:27:00,NSE:GAL,2.45,2.45,2.45,2.45,456.0
2021-04-12 10:30:00,NSE:GAL,2.45,2.45,2.45,2.45,3446.0
2021-04-12 10:36:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-04-12 10:42:00,NSE:GAL,2.45,2.45,2.45,2.45,38.0
2021-04-12 10:51:00,NSE:GAL,2.45,2.45,2.45,2.45,10000.0
2021-04-12 11:03:00,NSE:GAL,2.45,2.45,2.45,2.45,1500.0
2021-04-12 11:21:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-04-12 11:27:00,NSE:GAL,2.45,2.45,2.45,2.45,780.0
2021-04-12 11:45:00,NSE:GAL,2.45,2.45,2.45,2.45,1100.0
2021-04-12 11:54:00,NSE:GAL,2.45,2.45,2.45,2.45,62.0
2021-04-12 11:57:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-04-12 12:03:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-04-12 12:12:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-04-12 12:15:00,NSE:GAL,2.45,2.45,2.45,2.45,9308.0
2021-04-12 12:18:00,NSE:GAL,2.45,2.45,2.45,2.45,435.0
2021-04-12 12:33:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-04-12 12:39:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-04-12 12:42:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-04-12 12:45:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-04-12 12:51:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-04-12 13:09:00,NSE:GAL,2.45,2.45,2.45,2.45,1350.0
2021-04-12 13:12:00,NSE:GAL,2.45,2.45,2.45,2.45,1728.0
2021-04-12 13:24:00,NSE:GAL,2.45,2.45,2.45,2.45,90.0
2021-04-12 13:33:00,NSE:GAL,2.45,2.45,2.45,2.45,6050.0
2021-04-12 13:39:00,NSE:GAL,2.45,2.45,2.45,2.45,30.0
2021-04-12 13:54:00,NSE:GAL,2.45,2.45,2.45,2.45,100000.0
2021-04-12 13:57:00,NSE:GAL,2.45,2.45,2.45,2.45,20895.0
2021-04-12 14:00:00,NSE:GAL,2.45,2.45,2.45,2.45,50012.0
2021-04-12 14:03:00,NSE:GAL,2.45,2.45,2.45,2.45,7290.0
2021-04-12 14:06:00,NSE:GAL,2.45,2.45,2.4,2.45,136.0
2021-04-12 14:09:00,NSE:GAL,2.45,2.45,2.45,2.45,86.0
2021-04-12 14:12:00,NSE:GAL,2.45,2.45,2.45,2.45,2371.0
2021-04-12 14:15:00,NSE:GAL,2.45,2.45,2.45,2.45,204.0
2021-04-12 14:18:00,NSE:GAL,2.45,2.45,2.4,2.4,81.0
2021-04-12 14:21:00,NSE:GAL,2.4,2.45,2.4,2.45,1952.0
2021-04-12 14:24:00,NSE:GAL,2.45,2.45,2.4,2.4,777.0
2021-04-12 14:27:00,NSE:GAL,2.45,2.45,2.4,2.4,239.0
2021-04-12 14:30:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-04-12 14:33:00,NSE:GAL,2.45,2.45,2.4,2.4,3261.0
2021-04-12 14:36:00,NSE:GAL,2.45,2.45,2.4,2.4,522.0
2021-04-12 14:39:00,NSE:GAL,2.4,2.45,2.4,2.45,1254.0
2021-04-12 14:42:00,NSE:GAL,2.45,2.45,2.3,2.3,35880.0
2021-04-12 14:45:00,NSE:GAL,2.3,2.3,2.25,2.25,58.0
2021-04-12 14:48:00,NSE:GAL,2.25,2.25,2.25,2.25,150.0
2021-04-12 14:51:00,NSE:GAL,2.3,2.3,2.3,2.3,206.0
2021-04-12 14:54:00,NSE:GAL,2.3,2.3,2.3,2.3,30.0
2021-04-12 14:57:00,NSE:GAL,2.3,2.35,2.3,2.35,178.0
2021-04-12 15:00:00,NSE:GAL,2.3,2.35,2.3,2.35,4111.0
2021-04-12 15:03:00,NSE:GAL,2.3,2.35,2.3,2.35,386.0
2021-04-12 15:06:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-12 15:12:00,NSE:GAL,2.3,2.3,2.3,2.3,120.0
2021-04-12 15:15:00,NSE:GAL,2.3,2.3,2.2,2.2,8815.0
2021-04-12 15:18:00,NSE:GAL,2.15,2.2,2.1,2.2,2995.0
2021-04-12 15:21:00,NSE:GAL,2.15,2.15,2.15,2.15,12.0
2021-04-12 15:24:00,NSE:GAL,2.15,2.15,2.15,2.15,621.0
2021-04-12 15:27:00,NSE:GAL,2.15,2.2,2.15,2.2,8693.0
2021-04-13 09:06:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-04-13 09:15:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-04-13 09:18:00,NSE:GAL,2.4,2.4,2.4,2.4,1683.0
2021-04-13 09:21:00,NSE:GAL,2.4,2.4,2.25,2.4,940.0
2021-04-13 09:24:00,NSE:GAL,2.4,2.4,2.4,2.4,306.0
2021-04-13 09:27:00,NSE:GAL,2.4,2.4,2.4,2.4,163.0
2021-04-13 09:30:00,NSE:GAL,2.4,2.4,2.4,2.4,12.0
2021-04-13 09:33:00,NSE:GAL,2.4,2.4,2.3,2.3,1759.0
2021-04-13 09:36:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-04-13 09:39:00,NSE:GAL,2.4,2.4,2.4,2.4,2.0
2021-04-13 09:42:00,NSE:GAL,2.4,2.4,2.35,2.35,4620.0
2021-04-13 09:45:00,NSE:GAL,2.4,2.4,2.4,2.4,5571.0
2021-04-13 09:48:00,NSE:GAL,2.4,2.4,2.4,2.4,80.0
2021-04-13 09:54:00,NSE:GAL,2.4,2.4,2.4,2.4,101.0
2021-04-13 10:00:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-04-13 10:03:00,NSE:GAL,2.4,2.4,2.4,2.4,9119.0
2021-04-13 10:06:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-04-13 10:09:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-04-13 10:15:00,NSE:GAL,2.4,2.4,2.4,2.4,5500.0
2021-04-13 10:18:00,NSE:GAL,2.4,2.4,2.4,2.4,29070.0
2021-04-13 10:21:00,NSE:GAL,2.4,2.4,2.4,2.4,6.0
2021-04-13 10:36:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-13 10:39:00,NSE:GAL,2.4,2.4,2.4,2.4,125.0
2021-04-13 10:42:00,NSE:GAL,2.4,2.4,2.4,2.4,9.0
2021-04-13 10:45:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-04-13 10:48:00,NSE:GAL,2.4,2.4,2.4,2.4,283.0
2021-04-13 10:57:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-04-13 11:00:00,NSE:GAL,2.4,2.4,2.4,2.4,177.0
2021-04-13 11:03:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-13 11:12:00,NSE:GAL,2.4,2.4,2.35,2.35,47529.0
2021-04-13 11:15:00,NSE:GAL,2.4,2.4,2.4,2.4,2516.0
2021-04-13 11:18:00,NSE:GAL,2.4,2.4,2.4,2.4,8483.0
2021-04-13 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,13244.0
2021-04-13 11:33:00,NSE:GAL,2.3,2.35,2.3,2.35,5.0
2021-04-13 11:36:00,NSE:GAL,2.3,2.35,2.3,2.3,2396.0
2021-04-13 11:39:00,NSE:GAL,2.35,2.35,2.25,2.25,17953.0
2021-04-13 11:42:00,NSE:GAL,2.2,2.35,2.2,2.35,150.0
2021-04-13 11:45:00,NSE:GAL,2.35,2.35,2.35,2.35,201.0
2021-04-13 11:48:00,NSE:GAL,2.25,2.35,2.25,2.35,520.0
2021-04-13 11:51:00,NSE:GAL,2.35,2.35,2.35,2.35,7.0
2021-04-13 11:54:00,NSE:GAL,2.35,2.35,2.25,2.25,2.0
2021-04-13 12:03:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-13 12:21:00,NSE:GAL,2.35,2.35,2.35,2.35,4.0
2021-04-13 12:24:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-04-13 12:27:00,NSE:GAL,2.35,2.35,2.35,2.35,164.0
2021-04-13 12:30:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-04-13 12:33:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-13 12:42:00,NSE:GAL,2.4,2.4,2.35,2.4,494.0
2021-04-13 12:45:00,NSE:GAL,2.3,2.4,2.3,2.4,18428.0
2021-04-13 12:48:00,NSE:GAL,2.3,2.3,2.3,2.3,8.0
2021-04-13 12:54:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-04-13 12:57:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-13 13:00:00,NSE:GAL,2.4,2.4,2.4,2.4,106.0
2021-04-13 13:06:00,NSE:GAL,2.4,2.4,2.4,2.4,291.0
2021-04-13 13:09:00,NSE:GAL,2.4,2.4,2.4,2.4,10139.0
2021-04-13 13:12:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-13 13:15:00,NSE:GAL,2.4,2.4,2.4,2.4,2000.0
2021-04-13 13:18:00,NSE:GAL,2.4,2.4,2.4,2.4,110.0
2021-04-13 13:24:00,NSE:GAL,2.35,2.35,2.35,2.35,627.0
2021-04-13 13:27:00,NSE:GAL,2.3,2.3,2.3,2.3,6.0
2021-04-13 13:45:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-13 13:51:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-04-13 13:54:00,NSE:GAL,2.4,2.4,2.35,2.35,5001.0
2021-04-13 13:57:00,NSE:GAL,2.35,2.4,2.3,2.3,642.0
2021-04-13 14:00:00,NSE:GAL,2.3,2.4,2.3,2.4,101.0
2021-04-13 14:03:00,NSE:GAL,2.4,2.4,2.4,2.4,642.0
2021-04-13 14:06:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-13 14:09:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-04-13 14:12:00,NSE:GAL,2.35,2.35,2.35,2.35,18.0
2021-04-13 14:15:00,NSE:GAL,2.3,2.3,2.3,2.3,103.0
2021-04-13 14:21:00,NSE:GAL,2.4,2.4,2.25,2.25,74113.0
2021-04-13 14:24:00,NSE:GAL,2.25,2.25,2.15,2.15,48948.0
2021-04-13 14:27:00,NSE:GAL,2.2,2.2,2.2,2.2,3209.0
2021-04-13 14:30:00,NSE:GAL,2.2,2.2,2.15,2.15,163.0
2021-04-13 14:33:00,NSE:GAL,2.2,2.2,2.2,2.2,1041.0
2021-04-13 14:36:00,NSE:GAL,2.2,2.2,2.2,2.2,165.0
2021-04-13 14:39:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-04-13 14:42:00,NSE:GAL,2.25,2.25,2.25,2.25,22.0
2021-04-13 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,21.0
2021-04-13 14:48:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-04-13 14:51:00,NSE:GAL,2.2,2.25,2.2,2.25,1033.0
2021-04-13 15:00:00,NSE:GAL,2.25,2.25,2.2,2.2,241.0
2021-04-13 15:03:00,NSE:GAL,2.2,2.25,2.2,2.25,41.0
2021-04-13 15:06:00,NSE:GAL,2.2,2.2,2.2,2.2,10.0
2021-04-13 15:09:00,NSE:GAL,2.2,2.25,2.2,2.25,8599.0
2021-04-13 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,574.0
2021-04-13 15:18:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-13 15:21:00,NSE:GAL,2.2,2.2,2.2,2.2,70.0
2021-04-15 09:06:00,NSE:GAL,2.4,2.4,2.4,2.4,2001.0
2021-04-15 09:15:00,NSE:GAL,2.45,2.45,2.4,2.4,8000.0
2021-04-15 09:18:00,NSE:GAL,2.3,2.45,2.25,2.45,5513.0
2021-04-15 09:21:00,NSE:GAL,2.45,2.45,2.25,2.25,368.0
2021-04-15 09:24:00,NSE:GAL,2.25,2.35,2.25,2.35,782.0
2021-04-15 09:27:00,NSE:GAL,2.25,2.35,2.25,2.35,73.0
2021-04-15 09:30:00,NSE:GAL,2.25,2.3,2.25,2.3,545.0
2021-04-15 09:33:00,NSE:GAL,2.3,2.3,2.3,2.3,259.0
2021-04-15 09:39:00,NSE:GAL,2.4,2.4,2.35,2.4,3300.0
2021-04-15 09:42:00,NSE:GAL,2.25,2.4,2.25,2.4,5100.0
2021-04-15 09:45:00,NSE:GAL,2.35,2.4,2.35,2.4,163.0
2021-04-15 09:48:00,NSE:GAL,2.35,2.35,2.35,2.35,36.0
2021-04-15 09:54:00,NSE:GAL,2.25,2.35,2.25,2.35,58.0
2021-04-15 09:57:00,NSE:GAL,2.35,2.35,2.3,2.3,264.0
2021-04-15 10:00:00,NSE:GAL,2.35,2.35,2.35,2.35,220.0
2021-04-15 10:03:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-04-15 10:18:00,NSE:GAL,2.35,2.35,2.3,2.3,20.0
2021-04-15 10:21:00,NSE:GAL,2.35,2.35,2.3,2.3,1100.0
2021-04-15 10:24:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-04-15 10:27:00,NSE:GAL,2.3,2.3,2.3,2.3,8.0
2021-04-15 10:36:00,NSE:GAL,2.35,2.35,2.35,2.35,97.0
2021-04-15 10:39:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-04-15 10:51:00,NSE:GAL,2.35,2.35,2.3,2.3,4.0
2021-04-15 10:54:00,NSE:GAL,2.3,2.35,2.3,2.3,1167.0
2021-04-15 10:57:00,NSE:GAL,2.3,2.3,2.3,2.3,26.0
2021-04-15 11:00:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-15 11:03:00,NSE:GAL,2.35,2.35,2.3,2.35,857.0
2021-04-15 11:06:00,NSE:GAL,2.3,2.3,2.3,2.3,5053.0
2021-04-15 11:09:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-04-15 11:15:00,NSE:GAL,2.3,2.3,2.3,2.3,2000.0
2021-04-15 11:18:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-15 11:21:00,NSE:GAL,2.3,2.3,2.25,2.25,56.0
2021-04-15 11:24:00,NSE:GAL,2.25,2.3,2.25,2.3,5872.0
2021-04-15 11:27:00,NSE:GAL,2.3,2.3,2.3,2.3,57.0
2021-04-15 11:30:00,NSE:GAL,2.3,2.3,2.3,2.3,12.0
2021-04-15 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-04-15 11:39:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-04-15 11:45:00,NSE:GAL,2.25,2.3,2.25,2.3,381.0
2021-04-15 11:48:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-15 11:54:00,NSE:GAL,2.3,2.3,2.3,2.3,40.0
2021-04-15 11:57:00,NSE:GAL,2.25,2.25,2.25,2.25,79.0
2021-04-15 12:06:00,NSE:GAL,2.25,2.25,2.25,2.25,23.0
2021-04-15 12:12:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-15 12:15:00,NSE:GAL,2.25,2.25,2.25,2.25,9.0
2021-04-15 12:18:00,NSE:GAL,2.3,2.3,2.3,2.3,120.0
2021-04-15 12:21:00,NSE:GAL,2.25,2.3,2.25,2.3,293.0
2021-04-15 12:24:00,NSE:GAL,2.3,2.3,2.3,2.3,38.0
2021-04-15 12:27:00,NSE:GAL,2.25,2.25,2.25,2.25,279.0
2021-04-15 12:30:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-04-15 12:36:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-04-15 12:45:00,NSE:GAL,2.25,2.25,2.25,2.25,38.0
2021-04-15 13:21:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-04-15 13:24:00,NSE:GAL,2.25,2.25,2.25,2.25,48.0
2021-04-15 13:27:00,NSE:GAL,2.3,2.3,2.25,2.25,20.0
2021-04-15 13:33:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-15 13:36:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-15 14:00:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-15 14:12:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-15 14:30:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-15 14:42:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-04-15 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,4100.0
2021-04-15 15:00:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-04-15 15:03:00,NSE:GAL,2.35,2.35,2.3,2.3,501.0
2021-04-15 15:06:00,NSE:GAL,2.35,2.35,2.35,2.35,614.0
2021-04-15 15:12:00,NSE:GAL,2.25,2.25,2.25,2.25,1011.0
2021-04-15 15:15:00,NSE:GAL,2.35,2.35,2.35,2.35,25.0
2021-04-15 15:18:00,NSE:GAL,2.35,2.35,2.3,2.3,1000.0
2021-04-15 15:21:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-15 15:24:00,NSE:GAL,2.35,2.35,2.35,2.35,1005.0
2021-04-15 15:27:00,NSE:GAL,2.35,2.35,2.35,2.35,85.0
2021-04-16 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,2002.0
2021-04-16 09:15:00,NSE:GAL,2.4,2.4,2.4,2.4,165.0
2021-04-16 09:18:00,NSE:GAL,2.35,2.4,2.35,2.4,113.0
2021-04-16 09:21:00,NSE:GAL,2.35,2.35,2.35,2.35,15.0
2021-04-16 09:27:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-04-16 09:30:00,NSE:GAL,2.35,2.35,2.3,2.3,213.0
2021-04-16 09:33:00,NSE:GAL,2.35,2.35,2.3,2.3,110.0
2021-04-16 09:36:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-04-16 09:48:00,NSE:GAL,2.3,2.3,2.3,2.3,992.0
2021-04-16 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,55.0
2021-04-16 09:57:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-04-16 10:00:00,NSE:GAL,2.3,2.3,2.25,2.25,2100.0
2021-04-16 10:03:00,NSE:GAL,2.3,2.3,2.2,2.2,9200.0
2021-04-16 10:06:00,NSE:GAL,2.3,2.3,2.3,2.3,4400.0
2021-04-16 10:09:00,NSE:GAL,2.2,2.2,2.2,2.2,4400.0
2021-04-16 10:12:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-16 10:21:00,NSE:GAL,2.25,2.25,2.25,2.25,12.0
2021-04-16 10:24:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-04-16 10:27:00,NSE:GAL,2.3,2.3,2.3,2.3,420.0
2021-04-16 10:33:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-16 10:36:00,NSE:GAL,2.3,2.35,2.3,2.35,9599.0
2021-04-16 10:39:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-16 10:42:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-16 10:48:00,NSE:GAL,2.4,2.4,2.3,2.3,244.0
2021-04-16 11:18:00,NSE:GAL,2.4,2.4,2.4,2.4,4739.0
2021-04-16 11:21:00,NSE:GAL,2.3,2.3,2.3,2.3,25.0
2021-04-16 11:27:00,NSE:GAL,2.3,2.3,2.3,2.3,250.0
2021-04-16 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,6440.0
2021-04-16 11:45:00,NSE:GAL,2.4,2.4,2.4,2.4,25.0
2021-04-16 11:48:00,NSE:GAL,2.3,2.3,2.3,2.3,25.0
2021-04-16 11:51:00,NSE:GAL,2.4,2.4,2.3,2.3,50.0
2021-04-16 11:54:00,NSE:GAL,2.4,2.4,2.3,2.3,6.0
2021-04-16 12:00:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-04-16 12:06:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-04-16 12:18:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-04-16 12:24:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-16 12:45:00,NSE:GAL,2.4,2.4,2.4,2.4,33.0
2021-04-16 12:48:00,NSE:GAL,2.3,2.4,2.3,2.3,90.0
2021-04-16 12:57:00,NSE:GAL,2.3,2.3,2.3,2.3,40.0
2021-04-16 13:00:00,NSE:GAL,2.4,2.4,2.3,2.3,106.0
2021-04-16 13:09:00,NSE:GAL,2.3,2.3,2.3,2.3,549.0
2021-04-16 13:30:00,NSE:GAL,2.35,2.35,2.35,2.35,1220.0
