datetime,symbol,open,high,low,close,volume
2021-04-16 13:39:00,NSE:GAL,2.35,2.4,2.35,2.4,2660.0
2021-04-16 13:42:00,NSE:GAL,2.4,2.4,2.4,2.4,501.0
2021-04-16 13:45:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-16 13:48:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-04-16 13:51:00,NSE:GAL,2.3,2.3,2.3,2.3,5847.0
2021-04-16 13:54:00,NSE:GAL,2.4,2.4,2.4,2.4,22.0
2021-04-16 14:09:00,NSE:GAL,2.3,2.3,2.3,2.3,225.0
2021-04-16 14:15:00,NSE:GAL,2.3,2.3,2.3,2.3,2016.0
2021-04-16 14:30:00,NSE:GAL,2.3,2.3,2.3,2.3,3000.0
2021-04-16 14:51:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-16 14:57:00,NSE:GAL,2.3,2.4,2.3,2.4,161.0
2021-04-16 15:00:00,NSE:GAL,2.4,2.4,2.3,2.3,20015.0
2021-04-16 15:06:00,NSE:GAL,2.3,2.3,2.3,2.3,636.0
2021-04-16 15:12:00,NSE:GAL,2.4,2.4,2.4,2.4,37.0
2021-04-16 15:21:00,NSE:GAL,2.3,2.3,2.3,2.3,7.0
2021-04-16 15:24:00,NSE:GAL,2.4,2.4,2.4,2.4,5000.0
2021-04-19 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,523.0
2021-04-19 09:15:00,NSE:GAL,2.45,2.45,2.3,2.45,6092.0
2021-04-19 09:18:00,NSE:GAL,2.3,2.4,2.3,2.4,10357.0
2021-04-19 09:24:00,NSE:GAL,2.3,2.4,2.3,2.4,900.0
2021-04-19 09:27:00,NSE:GAL,2.4,2.4,2.4,2.4,115.0
2021-04-19 09:30:00,NSE:GAL,2.4,2.4,2.3,2.3,5501.0
2021-04-19 09:33:00,NSE:GAL,2.3,2.3,2.3,2.3,430.0
2021-04-19 09:36:00,NSE:GAL,2.4,2.4,2.3,2.4,11300.0
2021-04-19 09:39:00,NSE:GAL,2.25,2.4,2.25,2.4,5145.0
2021-04-19 09:42:00,NSE:GAL,2.25,2.4,2.25,2.4,525.0
2021-04-19 09:45:00,NSE:GAL,2.4,2.4,2.4,2.4,1138.0
2021-04-19 09:48:00,NSE:GAL,2.25,2.4,2.25,2.4,102.0
2021-04-19 09:54:00,NSE:GAL,2.35,2.35,2.35,2.35,115.0
2021-04-19 10:00:00,NSE:GAL,2.3,2.3,2.3,2.3,421.0
2021-04-19 10:03:00,NSE:GAL,2.3,2.35,2.25,2.35,6688.0
2021-04-19 10:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1676.0
2021-04-19 10:09:00,NSE:GAL,2.35,2.35,2.3,2.3,263.0
2021-04-19 10:12:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-19 10:15:00,NSE:GAL,2.25,2.25,2.25,2.25,176.0
2021-04-19 10:18:00,NSE:GAL,2.4,2.4,2.25,2.25,10150.0
2021-04-19 10:21:00,NSE:GAL,2.4,2.4,2.4,2.4,5840.0
2021-04-19 10:24:00,NSE:GAL,2.4,2.4,2.25,2.25,234.0
2021-04-19 10:27:00,NSE:GAL,2.4,2.4,2.25,2.25,330.0
2021-04-19 10:30:00,NSE:GAL,2.4,2.4,2.25,2.25,151.0
2021-04-19 10:33:00,NSE:GAL,2.4,2.4,2.25,2.25,110.0
2021-04-19 10:36:00,NSE:GAL,2.4,2.4,2.4,2.4,138.0
2021-04-19 10:39:00,NSE:GAL,2.25,2.4,2.25,2.4,6296.0
2021-04-19 10:42:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-04-19 10:48:00,NSE:GAL,2.35,2.35,2.35,2.35,4716.0
2021-04-19 10:51:00,NSE:GAL,2.35,2.35,2.35,2.35,150.0
2021-04-19 10:54:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-19 10:57:00,NSE:GAL,2.3,2.4,2.3,2.4,615.0
2021-04-19 11:00:00,NSE:GAL,2.3,2.3,2.3,2.3,10310.0
2021-04-19 11:09:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-04-19 11:18:00,NSE:GAL,2.35,2.35,2.35,2.35,520.0
2021-04-19 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-04-19 11:30:00,NSE:GAL,2.35,2.35,2.25,2.25,697.0
2021-04-19 11:33:00,NSE:GAL,2.35,2.35,2.35,2.35,200.0
2021-04-19 11:42:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-19 11:48:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-19 11:51:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-19 11:54:00,NSE:GAL,2.35,2.35,2.35,2.35,51.0
2021-04-19 11:57:00,NSE:GAL,2.25,2.25,2.25,2.25,150.0
2021-04-19 12:03:00,NSE:GAL,2.3,2.3,2.3,2.3,9.0
2021-04-19 12:27:00,NSE:GAL,2.35,2.35,2.35,2.35,304.0
2021-04-19 12:30:00,NSE:GAL,2.3,2.3,2.3,2.3,1357.0
2021-04-19 12:42:00,NSE:GAL,2.35,2.35,2.3,2.3,34.0
2021-04-19 13:00:00,NSE:GAL,2.3,2.3,2.3,2.3,106.0
2021-04-19 13:30:00,NSE:GAL,2.3,2.3,2.3,2.3,740.0
2021-04-19 13:36:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-19 13:39:00,NSE:GAL,2.3,2.3,2.3,2.3,1439.0
2021-04-19 13:42:00,NSE:GAL,2.35,2.35,2.35,2.35,9.0
2021-04-19 13:51:00,NSE:GAL,2.3,2.3,2.3,2.3,75.0
2021-04-19 13:54:00,NSE:GAL,2.35,2.35,2.35,2.35,130.0
2021-04-19 13:57:00,NSE:GAL,2.35,2.35,2.35,2.35,75.0
2021-04-19 14:00:00,NSE:GAL,2.3,2.3,2.3,2.3,109.0
2021-04-19 14:12:00,NSE:GAL,2.35,2.35,2.35,2.35,4255.0
2021-04-19 14:15:00,NSE:GAL,2.35,2.4,2.35,2.4,5050.0
2021-04-19 14:18:00,NSE:GAL,2.35,2.35,2.35,2.35,421.0
2021-04-19 14:21:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-19 14:24:00,NSE:GAL,2.35,2.35,2.35,2.35,204.0
2021-04-19 14:36:00,NSE:GAL,2.35,2.35,2.35,2.35,110.0
2021-04-19 14:42:00,NSE:GAL,2.35,2.35,2.35,2.35,539.0
2021-04-19 14:45:00,NSE:GAL,2.35,2.35,2.35,2.35,1407.0
2021-04-19 14:51:00,NSE:GAL,2.3,2.3,2.3,2.3,7.0
2021-04-19 14:54:00,NSE:GAL,2.4,2.4,2.4,2.4,2070.0
2021-04-19 14:57:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-04-19 15:03:00,NSE:GAL,2.3,2.3,2.3,2.3,5079.0
2021-04-19 15:06:00,NSE:GAL,2.3,2.3,2.3,2.3,4856.0
2021-04-19 15:24:00,NSE:GAL,2.3,2.3,2.3,2.3,99.0
2021-04-19 15:27:00,NSE:GAL,2.3,2.4,2.3,2.4,65.0
2021-04-20 09:15:00,NSE:GAL,2.4,2.4,2.3,2.3,1262.0
2021-04-20 09:21:00,NSE:GAL,2.3,2.3,2.3,2.3,281.0
2021-04-20 09:33:00,NSE:GAL,2.3,2.3,2.3,2.3,4.0
2021-04-20 09:36:00,NSE:GAL,2.4,2.4,2.4,2.4,34.0
2021-04-20 09:39:00,NSE:GAL,2.35,2.4,2.35,2.4,136.0
2021-04-20 09:45:00,NSE:GAL,2.35,2.35,2.35,2.35,20.0
2021-04-20 09:48:00,NSE:GAL,2.35,2.35,2.35,2.35,3349.0
2021-04-20 09:54:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-20 09:57:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-20 10:03:00,NSE:GAL,2.35,2.35,2.35,2.35,235.0
2021-04-20 10:06:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-20 10:09:00,NSE:GAL,2.35,2.35,2.3,2.3,969.0
2021-04-20 10:18:00,NSE:GAL,2.3,2.35,2.3,2.35,122.0
2021-04-20 10:27:00,NSE:GAL,2.35,2.35,2.35,2.35,16.0
2021-04-20 10:30:00,NSE:GAL,2.3,2.3,2.3,2.3,450.0
2021-04-20 10:33:00,NSE:GAL,2.35,2.35,2.35,2.35,229.0
2021-04-20 10:36:00,NSE:GAL,2.4,2.4,2.4,2.4,292.0
2021-04-20 10:42:00,NSE:GAL,2.35,2.35,2.3,2.3,3056.0
2021-04-20 10:51:00,NSE:GAL,2.3,2.3,2.3,2.3,61.0
2021-04-20 11:00:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-20 11:27:00,NSE:GAL,2.35,2.35,2.35,2.35,419.0
2021-04-20 11:39:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-04-20 12:00:00,NSE:GAL,2.35,2.35,2.35,2.35,20.0
2021-04-20 12:03:00,NSE:GAL,2.35,2.35,2.35,2.35,55.0
2021-04-20 12:36:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-04-20 12:39:00,NSE:GAL,2.4,2.4,2.4,2.4,12.0
2021-04-20 12:42:00,NSE:GAL,2.3,2.4,2.3,2.4,139.0
2021-04-20 12:45:00,NSE:GAL,2.35,2.35,2.35,2.35,6.0
2021-04-20 12:51:00,NSE:GAL,2.35,2.35,2.35,2.35,426.0
2021-04-20 12:54:00,NSE:GAL,2.3,2.4,2.3,2.4,3055.0
2021-04-20 12:57:00,NSE:GAL,2.3,2.4,2.3,2.3,10778.0
2021-04-20 13:00:00,NSE:GAL,2.4,2.4,2.4,2.4,2.0
2021-04-20 13:03:00,NSE:GAL,2.35,2.35,2.35,2.35,794.0
2021-04-20 13:30:00,NSE:GAL,2.35,2.35,2.35,2.35,50.0
2021-04-20 13:33:00,NSE:GAL,2.35,2.35,2.35,2.35,81.0
2021-04-20 13:36:00,NSE:GAL,2.35,2.35,2.35,2.35,4.0
2021-04-20 13:39:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-04-20 13:45:00,NSE:GAL,2.3,2.3,2.3,2.3,4.0
2021-04-20 13:48:00,NSE:GAL,2.3,2.3,2.3,2.3,143.0
2021-04-20 13:54:00,NSE:GAL,2.3,2.3,2.3,2.3,18926.0
2021-04-20 14:00:00,NSE:GAL,2.35,2.35,2.35,2.35,108.0
2021-04-20 14:15:00,NSE:GAL,2.35,2.35,2.35,2.35,200.0
2021-04-20 14:24:00,NSE:GAL,2.35,2.35,2.35,2.35,641.0
2021-04-20 14:30:00,NSE:GAL,2.4,2.4,2.4,2.4,200.0
2021-04-20 14:36:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-20 14:39:00,NSE:GAL,2.35,2.35,2.35,2.35,1259.0
2021-04-20 14:42:00,NSE:GAL,2.35,2.35,2.35,2.35,59.0
2021-04-20 14:45:00,NSE:GAL,2.35,2.35,2.35,2.35,41.0
2021-04-20 14:51:00,NSE:GAL,2.4,2.4,2.3,2.3,101.0
2021-04-20 14:54:00,NSE:GAL,2.3,2.3,2.3,2.3,25.0
2021-04-20 15:00:00,NSE:GAL,2.4,2.4,2.3,2.4,2501.0
2021-04-20 15:06:00,NSE:GAL,2.4,2.4,2.4,2.4,3179.0
2021-04-20 15:09:00,NSE:GAL,2.3,2.3,2.3,2.3,3553.0
2021-04-20 15:12:00,NSE:GAL,2.4,2.4,2.4,2.4,9.0
2021-04-20 15:18:00,NSE:GAL,2.4,2.4,2.3,2.3,2200.0
2021-04-20 15:27:00,NSE:GAL,2.4,2.4,2.4,2.4,10.0
2021-04-22 09:06:00,NSE:GAL,2.4,2.4,2.4,2.4,368.0
2021-04-22 09:15:00,NSE:GAL,2.35,2.4,2.35,2.35,935.0
2021-04-22 09:21:00,NSE:GAL,2.35,2.4,2.35,2.4,746.0
2021-04-22 09:27:00,NSE:GAL,2.35,2.35,2.35,2.35,12250.0
2021-04-22 09:33:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-22 09:45:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-22 09:51:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-04-22 09:54:00,NSE:GAL,2.4,2.4,2.4,2.4,1537.0
2021-04-22 10:09:00,NSE:GAL,2.4,2.4,2.4,2.4,580.0
2021-04-22 10:12:00,NSE:GAL,2.4,2.4,2.3,2.3,151.0
2021-04-22 10:21:00,NSE:GAL,2.3,2.3,2.3,2.3,15.0
2021-04-22 10:24:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-04-22 10:27:00,NSE:GAL,2.3,2.3,2.3,2.3,44.0
2021-04-22 10:30:00,NSE:GAL,2.3,2.3,2.3,2.3,112.0
2021-04-22 10:33:00,NSE:GAL,2.4,2.4,2.3,2.4,2201.0
2021-04-22 10:36:00,NSE:GAL,2.4,2.4,2.4,2.4,50.0
2021-04-22 10:39:00,NSE:GAL,2.4,2.4,2.3,2.3,111.0
2021-04-22 10:48:00,NSE:GAL,2.3,2.3,2.3,2.3,33.0
2021-04-22 10:54:00,NSE:GAL,2.4,2.4,2.3,2.4,176.0
2021-04-22 11:09:00,NSE:GAL,2.3,2.3,2.3,2.3,1020.0
2021-04-22 11:12:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-04-22 11:21:00,NSE:GAL,2.4,2.4,2.4,2.4,15.0
2021-04-22 11:27:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-04-22 11:54:00,NSE:GAL,2.4,2.4,2.4,2.4,507.0
2021-04-22 11:57:00,NSE:GAL,2.4,2.4,2.4,2.4,51.0
2021-04-22 12:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1200.0
2021-04-22 12:09:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-22 12:27:00,NSE:GAL,2.35,2.35,2.35,2.35,150.0
2021-04-22 12:51:00,NSE:GAL,2.3,2.35,2.3,2.3,897.0
2021-04-22 13:00:00,NSE:GAL,2.35,2.35,2.35,2.35,1839.0
2021-04-22 13:03:00,NSE:GAL,2.4,2.4,2.35,2.35,53.0
2021-04-22 13:06:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-04-22 13:09:00,NSE:GAL,2.4,2.4,2.35,2.35,1510.0
2021-04-22 13:12:00,NSE:GAL,2.4,2.4,2.35,2.35,520.0
2021-04-22 13:24:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-22 13:36:00,NSE:GAL,2.4,2.4,2.4,2.4,8.0
2021-04-22 13:39:00,NSE:GAL,2.4,2.4,2.4,2.4,150.0
2021-04-22 13:42:00,NSE:GAL,2.4,2.4,2.4,2.4,200.0
2021-04-22 13:51:00,NSE:GAL,2.35,2.35,2.35,2.35,1132.0
2021-04-22 14:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1590.0
2021-04-22 14:09:00,NSE:GAL,2.4,2.4,2.35,2.35,830.0
2021-04-22 14:24:00,NSE:GAL,2.35,2.35,2.35,2.35,62.0
2021-04-22 14:27:00,NSE:GAL,2.35,2.35,2.35,2.35,18.0
2021-04-22 14:51:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-04-22 14:57:00,NSE:GAL,2.3,2.3,2.3,2.3,45.0
2021-04-22 15:09:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-04-22 15:15:00,NSE:GAL,2.35,2.35,2.3,2.3,3.0
2021-04-22 15:18:00,NSE:GAL,2.3,2.3,2.3,2.3,509.0
2021-04-23 09:06:00,NSE:GAL,2.4,2.4,2.4,2.4,92.0
2021-04-23 09:15:00,NSE:GAL,2.4,2.4,2.4,2.4,18.0
2021-04-23 09:18:00,NSE:GAL,2.4,2.4,2.25,2.25,1823.0
2021-04-23 09:21:00,NSE:GAL,2.4,2.4,2.35,2.35,47.0
2021-04-23 09:24:00,NSE:GAL,2.35,2.35,2.35,2.35,148.0
2021-04-23 09:27:00,NSE:GAL,2.3,2.3,2.3,2.3,18.0
2021-04-23 09:30:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-23 09:33:00,NSE:GAL,2.35,2.35,2.35,2.35,403.0
2021-04-23 09:36:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-23 09:39:00,NSE:GAL,2.35,2.35,2.35,2.35,570.0
2021-04-23 09:48:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-23 09:51:00,NSE:GAL,2.35,2.35,2.35,2.35,102.0
2021-04-23 09:54:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-04-23 09:57:00,NSE:GAL,2.35,2.35,2.35,2.35,37.0
2021-04-23 10:00:00,NSE:GAL,2.3,2.35,2.3,2.35,119.0
2021-04-23 10:12:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-04-23 10:21:00,NSE:GAL,2.3,2.3,2.3,2.3,18.0
2021-04-23 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,354.0
2021-04-23 10:33:00,NSE:GAL,2.35,2.35,2.25,2.25,447.0
2021-04-23 10:36:00,NSE:GAL,2.35,2.35,2.25,2.25,110.0
2021-04-23 10:39:00,NSE:GAL,2.35,2.35,2.35,2.35,26.0
2021-04-23 10:42:00,NSE:GAL,2.35,2.35,2.25,2.25,8016.0
2021-04-23 10:45:00,NSE:GAL,2.35,2.35,2.25,2.25,55.0
2021-04-23 10:48:00,NSE:GAL,2.35,2.35,2.25,2.25,92.0
2021-04-23 10:51:00,NSE:GAL,2.35,2.35,2.35,2.35,40.0
2021-04-23 11:12:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-23 11:18:00,NSE:GAL,2.25,2.25,2.25,2.25,7.0
2021-04-23 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,110.0
2021-04-23 11:36:00,NSE:GAL,2.3,2.3,2.3,2.3,400.0
2021-04-23 11:42:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-04-23 11:45:00,NSE:GAL,2.25,2.25,2.25,2.25,32.0
2021-04-23 12:00:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-04-23 12:06:00,NSE:GAL,2.25,2.25,2.25,2.25,111.0
2021-04-23 12:18:00,NSE:GAL,2.25,2.25,2.25,2.25,316.0
2021-04-23 12:30:00,NSE:GAL,2.3,2.3,2.3,2.3,4750.0
2021-04-23 12:33:00,NSE:GAL,2.3,2.3,2.3,2.3,15.0
2021-04-23 12:51:00,NSE:GAL,2.3,2.3,2.3,2.3,4.0
2021-04-23 12:54:00,NSE:GAL,2.25,2.25,2.25,2.25,45.0
2021-04-23 13:18:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-23 13:27:00,NSE:GAL,2.3,2.3,2.3,2.3,3543.0
2021-04-23 13:30:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-23 13:36:00,NSE:GAL,2.35,2.35,2.35,2.35,7651.0
2021-04-23 13:39:00,NSE:GAL,2.3,2.35,2.3,2.35,400.0
2021-04-23 13:42:00,NSE:GAL,2.35,2.35,2.35,2.35,400.0
2021-04-23 13:45:00,NSE:GAL,2.35,2.35,2.35,2.35,149.0
2021-04-23 13:48:00,NSE:GAL,2.35,2.35,2.35,2.35,370.0
2021-04-23 13:51:00,NSE:GAL,2.35,2.35,2.35,2.35,296.0
2021-04-23 13:54:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-04-23 13:57:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-04-23 14:00:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-04-23 14:03:00,NSE:GAL,2.3,2.3,2.3,2.3,184.0
2021-04-23 14:51:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-23 14:54:00,NSE:GAL,2.25,2.25,2.25,2.25,20435.0
2021-04-23 14:57:00,NSE:GAL,2.25,2.25,2.25,2.25,250.0
2021-04-23 15:03:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-04-23 15:09:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-23 15:12:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-04-23 15:21:00,NSE:GAL,2.35,2.35,2.25,2.35,222.0
2021-04-23 15:24:00,NSE:GAL,2.35,2.35,2.35,2.35,103.0
2021-04-26 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,2000.0
2021-04-26 09:15:00,NSE:GAL,2.45,2.45,2.3,2.3,1124.0
2021-04-26 09:18:00,NSE:GAL,2.3,2.45,2.3,2.45,45.0
2021-04-26 09:21:00,NSE:GAL,2.4,2.4,2.4,2.4,510.0
2021-04-26 09:24:00,NSE:GAL,2.4,2.4,2.4,2.4,610.0
2021-04-26 09:27:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-04-26 09:30:00,NSE:GAL,2.35,2.35,2.35,2.35,525.0
2021-04-26 09:33:00,NSE:GAL,2.3,2.3,2.3,2.3,201.0
2021-04-26 09:36:00,NSE:GAL,2.3,2.3,2.3,2.3,67.0
2021-04-26 10:00:00,NSE:GAL,2.35,2.35,2.35,2.35,347.0
2021-04-26 10:03:00,NSE:GAL,2.35,2.4,2.35,2.35,113.0
2021-04-26 10:12:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-26 10:15:00,NSE:GAL,2.3,2.3,2.3,2.3,15.0
2021-04-26 10:24:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-26 10:30:00,NSE:GAL,2.3,2.3,2.3,2.3,756.0
2021-04-26 10:36:00,NSE:GAL,2.3,2.3,2.3,2.3,36.0
2021-04-26 10:39:00,NSE:GAL,2.3,2.3,2.3,2.3,11.0
2021-04-26 10:45:00,NSE:GAL,2.35,2.35,2.35,2.35,167.0
2021-04-26 10:48:00,NSE:GAL,2.35,2.35,2.3,2.3,10456.0
2021-04-26 10:54:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-26 11:00:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-04-26 11:21:00,NSE:GAL,2.35,2.35,2.35,2.35,28.0
2021-04-26 11:36:00,NSE:GAL,2.35,2.35,2.35,2.35,658.0
2021-04-26 11:39:00,NSE:GAL,2.35,2.35,2.35,2.35,22.0
2021-04-26 11:54:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-26 12:12:00,NSE:GAL,2.35,2.35,2.35,2.35,41.0
2021-04-26 12:24:00,NSE:GAL,2.35,2.35,2.35,2.35,14.0
2021-04-26 12:27:00,NSE:GAL,2.35,2.35,2.35,2.35,260.0
2021-04-26 12:33:00,NSE:GAL,2.35,2.35,2.35,2.35,1050.0
2021-04-26 13:21:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-26 13:45:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-26 13:48:00,NSE:GAL,2.3,2.3,2.3,2.3,1347.0
2021-04-26 13:51:00,NSE:GAL,2.35,2.35,2.35,2.35,463.0
2021-04-26 13:57:00,NSE:GAL,2.35,2.35,2.35,2.35,26.0
2021-04-26 14:03:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-26 14:09:00,NSE:GAL,2.35,2.35,2.35,2.35,50.0
2021-04-26 14:27:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-26 14:36:00,NSE:GAL,2.35,2.35,2.35,2.35,610.0
2021-04-26 14:39:00,NSE:GAL,2.35,2.35,2.25,2.35,10754.0
2021-04-26 14:42:00,NSE:GAL,2.35,2.35,2.35,2.35,18.0
2021-04-26 14:45:00,NSE:GAL,2.35,2.35,2.35,2.35,129.0
2021-04-26 14:57:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-26 15:24:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-04-26 15:27:00,NSE:GAL,2.3,2.3,2.3,2.3,250.0
2021-04-27 09:06:00,NSE:GAL,2.3,2.3,2.3,2.3,44.0
2021-04-27 09:24:00,NSE:GAL,2.35,2.35,2.35,2.35,70.0
2021-04-27 09:30:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-04-27 09:36:00,NSE:GAL,2.35,2.35,2.35,2.35,20.0
2021-04-27 09:39:00,NSE:GAL,2.3,2.3,2.3,2.3,71.0
2021-04-27 09:51:00,NSE:GAL,2.35,2.35,2.35,2.35,339.0
2021-04-27 09:54:00,NSE:GAL,2.35,2.35,2.25,2.25,1525.0
2021-04-27 10:00:00,NSE:GAL,2.35,2.35,2.35,2.35,30.0
2021-04-27 10:06:00,NSE:GAL,2.3,2.3,2.3,2.3,1550.0
2021-04-27 10:12:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-27 10:15:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-04-27 10:18:00,NSE:GAL,2.35,2.35,2.35,2.35,102.0
2021-04-27 10:21:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-04-27 10:24:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-27 10:27:00,NSE:GAL,2.3,2.3,2.3,2.3,1076.0
2021-04-27 10:33:00,NSE:GAL,2.3,2.3,2.3,2.3,11.0
2021-04-27 10:48:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-04-27 10:51:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-04-27 11:00:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-27 11:03:00,NSE:GAL,2.35,2.35,2.35,2.35,150.0
2021-04-27 11:09:00,NSE:GAL,2.35,2.35,2.3,2.3,1636.0
2021-04-27 11:12:00,NSE:GAL,2.3,2.35,2.3,2.35,616.0
