datetime,symbol,open,high,low,close,volume
2021-04-27 11:30:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-27 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,80.0
2021-04-27 11:42:00,NSE:GAL,2.3,2.3,2.3,2.3,325.0
2021-04-27 11:48:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-27 12:00:00,NSE:GAL,2.35,2.35,2.35,2.35,200.0
2021-04-27 12:06:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-27 12:27:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-27 12:48:00,NSE:GAL,2.35,2.35,2.35,2.35,250.0
2021-04-27 12:54:00,NSE:GAL,2.35,2.35,2.35,2.35,250.0
2021-04-27 13:09:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-27 13:12:00,NSE:GAL,2.3,2.3,2.3,2.3,78.0
2021-04-27 13:15:00,NSE:GAL,2.3,2.3,2.3,2.3,33.0
2021-04-27 13:18:00,NSE:GAL,2.3,2.35,2.3,2.35,3505.0
2021-04-27 13:27:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-04-27 13:36:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-04-27 13:39:00,NSE:GAL,2.3,2.3,2.3,2.3,2128.0
2021-04-27 13:42:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-04-27 13:45:00,NSE:GAL,2.35,2.35,2.35,2.35,30.0
2021-04-27 13:54:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-04-27 13:57:00,NSE:GAL,2.35,2.35,2.35,2.35,3613.0
2021-04-27 14:00:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-27 14:03:00,NSE:GAL,2.35,2.35,2.35,2.35,400.0
2021-04-27 14:21:00,NSE:GAL,2.35,2.35,2.35,2.35,2283.0
2021-04-27 14:30:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-27 14:33:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-27 14:36:00,NSE:GAL,2.35,2.35,2.35,2.35,430.0
2021-04-27 14:39:00,NSE:GAL,2.3,2.35,2.3,2.35,13.0
2021-04-27 14:42:00,NSE:GAL,2.3,2.3,2.3,2.3,68.0
2021-04-27 14:45:00,NSE:GAL,2.3,2.3,2.3,2.3,4423.0
2021-04-27 15:09:00,NSE:GAL,2.3,2.3,2.3,2.3,2747.0
2021-04-27 15:21:00,NSE:GAL,2.3,2.3,2.3,2.3,25.0
2021-04-27 15:27:00,NSE:GAL,2.35,2.35,2.35,2.35,105.0
2021-04-28 09:06:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-28 09:15:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-28 09:21:00,NSE:GAL,2.3,2.3,2.3,2.3,480.0
2021-04-28 09:27:00,NSE:GAL,2.3,2.3,2.3,2.3,13.0
2021-04-28 09:57:00,NSE:GAL,2.3,2.3,2.3,2.3,14.0
2021-04-28 10:00:00,NSE:GAL,2.35,2.35,2.3,2.3,25090.0
2021-04-28 10:06:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-04-28 10:12:00,NSE:GAL,2.35,2.4,2.35,2.35,908.0
2021-04-28 10:15:00,NSE:GAL,2.35,2.35,2.35,2.35,1836.0
2021-04-28 10:21:00,NSE:GAL,2.35,2.35,2.35,2.35,38.0
2021-04-28 10:30:00,NSE:GAL,2.4,2.4,2.35,2.35,4427.0
2021-04-28 10:33:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-28 10:36:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-04-28 10:51:00,NSE:GAL,2.35,2.4,2.35,2.4,1125.0
2021-04-28 11:00:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-04-28 11:09:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-04-28 11:12:00,NSE:GAL,2.4,2.4,2.4,2.4,4.0
2021-04-28 11:21:00,NSE:GAL,2.4,2.4,2.4,2.4,70.0
2021-04-28 11:24:00,NSE:GAL,2.4,2.4,2.35,2.35,505.0
2021-04-28 11:39:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-04-28 12:03:00,NSE:GAL,2.4,2.4,2.35,2.35,42.0
2021-04-28 12:09:00,NSE:GAL,2.35,2.35,2.35,2.35,463.0
2021-04-28 12:12:00,NSE:GAL,2.4,2.4,2.35,2.35,24.0
2021-04-28 12:18:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-28 12:21:00,NSE:GAL,2.35,2.4,2.35,2.4,1600.0
2021-04-28 12:24:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-04-28 12:36:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-04-28 12:39:00,NSE:GAL,2.35,2.35,2.35,2.35,18.0
2021-04-28 12:57:00,NSE:GAL,2.4,2.4,2.4,2.4,5.0
2021-04-28 13:03:00,NSE:GAL,2.4,2.4,2.4,2.4,500.0
2021-04-28 13:15:00,NSE:GAL,2.4,2.4,2.4,2.4,113.0
2021-04-28 13:24:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-28 13:27:00,NSE:GAL,2.4,2.4,2.4,2.4,30.0
2021-04-28 13:30:00,NSE:GAL,2.35,2.35,2.35,2.35,200.0
2021-04-28 13:39:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-28 13:54:00,NSE:GAL,2.35,2.35,2.35,2.35,3108.0
2021-04-28 14:09:00,NSE:GAL,2.35,2.35,2.35,2.35,200.0
2021-04-28 14:21:00,NSE:GAL,2.35,2.4,2.35,2.4,1100.0
2021-04-28 14:30:00,NSE:GAL,2.4,2.4,2.4,2.4,1000.0
2021-04-28 14:51:00,NSE:GAL,2.35,2.35,2.35,2.35,9158.0
2021-04-28 14:54:00,NSE:GAL,2.35,2.35,2.25,2.25,39274.0
2021-04-28 14:57:00,NSE:GAL,2.3,2.3,2.3,2.3,16264.0
2021-04-28 15:00:00,NSE:GAL,2.3,2.3,2.25,2.25,127915.0
2021-04-28 15:06:00,NSE:GAL,2.3,2.3,2.3,2.3,223.0
2021-04-28 15:09:00,NSE:GAL,2.3,2.3,2.3,2.3,314.0
2021-04-28 15:12:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-04-28 15:18:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-28 15:21:00,NSE:GAL,2.3,2.35,2.25,2.35,7467.0
2021-04-28 15:27:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-04-29 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,501.0
2021-04-29 09:15:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-04-29 09:18:00,NSE:GAL,2.35,2.35,2.35,2.35,107.0
2021-04-29 09:21:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-04-29 09:27:00,NSE:GAL,2.35,2.35,2.35,2.35,10.0
2021-04-29 09:30:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-29 09:39:00,NSE:GAL,2.35,2.35,2.35,2.35,9.0
2021-04-29 09:42:00,NSE:GAL,2.35,2.35,2.35,2.35,121.0
2021-04-29 09:57:00,NSE:GAL,2.35,2.35,2.25,2.25,60.0
2021-04-29 10:06:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-04-29 10:09:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-04-29 10:15:00,NSE:GAL,2.25,2.25,2.2,2.2,52000.0
2021-04-29 10:18:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-04-29 10:24:00,NSE:GAL,2.25,2.25,2.25,2.25,1354.0
2021-04-29 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-04-29 10:33:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-04-29 10:36:00,NSE:GAL,2.2,2.2,2.2,2.2,1950.0
2021-04-29 10:42:00,NSE:GAL,2.25,2.25,2.25,2.25,42.0
2021-04-29 10:45:00,NSE:GAL,2.3,2.3,2.25,2.25,54.0
2021-04-29 10:48:00,NSE:GAL,2.2,2.2,2.2,2.2,12.0
2021-04-29 10:51:00,NSE:GAL,2.2,2.2,2.2,2.2,96.0
2021-04-29 10:54:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-29 10:57:00,NSE:GAL,2.3,2.3,2.3,2.3,18.0
2021-04-29 11:06:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-29 11:09:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-04-29 11:21:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-29 11:27:00,NSE:GAL,2.3,2.3,2.3,2.3,5150.0
2021-04-29 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,87.0
2021-04-29 11:36:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-04-29 11:42:00,NSE:GAL,2.3,2.3,2.3,2.3,11.0
2021-04-29 11:45:00,NSE:GAL,2.3,2.3,2.3,2.3,16.0
2021-04-29 12:03:00,NSE:GAL,2.3,2.3,2.3,2.3,600.0
2021-04-29 12:09:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-04-29 12:15:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-04-29 12:21:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-29 12:27:00,NSE:GAL,2.25,2.3,2.25,2.3,8200.0
2021-04-29 12:30:00,NSE:GAL,2.3,2.3,2.3,2.3,1025.0
2021-04-29 12:33:00,NSE:GAL,2.3,2.3,2.3,2.3,180.0
2021-04-29 12:42:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-29 13:00:00,NSE:GAL,2.3,2.3,2.3,2.3,66.0
2021-04-29 13:06:00,NSE:GAL,2.3,2.3,2.3,2.3,11.0
2021-04-29 13:09:00,NSE:GAL,2.25,2.25,2.1,2.1,30769.0
2021-04-29 13:15:00,NSE:GAL,2.3,2.3,2.3,2.3,800.0
2021-04-29 13:18:00,NSE:GAL,2.2,2.3,2.2,2.3,101.0
2021-04-29 13:36:00,NSE:GAL,2.25,2.25,2.25,2.25,280.0
2021-04-29 13:48:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-04-29 14:00:00,NSE:GAL,2.25,2.25,2.25,2.25,300.0
2021-04-29 14:03:00,NSE:GAL,2.25,2.25,2.25,2.25,27.0
2021-04-29 14:15:00,NSE:GAL,2.25,2.25,2.25,2.25,230.0
2021-04-29 14:21:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-04-29 14:24:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-04-29 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-29 14:36:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-04-29 14:48:00,NSE:GAL,2.2,2.25,2.2,2.25,454.0
2021-04-29 14:51:00,NSE:GAL,2.2,2.25,2.2,2.25,53.0
2021-04-29 14:57:00,NSE:GAL,2.2,2.2,2.2,2.2,26.0
2021-04-29 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,24.0
2021-04-29 15:18:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-29 15:21:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-04-29 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,600.0
2021-04-29 15:27:00,NSE:GAL,2.25,2.25,2.25,2.25,3425.0
2021-04-30 09:06:00,NSE:GAL,2.25,2.25,2.25,2.25,2101.0
2021-04-30 09:15:00,NSE:GAL,2.25,2.25,2.25,2.25,2863.0
2021-04-30 09:18:00,NSE:GAL,2.3,2.3,2.3,2.3,2137.0
2021-04-30 09:39:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-30 10:09:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-04-30 10:15:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-30 10:18:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-04-30 10:24:00,NSE:GAL,2.3,2.3,2.3,2.3,3600.0
2021-04-30 10:36:00,NSE:GAL,2.3,2.3,2.3,2.3,23.0
2021-04-30 10:39:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-30 10:42:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-04-30 10:45:00,NSE:GAL,2.3,2.3,2.3,2.3,12.0
2021-04-30 10:51:00,NSE:GAL,2.3,2.3,2.3,2.3,107.0
2021-04-30 11:06:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-30 11:09:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-04-30 11:15:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-04-30 11:18:00,NSE:GAL,2.25,2.3,2.25,2.3,81.0
2021-04-30 11:21:00,NSE:GAL,2.3,2.3,2.3,2.3,45.0
2021-04-30 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,10.0
2021-04-30 11:36:00,NSE:GAL,2.2,2.3,2.2,2.3,18.0
2021-04-30 11:39:00,NSE:GAL,2.2,2.2,2.2,2.2,5.0
2021-04-30 11:42:00,NSE:GAL,2.3,2.3,2.3,2.3,30.0
2021-04-30 11:48:00,NSE:GAL,2.3,2.3,2.3,2.3,318.0
2021-04-30 11:51:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-04-30 11:57:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-04-30 12:00:00,NSE:GAL,2.2,2.2,2.2,2.2,9.0
2021-04-30 12:06:00,NSE:GAL,2.3,2.3,2.3,2.3,110.0
2021-04-30 12:09:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-30 12:12:00,NSE:GAL,2.3,2.3,2.3,2.3,566.0
2021-04-30 12:15:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-04-30 12:18:00,NSE:GAL,2.2,2.2,2.2,2.2,500.0
2021-04-30 12:21:00,NSE:GAL,2.2,2.2,2.2,2.2,250.0
2021-04-30 12:24:00,NSE:GAL,2.3,2.3,2.3,2.3,500.0
2021-04-30 12:30:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-04-30 12:42:00,NSE:GAL,2.3,2.3,2.3,2.3,9.0
2021-04-30 12:45:00,NSE:GAL,2.3,2.3,2.3,2.3,11.0
2021-04-30 13:00:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-04-30 13:03:00,NSE:GAL,2.3,2.3,2.3,2.3,87.0
2021-04-30 13:06:00,NSE:GAL,2.3,2.3,2.3,2.3,35.0
2021-04-30 13:09:00,NSE:GAL,2.25,2.25,2.25,2.25,120.0
2021-04-30 13:18:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-04-30 13:42:00,NSE:GAL,2.25,2.25,2.25,2.25,66.0
2021-04-30 13:45:00,NSE:GAL,2.2,2.2,2.1,2.1,72142.0
2021-04-30 13:48:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-04-30 13:51:00,NSE:GAL,2.2,2.2,2.2,2.2,525.0
2021-04-30 13:54:00,NSE:GAL,2.2,2.2,2.2,2.2,200.0
2021-04-30 14:06:00,NSE:GAL,2.15,2.15,2.15,2.15,115.0
2021-04-30 14:09:00,NSE:GAL,2.15,2.15,2.15,2.15,410.0
2021-04-30 14:24:00,NSE:GAL,2.2,2.2,2.2,2.2,62.0
2021-04-30 14:42:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-04-30 14:51:00,NSE:GAL,2.15,2.15,2.15,2.15,499.0
2021-04-30 15:00:00,NSE:GAL,2.15,2.15,2.15,2.15,1024.0
2021-04-30 15:03:00,NSE:GAL,2.15,2.2,2.15,2.2,513.0
2021-04-30 15:15:00,NSE:GAL,2.2,2.2,2.2,2.2,65.0
2021-04-30 15:21:00,NSE:GAL,2.15,2.2,2.15,2.2,4141.0
2021-04-30 15:24:00,NSE:GAL,2.15,2.15,2.15,2.15,7.0
2021-04-30 15:27:00,NSE:GAL,2.2,2.2,2.2,2.2,9.0
2021-05-03 09:06:00,NSE:GAL,2.25,2.25,2.25,2.25,15468.0
2021-05-03 09:15:00,NSE:GAL,2.25,2.25,2.15,2.15,188.0
2021-05-03 09:18:00,NSE:GAL,2.15,2.15,2.15,2.15,200.0
2021-05-03 09:24:00,NSE:GAL,2.15,2.15,2.15,2.15,800.0
2021-05-03 09:27:00,NSE:GAL,2.15,2.15,2.15,2.15,90.0
2021-05-03 09:30:00,NSE:GAL,2.25,2.25,2.25,2.25,1500.0
2021-05-03 09:33:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-03 09:39:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-03 09:45:00,NSE:GAL,2.2,2.2,2.2,2.2,56.0
2021-05-03 09:48:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-03 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,21.0
2021-05-03 09:57:00,NSE:GAL,2.15,2.25,2.15,2.25,7363.0
2021-05-03 10:18:00,NSE:GAL,2.2,2.2,2.2,2.2,2.0
2021-05-03 10:21:00,NSE:GAL,2.25,2.25,2.25,2.25,22.0
2021-05-03 10:24:00,NSE:GAL,2.25,2.25,2.25,2.25,502.0
2021-05-03 10:27:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-05-03 10:33:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-05-03 10:42:00,NSE:GAL,2.25,2.25,2.25,2.25,89.0
2021-05-03 10:48:00,NSE:GAL,2.25,2.25,2.25,2.25,1005.0
2021-05-03 10:51:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-05-03 10:54:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-05-03 10:57:00,NSE:GAL,2.25,2.25,2.2,2.2,3400.0
2021-05-03 11:00:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-05-03 11:09:00,NSE:GAL,2.2,2.2,2.2,2.2,3500.0
2021-05-03 11:12:00,NSE:GAL,2.25,2.25,2.25,2.25,7.0
2021-05-03 11:18:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-03 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,6.0
2021-05-03 11:27:00,NSE:GAL,2.2,2.2,2.2,2.2,983.0
2021-05-03 11:42:00,NSE:GAL,2.25,2.25,2.2,2.2,3231.0
2021-05-03 11:51:00,NSE:GAL,2.25,2.25,2.25,2.25,120.0
2021-05-03 11:57:00,NSE:GAL,2.25,2.25,2.25,2.25,2.0
2021-05-03 12:00:00,NSE:GAL,2.25,2.25,2.2,2.2,548.0
2021-05-03 12:09:00,NSE:GAL,2.2,2.2,2.2,2.2,7264.0
2021-05-03 12:12:00,NSE:GAL,2.2,2.2,2.15,2.15,24.0
2021-05-03 12:27:00,NSE:GAL,2.2,2.2,2.2,2.2,1327.0
2021-05-03 12:30:00,NSE:GAL,2.15,2.15,2.15,2.15,12.0
2021-05-03 12:33:00,NSE:GAL,2.25,2.25,2.25,2.25,21.0
2021-05-03 12:39:00,NSE:GAL,2.25,2.25,2.25,2.25,80.0
2021-05-03 12:57:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-05-03 13:12:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-05-03 13:30:00,NSE:GAL,2.25,2.25,2.25,2.25,6000.0
2021-05-03 13:33:00,NSE:GAL,2.2,2.2,2.2,2.2,150.0
2021-05-03 13:36:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-03 14:03:00,NSE:GAL,2.25,2.25,2.25,2.25,1500.0
2021-05-03 14:12:00,NSE:GAL,2.15,2.15,2.15,2.15,5000.0
2021-05-03 14:33:00,NSE:GAL,2.25,2.25,2.25,2.25,346.0
2021-05-03 14:36:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-05-03 14:39:00,NSE:GAL,2.25,2.25,2.25,2.25,2.0
2021-05-03 14:42:00,NSE:GAL,2.15,2.25,2.15,2.25,2501.0
2021-05-03 14:45:00,NSE:GAL,2.15,2.15,2.15,2.15,77.0
2021-05-03 14:57:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-05-03 15:03:00,NSE:GAL,2.25,2.25,2.25,2.25,17.0
2021-05-03 15:06:00,NSE:GAL,2.25,2.25,2.25,2.25,1001.0
2021-05-03 15:09:00,NSE:GAL,2.15,2.15,2.15,2.15,7.0
2021-05-03 15:15:00,NSE:GAL,2.15,2.15,2.15,2.15,7.0
2021-05-03 15:21:00,NSE:GAL,2.25,2.25,2.25,2.25,10094.0
2021-05-03 15:42:00,NSE:GAL,2.25,2.25,2.25,2.25,25.0
2021-05-04 09:06:00,NSE:GAL,2.25,2.25,2.25,2.25,1011.0
2021-05-04 09:15:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-05-04 09:18:00,NSE:GAL,2.15,2.25,2.15,2.25,1053.0
2021-05-04 09:21:00,NSE:GAL,2.15,2.15,2.15,2.15,1010.0
2021-05-04 09:24:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-04 09:27:00,NSE:GAL,2.25,2.25,2.25,2.25,19.0
2021-05-04 09:30:00,NSE:GAL,2.2,2.2,2.2,2.2,280.0
2021-05-04 09:33:00,NSE:GAL,2.2,2.2,2.2,2.2,52.0
2021-05-04 09:45:00,NSE:GAL,2.2,2.2,2.2,2.2,200.0
2021-05-04 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,17.0
2021-05-04 09:54:00,NSE:GAL,2.25,2.25,2.25,2.25,125.0
2021-05-04 10:03:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-04 10:06:00,NSE:GAL,2.25,2.25,2.25,2.25,35.0
2021-05-04 10:09:00,NSE:GAL,2.2,2.2,2.2,2.2,1214.0
2021-05-04 10:12:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-05-04 10:24:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-04 10:27:00,NSE:GAL,2.25,2.25,2.25,2.25,101.0
2021-05-04 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-05-04 10:36:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-04 10:48:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-05-04 10:51:00,NSE:GAL,2.2,2.2,2.2,2.2,20.0
2021-05-04 10:54:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-04 11:12:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-05-04 11:18:00,NSE:GAL,2.2,2.2,2.2,2.2,2000.0
2021-05-04 12:03:00,NSE:GAL,2.2,2.2,2.2,2.2,428.0
2021-05-04 12:06:00,NSE:GAL,2.25,2.25,2.25,2.25,3000.0
2021-05-04 12:09:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-04 12:12:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-04 12:24:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-04 12:42:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-05-04 13:06:00,NSE:GAL,2.25,2.25,2.25,2.25,300.0
2021-05-04 13:24:00,NSE:GAL,2.25,2.25,2.2,2.2,12.0
2021-05-04 13:27:00,NSE:GAL,2.25,2.25,2.25,2.25,25.0
2021-05-04 13:30:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-05-04 13:42:00,NSE:GAL,2.2,2.25,2.2,2.25,10.0
2021-05-04 13:48:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-05-04 13:51:00,NSE:GAL,2.2,2.2,2.2,2.2,5.0
2021-05-04 13:57:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-05-04 14:00:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-04 14:06:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-04 14:09:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-05-04 14:15:00,NSE:GAL,2.25,2.25,2.25,2.25,900.0
2021-05-04 14:27:00,NSE:GAL,2.25,2.25,2.25,2.25,355.0
2021-05-04 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,2.0
2021-05-04 14:36:00,NSE:GAL,2.2,2.2,2.2,2.2,450.0
2021-05-04 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,51.0
2021-05-04 14:54:00,NSE:GAL,2.2,2.2,2.2,2.2,514.0
2021-05-04 14:57:00,NSE:GAL,2.2,2.2,2.2,2.2,1310.0
2021-05-04 15:12:00,NSE:GAL,2.25,2.25,2.25,2.25,5000.0
2021-05-04 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,519.0
2021-05-04 15:21:00,NSE:GAL,2.2,2.25,2.2,2.25,477.0
2021-05-04 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,963.0
2021-05-04 15:27:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-05-05 09:06:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-05-05 09:15:00,NSE:GAL,2.2,2.25,2.2,2.25,2061.0
2021-05-05 09:21:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-05 09:33:00,NSE:GAL,2.25,2.25,2.25,2.25,13.0
2021-05-05 09:36:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-05-05 09:48:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
