datetime,symbol,open,high,low,close,volume
2021-05-05 09:57:00,NSE:GAL,2.2,2.2,2.2,2.2,310.0
2021-05-05 10:00:00,NSE:GAL,2.2,2.2,2.2,2.2,650.0
2021-05-05 10:27:00,NSE:GAL,2.2,2.2,2.2,2.2,2.0
2021-05-05 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-05-05 10:33:00,NSE:GAL,2.2,2.2,2.2,2.2,8.0
2021-05-05 10:36:00,NSE:GAL,2.25,2.25,2.25,2.25,4.0
2021-05-05 10:45:00,NSE:GAL,2.25,2.25,2.25,2.25,7.0
2021-05-05 10:48:00,NSE:GAL,2.15,2.15,2.15,2.15,1300.0
2021-05-05 11:03:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-05-05 11:06:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-05-05 11:12:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-05-05 11:18:00,NSE:GAL,2.25,2.25,2.25,2.25,15.0
2021-05-05 11:36:00,NSE:GAL,2.2,2.2,2.2,2.2,70.0
2021-05-05 11:42:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-05 11:45:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-05-05 11:51:00,NSE:GAL,2.25,2.25,2.25,2.25,25.0
2021-05-05 11:57:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-05-05 12:00:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-05 12:03:00,NSE:GAL,2.2,2.2,2.2,2.2,1039.0
2021-05-05 12:27:00,NSE:GAL,2.25,2.25,2.25,2.25,3.0
2021-05-05 12:36:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-05-05 12:54:00,NSE:GAL,2.2,2.2,2.2,2.2,51.0
2021-05-05 13:00:00,NSE:GAL,2.2,2.2,2.2,2.2,119.0
2021-05-05 13:03:00,NSE:GAL,2.2,2.25,2.2,2.25,501.0
2021-05-05 13:15:00,NSE:GAL,2.2,2.25,2.2,2.25,59.0
2021-05-05 13:24:00,NSE:GAL,2.2,2.2,2.2,2.2,510.0
2021-05-05 13:39:00,NSE:GAL,2.25,2.25,2.25,2.25,140.0
2021-05-05 14:06:00,NSE:GAL,2.25,2.25,2.2,2.25,711.0
2021-05-05 14:09:00,NSE:GAL,2.2,2.2,2.2,2.2,14520.0
2021-05-05 14:12:00,NSE:GAL,2.25,2.25,2.25,2.25,300.0
2021-05-05 14:18:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-05-05 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,3.0
2021-05-05 14:45:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-05 14:48:00,NSE:GAL,2.15,2.15,2.15,2.15,35.0
2021-05-05 14:57:00,NSE:GAL,2.25,2.25,2.25,2.25,3.0
2021-05-05 15:00:00,NSE:GAL,2.25,2.25,2.25,2.25,150.0
2021-05-05 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,51.0
2021-05-05 15:21:00,NSE:GAL,2.2,2.2,2.2,2.2,200.0
2021-05-05 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-05-05 15:27:00,NSE:GAL,2.2,2.25,2.2,2.25,735.0
2021-05-06 09:06:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-05-06 09:15:00,NSE:GAL,2.25,2.25,2.25,2.25,18503.0
2021-05-06 09:21:00,NSE:GAL,2.25,2.25,2.25,2.25,60.0
2021-05-06 09:24:00,NSE:GAL,2.2,2.2,2.2,2.2,5.0
2021-05-06 09:27:00,NSE:GAL,2.2,2.25,2.2,2.25,4100.0
2021-05-06 09:36:00,NSE:GAL,2.25,2.25,2.25,2.25,1250.0
2021-05-06 09:39:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-06 09:42:00,NSE:GAL,2.2,2.2,2.2,2.2,3400.0
2021-05-06 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,22135.0
2021-05-06 09:54:00,NSE:GAL,2.25,2.3,2.25,2.3,29.0
2021-05-06 09:57:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-05-06 10:00:00,NSE:GAL,2.3,2.3,2.3,2.3,304.0
2021-05-06 10:09:00,NSE:GAL,2.3,2.3,2.3,2.3,155.0
2021-05-06 10:12:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-05-06 10:21:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-05-06 10:24:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-05-06 10:27:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-05-06 10:33:00,NSE:GAL,2.3,2.3,2.3,2.3,30.0
2021-05-06 10:39:00,NSE:GAL,2.3,2.3,2.3,2.3,83.0
2021-05-06 10:42:00,NSE:GAL,2.3,2.3,2.3,2.3,45.0
2021-05-06 10:48:00,NSE:GAL,2.3,2.3,2.3,2.3,501.0
2021-05-06 11:00:00,NSE:GAL,2.25,2.25,2.25,2.25,111.0
2021-05-06 11:03:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-05-06 11:06:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-05-06 11:15:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-05-06 11:21:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-05-06 11:27:00,NSE:GAL,2.2,2.3,2.2,2.3,230.0
2021-05-06 11:36:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-05-06 11:42:00,NSE:GAL,2.2,2.2,2.2,2.2,200.0
2021-05-06 11:45:00,NSE:GAL,2.3,2.3,2.3,2.3,23.0
2021-05-06 11:48:00,NSE:GAL,2.3,2.3,2.3,2.3,19.0
2021-05-06 11:51:00,NSE:GAL,2.2,2.25,2.2,2.25,113.0
2021-05-06 12:21:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-06 12:24:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-05-06 12:30:00,NSE:GAL,2.25,2.25,2.25,2.25,4.0
2021-05-06 12:33:00,NSE:GAL,2.3,2.3,2.3,2.3,13.0
2021-05-06 12:45:00,NSE:GAL,2.3,2.3,2.3,2.3,40.0
2021-05-06 12:51:00,NSE:GAL,2.3,2.3,2.3,2.3,105.0
2021-05-06 13:12:00,NSE:GAL,2.25,2.25,2.25,2.25,30.0
2021-05-06 13:24:00,NSE:GAL,2.3,2.3,2.3,2.3,2.0
2021-05-06 13:36:00,NSE:GAL,2.25,2.3,2.25,2.3,35.0
2021-05-06 13:39:00,NSE:GAL,2.3,2.3,2.3,2.3,486.0
2021-05-06 13:45:00,NSE:GAL,2.3,2.3,2.3,2.3,1100.0
2021-05-06 13:48:00,NSE:GAL,2.25,2.3,2.25,2.3,350.0
2021-05-06 13:51:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-05-06 13:54:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-05-06 14:00:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-05-06 14:09:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-05-06 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,51.0
2021-05-06 14:33:00,NSE:GAL,2.25,2.25,2.25,2.25,504.0
2021-05-06 14:36:00,NSE:GAL,2.25,2.25,2.25,2.25,669.0
2021-05-06 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,40.0
2021-05-06 14:51:00,NSE:GAL,2.25,2.25,2.2,2.2,1695.0
2021-05-06 14:54:00,NSE:GAL,2.3,2.3,2.3,2.3,450.0
2021-05-06 15:03:00,NSE:GAL,2.3,2.3,2.2,2.2,305.0
2021-05-06 15:06:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-05-06 15:12:00,NSE:GAL,2.2,2.2,2.2,2.2,28.0
2021-05-06 15:18:00,NSE:GAL,2.2,2.3,2.2,2.3,1175.0
2021-05-06 15:24:00,NSE:GAL,2.25,2.25,2.2,2.2,112.0
2021-05-06 15:27:00,NSE:GAL,2.25,2.25,2.25,2.25,956.0
2021-05-07 09:06:00,NSE:GAL,2.3,2.3,2.3,2.3,50.0
2021-05-07 09:15:00,NSE:GAL,2.3,2.3,2.3,2.3,140.0
2021-05-07 09:18:00,NSE:GAL,2.3,2.3,2.25,2.25,16.0
2021-05-07 09:21:00,NSE:GAL,2.3,2.3,2.3,2.3,70.0
2021-05-07 09:24:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-05-07 09:27:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-05-07 09:42:00,NSE:GAL,2.25,2.25,2.25,2.25,60.0
2021-05-07 09:45:00,NSE:GAL,2.3,2.3,2.3,2.3,509.0
2021-05-07 09:48:00,NSE:GAL,2.2,2.2,2.2,2.2,1900.0
2021-05-07 09:51:00,NSE:GAL,2.3,2.3,2.3,2.3,89.0
2021-05-07 10:03:00,NSE:GAL,2.3,2.3,2.3,2.3,75.0
2021-05-07 10:15:00,NSE:GAL,2.3,2.3,2.3,2.3,86.0
2021-05-07 10:21:00,NSE:GAL,2.3,2.3,2.3,2.3,1659.0
2021-05-07 10:24:00,NSE:GAL,2.3,2.3,2.2,2.2,531.0
2021-05-07 10:27:00,NSE:GAL,2.3,2.3,2.3,2.3,250.0
2021-05-07 10:30:00,NSE:GAL,2.3,2.3,2.3,2.3,40.0
2021-05-07 10:36:00,NSE:GAL,2.2,2.2,2.2,2.2,1.0
2021-05-07 10:39:00,NSE:GAL,2.3,2.3,2.2,2.2,190.0
2021-05-07 10:48:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-05-07 10:51:00,NSE:GAL,2.2,2.3,2.2,2.2,900.0
2021-05-07 10:54:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-05-07 10:57:00,NSE:GAL,2.2,2.3,2.2,2.2,302.0
2021-05-07 11:06:00,NSE:GAL,2.2,2.2,2.2,2.2,123.0
2021-05-07 11:09:00,NSE:GAL,2.2,2.2,2.2,2.2,40.0
2021-05-07 11:18:00,NSE:GAL,2.2,2.3,2.2,2.3,165.0
2021-05-07 11:33:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-05-07 11:39:00,NSE:GAL,2.3,2.3,2.3,2.3,12.0
2021-05-07 11:45:00,NSE:GAL,2.3,2.3,2.3,2.3,5000.0
2021-05-07 11:48:00,NSE:GAL,2.3,2.3,2.3,2.3,28.0
2021-05-07 11:51:00,NSE:GAL,2.3,2.3,2.3,2.3,300.0
2021-05-07 12:00:00,NSE:GAL,2.2,2.2,2.2,2.2,21.0
2021-05-07 12:18:00,NSE:GAL,2.2,2.2,2.2,2.2,400.0
2021-05-07 12:30:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-05-07 12:33:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-05-07 12:45:00,NSE:GAL,2.3,2.3,2.3,2.3,20.0
2021-05-07 12:48:00,NSE:GAL,2.2,2.2,2.2,2.2,109.0
2021-05-07 12:57:00,NSE:GAL,2.2,2.2,2.2,2.2,220.0
2021-05-07 13:00:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-05-07 13:06:00,NSE:GAL,2.2,2.2,2.2,2.2,222.0
2021-05-07 13:12:00,NSE:GAL,2.3,2.3,2.3,2.3,82.0
2021-05-07 13:18:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-05-07 13:27:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-05-07 13:36:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-05-07 13:39:00,NSE:GAL,2.2,2.2,2.2,2.2,218.0
2021-05-07 13:48:00,NSE:GAL,2.2,2.2,2.2,2.2,9.0
2021-05-07 14:00:00,NSE:GAL,2.3,2.3,2.3,2.3,1100.0
2021-05-07 14:03:00,NSE:GAL,2.3,2.3,2.3,2.3,35.0
2021-05-07 14:09:00,NSE:GAL,2.3,2.3,2.3,2.3,400.0
2021-05-07 14:12:00,NSE:GAL,2.3,2.3,2.3,2.3,27911.0
2021-05-07 14:15:00,NSE:GAL,2.3,2.3,2.3,2.3,1189.0
2021-05-07 14:18:00,NSE:GAL,2.3,2.3,2.3,2.3,2700.0
2021-05-07 14:21:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-05-07 14:24:00,NSE:GAL,2.3,2.3,2.3,2.3,41.0
2021-05-07 14:27:00,NSE:GAL,2.3,2.3,2.3,2.3,1000.0
2021-05-07 14:39:00,NSE:GAL,2.3,2.3,2.3,2.3,52.0
2021-05-07 14:42:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-05-07 14:45:00,NSE:GAL,2.3,2.3,2.3,2.3,363.0
2021-05-07 14:51:00,NSE:GAL,2.3,2.3,2.3,2.3,5.0
2021-05-07 14:54:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-05-07 15:00:00,NSE:GAL,2.3,2.3,2.3,2.3,238.0
2021-05-07 15:03:00,NSE:GAL,2.25,2.3,2.25,2.3,528.0
2021-05-07 15:15:00,NSE:GAL,2.3,2.3,2.3,2.3,10601.0
2021-05-07 15:18:00,NSE:GAL,2.3,2.3,2.25,2.25,4500.0
2021-05-07 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,52.0
2021-05-07 15:27:00,NSE:GAL,2.3,2.3,2.3,2.3,201.0
2021-05-10 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1653.0
2021-05-10 09:15:00,NSE:GAL,2.35,2.4,2.35,2.4,12872.0
2021-05-10 09:18:00,NSE:GAL,2.35,2.4,2.35,2.4,710.0
2021-05-10 09:21:00,NSE:GAL,2.4,2.4,2.4,2.4,10050.0
2021-05-10 09:24:00,NSE:GAL,2.35,2.4,2.35,2.35,211.0
2021-05-10 09:27:00,NSE:GAL,2.4,2.4,2.35,2.4,1113.0
2021-05-10 09:30:00,NSE:GAL,2.4,2.4,2.35,2.35,2045.0
2021-05-10 09:33:00,NSE:GAL,2.35,2.4,2.35,2.4,282.0
2021-05-10 09:36:00,NSE:GAL,2.35,2.35,2.35,2.35,4.0
2021-05-10 09:39:00,NSE:GAL,2.35,2.35,2.35,2.35,84.0
2021-05-10 09:42:00,NSE:GAL,2.4,2.4,2.4,2.4,57.0
2021-05-10 09:45:00,NSE:GAL,2.35,2.4,2.35,2.4,2121.0
2021-05-10 09:48:00,NSE:GAL,2.4,2.4,2.35,2.4,3280.0
2021-05-10 09:51:00,NSE:GAL,2.4,2.4,2.4,2.4,5050.0
2021-05-10 09:54:00,NSE:GAL,2.35,2.4,2.35,2.4,15466.0
2021-05-10 10:00:00,NSE:GAL,2.4,2.4,2.4,2.4,35.0
2021-05-10 10:03:00,NSE:GAL,2.4,2.4,2.35,2.4,3510.0
2021-05-10 10:06:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-05-10 10:09:00,NSE:GAL,2.4,2.4,2.35,2.35,57.0
2021-05-10 10:12:00,NSE:GAL,2.35,2.4,2.35,2.4,105.0
2021-05-10 10:15:00,NSE:GAL,2.35,2.35,2.35,2.35,1517.0
2021-05-10 10:18:00,NSE:GAL,2.35,2.35,2.35,2.35,15.0
2021-05-10 10:21:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-05-10 10:27:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-05-10 10:30:00,NSE:GAL,2.3,2.35,2.3,2.35,9020.0
2021-05-10 10:33:00,NSE:GAL,2.35,2.4,2.35,2.4,13114.0
2021-05-10 10:36:00,NSE:GAL,2.4,2.45,2.4,2.45,29365.0
2021-05-10 10:39:00,NSE:GAL,2.45,2.45,2.45,2.45,8000.0
2021-05-10 10:45:00,NSE:GAL,2.35,2.35,2.35,2.35,1483.0
2021-05-10 10:54:00,NSE:GAL,2.4,2.4,2.4,2.4,14.0
2021-05-10 10:57:00,NSE:GAL,2.45,2.45,2.45,2.45,400.0
2021-05-10 11:06:00,NSE:GAL,2.45,2.45,2.45,2.45,150.0
2021-05-10 11:09:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-05-10 11:15:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-05-10 11:21:00,NSE:GAL,2.45,2.45,2.45,2.45,1010.0
2021-05-10 11:24:00,NSE:GAL,2.4,2.5,2.4,2.5,6010.0
2021-05-10 11:27:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-05-10 11:30:00,NSE:GAL,2.5,2.5,2.5,2.5,3.0
2021-05-10 11:36:00,NSE:GAL,2.5,2.5,2.45,2.45,970.0
2021-05-10 11:39:00,NSE:GAL,2.45,2.5,2.45,2.45,2650.0
2021-05-10 11:42:00,NSE:GAL,2.45,2.45,2.45,2.45,3.0
2021-05-10 11:45:00,NSE:GAL,2.5,2.5,2.45,2.45,532.0
2021-05-10 11:48:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-05-10 11:51:00,NSE:GAL,2.5,2.5,2.5,2.5,10001.0
2021-05-10 11:54:00,NSE:GAL,2.5,2.5,2.5,2.5,1210.0
2021-05-10 11:57:00,NSE:GAL,2.5,2.5,2.5,2.5,12535.0
2021-05-10 12:00:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-05-10 12:03:00,NSE:GAL,2.5,2.5,2.5,2.5,2065.0
2021-05-10 12:06:00,NSE:GAL,2.5,2.5,2.5,2.5,4105.0
2021-05-10 12:09:00,NSE:GAL,2.5,2.5,2.5,2.5,210.0
2021-05-10 12:12:00,NSE:GAL,2.45,2.45,2.45,2.45,52.0
2021-05-10 12:15:00,NSE:GAL,2.5,2.5,2.5,2.5,1200.0
2021-05-10 12:18:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-05-10 12:21:00,NSE:GAL,2.5,2.5,2.45,2.5,401.0
2021-05-10 12:24:00,NSE:GAL,2.5,2.5,2.5,2.5,1200.0
2021-05-10 12:27:00,NSE:GAL,2.5,2.5,2.5,2.5,2501.0
2021-05-10 12:30:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-05-10 12:33:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-05-10 12:36:00,NSE:GAL,2.5,2.5,2.5,2.5,34.0
2021-05-10 12:39:00,NSE:GAL,2.5,2.5,2.5,2.5,36.0
2021-05-10 12:42:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-05-10 12:45:00,NSE:GAL,2.5,2.5,2.5,2.5,15498.0
2021-05-10 13:00:00,NSE:GAL,2.5,2.5,2.5,2.5,550.0
2021-05-10 13:03:00,NSE:GAL,2.5,2.5,2.5,2.5,1159.0
2021-05-10 13:15:00,NSE:GAL,2.5,2.5,2.5,2.5,158.0
2021-05-10 13:36:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-05-10 13:39:00,NSE:GAL,2.5,2.5,2.5,2.5,4881.0
2021-05-10 13:48:00,NSE:GAL,2.5,2.5,2.5,2.5,3000.0
2021-05-10 13:54:00,NSE:GAL,2.5,2.5,2.5,2.5,50.0
2021-05-10 14:00:00,NSE:GAL,2.5,2.5,2.5,2.5,100.0
2021-05-10 14:06:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-05-10 14:09:00,NSE:GAL,2.5,2.5,2.5,2.5,30.0
2021-05-10 14:18:00,NSE:GAL,2.5,2.5,2.5,2.5,13384.0
2021-05-10 14:33:00,NSE:GAL,2.5,2.5,2.5,2.5,8.0
2021-05-10 15:00:00,NSE:GAL,2.5,2.5,2.5,2.5,253.0
2021-05-10 15:09:00,NSE:GAL,2.5,2.5,2.5,2.5,801.0
2021-05-10 15:12:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-05-10 15:18:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-05-10 15:24:00,NSE:GAL,2.5,2.5,2.5,2.5,355.0
2021-05-10 15:27:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-05-11 09:06:00,NSE:GAL,2.5,2.5,2.5,2.5,1400.0
2021-05-11 09:15:00,NSE:GAL,2.55,2.55,2.5,2.55,2932.0
2021-05-11 09:18:00,NSE:GAL,2.55,2.55,2.5,2.55,2916.0
2021-05-11 09:21:00,NSE:GAL,2.55,2.55,2.5,2.55,1169.0
2021-05-11 09:24:00,NSE:GAL,2.55,2.55,2.55,2.55,120.0
2021-05-11 09:27:00,NSE:GAL,2.55,2.55,2.55,2.55,1260.0
2021-05-11 09:30:00,NSE:GAL,2.55,2.55,2.5,2.55,7020.0
2021-05-11 09:33:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-05-11 09:36:00,NSE:GAL,2.55,2.55,2.55,2.55,1699.0
2021-05-11 09:39:00,NSE:GAL,2.5,2.55,2.5,2.5,2008.0
2021-05-11 09:42:00,NSE:GAL,2.55,2.55,2.55,2.55,43.0
2021-05-11 09:45:00,NSE:GAL,2.55,2.55,2.55,2.55,2537.0
2021-05-11 09:48:00,NSE:GAL,2.55,2.55,2.55,2.55,27.0
2021-05-11 09:51:00,NSE:GAL,2.55,2.55,2.55,2.55,155.0
2021-05-11 09:54:00,NSE:GAL,2.55,2.55,2.55,2.55,1155.0
2021-05-11 09:57:00,NSE:GAL,2.55,2.55,2.55,2.55,5.0
2021-05-11 10:00:00,NSE:GAL,2.55,2.55,2.55,2.55,11750.0
2021-05-11 10:03:00,NSE:GAL,2.55,2.55,2.55,2.55,2670.0
2021-05-11 10:06:00,NSE:GAL,2.55,2.6,2.55,2.6,15051.0
2021-05-11 10:12:00,NSE:GAL,2.65,2.65,2.65,2.65,2000.0
2021-05-11 10:15:00,NSE:GAL,2.65,2.65,2.65,2.65,1600.0
2021-05-11 10:18:00,NSE:GAL,2.65,2.65,2.55,2.55,1001.0
2021-05-11 10:21:00,NSE:GAL,2.65,2.7,2.65,2.7,23152.0
2021-05-11 10:24:00,NSE:GAL,2.75,2.75,2.7,2.7,10178.0
2021-05-11 10:27:00,NSE:GAL,2.75,2.75,2.7,2.75,5628.0
2021-05-11 10:30:00,NSE:GAL,2.75,2.75,2.75,2.75,8520.0
2021-05-11 10:33:00,NSE:GAL,2.75,2.75,2.7,2.75,5111.0
2021-05-11 10:36:00,NSE:GAL,2.7,2.75,2.7,2.75,10340.0
2021-05-11 10:39:00,NSE:GAL,2.75,2.75,2.75,2.75,5362.0
2021-05-11 10:42:00,NSE:GAL,2.75,2.75,2.75,2.75,112.0
2021-05-11 10:45:00,NSE:GAL,2.75,2.75,2.75,2.75,10.0
2021-05-11 10:48:00,NSE:GAL,2.75,2.75,2.75,2.75,354.0
2021-05-11 11:00:00,NSE:GAL,2.75,2.75,2.75,2.75,400.0
2021-05-11 11:06:00,NSE:GAL,2.75,2.75,2.75,2.75,3.0
2021-05-11 11:09:00,NSE:GAL,2.75,2.75,2.75,2.75,7520.0
2021-05-11 11:12:00,NSE:GAL,2.75,2.75,2.75,2.75,30.0
2021-05-11 11:15:00,NSE:GAL,2.75,2.75,2.75,2.75,551.0
2021-05-11 11:18:00,NSE:GAL,2.75,2.75,2.75,2.75,600.0
2021-05-11 11:24:00,NSE:GAL,2.75,2.75,2.75,2.75,69.0
2021-05-11 11:39:00,NSE:GAL,2.75,2.75,2.75,2.75,5.0
2021-05-11 11:45:00,NSE:GAL,2.75,2.75,2.75,2.75,740.0
2021-05-11 11:54:00,NSE:GAL,2.75,2.75,2.75,2.75,14950.0
2021-05-11 11:57:00,NSE:GAL,2.75,2.75,2.75,2.75,46.0
2021-05-11 12:06:00,NSE:GAL,2.75,2.75,2.75,2.75,1300.0
2021-05-11 12:15:00,NSE:GAL,2.75,2.75,2.75,2.75,330.0
2021-05-11 12:33:00,NSE:GAL,2.75,2.75,2.75,2.75,77.0
2021-05-11 13:06:00,NSE:GAL,2.75,2.75,2.75,2.75,24.0
2021-05-11 13:12:00,NSE:GAL,2.75,2.75,2.75,2.75,995.0
2021-05-11 13:21:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-05-11 13:33:00,NSE:GAL,2.75,2.75,2.75,2.75,10.0
2021-05-11 13:39:00,NSE:GAL,2.75,2.75,2.75,2.75,1371.0
2021-05-11 13:42:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-05-11 13:51:00,NSE:GAL,2.75,2.75,2.75,2.75,10.0
2021-05-11 13:54:00,NSE:GAL,2.75,2.75,2.75,2.75,9000.0
2021-05-11 14:18:00,NSE:GAL,2.75,2.75,2.75,2.75,705.0
2021-05-11 14:42:00,NSE:GAL,2.75,2.75,2.75,2.75,128.0
2021-05-11 15:06:00,NSE:GAL,2.75,2.75,2.75,2.75,21.0
2021-05-11 15:15:00,NSE:GAL,2.75,2.75,2.75,2.75,71.0
2021-05-12 09:06:00,NSE:GAL,3.0,3.0,3.0,3.0,6499.0
2021-05-12 09:15:00,NSE:GAL,3.0,3.0,3.0,3.0,16026.0
2021-05-12 09:18:00,NSE:GAL,3.0,3.0,3.0,3.0,40000.0
2021-05-12 09:21:00,NSE:GAL,3.0,3.0,3.0,3.0,9113.0
2021-05-12 09:24:00,NSE:GAL,3.0,3.0,3.0,3.0,14695.0
2021-05-12 09:27:00,NSE:GAL,3.0,3.0,3.0,3.0,8350.0
2021-05-12 09:30:00,NSE:GAL,3.0,3.0,3.0,3.0,20.0
2021-05-12 09:33:00,NSE:GAL,3.0,3.0,3.0,3.0,25.0
2021-05-12 09:42:00,NSE:GAL,3.0,3.0,3.0,3.0,2000.0
2021-05-12 09:45:00,NSE:GAL,3.0,3.0,3.0,3.0,1600.0
2021-05-12 09:48:00,NSE:GAL,3.0,3.0,3.0,3.0,1.0
2021-05-12 09:54:00,NSE:GAL,3.0,3.0,3.0,3.0,100.0
2021-05-12 10:00:00,NSE:GAL,3.0,3.0,3.0,3.0,130.0
2021-05-12 10:06:00,NSE:GAL,3.0,3.0,3.0,3.0,110.0
