datetime,symbol,open,high,low,close,volume
2021-05-12 10:09:00,NSE:GAL,3.0,3.0,3.0,3.0,1501.0
2021-05-12 10:15:00,NSE:GAL,3.0,3.0,3.0,3.0,2000.0
2021-05-12 10:24:00,NSE:GAL,3.0,3.0,3.0,3.0,1.0
2021-05-12 10:33:00,NSE:GAL,3.0,3.0,3.0,3.0,1040.0
2021-05-12 10:36:00,NSE:GAL,3.0,3.0,3.0,3.0,229.0
2021-05-12 10:39:00,NSE:GAL,3.0,3.0,3.0,3.0,2450.0
2021-05-12 10:45:00,NSE:GAL,3.0,3.0,3.0,3.0,3699.0
2021-05-12 10:57:00,NSE:GAL,3.0,3.0,3.0,3.0,7.0
2021-05-12 11:06:00,NSE:GAL,3.0,3.0,3.0,3.0,5.0
2021-05-12 11:09:00,NSE:GAL,3.0,3.0,3.0,3.0,150.0
2021-05-12 11:12:00,NSE:GAL,3.0,3.0,3.0,3.0,42.0
2021-05-12 11:21:00,NSE:GAL,3.0,3.0,3.0,3.0,4280.0
2021-05-12 11:33:00,NSE:GAL,3.0,3.0,3.0,3.0,4544.0
2021-05-12 11:54:00,NSE:GAL,3.0,3.0,3.0,3.0,89.0
2021-05-12 11:57:00,NSE:GAL,3.0,3.0,3.0,3.0,11.0
2021-05-12 12:00:00,NSE:GAL,3.0,3.0,3.0,3.0,6.0
2021-05-12 12:03:00,NSE:GAL,3.0,3.0,3.0,3.0,2.0
2021-05-12 12:15:00,NSE:GAL,3.0,3.0,3.0,3.0,29.0
2021-05-12 12:42:00,NSE:GAL,3.0,3.0,3.0,3.0,5.0
2021-05-12 12:57:00,NSE:GAL,3.0,3.0,3.0,3.0,1000.0
2021-05-12 13:09:00,NSE:GAL,3.0,3.0,3.0,3.0,700.0
2021-05-12 13:12:00,NSE:GAL,3.0,3.0,3.0,3.0,13.0
2021-05-12 13:27:00,NSE:GAL,3.0,3.0,3.0,3.0,3.0
2021-05-12 14:06:00,NSE:GAL,3.0,3.0,3.0,3.0,550.0
2021-05-12 14:12:00,NSE:GAL,3.0,3.0,3.0,3.0,211.0
2021-05-12 14:18:00,NSE:GAL,3.0,3.0,3.0,3.0,2.0
2021-05-12 14:57:00,NSE:GAL,3.0,3.0,3.0,3.0,500.0
2021-05-12 15:24:00,NSE:GAL,3.0,3.0,3.0,3.0,400.0
2021-05-14 09:06:00,NSE:GAL,3.15,3.15,3.15,3.15,30.0
2021-05-14 09:15:00,NSE:GAL,3.15,3.15,3.15,3.15,451.0
2021-05-14 09:21:00,NSE:GAL,3.15,3.15,3.15,3.15,13296.0
2021-05-14 09:27:00,NSE:GAL,3.15,3.15,3.15,3.15,503.0
2021-05-14 09:30:00,NSE:GAL,3.15,3.15,3.15,3.15,1368.0
2021-05-14 09:42:00,NSE:GAL,3.15,3.15,3.15,3.15,50.0
2021-05-14 09:48:00,NSE:GAL,3.15,3.15,3.15,3.15,400.0
2021-05-14 09:51:00,NSE:GAL,3.15,3.15,3.15,3.15,203.0
2021-05-14 09:54:00,NSE:GAL,3.15,3.15,3.15,3.15,1132.0
2021-05-14 09:57:00,NSE:GAL,3.15,3.15,3.15,3.15,10348.0
2021-05-14 10:06:00,NSE:GAL,3.15,3.15,3.15,3.15,400.0
2021-05-14 10:15:00,NSE:GAL,3.15,3.15,3.15,3.15,9000.0
2021-05-14 10:18:00,NSE:GAL,3.15,3.15,3.15,3.15,13502.0
2021-05-14 10:21:00,NSE:GAL,3.15,3.15,3.15,3.15,22558.0
2021-05-14 10:27:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-14 10:33:00,NSE:GAL,3.15,3.15,3.15,3.15,752.0
2021-05-14 10:57:00,NSE:GAL,3.15,3.15,3.15,3.15,500.0
2021-05-14 11:00:00,NSE:GAL,3.15,3.15,3.15,3.15,35210.0
2021-05-14 11:12:00,NSE:GAL,3.15,3.15,3.15,3.15,355.0
2021-05-14 11:15:00,NSE:GAL,3.15,3.15,3.15,3.15,2.0
2021-05-14 11:30:00,NSE:GAL,3.15,3.15,3.15,3.15,150.0
2021-05-14 11:33:00,NSE:GAL,3.15,3.15,3.15,3.15,5073.0
2021-05-14 11:39:00,NSE:GAL,3.15,3.15,3.15,3.15,20.0
2021-05-14 11:51:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-14 12:00:00,NSE:GAL,3.15,3.15,3.15,3.15,6596.0
2021-05-14 12:03:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-14 12:09:00,NSE:GAL,3.15,3.15,3.15,3.15,6616.0
2021-05-14 12:12:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-14 12:15:00,NSE:GAL,3.15,3.15,3.15,3.15,72.0
2021-05-14 12:18:00,NSE:GAL,3.15,3.15,3.15,3.15,60019.0
2021-05-14 12:27:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-14 12:42:00,NSE:GAL,3.15,3.15,3.15,3.15,9611.0
2021-05-14 12:48:00,NSE:GAL,3.15,3.15,3.15,3.15,745.0
2021-05-14 12:54:00,NSE:GAL,3.15,3.15,3.15,3.15,1001.0
2021-05-14 13:00:00,NSE:GAL,3.15,3.15,3.15,3.15,637.0
2021-05-14 13:12:00,NSE:GAL,3.15,3.15,3.15,3.15,1000.0
2021-05-14 13:18:00,NSE:GAL,3.15,3.15,3.15,3.15,4839.0
2021-05-14 14:33:00,NSE:GAL,3.15,3.15,3.15,3.15,5001.0
2021-05-14 14:51:00,NSE:GAL,3.15,3.15,3.15,3.15,500.0
2021-05-14 14:54:00,NSE:GAL,3.15,3.15,3.15,3.15,6.0
2021-05-14 15:24:00,NSE:GAL,3.15,3.15,3.15,3.15,18.0
2021-05-14 15:39:00,NSE:GAL,3.15,3.15,3.15,3.15,18.0
2021-05-14 15:42:00,NSE:GAL,3.15,3.15,3.15,3.15,18.0
2021-05-17 09:06:00,NSE:GAL,3.3,3.3,3.3,3.3,252.0
2021-05-17 09:18:00,NSE:GAL,3.3,3.3,3.3,3.3,2010.0
2021-05-17 09:21:00,NSE:GAL,3.3,3.3,3.3,3.3,1001.0
2021-05-17 09:24:00,NSE:GAL,3.3,3.3,3.3,3.3,2007.0
2021-05-17 09:27:00,NSE:GAL,3.3,3.3,3.3,3.3,1121.0
2021-05-17 09:30:00,NSE:GAL,3.3,3.3,3.3,3.3,1506.0
2021-05-17 09:33:00,NSE:GAL,3.3,3.3,3.3,3.3,1221.0
2021-05-17 09:39:00,NSE:GAL,3.3,3.3,3.3,3.3,101.0
2021-05-17 09:51:00,NSE:GAL,3.3,3.3,3.3,3.3,20.0
2021-05-17 10:00:00,NSE:GAL,3.3,3.3,3.3,3.3,150.0
2021-05-17 10:03:00,NSE:GAL,3.3,3.3,3.3,3.3,90.0
2021-05-17 10:06:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-17 10:09:00,NSE:GAL,3.3,3.3,3.3,3.3,485.0
2021-05-17 10:15:00,NSE:GAL,3.3,3.3,3.3,3.3,79.0
2021-05-17 10:24:00,NSE:GAL,3.3,3.3,3.3,3.3,20.0
2021-05-17 10:27:00,NSE:GAL,3.3,3.3,3.3,3.3,168.0
2021-05-17 10:30:00,NSE:GAL,3.3,3.3,3.3,3.3,350.0
2021-05-17 11:03:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-17 11:06:00,NSE:GAL,3.3,3.3,3.3,3.3,24.0
2021-05-17 11:24:00,NSE:GAL,3.3,3.3,3.3,3.3,99.0
2021-05-17 11:45:00,NSE:GAL,3.3,3.3,3.3,3.3,810.0
2021-05-17 11:51:00,NSE:GAL,3.3,3.3,3.3,3.3,189.0
2021-05-17 11:54:00,NSE:GAL,3.3,3.3,3.3,3.3,4.0
2021-05-17 11:57:00,NSE:GAL,3.3,3.3,3.3,3.3,110.0
2021-05-17 12:12:00,NSE:GAL,3.3,3.3,3.3,3.3,2.0
2021-05-17 12:18:00,NSE:GAL,3.3,3.3,3.3,3.3,40.0
2021-05-17 12:27:00,NSE:GAL,3.3,3.3,3.3,3.3,1000.0
2021-05-17 12:33:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-17 12:39:00,NSE:GAL,3.3,3.3,3.3,3.3,769.0
2021-05-17 12:42:00,NSE:GAL,3.3,3.3,3.3,3.3,2540.0
2021-05-17 12:45:00,NSE:GAL,3.3,3.3,3.3,3.3,90.0
2021-05-17 13:15:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-17 13:21:00,NSE:GAL,3.3,3.3,3.3,3.3,5.0
2021-05-17 13:45:00,NSE:GAL,3.3,3.3,3.3,3.3,1000.0
2021-05-17 13:51:00,NSE:GAL,3.3,3.3,3.3,3.3,1000.0
2021-05-17 13:54:00,NSE:GAL,3.3,3.3,3.3,3.3,200.0
2021-05-17 14:12:00,NSE:GAL,3.3,3.3,3.3,3.3,76.0
2021-05-17 14:15:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-17 14:21:00,NSE:GAL,3.3,3.3,3.3,3.3,433.0
2021-05-17 15:24:00,NSE:GAL,3.3,3.3,3.3,3.3,430.0
2021-05-18 09:06:00,NSE:GAL,3.45,3.45,3.45,3.45,5000.0
2021-05-18 09:18:00,NSE:GAL,3.45,3.45,3.45,3.45,2000.0
2021-05-18 09:21:00,NSE:GAL,3.45,3.45,3.45,3.45,892.0
2021-05-18 09:24:00,NSE:GAL,3.45,3.45,3.45,3.45,2000.0
2021-05-18 09:30:00,NSE:GAL,3.45,3.45,3.45,3.45,25.0
2021-05-18 09:33:00,NSE:GAL,3.45,3.45,3.45,3.45,7.0
2021-05-18 09:36:00,NSE:GAL,3.45,3.45,3.45,3.45,5500.0
2021-05-18 10:12:00,NSE:GAL,3.45,3.45,3.45,3.45,1.0
2021-05-18 10:18:00,NSE:GAL,3.45,3.45,3.45,3.45,863.0
2021-05-18 10:24:00,NSE:GAL,3.45,3.45,3.45,3.45,15.0
2021-05-18 10:57:00,NSE:GAL,3.45,3.45,3.45,3.45,40.0
2021-05-18 11:15:00,NSE:GAL,3.45,3.45,3.45,3.45,1.0
2021-05-18 11:39:00,NSE:GAL,3.45,3.45,3.45,3.45,10.0
2021-05-18 11:48:00,NSE:GAL,3.45,3.45,3.45,3.45,255.0
2021-05-18 12:06:00,NSE:GAL,3.45,3.45,3.45,3.45,100.0
2021-05-18 12:15:00,NSE:GAL,3.45,3.45,3.45,3.45,500.0
2021-05-18 12:21:00,NSE:GAL,3.45,3.45,3.45,3.45,100.0
2021-05-18 12:27:00,NSE:GAL,3.45,3.45,3.45,3.45,400.0
2021-05-18 12:42:00,NSE:GAL,3.45,3.45,3.45,3.45,6000.0
2021-05-18 12:54:00,NSE:GAL,3.45,3.45,3.45,3.45,100.0
2021-05-18 13:36:00,NSE:GAL,3.45,3.45,3.45,3.45,2000.0
2021-05-18 13:45:00,NSE:GAL,3.45,3.45,3.45,3.45,940.0
2021-05-18 14:00:00,NSE:GAL,3.45,3.45,3.45,3.45,950.0
2021-05-18 14:12:00,NSE:GAL,3.45,3.45,3.45,3.45,100.0
2021-05-18 14:21:00,NSE:GAL,3.45,3.45,3.45,3.45,39929.0
2021-05-18 14:39:00,NSE:GAL,3.45,3.45,3.45,3.45,995.0
2021-05-18 15:09:00,NSE:GAL,3.45,3.45,3.45,3.45,100.0
2021-05-18 15:27:00,NSE:GAL,3.45,3.45,3.45,3.45,406.0
2021-05-19 09:06:00,NSE:GAL,3.6,3.6,3.6,3.6,37840.0
2021-05-19 09:15:00,NSE:GAL,3.6,3.6,3.45,3.6,71869.0
2021-05-19 09:18:00,NSE:GAL,3.6,3.6,3.3,3.3,27241.0
2021-05-19 09:21:00,NSE:GAL,3.3,3.4,3.3,3.3,13071.0
2021-05-19 09:24:00,NSE:GAL,3.35,3.35,3.3,3.3,11362.0
2021-05-19 09:27:00,NSE:GAL,3.35,3.35,3.3,3.3,31831.0
2021-05-19 09:30:00,NSE:GAL,3.3,3.3,3.3,3.3,20544.0
2021-05-19 09:33:00,NSE:GAL,3.3,3.3,3.3,3.3,24.0
2021-05-19 09:36:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-19 09:39:00,NSE:GAL,3.3,3.3,3.3,3.3,10.0
2021-05-19 09:42:00,NSE:GAL,3.3,3.35,3.3,3.35,55435.0
2021-05-19 09:45:00,NSE:GAL,3.35,3.45,3.3,3.45,47596.0
2021-05-19 09:48:00,NSE:GAL,3.45,3.45,3.35,3.35,25329.0
2021-05-19 09:51:00,NSE:GAL,3.45,3.45,3.35,3.35,5657.0
2021-05-19 09:54:00,NSE:GAL,3.35,3.35,3.35,3.35,400.0
2021-05-19 09:57:00,NSE:GAL,3.4,3.45,3.35,3.35,8406.0
2021-05-19 10:00:00,NSE:GAL,3.4,3.4,3.4,3.4,2804.0
2021-05-19 10:03:00,NSE:GAL,3.4,3.4,3.4,3.4,4780.0
2021-05-19 10:06:00,NSE:GAL,3.4,3.45,3.4,3.4,5740.0
2021-05-19 10:09:00,NSE:GAL,3.4,3.45,3.35,3.35,8856.0
2021-05-19 10:12:00,NSE:GAL,3.35,3.45,3.35,3.4,104.0
2021-05-19 10:15:00,NSE:GAL,3.35,3.4,3.35,3.35,1150.0
2021-05-19 10:18:00,NSE:GAL,3.4,3.4,3.4,3.4,745.0
2021-05-19 10:21:00,NSE:GAL,3.4,3.4,3.35,3.35,1086.0
2021-05-19 10:24:00,NSE:GAL,3.4,3.4,3.4,3.4,1001.0
2021-05-19 10:27:00,NSE:GAL,3.4,3.4,3.4,3.4,200.0
2021-05-19 10:33:00,NSE:GAL,3.4,3.4,3.4,3.4,2500.0
2021-05-19 10:36:00,NSE:GAL,3.35,3.4,3.35,3.35,17004.0
2021-05-19 10:39:00,NSE:GAL,3.35,3.35,3.3,3.3,3641.0
2021-05-19 10:42:00,NSE:GAL,3.3,3.35,3.3,3.35,2406.0
2021-05-19 10:45:00,NSE:GAL,3.35,3.35,3.35,3.35,2.0
2021-05-19 10:48:00,NSE:GAL,3.35,3.35,3.35,3.35,5600.0
2021-05-19 10:51:00,NSE:GAL,3.35,3.35,3.35,3.35,3166.0
2021-05-19 10:54:00,NSE:GAL,3.3,3.3,3.3,3.3,1000.0
2021-05-19 10:57:00,NSE:GAL,3.35,3.35,3.35,3.35,2.0
2021-05-19 11:00:00,NSE:GAL,3.3,3.35,3.3,3.3,4150.0
2021-05-19 11:03:00,NSE:GAL,3.35,3.35,3.35,3.35,5020.0
2021-05-19 11:06:00,NSE:GAL,3.35,3.35,3.35,3.35,4.0
2021-05-19 11:09:00,NSE:GAL,3.35,3.35,3.3,3.35,6001.0
2021-05-19 11:12:00,NSE:GAL,3.3,3.35,3.3,3.35,5053.0
2021-05-19 11:15:00,NSE:GAL,3.35,3.35,3.35,3.35,100.0
2021-05-19 11:18:00,NSE:GAL,3.35,3.35,3.35,3.35,10.0
2021-05-19 11:21:00,NSE:GAL,3.3,3.35,3.3,3.35,11.0
2021-05-19 11:24:00,NSE:GAL,3.35,3.35,3.35,3.35,269.0
2021-05-19 11:27:00,NSE:GAL,3.35,3.35,3.3,3.3,5125.0
2021-05-19 11:30:00,NSE:GAL,3.3,3.3,3.3,3.3,25519.0
2021-05-19 11:33:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-19 11:36:00,NSE:GAL,3.3,3.3,3.3,3.3,609.0
2021-05-19 11:39:00,NSE:GAL,3.3,3.3,3.3,3.3,61.0
2021-05-19 11:42:00,NSE:GAL,3.3,3.3,3.3,3.3,1550.0
2021-05-19 11:45:00,NSE:GAL,3.3,3.3,3.3,3.3,25.0
2021-05-19 11:51:00,NSE:GAL,3.3,3.3,3.3,3.3,1500.0
2021-05-19 11:57:00,NSE:GAL,3.3,3.3,3.3,3.3,250.0
2021-05-19 12:00:00,NSE:GAL,3.3,3.3,3.3,3.3,21.0
2021-05-19 12:03:00,NSE:GAL,3.3,3.3,3.3,3.3,135.0
2021-05-19 12:06:00,NSE:GAL,3.3,3.3,3.3,3.3,2063.0
2021-05-19 12:09:00,NSE:GAL,3.3,3.3,3.3,3.3,1847.0
2021-05-19 12:15:00,NSE:GAL,3.3,3.3,3.3,3.3,100.0
2021-05-19 12:18:00,NSE:GAL,3.3,3.3,3.3,3.3,55.0
2021-05-19 12:27:00,NSE:GAL,3.3,3.3,3.3,3.3,10.0
2021-05-19 12:30:00,NSE:GAL,3.3,3.3,3.3,3.3,642.0
2021-05-19 12:33:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-19 12:42:00,NSE:GAL,3.3,3.3,3.3,3.3,8.0
2021-05-19 12:51:00,NSE:GAL,3.3,3.3,3.3,3.3,25000.0
2021-05-19 13:06:00,NSE:GAL,3.3,3.3,3.3,3.3,2.0
2021-05-19 13:09:00,NSE:GAL,3.3,3.3,3.3,3.3,1500.0
2021-05-19 13:12:00,NSE:GAL,3.3,3.3,3.3,3.3,5000.0
2021-05-19 13:15:00,NSE:GAL,3.3,3.3,3.3,3.3,1190.0
2021-05-19 13:18:00,NSE:GAL,3.3,3.3,3.3,3.3,200.0
2021-05-19 13:21:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-19 13:30:00,NSE:GAL,3.3,3.3,3.3,3.3,2403.0
2021-05-19 13:42:00,NSE:GAL,3.3,3.3,3.3,3.3,100.0
2021-05-19 13:45:00,NSE:GAL,3.3,3.3,3.3,3.3,4010.0
2021-05-19 13:48:00,NSE:GAL,3.3,3.3,3.3,3.3,1000.0
2021-05-19 13:51:00,NSE:GAL,3.3,3.3,3.3,3.3,1235.0
2021-05-19 13:57:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-19 14:00:00,NSE:GAL,3.3,3.3,3.3,3.3,4.0
2021-05-19 14:12:00,NSE:GAL,3.3,3.3,3.3,3.3,1500.0
2021-05-19 14:18:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-19 14:27:00,NSE:GAL,3.3,3.3,3.3,3.3,104.0
2021-05-19 14:33:00,NSE:GAL,3.3,3.3,3.3,3.3,20.0
2021-05-19 14:36:00,NSE:GAL,3.3,3.3,3.3,3.3,100.0
2021-05-19 14:42:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-19 14:45:00,NSE:GAL,3.3,3.3,3.3,3.3,500.0
2021-05-19 14:57:00,NSE:GAL,3.3,3.3,3.3,3.3,807.0
2021-05-19 15:03:00,NSE:GAL,3.3,3.3,3.3,3.3,4275.0
2021-05-19 15:06:00,NSE:GAL,3.3,3.3,3.3,3.3,2000.0
2021-05-19 15:12:00,NSE:GAL,3.3,3.3,3.3,3.3,400.0
2021-05-19 15:15:00,NSE:GAL,3.3,3.3,3.3,3.3,1000.0
2021-05-19 15:21:00,NSE:GAL,3.3,3.3,3.3,3.3,6.0
2021-05-19 15:27:00,NSE:GAL,3.3,3.3,3.3,3.3,300.0
2021-05-19 15:57:00,NSE:GAL,3.3,3.3,3.3,3.3,1.0
2021-05-20 09:06:00,NSE:GAL,3.15,3.15,3.15,3.15,1500.0
2021-05-20 09:15:00,NSE:GAL,3.15,3.15,3.15,3.15,2700.0
2021-05-20 09:18:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 09:21:00,NSE:GAL,3.15,3.15,3.15,3.15,1100.0
2021-05-20 09:24:00,NSE:GAL,3.15,3.15,3.15,3.15,501.0
2021-05-20 09:27:00,NSE:GAL,3.15,3.15,3.15,3.15,1646.0
2021-05-20 09:30:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 09:33:00,NSE:GAL,3.15,3.15,3.15,3.15,98.0
2021-05-20 09:36:00,NSE:GAL,3.15,3.15,3.15,3.15,1000.0
2021-05-20 09:48:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 09:51:00,NSE:GAL,3.15,3.15,3.15,3.15,15005.0
2021-05-20 10:00:00,NSE:GAL,3.15,3.15,3.15,3.15,105.0
2021-05-20 10:09:00,NSE:GAL,3.15,3.15,3.15,3.15,900.0
2021-05-20 10:12:00,NSE:GAL,3.15,3.15,3.15,3.15,152.0
2021-05-20 10:15:00,NSE:GAL,3.15,3.15,3.15,3.15,2000.0
2021-05-20 10:21:00,NSE:GAL,3.15,3.15,3.15,3.15,120.0
2021-05-20 10:24:00,NSE:GAL,3.15,3.15,3.15,3.15,50000.0
2021-05-20 10:27:00,NSE:GAL,3.15,3.15,3.15,3.15,11.0
2021-05-20 10:30:00,NSE:GAL,3.15,3.15,3.15,3.15,15383.0
2021-05-20 10:36:00,NSE:GAL,3.15,3.15,3.15,3.15,2000.0
2021-05-20 10:39:00,NSE:GAL,3.15,3.15,3.15,3.15,1500.0
2021-05-20 10:42:00,NSE:GAL,3.15,3.25,3.15,3.25,526.0
2021-05-20 10:45:00,NSE:GAL,3.25,3.25,3.25,3.25,7.0
2021-05-20 10:48:00,NSE:GAL,3.2,3.2,3.2,3.2,50.0
2021-05-20 10:51:00,NSE:GAL,3.25,3.25,3.25,3.25,19.0
2021-05-20 10:54:00,NSE:GAL,3.25,3.25,3.25,3.25,15.0
2021-05-20 10:57:00,NSE:GAL,3.25,3.25,3.25,3.25,1.0
2021-05-20 11:00:00,NSE:GAL,3.25,3.25,3.25,3.25,1500.0
2021-05-20 11:09:00,NSE:GAL,3.25,3.25,3.2,3.2,241.0
2021-05-20 11:42:00,NSE:GAL,3.2,3.2,3.2,3.2,50.0
2021-05-20 11:51:00,NSE:GAL,3.15,3.15,3.15,3.15,500.0
2021-05-20 11:54:00,NSE:GAL,3.2,3.2,3.2,3.2,30.0
2021-05-20 11:57:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 12:03:00,NSE:GAL,3.15,3.15,3.15,3.15,150.0
2021-05-20 12:06:00,NSE:GAL,3.15,3.15,3.15,3.15,9.0
2021-05-20 12:09:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-20 12:12:00,NSE:GAL,3.15,3.15,3.15,3.15,35.0
2021-05-20 12:15:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 12:27:00,NSE:GAL,3.15,3.15,3.15,3.15,2000.0
2021-05-20 12:39:00,NSE:GAL,3.15,3.15,3.15,3.15,201.0
2021-05-20 12:48:00,NSE:GAL,3.15,3.15,3.15,3.15,293.0
2021-05-20 12:51:00,NSE:GAL,3.15,3.15,3.15,3.15,10.0
2021-05-20 13:03:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-20 13:06:00,NSE:GAL,3.15,3.15,3.15,3.15,1000.0
2021-05-20 13:15:00,NSE:GAL,3.15,3.15,3.15,3.15,710.0
2021-05-20 13:18:00,NSE:GAL,3.15,3.15,3.15,3.15,20.0
2021-05-20 13:24:00,NSE:GAL,3.15,3.15,3.15,3.15,10.0
2021-05-20 13:33:00,NSE:GAL,3.15,3.15,3.15,3.15,70.0
2021-05-20 13:36:00,NSE:GAL,3.15,3.15,3.15,3.15,50.0
2021-05-20 13:45:00,NSE:GAL,3.15,3.15,3.15,3.15,2.0
2021-05-20 13:48:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 13:54:00,NSE:GAL,3.15,3.15,3.15,3.15,85.0
2021-05-20 14:21:00,NSE:GAL,3.15,3.15,3.15,3.15,320.0
2021-05-20 14:27:00,NSE:GAL,3.15,3.15,3.15,3.15,300.0
2021-05-20 14:33:00,NSE:GAL,3.15,3.15,3.15,3.15,100.0
2021-05-20 14:48:00,NSE:GAL,3.15,3.15,3.15,3.15,9.0
2021-05-20 15:00:00,NSE:GAL,3.15,3.15,3.15,3.15,2.0
2021-05-20 15:12:00,NSE:GAL,3.15,3.15,3.15,3.15,309.0
2021-05-20 15:15:00,NSE:GAL,3.15,3.15,3.15,3.15,1.0
2021-05-20 15:18:00,NSE:GAL,3.15,3.15,3.15,3.15,2510.0
2021-05-20 15:24:00,NSE:GAL,3.15,3.15,3.15,3.15,200.0
2021-05-21 09:06:00,NSE:GAL,3.15,3.15,3.15,3.15,26.0
2021-05-21 09:15:00,NSE:GAL,3.1,3.1,3.1,3.1,1.0
2021-05-21 09:18:00,NSE:GAL,3.1,3.1,3.0,3.0,120.0
2021-05-21 09:21:00,NSE:GAL,3.0,3.0,3.0,3.0,3909.0
2021-05-21 09:24:00,NSE:GAL,3.0,3.0,3.0,3.0,611.0
2021-05-21 09:27:00,NSE:GAL,3.0,3.0,3.0,3.0,500.0
2021-05-21 09:30:00,NSE:GAL,3.05,3.05,3.0,3.0,1711.0
2021-05-21 09:33:00,NSE:GAL,3.0,3.0,3.0,3.0,10.0
2021-05-21 09:36:00,NSE:GAL,3.0,3.05,3.0,3.05,375.0
2021-05-21 09:39:00,NSE:GAL,3.05,3.05,3.05,3.05,766.0
2021-05-21 09:42:00,NSE:GAL,3.05,3.05,3.05,3.05,220.0
2021-05-21 09:45:00,NSE:GAL,3.05,3.05,3.05,3.05,113.0
2021-05-21 09:51:00,NSE:GAL,3.0,3.0,3.0,3.0,100.0
2021-05-21 09:57:00,NSE:GAL,3.0,3.0,3.0,3.0,3281.0
2021-05-21 10:00:00,NSE:GAL,3.0,3.0,3.0,3.0,49.0
2021-05-21 10:03:00,NSE:GAL,3.0,3.0,3.0,3.0,8.0
2021-05-21 10:06:00,NSE:GAL,3.05,3.05,3.05,3.05,1000.0
2021-05-21 10:09:00,NSE:GAL,3.05,3.05,3.05,3.05,10.0
2021-05-21 10:12:00,NSE:GAL,3.05,3.05,3.05,3.05,350.0
2021-05-21 10:15:00,NSE:GAL,3.0,3.0,3.0,3.0,8.0
2021-05-21 10:18:00,NSE:GAL,3.0,3.0,3.0,3.0,200.0
2021-05-21 10:24:00,NSE:GAL,3.0,3.05,3.0,3.05,482.0
