datetime,symbol,open,high,low,close,volume
2021-05-21 10:30:00,NSE:GAL,3.05,3.05,3.05,3.05,11.0
2021-05-21 10:36:00,NSE:GAL,3.05,3.05,3.05,3.05,100.0
2021-05-21 10:39:00,NSE:GAL,3.05,3.05,3.05,3.05,1.0
2021-05-21 10:42:00,NSE:GAL,3.05,3.05,3.0,3.0,716.0
2021-05-21 10:48:00,NSE:GAL,3.1,3.1,3.1,3.1,1.0
2021-05-21 10:51:00,NSE:GAL,3.1,3.1,3.05,3.05,57.0
2021-05-21 10:54:00,NSE:GAL,3.05,3.05,3.05,3.05,297.0
2021-05-21 11:06:00,NSE:GAL,3.0,3.0,3.0,3.0,2000.0
2021-05-21 11:09:00,NSE:GAL,3.0,3.0,3.0,3.0,115.0
2021-05-21 11:18:00,NSE:GAL,3.05,3.05,3.05,3.05,1.0
2021-05-21 11:30:00,NSE:GAL,3.05,3.05,3.05,3.05,4.0
2021-05-21 11:33:00,NSE:GAL,3.05,3.05,3.05,3.05,4.0
2021-05-21 11:36:00,NSE:GAL,3.05,3.05,3.05,3.05,601.0
2021-05-21 11:39:00,NSE:GAL,3.0,3.0,3.0,3.0,3406.0
2021-05-21 11:42:00,NSE:GAL,3.0,3.0,3.0,3.0,100.0
2021-05-21 11:45:00,NSE:GAL,3.0,3.0,3.0,3.0,3993.0
2021-05-21 11:48:00,NSE:GAL,3.05,3.05,3.05,3.05,110.0
2021-05-21 12:00:00,NSE:GAL,3.0,3.05,3.0,3.05,503.0
2021-05-21 12:09:00,NSE:GAL,3.0,3.0,3.0,3.0,110.0
2021-05-21 12:18:00,NSE:GAL,3.0,3.0,3.0,3.0,310.0
2021-05-21 12:21:00,NSE:GAL,3.0,3.0,3.0,3.0,3287.0
2021-05-21 12:27:00,NSE:GAL,3.0,3.0,3.0,3.0,12.0
2021-05-21 12:30:00,NSE:GAL,3.05,3.05,3.0,3.0,22.0
2021-05-21 12:36:00,NSE:GAL,3.0,3.0,3.0,3.0,20.0
2021-05-21 12:48:00,NSE:GAL,3.05,3.05,3.05,3.05,30.0
2021-05-21 12:54:00,NSE:GAL,3.05,3.05,3.05,3.05,900.0
2021-05-21 12:57:00,NSE:GAL,3.1,3.1,3.1,3.1,10.0
2021-05-21 13:03:00,NSE:GAL,3.05,3.05,3.0,3.0,11233.0
2021-05-21 13:06:00,NSE:GAL,3.0,3.0,3.0,3.0,246.0
2021-05-21 13:12:00,NSE:GAL,3.0,3.0,3.0,3.0,300.0
2021-05-21 13:30:00,NSE:GAL,3.0,3.0,3.0,3.0,28.0
2021-05-21 13:36:00,NSE:GAL,3.0,3.0,3.0,3.0,2500.0
2021-05-21 13:39:00,NSE:GAL,3.0,3.0,3.0,3.0,34.0
2021-05-21 13:48:00,NSE:GAL,3.0,3.0,3.0,3.0,1.0
2021-05-21 13:54:00,NSE:GAL,3.0,3.0,3.0,3.0,500.0
2021-05-21 14:03:00,NSE:GAL,3.0,3.0,3.0,3.0,5.0
2021-05-21 14:09:00,NSE:GAL,3.0,3.0,3.0,3.0,25.0
2021-05-21 14:15:00,NSE:GAL,3.0,3.0,3.0,3.0,21.0
2021-05-21 15:09:00,NSE:GAL,3.0,3.0,3.0,3.0,2.0
2021-05-21 15:18:00,NSE:GAL,3.0,3.0,3.0,3.0,50.0
2021-05-21 15:27:00,NSE:GAL,3.0,3.0,3.0,3.0,501.0
2021-05-24 09:06:00,NSE:GAL,3.0,3.0,3.0,3.0,200.0
2021-05-24 09:15:00,NSE:GAL,3.05,3.05,3.0,3.0,1051.0
2021-05-24 09:18:00,NSE:GAL,3.0,3.0,3.0,3.0,460.0
2021-05-24 09:21:00,NSE:GAL,3.0,3.0,3.0,3.0,22.0
2021-05-24 09:24:00,NSE:GAL,2.9,3.0,2.85,2.85,14566.0
2021-05-24 09:30:00,NSE:GAL,2.85,2.85,2.85,2.85,1770.0
2021-05-24 09:33:00,NSE:GAL,2.85,2.85,2.85,2.85,3430.0
2021-05-24 09:36:00,NSE:GAL,2.85,2.85,2.85,2.85,20.0
2021-05-24 09:39:00,NSE:GAL,2.85,3.0,2.85,3.0,160.0
2021-05-24 09:42:00,NSE:GAL,2.85,3.0,2.85,3.0,4200.0
2021-05-24 09:45:00,NSE:GAL,3.0,3.0,3.0,3.0,450.0
2021-05-24 09:48:00,NSE:GAL,2.85,2.85,2.85,2.85,461.0
2021-05-24 09:54:00,NSE:GAL,2.85,2.85,2.85,2.85,1000.0
2021-05-24 10:00:00,NSE:GAL,3.0,3.0,3.0,3.0,6.0
2021-05-24 10:09:00,NSE:GAL,2.85,2.85,2.85,2.85,2500.0
2021-05-24 10:12:00,NSE:GAL,3.0,3.0,3.0,3.0,250.0
2021-05-24 10:18:00,NSE:GAL,2.95,2.95,2.95,2.95,74.0
2021-05-24 10:24:00,NSE:GAL,2.85,2.85,2.85,2.85,129.0
2021-05-24 10:27:00,NSE:GAL,2.85,2.85,2.85,2.85,12151.0
2021-05-24 10:30:00,NSE:GAL,2.85,2.85,2.85,2.85,6.0
2021-05-24 10:33:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 10:36:00,NSE:GAL,2.85,2.85,2.85,2.85,325.0
2021-05-24 10:42:00,NSE:GAL,2.85,2.85,2.85,2.85,109.0
2021-05-24 10:45:00,NSE:GAL,2.85,2.85,2.85,2.85,101.0
2021-05-24 10:48:00,NSE:GAL,2.85,2.85,2.85,2.85,650.0
2021-05-24 10:51:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 10:54:00,NSE:GAL,2.85,2.85,2.85,2.85,4.0
2021-05-24 10:57:00,NSE:GAL,2.85,2.85,2.85,2.85,3044.0
2021-05-24 11:00:00,NSE:GAL,2.85,2.85,2.85,2.85,2843.0
2021-05-24 11:06:00,NSE:GAL,2.95,2.95,2.95,2.95,1.0
2021-05-24 11:09:00,NSE:GAL,2.85,2.85,2.85,2.85,20.0
2021-05-24 11:15:00,NSE:GAL,2.85,2.85,2.85,2.85,6994.0
2021-05-24 11:18:00,NSE:GAL,2.85,2.85,2.85,2.85,41.0
2021-05-24 11:21:00,NSE:GAL,2.85,2.85,2.85,2.85,5.0
2021-05-24 11:24:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 11:33:00,NSE:GAL,2.85,2.85,2.85,2.85,740.0
2021-05-24 11:36:00,NSE:GAL,2.85,2.85,2.85,2.85,2500.0
2021-05-24 11:42:00,NSE:GAL,2.85,2.85,2.85,2.85,2000.0
2021-05-24 11:45:00,NSE:GAL,2.85,2.85,2.85,2.85,10.0
2021-05-24 11:51:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 11:57:00,NSE:GAL,2.85,2.85,2.85,2.85,350.0
2021-05-24 12:00:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 12:03:00,NSE:GAL,2.85,2.85,2.85,2.85,81.0
2021-05-24 12:06:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 12:12:00,NSE:GAL,2.85,2.85,2.85,2.85,1.0
2021-05-24 12:15:00,NSE:GAL,2.85,2.85,2.85,2.85,25.0
2021-05-24 12:18:00,NSE:GAL,2.85,2.85,2.85,2.85,1.0
2021-05-24 12:21:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 12:27:00,NSE:GAL,2.85,2.85,2.85,2.85,30.0
2021-05-24 12:30:00,NSE:GAL,2.85,2.85,2.85,2.85,3.0
2021-05-24 12:33:00,NSE:GAL,2.85,2.85,2.85,2.85,750.0
2021-05-24 12:42:00,NSE:GAL,2.85,2.85,2.85,2.85,9238.0
2021-05-24 12:45:00,NSE:GAL,2.85,2.85,2.85,2.85,300.0
2021-05-24 13:00:00,NSE:GAL,2.85,2.85,2.85,2.85,115.0
2021-05-24 13:03:00,NSE:GAL,2.85,2.85,2.85,2.85,2.0
2021-05-24 13:06:00,NSE:GAL,2.85,2.85,2.85,2.85,20.0
2021-05-24 13:15:00,NSE:GAL,2.85,2.85,2.85,2.85,50.0
2021-05-24 13:24:00,NSE:GAL,2.85,2.85,2.85,2.85,1200.0
2021-05-24 13:30:00,NSE:GAL,2.85,2.85,2.85,2.85,20.0
2021-05-24 13:33:00,NSE:GAL,2.85,2.85,2.85,2.85,2.0
2021-05-24 13:39:00,NSE:GAL,2.85,2.85,2.85,2.85,3.0
2021-05-24 13:45:00,NSE:GAL,2.85,2.85,2.85,2.85,10000.0
2021-05-24 13:51:00,NSE:GAL,2.85,2.85,2.85,2.85,29.0
2021-05-24 14:00:00,NSE:GAL,2.85,2.85,2.85,2.85,120.0
2021-05-24 14:03:00,NSE:GAL,2.85,2.85,2.85,2.85,1030.0
2021-05-24 14:12:00,NSE:GAL,2.85,2.85,2.85,2.85,21.0
2021-05-24 14:15:00,NSE:GAL,2.85,2.85,2.85,2.85,2000.0
2021-05-24 14:18:00,NSE:GAL,2.85,2.85,2.85,2.85,2000.0
2021-05-24 14:21:00,NSE:GAL,2.85,2.85,2.85,2.85,385.0
2021-05-24 14:27:00,NSE:GAL,2.85,2.85,2.85,2.85,200.0
2021-05-24 14:30:00,NSE:GAL,2.85,2.85,2.85,2.85,349.0
2021-05-24 14:42:00,NSE:GAL,2.85,2.85,2.85,2.85,1000.0
2021-05-24 14:45:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 14:51:00,NSE:GAL,2.85,2.85,2.85,2.85,100.0
2021-05-24 15:06:00,NSE:GAL,2.85,2.85,2.85,2.85,21.0
2021-05-24 15:09:00,NSE:GAL,2.85,2.85,2.85,2.85,500.0
2021-05-24 15:12:00,NSE:GAL,2.85,2.85,2.85,2.85,200.0
2021-05-24 15:18:00,NSE:GAL,2.85,2.85,2.85,2.85,210.0
2021-05-24 15:21:00,NSE:GAL,2.85,2.85,2.85,2.85,213.0
2021-05-24 15:24:00,NSE:GAL,2.85,2.85,2.85,2.85,17.0
2021-05-24 15:27:00,NSE:GAL,2.85,2.85,2.85,2.85,1.0
2021-05-25 09:06:00,NSE:GAL,2.85,2.85,2.85,2.85,53.0
2021-05-25 09:15:00,NSE:GAL,2.85,2.85,2.85,2.85,2.0
2021-05-25 09:18:00,NSE:GAL,2.85,2.9,2.85,2.9,596.0
2021-05-25 09:21:00,NSE:GAL,2.9,2.9,2.85,2.85,765.0
2021-05-25 09:27:00,NSE:GAL,2.8,2.8,2.8,2.8,100.0
2021-05-25 09:33:00,NSE:GAL,2.8,2.85,2.8,2.85,2143.0
2021-05-25 09:36:00,NSE:GAL,2.85,2.85,2.8,2.8,1500.0
2021-05-25 09:39:00,NSE:GAL,2.85,2.85,2.75,2.75,38960.0
2021-05-25 09:42:00,NSE:GAL,2.75,2.75,2.75,2.75,916.0
2021-05-25 09:45:00,NSE:GAL,2.75,2.75,2.75,2.75,884.0
2021-05-25 09:48:00,NSE:GAL,2.75,2.75,2.75,2.75,30.0
2021-05-25 09:51:00,NSE:GAL,2.75,2.75,2.75,2.75,906.0
2021-05-25 09:54:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-05-25 09:57:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-05-25 10:00:00,NSE:GAL,2.75,2.75,2.75,2.75,92.0
2021-05-25 10:03:00,NSE:GAL,2.75,2.75,2.75,2.75,500.0
2021-05-25 10:06:00,NSE:GAL,2.75,2.75,2.75,2.75,540.0
2021-05-25 10:09:00,NSE:GAL,2.75,2.75,2.75,2.75,103.0
2021-05-25 10:12:00,NSE:GAL,2.75,2.75,2.75,2.75,300.0
2021-05-25 10:18:00,NSE:GAL,2.75,2.75,2.75,2.75,2900.0
2021-05-25 10:21:00,NSE:GAL,2.75,2.75,2.75,2.75,301.0
2021-05-25 10:27:00,NSE:GAL,2.75,2.75,2.75,2.75,25.0
2021-05-25 10:39:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-05-25 10:45:00,NSE:GAL,2.75,2.75,2.75,2.75,55.0
2021-05-25 10:48:00,NSE:GAL,2.75,2.75,2.75,2.75,140.0
2021-05-25 10:54:00,NSE:GAL,2.75,2.75,2.75,2.75,1200.0
2021-05-25 10:57:00,NSE:GAL,2.75,2.75,2.75,2.75,5000.0
2021-05-25 11:06:00,NSE:GAL,2.75,2.75,2.75,2.75,500.0
2021-05-25 11:09:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-05-25 11:21:00,NSE:GAL,2.75,2.75,2.75,2.75,13.0
2021-05-25 11:24:00,NSE:GAL,2.75,2.75,2.75,2.75,433.0
2021-05-25 11:36:00,NSE:GAL,2.75,2.75,2.75,2.75,150.0
2021-05-25 11:39:00,NSE:GAL,2.75,2.75,2.75,2.75,1104.0
2021-05-25 12:06:00,NSE:GAL,2.75,2.75,2.75,2.75,280.0
2021-05-25 12:09:00,NSE:GAL,2.75,2.75,2.75,2.75,69.0
2021-05-25 12:12:00,NSE:GAL,2.75,2.75,2.75,2.75,20.0
2021-05-25 12:15:00,NSE:GAL,2.75,2.75,2.75,2.75,6.0
2021-05-25 12:21:00,NSE:GAL,2.75,2.75,2.75,2.75,950.0
2021-05-25 12:27:00,NSE:GAL,2.75,2.75,2.75,2.75,5.0
2021-05-25 12:42:00,NSE:GAL,2.75,2.75,2.75,2.75,2525.0
2021-05-25 12:48:00,NSE:GAL,2.75,2.75,2.75,2.75,2.0
2021-05-25 13:03:00,NSE:GAL,2.75,2.75,2.75,2.75,491.0
2021-05-25 13:21:00,NSE:GAL,2.75,2.75,2.75,2.75,501.0
2021-05-25 13:27:00,NSE:GAL,2.75,2.75,2.75,2.75,5000.0
2021-05-25 13:48:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-05-25 13:57:00,NSE:GAL,2.75,2.75,2.75,2.75,150.0
2021-05-25 14:00:00,NSE:GAL,2.75,2.75,2.75,2.75,2.0
2021-05-25 14:03:00,NSE:GAL,2.75,2.75,2.75,2.75,4000.0
2021-05-25 14:12:00,NSE:GAL,2.75,2.75,2.75,2.75,4.0
2021-05-25 14:27:00,NSE:GAL,2.75,2.75,2.75,2.75,1.0
2021-05-25 14:33:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-05-25 14:36:00,NSE:GAL,2.75,2.75,2.75,2.75,50.0
2021-05-25 14:39:00,NSE:GAL,2.75,2.75,2.75,2.75,800.0
2021-05-25 14:45:00,NSE:GAL,2.75,2.75,2.75,2.75,31.0
2021-05-25 14:48:00,NSE:GAL,2.75,2.75,2.75,2.75,675.0
2021-05-25 14:51:00,NSE:GAL,2.75,2.75,2.75,2.75,1000.0
2021-05-25 15:06:00,NSE:GAL,2.75,2.75,2.75,2.75,750.0
2021-05-25 15:12:00,NSE:GAL,2.75,2.75,2.75,2.75,6.0
2021-05-25 15:18:00,NSE:GAL,2.75,2.75,2.75,2.75,4000.0
2021-05-25 15:27:00,NSE:GAL,2.75,2.75,2.75,2.75,100.0
2021-05-26 09:15:00,NSE:GAL,2.75,2.75,2.65,2.65,32845.0
2021-05-26 09:18:00,NSE:GAL,2.65,2.65,2.65,2.65,13200.0
2021-05-26 09:21:00,NSE:GAL,2.65,2.65,2.65,2.65,8012.0
2021-05-26 09:24:00,NSE:GAL,2.65,2.65,2.65,2.65,6.0
2021-05-26 09:27:00,NSE:GAL,2.65,2.65,2.65,2.65,709.0
2021-05-26 09:30:00,NSE:GAL,2.65,2.65,2.65,2.65,93.0
2021-05-26 09:33:00,NSE:GAL,2.65,2.65,2.65,2.65,1000.0
2021-05-26 09:36:00,NSE:GAL,2.65,2.65,2.65,2.65,12570.0
2021-05-26 09:39:00,NSE:GAL,2.65,2.65,2.65,2.65,20000.0
2021-05-26 09:42:00,NSE:GAL,2.65,2.65,2.65,2.65,68.0
2021-05-26 09:48:00,NSE:GAL,2.65,2.65,2.65,2.65,6832.0
2021-05-26 09:51:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-05-26 09:54:00,NSE:GAL,2.65,2.7,2.65,2.7,9783.0
2021-05-26 10:00:00,NSE:GAL,2.65,2.65,2.65,2.65,2070.0
2021-05-26 10:03:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-05-26 10:06:00,NSE:GAL,2.65,2.65,2.65,2.65,103.0
2021-05-26 10:09:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-05-26 10:15:00,NSE:GAL,2.65,2.65,2.65,2.65,504.0
2021-05-26 10:18:00,NSE:GAL,2.65,2.65,2.65,2.65,150.0
2021-05-26 10:21:00,NSE:GAL,2.65,2.65,2.65,2.65,850.0
2021-05-26 10:27:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-05-26 10:33:00,NSE:GAL,2.65,2.7,2.65,2.7,3000.0
2021-05-26 10:36:00,NSE:GAL,2.7,2.7,2.7,2.7,1036.0
2021-05-26 10:39:00,NSE:GAL,2.65,2.65,2.65,2.65,8.0
2021-05-26 10:45:00,NSE:GAL,2.65,2.7,2.65,2.7,5150.0
2021-05-26 10:51:00,NSE:GAL,2.7,2.7,2.65,2.65,373.0
2021-05-26 10:54:00,NSE:GAL,2.65,2.65,2.65,2.65,2269.0
2021-05-26 10:57:00,NSE:GAL,2.65,2.65,2.65,2.65,7398.0
2021-05-26 11:00:00,NSE:GAL,2.65,2.65,2.65,2.65,7002.0
2021-05-26 11:03:00,NSE:GAL,2.65,2.65,2.65,2.65,32.0
2021-05-26 11:15:00,NSE:GAL,2.65,2.65,2.65,2.65,3157.0
2021-05-26 11:18:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-05-26 11:24:00,NSE:GAL,2.65,2.65,2.65,2.65,311.0
2021-05-26 11:30:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-05-26 11:33:00,NSE:GAL,2.65,2.65,2.65,2.65,1001.0
2021-05-26 11:42:00,NSE:GAL,2.65,2.65,2.65,2.65,260.0
2021-05-26 11:45:00,NSE:GAL,2.7,2.7,2.7,2.7,5000.0
2021-05-26 11:51:00,NSE:GAL,2.65,2.7,2.65,2.65,13.0
2021-05-26 11:57:00,NSE:GAL,2.65,2.65,2.65,2.65,1000.0
2021-05-26 12:00:00,NSE:GAL,2.7,2.7,2.7,2.7,370.0
2021-05-26 12:03:00,NSE:GAL,2.7,2.7,2.65,2.7,1115.0
2021-05-26 12:12:00,NSE:GAL,2.7,2.7,2.7,2.7,100.0
2021-05-26 12:21:00,NSE:GAL,2.65,2.65,2.65,2.65,283.0
2021-05-26 12:33:00,NSE:GAL,2.65,2.65,2.65,2.65,8000.0
2021-05-26 12:36:00,NSE:GAL,2.7,2.7,2.7,2.7,100.0
2021-05-26 12:42:00,NSE:GAL,2.65,2.7,2.65,2.7,5550.0
2021-05-26 12:45:00,NSE:GAL,2.65,2.65,2.65,2.65,2383.0
2021-05-26 12:48:00,NSE:GAL,2.65,2.65,2.65,2.65,1132.0
2021-05-26 12:57:00,NSE:GAL,2.65,2.65,2.65,2.65,13150.0
2021-05-26 13:00:00,NSE:GAL,2.65,2.65,2.65,2.65,5000.0
2021-05-26 13:03:00,NSE:GAL,2.65,2.65,2.65,2.65,2000.0
2021-05-26 13:06:00,NSE:GAL,2.65,2.65,2.65,2.65,750.0
2021-05-26 13:09:00,NSE:GAL,2.65,2.65,2.65,2.65,585.0
2021-05-26 13:12:00,NSE:GAL,2.65,2.65,2.65,2.65,4576.0
2021-05-26 13:21:00,NSE:GAL,2.65,2.65,2.65,2.65,500.0
2021-05-26 13:30:00,NSE:GAL,2.65,2.65,2.65,2.65,60.0
2021-05-26 13:33:00,NSE:GAL,2.65,2.65,2.65,2.65,1350.0
2021-05-26 13:45:00,NSE:GAL,2.65,2.65,2.65,2.65,10.0
2021-05-26 13:51:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-05-26 13:54:00,NSE:GAL,2.65,2.65,2.65,2.65,53.0
2021-05-26 13:57:00,NSE:GAL,2.65,2.65,2.65,2.65,400.0
2021-05-26 14:00:00,NSE:GAL,2.65,2.65,2.65,2.65,580.0
2021-05-26 14:03:00,NSE:GAL,2.65,2.65,2.65,2.65,1001.0
2021-05-26 14:06:00,NSE:GAL,2.65,2.65,2.65,2.65,451.0
2021-05-26 14:18:00,NSE:GAL,2.65,2.65,2.65,2.65,10.0
2021-05-26 14:24:00,NSE:GAL,2.65,2.65,2.65,2.65,4.0
2021-05-26 14:27:00,NSE:GAL,2.65,2.65,2.65,2.65,1.0
2021-05-26 14:30:00,NSE:GAL,2.65,2.65,2.65,2.65,1099.0
2021-05-26 14:33:00,NSE:GAL,2.65,2.65,2.65,2.65,4975.0
2021-05-26 14:36:00,NSE:GAL,2.65,2.65,2.65,2.65,11525.0
2021-05-26 14:39:00,NSE:GAL,2.65,2.65,2.65,2.65,9123.0
2021-05-26 14:45:00,NSE:GAL,2.65,2.65,2.65,2.65,6077.0
2021-05-26 14:48:00,NSE:GAL,2.65,2.65,2.65,2.65,15000.0
2021-05-26 15:06:00,NSE:GAL,2.65,2.65,2.65,2.65,200.0
2021-05-26 15:12:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-05-26 15:15:00,NSE:GAL,2.65,2.65,2.65,2.65,160.0
2021-05-26 15:21:00,NSE:GAL,2.65,2.65,2.65,2.65,5.0
2021-05-26 15:24:00,NSE:GAL,2.65,2.65,2.65,2.65,6.0
2021-05-26 15:27:00,NSE:GAL,2.65,2.65,2.65,2.65,201.0
2021-05-27 09:06:00,NSE:GAL,2.65,2.65,2.65,2.65,4.0
2021-05-27 09:15:00,NSE:GAL,2.55,2.55,2.55,2.55,7701.0
2021-05-27 09:18:00,NSE:GAL,2.55,2.55,2.55,2.55,3500.0
2021-05-27 09:21:00,NSE:GAL,2.55,2.55,2.55,2.55,500.0
2021-05-27 09:27:00,NSE:GAL,2.55,2.55,2.55,2.55,1200.0
2021-05-27 09:30:00,NSE:GAL,2.55,2.55,2.55,2.55,800.0
2021-05-27 09:33:00,NSE:GAL,2.55,2.55,2.55,2.55,2720.0
2021-05-27 09:36:00,NSE:GAL,2.55,2.55,2.55,2.55,801.0
2021-05-27 09:39:00,NSE:GAL,2.55,2.55,2.55,2.55,3000.0
2021-05-27 09:42:00,NSE:GAL,2.55,2.55,2.55,2.55,50.0
2021-05-27 09:45:00,NSE:GAL,2.55,2.55,2.55,2.55,101.0
2021-05-27 09:48:00,NSE:GAL,2.55,2.55,2.55,2.55,2350.0
2021-05-27 09:51:00,NSE:GAL,2.55,2.55,2.55,2.55,600.0
2021-05-27 10:00:00,NSE:GAL,2.55,2.55,2.55,2.55,392.0
2021-05-27 10:09:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-05-27 10:15:00,NSE:GAL,2.55,2.55,2.55,2.55,46.0
2021-05-27 10:18:00,NSE:GAL,2.55,2.55,2.55,2.55,5725.0
2021-05-27 10:27:00,NSE:GAL,2.55,2.55,2.55,2.55,5.0
2021-05-27 10:30:00,NSE:GAL,2.55,2.55,2.55,2.55,1500.0
2021-05-27 10:33:00,NSE:GAL,2.55,2.55,2.55,2.55,2500.0
2021-05-27 10:36:00,NSE:GAL,2.55,2.55,2.55,2.55,55.0
2021-05-27 10:39:00,NSE:GAL,2.55,2.55,2.55,2.55,30.0
2021-05-27 10:42:00,NSE:GAL,2.55,2.55,2.55,2.55,112.0
2021-05-27 10:45:00,NSE:GAL,2.55,2.55,2.55,2.55,100.0
2021-05-27 10:48:00,NSE:GAL,2.55,2.55,2.55,2.55,700.0
2021-05-27 10:57:00,NSE:GAL,2.55,2.55,2.55,2.55,23.0
2021-05-27 11:00:00,NSE:GAL,2.55,2.55,2.55,2.55,1877.0
2021-05-27 11:06:00,NSE:GAL,2.55,2.55,2.55,2.55,50.0
2021-05-27 11:12:00,NSE:GAL,2.55,2.55,2.55,2.55,125.0
2021-05-27 11:15:00,NSE:GAL,2.55,2.55,2.55,2.55,1500.0
2021-05-27 11:18:00,NSE:GAL,2.55,2.55,2.55,2.55,275.0
2021-05-27 11:21:00,NSE:GAL,2.55,2.55,2.55,2.55,600.0
2021-05-27 11:39:00,NSE:GAL,2.55,2.55,2.55,2.55,1230.0
2021-05-27 11:42:00,NSE:GAL,2.55,2.55,2.55,2.55,3.0
2021-05-27 11:45:00,NSE:GAL,2.55,2.55,2.55,2.55,55.0
2021-05-27 11:51:00,NSE:GAL,2.55,2.55,2.55,2.55,50.0
2021-05-27 11:54:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-05-27 11:57:00,NSE:GAL,2.55,2.55,2.55,2.55,25.0
2021-05-27 12:00:00,NSE:GAL,2.55,2.55,2.55,2.55,13.0
2021-05-27 12:09:00,NSE:GAL,2.55,2.55,2.55,2.55,510.0
2021-05-27 12:12:00,NSE:GAL,2.55,2.55,2.55,2.55,1000.0
2021-05-27 12:15:00,NSE:GAL,2.55,2.55,2.55,2.55,3193.0
2021-05-27 12:18:00,NSE:GAL,2.55,2.55,2.55,2.55,593.0
2021-05-27 12:33:00,NSE:GAL,2.55,2.55,2.55,2.55,5000.0
2021-05-27 12:39:00,NSE:GAL,2.55,2.55,2.55,2.55,20005.0
2021-05-27 12:42:00,NSE:GAL,2.55,2.55,2.55,2.55,100.0
