datetime,symbol,open,high,low,close,volume
2021-05-27 12:45:00,NSE:GAL,2.55,2.55,2.55,2.55,625.0
2021-05-27 12:51:00,NSE:GAL,2.55,2.55,2.55,2.55,1001.0
2021-05-27 12:54:00,NSE:GAL,2.55,2.55,2.55,2.55,100.0
2021-05-27 13:06:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-05-27 13:12:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-05-27 13:15:00,NSE:GAL,2.55,2.55,2.55,2.55,1095.0
2021-05-27 13:18:00,NSE:GAL,2.55,2.55,2.55,2.55,1081.0
2021-05-27 13:21:00,NSE:GAL,2.55,2.55,2.55,2.55,396.0
2021-05-27 13:24:00,NSE:GAL,2.55,2.55,2.55,2.55,4.0
2021-05-27 13:27:00,NSE:GAL,2.55,2.55,2.55,2.55,100.0
2021-05-27 13:30:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-05-27 13:36:00,NSE:GAL,2.55,2.55,2.55,2.55,5.0
2021-05-27 13:39:00,NSE:GAL,2.55,2.55,2.55,2.55,1201.0
2021-05-27 13:42:00,NSE:GAL,2.55,2.55,2.55,2.55,200.0
2021-05-27 13:48:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-05-27 13:51:00,NSE:GAL,2.55,2.55,2.55,2.55,6.0
2021-05-27 14:00:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-05-27 14:18:00,NSE:GAL,2.55,2.55,2.55,2.55,11.0
2021-05-27 14:30:00,NSE:GAL,2.55,2.55,2.55,2.55,510.0
2021-05-27 14:42:00,NSE:GAL,2.55,2.55,2.55,2.55,102.0
2021-05-27 14:57:00,NSE:GAL,2.55,2.55,2.55,2.55,500.0
2021-05-27 15:00:00,NSE:GAL,2.55,2.55,2.55,2.55,200.0
2021-05-27 15:12:00,NSE:GAL,2.55,2.55,2.55,2.55,44460.0
2021-05-27 15:15:00,NSE:GAL,2.55,2.55,2.55,2.55,740.0
2021-05-27 15:18:00,NSE:GAL,2.55,2.55,2.55,2.55,9052.0
2021-05-27 15:21:00,NSE:GAL,2.55,2.55,2.55,2.55,16001.0
2021-05-27 15:24:00,NSE:GAL,2.55,2.55,2.55,2.55,1000.0
2021-05-27 15:27:00,NSE:GAL,2.55,2.55,2.55,2.55,200.0
2021-05-28 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,10355.0
2021-05-28 09:15:00,NSE:GAL,2.55,2.55,2.45,2.55,4395.0
2021-05-28 09:21:00,NSE:GAL,2.55,2.55,2.55,2.55,1243.0
2021-05-28 09:24:00,NSE:GAL,2.6,2.6,2.6,2.6,7304.0
2021-05-28 09:27:00,NSE:GAL,2.65,2.65,2.65,2.65,30331.0
2021-05-28 09:30:00,NSE:GAL,2.65,2.65,2.55,2.6,12313.0
2021-05-28 09:33:00,NSE:GAL,2.6,2.6,2.55,2.6,9324.0
2021-05-28 09:36:00,NSE:GAL,2.65,2.65,2.6,2.6,15844.0
2021-05-28 09:39:00,NSE:GAL,2.6,2.6,2.55,2.6,640.0
2021-05-28 09:42:00,NSE:GAL,2.6,2.6,2.6,2.6,2000.0
2021-05-28 09:45:00,NSE:GAL,2.6,2.6,2.6,2.6,3079.0
2021-05-28 09:48:00,NSE:GAL,2.6,2.6,2.6,2.6,4378.0
2021-05-28 09:54:00,NSE:GAL,2.65,2.65,2.65,2.65,200.0
2021-05-28 09:57:00,NSE:GAL,2.65,2.65,2.65,2.65,100.0
2021-05-28 10:03:00,NSE:GAL,2.65,2.65,2.6,2.6,732.0
2021-05-28 10:06:00,NSE:GAL,2.6,2.6,2.6,2.6,14300.0
2021-05-28 10:09:00,NSE:GAL,2.6,2.65,2.6,2.6,11200.0
2021-05-28 10:12:00,NSE:GAL,2.6,2.6,2.6,2.6,16001.0
2021-05-28 10:15:00,NSE:GAL,2.6,2.6,2.45,2.45,132067.0
2021-05-28 10:18:00,NSE:GAL,2.45,2.45,2.45,2.45,16723.0
2021-05-28 10:21:00,NSE:GAL,2.45,2.45,2.45,2.45,8500.0
2021-05-28 10:24:00,NSE:GAL,2.45,2.45,2.45,2.45,1104.0
2021-05-28 10:27:00,NSE:GAL,2.45,2.45,2.45,2.45,4500.0
2021-05-28 10:30:00,NSE:GAL,2.45,2.45,2.45,2.45,1700.0
2021-05-28 10:33:00,NSE:GAL,2.45,2.45,2.45,2.45,10087.0
2021-05-28 10:36:00,NSE:GAL,2.45,2.45,2.45,2.45,1965.0
2021-05-28 10:39:00,NSE:GAL,2.45,2.45,2.45,2.45,502.0
2021-05-28 10:42:00,NSE:GAL,2.45,2.45,2.45,2.45,262.0
2021-05-28 10:45:00,NSE:GAL,2.45,2.45,2.45,2.45,155.0
2021-05-28 10:48:00,NSE:GAL,2.45,2.45,2.45,2.45,1020.0
2021-05-28 10:51:00,NSE:GAL,2.45,2.45,2.45,2.45,3395.0
2021-05-28 10:54:00,NSE:GAL,2.45,2.45,2.45,2.45,2275.0
2021-05-28 10:57:00,NSE:GAL,2.45,2.45,2.45,2.45,25.0
2021-05-28 11:06:00,NSE:GAL,2.45,2.45,2.45,2.45,105.0
2021-05-28 11:09:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-05-28 11:12:00,NSE:GAL,2.45,2.45,2.45,2.45,955.0
2021-05-28 11:15:00,NSE:GAL,2.45,2.45,2.45,2.45,250.0
2021-05-28 11:21:00,NSE:GAL,2.45,2.55,2.45,2.55,2119.0
2021-05-28 11:24:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-05-28 11:27:00,NSE:GAL,2.55,2.55,2.55,2.55,166.0
2021-05-28 11:33:00,NSE:GAL,2.45,2.45,2.45,2.45,11482.0
2021-05-28 11:36:00,NSE:GAL,2.45,2.5,2.45,2.5,6227.0
2021-05-28 11:39:00,NSE:GAL,2.45,2.45,2.45,2.45,73.0
2021-05-28 11:42:00,NSE:GAL,2.45,2.45,2.45,2.45,1400.0
2021-05-28 11:45:00,NSE:GAL,2.45,2.45,2.45,2.45,92.0
2021-05-28 11:48:00,NSE:GAL,2.5,2.5,2.45,2.45,5112.0
2021-05-28 11:51:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-05-28 11:57:00,NSE:GAL,2.5,2.5,2.5,2.5,89.0
2021-05-28 12:00:00,NSE:GAL,2.45,2.45,2.45,2.45,5.0
2021-05-28 12:03:00,NSE:GAL,2.45,2.5,2.45,2.5,6981.0
2021-05-28 12:06:00,NSE:GAL,2.45,2.5,2.45,2.5,10021.0
2021-05-28 12:09:00,NSE:GAL,2.45,2.5,2.45,2.5,100.0
2021-05-28 12:12:00,NSE:GAL,2.5,2.5,2.5,2.5,20.0
2021-05-28 12:15:00,NSE:GAL,2.5,2.5,2.5,2.5,705.0
2021-05-28 12:21:00,NSE:GAL,2.5,2.5,2.5,2.5,240.0
2021-05-28 12:24:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-05-28 12:33:00,NSE:GAL,2.5,2.5,2.5,2.5,4.0
2021-05-28 12:48:00,NSE:GAL,2.5,2.5,2.45,2.5,7761.0
2021-05-28 12:51:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-05-28 13:06:00,NSE:GAL,2.45,2.45,2.45,2.45,11.0
2021-05-28 13:09:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-05-28 13:12:00,NSE:GAL,2.5,2.5,2.5,2.5,5000.0
2021-05-28 13:15:00,NSE:GAL,2.45,2.5,2.45,2.5,86.0
2021-05-28 13:21:00,NSE:GAL,2.5,2.5,2.5,2.5,10.0
2021-05-28 13:24:00,NSE:GAL,2.5,2.5,2.5,2.5,510.0
2021-05-28 13:27:00,NSE:GAL,2.5,2.5,2.5,2.5,29.0
2021-05-28 13:30:00,NSE:GAL,2.5,2.5,2.45,2.45,8.0
2021-05-28 13:36:00,NSE:GAL,2.5,2.5,2.5,2.5,1007.0
2021-05-28 13:39:00,NSE:GAL,2.5,2.5,2.5,2.5,14.0
2021-05-28 13:48:00,NSE:GAL,2.5,2.5,2.5,2.5,88.0
2021-05-28 13:51:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-05-28 13:54:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-05-28 13:57:00,NSE:GAL,2.5,2.5,2.45,2.5,16012.0
2021-05-28 14:03:00,NSE:GAL,2.45,2.45,2.45,2.45,25.0
2021-05-28 14:06:00,NSE:GAL,2.45,2.45,2.45,2.45,88.0
2021-05-28 14:09:00,NSE:GAL,2.45,2.45,2.45,2.45,40.0
2021-05-28 14:15:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-05-28 14:18:00,NSE:GAL,2.45,2.45,2.45,2.45,3000.0
2021-05-28 14:27:00,NSE:GAL,2.45,2.45,2.45,2.45,300.0
2021-05-28 14:33:00,NSE:GAL,2.45,2.45,2.45,2.45,25.0
2021-05-28 14:36:00,NSE:GAL,2.45,2.45,2.45,2.45,50.0
2021-05-28 14:39:00,NSE:GAL,2.45,2.45,2.45,2.45,700.0
2021-05-28 14:51:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-05-28 14:54:00,NSE:GAL,2.45,2.45,2.45,2.45,3000.0
2021-05-28 14:57:00,NSE:GAL,2.45,2.45,2.45,2.45,540.0
2021-05-28 15:03:00,NSE:GAL,2.45,2.45,2.45,2.45,2020.0
2021-05-28 15:09:00,NSE:GAL,2.45,2.45,2.45,2.45,199.0
2021-05-28 15:12:00,NSE:GAL,2.45,2.45,2.45,2.45,52.0
2021-05-28 15:15:00,NSE:GAL,2.45,2.45,2.45,2.45,400.0
2021-05-28 15:21:00,NSE:GAL,2.45,2.45,2.45,2.45,5205.0
2021-05-28 15:24:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-05-28 15:45:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-05-31 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,950.0
2021-05-31 09:15:00,NSE:GAL,2.35,2.35,2.35,2.35,3713.0
2021-05-31 09:18:00,NSE:GAL,2.35,2.45,2.35,2.4,2140.0
2021-05-31 09:21:00,NSE:GAL,2.4,2.4,2.4,2.4,1475.0
2021-05-31 09:24:00,NSE:GAL,2.45,2.45,2.4,2.4,704.0
2021-05-31 09:27:00,NSE:GAL,2.45,2.45,2.45,2.45,11500.0
2021-05-31 09:30:00,NSE:GAL,2.45,2.45,2.45,2.45,120.0
2021-05-31 09:33:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-05-31 09:42:00,NSE:GAL,2.45,2.45,2.45,2.45,245.0
2021-05-31 09:48:00,NSE:GAL,2.45,2.45,2.45,2.45,1.0
2021-05-31 09:51:00,NSE:GAL,2.45,2.45,2.45,2.45,20.0
2021-05-31 09:54:00,NSE:GAL,2.45,2.45,2.4,2.45,300.0
2021-05-31 09:57:00,NSE:GAL,2.4,2.4,2.4,2.4,20.0
2021-05-31 10:00:00,NSE:GAL,2.45,2.45,2.45,2.45,150.0
2021-05-31 10:03:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-05-31 10:12:00,NSE:GAL,2.4,2.4,2.4,2.4,1100.0
2021-05-31 10:15:00,NSE:GAL,2.45,2.45,2.4,2.4,862.0
2021-05-31 10:21:00,NSE:GAL,2.45,2.45,2.45,2.45,501.0
2021-05-31 10:30:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-05-31 10:39:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-05-31 10:48:00,NSE:GAL,2.45,2.45,2.4,2.4,1824.0
2021-05-31 10:51:00,NSE:GAL,2.4,2.4,2.4,2.4,2.0
2021-05-31 10:57:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-05-31 11:09:00,NSE:GAL,2.4,2.4,2.4,2.4,27.0
2021-05-31 11:12:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-05-31 11:15:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-05-31 11:18:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-05-31 11:24:00,NSE:GAL,2.4,2.4,2.4,2.4,3.0
2021-05-31 11:33:00,NSE:GAL,2.45,2.45,2.45,2.45,105.0
2021-05-31 11:42:00,NSE:GAL,2.45,2.45,2.45,2.45,3.0
2021-05-31 12:03:00,NSE:GAL,2.45,2.45,2.45,2.45,9380.0
2021-05-31 12:12:00,NSE:GAL,2.45,2.45,2.45,2.45,544.0
2021-05-31 12:15:00,NSE:GAL,2.4,2.4,2.4,2.4,15586.0
2021-05-31 12:18:00,NSE:GAL,2.4,2.4,2.35,2.35,27808.0
2021-05-31 12:21:00,NSE:GAL,2.35,2.35,2.35,2.35,2370.0
2021-05-31 12:24:00,NSE:GAL,2.35,2.35,2.35,2.35,4500.0
2021-05-31 12:27:00,NSE:GAL,2.35,2.35,2.35,2.35,402.0
2021-05-31 12:33:00,NSE:GAL,2.35,2.35,2.35,2.35,2523.0
2021-05-31 12:36:00,NSE:GAL,2.35,2.35,2.35,2.35,8.0
2021-05-31 12:39:00,NSE:GAL,2.35,2.35,2.35,2.35,12102.0
2021-05-31 12:42:00,NSE:GAL,2.35,2.35,2.35,2.35,1100.0
2021-05-31 12:45:00,NSE:GAL,2.35,2.35,2.35,2.35,3000.0
2021-05-31 12:48:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-05-31 12:51:00,NSE:GAL,2.35,2.35,2.35,2.35,55.0
2021-05-31 12:54:00,NSE:GAL,2.35,2.35,2.35,2.35,408.0
2021-05-31 12:57:00,NSE:GAL,2.35,2.35,2.35,2.35,103.0
2021-05-31 13:00:00,NSE:GAL,2.35,2.35,2.35,2.35,27.0
2021-05-31 13:03:00,NSE:GAL,2.35,2.35,2.35,2.35,10000.0
2021-05-31 13:06:00,NSE:GAL,2.35,2.35,2.35,2.35,4869.0
2021-05-31 13:09:00,NSE:GAL,2.35,2.35,2.35,2.35,136.0
2021-05-31 13:12:00,NSE:GAL,2.35,2.35,2.35,2.35,5011.0
2021-05-31 13:21:00,NSE:GAL,2.35,2.35,2.35,2.35,5000.0
2021-05-31 13:24:00,NSE:GAL,2.35,2.35,2.35,2.35,55.0
2021-05-31 13:27:00,NSE:GAL,2.35,2.35,2.35,2.35,1010.0
2021-05-31 13:30:00,NSE:GAL,2.35,2.35,2.35,2.35,6.0
2021-05-31 13:36:00,NSE:GAL,2.35,2.35,2.35,2.35,2618.0
2021-05-31 13:39:00,NSE:GAL,2.35,2.35,2.35,2.35,250.0
2021-05-31 13:42:00,NSE:GAL,2.35,2.35,2.35,2.35,600.0
2021-05-31 13:45:00,NSE:GAL,2.35,2.35,2.35,2.35,130.0
2021-05-31 13:51:00,NSE:GAL,2.35,2.35,2.35,2.35,19.0
2021-05-31 13:54:00,NSE:GAL,2.35,2.35,2.35,2.35,300.0
2021-05-31 14:03:00,NSE:GAL,2.35,2.35,2.35,2.35,601.0
2021-05-31 14:06:00,NSE:GAL,2.35,2.35,2.35,2.35,101.0
2021-05-31 14:09:00,NSE:GAL,2.35,2.35,2.35,2.35,610.0
2021-05-31 14:18:00,NSE:GAL,2.35,2.35,2.35,2.35,220.0
2021-05-31 14:21:00,NSE:GAL,2.35,2.35,2.35,2.35,120.0
2021-05-31 14:24:00,NSE:GAL,2.35,2.35,2.35,2.35,400.0
2021-05-31 14:27:00,NSE:GAL,2.35,2.35,2.35,2.35,35.0
2021-05-31 14:30:00,NSE:GAL,2.35,2.35,2.35,2.35,11.0
2021-05-31 14:33:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-05-31 14:36:00,NSE:GAL,2.35,2.35,2.35,2.35,1900.0
2021-05-31 14:39:00,NSE:GAL,2.35,2.35,2.35,2.35,6266.0
2021-05-31 14:42:00,NSE:GAL,2.35,2.35,2.35,2.35,3116.0
2021-05-31 14:48:00,NSE:GAL,2.35,2.35,2.35,2.35,250.0
2021-05-31 14:54:00,NSE:GAL,2.4,2.4,2.4,2.4,1.0
2021-05-31 15:00:00,NSE:GAL,2.35,2.35,2.35,2.35,1150.0
2021-05-31 15:03:00,NSE:GAL,2.4,2.4,2.4,2.4,200.0
2021-05-31 15:06:00,NSE:GAL,2.4,2.4,2.35,2.4,2529.0
2021-05-31 15:12:00,NSE:GAL,2.4,2.4,2.4,2.4,200.0
2021-05-31 15:15:00,NSE:GAL,2.4,2.4,2.4,2.4,100.0
2021-05-31 15:18:00,NSE:GAL,2.4,2.4,2.35,2.35,12101.0
2021-05-31 15:21:00,NSE:GAL,2.35,2.35,2.35,2.35,104.0
2021-05-31 15:24:00,NSE:GAL,2.35,2.35,2.35,2.35,1800.0
2021-05-31 15:27:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-06-01 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,510.0
2021-06-01 09:15:00,NSE:GAL,2.25,2.3,2.25,2.25,198.0
2021-06-01 09:18:00,NSE:GAL,2.25,2.25,2.25,2.25,230.0
2021-06-01 09:24:00,NSE:GAL,2.25,2.25,2.25,2.25,26903.0
2021-06-01 09:27:00,NSE:GAL,2.25,2.25,2.25,2.25,800.0
2021-06-01 09:30:00,NSE:GAL,2.25,2.25,2.25,2.25,2310.0
2021-06-01 09:33:00,NSE:GAL,2.25,2.25,2.25,2.25,2250.0
2021-06-01 09:36:00,NSE:GAL,2.25,2.25,2.25,2.25,705.0
2021-06-01 09:39:00,NSE:GAL,2.25,2.25,2.25,2.25,130.0
2021-06-01 09:42:00,NSE:GAL,2.25,2.35,2.25,2.35,7265.0
2021-06-01 09:45:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-06-01 09:48:00,NSE:GAL,2.3,2.35,2.3,2.35,1950.0
2021-06-01 09:51:00,NSE:GAL,2.25,2.25,2.25,2.25,260.0
2021-06-01 09:54:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-06-01 10:00:00,NSE:GAL,2.25,2.35,2.25,2.35,450.0
2021-06-01 10:03:00,NSE:GAL,2.35,2.35,2.35,2.35,3010.0
2021-06-01 10:06:00,NSE:GAL,2.3,2.35,2.3,2.35,70.0
2021-06-01 10:09:00,NSE:GAL,2.25,2.35,2.25,2.25,22280.0
2021-06-01 10:12:00,NSE:GAL,2.25,2.25,2.25,2.25,1110.0
2021-06-01 10:15:00,NSE:GAL,2.25,2.3,2.25,2.3,39409.0
2021-06-01 10:18:00,NSE:GAL,2.25,2.25,2.25,2.25,2892.0
2021-06-01 10:24:00,NSE:GAL,2.25,2.25,2.25,2.25,2700.0
2021-06-01 10:27:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-06-01 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,1518.0
2021-06-01 10:33:00,NSE:GAL,2.25,2.25,2.25,2.25,146.0
2021-06-01 10:36:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-06-01 10:39:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-06-01 10:42:00,NSE:GAL,2.25,2.25,2.25,2.25,270.0
2021-06-01 10:45:00,NSE:GAL,2.25,2.25,2.25,2.25,20.0
2021-06-01 10:51:00,NSE:GAL,2.25,2.25,2.25,2.25,266.0
2021-06-01 10:54:00,NSE:GAL,2.25,2.25,2.25,2.25,35.0
2021-06-01 10:57:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-06-01 11:00:00,NSE:GAL,2.25,2.25,2.25,2.25,1175.0
2021-06-01 11:03:00,NSE:GAL,2.25,2.25,2.25,2.25,15600.0
2021-06-01 11:06:00,NSE:GAL,2.25,2.25,2.25,2.25,330.0
2021-06-01 11:09:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-06-01 11:12:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-06-01 11:15:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-06-01 11:21:00,NSE:GAL,2.25,2.25,2.25,2.25,5120.0
2021-06-01 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,12100.0
2021-06-01 11:30:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-06-01 11:33:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-06-01 11:36:00,NSE:GAL,2.25,2.25,2.25,2.25,1591.0
2021-06-01 11:39:00,NSE:GAL,2.25,2.25,2.25,2.25,7315.0
2021-06-01 11:42:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-06-01 11:45:00,NSE:GAL,2.25,2.25,2.25,2.25,110.0
2021-06-01 11:48:00,NSE:GAL,2.25,2.25,2.25,2.25,206.0
2021-06-01 11:51:00,NSE:GAL,2.25,2.25,2.25,2.25,10366.0
2021-06-01 11:54:00,NSE:GAL,2.3,2.3,2.3,2.3,3.0
2021-06-01 12:00:00,NSE:GAL,2.3,2.3,2.25,2.25,11100.0
2021-06-01 12:03:00,NSE:GAL,2.25,2.25,2.25,2.25,12000.0
2021-06-01 12:09:00,NSE:GAL,2.25,2.25,2.25,2.25,389.0
2021-06-01 12:12:00,NSE:GAL,2.3,2.3,2.25,2.25,15679.0
2021-06-01 12:15:00,NSE:GAL,2.25,2.25,2.25,2.25,30.0
2021-06-01 12:18:00,NSE:GAL,2.25,2.25,2.25,2.25,1502.0
2021-06-01 12:21:00,NSE:GAL,2.25,2.25,2.25,2.25,1700.0
2021-06-01 12:36:00,NSE:GAL,2.25,2.25,2.25,2.25,5724.0
2021-06-01 12:42:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-06-01 12:45:00,NSE:GAL,2.25,2.25,2.25,2.25,418.0
2021-06-01 12:51:00,NSE:GAL,2.25,2.25,2.25,2.25,4.0
2021-06-01 12:57:00,NSE:GAL,2.25,2.25,2.25,2.25,12933.0
2021-06-01 13:03:00,NSE:GAL,2.25,2.25,2.25,2.25,450.0
2021-06-01 13:09:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-06-01 13:12:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-06-01 13:30:00,NSE:GAL,2.25,2.25,2.25,2.25,2540.0
2021-06-01 13:33:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-06-01 13:36:00,NSE:GAL,2.25,2.25,2.25,2.25,750.0
2021-06-01 13:42:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-06-01 13:48:00,NSE:GAL,2.25,2.25,2.25,2.25,25.0
2021-06-01 13:54:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-06-01 13:57:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-06-01 14:03:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-06-01 14:09:00,NSE:GAL,2.25,2.25,2.25,2.25,108.0
2021-06-01 14:21:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-06-01 14:36:00,NSE:GAL,2.25,2.25,2.25,2.25,26850.0
2021-06-01 14:39:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-06-01 14:42:00,NSE:GAL,2.25,2.25,2.25,2.25,1700.0
2021-06-01 14:45:00,NSE:GAL,2.25,2.25,2.25,2.25,1256.0
2021-06-01 14:48:00,NSE:GAL,2.25,2.25,2.25,2.25,200.0
2021-06-01 14:51:00,NSE:GAL,2.25,2.25,2.25,2.25,5150.0
2021-06-01 15:00:00,NSE:GAL,2.25,2.25,2.25,2.25,300.0
2021-06-01 15:06:00,NSE:GAL,2.25,2.25,2.25,2.25,31.0
2021-06-01 15:09:00,NSE:GAL,2.25,2.25,2.25,2.25,358.0
2021-06-01 15:15:00,NSE:GAL,2.25,2.25,2.25,2.25,2.0
2021-06-01 15:18:00,NSE:GAL,2.25,2.25,2.25,2.25,632.0
2021-06-01 15:21:00,NSE:GAL,2.25,2.25,2.25,2.25,11106.0
2021-06-01 15:24:00,NSE:GAL,2.25,2.25,2.25,2.25,2500.0
2021-06-01 15:27:00,NSE:GAL,2.25,2.25,2.25,2.25,5.0
2021-06-01 15:54:00,NSE:GAL,2.25,2.25,2.25,2.25,120.0
2021-06-02 09:06:00,NSE:GAL,2.3,2.3,2.3,2.3,200.0
2021-06-02 09:15:00,NSE:GAL,2.3,2.3,2.15,2.15,27330.0
2021-06-02 09:18:00,NSE:GAL,2.15,2.15,2.15,2.15,471.0
2021-06-02 09:21:00,NSE:GAL,2.2,2.2,2.15,2.15,2419.0
2021-06-02 09:24:00,NSE:GAL,2.2,2.2,2.15,2.15,11001.0
2021-06-02 09:27:00,NSE:GAL,2.15,2.2,2.15,2.2,7133.0
2021-06-02 09:30:00,NSE:GAL,2.2,2.2,2.15,2.15,13001.0
2021-06-02 09:33:00,NSE:GAL,2.15,2.2,2.15,2.2,142.0
2021-06-02 09:36:00,NSE:GAL,2.15,2.25,2.15,2.25,330.0
2021-06-02 09:39:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-06-02 09:42:00,NSE:GAL,2.25,2.25,2.25,2.25,316.0
2021-06-02 09:45:00,NSE:GAL,2.25,2.3,2.25,2.25,3114.0
2021-06-02 09:48:00,NSE:GAL,2.3,2.35,2.25,2.25,3706.0
