datetime,symbol,open,high,low,close,volume
2021-06-02 09:51:00,NSE:GAL,2.35,2.35,2.3,2.3,5185.0
2021-06-02 09:54:00,NSE:GAL,2.3,2.3,2.3,2.3,22100.0
2021-06-02 09:57:00,NSE:GAL,2.3,2.3,2.3,2.3,13600.0
2021-06-02 10:00:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-06-02 10:09:00,NSE:GAL,2.35,2.35,2.35,2.35,2000.0
2021-06-02 10:12:00,NSE:GAL,2.35,2.35,2.25,2.35,11900.0
2021-06-02 10:18:00,NSE:GAL,2.3,2.3,2.3,2.3,1.0
2021-06-02 10:24:00,NSE:GAL,2.35,2.35,2.35,2.35,300.0
2021-06-02 10:27:00,NSE:GAL,2.35,2.35,2.35,2.35,1047.0
2021-06-02 10:30:00,NSE:GAL,2.35,2.35,2.35,2.35,35343.0
2021-06-02 10:33:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-06-02 10:36:00,NSE:GAL,2.35,2.35,2.35,2.35,7500.0
2021-06-02 10:39:00,NSE:GAL,2.35,2.35,2.35,2.35,3960.0
2021-06-02 10:42:00,NSE:GAL,2.35,2.35,2.35,2.35,2.0
2021-06-02 11:00:00,NSE:GAL,2.35,2.35,2.35,2.35,12045.0
2021-06-02 11:03:00,NSE:GAL,2.35,2.35,2.35,2.35,800.0
2021-06-02 11:09:00,NSE:GAL,2.35,2.35,2.35,2.35,17080.0
2021-06-02 11:15:00,NSE:GAL,2.3,2.3,2.3,2.3,100.0
2021-06-02 11:18:00,NSE:GAL,2.35,2.35,2.35,2.35,20.0
2021-06-02 11:24:00,NSE:GAL,2.35,2.35,2.35,2.35,2970.0
2021-06-02 11:27:00,NSE:GAL,2.35,2.35,2.35,2.35,2305.0
2021-06-02 11:30:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-06-02 11:33:00,NSE:GAL,2.35,2.35,2.35,2.35,350.0
2021-06-02 11:36:00,NSE:GAL,2.35,2.35,2.35,2.35,496.0
2021-06-02 11:39:00,NSE:GAL,2.35,2.35,2.35,2.35,975.0
2021-06-02 11:42:00,NSE:GAL,2.35,2.35,2.35,2.35,4.0
2021-06-02 11:48:00,NSE:GAL,2.35,2.35,2.35,2.35,748.0
2021-06-02 11:54:00,NSE:GAL,2.35,2.35,2.35,2.35,7085.0
2021-06-02 11:57:00,NSE:GAL,2.2,2.2,2.2,2.2,95775.0
2021-06-02 12:00:00,NSE:GAL,2.2,2.35,2.2,2.35,4229.0
2021-06-02 12:03:00,NSE:GAL,2.2,2.2,2.2,2.2,32300.0
2021-06-02 12:06:00,NSE:GAL,2.2,2.2,2.15,2.15,153321.0
2021-06-02 12:09:00,NSE:GAL,2.15,2.15,2.15,2.15,39190.0
2021-06-02 12:12:00,NSE:GAL,2.15,2.15,2.15,2.15,10903.0
2021-06-02 12:15:00,NSE:GAL,2.15,2.2,2.15,2.2,126.0
2021-06-02 12:18:00,NSE:GAL,2.2,2.2,2.2,2.2,241.0
2021-06-02 12:21:00,NSE:GAL,2.2,2.2,2.2,2.2,850.0
2021-06-02 12:24:00,NSE:GAL,2.15,2.2,2.15,2.15,19927.0
2021-06-02 12:27:00,NSE:GAL,2.15,2.15,2.15,2.15,4473.0
2021-06-02 12:30:00,NSE:GAL,2.2,2.2,2.15,2.15,8911.0
2021-06-02 12:33:00,NSE:GAL,2.2,2.2,2.2,2.2,5050.0
2021-06-02 12:36:00,NSE:GAL,2.15,2.2,2.15,2.15,11356.0
2021-06-02 12:39:00,NSE:GAL,2.15,2.2,2.15,2.2,34760.0
2021-06-02 12:42:00,NSE:GAL,2.2,2.2,2.15,2.15,52086.0
2021-06-02 12:45:00,NSE:GAL,2.15,2.15,2.15,2.15,2392.0
2021-06-02 12:48:00,NSE:GAL,2.15,2.15,2.15,2.15,1573.0
2021-06-02 12:51:00,NSE:GAL,2.15,2.15,2.15,2.15,15531.0
2021-06-02 12:54:00,NSE:GAL,2.15,2.15,2.15,2.15,4299.0
2021-06-02 12:57:00,NSE:GAL,2.15,2.15,2.15,2.15,16102.0
2021-06-02 13:00:00,NSE:GAL,2.15,2.2,2.15,2.2,3504.0
2021-06-02 13:03:00,NSE:GAL,2.2,2.2,2.2,2.2,112.0
2021-06-02 13:09:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-06-02 13:12:00,NSE:GAL,2.2,2.2,2.15,2.2,6119.0
2021-06-02 13:15:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-06-02 13:18:00,NSE:GAL,2.2,2.2,2.2,2.2,20000.0
2021-06-02 13:21:00,NSE:GAL,2.2,2.2,2.2,2.2,200.0
2021-06-02 13:24:00,NSE:GAL,2.2,2.2,2.2,2.2,1435.0
2021-06-02 13:30:00,NSE:GAL,2.2,2.2,2.2,2.2,2.0
2021-06-02 13:33:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-06-02 13:39:00,NSE:GAL,2.2,2.2,2.2,2.2,15201.0
2021-06-02 13:42:00,NSE:GAL,2.15,2.25,2.15,2.2,2331.0
2021-06-02 13:45:00,NSE:GAL,2.25,2.25,2.2,2.2,5250.0
2021-06-02 13:48:00,NSE:GAL,2.3,2.3,2.3,2.3,26.0
2021-06-02 13:54:00,NSE:GAL,2.3,2.3,2.3,2.3,25000.0
2021-06-02 13:57:00,NSE:GAL,2.3,2.3,2.3,2.3,4367.0
2021-06-02 14:00:00,NSE:GAL,2.3,2.35,2.3,2.35,12511.0
2021-06-02 14:03:00,NSE:GAL,2.35,2.35,2.35,2.35,500.0
2021-06-02 14:06:00,NSE:GAL,2.35,2.35,2.15,2.15,155584.0
2021-06-02 14:09:00,NSE:GAL,2.15,2.15,2.15,2.15,19898.0
2021-06-02 14:12:00,NSE:GAL,2.15,2.15,2.15,2.15,786.0
2021-06-02 14:15:00,NSE:GAL,2.15,2.3,2.15,2.3,23812.0
2021-06-02 14:21:00,NSE:GAL,2.15,2.15,2.15,2.15,31276.0
2021-06-02 14:24:00,NSE:GAL,2.15,2.15,2.15,2.15,21050.0
2021-06-02 14:27:00,NSE:GAL,2.15,2.15,2.15,2.15,10007.0
2021-06-02 14:30:00,NSE:GAL,2.15,2.15,2.15,2.15,1819.0
2021-06-02 14:33:00,NSE:GAL,2.15,2.15,2.15,2.15,40755.0
2021-06-02 14:36:00,NSE:GAL,2.15,2.15,2.15,2.15,16530.0
2021-06-02 14:39:00,NSE:GAL,2.15,2.15,2.15,2.15,8010.0
2021-06-02 14:42:00,NSE:GAL,2.15,2.15,2.15,2.15,2160.0
2021-06-02 14:45:00,NSE:GAL,2.15,2.15,2.15,2.15,2101.0
2021-06-02 14:48:00,NSE:GAL,2.15,2.15,2.15,2.15,40.0
2021-06-02 14:51:00,NSE:GAL,2.15,2.15,2.15,2.15,301.0
2021-06-02 14:54:00,NSE:GAL,2.15,2.15,2.15,2.15,10288.0
2021-06-02 14:57:00,NSE:GAL,2.15,2.15,2.15,2.15,3112.0
2021-06-02 15:00:00,NSE:GAL,2.15,2.15,2.15,2.15,546.0
2021-06-02 15:03:00,NSE:GAL,2.15,2.15,2.15,2.15,700.0
2021-06-02 15:06:00,NSE:GAL,2.15,2.15,2.15,2.15,7847.0
2021-06-02 15:09:00,NSE:GAL,2.15,2.15,2.15,2.15,1271.0
2021-06-02 15:12:00,NSE:GAL,2.15,2.15,2.15,2.15,2500.0
2021-06-02 15:15:00,NSE:GAL,2.15,2.15,2.15,2.15,9676.0
2021-06-02 15:18:00,NSE:GAL,2.15,2.15,2.15,2.15,3730.0
2021-06-02 15:21:00,NSE:GAL,2.15,2.15,2.15,2.15,851.0
2021-06-02 15:24:00,NSE:GAL,2.15,2.15,2.15,2.15,10355.0
2021-06-02 15:27:00,NSE:GAL,2.15,2.25,2.15,2.25,2030.0
2021-06-03 09:15:00,NSE:GAL,2.25,2.25,2.15,2.2,12700.0
2021-06-03 09:18:00,NSE:GAL,2.2,2.2,2.2,2.2,2502.0
2021-06-03 09:21:00,NSE:GAL,2.2,2.2,2.2,2.2,1890.0
2021-06-03 09:24:00,NSE:GAL,2.2,2.2,2.2,2.2,17720.0
2021-06-03 09:27:00,NSE:GAL,2.2,2.2,2.2,2.2,150.0
2021-06-03 09:30:00,NSE:GAL,2.2,2.2,2.2,2.2,1152.0
2021-06-03 09:33:00,NSE:GAL,2.15,2.15,2.15,2.15,31.0
2021-06-03 09:36:00,NSE:GAL,2.2,2.2,2.2,2.2,440.0
2021-06-03 09:39:00,NSE:GAL,2.2,2.2,2.2,2.2,2572.0
2021-06-03 09:42:00,NSE:GAL,2.2,2.2,2.2,2.2,7770.0
2021-06-03 09:45:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-06-03 09:48:00,NSE:GAL,2.2,2.25,2.2,2.25,17838.0
2021-06-03 09:51:00,NSE:GAL,2.2,2.2,2.05,2.05,509143.0
2021-06-03 09:54:00,NSE:GAL,2.15,2.15,2.15,2.15,2050.0
2021-06-03 09:57:00,NSE:GAL,2.15,2.15,2.15,2.15,400.0
2021-06-03 10:00:00,NSE:GAL,2.05,2.05,2.05,2.05,48504.0
2021-06-03 10:03:00,NSE:GAL,2.05,2.05,2.05,2.05,146453.0
2021-06-03 10:06:00,NSE:GAL,2.05,2.15,2.05,2.15,17474.0
2021-06-03 10:09:00,NSE:GAL,2.15,2.15,2.05,2.15,4070.0
2021-06-03 10:12:00,NSE:GAL,2.05,2.05,2.05,2.05,69055.0
2021-06-03 10:15:00,NSE:GAL,2.05,2.05,2.05,2.05,17838.0
2021-06-03 10:18:00,NSE:GAL,2.05,2.05,2.05,2.05,3013.0
2021-06-03 10:21:00,NSE:GAL,2.05,2.05,2.05,2.05,36356.0
2021-06-03 10:24:00,NSE:GAL,2.05,2.15,2.05,2.15,24205.0
2021-06-03 10:27:00,NSE:GAL,2.15,2.15,2.1,2.1,30000.0
2021-06-03 10:30:00,NSE:GAL,2.1,2.1,2.1,2.1,4000.0
2021-06-03 10:33:00,NSE:GAL,2.05,2.05,2.05,2.05,2000.0
2021-06-03 10:36:00,NSE:GAL,2.05,2.1,2.05,2.1,100210.0
2021-06-03 10:39:00,NSE:GAL,2.1,2.1,2.05,2.1,1900.0
2021-06-03 10:42:00,NSE:GAL,2.1,2.1,2.1,2.1,500.0
2021-06-03 10:45:00,NSE:GAL,2.05,2.05,2.05,2.05,1000.0
2021-06-03 10:48:00,NSE:GAL,2.05,2.05,2.05,2.05,64066.0
2021-06-03 10:51:00,NSE:GAL,2.05,2.05,2.05,2.05,1532.0
2021-06-03 10:54:00,NSE:GAL,2.05,2.05,2.05,2.05,1054.0
2021-06-03 10:57:00,NSE:GAL,2.05,2.05,2.05,2.05,5485.0
2021-06-03 11:00:00,NSE:GAL,2.05,2.05,2.05,2.05,10070.0
2021-06-03 11:03:00,NSE:GAL,2.05,2.05,2.05,2.05,12731.0
2021-06-03 11:06:00,NSE:GAL,2.05,2.05,2.05,2.05,4304.0
2021-06-03 11:09:00,NSE:GAL,2.05,2.05,2.05,2.05,21350.0
2021-06-03 11:12:00,NSE:GAL,2.05,2.05,2.05,2.05,8800.0
2021-06-03 11:15:00,NSE:GAL,2.05,2.05,2.05,2.05,983.0
2021-06-03 11:21:00,NSE:GAL,2.05,2.05,2.05,2.05,300.0
2021-06-03 11:24:00,NSE:GAL,2.05,2.05,2.05,2.05,1799.0
2021-06-03 11:27:00,NSE:GAL,2.05,2.05,2.05,2.05,49024.0
2021-06-03 11:30:00,NSE:GAL,2.05,2.05,2.05,2.05,54075.0
2021-06-03 11:33:00,NSE:GAL,2.05,2.05,2.05,2.05,15297.0
2021-06-03 11:36:00,NSE:GAL,2.1,2.1,2.1,2.1,1000.0
2021-06-03 11:39:00,NSE:GAL,2.1,2.1,2.1,2.1,100.0
2021-06-03 11:42:00,NSE:GAL,2.1,2.1,2.1,2.1,1050.0
2021-06-03 11:45:00,NSE:GAL,2.1,2.1,2.1,2.1,1075.0
2021-06-03 11:48:00,NSE:GAL,2.1,2.1,2.05,2.1,747.0
2021-06-03 11:51:00,NSE:GAL,2.1,2.1,2.1,2.1,606.0
2021-06-03 11:54:00,NSE:GAL,2.1,2.1,2.05,2.1,1071.0
2021-06-03 11:57:00,NSE:GAL,2.1,2.1,2.05,2.1,18435.0
2021-06-03 12:00:00,NSE:GAL,2.1,2.1,2.1,2.1,100.0
2021-06-03 12:03:00,NSE:GAL,2.1,2.1,2.1,2.1,1310.0
2021-06-03 12:06:00,NSE:GAL,2.1,2.1,2.1,2.1,10310.0
2021-06-03 12:09:00,NSE:GAL,2.1,2.1,2.1,2.1,2.0
2021-06-03 12:12:00,NSE:GAL,2.1,2.1,2.1,2.1,509.0
2021-06-03 12:15:00,NSE:GAL,2.1,2.1,2.1,2.1,1006.0
2021-06-03 12:18:00,NSE:GAL,2.1,2.1,2.1,2.1,50.0
2021-06-03 12:21:00,NSE:GAL,2.1,2.1,2.1,2.1,250.0
2021-06-03 12:24:00,NSE:GAL,2.1,2.1,2.1,2.1,60.0
2021-06-03 12:33:00,NSE:GAL,2.1,2.1,2.1,2.1,836.0
2021-06-03 12:36:00,NSE:GAL,2.1,2.1,2.1,2.1,100.0
2021-06-03 12:39:00,NSE:GAL,2.05,2.1,2.05,2.1,2073.0
2021-06-03 12:42:00,NSE:GAL,2.05,2.1,2.05,2.1,5105.0
2021-06-03 12:45:00,NSE:GAL,2.1,2.1,2.1,2.1,600.0
2021-06-03 12:48:00,NSE:GAL,2.1,2.1,2.1,2.1,25.0
2021-06-03 12:51:00,NSE:GAL,2.1,2.1,2.1,2.1,16589.0
2021-06-03 12:54:00,NSE:GAL,2.1,2.1,2.1,2.1,100.0
2021-06-03 12:57:00,NSE:GAL,2.05,2.15,2.05,2.15,277146.0
2021-06-03 13:03:00,NSE:GAL,2.15,2.15,2.05,2.15,41300.0
2021-06-03 13:09:00,NSE:GAL,2.15,2.15,2.05,2.05,22000.0
2021-06-03 13:12:00,NSE:GAL,2.15,2.15,2.15,2.15,188.0
2021-06-03 13:15:00,NSE:GAL,2.15,2.15,2.15,2.15,110.0
2021-06-03 13:18:00,NSE:GAL,2.15,2.15,2.15,2.15,132.0
2021-06-03 13:24:00,NSE:GAL,2.15,2.15,2.15,2.15,500.0
2021-06-03 13:27:00,NSE:GAL,2.1,2.1,2.1,2.1,150.0
2021-06-03 13:30:00,NSE:GAL,2.1,2.15,2.1,2.15,113.0
2021-06-03 13:33:00,NSE:GAL,2.15,2.15,2.15,2.15,609.0
2021-06-03 13:36:00,NSE:GAL,2.15,2.15,2.15,2.15,5515.0
2021-06-03 13:39:00,NSE:GAL,2.15,2.15,2.15,2.15,564.0
2021-06-03 13:45:00,NSE:GAL,2.15,2.15,2.15,2.15,5050.0
2021-06-03 13:51:00,NSE:GAL,2.15,2.15,2.15,2.15,5910.0
2021-06-03 13:54:00,NSE:GAL,2.15,2.15,2.15,2.15,1761.0
2021-06-03 13:57:00,NSE:GAL,2.15,2.15,2.15,2.15,31.0
2021-06-03 14:00:00,NSE:GAL,2.15,2.15,2.15,2.15,1809.0
2021-06-03 14:15:00,NSE:GAL,2.15,2.15,2.15,2.15,9.0
2021-06-03 14:18:00,NSE:GAL,2.15,2.15,2.15,2.15,10.0
2021-06-03 14:21:00,NSE:GAL,2.15,2.15,2.1,2.1,1001.0
2021-06-03 14:27:00,NSE:GAL,2.15,2.15,2.15,2.15,10.0
2021-06-03 14:30:00,NSE:GAL,2.15,2.15,2.15,2.15,670.0
2021-06-03 14:33:00,NSE:GAL,2.15,2.15,2.15,2.15,415.0
2021-06-03 14:42:00,NSE:GAL,2.15,2.15,2.15,2.15,2965.0
2021-06-03 14:45:00,NSE:GAL,2.15,2.15,2.15,2.15,40005.0
2021-06-03 14:51:00,NSE:GAL,2.15,2.15,2.1,2.15,330.0
2021-06-03 14:54:00,NSE:GAL,2.15,2.15,2.15,2.15,753.0
2021-06-03 15:00:00,NSE:GAL,2.15,2.15,2.15,2.15,1446.0
2021-06-03 15:03:00,NSE:GAL,2.15,2.15,2.15,2.15,100.0
2021-06-03 15:09:00,NSE:GAL,2.15,2.15,2.15,2.15,5400.0
2021-06-03 15:12:00,NSE:GAL,2.15,2.15,2.15,2.15,350.0
2021-06-03 15:18:00,NSE:GAL,2.15,2.15,2.15,2.15,7000.0
2021-06-03 15:21:00,NSE:GAL,2.15,2.15,2.1,2.1,12358.0
2021-06-03 15:24:00,NSE:GAL,2.1,2.15,2.1,2.15,2270.0
2021-06-03 15:27:00,NSE:GAL,2.15,2.15,2.15,2.15,7513.0
2021-06-04 09:06:00,NSE:GAL,2.15,2.15,2.15,2.15,610.0
2021-06-04 09:15:00,NSE:GAL,2.15,2.2,2.15,2.2,2265.0
2021-06-04 09:18:00,NSE:GAL,2.2,2.2,2.2,2.2,467.0
2021-06-04 09:21:00,NSE:GAL,2.2,2.2,2.15,2.2,6674.0
2021-06-04 09:24:00,NSE:GAL,2.2,2.2,2.2,2.2,10773.0
2021-06-04 09:30:00,NSE:GAL,2.2,2.2,2.2,2.2,4545.0
2021-06-04 09:33:00,NSE:GAL,2.2,2.2,2.2,2.2,5497.0
2021-06-04 09:36:00,NSE:GAL,2.15,2.2,2.15,2.2,1100.0
2021-06-04 09:39:00,NSE:GAL,2.15,2.15,2.15,2.15,1052.0
2021-06-04 09:42:00,NSE:GAL,2.15,2.15,2.15,2.15,2948.0
2021-06-04 09:45:00,NSE:GAL,2.15,2.15,2.15,2.15,8473.0
2021-06-04 09:48:00,NSE:GAL,2.2,2.2,2.2,2.2,114.0
2021-06-04 09:51:00,NSE:GAL,2.2,2.2,2.2,2.2,367.0
2021-06-04 09:54:00,NSE:GAL,2.2,2.2,2.2,2.2,210.0
2021-06-04 09:57:00,NSE:GAL,2.2,2.2,2.2,2.2,25000.0
2021-06-04 10:00:00,NSE:GAL,2.2,2.2,2.15,2.2,1745.0
2021-06-04 10:03:00,NSE:GAL,2.2,2.2,2.2,2.2,12727.0
2021-06-04 10:06:00,NSE:GAL,2.2,2.2,2.2,2.2,55.0
2021-06-04 10:09:00,NSE:GAL,2.2,2.2,2.2,2.2,405.0
2021-06-04 10:15:00,NSE:GAL,2.2,2.2,2.2,2.2,56.0
2021-06-04 10:18:00,NSE:GAL,2.15,2.15,2.15,2.15,1.0
2021-06-04 10:21:00,NSE:GAL,2.15,2.15,2.15,2.15,320.0
2021-06-04 10:24:00,NSE:GAL,2.2,2.2,2.2,2.2,100.0
2021-06-04 10:27:00,NSE:GAL,2.2,2.2,2.2,2.2,1014.0
2021-06-04 10:30:00,NSE:GAL,2.2,2.2,2.2,2.2,6301.0
2021-06-04 10:39:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-06-04 10:42:00,NSE:GAL,2.2,2.2,2.2,2.2,150.0
2021-06-04 10:45:00,NSE:GAL,2.2,2.2,2.2,2.2,290.0
2021-06-04 10:48:00,NSE:GAL,2.2,2.2,2.2,2.2,2.0
2021-06-04 10:54:00,NSE:GAL,2.2,2.2,2.2,2.2,25.0
2021-06-04 10:57:00,NSE:GAL,2.2,2.2,2.2,2.2,132.0
2021-06-04 11:00:00,NSE:GAL,2.2,2.2,2.2,2.2,9002.0
2021-06-04 11:06:00,NSE:GAL,2.2,2.2,2.2,2.2,2260.0
2021-06-04 11:15:00,NSE:GAL,2.15,2.2,2.15,2.2,5099.0
2021-06-04 11:18:00,NSE:GAL,2.2,2.2,2.2,2.2,505.0
2021-06-04 11:21:00,NSE:GAL,2.15,2.2,2.05,2.05,249775.0
2021-06-04 11:24:00,NSE:GAL,2.2,2.2,2.1,2.1,12706.0
2021-06-04 11:27:00,NSE:GAL,2.1,2.1,2.1,2.1,7834.0
2021-06-04 11:30:00,NSE:GAL,2.05,2.15,2.05,2.05,450165.0
2021-06-04 11:33:00,NSE:GAL,2.15,2.15,2.05,2.05,102972.0
2021-06-04 11:36:00,NSE:GAL,2.05,2.05,2.05,2.05,24806.0
2021-06-04 11:39:00,NSE:GAL,2.15,2.15,2.05,2.05,9784.0
2021-06-04 11:42:00,NSE:GAL,2.05,2.05,2.05,2.05,8631.0
2021-06-04 11:45:00,NSE:GAL,2.05,2.05,2.05,2.05,32085.0
2021-06-04 11:48:00,NSE:GAL,2.15,2.15,2.15,2.15,500.0
2021-06-04 11:51:00,NSE:GAL,2.15,2.15,2.15,2.15,2000.0
2021-06-04 11:54:00,NSE:GAL,2.15,2.15,2.15,2.15,550.0
2021-06-04 11:57:00,NSE:GAL,2.15,2.15,2.15,2.15,15500.0
2021-06-04 12:00:00,NSE:GAL,2.15,2.15,2.15,2.15,2520.0
2021-06-04 12:06:00,NSE:GAL,2.1,2.15,2.1,2.15,14.0
2021-06-04 12:12:00,NSE:GAL,2.1,2.1,2.1,2.1,10.0
2021-06-04 12:15:00,NSE:GAL,2.1,2.15,2.1,2.1,7535.0
2021-06-04 12:18:00,NSE:GAL,2.15,2.15,2.15,2.15,260.0
2021-06-04 12:21:00,NSE:GAL,2.15,2.15,2.15,2.15,6411.0
2021-06-04 12:24:00,NSE:GAL,2.15,2.15,2.15,2.15,505.0
2021-06-04 12:27:00,NSE:GAL,2.15,2.15,2.15,2.15,1200.0
2021-06-04 12:33:00,NSE:GAL,2.1,2.1,2.1,2.1,2.0
2021-06-04 12:36:00,NSE:GAL,2.15,2.15,2.15,2.15,6100.0
2021-06-04 12:39:00,NSE:GAL,2.15,2.15,2.15,2.15,3200.0
2021-06-04 12:42:00,NSE:GAL,2.15,2.15,2.15,2.15,800.0
2021-06-04 12:51:00,NSE:GAL,2.15,2.15,2.15,2.15,100.0
2021-06-04 12:54:00,NSE:GAL,2.15,2.15,2.15,2.15,1046.0
2021-06-04 13:00:00,NSE:GAL,2.15,2.15,2.15,2.15,600.0
2021-06-04 13:03:00,NSE:GAL,2.15,2.15,2.15,2.15,312.0
2021-06-04 13:06:00,NSE:GAL,2.15,2.15,2.15,2.15,200.0
2021-06-04 13:09:00,NSE:GAL,2.15,2.15,2.15,2.15,266.0
2021-06-04 13:18:00,NSE:GAL,2.15,2.15,2.15,2.15,1520.0
2021-06-04 13:21:00,NSE:GAL,2.15,2.15,2.15,2.15,1081.0
2021-06-04 13:27:00,NSE:GAL,2.15,2.15,2.15,2.15,3.0
2021-06-04 13:30:00,NSE:GAL,2.15,2.15,2.15,2.15,20.0
2021-06-04 13:36:00,NSE:GAL,2.15,2.15,2.15,2.15,50.0
2021-06-04 13:39:00,NSE:GAL,2.1,2.1,2.1,2.1,2.0
2021-06-04 13:42:00,NSE:GAL,2.15,2.15,2.15,2.15,93.0
2021-06-04 13:48:00,NSE:GAL,2.15,2.15,2.15,2.15,470.0
2021-06-04 13:51:00,NSE:GAL,2.15,2.15,2.15,2.15,200.0
2021-06-04 13:54:00,NSE:GAL,2.15,2.15,2.15,2.15,6.0
2021-06-04 13:57:00,NSE:GAL,2.15,2.15,2.15,2.15,1000.0
2021-06-04 14:00:00,NSE:GAL,2.15,2.15,2.15,2.15,3470.0
2021-06-04 14:03:00,NSE:GAL,2.15,2.15,2.15,2.15,5.0
2021-06-04 14:06:00,NSE:GAL,2.15,2.15,2.15,2.15,150.0
2021-06-04 14:09:00,NSE:GAL,2.1,2.1,2.1,2.1,100.0
2021-06-04 14:12:00,NSE:GAL,2.15,2.15,2.15,2.15,55.0
2021-06-04 14:15:00,NSE:GAL,2.15,2.15,2.15,2.15,1.0
2021-06-04 14:18:00,NSE:GAL,2.15,2.15,2.15,2.15,135.0
2021-06-04 14:21:00,NSE:GAL,2.15,2.15,2.15,2.15,5600.0
2021-06-04 14:24:00,NSE:GAL,2.15,2.15,2.15,2.15,1000.0
2021-06-04 14:27:00,NSE:GAL,2.15,2.15,2.15,2.15,50.0
2021-06-04 14:30:00,NSE:GAL,2.15,2.15,2.15,2.15,1000.0
2021-06-04 14:36:00,NSE:GAL,2.15,2.15,2.15,2.15,380.0
2021-06-04 14:39:00,NSE:GAL,2.15,2.15,2.15,2.15,500.0
2021-06-04 14:42:00,NSE:GAL,2.15,2.15,2.15,2.15,4000.0
2021-06-04 14:48:00,NSE:GAL,2.15,2.15,2.15,2.15,465.0
2021-06-04 14:51:00,NSE:GAL,2.15,2.15,2.15,2.15,2.0
2021-06-04 14:54:00,NSE:GAL,2.15,2.15,2.15,2.15,5000.0
2021-06-04 15:00:00,NSE:GAL,2.15,2.15,2.15,2.15,46.0
2021-06-04 15:03:00,NSE:GAL,2.15,2.15,2.15,2.15,54900.0
2021-06-04 15:06:00,NSE:GAL,2.15,2.15,2.15,2.15,100.0
2021-06-04 15:09:00,NSE:GAL,2.15,2.15,2.1,2.1,3250.0
2021-06-04 15:15:00,NSE:GAL,2.15,2.15,2.15,2.15,93.0
2021-06-04 15:18:00,NSE:GAL,2.15,2.15,2.15,2.15,10170.0
2021-06-04 15:21:00,NSE:GAL,2.15,2.15,2.15,2.15,1500.0
2021-06-04 15:24:00,NSE:GAL,2.15,2.15,2.15,2.15,4266.0
2021-06-04 15:27:00,NSE:GAL,2.15,2.15,2.15,2.15,3663.0
2021-06-07 09:06:00,NSE:GAL,2.2,2.2,2.2,2.2,1796.0
2021-06-07 09:15:00,NSE:GAL,2.2,2.2,2.2,2.2,1273.0
2021-06-07 09:18:00,NSE:GAL,2.1,2.2,2.1,2.15,10909.0
2021-06-07 09:21:00,NSE:GAL,2.15,2.15,2.15,2.15,2338.0
