datetime,symbol,open,high,low,close,volume
2021-06-07 09:24:00,NSE:GAL,2.2,2.2,2.2,2.2,6003.0
2021-06-07 09:27:00,NSE:GAL,2.2,2.2,2.2,2.2,1000.0
2021-06-07 09:30:00,NSE:GAL,2.2,2.2,2.2,2.2,6901.0
2021-06-07 09:36:00,NSE:GAL,2.2,2.2,2.2,2.2,2550.0
2021-06-07 09:39:00,NSE:GAL,2.2,2.2,2.2,2.2,5010.0
2021-06-07 09:42:00,NSE:GAL,2.2,2.2,2.2,2.2,3395.0
2021-06-07 09:45:00,NSE:GAL,2.2,2.2,2.2,2.2,950.0
2021-06-07 09:48:00,NSE:GAL,2.2,2.2,2.2,2.2,1750.0
2021-06-07 09:51:00,NSE:GAL,2.2,2.2,2.15,2.2,11005.0
2021-06-07 09:54:00,NSE:GAL,2.2,2.2,2.2,2.2,2479.0
2021-06-07 09:57:00,NSE:GAL,2.15,2.15,2.15,2.15,11600.0
2021-06-07 10:00:00,NSE:GAL,2.15,2.2,2.15,2.2,8.0
2021-06-07 10:03:00,NSE:GAL,2.15,2.2,2.15,2.2,29398.0
2021-06-07 10:06:00,NSE:GAL,2.2,2.25,2.2,2.25,1285.0
2021-06-07 10:09:00,NSE:GAL,2.25,2.25,2.2,2.2,32120.0
2021-06-07 10:12:00,NSE:GAL,2.2,2.25,2.2,2.25,14776.0
2021-06-07 10:15:00,NSE:GAL,2.25,2.25,2.25,2.25,20965.0
2021-06-07 10:18:00,NSE:GAL,2.25,2.25,2.25,2.25,1000.0
2021-06-07 10:21:00,NSE:GAL,2.25,2.25,2.25,2.25,5722.0
2021-06-07 10:24:00,NSE:GAL,2.25,2.25,2.25,2.25,2600.0
2021-06-07 10:27:00,NSE:GAL,2.25,2.25,2.25,2.25,906.0
2021-06-07 10:30:00,NSE:GAL,2.25,2.25,2.25,2.25,219.0
2021-06-07 10:36:00,NSE:GAL,2.25,2.25,2.2,2.25,3020.0
2021-06-07 10:39:00,NSE:GAL,2.2,2.25,2.2,2.25,251.0
2021-06-07 10:42:00,NSE:GAL,2.25,2.25,2.25,2.25,314.0
2021-06-07 10:45:00,NSE:GAL,2.25,2.25,2.25,2.25,2303.0
2021-06-07 10:48:00,NSE:GAL,2.25,2.25,2.2,2.25,1762.0
2021-06-07 10:51:00,NSE:GAL,2.25,2.25,2.25,2.25,2330.0
2021-06-07 10:57:00,NSE:GAL,2.25,2.25,2.25,2.25,3001.0
2021-06-07 11:00:00,NSE:GAL,2.25,2.25,2.25,2.25,562.0
2021-06-07 11:03:00,NSE:GAL,2.25,2.25,2.25,2.25,2.0
2021-06-07 11:06:00,NSE:GAL,2.25,2.25,2.2,2.2,15.0
2021-06-07 11:09:00,NSE:GAL,2.25,2.25,2.25,2.25,75.0
2021-06-07 11:12:00,NSE:GAL,2.25,2.25,2.25,2.25,7972.0
2021-06-07 11:15:00,NSE:GAL,2.25,2.25,2.25,2.25,7000.0
2021-06-07 11:18:00,NSE:GAL,2.25,2.25,2.25,2.25,19460.0
2021-06-07 11:21:00,NSE:GAL,2.25,2.25,2.25,2.25,4435.0
2021-06-07 11:24:00,NSE:GAL,2.25,2.25,2.25,2.25,25.0
2021-06-07 11:27:00,NSE:GAL,2.25,2.25,2.25,2.25,300.0
2021-06-07 11:33:00,NSE:GAL,2.25,2.25,2.25,2.25,123.0
2021-06-07 11:45:00,NSE:GAL,2.25,2.25,2.25,2.25,5000.0
2021-06-07 11:51:00,NSE:GAL,2.25,2.25,2.25,2.25,5095.0
2021-06-07 11:57:00,NSE:GAL,2.25,2.25,2.25,2.25,1505.0
2021-06-07 12:00:00,NSE:GAL,2.25,2.25,2.25,2.25,1.0
2021-06-07 12:06:00,NSE:GAL,2.25,2.25,2.25,2.25,33.0
2021-06-07 12:15:00,NSE:GAL,2.25,2.25,2.25,2.25,1793.0
2021-06-07 12:18:00,NSE:GAL,2.25,2.25,2.25,2.25,500.0
2021-06-07 13:00:00,NSE:GAL,2.25,2.25,2.25,2.25,101.0
2021-06-07 13:06:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-06-07 13:18:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-06-07 13:24:00,NSE:GAL,2.25,2.25,2.25,2.25,93.0
2021-06-07 13:36:00,NSE:GAL,2.25,2.25,2.25,2.25,101.0
2021-06-07 13:51:00,NSE:GAL,2.25,2.25,2.25,2.25,1500.0
2021-06-07 13:57:00,NSE:GAL,2.25,2.25,2.25,2.25,169.0
2021-06-07 14:03:00,NSE:GAL,2.25,2.25,2.25,2.25,250.0
2021-06-07 14:18:00,NSE:GAL,2.25,2.25,2.25,2.25,2000.0
2021-06-07 14:30:00,NSE:GAL,2.25,2.25,2.25,2.25,5121.0
2021-06-07 14:33:00,NSE:GAL,2.25,2.25,2.25,2.25,130.0
2021-06-07 15:06:00,NSE:GAL,2.25,2.25,2.25,2.25,100.0
2021-06-07 15:27:00,NSE:GAL,2.25,2.25,2.25,2.25,50.0
2021-06-07 15:54:00,NSE:GAL,2.25,2.25,2.25,2.25,10.0
2021-06-08 09:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1467.0
2021-06-08 09:15:00,NSE:GAL,2.35,2.35,2.35,2.35,18301.0
2021-06-08 09:21:00,NSE:GAL,2.35,2.35,2.35,2.35,16206.0
2021-06-08 09:24:00,NSE:GAL,2.35,2.35,2.35,2.35,5.0
2021-06-08 09:27:00,NSE:GAL,2.35,2.35,2.35,2.35,822.0
2021-06-08 09:30:00,NSE:GAL,2.35,2.35,2.35,2.35,268.0
2021-06-08 09:33:00,NSE:GAL,2.35,2.35,2.35,2.35,6000.0
2021-06-08 09:36:00,NSE:GAL,2.35,2.35,2.35,2.35,7194.0
2021-06-08 09:42:00,NSE:GAL,2.35,2.35,2.35,2.35,33.0
2021-06-08 09:45:00,NSE:GAL,2.35,2.35,2.35,2.35,2400.0
2021-06-08 09:48:00,NSE:GAL,2.35,2.35,2.35,2.35,10000.0
2021-06-08 09:51:00,NSE:GAL,2.35,2.35,2.35,2.35,2210.0
2021-06-08 09:54:00,NSE:GAL,2.35,2.35,2.35,2.35,40.0
2021-06-08 09:57:00,NSE:GAL,2.35,2.35,2.35,2.35,7001.0
2021-06-08 10:00:00,NSE:GAL,2.35,2.35,2.35,2.35,2230.0
2021-06-08 10:03:00,NSE:GAL,2.35,2.35,2.35,2.35,6634.0
2021-06-08 10:06:00,NSE:GAL,2.35,2.35,2.35,2.35,110.0
2021-06-08 10:09:00,NSE:GAL,2.35,2.35,2.35,2.35,1118.0
2021-06-08 10:12:00,NSE:GAL,2.35,2.35,2.35,2.35,700.0
2021-06-08 10:21:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-06-08 10:24:00,NSE:GAL,2.35,2.35,2.35,2.35,3.0
2021-06-08 10:33:00,NSE:GAL,2.35,2.35,2.35,2.35,72.0
2021-06-08 10:42:00,NSE:GAL,2.35,2.35,2.35,2.35,5300.0
2021-06-08 10:45:00,NSE:GAL,2.35,2.35,2.35,2.35,1500.0
2021-06-08 10:51:00,NSE:GAL,2.35,2.35,2.35,2.35,7921.0
2021-06-08 11:12:00,NSE:GAL,2.35,2.35,2.35,2.35,2660.0
2021-06-08 11:54:00,NSE:GAL,2.35,2.35,2.35,2.35,100.0
2021-06-08 12:06:00,NSE:GAL,2.35,2.35,2.35,2.35,1001.0
2021-06-08 12:30:00,NSE:GAL,2.35,2.35,2.35,2.35,1000.0
2021-06-08 12:33:00,NSE:GAL,2.35,2.35,2.35,2.35,10333.0
2021-06-08 12:45:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-06-08 13:12:00,NSE:GAL,2.35,2.35,2.35,2.35,300.0
2021-06-08 14:00:00,NSE:GAL,2.35,2.35,2.35,2.35,6000.0
2021-06-08 14:15:00,NSE:GAL,2.35,2.35,2.35,2.35,15.0
2021-06-08 14:57:00,NSE:GAL,2.35,2.35,2.35,2.35,1.0
2021-06-08 15:24:00,NSE:GAL,2.35,2.35,2.35,2.35,113.0
2021-06-09 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,6101.0
2021-06-09 09:15:00,NSE:GAL,2.45,2.45,2.45,2.45,1504.0
2021-06-09 09:18:00,NSE:GAL,2.45,2.45,2.45,2.45,1002.0
2021-06-09 09:21:00,NSE:GAL,2.45,2.45,2.45,2.45,1130.0
2021-06-09 09:30:00,NSE:GAL,2.45,2.45,2.45,2.45,2050.0
2021-06-09 09:33:00,NSE:GAL,2.45,2.45,2.45,2.45,2027.0
2021-06-09 09:36:00,NSE:GAL,2.45,2.45,2.45,2.45,2266.0
2021-06-09 09:39:00,NSE:GAL,2.45,2.45,2.45,2.45,650.0
2021-06-09 09:42:00,NSE:GAL,2.45,2.45,2.45,2.45,200.0
2021-06-09 09:45:00,NSE:GAL,2.45,2.45,2.45,2.45,1662.0
2021-06-09 09:48:00,NSE:GAL,2.45,2.45,2.45,2.45,2863.0
2021-06-09 09:51:00,NSE:GAL,2.45,2.45,2.45,2.45,6650.0
2021-06-09 09:54:00,NSE:GAL,2.45,2.45,2.45,2.45,465.0
2021-06-09 09:57:00,NSE:GAL,2.45,2.45,2.45,2.45,199.0
2021-06-09 10:06:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-06-09 10:09:00,NSE:GAL,2.45,2.45,2.45,2.45,15040.0
2021-06-09 10:12:00,NSE:GAL,2.45,2.45,2.45,2.45,2034.0
2021-06-09 10:15:00,NSE:GAL,2.45,2.45,2.45,2.45,555.0
2021-06-09 10:18:00,NSE:GAL,2.45,2.45,2.45,2.45,10.0
2021-06-09 10:24:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-06-09 10:33:00,NSE:GAL,2.45,2.45,2.45,2.45,410.0
2021-06-09 10:45:00,NSE:GAL,2.45,2.45,2.45,2.45,280.0
2021-06-09 10:51:00,NSE:GAL,2.45,2.45,2.45,2.45,850.0
2021-06-09 10:54:00,NSE:GAL,2.45,2.45,2.45,2.45,2501.0
2021-06-09 11:06:00,NSE:GAL,2.45,2.45,2.45,2.45,12.0
2021-06-09 11:21:00,NSE:GAL,2.45,2.45,2.45,2.45,8300.0
2021-06-09 11:54:00,NSE:GAL,2.45,2.45,2.45,2.45,2809.0
2021-06-09 11:57:00,NSE:GAL,2.45,2.45,2.45,2.45,33.0
2021-06-09 12:21:00,NSE:GAL,2.45,2.45,2.45,2.45,3962.0
2021-06-09 12:30:00,NSE:GAL,2.45,2.45,2.45,2.45,1050.0
2021-06-09 12:36:00,NSE:GAL,2.45,2.45,2.45,2.45,2.0
2021-06-09 13:15:00,NSE:GAL,2.45,2.45,2.45,2.45,16681.0
2021-06-09 13:21:00,NSE:GAL,2.45,2.45,2.45,2.45,1000.0
2021-06-09 13:30:00,NSE:GAL,2.45,2.45,2.45,2.45,240.0
2021-06-09 13:33:00,NSE:GAL,2.45,2.45,2.45,2.45,5700.0
2021-06-09 13:39:00,NSE:GAL,2.45,2.45,2.45,2.45,8.0
2021-06-09 13:42:00,NSE:GAL,2.45,2.45,2.45,2.45,100.0
2021-06-09 13:48:00,NSE:GAL,2.45,2.45,2.45,2.45,9445.0
2021-06-09 13:57:00,NSE:GAL,2.45,2.45,2.45,2.45,650.0
2021-06-09 14:12:00,NSE:GAL,2.45,2.45,2.45,2.45,500.0
2021-06-09 14:54:00,NSE:GAL,2.45,2.45,2.4,2.45,342000.0
2021-06-09 14:57:00,NSE:GAL,2.45,2.45,2.45,2.45,13784.0
2021-06-09 15:00:00,NSE:GAL,2.45,2.45,2.45,2.45,1110.0
2021-06-09 15:03:00,NSE:GAL,2.45,2.45,2.3,2.45,18337.0
2021-06-09 15:06:00,NSE:GAL,2.45,2.45,2.45,2.45,2020.0
2021-06-09 15:09:00,NSE:GAL,2.45,2.45,2.4,2.45,3603.0
2021-06-09 15:12:00,NSE:GAL,2.45,2.45,2.45,2.45,2179.0
2021-06-09 15:15:00,NSE:GAL,2.45,2.45,2.45,2.45,3006.0
2021-06-09 15:18:00,NSE:GAL,2.4,2.45,2.4,2.45,10600.0
2021-06-09 15:21:00,NSE:GAL,2.45,2.45,2.4,2.4,15020.0
2021-06-09 15:24:00,NSE:GAL,2.45,2.45,2.45,2.45,700.0
2021-06-09 15:27:00,NSE:GAL,2.4,2.45,2.4,2.45,16925.0
2021-06-10 09:06:00,NSE:GAL,2.45,2.45,2.45,2.45,1474.0
2021-06-10 09:15:00,NSE:GAL,2.5,2.5,2.5,2.5,5630.0
2021-06-10 09:18:00,NSE:GAL,2.5,2.5,2.45,2.5,10252.0
2021-06-10 09:21:00,NSE:GAL,2.5,2.5,2.4,2.5,13225.0
2021-06-10 09:24:00,NSE:GAL,2.5,2.5,2.5,2.5,17093.0
2021-06-10 09:27:00,NSE:GAL,2.5,2.5,2.45,2.5,28605.0
2021-06-10 09:30:00,NSE:GAL,2.5,2.5,2.5,2.5,28232.0
2021-06-10 09:33:00,NSE:GAL,2.5,2.5,2.5,2.5,14433.0
2021-06-10 09:39:00,NSE:GAL,2.4,2.5,2.4,2.45,21663.0
2021-06-10 09:42:00,NSE:GAL,2.45,2.5,2.45,2.5,1597.0
2021-06-10 09:45:00,NSE:GAL,2.5,2.5,2.45,2.5,4219.0
2021-06-10 09:48:00,NSE:GAL,2.5,2.5,2.5,2.5,6309.0
2021-06-10 09:51:00,NSE:GAL,2.5,2.5,2.5,2.5,21430.0
2021-06-10 09:54:00,NSE:GAL,2.5,2.5,2.5,2.5,1880.0
2021-06-10 09:57:00,NSE:GAL,2.5,2.5,2.5,2.5,15693.0
2021-06-10 10:00:00,NSE:GAL,2.5,2.5,2.45,2.5,2466.0
2021-06-10 10:03:00,NSE:GAL,2.5,2.5,2.5,2.5,8763.0
2021-06-10 10:06:00,NSE:GAL,2.5,2.5,2.5,2.5,438.0
2021-06-10 10:09:00,NSE:GAL,2.5,2.5,2.5,2.5,2754.0
2021-06-10 10:12:00,NSE:GAL,2.5,2.5,2.5,2.5,13434.0
2021-06-10 10:15:00,NSE:GAL,2.5,2.5,2.5,2.5,2037.0
2021-06-10 10:18:00,NSE:GAL,2.5,2.5,2.5,2.5,3303.0
2021-06-10 10:21:00,NSE:GAL,2.5,2.5,2.5,2.5,211.0
2021-06-10 10:24:00,NSE:GAL,2.45,2.5,2.45,2.5,2539.0
2021-06-10 10:27:00,NSE:GAL,2.5,2.5,2.45,2.5,13907.0
2021-06-10 10:30:00,NSE:GAL,2.5,2.5,2.5,2.5,4239.0
2021-06-10 10:33:00,NSE:GAL,2.5,2.5,2.5,2.5,5512.0
2021-06-10 10:36:00,NSE:GAL,2.45,2.5,2.45,2.5,12900.0
2021-06-10 10:39:00,NSE:GAL,2.5,2.5,2.45,2.5,819.0
2021-06-10 10:42:00,NSE:GAL,2.5,2.5,2.5,2.5,6924.0
2021-06-10 10:45:00,NSE:GAL,2.5,2.5,2.45,2.5,8215.0
2021-06-10 10:48:00,NSE:GAL,2.5,2.5,2.5,2.5,17460.0
2021-06-10 10:51:00,NSE:GAL,2.5,2.5,2.5,2.5,9188.0
2021-06-10 10:54:00,NSE:GAL,2.5,2.5,2.5,2.5,7999.0
2021-06-10 11:15:00,NSE:GAL,2.5,2.5,2.5,2.5,20163.0
2021-06-10 11:33:00,NSE:GAL,2.5,2.5,2.5,2.5,740.0
2021-06-10 11:39:00,NSE:GAL,2.5,2.5,2.5,2.5,1000.0
2021-06-10 11:54:00,NSE:GAL,2.5,2.5,2.5,2.5,1691.0
2021-06-10 11:57:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-06-10 12:09:00,NSE:GAL,2.5,2.5,2.5,2.5,38361.0
2021-06-10 12:12:00,NSE:GAL,2.5,2.5,2.5,2.5,5366.0
2021-06-10 12:15:00,NSE:GAL,2.5,2.5,2.5,2.5,2329.0
2021-06-10 12:18:00,NSE:GAL,2.5,2.5,2.5,2.5,1903.0
2021-06-10 12:21:00,NSE:GAL,2.5,2.5,2.5,2.5,10610.0
2021-06-10 12:24:00,NSE:GAL,2.5,2.5,2.5,2.5,12218.0
2021-06-10 12:27:00,NSE:GAL,2.5,2.5,2.5,2.5,2308.0
2021-06-10 12:30:00,NSE:GAL,2.5,2.5,2.5,2.5,9880.0
2021-06-10 12:33:00,NSE:GAL,2.5,2.5,2.5,2.5,2198.0
2021-06-10 12:36:00,NSE:GAL,2.5,2.5,2.5,2.5,1274.0
2021-06-10 12:39:00,NSE:GAL,2.5,2.5,2.5,2.5,7158.0
2021-06-10 12:42:00,NSE:GAL,2.5,2.5,2.5,2.5,3398.0
2021-06-10 12:45:00,NSE:GAL,2.5,2.5,2.5,2.5,2997.0
2021-06-10 13:09:00,NSE:GAL,2.5,2.5,2.5,2.5,30.0
2021-06-10 13:12:00,NSE:GAL,2.5,2.5,2.5,2.5,4295.0
2021-06-10 13:15:00,NSE:GAL,2.5,2.5,2.5,2.5,27684.0
2021-06-10 13:18:00,NSE:GAL,2.5,2.5,2.5,2.5,1779.0
2021-06-10 13:21:00,NSE:GAL,2.5,2.5,2.5,2.5,721.0
2021-06-10 13:24:00,NSE:GAL,2.5,2.5,2.5,2.5,2127.0
2021-06-10 13:27:00,NSE:GAL,2.5,2.5,2.5,2.5,3573.0
2021-06-10 13:30:00,NSE:GAL,2.5,2.5,2.45,2.45,7843.0
2021-06-10 13:33:00,NSE:GAL,2.5,2.5,2.5,2.5,200.0
2021-06-10 13:36:00,NSE:GAL,2.5,2.5,2.5,2.5,700.0
2021-06-10 13:57:00,NSE:GAL,2.5,2.5,2.5,2.5,59.0
2021-06-10 14:06:00,NSE:GAL,2.5,2.5,2.5,2.5,315.0
2021-06-10 14:18:00,NSE:GAL,2.5,2.5,2.5,2.5,19011.0
2021-06-10 14:21:00,NSE:GAL,2.5,2.5,2.5,2.5,4545.0
2021-06-10 14:24:00,NSE:GAL,2.5,2.5,2.5,2.5,12450.0
2021-06-10 14:27:00,NSE:GAL,2.5,2.5,2.5,2.5,3994.0
2021-06-10 14:33:00,NSE:GAL,2.5,2.5,2.5,2.5,117.0
2021-06-10 14:39:00,NSE:GAL,2.5,2.5,2.5,2.5,1.0
2021-06-10 14:48:00,NSE:GAL,2.5,2.5,2.5,2.5,105.0
2021-06-10 15:00:00,NSE:GAL,2.5,2.5,2.5,2.5,189.0
2021-06-10 15:18:00,NSE:GAL,2.5,2.5,2.5,2.5,500.0
2021-06-10 15:21:00,NSE:GAL,2.5,2.5,2.5,2.5,3350.0
2021-06-10 15:24:00,NSE:GAL,2.5,2.5,2.5,2.5,4335.0
2021-06-10 15:27:00,NSE:GAL,2.5,2.5,2.5,2.5,52.0
2021-06-11 09:06:00,NSE:GAL,2.6,2.6,2.6,2.6,6335.0
2021-06-11 09:15:00,NSE:GAL,2.6,2.6,2.6,2.6,10112.0
2021-06-11 09:18:00,NSE:GAL,2.6,2.6,2.6,2.6,2004.0
2021-06-11 09:30:00,NSE:GAL,2.6,2.6,2.6,2.6,62049.0
2021-06-11 09:33:00,NSE:GAL,2.6,2.6,2.6,2.6,2000.0
2021-06-11 09:42:00,NSE:GAL,2.6,2.6,2.6,2.6,1.0
2021-06-11 09:45:00,NSE:GAL,2.6,2.6,2.6,2.6,14260.0
2021-06-11 09:48:00,NSE:GAL,2.6,2.6,2.6,2.6,26787.0
2021-06-11 09:51:00,NSE:GAL,2.6,2.6,2.6,2.6,2136.0
2021-06-11 09:54:00,NSE:GAL,2.6,2.6,2.55,2.6,1085.0
2021-06-11 09:57:00,NSE:GAL,2.6,2.6,2.6,2.6,6711.0
2021-06-11 10:00:00,NSE:GAL,2.6,2.6,2.55,2.6,3825.0
2021-06-11 10:03:00,NSE:GAL,2.6,2.6,2.6,2.6,1030.0
2021-06-11 10:06:00,NSE:GAL,2.6,2.6,2.6,2.6,1728.0
2021-06-11 10:09:00,NSE:GAL,2.6,2.6,2.6,2.6,2675.0
2021-06-11 10:12:00,NSE:GAL,2.6,2.6,2.6,2.6,16163.0
2021-06-11 10:15:00,NSE:GAL,2.6,2.6,2.6,2.6,7916.0
2021-06-11 10:18:00,NSE:GAL,2.6,2.6,2.6,2.6,1257.0
2021-06-11 10:21:00,NSE:GAL,2.6,2.6,2.55,2.55,7157.0
2021-06-11 10:24:00,NSE:GAL,2.6,2.6,2.5,2.5,40784.0
2021-06-11 10:27:00,NSE:GAL,2.5,2.6,2.5,2.55,39889.0
2021-06-11 10:30:00,NSE:GAL,2.5,2.6,2.5,2.5,16798.0
2021-06-11 10:33:00,NSE:GAL,2.5,2.5,2.45,2.5,13047.0
2021-06-11 10:36:00,NSE:GAL,2.5,2.5,2.5,2.5,9422.0
2021-06-11 10:39:00,NSE:GAL,2.45,2.5,2.45,2.5,2507.0
2021-06-11 10:42:00,NSE:GAL,2.5,2.5,2.5,2.5,427.0
2021-06-11 10:45:00,NSE:GAL,2.5,2.5,2.45,2.5,5261.0
2021-06-11 10:48:00,NSE:GAL,2.5,2.5,2.5,2.5,1897.0
2021-06-11 10:51:00,NSE:GAL,2.5,2.5,2.45,2.5,7646.0
2021-06-11 10:54:00,NSE:GAL,2.5,2.5,2.45,2.5,6044.0
2021-06-11 10:57:00,NSE:GAL,2.5,2.5,2.5,2.5,683.0
2021-06-11 11:00:00,NSE:GAL,2.5,2.5,2.45,2.5,25792.0
2021-06-11 11:03:00,NSE:GAL,2.45,2.5,2.45,2.5,7667.0
2021-06-11 11:06:00,NSE:GAL,2.45,2.5,2.45,2.5,2603.0
2021-06-11 11:09:00,NSE:GAL,2.5,2.55,2.5,2.55,1448.0
2021-06-11 11:12:00,NSE:GAL,2.55,2.55,2.5,2.55,596.0
2021-06-11 11:15:00,NSE:GAL,2.55,2.6,2.55,2.6,8966.0
2021-06-11 11:18:00,NSE:GAL,2.6,2.6,2.55,2.55,17544.0
2021-06-11 11:21:00,NSE:GAL,2.55,2.55,2.55,2.55,246.0
2021-06-11 11:24:00,NSE:GAL,2.55,2.6,2.55,2.6,12952.0
2021-06-11 11:27:00,NSE:GAL,2.55,2.6,2.5,2.6,5002.0
2021-06-11 11:30:00,NSE:GAL,2.6,2.6,2.6,2.6,259.0
2021-06-11 11:33:00,NSE:GAL,2.6,2.6,2.45,2.45,220103.0
2021-06-11 11:36:00,NSE:GAL,2.45,2.6,2.45,2.6,59158.0
2021-06-11 11:39:00,NSE:GAL,2.6,2.6,2.55,2.55,230.0
2021-06-11 11:42:00,NSE:GAL,2.55,2.55,2.55,2.55,10918.0
2021-06-11 11:45:00,NSE:GAL,2.55,2.55,2.55,2.55,1452.0
2021-06-11 11:48:00,NSE:GAL,2.5,2.55,2.45,2.45,2283.0
2021-06-11 11:51:00,NSE:GAL,2.55,2.55,2.45,2.55,1749.0
2021-06-11 11:54:00,NSE:GAL,2.55,2.55,2.55,2.55,132.0
2021-06-11 11:57:00,NSE:GAL,2.55,2.55,2.55,2.55,511.0
2021-06-11 12:00:00,NSE:GAL,2.55,2.55,2.55,2.55,799.0
2021-06-11 12:06:00,NSE:GAL,2.55,2.55,2.55,2.55,523.0
2021-06-11 12:12:00,NSE:GAL,2.5,2.55,2.5,2.55,3001.0
2021-06-11 12:15:00,NSE:GAL,2.55,2.55,2.55,2.55,80.0
2021-06-11 12:18:00,NSE:GAL,2.55,2.55,2.55,2.55,64.0
2021-06-11 12:21:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-06-11 12:24:00,NSE:GAL,2.5,2.5,2.5,2.5,2000.0
2021-06-11 12:27:00,NSE:GAL,2.55,2.55,2.55,2.55,123.0
2021-06-11 12:30:00,NSE:GAL,2.55,2.55,2.55,2.55,14.0
2021-06-11 12:33:00,NSE:GAL,2.55,2.55,2.55,2.55,150.0
2021-06-11 12:36:00,NSE:GAL,2.55,2.55,2.55,2.55,3.0
2021-06-11 12:42:00,NSE:GAL,2.55,2.55,2.55,2.55,10.0
2021-06-11 12:45:00,NSE:GAL,2.55,2.55,2.55,2.55,6190.0
2021-06-11 12:48:00,NSE:GAL,2.5,2.55,2.5,2.55,85.0
2021-06-11 12:51:00,NSE:GAL,2.55,2.55,2.55,2.55,102.0
2021-06-11 12:54:00,NSE:GAL,2.55,2.55,2.55,2.55,1370.0
2021-06-11 12:57:00,NSE:GAL,2.55,2.55,2.55,2.55,296.0
2021-06-11 13:00:00,NSE:GAL,2.55,2.55,2.55,2.55,1.0
2021-06-11 13:03:00,NSE:GAL,2.55,2.55,2.55,2.55,1014.0
2021-06-11 13:06:00,NSE:GAL,2.55,2.55,2.55,2.55,151.0
2021-06-11 13:09:00,NSE:GAL,2.55,2.55,2.55,2.55,11.0
2021-06-11 13:12:00,NSE:GAL,2.55,2.55,2.55,2.55,4699.0
2021-06-11 13:15:00,NSE:GAL,2.55,2.55,2.55,2.55,144.0
2021-06-11 13:18:00,NSE:GAL,2.55,2.55,2.55,2.55,2145.0
2021-06-11 13:21:00,NSE:GAL,2.5,2.55,2.5,2.55,1511.0
2021-06-11 13:24:00,NSE:GAL,2.55,2.55,2.5,2.5,5550.0
2021-06-11 13:27:00,NSE:GAL,2.55,2.55,2.55,2.55,227.0
2021-06-11 13:30:00,NSE:GAL,2.55,2.55,2.55,2.55,1098.0
2021-06-11 13:33:00,NSE:GAL,2.55,2.55,2.55,2.55,800.0
2021-06-11 13:36:00,NSE:GAL,2.55,2.6,2.55,2.55,5010.0
2021-06-11 13:39:00,NSE:GAL,2.55,2.55,2.55,2.55,9875.0
2021-06-11 13:42:00,NSE:GAL,2.5,2.55,2.5,2.55,1132.0
